-0.32240298,0.27284572,0.011431263,0.37383974
-0.30943912,0.27446407,0.014111985,0.3685763
-0.2944132,0.27778396,0.0016332266,0.36582395
-0.32025245,0.2687447,-0.0095919045,0.36737242
-0.3616482,0.25540292,0.013823475,0.37323335
-0.37891778,0.25025162,0.007249597,0.36820048
-0.392281,0.24440202,0.013361137,0.3720563
-0.3907839,0.243367,0.033343274,0.3727625
-0.37184656,0.25029182,0.0063074226,0.3649736
-0.34908608,0.25950614,0.021118037,0.37323365
-0.30039093,0.27862626,0.0138427075,0.3665641
-0.28953996,0.28251392,-0.021837825,0.36263123
-0.325734,0.26814532,0.02672743,0.37554902
-0.33874932,0.26384252,0.0079915775,0.36083913
-0.35756916,0.2548056,0.024786858,0.3678538
-0.35996503,0.2546947,0.009897384,0.36366677
-0.35912395,0.25707954,0.010877476,0.3685208
-0.34897095,0.2643739,-0.012366218,0.36774135
-0.34136266,0.26830223,0.015670575,0.37642533
-0.30054888,0.28397247,-0.008949835,0.36609864
-0.29551813,0.28319138,-0.011875708,0.371234
-0.2959421,0.28189528,0.009725402,0.37319654
-0.27523813,0.28926945,-0.009285481,0.36488286
-0.2828705,0.28488696,-0.0061915135,0.36949694
-0.30865607,0.2773078,-0.01993234,0.36812115
-0.35172006,0.26301888,-0.0057284744,0.3752075
-0.37394643,0.2552845,0.0073839654,0.37504652
-0.35950154,0.258074,0.03551128,0.3742839
-0.31687838,0.2704171,0.015481909,0.36326808
-0.3132504,0.26828027,0.012301769,0.36571497
-0.3274171,0.26617435,-0.016544372,0.36443642
-0.34064543,0.26494056,0.02109168,0.37620333
-0.33627182,0.26871294,-0.0047995993,0.36342233
-0.36850554,0.2540165,0.010255477,0.3720456
-0.38599718,0.24568631,0.024491934,0.37116435
-0.37269557,0.25017408,0.024747204,0.36774373
-0.32710564,0.26804954,0.013801324,0.36646402
-0.26898083,0.28782505,0.02747698,0.367309
-0.24862376,0.2941284,-0.01372776,0.35531583
-0.30972946,0.27100748,0.008681281,0.36713138
-0.35359672,0.25862744,0.0065634083,0.36357537
-0.37263995,0.25492316,-0.0031653685,0.36705717
-0.37701732,0.25488728,0.015626319,0.37392628
-0.35063162,0.26580283,-0.00050515926,0.368559
-0.31641477,0.27772534,-0.002876675,0.37257084
-0.27909824,0.29177636,-0.02508512,0.37052947
-0.25150904,0.30210537,-0.032531403,0.37519088
-0.23092413,0.30924058,-0.022643551,0.37616888
-0.24843188,0.30150905,-0.026650632,0.3705397
-0.2950852,0.28191844,-0.009716399,0.37432986
-0.34210446,0.2638094,-0.008222231,0.37241897
-0.3718039,0.2515509,0.022386512,0.3766931
-0.36587346,0.25393784,-0.0004333965,0.36801225
-0.37248805,0.25009653,0.020662177,0.37569162
-0.37192345,0.25001356,0.010473248,0.3689661
-0.38295558,0.24422143,0.02680685,0.3720048
-0.37034658,0.24857016,0.02955469,0.36759683
-0.3625318,0.25190893,0.0028371438,0.3638778
-0.3760334,0.24716778,0.03150171,0.37296313
-0.3738915,0.24891251,0.01725131,0.3637627
-0.37897176,0.24740371,0.011479095,0.36728755
-0.3786683,0.25003323,0.003145995,0.37011036
-0.37226906,0.2539432,0.022669045,0.37414473
-0.3377898,0.26603365,0.024727764,0.3676968
-0.31498972,0.2732374,-0.015004158,0.36242512
-0.31014922,0.27423152,0.021938115,0.37591672
-0.2895075,0.28250524,0.010006399,0.36209655
-0.2967372,0.27651173,0.022053933,0.3636726
-0.3015335,0.2745431,0.00175836,0.35916546
-0.33985355,0.26165053,0.008655833,0.3655784
-0.38798556,0.2490248,-0.037166275,0.36398283
-0.41433457,0.24474856,0.008117127,0.3864507
-0.3493164,0.2727673,0.008070108,0.376185
-0.28292456,0.2904077,0.015600709,0.37184745
-0.253497,0.2962857,-0.044847798,0.3622909
-0.25997645,0.29286513,-0.021536542,0.3824144
-0.24044327,0.305163,-0.023726456,0.3735919
-0.24618375,0.30127996,-0.006649342,0.37253228
-0.28699854,0.28248367,-0.0050885077,0.367061
-0.3827843,0.24195223,0.0048019486,0.3690042
-0.44872823,0.2140088,0.030672843,0.372171
-0.42589855,0.22792718,0.029281387,0.36981937
-0.3682847,0.25453913,0.0028402316,0.36889476
-0.35104287,0.2606879,0.010142868,0.37432668
-0.36738205,0.25304088,0.011336617,0.37034783
-0.3603146,0.2544877,0.033110324,0.37184528
-0.3213155,0.26869515,0.01123353,0.3632447
-0.31896633,0.26948586,-0.007817017,0.36592564
-0.3522264,0.25861773,0.012691669,0.37246946
-0.36539698,0.25382832,0.034373976,0.36864352
-0.3589818,0.25584757,-0.003596532,0.36054158
-0.37101963,0.2510557,0.023440955,0.37413174
-0.36860818,0.2554139,-0.015026829,0.36510417
-0.36927503,0.25707477,0.013960195,0.3790078
-0.3230284,0.27650762,-0.0046655824,0.36995065
-0.28827724,0.286701,-0.001645456,0.37278134
-0.28184733,0.2860799,-0.0022127754,0.36929682
-0.3093117,0.2753405,-0.019607116,0.36764848
-0.32499963,0.27139765,0.0005298557,0.37662935
-0.31922647,0.27500787,0.0025408412,0.37113902
-0.33259553,0.2666722,0.018989608,0.37025747
-0.34232095,0.2581228,0.03784792,0.36644483
-0.34078294,0.25268552,0.06951965,0.36092433
-0.31657413,0.25752047,0.057808388,0.34799105
-0.32709217,0.2541426,0.015316627,0.3457307
-0.37972572,0.24304155,-0.0029209913,0.3583872
-0.39810413,0.24099098,0.11009298,0.37327442
-0.3457396,0.25784034,0.02028888,0.33429667
-0.34224007,0.25371632,0.07022314,0.36031124
-0.3003425,0.2749006,-0.02186606,0.34241095
-0.30377525,0.28118268,-0.027699254,0.36857873
-0.24049829,0.31402192,-0.03505279,0.37177992
-0.14837168,0.3460437,-0.03712571,0.37045678
-0.11031674,0.3548106,-0.073747754,0.36358026
-0.17038156,0.32804158,-0.04455852,0.3756527
-0.17859037,0.32731122,-0.039177544,0.3709448
-0.11579209,0.3464202,-0.040528275,0.37272754
-0.09649478,0.35098916,-0.06689779,0.36688182
-0.17836054,0.3223464,-0.059519526,0.37313315
-0.3180042,0.27570057,-0.009579949,0.37735334
-0.377981,0.25252137,0.019711822,0.3735572
-0.3538031,0.26033065,0.011383012,0.36916366
-0.32211408,0.26894578,0.026629156,0.37131387
-0.31399232,0.26946026,0.011421913,0.3624631
-0.3284125,0.264229,0.0036881906,0.3652706
-0.3432648,0.2645342,-0.033384603,0.3671391
-0.36274076,0.26083207,0.025077544,0.38357443
-0.35476673,0.26196072,0.018792853,0.36603227
-0.36746952,0.25126854,0.009516971,0.3664534
-0.36281934,0.25297958,0.013165892,0.37180042
-0.33746353,0.26587954,0.0021392237,0.36977106
-0.30979973,0.2785241,-0.008550617,0.37063247
-0.2728532,0.28945962,0.036877647,0.37420946
-0.2105321,0.29778686,0.13164733,0.35959092
-0.22417186,0.27978614,-0.006364824,0.3146229
-0.3597338,0.22640231,0.11532261,0.3596171
-0.3529085,0.24169932,0.05239465,0.3269348
-0.3679539,0.23964036,0.09785597,0.3426859
-0.3603425,0.24321826,0.07042113,0.33067903
-0.37507617,0.23933771,0.061720576,0.33671236
-0.37861866,0.24621154,0.011737368,0.34043616
-0.32122624,0.27762887,0.033225052,0.36018446
-0.12921691,0.3502084,-0.046331633,0.34960794
0.014368051,0.387982,-0.09452948,0.3741064
0.03435109,0.39428675,-0.11794734,0.3794665
0.0109249465,0.38758335,-0.10960337,0.38587126
0.01885117,0.39248523,-0.10210889,0.38515207
0.038990915,0.3965515,-0.0810222,0.38421533
0.039870653,0.39373994,-0.0862969,0.3726861
-0.04032371,0.36213833,-0.06948854,0.37103927
-0.1507425,0.32780483,-0.02186852,0.3685528
-0.18307488,0.3160568,0.04009346,0.3625069
-0.19096014,0.30872247,0.012704245,0.34211847
-0.27891454,0.2736564,0.009446868,0.35031343
-0.36817843,0.24725737,0.022035562,0.35699043
-0.38873866,0.2478451,0.02351132,0.35929468
-0.34023413,0.27099913,0.019875078,0.36157897
-0.2733121,0.2967995,-0.023032162,0.35864973
-0.24846125,0.3039851,-0.013992624,0.3696922
-0.21761416,0.31700188,-0.044309873,0.36405793
-0.16198996,0.33494517,-0.04907184,0.37441576
-0.086298436,0.3602966,-0.073640645,0.3735122
-0.08990334,0.35578763,-0.06918254,0.37600648
-0.1644305,0.33045515,-0.04933757,0.37244493
-0.23436901,0.3051734,-0.017093133,0.37327445
-0.24990605,0.29641366,0.025148524,0.37021393
-0.24824765,0.2922483,0.011139857,0.3562042
-0.28722417,0.2729575,0.034206834,0.36043307
-0.33468434,0.2576799,2.8463095e-05,0.3524323
-0.40383986,0.23733208,-0.0016377122,0.36539382
-0.41801038,0.23834407,0.03844833,0.37457594
-0.37846172,0.2547099,0.01677136,0.3630132
-0.3497882,0.26261386,0.014290611,0.36771953
-0.31188184,0.2762248,0.0026639488,0.36733693
-0.25876743,0.29757014,-0.026765585,0.36717007
-0.20260477,0.31785452,-0.026798002,0.3736487
-0.17072459,0.32929784,-0.03922487,0.36818758
-0.20991303,0.3140541,-0.041466977,0.36917087
-0.29930136,0.2801929,0.009426917,0.3749558
-0.3336457,0.26635474,0.011981255,0.3651833
-0.3280867,0.26785183,0.0015171164,0.3666372
-0.3271048,0.26983944,-0.0076301163,0.36967984
-0.3384059,0.26819724,-0.0059664333,0.37259158
-0.34675077,0.26592302,0.002885275,0.37357834
-0.34270284,0.2666466,0.0017751586,0.37180337
-0.33231133,0.26980177,-0.007747606,0.37207907
-0.33257237,0.26882863,0.0037473475,0.37535912
-0.32503402,0.2718282,-0.004154435,0.37118188
-0.30939966,0.27671355,0.0055486215,0.37365556
-0.30579048,0.27677268,-0.0014426135,0.36868066
-0.34445673,0.26146546,-0.011134953,0.36951405
-0.39022186,0.24551146,-0.0021215319,0.37598875
-0.40987596,0.24171992,-0.021003028,0.3764656
-0.41465834,0.24309431,-0.0151941115,0.38610417
-0.39252836,0.2517567,0.0062395292,0.38787442
-0.34921205,0.26383904,0.014696937,0.38041386
-0.31246573,0.27152035,0.005472614,0.3736934
-0.3063356,0.27043876,-0.0006994462,0.37273118
-0.32640576,0.2636538,0.0030659484,0.37272495
-0.37342063,0.24638368,0.0130750835,0.37118787
-0.41566232,0.22437426,0.07787356,0.3716013
-0.4365395,0.20600079,0.03960451,0.34789202
-0.48274976,0.18207696,0.053469293,0.35461417
-0.48843443,0.1878222,0.02537196,0.35468626
-0.45830014,0.21354485,0.04596871,0.3695153
-0.39339954,0.2467354,0.006392483,0.36325943
-0.3605695,0.26005933,0.014667865,0.37263855
-0.32733068,0.2713107,0.019825432,0.3688966
-0.30279925,0.2794348,-0.013754946,0.3629017
-0.26912627,0.2915273,-0.0008151336,0.37344816
-0.21152914,0.31352457,-0.020738024,0.36560658
-0.16629542,0.31461293,0.14561108,0.37432003
-0.117683545,0.3211961,0.008156415,0.3089385
-0.25640756,0.25690314,0.08854794,0.34905958
-0.3370127,0.24049424,0.057886492,0.32668984
-0.42846057,0.21871066,-0.01293454,0.33224913
-0.46716708,0.21876304,0.081168875,0.3707556
-0.39497343,0.25343817,0.025575718,0.34607264
-0.35295036,0.26840165,0.0011054373,0.35712528
-0.26369283,0.30190396,-0.010146325,0.36605462
-0.09307077,0.36176342,-0.0815499,0.3654657
0.06920163,0.40515423,-0.134668,0.39647996
0.12920968,0.42135775,-0.13895789,0.4097396
0.08536891,0.40898132,-0.12308188,0.39332342
-0.032945488,0.37018287,-0.0894239,0.3796832
-0.18951395,0.3196346,-0.02950426,0.37439486
-0.23841725,0.30460683,-0.032356028,0.36767825
-0.2725573,0.29066253,-0.0042576413,0.37458432
-0.30565572,0.27849194,-0.0067372723,0.3673884
-0.33648834,0.26477766,0.015668893,0.3717359
-0.32464948,0.2620845,0.10437802,0.37037262
-0.27974564,0.27200225,0.01673266,0.33485416
-0.32570702,0.25211346,0.03299202,0.3580493
-0.3690841,0.24568292,0.014360664,0.35431805
-0.3781974,0.24550107,0.10766901,0.36545965
-0.31820863,0.26431555,0.042221338,0.3336836
-0.302364,0.2600076,0.12889884,0.3522061
-0.25379604,0.27519682,0.038211588,0.31989646
-0.29445577,0.26430193,0.011845259,0.34088477
-0.24771656,0.292579,0.05371699,0.35709378
-0.15831786,0.33575264,-0.08638971,0.33293346
-0.22532995,0.31314263,-0.045729686,0.3779234
-0.23845455,0.31997997,-0.0225356,0.36644885
-0.155813,0.34307885,-0.0016586494,0.36381304
-0.0050338963,0.38434508,-0.05131162,0.35697365
0.09096389,0.40157354,-0.09013128,0.37465417
0.11583273,0.40445122,-0.1300321,0.38579786
0.035240594,0.38030282,-0.09417743,0.39162946
-0.09821187,0.35375416,-0.06731858,0.36648333
-0.20458308,0.31924933,-0.034667056,0.3688961
-0.31698343,0.27724597,0.00080475997,0.36840788
-0.3389178,0.26857054,0.00083969225,0.36749065
-0.26608148,0.29692692,-0.013104095,0.37014562
-0.17007358,0.33025858,-0.03955522,0.3693886
-0.13714217,0.33898184,-0.04985081,0.37076867
-0.19550899,0.31946597,-0.05885639,0.36941868
-0.2976227,0.28640294,-0.046868116,0.37764272
-0.33992478,0.2735916,-0.003572098,0.38490954
-0.32894775,0.27652478,-0.011960382,0.3746827
-0.30387855,0.2771369,0.052048717,0.3803266
-0.2595263,0.28643185,0.008719036,0.3550818
-0.25851458,0.2749236,0.108283475,0.36811024
-0.2011717,0.28594437,0.1160209,0.33280703
-0.13962916,0.28021768,0.27537322,0.32605723
-0.12298589,0.2587298,0.14616467,0.25618827
-0.3444622,0.16095752,0.20079927,0.25151005
-0.47093982,0.11488749,0.17871791,0.22559035
-0.52720517,0.11234688,0.12624171,0.23880556
-0.5531362,0.14356326,0.0790994,0.28365558
-0.5054177,0.20450301,0.11687102,0.3292653
-0.3031047,0.29584414,0.03752175,0.32026467
-0.06455925,0.3705352,-0.053986534,0.33911395
0.16136035,0.42890128,-0.12323604,0.39441684
0.29021525,0.47599152,-0.15267715,0.4220377
0.3432886,0.49147657,-0.16972212,0.34517938
0.35063058,0.48352954,-0.16883478,0.3187994
0.33186087,0.47357675,-0.17040399,0.36354294
0.2660939,0.44740155,-0.1746491,0.42048144
0.09184725,0.40567505,-0.14907196,0.39854166
-0.0350989,0.37705877,-0.10692898,0.38719794
-0.05199526,0.37369564,-0.047804996,0.3816129
-0.051679634,0.3713537,-0.067947224,0.36037064
-0.08035404,0.35153997,-0.061392944,0.37216282
-0.10493339,0.3449618,-0.0567339,0.37123168
-0.14454263,0.33459428,-0.049401224,0.3703032
-0.1999457,0.3179398,-0.034778953,0.3697618
-0.2744022,0.2899674,0.012234913,0.37064198
-0.3199217,0.26614955,0.061473895,0.3629998
-0.25072026,0.26843086,0.2540496,0.3577252
-0.10275196,0.30383974,0.036238153,0.28096545
-0.17376858,0.26103002,0.14092106,0.3377856
-0.27133244,0.24921493,0.046274573,0.2982589
-0.44411242,0.20442998,0.012289998,0.32109407
-0.53144145,0.19134314,0.03247877,0.35256746
-0.50491333,0.21738479,0.05008711,0.36204013
-0.38684174,0.27044547,-0.0037175852,0.3554704
-0.20795451,0.33248726,-0.046316825,0.36588797
0.03395256,0.40450507,-0.119767815,0.38527432
0.21677074,0.45719814,-0.18131232,0.4309772
0.28431284,0.47262236,-0.18204252,0.43916643
0.25898623,0.45939672,-0.17197955,0.42784178
0.13019162,0.40795398,-0.13966075,0.40805423
-0.17861098,0.32200828,-0.052616347,0.37533626
-0.34714916,0.26321825,0.01799008,0.37585983
-0.36719018,0.25467035,-0.005858117,0.36617664
-0.37858692,0.24794358,0.03385365,0.37757275
-0.3563494,0.2560764,0.014260589,0.3650533
-0.35505944,0.25641927,-0.0021263852,0.36806527
-0.3541847,0.26039913,-0.008644006,0.37373117
-0.35229272,0.2651652,-0.0144393,0.3758575
-0.36677662,0.2604679,-0.010571524,0.37837052
-0.3818364,0.25469276,-0.024941772,0.3788304
-0.38286468,0.25462398,-0.011274758,0.38706303
-0.36201873,0.2634303,-0.025638375,0.3834755
-0.3435345,0.26854047,-0.008124914,0.3882013
-0.30510736,0.2800785,-0.0044500744,0.38164353
-0.30288783,0.2741641,0.011644235,0.3774426
-0.35071003,0.25087693,0.001258628,0.36925
-0.42004198,0.22144987,0.022034846,0.37350872
-0.45967752,0.20459618,0.029504262,0.36928988
-0.48113486,0.19228354,0.04506084,0.36715803
-0.48694432,0.18641423,0.038703974,0.36149117
-0.48067594,0.18913756,0.064176366,0.36438188
-0.45145723,0.20424394,0.04219138,0.35695225
-0.430325,0.22056179,0.003042904,0.36197844
-0.40385583,0.23943213,0.03202487,0.3774377
-0.35472554,0.26059398,0.029255113,0.36685428
-0.34382415,0.26112956,0.008670658,0.36217263
-0.3455781,0.25693116,0.048304845,0.3701808
-0.3299571,0.2644225,-0.01224976,0.35419816
-0.3591369,0.25804618,-0.025743654,0.3717018
-0.32857156,0.2715985,0.08672336,0.38474455
-0.19088525,0.30921453,0.11314347,0.34596246
-0.16154192,0.30004674,0.029956864,0.32081586
-0.2764549,0.25239876,0.07426372,0.343741
-0.33303425,0.24740796,0.037115287,0.33182633
-0.38253844,0.24390405,0.005103875,0.34341514
-0.39725983,0.24965823,0.043947477,0.36230725
-0.34987006,0.26926547,0.048420392,0.3531296
-0.3189232,0.27425995,0.03379113,0.3480779
-0.23842588,0.3025689,-0.017454002,0.35115793
-0.06670103,0.36035746,-0.075342886,0.3691104
0.07592164,0.40385446,-0.13466272,0.39211333
0.0841273,0.40655428,-0.13946296,0.4015535
0.019534683,0.3911277,-0.07934129,0.38906035
-0.06251363,0.36653596,-0.07525131,0.36336806
-0.16922125,0.32491717,-0.03978904,0.37244534
-0.1930757,0.32172942,-0.06526722,0.3681164
-0.19309175,0.32357812,-0.04982452,0.38108394
-0.20322257,0.32295188,-0.041409545,0.3746028
-0.25342292,0.30129552,-0.016316857,0.37410924
-0.29267874,0.280192,0.028608978,0.37279627
-0.30873033,0.26936558,0.0112486575,0.3597942
-0.31870472,0.26557085,0.005954289,0.3655519
-0.3276183,0.2688112,-0.031019904,0.366031
-0.36581674,0.25732943,0.03647825,0.3813501
-0.36916772,0.25360245,0.021303855,0.36160922
-0.40153506,0.23637228,-0.0032469335,0.3645629
-0.41933912,0.23351628,-0.003523877,0.37692112
-0.38648295,0.25255984,0.018740883,0.38107798
-0.30070883,0.28555238,0.005731029,0.37095523
-0.22658734,0.30566937,0.0049584014,0.368938
-0.22468357,0.30037892,-0.0074491263,0.36240467
-0.3051195,0.26915184,0.0077787773,0.3649763
-0.36471844,0.2512828,-0.0021680752,0.36399683
-0.37119606,0.25397027,0.021104267,0.37294993
-0.37965953,0.25173143,-0.0033422539,0.36526656
-0.42056486,0.23150711,0.03918503,0.37546813
-0.39587307,0.24010865,0.032766566,0.36594737
-0.3432443,0.26218587,-0.0013988164,0.3647467
-0.29267788,0.2834704,-0.010840272,0.37258586
-0.2513027,0.2999947,-0.0042049135,0.3718005
-0.24755709,0.29997087,-0.012092736,0.36499467
-0.29507753,0.28013265,-0.008275884,0.36726326
-0.34821618,0.26119193,-0.005436699,0.36981687
-0.3685485,0.25473523,0.024504904,0.3744661
-0.35264233,0.26167068,-0.002193547,0.36529958
-0.33560133,0.2681021,0.0014466954,0.37350306
-0.32585603,0.27293155,-0.013491709,0.3710736
-0.33623704,0.26762173,0.021116018,0.37665737
-0.3109693,0.2763721,-0.00197855,0.36515257
-0.3082529,0.27694222,-0.026764302,0.3697011
-0.34171376,0.26783195,-0.028659953,0.3781161
-0.37361047,0.2584749,-0.00037326524,0.382995
-0.3518003,0.26398933,0.033704046,0.3785467
-0.3144144,0.27268228,-0.0056233513,0.36405823
-0.33506003,0.2599539,0.014449755,0.37462902
-0.33410713,0.2581587,0.0703677,0.37088674
-0.3031562,0.26640064,0.03209749,0.34823245
-0.32153296,0.25650388,0.036476146,0.35618713
-0.38280946,0.23522568,0.036057245,0.35363278
-0.42779157,0.21419792,0.13464709,0.35787603
-0.39157394,0.22249901,0.0691232,0.32567704
-0.38201395,0.2292676,0.055017367,0.341529
-0.36375025,0.24638903,0.04091888,0.34847793
-0.36546358,0.2578769,-0.02504974,0.3480374
-0.33820122,0.2781523,-0.003737679,0.37295812
-0.21300745,0.32595012,-0.0005802147,0.36593902
-0.11488747,0.35250637,-0.029858807,0.35557422
-0.07896714,0.35411182,-0.042500366,0.36105946
-0.046136867,0.36265162,-0.079167806,0.36505142
-0.0140183875,0.37251866,-0.10091883,0.38071704
-0.04346621,0.36919847,-0.09556628,0.38142318
-0.14084898,0.34395176,-0.072680965,0.37484184
-0.24335866,0.30809397,-0.019999318,0.37655157
-0.30741796,0.28145114,-0.012293629,0.36942866
-0.29342946,0.28510526,-0.012175854,0.37388417
-0.22632249,0.31042635,-0.038286638,0.37275353
-0.19390759,0.31982622,-0.022524092,0.37704226
-0.21355608,0.31163993,-0.026550021,0.3674203
-0.28754628,0.27977484,0.021467432,0.37196603
-0.34226334,0.25663638,0.015173033,0.36042413
-0.39430878,0.2359445,0.016651358,0.36476168
-0.4143672,0.23238696,0.016006904,0.3683221
-0.408199,0.23936297,0.012816298,0.370688
-0.3914644,0.24645358,0.028328927,0.37304306
-0.35197905,0.2574968,0.056209404,0.36858675
-0.3042583,0.27136275,0.0121447295,0.3540136
