-0.32240298,0.27284572,0.011431263,0.37383974
-0.28957647,0.27434608,0.028699024,0.36500338
-0.27154535,0.28462374,0.0011580952,0.3561342
-0.28691062,0.28181762,0.00064045994,0.3621822
-0.30930918,0.27364063,0.052291352,0.3651628
-0.31948128,0.26638728,0.03228062,0.3480373
-0.35686886,0.2505072,0.010803668,0.35334376
-0.33231634,0.2588915,0.13219446,0.36958075
-0.1947124,0.30654407,0.027886352,0.3235402
-0.1755045,0.30468577,-0.002074858,0.34544933
-0.21340919,0.29943097,0.004298605,0.35349232
-0.2538894,0.29581332,0.007874556,0.35033256
-0.27773088,0.29262206,-0.010886172,0.35079074
-0.25709546,0.30161616,0.0041485867,0.36157745
-0.19771387,0.32646537,-0.069180705,0.35359514
-0.18844803,0.3273829,-0.03512056,0.3784569
-0.10909939,0.3585803,-0.06214098,0.3659421
-0.009308095,0.3849001,-0.11609909,0.37773052
0.023351878,0.38779444,-0.078448266,0.3944482
-0.018241161,0.3782684,-0.07161855,0.36708525
-0.093554564,0.34651968,-0.048824195,0.37003496
-0.16143408,0.32379872,-0.017005984,0.3670506
-0.23418093,0.3002211,-0.016301116,0.35993227
-0.30372432,0.27352178,0.04299348,0.367312
-0.33327317,0.2603625,0.03380139,0.35174298
-0.34754416,0.25363812,0.03317757,0.35576242
-0.3639221,0.2510737,0.004160865,0.35603428
-0.36067897,0.25700748,0.048191626,0.36878204
-0.27788937,0.28935406,0.024388744,0.35375655
-0.23129201,0.301297,0.008709605,0.35427472
-0.23042125,0.30185515,-0.03125908,0.35469636
-0.2512505,0.29742107,0.0018087864,0.36954913
-0.2088814,0.31402123,0.031410243,0.3604654
-0.13897581,0.33337706,-0.0059438725,0.346129
-0.06952977,0.33521083,0.17351983,0.3629884
0.01695741,0.35370052,0.06505943,0.2937715
-0.06247066,0.29862553,0.12575582,0.31909096
-0.13354176,0.28512356,0.0611,0.29820317
-0.30563995,0.24822958,-0.027704578,0.31164372
-0.47643992,0.21671335,0.038350213,0.35589337
-0.469096,0.23662287,0.052013204,0.3523779
-0.3326958,0.29202086,0.00972953,0.34635824
-0.13634579,0.35254598,-0.034341715,0.35490778
0.07626955,0.4104848,-0.08630613,0.37648326
0.23417637,0.45758343,-0.15262252,0.41067597
0.30116874,0.4712261,-0.185299,0.41191813
0.30085143,0.45773426,-0.19248681,0.4154589
0.20427327,0.43017444,-0.16233926,0.42800298
-0.08626814,0.35816014,-0.08106176,0.37543246
-0.2577462,0.3031275,-0.042642035,0.37285915
-0.25937614,0.3019813,-0.015485121,0.37875345
-0.2074784,0.31944364,-0.032433685,0.37003466
-0.1802546,0.3263056,-0.0651008,0.37143737
-0.19546476,0.31939816,-0.039056893,0.38227957
-0.24709775,0.30257472,-0.02584843,0.3733645
-0.3133082,0.27454296,0.0072584744,0.37470132
-0.3588397,0.25700608,-0.03881175,0.3671123
-0.40686515,0.2390896,0.023164455,0.38892695
-0.35624442,0.250184,0.15269494,0.37857774
-0.26197457,0.27080855,0.036664143,0.3244045
-0.3138412,0.24241088,0.052769512,0.3508863
-0.3865261,0.22484247,0.05938897,0.34588265
-0.45634514,0.20768836,-0.010364911,0.3404623
-0.49262863,0.2050353,0.04980625,0.37338573
-0.43185243,0.2332849,0.076673396,0.36485156
-0.3735828,0.24957307,0.029823422,0.34934664
-0.34211114,0.25873473,0.02733415,0.36138484
-0.19343069,0.31764853,-0.017810544,0.36065093
-0.026201965,0.3723087,-0.08274768,0.36978713
0.007804229,0.37998614,-0.07985433,0.38123465
-0.05353701,0.36310503,-0.033947874,0.3684727
-0.15458651,0.32753852,-0.023197409,0.35407305
-0.27964446,0.28030974,0.021896612,0.36062515
-0.28452224,0.28363615,-0.010083119,0.35449034
-0.22618572,0.30264696,0.0647334,0.36941555
-0.10380747,0.33235124,0.14237922,0.34289005
-0.068167016,0.33174515,-0.02368693,0.30024257
-0.22600415,0.26895118,0.052623164,0.35558367
-0.31001577,0.2649762,0.02883345,0.33379278
-0.3470203,0.26714376,-0.03205375,0.34133273
-0.33383694,0.28038734,0.03042952,0.37152186
-0.20741059,0.31934997,0.112915635,0.3547602
-0.074141905,0.3526987,-0.009102546,0.31525984
-0.01910405,0.3487689,0.0014497178,0.3560176
0.09471207,0.3938967,-0.107351534,0.35563192
0.15063365,0.40026757,-0.16724643,0.40570828
0.054709904,0.39150894,-0.105406314,0.40473512
-0.07756036,0.37228948,-0.07850966,0.36247647
-0.16350785,0.33798334,-0.045843977,0.36783317
-0.1827006,0.32721674,-0.016387986,0.36758825
-0.06587605,0.36460692,-0.0695268,0.36382738
0.072144106,0.39922306,-0.10050947,0.3896245
0.10561003,0.40816587,-0.10565915,0.3895468
0.008933511,0.37654206,-0.064918645,0.37553784
-0.18743347,0.3139467,-0.014820756,0.35975507
-0.33094174,0.26320335,0.01563087,0.3599175
-0.360944,0.25629658,-0.0017020698,0.36104846
-0.3624336,0.26014748,0.013300262,0.37052262
-0.32419154,0.27759814,-0.0017725487,0.36604592
-0.27949655,0.29225075,0.0015495096,0.3690019
-0.25021055,0.30217785,-0.037938852,0.3634639
-0.24092782,0.3040851,-0.015945671,0.37656748
-0.20906492,0.31766436,-0.037153132,0.36729887
-0.2044384,0.31669334,-0.026437568,0.37289584
-0.21390551,0.31108108,-0.005419443,0.36944664
-0.25176492,0.29357854,0.006468876,0.3630139
-0.2961335,0.2731226,0.034197535,0.36248267
-0.30495334,0.26761258,0.04686866,0.35610855
-0.3135389,0.26451302,0.015920576,0.34949544
-0.3556926,0.25140032,0.029253948,0.35947177
-0.38584754,0.24520938,0.015140458,0.35728848
-0.38836133,0.24811897,0.030944824,0.36523908
-0.33630183,0.26688483,0.062837794,0.3633113
-0.24179049,0.29550576,0.045294587,0.34827602
-0.16708441,0.31344646,0.029658325,0.34666055
-0.12372424,0.32405788,0.02380814,0.34602448
-0.109760076,0.32940826,0.0034928743,0.3422828
-0.14311168,0.32024634,0.014482487,0.3460379
-0.2006052,0.30382064,0.051018514,0.34265703
-0.23696125,0.29042134,0.060127772,0.3333776
-0.25141314,0.2837802,0.05040811,0.33240482
-0.217472,0.2989662,0.020482859,0.33682474
-0.14890607,0.32829064,-0.030842971,0.34463325
-0.08996921,0.35157555,-0.039030164,0.3601136
-0.038637422,0.37342656,-0.06694879,0.35880643
-0.012481598,0.38000005,-0.07938996,0.36803195
9.742742e-06,0.3844153,-0.08922951,0.37133756
0.010825063,0.38798168,-0.11281355,0.37647337
0.03882213,0.39439887,-0.09861774,0.39104483
0.07706999,0.40798202,-0.08311699,0.38445875
0.07174298,0.40193993,-0.09197714,0.3727996
-0.014393169,0.37001723,-0.102400534,0.37076125
-0.15515047,0.33154532,-0.08569427,0.37642083
-0.23168541,0.31388062,-0.014474162,0.38239542
-0.23340002,0.3160253,-0.0505157,0.36265177
-0.2654425,0.29858777,-0.03154256,0.3788326
-0.28834513,0.29050875,-0.033755545,0.37634808
-0.29717267,0.28710622,-0.020072795,0.38044146
-0.24639621,0.30605888,-0.03351713,0.37677377
-0.20407501,0.31757456,-0.031260755,0.3781891
-0.24478514,0.29968628,-0.028255211,0.37333408
-0.35880694,0.2543329,-0.010757127,0.37536746
-0.41243944,0.233254,0.021646468,0.3792914
-0.39932504,0.23825192,0.029996254,0.37330014
-0.40287393,0.23290813,0.019073177,0.3679106
-0.4266927,0.22161934,0.019374952,0.37039483
-0.43168223,0.22054298,0.04571878,0.37281817
-0.41086224,0.23035014,0.020037217,0.3635003
-0.40425396,0.23519969,0.011310603,0.36984277
-0.3969645,0.240353,0.029020509,0.37407002
-0.39541766,0.2408867,0.011260221,0.3666388
-0.39567888,0.23964506,0.037593253,0.37315956
-0.35544693,0.25555652,0.02396288,0.36480802
-0.33689532,0.26217914,0.0054240776,0.36468035
-0.3575381,0.25670773,-0.010990564,0.36837494
-0.36988273,0.25600597,0.012193842,0.37659737
-0.34899122,0.26621193,-0.004183227,0.3697826
-0.3541668,0.26234856,-0.0015649362,0.3741046
-0.35460106,0.2616503,-0.0022682874,0.3747088
-0.33915013,0.26709738,0.007163954,0.37587047
-0.3069181,0.27744436,0.012691966,0.37184143
-0.27164987,0.28738958,0.0066487575,0.36685196
-0.284922,0.2808505,-0.016160106,0.36424515
-0.35266942,0.25581655,0.017549923,0.37293416
-0.3856236,0.2439054,0.028645555,0.36652556
-0.3902459,0.24138322,0.022903593,0.3644496
-0.39924657,0.23813067,0.010897405,0.3664335
-0.4047522,0.23784423,0.027141558,0.37223133
-0.3753457,0.25119677,0.022972291,0.36789915
-0.3277805,0.26949474,0.012289767,0.3667711
-0.2906489,0.28344887,-0.013231082,0.36592406
-0.2931035,0.28181714,0.011721043,0.37242293
-0.30497396,0.27839085,-0.010482624,0.36257005
-0.3268405,0.27149615,-0.018015198,0.37057096
-0.33076364,0.27189583,0.011890415,0.37700906
-0.31953493,0.27428964,0.019113202,0.36764556
-0.31900603,0.27079263,-0.0016290601,0.36323392
-0.31344697,0.27077195,0.030804731,0.371933
-0.28108886,0.28188583,0.027216498,0.35991234
-0.2819622,0.2785543,0.01889612,0.35642728
-0.30648485,0.26962653,0.016561894,0.35817975
-0.33755463,0.2612855,0.016180627,0.35966948
-0.38764846,0.24642836,-0.010244456,0.36012888
-0.40476453,0.24332137,0.04469307,0.37624273
-0.33754313,0.2722661,-0.007565355,0.35921496
-0.30454385,0.28305775,-0.016013209,0.37143096
-0.26908624,0.29736477,-0.021996742,0.37291205
-0.20684864,0.31805435,-0.007975546,0.37332568
-0.152242,0.33478308,-0.049483836,0.36230806
-0.16458626,0.32344517,-0.00470816,0.37481144
-0.19861549,0.31252417,-0.02310629,0.3572575
-0.28835246,0.27739775,0.020802274,0.36706272
-0.33028054,0.26248074,0.03340611,0.35892522
-0.3400485,0.25868115,0.026653605,0.35649842
-0.37142485,0.24790463,0.009643714,0.35818052
-0.40238753,0.24092312,0.0063791485,0.3661923
-0.3763552,0.25674716,0.021609567,0.3720214
-0.30974364,0.28315666,-0.0006516083,0.3650048
-0.25844303,0.29876485,-0.009298118,0.3676454
-0.21818346,0.3117098,-0.031180898,0.36659685
-0.21012507,0.3132813,-0.021371784,0.37148333
-0.20114672,0.31798682,-0.038706377,0.36633247
-0.2227302,0.31137303,-0.054728884,0.37105998
-0.2869479,0.29171583,-0.043179344,0.3787031
-0.3438734,0.2713301,0.00052413286,0.38271624
-0.33332556,0.27114773,0.021229068,0.37496203
-0.28873688,0.28136128,0.013459214,0.36740103
-0.26745704,0.28367287,0.014437483,0.36624262
-0.28931865,0.27622613,-0.0137575,0.36122227
-0.2944447,0.26834375,0.1519289,0.3776377
-0.21870944,0.28536862,0.068086796,0.31832907
-0.30815446,0.237283,0.104998566,0.3317876
-0.4113646,0.19850042,0.091470316,0.31824717
-0.47999728,0.18204394,0.038828555,0.32065794
-0.49568373,0.1982918,0.041904557,0.3494901
-0.42363167,0.2420162,0.074929975,0.359949
-0.2973267,0.29002756,0.020626942,0.34295577
-0.21609455,0.31341505,-0.017949576,0.3515442
-0.1113536,0.34927866,-0.077907026,0.36205178
0.028686898,0.39131698,-0.12261309,0.3906006
0.12145786,0.42047334,-0.14258191,0.4090494
0.12452151,0.42213118,-0.11618037,0.40310833
0.06532931,0.40222993,-0.095393054,0.3781391
-0.0783289,0.35088864,-0.058468327,0.36877826
-0.18121313,0.31961563,-0.03674178,0.36714667
-0.18979041,0.3203727,-0.030971004,0.3689552
-0.2048048,0.3163082,-0.021691432,0.36713925
-0.26709282,0.29176944,0.0072671887,0.36564612
-0.3183818,0.26756433,0.045876827,0.36264592
-0.32500678,0.26312038,0.011348597,0.35198465
-0.31860247,0.26861268,0.004709585,0.36352217
-0.2944077,0.28482014,-0.021196853,0.36442724
-0.29974586,0.2870229,-0.015398355,0.37099832
-0.30415493,0.28572118,0.0014464164,0.37090763
-0.296351,0.2864616,-0.015114769,0.36608192
-0.288618,0.28785384,-0.021735586,0.37213385
-0.2552514,0.29992092,-0.004932643,0.37537414
-0.19836491,0.31969553,-0.030192677,0.3660224
-0.1909702,0.3194263,-0.04761771,0.3697845
-0.25507563,0.2977667,-0.03355499,0.37487644
-0.31844324,0.27431777,0.027219981,0.37741044
-0.3292379,0.2662342,0.019940421,0.3617755
-0.34284878,0.25808802,-0.00033635247,0.36354238
-0.3643137,0.25239667,0.0077823736,0.37186047
-0.3799649,0.2499818,0.011575164,0.37048084
-0.37079287,0.25523108,0.010110017,0.3704609
-0.34513405,0.2654283,-0.0005375311,0.37079808
-0.34725648,0.263756,-0.0026947171,0.3728041
-0.36253402,0.25756285,0.0036465276,0.3741929
-0.33956334,0.26744932,0.003314019,0.37374386
-0.2923475,0.28565678,-0.016077848,0.37164015
-0.28909937,0.28469095,-0.0028009885,0.37501508
-0.3238779,0.2708924,-0.0137798395,0.36924955
-0.3601725,0.25623384,0.01187944,0.37656608
-0.37543184,0.25317818,-0.034398127,0.36918285
-0.40957254,0.24284962,-0.014816186,0.38720578
-0.4094322,0.2459797,-0.014804157,0.38572443
-0.3869112,0.2518545,0.021491712,0.3885677
-0.3384783,0.26499617,0.005625903,0.37501645
-0.3265576,0.2639405,0.00028037772,0.37554926
-0.3315595,0.26011828,0.025723115,0.37634623
-0.31977263,0.25928774,0.08911266,0.36851144
-0.32906705,0.24850269,0.021762406,0.33975855
-0.42923567,0.2038649,0.08061333,0.35631117
-0.48840714,0.17500709,0.06797979,0.33700103
-0.4954226,0.17206734,0.13079476,0.3414439
-0.44639593,0.19690393,0.05708422,0.32502297
-0.43035397,0.21414407,0.057902906,0.34775412
-0.4086615,0.23532508,0.012651138,0.3498654
-0.3791226,0.2582835,0.0032145393,0.3636252
-0.26843804,0.30571613,-0.018182535,0.36600018
-0.14185809,0.3469986,-0.0395714,0.3664643
-0.09028662,0.35969824,-0.07569314,0.3645828
-0.0802144,0.35725984,-0.05991194,0.3770623
-0.04266391,0.37072396,-0.07694278,0.37161
-0.01789426,0.37387386,-0.06659665,0.37858185
-0.05928816,0.36043358,-0.060744576,0.36728868
-0.18070854,0.31829637,-0.024528347,0.36681446
-0.3036563,0.27747652,-0.021469507,0.36304832
-0.36915278,0.25566053,0.012619585,0.3737402
-0.35145387,0.2659295,-0.0021924525,0.3681787
-0.3250423,0.27435532,0.015269868,0.3731113
-0.2794434,0.28533882,0.05016379,0.3675055
-0.23800156,0.29564643,-0.010991757,0.34911475
-0.26904884,0.28417006,-0.03334204,0.3651133
-0.2976301,0.28234684,-0.0012872125,0.37559345
-0.30630064,0.28516805,-0.020533068,0.3648683
-0.33454618,0.27180737,0.012354279,0.3742095
-0.3423146,0.26548743,0.007480201,0.3669684
-0.34123623,0.26351786,0.010520697,0.36965966
-0.31434062,0.27579007,-0.016152482,0.3679374
-0.251564,0.29943535,0.00705472,0.3761912
-0.115932964,0.3315895,0.16077411,0.37033057
-0.047115594,0.33911625,0.023111355,0.30232167
-0.22361867,0.25514936,0.10730198,0.33863544
-0.3394236,0.22685651,0.09303479,0.3147182
-0.4300046,0.20499179,0.03835105,0.31566253
-0.48029506,0.20130126,0.08406053,0.34518272
-0.45007122,0.2233474,0.063048325,0.3404005
-0.3892985,0.24827525,0.087740704,0.3473242
-0.2555691,0.29707083,0.01755751,0.33522797
-0.054433398,0.35995907,-0.03873246,0.35526958
0.14938839,0.41961697,-0.10789087,0.3867506
0.24222215,0.44354066,-0.07710284,0.41052926
0.23520209,0.44935,-0.08595429,0.37319332
0.16388045,0.40563932,-0.087851904,0.37634784
-0.012217678,0.36256415,-0.07198807,0.35663423
-0.16266172,0.32831055,-0.048222397,0.35972515
-0.1714505,0.3343028,-0.022601271,0.3634865
-0.1122905,0.35593125,-0.05354485,0.35595438
-0.0894981,0.3578007,-0.059781104,0.36547616
-0.0732133,0.3617747,-0.060179472,0.36758387
-0.021612983,0.37680957,-0.07852373,0.37129876
0.046091635,0.39468524,-0.1020968,0.38211712
0.042679,0.39190352,-0.103331685,0.3835179
-0.05710472,0.36293495,-0.07712047,0.37416333
-0.18634129,0.32343137,-0.045573317,0.3697041
-0.25669074,0.3003965,-0.018352753,0.37132448
-0.2525717,0.30122185,-0.0063090734,0.3695694
-0.24460109,0.30200452,-0.020671492,0.36511353
-0.25630128,0.2958899,-0.011384336,0.3702153
-0.26777333,0.2936861,-0.030014973,0.36707416
-0.29194218,0.2858751,-0.008626742,0.37525472
-0.29351965,0.285246,0.0069428817,0.3707807
-0.30648798,0.27897722,-0.025388494,0.36430442
-0.34004694,0.26439822,0.020503135,0.37879416
-0.32939008,0.26861688,0.013793764,0.3659944
-0.31450066,0.27201855,0.01212791,0.366493
-0.30485648,0.274974,0.0037036245,0.36565444
-0.3262571,0.26817518,-0.0033591073,0.36655483
-0.3554589,0.25810823,0.022734867,0.37118882
-0.361086,0.2562379,0.011478896,0.36424458
-0.35602364,0.2586497,0.005745187,0.36830962
-0.3524969,0.26114607,0.00501958,0.370592
-0.34781697,0.26344585,0.013676831,0.3710266
-0.3103332,0.27740282,0.008121741,0.36789218
-0.28295374,0.28668302,-0.015747005,0.36591735
-0.2852174,0.28417006,0.01599538,0.3731319
-0.29030323,0.28231433,-0.0051179514,0.36102015
-0.30378416,0.2733161,0.050038125,0.37024075
-0.27759686,0.2802306,0.029845187,0.35168636
-0.2917481,0.2689429,0.062762074,0.3554893
-0.2881371,0.26515827,0.099290155,0.34558043
-0.28617114,0.26279157,0.047018647,0.32781893
-0.33398986,0.24864969,0.043181065,0.34193513
-0.37251562,0.24512959,0.038216773,0.3461788
-0.3936551,0.24884564,-0.020625807,0.34788093
-0.38238972,0.26180425,0.022934308,0.37370005
-0.2729507,0.3051338,0.0028430657,0.3599761
-0.15265486,0.3417352,-0.047155753,0.35830688
-0.058458705,0.36537525,-0.067921765,0.37230644
0.022236345,0.3892424,-0.098643005,0.3784738
0.07037738,0.3993563,-0.09628993,0.39036268
0.038674112,0.3908033,-0.092642866,0.37652388
-0.079058155,0.35188544,-0.05712402,0.371174
-0.22481285,0.3057537,-0.022638386,0.36524442
-0.33285454,0.26785052,0.005760435,0.36664855
-0.33184105,0.27041444,0.008547342,0.36700037
-0.29692617,0.2839268,-0.0027468503,0.3662576
-0.2835442,0.28739813,0.003621668,0.36782014
-0.26796877,0.2909989,0.0125276,0.36513102
-0.2472419,0.29630253,0.0021228753,0.36031064
-0.24630116,0.29644382,-0.019560907,0.36100683
-0.2729317,0.288412,0.0048244614,0.36872858
-0.29019868,0.28444484,0.0018604919,0.3615933
-0.30802655,0.27637103,0.017432464,0.36446106
-0.3132009,0.2746204,-0.004345594,0.3601989
-0.32090643,0.27249625,0.010505084,0.36875156
-0.30390656,0.28195518,-0.014301375,0.36368126
-0.28028804,0.2913358,-0.005442359,0.37143525
-0.24170218,0.3056347,-0.01857087,0.36660197
-0.24443232,0.30283898,-0.025262441,0.3678562
-0.22865675,0.29986152,0.097410075,0.37608254
-0.16053289,0.31862926,-0.009116202,0.32906199
-0.22461657,0.28644034,0.008234701,0.3593834
-0.29103982,0.27396786,0.014014587,0.3554279
-0.37059575,0.255859,-0.044696912,0.35252422
-0.42391852,0.24223356,0.031128088,0.3836562
-0.37851143,0.2624874,0.0031242948,0.3653318
-0.32908195,0.2767747,0.0067034774,0.37187627
-0.2539958,0.3010535,-0.0146677,0.36829746
-0.14628412,0.33625847,-0.042711936,0.37043172
-0.032205913,0.3700429,-0.062132914,0.37632924
-0.03446364,0.3666567,-0.07017343,0.3705754
-0.13061404,0.3299552,0.027542103,0.37211224
-0.2360681,0.29099756,0.007807689,0.34198093
-0.3763877,0.23344074,0.058541097,0.35554007
-0.41328692,0.2261099,0.008607147,0.3472225
-0.42957297,0.22942746,0.033454124,0.36707893
-0.39064315,0.25135243,0.022157272,0.36304817
-0.34389532,0.27026078,0.0014162534,0.3636455
-0.28905413,0.2891318,0.0043377453,0.36897606
-0.22566006,0.31178623,-0.034259368,0.3630108
-0.16634096,0.33004358,-0.035632927,0.3729042
-0.095928706,0.35388473,-0.058297243,0.36944908
-0.09270561,0.34990072,-0.028245173,0.372546
-0.15057027,0.32947105,-0.03426474,0.35796875
-0.26668465,0.2866876,-0.00700271,0.36545557
-0.332639,0.26735467,-0.008267594,0.36489618
-0.34743348,0.2636034,0.039181404,0.3725843
-0.31810188,0.27427188,0.0029652184,0.35688853
-0.2941839,0.275265,0.086073175,0.37024608
-0.21845208,0.2935622,0.08035578,0.34068826
-0.19354777,0.29210392,0.049011145,0.33254462
-0.214243,0.28454205,0.039152376,0.33908963
-0.27277467,0.27627462,-0.01100323,0.33814168
-0.3576314,0.25663134,0.059656978,0.35959527
-0.3607517,0.26007992,0.035688333,0.34254256
-0.34258768,0.26680785,0.019063711,0.35027742
-0.2852472,0.29153165,-0.021120239,0.35621774
-0.19018425,0.32756236,-0.030817358,0.36742577
-0.034221612,0.37849653,-0.06375732,0.3697971
0.08017978,0.40877414,-0.1156742,0.38067025
0.088359654,0.4037983,-0.11594421,0.39215642
0.012880917,0.38290238,-0.08404819,0.37920037
-0.092830546,0.35188466,-0.05911333,0.36757326
-0.1469315,0.33534637,-0.053071424,0.36790428
-0.1899758,0.3218208,-0.03553198,0.37072933
-0.24562676,0.30247813,-0.005531872,0.3687034
