-0.32240298,0.27284572,0.011431263,0.37383974
-0.27424526,0.29016402,-0.00024870646,0.3637846
-0.27063262,0.29077846,-0.017574653,0.36440355
-0.26686534,0.29266453,-0.0054685716,0.37093398
-0.2667827,0.29324597,0.0039798175,0.36631843
-0.26781854,0.2916677,-0.008169028,0.36233902
-0.24734463,0.29076794,0.0988773,0.37147278
-0.16691141,0.30552706,0.113872886,0.33422264
-0.17903773,0.28660923,0.038203187,0.31587
-0.27381957,0.25320736,0.094982505,0.3397979
-0.32790795,0.24893714,0.039324995,0.32175785
-0.4027669,0.23244004,0.049285535,0.3397335
-0.4115534,0.23720936,0.07861542,0.34714624
-0.34563488,0.2646476,0.0540854,0.33900553
-0.2505596,0.29618144,0.047463633,0.34335044
-0.100521326,0.3452796,-0.0121850185,0.34078974
0.06319984,0.3911828,-0.07424974,0.36428222
0.16004743,0.41808823,-0.13733722,0.3904155
0.13631989,0.41060856,-0.1367979,0.4048858
0.05405081,0.39985874,-0.11249471,0.38566002
-0.023113996,0.37942967,-0.07116209,0.37508643
-0.055509686,0.36919808,-0.061788496,0.3642151
-0.04066458,0.3690734,-0.07129379,0.368577
-0.017570615,0.37422484,-0.07819627,0.37411347
-0.0103702275,0.37606063,-0.07020827,0.37542865
-0.04465395,0.36618412,-0.07298073,0.36783722
-0.1429061,0.33395198,-0.044619653,0.36891434
-0.24990053,0.30001077,-0.019036341,0.36606213
-0.2924085,0.28427103,0.019800277,0.3685331
-0.26655793,0.29244033,0.0025365371,0.35887006
-0.24770415,0.29725742,-0.01299183,0.3623818
-0.25672016,0.29602972,-0.025182078,0.36562446
-0.2776058,0.2914478,-0.00667436,0.37076592
-0.27028105,0.29578218,-0.012477904,0.36596665
-0.2538755,0.2975519,0.022604164,0.36955217
-0.23644312,0.2991929,0.010144221,0.35605535
-0.25842756,0.28738302,0.0023433592,0.35798207
-0.28602287,0.28196728,-0.028628962,0.3604843
-0.29911426,0.28299105,0.008753556,0.37434238
-0.28729796,0.29071805,-0.009115184,0.36156192
-0.312637,0.2784391,-0.00403584,0.36723676
-0.3250643,0.27281514,0.0023882028,0.36941183
-0.31036445,0.27953517,-0.011431261,0.36823773
-0.26700172,0.29608905,-0.009433665,0.37242907
-0.20727588,0.31813005,-0.042814706,0.36745602
-0.20566382,0.3162909,-0.032599915,0.37490612
-0.25731692,0.29848146,-0.028522843,0.37043628
-0.31427523,0.2764581,-0.0015542634,0.37478563
-0.31412807,0.27610055,0.0032357834,0.37117285
-0.31086892,0.27461836,0.012082183,0.36989954
-0.3192556,0.26943058,0.006548297,0.3660321
-0.3411578,0.2607838,0.008183092,0.36788523
-0.35765943,0.25610727,0.011793315,0.36872447
-0.36336255,0.2550014,0.016665895,0.36874095
-0.3505378,0.25648662,0.06658377,0.36962762
-0.323829,0.26235497,0.018738816,0.34942085
-0.35022745,0.25069192,0.025341207,0.36165398
-0.34817138,0.25563237,0.04577499,0.36241493
-0.32193896,0.2682735,0.018375542,0.35303956
-0.31965694,0.26980957,0.013868203,0.35954633
-0.32860544,0.26860964,0.013579937,0.3612825
-0.33311892,0.2684351,0.018659126,0.36217636
-0.31573147,0.27689365,-0.0064913644,0.36027125
-0.27029672,0.2954969,-0.013678543,0.36816844
-0.20623872,0.31963983,-0.031829268,0.36729798
-0.20054215,0.32160583,-0.053176917,0.36745945
-0.21190499,0.31664217,-0.023696411,0.37645808
-0.19196117,0.32458517,-0.045162622,0.36671677
-0.20970131,0.3147261,-0.028030893,0.37416682
-0.22622067,0.30778906,-0.011099883,0.37028497
-0.24344377,0.29993778,-0.01836522,0.365529
-0.27807793,0.28575566,-0.00018158162,0.37006766
-0.30588743,0.27457294,0.025312942,0.36710566
-0.31996667,0.26762468,0.015527164,0.3594281
-0.3433513,0.25623086,0.043068577,0.3640262
-0.34403786,0.2547817,0.046653625,0.3560861
-0.3399053,0.25584418,0.033827472,0.35292238
-0.35017374,0.2542829,0.019929018,0.35562772
-0.361288,0.25709933,-0.012210405,0.3596506
-0.36669952,0.26226282,-0.0033797394,0.3725239
-0.33433256,0.27737758,0.010905633,0.37208304
-0.27092502,0.29893494,-0.017485462,0.36455175
-0.22513416,0.31160057,-0.038688973,0.3700454
-0.19669302,0.32066104,-0.037739106,0.3748781
-0.16272224,0.33256504,-0.041291945,0.37245932
-0.13188156,0.33753365,0.0032393213,0.37323505
-0.13847494,0.33072287,-0.021362662,0.35281128
-0.25720668,0.28354746,-0.004149199,0.3612405
-0.3736465,0.2445145,0.022784209,0.3631959
-0.39518297,0.23969084,0.057392385,0.36371356
-0.36344007,0.2527886,0.01979675,0.3528674
-0.36494473,0.2503037,0.045900736,0.36390057
-0.35796377,0.25475982,0.008029064,0.354512
-0.3441264,0.26269323,0.02983373,0.36711693
-0.26823708,0.29557833,-0.02012469,0.357768
-0.20315291,0.31663397,-0.004996393,0.37016988
-0.18833023,0.32387364,-0.05675202,0.35690805
-0.24708717,0.3011508,-0.01052376,0.37609416
-0.24689019,0.30659238,-0.04705636,0.36327583
-0.24772274,0.30576253,-0.032039426,0.3777938
-0.23665963,0.3120905,-0.047056124,0.37252474
-0.23991294,0.30806154,-0.01813862,0.3791995
-0.2302542,0.30810392,-0.010176642,0.37056518
-0.23920113,0.30106136,-0.03122236,0.3666572
-0.28046295,0.2867888,-0.03863257,0.3743822
-0.32266036,0.2750666,-0.0072752177,0.38114184
-0.35094956,0.26518628,-0.008302512,0.37379527
-0.37105346,0.25331774,0.019248668,0.37806246
-0.37927264,0.24550769,0.017894749,0.37080535
-0.39217192,0.2385908,0.010391218,0.37042534
-0.39739552,0.24065779,-0.015316133,0.3728446
-0.37325636,0.25362748,0.03998748,0.38505182
-0.32654473,0.2695705,0.010005592,0.363764
-0.3511463,0.25059128,0.057431262,0.37011588
-0.36607358,0.23951253,0.041542303,0.35408747
-0.38935798,0.2303807,0.043394025,0.35683376
-0.40189818,0.2314876,0.017320978,0.3563295
-0.41874024,0.23344314,-0.002758407,0.36503115
-0.437576,0.2327946,-0.0055798455,0.37484795
-0.43532106,0.23425104,0.035634805,0.38164714
-0.37120092,0.2578757,0.012080496,0.3690489
-0.2869916,0.28683868,-0.008351054,0.3717641
-0.20407312,0.31386986,-0.01462923,0.3728827
-0.15265141,0.3308321,-0.043749433,0.3668053
-0.17289898,0.32178113,-0.03181919,0.37221175
-0.24954282,0.29698655,-0.022436803,0.36752105
-0.3427737,0.25784552,0.07246606,0.3734307
-0.38081416,0.23532651,0.030254459,0.34572378
-0.41428936,0.22066796,0.05362264,0.35979006
-0.39080533,0.2369548,0.033829696,0.35611925
-0.38464847,0.2468082,-0.012210217,0.35814846
-0.3740203,0.255724,0.045243125,0.3769941
-0.31122348,0.28069857,0.0029817338,0.3565514
-0.30039212,0.2807859,-0.004092933,0.36523962
-0.27552015,0.28777075,0.033559177,0.36981806
-0.19526379,0.31414992,0.015791416,0.35425115
-0.1361762,0.32933286,-0.022122165,0.35301512
-0.16629088,0.31796098,-0.021595675,0.36026764
-0.24549651,0.29774785,-0.026140109,0.35893616
-0.33842027,0.27067655,-0.0203006,0.36590996
-0.3770991,0.2610405,-0.0075040674,0.37341908
-0.33154586,0.27998275,0.001794334,0.37498388
-0.25763354,0.30148774,0.017659009,0.3704593
-0.17599373,0.32351512,-0.014606262,0.35901755
-0.11324969,0.33841935,-0.040221788,0.36499053
-0.103259265,0.34112477,-0.042268675,0.3683809
-0.16195706,0.32402822,-0.015448559,0.36503717
-0.2503806,0.2943846,0.0019017117,0.35856315
-0.35585782,0.25471205,0.0032740058,0.35895625
-0.42276448,0.22904362,0.038416475,0.3679193
-0.40632337,0.23992799,0.013166138,0.3620066
-0.34331027,0.268546,0.008586574,0.37008902
-0.24758328,0.30372062,-0.000101203754,0.36788347
-0.19248047,0.31938773,-0.015304169,0.36265397
-0.18441752,0.31714058,-0.0016491652,0.36409482
-0.18345375,0.31608558,-0.01270093,0.35780063
-0.21287762,0.3064361,-0.02535906,0.3601425
-0.2769476,0.28756255,-0.007906891,0.36612177
-0.33423835,0.27128237,-0.014562471,0.36430496
-0.3628187,0.26263064,-0.00046037041,0.37276095
-0.35143524,0.26812786,-0.0037574146,0.3720506
-0.30777875,0.2838792,-0.0049924976,0.37342912
-0.22973076,0.30773482,0.015216542,0.37240908
-0.16203196,0.32771644,-0.03765725,0.35742864
-0.17196365,0.31923607,-0.035762854,0.37092108
-0.19870444,0.30904678,0.052066743,0.37218055
-0.21745174,0.29868373,0.02688604,0.3410179
-0.30090353,0.26066738,0.044948176,0.34908533
-0.38145894,0.23297375,0.04074886,0.34670687
-0.42212373,0.22301278,0.06400438,0.3523722
-0.4006172,0.23720162,0.042732097,0.3484407
-0.3528649,0.26112187,0.012524065,0.3540095
-0.30204472,0.2839275,0.000749318,0.36187276
-0.26704398,0.2988688,-0.008870234,0.36188832
-0.1938943,0.3246217,-0.025588721,0.36314628
-0.086306125,0.3584279,-0.062415767,0.36637753
-0.04424688,0.3686136,-0.08031384,0.37305447
-0.07654982,0.3580971,-0.06536613,0.37370893
-0.121040545,0.34456685,-0.046440877,0.3694204
-0.15326251,0.33324677,-0.041204788,0.36651084
-0.20780537,0.31476927,-0.047311563,0.36687747
-0.26752135,0.29375517,0.0053229523,0.3757769
-0.26518208,0.2938359,0.012135457,0.36306798
-0.25553653,0.2924985,0.0072179516,0.3604776
-0.25775912,0.28852335,0.018130543,0.36187842
-0.27914232,0.28146684,0.0040962733,0.35640422
-0.3165756,0.27018854,0.007945554,0.36167753
-0.33355692,0.26875225,-0.0039213006,0.36270458
-0.33634472,0.26967436,0.022624128,0.36949468
-0.31994465,0.27412635,0.022848088,0.36155087
-0.30374148,0.2777734,0.00044193538,0.35945094
-0.27008545,0.29105684,-0.01167338,0.36625925
-0.23487495,0.30714285,-0.033274595,0.36694935
-0.21866658,0.31404623,-0.021979509,0.37184158
-0.20764947,0.31803262,-0.030341929,0.3662119
-0.23643184,0.30519968,-0.02353489,0.3689678
-0.28176606,0.2891868,-0.027131995,0.36920592
-0.30273092,0.28216773,0.0021286006,0.37594745
-0.27123594,0.29519564,-0.023030521,0.36708325
-0.269773,0.29423746,-0.027944652,0.3733147
-0.29922083,0.28396112,-0.019955542,0.37551618
-0.32167575,0.2740172,0.017176403,0.37706074
-0.30888036,0.2754668,0.012045014,0.3663431
-0.30365288,0.27372235,0.006833289,0.3664575
-0.32487875,0.26598307,-0.0019345058,0.36675116
-0.36761913,0.25222957,0.0062211803,0.37041232
-0.38586843,0.24743158,0.016857387,0.37131253
-0.37403977,0.25145444,0.02904025,0.37020934
-0.37199688,0.24999496,0.0053225355,0.3643478
-0.38528055,0.2439592,0.027582906,0.37281978
-0.36071736,0.2571187,-0.0054659103,0.36573806
-0.32916054,0.27134594,0.005776544,0.37541512
-0.30449358,0.28342092,-0.036791503,0.36780834
-0.3332666,0.27251247,-0.010971538,0.3816709
-0.34024364,0.2691485,0.010888391,0.377206
-0.3323347,0.2693878,-0.009702496,0.36974114
-0.32512268,0.2701089,-0.00039059753,0.37697843
-0.32142553,0.27294272,-0.020668173,0.37246972
-0.33951014,0.26538783,0.0164375,0.38006136
-0.34216768,0.26380953,-0.006659725,0.3679596
-0.37478575,0.24893852,0.0068086246,0.3757074
-0.38760087,0.24102396,0.05623268,0.37587228
-0.36521718,0.24181579,0.08437065,0.3599541
-0.33737707,0.24635226,0.043138642,0.34453058
-0.35655662,0.23860942,0.0589797,0.3540335
-0.36307666,0.23687063,0.12125177,0.35040152
-0.35130912,0.23780233,0.06682177,0.32469243
-0.37997556,0.225838,0.099678986,0.33884826
-0.38009292,0.23046157,0.073515095,0.3304442
-0.40854034,0.22794233,0.013855162,0.3341755
-0.40827057,0.24352345,0.015210628,0.3594751
-0.2995248,0.29654935,-0.015609381,0.36098567
-0.17702195,0.3405356,-0.054226328,0.3632023
-0.10357892,0.3614839,-0.08242706,0.37006897
-0.03433399,0.37978932,-0.099556856,0.38087797
0.054840177,0.40285528,-0.0969054,0.39273956
0.12221178,0.418016,-0.050928943,0.3902068
0.1345536,0.4167978,-0.08013322,0.36167398
0.037293367,0.36587512,-0.023413548,0.3704873
-0.18468316,0.30402187,-0.026548497,0.3404021
-0.386925,0.23992214,0.01785702,0.35860324
-0.4387839,0.22778185,0.039087795,0.36151564
-0.42026308,0.23579863,0.06040894,0.3609269
-0.35958344,0.25549522,0.054562774,0.35419154
-0.27305597,0.28565308,0.014039137,0.3509014
-0.15206674,0.32709703,-0.013554481,0.35923475
-0.047946647,0.36320484,-0.07331028,0.36103362
-0.03221312,0.3658423,-0.050012026,0.37604254
-0.059737593,0.3625463,-0.04781322,0.35916647
-0.16254547,0.32523534,-0.015200535,0.35918102
-0.24466954,0.2978767,-0.006566626,0.35610455
-0.2386458,0.29973802,0.0327377,0.36246923
-0.17249273,0.32500416,-0.036541272,0.34643093
-0.15863602,0.32489222,-0.002963011,0.36794734
-0.15503111,0.33144578,-0.03831215,0.3515085
-0.19441155,0.31525013,0.006013344,0.36524817
-0.19560404,0.3173316,-0.015470224,0.3515549
-0.19307548,0.31627035,-0.013596042,0.36008936
-0.18893749,0.3204751,-0.037213538,0.3584389
-0.20889603,0.3156852,-0.027109955,0.36651474
-0.19491735,0.3227438,-0.019741157,0.36508238
-0.1715848,0.3304231,-0.045770757,0.36125115
-0.19055812,0.32283393,-0.051607974,0.36916256
-0.20550646,0.3203734,-0.045902602,0.37334126
-0.20142238,0.32272357,-0.03237154,0.3736043
-0.1710989,0.32996893,-0.016751712,0.37027943
-0.16601825,0.32789445,-0.0479525,0.3617505
-0.22679767,0.30403346,-0.029760431,0.3733219
-0.26056054,0.29151967,0.051180497,0.37426892
-0.23543307,0.2969964,0.015711203,0.34732264
-0.2628847,0.2794038,0.03353106,0.3569075
-0.30314618,0.26196647,0.08810331,0.35335615
-0.3264963,0.2501257,0.06806515,0.33349863
-0.34523308,0.24210481,0.084657684,0.3393425
-0.32056296,0.25470915,0.07942619,0.33569694
-0.30922735,0.26179564,0.05839,0.3329325
-0.33004677,0.25821105,0.04897712,0.33759
-0.31354955,0.27442342,-0.015151438,0.34069377
-0.2528644,0.3038185,-0.0007491233,0.36387518
-0.16074349,0.3418052,-0.042833447,0.35345706
-0.076254845,0.36317456,-0.02784135,0.36643055
0.034918886,0.39576566,-0.06910751,0.36108342
0.0837381,0.40022615,-0.092963666,0.3755903
0.08296397,0.3979762,-0.10188146,0.38070878
0.056516547,0.3912705,-0.08952376,0.38180566
-0.003622067,0.37785068,-0.078165084,0.37033877
-0.11502497,0.3451041,-0.060699508,0.364742
-0.22921748,0.30935094,-0.022823077,0.36735612
-0.24573518,0.30455092,0.0011702288,0.3658975
-0.19444567,0.32088548,-0.019728264,0.35971954
-0.1491457,0.33398575,-0.054197617,0.36346525
-0.14927961,0.3333458,-0.041323792,0.37291372
-0.1859092,0.32604206,-0.06480506,0.36508322
-0.23153782,0.3096546,-0.012639977,0.37920654
-0.22610772,0.3127524,-0.02746428,0.36436322
-0.25028327,0.29889002,-0.008711979,0.37089732
-0.2731523,0.28995442,-0.017757887,0.3664776
-0.28320423,0.28682193,-0.008204255,0.3719092
-0.25924572,0.29527515,0.013810459,0.37046236
-0.25389576,0.29426566,0.0006059481,0.35980195
-0.2994866,0.27426347,0.006735563,0.3633733
-0.35288057,0.25614583,0.0017120617,0.363911
-0.37181666,0.24999933,0.061327312,0.37167907
-0.32895917,0.26726303,-0.00025410048,0.35107464
-0.3310907,0.26454568,0.026176596,0.3688604
-0.32577392,0.26963353,-0.0016093709,0.3597072
-0.34449437,0.2652821,-0.0063198823,0.36745098
-0.31603584,0.278586,0.018281313,0.37280473
-0.25522864,0.30160353,-0.025527341,0.3607909
-0.25255874,0.2990102,-0.01498285,0.3719071
-0.25415143,0.29673767,0.018330809,0.36962542
-0.22226582,0.304278,0.018047573,0.35822865
-0.19486968,0.30859295,0.0050436812,0.35528898
-0.23231496,0.294617,-0.005098349,0.355597
-0.30707783,0.2732179,-0.008333462,0.35965335
-0.3669822,0.25597998,0.025152318,0.3671348
-0.36972877,0.2585156,-0.0046279877,0.36025256
-0.35825622,0.26429304,0.0013826664,0.37207818
-0.3264101,0.27742904,-0.0034639153,0.37095398
-0.27044863,0.29837474,-0.026707375,0.36979255
-0.19712348,0.32355312,-0.050284717,0.37397566
-0.14151973,0.33984983,-0.037455067,0.3782171
-0.13214986,0.3406633,-0.042468484,0.36802837
-0.19687305,0.31359822,-0.02614492,0.3690738
-0.2803025,0.2846222,-0.020954764,0.36810333
-0.3355691,0.26419458,0.036886193,0.37498593
-0.35004222,0.25668964,0.020725418,0.3586672
-0.3751306,0.24475047,0.019126246,0.36366984
-0.39523333,0.23965098,0.0070791002,0.36604193
-0.3926447,0.24155265,0.074128054,0.37430012
-0.33011493,0.2644944,0.018842136,0.3499989
-0.30854055,0.270424,0.00944433,0.3622697
-0.30557048,0.27439052,0.013020627,0.3643859
-0.31131923,0.27332872,0.037933905,0.3623845
-0.2949358,0.27971205,-0.0013598741,0.35239476
-0.27901128,0.28409734,0.0288535,0.3661136
-0.26399678,0.29029346,0.010935485,0.3536215
-0.29942396,0.27724326,-0.0034790332,0.3564657
-0.30767584,0.27965125,-0.020950323,0.3642123
-0.2662611,0.29914755,-0.0018819765,0.3724475
-0.23423128,0.31213322,-0.034615725,0.36111617
-0.23567843,0.30653608,0.0022050836,0.37255904
-0.19159362,0.3205992,-0.021340288,0.36023647
-0.18321578,0.32034168,-0.042858284,0.3647501
-0.19460817,0.31593972,-0.0031215842,0.37295526
-0.17871797,0.3232478,-0.02137727,0.3582819
-0.2195483,0.3058887,-0.019763667,0.36297527
-0.30810964,0.27649048,-0.021605242,0.36469728
-0.35547748,0.260549,0.041352022,0.37519464
-0.28449476,0.28046477,0.10602209,0.36145714
-0.2019271,0.3004449,0.012473995,0.32979253
-0.22288962,0.2850105,0.036269166,0.3551624
-0.2730355,0.27813685,-0.007058182,0.34363016
-0.34374127,0.26342198,0.0023388935,0.35903203
-0.3155086,0.27843627,0.074194215,0.36591673
-0.252078,0.29845148,0.0028458552,0.33721516
-0.2755104,0.28124222,0.043373823,0.35832557
-0.23508266,0.29725716,0.02269793,0.34709874
-0.12825046,0.33441997,-0.019920856,0.35077053
-0.02453908,0.36686268,-0.05631876,0.36246392
-0.046085604,0.36488605,-0.11151082,0.36187667
-0.16942549,0.3315458,-0.06312098,0.3805652
-0.23462877,0.3184406,-0.023188006,0.37034237
-0.20339555,0.32742515,-0.04340158,0.3641734
-0.1206134,0.3487283,-0.052837428,0.37381405
-0.06783546,0.36274812,-0.066593155,0.37238452
-0.05979774,0.36214888,-0.07315112,0.37394598
-0.08150407,0.3544305,-0.07085233,0.37477818
-0.14946978,0.33369637,-0.055056628,0.3732596
-0.25968853,0.2959165,-0.009087462,0.3733934
-0.35123357,0.25794435,0.030608557,0.36838225
-0.36154017,0.2505354,0.03025957,0.36244556
-0.34538156,0.25623164,0.024052368,0.36292672
-0.33687484,0.2610855,0.019962193,0.3630069
-0.32810903,0.2665709,0.017771764,0.36289018
-0.31659284,0.27009693,0.043411728,0.36358324
-0.31123987,0.27017233,0.017967165,0.35239345
-0.3370002,0.25908586,0.031630203,0.36002812
-0.337977,0.26171467,0.021900743,0.35710087
-0.31154674,0.27397987,0.02832994,0.36028266
-0.2701448,0.29088607,-0.0036727102,0.354993
-0.26693472,0.29306102,-0.015105155,0.36207968
-0.26872718,0.29475495,-0.0014879132,0.3665872
-0.24970904,0.30279574,-0.010960999,0.36183605
-0.22075339,0.3123838,-0.030412812,0.36371553
-0.1925418,0.32144362,-0.029295055,0.36945778
-0.1886734,0.32380322,-0.042956084,0.36598557
-0.20511429,0.31716666,-0.026459027,0.37145963
-0.1993593,0.3183256,-0.012960954,0.36788177
-0.19671175,0.31607497,-0.0135331005,0.36302486
-0.24073276,0.2993483,-0.034489628,0.36181477
-0.30071542,0.28009567,-0.0063512134,0.37357405
-0.3072463,0.28155625,-0.00087130495,0.36895135
-0.3046036,0.28110355,0.00520819,0.36799154
-0.30985248,0.27753732,-0.013240007,0.36563903
-0.32322696,0.27175614,0.0092639895,0.37378567
-0.30825606,0.27750397,0.012968063,0.36756468
-0.28128773,0.28677708,-0.009815344,0.36382672
-0.26679695,0.2911566,-0.0043676253,0.36995342
-0.28631017,0.28500766,-0.010328265,0.36597976
-0.33207342,0.26703143,0.018762516,0.37009123
-0.33825752,0.26523685,0.0012399687,0.36345676
-0.33641043,0.26594496,0.013129388,0.37043658
-0.3287801,0.2693877,0.007537268,0.366413
-0.3310634,0.26827082,0.005831515,0.36724183
-0.315757,0.27491865,0.0014031708,0.3682238
-0.30600837,0.2797874,-0.013577261,0.36796945
-0.3164726,0.27671924,-0.005667998,0.37269023
-0.31213996,0.2781528,0.009098469,0.371889
-0.30253425,0.28092915,-0.016605746,0.36564258
-0.3088557,0.2768537,0.007263596,0.37500232
-0.3048809,0.27868533,-0.0023290694,0.36705932
-0.30877492,0.27595505,0.0054874467,0.36984476
-0.30884784,0.27530056,0.006986981,0.36761683
-0.31940594,0.2703026,0.012318781,0.36676675
-0.33914888,0.26241392,0.008543358,0.36511195
-0.36436194,0.25390592,0.0050368565,0.36731133
