-0.32240298,0.27284572,0.011431263,0.37383974
-0.32350543,0.26291272,0.14825846,0.37690723
-0.22304653,0.2903524,0.023607282,0.32080922
-0.28298196,0.25816318,0.06308552,0.35135865
-0.33124435,0.251735,0.01260061,0.3391383
-0.398041,0.2397248,0.009485988,0.3548929
-0.40277603,0.2477676,0.04072446,0.36504182
-0.35226095,0.26928324,0.012755841,0.35578266
-0.31448123,0.28062245,0.0025849126,0.36227196
-0.26568323,0.2979154,-0.013971095,0.36427653
-0.15156144,0.33861762,-0.052301552,0.36715195
-0.015179563,0.38095334,-0.10908959,0.37926167
0.0136852125,0.38727078,-0.124335736,0.39119226
-0.0674748,0.36544684,-0.08984396,0.38503188
-0.17211899,0.33067065,-0.02718743,0.37766242
-0.22777896,0.30705464,-0.014675687,0.3667058
-0.24708188,0.29580322,-0.015823333,0.36858281
-0.28061873,0.28509903,-0.027501898,0.36958584
-0.330827,0.27042,-0.012908843,0.37592685
-0.363278,0.2612138,-0.01558613,0.37502077
-0.3929123,0.24873039,-0.00012951712,0.380079
-0.41128278,0.23941937,-0.008551135,0.37824392
-0.41736108,0.23756069,-0.01691502,0.3831749
-0.38019222,0.2549047,0.0029926493,0.3892415
-0.30402288,0.28228834,0.0056819376,0.3805519
-0.26985052,0.28847405,-0.009878538,0.37244987
-0.31858563,0.26577938,-0.012131356,0.37363458
-0.3910761,0.23674871,0.030381696,0.37747654
-0.42169493,0.22185476,0.04282421,0.36679652
-0.44103405,0.20935293,0.041569132,0.36147982
-0.46548685,0.19653647,0.038890257,0.3603221
-0.48742485,0.18702501,0.044991195,0.3607493
-0.4799471,0.19559345,0.033901483,0.36138135
-0.42782053,0.22421736,0.06943811,0.3700382
-0.3392139,0.25807205,0.05413372,0.35615036
-0.31147808,0.26345176,0.03614722,0.3520942
-0.32489046,0.2586869,0.030023525,0.35441858
-0.3096132,0.2671002,0.06703819,0.35792807
-0.2751657,0.28112996,0.019590978,0.34124967
-0.3087411,0.2693032,0.014420391,0.35270792
-0.34494215,0.2616694,0.01740682,0.35740244
-0.3491152,0.26496518,0.021302637,0.35927752
-0.30170712,0.28577363,-0.0057776244,0.35824558
-0.22128108,0.3154909,-0.03267304,0.36452192
-0.1513703,0.3389096,-0.04515182,0.36904913
-0.11386708,0.3491089,-0.034345787,0.36899385
-0.08032287,0.35738176,-0.051658597,0.3628336
-0.06608647,0.3569983,-0.058078963,0.36860526
-0.11406666,0.34190652,-0.053750575,0.3669683
-0.20257963,0.31449127,-0.020072157,0.3679965
-0.23779541,0.3011796,0.03315535,0.36530918
-0.24544472,0.29588318,-0.011443442,0.34824303
-0.30310166,0.27249867,0.013595351,0.3648807
-0.32146612,0.27071717,0.012531546,0.36070204
-0.29855254,0.28143066,0.019948525,0.3621655
-0.25743216,0.29733518,-0.01686016,0.35687548
-0.25933826,0.2960145,-0.008812978,0.36688626
-0.2611099,0.29621896,0.007100143,0.36499527
-0.24653403,0.30018154,3.1302636e-05,0.35945156
-0.21212868,0.31120786,-0.023622902,0.36067256
-0.1950108,0.31805798,-0.039743554,0.36609152
-0.23135467,0.30845985,-0.030168144,0.36942706
-0.2626601,0.30036864,-0.02891119,0.36887425
-0.26081428,0.30046725,-0.011106019,0.37296993
-0.24905078,0.30393213,-0.033116527,0.3667403
-0.26346034,0.29543144,-0.0038235134,0.375501
-0.2447336,0.30200616,-0.015538833,0.36649612
-0.23237054,0.3043563,-0.02175851,0.36895537
-0.24542736,0.29886734,-0.008204013,0.3703504
-0.29014787,0.2830615,-0.014442288,0.36552158
-0.3416245,0.26287547,0.020029932,0.37236485
-0.358372,0.2565897,0.006953762,0.36441928
-0.3681327,0.25258395,0.018091813,0.3702545
-0.35950026,0.25734845,0.004830745,0.36743832
-0.34837034,0.26166523,0.024338432,0.37199327
-0.31786293,0.27383634,-0.005193108,0.3636683
-0.31921843,0.27303916,-0.005021687,0.37102094
-0.31897163,0.2745154,0.004314962,0.37176386
-0.3167403,0.2756561,-0.0049679815,0.3680037
-0.32380286,0.27232182,-0.0016521203,0.37128597
-0.32200426,0.27306563,0.0015446144,0.37131277
-0.31477737,0.27321592,0.03150236,0.37133768
-0.30436805,0.27493528,-0.0024021259,0.35883066
-0.32313052,0.26698726,0.0080598155,0.36922896
-0.3324005,0.26707175,-0.0003208855,0.36664397
-0.35358173,0.2602074,0.0159608,0.370041
-0.35766113,0.25959066,-0.002064022,0.36591262
-0.35625377,0.25948352,0.023295172,0.37389693
-0.33961448,0.26560345,0.0025780606,0.36506948
-0.32909012,0.26797888,0.021011505,0.3712381
-0.2876231,0.28402364,-0.0025398596,0.3636211
-0.27157277,0.28921857,-0.0076969485,0.36761856
-0.29890066,0.28117314,-0.022603432,0.3668637
-0.33756036,0.2681787,0.009979087,0.37529784
-0.34166285,0.26804692,-0.010952765,0.3670778
-0.3464402,0.2641898,0.019853065,0.37621492
-0.32661524,0.27120528,-0.0056319167,0.36604807
-0.31421587,0.2736193,0.018489864,0.3739212
-0.27719003,0.28497925,0.028874911,0.3653385
-0.26106456,0.28808397,-0.004613564,0.35626322
-0.30266404,0.27238947,0.003319084,0.36560065
-0.35750818,0.25637507,0.002524689,0.3648307
-0.39353126,0.24536489,0.017405676,0.36943594
-0.38525528,0.24938388,0.024113854,0.36885145
-0.35804105,0.25877437,0.016873792,0.36655775
-0.3324196,0.26852313,-0.0063324124,0.3665055
-0.25002486,0.28711227,0.17533322,0.38073957
-0.060847443,0.34184122,0.051105868,0.3104475
-0.053428665,0.3151267,0.09564589,0.3366142
-0.15852752,0.2838542,0.046654146,0.31060553
-0.38533387,0.21947323,-0.010004553,0.31903535
-0.51864004,0.1896867,0.07450867,0.35680965
-0.48880896,0.21481803,0.05257258,0.34723905
-0.41841406,0.24777411,0.019093586,0.35261884
-0.31445274,0.28801134,-0.0026630652,0.3621308
-0.12420432,0.35459512,-0.070535146,0.36409372
0.09610846,0.41526783,-0.1239901,0.39924935
0.22373596,0.45491874,-0.15882441,0.42408898
0.24219877,0.45395273,-0.16505556,0.42461705
0.15782297,0.418907,-0.13838439,0.4080832
-0.09358419,0.34890032,-0.06905543,0.373885
-0.24870172,0.30194443,-0.031335842,0.37085196
-0.29188776,0.28693503,-0.0009327674,0.37354004
-0.30565286,0.27980298,0.0056775985,0.36767843
-0.31290838,0.2736154,0.009995698,0.3671157
-0.31650662,0.2728456,-0.01840973,0.36517945
-0.31052956,0.27635148,0.019334702,0.3767742
-0.27995366,0.2884606,9.919435e-05,0.36244398
-0.295757,0.27993044,-0.007030565,0.36547723
-0.33486027,0.2664174,-0.011058772,0.36918056
-0.36946952,0.2553968,0.01221631,0.37450737
-0.36190203,0.26007974,8.973974e-05,0.36950257
-0.33481392,0.27019525,0.0032217526,0.3738188
-0.30806756,0.28001818,-0.015420818,0.37069184
-0.3129525,0.27599669,0.009744341,0.3760078
-0.30442992,0.2782676,-0.00066390395,0.36740845
-0.28918093,0.2821662,0.003195341,0.3701917
-0.29525036,0.2793476,-0.0031042462,0.36702126
-0.3456809,0.2604655,-0.00064456026,0.3685052
-0.3913803,0.24525939,-0.009387295,0.37096605
-0.40148246,0.2430846,0.031454068,0.38002416
-0.3723174,0.25404352,0.0053589465,0.36724564
-0.35320562,0.25690714,0.043606523,0.37515098
-0.30886903,0.27041867,0.026428921,0.36057574
-0.28225976,0.2755077,0.04656749,0.36204413
-0.26532406,0.27940392,0.035752602,0.3513189
-0.27028993,0.2722642,0.10129863,0.35346767
-0.28713667,0.26231286,0.046246346,0.3268252
-0.39368257,0.22276728,0.039381452,0.3393118
-0.45457858,0.20997387,0.049609825,0.34992036
-0.4470259,0.22654292,0.0036256972,0.35189107
-0.39837644,0.25449848,0.032322377,0.3710738
-0.27040374,0.30405155,-0.0044294377,0.35904044
-0.15749913,0.3377475,-0.040057726,0.3621218
-0.06796926,0.362442,-0.064973876,0.36978656
0.0066584568,0.38334733,-0.086941205,0.37727633
0.0491462,0.39443418,-0.11060817,0.38366437
-0.0026426946,0.3770622,-0.08412579,0.38289475
-0.14217246,0.33776888,-0.06989842,0.3670431
-0.2790691,0.2904392,-0.005410331,0.3770288
-0.32248366,0.27500415,-0.0005020295,0.36727792
-0.31031063,0.278574,-0.00658633,0.369706
-0.28446943,0.28767666,-0.008126718,0.37170735
-0.27458724,0.2909152,-0.008898593,0.36996526
-0.27568513,0.2894905,-0.006803789,0.36936256
-0.28839207,0.28391385,-0.0049502063,0.36867613
-0.3137986,0.27462798,-0.008167466,0.36865723
-0.34414938,0.26338032,0.009032531,0.37235978
-0.3515776,0.25923705,0.0314668,0.36995015
-0.33432367,0.26420227,0.009541041,0.36191824
-0.3405726,0.2608004,0.011553068,0.36763218
-0.34615967,0.26031718,0.017489709,0.3675131
-0.339438,0.2641264,0.01377359,0.3652605
-0.33012426,0.26762056,0.014291105,0.36594072
-0.3370579,0.2670321,-0.02546527,0.3633905
-0.3566251,0.2600759,0.038976185,0.3804838
-0.32686287,0.27243036,-0.007500928,0.35908836
-0.3138038,0.27497613,0.0064276713,0.37260747
-0.28379065,0.2874895,-0.013747446,0.36706275
-0.2876934,0.2847774,0.009310634,0.37182367
-0.28485218,0.28569743,-0.0077026747,0.3634241
-0.2949462,0.2808207,-0.00057086075,0.36913505
-0.30234697,0.2784915,0.0064238277,0.36781386
-0.3287656,0.26811126,0.0041677663,0.3652513
-0.3517656,0.26022834,0.0005996663,0.3678553
-0.3456274,0.26563132,-0.0050412547,0.37133902
-0.34348676,0.2681546,-0.005441229,0.37322828
-0.33836886,0.27074,-0.0093456395,0.373682
-0.31065127,0.27860212,0.024035014,0.3769588
-0.2646352,0.29193324,0.0006449391,0.36275944
-0.2702615,0.28521752,-0.0012296049,0.36632177
-0.29289317,0.27816716,-0.0025626372,0.36651948
-0.32163522,0.2702108,0.004289088,0.3677419
-0.3522258,0.2594566,0.016422672,0.36755037
-0.38052496,0.24784116,0.009056606,0.36541176
-0.39943063,0.24000882,0.024913583,0.37097648
-0.39034888,0.2452856,0.006777629,0.36730093
-0.35822666,0.26045495,0.0077507105,0.37331355
-0.2992782,0.28492665,-0.015782729,0.3704629
-0.27713868,0.29247653,-0.021678276,0.37361687
-0.28119627,0.28967416,-0.004491732,0.37477985
-0.29024807,0.28512165,-0.016064161,0.36883423
-0.30580387,0.27702725,0.0084792795,0.37471214
-0.31088665,0.2742749,0.003524055,0.36727157
-0.33488762,0.26375854,0.00720573,0.36859986
-0.3584683,0.25526997,0.0077480027,0.3689207
-0.3795555,0.2481819,0.011477842,0.37028927
-0.38410822,0.24682261,0.023115056,0.3713126
-0.37674758,0.24921717,0.01432935,0.3676516
-0.3670315,0.25296262,0.014495195,0.37016186
-0.34966084,0.26028353,0.01325041,0.36969224
-0.33580709,0.26616195,0.0034901681,0.36811766
-0.3209828,0.2717,0.013081763,0.37070802
-0.31119767,0.27473232,0.005754034,0.3658215
-0.33007255,0.26703134,-0.0020349107,0.36657947
-0.35220373,0.2592388,0.01598655,0.3713766
-0.35170674,0.2611517,0.0006261884,0.36647424
-0.34726757,0.26284403,0.016374882,0.37235788
-0.33494097,0.2679089,-0.0033341409,0.36641428
-0.3395294,0.2664948,-0.005452174,0.37194183
-0.33236822,0.26988646,0.0118534,0.37439135
-0.3098337,0.27779022,0.0011886833,0.36755386
-0.29294014,0.28091967,0.015409729,0.3699725
-0.29480144,0.2789953,-0.007889933,0.3625269
-0.32677734,0.26631975,0.018985359,0.37077403
-0.3406369,0.26372632,-0.007444838,0.36275077
-0.36267552,0.25659278,0.014537176,0.37315944
-0.35402068,0.26060614,0.019552931,0.3686342
-0.35167778,0.2592266,0.015639467,0.36582318
-0.34583148,0.26055893,0.012927742,0.36710423
-0.3297836,0.26895276,-0.008967765,0.36684552
-0.31265745,0.2770038,0.010462551,0.37384462
-0.2923259,0.28619432,-0.021571465,0.36449578
-0.30983177,0.278338,-0.0027247516,0.37464982
-0.30832943,0.27730623,0.02598519,0.37146163
-0.303127,0.2753652,0.013468729,0.36064366
-0.310537,0.27124095,-0.0055111246,0.3631941
-0.3289671,0.2688466,-0.01956238,0.36945337
-0.34176812,0.26739484,0.02724578,0.37736398
-0.32853356,0.2717682,0.0017369126,0.36170548
-0.34006548,0.26396924,0.004779882,0.36938414
-0.34307534,0.26349065,0.0026403633,0.37022084
-0.33360237,0.26601687,0.044001233,0.37258607
-0.2654255,0.28753823,0.041661188,0.35771823
-0.21205238,0.2999613,0.020455355,0.3516046
-0.24707334,0.28461045,0.016165739,0.35252684
-0.34055457,0.25434187,0.023976382,0.35333282
-0.37883028,0.24448732,0.05898211,0.35792106
-0.34863734,0.25872073,0.030437225,0.34876606
-0.34946287,0.2590005,0.016883995,0.35524347
-0.351743,0.26166576,0.01493975,0.3610061
-0.30445242,0.28417227,-0.0031154235,0.36187908
-0.20850036,0.31994426,-0.026414739,0.36472896
-0.120375216,0.34805033,-0.048987452,0.36679932
-0.09678787,0.3537726,-0.06864376,0.36771935
-0.13711908,0.34051132,-0.073263966,0.37177256
-0.17645791,0.32959563,-0.046812516,0.37734655
-0.1720154,0.33237126,-0.038962983,0.3717944
-0.195401,0.32272428,-0.06336642,0.36825457
-0.2622545,0.29833674,-0.04070225,0.38073424
-0.3005497,0.28771102,-0.03366913,0.3791737
-0.31246305,0.28341076,-0.02455022,0.38136822
-0.30586508,0.28492385,-0.033161033,0.38016868
-0.3129644,0.27917165,-0.012375296,0.38458407
-0.33421758,0.267808,-0.0085135745,0.37863544
-0.3605597,0.25442705,0.0018864714,0.3789803
-0.36280233,0.25232857,0.013737357,0.37773585
-0.37873265,0.2435459,0.014840825,0.37267596
-0.42319223,0.22149752,0.027852159,0.3712085
-0.45132226,0.20732188,0.034940787,0.36790717
-0.46065733,0.20280105,0.03852059,0.3660965
-0.45271766,0.20558307,0.06617679,0.36623672
-0.4343105,0.21363983,0.022763662,0.3549613
-0.43724316,0.21648942,0.03707035,0.36809945
-0.421408,0.22792624,0.028708577,0.3653755
-0.39735055,0.2398876,0.03665737,0.3673795
-0.36883345,0.2526,0.00092222786,0.3623477
-0.36078802,0.2560695,0.029092597,0.37357128
-0.33504415,0.2674124,0.00046894632,0.36286187
-0.32677114,0.27058175,0.0024734684,0.3700757
-0.29726896,0.28336704,-0.005459783,0.36916274
-0.28037626,0.28971246,-0.011542108,0.3691295
-0.29728925,0.28248754,-0.0043060347,0.37008807
-0.309317,0.27759302,-0.0013902774,0.3693059
-0.3076949,0.2779586,-0.002156574,0.36949992
-0.30868062,0.27680665,0.0068576774,0.3700511
-0.29545614,0.27755263,0.05388039,0.36888042
-0.26714578,0.2837254,0.011752728,0.34955385
-0.3041138,0.26651984,0.027795484,0.36037743
-0.33995417,0.25771812,0.014302876,0.35594967
-0.37551463,0.24990048,0.005821764,0.3612203
-0.38603428,0.25053212,0.020909674,0.36844835
-0.3560675,0.26216203,0.03798361,0.36635214
-0.3087981,0.27614084,0.022983905,0.35831314
-0.27028388,0.2869698,0.00930325,0.35950127
-0.21584868,0.30723652,-0.013899635,0.36069262
-0.1710484,0.32472017,-0.035339084,0.36360803
-0.1781521,0.32362595,-0.020991512,0.36668423
-0.22183408,0.3112573,-0.0414349,0.35982054
-0.2975999,0.2844867,-0.012619818,0.37224478
-0.32385868,0.2769836,-0.0015026433,0.3699782
-0.28720966,0.28985697,0.0029723716,0.36948848
-0.21625659,0.3121169,-0.0073122736,0.3657822
-0.14838338,0.32511616,0.065836534,0.36742845
-0.113908246,0.3318015,-0.022010453,0.3324637
-0.20594598,0.29131037,0.033886965,0.36089867
-0.2805371,0.27712318,-0.010361373,0.34268337
-0.37697947,0.24980986,0.012204,0.36091572
-0.4119147,0.24131012,0.04177165,0.36402565
-0.38641754,0.25184584,0.020551283,0.35760435
-0.33665982,0.27076653,0.007363164,0.36392045
-0.25795004,0.3017948,-0.030538302,0.3647492
-0.14100078,0.34108537,-0.03218121,0.37425837
-0.021792259,0.37934425,-0.079660885,0.36876163
-0.024344172,0.37201694,-0.095284045,0.37601018
-0.101423174,0.34694102,-0.036373537,0.3783709
-0.18855028,0.3193298,-0.017165568,0.3608111
-0.26124793,0.29100668,-0.008431294,0.3625602
-0.29032817,0.28160122,-0.0012337334,0.36627528
-0.3099046,0.27584794,0.0154758515,0.36631376
-0.32185677,0.2710413,0.013500414,0.36173773
-0.31413382,0.2722281,0.029302234,0.36418983
-0.25842112,0.28709507,0.08090714,0.36081085
-0.21543145,0.29547614,0.03179374,0.33593798
-0.24716616,0.27920714,0.03930351,0.34717485
-0.2550365,0.28175017,0.042555526,0.34599337
-0.27985772,0.27872086,0.020722507,0.34143725
-0.32906777,0.26610386,0.016895613,0.34933653
-0.3346746,0.2688349,0.040511232,0.3564675
-0.27556393,0.29054242,0.042793278,0.35005462
-0.1907671,0.31626004,0.015747333,0.3446962
-0.09523899,0.34495056,-0.032884303,0.34938672
-0.026115324,0.36657825,-0.08358651,0.3633215
-0.022038225,0.37007806,-0.06337108,0.37730265
-0.036194414,0.3733618,-0.05788406,0.36315516
-0.05631223,0.36403447,-0.05137804,0.36252832
-0.09227211,0.34960422,-0.027537942,0.36132377
-0.11572487,0.340606,-0.018508855,0.35589272
-0.099722326,0.34470764,-0.03366512,0.35598427
-0.07638183,0.35165468,-0.04062624,0.3616217
-0.08071787,0.35014755,-0.009021423,0.36158657
-0.118292116,0.33634505,0.009890011,0.34795126
-0.17470281,0.31364036,0.004194826,0.3435631
-0.19634695,0.3056272,0.03044399,0.3515401
-0.1975618,0.31181934,-0.03511103,0.34044272
-0.23872355,0.3035365,-0.038978234,0.3628898
-0.2311141,0.31604066,-0.02969171,0.36756745
-0.1857629,0.33246994,-0.011398902,0.36496183
-0.13220634,0.34622806,-0.044062898,0.35598218
-0.094809,0.3514599,-0.058704864,0.36738873
-0.04949659,0.36600047,-0.08121233,0.37251517
-0.033228677,0.3711043,-0.08208657,0.37868407
-0.05080736,0.36728624,-0.0693185,0.3747935
-0.107304804,0.34899566,-0.06439085,0.36855114
-0.24434255,0.30365655,-0.06330293,0.3696584
-0.3488214,0.26937228,-0.016539715,0.3839168
-0.3220036,0.28285193,-0.00997026,0.37850878
-0.25005522,0.30430385,0.0031484414,0.37575278
-0.2166473,0.3097522,-0.029788746,0.3648451
-0.26302114,0.28880614,-0.021097364,0.3738095
-0.3137134,0.27427644,-0.020075474,0.37342963
-0.3348283,0.2684975,0.017168546,0.37805572
-0.33755687,0.26637986,-0.004950412,0.3663119
-0.3974254,0.23784839,0.016799308,0.37385112
-0.43880486,0.21799526,0.029979706,0.37089115
-0.42185888,0.2261403,0.044638067,0.3701388
-0.3588976,0.25314817,0.024258005,0.3643246
-0.3207817,0.26734442,0.01313621,0.3657102
-0.3441723,0.25946334,-0.0031877728,0.36476484
-0.3873001,0.24421836,0.029431444,0.3723001
-0.38069484,0.24840027,0.017464666,0.3647137
-0.36831367,0.2535765,0.00954478,0.3679007
-0.3677584,0.2543927,0.007912892,0.37034866
-0.35345846,0.26001877,0.029296339,0.3720605
-0.30760002,0.27683556,0.006032997,0.36296165
-0.27829885,0.2858032,0.000354521,0.36681247
-0.2748567,0.28740263,-0.0048936578,0.36589324
-0.3033445,0.27740082,0.00553243,0.3668031
-0.32744664,0.2690093,0.007318572,0.36520663
-0.33515987,0.2669216,0.004014208,0.36647815
-0.34095472,0.26488155,0.015224443,0.36896807
-0.3500026,0.26341617,-0.02398431,0.36412445
-0.36161005,0.26317087,-0.024165003,0.3789011
-0.3269706,0.27979016,-0.0002684105,0.38257736
-0.27931777,0.2957961,-0.021095298,0.37137705
-0.2633955,0.29541886,-0.011340017,0.37604418
-0.25541982,0.2949558,-0.008364547,0.37208492
-0.26869446,0.28816298,-0.0076443315,0.36974126
-0.29659122,0.27706277,0.008194661,0.37016505
-0.32673377,0.26577228,0.008316415,0.36585012
-0.38143957,0.2434808,0.016200949,0.3669942
-0.42887342,0.22038335,0.06740035,0.36879593
-0.4177284,0.22298642,0.035077725,0.35352936
-0.4033902,0.23139845,0.034139868,0.3628245
-0.38467515,0.24456763,0.007587597,0.36264837
-0.36587673,0.2562374,0.026956026,0.37093246
-0.3243611,0.2733708,0.009563774,0.36299655
-0.3045773,0.27929127,-0.002188342,0.36509404
-0.2945514,0.2823227,0.0055117994,0.3685225
-0.28933978,0.28491807,-0.0076419567,0.36436725
-0.27722648,0.28991684,-0.007819535,0.36846983
-0.25721517,0.29982764,-0.041446555,0.36649075
-0.2772978,0.29243246,-0.0040084324,0.378211
-0.29360402,0.28775653,-0.026199177,0.36618024
-0.32296008,0.2757211,-0.021521075,0.37608176
-0.24570309,0.29020685,0.19117755,0.38761738
-0.09410492,0.3307649,0.015424074,0.304776
-0.17179847,0.27726132,0.10580396,0.3508193
-0.23666354,0.26491436,0.0772628,0.31826475
-0.342077,0.23304966,0.09841264,0.3208766
-0.40359795,0.21352303,0.13395663,0.32098055
-0.4263245,0.20656301,0.08464195,0.3103592
-0.44006893,0.20884047,0.11104281,0.32884246
-0.37619665,0.2418363,0.10074414,0.32719705
-0.17212395,0.31858742,0.040177964,0.3271794
0.094379045,0.3944783,0.021980355,0.3523668
0.23596926,0.43901023,-0.029491019,0.35219872
0.2381128,0.42541197,-0.08027192,0.35460895
0.22062033,0.40882793,-0.027796816,0.38285783
0.18460225,0.42134878,-0.06772282,0.34389988
