0.7135402,0.23857547,0.06520481,-0.12489022
0.7191309,0.24689908,0.0635616,-0.10479967
0.7282298,0.24949013,0.05914892,-0.110963106
0.73132,0.24429084,0.055906992,-0.14447148
0.7187142,0.24373113,0.058568012,-0.15485725
0.7160991,0.23994875,0.06192249,-0.15146862
0.71726745,0.23755202,0.06287873,-0.14422561
0.7149917,0.24312332,0.06366564,-0.12369242
0.7251361,0.24139047,0.060971674,-0.12849717
0.7210305,0.2456675,0.060053103,-0.12810156
0.71821934,0.25209045,0.06109271,-0.11536924
0.72946966,0.24562612,0.05813295,-0.13530219
0.7171486,0.25201565,0.05952802,-0.12790453
0.72117996,0.2514349,0.06034649,-0.12426621
0.7217479,0.25364515,0.05966114,-0.11908086
0.7263394,0.25020748,0.058024783,-0.13094169
0.7229606,0.24747242,0.058144268,-0.14305988
0.723015,0.23841752,0.058915645,-0.16234726
0.7105713,0.24074057,0.0630864,-0.14635728
0.71614677,0.24051338,0.06436333,-0.13061018
0.7231791,0.23935738,0.06152554,-0.1327392
0.7180556,0.2453414,0.061403546,-0.12490873
0.7220591,0.24664661,0.060779154,-0.12446542
0.72343534,0.24699466,0.059460584,-0.1300159
0.7263917,0.23971017,0.058162287,-0.1537883
0.71899825,0.23374021,0.059958898,-0.16843326
0.71149445,0.23165299,0.06416402,-0.15872186
0.70654494,0.24293967,0.06792496,-0.11296925
0.7223273,0.25085184,0.06401644,-0.08821006
0.7330786,0.2532576,0.057024278,-0.10348072
0.7355339,0.24419717,0.053522892,-0.15516639
0.7128366,0.24786338,0.059066795,-0.15448067
0.71524906,0.24352181,0.06296668,-0.14303309
0.71967113,0.24119337,0.062170494,-0.13646676
0.7193842,0.24293783,0.06158235,-0.1304676
0.71940905,0.24672699,0.061489094,-0.12242326
0.7218045,0.25024077,0.060536005,-0.11706526
0.7172992,0.26285014,0.060911078,-0.09085327
0.73218465,0.2601569,0.05677378,-0.1043249
0.72985476,0.2584314,0.05452681,-0.12881896
0.7241219,0.2532425,0.05615922,-0.14860322
0.72118294,0.24320152,0.0584628,-0.1644889
0.71232253,0.24035244,0.062441245,-0.15397069
0.7155893,0.23716372,0.06403888,-0.14269032
0.71830976,0.2375563,0.063208684,-0.13516456
0.7230446,0.23422918,0.061255082,-0.14584857
0.7199147,0.23133314,0.06123099,-0.15778704
0.7120228,0.23459248,0.064273834,-0.14494485
0.71742857,0.2352298,0.064376466,-0.13548304
0.72115993,0.23634128,0.062314168,-0.13509643
0.72397596,0.23299775,0.060471103,-0.15054037
0.7144281,0.23747334,0.062638626,-0.14223923
0.7202488,0.23533864,0.062737346,-0.14173083
0.7181524,0.23894885,0.062410038,-0.13376938
0.7217698,0.23920009,0.061488573,-0.13462092
0.7193702,0.24341847,0.061354827,-0.12865429
0.7191734,0.24932936,0.0615494,-0.11568324
0.72881234,0.24528784,0.058471233,-0.1314624
0.7202099,0.24912873,0.058951456,-0.1322563
0.72067446,0.24891482,0.060098227,-0.13079678
0.72371155,0.24544242,0.05935552,-0.1383567
0.7236193,0.23925942,0.058978118,-0.1543835
0.71341085,0.24147308,0.062180795,-0.14389642
0.7122921,0.24916862,0.06479579,-0.111691475
0.73028207,0.24378219,0.05967076,-0.12475934
0.72049165,0.2505641,0.058901057,-0.12412887
0.71891457,0.25585315,0.060437158,-0.113075376
0.72112906,0.2626589,0.059921227,-0.09695787
0.7314151,0.25949112,0.056205127,-0.11229076
0.7288231,0.25528854,0.054857306,-0.13862255
0.7326706,0.23212239,0.054338355,-0.19935112
0.7066855,0.2220505,0.06207759,-0.20576136
0.6949017,0.22357534,0.07285988,-0.1548365
0.70489377,0.24121009,0.074011564,-0.082744986
0.74146646,0.23528172,0.05974712,-0.1110946
0.73185956,0.23424846,0.05471969,-0.15973523
0.7124662,0.23555021,0.060830235,-0.16627318
0.70578986,0.24256222,0.067081794,-0.12784314
0.72119373,0.2453919,0.064238,-0.10760443
0.7332595,0.24013786,0.057515644,-0.13507041
0.7230284,0.23875597,0.05770735,-0.15722565
0.71320766,0.23985355,0.062344972,-0.14875434
0.7181776,0.2373123,0.06328732,-0.14110625
0.7194156,0.23860094,0.062308233,-0.13482237
0.72120005,0.23913442,0.061351474,-0.13606757
0.7156463,0.24772523,0.062561326,-0.117057525
0.7231087,0.25142127,0.060973164,-0.10895034
0.7313161,0.24646743,0.05687326,-0.13406222
0.7219986,0.24570023,0.0576686,-0.14864232
0.7114115,0.25224465,0.062373355,-0.1250187
0.72597945,0.24583595,0.060447175,-0.12989606
0.72246844,0.24651642,0.059006076,-0.13450703
0.7268759,0.23559196,0.05817015,-0.16402781
0.71264327,0.23509525,0.061967403,-0.16111755
0.7120894,0.23484747,0.06542367,-0.14320566
0.71568894,0.23989348,0.0650519,-0.12144744
0.7226968,0.24418359,0.06196087,-0.11495418
0.7307133,0.23837955,0.057747643,-0.14484188
0.71903175,0.23803693,0.059355643,-0.15722816
0.7123742,0.23976688,0.063512556,-0.14305134
0.7139792,0.24634364,0.06478335,-0.114503786
0.72002226,0.25702623,0.06251313,-0.08692437
0.72145295,0.27541694,0.05995425,-0.05197835
0.7321024,0.28643018,0.05528642,-0.04015221
0.74703825,0.27748543,0.048515975,-0.09436211
0.7404663,0.26279882,0.04752453,-0.17000476
0.6931754,0.28808907,0.060903616,-0.100735076
0.72371906,0.2839386,0.061246224,-0.061044972
0.73347145,0.2888059,0.05386095,-0.05137514
0.74970114,0.26894218,0.04732063,-0.12816608
0.73111314,0.2548011,0.049660206,-0.19381496
0.7060568,0.24423471,0.060089864,-0.19185668
0.69711053,0.24591346,0.06986334,-0.13207366
0.72160524,0.24185842,0.06587324,-0.11256718
0.7283626,0.24074619,0.05921778,-0.1286829
0.72132105,0.24140711,0.059225786,-0.14388947
0.7116707,0.24919657,0.06308684,-0.12357154
0.723072,0.2474009,0.06146529,-0.12211763
0.72967196,0.23860519,0.057527307,-0.15312542
0.7180882,0.23432446,0.059580393,-0.16891345
0.70792884,0.23643595,0.06528851,-0.14743665
0.71464723,0.23977582,0.066018544,-0.12184663
0.71924525,0.24997666,0.06327461,-0.09746409
0.72915107,0.25322646,0.05852626,-0.103809215
0.73104477,0.25098118,0.05551806,-0.13192718
0.7315688,0.23487905,0.054728314,-0.18507984
0.70386875,0.23727083,0.063001886,-0.16787958
0.7052536,0.24239504,0.069104396,-0.12003509
0.72539055,0.24293832,0.063471854,-0.10867053
0.7302768,0.24244171,0.057744455,-0.12960856
0.72336566,0.24146985,0.058002636,-0.14973828
0.7170883,0.23962398,0.060957044,-0.15282075
0.7036097,0.25750807,0.06649621,-0.09458474
0.6930328,0.31295076,0.07191962,0.06425923
0.7695247,0.28905013,0.049082767,0.014507583
0.748111,0.30264622,0.042565648,-0.048492186
0.7330658,0.31190744,0.047037713,-0.07472414
0.7223949,0.32533,0.051370002,-0.04248527
0.7368456,0.32076323,0.049179465,-0.035154313
0.7435817,0.311329,0.045705084,-0.06777851
0.7450194,0.2920845,0.044649795,-0.1362478
0.7179764,0.29190126,0.051519882,-0.13863468
0.7187484,0.28145206,0.05659185,-0.12356551
0.7245378,0.2708367,0.05643398,-0.12169059
0.72868145,0.25612336,0.055273775,-0.14812797
0.71884036,0.24742703,0.058050815,-0.16187485
0.71007365,0.24509929,0.06328581,-0.14584714
0.707326,0.2557994,0.066772245,-0.096801236
0.7252881,0.26036042,0.06177724,-0.08024171
0.7348719,0.25854293,0.05507434,-0.107827604
0.7235051,0.26341778,0.05565046,-0.120149486
0.7063134,0.28687313,0.061874337,-0.05846444
0.7308179,0.29139203,0.057374574,-0.032918017
0.7490024,0.28014743,0.04808818,-0.08728988
0.7360171,0.27401474,0.048077386,-0.14428727
0.71860546,0.26871696,0.054487012,-0.15642443
0.71189606,0.26533866,0.06037446,-0.13141023
0.7241464,0.25436988,0.05937921,-0.13170345
0.72138304,0.25128037,0.05874632,-0.13521665
0.7230795,0.242948,0.058986586,-0.15202919
0.7152674,0.24085197,0.061485756,-0.15100649
0.7148451,0.23924437,0.06358571,-0.14175324
0.7173189,0.23964135,0.06335233,-0.13372868
0.7210732,0.23873624,0.061812334,-0.13664751
0.7180468,0.2419692,0.06185391,-0.13246773
0.710311,0.25828573,0.064412944,-0.090537846
0.7257331,0.266366,0.0605873,-0.0704433
0.7322006,0.27334687,0.05510015,-0.07435729
0.74061054,0.26387346,0.050796162,-0.1260178
0.7316186,0.24991168,0.051649656,-0.18204626
0.70561117,0.24872242,0.0607959,-0.1670549
0.70854956,0.24667354,0.06633742,-0.13031286
0.72072625,0.24743849,0.06336074,-0.11143506
0.7273794,0.24717528,0.05889197,-0.12131509
0.726924,0.24260518,0.05733195,-0.14819159
0.7148911,0.24450955,0.060719643,-0.14581515
0.71505547,0.24540383,0.063145906,-0.13116366
0.7237211,0.24102028,0.060975954,-0.1369652
0.7175229,0.24542314,0.061180033,-0.12978701
0.7192729,0.24820277,0.0615917,-0.12160344
0.7250196,0.24674696,0.059543107,-0.12846015
0.7257518,0.24172023,0.058081042,-0.14896336
0.7193767,0.23692976,0.05980445,-0.1617287
0.71307635,0.2355095,0.06334808,-0.15305835
0.71511966,0.23560537,0.064636834,-0.13895558
0.72158843,0.2337626,0.06262479,-0.14055781
0.71924883,0.23566104,0.061957516,-0.14091961
0.719421,0.23587537,0.06211224,-0.1423908
0.7164116,0.24063233,0.06295233,-0.1306494
0.7210698,0.24272302,0.061923232,-0.12569438
0.72802585,0.23666349,0.05883655,-0.14866355
0.7225197,0.22944501,0.05911573,-0.1735189
0.71861446,0.2149225,0.06173576,-0.1995666
0.70899415,0.2032205,0.06678429,-0.20473146
0.6992953,0.20553766,0.073635064,-0.16892573
0.70515686,0.22106639,0.074987754,-0.11364368
0.72480375,0.23416218,0.066601835,-0.092103116
0.7348321,0.23844111,0.0578901,-0.11732322
0.72744846,0.24055943,0.056639872,-0.14548163
0.7185821,0.24109536,0.059801295,-0.15112503
0.70451164,0.2599329,0.06576673,-0.09174935
0.72986895,0.26222065,0.060658168,-0.07529124
0.7389806,0.26041815,0.053100396,-0.10589987
0.7352575,0.2509139,0.05172002,-0.15910366
0.7135565,0.25101474,0.058155708,-0.15999427
0.7154737,0.24355213,0.062335853,-0.15027748
0.71611863,0.24281804,0.06298602,-0.13465258
0.7166379,0.2485103,0.06302048,-0.11369068
0.72844756,0.24457191,0.05925531,-0.12789753
0.7208778,0.24801816,0.059016738,-0.13234818
0.71845084,0.25047195,0.060676385,-0.12635776
0.67812085,0.31655112,0.07286872,0.05144736
0.75337243,0.31003556,0.055550706,0.073861144
0.76335937,0.30642495,0.040910583,-0.0048607667
0.7442428,0.31456855,0.042327937,-0.06964739
0.75029993,0.28899348,0.04282081,-0.1680072
0.71058095,0.2912361,0.05217585,-0.15972666
0.71273535,0.27909747,0.059355352,-0.12635498
0.7273548,0.2627758,0.057172477,-0.1293909
0.7229423,0.25632802,0.056883663,-0.138388
0.7218799,0.24646635,0.058435578,-0.15494686
0.7161184,0.23970781,0.061157003,-0.15948893
0.70996314,0.24045965,0.06487437,-0.13988198
0.7162731,0.24161418,0.06477816,-0.12387598
0.7240461,0.2403396,0.061293118,-0.13012388
0.7198946,0.24314627,0.060642123,-0.13342308
0.72192425,0.24006826,0.060500108,-0.14409748
0.7158275,0.24320108,0.061938595,-0.13616823
0.71998864,0.24238975,0.061850537,-0.13355836
0.71914667,0.24589242,0.061418142,-0.12569131
0.70008945,0.28133267,0.066791214,-0.033556648
0.7410445,0.28130394,0.056894064,-0.027608842
0.75001013,0.27598086,0.04707808,-0.09034193
0.7358457,0.2703984,0.048139982,-0.15125431
0.6969309,0.2969805,0.060332768,-0.07938008
0.724908,0.29898155,0.059514016,-0.029286591
0.72641253,0.32138208,0.054270424,0.02799465
0.75304747,0.31150457,0.0458011,-0.010551838
0.75532424,0.2972645,0.04140456,-0.10676881
0.71661705,0.31524572,0.049686566,-0.09668208
0.7432472,0.28084973,0.04889684,-0.15128274
0.7264353,0.2610398,0.05095201,-0.19253811
0.7036575,0.2514808,0.061294764,-0.17247574
0.69480336,0.26489955,0.07077997,-0.084894344
0.7229388,0.27559695,0.064698815,-0.032009855
0.7444101,0.27386114,0.052413784,-0.06259716
0.7443882,0.262446,0.047904067,-0.1430416
0.71651906,0.26318184,0.054592844,-0.16117045
0.7126595,0.25535735,0.061103452,-0.14864722
0.71697116,0.24946937,0.06212762,-0.13457988
0.72043645,0.24644157,0.061034765,-0.1315177
0.7221344,0.24316792,0.0601089,-0.13941608
0.7182325,0.2433227,0.061006352,-0.13931021
0.7172939,0.24457914,0.062078286,-0.1320632
0.71994555,0.24528722,0.061508376,-0.12850927
0.7277047,0.2360293,0.05879042,-0.15531355
0.72398347,0.22165263,0.05873067,-0.1945562
0.703437,0.21920128,0.06630709,-0.1823411
0.70525604,0.22017093,0.07134761,-0.14946707
0.70195043,0.24784172,0.07286493,-0.068263315
0.73335177,0.2584399,0.062076986,-0.05068569
0.72106516,0.29411986,0.057764575,0.00032708136
0.72298425,0.32946682,0.05628814,0.0760297
0.697578,0.40483275,0.05982253,0.27318665
0.7655032,0.37470883,0.042943157,0.26950058
0.7699596,0.36366123,0.034251645,0.17811304
0.7500318,0.38467,0.037050333,0.13503297
0.7647038,0.37262747,0.035451736,0.055546902
0.7705678,0.3501408,0.033046797,-0.07547386
0.7330677,0.36223486,0.039911386,-0.10162545
0.7279183,0.3533796,0.045730922,-0.07770174
0.7418431,0.32608432,0.044635102,-0.095218405
0.7344208,0.3106926,0.045996655,-0.11733768
0.7228505,0.3040329,0.050960883,-0.10952995
0.7250107,0.29495284,0.053441998,-0.09860819
0.7257843,0.29128397,0.053928804,-0.08818905
0.73520917,0.27744547,0.051848873,-0.1161259
0.7299497,0.26462737,0.05232806,-0.15229881
0.7227493,0.24632864,0.05585241,-0.18464132
0.7090496,0.23404305,0.062534995,-0.18312886
0.6938227,0.24670796,0.07178036,-0.11140493
0.7209949,0.2524744,0.06704124,-0.0761349
0.7368595,0.25208333,0.05647254,-0.10187367
0.729966,0.25098193,0.054347333,-0.14018255
0.71817404,0.2495022,0.058230452,-0.15223633
0.714859,0.24680488,0.06178321,-0.14355406
0.71228653,0.25348854,0.06383987,-0.11120389
0.7133805,0.2724498,0.06395288,-0.055623073
0.6769889,0.36127922,0.07308466,0.1778462
0.77485996,0.32889658,0.047374938,0.15681852
0.76597846,0.33299252,0.03642642,0.065752335
0.75400525,0.33939904,0.038350023,-0.019905757
0.76041424,0.31626886,0.03792084,-0.1399019
0.73565626,0.29622075,0.042899657,-0.2131789
0.7052612,0.27730516,0.055149943,-0.19773519
0.7075243,0.25342473,0.06328454,-0.16571268
0.7134024,0.2423997,0.06454074,-0.14266543
0.71780473,0.2385917,0.06350549,-0.13571046
0.7193553,0.23694123,0.062527195,-0.13926816
0.71217453,0.24506971,0.06429316,-0.12002066
0.7230781,0.24424711,0.06211037,-0.12151019
0.72535163,0.24197647,0.059197877,-0.13860866
0.7220852,0.23651889,0.059380222,-0.15921931
0.7101542,0.24024941,0.06360924,-0.1436008
0.7202553,0.23528709,0.063335516,-0.14261924
0.7154168,0.24224111,0.06313423,-0.12534817
0.7217325,0.24500114,0.061766703,-0.119437955
0.7286755,0.24066761,0.058370214,-0.14065742
0.7242643,0.23395629,0.05819343,-0.16730581
0.7160401,0.22618447,0.06162452,-0.17965817
0.7111052,0.22001496,0.06570173,-0.17473112
0.71623236,0.21034008,0.06631564,-0.1806448
0.7120563,0.20682713,0.06752486,-0.17932
0.7129915,0.20286952,0.06866966,-0.17939918
0.7085112,0.20807268,0.070378125,-0.16031583
0.71098477,0.21947965,0.07050914,-0.1295852
0.7184116,0.23446849,0.066811375,-0.10195866
0.7330785,0.23654369,0.059511233,-0.120170854
0.7288007,0.23700848,0.056948673,-0.14828888
0.71906334,0.23678531,0.05987426,-0.15664622
0.7134304,0.24040408,0.06359203,-0.13671497
0.7209378,0.24182042,0.06277334,-0.123746514
0.7203928,0.2510706,0.061380304,-0.10477025
0.7282558,0.25356075,0.058442757,-0.107856564
0.73639923,0.2421397,0.05430877,-0.15479589
0.7155193,0.24336609,0.058504593,-0.16096488
0.7069906,0.24999304,0.065157235,-0.12310437
0.7230016,0.2500736,0.06266565,-0.107596174
0.7220031,0.2610707,0.059749283,-0.08953238
0.73713225,0.25182793,0.05473039,-0.12812893
0.733209,0.23593216,0.053182438,-0.18951434
0.68576354,0.26344314,0.067446016,-0.10714848
0.68703353,0.31738648,0.07725173,0.07680105
0.76351815,0.3057897,0.05183956,0.07462008
0.7660601,0.2999064,0.03904191,-0.03175844
0.7412081,0.30764493,0.042748753,-0.10362507
0.7355651,0.2937255,0.046831645,-0.1552246
0.7162159,0.28701013,0.053342387,-0.14789616
0.7097925,0.2869906,0.059736002,-0.09780244
0.7248378,0.2845992,0.057948194,-0.07017935
0.740381,0.27199766,0.05156287,-0.1070052
0.7311513,0.2634752,0.05149004,-0.15047573
0.7199211,0.25140655,0.05626649,-0.17398661
0.7112151,0.24086416,0.062049996,-0.16982275
0.7014538,0.24912281,0.068321824,-0.115298994
0.7239625,0.24844185,0.06399182,-0.10046997
0.730801,0.24735232,0.057492334,-0.12234712
0.73077345,0.23548868,0.055531915,-0.17265607
0.71152276,0.23061927,0.06112712,-0.1826365
0.7048695,0.22912891,0.06786382,-0.15679795
0.711127,0.23432492,0.068530746,-0.12294879
0.7157053,0.25019148,0.065811045,-0.08351414
0.73232645,0.25441667,0.05870418,-0.090083376
0.734429,0.25325242,0.054121796,-0.12582852
0.73212445,0.23935854,0.053702146,-0.18071668
0.7029999,0.24510533,0.06257942,-0.1568421
0.7092853,0.24844995,0.06734138,-0.11333553
0.7331968,0.2388663,0.059743576,-0.13152799
0.7311266,0.22719099,0.05593327,-0.18082301
0.7065424,0.227909,0.06322753,-0.17587255
0.70186466,0.23605354,0.07057512,-0.12611386
0.7147833,0.25166702,0.06806385,-0.07382491
0.7354931,0.25591037,0.058150083,-0.08119013
0.7361661,0.25572723,0.053021587,-0.12139345
0.7289739,0.24839295,0.05398263,-0.16326565
0.7118212,0.24782164,0.060205013,-0.15670724
0.71770173,0.23890693,0.06254007,-0.15277821
0.7136583,0.24197987,0.063679606,-0.13201854
0.71795106,0.24703121,0.06331573,-0.11259231
0.7291056,0.24389686,0.059043307,-0.12763816
0.7249189,0.24176948,0.057810113,-0.14826767
0.7130273,0.2468103,0.061689563,-0.13582052
0.7172618,0.2493851,0.06288911,-0.11837603
0.7265818,0.2469914,0.059506826,-0.12526938
0.72771376,0.24039519,0.0572984,-0.15295202
0.7133598,0.24335314,0.061168358,-0.14635405
0.7181603,0.23983432,0.0627499,-0.14136581
0.7199102,0.23886323,0.06188473,-0.13928592
0.7227923,0.23412997,0.060709946,-0.15175778
0.711957,0.24100357,0.063450105,-0.13391171
0.7192288,0.24303468,0.063335635,-0.121962145
0.7303754,0.23502402,0.05869672,-0.14930777
0.72536695,0.22321917,0.05800553,-0.1894956
0.7068527,0.21897274,0.06479878,-0.18669769
0.6958151,0.23299453,0.07344827,-0.12055413
0.723289,0.23908082,0.06748587,-0.0931971
0.73369855,0.24320917,0.0580431,-0.11083556
0.7145,0.26609522,0.05991258,-0.081621595
0.726264,0.27556401,0.058661725,-0.0626429
0.7369071,0.2773034,0.05301123,-0.07709624
0.7362748,0.27434167,0.05057888,-0.11265108
0.7054252,0.30457374,0.058234863,-0.04525858
0.7325834,0.30675086,0.055317976,-0.013926492
0.7515518,0.29506326,0.046099897,-0.06410655
0.73868144,0.29201084,0.046011556,-0.11646924
0.7365297,0.2691251,0.0483097,-0.18244547
0.71246654,0.25570595,0.05614136,-0.19127841
0.6952862,0.25931457,0.06745382,-0.12481311
0.71360326,0.26683673,0.067148216,-0.0647103
0.7356724,0.26811492,0.057043564,-0.067387916
0.7417425,0.25938967,0.050663874,-0.12763153
0.7260279,0.25191718,0.053289067,-0.17200893
0.71203744,0.24259555,0.0602325,-0.17709069
0.7107402,0.23256123,0.064872146,-0.16627306
0.70908165,0.23409316,0.067232005,-0.13749431
0.71970475,0.23410529,0.06476227,-0.12958194
0.72283787,0.23491697,0.061594408,-0.13722691
0.721906,0.233013,0.06074395,-0.15184388
0.71152437,0.2400891,0.063780434,-0.134983
0.7183037,0.24317122,0.06369447,-0.12081788
0.71888036,0.25364137,0.06207796,-0.099034116
0.72937644,0.2547142,0.058156326,-0.10683708
0.7315651,0.25022435,0.055163532,-0.13783677
0.7235135,0.24439408,0.05672476,-0.16161965
0.7155794,0.23852055,0.06081691,-0.16438277
0.7094904,0.241075,0.065089725,-0.13679467
0.7085368,0.25875533,0.06711137,-0.07681424
