0.7135402,0.23857547,0.06520481,-0.12489022
0.73350674,0.26140568,0.059153643,-0.07355407
0.733595,0.2672932,0.053737026,-0.09256164
0.7306662,0.26685372,0.05329011,-0.11935972
0.7246242,0.26434755,0.055143233,-0.13378821
0.7100881,0.27721924,0.06034405,-0.09110951
0.72566056,0.27966464,0.0585447,-0.067829475
0.7426841,0.26744097,0.051235873,-0.11188482
0.70177644,0.30484325,0.058719326,-0.037269495
0.73030466,0.31082007,0.056650467,0.003956483
0.7562888,0.29540157,0.045268252,-0.05709738
0.7397348,0.29392806,0.045076054,-0.11642267
0.7221679,0.29382622,0.051372096,-0.12473598
0.7259292,0.28019103,0.05389911,-0.13148265
0.72000253,0.27515748,0.056086607,-0.12229364
0.7328241,0.25233427,0.054509025,-0.16139802
0.7132105,0.24790443,0.058875885,-0.16348523
0.7091121,0.24515766,0.06464144,-0.14063528
0.7218892,0.23650044,0.06283894,-0.14397934
0.70993674,0.24805313,0.06432675,-0.114115015
0.7202549,0.25363454,0.062980555,-0.09718589
0.72801304,0.25679824,0.05836981,-0.10284186
0.7246128,0.26247856,0.05708851,-0.10660783
0.72730255,0.26025635,0.0562786,-0.12213633
0.71538275,0.27145424,0.05899422,-0.09726529
0.7245278,0.27500322,0.05815356,-0.08114915
0.7328538,0.27376717,0.054163814,-0.09292854
0.73692733,0.26218358,0.05135368,-0.14022386
0.71328896,0.26900405,0.057003576,-0.12924309
0.7129704,0.27567628,0.061542105,-0.08748826
0.72795683,0.27732942,0.05768759,-0.07178612
0.7425944,0.26351172,0.05096233,-0.12384193
0.72183186,0.26485032,0.053845298,-0.14296168
0.70277476,0.2821602,0.06269208,-0.08148745
0.7247557,0.2876248,0.06006309,-0.041265648
0.69229054,0.35710084,0.06435936,0.13726988
0.7505914,0.35494536,0.05045758,0.18216932
0.76301795,0.35168564,0.038756985,0.13297164
0.76129663,0.3510604,0.03673443,0.048434686
0.7763162,0.31856462,0.033646457,-0.12308477
0.73609036,0.31432208,0.040385436,-0.20479703
0.70575035,0.3015238,0.05332966,-0.17705153
0.7098188,0.28330746,0.060309853,-0.12565814
0.7204715,0.275625,0.059409093,-0.093955316
0.72448975,0.27784422,0.057222456,-0.078453325
0.7342593,0.2713067,0.05370676,-0.1032946
0.73206484,0.26130503,0.05267073,-0.14511536
0.7205878,0.251146,0.05638649,-0.16804878
0.7106692,0.24466641,0.062248737,-0.1579742
0.71480507,0.23763834,0.06429153,-0.14750583
0.7210828,0.22908777,0.06256263,-0.15809715
0.7118691,0.2316216,0.064442426,-0.14852369
0.7134962,0.23532313,0.06581121,-0.13166602
0.7257989,0.2296405,0.06180423,-0.14840284
0.71757984,0.23090652,0.061759934,-0.15451024
0.7142532,0.23195428,0.06415508,-0.14810307
0.7136433,0.23835191,0.06530279,-0.1259167
0.7337121,0.22381355,0.059366025,-0.16556494
0.7139512,0.22495972,0.061498445,-0.17308599
0.67273533,0.2809626,0.078167476,-0.010650754
0.7382532,0.29371375,0.06439784,0.053302795
0.769525,0.28111416,0.043236826,-0.034653895
0.7425486,0.28931504,0.04348976,-0.111153625
0.73810136,0.26969558,0.047346357,-0.18725641
0.7104683,0.26016963,0.05609909,-0.187835
0.69417447,0.26791784,0.06767778,-0.10729897
0.7234643,0.26761898,0.06372607,-0.067637004
0.73885435,0.26451492,0.054009955,-0.09148098
0.73063207,0.2647896,0.052742053,-0.123707086
0.72312504,0.26114,0.055676922,-0.14136003
0.7144994,0.26242208,0.0597541,-0.1263231
0.71252114,0.27249134,0.062380943,-0.082156464
0.73097986,0.27164066,0.05740799,-0.07832057
0.7322057,0.27321687,0.05349591,-0.09531326
0.7331114,0.2654241,0.052438777,-0.13276342
0.70218444,0.29144597,0.06053473,-0.067937605
0.68818694,0.35253155,0.06959992,0.124493234
0.77980083,0.30933535,0.04450558,0.058076646
0.7648677,0.30508855,0.036552638,-0.07095226
0.7312768,0.31614545,0.04427873,-0.11864507
0.7380729,0.28789255,0.047234375,-0.17481238
0.71047395,0.28139046,0.054771733,-0.15780526
0.6790238,0.32207084,0.07022857,0.009397883
0.7450304,0.31362253,0.056807783,0.04944092
0.7587624,0.30733445,0.042814866,-0.0125122955
0.75660515,0.29111373,0.040517148,-0.12955275
0.7339214,0.27369437,0.045920305,-0.20937757
0.6993369,0.2655519,0.059325404,-0.18280095
0.7062172,0.25283787,0.06655372,-0.13784157
0.7191906,0.24853,0.063795276,-0.11574277
0.72057,0.2539669,0.061118085,-0.10349626
0.72706753,0.25319844,0.05836545,-0.11666492
0.72062534,0.2584099,0.05860132,-0.11640298
0.7199628,0.26233038,0.05945244,-0.10822912
0.7211503,0.26823604,0.05907562,-0.09364685
0.7286069,0.26830077,0.056415096,-0.09808765
0.73016745,0.265081,0.054440845,-0.11904502
0.7295542,0.25431302,0.0542326,-0.15386938
0.7160608,0.24980354,0.05844765,-0.15871574
0.7132007,0.24555516,0.06258791,-0.14533214
0.7139706,0.24857648,0.06391754,-0.11967945
0.728577,0.24080563,0.059711695,-0.1365579
0.719535,0.2423003,0.059622154,-0.14354917
0.7177694,0.24045265,0.061614476,-0.14490737
0.71525615,0.24326006,0.06304495,-0.1316767
0.7153228,0.2520094,0.06350248,-0.10501099
0.7235405,0.25901294,0.060614508,-0.09096424
0.72567546,0.26841253,0.057733063,-0.082140975
0.7256609,0.2792576,0.056326173,-0.069868885
0.73670554,0.2754204,0.052532174,-0.09473994
0.7314238,0.27287188,0.051805653,-0.12237721
0.7267649,0.26423883,0.053768408,-0.14698862
0.7163075,0.26115707,0.058072485,-0.14085245
0.70588624,0.27568495,0.06368546,-0.07932717
0.7207574,0.29033116,0.061288405,-0.023465253
0.7382587,0.29724815,0.05287531,-0.017535316
0.73838,0.30583653,0.04880747,-0.031941935
0.7373255,0.3099946,0.04798024,-0.0517004
0.7331354,0.31411874,0.048622333,-0.058524694
0.72683156,0.3236391,0.050469514,-0.03522169
0.7329791,0.32737863,0.04961396,-0.01581214
0.7424026,0.32294992,0.046286076,-0.030863397
0.7432741,0.31616798,0.04470219,-0.069105126
0.74008226,0.30388752,0.04541373,-0.11697319
0.7244796,0.298913,0.05013198,-0.1253544
0.72308683,0.28805166,0.053798754,-0.121068105
0.72460747,0.27769223,0.054922376,-0.12078925
0.7249739,0.26825714,0.05554157,-0.12884574
0.72634155,0.25440106,0.05589778,-0.15331574
0.71155995,0.25446376,0.06064516,-0.13987632
0.7070733,0.26591802,0.06538974,-0.08708772
0.72764677,0.26835188,0.06021571,-0.07170207
0.74402004,0.253875,0.051621914,-0.13322167
0.7314458,0.23650755,0.05200041,-0.20415737
0.69606775,0.23717599,0.06461604,-0.1788056
0.708076,0.22934724,0.07000618,-0.14857464
0.7193325,0.22743115,0.06573517,-0.13951868
0.72431964,0.2222252,0.06179537,-0.16072942
0.7146235,0.22164616,0.06353032,-0.16818325
0.71074265,0.2227155,0.06687542,-0.15614192
0.71190876,0.22976825,0.067646675,-0.13072772
0.7227945,0.23226374,0.06377863,-0.1284936
0.72828823,0.2279361,0.05951733,-0.15568677
0.7158804,0.22944246,0.061788592,-0.16066359
0.70971227,0.23624338,0.066158846,-0.13289559
0.7214425,0.23896325,0.0639405,-0.11964838
0.7290582,0.23726462,0.05915275,-0.13618608
0.71840477,0.24384835,0.060226433,-0.13297793
0.7215314,0.24369702,0.060957048,-0.13244148
0.7253697,0.23937476,0.059328865,-0.14570597
0.7171199,0.2418336,0.06097513,-0.14117932
0.72029585,0.23940027,0.061637476,-0.14129327
0.71581984,0.2455912,0.062624775,-0.12338472
0.7206611,0.25069198,0.061779194,-0.10914291
0.729009,0.24914889,0.05810438,-0.1223894
0.7307237,0.23959856,0.055771817,-0.16146453
0.7141749,0.23772822,0.060188357,-0.16662998
0.7121993,0.23392816,0.06461423,-0.15421306
0.71672386,0.23190378,0.06462368,-0.14431234
0.72032326,0.23026522,0.06295861,-0.14650805
0.71650136,0.2337869,0.06333427,-0.14028218
0.7143849,0.24258655,0.06447034,-0.117756695
0.7208575,0.25100175,0.062485717,-0.09965544
0.7335171,0.24691139,0.056913186,-0.12545756
0.72391933,0.24784291,0.05681636,-0.1432426
0.71570426,0.25043133,0.06057021,-0.13452415
0.7198814,0.250097,0.06125522,-0.12454237
0.72735775,0.24395457,0.058533173,-0.13969164
0.7198741,0.24358161,0.059331104,-0.14545353
0.7152793,0.24590623,0.062118843,-0.13294119
0.7186415,0.24896853,0.06226045,-0.11795154
0.7273322,0.24557836,0.059018537,-0.12990141
0.7191442,0.25055033,0.059510145,-0.1269693
0.7237332,0.24690332,0.05940641,-0.13576822
0.7257324,0.23807757,0.05829007,-0.1599103
0.71180856,0.24012548,0.062214382,-0.14970514
0.7099792,0.2479311,0.065819114,-0.113434575
0.72675097,0.24734001,0.061314955,-0.11105842
0.7226243,0.2562923,0.05892512,-0.10486501
0.72077066,0.26680338,0.059185587,-0.088341266
0.72835636,0.2709299,0.0567197,-0.08624847
0.73259926,0.26960528,0.05370793,-0.105730206
0.728854,0.26623473,0.053640727,-0.12846492
0.7304009,0.24977,0.05397115,-0.17043325
0.7073958,0.25165954,0.060904086,-0.15149134
0.71614665,0.24501987,0.06365221,-0.13633943
0.72330177,0.23924081,0.06095153,-0.14211674
0.72018325,0.2361581,0.06063524,-0.15181173
0.7084525,0.24616003,0.064764455,-0.12185596
0.7226878,0.24638437,0.0627562,-0.114068255
0.7188758,0.25905296,0.06088164,-0.092953496
0.73013055,0.25891137,0.05734008,-0.10420172
0.7250788,0.26423654,0.056292143,-0.10919154
0.72194767,0.26967403,0.057405375,-0.10121006
0.7268501,0.26989397,0.056386393,-0.10173542
0.73340124,0.26035535,0.05368852,-0.13333654
0.7270664,0.2487555,0.054484755,-0.1690835
0.70978993,0.24657747,0.061046842,-0.15859435
0.71117204,0.24574554,0.06506274,-0.13069515
0.7194899,0.24778768,0.063112475,-0.11351504
0.72765774,0.24540769,0.058986228,-0.12695621
0.7210566,0.24772796,0.05895773,-0.13420075
0.72104186,0.24491322,0.059946273,-0.14166561
0.72461635,0.2341464,0.059219137,-0.16622432
0.7188411,0.22191283,0.060841713,-0.18999755
0.7037043,0.22128466,0.06747841,-0.170159
0.70231515,0.23392187,0.07230086,-0.113528214
0.72056675,0.24754605,0.066761695,-0.07643957
0.73317844,0.2561446,0.05796541,-0.081613004
0.7389644,0.25095427,0.052628044,-0.13298695
0.6867072,0.30513263,0.06497853,-0.012226713
0.7275609,0.3228409,0.060988594,0.072739445
0.75980705,0.3169968,0.044766173,0.04095029
0.755026,0.31666082,0.040384423,-0.036028583
0.7496562,0.3057307,0.041415982,-0.12530582
0.73155653,0.2928065,0.046358697,-0.17380257
0.7041521,0.29437712,0.056943037,-0.12799478
0.7168793,0.28858918,0.05997004,-0.08073906
0.7365791,0.2760073,0.05363742,-0.09512454
0.73860615,0.25885555,0.05025381,-0.1559425
0.7187467,0.2479434,0.055518724,-0.18517312
0.7039294,0.24232903,0.06452912,-0.16281678
0.702336,0.25179547,0.06985237,-0.10039766
0.72426474,0.25769678,0.06377294,-0.074232526
0.73684376,0.25613692,0.055225354,-0.10396137
0.72985125,0.25340536,0.053958137,-0.14291376
0.7165801,0.25292993,0.058436997,-0.14810097
0.71333486,0.25363278,0.062235456,-0.12830815
0.71755105,0.25792474,0.062161278,-0.103796646
0.7200884,0.2694212,0.060487505,-0.07473275
0.73622537,0.26560327,0.05478314,-0.09626325
0.73349345,0.26050597,0.052370727,-0.13595876
0.72472024,0.25084078,0.054918684,-0.16760242
0.7134018,0.24307793,0.06033287,-0.16870427
0.7080487,0.24293761,0.06539573,-0.13898146
0.71983933,0.24015684,0.06387844,-0.12822013
0.7257507,0.23577987,0.060116652,-0.14435211
0.71456754,0.24135377,0.06196295,-0.13711765
0.71688294,0.24435371,0.06321961,-0.124843195
0.7258799,0.24052025,0.060177602,-0.13672121
0.7243753,0.23468776,0.058813397,-0.16027604
0.7065941,0.24477041,0.06431527,-0.13096951
0.7154705,0.25255537,0.06525401,-0.096506186
0.73449016,0.24799168,0.057808243,-0.115997784
0.7299763,0.24380086,0.055116143,-0.151828
0.7170466,0.24113542,0.05915397,-0.16250427
0.7124277,0.23933761,0.063548,-0.14884016
0.71775204,0.23726003,0.06370597,-0.1384239
0.72218627,0.23461406,0.061665963,-0.14376369
0.7199277,0.23323937,0.061444357,-0.1508489
0.7156753,0.23465413,0.06316967,-0.14531918
0.7184743,0.23427682,0.0633198,-0.1416302
0.7174065,0.23838602,0.06308673,-0.13180499
0.72452193,0.23497657,0.06093665,-0.14370057
0.71875256,0.23642482,0.06125873,-0.14610684
0.7275517,0.22114122,0.059769496,-0.18293306
0.71574306,0.20904091,0.06233077,-0.20702383
0.7050344,0.19932406,0.06914389,-0.20334354
0.6951816,0.21010649,0.0766925,-0.14614856
0.7138129,0.22517394,0.07329067,-0.09905387
0.73322695,0.23237535,0.061881423,-0.106874056
0.72663397,0.2429228,0.05819631,-0.11923607
0.70544076,0.2758328,0.063856006,-0.05119727
0.7390681,0.2759017,0.056643456,-0.04944958
0.7398483,0.2812928,0.050096177,-0.0742826
0.7335243,0.2835811,0.05025232,-0.100052096
0.71273845,0.30681223,0.056158982,-0.046862144
0.74000645,0.298469,0.051767804,-0.050459772
0.74442273,0.28917038,0.0466911,-0.09933799
0.73686445,0.27464935,0.047708303,-0.15932116
0.719479,0.26096246,0.053925313,-0.18265826
0.70741445,0.2514727,0.061924912,-0.16180307
0.7077498,0.25219607,0.066187344,-0.11808058
0.7260295,0.2466268,0.061587617,-0.11788974
0.7232436,0.2488924,0.058958583,-0.12501244
0.7210613,0.24904461,0.05953908,-0.13182954
0.7147623,0.25643834,0.06168414,-0.112773195
0.72294044,0.25814286,0.06022338,-0.10542468
0.7269097,0.25846234,0.057405006,-0.113438115
0.731541,0.2479263,0.055114865,-0.1512837
0.71733266,0.24428403,0.058452293,-0.1626397
0.71358484,0.23879749,0.06273895,-0.15627815
0.71041244,0.2435871,0.06544423,-0.12542887
0.70859486,0.26564622,0.06673392,-0.059896097
0.73915035,0.26399118,0.05702626,-0.071303435
0.74673355,0.24997956,0.049133595,-0.15137953
0.71693885,0.24941136,0.055069327,-0.17685091
0.70993423,0.24061573,0.06286867,-0.1680491
0.70827216,0.24203129,0.06659818,-0.13167945
0.7204966,0.24297023,0.063896775,-0.11594637
0.7258337,0.24424006,0.05982826,-0.123107485
0.7275867,0.23884961,0.05776771,-0.15127364
0.70989597,0.2482806,0.062330298,-0.13080402
0.66622704,0.32857418,0.07901388,0.094369076
0.75607705,0.3239864,0.056738082,0.13962509
0.7739721,0.31256774,0.037920702,0.03955066
0.74519557,0.332084,0.040353935,-0.023579387
0.7493114,0.3216917,0.041875474,-0.09469479
0.73193437,0.31900597,0.04541796,-0.11838011
0.7248619,0.309613,0.05004814,-0.11302715
0.71666354,0.31299445,0.05448764,-0.06551586
0.73478925,0.30281287,0.05181633,-0.060899366
0.7371482,0.29682565,0.048947506,-0.08393256
0.73066205,0.29367527,0.05019985,-0.10234737
0.704586,0.32264382,0.05806568,-0.018471792
0.7386552,0.31774345,0.05279186,0.004017419
0.75293624,0.30620715,0.044191767,-0.050978836
0.74542683,0.29479972,0.043666836,-0.12719294
0.7275681,0.28328234,0.049057677,-0.16662031
0.70913583,0.27862024,0.057707906,-0.14069706
0.7174389,0.2693748,0.060343724,-0.11563424
0.7253197,0.2627975,0.057944022,-0.11466357
0.7240295,0.26045677,0.057190444,-0.121431395
0.7215078,0.25910354,0.058162495,-0.124974914
0.72093505,0.2575072,0.058966327,-0.12505697
0.7219266,0.25466067,0.05896728,-0.12862325
0.7223202,0.25042045,0.05889094,-0.1370152
0.7214257,0.24469087,0.05933798,-0.14815074
0.7161654,0.24276623,0.06144236,-0.14577551
0.71320754,0.24679738,0.063697286,-0.12456075
0.7225115,0.24645455,0.061622564,-0.12083024
0.723951,0.24726349,0.05931488,-0.12743016
0.7263273,0.24052945,0.058051236,-0.15225577
0.715953,0.23945558,0.06074514,-0.15508384
0.71011525,0.24482699,0.06478544,-0.12741855
0.7266158,0.23776881,0.06135795,-0.13722353
0.71850866,0.2424725,0.0607222,-0.13437518
0.71720386,0.24708915,0.06214663,-0.1224035
0.72119355,0.25137722,0.061147846,-0.11241497
0.7265587,0.25178128,0.05847474,-0.11909933
0.72765046,0.2472917,0.056823917,-0.14218463
0.7166903,0.24961929,0.059662726,-0.1388787
0.7188435,0.24809901,0.061230715,-0.13207157
0.7231072,0.24463847,0.060034584,-0.13655621
0.7219329,0.24171683,0.059672024,-0.14504825
0.71620977,0.24329488,0.061631612,-0.13856184
0.71642077,0.2471594,0.06285176,-0.121695034
0.7257416,0.24447164,0.060056817,-0.12885123
0.7178874,0.25205943,0.060377173,-0.11828966
0.72417945,0.25155473,0.05952766,-0.12097325
0.7139086,0.26759836,0.061161157,-0.08531857
0.7252501,0.27631545,0.05895524,-0.062077574
0.72837615,0.28962693,0.055287544,-0.0433317
0.7239524,0.31267935,0.05456279,0.00035085663
0.7463724,0.30874735,0.048178244,-0.020982934
0.7485754,0.30148324,0.04404837,-0.08305995
0.7340375,0.29803607,0.04675326,-0.12378683
0.7363012,0.27091557,0.048678115,-0.18349136
0.70993346,0.26049057,0.056704715,-0.18007213
0.7017137,0.25842798,0.06581477,-0.12833042
0.72025836,0.25485733,0.06375096,-0.10327676
0.7279968,0.25416386,0.05834433,-0.11076677
0.7264526,0.25197893,0.056829974,-0.13246073
0.71454805,0.2585893,0.0601903,-0.12033625
0.7206143,0.25917214,0.06057777,-0.11015656
0.7256268,0.25844365,0.0581179,-0.1142199
0.7266394,0.25474393,0.056725293,-0.13124983
0.72171766,0.25155964,0.057880297,-0.14238493
0.7171723,0.25027466,0.060363345,-0.13754365
0.71875536,0.24904326,0.06115008,-0.13013631
0.7190552,0.2516147,0.061020095,-0.11969586
0.71906143,0.25865507,0.06080877,-0.10217773
0.7253064,0.262501,0.05861419,-0.097401045
0.73258036,0.25718993,0.055048335,-0.12452994
0.72146297,0.258866,0.056549482,-0.13286354
0.7187489,0.2582541,0.059237216,-0.1271422
0.71890306,0.2607394,0.06008926,-0.1115692
0.7286411,0.25460234,0.057400174,-0.12507905
0.72293,0.25366104,0.05733163,-0.13495782
0.7226248,0.24703138,0.058447972,-0.14876229
0.71541095,0.24663123,0.061079912,-0.14181934
0.7167746,0.24654937,0.062461186,-0.12952967
0.7227975,0.24396579,0.060739193,-0.13257925
0.69337344,0.28631535,0.06802964,-0.024107872
0.7408421,0.28668,0.057905283,-0.009076381
0.75447726,0.278784,0.045872524,-0.08122978
0.7339607,0.27985686,0.047667403,-0.134547
0.7348008,0.25241768,0.050367124,-0.20468369
0.70317084,0.24349831,0.060332067,-0.19433276
0.7024314,0.23496974,0.06889139,-0.15527642
0.7116289,0.23832555,0.068560876,-0.11632406
0.72450995,0.24165136,0.06277496,-0.11044482
0.7257313,0.24503802,0.05912005,-0.12311978
0.7178157,0.25367054,0.060328774,-0.11545566
0.7226397,0.25590694,0.05977707,-0.1129526
0.70919305,0.28105763,0.062414326,-0.05258619
0.73657304,0.28108817,0.05592203,-0.050377835
0.73941886,0.2823499,0.050076485,-0.081331536
0.7413994,0.26798052,0.048333988,-0.14763072
0.71972156,0.26225865,0.053735886,-0.16928099
0.7101477,0.2561437,0.061005704,-0.15016899
0.7170152,0.24907702,0.06240956,-0.13474055
0.71819746,0.2503589,0.06176104,-0.11994134
0.7260549,0.24557158,0.059243634,-0.13282165
0.7190538,0.24754669,0.0598072,-0.13498059
0.7177153,0.24894954,0.06134762,-0.1281389
0.7130201,0.2612125,0.062975176,-0.093458995
0.72922605,0.2612503,0.05869739,-0.093891785
0.7330507,0.2577563,0.054357972,-0.12364447
0.7277951,0.2494428,0.054758828,-0.15922032
0.7070101,0.25706866,0.06169088,-0.13139729
0.7189646,0.25561062,0.0626359,-0.110939406
0.7086866,0.2831667,0.063632034,-0.03741394
0.72260463,0.30888465,0.059872795,0.03331434
0.75048447,0.3090908,0.048368577,0.015591769
0.750703,0.3089137,0.043220688,-0.04534118
0.747803,0.29647142,0.043079536,-0.12846647
0.717211,0.30332282,0.05076047,-0.12413665
0.720185,0.29641765,0.05532731,-0.099090725
0.73205626,0.2828231,0.05302908,-0.107300974
0.7344738,0.26554656,0.051302902,-0.14932403
0.71614856,0.2604599,0.056447264,-0.15551926
0.707568,0.26303756,0.06314295,-0.11802392
0.7231275,0.2590224,0.061175495,-0.105469614
0.7277515,0.256659,0.057286326,-0.11750474
0.7222837,0.25749537,0.0576183,-0.12511194
0.72119635,0.25587323,0.058799416,-0.12862316
0.72308946,0.2506539,0.05870345,-0.13813001
