0.7135402,0.23857547,0.06520481,-0.12489022
0.7193501,0.24793386,0.059676252,-0.14151976
0.7144346,0.25119802,0.062062014,-0.12499568
0.71986085,0.25359395,0.061565436,-0.1117273
0.72872394,0.24915361,0.05797876,-0.12808461
0.7216614,0.2497803,0.058149215,-0.13711278
0.7151613,0.25448683,0.061109535,-0.12212798
0.7225072,0.25401828,0.06033292,-0.116587155
0.7002306,0.29191333,0.06520539,-0.01961584
0.71427226,0.33204335,0.06333634,0.102257505
0.76908505,0.311607,0.044206165,0.04699815
0.75167364,0.32166266,0.040242895,-0.022846878
0.7425878,0.32318473,0.043108102,-0.07536915
0.73732823,0.31525153,0.045357466,-0.110408194
0.7224621,0.31539205,0.050088093,-0.095596105
0.7250177,0.3110254,0.05246024,-0.07114399
0.7279346,0.31214312,0.052080225,-0.047529455
0.7369577,0.30731234,0.0494725,-0.05570578
0.7381737,0.30125976,0.047899015,-0.084702425
0.7392171,0.28443143,0.047625326,-0.1385604
0.72274715,0.27376154,0.05229188,-0.1605934
0.71424115,0.26271924,0.0584755,-0.1523837
0.71060765,0.26194465,0.06276358,-0.11749162
0.72086924,0.26183906,0.061365664,-0.09782998
0.72894865,0.25969762,0.05720612,-0.10882779
0.7257228,0.2587501,0.056297693,-0.12550983
0.7177662,0.2623699,0.058825836,-0.11890863
0.7231549,0.25935292,0.058791175,-0.11965966
0.7245403,0.25600058,0.05768138,-0.12837669
0.72280484,0.25167286,0.057988442,-0.13956067
0.71306556,0.25798395,0.06131563,-0.117608085
0.720726,0.26063666,0.060971394,-0.100725316
0.73004156,0.2577035,0.056860384,-0.114279285
0.72975284,0.25031114,0.0550307,-0.14760834
0.71626973,0.24902537,0.058855426,-0.15179884
0.71406657,0.24735638,0.06252163,-0.13768095
0.7101085,0.26019534,0.064774364,-0.09077505
0.72534966,0.26779768,0.060606085,-0.068358846
0.73742986,0.2662597,0.053736284,-0.09456758
0.7386155,0.25330728,0.050759714,-0.15817374
0.71231055,0.25452447,0.05752778,-0.16076334
0.7111406,0.25093487,0.06336371,-0.13766652
0.72033584,0.24712712,0.06214766,-0.12705296
0.7235672,0.24496292,0.059809867,-0.13248205
0.72314703,0.24079935,0.059242744,-0.14785296
0.71500707,0.24254596,0.06177796,-0.14190659
0.7195858,0.23906554,0.06218275,-0.14212763
0.71825486,0.23949859,0.06202049,-0.1392727
0.7211337,0.236279,0.06143595,-0.14618912
0.7170898,0.2372141,0.06222601,-0.14385757
0.71601844,0.2404161,0.06340155,-0.13142902
0.71807706,0.2466026,0.062886916,-0.114867695
0.7253259,0.24849193,0.05996572,-0.11657799
0.72685343,0.24761957,0.057731003,-0.13218214
0.7220594,0.24653819,0.058503017,-0.14257249
0.71766156,0.2467757,0.060687397,-0.13791324
0.706871,0.2657698,0.064846665,-0.08008457
0.73165876,0.26728627,0.05907791,-0.07060479
0.7392071,0.26426214,0.052134793,-0.10725734
0.7225314,0.27210513,0.05440184,-0.11333439
0.72287345,0.27210405,0.056726385,-0.109659314
0.7271069,0.26813066,0.05582374,-0.115167856
0.7261024,0.2639057,0.05552259,-0.12649669
0.720909,0.26265895,0.057340167,-0.12649979
0.7246618,0.25497788,0.05756869,-0.1375071
0.7206785,0.25042823,0.058565557,-0.14384027
0.7173313,0.24766858,0.0606755,-0.14066915
0.72229743,0.23899889,0.06039408,-0.15305683
0.7131268,0.24107032,0.06271249,-0.14187251
0.7184785,0.23873018,0.0631241,-0.13772802
0.7184173,0.24083404,0.062392555,-0.13214377
0.71725994,0.24683751,0.062475126,-0.11856237
0.7241803,0.24752499,0.060318246,-0.12120958
0.7230251,0.24991085,0.059069753,-0.12516259
0.7173594,0.2581672,0.060423464,-0.1087727
0.7247675,0.26023918,0.05902034,-0.10386817
0.723598,0.26754048,0.057695463,-0.09409353
0.7244975,0.27502462,0.05696406,-0.082479686
0.73098063,0.2759967,0.05452008,-0.08918247
0.7338082,0.27055496,0.052334625,-0.11806383
0.7330657,0.2547889,0.052085586,-0.16767041
0.71659344,0.24301633,0.05733595,-0.18643814
0.7023334,0.24170858,0.06592258,-0.15220915
0.7134404,0.2412191,0.067008376,-0.121622555
0.7269245,0.23779312,0.06126926,-0.13010685
0.7226732,0.2375503,0.059533507,-0.14604631
0.7147688,0.24039292,0.062265992,-0.14159204
0.7035124,0.2625563,0.0671689,-0.076752715
0.72959024,0.2688683,0.06078314,-0.05618819
0.7437719,0.2634827,0.051411495,-0.10251641
0.7309112,0.26120484,0.051562674,-0.14542422
0.7099588,0.2700262,0.05904934,-0.12100256
0.7224397,0.26639616,0.059732027,-0.10514443
0.7249744,0.26936752,0.057237417,-0.09579997
0.7335898,0.26095164,0.054125953,-0.12490163
0.7206534,0.26316273,0.05620675,-0.1295917
0.72311866,0.2560046,0.057851877,-0.13817886
0.7140724,0.2613832,0.06057359,-0.11562457
0.73008853,0.2491815,0.05782753,-0.13701157
0.71942204,0.24904412,0.058437746,-0.14314744
0.72283506,0.2375615,0.059523497,-0.16353385
0.7141982,0.23288679,0.062266894,-0.1650438
0.7146626,0.22599596,0.06452257,-0.16493312
0.708723,0.23115617,0.067100145,-0.13931622
0.7135273,0.24112354,0.06692951,-0.107362255
0.7302165,0.24010082,0.060423244,-0.120451316
0.73247886,0.23076789,0.056066368,-0.16888314
0.7127736,0.22866546,0.06099264,-0.17901005
0.70863754,0.22525044,0.06672823,-0.16376612
0.7096295,0.23162928,0.06856181,-0.1286163
0.72162855,0.23705485,0.064590916,-0.114070036
0.7298101,0.23625523,0.05920798,-0.13418368
0.7301024,0.22538953,0.056969352,-0.18041636
0.7019598,0.23550631,0.06510761,-0.15131077
0.71047455,0.2429973,0.068596266,-0.107662946
0.7192149,0.2608853,0.064286925,-0.062002502
0.7365811,0.26604608,0.0560683,-0.069310345
0.7368198,0.26809433,0.05184388,-0.10257517
0.7330436,0.26142108,0.051891748,-0.14458272
0.7267333,0.24578905,0.05429358,-0.18487589
0.7156323,0.22728905,0.05961528,-0.20595679
0.69706744,0.22648957,0.06934001,-0.16551606
0.70762223,0.23178183,0.071828976,-0.11818478
0.7249247,0.23727216,0.064496465,-0.10652267
0.72574717,0.2452508,0.059631675,-0.11221878
0.7260122,0.24694094,0.0581608,-0.12928465
0.7204116,0.24966592,0.059183117,-0.13270684
0.72211295,0.24673861,0.059598174,-0.13858785
0.7057396,0.2676963,0.064127855,-0.08088271
0.731235,0.26846606,0.059148744,-0.07053106
0.73693496,0.26903254,0.052713756,-0.09557096
0.7308947,0.26779482,0.052437365,-0.12444944
0.7316689,0.25156918,0.05306846,-0.17142187
0.7054881,0.25641176,0.060904566,-0.14536294
0.71399367,0.2552317,0.06421962,-0.113834165
0.7274445,0.2515637,0.059542343,-0.116002105
0.7174948,0.26373735,0.05958361,-0.095837295
0.7191594,0.2772264,0.06005554,-0.06379078
0.73534477,0.277247,0.05458168,-0.07308647
0.7365763,0.27392328,0.05094436,-0.109473765
0.7311258,0.26429138,0.05179815,-0.15111282
0.7233086,0.24844801,0.0552389,-0.1828544
0.71204966,0.23426697,0.061151344,-0.18779483
0.70301676,0.23215526,0.06798484,-0.15409853
0.70365566,0.2483519,0.07103467,-0.08744885
0.72700435,0.258355,0.06317245,-0.06318194
0.73886913,0.25945592,0.05413247,-0.094960816
0.7291447,0.26231065,0.05344683,-0.12513815
0.7170643,0.26850757,0.05770415,-0.116631
0.72163886,0.26917434,0.05865196,-0.10322006
0.73326737,0.25854743,0.05488736,-0.1294484
0.7225891,0.2560636,0.055986136,-0.14364304
0.7201199,0.2485139,0.05877186,-0.152288
0.71528816,0.2460925,0.061472863,-0.14341968
0.71274084,0.25183114,0.06370055,-0.11442279
0.7210672,0.25735518,0.061751876,-0.09573564
0.7245067,0.26600024,0.05872375,-0.08436473
0.7302345,0.26851332,0.05561879,-0.094005786
0.73299915,0.2630238,0.053357475,-0.1266379
0.7240303,0.25857785,0.05514511,-0.14691576
0.7216763,0.24685659,0.05773729,-0.1647452
0.71504253,0.23850726,0.06118409,-0.16590841
0.71302986,0.23308422,0.06417316,-0.15678091
0.7128589,0.23431943,0.0655809,-0.13850346
0.70881116,0.2516178,0.06701588,-0.08895828
0.7311838,0.253419,0.06022475,-0.09058427
0.73434967,0.25198627,0.05451399,-0.12557161
0.7047737,0.27997947,0.061056558,-0.07136236
0.7238646,0.29146788,0.059998576,-0.027506106
0.74402833,0.2899173,0.05067761,-0.046928287
0.74371254,0.28434777,0.046802115,-0.10365765
0.72429556,0.28893867,0.051142108,-0.11638769
0.72298497,0.28521422,0.054626577,-0.11027856
0.73001295,0.2732552,0.053755708,-0.12502919
0.7251131,0.26495728,0.05462381,-0.14015765
0.7183188,0.2598339,0.057930667,-0.13972744
0.7162422,0.25823662,0.060590267,-0.12518601
0.7215562,0.25576982,0.06004943,-0.119527265
0.7247877,0.25189382,0.058367047,-0.1300772
0.720342,0.2509247,0.059062444,-0.13512425
0.7170393,0.25245613,0.060911953,-0.12639745
0.72086585,0.25215453,0.060608998,-0.12168162
0.7281533,0.24359189,0.05787704,-0.14605486
0.71344084,0.24866071,0.06082407,-0.13620716
0.7120936,0.25752825,0.06399697,-0.10127489
0.72467244,0.26292896,0.060508516,-0.08449228
0.7293045,0.2686086,0.05623963,-0.086305365
0.7325096,0.2669595,0.05369954,-0.11094781
0.72752184,0.2636947,0.054172948,-0.13348643
0.724098,0.25499067,0.056056287,-0.15261
0.7124307,0.25608137,0.060611997,-0.13504294
0.7146531,0.26031706,0.0627607,-0.10359235
0.7290096,0.25704738,0.058435693,-0.10828815
0.72966135,0.2529149,0.055538937,-0.13408567
0.7233085,0.24652888,0.056935124,-0.15758821
0.71171576,0.24682452,0.06178862,-0.14581558
0.7154838,0.24617574,0.06357221,-0.12816235
0.72244716,0.24497168,0.061260078,-0.12646356
0.72704315,0.23803522,0.05856394,-0.15082897
0.71446884,0.24021763,0.061315197,-0.1485717
0.71674585,0.23792525,0.06323967,-0.14310575
0.7209878,0.23407945,0.062014412,-0.14818843
0.7197882,0.23038302,0.0617053,-0.15762806
0.70934504,0.2384316,0.06521058,-0.13251418
0.71609193,0.24671954,0.06523554,-0.103903174
0.7280089,0.25030845,0.05994935,-0.10393616
0.73223346,0.246893,0.055757727,-0.1350862
0.7235207,0.24301216,0.056957696,-0.15921621
0.71377826,0.24143676,0.061507065,-0.15404147
0.7111945,0.24622457,0.06487923,-0.12308957
0.72586083,0.24305803,0.061315097,-0.124070875
0.7236359,0.24523143,0.05909476,-0.13049571
0.7255408,0.23913184,0.058517084,-0.15266149
0.7152213,0.2399599,0.06133112,-0.14986317
0.72235507,0.22921827,0.0614883,-0.16580643
0.715041,0.22523667,0.06307286,-0.1690786
0.707511,0.23041622,0.06732421,-0.14173725
0.719413,0.23110603,0.0655741,-0.13151817
0.722823,0.23374072,0.06205699,-0.13441892
0.7256133,0.22903687,0.059919152,-0.15824677
0.7115002,0.23519363,0.06338886,-0.14608657
0.7185381,0.2340835,0.064089574,-0.1391596
0.72211516,0.23339838,0.06191537,-0.14274389
0.7106272,0.24848248,0.0643407,-0.10749089
0.7110631,0.27495772,0.06562383,-0.036989048
0.7407203,0.27892694,0.055573948,-0.035863858
0.74283695,0.28234267,0.04884267,-0.07345699
0.715416,0.31245056,0.05399253,-0.029634587
0.7359886,0.31448367,0.051809724,-0.014321092
0.741393,0.31733203,0.047079604,-0.02494529
0.7414395,0.31629902,0.045628052,-0.05316967
0.7493248,0.2947661,0.04368285,-0.13083746
0.73034996,0.2794087,0.047682114,-0.18145919
0.7118274,0.2640525,0.056496006,-0.18019898
0.709368,0.25015026,0.0629301,-0.15722327
0.7164425,0.23959833,0.063605666,-0.14717662
0.7179161,0.23488419,0.062940195,-0.1470307
0.7089858,0.24489562,0.06561405,-0.116777144
0.7002194,0.28063074,0.06962764,-0.01910427
0.74076825,0.28542817,0.05740404,-0.0076571186
0.74218804,0.2956735,0.04884255,-0.03263032
0.74798673,0.2853914,0.045647565,-0.1070908
0.7327628,0.27682364,0.04829341,-0.16082416
0.7146041,0.26961607,0.05570463,-0.16006376
0.7066027,0.27166262,0.062575676,-0.1108792
0.71789306,0.278199,0.06194477,-0.06333137
0.7367701,0.27538532,0.05448632,-0.0738246
0.73277575,0.2773435,0.051854387,-0.09814668
0.73121035,0.27035782,0.052330144,-0.13142109
0.71479666,0.27584922,0.057161406,-0.115625925
0.72000057,0.27614966,0.058899295,-0.09347571
0.7276747,0.2756608,0.05621542,-0.089215964
0.7323137,0.27043563,0.053528477,-0.11145883
0.71649635,0.28213996,0.05677788,-0.089808024
0.7321955,0.27339324,0.054952487,-0.1037176
0.72288203,0.27888888,0.05507389,-0.09849588
0.729781,0.2716746,0.05450619,-0.11448658
0.7192574,0.27761477,0.056474607,-0.10123225
0.7261553,0.274909,0.05632797,-0.09928204
0.7278409,0.27284768,0.054902792,-0.10693584
0.7300916,0.2639221,0.05401619,-0.1336058
0.7212347,0.25887182,0.056355547,-0.14542215
0.7134718,0.25932515,0.06065257,-0.12776409
0.72272265,0.25329208,0.06010158,-0.12625344
0.7269659,0.24407619,0.057707243,-0.14965458
0.71901625,0.23742196,0.059473395,-0.16560046
0.7090269,0.23802201,0.06445566,-0.148862
0.7078265,0.24929704,0.067533925,-0.10206757
0.7301681,0.2473255,0.060829125,-0.10671867
0.7315477,0.24388058,0.055862103,-0.14106545
0.70378757,0.26675344,0.062631615,-0.0935749
0.720855,0.2770316,0.062257268,-0.052518252
0.73671067,0.28142628,0.054208122,-0.054300293
0.72597224,0.30096695,0.05309837,-0.03406176
0.7339347,0.30843088,0.05140895,-0.027114855
0.7371425,0.31429964,0.04872455,-0.03041681
0.73529285,0.32080066,0.04797427,-0.031725958
0.7389125,0.31960097,0.046899676,-0.046407875
0.73970914,0.31393722,0.046114028,-0.07426601
0.74530965,0.29093888,0.04494609,-0.14288698
0.7197851,0.28522572,0.051133644,-0.15536855
0.71498835,0.27364084,0.057671815,-0.14017503
0.7092054,0.27973208,0.06196705,-0.08604014
0.72614866,0.2810464,0.05872056,-0.061397318
0.7370961,0.27764675,0.052631993,-0.08400111
0.7329935,0.27374527,0.051431652,-0.119419
0.7208234,0.27417606,0.05509046,-0.12420496
0.72087604,0.270232,0.05749552,-0.11881295
0.7268787,0.26053774,0.056470837,-0.13204774
0.72189265,0.25490823,0.057326008,-0.14242594
0.71284443,0.25844264,0.061201114,-0.1218219
0.7194717,0.26022673,0.061302945,-0.103929244
0.7313042,0.2530472,0.056813933,-0.12568055
0.72256374,0.25205556,0.057007357,-0.14078249
0.72406447,0.23957932,0.058186565,-0.1679085
0.7076312,0.24246128,0.06349843,-0.14749813
0.7144226,0.24264432,0.06530661,-0.12536086
0.7207791,0.24660307,0.062460788,-0.11345321
0.7281423,0.24393041,0.058632057,-0.13122001
0.7218531,0.24382664,0.05870412,-0.14433096
0.7102888,0.25422242,0.06303764,-0.11479132
0.7212333,0.2591028,0.061879907,-0.09378471
0.73168266,0.25821498,0.056608245,-0.10707044
0.7323742,0.25102195,0.05408563,-0.14537342
0.708361,0.2643054,0.060378317,-0.11602871
0.72491574,0.25958118,0.060056254,-0.1093819
0.72609884,0.26107565,0.057104297,-0.11122404
0.7292063,0.25471935,0.05564072,-0.13524136
0.72463804,0.2461022,0.0565084,-0.16131715
0.7086527,0.25004455,0.06238667,-0.13863276
0.71928424,0.2461094,0.062902406,-0.12769942
0.72257787,0.24577722,0.06045107,-0.12811077
0.71447504,0.2572843,0.061828215,-0.10283011
0.71852905,0.270622,0.06157716,-0.068649665
0.7318564,0.2762396,0.056270685,-0.0645266
0.7390288,0.2722745,0.051175904,-0.10241211
0.73352826,0.26328218,0.05099855,-0.15055883
0.7153499,0.26132172,0.056856174,-0.15191099
0.71934056,0.24895816,0.05989103,-0.15406579
0.71808773,0.24118493,0.060902297,-0.15441692
0.71535134,0.23786558,0.062713645,-0.14860244
0.71774083,0.23436548,0.0631424,-0.14757463
0.7189221,0.23113534,0.062734395,-0.15215519
0.71055394,0.23916984,0.065103516,-0.12910216
0.71752185,0.24574472,0.064424455,-0.10883473
0.72662896,0.24848445,0.05997305,-0.1120582
0.7306028,0.24327187,0.056517534,-0.14387621
0.71180654,0.25338474,0.06074732,-0.12664211
0.7186268,0.25671163,0.062081,-0.10636406
0.7297342,0.25405818,0.057750553,-0.116036296
0.7313542,0.24552567,0.055065647,-0.15235168
0.7046047,0.26219267,0.06214513,-0.11170848
0.72116023,0.26549897,0.062254954,-0.08325204
0.7358008,0.26197422,0.055140126,-0.102079
0.7291049,0.26165906,0.05380767,-0.12711659
0.71437526,0.27130777,0.058524333,-0.10662951
0.7273509,0.26635152,0.057552032,-0.107351266
0.7226777,0.27216044,0.056793947,-0.09708643
0.7261871,0.27338445,0.056179516,-0.09567933
0.7330807,0.26532677,0.05364932,-0.12367106
0.7299735,0.25227362,0.05350753,-0.16490428
0.7095148,0.25222695,0.06020754,-0.15302485
0.7153646,0.24559787,0.06329973,-0.13960154
0.7132486,0.25300977,0.06384496,-0.10772178
0.724235,0.25597978,0.060765326,-0.098702826
0.73275965,0.2507154,0.055940565,-0.12859182
0.7160926,0.25948283,0.058567308,-0.121310525
0.7190335,0.2625905,0.060401186,-0.10595303
0.72821146,0.25967622,0.057401907,-0.11351495
0.73274344,0.2476242,0.054467954,-0.15476342
0.7091051,0.255083,0.06036298,-0.13689102
0.6906849,0.2945601,0.07056471,-0.0095101865
0.74423623,0.29343033,0.05707111,0.0102895275
0.75400156,0.29048786,0.04506862,-0.05170451
0.74444705,0.28342557,0.044675,-0.13255893
0.7253247,0.27514625,0.050494492,-0.16970825
0.6955762,0.2918815,0.06241389,-0.09044472
0.7271303,0.28616434,0.0597573,-0.055716272
0.73596627,0.2875514,0.052401997,-0.060641177
0.73307985,0.29050097,0.050867844,-0.0774742
0.73067373,0.29063386,0.051475175,-0.09199678
0.72877175,0.2880686,0.05227459,-0.101740584
0.7409509,0.26154107,0.049788896,-0.16731988
0.7183646,0.24685308,0.054816872,-0.19794908
0.69943976,0.24146663,0.06573686,-0.16511743
0.70966554,0.23833,0.06873493,-0.12933739
0.71944094,0.24244396,0.06461643,-0.110604174
0.725034,0.24542706,0.060348507,-0.11681424
0.7242513,0.2463273,0.05879832,-0.13177209
0.72128195,0.24496937,0.059378345,-0.14255263
0.71920586,0.24162741,0.06059176,-0.14848112
0.7145168,0.24358378,0.06268319,-0.13579504
0.71469283,0.25115678,0.06370072,-0.108641796
0.7240033,0.2563298,0.06073619,-0.09664493
0.72960335,0.25832677,0.056800514,-0.10686432
0.7269457,0.25947794,0.055842407,-0.12135739
0.7222176,0.26064342,0.057259824,-0.12418919
0.7148335,0.27116358,0.060156297,-0.09245097
0.72872007,0.27079758,0.05736502,-0.08749035
0.7313216,0.27089286,0.05405627,-0.101458766
0.7282543,0.26923984,0.053975157,-0.118865356
0.71986926,0.27288473,0.05667516,-0.110708736
0.72609967,0.26823837,0.05653577,-0.11363589
0.72887164,0.25996825,0.0550671,-0.13507316
0.71897364,0.2585516,0.057585575,-0.13701463
0.717423,0.25704274,0.060195237,-0.1269254
0.7233584,0.2518823,0.059351306,-0.13039218
0.72075844,0.25093353,0.059290502,-0.1321143
0.72202605,0.24636903,0.05946832,-0.14123161
0.7169519,0.24690033,0.061007567,-0.1364015
0.71429497,0.25328377,0.06287554,-0.11260187
0.72168887,0.2584916,0.061107233,-0.09691968
0.7353024,0.2495644,0.05550305,-0.13211055
0.72362876,0.24606897,0.056137826,-0.15828033
0.712346,0.24517131,0.061498314,-0.15051208
0.7126574,0.24757065,0.06435372,-0.12415742
0.7259735,0.24278209,0.060776383,-0.12960488
0.72173214,0.24432878,0.05948152,-0.13529006
0.7162658,0.24966925,0.061491832,-0.123368844
0.72323436,0.24895613,0.060413107,-0.12328976
0.7228606,0.2503884,0.05915328,-0.12558718
0.7239753,0.24780324,0.05861559,-0.13646701
0.7173777,0.25110272,0.060323045,-0.12885933
0.72295636,0.24785669,0.059995096,-0.13180923
0.72075534,0.24853161,0.059786234,-0.13128743
0.72068995,0.24852224,0.06011705,-0.13033132
0.7216517,0.247704,0.059890237,-0.13217549
0.72130066,0.2468464,0.059888285,-0.13446881
0.7231321,0.24196742,0.05947727,-0.14640413
0.7185673,0.2393761,0.060697693,-0.15097004
0.71272314,0.24344529,0.063565485,-0.13188568
0.7230889,0.23992333,0.061846264,-0.13409531
0.7196185,0.2433349,0.06097423,-0.13107309
0.7208596,0.24412474,0.06086745,-0.13150027
0.719922,0.2467472,0.060852192,-0.12745374
0.72087866,0.2492506,0.060535043,-0.12267061
0.7219949,0.2518598,0.059821397,-0.119544975
0.7251685,0.25056523,0.05847659,-0.12775528
0.7254427,0.24552792,0.057726722,-0.1461037
