0.7135402,0.23857547,0.06520481,-0.12489022
0.68401563,0.2959585,0.06960547,-0.011287907
0.73927814,0.29966906,0.059480306,0.030023117
0.75799817,0.29483175,0.044744667,-0.029232142
0.75011325,0.28699622,0.042700153,-0.12289128
0.729979,0.27728653,0.04812364,-0.17777836
0.70750254,0.2728305,0.05785465,-0.15536734
0.71386063,0.26392487,0.06191485,-0.12429788
0.72410315,0.25713882,0.059423286,-0.118628934
0.7258735,0.25208002,0.05742407,-0.13286984
0.7212872,0.2480179,0.05850165,-0.14563939
0.72035384,0.23956576,0.05997973,-0.15974759
0.7171096,0.23032525,0.061798386,-0.17153965
0.7106043,0.22639301,0.06529915,-0.16440485
0.7052444,0.23592235,0.0690977,-0.12311873
0.7190508,0.24420154,0.06593937,-0.09737294
0.73130554,0.24587451,0.058775187,-0.11239306
0.7321338,0.23915315,0.055349037,-0.15668406
0.7183762,0.23326243,0.0587549,-0.1791117
0.71241987,0.22386366,0.063792214,-0.18166202
0.7098134,0.21939349,0.06728473,-0.16771881
0.71656793,0.2137059,0.06678399,-0.1669937
0.71979773,0.20567553,0.06499134,-0.18478048
0.7073752,0.20824756,0.06853258,-0.17302045
0.7036023,0.22236814,0.07269694,-0.12564567
0.7211852,0.23374929,0.06747465,-0.09981544
0.735892,0.23332703,0.058292825,-0.12911344
0.7224353,0.23927376,0.058189988,-0.14420526
0.7137396,0.2473662,0.062512666,-0.12486203
0.7215829,0.25169328,0.06183448,-0.10750437
0.7305641,0.2504849,0.057524104,-0.11876014
0.7270955,0.24970564,0.056398906,-0.13628654
0.7228208,0.24597757,0.057997957,-0.1490346
0.7085086,0.25848773,0.06313628,-0.10832949
0.7166682,0.27304667,0.06330435,-0.057182796
0.73638934,0.27652177,0.0554249,-0.057278294
0.73979163,0.2753948,0.050269693,-0.09544084
0.7186784,0.29233363,0.05429092,-0.07736329
0.73006,0.29135424,0.05411074,-0.07241255
0.7387516,0.28178355,0.0501573,-0.105529875
0.730402,0.27444702,0.050969277,-0.1377344
0.71861815,0.27031255,0.055763025,-0.13861173
0.72022516,0.26164025,0.058282763,-0.13569309
0.7221794,0.2532619,0.05849407,-0.14060825
0.71785015,0.25038168,0.060035866,-0.13809061
0.7122801,0.25731727,0.06286489,-0.10956824
0.72257006,0.26037657,0.060935758,-0.0954216
0.7292205,0.2606488,0.056866184,-0.10610257
0.7286693,0.25713962,0.05530522,-0.13132583
0.7191638,0.25758252,0.05785415,-0.13481091
0.70749736,0.27333665,0.06303768,-0.08228017
0.7330436,0.26861465,0.05768422,-0.08315622
0.7352811,0.26535523,0.052546427,-0.11534061
0.7250093,0.26377827,0.054312933,-0.135888
0.71485406,0.26742592,0.058960896,-0.118867666
0.7253248,0.26081702,0.0582845,-0.11975188
0.725149,0.257122,0.056917537,-0.12964284
0.7172879,0.2607095,0.05918947,-0.118999064
0.7200419,0.26343003,0.059902962,-0.104476444
0.728625,0.25981677,0.057034172,-0.11494537
0.72879386,0.25284252,0.0553945,-0.14289252
0.7198316,0.24728593,0.05792971,-0.15760465
0.71589345,0.2402331,0.061335705,-0.15917435
0.7110805,0.24142794,0.064497285,-0.13754585
0.72121155,0.23748593,0.062933475,-0.13643448
0.7175841,0.24235065,0.062174227,-0.12813444
0.72020376,0.24506733,0.0616939,-0.12379271
0.7231427,0.2458377,0.060112346,-0.12803482
0.72024095,0.24921225,0.060081296,-0.12581293
0.7246502,0.24552791,0.05909429,-0.13761628
0.7177625,0.24865408,0.06035401,-0.13187344
0.72196084,0.24615426,0.06037949,-0.1335943
0.7208627,0.24620087,0.060121696,-0.13388304
0.7225888,0.24289694,0.05980712,-0.14166486
0.7154818,0.24773562,0.06164579,-0.1283476
0.72293025,0.2454834,0.06081359,-0.12929036
0.7244772,0.24239568,0.059067152,-0.14205103
0.7179016,0.24317276,0.06059527,-0.1419769
0.71877074,0.24164434,0.06169204,-0.13981077
0.71988565,0.24053274,0.06150379,-0.13916765
0.7192691,0.2409644,0.06153781,-0.1370714
0.71247274,0.25276154,0.0635684,-0.10575016
0.72799987,0.25224757,0.059882473,-0.10739228
0.7294652,0.2513061,0.05630621,-0.12803918
0.7245239,0.2474957,0.056924883,-0.1488716
0.7154278,0.24771704,0.06050164,-0.14347644
0.72041744,0.24182066,0.06127344,-0.1444867
0.71574277,0.24519059,0.06224254,-0.13001779
0.72201174,0.2439618,0.061289545,-0.12913549
0.71896774,0.24958156,0.0609675,-0.11928927
0.7235562,0.2505863,0.05980638,-0.11999316
0.7246068,0.25035346,0.05844771,-0.12831917
0.726966,0.24212137,0.05740678,-0.1546914
0.7144787,0.24217553,0.06080046,-0.15218306
0.7179064,0.2361397,0.062640585,-0.15172431
0.713009,0.24094677,0.06415959,-0.13060871
0.72250855,0.23966822,0.0622456,-0.12978053
0.7185182,0.24700087,0.061500575,-0.11886046
0.71580744,0.26092196,0.062349055,-0.0873098
0.7319712,0.26092502,0.057464886,-0.09492495
0.7333799,0.2578228,0.053732615,-0.12698351
0.72629404,0.2510525,0.05495484,-0.15735658
0.71536887,0.24645795,0.05960678,-0.15887685
0.71177053,0.24621695,0.06363288,-0.13583437
0.7184997,0.24736552,0.06304276,-0.118428
0.7281684,0.24253519,0.0590352,-0.1342752
0.6760209,0.3109604,0.07193062,0.03669947
0.732966,0.33141226,0.06208099,0.13258599
0.7613004,0.33175665,0.043524627,0.10962138
0.76392525,0.32682797,0.03777931,0.01189074
0.7669241,0.3042037,0.03631689,-0.14172915
0.72316664,0.30745536,0.045290783,-0.18087806
0.7104783,0.29315206,0.05546818,-0.15275863
0.7209518,0.27157646,0.057513822,-0.13841788
0.72243905,0.25870013,0.05742528,-0.13988385
0.7214396,0.24805266,0.058520533,-0.15197186
0.71127355,0.24947426,0.062523685,-0.13460949
0.7149908,0.25230822,0.063909456,-0.11157867
0.72452545,0.2523757,0.060523693,-0.11087118
0.7264863,0.2509397,0.05784751,-0.12674586
0.7237864,0.24660318,0.05792101,-0.14636882
0.7191847,0.24067461,0.059872564,-0.1581248
0.7113034,0.24210478,0.063539684,-0.14150093
0.7148895,0.24589276,0.06444473,-0.11838703
0.72283363,0.24952166,0.06140352,-0.109781496
0.7325796,0.2416938,0.056726113,-0.14347261
0.7146407,0.24817975,0.05976954,-0.1389742
0.71518624,0.25168857,0.062784724,-0.11894522
0.72582877,0.24936518,0.05986498,-0.121456414
0.7296511,0.24130265,0.056763228,-0.15192717
0.7167963,0.2394062,0.059693195,-0.16024818
0.7142318,0.23560734,0.06332482,-0.15415189
0.71450627,0.23651099,0.064561,-0.13811685
0.7218083,0.23415306,0.062557556,-0.14032939
0.7167628,0.23985319,0.062564366,-0.13095792
0.7200162,0.24284008,0.06218156,-0.12514398
0.7212856,0.24724306,0.06097262,-0.119783536
0.72483087,0.24756177,0.059213836,-0.12661882
0.72577995,0.24337202,0.058029816,-0.14567892
0.72465277,0.23223113,0.058281913,-0.17530823
0.70689917,0.23500465,0.06427555,-0.1559747
0.713795,0.23486356,0.066425756,-0.13430128
0.7136269,0.24911965,0.06553517,-0.09456392
0.72571635,0.25901687,0.06094207,-0.07776379
0.72639203,0.27388242,0.05733619,-0.06310102
0.73109925,0.2829869,0.054441568,-0.061215967
0.7181845,0.31118736,0.055905163,-0.0069544064
0.74402225,0.3083685,0.049816754,-0.015585608
0.7544671,0.29326555,0.0432374,-0.095952936
0.7335134,0.28875342,0.04643938,-0.14813188
0.72659063,0.26738548,0.051566117,-0.18570143
0.70652026,0.2592494,0.059923258,-0.16358688
0.7082473,0.25613785,0.065202,-0.12111673
0.722041,0.25474036,0.062131707,-0.104431316
0.727493,0.2541368,0.05799139,-0.11474519
0.72354186,0.25490072,0.05761544,-0.12653552
0.72231364,0.2515483,0.058482252,-0.13781816
0.7168706,0.2523524,0.060443435,-0.131475
0.72533655,0.24219841,0.059290115,-0.14949043
0.7155624,0.2423042,0.061058484,-0.14689441
0.7156069,0.24173251,0.06311854,-0.13700782
0.72017574,0.24065086,0.062172957,-0.13435656
0.7204995,0.24139392,0.06118446,-0.134771
0.71945834,0.24301933,0.061227735,-0.13344581
0.71953565,0.24502458,0.06131692,-0.12930964
0.721552,0.24580175,0.06060907,-0.1289459
0.7242342,0.24253869,0.059343144,-0.14118522
0.7189633,0.24248974,0.06036822,-0.1433432
0.7127044,0.2502413,0.06322551,-0.11769593
0.723886,0.25134057,0.061109062,-0.110211946
0.7284338,0.25045234,0.057492886,-0.12422151
0.7227128,0.2515629,0.057806686,-0.1330776
0.7194743,0.25228325,0.05960729,-0.13042228
0.71989954,0.25351256,0.060251668,-0.12212377
0.7316715,0.23990862,0.05695379,-0.15659645
0.70974004,0.24768628,0.061359446,-0.13927646
0.71881264,0.24452925,0.06294418,-0.13025132
0.7211662,0.24624076,0.061096698,-0.124819726
0.7247478,0.24375202,0.05931804,-0.13590747
0.7165871,0.24929984,0.06082504,-0.12696151
0.7217244,0.24899045,0.060714897,-0.12448215
0.7232448,0.24909624,0.059344042,-0.12777853
0.7207808,0.25090832,0.059573427,-0.12681176
0.72283995,0.24935563,0.05930934,-0.13121888
0.724248,0.24420671,0.05863742,-0.14572941
0.72078305,0.23835528,0.059619345,-0.15854767
0.7159204,0.23380099,0.06211863,-0.16040109
0.71518636,0.23004624,0.063999355,-0.15624487
0.70737666,0.24203357,0.06705191,-0.115615405
0.720995,0.2501568,0.06418676,-0.09151008
0.7320035,0.252521,0.057598826,-0.10479154
0.730082,0.2514535,0.05521551,-0.13372189
0.7210242,0.2505584,0.057567503,-0.14571118
0.71603,0.25064713,0.06083249,-0.13573301
0.72233343,0.24557564,0.06042573,-0.13716196
0.7205206,0.24458937,0.06017869,-0.13783753
0.7224936,0.23945042,0.060026087,-0.1486644
0.71744055,0.23822069,0.06143216,-0.14911188
0.7178471,0.23558411,0.06254823,-0.14806034
0.7183588,0.23365709,0.062661625,-0.14827183
0.7146607,0.23779924,0.06383968,-0.1346234
0.721452,0.2371946,0.06247336,-0.1346977
0.71842223,0.24266863,0.06196449,-0.12666202
0.7214154,0.24545531,0.061168607,-0.123392776
0.7239783,0.2460064,0.05958428,-0.1291129
0.72394395,0.24394304,0.05887222,-0.14083631
0.72064877,0.24136418,0.059782688,-0.1486052
0.7155392,0.24291721,0.062137805,-0.13825507
0.7196266,0.2426892,0.06214219,-0.13125502
0.7220421,0.2429827,0.06078007,-0.13164209
0.72105014,0.24443556,0.06041331,-0.13209
0.7217865,0.24377978,0.060212784,-0.13621031
0.7178935,0.24759264,0.061175954,-0.12722474
0.72101,0.24949291,0.06084459,-0.12099768
0.7265515,0.24593367,0.058588263,-0.13463517
0.7204268,0.24657036,0.059205353,-0.13905512
0.7209353,0.24267787,0.060186666,-0.14528513
0.7160662,0.24478634,0.061866283,-0.13468276
0.7219354,0.24180143,0.061189663,-0.13646366
0.7232445,0.23754436,0.05991469,-0.14952359
0.7146067,0.24067552,0.0622327,-0.14061445
0.7167837,0.24321727,0.06332832,-0.1266639
0.71814096,0.2513259,0.062536106,-0.10580592
0.7297117,0.24924679,0.058352463,-0.119268276
0.7233047,0.25269565,0.05765792,-0.12705995
0.72593814,0.24597184,0.0576788,-0.14748403
0.7175588,0.24459247,0.059897956,-0.14894584
0.71381813,0.246983,0.062902935,-0.12995693
0.72024727,0.24856803,0.062043782,-0.117672764
0.72531414,0.24875936,0.059312686,-0.12222367
0.727802,0.24285303,0.057354815,-0.14752409
0.7147819,0.2460027,0.060565215,-0.14236125
0.7202945,0.24063437,0.06158161,-0.14434527
0.7184243,0.24005926,0.061639003,-0.14169182
0.71174824,0.25047547,0.06401226,-0.11037955
0.7227531,0.2562267,0.06169823,-0.0938718
0.7347802,0.25133973,0.05579188,-0.1223838
0.7312803,0.2407024,0.054197736,-0.17077759
0.70579636,0.24624225,0.062024042,-0.15186653
0.7130266,0.24614787,0.06551263,-0.12334122
0.72506315,0.24475119,0.061264228,-0.12094414
0.7269763,0.24195227,0.058188718,-0.13997747
0.71040434,0.2555263,0.062155895,-0.11189286
0.71274674,0.27417305,0.06418234,-0.05517042
0.73346215,0.28185838,0.056892212,-0.0398855
0.74297017,0.28034788,0.04977134,-0.07776898
0.73556983,0.27776113,0.049292978,-0.12181496
0.717167,0.28502506,0.054894038,-0.109704584
0.7238485,0.2819793,0.056411777,-0.09600835
0.7330369,0.27217138,0.05336793,-0.11536155
0.7277592,0.26480317,0.05354401,-0.13951428
0.7197705,0.25855508,0.056982588,-0.14729449
0.7154218,0.25528955,0.06048481,-0.13586867
0.71746624,0.2545556,0.061474513,-0.12091267
0.7251355,0.24947295,0.059245516,-0.1294567
0.7269285,0.2394701,0.05751262,-0.1600535
0.71358943,0.23666747,0.061297365,-0.16350521
0.708452,0.23896246,0.0660426,-0.13794525
0.7240528,0.2309485,0.06298679,-0.14694744
0.7228456,0.2241057,0.06065128,-0.1706733
0.7147917,0.21696638,0.06335821,-0.18478514
0.70787317,0.21391854,0.06796675,-0.17482242
0.7123338,0.21149956,0.069013126,-0.16456942
0.712746,0.21650183,0.068399735,-0.14850895
0.7180965,0.2207833,0.0663194,-0.1420351
0.72053355,0.22463796,0.06398105,-0.1431249
0.71804535,0.23085172,0.063649,-0.13683331
0.7204934,0.23501858,0.06284777,-0.13203268
0.7224579,0.23828746,0.06136456,-0.13138199
0.72261864,0.24073961,0.060548093,-0.13259044
0.7218153,0.24298704,0.060451962,-0.13181856
0.71555966,0.25473464,0.062118318,-0.10356281
0.7315236,0.25124267,0.05813786,-0.11484777
0.7286503,0.25015935,0.055870235,-0.135672
0.72130954,0.2487037,0.05796496,-0.14498621
0.7146042,0.25224778,0.061453175,-0.12727988
0.72576064,0.24574283,0.05979117,-0.13416089
0.7189032,0.2494466,0.059927974,-0.12842868
0.72282577,0.24680048,0.059860516,-0.1332491
0.72176224,0.24532044,0.059612077,-0.1386861
0.71944255,0.24438173,0.060509007,-0.139449
0.7191575,0.24344227,0.061183028,-0.13780269
0.71923625,0.24353479,0.06137982,-0.13463372
0.72030014,0.24363379,0.061116964,-0.13330838
0.720871,0.24361886,0.060742695,-0.13438177
0.7187103,0.2465915,0.061185148,-0.12781002
0.70900106,0.26694474,0.06415132,-0.07433279
0.73149437,0.27073568,0.058600564,-0.063932694
0.7375889,0.2718207,0.05228305,-0.09035802
0.7335807,0.26781574,0.05143036,-0.12913553
0.7263118,0.25842068,0.05386868,-0.15961783
0.7143647,0.25309533,0.059085704,-0.15554138
0.70790064,0.258553,0.06423727,-0.112895556
0.72050583,0.26382238,0.06234265,-0.082459845
0.7321866,0.2649377,0.056349803,-0.090358146
0.73160887,0.26385167,0.053765014,-0.117379084
0.7250283,0.26111957,0.055197038,-0.13672243
0.71614754,0.2627675,0.058915544,-0.12601286
0.72632176,0.2519653,0.058119286,-0.13939992
0.7223095,0.24503449,0.058120064,-0.15433924
0.71493584,0.24175823,0.061392676,-0.15203013
0.71123004,0.24575293,0.064569294,-0.12612617
0.71697724,0.2535446,0.06382862,-0.09781684
0.70521784,0.29134482,0.06545009,-0.0045589353
0.7484609,0.28627822,0.053220537,-0.021202773
0.74389493,0.29152036,0.04677022,-0.066893175
0.74099755,0.28230163,0.046899557,-0.13072132
0.7265077,0.27218315,0.051035423,-0.16563708
0.7104489,0.26786608,0.058533896,-0.14605936
0.71681833,0.26021641,0.061135545,-0.12544702
0.7239633,0.25436234,0.059132762,-0.12490432
0.7268584,0.24547495,0.057326272,-0.14865549
0.71111923,0.25114408,0.06152256,-0.1327382
0.7169213,0.25262722,0.06299618,-0.11439336
0.728323,0.24682976,0.05881248,-0.1303276
0.71628296,0.254477,0.05999784,-0.120271005
0.7189096,0.25910375,0.06102038,-0.105094075
0.7279905,0.25742555,0.05789666,-0.112908155
0.7271902,0.25499713,0.05620058,-0.1310648
0.7183072,0.25763503,0.058595657,-0.12789173
0.7195789,0.25836465,0.05994392,-0.11773131
0.7197265,0.26435527,0.059832048,-0.09876212
0.7096589,0.2925406,0.062218055,-0.025253735
0.7374836,0.2976252,0.054814834,-0.009582561
0.74691707,0.2967023,0.047088306,-0.04983555
0.73397094,0.30438486,0.047837142,-0.073066615
0.733171,0.30126268,0.049362715,-0.091775164
0.7341285,0.2902103,0.04951533,-0.11947713
0.7211385,0.28925678,0.053207967,-0.11376446
0.7157133,0.29563862,0.057347115,-0.072690964
0.7280412,0.2974217,0.05525902,-0.04928599
0.74082905,0.28965786,0.04985404,-0.07805858
0.7399178,0.27649656,0.04803788,-0.13724469
0.71635926,0.27743244,0.054347828,-0.13890874
0.71344256,0.27671126,0.059840195,-0.10789684
0.723381,0.27520582,0.058538545,-0.08873787
0.72680515,0.27794445,0.055985067,-0.08242953
0.7274855,0.28162426,0.054763373,-0.08229607
0.73019075,0.2810086,0.053543277,-0.0932455
0.7277354,0.28071296,0.053548817,-0.10219172
0.7176868,0.29170355,0.056491993,-0.073049
0.7237397,0.3010315,0.056256432,-0.03806866
0.74046075,0.29658034,0.050483886,-0.054226678
0.7327039,0.30270413,0.049458027,-0.06510769
0.7425192,0.28648615,0.04772142,-0.11908629
0.73318475,0.26942438,0.049116887,-0.1735676
0.7122549,0.25855303,0.05694103,-0.17643088
0.70033455,0.26165253,0.06600587,-0.11907064
0.7208658,0.26056448,0.06364607,-0.089031644
0.733479,0.2567276,0.056349304,-0.10860193
0.7292334,0.25164017,0.054744963,-0.1443969
0.7162504,0.25020224,0.058906723,-0.1506288
0.7118685,0.25143582,0.06307775,-0.12934534
0.72202635,0.24778639,0.061538085,-0.12527525
0.7332912,0.23058024,0.056716472,-0.17380723
0.7150499,0.22107708,0.06026487,-0.19852114
0.70016414,0.21934809,0.06932285,-0.17268457
0.69964844,0.2352311,0.07433556,-0.103719115
0.728497,0.24096435,0.064955585,-0.08980429
0.7375723,0.239054,0.055603452,-0.13178657
0.7267462,0.2335214,0.055861052,-0.17542623
0.7050594,0.2387555,0.06397617,-0.15460804
0.7147005,0.23755942,0.066136345,-0.13204856
0.72377264,0.23732144,0.062093068,-0.13024172
0.72340894,0.23798166,0.060101442,-0.13905421
0.71561396,0.24560076,0.062106743,-0.12472257
0.7202248,0.2510168,0.06191676,-0.1093106
0.72675055,0.25343388,0.05876066,-0.11096205
0.73151004,0.2470137,0.055726748,-0.14217822
0.71784043,0.2485714,0.058565684,-0.14596187
0.71648496,0.24748467,0.061649952,-0.13603333
0.72160125,0.24450383,0.06098666,-0.13431996
0.7229461,0.24123907,0.059793547,-0.14293674
0.7140564,0.24773008,0.0621372,-0.1260622
0.72007287,0.25080872,0.061973035,-0.11287048
0.7253933,0.2527509,0.05914915,-0.11404628
0.7261172,0.25243935,0.05747475,-0.12651722
0.7216177,0.25316396,0.058323074,-0.13122442
0.7208593,0.25207818,0.059354372,-0.13136305
0.72237605,0.24895157,0.05929252,-0.1355688
0.7190908,0.24960452,0.06013049,-0.13150825
0.7285878,0.2364778,0.058185186,-0.16175224
0.7216238,0.2229156,0.059075624,-0.19455662
0.701582,0.22284849,0.06723075,-0.17242287
0.7071372,0.22571084,0.07098941,-0.13653718
0.71800214,0.23398037,0.06696908,-0.112075455
0.725584,0.24062273,0.061508182,-0.112568006
0.72618717,0.24414667,0.058783073,-0.12644269
0.7205358,0.24928743,0.05949774,-0.12674461
0.7219345,0.2503689,0.059754904,-0.12604003
0.72467643,0.24795634,0.058707822,-0.13413027
0.71375936,0.25927836,0.061215363,-0.10637125
0.7261128,0.26005295,0.059375737,-0.09982946
0.73102885,0.25862116,0.05563192,-0.11611827
0.7302262,0.250685,0.054550055,-0.1503266
0.71426857,0.2522697,0.059211496,-0.1453993
0.7147363,0.25267187,0.06251795,-0.124354504
0.72365683,0.2503968,0.060410585,-0.1211729
0.7230544,0.2517063,0.058926824,-0.12333889
0.7238429,0.24959965,0.05852109,-0.13351604
0.72038656,0.24881801,0.059403572,-0.1369611
0.7252008,0.23843363,0.05883644,-0.15935235
0.7119302,0.24014312,0.06227992,-0.14953154
0.71845794,0.23434997,0.063324705,-0.14889818
0.72134537,0.22785018,0.061901685,-0.16136351
0.66137177,0.30687913,0.079864815,0.0498308
0.7464483,0.31327045,0.062199954,0.11445347
0.76641953,0.3124834,0.0416806,0.054663222
0.7474894,0.328219,0.04120336,-0.0018205215
0.7360036,0.34378308,0.044845656,-0.010810634
0.7338208,0.3547296,0.04610533,0.0141452355
0.7524899,0.3384131,0.041915324,-0.022966359
0.74137384,0.33851558,0.042368792,-0.049586985
0.7297446,0.3451818,0.046324704,-0.033000175
0.7355782,0.3430451,0.046705917,-0.016716832
0.7249547,0.36242086,0.048496533,0.047331665
0.7420347,0.36259496,0.045433857,0.07655819
0.76847285,0.33374715,0.03750961,-0.013831376
0.7264585,0.36573705,0.043360494,0.005975678
0.7488585,0.3493642,0.042881444,-0.014119921
