-0.10151999,0.03704657,0.059975654,0.01989437
-0.10285045,0.03658104,0.060688406,0.024439624
-0.10392963,0.036772624,0.06608731,0.025051031
-0.10375214,0.03750372,0.071823046,0.020562397
-0.10358373,0.036206402,0.065855436,0.017701091
-0.10252843,0.03758847,0.06606192,0.017878482
-0.102177024,0.03792824,0.06582067,0.017545432
-0.10271307,0.03647095,0.059937015,0.02029244
-0.10238591,0.038225625,0.06706556,0.02145041
-0.10348322,0.036331322,0.06338414,0.021190763
-0.10420744,0.035593063,0.06059974,0.024256356
-0.10366826,0.038193233,0.07155938,0.02227265
-0.104942575,0.034742847,0.060863916,0.021364907
-0.104276724,0.036634393,0.0643689,0.02366593
-0.10510997,0.036030293,0.063773274,0.023907019
-0.10460822,0.03694978,0.06748983,0.022464601
-0.10425833,0.036781225,0.06679002,0.020136982
-0.10267059,0.038470343,0.07060342,0.016651656
-0.10274904,0.036374047,0.060740057,0.017106742
-0.102074236,0.03793824,0.06358155,0.020370532
-0.10230274,0.03816301,0.06710964,0.019693704
-0.10317412,0.036038097,0.060992144,0.020995418
-0.10325569,0.03707647,0.064811066,0.022980541
-0.103827216,0.03686359,0.06654295,0.021940984
-0.10284553,0.038163595,0.07136691,0.017994886
-0.101903796,0.037950583,0.06856868,0.014081539
-0.101032175,0.03787437,0.063691534,0.014644675
-0.102170594,0.036081422,0.05513705,0.021434544
-0.103393614,0.036853734,0.061044484,0.02722533
-0.10494824,0.036341164,0.06645593,0.02666799
-0.10405686,0.03788004,0.07498004,0.020089155
-0.104345635,0.03488752,0.062194094,0.017872736
-0.102927454,0.03766744,0.06567312,0.019885773
-0.10295214,0.037751462,0.06629934,0.018905237
-0.10292973,0.036851328,0.062696695,0.019690547
-0.103298694,0.036661543,0.06188627,0.022436047
-0.10405404,0.03650771,0.063447565,0.024135865
-0.10619545,0.033870317,0.05638739,0.028382689
-0.10625278,0.03643998,0.067961864,0.028847994
-0.10678286,0.035484526,0.06821133,0.02432399
-0.10551988,0.036248397,0.06824086,0.020863028
-0.103763126,0.037916943,0.070184626,0.016913552
-0.10293064,0.037048835,0.06311703,0.016147023
-0.101805076,0.03835241,0.06433149,0.017930103
-0.10186594,0.03804437,0.064323165,0.018651832
-0.10130828,0.03872075,0.068094045,0.01751737
-0.100967064,0.038421527,0.067753814,0.015333029
-0.10116167,0.037214756,0.06200599,0.016927322
-0.10107207,0.038300395,0.06538987,0.01900565
-0.101607844,0.037883766,0.066293284,0.018584982
-0.10117809,0.038450725,0.06896799,0.016637895
-0.10180131,0.03665345,0.0618957,0.017633732
-0.10124992,0.038529146,0.067328945,0.01876234
-0.10216522,0.03703908,0.063821204,0.018849306
-0.1020184,0.037628174,0.06568803,0.019658169
-0.10286484,0.03660568,0.06306886,0.020794868
-0.10372769,0.036033943,0.061504357,0.023633929
-0.103532284,0.037835374,0.06990965,0.022230392
-0.10440809,0.035520084,0.063145675,0.020941194
-0.10394979,0.036633108,0.0645786,0.022274543
-0.1037486,0.037468098,0.068013534,0.020673439
-0.10282999,0.03795408,0.06932616,0.017136889
-0.10276957,0.036437478,0.061396673,0.01787218
-0.10339116,0.036077015,0.05789941,0.02364038
-0.10307523,0.0387496,0.07089549,0.022867223
-0.104619645,0.035015047,0.06138187,0.021670409
-0.104834594,0.035428174,0.06052864,0.02563482
-0.10640942,0.034932252,0.060785204,0.028603666
-0.106493786,0.03620428,0.06818521,0.026990158
-0.10614093,0.036025923,0.06882299,0.022454105
-0.10239419,0.04062505,0.0814437,0.012145929
-0.100683145,0.03788128,0.06575955,0.0054986537
-0.09916737,0.038036697,0.054868616,0.013276624
-0.100967824,0.037282076,0.053094953,0.0245339
-0.100959,0.040684294,0.07547576,0.02285234
-0.102019005,0.03714235,0.07032051,0.015150089
-0.101345636,0.03664215,0.06338789,0.015791632
-0.10225281,0.0364166,0.059223264,0.021120235
-0.10292572,0.037492603,0.06511576,0.023545694
-0.10286774,0.038174383,0.07147448,0.019659543
-0.10263996,0.03688778,0.066645086,0.016507516
-0.10225901,0.03694206,0.062761955,0.018255137
-0.10186018,0.038380604,0.06695686,0.018824156
-0.102202594,0.037397195,0.06468085,0.018414596
-0.10206446,0.037531666,0.06481556,0.01922278
-0.1033677,0.035766058,0.05916547,0.022718119
-0.10404903,0.036564816,0.063668795,0.025575014
-0.10407165,0.037630886,0.07126983,0.022067862
-0.104017556,0.036171854,0.06629068,0.018709844
-0.104356766,0.035098996,0.05824346,0.022438154
-0.1035034,0.03845195,0.069823205,0.022561625
-0.10414479,0.03635287,0.06507764,0.019837651
-0.102036595,0.039088912,0.07231142,0.016372435
-0.101985216,0.037099868,0.063599534,0.014659343
-0.10114143,0.038043294,0.062884845,0.017638229
-0.10194214,0.03743434,0.06196316,0.020539565
-0.10270734,0.037084978,0.063505545,0.022553448
-0.10231463,0.03859263,0.071905136,0.01943851
-0.102454826,0.036858816,0.066267915,0.016311567
-0.1021323,0.036888093,0.06235295,0.018512217
-0.1030604,0.03645944,0.060236145,0.02268352
-0.10491381,0.035146922,0.058133256,0.02766016
-0.108372375,0.03224325,0.05170363,0.035294093
-0.11138353,0.032007497,0.056124322,0.040848564
-0.11155543,0.03476026,0.072735295,0.03548583
-0.109054774,0.036358427,0.07977029,0.021767857
-0.11094332,0.027918234,0.04177816,0.02716065
-0.109504454,0.03552044,0.059605088,0.03695022
-0.112745866,0.03244138,0.05727983,0.03754954
-0.1098111,0.037101712,0.07715456,0.029722834
-0.10709839,0.03709629,0.077043325,0.016106136
-0.103973486,0.036558654,0.06455781,0.011857158
-0.10307559,0.036378488,0.053802654,0.019155642
-0.102187246,0.03957954,0.06642573,0.022470953
-0.10277631,0.03790861,0.06704318,0.019515116
-0.10252727,0.036981452,0.064400434,0.01910616
-0.10351677,0.03571143,0.059236296,0.022890588
-0.10349946,0.03768846,0.06788032,0.02357405
-0.10289969,0.038470536,0.073558874,0.017422648
-0.10198346,0.037305046,0.06686942,0.013579303
-0.10153895,0.03703681,0.06012067,0.017030148
-0.10181284,0.03787312,0.06253484,0.021060133
-0.10365454,0.035862926,0.05919483,0.024758944
-0.104542255,0.036305886,0.0644135,0.026687073
-0.10493867,0.03667268,0.06959004,0.023608306
-0.10266703,0.03941145,0.078789145,0.014338799
-0.10258561,0.035280224,0.059128758,0.012765421
-0.10192247,0.037016507,0.056815326,0.02146188
-0.10257161,0.03861455,0.066898935,0.023352657
-0.10315559,0.0372843,0.067655176,0.020320214
-0.10279842,0.037020933,0.066508576,0.018796053
-0.102431364,0.037483986,0.06641411,0.018196138
-0.10482374,0.033442583,0.050667144,0.02556029
-0.11317309,0.025423674,0.02015817,0.050439935
-0.1143275,0.035120744,0.0708387,0.053131107
-0.11949153,0.027008548,0.058194015,0.04541734
-0.11832005,0.029433053,0.062184248,0.04230011
-0.11980403,0.027726052,0.05129449,0.043262888
-0.11930446,0.030289927,0.055417143,0.044706803
-0.1183028,0.031822335,0.061262444,0.041448426
-0.114269525,0.035603993,0.0743477,0.031381987
-0.11245935,0.032529503,0.059959263,0.026025409
-0.10949806,0.035500262,0.061662327,0.027313722
-0.108238444,0.036456022,0.06447862,0.025907863
-0.10592139,0.037959166,0.07003955,0.021102801
-0.10427062,0.037375513,0.06648607,0.017155256
-0.10321177,0.03702631,0.06133212,0.018566571
-0.10438542,0.03528437,0.054147445,0.025523474
-0.105440035,0.03626155,0.061810385,0.029990587
-0.10637627,0.036115594,0.068253316,0.027383888
-0.10717554,0.034032423,0.062661804,0.025941458
-0.11023055,0.030152887,0.045825984,0.03526542
-0.111979485,0.032985188,0.05768933,0.041848373
-0.11236396,0.034600995,0.07164831,0.035638914
-0.11078186,0.034169715,0.071393244,0.026082113
-0.10844367,0.03478838,0.06609681,0.02176638
-0.10716041,0.03527653,0.060251977,0.023086544
-0.10533802,0.03801045,0.06744205,0.022448476
-0.10493248,0.036698688,0.063772984,0.02064451
-0.10317135,0.038388386,0.06840992,0.01888768
-0.10282023,0.037388436,0.06464419,0.017511586
-0.10211322,0.03779203,0.06431548,0.018470464
-0.10216389,0.037710816,0.06449063,0.019301208
-0.102065824,0.037899118,0.06626055,0.019082364
-0.10258645,0.036801767,0.063142136,0.019898973
-0.10482097,0.03393984,0.0529387,0.02713663
-0.1065768,0.03503648,0.060149137,0.03300539
-0.109179884,0.033421542,0.061501548,0.03377045
-0.10824313,0.036100436,0.07390534,0.028021904
-0.10599482,0.037346892,0.077132806,0.016825806
-0.104672395,0.03491054,0.060016356,0.015102333
-0.103226736,0.037389003,0.05990423,0.020947536
-0.10363064,0.037709665,0.06340191,0.023010548
-0.10378959,0.03717674,0.065313935,0.022408739
-0.10316862,0.037803184,0.06921625,0.019669684
-0.103353724,0.036296334,0.06331482,0.019052535
-0.10312117,0.036949392,0.0633939,0.021159949
-0.10275616,0.03821967,0.0689251,0.019733872
-0.10346028,0.03596402,0.06152786,0.019990152
-0.10349809,0.036638197,0.062498875,0.023085048
-0.103748575,0.03739834,0.067509614,0.022392152
-0.10323453,0.03765769,0.06975498,0.018590413
-0.10230408,0.037678085,0.067715555,0.015746955
-0.10169319,0.037611056,0.06392812,0.016248025
-0.10141405,0.038091358,0.06406254,0.01803598
-0.10118779,0.038664322,0.06731047,0.017620472
-0.10149976,0.037527706,0.064362384,0.017531063
-0.10136478,0.037946437,0.06555697,0.01838432
-0.10220936,0.036869396,0.062646694,0.020022376
-0.102560826,0.037261173,0.064930335,0.021471726
-0.10210096,0.038630586,0.07169702,0.018139107
-0.101158634,0.038555283,0.07082858,0.01287363
-0.09867851,0.040704347,0.07347201,0.0074787214
-0.09678064,0.040987704,0.06908735,0.0034674157
-0.09611063,0.039718296,0.058875497,0.0075375754
-0.0971883,0.03892922,0.055899203,0.017216617
-0.09939858,0.03854849,0.06259402,0.022968201
-0.10141109,0.037593655,0.06826066,0.022306988
-0.102434844,0.036601666,0.06830443,0.019895101
-0.10264605,0.036632307,0.06692234,0.01879386
-0.10529905,0.03281667,0.050766166,0.026338119
-0.10596537,0.03620793,0.06382315,0.031680513
-0.10738394,0.035531472,0.06865169,0.02785454
-0.10573624,0.03695279,0.0739182,0.020558277
-0.105105124,0.035229985,0.06325467,0.017986849
-0.103218935,0.038001485,0.06638068,0.018756224
-0.103182495,0.037314508,0.06330547,0.01892093
-0.103557974,0.03624306,0.05899459,0.022655314
-0.10315106,0.038314577,0.06874298,0.022647113
-0.10411546,0.035997536,0.063796535,0.021134088
-0.10407905,0.036141496,0.062913656,0.022894325
-0.11390623,0.022700757,0.012745991,0.04796747
-0.116723396,0.03176227,0.053938672,0.059771035
-0.12191776,0.028190026,0.059545785,0.054001637
-0.121239826,0.028605353,0.064457655,0.045738664
-0.11481029,0.036817767,0.0881379,0.02841102
-0.11275867,0.03057436,0.058569163,0.019390818
-0.10859737,0.03566841,0.057511326,0.025483325
-0.10696309,0.03847359,0.06731663,0.024417052
-0.10586815,0.036814507,0.063835874,0.021330789
-0.103719525,0.03831621,0.067945816,0.019233538
-0.10267004,0.038168497,0.06708576,0.01650462
-0.10230392,0.03707674,0.061215293,0.01800792
-0.10218368,0.03776208,0.06326181,0.020860085
-0.10236493,0.038058046,0.067312755,0.02018078
-0.10290887,0.036601063,0.063757785,0.019978236
-0.102359645,0.037931863,0.067985885,0.019449757
-0.10302126,0.036464848,0.063148916,0.01955103
-0.102674544,0.03748957,0.06569406,0.020479098
-0.10343379,0.036465276,0.06303934,0.021321071
-0.10843296,0.02940814,0.03729979,0.03569216
-0.10987761,0.03489538,0.06275451,0.042975243
-0.11194956,0.033841,0.071570046,0.035121586
-0.11004591,0.034313682,0.07336207,0.025332263
-0.112464614,0.027839435,0.042391222,0.032304656
-0.11275599,0.033016253,0.054434028,0.042166244
-0.11911608,0.026617825,0.038409267,0.05068197
-0.11952465,0.030894147,0.058840726,0.051627748
-0.117532894,0.033690054,0.0759056,0.03927988
-0.11750137,0.027913492,0.05372946,0.03471165
-0.11090802,0.0388055,0.081732005,0.027146066
-0.1080337,0.03677158,0.072285555,0.013306435
-0.10441737,0.036256276,0.057029948,0.014645073
-0.10536775,0.034615234,0.044724718,0.028097736
-0.10748927,0.035364665,0.054751836,0.037668075
-0.10963774,0.03474258,0.06560039,0.03631165
-0.10842651,0.036268342,0.07712808,0.026449531
-0.10760948,0.033878844,0.06590557,0.020118572
-0.10537888,0.036488015,0.065289,0.020231267
-0.1045342,0.037262596,0.06467248,0.019936033
-0.10376391,0.0373377,0.06373905,0.020172276
-0.10307978,0.037850983,0.065721504,0.019911202
-0.10302524,0.037207957,0.06421748,0.019816848
-0.103037246,0.037039477,0.06373879,0.020884957
-0.103236385,0.03710234,0.064917445,0.02142948
-0.1021071,0.03907455,0.072957896,0.017286634
-0.10014771,0.040079836,0.07525634,0.008998078
-0.0991789,0.037916295,0.061323322,0.00848135
-0.09821297,0.03957899,0.06152233,0.014312607
-0.102048665,0.034637105,0.047030628,0.025942478
-0.104234904,0.036324013,0.060969632,0.03392818
-0.11228035,0.027490314,0.040416263,0.044221237
-0.120173395,0.024138682,0.030926542,0.060004268
-0.13982822,0.010087083,-0.025065191,0.08545459
-0.14689517,0.017462663,-0.0025271378,0.08748017
-0.14681645,0.019871188,0.0059093838,0.08525404
-0.14563802,0.021710819,0.016129069,0.08056869
-0.13897942,0.027587589,0.043422032,0.07051939
-0.12974814,0.033352576,0.07100085,0.052705806
-0.12507552,0.028924694,0.056557413,0.04055566
-0.120654404,0.030819755,0.05222056,0.040290833
-0.11711967,0.034452073,0.06218051,0.03772767
-0.114706255,0.033984497,0.061663654,0.033008277
-0.11293447,0.033343773,0.0576024,0.032499846
-0.11168228,0.034340043,0.060328286,0.03296498
-0.11163162,0.03351106,0.05892248,0.03322394
-0.10980763,0.036019266,0.06895163,0.029605953
-0.10787387,0.03648943,0.07103633,0.022126416
-0.10443982,0.03845711,0.072999105,0.01460904
-0.102088235,0.038285,0.06566673,0.011263792
-0.10276257,0.035085805,0.04793518,0.020945976
-0.10318896,0.037966087,0.06114413,0.029116603
-0.1049118,0.03707313,0.06887422,0.02638586
-0.10498681,0.035894655,0.06834327,0.022067493
-0.10442263,0.036179148,0.06664239,0.020208802
-0.10388785,0.036801293,0.06555448,0.019700935
-0.10466257,0.035243917,0.05801854,0.023201644
-0.107366756,0.032767516,0.049074147,0.03311249
-0.12280609,0.016519686,-0.011758446,0.06745258
-0.12696034,0.027698567,0.04382174,0.07456165
-0.13293,0.022402164,0.040891264,0.07024421
-0.13021769,0.027306698,0.062484663,0.058828164
-0.12193241,0.03486629,0.08690322,0.037232984
-0.11426973,0.035194855,0.07922652,0.01558423
-0.108288154,0.035216052,0.05813462,0.01250335
-0.10397478,0.039638214,0.060252383,0.017387154
-0.10256861,0.03978649,0.06276446,0.018366326
-0.101675436,0.03891228,0.06369258,0.018514026
-0.10133878,0.03848317,0.065384775,0.018486409
-0.10257329,0.0361256,0.059147038,0.0216158
-0.10260964,0.037883215,0.06743704,0.022889307
-0.103066385,0.03739046,0.06923346,0.019445073
-0.10215353,0.03780637,0.069330506,0.016062962
-0.10241064,0.03627293,0.06056772,0.017767368
-0.101374954,0.039059803,0.06856139,0.018635208
-0.10275082,0.036226988,0.0605762,0.01963353
-0.10277285,0.037101798,0.06333214,0.022760678
-0.10276816,0.038285416,0.07068651,0.020250106
-0.10196575,0.038236048,0.07114729,0.014842701
-0.10044089,0.038760845,0.06884,0.011553502
-0.09914737,0.039458163,0.06665239,0.010762981
-0.09739514,0.041428402,0.07107822,0.00835424
-0.09663739,0.0405347,0.06653288,0.006468764
-0.09535635,0.04150029,0.067384325,0.006814931
-0.09586537,0.040006857,0.062246174,0.009468126
-0.097036876,0.03894971,0.059987064,0.015606949
-0.09955758,0.03740572,0.05979497,0.021917999
-0.10092411,0.038322385,0.06993055,0.022077633
-0.10202499,0.03706522,0.069803104,0.018107438
-0.10190345,0.03689377,0.066723466,0.016768213
-0.102318086,0.03655703,0.062208567,0.019031534
-0.10251514,0.03746579,0.0647339,0.021020435
-0.104159474,0.035361066,0.05910016,0.0241268
-0.10470413,0.036330603,0.0642626,0.026382564
-0.103737205,0.03879723,0.076409705,0.019854324
-0.10376326,0.03551461,0.063785404,0.015886234
-0.10360382,0.035498235,0.056427386,0.022270111
-0.103910595,0.037640322,0.06532214,0.025218502
-0.106253415,0.03412784,0.057651028,0.027465606
-0.10501671,0.037887443,0.07274781,0.025253952
-0.10327263,0.039200936,0.07929417,0.013664297
-0.10606255,0.029586613,0.03890832,0.022535924
-0.11278472,0.026679533,0.018256964,0.052950684
-0.11756048,0.03206115,0.057172395,0.0599482
-0.12104655,0.02878185,0.06380273,0.051083688
-0.11915349,0.030100392,0.069946915,0.04052669
-0.11450261,0.034502685,0.07812818,0.027428675
-0.11173998,0.032743223,0.061394196,0.021605458
-0.11020039,0.033292927,0.05014227,0.029021105
-0.110249996,0.035069704,0.056378614,0.035068624
-0.10936995,0.03680315,0.06986804,0.030926267
-0.10788149,0.036039516,0.07049891,0.022902189
-0.105128706,0.037296083,0.07026989,0.017159445
-0.1031123,0.03786028,0.066243246,0.014583009
-0.10354236,0.035383202,0.052655544,0.021024877
-0.10313127,0.03838675,0.064713515,0.025645591
-0.10410257,0.0372835,0.06809765,0.022605777
-0.10228502,0.038995005,0.075163305,0.015738433
-0.101407416,0.037498992,0.06654219,0.01163509
-0.10033925,0.03810027,0.061874107,0.014636098
-0.10080016,0.038084663,0.06119238,0.018972324
-0.10316071,0.035416957,0.055050362,0.025772732
-0.10447902,0.036515832,0.0645341,0.029058872
-0.10551392,0.03626388,0.07015549,0.025156671
-0.10348846,0.038571052,0.07813035,0.01591592
-0.10382465,0.03421987,0.057346523,0.015575768
-0.10308649,0.03685373,0.058612905,0.023569671
-0.10257042,0.039930917,0.07412392,0.02057196
-0.101232305,0.039328195,0.074690774,0.01105574
-0.10039857,0.036877427,0.0599434,0.011398342
-0.10063813,0.037337672,0.05616946,0.020232085
-0.103205904,0.0361488,0.056795787,0.02788886
-0.10503104,0.036191754,0.06518083,0.029500986
-0.10606599,0.035564184,0.06883535,0.025980946
-0.104891576,0.036986504,0.07333402,0.01973868
-0.10443942,0.035551548,0.06375742,0.01751471
-0.10248495,0.038550347,0.06819906,0.017330183
-0.10293993,0.03666804,0.060543887,0.018512405
-0.10309575,0.03676106,0.059910372,0.02317684
-0.10310925,0.038276907,0.06911109,0.022482056
-0.103196286,0.037212357,0.06833451,0.018589737
-0.10348028,0.03562166,0.060383156,0.020304542
-0.1036879,0.03673283,0.06284619,0.023708401
-0.103904575,0.03745052,0.06818764,0.022326635
-0.10311555,0.037863303,0.070680104,0.017756676
-0.10316429,0.03594845,0.06123692,0.018036475
-0.10218763,0.038270596,0.06642596,0.019676037
-0.10241274,0.037777245,0.06631076,0.018392548
-0.10150753,0.038497344,0.068479285,0.016463106
-0.10234005,0.036123738,0.059107523,0.018907668
-0.102330476,0.037648488,0.064019926,0.02246452
-0.101900175,0.03933371,0.07389128,0.017941732
-0.10032794,0.039511766,0.074376255,0.009668536
-0.09908478,0.038295764,0.06356651,0.008508592
-0.10006664,0.036465693,0.05119689,0.018835515
-0.10081143,0.03912641,0.065262824,0.02473353
-0.10293978,0.037006978,0.067213304,0.022586225
-0.10637698,0.031501967,0.049425613,0.029679885
-0.10830224,0.03390764,0.059162825,0.03706529
-0.11058993,0.033617802,0.06595261,0.03510367
-0.11041732,0.03370774,0.068340495,0.029903281
-0.11423736,0.026910003,0.040177196,0.038332757
-0.11527172,0.031722344,0.05422576,0.046663385
-0.115988106,0.03313973,0.06779083,0.041282155
-0.11457177,0.03240292,0.06739625,0.032936025
-0.10940978,0.03782338,0.0803831,0.02115648
-0.106454976,0.03605296,0.06664163,0.012674102
-0.10517185,0.034593213,0.04858044,0.02119225
-0.105880044,0.036206786,0.053803902,0.031921994
-0.10767497,0.035873204,0.06318813,0.033338252
-0.10722619,0.03655775,0.073090605,0.026709989
-0.105706625,0.036450624,0.07250335,0.018425602
-0.103570804,0.03716526,0.06782715,0.014565175
-0.101597145,0.03876309,0.06662195,0.013598591
-0.10129905,0.0377546,0.060040165,0.016253958
-0.10079647,0.038961165,0.06464853,0.01895649
-0.10126857,0.038327478,0.06633008,0.018400677
-0.1010256,0.038338874,0.06795074,0.016834913
-0.10201849,0.036226086,0.06020871,0.019135077
-0.10234435,0.037351206,0.064018555,0.022407982
-0.104502946,0.03509934,0.059339143,0.02551468
-0.10501589,0.036279354,0.06583391,0.02669942
-0.10505482,0.0368468,0.07080906,0.022427613
-0.10401894,0.03696027,0.06965388,0.01755293
-0.102660194,0.037541766,0.06668738,0.015583041
-0.10254136,0.036757726,0.059865344,0.018460767
-0.10468388,0.034330603,0.050496344,0.028098049
