-0.10151999,0.03704657,0.059975654,0.01989437
-0.10587102,0.03649638,0.06423646,0.032277964
-0.10827512,0.03387806,0.06331805,0.030678796
-0.10811035,0.034678254,0.06715621,0.028385699
-0.10772269,0.035091754,0.067523405,0.024888076
-0.10915389,0.031840116,0.052279506,0.029242601
-0.10956185,0.034214977,0.058720198,0.034895416
-0.10903278,0.036625315,0.07275552,0.029613405
-0.11421082,0.02569211,0.034920067,0.03834657
-0.115461506,0.031186968,0.050704885,0.049678933
-0.11645151,0.03355122,0.070446946,0.043424852
-0.11529419,0.031728193,0.067988664,0.033287138
-0.113068774,0.03241957,0.06293131,0.02975391
-0.11036253,0.03566027,0.06752027,0.026563022
-0.10928355,0.034592133,0.06033959,0.025246479
-0.10537467,0.03963323,0.07497525,0.020063058
-0.10462009,0.036344863,0.06264118,0.015810609
-0.102883905,0.03741507,0.06031528,0.019644167
-0.10179896,0.039791696,0.0702457,0.01844555
-0.10355268,0.034911886,0.055378336,0.020987155
-0.10383266,0.03646559,0.0605001,0.027247334
-0.10551119,0.03608782,0.065430745,0.02741796
-0.10676875,0.034317277,0.062361997,0.027254151
-0.10651884,0.03577411,0.06733398,0.026134837
-0.108333044,0.032662474,0.056076664,0.028547266
-0.108796515,0.034173153,0.059893757,0.032725614
-0.10957458,0.034564152,0.06483645,0.03165585
-0.10793614,0.036570974,0.07331428,0.024837108
-0.10824617,0.032911956,0.057727862,0.02393125
-0.108299464,0.03384321,0.054793235,0.030978922
-0.1094714,0.034600522,0.06057986,0.033965487
-0.10822255,0.037034158,0.074174576,0.027468044
-0.10797276,0.033964388,0.06361679,0.022538148
-0.10922124,0.03136294,0.04707184,0.031479154
-0.11069007,0.0337164,0.056106444,0.039257016
-0.12406434,0.017740205,0.0018571673,0.06326985
-0.13106474,0.022895724,0.02229646,0.07634012
-0.13723958,0.021223564,0.02665413,0.07716582
-0.13575372,0.025135927,0.04711466,0.068877436
-0.12520881,0.03625291,0.09020233,0.045630675
-0.117832415,0.03331062,0.07822709,0.020460209
-0.1114285,0.033340402,0.056369796,0.017731454
-0.10824348,0.036683835,0.05402252,0.025174167
-0.10784252,0.036723256,0.056783848,0.029673351
-0.10872638,0.03470515,0.056376707,0.032867678
-0.10833707,0.03606981,0.06742544,0.03114724
-0.10725289,0.036545333,0.072879076,0.023476573
-0.10521778,0.0366666,0.06994781,0.017020356
-0.10358377,0.03690117,0.06363498,0.016337845
-0.10209175,0.038671453,0.06563292,0.017089603
-0.100800924,0.039786566,0.06971086,0.014366346
-0.10082047,0.0375174,0.061140105,0.0150318295
-0.100742385,0.03804276,0.061816435,0.01943832
-0.10039692,0.03995624,0.07235273,0.017178893
-0.10091694,0.03742869,0.065478615,0.01443069
-0.10048291,0.03786249,0.06374733,0.016666042
-0.10154074,0.037153095,0.06152424,0.020093545
-0.09975182,0.04148338,0.07917432,0.014544336
-0.100348204,0.03700219,0.064070605,0.009814121
-0.10657453,0.026883662,0.018373413,0.036436547
-0.110387005,0.033821594,0.05306889,0.053339764
-0.11492205,0.03283915,0.071846254,0.04575685
-0.115358226,0.029888676,0.06804282,0.035672918
-0.110072486,0.037238512,0.08525625,0.022137381
-0.10768582,0.034355093,0.065926366,0.01256927
-0.1065871,0.03320993,0.04472324,0.023838168
-0.10653969,0.03722208,0.058956016,0.0328014
-0.10780315,0.036269646,0.06642988,0.030289238
-0.10775976,0.034752544,0.06537348,0.026804186
-0.106722094,0.035859827,0.067763306,0.024057673
-0.10673619,0.03482001,0.061768286,0.023783194
-0.107870445,0.033330876,0.05356458,0.029843982
-0.10834308,0.03537474,0.06293615,0.032758277
-0.10952396,0.034019843,0.06332427,0.031071508
-0.10813226,0.03594932,0.07064095,0.026432008
-0.11151652,0.028751267,0.04311809,0.03334314
-0.12114187,0.02109289,0.0066116247,0.06160068
-0.12153091,0.033059347,0.066144705,0.062403776
-0.12263047,0.02927231,0.06845915,0.04762402
-0.11928144,0.029935244,0.0676394,0.036999024
-0.11274121,0.037177976,0.08231335,0.023266625
-0.11039683,0.03276553,0.057246458,0.017870622
-0.11414628,0.025961088,0.0158981,0.043216377
-0.11599301,0.03346689,0.05171254,0.055960655
-0.11998756,0.030102959,0.058871947,0.051402517
-0.116035424,0.034627344,0.081289135,0.03666711
-0.11079036,0.036347046,0.08352909,0.016903415
-0.10734966,0.033585075,0.058288004,0.012892799
-0.10409022,0.038067903,0.058781203,0.019935844
-0.103819415,0.038522918,0.062449038,0.02213851
-0.10453736,0.03612717,0.058355834,0.024828685
-0.10449629,0.037119232,0.06567247,0.025828382
-0.10579812,0.03512777,0.06270522,0.025478495
-0.10632741,0.03490969,0.06213005,0.027023222
-0.107588075,0.034139264,0.060206056,0.02928115
-0.10802525,0.034889396,0.06413137,0.029663518
-0.10789845,0.03531987,0.06708933,0.026863966
-0.106097184,0.037123732,0.07220989,0.020970277
-0.10493546,0.036175266,0.065034375,0.017650487
-0.10350494,0.03728448,0.06321808,0.018989442
-0.103764646,0.03666636,0.060124546,0.02204148
-0.10266068,0.03909499,0.07073914,0.020426618
-0.103158444,0.036563445,0.064063095,0.01817051
-0.10228177,0.037630614,0.065288745,0.019142192
-0.10286341,0.036902905,0.06305251,0.020365663
-0.10404677,0.03551635,0.058637857,0.02452148
-0.105436414,0.035416443,0.060745176,0.028500626
-0.107656404,0.033789393,0.059214458,0.031359166
-0.10987022,0.032433517,0.05713729,0.035022665
-0.11006422,0.03467677,0.06801142,0.033244997
-0.1099424,0.034076374,0.067617334,0.027801882
-0.10786784,0.035775084,0.069349654,0.023017544
-0.106848754,0.035286143,0.06267735,0.02159535
-0.10822552,0.032526143,0.04805992,0.030146481
-0.11087787,0.032339033,0.048934944,0.040968813
-0.114309534,0.031357903,0.054673795,0.04522392
-0.11709525,0.029466508,0.05516023,0.0459183
-0.11791085,0.030069884,0.059650224,0.044257574
-0.11830857,0.029762845,0.05829026,0.0420668
-0.11937011,0.028311297,0.04980802,0.04431205
-0.12038527,0.028885853,0.049254008,0.048153747
-0.120599404,0.030155266,0.055562455,0.047787603
-0.11928151,0.03138874,0.06214879,0.042832136
-0.116058536,0.03364966,0.06937159,0.0343629
-0.11373961,0.032807548,0.06208368,0.02921787
-0.11105642,0.034786772,0.062143188,0.028384686
-0.109436795,0.035676196,0.06313001,0.027109807
-0.10781184,0.036306184,0.064764835,0.025106955
-0.10554724,0.038011637,0.07028497,0.02050864
-0.10515729,0.03555578,0.059887134,0.020079685
-0.106050804,0.034195233,0.05172317,0.028473264
-0.107127234,0.035846982,0.062023316,0.032826874
-0.106310785,0.038088832,0.07741215,0.02473037
-0.10351709,0.038672626,0.0791642,0.011199339
-0.10242892,0.035086237,0.056408085,0.011539502
-0.10006186,0.04012474,0.065434985,0.01702119
-0.100338705,0.039704286,0.06797175,0.015057138
-0.09918717,0.039757572,0.06911789,0.012182653
-0.0988792,0.038847428,0.06471417,0.012088949
-0.098736696,0.03907145,0.064229526,0.014427765
-0.09977682,0.038026847,0.062109295,0.017619371
-0.10029172,0.038566533,0.06682571,0.01883705
-0.10024133,0.039150663,0.07182003,0.015246138
-0.10051232,0.037351735,0.064616464,0.014011192
-0.101013176,0.03688082,0.059582498,0.018944306
-0.10162508,0.038107272,0.065663874,0.021559145
-0.102050304,0.038066387,0.06950228,0.018931082
-0.10298712,0.035630982,0.06098831,0.019829093
-0.10275387,0.037454363,0.06588124,0.021820744
-0.10270677,0.038098197,0.07018389,0.018720997
-0.102920234,0.036278144,0.0628912,0.018155001
-0.1021625,0.037957698,0.066216804,0.019280385
-0.103282526,0.036171135,0.06071112,0.021233054
-0.10388626,0.036288008,0.06163789,0.024703862
-0.10424203,0.037176836,0.068063475,0.023780737
-0.10318169,0.038354,0.07389664,0.017425891
-0.10256827,0.036641605,0.064748466,0.014565794
-0.10126216,0.0382831,0.064719155,0.016340118
-0.10098606,0.03877191,0.06614653,0.016484145
-0.10060035,0.03871331,0.0665716,0.01573843
-0.10092779,0.037577342,0.062605076,0.017263098
-0.10205,0.036552984,0.059420194,0.022031385
-0.1036686,0.036155507,0.06132028,0.026146324
-0.10392264,0.037658997,0.07145382,0.023541886
-0.10443802,0.03573111,0.06636659,0.019922547
-0.10425128,0.035689626,0.06210293,0.021606566
-0.104257785,0.036823235,0.06479356,0.022955537
-0.10365021,0.037925676,0.0698623,0.01998407
-0.103458904,0.0365615,0.064370245,0.018294297
-0.103255086,0.036588527,0.06153213,0.02094168
-0.103771515,0.03675653,0.062738195,0.02341306
-0.103618406,0.037701737,0.0686981,0.021803254
-0.10446608,0.03538461,0.06159775,0.02177865
-0.10365628,0.037490167,0.0675734,0.02196927
-0.10279541,0.038569063,0.07232775,0.016841482
-0.1027058,0.036163107,0.06128131,0.016359959
-0.10305666,0.03609958,0.05696797,0.02310309
-0.10344697,0.037984855,0.06718343,0.024664892
-0.10546298,0.034605183,0.060031578,0.025282314
-0.10687502,0.033803593,0.057235353,0.030413061
-0.108313955,0.03449239,0.06284293,0.03244815
-0.108871065,0.03463031,0.06690254,0.029674238
-0.10826097,0.034887187,0.06742898,0.02577527
-0.105437376,0.038230415,0.07567199,0.018349266
-0.105144225,0.0346973,0.05836939,0.017301619
-0.1030278,0.038365677,0.06462145,0.020828877
-0.10270885,0.038747445,0.06858933,0.018316314
-0.10194877,0.03790713,0.06593181,0.01623763
-0.10287734,0.03554634,0.055738095,0.021431137
-0.10289952,0.03801572,0.06612113,0.024602741
-0.105688065,0.034126624,0.05777668,0.026863823
-0.10580063,0.036022235,0.06601185,0.028247464
-0.10738699,0.034226857,0.06290318,0.0274465
-0.108036496,0.03383042,0.060566004,0.029217653
-0.10837774,0.03475137,0.06394271,0.029621582
-0.10727096,0.036619272,0.071445465,0.024691112
-0.10525889,0.037343085,0.07208663,0.017307669
-0.1040516,0.036043223,0.061248448,0.01669115
-0.10313295,0.037393607,0.06093517,0.020890241
-0.10358975,0.037304368,0.062784605,0.023023672
-0.10346966,0.03765018,0.06737721,0.021842321
-0.10391491,0.036198176,0.063818425,0.021161832
-0.10332076,0.03740904,0.06721176,0.020683583
-0.10201151,0.03917381,0.07343194,0.015457362
-0.10011365,0.03957893,0.072036624,0.00892368
-0.09926144,0.03802642,0.060200784,0.010442034
-0.100056626,0.037285786,0.054084804,0.020098234
-0.102262594,0.037061296,0.059275668,0.027412932
-0.10497385,0.03544205,0.06278262,0.029446896
-0.10512758,0.036886826,0.07330264,0.024876613
-0.11308923,0.023494113,0.025280295,0.04053076
-0.11737056,0.028628217,0.040401008,0.058129728
-0.12288151,0.028045842,0.053139962,0.05865816
-0.12340311,0.028151203,0.06121016,0.051382575
-0.11883239,0.033313375,0.078237325,0.03736747
-0.11397278,0.03416679,0.07456978,0.02253898
-0.111721426,0.031436313,0.050302584,0.02438719
-0.11014454,0.03504597,0.053729694,0.033131298
-0.10960272,0.03684214,0.066227816,0.031856284
-0.10719208,0.03794645,0.07511355,0.022269398
-0.104700044,0.03710101,0.06946828,0.014616133
-0.10288851,0.037028547,0.061090596,0.015649116
-0.10363001,0.035790388,0.05309398,0.023828998
-0.10472533,0.036699157,0.06068337,0.029455975
-0.10580302,0.03648863,0.06807307,0.02735513
-0.105614245,0.03604806,0.06943649,0.02258193
-0.10513243,0.035636406,0.06519609,0.020697264
-0.104890056,0.03588586,0.062142506,0.022329029
-0.10550858,0.035526928,0.05995999,0.025548857
-0.107465476,0.03367487,0.054986097,0.031127233
-0.10762091,0.036095377,0.067661546,0.031138169
-0.10749692,0.035794783,0.07081137,0.024692822
-0.10539735,0.036877483,0.07150751,0.018272987
-0.10367654,0.03713678,0.06623986,0.015368706
-0.102930516,0.036898024,0.05969728,0.0183509
-0.10220405,0.038653232,0.06544858,0.020320335
-0.101883195,0.038737245,0.06899993,0.017570915
-0.10244501,0.036214076,0.060267158,0.018788293
-0.10254423,0.03722946,0.06296943,0.022467243
-0.102621175,0.03834918,0.070324756,0.020296305
-0.102002144,0.038095042,0.07046533,0.015368902
-0.10292774,0.034865927,0.055435818,0.019371372
-0.1036337,0.036399163,0.059087425,0.026902549
-0.10415928,0.03810212,0.07162547,0.024566483
-0.10399595,0.036810793,0.070243314,0.01834417
-0.10294294,0.03678947,0.06571952,0.016729893
-0.10235069,0.03751689,0.064142525,0.017929288
-0.10194519,0.038225207,0.06590135,0.018241972
-0.10153609,0.03839405,0.06715267,0.017017191
-0.10119665,0.03811779,0.06596083,0.016266078
-0.10120317,0.037742324,0.06384263,0.017422924
-0.10111192,0.038338084,0.06626662,0.018042723
-0.10184865,0.03712318,0.06322726,0.019054629
-0.101357855,0.03862783,0.06911611,0.018309515
-0.101857916,0.03722458,0.06510761,0.017145136
-0.09945939,0.041138694,0.077130444,0.011795879
-0.09804036,0.040324185,0.07204231,0.003904263
-0.09570051,0.0409775,0.06599165,0.0030165722
-0.09627854,0.038912304,0.054235123,0.011131799
-0.09749219,0.039509147,0.05984423,0.020131798
-0.09969901,0.03882391,0.067695625,0.021126134
-0.10222429,0.035501074,0.06203181,0.022167802
-0.10726289,0.03003345,0.042739313,0.035174556
-0.1089557,0.03511354,0.06655626,0.039873064
-0.1122769,0.031591926,0.06389867,0.035490118
-0.11203656,0.0321524,0.064083934,0.03321731
-0.11516677,0.028008675,0.04538176,0.039730545
-0.11460962,0.033408523,0.06305921,0.04197181
-0.114287466,0.033513106,0.06851325,0.034620218
-0.110633895,0.03585495,0.0743704,0.024553867
-0.10727977,0.036496017,0.069660865,0.016759137
-0.1047576,0.036801264,0.06129367,0.01665619
-0.104122356,0.036753934,0.056549124,0.022232823
-0.103348166,0.03886349,0.06716218,0.02320068
-0.10416306,0.0363971,0.06342958,0.021798106
-0.10383545,0.036695465,0.064594045,0.022424182
-0.105106115,0.035086267,0.059744816,0.02497866
-0.10552227,0.035985712,0.063967265,0.026829863
-0.10618809,0.03564911,0.065472975,0.025705798
-0.104715966,0.037805777,0.07323812,0.020407274
-0.10397704,0.03645777,0.06614702,0.016375234
-0.10236772,0.03786804,0.065166034,0.016784733
-0.10284715,0.036648452,0.059166756,0.020182393
-0.105751,0.033217542,0.04755287,0.031047216
-0.10663151,0.03672073,0.067197815,0.03414926
-0.106185555,0.03792936,0.08030482,0.022598129
-0.10521319,0.034680292,0.06636561,0.015393467
-0.10272143,0.037762467,0.06605325,0.016175786
-0.10289639,0.037037056,0.060324736,0.018709082
-0.10258509,0.03784265,0.06314789,0.021529395
-0.103101395,0.037370373,0.06494587,0.0217704
-0.1024445,0.038343824,0.070453145,0.018742464
-0.103745654,0.034837134,0.057775304,0.02068369
-0.114923626,0.020724788,0.00053255685,0.053564545
-0.120254256,0.02932718,0.04380216,0.06833568
-0.12635955,0.026333766,0.05408158,0.063406385
-0.12719144,0.025198393,0.056240086,0.055551518
-0.122191265,0.031939708,0.07577272,0.04259742
-0.119016595,0.030338945,0.064054094,0.03191842
-0.1151527,0.032623697,0.058283992,0.031117635
-0.11521624,0.031208187,0.04674669,0.03735951
-0.114211254,0.034130443,0.058416527,0.040283848
-0.114132285,0.033396214,0.062268887,0.036979448
-0.11304641,0.033133496,0.06283203,0.03361134
-0.11687044,0.026408806,0.03615878,0.043389954
-0.11769618,0.031316146,0.053593658,0.0503019
-0.118472375,0.031803623,0.06458328,0.04476377
-0.11537357,0.033743776,0.07355207,0.033433206
-0.11155137,0.034808844,0.0717998,0.0229388
-0.10932158,0.03380772,0.057873413,0.022364521
-0.107300006,0.03655525,0.06058016,0.025934696
-0.10675604,0.03685855,0.06377923,0.025634537
-0.106319904,0.03606287,0.0631224,0.024859319
-0.10592184,0.036090218,0.06385501,0.0247428
-0.10571343,0.036178846,0.06478708,0.024124179
-0.105313145,0.036416505,0.06570881,0.022914393
-0.10464644,0.036864657,0.066663876,0.021165052
-0.103673935,0.03750726,0.06763091,0.018884415
-0.10313134,0.037110053,0.06433204,0.018309344
-0.103335656,0.03642124,0.060146023,0.021427901
-0.103333205,0.03757974,0.06551051,0.022897009
-0.103887215,0.03674007,0.065556236,0.021801041
-0.10286757,0.038135182,0.07066626,0.018592296
-0.102683716,0.03692702,0.06511215,0.01664569
-0.102877,0.03620183,0.05902413,0.020690478
-0.1019605,0.039394785,0.071288414,0.020007731
-0.10311369,0.03609427,0.062365502,0.018602902
-0.10312202,0.03634666,0.060820494,0.022605453
-0.10419538,0.036437836,0.063261434,0.024950013
-0.104730204,0.036454916,0.066367544,0.024147814
-0.10428199,0.03705553,0.069474176,0.02080346
-0.10443408,0.035601877,0.062570766,0.020373879
-0.10383368,0.0370234,0.064737745,0.021813419
-0.103586905,0.03758861,0.06747752,0.020290853
-0.103060566,0.037387334,0.0665317,0.018401155
-0.10296923,0.036739986,0.062542886,0.019485002
-0.10335149,0.036648378,0.06165404,0.022479588
-0.10324636,0.03787528,0.06820082,0.021828547
-0.10459501,0.03502475,0.05993713,0.022822395
-0.10431628,0.036800176,0.06553764,0.024497952
-0.10718657,0.03280597,0.053530883,0.029212259
-0.10872914,0.033608228,0.05742258,0.035402272
-0.11226003,0.031124989,0.05411535,0.039625507
-0.11687653,0.027396012,0.04339734,0.047876254
-0.118142575,0.030939424,0.060099617,0.04893334
-0.11769309,0.03185781,0.06885633,0.04044472
-0.11525973,0.032266486,0.067791335,0.03190884
-0.10960784,0.038125794,0.08020151,0.020111348
-0.107026435,0.03521599,0.06189716,0.013985448
-0.104925975,0.03604727,0.05270029,0.021894267
-0.10448699,0.038339023,0.06280029,0.026272638
-0.105133064,0.036868792,0.06489898,0.024751399
-0.10474788,0.036574658,0.066441216,0.02282965
-0.10561351,0.034699954,0.059664067,0.024544105
-0.10567457,0.036042694,0.063950144,0.026546499
-0.10616913,0.03585332,0.06563439,0.02529701
-0.10564305,0.036254685,0.067137964,0.02296283
-0.10500294,0.03642546,0.066183515,0.021013977
-0.1044992,0.036444854,0.06386362,0.02096723
-0.10412401,0.036891684,0.064129524,0.021650905
-0.10448583,0.036203172,0.062031332,0.023061207
-0.10550799,0.035135943,0.05907718,0.026584573
-0.10644134,0.03536943,0.062370967,0.028888546
-0.10627116,0.036617912,0.07020237,0.025521178
-0.10649656,0.034752935,0.063873634,0.02295833
-0.10583526,0.035697002,0.06330235,0.024017375
-0.10630639,0.035347283,0.061329126,0.025672128
-0.105511636,0.037143663,0.06836158,0.024133904
-0.10548541,0.035912864,0.06483791,0.021786809
-0.10404245,0.0375344,0.06815985,0.01997857
-0.10390054,0.036550924,0.06337093,0.019406669
-0.10345089,0.03702071,0.06309117,0.021188974
-0.103203304,0.037767824,0.06675401,0.020773191
-0.10926672,0.027808618,0.03147565,0.03637073
-0.11055246,0.034561012,0.060521882,0.046087373
-0.112969205,0.033829525,0.07270573,0.037580445
-0.111941144,0.032398146,0.06920635,0.02863477
-0.106472984,0.03943773,0.08510448,0.01571159
-0.104598455,0.035349187,0.062018298,0.008801839
-0.101294495,0.03864123,0.058777068,0.015379202
-0.10164548,0.03865863,0.05985688,0.02039765
-0.10211142,0.038122527,0.06359761,0.022283796
-0.10299465,0.036944132,0.06453779,0.022506414
-0.104435936,0.035141088,0.060410418,0.024925148
-0.10507369,0.036051847,0.06512391,0.026284123
-0.10934556,0.030268755,0.046496093,0.034277182
-0.110226326,0.03420598,0.06256399,0.039111327
-0.11228706,0.032691825,0.06480346,0.035469737
-0.10957678,0.03623265,0.0770841,0.026202245
-0.107829645,0.034868915,0.06786657,0.018466676
-0.10554923,0.03604812,0.061523512,0.019415153
-0.10420855,0.03792907,0.06430959,0.020746177
-0.10430968,0.036681216,0.06091139,0.022075437
-0.103412814,0.038108733,0.06737935,0.02170463
-0.103903726,0.036416125,0.06356498,0.020881098
-0.103793375,0.03655884,0.06337241,0.022323946
-0.10573814,0.03416329,0.055670306,0.027354442
-0.10616052,0.03618712,0.06535289,0.029475985
-0.10660479,0.036016118,0.069374576,0.025192073
-0.105096176,0.036954973,0.07156865,0.019288823
-0.10560045,0.0339265,0.056170776,0.021474266
-0.10482081,0.037002403,0.06328513,0.025832083
-0.10964947,0.030322636,0.042958125,0.03559019
-0.11466727,0.028590634,0.038962223,0.050642885
-0.118707135,0.029916778,0.055177506,0.054009292
-0.12014976,0.029542143,0.06321484,0.04780836
-0.11645458,0.033725005,0.078062415,0.03470321
-0.115132414,0.029994331,0.05885698,0.028574623
-0.11247525,0.033488262,0.058118563,0.03166474
-0.11098296,0.03577795,0.064801104,0.030223487
-0.10821343,0.03744258,0.07143595,0.023256516
-0.106582485,0.035699267,0.062785044,0.019901194
-0.10596348,0.035240564,0.056007985,0.024754224
-0.10554754,0.03731921,0.06484495,0.026783902
-0.105869696,0.036316693,0.065919794,0.024327844
-0.10576132,0.035453945,0.063076735,0.023930898
-0.10540232,0.036308236,0.06520952,0.023942517
-0.10478978,0.03709316,0.06818058,0.021437831
