-0.10151999,0.03704657,0.059975654,0.01989437
-0.104243696,0.03662236,0.06533541,0.0196356
-0.10430137,0.035873752,0.060179412,0.022102809
-0.10460273,0.03645831,0.06230435,0.025005063
-0.104419306,0.037522815,0.0691181,0.022905463
-0.1046018,0.03595868,0.06467171,0.0208134
-0.104820445,0.035383765,0.06008422,0.023619814
-0.10490355,0.03672112,0.06511722,0.024988899
-0.110816725,0.027870134,0.03504445,0.03829098
-0.11873258,0.024932766,0.023809941,0.06035178
-0.12205713,0.030325351,0.059184752,0.061202522
-0.124908425,0.02608791,0.056277156,0.053597655
-0.12204486,0.029876964,0.0672184,0.04491055
-0.11871473,0.03172935,0.06842248,0.035015672
-0.11674268,0.03043952,0.054629672,0.03343239
-0.11531429,0.032270517,0.053091597,0.03769329
-0.116092555,0.03149663,0.05111133,0.041685212
-0.11596522,0.03239981,0.058104444,0.04210901
-0.11525614,0.03283699,0.06370736,0.038024634
-0.11203067,0.03571557,0.07405307,0.028778847
-0.109385304,0.035049412,0.06769308,0.020972608
-0.10657473,0.036285967,0.06312746,0.01999977
-0.10603918,0.03577363,0.05700206,0.023849702
-0.10593399,0.03645881,0.06047933,0.027529737
-0.10619937,0.036458172,0.065375336,0.026814437
-0.10620939,0.03574227,0.06553214,0.024695585
-0.10651966,0.03474188,0.061283477,0.025466805
-0.10608123,0.036280382,0.065969534,0.025468882
-0.105885655,0.036209926,0.06652762,0.02307176
-0.10499491,0.036595266,0.06637598,0.021111496
-0.10559149,0.034765825,0.05779563,0.023937972
-0.10582961,0.035911527,0.06140322,0.027764969
-0.10611883,0.036532097,0.06754739,0.026076717
-0.10516238,0.03705076,0.070859976,0.020770783
-0.10451699,0.035958905,0.064119235,0.018792463
-0.10369913,0.03693056,0.063195735,0.020551454
-0.105517164,0.034321133,0.053647555,0.026735265
-0.1069285,0.0349279,0.058542818,0.032740753
-0.10805965,0.035426382,0.06731379,0.03114461
-0.10640993,0.037430372,0.07731205,0.021797143
-0.10586412,0.034360334,0.06267235,0.017751897
-0.104217224,0.036769915,0.062262516,0.021095095
-0.10392508,0.03778147,0.06573677,0.021287354
-0.10357681,0.037311554,0.065323286,0.020102128
-0.10274004,0.037914574,0.067265406,0.018698696
-0.10286658,0.036806628,0.062874444,0.019119475
-0.102142505,0.038272023,0.06735757,0.019171184
-0.10241243,0.037330583,0.065037295,0.01837122
-0.10172123,0.03821268,0.067379914,0.017712476
-0.10190418,0.037407186,0.064396374,0.01766293
-0.10212885,0.037130408,0.06264067,0.019902533
-0.10313582,0.036467798,0.06148036,0.022979202
-0.10377121,0.036844306,0.06543988,0.023897951
-0.104097545,0.036753457,0.0675649,0.021959513
-0.10392519,0.03655811,0.06643891,0.020213926
-0.10376814,0.036497433,0.064146146,0.020434948
-0.10632044,0.032754358,0.04932713,0.028757676
-0.10704934,0.03591847,0.06343621,0.033719327
-0.10824403,0.03536073,0.069387294,0.029011676
-0.109,0.03262291,0.059983443,0.027982248
-0.1085274,0.03464962,0.0633844,0.029401297
-0.108370304,0.035342712,0.06622223,0.027221292
-0.10755981,0.035402123,0.065413244,0.024676615
-0.106940895,0.035324667,0.06262569,0.024476163
-0.10559467,0.03724989,0.067939855,0.022753939
-0.104874335,0.036798786,0.06601204,0.02003373
-0.103948876,0.036914475,0.06395327,0.019948054
-0.102539286,0.038835976,0.069718055,0.01781804
-0.102752134,0.036643095,0.06163227,0.017711883
-0.10185492,0.038271323,0.06556442,0.019428065
-0.10247624,0.037320912,0.06418721,0.01967982
-0.10321301,0.036205526,0.060887303,0.022382
-0.103542976,0.037146095,0.06595155,0.023458093
-0.10437084,0.0361321,0.06489559,0.022687681
-0.10549989,0.034545347,0.058967456,0.025641464
-0.106034115,0.035735525,0.06377121,0.027854223
-0.107750125,0.03388946,0.059998184,0.029217942
-0.10901682,0.033283453,0.05845473,0.032436818
-0.10975904,0.034120165,0.06348592,0.03285326
-0.109305725,0.035074517,0.0687938,0.028573046
-0.10660446,0.03759866,0.07595734,0.019636711
-0.104157336,0.037251286,0.06889409,0.012812166
-0.10278447,0.036583517,0.0573868,0.016295478
-0.10208076,0.038544968,0.062107816,0.021230608
-0.102022775,0.039017063,0.06882538,0.01955234
-0.10204985,0.037442245,0.06577616,0.017421493
-0.102105275,0.03692267,0.062559165,0.019264765
-0.10525722,0.033014733,0.04856455,0.02905518
-0.10695212,0.03533876,0.061505277,0.03531899
-0.10820207,0.03565353,0.07181442,0.030039167
-0.107672855,0.034667812,0.06949515,0.02331888
-0.10797693,0.0327857,0.056564465,0.025660198
-0.10723613,0.03607201,0.06425257,0.028354265
-0.108388536,0.034316868,0.06055776,0.028516741
-0.10700342,0.03666608,0.06913805,0.026096812
-0.10729604,0.03460374,0.062277857,0.024204638
-0.10562537,0.03701046,0.06771284,0.023067597
-0.10646696,0.034530293,0.058451574,0.024321018
-0.10438211,0.03868088,0.072007954,0.022478923
-0.10475526,0.03597687,0.06409214,0.019117316
-0.10227268,0.03905339,0.07097824,0.016753204
-0.10171163,0.0380797,0.06624266,0.013921138
-0.1000218,0.03942069,0.067335024,0.01327907
-0.100509666,0.037576057,0.059791997,0.016098402
-0.10147089,0.03705385,0.058460712,0.02252977
-0.101991974,0.038649738,0.069719516,0.02252235
-0.10143164,0.039149992,0.075752,0.014744023
-0.10082701,0.037154946,0.065397896,0.011441794
-0.09960361,0.03884336,0.064619,0.013863543
-0.10045109,0.037837952,0.06068241,0.017534174
-0.10107638,0.037974987,0.0633803,0.020806497
-0.10153752,0.038351227,0.06897733,0.01955881
-0.10032395,0.039859354,0.07583856,0.012723838
-0.10152512,0.0349505,0.055357646,0.014941935
-0.10159706,0.037292697,0.058976386,0.023920387
-0.10535191,0.034396607,0.055134837,0.030564278
-0.10725457,0.034666877,0.06257032,0.03347373
-0.10874398,0.034167003,0.066670075,0.031013263
-0.10766348,0.035821866,0.07285947,0.02461689
-0.1049584,0.037911147,0.07603572,0.01517941
-0.101600416,0.03923006,0.072126664,0.007532781
-0.10039906,0.037325513,0.055652097,0.011227122
-0.09985483,0.0390827,0.058588225,0.019775216
-0.1011126,0.038777523,0.06502192,0.021858962
-0.10283497,0.0361833,0.0620624,0.022973387
-0.103337936,0.036801815,0.06665946,0.023443324
-0.10427516,0.0359772,0.06566519,0.022403196
-0.10388374,0.03690992,0.06802339,0.020779869
-0.1068805,0.031744413,0.04812671,0.028261017
-0.10720846,0.035850152,0.06323838,0.03408604
-0.10909974,0.034475576,0.06632091,0.030826926
-0.1086014,0.03441566,0.066746145,0.027195254
-0.1058242,0.038158927,0.07689362,0.019311832
-0.10597857,0.033741057,0.056717087,0.01851493
-0.10455058,0.036848634,0.06015486,0.0247851
-0.10481346,0.037705358,0.0671475,0.024079043
-0.10664795,0.033450708,0.05476581,0.027031261
-0.10849179,0.033047188,0.0533323,0.03516442
-0.10992498,0.034574233,0.065024905,0.035895687
-0.11025299,0.03415078,0.06862726,0.0303578
-0.10820317,0.035791464,0.07230547,0.02322489
-0.10522462,0.037769582,0.07339286,0.015317326
-0.10243048,0.03842996,0.067667544,0.010871493
-0.101127066,0.037876986,0.05844983,0.014296295
-0.10256734,0.035963617,0.05044985,0.02496425
-0.10453268,0.036491644,0.059857767,0.031794567
-0.10645645,0.035755858,0.06769081,0.029878234
-0.10724044,0.034358896,0.06651286,0.026446829
-0.107813105,0.03354707,0.061122507,0.027170492
-0.107962735,0.03472521,0.062911846,0.028593931
-0.10683124,0.03701118,0.071450405,0.024308968
-0.106240794,0.035438072,0.06474345,0.020642564
-0.10430567,0.03747042,0.06692139,0.019683467
-0.10384341,0.037063982,0.063832924,0.01920785
-0.10419083,0.03583615,0.058054455,0.023107955
-0.105047144,0.035998262,0.06032109,0.02745676
-0.10704567,0.03436906,0.05922567,0.030433625
-0.107990764,0.03464799,0.06383609,0.031057592
-0.1076627,0.035827246,0.07056094,0.026556991
-0.10677273,0.035507876,0.06805022,0.021581972
-0.10443483,0.037721846,0.070418656,0.017469347
-0.10288503,0.037892096,0.06650853,0.01463962
-0.10138479,0.038542897,0.064371884,0.015017759
-0.10114496,0.038165044,0.06196819,0.017406682
-0.103344485,0.034958582,0.051968552,0.02560336
-0.104108006,0.037408017,0.06622773,0.029135734
-0.10534812,0.03636359,0.07034492,0.024228495
-0.1091136,0.029241746,0.044407934,0.031980027
-0.11117724,0.032354202,0.053606328,0.042482186
-0.11378427,0.032627285,0.06386875,0.0412502
-0.11329223,0.033015274,0.069404,0.034100935
-0.112709954,0.03179932,0.061905857,0.030557048
-0.1112307,0.033860184,0.06266039,0.030267257
-0.10946284,0.03598245,0.067938834,0.02668902
-0.10781539,0.03587231,0.06562686,0.022798695
-0.106279455,0.036183376,0.062946014,0.022290096
-0.10568173,0.036285233,0.061544776,0.023741126
-0.10528062,0.036790233,0.06415595,0.02421597
-0.10485346,0.03699524,0.06664443,0.022471823
-0.10460708,0.036357295,0.06448611,0.021430852
-0.10458646,0.036104653,0.06236807,0.022770192
-0.1045942,0.03665996,0.06458562,0.023541719
-0.10360176,0.038278442,0.07160766,0.019629603
-0.1041916,0.03517268,0.05981535,0.019607648
-0.10478334,0.03516665,0.056321602,0.02652624
-0.10629489,0.035607737,0.06165372,0.030204188
-0.108067386,0.034078132,0.061522156,0.030903682
-0.10813917,0.035003424,0.06691787,0.0291233
-0.10772394,0.035273813,0.06812396,0.025042709
-0.10601618,0.036641665,0.06970518,0.020507751
-0.10566288,0.0351235,0.0599381,0.020946741
-0.10567788,0.035514385,0.057731487,0.026291553
-0.105684,0.03711257,0.06649816,0.026699787
-0.105513185,0.036632884,0.06846312,0.022595882
-0.104187235,0.037170686,0.06895737,0.018711096
-0.103828065,0.036201123,0.06208706,0.018950831
-0.10331759,0.03727249,0.063280255,0.021343157
-0.10336854,0.03753343,0.065812185,0.021209147
-0.10244617,0.038512185,0.070514634,0.017747693
-0.102593005,0.036489997,0.062369827,0.017308515
-0.10176497,0.038185358,0.06574354,0.0189505
-0.10153709,0.038662873,0.068801574,0.016910857
-0.10088742,0.03844955,0.06769358,0.014565081
-0.101644896,0.03625909,0.057799265,0.01849346
-0.102601245,0.0367883,0.059878204,0.02477105
-0.10403967,0.03679434,0.06565074,0.025735693
-0.104176685,0.03702964,0.07041163,0.021923611
-0.103577666,0.03688264,0.06904073,0.01779373
-0.1029333,0.036801577,0.06441914,0.017393628
-0.10325628,0.036296256,0.05950343,0.021244133
-0.1028615,0.038335297,0.067864306,0.02185061
-0.10361664,0.03651599,0.06439786,0.020504097
-0.102438115,0.038288265,0.069817334,0.018533317
-0.10266035,0.036822733,0.06410643,0.017440407
-0.10072248,0.0398671,0.0723457,0.014852028
-0.10031037,0.038552117,0.066846535,0.011537812
-0.10017813,0.0374,0.058607437,0.015890004
-0.100057185,0.03933736,0.066237815,0.018965121
-0.10105449,0.03805573,0.06635712,0.01795782
-0.10037193,0.03898371,0.07051762,0.015376618
-0.101324625,0.03643868,0.060725503,0.016649393
-0.1008057,0.038632326,0.06674179,0.018924966
-0.101299815,0.038265355,0.06803159,0.017073447
-0.10324313,0.03438576,0.053866755,0.022514932
-0.10706759,0.03203331,0.045357414,0.036501374
-0.10992266,0.034163207,0.06240387,0.04110596
-0.11256527,0.03196336,0.06453771,0.037293512
-0.11671323,0.026045013,0.04288943,0.043591984
-0.11791217,0.030340668,0.055607814,0.048572328
-0.12025437,0.028841253,0.055051226,0.047367852
-0.11972203,0.029955564,0.058972657,0.04463893
-0.11543461,0.035521343,0.07763605,0.033457056
-0.1112772,0.0354406,0.07353783,0.019806981
-0.10698584,0.03626047,0.0638941,0.01591032
-0.104165345,0.03823161,0.061964173,0.017554594
-0.10238017,0.039488655,0.06562527,0.017445153
-0.10147451,0.038866032,0.065198645,0.016360903
-0.10246391,0.03597317,0.055549648,0.02138926
-0.107505016,0.030648148,0.037907746,0.038067464
-0.11056442,0.033887606,0.060133837,0.045411486
-0.115429975,0.029464742,0.057600874,0.04414371
-0.113729805,0.03380523,0.0751853,0.03626797
-0.11147805,0.034316164,0.075072624,0.023864336
-0.1086028,0.03434784,0.0642157,0.019423805
-0.10782116,0.034131188,0.052943785,0.025481848
-0.108751535,0.034406576,0.052898545,0.03372885
-0.10950627,0.035348848,0.06339546,0.03474981
-0.11039862,0.03357417,0.06322772,0.03212623
-0.1089233,0.035509825,0.07014715,0.027479712
-0.10937632,0.032833263,0.058642995,0.026815511
-0.108879544,0.03437262,0.05950381,0.030369153
-0.10945176,0.03451721,0.061603248,0.03125673
-0.10888434,0.035320032,0.06635026,0.028827148
-0.11035877,0.031805065,0.053795453,0.03137162
-0.10894453,0.036135472,0.06816703,0.031334955
-0.11038657,0.032750312,0.059214372,0.029822208
-0.10873793,0.035559166,0.066690706,0.02883234
-0.109789476,0.032991275,0.057828493,0.02928464
-0.10903058,0.03493949,0.06288651,0.030661074
-0.10917977,0.034744192,0.06403084,0.029052379
-0.10764829,0.03628817,0.06924445,0.024958417
-0.106562495,0.035857826,0.06587163,0.021407736
-0.105932936,0.03539208,0.06000888,0.023056272
-0.104906574,0.03753235,0.06645897,0.023415739
-0.103852905,0.03824371,0.07071744,0.018708194
-0.102504164,0.0378353,0.06751084,0.014995561
-0.10195554,0.03714067,0.060969464,0.017017558
-0.10316672,0.03587018,0.055344615,0.024203504
-0.1033419,0.038300328,0.06874518,0.025347447
-0.10379893,0.037219144,0.07053384,0.019909913
-0.10655522,0.031183515,0.047004517,0.027272088
-0.10807169,0.034159187,0.056310847,0.037240498
-0.11114181,0.03316085,0.06200292,0.03772024
-0.114898674,0.028303497,0.048567664,0.04195903
-0.11671022,0.030023383,0.054531734,0.046378646
-0.11893736,0.02924412,0.055427138,0.046439156
-0.1200803,0.028543822,0.053320598,0.04656805
-0.119819194,0.030050931,0.05770783,0.04522158
-0.11852179,0.031394582,0.062061097,0.04087923
-0.11390494,0.03611536,0.076735504,0.029807787
-0.111393705,0.033492472,0.06294206,0.022433458
-0.10806353,0.03601515,0.061254404,0.023652576
-0.10891788,0.03368616,0.05073961,0.029922958
-0.10938962,0.034732226,0.057128005,0.035548203
-0.11020525,0.034753524,0.06484142,0.034016807
-0.10972832,0.034581374,0.0678176,0.029054957
-0.10919623,0.03383111,0.06316375,0.026792686
-0.10819336,0.035133354,0.06383577,0.02656139
-0.10683827,0.036780093,0.06835645,0.023552317
-0.10576051,0.036368974,0.0654219,0.020698024
-0.1056177,0.035189904,0.058016982,0.023583328
-0.10573369,0.036156688,0.061273385,0.027204644
-0.10529915,0.03761543,0.07043875,0.024100743
-0.10520686,0.03580679,0.065371476,0.020667031
-0.10284867,0.038857933,0.07254449,0.01682228
-0.103193685,0.03590402,0.059745133,0.016833905
-0.102332525,0.037738994,0.062399484,0.021165797
-0.10338296,0.037006166,0.06303737,0.022817643
-0.10319386,0.03769651,0.06828769,0.021420714
-0.10336567,0.03674828,0.06611612,0.019440975
-0.10452572,0.034577757,0.05647919,0.023871982
-0.10534392,0.03590488,0.06164293,0.028512776
-0.106245175,0.03609083,0.067273244,0.026960334
-0.105395906,0.03685602,0.071568094,0.021476327
-0.10682179,0.032574728,0.05351847,0.02458915
-0.10570982,0.03713866,0.06651194,0.027831405
-0.10700791,0.03521618,0.06416112,0.025664903
-0.10568684,0.036667086,0.0684969,0.023072558
-0.10437331,0.037584033,0.07046448,0.018232075
-0.10436262,0.035252295,0.05847149,0.019590667
-0.1032298,0.038074516,0.06559262,0.02215906
-0.10372096,0.03718772,0.065501384,0.020880446
-0.105092645,0.034285568,0.055339076,0.025365539
-0.10716127,0.03381711,0.05467759,0.033262283
-0.10938622,0.03391341,0.061396442,0.035858583
-0.10982596,0.03455967,0.069157384,0.031614345
-0.108249195,0.035754185,0.07332961,0.02352447
-0.10706515,0.034614168,0.06363582,0.02027484
-0.10447788,0.038073007,0.06855114,0.019080138
-0.10333183,0.038026582,0.0664528,0.01635108
-0.10213511,0.03793337,0.06331171,0.016791299
-0.10128938,0.038835544,0.065895505,0.017326878
-0.10083541,0.038897574,0.06746968,0.015901946
-0.10175308,0.03637551,0.058621343,0.018988593
-0.10249701,0.03696093,0.06133605,0.024101797
-0.10375324,0.036896177,0.06616765,0.024447639
-0.10349267,0.03758744,0.07154298,0.02015815
-0.10483111,0.033966154,0.057443008,0.021821482
-0.10489006,0.036063306,0.061747447,0.026816567
-0.10546187,0.03685153,0.06841918,0.025056604
-0.10437987,0.037512016,0.072056234,0.0190894
-0.10617971,0.03226993,0.05010808,0.024162127
-0.10619733,0.03598601,0.060580716,0.031649593
-0.10734462,0.036260825,0.069073066,0.02854912
-0.107319936,0.03468738,0.065654755,0.024696399
-0.10807249,0.033008214,0.056107122,0.02817558
-0.10745601,0.03629683,0.06683664,0.029065864
-0.10893703,0.033408772,0.059375472,0.02874876
-0.108789824,0.03429383,0.06115362,0.030753052
-0.10803614,0.036320373,0.06997052,0.027222918
-0.10597623,0.037456732,0.07376373,0.018937582
-0.10508237,0.035095613,0.060021155,0.017858494
-0.10324922,0.03816585,0.064889304,0.020440191
-0.10458859,0.03567572,0.05768028,0.023525516
-0.10485589,0.03637887,0.06194381,0.027035542
-0.10485388,0.037485976,0.07064774,0.023888387
-0.10615755,0.03380869,0.058921278,0.023966182
-0.1061511,0.035329353,0.061469443,0.027829193
-0.10650498,0.03628458,0.06750128,0.026376143
-0.10491945,0.037863992,0.074027464,0.01943075
-0.10542325,0.03386173,0.056514442,0.020164918
-0.110111006,0.028517265,0.030387405,0.04026491
-0.11249263,0.034049835,0.059484787,0.04878809
-0.115721956,0.0313919,0.06515247,0.042746156
-0.113392286,0.033683,0.075187534,0.032200355
-0.11046309,0.034635898,0.07289818,0.021738105
-0.111283526,0.029516162,0.04337988,0.028681505
-0.11024068,0.035404928,0.05864437,0.0370913
-0.11254852,0.0330234,0.058602013,0.03703205
-0.11289927,0.032281693,0.059159532,0.037014686
-0.11280083,0.03305025,0.063177444,0.035392664
-0.11225804,0.03330187,0.0640783,0.032320645
-0.10798338,0.03880126,0.08116821,0.021489156
-0.10519337,0.0368979,0.069890164,0.010890934
-0.102682464,0.036748525,0.056624454,0.014576484
-0.10157001,0.039206833,0.06202738,0.01997562
-0.102442175,0.03783042,0.062475152,0.021526977
-0.10294319,0.03704363,0.06368288,0.022680743
-0.103408076,0.036958233,0.066290386,0.02230443
-0.103455596,0.037000913,0.067633666,0.020411333
-0.10298221,0.037311494,0.06769007,0.018327044
-0.10308379,0.036446575,0.062422182,0.019226296
-0.10392159,0.035749216,0.05849242,0.024035726
-0.10503681,0.03601936,0.06197835,0.027446007
-0.10606431,0.035667032,0.065105766,0.027111394
-0.10646877,0.03523099,0.06534652,0.025667416
-0.10655864,0.035129167,0.06414354,0.025123302
-0.10799726,0.03312564,0.055520844,0.029235393
-0.10823725,0.0351859,0.063313685,0.031672575
-0.10907068,0.03441521,0.06438076,0.029753461
-0.108587384,0.03467938,0.06520091,0.027648075
-0.10883073,0.033766825,0.060243383,0.028160688
-0.108005546,0.03568001,0.06549212,0.027827527
-0.10698953,0.036522888,0.069023564,0.023534289
-0.10628966,0.035369482,0.06278979,0.021932561
-0.10549212,0.03620806,0.062345717,0.02362626
-0.10484854,0.037384324,0.066960044,0.02262615
-0.10470902,0.036388412,0.064189166,0.021353979
-0.10373038,0.037475433,0.06686329,0.020457396
-0.103797644,0.036591504,0.063463345,0.020318316
-0.1044206,0.035584196,0.058915135,0.024043525
-0.105395965,0.03574569,0.061193038,0.027621452
-0.10480646,0.038013965,0.07330132,0.02344315
-0.1044297,0.03634351,0.06833586,0.01766794
-0.10343792,0.03638292,0.06266961,0.018433293
-0.10353102,0.03672298,0.061112966,0.021874301
-0.10301639,0.038423553,0.068854764,0.021013374
-0.10346284,0.036518738,0.06407063,0.019545589
-0.103778236,0.035884984,0.060185663,0.02278971
-0.10390652,0.03729749,0.0664444,0.023721239
-0.10457022,0.036186036,0.06508322,0.022418529
-0.104057625,0.0368767,0.06692424,0.021258412
-0.10453616,0.03571847,0.062023785,0.021981964
-0.103913374,0.037378017,0.06692409,0.022086054
-0.104256995,0.03640883,0.06443244,0.021173295
-0.10398797,0.036630757,0.064188495,0.021761324
-0.10393538,0.036943708,0.06542693,0.021657199
-0.10383521,0.036886346,0.06549999,0.020986268
-0.10307224,0.037818965,0.06840809,0.018992346
-0.10261756,0.03744726,0.066112794,0.01727948
-0.102799475,0.036456954,0.06038338,0.019906236
-0.102224275,0.038551506,0.06806293,0.02046153
-0.1031131,0.03655725,0.06346016,0.019857593
-0.10291965,0.03706314,0.06452229,0.021148551
-0.10356043,0.036616925,0.0639983,0.021924527
-0.10400736,0.03635872,0.063818574,0.022847705
-0.104560554,0.036083747,0.06368498,0.02372249
-0.104560874,0.036678717,0.0666075,0.022973808
-0.10396096,0.037335776,0.0691553,0.019817432
