-0.10151999,0.03704657,0.059975654,0.01989437
-0.110827036,0.025542669,0.024169374,0.038374666
-0.11288355,0.03302429,0.054175872,0.051859945
-0.11713752,0.031128995,0.06443196,0.047004998
-0.11501231,0.033070188,0.075911485,0.034938246
-0.11128594,0.03478675,0.07640557,0.021862628
-0.10885092,0.033587195,0.05980321,0.019325139
-0.1065103,0.036652762,0.059958223,0.023579635
-0.105773024,0.037529226,0.063888386,0.024064265
-0.104948565,0.037292294,0.06559496,0.022249108
-0.10407338,0.037289947,0.066252165,0.02041264
-0.10267631,0.038491372,0.06983431,0.017173374
-0.101228625,0.03894921,0.0697089,0.013056537
-0.100186996,0.038526718,0.06455482,0.012490746
-0.10089436,0.03684326,0.055956926,0.01884021
-0.101982325,0.037523184,0.06119929,0.024840694
-0.10330107,0.03736579,0.06788415,0.024081526
-0.10283325,0.03799465,0.07338614,0.018262295
-0.10186084,0.037635315,0.06959232,0.0132957855
-0.10003156,0.039204642,0.06886534,0.01113567
-0.09906102,0.03941222,0.06556418,0.010794805
-0.09767315,0.04087617,0.06864757,0.010131658
-0.09638629,0.041728277,0.07151294,0.0064284145
-0.09636287,0.039423656,0.061512973,0.007584231
-0.09749421,0.038145848,0.055345085,0.016876059
-0.09942666,0.038636986,0.06341218,0.022828078
-0.100776166,0.038714416,0.07238063,0.019735742
-0.10217937,0.03572225,0.0641883,0.018094094
-0.10305767,0.035509437,0.0600116,0.022717917
-0.10422274,0.03633192,0.063990064,0.025473952
-0.104758486,0.036593053,0.06798593,0.023623034
-0.104749605,0.036072608,0.066382386,0.021361344
-0.10392092,0.037047833,0.06738227,0.019761244
-0.105492316,0.033839848,0.053904135,0.024623107
-0.10747713,0.03360044,0.052489888,0.034163274
-0.10966087,0.034187287,0.06182337,0.03689148
-0.11062001,0.03377754,0.06689725,0.033114463
-0.11273197,0.029842356,0.052859966,0.0352434
-0.11252484,0.033209827,0.061997898,0.03747291
-0.11197183,0.034549452,0.06940018,0.03183293
-0.110142455,0.03457144,0.06776863,0.02550384
-0.10843239,0.034839094,0.06274953,0.023931514
-0.106651686,0.03676548,0.0652932,0.023286821
-0.10532662,0.037357084,0.06656313,0.020854538
-0.104490325,0.03672465,0.06304339,0.02037479
-0.105064474,0.03526814,0.05666854,0.02494856
-0.10567477,0.036132205,0.061964266,0.028513672
-0.10653732,0.035755485,0.06567271,0.02738101
-0.10618281,0.036005035,0.06824165,0.024049807
-0.106025375,0.035239,0.06389624,0.0227131
-0.10789936,0.032352723,0.050358582,0.030005218
-0.10770885,0.03642227,0.06656819,0.032564163
-0.1084625,0.035119608,0.06815292,0.027246354
-0.10751041,0.03482233,0.06538548,0.024292272
-0.10751966,0.03428368,0.059558406,0.026073884
-0.106515124,0.03679861,0.06711725,0.02574872
-0.106252015,0.036090232,0.065833196,0.022809017
-0.106230654,0.034836587,0.059301235,0.024556743
-0.10648355,0.035481017,0.06081942,0.027835798
-0.10645991,0.036474027,0.06726358,0.026437197
-0.105597354,0.036818173,0.06997225,0.021505455
-0.10434789,0.036785055,0.0671437,0.018105615
-0.10283196,0.03792793,0.066831455,0.016718343
-0.10267747,0.03699424,0.061086036,0.018415812
-0.10177724,0.038813125,0.067158744,0.019143678
-0.10271953,0.036649488,0.061757408,0.019882275
-0.102852255,0.037026264,0.06338143,0.022337077
-0.10341332,0.03711761,0.066280425,0.022146663
-0.10409201,0.035985,0.06356701,0.02223918
-0.103573024,0.03743746,0.068396986,0.021126738
-0.10419298,0.03582914,0.06271854,0.020912495
-0.1035373,0.03731985,0.06627799,0.021392055
-0.10378547,0.03678945,0.06505492,0.020649541
-0.1031284,0.037553992,0.06707965,0.019604448
-0.103765436,0.035900842,0.06071303,0.021136453
-0.10326326,0.037687797,0.06664454,0.022093171
-0.1032514,0.03757333,0.06832235,0.019324908
-0.10311023,0.03659609,0.063784204,0.018902462
-0.10262942,0.037589286,0.06549622,0.019721145
-0.10261365,0.037613485,0.06608905,0.019116402
-0.10257645,0.037228573,0.064625084,0.019179028
-0.10412912,0.034858495,0.055859923,0.024393441
-0.104300976,0.037302,0.066722244,0.026611365
-0.10511927,0.036352616,0.06825534,0.02300553
-0.10429782,0.036643714,0.06823515,0.019838842
-0.104053296,0.03617197,0.0634243,0.019752914
-0.10294486,0.038142983,0.067952044,0.019179517
-0.10346826,0.036308117,0.061368354,0.019848106
-0.10291296,0.037644893,0.06522073,0.021401016
-0.104047894,0.035987962,0.06139732,0.022864688
-0.1041724,0.036682636,0.06486493,0.024052875
-0.104556814,0.036531895,0.066433094,0.022769092
-0.10339178,0.038050316,0.07167414,0.018505896
-0.1032229,0.036340892,0.06342642,0.016990889
-0.10174483,0.03862045,0.06740359,0.017351706
-0.1025237,0.036688115,0.06062019,0.018998673
-0.10199223,0.038251128,0.06616463,0.020558475
-0.10347008,0.035961077,0.06082411,0.022152897
-0.10539409,0.034138247,0.055064034,0.028725654
-0.10622946,0.036265865,0.06687176,0.030163612
-0.10675568,0.03575944,0.070039034,0.024930906
-0.10535362,0.036451858,0.07040153,0.019584825
-0.10417998,0.03657328,0.065582216,0.0174867
-0.103576645,0.036702912,0.06122601,0.019739298
-0.10353858,0.037207693,0.062457457,0.022423286
-0.10308158,0.038312107,0.06905679,0.02065985
-0.11295921,0.022188699,0.010934167,0.044958364
-0.11921879,0.027426708,0.03202478,0.06633619
-0.12840898,0.02391134,0.03815611,0.07011233
-0.12900124,0.026454266,0.05753513,0.062091336
-0.12131064,0.035362523,0.0911525,0.03972327
-0.116605125,0.030712917,0.06987937,0.021108601
-0.11099193,0.03413688,0.058568303,0.021681758
-0.10785611,0.037959177,0.063110836,0.02305961
-0.105976015,0.037928335,0.06348276,0.021526637
-0.103919804,0.038513545,0.06638114,0.019486198
-0.10381787,0.03650547,0.05990992,0.020672694
-0.10389683,0.03667712,0.060909193,0.024392014
-0.10445861,0.03689937,0.06555299,0.024725204
-0.104664095,0.036481634,0.06686527,0.022659065
-0.10399415,0.03704196,0.06837678,0.019975215
-0.10301171,0.03765366,0.06841261,0.017106848
-0.102862604,0.03657303,0.06152732,0.018179372
-0.10300352,0.03689083,0.060905267,0.022213504
-0.10386255,0.036766216,0.063241154,0.024299463
-0.10316222,0.03852718,0.07278219,0.020286307
-0.10413773,0.034910552,0.06035485,0.01956408
-0.103956915,0.03622669,0.061095003,0.024183031
-0.10428433,0.037430216,0.06800326,0.023539132
-0.10342009,0.03801678,0.07193546,0.018056067
-0.10275808,0.036771722,0.06482049,0.015816566
-0.10160818,0.03820698,0.06533906,0.016894855
-0.10171972,0.037839867,0.063692935,0.017971735
-0.1012199,0.038673338,0.06729513,0.017737485
-0.102114044,0.036662925,0.061333355,0.019194378
-0.10237402,0.03727561,0.06375252,0.021937592
-0.10351782,0.0365058,0.06389685,0.022943178
-0.10380786,0.036755174,0.06644499,0.022496253
-0.10344453,0.037428197,0.06942101,0.019582821
-0.10179459,0.03900677,0.073237054,0.013874036
-0.10177636,0.03633108,0.059597388,0.014477399
-0.1008884,0.038574345,0.063363,0.019038828
-0.10334319,0.035519697,0.055912368,0.024407446
-0.105049685,0.035339955,0.059128832,0.030205626
-0.10855204,0.03265068,0.055974837,0.034874193
-0.110908255,0.032274827,0.05903324,0.037918463
-0.116285615,0.02682317,0.04238793,0.0460436
-0.117544755,0.030916868,0.05907053,0.048745763
-0.11643489,0.03349729,0.07428853,0.038437597
-0.11367502,0.032963347,0.07047966,0.027199566
-0.10849684,0.03734118,0.074974895,0.01818191
-0.106434114,0.03545073,0.059156887,0.01628867
-0.104674555,0.0369075,0.05627435,0.02287128
-0.10470866,0.03769754,0.06247541,0.02580101
-0.10507339,0.036735997,0.06489251,0.024779188
-0.10519643,0.035963472,0.06450387,0.023937793
-0.1047033,0.0368037,0.06759305,0.022254184
-0.10485315,0.035837367,0.06351762,0.02165403
-0.10320282,0.03857605,0.071411006,0.018898163
-0.103282355,0.036489744,0.06324047,0.017204845
-0.102462046,0.03746065,0.06309017,0.01968183
-0.10248216,0.03798769,0.06604197,0.019969895
-0.10266113,0.03726022,0.064947136,0.019549355
-0.10278613,0.03699142,0.064048454,0.020406999
-0.10315462,0.036886394,0.06419658,0.021441601
-0.10342996,0.036932595,0.065360904,0.021593217
-0.10311146,0.037578788,0.06831042,0.019733902
-0.1030841,0.036800534,0.06492307,0.018716766
-0.10386161,0.035462398,0.058161955,0.022836965
-0.104158476,0.037030324,0.064840846,0.0253603
-0.10474257,0.03664381,0.067399755,0.023154685
-0.104818396,0.03579447,0.06450269,0.022062827
-0.10472092,0.036129218,0.0639197,0.022799913
-0.10497171,0.03611791,0.06357255,0.023561563
-0.10313296,0.039326735,0.07528678,0.018268254
-0.104151756,0.03447123,0.057195194,0.018161725
-0.10267406,0.03809156,0.065058425,0.022226907
-0.10373349,0.03702187,0.064944044,0.02159567
-0.10321651,0.03738997,0.06706491,0.02030927
-0.10401093,0.03563297,0.060712535,0.021818273
-0.10384182,0.037070006,0.06537734,0.02337291
-0.10432745,0.03661718,0.06594524,0.02217268
-0.10449747,0.035977874,0.06349455,0.022349324
-0.10424302,0.036847867,0.065976344,0.0222988
-0.10364914,0.03761107,0.068943046,0.019548679
-0.10264291,0.037850656,0.06836259,0.016336026
-0.10159079,0.038125098,0.06618988,0.015113037
-0.10070626,0.03876117,0.066058315,0.015013206
-0.1021023,0.035859555,0.055104688,0.020600745
-0.10313281,0.036811188,0.060578197,0.026962461
-0.1047309,0.036540605,0.06685832,0.026518127
-0.105058044,0.03608703,0.06865215,0.023014752
-0.104770735,0.035945687,0.06653043,0.020808304
-0.10452924,0.036072176,0.06364448,0.021226466
-0.10371808,0.03765719,0.06757072,0.020422846
-0.10359471,0.03689723,0.064661235,0.019341884
-0.10250273,0.03817631,0.067694046,0.018298618
-0.10229465,0.037568185,0.06514156,0.017382296
-0.101584464,0.038228557,0.066169746,0.01734165
-0.10129195,0.03831469,0.06647129,0.016665006
-0.1017117,0.03707977,0.061796065,0.018499142
-0.10153591,0.03829855,0.066585794,0.01964965
-0.102693595,0.03651985,0.06256009,0.02052717
-0.10303497,0.036827307,0.06409726,0.022380723
-0.103543006,0.03695205,0.06645146,0.021948028
-0.10341336,0.037119824,0.06768816,0.019976899
-0.10296614,0.037247848,0.06688379,0.01828898
-0.10295584,0.0366947,0.06281196,0.019279066
-0.10276083,0.037519753,0.06485015,0.020641427
-0.10300225,0.037295576,0.065440334,0.020416496
-0.1031865,0.036824696,0.0642758,0.02071064
-0.10309856,0.03727081,0.066011325,0.020654323
-0.103734545,0.03617055,0.062491197,0.021630788
-0.10396455,0.03655641,0.06384381,0.023243219
-0.103789285,0.03748862,0.068723634,0.0213882
-0.10393104,0.036283296,0.0646129,0.019948209
-0.10303452,0.037618317,0.06711395,0.019412328
-0.10337495,0.036545638,0.06274353,0.019912947
-0.10270879,0.037924156,0.06684216,0.020109525
-0.10231848,0.038153935,0.068639375,0.017465776
-0.102493495,0.036545865,0.06170712,0.018274188
-0.102528475,0.037235677,0.06278754,0.021466793
-0.104059726,0.035819862,0.06018902,0.024650313
-0.10411043,0.03729535,0.06825542,0.024277296
-0.10509536,0.035406977,0.06404491,0.022819472
-0.10386114,0.037635844,0.07025351,0.02051365
-0.10378004,0.036556058,0.065369606,0.018222662
-0.10353022,0.036308702,0.060899008,0.020780364
-0.10374257,0.037004184,0.06330518,0.02324465
-0.10412347,0.036905628,0.06562804,0.022898223
-0.10338325,0.037854422,0.07024864,0.0195056
-0.10369187,0.03582243,0.06194868,0.019186728
-0.10248416,0.03830917,0.068002835,0.019502925
-0.10271448,0.037342746,0.065414675,0.018092295
-0.10375104,0.03509407,0.05595395,0.023082681
-0.10469552,0.036207758,0.06134673,0.028161824
-0.105048254,0.037388325,0.07137395,0.024796627
-0.103693485,0.037968516,0.07485647,0.016352521
-0.10376683,0.03463554,0.057734575,0.017095918
-0.10291217,0.03754439,0.06225233,0.022640485
-0.10343942,0.037890524,0.06730694,0.021816501
-0.1031175,0.03739669,0.067569286,0.019074986
-0.10473312,0.033918794,0.053869665,0.024143072
-0.10736881,0.03307428,0.050521396,0.034996334
-0.110350065,0.03331637,0.05906535,0.03957905
-0.11180336,0.033190362,0.06639448,0.036351223
-0.111218244,0.03358925,0.06920112,0.030167881
-0.11134237,0.03176788,0.058396988,0.029614003
-0.11042562,0.034217983,0.061680377,0.03144527
-0.10942954,0.035798352,0.06776299,0.028090145
-0.107958525,0.035736892,0.06682394,0.023554139
-0.10625902,0.036312155,0.06514893,0.021517655
-0.10533418,0.03646116,0.06277065,0.021790026
-0.10497603,0.036519602,0.06208906,0.023312446
-0.104300834,0.037624024,0.06729163,0.022278631
-0.10297888,0.03862569,0.07198109,0.017024197
-0.10221903,0.037196774,0.06457466,0.0147777805
-0.1018266,0.037200157,0.060268804,0.018636733
-0.10073566,0.040179856,0.0719557,0.017298106
-0.10014971,0.039310284,0.07099783,0.011369796
-0.098516844,0.039590634,0.06791316,0.008981127
-0.09770409,0.039818432,0.06489535,0.009906681
-0.09699027,0.040792722,0.06743941,0.010473874
-0.09752786,0.03930717,0.06333312,0.011983281
-0.09784346,0.03939535,0.064700335,0.014755246
-0.09878218,0.038909826,0.06609007,0.015805125
-0.09997104,0.03761763,0.06367615,0.017534975
-0.10081387,0.037647903,0.06514668,0.019382546
-0.101772696,0.03726349,0.065771595,0.019817999
-0.10238691,0.036936395,0.065413974,0.020057125
-0.1028681,0.036768448,0.064849526,0.020621467
-0.10465137,0.03454165,0.056882188,0.02519442
-0.10446239,0.037511118,0.06908636,0.02580759
-0.10509605,0.03618165,0.06803442,0.02155552
-0.104355566,0.036220085,0.06548494,0.020204708
-0.104613446,0.035701685,0.0607938,0.022446178
-0.10367043,0.038201034,0.06936681,0.021566499
-0.10444855,0.03568576,0.061820906,0.02089902
-0.10356918,0.037366863,0.065920666,0.021811496
-0.103678636,0.03716692,0.06641793,0.020367999
-0.10334488,0.036973074,0.06512296,0.019757584
-0.10307395,0.037231382,0.06510726,0.019896904
-0.103063926,0.03715174,0.06468108,0.020169202
-0.10304869,0.037184965,0.064947255,0.020447837
-0.103080325,0.037170693,0.06530825,0.020406438
-0.103509545,0.03644659,0.06295495,0.021465417
-0.10640218,0.03261681,0.049323745,0.030062027
-0.10769791,0.03520691,0.06227162,0.035306808
-0.10960882,0.03403137,0.06614089,0.032319088
-0.10884516,0.034747627,0.06959621,0.027149972
-0.106954284,0.03631439,0.071645655,0.020789
-0.10550383,0.03594252,0.06432134,0.01822709
-0.10545259,0.034982212,0.054858986,0.023794817
-0.10618964,0.035771824,0.05829019,0.02985074
-0.10732586,0.035584524,0.063929684,0.030299058
-0.10756012,0.03522362,0.06669117,0.02747413
-0.10694708,0.035511285,0.06740215,0.024194272
-0.10684288,0.034704737,0.061723318,0.024156692
-0.10507365,0.037884835,0.070470855,0.021926885
-0.10419045,0.037291553,0.06794498,0.017363919
-0.10293676,0.037213553,0.06347839,0.0172991
-0.10308987,0.03668212,0.059391525,0.021213872
-0.104206055,0.03609782,0.05910569,0.026055224
-0.110361494,0.028623143,0.03587526,0.0408613
-0.11181374,0.034296207,0.0645259,0.045773935
-0.115179054,0.030625232,0.06354007,0.040123537
-0.11255876,0.03420351,0.07507469,0.031246616
-0.10999497,0.03488885,0.07238451,0.021213263
-0.10788783,0.034330655,0.05962665,0.02046828
-0.10601944,0.03697838,0.061715893,0.023616794
-0.10535415,0.03748538,0.064875975,0.023104692
-0.10390133,0.038259547,0.06924695,0.019510498
-0.10434793,0.03529507,0.058209535,0.02091212
-0.10407514,0.03684741,0.06229704,0.024943478
-0.10397481,0.038053535,0.070590995,0.02207458
-0.1051457,0.034416545,0.058939807,0.022431087
-0.10535785,0.035505425,0.060371935,0.027158756
-0.10590458,0.036527526,0.06732745,0.026424723
-0.10584958,0.035961617,0.06735888,0.022979466
-0.1058472,0.03499437,0.061733548,0.02331838
-0.10574781,0.035870537,0.06276916,0.025274271
-0.10688489,0.034630217,0.059375767,0.027726144
-0.111241356,0.029363235,0.04110358,0.039372347
-0.11374368,0.032002468,0.055338267,0.046763796
-0.116076276,0.03137556,0.063212276,0.043483894
-0.11676714,0.029776284,0.05983558,0.040020265
-0.11538033,0.032194138,0.06477284,0.036639284
-0.11323616,0.034069553,0.06839918,0.030390283
-0.11206343,0.032671355,0.058517236,0.028822782
-0.11221944,0.03205794,0.050716385,0.035008486
-0.113168985,0.032839987,0.055011507,0.039903812
-0.11310249,0.034029018,0.06519885,0.03727281
-0.11092876,0.035619523,0.07366675,0.028100047
-0.10984492,0.033117138,0.06123254,0.024215546
-0.10868837,0.034364156,0.05779745,0.028082341
-0.10886853,0.035060328,0.060251042,0.030603481
-0.10971954,0.033817973,0.05870403,0.032192692
-0.11046765,0.033370327,0.05919931,0.03398379
-0.11070638,0.033960942,0.06361031,0.033181477
-0.11075337,0.033573728,0.0633529,0.03110518
-0.112095624,0.031114677,0.052841827,0.03463138
-0.11382954,0.031081228,0.0514999,0.04120567
-0.11457921,0.03279512,0.06203734,0.04112759
-0.115885526,0.03038522,0.057153154,0.039584346
-0.11283598,0.03542437,0.073875144,0.032862782
-0.10963918,0.036423266,0.075807504,0.020307006
-0.10641831,0.035780158,0.064084545,0.0155566
-0.10565155,0.03497204,0.051403716,0.0230896
-0.105396636,0.037437502,0.061196446,0.02873417
-0.10591749,0.037008308,0.06751324,0.026154889
-0.105157554,0.036675084,0.06907093,0.021524534
-0.10453119,0.03613772,0.06491777,0.019813862
-0.10434069,0.036129437,0.06157407,0.021872386
-0.10385914,0.03761554,0.0666866,0.022045331
-0.10168591,0.0404954,0.07813606,0.01395764
-0.10010458,0.03866309,0.06871823,0.007017827
-0.09866263,0.038544472,0.059470885,0.010903159
-0.10018916,0.037103802,0.05283674,0.021225777
-0.10128607,0.038825452,0.06634378,0.025227496
-0.1024842,0.03784532,0.07169082,0.020397976
-0.10170433,0.03782442,0.071861885,0.0147459
-0.102123015,0.035708956,0.05954198,0.016593797
-0.101510055,0.03839453,0.06554735,0.019996965
-0.10205563,0.038050555,0.06726854,0.018622007
-0.10203014,0.03730831,0.06501251,0.018140668
-0.1029576,0.035965562,0.059453595,0.021777539
-0.10387727,0.036421392,0.06235764,0.02541476
-0.10493836,0.03617768,0.06543657,0.025394138
-0.104345106,0.037383407,0.07153029,0.021174422
-0.10445049,0.035550777,0.06361788,0.019303594
-0.10370629,0.03683665,0.06384554,0.021101872
-0.10346322,0.037643958,0.06678491,0.020478582
-0.102971345,0.037607886,0.06697226,0.018547293
-0.10359601,0.035671115,0.058876842,0.021244653
-0.103880025,0.036763944,0.06268719,0.02490121
-0.104830116,0.036377348,0.06520305,0.024770087
-0.10498896,0.036160573,0.06618414,0.023327472
-0.10507139,0.035848957,0.0645825,0.022733113
-0.10482126,0.036386695,0.06520998,0.022542516
-0.10439661,0.03693872,0.06661995,0.021233778
-0.104362145,0.036240954,0.06325517,0.021238692
-0.102320164,0.039631814,0.074213296,0.01710246
-0.100526616,0.039769508,0.07360298,0.008818096
-0.099589996,0.03750582,0.05879899,0.0103072915
-0.09895312,0.03931955,0.06107819,0.017004572
-0.10044537,0.038345855,0.06279213,0.0201357
-0.10176691,0.037127692,0.06352382,0.021983398
-0.10279886,0.03677673,0.0657164,0.022487424
-0.10395735,0.03576768,0.063876696,0.023017889
-0.10430566,0.036291286,0.06579465,0.023202218
-0.10425824,0.03678757,0.06776127,0.021320358
-0.105788484,0.033731747,0.055620067,0.02498996
-0.105837375,0.03620819,0.06375856,0.028618228
-0.106587626,0.0359662,0.067376636,0.026027149
-0.10528998,0.037014596,0.07125966,0.020760365
-0.10507184,0.03524967,0.061811823,0.019817661
-0.10448847,0.03643187,0.06158904,0.023112535
-0.10445647,0.03728889,0.06598599,0.023161996
-0.1047772,0.036108177,0.063537404,0.022638012
-0.10429127,0.036901254,0.066085614,0.02227298
-0.10427034,0.03663661,0.0654309,0.021234887
-0.10265703,0.03883957,0.072282135,0.017219935
-0.10277923,0.036310654,0.06165177,0.016363436
-0.10121407,0.039009538,0.067432575,0.017536674
-0.100640945,0.03946214,0.07029006,0.014014165
-0.111219406,0.021379435,0.001965848,0.044173215
-0.11517286,0.031300765,0.045787994,0.06358645
-0.124030955,0.02611712,0.050550934,0.0624839
-0.12645371,0.02471879,0.053159855,0.05752045
-0.12680517,0.02560259,0.053225324,0.053786535
-0.12779467,0.024760911,0.044019457,0.05423513
-0.12534125,0.029703273,0.057069674,0.051265262
-0.12409846,0.02879662,0.05339621,0.047081735
-0.12325031,0.028173545,0.047198717,0.048059773
-0.122903585,0.029082622,0.048547547,0.05007199
-0.12689003,0.023916498,0.029692262,0.058009926
-0.12951773,0.02508749,0.033714574,0.0645621
-0.12687191,0.030911472,0.062397618,0.057230566
-0.1294453,0.02250489,0.036401223,0.05572151
-0.125784,0.029990276,0.05727823,0.053550042
