0.00038122083,-0.049759105,-0.09994479,0.016668785
0.0007431466,-0.05199758,-0.102330595,0.009815638
0.0007037554,-0.05126771,-0.10804687,0.006018999
0.000108568514,-0.047640245,-0.11317778,0.009419201
-0.00030014836,-0.046070933,-0.11028213,0.014373504
-0.00037999547,-0.045565303,-0.10695686,0.018173387
-0.00024326095,-0.04605707,-0.10392635,0.019830002
0.00023072983,-0.04879425,-0.10085245,0.016314333
0.00036250654,-0.048956655,-0.10446678,0.013809427
0.00040865602,-0.049482547,-0.1053178,0.011512022
0.0005735471,-0.050443724,-0.106011495,0.007891422
0.0002094631,-0.047569945,-0.111434005,0.0098746
0.00019726153,-0.047893863,-0.10763498,0.010360221
0.00029109663,-0.047673136,-0.10787192,0.010085758
0.0003998132,-0.04780353,-0.10747296,0.00921478
0.0002967196,-0.04668119,-0.10910657,0.0102968365
0.00011487934,-0.045705203,-0.10861068,0.012869639
-0.00022721231,-0.043896645,-0.10836676,0.01822672
-1.0990091e-05,-0.04560914,-0.10234586,0.019046377
0.00031587298,-0.04716736,-0.101832494,0.016983997
0.0003837181,-0.047402687,-0.1037391,0.015708383
0.00057433196,-0.0489691,-0.1031495,0.01241996
0.0005852824,-0.049005266,-0.10619331,0.010078014
0.0004034524,-0.048010077,-0.10837785,0.010157145
-8.36377e-05,-0.045401145,-0.11034449,0.014896679
-0.00046009064,-0.04413109,-0.10722931,0.020902377
-0.0003352933,-0.045219053,-0.102048315,0.023249079
0.00042355855,-0.04995647,-0.09743997,0.016724782
0.0009678247,-0.052703355,-0.10167671,0.0076613408
0.00089456677,-0.051889922,-0.10903194,0.0028874537
4.8059792e-05,-0.04665066,-0.11622357,0.00841476
-0.00028699785,-0.04569239,-0.11005373,0.013583093
-0.00024909838,-0.045353826,-0.10699001,0.016759995
-0.000103942446,-0.045828626,-0.10444672,0.018117268
0.0002205177,-0.04749812,-0.102393866,0.016278747
0.00054972037,-0.04913691,-0.10296125,0.012274187
0.0006747472,-0.049759377,-0.105692305,0.008590051
0.0009929065,-0.052010875,-0.10592044,0.0020033133
0.00080707227,-0.04970084,-0.1132763,0.00027745237
0.0003231864,-0.046440814,-0.11537646,0.004047972
-0.000101214224,-0.043709155,-0.11350577,0.010590662
-0.00042871767,-0.041723758,-0.10981424,0.018441781
-0.00022368357,-0.043137815,-0.10265169,0.021583743
0.00014516349,-0.04505776,-0.100330725,0.020986047
0.00043507176,-0.04690468,-0.1003284,0.018394642
0.00039606533,-0.046803903,-0.10312024,0.017745562
0.00015406904,-0.04630618,-0.104141556,0.019224042
0.00021289842,-0.04760135,-0.10201938,0.018411826
0.00026567775,-0.048154786,-0.10309122,0.017096361
0.00021899582,-0.048319478,-0.10417122,0.016310565
-2.96939e-05,-0.04732352,-0.10585503,0.017950322
3.7187277e-05,-0.04854531,-0.10325883,0.017207934
-2.7472071e-05,-0.0484102,-0.104990035,0.017193213
3.1797063e-05,-0.049255364,-0.10407974,0.016021008
4.2249096e-05,-0.04932881,-0.105327055,0.01506882
0.00014090056,-0.04999335,-0.10517526,0.013158358
0.0003581358,-0.05095553,-0.10563046,0.009628865
0.00013302811,-0.048813157,-0.110162206,0.010319839
6.463023e-05,-0.04849449,-0.10828817,0.010995238
8.800571e-05,-0.048097223,-0.10807821,0.011356896
-2.1413298e-05,-0.046841934,-0.108580396,0.013376981
-0.00024192875,-0.045314144,-0.10790585,0.01743642
-3.976075e-05,-0.046681643,-0.1032471,0.01780418
0.0005324673,-0.049755953,-0.1011914,0.012430046
0.00046397344,-0.048320573,-0.107470736,0.011213024
0.00048953807,-0.048916057,-0.106280476,0.0095070135
0.00065526617,-0.049709134,-0.107039906,0.006286986
0.00083717285,-0.05026971,-0.10856813,0.0023075216
0.0006118743,-0.04793086,-0.11330394,0.0026683137
0.00016257554,-0.045010228,-0.11407679,0.0075147664
-0.0009572693,-0.039226804,-0.11559446,0.022020206
-0.0012289068,-0.039416034,-0.10277085,0.03270911
-0.00026980756,-0.044676356,-0.09258606,0.03057472
0.0010095983,-0.05200853,-0.09115692,0.017170882
0.00095092226,-0.050501425,-0.10422278,0.011797999
0.0002996502,-0.04800703,-0.10855314,0.013804423
-4.0433555e-05,-0.047239035,-0.10679021,0.016492939
0.00017408906,-0.049070556,-0.10337583,0.014671885
0.00034178983,-0.049803477,-0.105138406,0.011828919
5.8568367e-05,-0.047734648,-0.10899279,0.013438995
-0.00021351271,-0.046752047,-0.10761096,0.016542383
-0.00014812517,-0.047505964,-0.104638144,0.017308258
-0.00012502712,-0.047616772,-0.104783975,0.017851328
-2.183098e-05,-0.048419077,-0.1037663,0.017163754
7.338996e-05,-0.04894423,-0.104229555,0.015903546
0.00044806342,-0.050891653,-0.10312595,0.011251619
0.00062753935,-0.05106945,-0.10668635,0.0069862264
0.00022506482,-0.048025716,-0.111972265,0.008876754
-0.00014437211,-0.046430673,-0.11033798,0.012899221
0.00015455407,-0.048075087,-0.10522776,0.011913727
0.00014627152,-0.046816517,-0.10810988,0.012812837
0.00014644103,-0.046792276,-0.106442876,0.01363019
-0.00021923879,-0.044557583,-0.108376205,0.018501932
-0.0002316942,-0.0452632,-0.10334238,0.021166192
5.5885055e-05,-0.046887677,-0.10102337,0.020267073
0.00043280865,-0.049092256,-0.10063345,0.016141804
0.00064129685,-0.050299235,-0.10332694,0.011490922
0.00024714266,-0.047749218,-0.10909747,0.012916136
-0.00010107125,-0.046582945,-0.10765839,0.016223274
-3.6778718e-05,-0.047321416,-0.104511686,0.016898671
0.0003344114,-0.049583692,-0.10271152,0.013245897
0.00083495496,-0.052476067,-0.10356073,0.0055726883
0.0014882121,-0.05649603,-0.10570548,-0.006925761
0.0017819749,-0.057008818,-0.11421727,-0.018058341
0.0009778674,-0.04916916,-0.12828568,-0.015504515
-0.0006673486,-0.03924789,-0.13157417,0.0025131188
-1.6528169e-05,-0.04336796,-0.10737291,0.0054617864
0.0010858269,-0.046121255,-0.106696114,-0.00035355138
0.0018261236,-0.04852949,-0.10836469,-0.008773699
0.0012652442,-0.042448223,-0.12099198,-0.004638213
-0.00010738015,-0.03608108,-0.12086507,0.011369528
-0.00055588566,-0.03552688,-0.10740267,0.02404602
0.000404294,-0.04064576,-0.09523095,0.02292315
0.0010950293,-0.04346082,-0.09710905,0.018423786
0.0012391622,-0.044824254,-0.1002855,0.015045693
0.0011287036,-0.045520008,-0.10286392,0.013108648
0.0011611492,-0.047402266,-0.10315331,0.009415749
0.0008711727,-0.04665877,-0.10791277,0.0089173615
0.000121003424,-0.04385039,-0.110948905,0.014822137
-0.0002900525,-0.043218147,-0.106440134,0.020876406
2.6621245e-05,-0.04554884,-0.10056324,0.02090112
0.00041074795,-0.0482359,-0.1002108,0.017036758
0.0008542365,-0.051523518,-0.101243615,0.009481499
0.0008747082,-0.051860616,-0.10750629,0.004064995
0.00039594423,-0.048822347,-0.11337378,0.0053043915
-0.0007139658,-0.04267098,-0.116720006,0.01702932
-0.00071069587,-0.04374933,-0.104262136,0.022856876
9.205152e-05,-0.04783667,-0.098510064,0.018988915
0.0005181199,-0.04918984,-0.101912424,0.014234174
0.00048355694,-0.048832815,-0.10557132,0.012245077
0.00023983531,-0.047730636,-0.10753249,0.01308844
-2.0435775e-05,-0.046784244,-0.10741796,0.015509905
0.0006458977,-0.051518146,-0.10102722,0.0086131515
0.0026857164,-0.06850368,-0.09388827,-0.022288935
0.0028347129,-0.06234915,-0.12535071,-0.040005848
0.0017956224,-0.052951146,-0.13832942,-0.038757462
0.0007679984,-0.043353014,-0.14061843,-0.027385006
0.0007312943,-0.04072722,-0.12761112,-0.019329462
0.0013616876,-0.040414814,-0.12071851,-0.017540555
0.001764115,-0.038820013,-0.120312415,-0.015708895
0.001287411,-0.03345744,-0.123756,-0.00496086
0.0011121951,-0.032961585,-0.11269733,0.0039327173
0.0014572439,-0.034328282,-0.10633532,0.0077491556
0.0017746494,-0.035832047,-0.10388777,0.00910192
0.0016594924,-0.03572906,-0.10488145,0.012772769
0.0014394581,-0.036317065,-0.102613546,0.016748717
0.001532078,-0.038612776,-0.099187426,0.017056523
0.0020486803,-0.043621458,-0.096735716,0.009793968
0.0021911475,-0.046478186,-0.10278434,0.0021323948
0.0017410889,-0.04533429,-0.1104776,0.0005227284
0.0012498164,-0.044802614,-0.11157471,0.0014486416
0.001729214,-0.04980271,-0.10591169,-0.0066219685
0.0020813588,-0.05125593,-0.112867355,-0.015768735
0.0014140159,-0.045784675,-0.12447415,-0.0136407195
0.0002901108,-0.03978353,-0.12537491,-0.0017200084
-0.0002344408,-0.037393596,-0.11604668,0.010220695
0.0001699614,-0.039325837,-0.10542527,0.014411561
0.00057215674,-0.04055651,-0.10347883,0.015808245
0.00089896086,-0.04246752,-0.10161695,0.014795444
0.000858162,-0.042352613,-0.10382691,0.015832754
0.0007767811,-0.04299047,-0.102721624,0.016825253
0.00076720555,-0.04393357,-0.10219984,0.016875993
0.00076000625,-0.045098428,-0.10227875,0.016013728
0.0006586346,-0.045594305,-0.103531905,0.015646333
0.00066357537,-0.046753086,-0.10325976,0.014132125
0.0011875301,-0.051151555,-0.10114117,0.0057570627
0.001446408,-0.052932303,-0.107476294,-0.0030782432
0.0013285016,-0.052382614,-0.113909654,-0.008503708
0.0004665364,-0.04619772,-0.12276534,-0.0030074618
-0.00081879843,-0.039610937,-0.1218927,0.012491304
-0.00082400534,-0.040323336,-0.10683441,0.021272127
-3.0315137e-05,-0.043781344,-0.09948482,0.020598909
0.00067259575,-0.046733525,-0.09927778,0.015567889
0.0009179272,-0.04783423,-0.102918684,0.011255408
0.00062262017,-0.046200465,-0.10759397,0.011981662
0.00042658843,-0.046041712,-0.106309935,0.013215465
0.0004357093,-0.04645204,-0.10540296,0.013232376
0.00026904856,-0.04553896,-0.106721856,0.015060667
0.00040491577,-0.046899065,-0.10376131,0.014107064
0.00061865465,-0.048099414,-0.104285575,0.011272481
0.0004945076,-0.04752209,-0.107412644,0.010750959
8.674309e-05,-0.04578222,-0.109151654,0.014074672
-0.00025759733,-0.04485751,-0.10724254,0.018688615
-0.00020118558,-0.045721155,-0.10328043,0.020624116
6.601839e-05,-0.047092553,-0.10150229,0.019674534
0.00013554748,-0.047486715,-0.102695934,0.018948412
0.0002008688,-0.0483624,-0.102642365,0.017531065
0.00018056539,-0.048577555,-0.10400014,0.016550899
0.0002673396,-0.049582835,-0.103843905,0.014322742
0.00029543848,-0.049666137,-0.10570514,0.012427598
-0.0001039749,-0.047260344,-0.10915245,0.015374704
-0.0005989336,-0.04512194,-0.10794656,0.021647956
-0.0011300979,-0.042929057,-0.10527062,0.030762905
-0.001298649,-0.043163825,-0.09877641,0.037979588
-0.0006579706,-0.04749779,-0.09161023,0.0361192
0.00030902354,-0.053551182,-0.090645,0.025265051
0.00079612574,-0.056636464,-0.097610265,0.0134123145
0.00056940044,-0.055304006,-0.10709603,0.0076106233
-1.6863716e-05,-0.052092616,-0.11243604,0.008469308
-0.0005025418,-0.04942412,-0.11232007,0.012546602
0.00013274093,-0.053319864,-0.1043522,0.0073055173
0.00054188503,-0.05365892,-0.109418176,0.0010297683
0.0003463978,-0.050784692,-0.1150975,0.0003943137
-0.00041867423,-0.045405865,-0.11854494,0.008358624
-0.00063431944,-0.04429424,-0.11073862,0.015170331
-0.0004905609,-0.04415136,-0.10625118,0.019337887
-4.954228e-05,-0.045854744,-0.10189077,0.01910371
0.0006182409,-0.048867058,-0.10013943,0.01349701
0.0006929785,-0.047993165,-0.10579043,0.011139927
0.0006140138,-0.047769535,-0.106533065,0.010182919
0.0005851306,-0.047763687,-0.107145615,0.009251166
0.0026033137,-0.06603371,-0.09214222,-0.019550048
0.0034984604,-0.06789736,-0.116612665,-0.04672111
0.0026984436,-0.057153847,-0.14096865,-0.05244522
0.001166676,-0.04291081,-0.15138456,-0.038642142
-0.0013984033,-0.028474081,-0.15223685,-0.0057864552
-0.0017156804,-0.027660502,-0.117079094,0.016893866
-0.00010586306,-0.032783713,-0.098656215,0.020502878
0.001173569,-0.03652204,-0.09662089,0.017953487
0.001806319,-0.039564673,-0.097557776,0.013844076
0.0017302791,-0.03976306,-0.10215855,0.013732565
0.0013253503,-0.039618745,-0.103135504,0.01659366
0.0012356252,-0.041530445,-0.1004397,0.016781172
0.0013085597,-0.043330565,-0.100650966,0.014893677
0.0011679725,-0.04380934,-0.10304277,0.0141993025
0.0010596651,-0.044838548,-0.103220835,0.013078438
0.0006552653,-0.044880044,-0.10587575,0.014258739
0.00047148234,-0.04622383,-0.10452024,0.014277673
0.0003266418,-0.046898533,-0.10545692,0.014253462
0.0003348883,-0.048223987,-0.104916535,0.012824188
0.0016211271,-0.057915483,-0.097739436,-0.0043760533
0.0020205346,-0.057799645,-0.11336548,-0.018234875
0.0011502574,-0.050248645,-0.1276331,-0.016820762
-0.00020685296,-0.041722324,-0.13006629,-0.002798401
0.00038185998,-0.04527406,-0.1102514,-0.0016779127
0.0015083273,-0.048577145,-0.109259784,-0.00996526
0.002801217,-0.055792432,-0.10767468,-0.028031832
0.0030578095,-0.052247196,-0.12529136,-0.038509544
0.0016182937,-0.03941392,-0.142642,-0.026568085
0.00079774397,-0.035271134,-0.12764145,-0.012493279
-3.5718e-05,-0.029482046,-0.12522748,0.006538417
-0.00045261814,-0.02840772,-0.109693505,0.023659049
0.0004649563,-0.03302643,-0.09456714,0.027186548
0.0022260349,-0.042426992,-0.08759552,0.013264674
0.003324645,-0.048649266,-0.095945634,-0.0047424366
0.003104867,-0.048048254,-0.11105714,-0.0137153715
0.0016610371,-0.04071144,-0.124109276,-0.0057654474
0.00048425418,-0.037273757,-0.11773127,0.0067215315
0.00021821546,-0.036938597,-0.108970515,0.015580771
0.0004468415,-0.03903438,-0.10229613,0.018878333
0.00083956675,-0.04190823,-0.09964013,0.017661422
0.0009330509,-0.043899402,-0.10119179,0.015896967
0.0008800731,-0.045431755,-0.10258371,0.0141911805
0.0008146712,-0.046392754,-0.10397241,0.012615122
0.0006523254,-0.04684867,-0.10565371,0.011849257
0.00013948898,-0.04431677,-0.108872704,0.016446024
-0.0006303421,-0.041267976,-0.10770415,0.026409367
-0.0005371665,-0.043266755,-0.09842946,0.030349912
-4.6549187e-05,-0.046724822,-0.09523542,0.027932793
0.001150595,-0.055651408,-0.091738805,0.012133224
0.0016488268,-0.058559697,-0.10342121,-0.003212492
0.0023101598,-0.06562512,-0.10689909,-0.023872504
0.0031101948,-0.07316911,-0.11503092,-0.050175153
0.0045123785,-0.10015153,-0.107883684,-0.0942865
0.0050476603,-0.09963526,-0.1381875,-0.13564077
0.004306782,-0.06567392,-0.18460982,-0.1408105
0.0028947478,-0.031695865,-0.20526797,-0.11035897
0.0012442538,-0.011952718,-0.19379388,-0.06710732
-0.0002723208,-0.0042615957,-0.16158241,-0.023564026
0.00066843233,-0.005737322,-0.11651842,-5.075334e-05
0.0033428506,-0.012286633,-0.09612507,0.0005527864
0.0051755332,-0.017537406,-0.09673062,-0.0033416399
0.0056265374,-0.020891594,-0.1000428,-0.0049999123
0.005509008,-0.023754517,-0.10158225,-0.0060642897
0.005141799,-0.025852563,-0.10412516,-0.0058820834
0.004753983,-0.028037148,-0.10464347,-0.0061035682
0.00404097,-0.028094918,-0.10886651,-0.0016806953
0.002944001,-0.027890433,-0.10879435,0.007312838
0.0017061641,-0.028488051,-0.10586697,0.019196622
0.0010924286,-0.031751856,-0.098179705,0.026881656
0.001809016,-0.04065204,-0.089515336,0.019203624
0.0022921453,-0.046264555,-0.096156105,0.008243994
0.0019277768,-0.046918936,-0.10600198,0.0032033464
0.0011749174,-0.044988185,-0.11151877,0.004990862
0.00048823902,-0.043333948,-0.111395165,0.010118144
0.00015989649,-0.04312573,-0.10804706,0.014645752
0.00053597963,-0.046182822,-0.10260849,0.0125325415
0.0015078956,-0.05258608,-0.10015292,0.00015498376
0.0040410184,-0.083343334,-0.087316416,-0.04735704
0.004776395,-0.08347224,-0.12662573,-0.0877364
0.0035438528,-0.063405305,-0.1636465,-0.09361111
0.0012229866,-0.036845412,-0.18593244,-0.06738829
-0.0023013672,-0.018542422,-0.17786525,-0.018869987
-0.004015265,-0.014082032,-0.1319377,0.024551857
-0.0019043892,-0.019485835,-0.0935208,0.039636318
0.00076766376,-0.027685266,-0.08224763,0.036112916
0.0024417557,-0.03475473,-0.083492875,0.02624934
0.002984376,-0.03913472,-0.09019259,0.017462542
0.002717169,-0.040725157,-0.09754348,0.01327957
0.0024224094,-0.042988412,-0.09991244,0.009069126
0.0019409579,-0.04256215,-0.10535752,0.008610904
0.0012778657,-0.041462906,-0.10728761,0.01193388
0.0006509632,-0.04068113,-0.106482,0.017350702
0.0004906204,-0.043712575,-0.10157571,0.018114148
0.00030515477,-0.044887215,-0.10320399,0.018917384
0.0004106022,-0.048290696,-0.101091966,0.015785046
0.0005011482,-0.050138593,-0.10389316,0.011691986
0.00016301023,-0.04829344,-0.10885762,0.012582999
-0.00037273148,-0.045636576,-0.10944388,0.018190892
-0.000732679,-0.044337038,-0.10588895,0.02473584
-0.00072402455,-0.04480139,-0.101069026,0.028849902
-0.0007883433,-0.044738933,-0.09937832,0.032970417
-0.00066435494,-0.046272658,-0.09592596,0.034466658
-0.00057246827,-0.047551297,-0.09533383,0.034731444
-0.00027973638,-0.050542735,-0.09393624,0.031054461
0.00015164612,-0.054104473,-0.09520071,0.023243234
0.00052000256,-0.057123665,-0.099314556,0.013114842
0.00023063402,-0.05499643,-0.108561546,0.009123508
-0.0003895704,-0.051594045,-0.11250926,0.01158114
-0.0007774994,-0.04937608,-0.11080055,0.015986903
-0.0006403359,-0.049941737,-0.106259026,0.016991213
-0.00037252787,-0.050594967,-0.10533284,0.01570846
0.00014561738,-0.052947007,-0.103909336,0.010187324
0.00036426247,-0.052777633,-0.10825987,0.0056041223
-0.00030482662,-0.047440127,-0.11542025,0.010884811
-0.0005737254,-0.046167724,-0.10941643,0.016341018
-1.5906286e-06,-0.0486855,-0.10302732,0.01427095
0.00039431095,-0.049291257,-0.10507544,0.010854658
0.0008955213,-0.05161784,-0.10464143,0.004039787
0.000576991,-0.04789228,-0.113466226,0.0047184466
-0.00059016846,-0.041659206,-0.11673184,0.016929941
0.0003733453,-0.04893278,-0.09804156,0.011710551
0.002822257,-0.067373596,-0.0912027,-0.0213956
0.0035712086,-0.06772372,-0.118184894,-0.04822814
0.0025057676,-0.05473939,-0.14421007,-0.050380573
0.00057833665,-0.03940007,-0.15313001,-0.031094763
-0.0013678162,-0.028933298,-0.1423168,-0.0012784622
-0.0012776514,-0.028984321,-0.11374745,0.017089635
0.0006501931,-0.03604964,-0.09596661,0.014370957
0.002325871,-0.0421486,-0.09648408,0.0023624653
0.0025557983,-0.04155507,-0.10766775,-0.0022579834
0.0017862966,-0.03841772,-0.11334614,0.0028929352
0.00086939376,-0.035718247,-0.11165949,0.013345181
0.00045614343,-0.03597753,-0.10432428,0.02175191
0.0012139007,-0.041491367,-0.09494068,0.01783766
0.0017588652,-0.044006694,-0.09890863,0.011715261
0.0015815825,-0.04440451,-0.10418305,0.00922735
0.00061824685,-0.041697145,-0.10989809,0.015366841
-5.6920268e-05,-0.04147917,-0.105438545,0.022323055
-2.7443184e-05,-0.043871894,-0.09999487,0.024204701
0.00039223945,-0.047400378,-0.09781665,0.02044182
0.0011291571,-0.05257678,-0.09769195,0.009616828
0.0012731423,-0.053127136,-0.106523395,0.001380569
0.0006687136,-0.049680464,-0.1147885,0.0016670275
-0.00060615287,-0.043233808,-0.11910343,0.013399556
-0.0006376117,-0.044443153,-0.106154986,0.01895048
7.86531e-05,-0.04769517,-0.10122658,0.015999295
9.793554e-05,-0.046332445,-0.10604162,0.016643262
-0.00043003884,-0.043677792,-0.10710476,0.023157248
-0.0003285488,-0.04557731,-0.10016983,0.02502222
0.00034850946,-0.049804095,-0.09699509,0.019070286
0.001071377,-0.054271556,-0.09913161,0.0076574585
0.001182233,-0.054031774,-0.10814901,-0.00026212685
0.00065957377,-0.050235633,-0.115709215,-0.00010733563
-0.00027559148,-0.044666883,-0.1185247,0.008792847
-0.0005624796,-0.04357397,-0.11029969,0.016129423
-0.0005541791,-0.04334604,-0.10603817,0.021318521
-1.9210034e-05,-0.04633507,-0.100047514,0.01988839
0.0006195229,-0.049582127,-0.09991239,0.013549985
0.0006342074,-0.048714284,-0.10602538,0.010992699
0.00026179664,-0.04705262,-0.10849946,0.012795046
0.00026107393,-0.04788322,-0.105719425,0.012567919
0.00042903732,-0.048496183,-0.10584756,0.010704077
0.0003534598,-0.047330245,-0.10817806,0.011019327
-2.2318482e-05,-0.045123104,-0.10932579,0.015250184
4.3859447e-05,-0.046148684,-0.104463965,0.016416237
9.833806e-05,-0.046416853,-0.104630694,0.016933933
0.00010661098,-0.046822008,-0.10416766,0.01724086
-3.527472e-05,-0.046323806,-0.10489804,0.018989647
0.00026383207,-0.048651546,-0.10139239,0.016340747
0.00047035527,-0.04960179,-0.10372152,0.012823965
3.406408e-05,-0.046746768,-0.10889383,0.015722917
-0.0007331216,-0.043519583,-0.108637124,0.02452183
-0.00081974076,-0.044399634,-0.10096159,0.029630154
0.00018337145,-0.050618485,-0.09359776,0.022093054
0.0007111613,-0.05280859,-0.099750735,0.013385846
0.0006373077,-0.052522246,-0.10607546,0.008507909
0.0010813545,-0.056648538,-0.10485474,-0.0017979422
0.001285602,-0.056596495,-0.11312637,-0.010923894
0.0009058231,-0.05224554,-0.12157009,-0.012296762
0.00020169564,-0.04651553,-0.124610774,-0.0058286483
0.000983723,-0.05097192,-0.11075608,-0.010995558
0.001846042,-0.052503526,-0.11512323,-0.0210435
0.0016296403,-0.046807084,-0.12645017,-0.021152742
0.0008242922,-0.040374428,-0.12838706,-0.011530873
-0.00051725615,-0.032940548,-0.12682481,0.008493925
-0.0008655018,-0.03212369,-0.10919059,0.024300471
0.0006022624,-0.03882557,-0.0929964,0.021413725
0.0021243342,-0.045738053,-0.09310708,0.0077920724
0.0026145917,-0.04797113,-0.10297905,-0.0034692986
0.0019045833,-0.043722484,-0.11510796,-0.0024405106
0.0006943983,-0.038890142,-0.11693337,0.0082278205
-6.0263057e-05,-0.03739228,-0.10967225,0.019384768
-0.00014473431,-0.038494136,-0.10193181,0.02623424
0.0004422406,-0.04270377,-0.095409326,0.024555136
0.00088089716,-0.04559957,-0.096932635,0.020041894
0.0008573813,-0.047172174,-0.100578114,0.016674964
0.0004970626,-0.04704001,-0.10426219,0.016577756
0.00045744196,-0.048846785,-0.10298034,0.014391913
0.0004538685,-0.04956121,-0.10514145,0.011893982
0.0007037668,-0.051350497,-0.105078444,0.0067992406
0.00067457184,-0.05036916,-0.109943554,0.0040463293
0.00015156665,-0.04709556,-0.113975525,0.0074946904
-0.0004181335,-0.044422496,-0.112418726,0.014605943
-0.00061646436,-0.043842405,-0.10718933,0.020645546
-0.00013740607,-0.046520658,-0.10083909,0.019963078
0.0009698979,-0.05287692,-0.09727712,0.008358586
