0.00038122083,-0.049759105,-0.09994479,0.016668785
0.0013732126,-0.05360612,-0.10675544,-0.0014057069
0.0012115815,-0.05191856,-0.11358224,-0.005757101
0.00066278916,-0.047753215,-0.11883951,-0.0031326558
9.80699e-05,-0.04401937,-0.11785473,0.0038685948
0.00057740626,-0.046527755,-0.10808007,0.0027296187
0.0012347561,-0.048300594,-0.10867736,-0.0029908773
0.0009647208,-0.04461073,-0.11648724,-0.0011233388
0.0018942947,-0.051969234,-0.104328856,-0.012360392
0.0027366767,-0.0547092,-0.11324054,-0.0274286
0.0021428473,-0.046841756,-0.13083823,-0.027337452
0.0009289659,-0.038773533,-0.13288411,-0.014576366
0.00037471793,-0.035297383,-0.12238873,-0.0015886562
0.0003749072,-0.03408473,-0.11359069,0.008432243
0.0009658685,-0.036474813,-0.104088135,0.010972904
0.0009224446,-0.03566677,-0.10609808,0.016715065
0.0009962436,-0.03775391,-0.10014958,0.019309912
0.001330212,-0.040851835,-0.098006904,0.017378163
0.0011934916,-0.041129626,-0.101562075,0.018129913
0.0014927519,-0.045292024,-0.09782487,0.012774295
0.001723297,-0.047787026,-0.102170855,0.005777351
0.0015138446,-0.04763904,-0.10816656,0.0022273867
0.0012686758,-0.047214422,-0.11047861,0.00065727584
0.00077001314,-0.04532809,-0.11376528,0.0030712408
0.0008315756,-0.047186043,-0.10918414,0.0016243445
0.0010983251,-0.04829357,-0.11031776,-0.0021699546
0.0010450418,-0.047099322,-0.11407272,-0.0032980472
0.0003723337,-0.042604133,-0.118415624,0.0036196227
0.0003701352,-0.043180898,-0.10986977,0.0070471377
0.0010275362,-0.04632495,-0.105448626,0.0028527097
0.0015340712,-0.047629893,-0.108235836,-0.0030842074
0.0010567161,-0.04329999,-0.11674144,0.00028389963
0.0006194538,-0.041607104,-0.11293503,0.005934423
0.0013567343,-0.046126083,-0.10381183,0.0006201544
0.0020780675,-0.049034785,-0.10737256,-0.009081476
0.0040113684,-0.07033731,-0.095232606,-0.044672772
0.005197666,-0.07945322,-0.11743841,-0.08443124
0.0048168176,-0.06772685,-0.15001959,-0.102266364
0.003280427,-0.04182479,-0.18083763,-0.08842249
-0.0006374663,-0.017162373,-0.19758627,-0.03947301
-0.0038972476,-0.01002823,-0.14750138,0.0129720215
-0.0021575324,-0.014490625,-0.098862275,0.033951513
0.0012052301,-0.024001759,-0.082160905,0.028406532
0.0035444696,-0.0330912,-0.08371689,0.012881622
0.0044877967,-0.039288085,-0.09302155,-0.002771852
0.004055213,-0.038692523,-0.10765224,-0.0075243535
0.002700269,-0.034640376,-0.115355894,0.00027784405
0.0014527746,-0.03235663,-0.11156273,0.012505852
0.0010703465,-0.033846352,-0.10262535,0.01988403
0.0011599308,-0.036445964,-0.09823372,0.022472735
0.0009583323,-0.038762778,-0.09810056,0.024589479
0.0009883571,-0.04313752,-0.095850065,0.0221441
0.0010336393,-0.04696542,-0.09809108,0.017204443
0.00048526697,-0.046487533,-0.104676604,0.017758101
0.00014271209,-0.046774823,-0.10377905,0.019173168
0.00010698054,-0.047563434,-0.10277232,0.019116107
0.0003164488,-0.04952721,-0.10180537,0.015929746
-0.00035494004,-0.04566989,-0.10881069,0.021342844
-0.00058298605,-0.046244305,-0.10269489,0.025123492
0.0016155727,-0.06374317,-0.087502874,-0.00079889817
0.0027568135,-0.06952434,-0.1066528,-0.029395975
0.0019469617,-0.0593584,-0.13382304,-0.036525838
0.00036530496,-0.04692763,-0.14279617,-0.024427935
-0.001835073,-0.034190554,-0.14196424,0.0035480866
-0.002299736,-0.032271635,-0.11517728,0.025228307
-0.0002051485,-0.04053187,-0.09292609,0.021856228
0.0015269518,-0.046799798,-0.09473744,0.008801207
0.0020024634,-0.04790147,-0.1043474,-0.00015615583
0.0016878456,-0.045907963,-0.11170841,-0.0018421047
0.0010043833,-0.042475235,-0.11497339,0.0032306046
0.0007390872,-0.041929405,-0.110233665,0.007416333
0.0012823215,-0.045378305,-0.10429496,0.0033979763
0.0016785458,-0.046085395,-0.108115755,-0.0015340995
0.0016579163,-0.0453517,-0.11168871,-0.0037606023
0.0009914265,-0.042102445,-0.116623014,0.0011405388
0.001490558,-0.047417156,-0.105654314,-0.0045231082
0.0036705725,-0.06778063,-0.09493135,-0.038642067
0.003997613,-0.060802706,-0.13173433,-0.059070166
0.0021716466,-0.043133948,-0.15594764,-0.047455966
0.00013742181,-0.030819204,-0.14945917,-0.020974549
-0.0015445115,-0.023698805,-0.13371438,0.010175936
-0.0007865775,-0.026890764,-0.1032378,0.023986863
0.0027049645,-0.04458739,-0.08152248,-0.001429373
0.004696024,-0.052405737,-0.09974857,-0.030203179
0.0045393077,-0.04892951,-0.12260391,-0.042581078
0.002513194,-0.034712076,-0.14491934,-0.027284445
-0.00046147595,-0.024467196,-0.13845485,0.005878308
-0.00084445253,-0.025652064,-0.10728397,0.02563591
0.0005288045,-0.031427156,-0.09253383,0.027910175
0.0018330876,-0.037319772,-0.09016128,0.021258352
0.0025963152,-0.043050017,-0.09318392,0.010304948
0.0024031678,-0.044750787,-0.103005484,0.004146781
0.0018846731,-0.045126185,-0.107874766,0.0019479207
0.0014599828,-0.045061257,-0.11012435,0.0015717031
0.0013202144,-0.04569842,-0.109951384,0.00033203562
0.0012451693,-0.044973522,-0.11167847,-3.018668e-06
0.00095419283,-0.04321794,-0.1131568,0.002676851
0.0002592354,-0.040581036,-0.1139364,0.010503035
-2.7254951e-05,-0.040767,-0.10757638,0.01683069
0.00014060721,-0.042724382,-0.10280112,0.018795712
0.00066102186,-0.045954317,-0.1000019,0.0152276885
0.0006550393,-0.04525543,-0.104728274,0.014864088
0.0005740248,-0.04579508,-0.103998035,0.014769302
0.00048877456,-0.045828637,-0.104728326,0.015116935
0.0005296739,-0.046763204,-0.10384839,0.014130951
0.0008440808,-0.049300645,-0.10295924,0.009206972
0.0010995368,-0.050767243,-0.10607373,0.0030744441
0.0012468457,-0.051701978,-0.10943082,-0.0031114637
0.0013752471,-0.052204363,-0.112748854,-0.009236841
0.0009541031,-0.04812603,-0.12046442,-0.008332088
0.000316255,-0.04389704,-0.12085818,-0.0014242354
-0.00020218802,-0.04059001,-0.117097534,0.008281498
-6.0506813e-05,-0.040919814,-0.10829054,0.013707922
0.0011214736,-0.047090493,-0.099331915,0.0057409857
0.0023299104,-0.05330093,-0.102009155,-0.010611436
0.0027775392,-0.054661993,-0.113111585,-0.02461992
0.0026072597,-0.051696643,-0.1235795,-0.031261016
0.0020297207,-0.04555721,-0.1309433,-0.028908111
0.0015595142,-0.04068267,-0.1292505,-0.022179425
0.0018514314,-0.040437527,-0.12059034,-0.020391282
0.0025697288,-0.04184387,-0.11721321,-0.024549697
0.0029331255,-0.04070019,-0.12117487,-0.027434845
0.002632452,-0.036637116,-0.12605652,-0.023269959
0.0017822534,-0.031512916,-0.12668745,-0.010806597
0.0013876157,-0.030346673,-0.116070576,0.00032936662
0.0016345393,-0.031607084,-0.10781259,0.0059959935
0.0020349731,-0.033599522,-0.103750624,0.0076488764
0.0022233916,-0.035133548,-0.103188306,0.008311159
0.0018861454,-0.034993026,-0.105093814,0.012499455
0.0017880136,-0.037601516,-0.10077179,0.0132601
0.0022995875,-0.04310145,-0.097924985,0.0055552316
0.002477689,-0.045360986,-0.10468107,-0.0019171594
0.0015455665,-0.041097227,-0.11549866,0.0026477012
-3.6829548e-05,-0.035963617,-0.11607381,0.01826668
-0.00016496358,-0.03870229,-0.10099374,0.02503343
0.000170196,-0.041502025,-0.09777518,0.026233444
0.00037248686,-0.04402527,-0.097131535,0.025223734
0.00028048138,-0.04512961,-0.098933734,0.02521577
0.00021270954,-0.046619244,-0.09876841,0.024550335
0.00019840486,-0.048129566,-0.09932926,0.022885373
0.0003354766,-0.050314527,-0.099718235,0.018887091
0.00025972666,-0.050566368,-0.10344531,0.01625074
-0.00022004021,-0.048437245,-0.1072121,0.01867725
-0.00039469716,-0.048358545,-0.10452932,0.020630702
-7.904288e-05,-0.050625816,-0.10161585,0.017771201
6.61559e-05,-0.051375326,-0.10421862,0.014508299
-0.00015727448,-0.050114952,-0.10763758,0.014660673
-6.217822e-05,-0.050921857,-0.10569451,0.01307958
-2.7509383e-05,-0.050133236,-0.10760783,0.0122977365
-0.00031011345,-0.04803064,-0.10937222,0.015097276
-0.00024881464,-0.048307024,-0.10583097,0.016094575
-0.000169568,-0.04803775,-0.10568451,0.016670424
0.00017784683,-0.049698345,-0.10333574,0.013813506
0.0005208285,-0.0509697,-0.10473807,0.0090624215
0.00041372198,-0.049407873,-0.109450325,0.00796267
-0.00024804092,-0.04541462,-0.11284315,0.014190282
-0.00049039215,-0.04472237,-0.10706055,0.019678859
-0.00033022458,-0.045365024,-0.10303241,0.02199242
-0.00010475903,-0.046399258,-0.101245694,0.02211714
2.0050053e-05,-0.04725493,-0.10120879,0.021492364
0.00023253019,-0.048958026,-0.100682855,0.018715367
0.000590147,-0.05141017,-0.10122754,0.012744173
0.0008055308,-0.052794732,-0.10497429,0.0061721504
0.00037569818,-0.049621742,-0.11244823,0.0065560443
-5.349987e-05,-0.04743141,-0.11188059,0.010200602
-5.3309708e-05,-0.04740876,-0.10835776,0.011823869
8.5511114e-05,-0.04745868,-0.107263796,0.01204894
-5.1339313e-05,-0.046115514,-0.10838647,0.014529958
-4.2076088e-05,-0.046390973,-0.10569461,0.01601299
0.0002247524,-0.047830746,-0.10371321,0.014432726
0.00050500926,-0.048942156,-0.10434076,0.011213697
0.00038193003,-0.04768419,-0.107995324,0.011178899
0.00041973128,-0.0481719,-0.106495515,0.010209114
0.000290008,-0.046873525,-0.10869445,0.011304865
-0.00017379202,-0.0441988,-0.10970997,0.017024936
-8.259724e-05,-0.045404613,-0.10345792,0.018916791
0.00052374636,-0.04896265,-0.100257784,0.013799888
0.00068141567,-0.04925603,-0.10522946,0.009997455
0.00084566226,-0.050598867,-0.10598263,0.0052806265
0.0011133392,-0.052096814,-0.10806804,-0.001236571
0.0010823256,-0.050959416,-0.11356985,-0.005024025
0.0006885825,-0.04760067,-0.11784452,-0.00319486
0.00022642009,-0.044173468,-0.11747433,0.0027616746
-0.00052440923,-0.039645553,-0.116407834,0.014664791
-0.00024334576,-0.041637126,-0.10378929,0.019048948
0.00025995067,-0.0435019,-0.10137496,0.018842215
0.00042995036,-0.044132948,-0.102026656,0.018871045
0.00044457774,-0.04491158,-0.10193017,0.018956378
0.0008907225,-0.04852489,-0.09929325,0.013308897
0.0009830681,-0.04865323,-0.104831755,0.009335744
0.0011655688,-0.050697245,-0.10516864,0.0033802306
0.0010060213,-0.049322296,-0.11144127,0.00091915095
0.00078606704,-0.048122723,-0.11268351,0.00072647654
0.0007663164,-0.047858663,-0.112172686,-6.0278416e-07
0.00070632354,-0.04685223,-0.1133411,0.00024629012
0.00024685953,-0.043556765,-0.11576145,0.0057941675
-0.00036011855,-0.040548723,-0.11318641,0.015508127
-0.00020890842,-0.041904647,-0.10400743,0.019917507
0.0003927267,-0.04461933,-0.09997604,0.018088635
0.0008609653,-0.047029175,-0.10066464,0.013413777
0.00086583174,-0.04691909,-0.10496944,0.011254025
0.0007586205,-0.046895552,-0.10610816,0.010344427
0.00050247274,-0.045677494,-0.1079927,0.011966555
-0.00011634331,-0.042955525,-0.109304406,0.01876948
-0.00067478744,-0.041276503,-0.10548185,0.027761789
-0.0003957077,-0.044208255,-0.09706638,0.029524446
0.00054704526,-0.05018792,-0.09324348,0.020811832
0.0012178862,-0.054470953,-0.0982556,0.008429075
0.0012991216,-0.055346187,-0.10698648,-0.0010598074
0.0004885709,-0.050050873,-0.11793786,0.0007371781
0.0016151471,-0.06075726,-0.10256878,-0.015157852
0.0028639478,-0.06743254,-0.112180784,-0.040110905
0.0028566609,-0.062048048,-0.13296913,-0.053710423
0.001781601,-0.04847267,-0.1497728,-0.04771811
-0.00029331518,-0.033034958,-0.15515105,-0.02161113
-0.001842573,-0.025998997,-0.1336726,0.008776757
-0.0005622776,-0.030428013,-0.10286003,0.017887698
0.0015285797,-0.037637535,-0.09448305,0.009911267
0.002512856,-0.040149037,-0.10107243,0.0023048825
0.0020625142,-0.037164904,-0.11012076,0.0058442755
0.001195763,-0.03503387,-0.1086653,0.01513228
0.0010008507,-0.036576807,-0.10121109,0.02016907
0.0016852241,-0.042094167,-0.09511936,0.014448817
0.0022137023,-0.045808475,-0.09924191,0.0054415483
0.0020234114,-0.04528128,-0.107416034,0.0016546876
0.0012171267,-0.04311583,-0.11243945,0.0048934915
0.0005716061,-0.0423315,-0.1106545,0.009982899
0.00044280404,-0.043619405,-0.10664733,0.012113115
0.00073403894,-0.046360653,-0.1041069,0.00945435
0.0013505735,-0.05030676,-0.10360102,0.0009752498
0.0013160618,-0.048672326,-0.11230465,-0.0026213774
0.0006082714,-0.044636425,-0.117163636,0.0021868087
-0.00022706852,-0.04089147,-0.115586236,0.012515332
-0.0004873251,-0.040367503,-0.107547194,0.02087261
7.442817e-05,-0.043373767,-0.09963036,0.021136254
0.0005514847,-0.045312285,-0.09980501,0.018522197
0.00055869465,-0.045424774,-0.10246742,0.017929656
0.0006947263,-0.04752201,-0.10125846,0.014956158
0.0007727762,-0.048602656,-0.10372718,0.011561511
0.00041703295,-0.046929747,-0.108101375,0.012713922
-0.00010510714,-0.04487538,-0.10844136,0.017768325
0.00024237345,-0.047978476,-0.101417676,0.015673736
0.0007890505,-0.050866634,-0.10229683,0.008812891
0.00058485585,-0.048919044,-0.10975815,0.007530876
-6.0248058e-06,-0.04626269,-0.11178491,0.011904385
-0.00032516106,-0.045216125,-0.10856702,0.016813237
-0.00024909762,-0.045803707,-0.10459379,0.01903628
-5.7049507e-05,-0.046565376,-0.102995716,0.019319724
2.6635396e-05,-0.046869732,-0.10303181,0.019442622
4.245862e-05,-0.047266394,-0.102906525,0.019478967
0.00013800542,-0.048185114,-0.10239252,0.018310625
0.0001388299,-0.048281297,-0.103640996,0.01759853
0.00021893189,-0.049278382,-0.103347495,0.015662393
2.3678318e-05,-0.04818515,-0.10628239,0.016391706
-6.756471e-05,-0.04812528,-0.10511386,0.01715442
-0.00071465224,-0.044455245,-0.108342886,0.024663972
-0.0012812938,-0.0429463,-0.103293896,0.0340658
-0.001271266,-0.044271637,-0.09638189,0.039434247
-0.00031078875,-0.050381355,-0.089503504,0.032961216
0.00050182344,-0.055215888,-0.09292314,0.021114945
0.0005785295,-0.05576562,-0.10175904,0.012765894
0.00047005492,-0.05593694,-0.10661405,0.006777268
0.0011943531,-0.062141456,-0.1045954,-0.008006368
0.0011356992,-0.058583137,-0.119585365,-0.01634622
0.00059088384,-0.053173494,-0.12583801,-0.01565013
8.824613e-05,-0.04786713,-0.1262752,-0.009808212
0.0007540169,-0.050225392,-0.11503122,-0.012684501
0.0011755335,-0.048280537,-0.12005672,-0.015515484
0.00085407926,-0.043174814,-0.12434116,-0.010510358
-1.5314003e-05,-0.037081707,-0.12397037,0.003179128
-0.0005108004,-0.03446523,-0.11351115,0.017533563
-8.583941e-06,-0.03655054,-0.10101766,0.023306625
0.0010925531,-0.041500323,-0.09464928,0.018467413
0.0015560401,-0.043303724,-0.09923741,0.013782412
0.0016070888,-0.04469708,-0.1018995,0.010047611
0.0014202305,-0.044675793,-0.10540291,0.008629109
0.0013696671,-0.045948856,-0.10535854,0.006055993
0.0012176534,-0.046221297,-0.108242325,0.004346951
0.0009629661,-0.045578256,-0.110183895,0.004671025
0.0002951291,-0.042457487,-0.1131266,0.011081855
-7.433424e-05,-0.041878514,-0.107888676,0.01739151
-9.055244e-05,-0.04294502,-0.10360411,0.020839749
0.00039646716,-0.046542645,-0.09928727,0.017741596
0.0014775245,-0.054045342,-0.09693545,0.0033976801
0.0016349774,-0.053217083,-0.11011864,-0.005691498
0.00041307768,-0.045122184,-0.12245631,0.0018963019
-0.000492596,-0.041631576,-0.11551293,0.013341746
-0.00066593377,-0.04106282,-0.10757791,0.021627603
-5.061562e-05,-0.04419795,-0.0994848,0.021529997
0.0005663973,-0.047064103,-0.09916767,0.01696856
0.00080836593,-0.048345562,-0.10234141,0.012588244
0.0004495526,-0.046641205,-0.10744577,0.013613832
0.0005183316,-0.04848573,-0.10405757,0.011576302
0.002980432,-0.07254105,-0.087554894,-0.025145454
0.0041562626,-0.078431726,-0.11486542,-0.06293523
0.0033224353,-0.06417932,-0.14918062,-0.07394932
0.0016398331,-0.045155462,-0.16480312,-0.05937031
-0.0005755243,-0.028659834,-0.16387591,-0.02737863
-0.0014020384,-0.024135891,-0.13268876,0.00059142895
-0.000105474785,-0.027272616,-0.10779803,0.010567227
0.0021643385,-0.035326596,-0.09555178,0.0013340506
0.0034799546,-0.039279252,-0.102450356,-0.0100625185
0.0035398526,-0.038651478,-0.11182894,-0.014228598
0.0029722902,-0.036290478,-0.11652221,-0.011337627
0.0034146425,-0.04172291,-0.10659994,-0.019324563
0.0039627613,-0.042937107,-0.114633396,-0.02895024
0.003512677,-0.038121626,-0.12581274,-0.027928714
0.0021769376,-0.030838562,-0.13069984,-0.013544923
0.0007424722,-0.02732549,-0.121849224,0.005755816
0.00079934375,-0.030234495,-0.10473375,0.014598578
0.0015537955,-0.034867197,-0.098481424,0.014081166
0.0020341366,-0.038535204,-0.0991988,0.01051113
0.0021658617,-0.04070295,-0.10199508,0.0070789843
0.0019844896,-0.041433845,-0.10529066,0.0057122945
0.0016472259,-0.041417275,-0.107213356,0.006514449
0.0012668368,-0.041327465,-0.10768522,0.008779255
0.00093950424,-0.041224267,-0.10707216,0.01188616
0.0006575435,-0.041173052,-0.105848886,0.015549543
0.0006150045,-0.042409465,-0.102985285,0.01716549
0.00083702436,-0.045487493,-0.100871064,0.01437545
0.00086281454,-0.046747766,-0.103898846,0.011748595
0.0007008535,-0.04709612,-0.10614496,0.010632682
0.00023324325,-0.04513493,-0.10911097,0.014105455
9.871837e-06,-0.04490134,-0.10602392,0.017415533
0.0003293402,-0.04738488,-0.101999134,0.015379225
0.00021796426,-0.046368632,-0.10597916,0.01619291
0.00028572785,-0.047646265,-0.1035429,0.015198846
0.00053133286,-0.04932332,-0.103661895,0.011601315
0.0006520876,-0.049981255,-0.10615141,0.007954018
0.0005067726,-0.048953902,-0.1095297,0.007016131
8.789317e-05,-0.046453383,-0.11173099,0.010501555
2.5478017e-05,-0.046409428,-0.107893,0.012630062
0.00013210611,-0.046513014,-0.106593974,0.013343942
0.00012496805,-0.046061236,-0.10658554,0.01465297
7.678358e-05,-0.045878783,-0.10573592,0.016244842
0.00023455468,-0.047003195,-0.103682645,0.015578173
0.0005073362,-0.04859361,-0.10340508,0.012427086
0.00043903908,-0.04772418,-0.10696191,0.011813398
0.00057750853,-0.04899375,-0.1053826,0.009199956
0.0005476931,-0.048422724,-0.10843738,0.007921994
0.0009980295,-0.051411316,-0.10549817,0.0014222094
0.0014113196,-0.052916802,-0.10965698,-0.0069642207
0.0017134683,-0.054047145,-0.113570996,-0.015799643
0.0022751044,-0.057238746,-0.11519913,-0.028629197
0.0021830103,-0.05226355,-0.12878463,-0.033982843
0.0011731529,-0.04244239,-0.1379204,-0.024600096
0.00013645003,-0.03547734,-0.1319266,-0.007972221
-0.0009377698,-0.02981436,-0.123806275,0.0139631005
-0.00060512737,-0.031630486,-0.10337749,0.025723875
0.00090622366,-0.03819066,-0.0920732,0.021502884
0.0019100852,-0.042454533,-0.09510981,0.013177956
0.0021169372,-0.044194948,-0.101053044,0.007128822
0.0017717736,-0.043443963,-0.1067389,0.006156785
0.0015440997,-0.044225913,-0.10649354,0.005063416
0.0013787814,-0.04408415,-0.10834003,0.004691849
0.0011188642,-0.043650165,-0.109340824,0.005772227
0.000797459,-0.042801198,-0.109684266,0.008673748
0.0005317813,-0.042565078,-0.108114645,0.012049292
0.00046189714,-0.043669738,-0.10557985,0.013638115
0.00051845744,-0.044992883,-0.1045837,0.013505849
0.00069658644,-0.046786077,-0.10402173,0.011136276
0.0010021115,-0.04908215,-0.10446969,0.005935756
0.0011501738,-0.0493646,-0.10831772,0.0014366854
0.00072364806,-0.046216853,-0.1140389,0.0034126097
0.00039804273,-0.04491699,-0.11184488,0.006897641
0.00038289189,-0.044707507,-0.10924952,0.00899031
0.00063214137,-0.045865566,-0.106698886,0.0080186995
0.00059617363,-0.04490349,-0.10898526,0.008988136
0.00050706335,-0.044710957,-0.1078611,0.010484827
0.0002984006,-0.043654088,-0.10811908,0.013808807
0.00032180393,-0.044396725,-0.104810975,0.015300375
0.00052100274,-0.045679677,-0.10346099,0.014357179
0.00054070103,-0.045811627,-0.10483812,0.01403666
0.0019844216,-0.057470154,-0.094787754,-0.0053166794
0.0025725032,-0.05830244,-0.11193845,-0.022306427
0.0016200424,-0.0497675,-0.12960811,-0.021505876
0.00026933456,-0.04172865,-0.13117442,-0.00859919
-0.0015347134,-0.03310536,-0.12835585,0.01589185
-0.0015544255,-0.03408999,-0.10495997,0.030763183
-0.00034136217,-0.039213464,-0.09308932,0.03142667
0.00089244865,-0.045067284,-0.090959124,0.023069492
0.0014647987,-0.04843009,-0.096430436,0.013847682
0.0014224558,-0.04907465,-0.10325646,0.008137015
0.0012670889,-0.049589038,-0.10668407,0.0039923876
0.0009649051,-0.04814618,-0.1109623,0.0031666853
0.0015002327,-0.05283591,-0.105774075,-0.0059305653
0.0017013251,-0.051957402,-0.1149198,-0.013169208
0.001319563,-0.048127275,-0.121300615,-0.013165449
9.663107e-05,-0.04070185,-0.12719841,-0.0009896753
-0.00069345755,-0.037703283,-0.11714943,0.013079562
-0.00038996284,-0.039321896,-0.105235726,0.01936918
0.00022976946,-0.04187396,-0.100522965,0.019677887
0.00093749847,-0.04507164,-0.09869357,0.014934252
0.0010701376,-0.045356076,-0.10330222,0.012400114
0.0010011364,-0.045762695,-0.10455296,0.011016516
0.0009192124,-0.046017006,-0.10572411,0.010055074
0.0012330685,-0.048815105,-0.103941776,0.004524013
0.001245083,-0.048320346,-0.10961103,0.0010326925
0.00076748425,-0.045583066,-0.113884054,0.0034256675
6.242571e-05,-0.04212644,-0.11420176,0.011366399
0.00023945789,-0.04453192,-0.10498288,0.012647528
0.0005996054,-0.046166945,-0.10482533,0.010525873
0.0017210093,-0.054322515,-0.09942482,-0.004219607
0.002954218,-0.06286628,-0.10486961,-0.02831584
0.003073813,-0.060088053,-0.124774516,-0.043673757
0.002054055,-0.048958007,-0.14181447,-0.040612116
9.05469e-05,-0.035045803,-0.14837451,-0.018153345
-0.0005646764,-0.031764757,-0.124984846,0.0011127533
0.00037093207,-0.034119196,-0.108649895,0.006905598
0.0013111794,-0.03638523,-0.10472411,0.0069088447
0.0014477138,-0.035992455,-0.10675919,0.010138269
0.0014298084,-0.03723752,-0.10353059,0.012615262
0.0018095155,-0.040671803,-0.100142084,0.009481014
0.0019314291,-0.0417984,-0.10376794,0.0068286634
0.001738188,-0.04178876,-0.10628235,0.006522181
0.0015353089,-0.042202048,-0.10660403,0.0066611213
0.001320232,-0.042016752,-0.1074637,0.007837307
0.00092179637,-0.04140097,-0.108093075,0.011236696
