0.00038122083,-0.049759105,-0.09994479,0.016668785
0.00063898676,-0.042055354,-0.1059052,0.014163215
0.00077344914,-0.044667855,-0.10283005,0.012842634
0.00096414785,-0.04673581,-0.10384922,0.00938985
0.000759554,-0.045778524,-0.1081175,0.009522599
0.0005241223,-0.04558539,-0.10773324,0.01080469
0.00062542805,-0.046989676,-0.105780035,0.009393548
0.0006526809,-0.047042318,-0.10759666,0.008290138
0.0019165827,-0.05685988,-0.09892749,-0.008798412
0.0035793153,-0.07125616,-0.10212983,-0.042005826
0.0035436167,-0.064023055,-0.13400589,-0.06033405
0.0022194546,-0.049531315,-0.15231839,-0.054611836
0.00053077063,-0.03528913,-0.15487692,-0.032797158
-0.0005912749,-0.027997103,-0.13801788,-0.0077724317
0.00019061948,-0.029695466,-0.11306362,0.0029455842
0.0018588905,-0.034851953,-0.10267159,-0.0009274448
0.0032220585,-0.04000842,-0.10280647,-0.012019187
0.0036463274,-0.040683072,-0.11175361,-0.01950624
0.003160659,-0.03743204,-0.11995941,-0.017848792
0.001966264,-0.031635176,-0.123924404,-0.0048027537
0.0010801888,-0.029586622,-0.114264525,0.009532537
0.0011264451,-0.03127626,-0.10338734,0.01714006
0.001889415,-0.036022652,-0.09613219,0.014673625
0.0024436126,-0.04032822,-0.09778562,0.00808026
0.0023226007,-0.042128745,-0.10389886,0.004081919
0.001830167,-0.04218155,-0.108152844,0.0040264325
0.0014714575,-0.043002382,-0.108163126,0.0042664553
0.0011497344,-0.042605463,-0.10960049,0.0060700863
0.0008579791,-0.042118054,-0.109013855,0.009043715
0.0006356808,-0.042012952,-0.10754334,0.012249077
0.000912133,-0.044868108,-0.10316198,0.010099312
0.0011889065,-0.046934087,-0.1048575,0.0056842687
0.0010049534,-0.04622628,-0.10960955,0.004776577
0.00040996802,-0.04362241,-0.112398505,0.009656516
0.00015828706,-0.043200072,-0.1081086,0.014113972
0.00029131392,-0.044144582,-0.10459798,0.015493642
0.0010290284,-0.04871768,-0.10018636,0.008394111
0.0015836497,-0.051488206,-0.10471001,-0.0013510146
0.0013719394,-0.049354594,-0.11380053,-0.004664505
0.0002472031,-0.042680528,-0.121094935,0.004690706
-0.00025024317,-0.041332986,-0.11182802,0.013486907
-9.238232e-06,-0.04258829,-0.105112605,0.016653813
0.00033473375,-0.04399574,-0.102885716,0.016698418
0.000569152,-0.045224667,-0.10263631,0.015438478
0.00052720506,-0.045158844,-0.10433103,0.015686635
0.00053689996,-0.046193253,-0.1034155,0.0149709
0.0003922929,-0.04591897,-0.10515662,0.015696995
0.00031148095,-0.046317972,-0.104340546,0.016172903
0.00018940688,-0.045999788,-0.10485939,0.01748009
0.00019717023,-0.046697482,-0.10340016,0.017626652
0.0003705192,-0.048090335,-0.10268198,0.015524597
0.00059080974,-0.049905006,-0.10338371,0.011279894
0.00055829284,-0.049906038,-0.10711539,0.008548717
0.00026551267,-0.048401017,-0.110041276,0.009315261
9.4929055e-06,-0.04695649,-0.109755956,0.011986755
-2.1449094e-05,-0.046824254,-0.10739933,0.013672191
0.0008292403,-0.05215542,-0.10130221,0.005067833
0.0012264809,-0.052649044,-0.10899186,-0.0029944323
0.0008303195,-0.04898459,-0.11677224,-0.0030044082
0.0006104003,-0.047477677,-0.11505783,-0.0014831622
0.0005336475,-0.04587451,-0.114650756,0.00055193144
0.00043258307,-0.044107832,-0.11370458,0.003925948
0.0003987359,-0.043126293,-0.11120778,0.0073779295
0.000577944,-0.04347967,-0.10792533,0.008705641
0.00056143565,-0.04266693,-0.108237885,0.011218446
0.0005049618,-0.04253789,-0.10631055,0.013888119
0.00057514955,-0.043355044,-0.104165256,0.014945919
0.0004037438,-0.04271689,-0.10507823,0.017926726
0.0005364961,-0.04454527,-0.10135326,0.017644549
0.0006272723,-0.045382064,-0.10236528,0.016706757
0.0006797034,-0.046462204,-0.102618866,0.015047944
0.0008191507,-0.048442867,-0.10294367,0.01123299
0.00072760123,-0.048331477,-0.10675098,0.009200414
0.0005512026,-0.047924142,-0.10821632,0.00875256
0.0006721201,-0.04933067,-0.10699118,0.0058392123
0.0007116029,-0.04916705,-0.109774165,0.0034652434
0.0008291131,-0.049706463,-0.11011092,0.00034386924
0.0010465818,-0.05032902,-0.11133513,-0.0040072915
0.0009999652,-0.048705213,-0.11544692,-0.0056374217
0.0005584371,-0.04482873,-0.11869223,-0.0012673028
-0.0003347868,-0.03949636,-0.118932925,0.011046278
-0.00077675487,-0.037914407,-0.109310925,0.022927178
-8.1916514e-05,-0.041530896,-0.09796461,0.024265923
0.00069772196,-0.045108795,-0.09667325,0.019593654
0.0008760969,-0.045891166,-0.10087349,0.01664836
0.00075820944,-0.046222,-0.10293917,0.0155171575
0.00068968156,-0.047061883,-0.10345099,0.014082612
0.0013632615,-0.05265833,-0.09997329,0.0035753476
0.0016620221,-0.053629354,-0.10867697,-0.0062361127
0.0010182508,-0.048835866,-0.11927267,-0.0056061386
0.00012298243,-0.043974653,-0.12023799,0.002662497
0.00016015249,-0.044660978,-0.11097678,0.005968822
0.00042531776,-0.04505308,-0.10951033,0.006450702
0.00080212846,-0.0466626,-0.10751577,0.0038765117
0.00070548337,-0.04493745,-0.1117118,0.0049827453
0.00066623406,-0.04460811,-0.10956175,0.00634963
0.0005126961,-0.043070614,-0.11013674,0.009706029
0.00077053264,-0.044861525,-0.10520891,0.008829722
0.0005875301,-0.042992115,-0.109159395,0.011718761
0.00050778175,-0.04324236,-0.10569356,0.013988148
0.00023069356,-0.04185889,-0.106400914,0.018805804
0.00011200432,-0.0422993,-0.10246219,0.022536661
4.7839094e-05,-0.04316506,-0.10062197,0.025157977
0.00040486577,-0.04664041,-0.09701925,0.022110434
0.0009324181,-0.050536513,-0.09787958,0.014108049
0.00079734414,-0.049747393,-0.10564706,0.010672538
-8.563625e-05,-0.045742974,-0.1112071,0.016481088
-0.00054460304,-0.044974875,-0.10612844,0.022469612
-0.0005268717,-0.045905896,-0.10193952,0.02522692
-3.4049946e-05,-0.04907323,-0.09828647,0.02187741
0.00035526167,-0.051344614,-0.10033301,0.016125567
0.00023725565,-0.050517045,-0.10563225,0.014006373
-0.00056410185,-0.046520498,-0.11026383,0.020333208
-0.00032788797,-0.04916371,-0.10142965,0.019967139
0.00024810064,-0.052098174,-0.101150274,0.013906616
0.0009780001,-0.056273777,-0.1023055,0.0023142274
0.0011726532,-0.05597814,-0.11123805,-0.0065485653
0.0007517684,-0.05174362,-0.119320326,-0.0073689255
-0.00017793402,-0.045173664,-0.12327674,0.0015802188
-0.0012406794,-0.039596412,-0.11915812,0.01728397
-0.0017015259,-0.037778266,-0.10775961,0.03187787
-0.0006927226,-0.042663388,-0.09353509,0.03261936
0.00049068383,-0.048131697,-0.09172037,0.024128556
0.0010301094,-0.05074561,-0.09731585,0.015229969
0.0011462843,-0.052175965,-0.102719426,0.0077608065
0.000795034,-0.050406028,-0.10965321,0.0056808763
0.00036560255,-0.048412632,-0.11151447,0.0072675906
3.160624e-07,-0.046108708,-0.11143493,0.011393959
0.00073615054,-0.051170036,-0.10263296,0.0046665445
0.001166608,-0.051815376,-0.109260984,-0.0026836002
0.00094504596,-0.049635846,-0.11540487,-0.0044241725
0.0004501745,-0.046280652,-0.11798759,-0.0006733418
-0.0005368097,-0.040604405,-0.11952839,0.011734277
-0.0003250193,-0.04238157,-0.10565569,0.016622856
0.0004348776,-0.0451741,-0.10170966,0.0140636405
0.0007965739,-0.045771573,-0.10403593,0.011502463
0.0013279798,-0.049240872,-0.10240394,0.0041470006
0.0018833627,-0.052400775,-0.10585421,-0.0067031137
0.0017424523,-0.05003757,-0.11600297,-0.011349968
0.0010082003,-0.04505575,-0.12178475,-0.006931018
6.46165e-05,-0.039733335,-0.12127547,0.004761661
-0.00069801306,-0.036400244,-0.11421025,0.019234303
-0.00072577666,-0.03684496,-0.10306153,0.0291317
7.775022e-05,-0.04158644,-0.09387364,0.028364893
0.0013758703,-0.049508672,-0.09087316,0.015139858
0.0020150512,-0.05339703,-0.099803306,0.00092592096
0.0016751587,-0.05138825,-0.11193418,-0.004752983
0.00095798715,-0.0474578,-0.11735983,-0.0024239658
0.000579259,-0.045828503,-0.11495463,0.00084744446
0.0005490321,-0.045128144,-0.11266441,0.0028453309
0.00026738318,-0.042544488,-0.113592215,0.008161381
0.00017348882,-0.042373262,-0.10870321,0.012481879
0.00014572797,-0.042397134,-0.106489986,0.01607179
0.00030278892,-0.043775033,-0.10321001,0.017066834
0.0008050546,-0.047115218,-0.10062896,0.012507723
0.001218669,-0.04936315,-0.10332363,0.0057830787
0.0014696873,-0.05070084,-0.106988706,-0.0012391047
0.0013517315,-0.049130052,-0.11305413,-0.0043376656
0.0007079498,-0.044692136,-0.1180948,0.00034603695
8.5565975e-05,-0.041769188,-0.11525847,0.0085100625
-0.0003458758,-0.039868753,-0.11074708,0.01773711
-0.00032397604,-0.040510003,-0.10358816,0.023669505
2.905716e-05,-0.042706158,-0.09890901,0.024872169
0.0005030662,-0.045889247,-0.09710701,0.021466792
0.0013262823,-0.051955212,-0.096013255,0.009729153
0.0014375551,-0.051978637,-0.10634179,0.001835642
0.00080862344,-0.048496317,-0.11399683,0.0026427994
0.0012471112,-0.05291025,-0.10654279,-0.004860093
0.0018388588,-0.055041663,-0.11179848,-0.016171452
0.0016755663,-0.051516186,-0.12223996,-0.020420024
0.0008323701,-0.044517953,-0.12892121,-0.013629547
0.0003040255,-0.041025765,-0.12266699,-0.0045073563
0.00034454433,-0.040010642,-0.11564292,0.0017644056
0.00044088394,-0.03903866,-0.11208456,0.0073272223
0.00059307535,-0.03921125,-0.1076972,0.0113627985
0.0008868102,-0.040424556,-0.104209274,0.012576245
0.0012338969,-0.042237155,-0.10263345,0.010951357
0.0013857735,-0.04310872,-0.104099296,0.009217369
0.0012374049,-0.04278134,-0.10626182,0.009692244
0.0010364813,-0.042990793,-0.106072634,0.010775347
0.0010282197,-0.043973587,-0.104989596,0.010388899
0.0010194567,-0.044440515,-0.10571597,0.009786048
0.0005552422,-0.042873554,-0.10862968,0.013585169
0.0005458295,-0.044826217,-0.103795916,0.013844682
0.0010122914,-0.048436284,-0.10210205,0.008050058
0.001288322,-0.050026976,-0.106291644,0.0015224128
0.0012932055,-0.050218645,-0.11069087,-0.0032651513
0.0008960624,-0.047399774,-0.11622308,-0.0024385483
0.00033278787,-0.043993462,-0.11692539,0.0034273427
-0.00015902861,-0.04124543,-0.11389302,0.011966596
0.00010057253,-0.042807978,-0.10527379,0.014677845
0.00081304763,-0.046255592,-0.10169216,0.010179727
0.0010564363,-0.04665599,-0.106070295,0.0067727407
0.00079505437,-0.04510345,-0.109589964,0.0078865625
0.00032268534,-0.043020636,-0.1100956,0.012956492
0.00028054608,-0.043720484,-0.105237745,0.0154977515
0.0004921341,-0.04506722,-0.10332648,0.015032288
0.00062115304,-0.045712646,-0.103892654,0.014017426
0.0003507595,-0.044521306,-0.10629026,0.01641979
0.00032297624,-0.04565779,-0.10328054,0.016941128
0.0003112881,-0.046153054,-0.10374809,0.017048081
0.00010964824,-0.04582004,-0.10463224,0.018778484
-8.744811e-05,-0.045693107,-0.103822954,0.021185257
0.00028345964,-0.04882199,-0.099750884,0.017748185
0.0007480136,-0.051503837,-0.101421215,0.010715103
0.00077775575,-0.051463604,-0.107063144,0.005979393
0.00027636613,-0.048534766,-0.11250605,0.0076963296
-0.00029446176,-0.04576332,-0.11217148,0.013585259
-0.00040858038,-0.04544476,-0.107202925,0.0178099
6.6989924e-05,-0.047871217,-0.10229632,0.015909255
0.00024764834,-0.048008475,-0.10485779,0.014333689
0.00032282583,-0.048482496,-0.10516743,0.012806677
5.087564e-05,-0.046709873,-0.10809335,0.015022591
-2.6208023e-05,-0.046691313,-0.10549239,0.016722739
-0.00037526008,-0.044733375,-0.1067221,0.021740656
-0.0004880618,-0.044868287,-0.10245269,0.025694236
1.9238083e-05,-0.048137628,-0.0976114,0.022804525
0.00028866218,-0.049285028,-0.100390576,0.019217303
0.00028338574,-0.049754333,-0.1027936,0.016745232
-0.00010386605,-0.04806567,-0.10632243,0.018610463
-7.29979e-05,-0.049396846,-0.10307362,0.017854601
-7.9325575e-05,-0.049239233,-0.104732096,0.017365646
-0.00019941418,-0.04862626,-0.10536284,0.01821606
0.00037009697,-0.05258324,-0.10091408,0.011728422
0.0014544926,-0.059853356,-0.100825965,-0.005224519
0.0016896538,-0.058959275,-0.11487316,-0.017590873
0.0011371477,-0.053454366,-0.12553063,-0.01923956
0.0013777369,-0.05436327,-0.119921915,-0.024192184
0.0016596392,-0.051859424,-0.12539637,-0.028887438
0.0017114735,-0.048020422,-0.12821804,-0.029642245
0.0015686231,-0.042930625,-0.13003673,-0.02573564
0.0005348887,-0.034055647,-0.13442425,-0.009550599
-0.00049848226,-0.029293172,-0.12232893,0.01132442
-0.0002972823,-0.030426983,-0.104864076,0.023672586
0.000650474,-0.034330256,-0.09515039,0.02579001
0.0013505919,-0.037809256,-0.09382725,0.023745479
0.0016423719,-0.040441394,-0.095261924,0.020757936
0.0020478133,-0.044894263,-0.09516813,0.012840866
0.0030579942,-0.05490522,-0.09450308,-0.008044696
0.003215879,-0.055725984,-0.11203628,-0.023936298
0.0026391852,-0.05260918,-0.12380452,-0.030162953
0.0012070837,-0.042195052,-0.13704245,-0.019863019
-0.00053860404,-0.03432862,-0.13214047,0.0013580958
-0.00090934284,-0.033667795,-0.11369555,0.016733788
0.00029736297,-0.03947584,-0.09872362,0.01600815
0.0017421319,-0.04658811,-0.09676634,0.003849697
0.0022613027,-0.048066854,-0.10640517,-0.005858092
0.0020140777,-0.046278667,-0.11408048,-0.0087602865
0.0012011685,-0.04140411,-0.119674906,-0.002431219
0.00094079453,-0.04089499,-0.1125579,0.00228521
0.001252136,-0.042008035,-0.108630225,0.0022645057
0.0015798948,-0.042961475,-0.108330876,0.00012662292
0.0015075721,-0.042020477,-0.11124158,0.000656728
0.001706495,-0.044585653,-0.10774774,-0.0028065029
0.0015085232,-0.042867016,-0.11390246,-0.0021616924
0.0013617314,-0.0433548,-0.11156229,-0.0017503949
0.0011510598,-0.041809782,-0.11355767,0.0009950019
0.0012908682,-0.04291622,-0.10920024,0.0007946102
0.0014406979,-0.042987596,-0.11020132,2.8524655e-05
0.0013774887,-0.04253143,-0.11110566,0.00061844726
0.00097463763,-0.040521745,-0.11286666,0.0053261886
0.0006620647,-0.039822984,-0.109533444,0.010751
0.00085432123,-0.041743793,-0.10431984,0.011549483
0.0009727887,-0.04232626,-0.10496521,0.011834617
0.0006780595,-0.041449834,-0.10641769,0.015346763
0.0003791652,-0.04135986,-0.10432971,0.019655425
0.00052381214,-0.043661613,-0.10016769,0.019658975
0.001144147,-0.048270687,-0.097910285,0.012263487
0.0011311418,-0.048283413,-0.10548778,0.008152665
0.0005916963,-0.04608647,-0.10992771,0.0102315955
0.0010642442,-0.051085215,-0.102699906,0.0031783192
0.0016117131,-0.05364082,-0.107827015,-0.007331343
0.0015879048,-0.052527137,-0.11596599,-0.013641313
0.0018055335,-0.053909503,-0.11640277,-0.021426795
0.0019376529,-0.0522416,-0.12277868,-0.027448967
0.001845005,-0.04866021,-0.12721425,-0.028948387
0.001821629,-0.045470953,-0.12736921,-0.028222552
0.0017630835,-0.041651253,-0.12784618,-0.024874005
0.0015629671,-0.037503373,-0.12670751,-0.017922899
0.00074477337,-0.03125885,-0.12692395,-0.0022093644
0.0005311974,-0.030619232,-0.11220081,0.010204105
0.0011057056,-0.033017438,-0.10254609,0.014495547
0.002253394,-0.039350472,-0.09575468,0.006774085
0.0030568354,-0.04339028,-0.10083021,-0.004173933
0.0029570502,-0.0426723,-0.110456005,-0.00887154
0.0021629953,-0.039584834,-0.116498716,-0.005139622
0.001526756,-0.038157936,-0.11398775,0.0007358932
0.0012830294,-0.03806693,-0.11033468,0.005319448
0.0010325895,-0.03791192,-0.10866105,0.010253404
0.00092164846,-0.03894939,-0.105192825,0.013665176
0.0012489714,-0.04242358,-0.101159416,0.011281103
0.0015225264,-0.045029785,-0.10305784,0.0066167843
0.0011669892,-0.043883443,-0.10905814,0.007238658
0.0007509794,-0.04339114,-0.108628005,0.010003277
0.00016636903,-0.04097485,-0.10954683,0.017196244
0.00027349478,-0.043097664,-0.101800755,0.019015986
0.0006522064,-0.045406796,-0.10058251,0.016599353
0.0009045136,-0.04754307,-0.10179017,0.012327183
0.0007215447,-0.04708323,-0.106361516,0.011272306
0.00041417824,-0.046462685,-0.10741017,0.012502819
0.0006582574,-0.04895792,-0.104086675,0.00903351
0.000899913,-0.050148603,-0.10678898,0.004132782
0.00072957354,-0.048673414,-0.11156527,0.0029882737
0.00014057975,-0.045023598,-0.11465104,0.0083038295
0.00043737152,-0.047393575,-0.10630849,0.0071948837
0.0005918433,-0.046938673,-0.10937527,0.0061615077
0.0006155241,-0.046827726,-0.109303966,0.0057151546
0.00039796697,-0.044953033,-0.11126159,0.00840016
-3.958648e-05,-0.042612407,-0.11070348,0.014800423
0.00024202497,-0.044543277,-0.10328893,0.015571132
0.00049380737,-0.045372102,-0.103754915,0.014708559
0.0005923536,-0.046026744,-0.104097754,0.013674622
0.0010547707,-0.049445838,-0.10202296,0.0072928863
0.0016056049,-0.052683078,-0.10483612,-0.0030030783
0.0016863567,-0.052186668,-0.112832785,-0.010215927
0.0010576375,-0.04734742,-0.121226735,-0.008186481
2.3604719e-06,-0.04126997,-0.1229118,0.0031514904
-0.00033082368,-0.039986122,-0.11275518,0.012601588
-0.0002619076,-0.03968511,-0.10698903,0.019336099
-9.445729e-06,-0.04112449,-0.10166483,0.022518806
0.00040909354,-0.043584507,-0.09870297,0.021550873
0.0005933373,-0.045040198,-0.09983922,0.01996267
0.0005054079,-0.04540674,-0.10158541,0.019837718
0.0007515436,-0.04811846,-0.099674396,0.015772969
0.00097253645,-0.050001543,-0.102463864,0.010071859
0.0008602299,-0.04954329,-0.107333794,0.0070769195
0.00028942042,-0.046466395,-0.111780114,0.01042137
0.00032584288,-0.04797468,-0.10636045,0.009992606
0.0005478894,-0.049116906,-0.106974676,0.007070109
0.00040240874,-0.047914878,-0.11046642,0.0070896954
-0.00012674385,-0.044921413,-0.11247383,0.01259931
0.00044476747,-0.048995778,-0.102945395,0.008830197
0.0009898989,-0.05077609,-0.10634073,0.0020008676
0.0008491737,-0.04850859,-0.11292095,0.0006831757
0.0005149993,-0.04618248,-0.11395851,0.003287858
0.00072499283,-0.047238294,-0.10947313,0.002124927
0.000745957,-0.04572742,-0.112320065,0.0025929732
0.0009382039,-0.046330344,-0.10969924,0.0012543424
0.0011358322,-0.04648782,-0.11070241,-0.0009198065
0.00081076816,-0.04358343,-0.11486697,0.0022944298
6.3549865e-05,-0.039679285,-0.11494895,0.012142352
0.00012041181,-0.04079001,-0.10508549,0.016938396
0.00041590477,-0.04222808,-0.102398224,0.018083312
0.0010272438,-0.04619132,-0.09904948,0.012698997
0.0014071204,-0.04820681,-0.1029755,0.0061028334
0.0010609064,-0.045928687,-0.11013084,0.0061572595
0.00091343885,-0.046703067,-0.10792835,0.0053991866
0.0009542388,-0.047122665,-0.108849116,0.0036114997
0.00075127115,-0.045653492,-0.1115481,0.0046791257
9.298514e-05,-0.042078584,-0.113643885,0.012159127
0.00026619676,-0.044333152,-0.1044849,0.013468042
0.002033675,-0.056685276,-0.09451223,-0.0068638385
0.002773791,-0.05844741,-0.111680634,-0.025443735
0.002147331,-0.052130133,-0.12825778,-0.029193662
0.00057690695,-0.04095849,-0.13798654,-0.015244249
-0.0008383338,-0.033881657,-0.12856428,0.006123943
0.00022980905,-0.039142963,-0.10361442,0.0083755795
0.0016163853,-0.04346287,-0.10264033,0.0005569969
0.0023358054,-0.046110604,-0.106663205,-0.008518652
0.002446919,-0.045844775,-0.11346385,-0.014042595
0.002051508,-0.0426702,-0.11934423,-0.012875863
0.0015026184,-0.039577182,-0.11961089,-0.0071299975
0.00030427313,-0.03347145,-0.121832795,0.008927889
-0.00039112286,-0.03218428,-0.10891767,0.024253793
0.00032885707,-0.036430806,-0.09535674,0.027008561
0.0011772987,-0.040864654,-0.09332207,0.022696672
0.0016233696,-0.045028247,-0.09564032,0.015532612
0.0016423577,-0.04706172,-0.10114869,0.009614246
0.0012429112,-0.046714637,-0.10676212,0.007957142
0.00069961266,-0.04517784,-0.10927444,0.010400459
0.00026666198,-0.043879274,-0.108380236,0.01474303
0.00024416187,-0.045174032,-0.10436646,0.015970157
0.00067212293,-0.048317842,-0.10192213,0.011546559
0.00096322125,-0.050183922,-0.104949005,0.0056489357
0.0008675214,-0.049767543,-0.109887384,0.0025920619
0.0005562257,-0.048177574,-0.11279789,0.0031043293
0.00031487082,-0.046911877,-0.11254783,0.0051514325
0.00070669845,-0.048773598,-0.108101234,0.0021312423
0.00096600805,-0.048447825,-0.111142516,-0.0009872329
0.0009150749,-0.047002062,-0.11356138,-0.001439326
0.0007136016,-0.04491091,-0.114531554,0.00096575846
0.0007640773,-0.0447712,-0.111442946,0.0020292136
0.00076303876,-0.043759193,-0.11174575,0.003769819
0.00052009465,-0.041887052,-0.11177534,0.008378328
0.0005475593,-0.042205658,-0.10730196,0.011124069
0.0007957671,-0.043332793,-0.104962416,0.011028793
0.0008273791,-0.043313578,-0.105945446,0.011651594
0.0008214748,-0.04393425,-0.1051314,0.01189199
0.00068306236,-0.043702587,-0.10602153,0.013334459
0.00066185155,-0.04453921,-0.1044462,0.013659108
0.0009567222,-0.046978775,-0.10278716,0.009951069
0.0012046965,-0.04857407,-0.10517507,0.0047873734
0.00069124514,-0.045496635,-0.11244194,0.00710621
9.388409e-05,-0.043413565,-0.11102808,0.013188034
2.6157613e-05,-0.04395409,-0.10587988,0.0165192
0.00037544977,-0.046135742,-0.102525145,0.015039481
0.00040310033,-0.046127245,-0.105043106,0.014739715
0.00042418155,-0.046889618,-0.1044433,0.013994129
0.00064851297,-0.04854988,-0.10391125,0.010709018
0.00059921463,-0.048071142,-0.10741589,0.009313822
0.00045908694,-0.04757414,-0.10828103,0.009345848
0.00025174368,-0.046368852,-0.10913473,0.01126132
0.00030973568,-0.04696377,-0.10658754,0.011343087
0.00028959537,-0.04637055,-0.1075542,0.012139506
0.0003123392,-0.04655979,-0.10639386,0.012453251
0.0003678143,-0.046927292,-0.10613249,0.01209419
0.00034879177,-0.04690534,-0.10667326,0.012108751
0.00031389706,-0.04666865,-0.10675333,0.012591718
0.00012356933,-0.045529634,-0.10744872,0.015098837
1.406497e-05,-0.045303922,-0.10552284,0.017582348
0.00029477378,-0.04732744,-0.10223728,0.015871309
0.00032787528,-0.047094587,-0.104847014,0.015294241
0.00038706424,-0.047928583,-0.104191944,0.013913285
0.00040145262,-0.048213802,-0.10548477,0.0125973215
0.00040694268,-0.048446856,-0.106169656,0.011327026
0.00042167451,-0.048610687,-0.10691596,0.010005706
0.00044794122,-0.048630923,-0.10766329,0.00870227
0.00031278614,-0.047586087,-0.10939958,0.009303116
