0.00038122083,-0.049759105,-0.09994479,0.016668785
2.1488825e-08,-0.04564217,-0.11011954,0.013001056
0.0017418931,-0.059220675,-0.09441901,-0.007065839
0.002757224,-0.06267442,-0.11078387,-0.02933086
0.0022513047,-0.055502553,-0.13061145,-0.035727818
0.00056075834,-0.04215209,-0.14355347,-0.021284018
-0.0012550136,-0.032798555,-0.13507247,0.004233015
-0.0011317981,-0.03318599,-0.11080318,0.01903907
0.00011910092,-0.037497215,-0.098716594,0.02021158
0.0011557013,-0.041203164,-0.097349554,0.015631163
0.0015241536,-0.042880468,-0.10079324,0.011811176
0.0013710803,-0.042833235,-0.104358606,0.01134867
0.00084461627,-0.041324608,-0.10663836,0.01557932
0.00030313962,-0.0403352,-0.104835294,0.022046808
0.00021534244,-0.041706383,-0.09987509,0.025355328
0.00082596537,-0.04645438,-0.09518542,0.019912444
0.0013207063,-0.0496554,-0.09871457,0.01140987
0.0010907489,-0.049715698,-0.106236845,0.007178398
0.00023361848,-0.04633249,-0.11242521,0.011455557
-0.000548368,-0.044091832,-0.11026043,0.019456971
-0.0009099752,-0.043317243,-0.10523305,0.0269976
-0.0007328975,-0.04476988,-0.099234655,0.0301709
-0.00057264406,-0.045955274,-0.09765996,0.031535313
-0.00069698895,-0.046054374,-0.09780971,0.03423107
-0.000424669,-0.048979424,-0.094252825,0.032300845
0.0002722433,-0.05413357,-0.093308546,0.022843152
0.00058404315,-0.05625076,-0.09994311,0.013154649
0.00013085338,-0.053349663,-0.109068416,0.011240094
-0.00021350595,-0.05188245,-0.109447,0.011854122
-0.00011426056,-0.052272435,-0.10776401,0.010154113
4.4362955e-06,-0.052104708,-0.10902926,0.007902859
-0.0001245481,-0.050351363,-0.11151111,0.008323081
-0.00028472336,-0.048756734,-0.11120833,0.010540805
-0.0004231819,-0.04711356,-0.11008394,0.014071835
0.00022156224,-0.050448146,-0.103376426,0.009843416
0.0011588077,-0.05481628,-0.10369149,-0.001742615
0.0014653679,-0.054420613,-0.112614326,-0.0106450375
0.0010502716,-0.049673084,-0.12111564,-0.010699518
0.001079711,-0.04887921,-0.11726417,-0.011503157
0.0011351808,-0.04639532,-0.11947788,-0.0112254135
0.0007309643,-0.04196217,-0.12169897,-0.0050201686
0.00031239708,-0.0388987,-0.11758053,0.004030563
0.00040651092,-0.03882046,-0.10979985,0.00978119
0.00066312513,-0.039476585,-0.10593351,0.012791946
0.0008089931,-0.040209047,-0.104097284,0.01482044
0.00100048,-0.041872673,-0.102063574,0.014588724
0.0014652299,-0.045343515,-0.10029086,0.009146112
0.0016970657,-0.04682093,-0.1045267,0.0034616252
0.0015040588,-0.045944743,-0.1095724,0.0015605522
0.00096782425,-0.04365434,-0.112711005,0.0047334
0.0006254453,-0.04305082,-0.11019682,0.008361602
0.0012118587,-0.047560543,-0.10346498,0.0026656701
0.0013913433,-0.047269396,-0.11031832,-0.0013558001
0.00097257376,-0.04507165,-0.114439584,0.00038269453
0.00055570586,-0.043304194,-0.113676876,0.0048100254
0.0006380405,-0.044068776,-0.108977005,0.006106449
0.0006520377,-0.04343161,-0.10955361,0.007873744
0.0006034303,-0.043183465,-0.1081977,0.00999932
0.0008814936,-0.044948306,-0.10504024,0.008429116
0.0011936045,-0.046351094,-0.10579766,0.004793017
0.0010831107,-0.045243394,-0.10985579,0.0044183615
0.0005843664,-0.042851776,-0.11185185,0.009043707
0.00019614327,-0.04169441,-0.108890235,0.014938224
5.924532e-05,-0.041680418,-0.1050948,0.019717084
0.00040039944,-0.044181153,-0.100195214,0.01913744
0.0005559121,-0.04513153,-0.10166323,0.018089658
0.00072452566,-0.04738624,-0.101150304,0.014782648
0.0008061883,-0.048497293,-0.103748865,0.01126791
0.0006348605,-0.048034936,-0.10702231,0.010153535
0.00051104184,-0.0480141,-0.10744618,0.009556972
0.00021535381,-0.046525955,-0.10946531,0.011712373
0.00020292857,-0.046939474,-0.106701046,0.012412688
0.00019541307,-0.046648227,-0.10699887,0.013169025
0.0002021142,-0.046857182,-0.10616353,0.013554191
0.000113567155,-0.046444334,-0.10660818,0.014840468
0.00031890144,-0.048017245,-0.10405741,0.013132637
0.00035165943,-0.04773537,-0.10638015,0.012333159
0.000151462,-0.046563786,-0.10761989,0.0140899895
0.00013786308,-0.046739552,-0.10561845,0.01498356
0.00015446427,-0.046796415,-0.1053429,0.015481311
0.00015817059,-0.046797108,-0.105047874,0.015969237
0.00020708346,-0.047307838,-0.10440791,0.015659291
0.0006982523,-0.050661724,-0.10188373,0.009595992
0.0007625655,-0.050139587,-0.10797666,0.0058454764
0.00041189312,-0.04803037,-0.11152387,0.00690921
-1.5359603e-05,-0.045645397,-0.111733854,0.011454573
-7.711231e-05,-0.045561213,-0.10756544,0.014384745
-9.876702e-05,-0.045043014,-0.106443994,0.01716355
0.000210917,-0.046917073,-0.10263846,0.015942598
0.00041311272,-0.047587708,-0.10401116,0.014022094
0.00062328484,-0.049072977,-0.104098186,0.010476844
0.0006391226,-0.04889122,-0.10723906,0.008212643
0.00044570453,-0.047648396,-0.109437175,0.008641741
-6.700292e-05,-0.044734836,-0.11129641,0.01405703
-0.00015020234,-0.044881996,-0.105953,0.017535903
-0.00012612158,-0.04482285,-0.104403846,0.020080417
0.00026104396,-0.047307312,-0.100593746,0.017785614
0.0004131393,-0.048092347,-0.10310497,0.01539591
0.0006222629,-0.049887177,-0.10323559,0.011153186
0.0010820857,-0.05305932,-0.10393218,0.0026303234
0.000987918,-0.05129162,-0.11226095,-0.0012972233
0.00037579905,-0.047235962,-0.11693178,0.002314789
-0.0002965505,-0.043369435,-0.11575245,0.010873508
-0.00047928412,-0.042566497,-0.10884159,0.017768634
-3.795459e-05,-0.044654835,-0.10237472,0.018434891
0.00048498597,-0.047065064,-0.101238586,0.014937343
0.00050350337,-0.046730723,-0.10506944,0.01393446
0.002605404,-0.066097975,-0.08926408,-0.016186437
0.004118246,-0.077814855,-0.10681044,-0.05521757
0.004083371,-0.073973715,-0.13444087,-0.07971467
0.0026984538,-0.052309822,-0.16659617,-0.07518629
-0.0009618283,-0.026459485,-0.18679762,-0.03394796
-0.0033768888,-0.018584214,-0.1429849,0.0098811835
-0.0019539094,-0.022239596,-0.10369732,0.027809996
0.0003872678,-0.029028522,-0.09025855,0.027510218
0.0020011521,-0.035039343,-0.08946712,0.020337323
0.0024768817,-0.03782867,-0.09524631,0.0154837975
0.0025013068,-0.040472873,-0.09793022,0.011030355
0.0023874652,-0.042194955,-0.10150426,0.007178224
0.0020357203,-0.042261064,-0.10564938,0.006115605
0.0015646542,-0.04159672,-0.10766266,0.007840513
0.001079737,-0.040500462,-0.10790508,0.0119895525
0.0005373506,-0.040450137,-0.106245875,0.017254898
0.00049716193,-0.043170255,-0.10161832,0.018095883
0.0007189619,-0.046709385,-0.10076515,0.014498263
0.00083553744,-0.04895911,-0.10352591,0.009865701
0.00038394696,-0.0465012,-0.10979293,0.011775821
0.00029325575,-0.047289513,-0.10614713,0.012172014
0.00048300374,-0.048461407,-0.105660155,0.00995393
0.00040442476,-0.04751136,-0.10849415,0.009880536
-4.9120757e-05,-0.044921365,-0.1103543,0.014670802
-0.0001949176,-0.044667367,-0.1060098,0.01859507
-0.00012326443,-0.045229234,-0.10338671,0.020522028
0.00012061083,-0.0468905,-0.10126721,0.019477792
0.00017974446,-0.047321975,-0.10271617,0.018722506
0.00038494874,-0.04918243,-0.10178886,0.015536908
0.00050299516,-0.049900133,-0.104236975,0.012158849
0.0005174228,-0.05002967,-0.10636236,0.009493931
0.00034120548,-0.048897866,-0.109046936,0.0092613865
-5.2079125e-05,-0.046669178,-0.11058444,0.012786474
-0.0006558564,-0.04370166,-0.11008512,0.020829568
-0.0004002302,-0.04571596,-0.10142021,0.022691892
3.3105138e-05,-0.047810204,-0.10018316,0.020390447
0.000748062,-0.0523923,-0.09871292,0.011379881
0.0012137522,-0.054820936,-0.104375504,0.00091636623
0.0014801595,-0.05624873,-0.109905824,-0.009281192
0.0014360626,-0.054640323,-0.117533624,-0.015691362
0.0019026558,-0.057421193,-0.116017595,-0.026347714
0.0019510296,-0.053262696,-0.12742516,-0.03213309
0.00083824305,-0.04222266,-0.13902342,-0.02137897
-0.00039744028,-0.034822162,-0.1315717,-0.002186089
-0.0011482012,-0.030979626,-0.11892262,0.017832566
-0.0004121661,-0.034215108,-0.10025621,0.025225593
0.0009817822,-0.040162493,-0.093114026,0.019944767
0.0018401585,-0.04398722,-0.09646721,0.01160554
0.00197847,-0.04494128,-0.10267405,0.0062295855
0.0016811847,-0.04441942,-0.10722029,0.0048438604
0.0011602711,-0.04259207,-0.10991376,0.007857432
0.00087228214,-0.042603165,-0.10741721,0.010472867
0.00045145958,-0.04114211,-0.10814583,0.0158002
0.00039513916,-0.042581268,-0.10304704,0.018114068
0.00058148155,-0.044636626,-0.10142986,0.017118974
0.0005742936,-0.045985457,-0.1027994,0.015880711
0.0004992147,-0.04707204,-0.103804424,0.014677596
0.00045759598,-0.04781777,-0.10470678,0.013361602
0.00042722686,-0.048220333,-0.10568094,0.01211653
0.00037794485,-0.047925908,-0.106798224,0.01163913
0.0001420441,-0.046628855,-0.1081996,0.01361328
4.1450094e-05,-0.04652786,-0.1063577,0.015290846
0.00041542997,-0.04900662,-0.10310555,0.011916642
0.00059772184,-0.049460933,-0.10626159,0.0085185645
0.00043235795,-0.04827261,-0.109415844,0.008276466
0.00028170322,-0.04746439,-0.10936364,0.009260783
0.00024461377,-0.047133908,-0.1085638,0.010052818
0.00034339976,-0.0472247,-0.10756555,0.0098601235
-0.00014536959,-0.043845225,-0.11115842,0.015833786
0.000107463384,-0.046149228,-0.102887794,0.016001612
0.00037205507,-0.04688574,-0.10400353,0.0145094395
0.00049079733,-0.04752754,-0.10453356,0.012813177
0.0003935001,-0.04696327,-0.10654142,0.012930409
0.0005034735,-0.04812384,-0.10499255,0.011106839
0.0005061996,-0.04789242,-0.10714557,0.010013651
0.0003997363,-0.047225885,-0.108085044,0.010348688
0.00039686688,-0.047264136,-0.10737676,0.010258394
0.00032068384,-0.04672853,-0.108095475,0.010986216
7.2711046e-05,-0.04531775,-0.1086682,0.014145055
-0.00016870102,-0.0443124,-0.10691742,0.018525
-0.00021192941,-0.044542063,-0.10371219,0.021668931
-0.00012755174,-0.04539388,-0.10153457,0.023063567
0.00053853204,-0.050004475,-0.097359635,0.016432293
0.0010512465,-0.05252166,-0.101708084,0.007475969
0.00092362857,-0.05150818,-0.10918562,0.003122248
0.00039662985,-0.048374735,-0.1138082,0.005107293
-5.7298254e-05,-0.04603094,-0.11276787,0.009920171
-9.264414e-05,-0.045735285,-0.1086126,0.012933617
-8.480206e-05,-0.04530277,-0.10721785,0.01548102
6.4215106e-05,-0.046004202,-0.10465553,0.016169582
6.920641e-05,-0.04578726,-0.10500497,0.017434288
9.5485215e-05,-0.046297207,-0.10368695,0.018068826
9.608486e-05,-0.04654498,-0.103601016,0.01861447
6.631039e-05,-0.046700604,-0.10339805,0.019275991
0.00027466874,-0.04833659,-0.10171527,0.017131597
0.0003075469,-0.04838524,-0.10405926,0.01570575
0.00041435583,-0.049345914,-0.103931524,0.013167402
0.00043893923,-0.049642712,-0.10595915,0.010820274
0.00028038147,-0.048831765,-0.10827098,0.010540428
8.7440085e-06,-0.047406293,-0.10923892,0.01271676
-0.00018898249,-0.04643993,-0.10793753,0.015788488
-5.3882944e-05,-0.047300924,-0.10471106,0.01620197
0.000117226635,-0.047963575,-0.104483426,0.015246104
0.00020635924,-0.048232403,-0.10506573,0.014214321
0.00026464218,-0.048531156,-0.10550141,0.013031047
0.00021460591,-0.04802037,-0.10677126,0.012974973
0.00030041373,-0.048585698,-0.105835475,0.011758412
0.0003971276,-0.048758432,-0.10668921,0.010140532
0.00020968347,-0.04716101,-0.10911667,0.011517429
0.0001136906,-0.046796598,-0.10749549,0.01302222
1.6463688e-05,-0.045999043,-0.10720923,0.015241731
0.00015361038,-0.04697635,-0.10446342,0.015115221
0.00018599938,-0.046905182,-0.105382405,0.015259381
2.029103e-05,-0.046086904,-0.106010124,0.01731567
0.00016273017,-0.04740027,-0.10308835,0.01665993
0.00039553753,-0.04863546,-0.103310026,0.013998188
0.00070570456,-0.050580725,-0.10378884,0.008816635
0.00057082326,-0.049159937,-0.10928156,0.0073625823
0.0003920011,-0.048329864,-0.10968922,0.0076039806
-1.5943877e-05,-0.045678936,-0.111695126,0.011915907
-0.00017573303,-0.04507185,-0.10780808,0.015854979
0.00012773417,-0.046782997,-0.1036636,0.015256423
0.00045025724,-0.048176304,-0.10386735,0.012368844
0.0005348634,-0.048264924,-0.10614887,0.01036639
0.00019598464,-0.046188325,-0.10932326,0.012910219
0.00016770702,-0.046608757,-0.10593016,0.013978235
6.5078726e-05,-0.045833774,-0.10664568,0.016008269
6.898129e-05,-0.04611255,-0.104617946,0.017219
0.00061956816,-0.049567413,-0.1009605,0.011840875
0.0010040567,-0.051234838,-0.10475317,0.004944078
0.00064061116,-0.048328836,-0.11229855,0.0050365524
-0.00028228553,-0.04362896,-0.115016855,0.01381862
-0.00023206175,-0.044996966,-0.10516542,0.01712918
0.00019147526,-0.046857353,-0.10292506,0.0155866025
0.00038019364,-0.047286507,-0.10439554,0.014033381
0.0003028287,-0.046791986,-0.10595725,0.014342763
0.0007604695,-0.05028417,-0.102212854,0.008583131
0.0015384099,-0.055130634,-0.1033935,-0.004094142
0.001817549,-0.055566322,-0.112715766,-0.014818489
0.0013431102,-0.05055092,-0.12321253,-0.015957342
0.000433032,-0.043958403,-0.12673661,-0.00743762
0.00027200356,-0.042409785,-0.11752304,-0.00093094143
0.0006090078,-0.042389702,-0.112573266,0.0013997698
0.0007104978,-0.041377652,-0.112083845,0.0044087903
0.0006432919,-0.040559363,-0.11021961,0.00851552
0.00063759205,-0.04046677,-0.107303016,0.012128186
0.00083602115,-0.04155101,-0.10406484,0.013179227
0.001103103,-0.043322828,-0.102820344,0.01154115
0.0010702562,-0.043331247,-0.10522707,0.011465678
0.0005939477,-0.04147948,-0.107400104,0.016245838
0.00038923507,-0.04190021,-0.10326962,0.019896964
0.0006365269,-0.04453504,-0.09971946,0.018531272
0.00042322392,-0.044140022,-0.10332801,0.020063374
-3.0955518e-05,-0.04359386,-0.10321162,0.024343954
-0.00033341313,-0.043875188,-0.10081951,0.028610403
-0.0003096731,-0.04555606,-0.09762282,0.03002154
-0.0002918941,-0.04698087,-0.097264625,0.030194722
-9.3195704e-05,-0.049613625,-0.096254274,0.027160266
3.7213395e-05,-0.05133681,-0.09845575,0.023113769
-1.0158613e-05,-0.05192144,-0.10148227,0.020040676
-2.2037048e-05,-0.05265514,-0.10309226,0.016868455
-9.194145e-05,-0.052527573,-0.105579026,0.014608569
-0.00021127377,-0.051924996,-0.10730293,0.013628802
-0.00028915046,-0.051252436,-0.10792449,0.013391886
-0.00027372403,-0.0507402,-0.10778367,0.01317214
0.00018946681,-0.053076316,-0.1051318,0.008087906
0.0001471016,-0.051152255,-0.111117326,0.006534973
-0.00013922265,-0.048649542,-0.1123965,0.009057855
-0.00027943557,-0.047130946,-0.11038345,0.012398516
3.900316e-06,-0.04794613,-0.10632513,0.012200358
1.907703e-05,-0.046638586,-0.108071044,0.013644259
0.00024168915,-0.04753159,-0.10505405,0.012816031
0.00032817404,-0.047210738,-0.10644811,0.012401071
0.00026699167,-0.046587843,-0.1068634,0.0132477805
0.00023912937,-0.046394907,-0.10612607,0.014142723
0.0002461705,-0.04645842,-0.105519764,0.014686744
0.0002983463,-0.046831775,-0.104953595,0.014521274
0.00034227935,-0.047142345,-0.10506322,0.014010724
0.00033953215,-0.047230665,-0.105519764,0.013681548
0.0004255484,-0.04796494,-0.10510757,0.012245165
0.0011559615,-0.053298403,-0.101645485,0.0020769362
0.001448845,-0.053602476,-0.110344134,-0.006714741
0.0010925845,-0.050304092,-0.11802616,-0.008242776
0.00035365534,-0.0450836,-0.121600874,-0.0017732286
-0.0004346822,-0.040597484,-0.11867436,0.009872891
-0.0004743833,-0.040330663,-0.10858422,0.017775126
0.00042627758,-0.044764284,-0.09969418,0.014711027
0.0013115758,-0.048680887,-0.100704245,0.0058353473
0.0015528601,-0.049148567,-0.10745293,-0.00066867593
0.0012023046,-0.046729386,-0.1135687,-0.00090047804
0.00063717464,-0.043654557,-0.11505871,0.0040463256
0.000504759,-0.04328762,-0.11032298,0.0075109946
0.0002924448,-0.04161129,-0.11011471,0.012687338
0.00014810324,-0.041185156,-0.10632689,0.017752333
0.00032316498,-0.042617884,-0.10201917,0.019375078
0.0007649018,-0.045911755,-0.09948003,0.015683116
0.0012209798,-0.049174514,-0.10100084,0.008381677
0.0024163683,-0.059648864,-0.09809865,-0.0128063485
0.0025364428,-0.05731285,-0.11822711,-0.0262658
0.0017110937,-0.050400384,-0.12978448,-0.025838487
0.00027202233,-0.04020983,-0.13585363,-0.011097084
-0.0009189143,-0.034417808,-0.12541088,0.008709164
-0.00056651805,-0.036030006,-0.10714694,0.018109158
0.00041016002,-0.03968168,-0.099710844,0.017860435
0.001079302,-0.042375613,-0.09970844,0.014493077
0.0010782909,-0.0423874,-0.10350876,0.014398325
0.0012145452,-0.044792563,-0.10150726,0.011593566
0.0013269237,-0.045889463,-0.10406163,0.0083047
0.0009504028,-0.044092763,-0.1086361,0.010014278
0.0009576669,-0.045554236,-0.10507232,0.008959021
0.0011679145,-0.046989862,-0.10572214,0.0054080994
0.0010163867,-0.046030227,-0.10975069,0.004777498
0.0005905429,-0.044795237,-0.111169145,0.007428966
0.00049596594,-0.04530655,-0.10841031,0.00865274
0.00057445595,-0.046114847,-0.10757092,0.00819047
0.0008866602,-0.04792546,-0.10639909,0.004613249
0.0019770234,-0.055464525,-0.102286674,-0.010779053
0.002512188,-0.05666548,-0.11426241,-0.025341667
0.0020450924,-0.050867364,-0.12789042,-0.028210275
0.0013517683,-0.0448303,-0.13057083,-0.022755753
0.0007860304,-0.0393199,-0.1284385,-0.012792757
0.00035440215,-0.035566043,-0.12226682,-0.00080301013
0.00072891545,-0.03666808,-0.11040905,0.0044243475
0.0018439969,-0.041401953,-0.10311591,-0.0014357629
0.0026862482,-0.044716887,-0.106360115,-0.011097777
0.0025968668,-0.042709645,-0.11598884,-0.013796547
0.0015763189,-0.036907632,-0.1225573,-0.004417948
0.0010214759,-0.035658833,-0.11367716,0.004660724
0.0013574201,-0.037801977,-0.10583803,0.006448653
0.0018849565,-0.040385094,-0.10407565,0.003420623
0.0022766897,-0.04285776,-0.10525947,-0.002056166
0.0023544072,-0.044189576,-0.10924075,-0.0069690035
0.002036987,-0.043025464,-0.11447561,-0.0075689172
0.0015953861,-0.04146267,-0.11572089,-0.0048147226
0.0017488125,-0.043506727,-0.11077802,-0.006768689
0.0023047586,-0.046493392,-0.11032341,-0.014229854
0.0023699664,-0.04496158,-0.117908105,-0.017911378
0.0021830732,-0.043353207,-0.1197516,-0.018318707
0.0013199613,-0.037228085,-0.1263443,-0.008619436
5.8372196e-05,-0.032169003,-0.1218387,0.009112189
-0.00015781679,-0.032709703,-0.106875286,0.02119559
0.0010203171,-0.038865022,-0.09461136,0.01793813
0.0019587683,-0.043237112,-0.09702678,0.009514784
0.0020203262,-0.043924022,-0.10414711,0.0050114626
0.0014558991,-0.042201605,-0.10932599,0.0070324065
0.0009345785,-0.041493583,-0.10826892,0.011054327
0.00085767725,-0.04275238,-0.10489157,0.012280332
0.00080667133,-0.04323261,-0.10516057,0.013125895
8.038531e-05,-0.04025283,-0.10853094,0.021190178
-0.00042940798,-0.040148757,-0.10248956,0.029296469
-0.00013206643,-0.04374928,-0.09543785,0.02991016
0.0008101624,-0.05058908,-0.0921592,0.019603463
0.0010848237,-0.052649856,-0.100682124,0.010481539
0.00057934824,-0.05029321,-0.10916603,0.009243485
-0.00025046727,-0.046436533,-0.11204941,0.015394901
-0.00030062592,-0.047251794,-0.105221294,0.017791474
-0.00016381677,-0.047880754,-0.104315385,0.017932491
-9.63151e-05,-0.04823436,-0.10426373,0.017709596
-1.4571924e-05,-0.04881814,-0.10406786,0.016805805
0.00031400795,-0.05088066,-0.10299578,0.012557045
0.00053842564,-0.05177657,-0.10582782,0.0076894965
0.00046495386,-0.050895784,-0.10978794,0.005375654
-5.6852477e-05,-0.047307704,-0.11381825,0.009384845
-0.00021077026,-0.046334915,-0.10946921,0.013100442
-4.9273272e-05,-0.046438325,-0.10653435,0.014444518
6.4009386e-05,-0.04629927,-0.10583309,0.015316079
5.9627222e-05,-0.046182837,-0.1054083,0.016499544
0.0004144057,-0.04851032,-0.10244424,0.013366127
0.00068821607,-0.04959016,-0.10473708,0.009111913
0.00068983174,-0.04912099,-0.1079923,0.0067745466
0.0004725768,-0.047731753,-0.11030535,0.0072926017
0.00031618273,-0.04676187,-0.10985732,0.008832389
0.00024879654,-0.04606144,-0.10892763,0.010550441
0.00018340177,-0.045365863,-0.10808213,0.01270773
0.0002923669,-0.0460516,-0.105725124,0.013016743
-0.00010557964,-0.043579277,-0.10867237,0.018266087
-0.00071150146,-0.041452315,-0.106176704,0.02737796
-0.0003769259,-0.04439789,-0.09706556,0.02891607
0.00022005751,-0.04788701,-0.095529065,0.024533633
0.00065879326,-0.050824825,-0.09770643,0.017488271
0.0008053467,-0.052155875,-0.102386944,0.011008804
0.00060858246,-0.051270265,-0.10770043,0.00807113
0.00036445915,-0.05036351,-0.10970354,0.0072508547
0.00012534212,-0.048928175,-0.11096438,0.008338536
-0.00013551832,-0.047207315,-0.11095016,0.011421043
0.0003011277,-0.049840074,-0.10524498,0.0082611665
0.00059694157,-0.050209396,-0.10839193,0.0043429076
0.00046577005,-0.04847256,-0.11201998,0.0041706623
-5.288197e-05,-0.04495954,-0.11419401,0.009831657
-0.00010545177,-0.04496173,-0.10822792,0.013419168
0.00025524062,-0.04620304,-0.10492522,0.012883877
0.0004856943,-0.046383552,-0.1055979,0.011868244
0.00063329027,-0.04693676,-0.10560911,0.0103064375
0.00058021635,-0.046298474,-0.10747087,0.010351383
0.0004549478,-0.045765314,-0.10751863,0.011496227
6.0982285e-07,-0.04339656,-0.10909423,0.017008143
5.0905153e-05,-0.04468407,-0.10311453,0.018955752
0.00010061904,-0.04502641,-0.103032,0.020192089
-7.615612e-05,-0.044593137,-0.10309625,0.023071362
0.0025668652,-0.06826492,-0.08284382,-0.011685718
0.00391592,-0.07625243,-0.108083405,-0.049639408
0.003429456,-0.068790704,-0.1371997,-0.067291625
0.002161558,-0.053113554,-0.15637349,-0.06272211
0.0010320558,-0.03995294,-0.15539634,-0.045960695
0.0011655935,-0.03584464,-0.13676919,-0.03436017
0.0017858753,-0.033040263,-0.12984608,-0.02751166
0.002396099,-0.032115586,-0.12267257,-0.023361424
0.0031934252,-0.033602927,-0.11635686,-0.024724387
0.0038971542,-0.034780294,-0.11623309,-0.028829262
0.004806045,-0.040121038,-0.11167571,-0.04138001
0.0056290287,-0.042462137,-0.11915692,-0.056213204
0.0051193605,-0.03256175,-0.14179955,-0.05291151
0.0043502185,-0.028865498,-0.1318645,-0.0450723
0.0042711915,-0.02455778,-0.13159928,-0.036538213
