-0.34733748,-0.3636375,-0.13380325,0.43071958
-0.36069265,-0.33894214,-0.14422324,0.39962792
-0.37307537,-0.35328153,-0.15162717,0.3612551
-0.3631221,-0.3945601,-0.14230461,0.36975056
-0.33862838,-0.38936606,-0.12697375,0.420981
-0.34818068,-0.37402728,-0.13464133,0.44234467
-0.3600493,-0.37668085,-0.1413403,0.4219182
-0.35326907,-0.3635953,-0.13701798,0.40684798
-0.36147112,-0.37411493,-0.14289184,0.40031534
-0.35262156,-0.36639318,-0.13673414,0.3994255
-0.3547751,-0.34218538,-0.13991731,0.3930697
-0.37321478,-0.37531763,-0.15081881,0.37480742
-0.34750843,-0.36516643,-0.13272865,0.38534772
-0.355354,-0.35393614,-0.14010589,0.39783093
-0.36284018,-0.3486909,-0.14444476,0.37994915
-0.36602736,-0.3700507,-0.14528324,0.37141776
-0.3530813,-0.38273615,-0.13582613,0.39187643
-0.35072672,-0.3994535,-0.13411345,0.42494696
-0.34122378,-0.37163082,-0.1289317,0.4415577
-0.35974872,-0.3611686,-0.14220795,0.42189413
-0.36518008,-0.38036087,-0.14403276,0.39610744
-0.34772745,-0.36724275,-0.13316728,0.40273365
-0.35668,-0.35702863,-0.1407703,0.40392843
-0.36367655,-0.36428216,-0.1443667,0.38695365
-0.360683,-0.39836282,-0.14044674,0.3952704
-0.342169,-0.40925625,-0.12795435,0.4374649
-0.33910418,-0.38694113,-0.12771389,0.46708632
-0.350471,-0.33293414,-0.13727918,0.43609774
-0.37918928,-0.3276915,-0.15730397,0.3641737
-0.37543,-0.36064357,-0.15193245,0.33021286
-0.356286,-0.4082461,-0.1371605,0.37346202
-0.32943967,-0.3750668,-0.12195548,0.43696842
-0.35724834,-0.3572024,-0.14163159,0.43411025
-0.368847,-0.37538952,-0.1466215,0.39490125
-0.3521647,-0.38003084,-0.1351652,0.39782956
-0.34817067,-0.35866123,-0.13472421,0.4123034
-0.36180967,-0.34455538,-0.14450465,0.3924335
-0.36382377,-0.31403545,-0.14649951,0.3546507
-0.38186622,-0.34495878,-0.15805078,0.32521054
-0.3608185,-0.3752472,-0.14057983,0.34197208
-0.3458662,-0.38133803,-0.13154504,0.39591622
-0.35083586,-0.38964963,-0.1345933,0.42857894
-0.34842178,-0.37870413,-0.13279763,0.4352928
-0.35648832,-0.37831476,-0.13847248,0.42743513
-0.3555776,-0.379917,-0.13752784,0.41742432
-0.35467684,-0.39330676,-0.1367488,0.4220838
-0.3475898,-0.39906874,-0.13197416,0.4393336
-0.34370732,-0.37498993,-0.13090688,0.44829628
-0.35977837,-0.37083238,-0.14197472,0.42707404
-0.359962,-0.38249102,-0.14079677,0.40762505
-0.3524749,-0.3999033,-0.13540319,0.42137796
-0.34076852,-0.3748327,-0.12924564,0.44118115
-0.3596574,-0.37420076,-0.14228238,0.42927274
-0.35752416,-0.37384892,-0.1396141,0.40796438
-0.35568336,-0.37969536,-0.13870585,0.4075787
-0.35039204,-0.366405,-0.1358779,0.41097614
-0.35672307,-0.34514076,-0.14135386,0.39731494
-0.3714116,-0.37260166,-0.14979653,0.37578252
-0.35029313,-0.37214372,-0.13463904,0.38637492
-0.35204872,-0.36142987,-0.13757545,0.40454608
-0.36225703,-0.37160325,-0.14335145,0.3975034
-0.3572866,-0.39628127,-0.13816248,0.4050124
-0.34083402,-0.37697434,-0.12862402,0.4308594
-0.3519268,-0.33328336,-0.13860264,0.41852036
-0.38177893,-0.36855382,-0.15696424,0.37125716
-0.35138732,-0.37087485,-0.13449702,0.37207237
-0.3482737,-0.34062964,-0.13598533,0.39441395
-0.36735493,-0.31494558,-0.14973275,0.36330038
-0.38270134,-0.35057008,-0.15764742,0.32634372
-0.35873058,-0.38659608,-0.13845731,0.3508115
-0.3485165,-0.44488847,-0.13025406,0.4315912
-0.32129735,-0.42686233,-0.114046,0.5100432
-0.33583385,-0.3626597,-0.12658504,0.5117147
-0.3697672,-0.31398666,-0.15064093,0.41714135
-0.3962455,-0.39425194,-0.16506997,0.3437387
-0.3389025,-0.4292164,-0.12370609,0.3968273
-0.32166275,-0.38436377,-0.11809759,0.4829851
-0.3543567,-0.32622617,-0.14131632,0.45088354
-0.38799953,-0.34814206,-0.16209978,0.36180416
-0.36787698,-0.40884185,-0.14381054,0.35562643
-0.32996225,-0.40552297,-0.12094067,0.4331854
-0.33841577,-0.3605103,-0.1295003,0.46604186
-0.37124103,-0.36418125,-0.15012583,0.41734344
-0.36309734,-0.38584095,-0.14193246,0.38863805
-0.34670994,-0.38786975,-0.1321722,0.41343635
-0.34403494,-0.34485325,-0.13303055,0.4226392
-0.37080687,-0.33414125,-0.15172198,0.3807496
-0.3763345,-0.3821421,-0.1517625,0.35337687
-0.34423098,-0.39399973,-0.12959418,0.39517698
-0.338054,-0.34258017,-0.12934394,0.42876986
-0.37655443,-0.35802868,-0.15449439,0.39155355
-0.36205816,-0.38076034,-0.1409865,0.3725808
-0.350684,-0.41374993,-0.13339132,0.41634017
-0.3337754,-0.3903153,-0.1237838,0.46099776
-0.3517702,-0.36524528,-0.13705862,0.452817
-0.3645375,-0.35880134,-0.1448952,0.4066834
-0.36254776,-0.36591733,-0.14321503,0.38285902
-0.35921904,-0.3970621,-0.14002581,0.39670753
-0.34098575,-0.391981,-0.12828538,0.43240982
-0.3463355,-0.36391008,-0.13372086,0.44280556
-0.36233747,-0.34125897,-0.14490189,0.40389216
-0.36881647,-0.32544747,-0.14961638,0.35579455
-0.36668915,-0.2791492,-0.1504061,0.31527176
-0.38797125,-0.2565632,-0.16721971,0.26552913
-0.40404344,-0.33379006,-0.17291586,0.24095483
-0.36184144,-0.42254192,-0.13645065,0.3130533
-0.3039568,-0.29156733,-0.10806155,0.41384813
-0.39557087,-0.24090147,-0.17431436,0.3396273
-0.41772988,-0.2846205,-0.18157648,0.22333121
-0.38666296,-0.40129098,-0.15157893,0.2536335
-0.32522607,-0.43955338,-0.11255646,0.40358144
-0.31746224,-0.3886882,-0.112942114,0.5106887
-0.35492525,-0.31927264,-0.13909833,0.46333832
-0.39570376,-0.36439332,-0.16422243,0.36220962
-0.35680702,-0.4091028,-0.13426623,0.3666507
-0.3293612,-0.38680172,-0.12091516,0.44187987
-0.34710324,-0.32639152,-0.13566041,0.44019723
-0.38703036,-0.34886318,-0.16112356,0.36717224
-0.36953077,-0.41798022,-0.14354621,0.36080015
-0.32705605,-0.41968355,-0.117791235,0.44506496
-0.33122084,-0.3626934,-0.12446794,0.48545545
-0.36932924,-0.3420341,-0.14983018,0.42361814
-0.37259296,-0.34334642,-0.15040724,0.35804635
-0.3651999,-0.35828006,-0.14552242,0.348725
-0.35687062,-0.3754652,-0.13949053,0.3720543
-0.35554597,-0.42463365,-0.13626532,0.41610426
-0.32583255,-0.38732544,-0.11861424,0.4660921
-0.35077626,-0.3336279,-0.13828813,0.44968787
-0.38437888,-0.35623616,-0.15904592,0.3744745
-0.36248735,-0.39441893,-0.14068659,0.3646849
-0.3383893,-0.3919377,-0.12687577,0.42149386
-0.34624115,-0.37253368,-0.13348097,0.44531572
-0.35281694,-0.3006127,-0.1399441,0.40185758
-0.3699661,-0.09663872,-0.16102174,0.27464142
-0.49988276,-0.22179455,-0.26548254,0.13243793
-0.3990101,-0.32028002,-0.15921414,0.13399239
-0.3409419,-0.29353026,-0.12693864,0.2607703
-0.367154,-0.19900174,-0.14915435,0.27904192
-0.43144843,-0.216148,-0.19113937,0.19389369
-0.41539592,-0.31265777,-0.1665593,0.17364052
-0.36147267,-0.39259216,-0.12763949,0.27128184
-0.32181472,-0.34415925,-0.11056128,0.39453298
-0.36560407,-0.30476663,-0.14235596,0.39121652
-0.39275336,-0.34384367,-0.1573156,0.32301772
-0.3646645,-0.4084847,-0.13549879,0.3439759
-0.32855007,-0.40474388,-0.116316795,0.43676788
-0.33848482,-0.35563377,-0.12666146,0.46838257
-0.36680558,-0.30380148,-0.14721583,0.3997736
-0.39219257,-0.32545614,-0.1637903,0.3176585
-0.3722377,-0.37301478,-0.1466377,0.31304
-0.33979857,-0.35701194,-0.12747471,0.36961424
-0.34499714,-0.24128594,-0.1370715,0.3635792
-0.4173929,-0.23199138,-0.18991877,0.25118658
-0.4178031,-0.35086104,-0.17751525,0.20331186
-0.3429519,-0.4056727,-0.123164676,0.30519235
-0.32163987,-0.36775142,-0.11578887,0.43239278
-0.35634357,-0.31819755,-0.1400372,0.4215164
-0.39010924,-0.36217475,-0.15943992,0.35131857
-0.35509342,-0.39433867,-0.13316208,0.36185682
-0.3389342,-0.39766532,-0.12556215,0.42976573
-0.3431616,-0.37177944,-0.12984347,0.45247102
-0.3613424,-0.36588475,-0.14182638,0.42472622
-0.3620554,-0.37766844,-0.14126003,0.40044677
-0.35289797,-0.38736525,-0.13536993,0.41002747
-0.346366,-0.36932868,-0.13256563,0.42404708
-0.3517901,-0.3045498,-0.13930976,0.39640853
-0.38805184,-0.2952456,-0.16549492,0.3213754
-0.38485286,-0.3180204,-0.15988429,0.27620974
-0.37190247,-0.37738648,-0.14802143,0.30607373
-0.34440818,-0.4220404,-0.12774771,0.39196897
-0.3234501,-0.37525365,-0.11764169,0.46590316
-0.35880834,-0.33707172,-0.14258796,0.43930015
-0.37975752,-0.35535082,-0.15425877,0.36844248
-0.36093745,-0.38296258,-0.1398424,0.3639256
-0.345534,-0.39348945,-0.13078722,0.4112844
-0.34245062,-0.36507145,-0.13043784,0.4364597
-0.36209807,-0.3518387,-0.14398558,0.41080734
-0.37001324,-0.38433027,-0.1469091,0.38421622
-0.3446422,-0.37609276,-0.13039461,0.4029869
-0.35049936,-0.35090494,-0.13693228,0.41438112
-0.3687793,-0.36019593,-0.14821233,0.38770762
-0.3627406,-0.39371026,-0.14151272,0.38498935
-0.34321347,-0.40377045,-0.12879185,0.4267442
-0.34067416,-0.38218603,-0.12888943,0.45548537
-0.35607687,-0.36975214,-0.13934344,0.43693727
-0.36259207,-0.38802016,-0.14221473,0.41273528
-0.34795302,-0.38848943,-0.13257785,0.42206877
-0.34883973,-0.37944865,-0.13452677,0.4350554
-0.3538355,-0.3609294,-0.13836454,0.42131114
-0.36365214,-0.36371523,-0.14477599,0.3960667
-0.362506,-0.39989424,-0.1419188,0.39617386
-0.34261093,-0.41965228,-0.12800913,0.44058135
-0.33941504,-0.43630219,-0.12594052,0.49351683
-0.33627054,-0.43816778,-0.12334973,0.5241791
-0.3349783,-0.4033665,-0.12397221,0.5241083
-0.35138154,-0.35853475,-0.13680954,0.47496405
-0.37161407,-0.35427117,-0.1507673,0.40238973
-0.3664785,-0.3792772,-0.1458745,0.37398198
-0.3482548,-0.38661954,-0.13405982,0.40133622
-0.3469019,-0.37489688,-0.13432555,0.42711526
-0.34868848,-0.29836988,-0.13824901,0.399631
-0.39482677,-0.3091653,-0.17102803,0.32148293
-0.3814703,-0.36662394,-0.1553046,0.29478675
-0.34796858,-0.4090622,-0.131519,0.36870503
-0.3288248,-0.3729229,-0.12195385,0.44445777
-0.3605192,-0.36092615,-0.14318167,0.43461192
-0.36627817,-0.37191767,-0.14442836,0.39423266
-0.352061,-0.36065716,-0.13592276,0.3907551
-0.36097392,-0.37308657,-0.14247411,0.39584184
-0.3520479,-0.36439127,-0.13609985,0.3990935
-0.3571067,-0.35128772,-0.14071822,0.39619088
-0.33720613,-0.09100034,-0.13725519,0.31586853
-0.4986329,-0.10449517,-0.2742654,0.13442254
-0.47161958,-0.27463862,-0.21670057,0.08126462
-0.36116877,-0.32644498,-0.13087568,0.17863064
-0.35708424,-0.38940513,-0.13056192,0.32773
-0.3316573,-0.34469277,-0.117118396,0.40279198
-0.36745846,-0.31614012,-0.14351597,0.38533542
-0.38724592,-0.36970615,-0.15334521,0.33681756
-0.34842846,-0.3928441,-0.12720358,0.37089306
-0.34055,-0.3888373,-0.12568624,0.43482846
-0.35064816,-0.38036337,-0.13290969,0.446306
-0.35522747,-0.3664897,-0.13642071,0.42591757
-0.3611569,-0.36813498,-0.1409504,0.4041957
-0.3586953,-0.38287452,-0.13894396,0.40085825
-0.34762797,-0.37216666,-0.13267657,0.4149338
-0.35771605,-0.37565657,-0.13995086,0.41770676
-0.35517812,-0.36756572,-0.1379116,0.4075709
-0.35969096,-0.37418073,-0.14110519,0.3996478
-0.35279304,-0.36811483,-0.13660975,0.39770615
-0.34084684,-0.23123823,-0.13496366,0.36289346
-0.4255688,-0.24383092,-0.19911282,0.24808756
-0.40961635,-0.35516086,-0.17296727,0.20644927
-0.34142792,-0.40516537,-0.12453832,0.31780273
-0.31152824,-0.2520788,-0.11504485,0.40491173
-0.4143275,-0.192316,-0.190403,0.28481552
-0.4285861,-0.17886686,-0.19341505,0.1565628
-0.4270866,-0.2545156,-0.18490903,0.14216629
-0.38922694,-0.3563662,-0.14855708,0.20489776
-0.32869685,-0.29790753,-0.11498979,0.31198737
-0.39048478,-0.35761163,-0.1553184,0.3400492
-0.3606964,-0.4261854,-0.12927033,0.3670615
-0.31980014,-0.39507693,-0.11023472,0.46115986
-0.33912137,-0.27444676,-0.12966001,0.44845647
-0.4098877,-0.24716102,-0.18066561,0.30338776
-0.41350824,-0.33050695,-0.1752188,0.22439837
-0.360175,-0.41174144,-0.13405904,0.29807383
-0.31839412,-0.38034144,-0.112669,0.42573622
-0.35054874,-0.34388733,-0.13585217,0.44481432
-0.37658498,-0.35945943,-0.15064654,0.38605446
-0.36106816,-0.38614523,-0.1385153,0.3756253
-0.34471476,-0.38828883,-0.12955157,0.41499454
-0.3468794,-0.3676303,-0.13266996,0.43113014
-0.36049992,-0.35888168,-0.14191803,0.40734905
-0.36297572,-0.37047,-0.14266282,0.3852979
-0.35804793,-0.4097996,-0.13781734,0.40289584
-0.34015635,-0.4428018,-0.1249835,0.4624311
-0.32342604,-0.40536773,-0.116939195,0.51491547
-0.35077024,-0.37253574,-0.13618104,0.4915063
-0.35844433,-0.2977025,-0.1432132,0.40591258
-0.39535397,-0.3047894,-0.17088547,0.3122067
-0.36562797,-0.21816483,-0.15135895,0.25509906
-0.39887288,-0.070465304,-0.1857205,0.18047474
-0.44640768,0.25613198,-0.23766944,0.0641021
-0.64344025,0.24797615,-0.40609124,0.012512916
-0.64322895,-0.0071679903,-0.29880038,0.007176126
-0.48691654,-0.11020476,-0.14898239,0.026430989
-0.43841797,-0.14990841,-0.1247384,0.08038967
-0.44203106,-0.29331538,-0.12502596,0.13119805
-0.3593285,-0.32542342,-0.094542116,0.22682919
-0.34845507,-0.26053584,-0.10604,0.31042016
-0.40303063,-0.27546605,-0.144951,0.27604467
-0.3934176,-0.33723688,-0.13872522,0.2554463
-0.35230607,-0.33678272,-0.11985461,0.3117243
-0.3582224,-0.3071175,-0.13059261,0.34616232
-0.37926036,-0.29201478,-0.14685738,0.31505597
-0.3911222,-0.35060826,-0.15273373,0.29276285
-0.3563852,-0.40141517,-0.12876439,0.34595022
-0.33614612,-0.41901478,-0.11922951,0.44152024
-0.3370922,-0.39962083,-0.12236035,0.4840908
-0.34405243,-0.3222558,-0.13056256,0.4441721
-0.3872034,-0.32639456,-0.16108896,0.35390234
-0.3761339,-0.3795383,-0.14889766,0.3179018
-0.33952498,-0.3932121,-0.12576105,0.37990412
-0.33748448,-0.36971727,-0.12730204,0.43381965
-0.35853675,-0.3586667,-0.14102732,0.41888744
-0.361251,-0.34195998,-0.14252481,0.38120073
-0.3597374,-0.2834117,-0.14471868,0.34185717
-0.35241213,0.0916798,-0.15552434,0.21336442
-0.5886836,0.04298388,-0.37554082,0.050118458
-0.540765,-0.18644246,-0.25750992,0.02606537
-0.40147895,-0.2926865,-0.1381424,0.09501249
-0.36331704,-0.37536362,-0.119157985,0.25451952
-0.33967116,-0.41733995,-0.10976995,0.39545164
-0.32798362,-0.37884828,-0.11048758,0.47272304
-0.36093703,-0.36519855,-0.13486324,0.4525338
-0.36761087,-0.38437504,-0.13905752,0.40912613
-0.35093135,-0.39376453,-0.12992103,0.4169911
-0.34569433,-0.38463247,-0.12920824,0.43951195
-0.3494159,-0.344754,-0.13416038,0.42704213
-0.3742458,-0.35918903,-0.15079644,0.38500062
-0.36232406,-0.3922683,-0.14021823,0.37986192
-0.34355694,-0.4047288,-0.1286434,0.42738095
-0.33844224,-0.36401713,-0.12793571,0.45357087
-0.36995414,-0.37340468,-0.14856875,0.42011434
-0.3569788,-0.3719878,-0.13811374,0.39088264
-0.35385704,-0.36787874,-0.13789767,0.39505783
-0.35913557,-0.3874048,-0.1405969,0.39917132
-0.34872824,-0.4100021,-0.13226502,0.4245351
-0.33940756,-0.41441444,-0.12656577,0.46587774
-0.34194112,-0.4069152,-0.12862147,0.4859054
-0.35190088,-0.426369,-0.13377927,0.48601672
-0.33984837,-0.43070644,-0.1253695,0.4984849
-0.3392799,-0.42924386,-0.12593064,0.5167202
-0.3394625,-0.40351364,-0.12702157,0.51048
-0.3509504,-0.37288442,-0.13608241,0.47276002
-0.36191708,-0.35011402,-0.14449844,0.4158199
-0.3713708,-0.37833327,-0.15003328,0.38066688
-0.35102928,-0.39811054,-0.1350283,0.40004703
-0.34097275,-0.38692185,-0.1299447,0.43973452
-0.35013396,-0.35787228,-0.13707761,0.43602115
-0.3678189,-0.36089793,-0.14825247,0.39775342
-0.35841104,-0.34829873,-0.14162114,0.37435475
-0.363613,-0.34810928,-0.1461835,0.36628178
-0.36895663,-0.40113053,-0.14666033,0.37516934
-0.3355141,-0.39248335,-0.12438357,0.4233303
-0.34185785,-0.333863,-0.13248713,0.4380487
-0.38081318,-0.33799183,-0.1582618,0.37585777
-0.36682457,-0.33421814,-0.1465075,0.33470905
-0.37024373,-0.3788182,-0.14834696,0.3494122
-0.35125682,-0.43494597,-0.1320638,0.40977257
-0.30948523,-0.2937969,-0.112360656,0.4555751
-0.3789523,-0.043482337,-0.1721652,0.30111283
-0.5298565,-0.1425689,-0.29819685,0.098597184
-0.44495857,-0.32578945,-0.18831588,0.086935066
-0.33584106,-0.35239795,-0.116357476,0.23835908
-0.344849,-0.35054898,-0.12699735,0.37246117
-0.36052495,-0.32975286,-0.13676238,0.37796322
-0.36979765,-0.300033,-0.1444979,0.3374728
-0.38321385,-0.30288044,-0.1543104,0.2962564
-0.38111117,-0.3588609,-0.14986317,0.29578042
-0.3502981,-0.38966087,-0.12884538,0.35873306
-0.34177306,-0.39441088,-0.12547272,0.4289543
-0.34730595,-0.3872012,-0.12992878,0.4520866
-0.34817058,-0.33484414,-0.13295774,0.42736906
-0.37897944,-0.34764665,-0.15438111,0.37374946
-0.36602834,-0.38222164,-0.14257976,0.35961968
-0.3491561,-0.42066935,-0.13112071,0.4156062
-0.33243677,-0.4056342,-0.12180686,0.47317433
-0.34549245,-0.37589186,-0.13191175,0.47289234
-0.36150664,-0.36440936,-0.1423977,0.42520648
-0.35722998,-0.3328456,-0.14089066,0.38252255
-0.3721585,-0.3370118,-0.1522341,0.35027748
-0.36841553,-0.3688028,-0.14719754,0.3448532
-0.35568967,-0.4231617,-0.13607787,0.39482602
-0.32309392,-0.3731913,-0.117747396,0.45551005
-0.35758454,-0.32480595,-0.14349246,0.43141708
-0.3909397,-0.3875053,-0.16165802,0.36383384
-0.3482661,-0.45045412,-0.12821925,0.40558878
-0.3119727,-0.4034254,-0.11061928,0.50460845
-0.34604943,-0.3256545,-0.1360049,0.4839313
-0.38823697,-0.30274302,-0.16453025,0.36176205
-0.38932544,-0.35193732,-0.16183975,0.29697594
-0.3531029,-0.38098928,-0.13597223,0.33951506
-0.34377405,-0.39090964,-0.1309837,0.4113921
-0.34426296,-0.3643391,-0.13182177,0.4355075
-0.36621246,-0.3808042,-0.14531574,0.41668287
-0.35167858,-0.3757621,-0.13464369,0.40814638
-0.35173178,-0.35235643,-0.1370987,0.40747467
-0.3681145,-0.36989006,-0.147395,0.3883069
-0.3559151,-0.39088738,-0.13721511,0.39430425
-0.3412676,-0.36279008,-0.12976879,0.4206571
-0.36087885,-0.3425765,-0.1442753,0.4032608
-0.37297532,-0.36911786,-0.15010174,0.36962608
-0.35545087,-0.4054543,-0.13612823,0.39098594
-0.33325982,-0.37556395,-0.12418274,0.44024
-0.35824442,-0.36341462,-0.1417966,0.43450886
-0.365623,-0.37829313,-0.14433014,0.4012576
-0.35466418,-0.4040785,-0.1359354,0.41108462
-0.33599725,-0.36855066,-0.12618697,0.4389862
-0.36027744,-0.34920382,-0.14397524,0.41917962
-0.37480253,-0.3986856,-0.15004036,0.3880697
-0.34486127,-0.44527817,-0.12740168,0.43499345
-0.32051656,-0.4167523,-0.11514072,0.51164347
-0.3383822,-0.3262865,-0.13043043,0.49116153
-0.39327824,-0.33887792,-0.16739674,0.38046032
-0.37280867,-0.38716233,-0.14794046,0.3384748
-0.32963842,-0.31022608,-0.12492262,0.37697655
-0.37940547,-0.25781792,-0.16363642,0.33225113
-0.40945917,-0.30547008,-0.17967276,0.250178
-0.37322134,-0.3675786,-0.14777921,0.27023336
-0.32520533,-0.2403533,-0.12322583,0.3292573
-0.40981877,-0.1821057,-0.18776476,0.2518222
-0.44578803,-0.30041763,-0.20080602,0.1677772
-0.36473697,-0.38003427,-0.13389926,0.2330677
-0.3341389,-0.4171825,-0.118076004,0.39250386
-0.3290901,-0.38769847,-0.11761882,0.47604093
-0.34877223,-0.30789554,-0.13377401,0.4427813
-0.39152884,-0.2910492,-0.16424967,0.3353965
-0.39076945,-0.33515528,-0.1601444,0.27938357
-0.36230406,-0.38743767,-0.13866758,0.32377023
-0.3383928,-0.39926666,-0.12432845,0.4111475
-0.34184754,-0.3866525,-0.12792344,0.45691672
-0.3563561,-0.39105695,-0.13673733,0.44945192
-0.35048583,-0.38082716,-0.133054,0.43496808
-0.35489413,-0.38197282,-0.13709281,0.42798266
-0.35339817,-0.38428015,-0.13608786,0.4243243
-0.35310137,-0.39137754,-0.13594063,0.42873353
-0.3460698,-0.36416137,-0.132617,0.42761284
-0.3620566,-0.35642245,-0.14430133,0.40338507
-0.36038262,-0.3382398,-0.14317922,0.3716234
-0.36864242,-0.3494583,-0.14902014,0.35472083
-0.36297956,-0.38096076,-0.14299749,0.365047
-0.34736574,-0.39604393,-0.13202259,0.4083301
-0.34401372,-0.3899437,-0.13051179,0.4434873
-0.34870943,-0.36045596,-0.13459735,0.4371027
-0.35868943,-0.29891333,-0.1439029,0.38480547
-0.3924979,-0.3187459,-0.16737199,0.31328124
