-0.34733748,-0.3636375,-0.13380325,0.43071958
-0.37079442,-0.34199563,-0.1486448,0.29841822
-0.35675466,-0.35132977,-0.14001688,0.33919182
-0.35733482,-0.3527126,-0.14023875,0.36758026
-0.35337254,-0.294944,-0.13940413,0.35792536
-0.38772595,-0.285295,-0.16425683,0.30348623
-0.39429915,-0.36528188,-0.16229562,0.27823997
-0.32590216,-0.23851936,-0.12146212,0.31133524
-0.4061349,-0.16248344,-0.18523942,0.24472259
-0.45738053,-0.29294115,-0.20976718,0.15658897
-0.36768612,-0.3839621,-0.13356072,0.21834743
-0.3202222,-0.3439201,-0.11197656,0.3700001
-0.36357224,-0.31890407,-0.1421972,0.39062804
-0.3813319,-0.33062813,-0.15120494,0.33496913
-0.37639,-0.4158221,-0.14410575,0.34567767
-0.32416692,-0.40637165,-0.11325291,0.43378466
-0.33708662,-0.35233998,-0.12654305,0.471424
-0.37795556,-0.37429518,-0.1518657,0.41545302
-0.35178238,-0.35846844,-0.13351628,0.3858409
-0.35710263,-0.33835283,-0.14087768,0.38439253
-0.36984852,-0.33932766,-0.14912236,0.35764867
-0.36446857,-0.3382702,-0.14488536,0.3432435
-0.36556613,-0.3561192,-0.14531174,0.34935468
-0.35113782,-0.31696263,-0.13700227,0.3557665
-0.3757074,-0.29859725,-0.15548497,0.32516566
-0.38435537,-0.3299952,-0.15815884,0.29120854
-0.36686507,-0.39022335,-0.14242846,0.32364103
-0.32983828,-0.349023,-0.12124435,0.39243704
-0.35865635,-0.28121704,-0.14453465,0.37871084
-0.39979756,-0.2921901,-0.17130877,0.29025832
-0.3897364,-0.38789666,-0.15654463,0.27824506
-0.3288586,-0.38594508,-0.117769144,0.37419426
-0.33146974,-0.26131845,-0.12728238,0.41056684
-0.41165847,-0.22883357,-0.18504104,0.2870309
-0.38599002,-0.00034751714,-0.17000617,0.15659168
-0.5132199,0.07114479,-0.28284198,0.060868286
-0.5495354,-0.036125638,-0.27144673,0.028201213
-0.4873565,-0.19053173,-0.18538207,0.045483865
-0.42013782,-0.40107378,-0.1301208,0.13882913
-0.31030756,-0.44277996,-0.08365132,0.36700758
-0.3066508,-0.33797157,-0.09755706,0.51068234
-0.38323283,-0.28259254,-0.15019062,0.41334802
-0.40658492,-0.32969832,-0.16336009,0.28979293
-0.36038628,-0.345179,-0.13335864,0.29855707
-0.3551979,-0.34232515,-0.13427213,0.3507242
-0.36643854,-0.36791053,-0.14093493,0.3667991
-0.35484394,-0.3968162,-0.13221708,0.39440647
-0.3401603,-0.38768032,-0.12503195,0.43771064
-0.3519604,-0.37992144,-0.13419768,0.44658676
-0.3603381,-0.4033773,-0.13834015,0.43508017
-0.34286273,-0.39023492,-0.12785687,0.44357598
-0.35063955,-0.36809325,-0.13539568,0.43806845
-0.36747655,-0.40028867,-0.14486642,0.4134364
-0.3428171,-0.40670884,-0.12772809,0.42811164
-0.33822566,-0.38587093,-0.12752809,0.45770913
-0.35142705,-0.35451642,-0.13743436,0.43812373
-0.37717968,-0.4207457,-0.15125862,0.41156542
-0.33136913,-0.42262137,-0.11984287,0.4518694
-0.31074667,-0.16992961,-0.11896594,0.4362201
-0.46757957,-0.1288314,-0.24615009,0.21118516
-0.4754144,-0.32613894,-0.2262952,0.11056973
-0.34073445,-0.3867967,-0.12116826,0.22359225
-0.3285159,-0.40401843,-0.119578436,0.41371945
-0.33795434,-0.36891758,-0.12548456,0.4642472
-0.35682684,-0.2897778,-0.1404253,0.40720597
-0.4007867,-0.3092662,-0.1709049,0.309598
-0.3792068,-0.36408854,-0.1504795,0.2891798
-0.34341112,-0.36449572,-0.128534,0.35583323
-0.35217083,-0.3514708,-0.13631922,0.39560938
-0.36305633,-0.33685553,-0.14315331,0.37751418
-0.365633,-0.30383945,-0.14614989,0.3420017
-0.38330814,-0.31878638,-0.15819746,0.3070121
-0.36944714,-0.3352613,-0.14649558,0.30556846
-0.36382824,-0.3650009,-0.14211148,0.34113854
-0.33899578,-0.25675222,-0.1302127,0.350792
-0.37968025,0.026544532,-0.17208657,0.21934827
-0.5657259,-0.14658506,-0.32484105,0.07047647
-0.44221553,-0.37801293,-0.16915423,0.08007674
-0.3058315,-0.37112468,-0.094524145,0.2899832
-0.3422841,-0.3623677,-0.1232282,0.4322978
-0.36122957,-0.32878464,-0.13522789,0.40293127
-0.35646966,-0.1417915,-0.14110585,0.30472365
-0.46777055,-0.16261041,-0.22751467,0.15937033
-0.43847173,-0.2794338,-0.1830184,0.11890957
-0.3739741,-0.39021575,-0.13299073,0.22172563
-0.32827002,-0.43535125,-0.10875119,0.39949286
-0.31660664,-0.36371958,-0.109078184,0.49681327
-0.37038833,-0.33212852,-0.14586423,0.43952018
-0.38380182,-0.36841995,-0.15193711,0.35943463
-0.34916383,-0.36618012,-0.13046739,0.3694482
-0.35295147,-0.3524575,-0.13647914,0.3958479
-0.3635878,-0.3343239,-0.1439176,0.37384498
-0.37061852,-0.33760083,-0.14838435,0.34275943
-0.36243132,-0.33280995,-0.14305602,0.3343545
-0.36511087,-0.3341999,-0.1454453,0.33677354
-0.36585528,-0.3506449,-0.1447716,0.3426975
-0.36177817,-0.38830653,-0.14007051,0.3702581
-0.34296775,-0.38573548,-0.1280758,0.41437772
-0.34919423,-0.3689862,-0.13380113,0.42996964
-0.3584177,-0.35093534,-0.14030875,0.4031647
-0.36972558,-0.38987112,-0.14621611,0.38438618
-0.3420692,-0.38990405,-0.12771381,0.41172853
-0.34555045,-0.37339067,-0.1324341,0.43893272
-0.35754997,-0.35627297,-0.14050984,0.41826984
-0.36247864,-0.33696544,-0.14434206,0.380954
-0.36888257,-0.33041325,-0.1493805,0.34934643
-0.3665251,-0.3152746,-0.14823402,0.3280125
-0.37025666,-0.28856316,-0.15217818,0.30644858
-0.3886214,-0.32410717,-0.16289896,0.28437546
-0.36633104,-0.36091805,-0.14346433,0.3066648
-0.3497011,-0.378493,-0.13264748,0.36932153
-0.3448852,-0.3564125,-0.13087773,0.4066562
-0.3544523,-0.27669376,-0.1406112,0.37448472
-0.39512038,-0.23003316,-0.17164107,0.27689436
-0.41198593,-0.24954987,-0.18058522,0.20244673
-0.38919073,-0.26031885,-0.16047382,0.1988688
-0.38339823,-0.26190844,-0.15567166,0.22200547
-0.3855955,-0.26065817,-0.15531437,0.23037629
-0.3839831,-0.23045683,-0.15373446,0.22379963
-0.40032122,-0.20959547,-0.16453458,0.19935955
-0.4132858,-0.24084681,-0.16853163,0.17831811
-0.39574885,-0.2967902,-0.15073043,0.19878882
-0.3700764,-0.3470606,-0.13301383,0.26672432
-0.34745467,-0.33586678,-0.122847885,0.3390309
-0.36336944,-0.3236699,-0.13639115,0.35568056
-0.3741337,-0.3414158,-0.14334092,0.33744952
-0.36282998,-0.36635768,-0.13601948,0.3496846
-0.3531524,-0.39233112,-0.13078277,0.3939856
-0.3398177,-0.35961214,-0.12524973,0.42627427
-0.3573888,-0.29262084,-0.1409415,0.39102617
-0.39564523,-0.3068609,-0.16700324,0.30770653
-0.38496676,-0.4044816,-0.15243232,0.30045694
-0.33085766,-0.45979357,-0.11608793,0.42065904
-0.3054335,-0.37942663,-0.10704104,0.52528685
-0.36700353,-0.3551135,-0.14767537,0.4758123
-0.378391,-0.4010411,-0.14988202,0.39652133
-0.3432073,-0.43751976,-0.12599589,0.43101218
-0.32364663,-0.40999702,-0.117283225,0.4992304
-0.34582534,-0.37578946,-0.13309866,0.49151114
-0.3641729,-0.36530146,-0.14450917,0.4303221
-0.36462644,-0.38933608,-0.14365706,0.39936304
-0.34934425,-0.4167037,-0.13273631,0.4261934
-0.33365887,-0.39444003,-0.12433068,0.46716905
-0.34819955,-0.3501085,-0.13605407,0.453754
-0.37483257,-0.3592043,-0.1530664,0.39449865
-0.3648664,-0.39751264,-0.14326084,0.37986544
-0.33681822,-0.37457037,-0.1267715,0.41766354
-0.3548375,-0.35746163,-0.14061747,0.42225412
-0.3682313,-0.38275036,-0.14693032,0.39654577
-0.3482815,-0.38233486,-0.13300794,0.40637645
-0.3507575,-0.37906063,-0.136041,0.42527536
-0.35162103,-0.35257414,-0.13719508,0.41511023
-0.36541167,-0.34030727,-0.14723681,0.3827888
-0.3714506,-0.3676554,-0.14950168,0.36027926
-0.35658512,-0.41204694,-0.13699803,0.39131495
-0.33207113,-0.39639515,-0.122526236,0.45122263
-0.34791595,-0.37459078,-0.13438863,0.46203858
-0.3629346,-0.38218045,-0.1427886,0.42870337
-0.35519737,-0.40003988,-0.13644493,0.4224799
-0.34196585,-0.38372153,-0.12937982,0.44199395
-0.35042346,-0.34399173,-0.13731389,0.42890528
-0.3714911,-0.3297202,-0.15203267,0.3744537
-0.37828082,-0.37882194,-0.15362109,0.3456256
-0.34450912,-0.39006957,-0.13007839,0.3862717
-0.34031415,-0.3549292,-0.13052407,0.42612362
-0.36649248,-0.34445783,-0.14803497,0.39803383
-0.37302953,-0.38564068,-0.14896059,0.37059423
-0.34407553,-0.3921793,-0.12937628,0.40360048
-0.34209022,-0.35922357,-0.13107279,0.43286628
-0.36421263,-0.34106296,-0.1462874,0.40043235
-0.3741321,-0.37529498,-0.15038921,0.36648864
-0.34699333,-0.3705273,-0.13218442,0.3851425
-0.35386333,-0.3687584,-0.13840297,0.4080232
-0.36093685,-0.39647335,-0.14081755,0.41184738
-0.34174505,-0.38108385,-0.12850857,0.43043214
-0.3495291,-0.33612156,-0.13676243,0.42321342
-0.37866592,-0.35180026,-0.15565374,0.37258753
-0.35984117,-0.3494966,-0.14123991,0.35236755
-0.3553192,-0.31402084,-0.14143169,0.35444668
-0.3774333,-0.30681148,-0.15709871,0.32294267
-0.38075975,-0.3409888,-0.15592165,0.3011659
-0.35922256,-0.3681869,-0.1393549,0.33393455
-0.35255468,-0.40717152,-0.1339882,0.39700896
-0.33173633,-0.36469507,-0.122384734,0.44189015
-0.3642244,-0.35565582,-0.1450821,0.42275727
-0.36990607,-0.39087334,-0.14536333,0.3898718
-0.34472916,-0.40429622,-0.12865871,0.41936913
-0.33471325,-0.34458378,-0.1263857,0.44420773
-0.37515622,-0.34032324,-0.1542274,0.39477497
-0.36750045,-0.33080673,-0.14703065,0.34381896
-0.36964932,-0.34922707,-0.14910556,0.33852836
-0.35652873,-0.34145316,-0.1400296,0.35070407
-0.36070982,-0.31817716,-0.14439851,0.3507052
-0.37623516,-0.3250927,-0.15419088,0.32664257
-0.37426814,-0.37719277,-0.14899813,0.32894182
-0.34646258,-0.41285968,-0.12889057,0.39227262
-0.329545,-0.37713847,-0.12111538,0.45487127
-0.3565407,-0.3440537,-0.14046183,0.43563688
-0.37429553,-0.3525811,-0.15079881,0.37618428
-0.36413813,-0.38492146,-0.14217849,0.36857116
-0.34251064,-0.37485576,-0.12937322,0.40563923
-0.35339662,-0.36681435,-0.13785432,0.4201194
-0.3646497,-0.40328187,-0.14264536,0.41491997
-0.34492576,-0.43695053,-0.127639,0.45206574
-0.32578713,-0.40182403,-0.11837788,0.50144947
-0.3465463,-0.3331492,-0.13513996,0.47084835
-0.38303667,-0.31799886,-0.1604006,0.37080246
-0.3797539,-0.3418325,-0.15587242,0.31398413
-0.36333883,-0.38759217,-0.1431368,0.3421
-0.31621194,-0.17323649,-0.12121218,0.35154903
-0.44452178,-0.060993697,-0.22753246,0.1897779
-0.50204796,-0.18725269,-0.2568872,0.07981332
-0.41206458,-0.30384523,-0.16354157,0.11240841
-0.35631466,-0.36366147,-0.1270516,0.25131017
-0.34146056,-0.376637,-0.12043041,0.37495482
-0.34140974,-0.30041018,-0.12524813,0.40066025
-0.39010122,-0.27742055,-0.1600103,0.32430607
-0.40032837,-0.34888974,-0.1616592,0.26970744
-0.3556303,-0.42096177,-0.12883037,0.33723468
-0.32156524,-0.41124982,-0.112145744,0.46007887
-0.3385586,-0.35839227,-0.12637745,0.48659375
-0.36859503,-0.31010863,-0.1476677,0.40708968
-0.3894627,-0.33091304,-0.16121896,0.3239607
-0.36854768,-0.37309298,-0.14439389,0.32378623
-0.34452924,-0.38172275,-0.12972736,0.38535878
-0.3463669,-0.35842994,-0.13280483,0.41884172
-0.36374667,-0.34447208,-0.14447233,0.39250022
-0.3673346,-0.34282494,-0.14632659,0.3571364
-0.35942528,-0.3129812,-0.14264023,0.3382339
-0.37809813,-0.33471295,-0.15534972,0.32126254
-0.3660252,-0.37595093,-0.14337158,0.33466348
-0.34660777,-0.40106577,-0.13008177,0.3965908
-0.33923995,-0.39028078,-0.12650436,0.447123
-0.34856007,-0.3582314,-0.13395366,0.44229662
-0.3687393,-0.3700922,-0.14671332,0.40376616
-0.35891482,-0.40196046,-0.13799578,0.4009172
-0.33617696,-0.37353176,-0.12559205,0.43447924
-0.35648155,-0.34625685,-0.14123373,0.42362925
-0.37510908,-0.37819013,-0.151164,0.38324386
-0.3529288,-0.4151383,-0.13375984,0.40243965
-0.3268576,-0.3578771,-0.12108003,0.4481877
-0.364149,-0.3100871,-0.14886683,0.4079858
-0.39397344,-0.3650511,-0.1652452,0.33506525
-0.3537705,-0.41344735,-0.13376193,0.36367205
-0.3278848,-0.39500362,-0.12055572,0.44921196
-0.34726265,-0.3613944,-0.13471335,0.4585992
-0.36955878,-0.37148172,-0.14776146,0.41046166
-0.35901242,-0.40045384,-0.1385785,0.40114933
-0.34042943,-0.399468,-0.12761508,0.43959296
-0.34401783,-0.3736899,-0.13176514,0.45483848
-0.36183068,-0.37343332,-0.14313824,0.42725652
-0.3574022,-0.3748807,-0.13932756,0.40614936
-0.35654464,-0.3934867,-0.13865593,0.41369352
-0.34505102,-0.38554788,-0.13134457,0.4318127
-0.35801706,-0.426902,-0.13845417,0.450874
-0.33710897,-0.45001462,-0.12276566,0.4931497
-0.32820854,-0.4383647,-0.11875429,0.5413047
-0.33441207,-0.37504292,-0.12516722,0.5259284
-0.36854377,-0.35178763,-0.14896533,0.44367775
-0.37406176,-0.38156253,-0.15051743,0.38205162
-0.34541154,-0.36960337,-0.13245884,0.39313203
-0.3412948,-0.23870328,-0.1368733,0.3747828
-0.42551175,-0.26100165,-0.19955002,0.2597528
-0.39783633,-0.33192888,-0.16710705,0.2158748
-0.3500407,-0.34228793,-0.13491489,0.29170793
-0.34274384,-0.22146088,-0.13643068,0.32385555
-0.42698437,-0.23791926,-0.19660707,0.23432602
-0.41198042,-0.35178986,-0.17023793,0.2007162
-0.34450325,-0.4175581,-0.12244963,0.31712574
-0.32030657,-0.39736608,-0.11258308,0.45665082
-0.3456354,-0.35083172,-0.13081917,0.4690408
-0.37285313,-0.33264357,-0.1487735,0.39569482
-0.37899068,-0.38022152,-0.15066335,0.3544372
-0.3437957,-0.38196284,-0.12794589,0.38958463
-0.34627038,-0.3570237,-0.13286166,0.42171386
-0.3617288,-0.32451752,-0.1440839,0.3904334
-0.37922633,-0.33910093,-0.15509725,0.34284693
-0.36592293,-0.36341068,-0.14406282,0.33913264
-0.35499588,-0.3989658,-0.13602993,0.38324967
-0.33751065,-0.38974515,-0.12545602,0.43496168
-0.3494741,-0.37615597,-0.13440542,0.44687036
-0.35659876,-0.3536299,-0.13930105,0.41635683
-0.35830322,-0.28500488,-0.14370303,0.3628247
-0.39847738,-0.31832713,-0.17188625,0.2964119
-0.37796152,-0.41752207,-0.14896417,0.3089638
-0.31840575,-0.41077566,-0.11253112,0.4266957
-0.33606434,-0.3717057,-0.12731951,0.48488203
-0.36408764,-0.34560376,-0.1448529,0.4301014
-0.37435722,-0.36777896,-0.15009096,0.37467363
-0.3543907,-0.38373047,-0.13619506,0.38287887
-0.3480758,-0.39404482,-0.13293825,0.4216674
-0.3411104,-0.34422678,-0.13042492,0.4302498
-0.339075,-0.012767112,-0.14227596,0.31020007
-0.54014707,-0.011884943,-0.32438457,0.0902123
-0.5191766,-0.2331784,-0.25494796,0.0434968
-0.37369326,-0.27990896,-0.13370956,0.12160861
-0.36686078,-0.29844716,-0.13509274,0.24847879
-0.37294444,-0.30421108,-0.13816276,0.2865304
-0.3755332,-0.31445456,-0.14030118,0.2939326
-0.36400977,-0.26952326,-0.13649082,0.29124808
-0.39292568,-0.274207,-0.15747915,0.2629799
-0.38911927,-0.31256577,-0.1513554,0.24997686
-0.36563483,-0.33054104,-0.13606718,0.28748098
-0.34520406,-0.19234078,-0.13086377,0.29660204
-0.4344762,-0.1736662,-0.19647731,0.19925094
-0.44169196,-0.29785508,-0.18498935,0.14704694
-0.3652489,-0.39119834,-0.12709324,0.23831597
-0.32436138,-0.38687882,-0.10944036,0.3986004
-0.34204736,-0.31733665,-0.12609364,0.43466923
-0.38948315,-0.32233676,-0.1576173,0.35292298
-0.37701726,-0.37452856,-0.1454615,0.31754234
-0.34077162,-0.37671515,-0.124400556,0.3737124
-0.34440732,-0.34658396,-0.13045718,0.41092673
-0.36748135,-0.34070456,-0.1457721,0.3830998
-0.36995155,-0.36600986,-0.14547217,0.3585259
-0.35342786,-0.38464537,-0.1342682,0.3825058
-0.34614962,-0.3864279,-0.13065258,0.42030805
-0.34808308,-0.3723811,-0.13285233,0.43223807
-0.3559657,-0.34999916,-0.13908213,0.41164032
-0.36915094,-0.36271423,-0.14746335,0.3806383
-0.358135,-0.3765246,-0.13894098,0.3781582
-0.35174054,-0.39757133,-0.13467415,0.40791577
-0.34106377,-0.3857919,-0.12840016,0.43806452
-0.34831607,-0.34766853,-0.135214,0.4314488
-0.37575042,-0.38158706,-0.15199424,0.39453447
-0.34824726,-0.3837146,-0.13197458,0.39779437
-0.34534568,-0.3541764,-0.13344607,0.4180719
-0.3648089,-0.3380601,-0.14705051,0.38899726
-0.37251252,-0.35877335,-0.15032955,0.35628796
-0.35863703,-0.3902145,-0.13918258,0.37317508
-0.33948278,-0.36982915,-0.12825707,0.41484955
-0.35672307,-0.35393324,-0.14094052,0.41450176
-0.36796474,-0.3732917,-0.14635794,0.38810474
-0.35399973,-0.39132977,-0.13581507,0.39865217
-0.34283593,-0.3728273,-0.13029753,0.42634952
-0.35538188,-0.34636843,-0.14010544,0.4146161
-0.3725045,-0.36890194,-0.15003856,0.3802741
-0.35128418,-0.3588493,-0.13543816,0.3791226
-0.35845923,-0.35546684,-0.14195527,0.38752624
-0.35490504,-0.30077973,-0.14108036,0.36391473
-0.38393682,-0.27915385,-0.16309126,0.30652055
-0.38690615,-0.2669484,-0.16367723,0.25385386
-0.37985775,-0.19850221,-0.16099328,0.2224714
-0.42387912,-0.22624739,-0.19153659,0.18060495
-0.4081939,-0.32321477,-0.16720968,0.1842139
-0.35246897,-0.36096045,-0.12765439,0.2782799
-0.3503461,-0.40640655,-0.12746407,0.38864946
-0.3333854,-0.38214165,-0.118721776,0.44822896
-0.35024816,-0.326709,-0.13356565,0.43384343
-0.38422102,-0.34068674,-0.15608679,0.3635478
-0.36783776,-0.37254828,-0.14243753,0.34373322
-0.34695783,-0.37760156,-0.1305142,0.3881055
-0.34538364,-0.33366346,-0.13252679,0.4068757
-0.37486413,-0.32852843,-0.15278944,0.3661542
-0.37467125,-0.3583956,-0.14968972,0.3360979
-0.35455438,-0.37953,-0.13573325,0.36632705
-0.3457746,-0.37262267,-0.13141713,0.40810478
-0.3540693,-0.35737747,-0.13768555,0.4115841
-0.36455238,-0.36106598,-0.14407484,0.3883538
-0.35823372,-0.36139888,-0.13958539,0.37796757
-0.35386208,-0.33692342,-0.13850638,0.37533543
-0.36757252,-0.32670492,-0.14864126,0.35266718
-0.37472787,-0.3650944,-0.15089211,0.3386851
-0.34890914,-0.36814263,-0.13292728,0.36922187
-0.35069597,-0.34879372,-0.13632002,0.39575934
-0.36413217,-0.33188245,-0.14549124,0.37389657
-0.37507835,-0.36591548,-0.15077204,0.35127357
-0.35159704,-0.37811837,-0.13392834,0.37460628
-0.34890053,-0.381743,-0.13343984,0.41361693
-0.34992203,-0.36522216,-0.1345299,0.42121542
-0.3602808,-0.3593215,-0.14171386,0.40312475
-0.36329198,-0.37735823,-0.14260632,0.3897345
-0.33230776,-0.21809042,-0.12882476,0.36188725
-0.4318881,-0.21421862,-0.20621873,0.24009117
-0.42699763,-0.3472863,-0.18521677,0.18110885
-0.33995226,-0.39140263,-0.12241058,0.2901442
-0.33712122,-0.42894927,-0.12318903,0.43860126
-0.32748887,-0.38864076,-0.11793479,0.49301848
-0.3570038,-0.36390513,-0.13846652,0.46311778
-0.36722672,-0.3662007,-0.14429408,0.405194
-0.3588569,-0.37541768,-0.13901977,0.39078316
-0.35074162,-0.36707345,-0.13511394,0.40232083
-0.3539298,-0.33482137,-0.13914013,0.39411238
-0.3735745,-0.33957443,-0.15231517,0.3588424
-0.35644984,-0.2690803,-0.14255229,0.32321802
-0.3987364,-0.27642828,-0.17435953,0.2709984
-0.38935444,-0.32154983,-0.16104361,0.24742225
-0.36720818,-0.39275762,-0.14218447,0.30872342
-0.3327029,-0.3914724,-0.12077444,0.40514925
-0.3428192,-0.35347143,-0.13010351,0.44047812
-0.37091756,-0.35871926,-0.14770351,0.3987859
-0.36092186,-0.3677386,-0.13961434,0.37497628
-0.35468614,-0.38319904,-0.1363038,0.39492047
-0.3459153,-0.366133,-0.13170023,0.41545403
-0.35830748,-0.35017025,-0.14110507,0.40565765
-0.3622505,-0.31560868,-0.14467902,0.36662304
-0.38100436,-0.33531445,-0.15728906,0.3288819
-0.36719555,-0.37378392,-0.14458044,0.33462512
-0.34749767,-0.39823797,-0.13121726,0.3933259
-0.33422935,-0.33920988,-0.12585802,0.42929143
-0.37536046,-0.32704192,-0.15453626,0.38348663
-0.36632973,-0.2542661,-0.14896786,0.30892873
-0.39258868,-0.16309841,-0.17407043,0.22647391
-0.4428261,-0.19437258,-0.2092027,0.14768893
-0.41793337,-0.2843401,-0.17588733,0.14537476
-0.37317666,-0.37436545,-0.1389806,0.23740353
-0.32622924,-0.32901078,-0.11432682,0.35485712
-0.3663784,-0.27761987,-0.14445491,0.35772204
-0.40301144,-0.3258331,-0.16526173,0.28806224
-0.37050185,-0.40737668,-0.13785353,0.312922
-0.32325673,-0.38979825,-0.112832405,0.4204893
-0.34119022,-0.31239226,-0.12975489,0.4419449
-0.39352545,-0.32468334,-0.16413793,0.35292897
-0.3762231,-0.37835622,-0.1471227,0.31989294
-0.33908376,-0.37408265,-0.12532984,0.3813887
-0.34862012,-0.3471832,-0.13457397,0.4136205
-0.37099266,-0.35993868,-0.14805333,0.38659284
-0.3610069,-0.38124552,-0.13939495,0.37966853
