-0.34733748,-0.3636375,-0.13380325,0.43071958
-0.34544796,-0.36221266,-0.13124403,0.4021514
-0.35833073,-0.3422457,-0.14155509,0.39311877
-0.37153953,-0.37007725,-0.14853099,0.36781174
-0.35073483,-0.37961274,-0.13366655,0.38292494
-0.34444854,-0.34741464,-0.1323956,0.40625298
-0.36805776,-0.34241423,-0.14855756,0.3814372
-0.35180628,-0.21410125,-0.14147201,0.32044408
-0.40795252,-0.04205742,-0.1934031,0.18991601
-0.514585,-0.16204774,-0.2738011,0.08365404
-0.4256242,-0.28281242,-0.17161553,0.09490731
-0.3590155,-0.3081276,-0.12863633,0.21222652
-0.36202592,-0.30610165,-0.13343857,0.29644004
-0.37126246,-0.2779662,-0.14065395,0.2973801
-0.3878136,-0.27300802,-0.15241805,0.2652449
-0.3844818,-0.26386186,-0.15025635,0.24316971
-0.38882414,-0.27504563,-0.15305014,0.23810056
-0.3850681,-0.30719337,-0.14845754,0.24962713
-0.37422514,-0.373084,-0.13886319,0.29642296
-0.34104717,-0.38710418,-0.119904384,0.3800242
-0.34197524,-0.36239752,-0.12489952,0.431272
-0.35977134,-0.3259998,-0.138851,0.40399048
-0.37898785,-0.3316278,-0.15196371,0.34817448
-0.37108245,-0.36111528,-0.14522207,0.33447552
-0.35230002,-0.36753237,-0.13364196,0.3659604
-0.34891224,-0.34021184,-0.13389166,0.38585415
-0.36875358,-0.3460305,-0.14714141,0.3665329
-0.36429238,-0.37053123,-0.14198767,0.3588018
-0.34945348,-0.3813545,-0.13247678,0.39027506
-0.3430125,-0.3373872,-0.13109647,0.40843636
-0.37177435,-0.319964,-0.15163186,0.36789265
-0.38069105,-0.3591095,-0.1544099,0.32881144
-0.3555671,-0.40113622,-0.13519971,0.36353123
-0.33282256,-0.38140842,-0.122981414,0.42929572
-0.35089988,-0.35247317,-0.13660443,0.4339998
-0.36348808,-0.3079049,-0.14585835,0.37741122
-0.38349235,-0.30564624,-0.16027664,0.314425
-0.3805185,-0.34622788,-0.15518951,0.29581946
-0.36032155,-0.40732786,-0.13833074,0.3493563
-0.32687742,-0.37883687,-0.1190236,0.42991066
-0.35231772,-0.34358072,-0.1380527,0.43578213
-0.3763265,-0.3615306,-0.15177627,0.3819989
-0.3595735,-0.38844582,-0.1384311,0.37686425
-0.3437541,-0.39373124,-0.1294258,0.42084196
-0.34351224,-0.36502486,-0.13108364,0.4401583
-0.3650248,-0.37087074,-0.1449775,0.4157851
-0.35850996,-0.38357878,-0.13891745,0.40044188
-0.35009208,-0.39450032,-0.13379526,0.4205431
-0.3445224,-0.37992904,-0.13118538,0.43866524
-0.3537373,-0.35997474,-0.13834532,0.42699257
-0.3630907,-0.3481985,-0.144796,0.39248458
-0.3671585,-0.3611701,-0.14689173,0.36966935
-0.3580527,-0.3774884,-0.13985498,0.37838456
-0.3489805,-0.37735152,-0.13425209,0.40445906
-0.35113224,-0.36406186,-0.13643907,0.414041
-0.35207075,-0.29011354,-0.13992366,0.38067365
-0.39635766,-0.3025453,-0.17151554,0.3067758
-0.38306776,-0.36454108,-0.15552506,0.28514254
-0.33969638,-0.34615496,-0.12809731,0.34634352
-0.35809892,-0.31568214,-0.14335054,0.36874452
-0.3814998,-0.33474874,-0.15654524,0.33164415
-0.36702573,-0.3676291,-0.14351785,0.33268902
-0.34652758,-0.36103562,-0.13138828,0.37629747
-0.35775346,-0.36321235,-0.13954304,0.3963778
-0.3593951,-0.3717159,-0.13929193,0.39419544
-0.35406548,-0.37413964,-0.13593186,0.40190855
-0.35655367,-0.3947655,-0.13717642,0.41628456
-0.3429815,-0.37604532,-0.12910846,0.43183422
-0.35679343,-0.37160558,-0.13937965,0.4267765
-0.35795847,-0.3712884,-0.13943166,0.40839538
-0.35391417,-0.3554634,-0.13789523,0.39972222
-0.3639073,-0.3593829,-0.14495069,0.38592586
-0.35930198,-0.36375234,-0.14102337,0.37879902
-0.35234883,-0.3364607,-0.13802679,0.3788759
-0.36959684,-0.3319885,-0.15041031,0.35677126
-0.3676288,-0.32460645,-0.14811078,0.33150735
-0.3669303,-0.30845368,-0.14861706,0.31871942
-0.37658378,-0.31619242,-0.15470314,0.30453336
-0.37370843,-0.3534738,-0.14963393,0.31065735
-0.35815987,-0.40900812,-0.13623859,0.3655674
-0.33230907,-0.41390753,-0.120269075,0.4475547
-0.33458573,-0.3598518,-0.1250059,0.47582915
-0.37054586,-0.3481206,-0.14915213,0.41905785
-0.3738523,-0.39209148,-0.14789504,0.376983
-0.34187317,-0.40193978,-0.12710583,0.41437548
-0.33808994,-0.3666714,-0.12804757,0.45044276
-0.3544003,-0.27421963,-0.14243838,0.39806575
-0.40691158,-0.28697744,-0.17997357,0.29001164
-0.3911135,-0.37238663,-0.16039872,0.26366913
-0.33769423,-0.39402345,-0.12452255,0.35646963
-0.33004662,-0.3160695,-0.12506917,0.4206267
-0.38674158,-0.30647942,-0.16359617,0.35713825
-0.38469097,-0.33748394,-0.1568531,0.2970368
-0.36271474,-0.38249347,-0.14045969,0.32992432
-0.33696926,-0.35765353,-0.12587397,0.3915984
-0.36073875,-0.35220164,-0.14263171,0.4002394
-0.36203146,-0.33459243,-0.14253278,0.37042078
-0.37559056,-0.38443473,-0.15003775,0.36128253
-0.34281808,-0.38771486,-0.1274626,0.39757016
-0.34815878,-0.39725897,-0.13249482,0.44110966
-0.3470569,-0.39263675,-0.13119677,0.45256996
-0.35273892,-0.4015918,-0.1347645,0.45366246
-0.34456635,-0.37815434,-0.13042171,0.45008942
-0.35497043,-0.34470466,-0.13965608,0.42167416
-0.37473172,-0.37221485,-0.15180174,0.38089803
-0.35780838,-0.42711592,-0.13674302,0.39978093
-0.3257392,-0.4127032,-0.11809746,0.4720665
-0.34190854,-0.38274506,-0.13058741,0.4902914
-0.35939446,-0.36092967,-0.14170001,0.4405592
-0.36671874,-0.3698971,-0.14607951,0.39551157
-0.35769626,-0.39418977,-0.13912693,0.39747807
-0.34793842,-0.428613,-0.13162184,0.44155818
-0.32518822,-0.36556727,-0.11992481,0.4755751
-0.36504507,-0.3238132,-0.14908026,0.425257
-0.3798817,-0.3018519,-0.15841629,0.33312893
-0.3830653,-0.32276583,-0.16011466,0.2917929
-0.36654738,-0.343959,-0.14711915,0.30701637
-0.35976598,-0.37349504,-0.14136848,0.35184914
-0.3528625,-0.4136035,-0.13429104,0.40692794
-0.338389,-0.4354406,-0.12383322,0.47118172
-0.3273022,-0.38312975,-0.119622126,0.50329566
-0.3600796,-0.3486613,-0.14293048,0.45467728
-0.37591842,-0.36728987,-0.15167522,0.38587058
-0.3543109,-0.36815834,-0.13710257,0.37861922
-0.35362622,-0.36357936,-0.13854982,0.39665678
-0.35813326,-0.35667837,-0.14140733,0.39258024
-0.36334664,-0.37337497,-0.14379893,0.3860211
-0.34289333,-0.29868424,-0.13306965,0.37723023
-0.389957,-0.2954354,-0.16790569,0.32118803
-0.38739502,-0.34102976,-0.1600462,0.28097454
-0.35626835,-0.36630324,-0.13758783,0.32474086
-0.35300788,-0.40407875,-0.134874,0.39401913
-0.33217436,-0.35386372,-0.12307548,0.43261045
-0.36649704,-0.32793036,-0.14796779,0.4003101
-0.3807727,-0.36535013,-0.15414888,0.3488862
-0.3460965,-0.33724594,-0.13194239,0.35841694
-0.35985723,-0.2712843,-0.14633287,0.34652653
-0.40221545,-0.29249987,-0.17457616,0.27742592
-0.38430282,-0.35772094,-0.15476991,0.2673815
-0.34780252,-0.39635566,-0.12952475,0.35061458
-0.33803168,-0.40721026,-0.124406,0.43977335
-0.342309,-0.4022095,-0.12725388,0.47486216
-0.34657997,-0.37503558,-0.131037,0.46425688
-0.35548258,-0.31734607,-0.13986191,0.41310433
-0.38407686,-0.31134942,-0.16073397,0.33641645
-0.38049674,-0.35198027,-0.15500596,0.3039481
-0.3519274,-0.3637258,-0.13540651,0.3433699
-0.34692353,-0.32742232,-0.13491628,0.37774315
-0.37348282,-0.31582016,-0.1531211,0.3493558
-0.38291338,-0.3743495,-0.1549877,0.326083
-0.34391046,-0.38882563,-0.12787731,0.37522498
-0.34251156,-0.37769818,-0.12965994,0.43106845
-0.3550237,-0.3616329,-0.13791737,0.42455056
-0.3608923,-0.34184235,-0.14223957,0.38955063
-0.3676709,-0.33677593,-0.14747539,0.35717276
-0.36418748,-0.322055,-0.14571677,0.33739376
-0.37119347,-0.32457453,-0.15079625,0.3249853
-0.37210009,-0.36186057,-0.14883845,0.32992166
-0.3517798,-0.37980705,-0.13400213,0.37149492
-0.34928322,-0.3935366,-0.13264742,0.41883317
-0.34688076,-0.39353883,-0.13081214,0.44271588
-0.34931782,-0.38979328,-0.13278049,0.44809306
-0.35066894,-0.3772223,-0.13437155,0.43919453
-0.35041714,-0.31740713,-0.13716602,0.4061766
-0.385778,-0.33276004,-0.16192983,0.34486505
-0.37136158,-0.38112986,-0.14727539,0.3313793
-0.32860932,-0.2799559,-0.12456191,0.3632627
-0.39137915,-0.21234736,-0.17374478,0.2939815
-0.42975494,-0.2785539,-0.1946255,0.19902186
-0.3818339,-0.36434636,-0.15039289,0.22718458
-0.33219457,-0.34061727,-0.121470205,0.33737063
-0.3591558,-0.3005227,-0.14229032,0.36460102
-0.39172018,-0.34154475,-0.16042459,0.3172868
-0.36239222,-0.38701582,-0.13670875,0.33320946
-0.3365196,-0.37460425,-0.12335456,0.40418193
-0.35027194,-0.33831826,-0.13500866,0.4172633
-0.37479758,-0.34324008,-0.15061566,0.37220597
-0.3683576,-0.37714526,-0.14384423,0.35721868
-0.3458234,-0.37799692,-0.13008499,0.3950334
-0.34838358,-0.34987375,-0.13424055,0.41378626
-0.36760238,-0.34735435,-0.14697413,0.38526678
-0.36996296,-0.39391762,-0.14554286,0.3739312
-0.33731562,-0.3737968,-0.12535092,0.41048962
-0.34975097,-0.31627318,-0.13774353,0.40875286
-0.38390344,-0.310546,-0.16088367,0.3378563
-0.37807637,-0.33134162,-0.15396895,0.2982097
-0.363151,-0.3547017,-0.14321283,0.32225895
-0.3534735,-0.36224216,-0.13671392,0.36343396
-0.3563331,-0.37661883,-0.13790561,0.3912365
-0.34821206,-0.35551202,-0.13306244,0.40250814
-0.36000696,-0.32580155,-0.14288484,0.38297567
-0.37861553,-0.3496,-0.15412383,0.3458872
-0.36157012,-0.38354895,-0.13992022,0.35585976
-0.34401837,-0.39423275,-0.12916902,0.41046277
-0.3416063,-0.3631302,-0.12955602,0.4382466
-0.36364278,-0.35189065,-0.14458781,0.40981153
-0.368152,-0.37322414,-0.14567219,0.37923715
-0.35437906,-0.40561777,-0.13528046,0.4016602
-0.33508396,-0.38016802,-0.12482434,0.44414437
-0.35595924,-0.36631128,-0.13980293,0.43879396
-0.36580065,-0.39013398,-0.14394194,0.4101922
-0.348926,-0.40968382,-0.13179971,0.42640507
-0.33446023,-0.3647692,-0.12559594,0.4516936
-0.36177316,-0.327492,-0.14599593,0.41265357
-0.38111377,-0.34752777,-0.15723816,0.34965485
-0.36449188,-0.39157736,-0.14294733,0.35401076
-0.339804,-0.3991314,-0.12738127,0.41607863
-0.34100536,-0.37246165,-0.12995964,0.44953123
-0.3580635,-0.34153956,-0.14196584,0.41816393
-0.37626082,-0.37223086,-0.15243092,0.37469697
-0.35160348,-0.38370612,-0.1345159,0.3849905
-0.3484304,-0.39228627,-0.13365167,0.42372537
-0.34590092,-0.3742007,-0.13234617,0.43677002
-0.36269024,-0.403486,-0.14215906,0.4319241
-0.34437144,-0.41490006,-0.12858449,0.44930142
-0.3357293,-0.37555104,-0.12602074,0.4699263
-0.3626206,-0.37008235,-0.14436728,0.43895572
-0.36219245,-0.38469744,-0.14197205,0.40708762
-0.35238928,-0.41016188,-0.13494542,0.42499834
-0.33548453,-0.37672108,-0.12591349,0.4527423
-0.3598013,-0.3694059,-0.14297132,0.43630975
-0.36329663,-0.38989592,-0.1427711,0.4086288
-0.3408018,-0.34303376,-0.13028985,0.4092452
-0.36001223,-0.23912059,-0.14929575,0.35576725
-0.42104062,-0.2603342,-0.19369079,0.24389398
-0.3957538,-0.32681298,-0.16566657,0.21576862
-0.340683,-0.23253742,-0.13267006,0.26446465
-0.4054234,-0.18555614,-0.18289581,0.22692485
-0.43180814,-0.23099276,-0.1922245,0.15918148
-0.39754018,-0.29033175,-0.15841323,0.17596506
-0.37456843,-0.37207863,-0.1393708,0.2617656
-0.33980602,-0.4026614,-0.11817588,0.37694225
-0.33465803,-0.37862283,-0.119279385,0.45220217
-0.35752165,-0.3644865,-0.13553765,0.440813
-0.36676344,-0.38937816,-0.14060085,0.41040948
-0.3483869,-0.4027169,-0.12911277,0.4258291
-0.3364109,-0.347162,-0.12582138,0.44321057
-0.35779983,-0.20285253,-0.1469564,0.36329123
-0.4424937,-0.2283126,-0.21098123,0.21477026
-0.40673617,-0.2898963,-0.17168613,0.1716307
-0.37161666,-0.35768735,-0.14470243,0.24784848
-0.3442029,-0.38397872,-0.12651092,0.35449314
-0.34055018,-0.3599133,-0.12634201,0.41593474
-0.3576869,-0.3082703,-0.13984682,0.39038017
-0.3833718,-0.28585336,-0.15834227,0.31499282
-0.39079553,-0.32589424,-0.16076961,0.27191335
-0.36024037,-0.34182152,-0.1385983,0.29942408
-0.3574756,-0.35622677,-0.13780811,0.34990206
-0.3514746,-0.32186288,-0.13503325,0.36567307
-0.3739162,-0.30688483,-0.1513601,0.337191
-0.3802778,-0.32370818,-0.15371159,0.30424267
-0.36834252,-0.3540371,-0.14400637,0.31794518
-0.3464548,-0.3025899,-0.13256407,0.34551165
-0.3863599,-0.31991467,-0.16019134,0.32273117
-0.37044775,-0.32846457,-0.1456402,0.30208656
-0.3656404,-0.35317034,-0.14276078,0.32662442
-0.34965885,-0.32250866,-0.13363977,0.34991813
-0.37134758,-0.31553012,-0.14950852,0.3383164
-0.37609527,-0.33565694,-0.15033245,0.31715822
-0.3654668,-0.37475854,-0.14127505,0.33886084
-0.3450763,-0.3772827,-0.12870368,0.39047197
-0.34682372,-0.3428535,-0.13247682,0.4100789
-0.37223664,-0.3543964,-0.14896989,0.38042462
-0.36512312,-0.4006473,-0.14080852,0.37700272
-0.33776468,-0.41036284,-0.123826854,0.4339562
-0.3359322,-0.37010378,-0.1258086,0.4667439
-0.35884875,-0.31692934,-0.14305618,0.4175737
-0.39000562,-0.35828418,-0.16240641,0.3459218
-0.35844514,-0.4066378,-0.13690034,0.36013138
-0.32053268,-0.30541393,-0.11905664,0.4116923
-0.38528794,-0.24262919,-0.16784453,0.33788624
-0.4175439,-0.2889495,-0.18530016,0.23135005
-0.36862388,-0.26997596,-0.14797,0.22759512
-0.37901452,-0.22828315,-0.15940669,0.23904806
-0.40583572,-0.22305776,-0.17574325,0.20172043
-0.4041934,-0.24025014,-0.16877149,0.18141946
-0.39330718,-0.26551965,-0.1571648,0.19697262
-0.3833189,-0.29185328,-0.14781916,0.22951645
-0.3814236,-0.37300414,-0.14266786,0.28129354
-0.33723092,-0.3747875,-0.11678668,0.36713582
-0.34577867,-0.34282443,-0.12744525,0.41481873
-0.36503884,-0.2832622,-0.14297809,0.36647153
-0.39617497,-0.2886342,-0.16476223,0.28738543
-0.3855116,-0.33783337,-0.1534734,0.26762572
-0.35514227,-0.36139587,-0.13321657,0.32342416
-0.34707284,-0.33573425,-0.13102072,0.37387222
-0.36918133,-0.3289156,-0.14632767,0.36111933
-0.37518278,-0.37037447,-0.14751664,0.34427056
-0.34885806,-0.38750535,-0.1298263,0.3806777
-0.3391565,-0.34365386,-0.12751359,0.41536048
-0.3687134,-0.32125157,-0.14869912,0.37866777
-0.38286003,-0.37266314,-0.15460663,0.33788723
-0.34663317,-0.3915085,-0.12922816,0.37323844
-0.34317788,-0.40568292,-0.1287028,0.4369513
-0.33747858,-0.36426538,-0.12646648,0.45420384
-0.36431855,-0.35092202,-0.14530632,0.41755834
-0.36812463,-0.36062863,-0.14628527,0.37562096
-0.35954347,-0.3853758,-0.13988869,0.3817443
-0.34521624,-0.38186073,-0.13116625,0.413578
-0.34553504,-0.32861534,-0.13423245,0.41361687
-0.37781757,-0.31737673,-0.15695472,0.35690084
-0.38040346,-0.3581186,-0.15499543,0.31938615
-0.35476804,-0.39873737,-0.13569975,0.36170778
-0.3278838,-0.3271809,-0.1226324,0.4131817
-0.38004965,-0.32034913,-0.1591843,0.3730949
-0.38008168,-0.35198787,-0.15386663,0.32162985
-0.35755658,-0.38779464,-0.13755552,0.3540921
-0.3421729,-0.39824897,-0.12816156,0.4183982
-0.3385014,-0.3492487,-0.12818056,0.4411567
-0.3729689,-0.3521071,-0.15125886,0.3993686
-0.36674643,-0.37861153,-0.14389843,0.37118435
-0.34240875,-0.33928078,-0.13066359,0.3880192
-0.36360222,-0.27960655,-0.14896065,0.35729256
-0.39705542,-0.28724644,-0.17135912,0.2814865
-0.38765374,-0.35197046,-0.15878297,0.2659454
-0.35121673,-0.3973468,-0.13209581,0.3416993
-0.33124885,-0.36627743,-0.122270994,0.42291528
-0.3616947,-0.36651468,-0.14237781,0.4240504
-0.3630656,-0.39094737,-0.1402482,0.4036346
-0.3456601,-0.39432397,-0.12952304,0.42533493
-0.3466689,-0.38752428,-0.1317259,0.4462683
-0.3536493,-0.39003736,-0.13601786,0.4423537
-0.3476056,-0.36099166,-0.13321617,0.42949075
-0.3623471,-0.34425437,-0.14474992,0.39863354
-0.36994413,-0.35819557,-0.14875764,0.36671704
-0.36088225,-0.39403138,-0.14072886,0.3785451
-0.33528608,-0.3502743,-0.12638938,0.4130761
-0.3653132,-0.3208189,-0.14893249,0.38960788
-0.3838915,-0.35728398,-0.15812697,0.33852345
-0.35933074,-0.40988287,-0.13783145,0.36336285
-0.32154697,-0.3282124,-0.11861148,0.4201561
-0.37679952,-0.28674695,-0.15917613,0.3710151
-0.40100273,-0.34693986,-0.16988108,0.29177046
-0.3548609,-0.3839963,-0.13486634,0.32486743
-0.33181745,-0.32228038,-0.1253262,0.3914679
-0.37952366,-0.31464353,-0.15825453,0.35952014
-0.37834528,-0.32474643,-0.15335986,0.30902734
-0.36627337,-0.33450833,-0.14527196,0.31482795
-0.36523357,-0.36101967,-0.14375113,0.34200603
-0.3569838,-0.39931595,-0.1359798,0.38336235
-0.33526132,-0.37093222,-0.12377322,0.42931154
-0.3587421,-0.3615315,-0.14064421,0.42568588
-0.36049247,-0.33952463,-0.1414714,0.3874381
-0.36950564,-0.34130856,-0.14835925,0.3574624
-0.36808157,-0.37853247,-0.14539155,0.3565964
-0.3410067,-0.34845567,-0.12899971,0.38659933
-0.36234355,-0.3193271,-0.14595771,0.37815
-0.38196248,-0.34808838,-0.1565896,0.3356155
-0.36423373,-0.4104285,-0.1403509,0.35740697
-0.32391322,-0.36301,-0.11787321,0.42633352
-0.342712,-0.1651476,-0.1394637,0.3763327
-0.46654192,-0.19367838,-0.2353626,0.19210352
-0.42933697,-0.3313578,-0.18386997,0.14257076
-0.3457463,-0.39569625,-0.1242778,0.26959524
-0.3245797,-0.37796044,-0.1161343,0.4180008
-0.34024006,-0.24344172,-0.13131483,0.40881658
-0.42623255,-0.2587935,-0.19214758,0.2709176
-0.3996176,-0.32654098,-0.16242786,0.21653003
-0.35064706,-0.3219159,-0.13163134,0.28296268
-0.36183944,-0.29300076,-0.14239243,0.32129735
-0.38585714,-0.3058752,-0.15662289,0.29462093
-0.3869387,-0.4165785,-0.15023863,0.3113981
-0.32343745,-0.4434227,-0.11011757,0.4295865
-0.3159295,-0.3692629,-0.11254977,0.51566917
-0.36951008,-0.33900908,-0.1483039,0.4520272
-0.38074443,-0.36378253,-0.15271024,0.36755365
-0.35612074,-0.3816948,-0.13629077,0.37142137
-0.34554377,-0.3732021,-0.13166414,0.4080592
-0.35470688,-0.36817297,-0.13815886,0.41344693
-0.3592495,-0.38136446,-0.13998161,0.40564287
-0.3488372,-0.3735014,-0.13348879,0.41250736
-0.35182366,-0.33848765,-0.13778794,0.40517962
-0.37172148,-0.32880363,-0.15177833,0.36258596
-0.37329122,-0.34957194,-0.1509271,0.33379704
-0.35778666,-0.36107484,-0.13988835,0.35066003
-0.35257465,-0.3504963,-0.13750334,0.37518215
-0.35694185,-0.30371976,-0.14227892,0.36098632
-0.38528094,-0.3143378,-0.16140254,0.31427827
-0.3740925,-0.34447402,-0.1499798,0.30165514
-0.35561228,-0.35335386,-0.13770473,0.34035796
-0.35273075,-0.32348588,-0.13763663,0.3634661
-0.37579942,-0.3324252,-0.15266506,0.34307036
-0.37147117,-0.37608573,-0.14597777,0.33966497
-0.3433868,-0.37344536,-0.12822914,0.38528794
-0.3492706,-0.34703287,-0.13475329,0.4088919
-0.36988544,-0.35804117,-0.14749756,0.38391194
-0.36024383,-0.37195736,-0.13945644,0.3762452
-0.35259786,-0.3824752,-0.13503192,0.40051785
-0.3477011,-0.36703104,-0.13289692,0.4174144
-0.35583073,-0.3348545,-0.1399823,0.39977342
-0.37247816,-0.32858574,-0.15152293,0.35577777
-0.37690094,-0.3861211,-0.15115169,0.34331957
-0.34126458,-0.4033444,-0.12652649,0.39877775
-0.3355352,-0.36925188,-0.12613884,0.4491513
-0.3599353,-0.3399408,-0.14313965,0.41940123
-0.3778049,-0.37717086,-0.15252616,0.37276664
-0.3487713,-0.38917276,-0.13195498,0.38923115
-0.3405774,-0.35237458,-0.13017833,0.42069373
-0.36750486,-0.34766382,-0.14847143,0.3947885
-0.36754057,-0.363912,-0.1460396,0.36576387
-0.35578322,-0.38160095,-0.1377791,0.3824775
-0.3449058,-0.35965702,-0.13215064,0.4074863
-0.3625142,-0.36021757,-0.14421773,0.3999257
-0.3609415,-0.3666866,-0.1416182,0.38485304
-0.35518396,-0.3686647,-0.13812429,0.39147675
-0.3554027,-0.36755604,-0.13860554,0.3989216
-0.35703883,-0.3685281,-0.13948981,0.39862663
-0.3581645,-0.38546735,-0.13937348,0.40314585
-0.34838444,-0.38906664,-0.13270257,0.42188904
-0.3458802,-0.35981998,-0.1328839,0.42975584
-0.36688223,-0.37169367,-0.1465484,0.40637967
-0.35526523,-0.37452313,-0.13743767,0.39596838
-0.35235792,-0.37012976,-0.13683967,0.40681657
-0.35553047,-0.3593079,-0.13941818,0.40328473
-0.36109653,-0.35534105,-0.14314187,0.387461
-0.36118853,-0.35598874,-0.14297028,0.37601438
-0.36066252,-0.36714843,-0.14217106,0.37777928
-0.35622525,-0.38524455,-0.13823107,0.39494008
-0.32496026,-0.1792078,-0.12602988,0.36740908
