-0.34733748,-0.3636375,-0.13380325,0.43071958
-0.45247707,-0.15357955,-0.22838584,0.20576
-0.45454904,-0.29414424,-0.20839229,0.12499984
-0.36463386,-0.39467546,-0.1344541,0.21965273
-0.32113776,-0.39927116,-0.112154484,0.39843106
-0.33446205,-0.33071104,-0.12435915,0.45405564
-0.38360065,-0.3228394,-0.15658554,0.3792805
-0.38163435,-0.37343916,-0.15088443,0.32962483
-0.34587896,-0.3929947,-0.12790804,0.37842745
-0.33971247,-0.37407827,-0.12708643,0.4335565
-0.359885,-0.38040766,-0.13991715,0.4311371
-0.35815704,-0.41035795,-0.13642634,0.42696187
-0.33893806,-0.40958884,-0.12494977,0.45945644
-0.33794704,-0.3530655,-0.12793478,0.46497232
-0.3710126,-0.33081755,-0.15140933,0.40258306
-0.37962434,-0.36633164,-0.15443385,0.34960967
-0.35638848,-0.41320002,-0.13646613,0.38040236
-0.33283308,-0.41371506,-0.12247263,0.4532237
-0.34119383,-0.40561265,-0.12860478,0.48588154
-0.3493523,-0.40264034,-0.1330081,0.47512284
-0.3517259,-0.42210585,-0.13353658,0.4699006
-0.34216383,-0.44429463,-0.1265215,0.49509263
-0.32844725,-0.41274917,-0.1197929,0.52195215
-0.34477133,-0.35203323,-0.13334367,0.48846722
-0.37742546,-0.34924078,-0.15544915,0.40252778
-0.37234402,-0.4012144,-0.14841457,0.36980504
-0.33450994,-0.39099646,-0.12475115,0.41855368
-0.34249058,-0.336635,-0.13389911,0.4368513
-0.37780938,-0.32823932,-0.15750062,0.37487173
-0.37823933,-0.37157005,-0.15376529,0.3367835
-0.34802154,-0.38729802,-0.13285589,0.37647277
-0.34374383,-0.377845,-0.13176627,0.42401704
-0.3482394,-0.3132343,-0.13684267,0.40853134
-0.3815116,-0.26844507,-0.16204998,0.32738373
-0.40122795,-0.30130538,-0.17338438,0.25671038
-0.37480336,-0.34697413,-0.15033202,0.26956877
-0.34209913,-0.28516912,-0.13201427,0.3196047
-0.3872851,-0.26616085,-0.16500634,0.29434738
-0.40220085,-0.33806866,-0.1677079,0.25592935
-0.35636613,-0.38544288,-0.13273942,0.31273913
-0.3336496,-0.35849515,-0.12236881,0.40085712
-0.36068353,-0.34243485,-0.14127755,0.40454635
-0.3732927,-0.3698965,-0.14702797,0.37232798
-0.3525898,-0.38209853,-0.13294454,0.38609645
-0.34257138,-0.33747116,-0.13022207,0.40700182
-0.37142134,-0.31827113,-0.15110984,0.36890867
-0.38000697,-0.345938,-0.15424311,0.3264936
-0.360324,-0.3783168,-0.13922001,0.34773013
-0.3425752,-0.363154,-0.12949084,0.3967026
-0.34998596,-0.27987322,-0.13842812,0.38227955
-0.40399557,-0.31060323,-0.1752537,0.3012496
-0.37753522,-0.37537384,-0.14912881,0.28806004
-0.33744052,-0.37669182,-0.12479432,0.3702506
-0.34297782,-0.3225012,-0.13220343,0.40589255
-0.3828018,-0.33708504,-0.15779725,0.3570889
-0.3695376,-0.3768416,-0.1443925,0.33935434
-0.340892,-0.35718575,-0.12799598,0.38272238
-0.3562441,-0.32143873,-0.14107159,0.38643298
-0.38093376,-0.34322345,-0.15587446,0.34426206
-0.3660833,-0.3905294,-0.1420796,0.35011038
-0.33919784,-0.39673275,-0.12553428,0.41354963
-0.34334743,-0.38314202,-0.129922,0.45157263
-0.35348123,-0.35996866,-0.13694142,0.43313342
-0.367495,-0.38129258,-0.14532295,0.40358046
-0.34899658,-0.37573627,-0.13296248,0.40546918
-0.3520944,-0.35934433,-0.1372096,0.41202402
-0.36326742,-0.36180237,-0.14425848,0.39318237
-0.3581586,-0.3624034,-0.14028443,0.38288888
-0.35908356,-0.37859535,-0.14070448,0.39124227
-0.34834996,-0.36498806,-0.13393587,0.40398985
-0.35915697,-0.36567608,-0.14168957,0.4028263
-0.35843447,-0.37016487,-0.14017694,0.39462292
-0.35628092,-0.38199052,-0.13843158,0.40219006
-0.3474156,-0.3594815,-0.13363296,0.4103691
-0.36335927,-0.36357307,-0.1446668,0.39827478
-0.36096552,-0.38559493,-0.14095384,0.3918688
-0.34562206,-0.37987387,-0.1314659,0.4146152
-0.35212985,-0.37099513,-0.13689877,0.4246203
-0.3589903,-0.37423274,-0.14068513,0.4119814
-0.35529003,-0.37703133,-0.13788034,0.40791324
-0.34809506,-0.33374733,-0.13542844,0.4010886
-0.37603465,-0.3427411,-0.15484351,0.3653082
-0.36780438,-0.37493023,-0.14569885,0.3514374
-0.3480631,-0.38997772,-0.13257575,0.3934256
-0.34246024,-0.3664119,-0.1306519,0.42723796
-0.36254817,-0.37238067,-0.14354631,0.4159964
-0.35559142,-0.3668056,-0.13788815,0.39980882
-0.35782653,-0.37207922,-0.1400881,0.39977676
-0.35234034,-0.35389596,-0.13707885,0.39767238
-0.36358553,-0.35212854,-0.14518198,0.38337973
-0.3638998,-0.36621964,-0.14400698,0.37270162
-0.3575568,-0.3991171,-0.13826291,0.39452505
-0.33849925,-0.38351697,-0.126746,0.43348843
-0.35388303,-0.3806627,-0.13767347,0.44118744
-0.35356268,-0.36297196,-0.13710955,0.42027214
-0.36346737,-0.37439302,-0.14382231,0.4022526
-0.35174552,-0.35914624,-0.13624981,0.39665878
-0.35517225,-0.30886182,-0.14172079,0.3769315
-0.3863997,-0.3278611,-0.16278245,0.32674494
-0.37160203,-0.37684396,-0.14768828,0.32245544
-0.34399894,-0.39847386,-0.12927791,0.3896282
-0.33828828,-0.37811273,-0.12737572,0.4428433
-0.35483164,-0.35078877,-0.13901022,0.42899638
-0.36990318,-0.3546004,-0.14826603,0.38424173
-0.3651612,-0.39081317,-0.14303514,0.37722272
-0.31328106,-0.11788456,-0.12032111,0.3481389
-0.47261566,0.018971028,-0.2586348,0.14733325
-0.5364962,-0.08957563,-0.2912425,0.04552214
-0.4622584,-0.24808685,-0.19419307,0.061889138
-0.38784757,-0.40822616,-0.13357326,0.1834891
-0.30698,-0.39552718,-0.09498299,0.3888644
-0.3352015,-0.31451043,-0.12023438,0.45971468
-0.39622498,-0.33286646,-0.15938367,0.3674733
-0.37598363,-0.39379624,-0.14157227,0.33305815
-0.3363572,-0.4097009,-0.11953312,0.41034645
-0.3317963,-0.35315946,-0.121939026,0.45978713
-0.36996612,-0.32219705,-0.14870122,0.4047889
-0.38419014,-0.3570737,-0.155614,0.3404661
-0.35644212,-0.3867244,-0.13568638,0.35968342
-0.34192297,-0.38499933,-0.12838279,0.41808832
-0.35087022,-0.37958452,-0.13476086,0.4380842
-0.35533643,-0.36384937,-0.13775331,0.42156345
-0.36215183,-0.356262,-0.14293462,0.39363122
-0.36303166,-0.3593062,-0.14346567,0.37286535
-0.36210102,-0.39825,-0.14127183,0.3822713
-0.33458132,-0.37052986,-0.12465969,0.4183552
-0.35384575,-0.3352017,-0.14023398,0.4138289
-0.37807494,-0.35779297,-0.1544637,0.36658236
-0.36242682,-0.4085104,-0.14009278,0.37424543
-0.33174226,-0.39941084,-0.12188334,0.43971083
-0.3443745,-0.37503085,-0.1321196,0.46362606
-0.3612016,-0.36631817,-0.14243037,0.42798695
-0.36421248,-0.39123446,-0.14285085,0.40425223
-0.34366772,-0.3776277,-0.13023095,0.41869622
-0.35267967,-0.35789582,-0.13830848,0.42033222
-0.36386663,-0.35109654,-0.14543363,0.3902732
-0.36550915,-0.3680352,-0.14539978,0.37324536
-0.35552767,-0.3907277,-0.13765685,0.3927413
-0.34796876,-0.41645503,-0.13180676,0.43598622
-0.33320063,-0.3785294,-0.123974495,0.46609968
-0.35932392,-0.36202568,-0.14245963,0.44115642
-0.36150104,-0.33202615,-0.14385813,0.38714638
-0.37190723,-0.31959623,-0.15258141,0.3429692
-0.3698301,-0.29178083,-0.15203053,0.30815014
-0.38136953,-0.2797781,-0.16099499,0.27763405
-0.3749931,-0.19664055,-0.15852301,0.23840092
-0.42672354,-0.21947777,-0.19603238,0.18305077
-0.41618067,-0.34706518,-0.17302682,0.1827835
-0.341295,-0.39334756,-0.12015765,0.30066547
-0.3330576,-0.3986978,-0.11922266,0.43346435
-0.3415264,-0.35325927,-0.12653032,0.45531985
-0.36981642,-0.33161855,-0.14641164,0.398684
-0.37743336,-0.35710776,-0.15009874,0.34839907
-0.3557933,-0.37287676,-0.13557692,0.3630841
-0.3473573,-0.3574733,-0.13244756,0.39667132
-0.36203757,-0.3587778,-0.14242773,0.39505452
-0.36051694,-0.36046794,-0.1405339,0.3830136
-0.36242408,-0.39602575,-0.14074421,0.39435712
-0.34045085,-0.38543046,-0.12690338,0.42691296
-0.34959787,-0.36371976,-0.13510533,0.43556327
-0.36471492,-0.36940974,-0.14434303,0.4069884
-0.35816258,-0.38039875,-0.13895035,0.39569926
-0.34961325,-0.37562373,-0.13431683,0.4083816
-0.3525488,-0.36395806,-0.13724303,0.41018528
-0.35977012,-0.36392996,-0.1418821,0.39702764
-0.36002773,-0.38326055,-0.14085999,0.3947202
-0.34765103,-0.38133302,-0.13282378,0.41423273
-0.34756362,-0.34043324,-0.13514784,0.41524485
-0.37355077,-0.3418921,-0.15281565,0.37423426
-0.369375,-0.3725971,-0.1469575,0.35354808
-0.34773022,-0.3739506,-0.13297918,0.38504338
-0.34994227,-0.35461065,-0.13622594,0.40594745
-0.36352047,-0.34601644,-0.14513713,0.38554576
-0.3729709,-0.40547362,-0.14799109,0.37861338
-0.33058265,-0.37473953,-0.12126071,0.42034194
-0.35501847,-0.35450247,-0.14036453,0.42987913
-0.3680694,-0.3585786,-0.14698623,0.38869286
-0.36225015,-0.38348496,-0.14168824,0.38162458
-0.34376398,-0.36266172,-0.13101292,0.4047627
-0.35948274,-0.35252815,-0.14283274,0.40149996
-0.36584106,-0.36266053,-0.14546132,0.3788517
-0.35612565,-0.36543384,-0.13868321,0.38062403
-0.35564497,-0.36729673,-0.13893788,0.39349654
-0.35813645,-0.38193464,-0.13964978,0.40152925
-0.3516007,-0.39600438,-0.13440605,0.41991535
-0.34541637,-0.39565575,-0.13072127,0.44358715
-0.34863663,-0.39202785,-0.13320157,0.452626
-0.34627056,-0.34358883,-0.13355008,0.43270266
-0.3721362,-0.32776436,-0.15262945,0.3778566
-0.37678656,-0.35641372,-0.15338176,0.3376612
-0.35614666,-0.3808017,-0.13817647,0.36191785
-0.34458917,-0.37296477,-0.13181958,0.4066444
-0.35326216,-0.35377124,-0.13835575,0.411713
-0.36790264,-0.37180334,-0.14666939,0.3903561
-0.35423997,-0.38278416,-0.13625672,0.39463785
-0.3497039,-0.39014846,-0.1339607,0.42158988
-0.34763336,-0.38080037,-0.13296603,0.4350984
-0.35551882,-0.3814886,-0.13817377,0.43006748
-0.35510492,-0.39032513,-0.13711299,0.4248206
-0.3467814,-0.37422088,-0.13265127,0.42901295
-0.35795337,-0.374583,-0.14066327,0.4210784
-0.3545825,-0.3638511,-0.13822174,0.40684333
-0.35925522,-0.35984617,-0.14209987,0.39595842
-0.36136463,-0.3680969,-0.14288002,0.38751176
-0.35662344,-0.3810684,-0.1389505,0.39561093
-0.3501659,-0.3850427,-0.13463236,0.4154116
-0.34835,-0.36784625,-0.13434659,0.42419794
-0.36013702,-0.36506706,-0.14233947,0.40899447
-0.36027735,-0.37397423,-0.14139903,0.3952012
-0.35273355,-0.37269056,-0.13666384,0.40159383
-0.35464457,-0.37159827,-0.1383964,0.40802035
-0.35430545,-0.35741252,-0.13851416,0.40233007
-0.36212423,-0.35438475,-0.14403498,0.38657036
-0.36439282,-0.3781036,-0.14404586,0.38055557
-0.34850487,-0.377288,-0.13336575,0.40131113
-0.3526406,-0.37703457,-0.13689381,0.41886652
-0.35318786,-0.363514,-0.13725327,0.41368347
-0.36241773,-0.37513173,-0.14303686,0.40190843
-0.35573933,-0.3958623,-0.1371148,0.40886655
-0.34142256,-0.37515378,-0.12918717,0.43160546
-0.35549474,-0.35410494,-0.14008844,0.42153567
-0.3645789,-0.33759615,-0.14614436,0.38078314
-0.37277937,-0.366757,-0.15044954,0.35760412
-0.35109177,-0.36868596,-0.13524145,0.37536272
-0.35493264,-0.38092718,-0.13839582,0.404023
-0.35026476,-0.37645772,-0.13464703,0.41626412
-0.3524055,-0.3566251,-0.13717575,0.41299748
-0.36415386,-0.3535097,-0.14518708,0.38905618
-0.36378312,-0.3668813,-0.1438045,0.37470642
-0.35676575,-0.39280704,-0.13809365,0.39362898
-0.34060335,-0.37031752,-0.12877235,0.42334932
-0.35978955,-0.37280545,-0.14202216,0.42149615
-0.3578905,-0.38065442,-0.1389912,0.4076658
-0.3465712,-0.34261802,-0.1337461,0.40493774
-0.36858043,-0.32409424,-0.15043555,0.3712677
-0.38016498,-0.36975822,-0.15502246,0.34040147
-0.35353762,-0.42228886,-0.13375823,0.38485417
-0.321974,-0.3706316,-0.11739277,0.45578408
-0.3604225,-0.3344201,-0.1449561,0.43346974
-0.38203308,-0.36607227,-0.15596685,0.36586383
-0.35592866,-0.4010472,-0.13604632,0.37733823
-0.3296696,-0.33611342,-0.1237087,0.42049876
-0.3671004,-0.24669039,-0.15370506,0.3627818
-0.41668558,-0.26191625,-0.18798013,0.24604516
-0.3961987,-0.33750144,-0.16474365,0.22304875
-0.35025582,-0.36647388,-0.13246894,0.30562377
-0.338576,-0.30751646,-0.12907621,0.37069198
-0.38295335,-0.2907398,-0.15962522,0.3306862
-0.3932769,-0.35438138,-0.16059099,0.2882743
-0.3514904,-0.39076668,-0.13047643,0.3416053
-0.33604023,-0.37236354,-0.12410263,0.41833702
-0.354325,-0.3448544,-0.13746892,0.41935775
-0.37092233,-0.34663376,-0.14772846,0.37588164
-0.36741593,-0.38011935,-0.14361551,0.36514044
-0.3494929,-0.41203675,-0.13103858,0.40907896
-0.3335275,-0.39195147,-0.122840285,0.46072263
-0.34887695,-0.3535412,-0.13497075,0.4530716
-0.37652594,-0.3928017,-0.15115376,0.4085875
-0.34975952,-0.4327993,-0.1302613,0.42671198
-0.32838684,-0.4293698,-0.1189529,0.49517003
-0.33655342,-0.40207082,-0.12571819,0.51497394
-0.35607043,-0.40545094,-0.13746196,0.4835039
-0.34891257,-0.4043982,-0.13220914,0.46263275
-0.3465524,-0.39744687,-0.13209966,0.4622595
-0.34987357,-0.38942114,-0.13487191,0.45428926
-0.3518234,-0.3752284,-0.13674724,0.43745133
-0.35819295,-0.37259713,-0.14132287,0.41739014
-0.35728565,-0.37556553,-0.14038776,0.4060354
-0.35392427,-0.37387937,-0.13836473,0.40729403
-0.35446626,-0.36784634,-0.13907929,0.40699908
-0.3532421,-0.32815176,-0.1398523,0.38980156
-0.37943766,-0.35365522,-0.15714979,0.3556616
-0.36091995,-0.38352004,-0.14098014,0.3594547
-0.34316653,-0.37940487,-0.13059324,0.40625322
-0.34834957,-0.34400275,-0.13587472,0.41677675
-0.3746103,-0.3673624,-0.15203525,0.38482863
-0.35445982,-0.37091023,-0.13663305,0.3802321
-0.35290173,-0.3720378,-0.13714936,0.40245944
-0.35513717,-0.37089145,-0.1383281,0.40821338
-0.3564346,-0.371146,-0.1389352,0.4060693
-0.3562686,-0.37381274,-0.13870704,0.40564063
-0.35436133,-0.37240526,-0.13756867,0.40770546
-0.35537505,-0.3701566,-0.13849947,0.40768385
-0.3567614,-0.37107882,-0.13933408,0.4043533
-0.35447162,-0.36205754,-0.13821582,0.40118137
-0.35137612,-0.2879319,-0.13957603,0.37348777
-0.39544597,-0.29021913,-0.1716293,0.30136153
-0.38718837,-0.33960524,-0.15977377,0.26825333
-0.35584208,-0.37337795,-0.13698007,0.32364205
-0.34548268,-0.38423702,-0.13079791,0.3964146
-0.34649637,-0.36743206,-0.13189961,0.42488572
-0.35566804,-0.3251392,-0.1395657,0.4001759
-0.37738484,-0.3150937,-0.15498452,0.343309
-0.3778827,-0.3394446,-0.15329742,0.31222323
-0.36056012,-0.35929975,-0.14063106,0.33496645
-0.352544,-0.36221918,-0.13591203,0.37428516
-0.3536597,-0.3406783,-0.13757272,0.38502437
-0.3726159,-0.3731878,-0.14872544,0.37366065
-0.35284615,-0.39994246,-0.13319798,0.3947174
-0.3381258,-0.38510528,-0.12594952,0.44068927
-0.34948358,-0.34475744,-0.1356133,0.43511018
-0.37145463,-0.32501954,-0.15092666,0.37620005
-0.36179823,-0.20916064,-0.14863056,0.30027032
-0.4314225,-0.24997838,-0.20156814,0.21108489
-0.39551416,-0.31729156,-0.1627796,0.19576293
-0.35951927,-0.37230903,-0.13674156,0.286526
-0.34070763,-0.38245952,-0.12534866,0.38653067
-0.34371802,-0.3426384,-0.12947217,0.41976318
-0.37293693,-0.3407999,-0.14894024,0.38138446
-0.3709262,-0.37331313,-0.1449937,0.35545513
-0.35074103,-0.40176252,-0.13144872,0.393969
-0.33354363,-0.35443193,-0.12392199,0.43426928
-0.36631745,-0.32932517,-0.14754227,0.40155524
-0.38188013,-0.37778324,-0.15424222,0.35429218
-0.34257463,-0.366862,-0.12829979,0.37842956
-0.35043967,-0.32755017,-0.13767947,0.3966656
-0.37846348,-0.3388929,-0.15543252,0.35639787
-0.36883476,-0.37339494,-0.14545545,0.3452357
-0.34540966,-0.36271155,-0.13130225,0.38173875
-0.35530618,-0.3404643,-0.1398714,0.39071047
-0.3669874,-0.32144624,-0.14773299,0.35557172
-0.36277518,-0.22817245,-0.14852563,0.30100286
-0.41481772,-0.22079377,-0.18836343,0.21941067
-0.4133391,-0.289238,-0.17767863,0.18375696
-0.36643636,-0.3035346,-0.14187099,0.2325364
-0.36625093,-0.30033636,-0.14339975,0.2861464
-0.3791631,-0.33228165,-0.14935653,0.29930684
-0.35991403,-0.33088368,-0.13589443,0.3194668
-0.35821036,-0.27686226,-0.13889451,0.3245824
-0.3906719,-0.2548625,-0.16245773,0.27351955
-0.40308008,-0.31331068,-0.16586524,0.23685268
-0.36946478,-0.38842878,-0.13810882,0.28810772
-0.32742128,-0.35899332,-0.11592305,0.3885081
-0.35376906,-0.29924327,-0.13747258,0.39776275
-0.39214063,-0.30341735,-0.1623717,0.31863952
-0.37896505,-0.32728577,-0.15047249,0.2853144
-0.3594747,-0.31749436,-0.13929878,0.31007284
-0.36970252,-0.31039888,-0.14742213,0.3177248
-0.37562403,-0.32171217,-0.1498825,0.30531597
-0.3617755,-0.2890965,-0.141687,0.30141985
-0.37786373,-0.24383554,-0.15559956,0.27319738
-0.40584156,-0.27703303,-0.17221329,0.2281062
-0.37815797,-0.2937682,-0.14866932,0.23274311
-0.377602,-0.35226223,-0.14667664,0.28155962
-0.35441408,-0.40590087,-0.12893216,0.35685998
-0.33036882,-0.3912517,-0.11709466,0.4398342
-0.34198254,-0.31583807,-0.12928025,0.43996775
-0.38885018,-0.3170791,-0.16127907,0.35390207
-0.3808029,-0.37305927,-0.15097237,0.31565753
-0.34453613,-0.39768177,-0.1273988,0.37737525
-0.33581513,-0.36907426,-0.12515238,0.43764353
-0.35822585,-0.3382795,-0.14111483,0.41739374
-0.37716404,-0.36571744,-0.15182087,0.3695576
-0.36202556,-0.4411375,-0.13740645,0.3943984
-0.31979233,-0.44245154,-0.11223369,0.4918373
-0.32644224,-0.38331053,-0.120318934,0.53163654
-0.36056915,-0.31842625,-0.14438438,0.45090213
-0.3937653,-0.35673845,-0.16546242,0.34962788
-0.36100653,-0.4120327,-0.13889584,0.35527793
-0.32989097,-0.41945505,-0.12084619,0.44541904
-0.33055195,-0.3566953,-0.12453241,0.48074478
-0.37408203,-0.3521314,-0.15325536,0.42039254
-0.37162396,-0.3907918,-0.14738713,0.37631896
-0.34266862,-0.3975581,-0.12887716,0.41194907
-0.33866698,-0.34908834,-0.12981048,0.43783686
-0.3698554,-0.3268156,-0.15163775,0.3900934
-0.37907445,-0.35298628,-0.1551874,0.33951312
-0.3611211,-0.39825583,-0.14050138,0.3609138
-0.33427197,-0.378822,-0.12472407,0.420768
-0.35177004,-0.35161594,-0.13811599,0.42903683
-0.3707346,-0.36619392,-0.14886487,0.3916056
-0.35900542,-0.39205444,-0.13892931,0.3904567
-0.33983326,-0.36034164,-0.12876695,0.4179604
-0.3613747,-0.33703727,-0.14500083,0.40037623
-0.3737669,-0.35037255,-0.15152103,0.35825917
-0.36158437,-0.37190217,-0.14179692,0.35974157
-0.34848216,-0.36575016,-0.13412268,0.3908891
-0.35593814,-0.3561535,-0.13981047,0.39891088
-0.36377808,-0.36734545,-0.14384523,0.38728127
-0.35492235,-0.36815462,-0.13751252,0.38981783
-0.3604431,-0.40747544,-0.13999225,0.41090173
-0.34242696,-0.43827823,-0.12621523,0.45904756
-0.32509542,-0.39547652,-0.118149266,0.50391984
-0.35426685,-0.36329222,-0.1388878,0.47374496
-0.36911467,-0.36443,-0.14750046,0.40775323
-0.35981455,-0.371772,-0.14109,0.3859316
-0.35246357,-0.36919138,-0.13735251,0.39728236
-0.3538358,-0.35174292,-0.13924998,0.3984608
-0.36540717,-0.35430273,-0.14671887,0.3803511
-0.36345556,-0.3763595,-0.14357474,0.3752346
-0.3440365,-0.33478385,-0.1326066,0.38672665
-0.37156883,-0.32488978,-0.15291066,0.3621706
-0.3767352,-0.35590434,-0.15291908,0.33225995
-0.3579224,-0.3969102,-0.1379322,0.36471415
-0.33461186,-0.37040022,-0.12485092,0.42121798
-0.3557322,-0.33793014,-0.14078107,0.4160372
-0.37639037,-0.35670885,-0.15262975,0.3685308
-0.35854208,-0.37190208,-0.13900366,0.36593527
-0.35015556,-0.37211728,-0.13484262,0.39762878
-0.35356286,-0.3627762,-0.13754866,0.4077453
-0.36469784,-0.39584276,-0.14308326,0.40650812
-0.3418831,-0.38531595,-0.12797953,0.42633116
-0.3523418,-0.38620082,-0.13625553,0.44082725
-0.3556629,-0.40582082,-0.13661504,0.4395134
-0.309696,-0.088073246,-0.11906399,0.37597415
-0.50353193,-0.03775018,-0.28779662,0.14285964
-0.50869334,-0.20276836,-0.25693446,0.056426976
-0.39229393,-0.25022888,-0.152097,0.10870394
-0.36995316,-0.18850183,-0.14338952,0.19041596
-0.41544384,-0.12855762,-0.17411749,0.16421287
-0.46026635,-0.22647098,-0.19219506,0.12153962
-0.39396757,-0.2921938,-0.13722265,0.15709035
-0.3542942,-0.22905497,-0.1212886,0.23597799
-0.4013808,-0.17317176,-0.15594812,0.21409723
-0.42454365,-0.10522537,-0.17013662,0.14047769
-0.45619354,-0.09864504,-0.1854792,0.09528151
-0.46972817,-0.24928094,-0.17592727,0.09410293
-0.3648989,-0.20481949,-0.113209985,0.15400358
-0.40670362,-0.18561545,-0.14527999,0.18774074
