0.0009325152,-0.11401153
0.0019930115,-0.10994415
0.0032251147,-0.11424984
0.0035367454,-0.124377176
0.001693327,-0.11898876
0.0022374094,-0.122943565
0.0017772993,-0.12296492
0.0009975183,-0.11225825
0.003038137,-0.121854834
0.0016124756,-0.113636605
0.0021479263,-0.10821982
0.0042589977,-0.125131
0.0011334888,-0.108079076
0.0033372175,-0.11519849
0.002643066,-0.112113886
0.0033395633,-0.11852308
0.0025669334,-0.119311966
0.0028325312,-0.12918118
0.0005500179,-0.115357295
0.0022667653,-0.119618535
0.0022632289,-0.12228895
0.0011781083,-0.111202575
0.0029164571,-0.11638261
0.0026660417,-0.11746115
0.00306449,-0.12769309
0.0015791241,-0.12781191
0.0008710117,-0.1234861
0.000336474,-0.10683205
0.0029075851,-0.10906601
0.0034864189,-0.111899614
0.0042606755,-0.1283987
0.00093386817,-0.11296942
0.0029115311,-0.121934526
0.002055212,-0.12173809
0.0014818574,-0.11586212
0.0020620874,-0.11314929
0.0026218588,-0.11251724
0.0019328494,-0.09708739
0.0053041303,-0.11349699
0.0036220148,-0.11433539
0.003324379,-0.119394004
0.0029637702,-0.12793331
0.001046909,-0.1199863
0.0018847482,-0.1228806
0.0015374537,-0.12055953
0.0021357746,-0.12608418
0.0014856497,-0.12666172
0.00070838,-0.11826482
0.0020235626,-0.12239403
0.0017162678,-0.12160414
0.002076408,-0.1269293
0.00072048674,-0.11625006
0.0025077928,-0.12496015
0.0012118771,-0.1174335
0.002185261,-0.120446734
0.001652693,-0.11479504
0.002105256,-0.110307954
0.0037409198,-0.122686714
0.0015999769,-0.11217683
0.0028674784,-0.11608661
0.0029542458,-0.12153043
0.0023989629,-0.12606232
0.00090703607,-0.1155992
0.0016167557,-0.10794816
0.004135766,-0.12500292
0.001132204,-0.10833013
0.0028055848,-0.107478246
0.0031948704,-0.103735216
0.004592308,-0.11406428
0.003543299,-0.11774536
0.004516073,-0.14679234
-0.0005937127,-0.13176866
-0.0006254271,-0.11879774
0.0005203307,-0.10544251
0.004681331,-0.1319121
0.0012050852,-0.124537274
0.0010421547,-0.11979431
0.0012487806,-0.11196077
0.0028287093,-0.11661663
0.0031301877,-0.12585138
0.0015105689,-0.12165972
0.0014737075,-0.11815884
0.002376871,-0.124154694
0.001413885,-0.11937489
0.0018981637,-0.1197775
0.001274584,-0.108183205
0.003159822,-0.11206517
0.003791333,-0.123100586
0.0019175229,-0.118238315
0.0014573361,-0.10716152
0.004188231,-0.12451587
0.0016893611,-0.11620173
0.0032713718,-0.13227881
0.0005476853,-0.12108506
0.001462569,-0.12119231
0.0013893853,-0.1158433
0.0021282497,-0.11462806
0.0033617672,-0.1276842
0.0012715724,-0.121229626
0.0014272704,-0.11744605
0.001674936,-0.11113963
0.0021753465,-0.10201847
0.0026459482,-0.08401921
0.005745195,-0.0837579
0.00849983,-0.109205365
0.006267032,-0.12974723
-0.0009033498,-0.07405806
0.0077061793,-0.101754636
0.0044962303,-0.087764785
0.008355083,-0.1223843
0.004265315,-0.13314849
0.0008975059,-0.12434434
0.00039351263,-0.10982965
0.0033886896,-0.123986594
0.0018016286,-0.12053737
0.0017201665,-0.11794755
0.0015221968,-0.108478665
0.0036811032,-0.119794704
0.0031423976,-0.1301589
0.0010698098,-0.12517713
0.0007527692,-0.11725122
0.0019005117,-0.11759296
0.0014862893,-0.10612636
0.0034848952,-0.11091917
0.003776796,-0.11847947
0.003996255,-0.13968036
-0.0006607249,-0.115039214
0.0015060053,-0.1123081
0.0030983326,-0.12058061
0.0021762168,-0.11936987
0.0021625655,-0.12041037
0.0021059539,-0.12222498
0.00011398968,-0.0936218
3.3906e-05,-0.029267795
0.01656367,-0.09616562
0.006856491,-0.072913684
0.008962896,-0.08394383
0.006746123,-0.07171548
0.008796479,-0.0791067
0.008851631,-0.09014476
0.008848734,-0.11739648
0.0032002672,-0.101526566
0.004631395,-0.10896235
0.0040954924,-0.113257974
0.003945149,-0.124207385
0.0020622357,-0.12269195
0.0013982677,-0.116857566
0.0011580402,-0.10117818
0.0039055594,-0.10633528
0.0042842883,-0.11279244
0.0028635443,-0.10512577
0.0018382112,-0.0755728
0.0072771753,-0.08787328
0.008096758,-0.10765964
0.005367695,-0.11419824
0.0035690467,-0.11492981
0.0026153799,-0.10984735
0.003914945,-0.121833235
0.001997598,-0.11575662
0.0030017165,-0.12546988
0.001460796,-0.12048877
0.0017994285,-0.12077316
0.0017896534,-0.11973526
0.0020664048,-0.12164675
0.0014996347,-0.115888834
0.0009987492,-0.095533736
0.004402382,-0.1002627
0.004351875,-0.09624059
0.0065216413,-0.118548505
0.004342584,-0.13282996
0.00037460978,-0.11416524
0.0021942314,-0.1162158
0.002385183,-0.11592762
0.0025060684,-0.11621076
0.0029652128,-0.123694554
0.0014440324,-0.115849115
0.002257461,-0.116447695
0.0029021474,-0.124475986
0.0011026134,-0.11242093
0.0025200606,-0.11353532
0.0031246578,-0.11936088
0.0026916533,-0.12445565
0.0018220098,-0.12535422
0.001219606,-0.12187154
0.0015566979,-0.12150871
0.0019399223,-0.12524545
0.0011586733,-0.12001882
0.0018566097,-0.12198345
0.0013630287,-0.11550474
0.0023549483,-0.11754456
0.0030178318,-0.12864575
0.0016424865,-0.1315194
0.0014967577,-0.143096
-0.00032296745,-0.14252384
-0.001564182,-0.1283636
-0.0005280633,-0.11686084
0.0014682423,-0.11581636
0.0023962772,-0.11854645
0.0022936969,-0.11941898
0.0021766277,-0.12021686
0.00034215683,-0.092094585
0.005299497,-0.10786331
0.004359291,-0.11159619
0.004390557,-0.12565789
0.001517882,-0.115239754
0.0028558604,-0.12409078
0.0014938108,-0.11823117
0.0014647013,-0.10932616
0.0036998016,-0.1225122
0.0016799197,-0.113268055
0.0025090529,-0.11277707
-0.0026368145,-0.01784279
0.015863175,-0.069913775
0.011050192,-0.070053406
0.010524184,-0.08171276
0.012358176,-0.13628417
0.0014111553,-0.1029933
0.00382856,-0.10845601
0.00447591,-0.12143568
0.0021804809,-0.11509738
0.003117495,-0.12475364
0.001890117,-0.12521295
0.00095145626,-0.116664834
0.0020823923,-0.11807558
0.0024249845,-0.12183328
0.0015619354,-0.115666054
0.00276263,-0.1235241
0.0013889051,-0.115484335
0.0025109577,-0.11985884
0.0017965656,-0.11410371
-0.00043546516,-0.06480035
0.009155486,-0.095995754
0.007060504,-0.10553071
0.005583505,-0.11652936
0.00060327724,-0.07083522
0.007671511,-0.08663256
0.0043421313,-0.047752462
0.012468009,-0.076839395
0.011810481,-0.10985604
0.003821044,-0.0797833
0.010581756,-0.13480504
0.0028268346,-0.1313256
0.00023883673,-0.11535212
0.0004532899,-0.09108089
0.004455391,-0.09221856
0.0059689786,-0.09995549
0.0066261236,-0.122509114
0.0025133549,-0.113280915
0.003162568,-0.11926009
0.0024084076,-0.119458996
0.0020602709,-0.11786642
0.0023914909,-0.12084057
0.0018401681,-0.11788614
0.002058991,-0.11655243
0.0023745748,-0.11723133
0.003257613,-0.13152012
0.0018736505,-0.14149198
-0.00092365267,-0.12576367
0.00061892846,-0.12649633
-0.0010470389,-0.09156382
0.0046102167,-0.102629185
0.0014220078,-0.054357532
0.0067123123,-0.02842039
0.005032773,0.07674396
0.030313436,0.036173888
0.031052582,0.0059372503
0.024978846,-0.0047283247
0.02531834,-0.050126895
0.020136012,-0.10156878
0.0075024734,-0.08262813
0.007200061,-0.080970205
0.008793995,-0.1003674
0.0058838874,-0.100707486
0.00467161,-0.0956947
0.005451646,-0.10010248
0.004675299,-0.09613567
0.0062829335,-0.11343276
0.00438273,-0.12161385
0.003257003,-0.13327998
0.00085534714,-0.12892923
-0.0008878308,-0.09937935
0.0039058665,-0.1112368
0.0036206346,-0.11496565
0.00303401,-0.116422795
0.0027588964,-0.118464634
0.0024034781,-0.11924679
0.0013832182,-0.106181026
0.0018432135,-0.08531721
-0.0020521805,0.03532516
0.025589077,-0.039805062
0.016644785,-0.034148656
0.018207347,-0.06910337
0.016481418,-0.12833439
0.005701689,-0.13552505
0.000519102,-0.1168204
0.002385822,-0.12536804
0.0014611336,-0.123232216
0.0014002294,-0.1212171
0.0017588111,-0.122289315
0.0009228237,-0.10937423
0.003383918,-0.12025449
0.0024964698,-0.122398
0.0021631848,-0.12661345
0.0007079739,-0.114787996
0.0029038056,-0.12756188
0.00061471696,-0.1120146
0.0025484418,-0.11526903
0.0032379315,-0.1254332
0.0020824906,-0.12951656
0.0012605988,-0.13191281
0.00067504647,-0.13226745
0.0010041208,-0.14164223
-0.0006085104,-0.13631819
-0.000107715925,-0.13969225
-0.0010486629,-0.12928204
-0.00028346604,-0.12081486
0.0006987202,-0.11194643
0.003047085,-0.12264402
0.002044369,-0.12272877
0.001700131,-0.12205247
0.0013433852,-0.11609775
0.0023148032,-0.11850916
0.0014485808,-0.10583709
0.0035598825,-0.11151604
0.0045794565,-0.13196559
0.0007132231,-0.116719045
0.0013509232,-0.10732591
0.0036112226,-0.11658372
0.001684047,-0.09867011
0.0056417584,-0.12357304
0.0037320354,-0.14000069
-0.0027767993,-0.07748209
0.0018390155,-0.031941872
0.014328196,-0.06983261
0.01113385,-0.07674732
0.010288392,-0.09478353
0.008824889,-0.12289316
0.0027231846,-0.10767545
0.0024797819,-0.09309832
0.0050088707,-0.096551105
0.006328988,-0.11374421
0.0041659395,-0.118839346
0.003217816,-0.12662564
0.0016955576,-0.1262608
-1.0265174e-05,-0.103803046
0.0038573027,-0.11769204
0.0027722386,-0.11812525
0.0034009838,-0.13416095
0.00064976985,-0.12698631
0.0006954595,-0.12300168
0.001026671,-0.11818265
0.00082365825,-0.10078219
0.004088412,-0.10966746
0.0040261466,-0.1164423
0.004176402,-0.13615304
-0.0004249465,-0.1093716
0.002459621,-0.11203621
0.0041517294,-0.13179801
0.0018111111,-0.13689171
-0.000585662,-0.12031714
0.00073259586,-0.11269302
0.0016829531,-0.102490604
0.0039696097,-0.108267345
0.0040173167,-0.113282464
0.0040379255,-0.1260654
0.0014351937,-0.1165766
0.0028452913,-0.12772897
0.00072300405,-0.11456926
0.0019255799,-0.11124834
0.0035175695,-0.1224607
0.0021524453,-0.121779
0.0012242583,-0.111189224
0.0027676881,-0.11377478
0.003194946,-0.119927935
0.0027408123,-0.12635231
0.00088506663,-0.114295304
0.0027779436,-0.123464964
0.0017780295,-0.12172827
0.002075911,-0.12692879
0.00046036628,-0.11179977
0.0026775876,-0.11752369
0.0033209468,-0.13187245
0.0016654553,-0.13865072
-0.0004107576,-0.12868787
-0.000791154,-0.107032165
0.0032174687,-0.11979719
0.0021146364,-0.11584258
0.0005297665,-0.084443964
0.0057938,-0.09480791
0.005925246,-0.1000981
0.005538401,-0.1070838
0.0014285309,-0.06134381
0.009163548,-0.07958531
0.009425771,-0.097721666
0.0066017914,-0.10207575
0.007308952,-0.13490511
0.0015199936,-0.124877
-7.230877e-05,-0.09997862
0.0032817635,-0.0993211
0.004604244,-0.10270135
0.005486881,-0.11863165
0.0035436936,-0.12523432
0.0020066292,-0.12627098
0.0015848132,-0.12936896
0.00034666466,-0.11852645
0.0019190725,-0.123117894
0.0016213483,-0.12239951
0.0018321528,-0.12543765
0.00066594797,-0.112707816
0.0025439851,-0.11674473
0.0016886768,-0.104232386
0.003955157,-0.112426415
0.0038303204,-0.1209926
0.0026242968,-0.12420119
0.0018165924,-0.12492706
0.0008726662,-0.11497037
0.00085249444,-0.09377627
0.005126625,-0.1073115
0.0036995066,-0.1007157
0.004929324,-0.10923347
0.004162293,-0.11363833
0.0017503322,-0.089652255
0.005412565,-0.097020745
0.0066203005,-0.11742795
-0.0002950352,-0.052431736
0.009860136,-0.07348387
0.010900459,-0.099554464
0.006622966,-0.10089089
0.0052367775,-0.101535045
0.0056381663,-0.11515414
0.0029432208,-0.106183626
0.00543325,-0.13392308
0.00072699273,-0.117805354
0.001753896,-0.11666622
0.0030794714,-0.13020787
-0.00022867537,-0.10319434
0.003311516,-0.10871762
0.0035613715,-0.11034544
0.0029778432,-0.10407264
0.004450395,-0.11372859
0.0021287876,-0.09481416
0.0047902637,-0.09916363
0.0051880386,-0.10443503
0.0055595282,-0.12152567
0.0016092119,-0.10075538
0.003445646,-0.096003994
0.0049734334,-0.099127345
0.006362962,-0.12087232
0.0024241065,-0.108898446
0.0015856166,-0.083018385
0.006044637,-0.090196535
-0.0006001844,0.017165484
0.01857447,-0.0065883924
0.019477721,-0.010369902
0.022081032,-0.045459464
0.02291336,-0.13026309
0.0067034513,-0.12948827
0.0011014352,-0.10680198
0.0030803676,-0.10802397
0.0031719515,-0.10349678
0.0033885858,-0.09497025
0.0058698254,-0.110043585
0.0048307823,-0.1217575
0.0028269344,-0.12473178
0.0015440793,-0.12078688
0.0020696148,-0.12554295
0.0018891371,-0.13224213
3.962185e-05,-0.1190512
0.0014709,-0.11862903
0.0028222685,-0.1324992
0.00046336654,-0.122414485
0.0012813737,-0.12202497
0.0011788008,-0.11535101
0.0040099234,-0.14392701
-0.0007817564,-0.12366908
-0.0036101588,-0.043553915
0.010909136,-0.07852135
0.009868066,-0.09421453
0.0067918026,-0.09429383
0.008978815,-0.13781989
0.0013601102,-0.12164623
-8.526874e-05,-0.09224754
0.0050114733,-0.10593865
0.0043883724,-0.108462885
0.0037720355,-0.108041205
0.004184455,-0.116143234
0.0025220166,-0.108584784
0.002304848,-0.09358024
0.005379902,-0.1040714
0.0043643056,-0.10171875
0.0054605305,-0.11678668
0.0005589861,-0.07132018
0.0017224727,0.00051327597
0.022595247,-0.08172743
0.012255286,-0.0902592
0.008140314,-0.09444459
0.009154223,-0.13514362
0.00093772676,-0.10676821
-0.0012747472,-0.035427973
0.012998626,-0.07453477
0.009663605,-0.07353391
0.012149993,-0.11668955
0.006667255,-0.13901433
5.1754625e-05,-0.11279424
0.0024884467,-0.11893144
0.0021502017,-0.11765632
0.0015219778,-0.10565165
0.0038181338,-0.114702865
0.0025712731,-0.10745329
0.0032891384,-0.10619888
0.0033820318,-0.1011995
0.004546268,-0.10609432
0.0044415304,-0.111703776
0.00433863,-0.12477506
0.0018576506,-0.11889896
0.0020721292,-0.11923608
0.0016370828,-0.11197728
0.0036344577,-0.12744609
0.0011312213,-0.11694804
0.0022780106,-0.121069126
0.001654472,-0.115969196
0.0016519,-0.10587462
0.0031762559,-0.10468277
0.0033361267,-0.09715405
0.0041563963,-0.09008675
0.0067175836,-0.1066944
0.004799164,-0.109116174
0.004458108,-0.11844138
0.0024848555,-0.112533174
0.0012803655,-0.08692405
0.004512121,-0.07875724
0.006747425,-0.0771105
0.0074390145,-0.07362806
0.008848745,-0.08183687
0.007815075,-0.08226472
0.0065622297,-0.069539994
0.008289975,-0.067431055
0.00981914,-0.07625857
0.009568384,-0.08886586
0.008520156,-0.106803924
0.0048249722,-0.10197425
0.0048901197,-0.10683894
0.0042942194,-0.10978148
0.003874532,-0.11340352
0.003922909,-0.12523733
0.0011814215,-0.110748015
0.0016701635,-0.095072776
0.00491771,-0.10382372
0.005978224,-0.12735741
0.0032651515,-0.14062895
-0.0010505862,-0.11405947
0.0026711235,-0.13043715
0.001112809,-0.12899241
0.001093454,-0.13255322
0.00025290347,-0.1275559
0.0006795163,-0.12622127
0.00058264914,-0.11903814
0.0019297882,-0.12347499
0.0021203612,-0.13141972
0.00042950275,-0.1225401
0.00080860767,-0.11462234
0.0024849488,-0.12004153
0.002379411,-0.124206856
0.00093324285,-0.1114054
0.0030011006,-0.11938708
0.0027272191,-0.12569518
0.0010722317,-0.11585626
0.002532577,-0.12266019
0.0012091645,-0.11138768
0.0025161193,-0.11033368
0.0035717762,-0.118242115
0.0033820556,-0.13048637
0.0008648847,-0.12137088
0.0017241159,-0.124673374
0.0015179478,-0.12560116
0.0013335204,-0.12590434
0.0008245795,-0.11905708
0.001226859,-0.11076811
0.0024845358,-0.10818882
0.004166862,-0.12211875
0.0020550527,-0.1162423
0.002130686,-0.11247056
0.002977932,-0.11612776
0.0031588252,-0.12435356
0.0015169429,-0.11780778
0.0018365419,-0.11425447
0.0024304022,-0.11332519
0.003256649,-0.121310204
0.0015401657,-0.10997858
0.0035061848,-0.120796934
0.0029345127,-0.13021703
0.00044870257,-0.11574094
0.0014654027,-0.108030714
0.0036711663,-0.11878234
0.0016506702,-0.103424035
0.0030878575,-0.097021356
0.0048814574,-0.10190247
0.004966642,-0.107612565
0.0043439497,-0.11216196
0.0047472697,-0.13258183
0.0002889514,-0.11009149
0.0032064682,-0.12224814
0.0023489685,-0.12593013
0.0013631409,-0.12316843
0.00048394405,-0.10608852
0.0036830478,-0.118555054
0.0014295718,-0.09911181
0.004657443,-0.11123639
0.0031868403,-0.10466698
0.0035925778,-0.101051375
0.004628731,-0.10603494
0.0050317165,-0.12014029
0.0033267022,-0.12769625
0.00096697436,-0.116237454
0.0020435906,-0.1162533
0.0022438979,-0.114442594
0.0029224546,-0.11974457
0.0019391057,-0.11418231
0.0029507305,-0.12094199
0.002962568,-0.13361672
0.0012473266,-0.13786553
-0.0006920077,-0.12383395
2.3205524e-05,-0.110215746
0.0021446086,-0.10707705
0.0030822717,-0.104004726
0.0049818857,-0.1211292
-0.002069685,-0.037097394
0.010614506,-0.05205245
0.012096376,-0.059261527
0.012272696,-0.073972546
0.01257752,-0.11346891
0.0062282197,-0.12277356
0.0011276968,-0.09256209
0.0047626114,-0.09748506
0.005861452,-0.110332966
0.0051345546,-0.12710387
0.0022087872,-0.12683427
0.00096943957,-0.11951926
0.00074996194,-0.10321305
0.0034672557,-0.106643625
0.004125972,-0.11311966
0.0035633908,-0.11778533
0.0025185915,-0.11558796
0.0023714253,-0.11252306
0.0024616867,-0.1068773
0.002564335,-0.093731344
0.0058765323,-0.11061401
0.004437089,-0.1171578
0.003503117,-0.12562622
0.001803001,-0.12412526
0.0010284,-0.11559858
0.002546388,-0.122446835
0.0021548658,-0.12640439
0.00061662035,-0.112734064
0.0024630532,-0.115748264
0.0031140482,-0.12509969
0.002013804,-0.12813538
-7.305718e-05,-0.105920404
0.0028551044,-0.107825026
0.0043462333,-0.12226895
0.0024800068,-0.122717306
0.001795741,-0.1214825
0.001756953,-0.12101046
0.0019433218,-0.12305494
0.0017944971,-0.12494574
0.0013999412,-0.123980105
0.0012345348,-0.12068319
0.0018723379,-0.12358269
0.0012165587,-0.11707138
0.0026246933,-0.12656175
0.0011752262,-0.120331936
0.003189864,-0.1439631
4.5032637e-05,-0.14260697
-0.0007738272,-0.14079721
-0.0019073675,-0.120055154
0.00075503276,-0.11910177
0.0018332099,-0.12127849
0.0010697278,-0.10891416
0.0005196656,-0.07169563
0.008581415,-0.10168523
0.00512141,-0.093414314
0.0058285124,-0.09798509
0.003311326,-0.06791405
0.009615146,-0.09444788
0.0073843705,-0.10444566
0.006235953,-0.12208193
0.0032220252,-0.12542704
0.0014306783,-0.118750036
0.0013963531,-0.10981746
0.0035547004,-0.12183626
0.0017205438,-0.11291263
0.0027533672,-0.115586706
0.0020214377,-0.10574476
0.0036672254,-0.110301055
0.0034717526,-0.11130663
0.004274642,-0.12716551
0.0016005932,-0.121020116
0.0019404193,-0.12374027
0.0009375045,-0.11244232
0.00080001407,-0.086102925
0.006586476,-0.10926113
0.005781763,-0.13093708
0.0012831853,-0.11804292
0.0024504792,-0.12587447
0.0009571824,-0.115745455
0.0021891224,-0.11741401
0.0022616393,-0.117001586
0.0029387309,-0.12643538
0.0004634907,-0.10633762
-0.0033463407,0.0013232863
0.017920304,-0.04823194
0.014537623,-0.054488175
0.012777148,-0.060116556
0.014823409,-0.105471954
0.0066080815,-0.09943473
0.0052064867,-0.09747205
0.0039031114,-0.07865709
0.0076758694,-0.092539705
0.006566929,-0.095856704
0.0058775167,-0.098702595
0.0022611956,-0.052586194
0.010751225,-0.075153746
0.010112657,-0.089813136
0.008787942,-0.11071623
0.005429407,-0.11983726
0.002117339,-0.1055086
0.0037928997,-0.11116869
0.0034631412,-0.11279807
0.0029731023,-0.110674314
0.0032566555,-0.1120337
0.0032103385,-0.113459095
0.0031070178,-0.115656935
0.002924681,-0.11882862
0.0026122176,-0.122755244
0.0016978774,-0.11935552
0.0015109945,-0.11198634
0.002985694,-0.11792198
0.0023626138,-0.116159104
0.0031213174,-0.12669067
0.0013171837,-0.12061866
0.0011681544,-0.1113497
0.003715807,-0.12929288
0.00069510844,-0.11383646
0.002070883,-0.11185251
0.0027848554,-0.11178593
0.0031891263,-0.114684656
0.0032809651,-0.12162437
0.0016825759,-0.11301876
0.002849111,-0.11756202
0.0027073398,-0.12143264
0.0020563563,-0.12141795
0.0015466767,-0.11611684
0.002029362,-0.11295786
0.003203573,-0.12141013
0.0013159532,-0.10674369
0.0036347415,-0.1155874
0.001420585,-0.09162951
0.004722221,-0.093228996
0.0045905258,-0.080720045
0.0050515044,-0.05680432
0.011196886,-0.0805008
0.009846559,-0.09778089
0.0068385624,-0.10396189
0.0071587777,-0.13650225
0.0008387755,-0.117942646
0.0011553535,-0.10654771
0.0035998963,-0.11532833
0.0027386444,-0.11275817
0.0031113152,-0.11612053
0.0020193264,-0.10536463
0.003776716,-0.11103418
0.0034466148,-0.1122724
0.003419643,-0.11647952
0.0028174499,-0.11775236
0.002323052,-0.11584885
0.0025145982,-0.1164295
0.0021807572,-0.11161357
0.002375999,-0.10407204
0.0037570065,-0.105822824
0.004656537,-0.11782047
0.002496607,-0.110241026
0.0031865048,-0.11200773
0.0028318434,-0.10770727
0.004132271,-0.118759066
0.0024505388,-0.11432372
0.0031994744,-0.12282358
0.0016822254,-0.116468266
0.0022145226,-0.11619633
0.0027020122,-0.120847516
-0.0016801304,-0.054976653
0.010332923,-0.09185556
0.008073243,-0.10485481
0.005291237,-0.10610423
0.007020773,-0.14644341
-0.00038777496,-0.12204684
0.0011432257,-0.12291813
0.0011063447,-0.11711844
0.0019545741,-0.116428584
0.0022125149,-0.114802085
0.0020080253,-0.106083386
0.0037059058,-0.11183233
0.0010702512,-0.07584952
0.007643557,-0.0969551
0.0059009423,-0.09726533
0.0071556345,-0.123611465
0.0028338947,-0.118867025
0.0021358791,-0.11551122
0.00275641,-0.12031977
0.0016738456,-0.112068124
0.0032507163,-0.12152086
0.0017793771,-0.114525124
0.0024380318,-0.114381224
0.0016630905,-0.09826807
0.004792479,-0.11008344
0.004116144,-0.115709566
0.0035854343,-0.124724545
0.0007353516,-0.103469364
0.003901627,-0.11402966
0.0005302691,-0.07128583
0.0052555944,-0.0535864
0.010940475,-0.06838426
0.010771063,-0.081142664
0.010882972,-0.11490576
0.0037027637,-0.09445067
0.0052985325,-0.09884622
0.0057357405,-0.10957509
0.0049533118,-0.12300714
0.0020158202,-0.11411735
0.0019504935,-0.104281686
0.004152975,-0.114394456
0.0030996318,-0.11358996
0.0027204135,-0.110327974
0.0034039672,-0.114637196
0.00327219,-0.12037548
0.002183446,-0.118114084
