0.0009325152,-0.11401153
0.0017552022,-0.1105044
0.00288366,-0.11137425
0.0036588772,-0.120546505
0.0020608108,-0.11472671
0.0021149653,-0.10832793
0.0035429294,-0.11452383
-0.00046640696,-0.0568123
0.005443251,-0.02434731
0.016921807,-0.06814705
0.011256639,-0.06479248
0.012152491,-0.0892347
0.008937032,-0.10332184
0.004580687,-0.08770711
0.005887812,-0.08679122
0.0058823405,-0.07889155
0.00778571,-0.08650101
0.0076538124,-0.095913805
0.0075611314,-0.11868942
0.0036261291,-0.117332146
0.0026916645,-0.116887
0.001870067,-0.106837384
0.003287971,-0.10786445
0.0037903534,-0.11182671
0.0033209396,-0.11222592
0.0027554347,-0.10639815
0.004029905,-0.11420664
0.0032284332,-0.11571235
0.0029078298,-0.11812533
0.0016023655,-0.10454778
0.0035690342,-0.107653655
0.0040929234,-0.11470195
0.0036171582,-0.12278797
0.0018150688,-0.116563275
0.0022971844,-0.117137015
0.0011483758,-0.097387515
0.0040383926,-0.09874764
0.0052800314,-0.10806019
0.005454658,-0.12871249
0.0012178594,-0.1128607
0.002677361,-0.11658235
0.0027215076,-0.11997667
0.0021168005,-0.11862877
0.0024354842,-0.123220384
0.0014039384,-0.11652877
0.0026047963,-0.12395964
0.0015314011,-0.1197325
0.002179198,-0.12469122
0.0013172232,-0.12009012
0.0015631991,-0.116577744
0.001877701,-0.11159373
0.0029780334,-0.11508472
0.0029308242,-0.11809055
0.0024615373,-0.118423685
0.0021532185,-0.116491966
0.000694608,-0.08874284
0.0058029327,-0.10513298
0.0049250466,-0.11111916
0.0028958526,-0.098452635
0.0048779026,-0.10629036
0.004465588,-0.111098856
0.0036318705,-0.11217867
0.0030802896,-0.11001992
0.003913226,-0.12012372
0.002448481,-0.11877681
0.0021655457,-0.11763917
0.0029292158,-0.12835422
0.0007271219,-0.11581352
0.0024283538,-0.12252769
0.0015903133,-0.11791563
0.0016334351,-0.110851526
0.003138412,-0.11686356
0.0024247053,-0.11375007
0.0020738284,-0.10345208
0.003982451,-0.10910188
0.0030362424,-0.099930465
0.003960624,-0.09544022
0.0053899973,-0.1016571
0.005422758,-0.11161401
0.0050057345,-0.13031438
0.0017753075,-0.12842897
0.00033508558,-0.11491502
0.0022502888,-0.1192725
0.002492999,-0.12519458
0.0013721854,-0.12076009
0.0014836398,-0.1167047
0.00043663185,-0.0881562
0.005508953,-0.100505926
0.0057456535,-0.113023885
0.00385824,-0.114825085
0.0020372851,-0.09881769
0.004880277,-0.1110961
0.003107895,-0.102032185
0.0050620534,-0.117182344
0.0025614318,-0.1078084
0.0040788697,-0.11939971
0.0017136468,-0.10409753
0.0049576242,-0.12711225
0.0014695233,-0.11546266
0.003253518,-0.13113384
0.0010052308,-0.12606746
0.001411582,-0.13087045
1.7372633e-05,-0.1175667
0.0012209283,-0.1108045
0.003438099,-0.12338219
0.002796403,-0.1349057
0.00025710196,-0.12509097
0.0011517175,-0.12775372
0.00042225557,-0.11787701
0.0017214485,-0.11787428
0.0024893056,-0.124074295
0.0026323623,-0.13850176
-0.0012194196,-0.10883516
0.0023428013,-0.11265989
0.0016740657,-0.094560646
0.0047662184,-0.100219056
0.00504748,-0.10509754
0.0052910587,-0.11981161
0.0038858019,-0.13445221
0.0014838408,-0.1394333
-0.0011430688,-0.11851443
0.0012153431,-0.1188921
0.0018720826,-0.11913633
0.0014702207,-0.10993341
0.0032224734,-0.11660017
0.002538739,-0.11453072
0.0030345668,-0.120351374
0.00019614931,-0.085710414
0.0061868406,-0.10517711
0.0046374174,-0.10516771
0.0044492995,-0.10904663
0.0053268243,-0.13293691
0.00014905982,-0.10570655
0.0032500578,-0.112371445
0.003463057,-0.118364275
0.0011693622,-0.095257275
0.0037475652,-0.08874017
0.0064524896,-0.10124586
0.0055302847,-0.10759439
0.0050751963,-0.12074421
0.0035199916,-0.13206376
0.0012663698,-0.13148737
1.2123855e-05,-0.119739726
0.0002449616,-0.09993848
0.003631992,-0.10319658
0.0044683865,-0.10889074
0.0037647777,-0.10866587
0.0032306258,-0.10287822
0.004229545,-0.10618619
0.004968289,-0.121336296
0.0022951772,-0.11442051
0.003108669,-0.122349046
0.0018391402,-0.11828786
0.0014464475,-0.107496366
0.002973549,-0.10657479
0.0030889295,-0.09898529
0.004679155,-0.1038074
0.00514925,-0.1160607
0.0033438662,-0.11710542
0.0033149195,-0.12755965
0.0015705287,-0.12611401
0.00123816,-0.12534164
0.00094353966,-0.12009145
0.00032819147,-0.09762967
0.0047211717,-0.113459826
0.0036355087,-0.11711097
0.0001521971,-0.07376424
0.0067571774,-0.083184995
0.0076527353,-0.091814935
0.0072270003,-0.1036741
0.004725058,-0.098157205
0.005303441,-0.10386391
0.0052613663,-0.11513682
0.0033932407,-0.11503391
0.002803026,-0.113944165
0.002655205,-0.11157615
0.003149463,-0.114113584
0.003113521,-0.11771383
0.0023837385,-0.115345255
0.0023570838,-0.11231518
0.0029839056,-0.11476613
0.0035499195,-0.1269979
0.0007542267,-0.10977719
0.0021732766,-0.10284449
0.003819158,-0.10460807
0.0037117878,-0.0999312
0.0050574355,-0.10913228
0.0042483057,-0.11413822
0.0037119077,-0.12211407
0.0015407206,-0.10983736
0.0025321022,-0.10504678
0.0042332886,-0.11493048
0.003314396,-0.11797958
0.0028971517,-0.12331648
0.0014509249,-0.11531355
0.002383852,-0.117085345
0.0024936446,-0.118979685
0.0027670292,-0.1276521
0.0008322629,-0.116600916
0.0023626913,-0.12298841
0.0020543805,-0.12702933
0.0013542816,-0.12727402
0.00018299278,-0.11148275
0.0021872933,-0.11020769
0.0031717632,-0.11319095
0.0034705924,-0.12089548
0.0024743865,-0.12323063
0.0016179525,-0.1198996
0.0013788831,-0.11157346
0.0033021325,-0.12245954
0.001702034,-0.11539639
0.0030409906,-0.1265674
0.0012043009,-0.118807934
0.002883736,-0.1351363
0.0004670434,-0.12891516
2.2197838e-07,-0.11697876
0.0022069532,-0.12550125
0.0012984839,-0.12174015
0.00213777,-0.13027363
0.00019020366,-0.11539858
0.0024730244,-0.12476706
0.0016828417,-0.124956116
-2.0153822e-05,-0.100366265
0.0019045039,-0.07815001
0.0072407993,-0.09362104
0.006081509,-0.093273886
0.0034573928,-0.057301674
0.010293864,-0.07624235
0.008551905,-0.07295403
0.009230547,-0.08101397
0.010803535,-0.119452566
0.004916789,-0.12523374
0.002070916,-0.12078906
0.0020176822,-0.12214455
0.0020465555,-0.12637754
0.0012800557,-0.12441522
0.00028386142,-0.10626478
0.00038159726,-0.0664175
0.008523757,-0.08815283
0.0061971433,-0.07594208
0.010110488,-0.10956168
0.0060902545,-0.12123141
0.0026271152,-0.114334315
0.0018085643,-0.09958819
0.0034786167,-0.09267423
0.0057344506,-0.10187265
0.0047034514,-0.09980203
0.0057614106,-0.1149211
0.0025988675,-0.09946488
0.0043049683,-0.101493314
0.0044993963,-0.10202766
0.0049649896,-0.109570704
0.002558073,-0.08890781
0.00683786,-0.11226221
0.003148855,-0.09678135
0.0055690967,-0.11121321
0.0029659662,-0.0969149
0.0050782533,-0.1050795
0.0044084317,-0.106272325
0.004746181,-0.11738882
0.0029579538,-0.11616719
0.0021938079,-0.10902909
0.0037386653,-0.11897074
0.003068544,-0.12662031
0.0016297107,-0.12587993
0.0008437967,-0.11783079
0.0010472283,-0.104523614
0.0042210207,-0.120197564
0.002746825,-0.122375004
-0.00026572382,-0.08415391
0.005504911,-0.09338694
0.005615172,-0.09317215
0.0040050833,-0.067651376
0.008466447,-0.0754396
0.008289539,-0.07452139
0.008156216,-0.07109786
0.0093983635,-0.08021933
0.0088521745,-0.09055026
0.009118192,-0.12209947
0.0030150095,-0.10913114
0.0035512373,-0.1124688
0.0018914356,-0.091899194
0.0049507446,-0.09524077
0.0057651754,-0.10243351
0.005224097,-0.10895953
0.0037835662,-0.105717316
0.0041513974,-0.109683394
0.0042059165,-0.11893473
0.002616446,-0.11709621
0.0017770024,-0.106186874
0.0034043724,-0.10846129
0.0043247747,-0.121047944
0.0021985492,-0.115122
0.0035861877,-0.13206156
0.00024161403,-0.11366883
0.0023352243,-0.11786395
0.0020397129,-0.11385774
0.0030387226,-0.12104512
0.002048157,-0.11873507
0.001160189,-0.102849364
0.0036880032,-0.10722152
0.0040599653,-0.11256651
0.003936277,-0.12249079
0.00070130866,-0.0955043
0.0053678122,-0.115904205
0.0029140715,-0.10889261
0.003953666,-0.11861922
0.0031560557,-0.12611154
0.0007545537,-0.10942149
0.0033569532,-0.120719664
0.002130465,-0.11776538
0.0011330524,-0.09951382
0.0032988295,-0.09278878
0.0052730255,-0.096123055
0.0060826573,-0.10793324
0.0052038473,-0.12113038
0.002305097,-0.112945065
0.0035911675,-0.12609781
0.0017881081,-0.12469275
0.0012844051,-0.12141158
0.0018711695,-0.12517788
0.0015660827,-0.12696521
0.00029292458,-0.11153706
0.0023383615,-0.112244986
0.0029975064,-0.11492273
0.0033708299,-0.12453306
0.0007099441,-0.10360315
0.0035855433,-0.10962265
0.0039157243,-0.11689704
0.00340816,-0.12588744
-0.00014227572,-0.09203333
0.005002343,-0.10548787
0.0047680144,-0.113162674
0.003245412,-0.10993601
0.0024891228,-0.09662573
0.0055088066,-0.11287364
0.0028023566,-0.09875846
0.0045015113,-0.10178652
0.0054709073,-0.11653727
0.0040605683,-0.12809148
0.0008736505,-0.11209591
0.0030459303,-0.12210798
0.0011091997,-0.1058178
0.0033053737,-0.109064326
0.0041899057,-0.120969355
0.0014140807,-0.10254559
0.003793367,-0.10687487
0.004262314,-0.11432303
0.00409102,-0.1284136
0.00037559893,-0.10419592
4.8798007e-05,-0.05496355
0.0104752835,-0.08651886
0.007901533,-0.08857548
0.00848001,-0.11221113
0.00519983,-0.12142987
0.00022466913,-0.07842274
0.0071058935,-0.099583946
0.004867613,-0.09060852
0.005703416,-0.09016393
0.006549012,-0.09789391
0.0057163266,-0.10151398
0.0072745276,-0.13674109
0.0015427514,-0.13006917
0.00011434964,-0.116419435
0.0021134187,-0.12199049
0.001421786,-0.1152757
0.0022099507,-0.11433543
0.002769691,-0.117210425
0.00265257,-0.12002452
0.0023342266,-0.12260741
0.0014128003,-0.11559099
0.0017199643,-0.10718837
0.0031843248,-0.10784617
0.0036197843,-0.10959868
0.0035175905,-0.11044474
0.0033319301,-0.11013483
0.0023852945,-0.09506412
0.0052116355,-0.10497265
0.004369242,-0.10481469
0.0043765274,-0.1082394
0.0034083154,-0.10182582
0.0047771037,-0.11104917
0.0041417265,-0.11859808
0.0023237374,-0.111782394
0.002920577,-0.11253286
0.003393774,-0.11917286
0.0022130935,-0.11497082
0.0029073479,-0.12097307
0.0018415354,-0.11578113
0.001806117,-0.10702582
0.0031592879,-0.10663122
0.004814308,-0.12493009
0.0021041343,-0.12113666
0.0016593391,-0.116996184
0.001966426,-0.113638826
0.0032299622,-0.12385063
0.0015032128,-0.11597208
0.0018525417,-0.10988923
0.0034103575,-0.11765443
0.0024054993,-0.11417321
0.0029637157,-0.11893675
0.0019161495,-0.11154778
0.0032914001,-0.11970088
0.0021243063,-0.11536281
0.0024865647,-0.115668915
0.002651885,-0.117416576
0.0024379154,-0.117646
0.002725693,-0.12385371
0.0017306303,-0.122162245
0.0011711894,-0.113342166
0.0030686879,-0.1242848
0.0013422356,-0.115176395
0.0023877558,-0.11731209
0.0022118036,-0.11498502
0.0024410477,-0.113574505
0.0026532703,-0.11231479
0.003200989,-0.11682053
0.0030139973,-0.12277889
-0.0025235366,-0.042470172
0.011546478,-0.079283215
0.00919616,-0.084457494
0.009390625,-0.10928861
0.0061913594,-0.1250872
0.0017588504,-0.109292984
0.0031905128,-0.113054104
0.0031706756,-0.11574739
0.0028297175,-0.11724858
0.00264228,-0.11966012
0.002723255,-0.12798008
0.0016672151,-0.13164482
0.00051834097,-0.1268767
-1.9476245e-05,-0.111162536
0.0023164444,-0.11245098
0.0030982802,-0.117148675
0.0032769826,-0.1282497
0.0016071057,-0.1286658
0.0013603437,-0.13372065
0.0003567491,-0.13098195
0.0008311446,-0.1370402
0.00041745702,-0.14321326
-0.0014216792,-0.12882383
-0.00065561756,-0.11505699
0.0018162125,-0.11748899
0.0027298708,-0.12650521
0.0009034029,-0.11507449
0.0017870795,-0.109413095
0.0031101815,-0.112045646
0.003375444,-0.11678189
0.002670069,-0.11636895
0.0028319024,-0.121196754
0.000748471,-0.09837242
0.0031910613,-0.08996079
0.0057372055,-0.0963127
0.005842093,-0.102883376
0.0033691328,-0.08108786
0.0073421835,-0.096203536
0.006764162,-0.10930087
0.004600029,-0.1124102
0.0033372564,-0.11023084
0.0037511042,-0.116963826
0.0029869627,-0.12015322
0.0019966895,-0.11583862
0.0016481179,-0.10382608
0.0036972365,-0.1076071
0.0038385005,-0.11006767
0.0038564147,-0.115921184
0.0026714224,-0.11195586
0.0015097728,-0.08840546
0.006459284,-0.110156626
0.00428653,-0.11110925
0.003514747,-0.1111605
0.0028456193,-0.10423246
0.004560084,-0.116394326
0.0029819852,-0.11490419
0.0021861114,-0.10557743
0.0034804426,-0.10620705
0.0042824526,-0.11433629
0.0036195454,-0.12103633
0.002391948,-0.12153876
0.0021747104,-0.12510331
0.0010243304,-0.116235465
0.002603929,-0.12500483
0.0010226539,-0.11388862
0.0023691677,-0.11525171
0.002699832,-0.11768938
0.002105869,-0.11272796
0.0032790042,-0.121634476
0.0016712869,-0.1128832
0.0029944703,-0.11957109
0.002172051,-0.11721859
0.0025790005,-0.12166429
0.001363781,-0.11119243
0.003208564,-0.120078735
0.0024758829,-0.12243523
0.0015666407,-0.11701698
0.0023703137,-0.120674394
0.0020492356,-0.120994225
0.0017739467,-0.11882553
0.0010285389,-0.10221243
0.004321643,-0.115908794
0.0030972597,-0.1166313
0.0028747953,-0.1205415
0.0019055998,-0.11587586
0.0028977115,-0.12457649
0.0011426086,-0.11337911
0.0027349445,-0.119220406
0.0017281272,-0.11028057
0.0031086472,-0.11447945
0.0029473773,-0.11620929
0.0033394385,-0.12753005
0.0010833131,-0.11775706
0.002488887,-0.12675427
0.00073946104,-0.114111565
0.0026582254,-0.12179211
0.00129032,-0.10993143
0.0019262505,-0.09668517
0.0051948787,-0.11090378
0.004105651,-0.11581664
0.0034277434,-0.12256468
0.002045481,-0.120684825
0.0016146007,-0.11540822
0.0022863895,-0.11499219
0.0031001891,-0.123764165
-0.003949444,-0.016798854
0.012730736,-0.0354083
0.013304502,-0.026309619
0.018103072,-0.059536483
0.018712487,-0.13107792
0.0045285323,-0.114487015
0.002874542,-0.108329445
0.0040804986,-0.11933064
0.0025654656,-0.117878065
0.0026777543,-0.12305692
0.0012286401,-0.11200041
0.0024670553,-0.11101763
0.0032137695,-0.11460128
0.002964401,-0.1162917
0.0029487568,-0.12148955
0.0023458542,-0.12512334
0.0010534035,-0.115933046
0.0019354966,-0.11331846
0.0025646517,-0.11263444
0.0038183092,-0.12768088
0.00071084296,-0.10947701
0.0027328506,-0.11124479
0.0035435038,-0.11912827
0.0030364695,-0.1274085
0.0011969724,-0.12082165
0.0018916577,-0.12440364
0.0012895208,-0.12029622
0.0020550794,-0.1252934
0.0008436715,-0.11427125
0.0023309211,-0.11647877
0.0022321716,-0.11346786
0.0028939927,-0.11685964
0.0029502534,-0.12330074
0.0026348485,-0.13437913
-0.00021453717,-0.11631082
0.0020498412,-0.12226275
0.00061713136,-0.10271337
0.0031825255,-0.10152714
0.0033100932,-0.088719174
0.0055035963,-0.0891854
0.0038708,-0.056069702
0.010919867,-0.07969278
0.010664812,-0.10779218
0.005875442,-0.11130612
0.00527063,-0.13149233
0.00084099884,-0.1143452
0.0019404837,-0.11030821
0.003084046,-0.11320091
0.0029363844,-0.11289366
0.002910278,-0.11236475
0.0033919637,-0.118755884
0.0021772985,-0.11333404
0.0036535307,-0.12867221
0.0009833149,-0.11746411
0.0019995358,-0.11859194
0.0022817142,-0.12123174
0.0017859351,-0.11851983
0.001973253,-0.11703431
0.002208431,-0.11618171
0.0024670665,-0.11706762
0.002740014,-0.12247945
0.0017313783,-0.11860074
0.0013437127,-0.10711298
0.003514564,-0.11455875
0.0030750225,-0.11656565
0.0024439618,-0.113572694
0.0027553062,-0.1139156
0.0027145625,-0.1126921
0.0042496133,-0.13374367
-0.00020071548,-0.10688634
0.0034923363,-0.12081087
0.002067878,-0.11634808
0.0026035022,-0.12032103
0.0015121918,-0.11012223
0.0032116415,-0.11670419
0.00262743,-0.1162737
0.002320374,-0.112937175
0.0030435368,-0.11746174
0.0029026105,-0.12337628
0.0020760032,-0.12575938
0.0014592996,-0.12566024
0.0013687041,-0.12691931
-5.8388956e-05,-0.10631939
0.0028737357,-0.109081276
0.0035357391,-0.11287068
0.0033568994,-0.11661575
0.002738254,-0.11712109
0.002338764,-0.11486947
0.0030336776,-0.12213901
0.0018365819,-0.11806743
0.0025353802,-0.1247149
0.0014951833,-0.12138555
0.0018676496,-0.12402399
0.0016024965,-0.12463138
0.0009412663,-0.11643741
0.0024079336,-0.122795016
0.0013025139,-0.11390211
0.002454108,-0.11532245
0.0027159166,-0.11772379
0.0025960498,-0.12067348
0.0021670798,-0.12181838
0.0015378321,-0.11646121
0.002350134,-0.11907269
0.00214798,-0.11861375
0.0020310574,-0.116487004
0.0025049492,-0.119290136
0.0018076213,-0.112853065
0.0026911811,-0.114050366
0.0032243372,-0.121437855
0.0018841447,-0.116151854
0.0027112726,-0.122412406
0.0015346876,-0.115318485
0.0027187353,-0.122063085
0.0022083886,-0.12546791
0.00093451387,-0.11548066
0.0021520467,-0.11625008
0.0018502303,-0.107497275
0.003850515,-0.11839177
0.0022438972,-0.11135658
0.0037227399,-0.12440112
0.001744149,-0.1190209
0.0016490415,-0.11317131
0.0026342324,-0.114711665
0.002757447,-0.11598314
0.003149252,-0.12485084
0.0011849691,-0.11356339
0.0030798775,-0.12493653
0.0015563499,-0.12035763
0.0008323266,-0.103860945
0.003455258,-0.10771858
0.004422959,-0.12044638
0.0033256148,-0.13125758
4.7690268e-05,-0.10947619
0.0028964924,-0.11698168
0.002735868,-0.12021575
0.0022466315,-0.12127908
0.00058956764,-0.0987128
0.0028618323,-0.086391814
0.005810451,-0.08979358
0.0066999774,-0.09870753
0.0060602683,-0.108006656
0.0035205192,-0.09542731
0.005333672,-0.10267928
0.005329704,-0.11304979
0.0037478998,-0.11503141
0.0030821606,-0.11674895
0.0024809458,-0.11459955
0.0025195943,-0.11257911
0.0033203168,-0.11998793
0.0029845987,-0.12980884
0.0008968942,-0.12212968
0.0011157707,-0.11640348
0.0031292676,-0.13331923
0.0010818186,-0.13354728
0.0005106689,-0.13453427
4.496478e-05,-0.13200545
0.00048108908,-0.1353465
-0.00039335885,-0.12663719
0.000650232,-0.12662287
0.00088946393,-0.1254129
0.00078377227,-0.119321324
0.0017252108,-0.11988407
0.0018639885,-0.11905105
0.0019767047,-0.118083656
0.0020997857,-0.11707815
0.0013625199,-0.101771876
0.004708472,-0.11909484
0.002748378,-0.11733739
0.0024537516,-0.11721175
0.0019806193,-0.11062336
0.0037369686,-0.12399007
0.0013525465,-0.111376174
0.0031179604,-0.11915943
0.0024082744,-0.119428754
0.0020989922,-0.118422195
0.0022098303,-0.11913802
0.002069463,-0.1181604
0.0021848627,-0.11820882
0.0022277208,-0.11848139
0.0019258345,-0.11405119
0.0009039543,-0.08717398
0.0058659078,-0.10113905
0.0050688037,-0.10294718
0.005174682,-0.112538636
0.0043183076,-0.123289354
0.0020153325,-0.117813714
0.0013223588,-0.10334831
0.0033802202,-0.102961436
0.0042356206,-0.10584882
0.0042821127,-0.1100232
0.0039059678,-0.11456638
0.0026594927,-0.108086735
0.00439874,-0.124561
0.00218065,-0.12341461
0.0015066363,-0.11992472
0.0013841535,-0.11226996
0.0021866427,-0.10646689
0.0003346533,-0.056943256
0.010740734,-0.093748264
0.0067045987,-0.08821945
0.00832853,-0.1140731
0.004873124,-0.12177863
0.0018978718,-0.10939463
0.0033180546,-0.114688836
0.0030222875,-0.11695921
0.0030646075,-0.124754176
0.0008328047,-0.107753575
0.00314643,-0.11280662
0.0036894672,-0.12346956
0.0010308803,-0.10482785
0.0032915582,-0.10667692
0.004158196,-0.11448897
0.0032092137,-0.11552931
0.00236785,-0.10906422
0.0032594667,-0.11077753
0.002718235,-0.10242292
0.0015991997,-0.06547082
0.008439836,-0.07950318
0.008464005,-0.08716808
0.0069083706,-0.08413983
0.007941299,-0.0976361
0.0067077144,-0.10956475
0.0036311897,-0.09822125
0.0037601732,-0.08530257
0.0060354997,-0.08643736
0.0074155875,-0.09957563
0.0067961295,-0.11790426
0.002747235,-0.10468265
0.0035366649,-0.10219061
0.0042127557,-0.10282375
0.0039017776,-0.09658621
0.00474819,-0.09516517
0.0056403955,-0.10125424
0.0049106875,-0.101797685
0.0035012304,-0.084584214
0.005553222,-0.07863924
0.008100136,-0.09161759
0.0059732147,-0.083047934
0.00913152,-0.115107484
0.00535842,-0.12828587
0.0016587274,-0.11962845
0.00084537105,-0.101676255
0.003992589,-0.11037238
0.0037648152,-0.11460635
0.0033295124,-0.11952451
0.0022630333,-0.116969176
0.0020928707,-0.112734966
0.0031631864,-0.11989989
0.0036884465,-0.14135648
8.883064e-05,-0.13419147
-0.00043720892,-0.12483675
-0.00021417718,-0.107413374
0.0032618262,-0.11872724
0.0027724623,-0.12353899
0.0022378403,-0.12942249
0.00025156478,-0.11375867
0.0026401056,-0.12293237
0.0018768036,-0.12266551
0.0015239255,-0.11979674
0.0012669857,-0.10991271
0.002795384,-0.110764615
0.003202137,-0.112254746
0.0038165415,-0.123757735
0.0015999088,-0.114525445
0.0025548954,-0.11709701
0.0026681605,-0.121002674
0.0021522755,-0.122076884
0.001052369,-0.10907675
0.0029826423,-0.11259316
0.003006866,-0.11295154
0.0030700462,-0.114725746
0.0027355468,-0.11361402
0.002944604,-0.11567731
0.0028757437,-0.11886369
0.002068209,-0.11426334
0.0038497665,-0.13457417
0.0014548976,-0.1394871
-0.0009931306,-0.1215152
0.0010755991,-0.123551786
0.0010294262,-0.11779806
0.0017035421,-0.11443562
0.002525534,-0.11595331
0.0022809338,-0.11198531
0.003041775,-0.11519506
0.0030091922,-0.11931435
0.0011308676,-0.09920319
0.004472402,-0.11004242
0.0038691594,-0.11322023
0.0038255432,-0.12328597
0.0015448398,-0.11235333
0.0026232498,-0.11290635
0.0031370101,-0.117468834
0.0022600314,-0.112610675
0.003087309,-0.117595315
0.0024940458,-0.11696349
0.0032963427,-0.13087372
0.00048888195,-0.116348535
0.002587644,-0.12756956
0.0017119076,-0.13202664
-0.005739781,-0.007874516
0.016171703,-0.0608698
0.011181957,-0.048558123
0.012419588,-0.053001452
0.012645373,-0.062213544
0.010124828,-0.051095176
0.013451518,-0.075941786
0.009545516,-0.073855534
0.008152949,-0.0644937
0.009585824,-0.066381425
0.0070616324,-0.030445656
0.013107964,-0.032048203
0.018622393,-0.07987773
0.007699821,-0.03807762
0.015224351,-0.074205734
