-0.27735415,-0.60221237,-0.18618952,0.24123508
-0.28911617,-0.59410185,-0.19652814,0.2292763
-0.29755026,-0.59447217,-0.20381394,0.21705599
-0.29498953,-0.6045473,-0.20129018,0.21385975
-0.29085714,-0.60650694,-0.1983602,0.21685462
-0.2854418,-0.60969627,-0.19360712,0.2225031
-0.28059125,-0.6106467,-0.1894664,0.22890797
-0.28404972,-0.60207665,-0.19316643,0.22894984
-0.28514215,-0.60445666,-0.19346519,0.22695751
-0.28900585,-0.60018075,-0.19735503,0.22338516
-0.297392,-0.5936862,-0.20526795,0.21521509
-0.29498369,-0.60411686,-0.20241801,0.21260764
-0.29778022,-0.5975093,-0.20628794,0.21073858
-0.2994464,-0.5987233,-0.20770754,0.20801428
-0.30128494,-0.59732425,-0.21000876,0.20543802
-0.2988149,-0.6020383,-0.20772868,0.20585467
-0.2938884,-0.6054199,-0.20348516,0.21003275
-0.2829311,-0.6145891,-0.19305745,0.22042674
-0.28030697,-0.6078768,-0.19128968,0.22818884
-0.2807885,-0.6058921,-0.19104025,0.23034401
-0.28022957,-0.60700774,-0.18994081,0.23139003
-0.28609625,-0.59933805,-0.19537379,0.22759101
-0.29108426,-0.599074,-0.19926791,0.22139658
-0.293038,-0.60079765,-0.20093746,0.21732134
-0.28644282,-0.6105248,-0.19447611,0.22086011
-0.27707374,-0.61575717,-0.18614383,0.23098442
-0.2720983,-0.61390984,-0.18177092,0.24021733
-0.28120896,-0.598318,-0.1905289,0.23643763
-0.294474,-0.5910406,-0.20198938,0.22260772
-0.30369112,-0.5914882,-0.21023577,0.20924474
-0.29718548,-0.60696185,-0.20388655,0.20829962
-0.29408872,-0.60383767,-0.20249684,0.2121324
-0.28941593,-0.60746634,-0.19813327,0.21685438
-0.28454134,-0.60883564,-0.19398208,0.22273803
-0.28465423,-0.6045863,-0.1943225,0.22534713
-0.28919357,-0.5994961,-0.19837919,0.2224167
-0.29504487,-0.5965083,-0.20360793,0.21613367
-0.31001544,-0.5834329,-0.21824911,0.20255947
-0.31593832,-0.5900899,-0.22332151,0.19136585
-0.31358826,-0.5965765,-0.22204688,0.18870033
-0.3048329,-0.60461104,-0.21446344,0.19414021
-0.2898073,-0.61477685,-0.20073746,0.20788509
-0.28081822,-0.6126816,-0.19293827,0.22202267
-0.27589935,-0.6117373,-0.18779355,0.23182708
-0.2751502,-0.60859114,-0.18649088,0.23653756
-0.27309543,-0.61104125,-0.18349025,0.24003276
-0.27016172,-0.6129458,-0.18009713,0.24453153
-0.2729365,-0.6070641,-0.18235296,0.24470234
-0.2758399,-0.60661536,-0.18406217,0.24190776
-0.27804345,-0.60636324,-0.18566322,0.2390207
-0.27613568,-0.61089927,-0.18338595,0.23955223
-0.2792064,-0.60506475,-0.18661325,0.2379759
-0.27931014,-0.60823655,-0.18611945,0.2365692
-0.28188697,-0.6045414,-0.18892166,0.23421767
-0.28372267,-0.60489315,-0.19045272,0.23135765
-0.2878964,-0.60091764,-0.1947731,0.22679341
-0.29549932,-0.595409,-0.2021677,0.21860296
-0.29485592,-0.60287005,-0.20137568,0.21476796
-0.29621738,-0.599709,-0.20376413,0.21294793
-0.2967412,-0.60063577,-0.204486,0.2113879
-0.29270348,-0.6055538,-0.20102488,0.21349975
-0.28436452,-0.6119586,-0.1935101,0.22118345
-0.28271106,-0.6064979,-0.19264533,0.22658971
-0.2904436,-0.59610796,-0.19988634,0.22225016
-0.28987792,-0.6041899,-0.19826931,0.21942382
-0.2946231,-0.59694594,-0.20352048,0.21571267
-0.3029354,-0.59185266,-0.2111923,0.20747773
-0.3131221,-0.58665085,-0.22118224,0.19627607
-0.31486216,-0.59340227,-0.22290835,0.18970224
-0.30862862,-0.6013076,-0.21780504,0.19159426
-0.28149134,-0.6283779,-0.19194496,0.21241607
-0.26108468,-0.6295127,-0.17433949,0.2420043
-0.25866234,-0.6159654,-0.1720686,0.25758126
-0.27373305,-0.5954058,-0.18507947,0.2491902
-0.2769693,-0.6064048,-0.18520288,0.24071231
-0.27588138,-0.6094893,-0.18403573,0.23974511
-0.27712202,-0.6074953,-0.18495984,0.2393348
-0.28467533,-0.59928876,-0.19199468,0.23296799
-0.29095274,-0.5987142,-0.19731012,0.22447756
-0.2883476,-0.6071204,-0.19465573,0.22275752
-0.2843541,-0.609092,-0.19162019,0.22618386
-0.28362942,-0.60649925,-0.19142702,0.22844626
-0.28112707,-0.60909265,-0.18899192,0.23088136
-0.28085524,-0.6068519,-0.18909404,0.23232558
-0.2818125,-0.6056497,-0.18990612,0.2318754
-0.29030624,-0.5958302,-0.19823912,0.22485112
-0.29863414,-0.5937286,-0.20568044,0.21449275
-0.29677492,-0.6028839,-0.20381373,0.21105967
-0.2930407,-0.6051303,-0.20110379,0.21352023
-0.2972804,-0.5967797,-0.20588876,0.21184371
-0.2937599,-0.6052055,-0.20206094,0.21240789
-0.29127577,-0.60411346,-0.20058891,0.21529943
-0.28054273,-0.61574334,-0.18999012,0.22463836
-0.2748723,-0.6126865,-0.18540548,0.23466791
-0.2741131,-0.6095062,-0.18423307,0.23937982
-0.278889,-0.60296965,-0.1883172,0.23703332
-0.2860878,-0.5987899,-0.19435959,0.22966753
-0.28405583,-0.6078905,-0.19154976,0.22774737
-0.28141555,-0.6086846,-0.18950471,0.2303104
-0.2824687,-0.6053755,-0.19059391,0.2308732
-0.28931993,-0.5979615,-0.19709186,0.22532341
-0.30349386,-0.58696455,-0.2105368,0.21158993
-0.33040962,-0.56748235,-0.2368262,0.18667978
-0.35894608,-0.5581147,-0.2652007,0.15802439
-0.36219376,-0.577446,-0.26992464,0.14335264
-0.33549833,-0.6076884,-0.24621482,0.15227818
-0.33892775,-0.579745,-0.25370538,0.15821022
-0.3431238,-0.58019793,-0.25781563,0.1549583
-0.35231572,-0.57144773,-0.26881406,0.14784722
-0.33796814,-0.59640026,-0.25442472,0.15097542
-0.30644402,-0.61933094,-0.22422305,0.17304714
-0.28187677,-0.6229236,-0.20068389,0.20368303
-0.27733564,-0.60871714,-0.1956807,0.22204196
-0.27509224,-0.6092289,-0.19087678,0.23018472
-0.27498537,-0.6075415,-0.18906479,0.23423558
-0.2778126,-0.6048388,-0.19001417,0.23426177
-0.28756645,-0.5957062,-0.19807512,0.22683035
-0.29170167,-0.6001022,-0.20031911,0.21988119
-0.2843917,-0.6121709,-0.192773,0.22323827
-0.27661425,-0.6149307,-0.18581322,0.23271039
-0.27650076,-0.60843056,-0.1858839,0.23739298
-0.28039545,-0.60386616,-0.18902756,0.23530354
-0.29217458,-0.59278065,-0.19998537,0.22464712
-0.302452,-0.59136856,-0.20895135,0.21142559
-0.303438,-0.5984547,-0.20997465,0.2048654
-0.28551558,-0.6202618,-0.19321999,0.21580139
-0.27851906,-0.6120746,-0.18871422,0.2288844
-0.28267932,-0.6020811,-0.19250731,0.23020187
-0.28531915,-0.6028305,-0.19416629,0.22711316
-0.28623676,-0.603828,-0.19480376,0.22521532
-0.2855054,-0.6056004,-0.1939558,0.22524711
-0.28312725,-0.6078497,-0.19165763,0.22740929
-0.29884472,-0.58620065,-0.2074484,0.21680899
-0.3670044,-0.5204996,-0.2746978,0.1670524
-0.40529156,-0.540065,-0.3113384,0.123799615
-0.42659813,-0.54198396,-0.33878115,0.100576974
-0.42856607,-0.55589473,-0.34545133,0.091246545
-0.4291997,-0.5534543,-0.3514559,0.087884165
-0.425586,-0.55723464,-0.35175866,0.08705685
-0.4115122,-0.56869996,-0.3404322,0.09078927
-0.3746331,-0.59771943,-0.30377436,0.10596844
-0.34551758,-0.60011506,-0.27494434,0.1286079
-0.32405865,-0.6032009,-0.25189194,0.1510357
-0.3078452,-0.6055726,-0.23371294,0.17138505
-0.2905142,-0.61408514,-0.21380685,0.19286574
-0.27751774,-0.6160097,-0.19870497,0.21404037
-0.27402702,-0.6103039,-0.19279419,0.22753231
-0.28621235,-0.5930471,-0.20216665,0.22395238
-0.3008149,-0.5875004,-0.21317984,0.21024185
-0.30771643,-0.59209657,-0.2180011,0.19952904
-0.31376335,-0.5903749,-0.22355878,0.1920229
-0.3390016,-0.5654688,-0.24901262,0.1733274
-0.3625648,-0.56106716,-0.27206358,0.15010053
-0.36292538,-0.57872313,-0.27394822,0.13937429
-0.3455204,-0.59653246,-0.2590419,0.14496839
-0.3239659,-0.60589683,-0.23970455,0.16113843
-0.31015676,-0.6040685,-0.22731967,0.17785244
-0.29606897,-0.6099822,-0.21313302,0.19416568
-0.2883733,-0.6074557,-0.20525126,0.20764706
-0.27984384,-0.61240375,-0.19540888,0.2199836
-0.2755758,-0.61045754,-0.19026572,0.22975507
-0.27479002,-0.60864365,-0.18794797,0.23496735
-0.27644908,-0.6064061,-0.18810031,0.23611496
-0.27775022,-0.6068099,-0.18797317,0.23578525
-0.28207502,-0.60275525,-0.19130535,0.23266031
-0.30038705,-0.58433634,-0.20847508,0.2172301
-0.3197888,-0.57824796,-0.2259887,0.19542561
-0.33657837,-0.57465804,-0.24272546,0.17527556
-0.33250782,-0.59312344,-0.2393984,0.16870047
-0.3081736,-0.6158473,-0.21770559,0.18240198
-0.29327434,-0.6121978,-0.20574488,0.20164655
-0.28731763,-0.6076801,-0.20027858,0.21389787
-0.28657687,-0.6036338,-0.1992253,0.2187958
-0.28787655,-0.60188323,-0.19967821,0.21941628
-0.28471386,-0.60722524,-0.19572385,0.22200848
-0.28482163,-0.6042015,-0.19565092,0.22400679
-0.28690493,-0.602347,-0.19693743,0.22318462
-0.28414825,-0.60776424,-0.1935638,0.22484517
-0.28695858,-0.6015984,-0.19641535,0.22428425
-0.29213348,-0.5984491,-0.20072776,0.21954936
-0.29299402,-0.6018898,-0.20111729,0.2164683
-0.28782696,-0.6086703,-0.19618806,0.2195027
-0.28050837,-0.6128893,-0.1895592,0.22740589
-0.27654397,-0.61132914,-0.18610676,0.23454347
-0.27576292,-0.60906845,-0.18516259,0.23799455
-0.2742032,-0.61048675,-0.18321203,0.2404119
-0.27563077,-0.607323,-0.18438803,0.240557
-0.2773108,-0.60699016,-0.18536131,0.23904996
-0.28247893,-0.60195416,-0.1901081,0.23429982
-0.28719214,-0.6010706,-0.19410227,0.22809649
-0.28302982,-0.6101825,-0.18986447,0.22857694
-0.2734231,-0.6178495,-0.18130206,0.2376829
-0.2572062,-0.629954,-0.16630252,0.25664324
-0.24277818,-0.63409895,-0.15352495,0.28001714
-0.24164577,-0.62295455,-0.15272342,0.29165864
-0.25435016,-0.60605973,-0.1633692,0.28273487
-0.27133846,-0.5968627,-0.17718911,0.26190972
-0.28383878,-0.5969097,-0.18752486,0.24226603
-0.29000583,-0.60013586,-0.19315271,0.22965541
-0.29120207,-0.60361195,-0.1948661,0.22400142
-0.30820304,-0.5833155,-0.21270606,0.2095841
-0.32088077,-0.5840776,-0.22463578,0.19240217
-0.32331255,-0.59048206,-0.22845079,0.18317313
-0.3103277,-0.60691166,-0.21739325,0.18794969
-0.29974383,-0.6071478,-0.20951578,0.19891946
-0.28863484,-0.6119482,-0.19952442,0.21146937
-0.28312513,-0.60870254,-0.19498697,0.22133847
-0.2876821,-0.598833,-0.19925578,0.22164004
-0.28772217,-0.6036089,-0.19807197,0.22044936
-0.29022646,-0.60012335,-0.20046328,0.21876289
-0.29452652,-0.597794,-0.20400567,0.21477273
-0.36266658,-0.52003324,-0.27268893,0.1694946
-0.42466712,-0.51506793,-0.3326452,0.11672936
-0.45803022,-0.52460694,-0.3726946,0.08568684
-0.45949224,-0.54676265,-0.38047472,0.074531294
-0.40411875,-0.60476285,-0.32713282,0.086782664
-0.3577526,-0.6087479,-0.28323635,0.11529603
-0.327293,-0.6088006,-0.2528933,0.14533615
-0.30183476,-0.614535,-0.22678019,0.17390662
-0.28795734,-0.61103,-0.21163042,0.19734731
-0.27693078,-0.6145424,-0.19793162,0.21618366
-0.2690551,-0.6156314,-0.18775219,0.23205821
-0.27010274,-0.6083707,-0.18643162,0.23934098
-0.2749314,-0.60446477,-0.1883463,0.23848177
-0.27775234,-0.6058159,-0.18884061,0.23608045
-0.28260896,-0.6024421,-0.19226308,0.2320245
-0.28295282,-0.6069071,-0.19125155,0.23014113
-0.28569785,-0.6034069,-0.19370449,0.22803727
-0.28698224,-0.6046919,-0.1943062,0.2259703
-0.29032743,-0.6009553,-0.1977856,0.22253014
-0.32689255,-0.5594303,-0.23429704,0.19503525
-0.35531458,-0.56075394,-0.26053554,0.16249752
-0.36074263,-0.5757204,-0.2681115,0.14603864
-0.34496534,-0.5964151,-0.2550626,0.1486149
-0.35452595,-0.57039034,-0.2684885,0.14717624
-0.36856842,-0.5640944,-0.28357738,0.13652514
-0.40658414,-0.5312377,-0.32552522,0.114479296
-0.4300837,-0.5379081,-0.35220695,0.094356105
-0.41204852,-0.57399553,-0.33724508,0.091860265
-0.39772213,-0.57252467,-0.32566997,0.098773256
-0.35268041,-0.61263156,-0.2791956,0.11957904
-0.30496606,-0.62940407,-0.23172428,0.15852249
-0.2802255,-0.6222742,-0.20612022,0.19758807
-0.28835788,-0.59290075,-0.21197271,0.20915265
-0.31085125,-0.5751931,-0.229959,0.1950704
-0.3282579,-0.5750802,-0.24400051,0.17655186
-0.32207337,-0.5971116,-0.2361047,0.1729435
-0.31132904,-0.6031397,-0.2258836,0.1812492
-0.29919136,-0.6089588,-0.21362968,0.19426854
-0.28948736,-0.6102562,-0.20392294,0.2077499
-0.28465536,-0.6083022,-0.19851212,0.21767242
-0.28150907,-0.6085573,-0.1942954,0.22438447
-0.28146154,-0.6059785,-0.1933456,0.22758266
-0.2839922,-0.6032092,-0.19475523,0.226972
-0.28662008,-0.6022456,-0.1964652,0.22450936
-0.27948293,-0.6134597,-0.18879125,0.22907156
-0.2629797,-0.6274456,-0.17309295,0.24637637
-0.2563034,-0.6212028,-0.16754752,0.26198608
-0.25694722,-0.61559623,-0.1671708,0.26747516
-0.28171045,-0.5846176,-0.19017674,0.24757768
-0.30837318,-0.5766516,-0.21274942,0.21585602
-0.36043888,-0.537817,-0.26421613,0.1697578
-0.43975645,-0.49546635,-0.34489468,0.11327684
-0.5953353,-0.38637948,-0.5151051,0.051236834
-0.7141094,-0.3584086,-0.6669912,0.018846521
-0.7578005,-0.38027808,-0.7452667,0.009710276
-0.7619222,-0.4111221,-0.76820904,0.0077460674
-0.72895724,-0.47049987,-0.73810214,0.008788231
-0.6518507,-0.5490126,-0.64220953,0.013526953
-0.57011604,-0.5763984,-0.5310643,0.02352953
-0.50000083,-0.58334696,-0.4446078,0.040033173
-0.43646735,-0.596795,-0.3741731,0.06291797
-0.38697436,-0.6022263,-0.3217922,0.09060281
-0.3573402,-0.59828705,-0.2902775,0.116754405
-0.33995974,-0.5962555,-0.27049646,0.13688281
-0.33371997,-0.5903476,-0.26183885,0.1492031
-0.32215893,-0.60012376,-0.24697907,0.16074549
-0.3040667,-0.61187154,-0.22647984,0.1785773
-0.28034326,-0.6260086,-0.20065008,0.20558919
-0.26336664,-0.62729347,-0.18239431,0.23435979
-0.2727239,-0.6012124,-0.18974452,0.2403714
-0.2870368,-0.5935864,-0.19960257,0.22861381
-0.29570368,-0.5951957,-0.20574154,0.2165488
-0.2980316,-0.59954685,-0.20703943,0.210552
-0.29565796,-0.603815,-0.20465529,0.21055362
-0.29156202,-0.60630554,-0.20093738,0.21422262
-0.29644102,-0.5966462,-0.20605181,0.21263096
-0.31934294,-0.57373416,-0.22832328,0.1949406
-0.43533546,-0.46108773,-0.34621486,0.12540507
-0.53364664,-0.4564538,-0.45095232,0.06536753
-0.58698255,-0.4656902,-0.5228388,0.038236927
-0.58218604,-0.5100178,-0.52961487,0.03121489
-0.50762534,-0.58624005,-0.4521091,0.039704226
-0.40674502,-0.6320764,-0.342551,0.06853919
-0.33225614,-0.6366756,-0.26514238,0.118425645
-0.28593522,-0.6357038,-0.21705456,0.17381768
-0.2635674,-0.62747,-0.19223891,0.2177813
-0.25760522,-0.6180877,-0.18222454,0.24260962
-0.2592138,-0.61239475,-0.1792298,0.2520423
-0.27143726,-0.5991982,-0.1873393,0.24623027
-0.27992532,-0.60113084,-0.19155242,0.23651336
-0.28219664,-0.605739,-0.19171365,0.23177232
-0.2786893,-0.6122773,-0.18719323,0.2339673
-0.28109902,-0.6059577,-0.18932621,0.23429179
-0.27887926,-0.6115464,-0.18609075,0.23565565
-0.28376034,-0.60266143,-0.19108418,0.23303805
-0.2898699,-0.5997003,-0.19641192,0.22596323
-0.2877939,-0.6069366,-0.19435064,0.2238887
-0.27906278,-0.61488825,-0.18677753,0.23054159
-0.26831406,-0.620295,-0.17734191,0.2431849
-0.2596876,-0.62192553,-0.16954859,0.2568416
-0.2489244,-0.62861997,-0.15907313,0.27287745
-0.24279775,-0.6269769,-0.15338434,0.28663826
-0.23896891,-0.62729335,-0.14898323,0.2963539
-0.24286656,-0.61873704,-0.15202172,0.29671258
-0.25494006,-0.6072458,-0.16193107,0.28440443
-0.27357513,-0.5950344,-0.17789781,0.26152056
-0.28430232,-0.59914094,-0.18645814,0.24218556
-0.28724983,-0.60413826,-0.18957037,0.23250978
-0.28651604,-0.6071255,-0.18979976,0.22972254
-0.28836775,-0.60364807,-0.19275379,0.22725578
-0.2898804,-0.60323113,-0.19488607,0.2242289
-0.29858655,-0.5933616,-0.2042906,0.21602558
-0.30565625,-0.5926756,-0.21130152,0.20601676
-0.29562867,-0.6100865,-0.20216389,0.20827538
-0.28885397,-0.60829955,-0.19768126,0.21628994
-0.2930898,-0.59783155,-0.2024396,0.2163567
-0.2959127,-0.5985304,-0.20477073,0.212636
-0.30783486,-0.5860539,-0.21692121,0.20257358
-0.30599633,-0.5996249,-0.21423453,0.1980596
-0.2852888,-0.6215363,-0.19495368,0.212223
-0.30066544,-0.5840242,-0.21238823,0.21042876
-0.3692858,-0.51932615,-0.2793198,0.16288254
-0.42648923,-0.517192,-0.33616602,0.113218576
-0.4512652,-0.5327927,-0.3672607,0.08645097
-0.43959996,-0.56220084,-0.36071005,0.08068804
-0.39204645,-0.60160404,-0.3152923,0.0950685
-0.349864,-0.6089826,-0.27498987,0.12282123
-0.33283606,-0.5959062,-0.2587252,0.145978
-0.32992002,-0.5869263,-0.254885,0.15620993
-0.3211016,-0.59588957,-0.24417898,0.16427691
-0.3064452,-0.6059461,-0.22810118,0.17803113
-0.2879635,-0.6166139,-0.20805867,0.1986981
-0.27305505,-0.6197998,-0.19191197,0.22150852
-0.2781032,-0.601288,-0.19535968,0.22888677
-0.2842583,-0.6001087,-0.19793399,0.22549169
-0.2873346,-0.60157406,-0.19907528,0.22196096
-0.27807298,-0.6162284,-0.18853639,0.22853953
-0.26956195,-0.6182352,-0.18038139,0.24083386
-0.26726794,-0.6141773,-0.17767462,0.24882251
-0.27164105,-0.60669243,-0.18111116,0.24798176
-0.28923708,-0.5888651,-0.1971902,0.23251794
-0.3043598,-0.58707947,-0.21009928,0.21286969
-0.3085273,-0.59454554,-0.21402736,0.20155847
-0.29298455,-0.61606425,-0.19957736,0.20860563
-0.28888905,-0.6062382,-0.19797799,0.21754391
-0.29226482,-0.5996464,-0.20120269,0.21751846
-0.28460097,-0.61177635,-0.19342028,0.22187746
-0.26928905,-0.6233525,-0.17935926,0.2374682
-0.2649712,-0.6153988,-0.17605251,0.24970828
-0.27300227,-0.60237837,-0.18295819,0.2471304
-0.29148746,-0.5871564,-0.19941808,0.22961406
-0.30701897,-0.5854089,-0.21294816,0.20935124
-0.31280482,-0.5914767,-0.21852191,0.19686389
-0.30359462,-0.60664666,-0.21034016,0.19852847
-0.29561514,-0.607298,-0.20437662,0.20674814
-0.284404,-0.6144766,-0.19401167,0.21859656
-0.282166,-0.60695004,-0.19280283,0.22614492
-0.28782552,-0.598854,-0.19778992,0.22400212
-0.2882606,-0.6035648,-0.19732179,0.22155175
-0.2854778,-0.6068805,-0.1946939,0.22325675
-0.28894532,-0.6002206,-0.19825564,0.221989
-0.2938578,-0.5978745,-0.20242913,0.21703583
-0.2936766,-0.602223,-0.20198946,0.21469162
-0.28651798,-0.6104716,-0.19526781,0.21958886
-0.28552502,-0.6051527,-0.19503345,0.22364135
-0.2830347,-0.608135,-0.19209321,0.22668816
-0.2806754,-0.6084807,-0.18989494,0.23012547
-0.27592474,-0.6125968,-0.18504345,0.23556587
-0.280404,-0.6025135,-0.18964843,0.23483908
-0.28576723,-0.60074484,-0.1938183,0.22912432
-0.28012583,-0.6122326,-0.18784367,0.23083442
-0.26593986,-0.62447834,-0.17473017,0.2448906
-0.25801933,-0.6219327,-0.16805057,0.2597871
-0.26917678,-0.6011112,-0.1785997,0.25597006
-0.27998635,-0.5989957,-0.1867485,0.24273539
-0.28848124,-0.59753734,-0.19431087,0.23026834
-0.31454173,-0.57333654,-0.21983545,0.20628844
-0.33936614,-0.5682491,-0.24318396,0.17806722
-0.35166815,-0.57378185,-0.25670788,0.15874176
-0.34906787,-0.58545566,-0.2565996,0.15241939
-0.37176535,-0.5555125,-0.28318787,0.13955292
-0.39412117,-0.5506971,-0.30756405,0.120975845
-0.39406684,-0.5668908,-0.31101528,0.111957565
-0.37791133,-0.582767,-0.29792202,0.115635306
-0.33504453,-0.6171963,-0.25603774,0.13801423
-0.29730862,-0.62546396,-0.21992256,0.174678
-0.2892794,-0.6054174,-0.21189387,0.19936082
-0.29893783,-0.58886087,-0.21885842,0.20090142
-0.31137136,-0.5834915,-0.22830427,0.19123125
-0.31029394,-0.59614605,-0.22499311,0.18761507
-0.29762235,-0.6098346,-0.21180318,0.1966057
-0.2827706,-0.6170547,-0.19701843,0.21376568
-0.26974866,-0.62088853,-0.18381664,0.23312199
-0.2678068,-0.6123354,-0.181287,0.24411847
-0.26936758,-0.60968745,-0.18096067,0.24671894
-0.27192563,-0.6080431,-0.1820345,0.24563004
-0.2724307,-0.610093,-0.18130647,0.24501666
-0.27965286,-0.6014073,-0.18779856,0.23944725
-0.28676787,-0.59958357,-0.19358262,0.23058456
-0.29952192,-0.58976454,-0.20587075,0.21704102
-0.30749363,-0.5918142,-0.21308276,0.20461296
-0.3043907,-0.60150236,-0.21067612,0.20152298
-0.29443276,-0.6100896,-0.2022053,0.2083767
-0.2836814,-0.6142648,-0.19293138,0.22038129
-0.2818749,-0.60698295,-0.19202787,0.22735624
-0.2989904,-0.58470553,-0.20865573,0.21624137
