-0.27735415,-0.60221237,-0.18618952,0.24123508
-0.3135818,-0.58341664,-0.221365,0.19856545
-0.32561445,-0.5808478,-0.23358092,0.18316616
-0.32810396,-0.58814466,-0.23655044,0.17497379
-0.32169065,-0.59660226,-0.23163919,0.17598054
-0.3289596,-0.58193797,-0.24070418,0.17305021
-0.33843017,-0.57795817,-0.2503849,0.16436018
-0.3309908,-0.59390545,-0.24360499,0.16376166
-0.36010355,-0.55226946,-0.2756224,0.14967051
-0.3938897,-0.54169995,-0.30955276,0.12403893
-0.39819908,-0.56285185,-0.3164274,0.110242955
-0.3831948,-0.5804505,-0.304178,0.11198163
-0.36284307,-0.590103,-0.28547764,0.12310551
-0.3363694,-0.60364413,-0.25942624,0.14171681
-0.3191606,-0.6019466,-0.24250776,0.16137177
-0.29300663,-0.6203334,-0.21461675,0.18671834
-0.27831265,-0.61603785,-0.19948149,0.21178135
-0.27484277,-0.609672,-0.19363053,0.22605497
-0.268692,-0.61534166,-0.18479103,0.23697828
-0.2786206,-0.59740984,-0.19308864,0.23511581
-0.29274195,-0.59077144,-0.20375268,0.22195339
-0.3032516,-0.5904625,-0.21226813,0.20837924
-0.3133905,-0.5874028,-0.22159442,0.19620791
-0.3149929,-0.5941923,-0.22291052,0.18981974
-0.32413074,-0.58364195,-0.23312637,0.18211319
-0.33380103,-0.58072,-0.242886,0.1717666
-0.33658576,-0.58456475,-0.24678214,0.16492854
-0.32299343,-0.60175997,-0.23456468,0.16987784
-0.31813443,-0.59471285,-0.23193063,0.1769605
-0.32414797,-0.5844152,-0.2382925,0.17548487
-0.33164987,-0.5808926,-0.24578221,0.16873929
-0.32223618,-0.5981871,-0.23627743,0.17063388
-0.31357402,-0.5992125,-0.22888306,0.17885202
-0.3265129,-0.5772699,-0.24215958,0.17500988
-0.34436008,-0.5688912,-0.25898057,0.16045398
-0.43661937,-0.47819456,-0.3554184,0.11192157
-0.54359436,-0.4409638,-0.47116035,0.05969686
-0.6173106,-0.4355352,-0.5655729,0.031697173
-0.6337662,-0.4711484,-0.59854615,0.022464773
-0.56238085,-0.5685055,-0.5243296,0.027056107
-0.45788208,-0.6211303,-0.4029664,0.047298785
-0.37569132,-0.6274713,-0.31237057,0.086213574
-0.32703108,-0.62100524,-0.26093164,0.1313866
-0.30698338,-0.60786515,-0.23859452,0.16470647
-0.30884,-0.5911986,-0.2370952,0.17736517
-0.30991372,-0.59372,-0.23369041,0.18058267
-0.30067596,-0.6060517,-0.22123295,0.1889465
-0.28674102,-0.615235,-0.2052888,0.2050499
-0.27757743,-0.61502093,-0.1945921,0.2214599
-0.2709793,-0.61619616,-0.18604717,0.23478708
-0.26302975,-0.62092006,-0.17646459,0.24812038
-0.2643389,-0.6123008,-0.17656666,0.2540342
-0.27106345,-0.6059606,-0.18094464,0.2502786
-0.26960576,-0.6139007,-0.17779116,0.2493842
-0.26995882,-0.6112215,-0.17811841,0.2500026
-0.2724147,-0.60868144,-0.17996514,0.24807791
-0.27941456,-0.6018401,-0.18643264,0.2410867
-0.26931,-0.6213789,-0.17566358,0.2457976
-0.26477605,-0.61674404,-0.17283365,0.25432613
-0.316762,-0.54846156,-0.22399946,0.21651483
-0.372543,-0.5348438,-0.27458677,0.16075481
-0.39754158,-0.5514604,-0.30161315,0.12615465
-0.39806616,-0.56786615,-0.3068589,0.11385587
-0.35585907,-0.61245716,-0.26810944,0.12744488
-0.31510252,-0.62201095,-0.23189813,0.15980944
-0.30730182,-0.5989835,-0.22628945,0.18160182
-0.30944175,-0.59168315,-0.2272896,0.18625797
-0.31150773,-0.5912295,-0.22833434,0.1855164
-0.3124469,-0.5923867,-0.22830641,0.18475483
-0.30725643,-0.5996787,-0.22227475,0.18820205
-0.3051757,-0.59754807,-0.22001082,0.1923275
-0.31607717,-0.58335745,-0.23026979,0.18710244
-0.32474196,-0.58349454,-0.23754,0.17784561
-0.33034047,-0.5837384,-0.2430997,0.17053707
-0.32294682,-0.59709275,-0.23570642,0.1718561
-0.3411157,-0.5683966,-0.2555422,0.16366301
-0.42591006,-0.48906866,-0.34250402,0.117761955
-0.47082442,-0.5135035,-0.39122066,0.08021093
-0.4681073,-0.54560566,-0.3959482,0.068269216
-0.43847382,-0.57314146,-0.36874685,0.07329149
-0.37435296,-0.61812425,-0.30339748,0.09765238
-0.32968128,-0.61674136,-0.2591104,0.13469833
-0.35615155,-0.55182636,-0.2866715,0.1401498
-0.3906988,-0.5395476,-0.31890145,0.11939731
-0.41456464,-0.5401258,-0.34436122,0.10026764
-0.39442337,-0.5819848,-0.3235586,0.09962593
-0.34008574,-0.623664,-0.26766485,0.1253009
-0.30302805,-0.62285024,-0.23017886,0.16448095
-0.28273946,-0.61928666,-0.20765382,0.19802819
-0.27502126,-0.6125603,-0.19734137,0.21904318
-0.2820947,-0.5982594,-0.20122582,0.22267774
-0.2891486,-0.5973498,-0.20440769,0.2178831
-0.29806864,-0.59271175,-0.21101956,0.20997517
-0.30728304,-0.5899346,-0.21835177,0.20037036
-0.31775588,-0.5850319,-0.22805344,0.18930952
-0.3236255,-0.58713496,-0.23350008,0.18053402
-0.3215107,-0.59393656,-0.23185608,0.1782634
-0.30714434,-0.60849065,-0.21836509,0.18709353
-0.29432592,-0.6110526,-0.20691581,0.20165725
-0.28623334,-0.61040026,-0.19911265,0.21443856
-0.2867935,-0.60257626,-0.19954775,0.2193187
-0.28178868,-0.6099674,-0.19343473,0.22423612
-0.28076297,-0.606233,-0.19244127,0.22818522
-0.28040972,-0.6067586,-0.19106916,0.23009948
-0.28331655,-0.60292304,-0.19328448,0.22892545
-0.29392654,-0.5928506,-0.20289323,0.22013336
-0.30713174,-0.58673984,-0.21480453,0.20587462
-0.32316396,-0.57900697,-0.23036793,0.18862157
-0.34205663,-0.57058376,-0.24948034,0.16924803
-0.34647253,-0.5811414,-0.2546972,0.15758142
-0.33934638,-0.5910759,-0.24989887,0.1572571
-0.3223767,-0.60396206,-0.23492986,0.1676686
-0.3089015,-0.60484046,-0.22341983,0.1819531
-0.3182332,-0.5826175,-0.23366542,0.18234158
-0.3441746,-0.5615761,-0.25887397,0.16424797
-0.37325048,-0.5508274,-0.28808567,0.13942747
-0.39878303,-0.5458508,-0.31571937,0.117273055
-0.41052815,-0.5527107,-0.33048522,0.10340721
-0.41171384,-0.55899763,-0.33505908,0.09767606
-0.41735685,-0.5525038,-0.34401843,0.09380864
-0.42707023,-0.54609925,-0.35677755,0.08830383
-0.42997494,-0.5503844,-0.36226445,0.08419195
-0.41837266,-0.5648459,-0.35194835,0.08593047
-0.38824767,-0.5882568,-0.32109037,0.09766406
-0.35907346,-0.59627676,-0.29083478,0.11700837
-0.3351312,-0.6012418,-0.26496518,0.13871497
-0.31722543,-0.60343164,-0.24493326,0.15943243
-0.30390954,-0.6055616,-0.22905298,0.1778214
-0.28808492,-0.61454874,-0.21041636,0.19774628
-0.28383315,-0.6066775,-0.20419648,0.21194096
-0.29755345,-0.5875703,-0.21503364,0.2080468
-0.31194913,-0.58364564,-0.22596315,0.19469155
-0.30589572,-0.60322726,-0.21800636,0.19288449
-0.28193367,-0.6258101,-0.19451761,0.21196882
-0.27342188,-0.6153461,-0.18730277,0.23097764
-0.26673564,-0.617942,-0.17922759,0.24375989
-0.2619825,-0.6176711,-0.17389524,0.2537203
-0.2573244,-0.62001705,-0.16828346,0.26257592
-0.25674313,-0.6166384,-0.1669888,0.26750416
-0.2595149,-0.6130862,-0.16848946,0.2670028
-0.2675008,-0.60559165,-0.17510371,0.25952378
-0.2736395,-0.6056383,-0.1796419,0.25057012
-0.27182758,-0.6132183,-0.17738843,0.24856417
-0.27195707,-0.6109299,-0.17806001,0.2487471
-0.27888417,-0.6026147,-0.18473278,0.24281535
-0.28428763,-0.6023232,-0.18941191,0.23479445
-0.2841669,-0.6068312,-0.18941589,0.23136349
-0.28928626,-0.59984475,-0.19519751,0.22645707
-0.29154977,-0.601839,-0.19736874,0.2216135
-0.28691,-0.6087139,-0.19354498,0.22296153
-0.2862232,-0.60501885,-0.1939626,0.22486556
-0.28417265,-0.60740864,-0.1920087,0.22670735
-0.28843543,-0.59982246,-0.19672565,0.22428152
-0.2962258,-0.59464353,-0.20394613,0.21646082
-0.29822052,-0.59899586,-0.20563824,0.21091147
-0.28826603,-0.612337,-0.1963217,0.21630192
-0.280722,-0.6122954,-0.19024375,0.22621799
-0.27535927,-0.61293644,-0.18515357,0.23484133
-0.27151468,-0.61303085,-0.18138488,0.24165614
-0.26910448,-0.6129618,-0.17870583,0.24669564
-0.2721588,-0.6072127,-0.18122666,0.24641763
-0.2826623,-0.5972895,-0.19053483,0.2371516
-0.2961962,-0.5904484,-0.20260027,0.2217617
-0.29848632,-0.5996713,-0.20411482,0.21289144
-0.29748493,-0.60179365,-0.20410857,0.21102573
-0.29852486,-0.59959066,-0.2058726,0.20979962
-0.2982526,-0.6006905,-0.20606233,0.20893762
-0.29168686,-0.60812044,-0.2001381,0.21320666
-0.28751504,-0.6069987,-0.19700834,0.21899013
-0.28852436,-0.6024677,-0.19814812,0.22054256
-0.2923989,-0.59876454,-0.20169097,0.2175716
-0.29128137,-0.60362923,-0.20022272,0.21658882
-0.29469505,-0.5980227,-0.20399015,0.21429908
-0.29347068,-0.6031654,-0.20228246,0.21361999
-0.28336442,-0.61389613,-0.19269988,0.22143878
-0.2806665,-0.60809684,-0.19091663,0.22850306
-0.28842568,-0.59693384,-0.19802831,0.22485568
-0.2925103,-0.5993505,-0.20086332,0.21873933
-0.3024806,-0.590201,-0.21077642,0.20923987
-0.31852415,-0.58028543,-0.22616747,0.19341801
-0.3304874,-0.579949,-0.23800589,0.17801237
-0.3327699,-0.5866467,-0.24127601,0.16995123
-0.3262074,-0.5951809,-0.23636171,0.17091605
-0.30341816,-0.6157789,-0.21515043,0.18626821
-0.2930254,-0.6080407,-0.20702787,0.20291582
-0.2854134,-0.6099527,-0.19895713,0.21486773
-0.27733412,-0.61316806,-0.19068016,0.22632101
-0.27262968,-0.6124362,-0.18549094,0.23582107
-0.2815947,-0.5975164,-0.19343846,0.23290052
-0.28819,-0.5986967,-0.19769762,0.22499062
-0.30302504,-0.58578634,-0.21180874,0.21106298
-0.31201005,-0.5891307,-0.2193246,0.1978639
-0.3188783,-0.5877015,-0.22662684,0.18818267
-0.32626253,-0.5848007,-0.23455128,0.17940639
-0.32888725,-0.58754236,-0.23801075,0.17349373
-0.3184484,-0.6012387,-0.22875427,0.17721489
-0.29870456,-0.6147989,-0.21080837,0.19307183
-0.28738773,-0.6114277,-0.20108292,0.20999895
-0.2840277,-0.60662603,-0.19753656,0.21947934
-0.2860152,-0.60164094,-0.19867441,0.22132787
-0.28642538,-0.6034664,-0.1978833,0.22133473
-0.28901997,-0.6007176,-0.19980015,0.21990803
-0.2881769,-0.60453594,-0.19809137,0.21990097
-0.2774602,-0.6168895,-0.18730399,0.2288487
-0.26218313,-0.62645096,-0.17292742,0.2473669
-0.257804,-0.6187536,-0.16913474,0.26089996
-0.2689388,-0.6014033,-0.17884122,0.25589246
-0.28734487,-0.5894015,-0.19448885,0.23660097
-0.3062993,-0.5829798,-0.21143794,0.21327725
-0.30919117,-0.5960818,-0.21362573,0.20104769
-0.35904515,-0.53791684,-0.26567152,0.16713703
-0.42344007,-0.51213175,-0.33003348,0.11864638
-0.46911418,-0.51224744,-0.38258845,0.083405994
-0.48138833,-0.5319516,-0.40319702,0.067411095
-0.44401112,-0.57879573,-0.36989033,0.07107921
-0.3831704,-0.6120314,-0.3100294,0.09433317
-0.34831908,-0.6027185,-0.27661178,0.12427789
-0.3336378,-0.5938509,-0.26143387,0.14503075
-0.32134393,-0.59732,-0.24750926,0.15957332
-0.30015662,-0.613086,-0.22408408,0.17947437
-0.27975628,-0.62055105,-0.20204481,0.2055702
-0.2704651,-0.61593175,-0.19077657,0.22681071
-0.27954328,-0.59763724,-0.19709288,0.22920053
-0.2940641,-0.58946025,-0.2076987,0.21756601
-0.30243728,-0.59248304,-0.21341458,0.2062322
-0.30206972,-0.60001343,-0.21199027,0.20263007
-0.29921016,-0.6027466,-0.20912193,0.20446694
-0.29867545,-0.6009455,-0.20857678,0.20626365
-0.30332476,-0.59462976,-0.21318023,0.20346726
-0.31840935,-0.5805059,-0.22806974,0.19125244
-0.3242197,-0.5870399,-0.23328473,0.18055056
-0.31768426,-0.59820485,-0.22788225,0.18045512
-0.30132896,-0.6115107,-0.21286342,0.19242045
-0.28583795,-0.6159769,-0.19878775,0.21049716
-0.28075618,-0.60919166,-0.19418468,0.22300614
-0.27802825,-0.6089708,-0.19052748,0.22964503
-0.2737963,-0.6120442,-0.18553728,0.2359692
-0.2782353,-0.60300034,-0.18929133,0.23587488
-0.28490192,-0.5997122,-0.19422992,0.22978598
-0.2843879,-0.60632324,-0.19269915,0.22738908
-0.27807826,-0.61328727,-0.18658105,0.23243377
-0.2848754,-0.59905636,-0.19371875,0.23034622
-0.29710785,-0.5911853,-0.20448491,0.21846248
-0.2985492,-0.60008246,-0.2051657,0.2112778
-0.29287508,-0.6072568,-0.20038815,0.2134451
-0.28656876,-0.60979784,-0.19508861,0.22010684
-0.2823316,-0.6094277,-0.19150297,0.22645769
-0.27891013,-0.60996383,-0.18831274,0.23166032
-0.2753657,-0.6114272,-0.18481833,0.2367464
-0.2731647,-0.6111711,-0.18255049,0.24098194
-0.27434295,-0.6080175,-0.18334171,0.2419193
-0.275192,-0.6083877,-0.1834907,0.2413576
-0.27942228,-0.60378283,-0.1873167,0.23783591
-0.27869004,-0.6089269,-0.18588884,0.23652427
-0.27899098,-0.6074121,-0.18645091,0.23644444
-0.265588,-0.624914,-0.17315553,0.24745828
-0.24951126,-0.63267785,-0.15912369,0.268969
-0.23863415,-0.6331955,-0.14938575,0.29009694
-0.24507453,-0.61492,-0.1554336,0.2924881
-0.25968224,-0.603061,-0.16704506,0.27736798
-0.27238268,-0.60060745,-0.17716953,0.25874043
-0.28823525,-0.5921715,-0.1916391,0.23818757
-0.32762304,-0.55885965,-0.22976157,0.20081538
-0.3527013,-0.56588525,-0.2530615,0.1672962
-0.3658504,-0.56890106,-0.2691413,0.14723234
-0.36748284,-0.57664275,-0.27406406,0.13836144
-0.38441822,-0.55664647,-0.29558897,0.12729524
-0.38889307,-0.56588465,-0.30296865,0.118203886
-0.3753954,-0.58190477,-0.2930985,0.11976789
-0.3433482,-0.6060154,-0.26306435,0.13623971
-0.30826482,-0.61978364,-0.22953205,0.16582312
-0.2861994,-0.6181558,-0.20789048,0.19650126
-0.2819053,-0.60606474,-0.20239341,0.21368794
-0.2794875,-0.60710233,-0.19709344,0.22184068
-0.28275812,-0.60131377,-0.19831464,0.22357589
-0.28694594,-0.60030687,-0.2000208,0.22125
-0.29658467,-0.59236133,-0.208044,0.2135469
-0.30446726,-0.5920663,-0.21419269,0.20423093
-0.30832896,-0.5940072,-0.21746014,0.19782639
-0.29885808,-0.60854244,-0.2079735,0.20196064
-0.28880996,-0.61148727,-0.19928679,0.21287444
-0.28052813,-0.61339104,-0.19143216,0.22447343
-0.28214926,-0.6040174,-0.19316326,0.22836865
-0.30586112,-0.57692754,-0.21573451,0.21117398
-0.32108533,-0.58107764,-0.22856237,0.19055112
-0.31052336,-0.60503477,-0.21851061,0.18886672
-0.29802185,-0.60944676,-0.20830755,0.19980492
-0.28494075,-0.6152151,-0.19615571,0.21489027
-0.28110558,-0.60837966,-0.19307326,0.22502606
-0.28220987,-0.60456586,-0.19336137,0.22765735
-0.2849939,-0.6022644,-0.19528636,0.2260907
-0.28173134,-0.60912716,-0.19123574,0.22786996
-0.28852987,-0.5973858,-0.1981097,0.22446033
-0.373928,-0.50221616,-0.28335783,0.16693759
-0.46234614,-0.4844702,-0.3706351,0.100718714
-0.51353794,-0.49506414,-0.43260738,0.063816845
-0.5281615,-0.5149349,-0.4579043,0.04944533
-0.48946446,-0.56559986,-0.42303485,0.051935382
-0.43635723,-0.5887821,-0.36965883,0.067477934
-0.39114806,-0.5965429,-0.32366115,0.09085739
-0.37396464,-0.5804935,-0.30699068,0.10954864
-0.3649716,-0.57901853,-0.2969823,0.119871505
-0.35697547,-0.581407,-0.28778875,0.12733021
-0.34851223,-0.5855538,-0.27747217,0.1350179
-0.3738217,-0.54965955,-0.30289784,0.12754692
-0.39930192,-0.545035,-0.3271366,0.11070076
-0.40434462,-0.55910474,-0.33277348,0.10122287
-0.3814465,-0.587577,-0.30929008,0.10694023
-0.34380496,-0.6101411,-0.27057162,0.12871899
-0.31950918,-0.6078734,-0.2455563,0.15525468
-0.3054377,-0.60610265,-0.22946163,0.17640139
-0.29752335,-0.6042229,-0.2195412,0.19106919
-0.29547045,-0.60074174,-0.21526001,0.19925083
-0.29583484,-0.5992962,-0.21331422,0.20270959
-0.2962228,-0.59957683,-0.2117728,0.20432721
-0.29518926,-0.6015839,-0.20917863,0.20641285
-0.29175583,-0.6050919,-0.20463659,0.21056442
-0.28564972,-0.60973537,-0.1978184,0.21778013
-0.28206727,-0.608843,-0.19385394,0.22459874
-0.28577307,-0.60148376,-0.1967669,0.22483769
-0.28869388,-0.6017275,-0.19836833,0.22194368
-0.29093137,-0.60132354,-0.20003812,0.21919678
-0.28560472,-0.6097836,-0.19444336,0.22211678
-0.28145626,-0.60957044,-0.19096598,0.22772609
-0.28563568,-0.60104656,-0.19504075,0.22696967
-0.2818424,-0.6100439,-0.19038065,0.22846901
-0.28360263,-0.6036882,-0.1926436,0.22890149
-0.29025018,-0.59788877,-0.19850293,0.22337873
-0.2974398,-0.5949439,-0.20505325,0.21488474
-0.30096877,-0.5968742,-0.20834476,0.20840344
-0.29696307,-0.60436547,-0.20477305,0.20867817
-0.29571614,-0.6017848,-0.20455047,0.21061116
-0.2940834,-0.60299945,-0.20311594,0.21222898
-0.2896986,-0.6066354,-0.19913335,0.21608499
-0.28494036,-0.6085569,-0.19481348,0.22177981
-0.28472584,-0.604764,-0.19473322,0.22467898
-0.28913024,-0.59952956,-0.1986279,0.22208863
-0.28916115,-0.6036348,-0.19799165,0.22028624
-0.29576454,-0.5951174,-0.20473072,0.2151977
-0.2994132,-0.5972287,-0.2076023,0.2094665
-0.31552467,-0.58029467,-0.22404487,0.19616511
-0.33515817,-0.5721859,-0.24293356,0.17642331
-0.35963437,-0.55988264,-0.26840737,0.15361042
-0.3992346,-0.53543127,-0.31050944,0.1247583
-0.42176095,-0.5430357,-0.33648363,0.10238595
-0.41433635,-0.5662246,-0.33354735,0.09597617
-0.38841942,-0.5863479,-0.3106768,0.1041205
-0.3374797,-0.6217144,-0.26045892,0.1312753
-0.30037883,-0.6231499,-0.22487819,0.16977915
-0.28841627,-0.6091,-0.21215242,0.1970439
-0.2853855,-0.6043844,-0.20636623,0.20963491
-0.2874078,-0.6001237,-0.20572463,0.2134377
-0.28902304,-0.60102254,-0.20465828,0.21414927
-0.29675367,-0.59330183,-0.21058145,0.20967339
-0.30295196,-0.5935211,-0.21472561,0.20307662
-0.30549726,-0.5956886,-0.21633318,0.1988746
-0.3029793,-0.60087067,-0.21343683,0.19936843
-0.29785693,-0.60461503,-0.20847024,0.20396486
-0.2942625,-0.6044282,-0.20509672,0.20909517
-0.29221553,-0.6039012,-0.20295408,0.21278974
-0.29440215,-0.59937584,-0.2049693,0.21267954
-0.30320182,-0.59066415,-0.2133248,0.20573893
-0.31228808,-0.5876857,-0.22173467,0.19549198
-0.3106976,-0.59715676,-0.22006978,0.19171911
-0.30853984,-0.5974328,-0.21897642,0.19268294
-0.30660596,-0.5982399,-0.21738102,0.19453286
-0.30792975,-0.5947552,-0.21910591,0.19439402
-0.3034192,-0.6015318,-0.21451621,0.19680832
-0.2992748,-0.60207546,-0.21098664,0.20146742
-0.29141757,-0.608425,-0.20311765,0.20924418
-0.28742164,-0.6062428,-0.19946405,0.21642958
-0.2870849,-0.60376096,-0.19861205,0.21966764
-0.28545254,-0.6057456,-0.19630754,0.22203547
-0.32606465,-0.5545637,-0.23689796,0.19485928
-0.3609688,-0.5535504,-0.26835942,0.15826184
-0.3687783,-0.5713912,-0.2777831,0.13910446
-0.35895127,-0.58683467,-0.27070925,0.13772811
-0.31605092,-0.62649125,-0.22975913,0.16112907
-0.28519326,-0.62620795,-0.20250086,0.19747998
-0.26996583,-0.62096244,-0.18754038,0.2262951
-0.26853085,-0.6101039,-0.18504983,0.23923953
-0.27413172,-0.6030643,-0.18816657,0.2390637
-0.2820891,-0.59880227,-0.19374868,0.232189
-0.2947516,-0.5907178,-0.2045434,0.21968481
-0.3035138,-0.5918442,-0.21167776,0.20760563
-0.3317436,-0.5651952,-0.23987225,0.18442285
-0.35229927,-0.56743246,-0.25921085,0.1603372
-0.3606175,-0.57313,-0.26940653,0.14597566
-0.34218943,-0.59991056,-0.25283858,0.14963597
-0.31784645,-0.6105887,-0.23154978,0.167731
-0.30078778,-0.6108533,-0.21612784,0.18826942
-0.2885281,-0.6114054,-0.20437299,0.20570892
-0.28640664,-0.6037751,-0.2020059,0.21490528
-0.28385523,-0.6061926,-0.19791798,0.21997952
-0.28519806,-0.60231787,-0.1983549,0.22170629
-0.2888772,-0.59995276,-0.20053174,0.21972775
-0.30307537,-0.58601445,-0.2136304,0.20857942
-0.3124731,-0.5882295,-0.22129901,0.19607197
-0.31192347,-0.59617835,-0.2207781,0.1913904
-0.30063543,-0.60868376,-0.21025722,0.19805269
-0.30095327,-0.5979064,-0.21192828,0.20243518
-0.30188218,-0.5981058,-0.21229067,0.2022562
-0.32988268,-0.56460893,-0.24082159,0.18360573
-0.38245264,-0.5301411,-0.29284108,0.14396888
-0.42505258,-0.52711314,-0.33783856,0.107736535
-0.43974945,-0.54285043,-0.35800675,0.08865226
-0.41096124,-0.5832889,-0.33259276,0.09086306
-0.38164657,-0.58939683,-0.30618134,0.105706446
-0.35916865,-0.59196496,-0.2846076,0.12286274
-0.3373171,-0.5989946,-0.26279232,0.14101137
-0.31093684,-0.612442,-0.23544315,0.16462772
-0.2942415,-0.61104983,-0.21778746,0.18837109
-0.29346907,-0.5993545,-0.21494886,0.20016365
-0.2942907,-0.59924895,-0.2126597,0.20373435
-0.2949463,-0.5994341,-0.2111877,0.20534475
-0.29768458,-0.5972895,-0.21213996,0.20488153
-0.29841176,-0.5993218,-0.21128911,0.20445032
-0.29412276,-0.6052541,-0.20606992,0.207979
