-0.27735415,-0.60221237,-0.18618952,0.24123508
-0.2898961,-0.6065717,-0.20154928,0.2137237
-0.2922183,-0.6003202,-0.20337139,0.21499063
-0.29708195,-0.59679705,-0.20726487,0.21127993
-0.29555488,-0.60275346,-0.20516318,0.21030027
-0.29444608,-0.602137,-0.20441292,0.21148306
-0.29871348,-0.59613544,-0.20862313,0.2089559
-0.30094936,-0.5974796,-0.21035093,0.20551021
-0.33943346,-0.55275345,-0.24951665,0.17926796
-0.4192832,-0.4979124,-0.32945406,0.12501766
-0.47050053,-0.5090166,-0.38543,0.08380255
-0.49085426,-0.5223145,-0.41499105,0.06466569
-0.47396708,-0.55419177,-0.40335634,0.06204054
-0.43168902,-0.58347124,-0.36271667,0.07297764
-0.3984033,-0.5852905,-0.33027977,0.090638414
-0.3796371,-0.5808125,-0.31172916,0.10606377
-0.3771187,-0.56936806,-0.30944237,0.113259315
-0.37732598,-0.5685918,-0.30890644,0.11486165
-0.37047613,-0.5769506,-0.3009429,0.11806672
-0.3448232,-0.60076874,-0.27309644,0.13188772
-0.31675893,-0.6118854,-0.24345195,0.1562401
-0.29627654,-0.6142374,-0.22096358,0.18273513
-0.29138994,-0.60393345,-0.21389088,0.19930348
-0.29498535,-0.5968834,-0.21430476,0.20339924
-0.29854307,-0.5964503,-0.21499054,0.20234425
-0.3004937,-0.59752715,-0.21491072,0.20117243
-0.3051443,-0.59366995,-0.21828718,0.19818623
-0.30543295,-0.59753287,-0.2174564,0.19654067
-0.30208245,-0.60132295,-0.21388902,0.1987574
-0.29647067,-0.6050977,-0.20824952,0.20430824
-0.300163,-0.5956256,-0.21201952,0.20473032
-0.306589,-0.5918913,-0.21743944,0.19936496
-0.30728003,-0.5964004,-0.21767221,0.19602229
-0.2990777,-0.6063696,-0.20975034,0.2007648
-0.29260832,-0.6065846,-0.20414229,0.20880382
-0.28916073,-0.60555124,-0.20073566,0.21494184
-0.30066696,-0.5884742,-0.21203934,0.20902728
-0.3173645,-0.5797292,-0.22715136,0.19315517
-0.32521743,-0.584764,-0.23438911,0.18040943
-0.3117051,-0.6065363,-0.22147565,0.18392725
-0.3012329,-0.60613257,-0.21310037,0.19524823
-0.29455134,-0.60603976,-0.20680076,0.2049989
-0.28874058,-0.6073131,-0.2010931,0.21319781
-0.28535113,-0.6066584,-0.19750616,0.21949929
-0.2810742,-0.6093823,-0.19267935,0.2255561
-0.2814265,-0.6052706,-0.1926426,0.22844219
-0.2797507,-0.60836035,-0.18997021,0.23074664
-0.27961448,-0.60690457,-0.18947467,0.23243728
-0.27757457,-0.60977817,-0.1868025,0.23488933
-0.2777447,-0.6076213,-0.18679087,0.23631205
-0.28162992,-0.6033274,-0.19005401,0.23372582
-0.28964815,-0.59709173,-0.1972706,0.22593659
-0.2955777,-0.59716606,-0.20239833,0.21750802
-0.2965434,-0.6008254,-0.20338692,0.2132453
-0.2944994,-0.6036587,-0.20198108,0.21334131
-0.29298642,-0.60338724,-0.20119359,0.21474256
-0.310453,-0.580649,-0.21911004,0.20277555
-0.32442954,-0.5806849,-0.23176499,0.1857835
-0.32652852,-0.58882785,-0.23467399,0.17694008
-0.33047354,-0.58505094,-0.2402898,0.17179362
-0.33041027,-0.5884764,-0.24120092,0.16899979
-0.32435772,-0.59460104,-0.23652405,0.17131223
-0.3159672,-0.5989512,-0.22933747,0.17796084
-0.3100998,-0.5987088,-0.22426628,0.18499972
-0.30049965,-0.6055697,-0.21467368,0.19429302
-0.2917608,-0.6077839,-0.20615943,0.20537144
-0.28674003,-0.6069683,-0.20072836,0.21446222
-0.27806193,-0.61390585,-0.19121116,0.22517706
-0.2771669,-0.6073751,-0.18999743,0.23178802
-0.27704573,-0.6078851,-0.18835235,0.23431191
-0.27952024,-0.60468066,-0.18990214,0.2337131
-0.28751278,-0.5975016,-0.1967001,0.2271872
-0.29271838,-0.598684,-0.2006121,0.21983044
-0.29665262,-0.5981014,-0.20427248,0.2141057
-0.30605075,-0.59001786,-0.21364366,0.20504159
-0.31289607,-0.59021497,-0.220186,0.19551401
-0.32218534,-0.58433926,-0.23016042,0.18532655
-0.3342137,-0.57809186,-0.24282327,0.17291808
-0.34043235,-0.5806324,-0.25000882,0.16307859
-0.33454087,-0.5916386,-0.2456723,0.1620534
-0.31102824,-0.6131216,-0.22384967,0.17644458
-0.28646097,-0.6219808,-0.20142944,0.20222875
-0.2774104,-0.61284953,-0.19320117,0.22215301
-0.2759751,-0.6080238,-0.19046281,0.23080786
-0.27383408,-0.60998565,-0.18679146,0.2357613
-0.27407867,-0.6081529,-0.18589061,0.23844509
-0.27836308,-0.6036351,-0.18881927,0.23640902
-0.3021478,-0.5783937,-0.21116214,0.21716191
-0.32433265,-0.57463676,-0.23065522,0.19151244
-0.3293916,-0.58681744,-0.2356499,0.17725216
-0.32259536,-0.59762555,-0.23051623,0.17679007
-0.32322356,-0.5902482,-0.23314658,0.1775473
-0.32067734,-0.594074,-0.23129083,0.17819814
-0.32194367,-0.5894179,-0.23391986,0.17766027
-0.31507698,-0.5989206,-0.22737923,0.1808613
-0.31096372,-0.5969422,-0.22448574,0.18575905
-0.3025482,-0.60411406,-0.21605964,0.19320053
-0.30334026,-0.5954426,-0.21740231,0.19674325
-0.29458347,-0.6079926,-0.20752971,0.20339473
-0.28930718,-0.6059936,-0.20271108,0.21177152
-0.27830687,-0.6161143,-0.19090599,0.22395018
-0.26982647,-0.6167335,-0.18262447,0.2376328
-0.26259574,-0.619367,-0.17469123,0.25029996
-0.26560983,-0.6092345,-0.17696385,0.25376087
-0.27788997,-0.5974951,-0.18709876,0.24395536
-0.2835512,-0.6020721,-0.1906572,0.23408715
-0.27609655,-0.61577004,-0.18308166,0.23670517
-0.2704228,-0.6157353,-0.17849307,0.24464867
-0.26674134,-0.61589694,-0.17490308,0.25134805
-0.27076024,-0.60733265,-0.17880149,0.25062153
-0.27801734,-0.60244817,-0.18488371,0.24320629
-0.28057384,-0.60572034,-0.18668878,0.23738518
-0.27067608,-0.62003595,-0.17717128,0.24353036
-0.27532884,-0.6044695,-0.18314183,0.24418853
-0.28611144,-0.5966302,-0.192489,0.23383093
-0.3077581,-0.5792472,-0.21334073,0.21214125
-0.32713923,-0.57607836,-0.23153223,0.18839903
-0.3358725,-0.5814302,-0.2411095,0.1727173
-0.3266226,-0.5983678,-0.23371306,0.17190325
-0.30081317,-0.6193831,-0.2106455,0.18948938
-0.27156466,-0.63255465,-0.18431544,0.2215421
-0.2620149,-0.6196629,-0.17655298,0.24576432
-0.26496765,-0.60888785,-0.17811535,0.2518077
-0.27193823,-0.60333496,-0.18298236,0.24704519
-0.28430372,-0.59463483,-0.19341478,0.23474622
-0.29245514,-0.59636074,-0.19972064,0.22275153
-0.29719138,-0.5973545,-0.20405808,0.21470673
-0.2956915,-0.6032411,-0.20263276,0.21272215
-0.31399593,-0.5790734,-0.22175427,0.19983031
-0.32795748,-0.5801301,-0.2344174,0.18255576
-0.3334484,-0.5840685,-0.24100097,0.17168811
-0.33062878,-0.5912543,-0.2396942,0.16906588
-0.3082404,-0.6141516,-0.21898344,0.18200637
-0.29946217,-0.60429287,-0.21294771,0.19644791
-0.2976097,-0.6004878,-0.21088193,0.20277354
-0.29430822,-0.6027699,-0.20729329,0.20690629
-0.30548668,-0.5863821,-0.21833676,0.20124167
-0.32750946,-0.5712599,-0.23891081,0.18276672
-0.34086317,-0.57503533,-0.2513923,0.16547996
-0.34048995,-0.585566,-0.25191295,0.15876026
-0.32432032,-0.60303444,-0.23703398,0.16614924
-0.29733184,-0.62051195,-0.21165764,0.18848582
-0.27341786,-0.62687653,-0.1892463,0.21866107
-0.26511353,-0.61747056,-0.18116783,0.24014565
-0.2789092,-0.59376574,-0.19313961,0.23690471
-0.29896557,-0.58307636,-0.20961522,0.21750101
-0.3120074,-0.5851835,-0.22059707,0.19933785
-0.31777298,-0.589139,-0.22608256,0.18859485
-0.3228585,-0.58753604,-0.23178281,0.18155417
-0.32497367,-0.58915967,-0.23454295,0.17701888
-0.3146157,-0.60265297,-0.2250217,0.18136807
-0.3046396,-0.6046955,-0.21669683,0.19126473
-0.29322216,-0.6103741,-0.20580886,0.20374735
-0.28620058,-0.6089505,-0.19928189,0.21498561
-0.290224,-0.5983529,-0.20290197,0.21674883
-0.29968864,-0.59104836,-0.21101369,0.20927791
-0.31409866,-0.5821352,-0.2244315,0.19541347
-0.32453087,-0.5826187,-0.23411587,0.18202119
-0.32139057,-0.59464973,-0.23127934,0.17828502
-0.31120682,-0.60304415,-0.22238192,0.18453841
-0.29406846,-0.6148198,-0.20623164,0.19994344
-0.2790137,-0.61830485,-0.1923126,0.21948297
-0.26982298,-0.61724883,-0.18328385,0.23605017
-0.2689562,-0.61074644,-0.1817249,0.24391022
-0.28640524,-0.58866715,-0.19752748,0.23243894
-0.29980353,-0.5894729,-0.20788042,0.21520902
-0.30326387,-0.59617704,-0.2107499,0.2057571
-0.3298206,-0.5668524,-0.23796324,0.18552546
-0.36038226,-0.5562764,-0.26753053,0.15673427
-0.37701106,-0.56179357,-0.28588232,0.13544506
-0.37273765,-0.5784954,-0.28442258,0.12886435
-0.36262503,-0.5842707,-0.27756003,0.13209304
-0.34936255,-0.5904856,-0.26645198,0.14022101
-0.3297086,-0.6016347,-0.24817604,0.1542856
-0.31136402,-0.6065725,-0.23075043,0.17247051
-0.29925314,-0.60629326,-0.21852209,0.18921061
-0.29475087,-0.6022746,-0.21303298,0.19989347
-0.29330185,-0.60110915,-0.20992394,0.20537852
-0.290962,-0.6033341,-0.20598128,0.20972233
-0.29012135,-0.6027238,-0.20391215,0.21304871
-0.29256627,-0.5995594,-0.20510554,0.21313226
-0.29469118,-0.59958863,-0.20598355,0.21158293
-0.28797248,-0.6097183,-0.19854641,0.21608377
-0.28923815,-0.6017991,-0.20010771,0.2186844
-0.3002671,-0.59042037,-0.21003602,0.21099664
-0.31224972,-0.585845,-0.2209115,0.19795899
-0.32428837,-0.58156407,-0.23279929,0.1841341
-0.3273026,-0.5880822,-0.23611623,0.17590214
-0.32099473,-0.59690964,-0.23113132,0.17675224
-0.3065289,-0.6079951,-0.21810526,0.18721177
-0.2999339,-0.6030812,-0.2129926,0.1976056
-0.30308422,-0.59438115,-0.21604903,0.19928262
-0.30347532,-0.5971239,-0.2156584,0.19840607
-0.299276,-0.60223037,-0.2113564,0.20122112
-0.29045618,-0.6093479,-0.20258957,0.20957455
-0.28688094,-0.60601497,-0.19925593,0.2170092
-0.2864289,-0.60418606,-0.19807294,0.2203474
-0.28603742,-0.60448325,-0.19695757,0.22193383
-0.28007042,-0.6117572,-0.19044632,0.22747742
-0.27956727,-0.6069121,-0.1900321,0.23145947
-0.2788657,-0.608225,-0.1883967,0.23339611
-0.27507165,-0.61218655,-0.18428159,0.23753005
-0.27055776,-0.61451477,-0.17976098,0.24377725
-0.2768442,-0.6026301,-0.1858056,0.24168508
-0.28877398,-0.5942773,-0.19615485,0.22990222
-0.29807776,-0.59354836,-0.20432481,0.21696286
-0.29816043,-0.60127807,-0.20431836,0.2114365
-0.29189363,-0.6082347,-0.19906202,0.21463518
-0.28669843,-0.6087543,-0.1950222,0.22077534
-0.28914055,-0.6011753,-0.19798322,0.22146057
-0.28807476,-0.6050703,-0.19653039,0.221374
-0.2890017,-0.6024203,-0.19785018,0.22097667
-0.28410003,-0.6097372,-0.19276316,0.22428572
-0.2818426,-0.60761064,-0.19116408,0.22835265
-0.27197725,-0.6185237,-0.18119638,0.2378626
-0.26413774,-0.61909884,-0.17430261,0.25003192
-0.26737815,-0.6086416,-0.17723887,0.25276196
-0.27038002,-0.6086052,-0.17873472,0.25007322
-0.2738319,-0.6067594,-0.18148212,0.24616382
-0.2715812,-0.6131047,-0.178602,0.24649534
-0.27596816,-0.6051042,-0.18318336,0.2439385
-0.27783957,-0.6074718,-0.1841754,0.24045911
-0.27692986,-0.60965693,-0.18345964,0.23991174
-0.2905739,-0.59171,-0.19716382,0.22919822
-0.32509547,-0.56306285,-0.2301781,0.19813281
-0.35286227,-0.56188923,-0.25659126,0.165732
-0.3678143,-0.56637824,-0.27363333,0.14455551
-0.39873603,-0.5421919,-0.308722,0.12256873
-0.4209101,-0.54315513,-0.33482832,0.10287156
-0.43298066,-0.5447187,-0.35282055,0.09038586
-0.43150297,-0.5545614,-0.35607347,0.08551863
-0.39459145,-0.59237224,-0.32096276,0.09541439
-0.34396347,-0.6174622,-0.27092618,0.12359598
-0.30401814,-0.6239976,-0.23082496,0.16252677
-0.2794167,-0.62259096,-0.2049509,0.1992572
-0.2651742,-0.621176,-0.18823345,0.22761604
-0.2598093,-0.6169316,-0.17992939,0.24549519
-0.270874,-0.5991864,-0.18771985,0.24434377
-0.3143256,-0.55675316,-0.2272187,0.20950979
-0.35372666,-0.5522258,-0.26185068,0.16747473
-0.3864532,-0.5469607,-0.2952742,0.13453941
-0.3843972,-0.5756589,-0.29477632,0.122026615
-0.3551169,-0.60280114,-0.26868257,0.13205992
-0.32602447,-0.61093545,-0.24236014,0.15488641
-0.3157778,-0.5991624,-0.23376508,0.17247213
-0.32242152,-0.58347976,-0.2403527,0.17431553
-0.32889733,-0.58229905,-0.24583429,0.16890797
-0.33340585,-0.58214617,-0.2501989,0.16368449
-0.32556117,-0.5952191,-0.24198452,0.16596399
-0.32342428,-0.59033483,-0.24051252,0.16997018
-0.32508403,-0.5876257,-0.24157804,0.17046256
-0.32737187,-0.5863821,-0.24349274,0.16891909
-0.32408318,-0.5923892,-0.23975253,0.17007233
-0.33235,-0.5794993,-0.24843204,0.16661021
-0.3301909,-0.5902513,-0.245198,0.16491605
-0.3317672,-0.58512896,-0.24764526,0.16437696
-0.32642254,-0.5934101,-0.2419477,0.16675565
-0.32754138,-0.5865907,-0.24386816,0.16798683
-0.32740632,-0.5884989,-0.24333555,0.16785842
-0.3249371,-0.5908829,-0.24096107,0.16929387
-0.3144627,-0.60133016,-0.23022985,0.176609
-0.30309647,-0.60565245,-0.21908443,0.1885805
-0.2994239,-0.60079294,-0.21517034,0.1972378
-0.29442486,-0.604449,-0.20905124,0.20402487
-0.28432542,-0.61247784,-0.19831654,0.214994
-0.2747568,-0.6157301,-0.18846138,0.22873767
-0.27341962,-0.6095641,-0.18641819,0.23673013
-0.28529304,-0.5942606,-0.19666602,0.23017797
-0.29122868,-0.5986288,-0.20019203,0.22124672
-0.28969827,-0.6049928,-0.1982628,0.21934593
-0.3099462,-0.57872057,-0.21866328,0.20518735
-0.33400294,-0.56967777,-0.24088351,0.18081579
-0.35223055,-0.5682153,-0.25958085,0.15916179
-0.3809398,-0.5497774,-0.29070517,0.13599148
-0.4053831,-0.54626244,-0.31798086,0.11445386
-0.4210319,-0.5466057,-0.33841097,0.09932019
-0.43120298,-0.5462431,-0.35361275,0.089590445
-0.4299911,-0.5543484,-0.3565918,0.08550851
-0.4151531,-0.56833136,-0.34444922,0.08852666
-0.37346214,-0.6019172,-0.30258036,0.105200626
-0.3369829,-0.6087102,-0.26613164,0.1327093
-0.3117069,-0.6105115,-0.2392963,0.16115879
-0.31101617,-0.5913482,-0.23711793,0.17531548
-0.32122213,-0.5810253,-0.24407782,0.17329788
-0.32795322,-0.5825769,-0.24817102,0.16743015
-0.3259089,-0.59078413,-0.24445751,0.16672394
-0.3222331,-0.5931908,-0.23997685,0.17011191
-0.31695175,-0.5966912,-0.23377506,0.17555434
-0.3059969,-0.60521203,-0.2221137,0.1855068
-0.2960737,-0.6077103,-0.21190146,0.197996
-0.29672304,-0.5988351,-0.2118877,0.20375544
-0.30158,-0.59431183,-0.21520537,0.20189114
-0.29836577,-0.6025496,-0.21077016,0.20283957
-0.29503676,-0.60323405,-0.2074019,0.20691194
-0.28247482,-0.61616844,-0.19438562,0.21836245
-0.27973577,-0.60791886,-0.19227491,0.22738099
-0.28144097,-0.6046869,-0.19269104,0.22917295
-0.28665107,-0.59981996,-0.1968503,0.22553647
-0.28774887,-0.60358715,-0.19679743,0.22281976
-0.28746945,-0.6045681,-0.19633429,0.22254348
-0.2972319,-0.59234565,-0.20591009,0.21547215
-0.30793774,-0.5886345,-0.21556853,0.2034157
-0.3119615,-0.59263134,-0.21953154,0.19499639
-0.30460674,-0.6042501,-0.21294747,0.19673702
-0.31104395,-0.5892409,-0.22097915,0.19460519
-0.3115727,-0.5953621,-0.22098584,0.19134612
-0.31151226,-0.5945441,-0.22199117,0.19028263
-0.3053604,-0.6021756,-0.21615659,0.19380759
-0.29229206,-0.6119862,-0.20400868,0.20515633
-0.29003778,-0.6032661,-0.20266262,0.2131639
-0.28765777,-0.6053801,-0.19937827,0.21732837
-0.28647125,-0.60445374,-0.19793801,0.22021681
-0.29817075,-0.58953017,-0.20897803,0.21297558
-0.31926852,-0.5753861,-0.22853188,0.19379973
-0.33771175,-0.5722871,-0.24612421,0.17290053
-0.34116057,-0.5832577,-0.2501662,0.16181645
-0.32640773,-0.60177714,-0.23710322,0.16648653
-0.3121679,-0.6049789,-0.22509076,0.1794403
-0.29450265,-0.61445206,-0.20830491,0.19726318
-0.28008345,-0.6167077,-0.19480434,0.21681851
-0.27326563,-0.6134421,-0.18776192,0.23130679
-0.26949298,-0.6130254,-0.18282464,0.24048024
-0.26654944,-0.6138018,-0.17874444,0.24718392
-0.27418128,-0.6018845,-0.18517482,0.24420412
-0.28572714,-0.5954463,-0.1944405,0.23259705
-0.294078,-0.5956239,-0.20127307,0.22085264
-0.29220864,-0.60515875,-0.19895253,0.21760547
-0.29897627,-0.59444714,-0.20649257,0.21263343
-0.30647978,-0.59218585,-0.2133693,0.20397009
-0.30657572,-0.59792066,-0.21375965,0.19961457
-0.2965325,-0.6093525,-0.20479567,0.20526211
-0.30589622,-0.5884211,-0.21578312,0.2025233
-0.31671643,-0.58514136,-0.22559904,0.1913665
-0.3180876,-0.5918322,-0.2273722,0.18482669
-0.3159434,-0.5948799,-0.226313,0.18416046
-0.32212105,-0.58545625,-0.23352034,0.18035704
-0.32103318,-0.59253967,-0.23241526,0.17802842
-0.32455558,-0.5863691,-0.2371531,0.17545706
-0.32873192,-0.5850914,-0.24150495,0.17113358
-0.32150105,-0.5967417,-0.23462106,0.17307293
-0.30201462,-0.61299443,-0.21601519,0.18753211
-0.29214364,-0.6080395,-0.20731762,0.20317909
-0.28453988,-0.6101023,-0.19896163,0.2152031
-0.28928104,-0.59756017,-0.20319456,0.21715918
-0.2978486,-0.5926756,-0.20976,0.21047036
-0.2973995,-0.6007819,-0.20806059,0.2074336
-0.30389857,-0.59194314,-0.21465969,0.20290628
-0.31123856,-0.58973336,-0.22106351,0.19521107
-0.31149796,-0.5954125,-0.22116071,0.19138846
-0.2983452,-0.61078244,-0.20861466,0.19924633
-0.2975009,-0.5996618,-0.20923959,0.20536959
-0.33828527,-0.55109286,-0.24986285,0.18004462
-0.37364408,-0.54859096,-0.28316063,0.14538667
-0.39056036,-0.55650985,-0.3026921,0.1233148
-0.3763731,-0.58458877,-0.29101485,0.12087123
-0.34322459,-0.60762036,-0.26057163,0.13751973
-0.3397574,-0.5837341,-0.25999147,0.15001673
-0.34111872,-0.58167684,-0.2607697,0.15177515
-0.3473572,-0.57488155,-0.26756716,0.14830992
-0.35498655,-0.57210046,-0.27515486,0.14224103
-0.35570455,-0.577589,-0.2759557,0.1388509
-0.3496814,-0.5845414,-0.27027002,0.14088604
-0.3175624,-0.616564,-0.23744656,0.15960714
-0.2853823,-0.62728137,-0.20608406,0.19339353
-0.2719325,-0.61820006,-0.19217435,0.22171709
-0.26793557,-0.6131105,-0.18582101,0.23674527
-0.27254605,-0.60445815,-0.18792138,0.23926884
-0.28085247,-0.5993498,-0.19329065,0.23333816
-0.2868255,-0.59983957,-0.19700858,0.22620048
-0.28812993,-0.60343075,-0.19719505,0.22273953
-0.28536844,-0.607834,-0.19411764,0.22421199
-0.2860584,-0.60435045,-0.19489048,0.22509106
-0.2944196,-0.5950319,-0.20272176,0.21881923
-0.30448303,-0.5905864,-0.21183081,0.20774665
-0.3111226,-0.5910124,-0.21827796,0.19785188
-0.3135866,-0.59326714,-0.22127178,0.19199446
-0.3135845,-0.59473884,-0.22224279,0.18960743
-0.32265005,-0.58341694,-0.23245305,0.18280545
-0.32843694,-0.58475,-0.23847185,0.1747436
-0.32987738,-0.5869453,-0.241119,0.17016955
-0.3266098,-0.59175515,-0.23885705,0.17024599
-0.32604226,-0.5891618,-0.23944575,0.17102836
-0.32127985,-0.59447604,-0.23507233,0.17371818
-0.30980983,-0.6035443,-0.22419126,0.18241848
-0.3022962,-0.60262424,-0.21729374,0.19242297
-0.2988508,-0.6010121,-0.21348156,0.19918014
-0.29370892,-0.6046693,-0.20763533,0.20556642
-0.29126823,-0.6033117,-0.20473872,0.2107998
-0.2873184,-0.60669786,-0.19985865,0.2161454
-0.2865924,-0.60415876,-0.19863066,0.21970004
-0.2937463,-0.5952579,-0.2048455,0.21587625
-0.30376828,-0.58995223,-0.21353656,0.20612104
-0.30023134,-0.60305107,-0.20918357,0.20384616
-0.29237676,-0.60844547,-0.20226921,0.21022926
-0.28813073,-0.6070401,-0.19851203,0.2171119
-0.28928822,-0.6020501,-0.1995994,0.21896023
-0.2862682,-0.6071284,-0.1960258,0.22132312
-0.2861495,-0.60418975,-0.19609225,0.2230925
-0.29210782,-0.5972511,-0.20152125,0.21914771
-0.29471684,-0.59959894,-0.2033506,0.21464571
-0.29652295,-0.599229,-0.20524387,0.21171468
-0.2947848,-0.60305697,-0.20350082,0.21178123
-0.29628947,-0.59929657,-0.20546593,0.21117134
-0.29436675,-0.6033026,-0.20339744,0.21180777
-0.293386,-0.6023413,-0.20287654,0.21319059
-0.2933538,-0.6017718,-0.20284367,0.21372215
-0.29255605,-0.60269684,-0.20203483,0.21439734
-0.29129812,-0.6034854,-0.2008462,0.21572916
-0.28615355,-0.60870457,-0.19577894,0.22025523
-0.28127944,-0.6099706,-0.19133197,0.22665775
-0.28373945,-0.60290676,-0.1937122,0.22778259
-0.2826719,-0.6070615,-0.19175917,0.2282381
-0.2849613,-0.6028258,-0.19405489,0.22721139
-0.28771627,-0.60203016,-0.19615136,0.22431737
-0.29117963,-0.60006976,-0.199336,0.22038157
-0.29518715,-0.5982997,-0.20308307,0.21557015
-0.29927465,-0.5967218,-0.20711151,0.21031736
-0.2994727,-0.5999434,-0.20741186,0.207683
-0.29351193,-0.6069077,-0.20207542,0.21112207
