-0.27735415,-0.60221237,-0.18618952,0.24123508
-0.33879775,-0.54652953,-0.24873689,0.1832997
-0.38433164,-0.5381036,-0.2917639,0.14161833
-0.4078819,-0.5468353,-0.3187284,0.11410483
-0.39492166,-0.57810134,-0.3093417,0.108668946
-0.35507345,-0.60867417,-0.27257356,0.12537421
-0.3244903,-0.61041,-0.24470761,0.15238109
-0.30551207,-0.6089068,-0.22626543,0.17663054
-0.294169,-0.6073785,-0.21432906,0.19468991
-0.28757372,-0.60673916,-0.2062627,0.20737858
-0.28294343,-0.60759526,-0.1998506,0.21675578
-0.27507538,-0.6141156,-0.19023697,0.22771612
-0.26525882,-0.61992675,-0.17936158,0.24216682
-0.26034144,-0.61805147,-0.17353463,0.25426254
-0.26912582,-0.60312384,-0.18067186,0.25212812
-0.28257954,-0.59540623,-0.19122511,0.23868003
-0.29123777,-0.5969736,-0.19793004,0.22573045
-0.28770477,-0.6087158,-0.19391592,0.22352418
-0.2787639,-0.6159199,-0.1859856,0.23131117
-0.26710537,-0.6223354,-0.17552918,0.24522147
-0.25912946,-0.62191194,-0.16862169,0.2588786
-0.25166705,-0.6247779,-0.16136181,0.27139726
-0.24248742,-0.6302288,-0.15244941,0.2859624
-0.2431249,-0.6211297,-0.15307315,0.2923672
-0.25716108,-0.6040964,-0.16509253,0.28050455
-0.27322486,-0.5974328,-0.17809573,0.25950354
-0.27967274,-0.60394055,-0.18293671,0.24503683
-0.28635192,-0.6006199,-0.18982896,0.23474304
-0.29643387,-0.59430355,-0.19980703,0.22242919
-0.30425268,-0.5934654,-0.20769694,0.21059653
-0.30535,-0.59826326,-0.2096516,0.20444222
-0.3027671,-0.60142666,-0.20860216,0.20390521
-0.29608777,-0.6066858,-0.20342194,0.20842676
-0.30372688,-0.59092134,-0.21254323,0.20526628
-0.3240957,-0.5740904,-0.23259236,0.1881796
-0.3413984,-0.5715907,-0.24977432,0.16840163
-0.3469166,-0.5789302,-0.25657105,0.15657
-0.3599652,-0.5672849,-0.27214494,0.14559725
-0.36529967,-0.5724186,-0.27896804,0.13693124
-0.35440633,-0.587604,-0.27013752,0.13831136
-0.33547053,-0.5993212,-0.25296074,0.15001254
-0.31933704,-0.6023086,-0.23792389,0.16575275
-0.3046251,-0.6067922,-0.22321202,0.1822795
-0.2917783,-0.61023515,-0.20991574,0.19899304
-0.28570804,-0.6073572,-0.20291767,0.21163768
-0.2923203,-0.594817,-0.20797871,0.2123432
-0.30169073,-0.59041244,-0.21497828,0.20474905
-0.30765978,-0.59155107,-0.21946976,0.19718856
-0.3063854,-0.5982477,-0.21750547,0.19532141
-0.30444956,-0.5990986,-0.2157131,0.1969362
-0.3190776,-0.5800126,-0.2304343,0.18832731
-0.3255254,-0.5861673,-0.23564923,0.17829455
-0.3231093,-0.59291226,-0.23412281,0.17584471
-0.3171704,-0.59748435,-0.22912912,0.17934053
-0.3160443,-0.5934185,-0.22890444,0.18206394
-0.3099957,-0.5998714,-0.22294173,0.18639687
-0.3030664,-0.6023974,-0.21662964,0.19347566
-0.30392507,-0.5957071,-0.21759719,0.19644243
-0.30861953,-0.59146947,-0.22156383,0.19375044
-0.30817816,-0.5962063,-0.22048068,0.19231367
-0.30024374,-0.6050679,-0.21254537,0.19771111
-0.29041886,-0.6100091,-0.2030785,0.20839815
-0.28046483,-0.6140456,-0.19317581,0.2214506
-0.27859837,-0.60783535,-0.19116229,0.22931845
-0.2761641,-0.6101461,-0.18750075,0.23405969
-0.28019887,-0.60281515,-0.1908823,0.23333234
-0.2863487,-0.5996817,-0.19553417,0.22764412
-0.28999496,-0.60066026,-0.19825135,0.2222235
-0.2944829,-0.5981477,-0.20247726,0.21687257
-0.29297546,-0.60407835,-0.2007103,0.215494
-0.2940365,-0.60081154,-0.20238978,0.21484983
-0.29262096,-0.6038424,-0.20091341,0.2152197
-0.29126042,-0.6037386,-0.2000534,0.21658435
-0.28772107,-0.6070367,-0.19668186,0.21979366
-0.2904146,-0.6003306,-0.19973859,0.21949896
-0.29049122,-0.6031589,-0.19928566,0.21844044
-0.28685737,-0.6071732,-0.19592227,0.22094858
-0.28588519,-0.60513306,-0.19527215,0.22339225
-0.2846322,-0.6061703,-0.1938029,0.22518495
-0.28304362,-0.6069565,-0.19218795,0.2273095
-0.2831103,-0.60561234,-0.19213061,0.22837079
-0.2947117,-0.59144753,-0.20336989,0.21986607
-0.3013296,-0.594585,-0.20860754,0.20977652
-0.30170587,-0.59894294,-0.20931654,0.20548442
-0.29659587,-0.6051967,-0.20487405,0.20790184
-0.29324442,-0.60438514,-0.20248449,0.21210183
-0.28657255,-0.60984004,-0.19613838,0.21865992
-0.28656515,-0.6036349,-0.19673213,0.22208397
-0.2868623,-0.6039898,-0.19644748,0.22254837
-0.29221463,-0.59741604,-0.20162453,0.21868268
-0.2965782,-0.5973599,-0.20522217,0.21312264
-0.29763937,-0.5995872,-0.20620155,0.20996118
-0.28943598,-0.6103283,-0.19829671,0.21489894
-0.28479576,-0.6082817,-0.19471367,0.22197567
-0.2784439,-0.6127604,-0.18829389,0.22981414
-0.2801517,-0.60469186,-0.19025123,0.23232624
-0.2813595,-0.60565054,-0.19041747,0.23153847
-0.28861064,-0.59739953,-0.197304,0.22568673
-0.3066068,-0.5824888,-0.21422467,0.20923002
-0.31668684,-0.58670783,-0.22314677,0.19373457
-0.3153522,-0.59574485,-0.22263667,0.18840761
-0.3043124,-0.60697997,-0.21305056,0.19448058
-0.2929371,-0.6106113,-0.20337625,0.20640422
-0.28832105,-0.6065524,-0.19962633,0.21537486
-0.2886449,-0.6025961,-0.19973934,0.2183128
-0.2852406,-0.60734934,-0.19579628,0.2215331
-0.35058165,-0.5247825,-0.2620355,0.17964536
-0.4412237,-0.4860211,-0.35061547,0.113918975
-0.5219361,-0.46923295,-0.44126755,0.065853335
-0.5517286,-0.49685058,-0.48442203,0.044670433
-0.49546704,-0.5782098,-0.4315826,0.04746895
-0.4197161,-0.61030537,-0.35257897,0.06963722
-0.35963434,-0.6177638,-0.2905876,0.1056847
-0.3154937,-0.6223675,-0.2454198,0.14682247
-0.28931952,-0.6193973,-0.21770403,0.18389331
-0.27381456,-0.6185979,-0.19918594,0.21251781
-0.2730576,-0.60740304,-0.19526431,0.22669393
-0.28059182,-0.59913266,-0.19869122,0.22654092
-0.28762364,-0.5980665,-0.20213646,0.22100641
-0.29127446,-0.60020244,-0.20338336,0.21672982
-0.28925437,-0.6061093,-0.19992734,0.21743165
-0.282891,-0.61208093,-0.1930616,0.22384907
-0.28223526,-0.6072613,-0.19224699,0.22830635
-0.28707755,-0.60129046,-0.19607943,0.22608352
-0.2935582,-0.5974529,-0.20168486,0.21938357
-0.28918225,-0.6082553,-0.19691454,0.21925396
-0.29134956,-0.60045105,-0.20017083,0.21886328
-0.29684985,-0.5962943,-0.2052884,0.21367988
-0.2969931,-0.6008226,-0.20523757,0.21065633
-0.28844565,-0.6109203,-0.19724165,0.21615127
-0.2820145,-0.61094207,-0.19187352,0.22480929
-0.27688447,-0.61216307,-0.18687162,0.23267013
-0.2759617,-0.6087899,-0.1859249,0.23689441
-0.27437812,-0.61049277,-0.18369588,0.23967373
-0.2792532,-0.6028412,-0.18822592,0.2371949
-0.28544325,-0.6002025,-0.19325025,0.23046353
-0.2921462,-0.5972858,-0.19935603,0.22220947
-0.2953783,-0.59932554,-0.20222217,0.21607988
-0.2916468,-0.60631555,-0.19885315,0.21645935
-0.2783605,-0.61897504,-0.18660183,0.22766353
-0.27519545,-0.6107369,-0.18487252,0.23675211
-0.2754517,-0.6086335,-0.1845252,0.23932791
-0.28862378,-0.59212583,-0.19720088,0.22944845
-0.30714566,-0.58244276,-0.21386392,0.20983918
-0.33179754,-0.5690986,-0.23788874,0.18442051
-0.3542578,-0.56441194,-0.26053998,0.15976882
-0.39358824,-0.5374406,-0.3027038,0.13029727
-0.4185463,-0.5427497,-0.33082637,0.10623914
-0.40590143,-0.573621,-0.32250848,0.100762665
-0.37361944,-0.5961109,-0.29352778,0.11303951
-0.32705802,-0.62213975,-0.2483964,0.14270511
-0.29759023,-0.61879873,-0.22055581,0.17791945
-0.28754032,-0.6083677,-0.20960857,0.20113716
-0.28652185,-0.6023349,-0.2062669,0.2108253
-0.28925562,-0.5990901,-0.20645621,0.21266806
-0.29316026,-0.5975199,-0.20806958,0.21087678
-0.29261354,-0.60220104,-0.20567581,0.21097703
-0.29338905,-0.60082525,-0.20552261,0.21164912
-0.2854764,-0.6117993,-0.19655453,0.21809745
-0.28190562,-0.60876006,-0.19319384,0.22536936
-0.2818329,-0.60655874,-0.19226703,0.22852929
-0.28150693,-0.6069814,-0.19119303,0.22990875
-0.2826063,-0.60531664,-0.19180126,0.22984841
-0.28525838,-0.60314655,-0.19388953,0.22769701
-0.28852147,-0.60133404,-0.19675642,0.2240041
-0.2907185,-0.60141796,-0.19872035,0.22054982
-0.28830853,-0.60619986,-0.19634596,0.22091584
-0.28653732,-0.6059136,-0.19507858,0.223046
-0.29341853,-0.5961062,-0.2019499,0.21880089
-0.2986484,-0.59631264,-0.20639807,0.21186441
-0.29941303,-0.59939075,-0.20732476,0.20823283
-0.29968414,-0.5994199,-0.20811978,0.20688887
-0.29979607,-0.5994225,-0.20862621,0.2061621
-0.30057982,-0.5983667,-0.20980734,0.20514731
-0.28780454,-0.6145983,-0.19728774,0.21362445
-0.28788793,-0.60231656,-0.19890288,0.21933869
-0.28764755,-0.6043212,-0.19760147,0.2205532
-0.2884819,-0.6024127,-0.19841883,0.2204557
-0.28743473,-0.60492486,-0.19691662,0.22116816
-0.2919372,-0.59825426,-0.20138066,0.21847455
-0.2946114,-0.5995625,-0.20330243,0.21463276
-0.29524046,-0.6007237,-0.2039642,0.21265137
-0.29703656,-0.5990594,-0.20588036,0.2107424
-0.29628703,-0.6015965,-0.2051297,0.21022429
-0.29035205,-0.60791314,-0.19956677,0.21458058
-0.28178135,-0.61303955,-0.19167988,0.22379218
-0.2744318,-0.61468863,-0.18487023,0.2343371
-0.26901555,-0.61530006,-0.17950349,0.24363993
-0.27855486,-0.59858954,-0.18858439,0.23986338
-0.29268765,-0.5909072,-0.20052126,0.22526741
-0.30205426,-0.591927,-0.20869522,0.21140984
-0.30371997,-0.5976902,-0.21037672,0.20468763
-0.30090952,-0.6019839,-0.20837776,0.20458376
-0.29844788,-0.6021069,-0.20688349,0.2067405
-0.2924215,-0.6072538,-0.20145155,0.21183403
-0.2883558,-0.60657126,-0.1982114,0.21752039
-0.2824297,-0.6106714,-0.19240783,0.22435924
-0.2787485,-0.6098118,-0.18906526,0.23065507
-0.2757805,-0.61071104,-0.18581608,0.23573989
-0.2732978,-0.611292,-0.1830746,0.24014616
-0.27679572,-0.60487735,-0.18613505,0.23940626
-0.27881604,-0.6061131,-0.18708485,0.23681787
-0.28457704,-0.60050815,-0.1924476,0.23141679
-0.29052263,-0.5988268,-0.1975419,0.2240694
-0.29317656,-0.6006295,-0.19994079,0.21877663
-0.29151627,-0.60473335,-0.19856049,0.21802562
-0.2873934,-0.6079226,-0.19515,0.22126086
-0.28673157,-0.6049002,-0.19513166,0.22347023
-0.28665137,-0.60462755,-0.195058,0.223957
-0.28678006,-0.6042457,-0.19528091,0.22389022
-0.28831112,-0.60250264,-0.19680348,0.22263037
-0.2884164,-0.6037906,-0.19679222,0.2217625
-0.29170975,-0.5996575,-0.20020038,0.21906963
-0.29542387,-0.59829044,-0.2036103,0.2146738
-0.29332352,-0.6039669,-0.20151122,0.21407972
-0.29189914,-0.60340476,-0.20072326,0.21558735
-0.28775746,-0.60749775,-0.19673048,0.21927914
-0.28750184,-0.6038601,-0.19692889,0.22150865
-0.2854356,-0.606646,-0.1945754,0.22358781
-0.2802716,-0.61097264,-0.18960156,0.22879669
-0.28119516,-0.60522294,-0.1907432,0.23097868
-0.28511629,-0.60178185,-0.19393371,0.2281719
-0.29476678,-0.59335625,-0.2029821,0.2192151
-0.29817173,-0.5982145,-0.20549339,0.21199223
-0.30119637,-0.5967173,-0.20898539,0.20734587
-0.29550636,-0.6064208,-0.20349081,0.20927292
-0.2898225,-0.6075151,-0.19902892,0.21535797
-0.29013425,-0.6024599,-0.19973944,0.21792635
-0.2925391,-0.60005784,-0.20186482,0.21642089
-0.29410958,-0.60023624,-0.2032137,0.21421553
-0.28889278,-0.6079315,-0.19800904,0.21713445
-0.2885459,-0.60331035,-0.1983175,0.2196887
-0.28444427,-0.6087617,-0.19382423,0.22340788
-0.28160214,-0.6081589,-0.19136962,0.22784229
-0.29110023,-0.5942904,-0.20055494,0.22252262
-0.30289656,-0.5891786,-0.21092592,0.2099413
-0.303491,-0.5985501,-0.21101722,0.20350066
-0.29052156,-0.61390245,-0.19900419,0.21116532
-0.28842783,-0.6045364,-0.19851473,0.21822901
-0.2893666,-0.60265213,-0.19892973,0.21934542
-0.28828362,-0.6044425,-0.1977376,0.22008055
-0.285503,-0.6069479,-0.19497187,0.2228044
-0.2970363,-0.59019595,-0.2065584,0.21573034
-0.3231198,-0.5700985,-0.2312603,0.19292726
-0.34839237,-0.5637008,-0.25568837,0.16612831
-0.35955247,-0.571421,-0.26796913,0.14844035
-0.35338312,-0.5859859,-0.2641432,0.14470828
-0.348946,-0.58432096,-0.26259327,0.14679699
-0.34308422,-0.5874422,-0.25828865,0.15028378
-0.32993335,-0.59711874,-0.24639533,0.1586994
-0.3145711,-0.60383826,-0.23194896,0.17238222
-0.3010671,-0.6073455,-0.21863443,0.1880438
-0.29331622,-0.60568756,-0.2105088,0.20093165
-0.29169694,-0.60174763,-0.20779167,0.20777857
-0.28860164,-0.60493916,-0.20313409,0.21281932
-0.27879393,-0.61465293,-0.19227539,0.22329755
-0.27296612,-0.61339515,-0.18612564,0.23438123
-0.2750693,-0.6064741,-0.1870443,0.237829
-0.27012876,-0.6153822,-0.18048388,0.24283077
-0.2620053,-0.62092876,-0.17228772,0.2534937
-0.25449055,-0.62376344,-0.16469935,0.26608142
-0.25101238,-0.6217271,-0.16098498,0.275302
-0.24862313,-0.6221878,-0.15783909,0.28144968
-0.2522162,-0.61538136,-0.16064051,0.2808647
-0.25826907,-0.61152273,-0.16509008,0.27444777
-0.26437682,-0.6092731,-0.16995946,0.26598892
-0.27272043,-0.60423744,-0.17738411,0.2551542
-0.2800925,-0.6026744,-0.18391271,0.24402496
-0.28545707,-0.60226315,-0.1891266,0.2348718
-0.28914994,-0.60211223,-0.19312388,0.22802877
-0.2917915,-0.60168266,-0.1963716,0.22290614
-0.30322817,-0.58956414,-0.20847157,0.21203522
-0.3057238,-0.5969261,-0.21083318,0.2039139
-0.30260298,-0.6013725,-0.20927782,0.20309776
-0.29806632,-0.60385025,-0.20607977,0.20637074
-0.29842418,-0.5990796,-0.20754658,0.20752907
-0.29282895,-0.6065095,-0.20216517,0.21117508
-0.29281342,-0.60097456,-0.20307152,0.2135169
-0.29154205,-0.60333776,-0.20142837,0.21480848
-0.28898403,-0.6050248,-0.19903633,0.2174417
-0.28723496,-0.6051566,-0.19726941,0.22025135
-0.28596416,-0.6053571,-0.19582938,0.22251494
-0.2858574,-0.6045053,-0.19549973,0.2236781
-0.28637156,-0.60398436,-0.19567007,0.22377668
-0.2868354,-0.60395944,-0.19584207,0.2234775
-0.28998208,-0.6005337,-0.19876646,0.22104533
-0.3115041,-0.57720846,-0.21988367,0.20420404
-0.32990578,-0.5755888,-0.23665752,0.18260218
-0.33863798,-0.5798653,-0.24615549,0.16803272
-0.3335241,-0.59218484,-0.24258144,0.16516209
-0.31542504,-0.60771084,-0.226563,0.17579298
-0.29959804,-0.6105814,-0.2128425,0.19265726
-0.29914257,-0.5980311,-0.2132082,0.20076744
-0.30724186,-0.58881956,-0.2204468,0.19686782
-0.3148303,-0.5871177,-0.22710563,0.1888971
-0.31671986,-0.59130377,-0.22866812,0.18411699
-0.3120603,-0.5981276,-0.22423452,0.18563429
-0.30978504,-0.5965374,-0.2225297,0.18875231
-0.2991358,-0.6077919,-0.21170038,0.19707194
-0.28707498,-0.61271936,-0.20032519,0.2107794
-0.28026095,-0.6112251,-0.19351622,0.22294028
-0.28280637,-0.60263455,-0.19531797,0.22619912
-0.29329047,-0.5927241,-0.20422857,0.21870898
-0.3383081,-0.5481289,-0.24812892,0.18432957
-0.36997432,-0.5537263,-0.27735454,0.14880127
-0.38548207,-0.5594867,-0.29569477,0.127716
-0.37094122,-0.587183,-0.28359544,0.1259013
-0.3390168,-0.6085554,-0.25470793,0.14274779
-0.3165313,-0.60810465,-0.23454474,0.16577856
-0.3020124,-0.60761744,-0.22038943,0.18526879
-0.2925493,-0.6071802,-0.210505,0.20012599
-0.28236547,-0.6123083,-0.19917338,0.21421649
-0.28459513,-0.6009689,-0.2004935,0.21979457
-0.290362,-0.59736204,-0.20387699,0.21694161
-0.2886462,-0.60478365,-0.20050108,0.21687114
-0.2950816,-0.59509945,-0.20648755,0.21354796
-0.30461878,-0.5903409,-0.21448746,0.20459807
-0.3075974,-0.59498847,-0.2166781,0.19821374
-0.30530587,-0.5997998,-0.21463278,0.19772196
-0.30554536,-0.5972391,-0.2154157,0.19806315
-0.3065363,-0.59637874,-0.21650234,0.19716337
-0.31277648,-0.5892434,-0.22316734,0.19226485
-0.34594637,-0.5555509,-0.25683242,0.16905804
-0.3788269,-0.54794693,-0.2894828,0.13907112
-0.3950843,-0.5553731,-0.30845523,0.11889957
-0.40031892,-0.5608791,-0.3173641,0.109217934
-0.3897765,-0.57543284,-0.3096774,0.109398685
-0.36492366,-0.5931204,-0.28681198,0.12057894
-0.3469441,-0.5926886,-0.2703846,0.13578911
-0.34686998,-0.57893497,-0.27080494,0.14271091
-0.35532296,-0.5702884,-0.27887577,0.1397002
-0.35562378,-0.5774614,-0.27854782,0.13700382
-0.33753264,-0.5981044,-0.2597126,0.14550082
-0.32344934,-0.5988139,-0.24568522,0.15982567
-0.3184016,-0.59417313,-0.23956613,0.16990367
-0.31861085,-0.5903742,-0.2383634,0.17379202
-0.3251713,-0.5833511,-0.24364212,0.17130977
-0.33452106,-0.57860976,-0.2517704,0.16425207
-0.3386698,-0.5818639,-0.25512856,0.15852079
-0.33831844,-0.5852747,-0.25477928,0.15673526
-0.34795928,-0.5733434,-0.26512605,0.15137768
-0.36635876,-0.5608592,-0.28399494,0.1386409
-0.37547797,-0.56578416,-0.29389346,0.12756275
-0.38230917,-0.5641498,-0.30279368,0.12024047
-0.36422154,-0.59000516,-0.2851695,0.124477625
-0.3276384,-0.6150257,-0.24932636,0.14659649
-0.29825163,-0.6196921,-0.22048181,0.1781951
-0.29262915,-0.6030405,-0.21429774,0.19787265
-0.29491875,-0.59725815,-0.21386217,0.202925
-0.29601625,-0.59842205,-0.21264224,0.20381449
-0.29253763,-0.60414815,-0.20737216,0.20747405
-0.28936958,-0.6051463,-0.20316887,0.2127568
-0.290554,-0.60140026,-0.20327939,0.21486285
-0.2893547,-0.6044422,-0.20081007,0.2165228
-0.2731871,-0.62334067,-0.18419622,0.23038165
-0.25837466,-0.6273052,-0.17056109,0.25194934
-0.25496697,-0.6193623,-0.16701718,0.26539457
-0.26877874,-0.59911865,-0.17905271,0.2577994
-0.28123483,-0.59730023,-0.18832079,0.24197961
-0.28507137,-0.6031487,-0.19102432,0.23234047
-0.2798831,-0.6125909,-0.18606493,0.23347646
-0.28175274,-0.605007,-0.18889171,0.23378503
-0.28230292,-0.6067005,-0.1890255,0.23249906
-0.28125167,-0.6079575,-0.18828793,0.23278704
-0.2815707,-0.60664386,-0.18882029,0.232838
-0.28889543,-0.5977643,-0.19611764,0.22686116
-0.29788578,-0.5935937,-0.2044357,0.21640325
-0.30393013,-0.59385055,-0.21037889,0.20701163
-0.29914823,-0.60446656,-0.20611212,0.20630628
-0.29579645,-0.60340947,-0.20426656,0.20963106
-0.29341722,-0.60366756,-0.20243171,0.21257156
-0.2892791,-0.60643405,-0.19876914,0.21663566
-0.28444833,-0.60877585,-0.19431591,0.22235158
-0.2887583,-0.599285,-0.1987476,0.22186677
-0.2950692,-0.5961339,-0.20406112,0.21578392
-0.29974023,-0.5957436,-0.20834117,0.20933945
-0.3011589,-0.598014,-0.20973074,0.20561631
-0.30131197,-0.5987854,-0.21025307,0.20421764
-0.29973486,-0.60078347,-0.20899773,0.20480973
-0.29551765,-0.60429573,-0.20523745,0.2082034
-0.29400113,-0.60232687,-0.20420115,0.21117294
-0.28148377,-0.6167267,-0.19163585,0.22151147
-0.26319617,-0.6279794,-0.17467113,0.24281016
-0.25844637,-0.6181818,-0.17075084,0.25813392
-0.2612826,-0.61150575,-0.17212504,0.26097867
-0.2697616,-0.6035342,-0.17890324,0.25402316
-0.28103253,-0.59769624,-0.18822503,0.24117137
-0.28982702,-0.5971392,-0.19563939,0.22849812
-0.29759055,-0.595177,-0.20300336,0.21752724
-0.30121392,-0.5974814,-0.20663702,0.21013962
-0.29898536,-0.60273075,-0.20516832,0.20874201
-0.3075062,-0.589798,-0.21485627,0.20268887
-0.31370136,-0.5904611,-0.22084165,0.19412446
-0.31350708,-0.5949694,-0.2215986,0.19020258
-0.3033273,-0.60641974,-0.21259382,0.19562161
-0.2977701,-0.6035684,-0.20869415,0.20313214
-0.29666343,-0.60065776,-0.20785792,0.20672601
-0.29464042,-0.6022218,-0.20576745,0.20909694
-0.29530713,-0.5995785,-0.20647737,0.20980397
-0.29425478,-0.60193175,-0.20496625,0.21064077
-0.292646,-0.6029127,-0.20326017,0.21255437
-0.2824131,-0.6143081,-0.19287688,0.22131301
-0.27932876,-0.6086946,-0.1904878,0.22918005
-0.27474618,-0.61278385,-0.18510287,0.23576316
-0.26696327,-0.6182633,-0.17730176,0.24562398
-0.33900174,-0.5219904,-0.24957827,0.19728023
-0.41924277,-0.50276315,-0.3243876,0.12874183
-0.48093975,-0.49743253,-0.3931007,0.08233657
-0.5144544,-0.5069741,-0.43678692,0.058807526
-0.52027434,-0.5224146,-0.45185187,0.049774572
-0.520768,-0.52294546,-0.4593037,0.046831224
-0.5021564,-0.5431174,-0.44422346,0.048735935
-0.47783983,-0.553412,-0.42107907,0.054869954
-0.4628335,-0.5505304,-0.40656495,0.061423946
-0.4549623,-0.54802674,-0.3991662,0.065808095
-0.47802538,-0.51601684,-0.42528892,0.06186372
-0.51334417,-0.49693668,-0.46540707,0.051088423
-0.5101804,-0.5299157,-0.46475345,0.046411924
-0.5156819,-0.5183995,-0.471362,0.045017917
-0.5024913,-0.5397732,-0.45634896,0.04664237
