0.014497823,-0.076700546,-0.18519893,0.114780806
0.01367706,-0.07730408,-0.18994766,0.11075997
0.012871804,-0.07552444,-0.1949803,0.12047252
0.012855356,-0.07306628,-0.1959844,0.13752078
0.013459898,-0.0733814,-0.18439889,0.12563854
0.014385587,-0.07554269,-0.19020127,0.12909509
0.014209389,-0.07442803,-0.19024092,0.13114929
0.013940193,-0.07568939,-0.18378884,0.11348554
0.01391131,-0.07597374,-0.19630454,0.12941
0.0131882345,-0.07412065,-0.18655072,0.11896137
0.0133056855,-0.07679434,-0.18653166,0.10801013
0.013272309,-0.074688055,-0.201104,0.13623215
0.012691621,-0.07338793,-0.18106374,0.110440314
0.01347331,-0.076857716,-0.19307633,0.11888664
0.012859229,-0.074571036,-0.1898741,0.116604626
0.012992454,-0.07441745,-0.193665,0.12654348
0.013183751,-0.07349147,-0.18972436,0.12763269
0.013962864,-0.07329012,-0.19355963,0.14147225
0.014136896,-0.0742018,-0.18061616,0.11777927
0.014452459,-0.07671943,-0.19221842,0.123893
0.0137097165,-0.073938005,-0.19321625,0.13224788
0.013491851,-0.07495006,-0.18317363,0.11300597
0.013671214,-0.07653962,-0.19321999,0.12076235
0.01311172,-0.07416887,-0.19203565,0.12527286
0.013530132,-0.07319172,-0.194651,0.14070992
0.01420309,-0.07269465,-0.1873531,0.13914841
0.0150215505,-0.074972734,-0.18462244,0.12853125
0.014520617,-0.077761866,-0.18144259,0.10247225
0.01341505,-0.07813975,-0.19509016,0.11012738
0.012207089,-0.07446055,-0.1951339,0.11913805
0.012663175,-0.07231019,-0.19855797,0.14441209
0.013326373,-0.073271416,-0.178317,0.11497851
0.014398139,-0.076795846,-0.19386484,0.12704018
0.0136792725,-0.0735564,-0.19149517,0.13145906
0.013737704,-0.07472844,-0.18550967,0.12008634
0.013775901,-0.07640332,-0.1884676,0.11519354
0.013216665,-0.07578853,-0.19132082,0.11620142
0.012423076,-0.07679715,-0.18328315,0.09223138
0.012256859,-0.07623687,-0.20207964,0.11961513
0.011698463,-0.07190714,-0.19222221,0.12461982
0.012818087,-0.07333737,-0.18973649,0.1275365
0.013829103,-0.07306115,-0.19253445,0.13934244
0.014202215,-0.07362273,-0.18367189,0.12556182
0.014633215,-0.075449705,-0.19056047,0.12901515
0.01413672,-0.07439669,-0.18937631,0.12783717
0.014196964,-0.07409842,-0.19247101,0.13649857
0.014376246,-0.07347296,-0.18891966,0.13718669
0.014632456,-0.07534197,-0.18351325,0.12129006
0.014575953,-0.076203965,-0.19276038,0.12860982
0.013917898,-0.074279495,-0.19068918,0.13052094
0.014184306,-0.07408468,-0.19169402,0.13779555
0.014271922,-0.07513235,-0.18267807,0.118992686
0.0145200435,-0.076187864,-0.1949544,0.13263528
0.013779321,-0.07434636,-0.18687907,0.12384924
0.01403062,-0.07570759,-0.19079989,0.12675469
0.013719706,-0.075475596,-0.18721205,0.11851407
0.013445378,-0.0767113,-0.18822208,0.111467786
0.013245093,-0.074877605,-0.19849437,0.13278818
0.012899928,-0.073712684,-0.18422018,0.11671415
0.013567991,-0.07629768,-0.1910233,0.12009972
0.013397044,-0.07416454,-0.19384001,0.13071719
0.013659194,-0.073024295,-0.19146223,0.13793688
0.014106256,-0.0747889,-0.18191512,0.11791309
0.014012167,-0.07793269,-0.18626884,0.105692476
0.013367398,-0.07483399,-0.20271453,0.136199
0.012547242,-0.07304074,-0.18178914,0.11199036
0.013232555,-0.07762426,-0.1883263,0.10676199
0.012485085,-0.07650233,-0.19044401,0.103049606
0.012081675,-0.074522056,-0.19828609,0.121777534
0.012170421,-0.072279304,-0.19197446,0.128251
0.013909871,-0.07040544,-0.20273165,0.1705243
0.0151114175,-0.07012469,-0.17622322,0.1435544
0.01673242,-0.07787803,-0.17807731,0.114588596
0.0149212275,-0.079570144,-0.18717106,0.100275725
0.0134003,-0.0740881,-0.21075179,0.14806421
0.012703368,-0.06972736,-0.18623567,0.14205453
0.014747844,-0.07548864,-0.18031321,0.121194795
0.014709385,-0.07809223,-0.18638481,0.11007666
0.013541992,-0.07613696,-0.19629276,0.12254098
0.013034307,-0.072723515,-0.19653836,0.14056364
0.013671865,-0.073063254,-0.18455113,0.12987614
0.01453569,-0.076213695,-0.18569171,0.12052211
0.014331306,-0.07540539,-0.19440585,0.1323014
0.013783786,-0.074037686,-0.18789943,0.1270677
0.014069801,-0.075375594,-0.18898162,0.12559035
0.013675653,-0.07650212,-0.18403521,0.107177936
0.013232561,-0.07703382,-0.19428408,0.11512413
0.012749791,-0.07331055,-0.19809987,0.13583827
0.013082267,-0.07291726,-0.1853988,0.12599742
0.013747852,-0.07699091,-0.18194914,0.10403448
0.013651966,-0.07569157,-0.2020516,0.13365166
0.012768473,-0.07226026,-0.18700083,0.12562908
0.014101749,-0.07362244,-0.19559194,0.14567643
0.014363033,-0.07324509,-0.18180017,0.12727475
0.014954806,-0.07645939,-0.18848063,0.12491158
0.014138637,-0.075754456,-0.18870816,0.119722255
0.013553302,-0.07578081,-0.19055355,0.1191669
0.013533295,-0.0737575,-0.19780195,0.1408784
0.0136908395,-0.072898954,-0.18471941,0.12981687
0.014483595,-0.07628005,-0.1854927,0.1196024
0.013937866,-0.076970205,-0.18797106,0.11161546
0.012864006,-0.07734679,-0.18778554,0.09985777
0.011622282,-0.07917247,-0.1838358,0.07308925
0.010508793,-0.07928023,-0.19549939,0.0763687
0.0099008065,-0.0727326,-0.20957457,0.11845964
0.010564323,-0.06743335,-0.20152448,0.15392329
0.011855725,-0.07524765,-0.15513575,0.044508003
0.012157467,-0.08109553,-0.21552512,0.10147238
0.0092256395,-0.06972716,-0.19061667,0.089950934
0.010542388,-0.07060173,-0.20841984,0.13868234
0.011805717,-0.06643284,-0.1922676,0.15625386
0.0145439925,-0.07126475,-0.17597218,0.12844571
0.015331161,-0.07727295,-0.18066496,0.104619086
0.014129896,-0.07492628,-0.20217144,0.13272318
0.012849259,-0.070932806,-0.19037452,0.13452417
0.013783444,-0.07387625,-0.18435864,0.1228074
0.013901293,-0.07660344,-0.18431537,0.10660847
0.013400189,-0.07533561,-0.19886613,0.12751181
0.013050302,-0.07106154,-0.19665977,0.14834139
0.014123214,-0.07217968,-0.1824127,0.13426319
0.0151078105,-0.07656547,-0.18276261,0.11724024
0.0144389365,-0.0767445,-0.19232959,0.121228255
0.013117091,-0.07590588,-0.18640034,0.106701076
0.0127618,-0.076407224,-0.19428456,0.11481896
0.012488424,-0.07360066,-0.19540963,0.1284026
0.013467431,-0.070926555,-0.19982293,0.16102637
0.014340769,-0.07282439,-0.17193939,0.11492985
0.015127803,-0.07968976,-0.18808623,0.109643675
0.013599314,-0.07513179,-0.19906296,0.12918314
0.012888082,-0.07272346,-0.19042817,0.13041432
0.013720912,-0.07439773,-0.18764973,0.12721172
0.014179074,-0.07492452,-0.18982449,0.12899525
0.013388336,-0.0778182,-0.17539485,0.08262273
0.010877215,-0.08910184,-0.16328071,-0.013428468
0.008967787,-0.07841861,-0.24529468,0.08974893
0.005970119,-0.06423267,-0.19507924,0.078480616
0.00805714,-0.07241307,-0.19242813,0.083160415
0.008959299,-0.074125305,-0.18249445,0.055878725
0.008976545,-0.074179225,-0.19943537,0.07281624
0.008501684,-0.06917981,-0.20045084,0.09202533
0.009423908,-0.06631725,-0.20568474,0.13469985
0.010680419,-0.06812657,-0.17695607,0.10255334
0.012520703,-0.07368737,-0.19155656,0.11086118
0.012156795,-0.07092585,-0.19357485,0.12097608
0.012555753,-0.0699462,-0.1948653,0.13836549
0.013437426,-0.07059386,-0.1854534,0.13281949
0.014320306,-0.07393156,-0.18362264,0.119402416
0.013671783,-0.07670771,-0.18257356,0.09594315
0.012581559,-0.07633112,-0.19683787,0.10817963
0.011657201,-0.07244307,-0.19657175,0.12242851
0.011884864,-0.07342289,-0.1845663,0.106830664
0.011725768,-0.07958378,-0.1748498,0.05699528
0.010682145,-0.07928092,-0.2040829,0.082557686
0.009408249,-0.07006962,-0.20754385,0.119219474
0.010233183,-0.06871353,-0.19208169,0.1275623
0.012375083,-0.07207569,-0.18472396,0.119730644
0.013270584,-0.07471336,-0.18561704,0.10993462
0.013231337,-0.07342431,-0.19799817,0.13131873
0.012839226,-0.07181393,-0.18673816,0.124045186
0.013813916,-0.07334713,-0.19271538,0.13550758
0.013962296,-0.07303412,-0.18592165,0.12769951
0.014331426,-0.07477185,-0.1887693,0.1265079
0.0140661895,-0.074525274,-0.18966801,0.12628837
0.013929967,-0.074246675,-0.1909307,0.12987536
0.013804464,-0.07474511,-0.18627985,0.120251186
0.013244575,-0.078238524,-0.17970805,0.086848885
0.012262922,-0.078845955,-0.19735017,0.098522864
0.010825131,-0.07492555,-0.19249037,0.09621676
0.01120105,-0.07289086,-0.20397943,0.13106202
0.012147434,-0.068955466,-0.19574152,0.15407124
0.013953654,-0.072929,-0.1731286,0.11294234
0.014860322,-0.078069836,-0.19104144,0.116615504
0.013385373,-0.07435358,-0.19350992,0.12278134
0.012970647,-0.073734604,-0.19059579,0.12392119
0.013458499,-0.07352415,-0.19278054,0.13405466
0.01369073,-0.074093044,-0.18413487,0.119924404
0.013961445,-0.07604114,-0.18992972,0.12001442
0.013658284,-0.07391559,-0.1955815,0.13532285
0.013414086,-0.074090146,-0.18269435,0.115499906
0.013734776,-0.07683264,-0.1902947,0.115745544
0.013229592,-0.07448079,-0.1949823,0.12778154
0.013288559,-0.072845966,-0.19238925,0.13657835
0.014081259,-0.07334464,-0.18759336,0.13486227
0.014674952,-0.07498601,-0.1859468,0.12699054
0.014592468,-0.07560417,-0.18985105,0.12727115
0.014252122,-0.0744028,-0.19264269,0.13527766
0.014129766,-0.07440404,-0.18625477,0.126568
0.014399859,-0.07562978,-0.19016267,0.12831202
0.013979529,-0.07555537,-0.1868843,0.11915333
0.013772566,-0.07599234,-0.19178803,0.12291346
0.01369736,-0.07356318,-0.1966823,0.14225203
0.014215419,-0.07216805,-0.18915385,0.14603327
0.015810145,-0.072634205,-0.1916652,0.15981089
0.016814167,-0.072503015,-0.18556044,0.15745312
0.017289529,-0.07579492,-0.17887598,0.13092199
0.016274488,-0.079061165,-0.18541098,0.115312345
0.014358361,-0.07764065,-0.19402935,0.1199133
0.013225935,-0.075043425,-0.19409978,0.12781969
0.01332611,-0.074623525,-0.18956804,0.1274232
0.013850377,-0.07538827,-0.18896855,0.12634964
0.013265512,-0.078723095,-0.17549609,0.07991027
0.012558456,-0.079449855,-0.20434658,0.109475255
0.011116993,-0.07220214,-0.19683771,0.12252517
0.012238696,-0.07190091,-0.19500217,0.14022247
0.0134341605,-0.073477566,-0.18030919,0.11794115
0.0144237485,-0.07583905,-0.19383731,0.1305847
0.013746755,-0.07374374,-0.18790512,0.12531196
0.013640363,-0.07608526,-0.18451044,0.10923293
0.013538161,-0.07524949,-0.19884351,0.13144925
0.012883648,-0.073181584,-0.1857362,0.11939408
0.013422411,-0.07604697,-0.18829975,0.115140274
0.010937072,-0.086983025,-0.14657588,-0.04270429
0.008534908,-0.08381514,-0.24349046,0.06112595
0.005341437,-0.06315767,-0.20606624,0.07096355
0.0067878533,-0.06873956,-0.19722688,0.08439976
0.009383634,-0.06429068,-0.21792537,0.16059066
0.010653953,-0.0653175,-0.16782323,0.10406099
0.013496437,-0.075466886,-0.18872245,0.10758627
0.012776972,-0.07053478,-0.19936031,0.13265133
0.012450627,-0.06984999,-0.18596485,0.12453938
0.013688875,-0.072102,-0.1917041,0.13483284
0.014043765,-0.071618624,-0.18836722,0.13574015
0.01433693,-0.07387275,-0.18315741,0.11975437
0.014216914,-0.07524443,-0.19108221,0.12277488
0.013610814,-0.07335605,-0.19329396,0.13185303
0.013510414,-0.07379299,-0.18562661,0.12096117
0.0139828315,-0.074736804,-0.19342326,0.13192505
0.013655259,-0.07415137,-0.18553229,0.12024268
0.013902944,-0.075447015,-0.19194292,0.12610161
0.013472684,-0.07479414,-0.18740676,0.11836677
0.01219513,-0.081629716,-0.16595122,0.03635017
0.010895663,-0.08115988,-0.21881913,0.09410657
0.008779102,-0.068127126,-0.20418885,0.12108168
0.01047956,-0.06971785,-0.19120543,0.12900247
0.011633703,-0.077762745,-0.16250634,0.04369197
0.011074848,-0.0809649,-0.20807564,0.08115222
0.008109876,-0.07514506,-0.17751335,0.020775411
0.007850801,-0.075287655,-0.21666375,0.0757515
0.0075126803,-0.063718766,-0.21292832,0.1277857
0.008785622,-0.068505846,-0.17017967,0.06726489
0.01155902,-0.06993811,-0.22328836,0.15048353
0.010974733,-0.06196902,-0.19015041,0.16498162
0.014634308,-0.071185954,-0.16644387,0.10918874
0.014730995,-0.080272846,-0.17897016,0.0770079
0.011938956,-0.077178195,-0.19860715,0.08727494
0.01007263,-0.07173716,-0.20099725,0.106649294
0.010640593,-0.06877405,-0.20223233,0.14094636
0.01204827,-0.07004612,-0.17972538,0.11861973
0.013865275,-0.07459066,-0.1900057,0.123631544
0.013592069,-0.07297265,-0.19077437,0.1272316
0.013537086,-0.07336692,-0.18848395,0.12466187
0.013760041,-0.07379329,-0.19073252,0.12867944
0.013730555,-0.07394128,-0.18772793,0.12391606
0.013770966,-0.074977115,-0.18882222,0.12122326
0.013565901,-0.074784316,-0.19079863,0.12320344
0.013780578,-0.07279378,-0.19775243,0.14666899
0.014601738,-0.070425645,-0.19238976,0.1625856
0.015956322,-0.07357619,-0.17533752,0.12902525
0.016480325,-0.07782708,-0.18971187,0.12959696
0.014018845,-0.07887069,-0.17545888,0.079263024
0.012549426,-0.08033154,-0.20262612,0.10240892
0.009816263,-0.079283915,-0.17099838,0.026252476
0.008219168,-0.088198744,-0.18659694,0.0022541669
0.0050932895,-0.09629365,-0.14449334,-0.17170314
0.0033450248,-0.07200901,-0.20344487,-0.053258874
0.0028726878,-0.054220024,-0.1713883,-0.08670613
0.0031176421,-0.044276167,-0.18915443,-0.013060413
0.003944941,-0.04148863,-0.19559689,0.03193679
0.005289365,-0.04192706,-0.21636704,0.11623683
0.0066721668,-0.04992618,-0.17456338,0.089947835
0.009506247,-0.06142897,-0.179195,0.07474194
0.009866127,-0.061507773,-0.20006983,0.106128484
0.009554103,-0.06151929,-0.19007379,0.11135826
0.010624699,-0.066555336,-0.18235731,0.09570064
0.011184838,-0.069178864,-0.19135723,0.101699054
0.010766074,-0.0693323,-0.18871126,0.0971157
0.01112265,-0.06881514,-0.19964361,0.124004036
0.011648564,-0.06710134,-0.19255769,0.13747057
0.013535094,-0.06822883,-0.19019753,0.14973705
0.014963501,-0.068970576,-0.18196832,0.13928464
0.014983718,-0.07297397,-0.17017075,0.08859549
0.013582431,-0.07616116,-0.20172721,0.11359998
0.011673049,-0.07076663,-0.19730364,0.12864944
0.012330434,-0.07200665,-0.18769473,0.12506445
0.013483688,-0.07420954,-0.18823832,0.12388489
0.013736184,-0.07434919,-0.18997487,0.12544157
0.013345684,-0.075661816,-0.18319392,0.10487336
0.0124027375,-0.07964867,-0.18128002,0.0730065
0.008601742,-0.09558109,-0.13923043,-0.11696411
0.005980157,-0.0799647,-0.2613581,0.02308019
0.0031262173,-0.057766072,-0.20514616,0.006240966
0.0043688253,-0.06122812,-0.2232464,0.07981406
0.006305324,-0.054519963,-0.21920028,0.16057952
0.009950115,-0.05770052,-0.1810855,0.16037887
0.0149496505,-0.06890909,-0.16668844,0.112110615
0.015741615,-0.0728328,-0.19519615,0.12982672
0.013653477,-0.06878368,-0.1925302,0.13863182
0.0138413925,-0.07052481,-0.1851386,0.13058221
0.0144415675,-0.07282685,-0.18782909,0.12918125
0.013940702,-0.074443474,-0.18288177,0.1093386
0.013608893,-0.074542016,-0.1975654,0.12818386
0.013023489,-0.07147444,-0.19200167,0.13542485
0.01393447,-0.072473705,-0.18874367,0.13756226
0.014408952,-0.074921854,-0.18118115,0.11562668
0.0145592615,-0.075332575,-0.1978612,0.13686083
0.013489609,-0.07361985,-0.18279873,0.11607712
0.0137903895,-0.07661922,-0.19113678,0.11869144
0.013467421,-0.073704794,-0.19693217,0.13740088
0.013780105,-0.07209751,-0.19063762,0.14398363
0.015033583,-0.07333337,-0.1870236,0.14298297
0.01581375,-0.07439425,-0.18748942,0.14168987
0.016194012,-0.07352415,-0.19377317,0.15739623
0.016302044,-0.072943956,-0.18460092,0.14931428
0.017120259,-0.074823774,-0.18840869,0.15097995
0.016675796,-0.075454384,-0.18350364,0.13570581
0.015958317,-0.0776861,-0.1857985,0.12286859
0.014541507,-0.078177385,-0.18794504,0.112369604
0.013661765,-0.07616003,-0.19882572,0.13232255
0.013285734,-0.07342796,-0.19033006,0.13432112
0.014161302,-0.075169206,-0.18661034,0.12831877
0.014364986,-0.07670517,-0.18609953,0.11797209
0.013972481,-0.07648014,-0.19282629,0.12385455
0.013111511,-0.07625495,-0.18464717,0.10535587
0.012921815,-0.07713308,-0.19480598,0.11490929
0.0128488485,-0.07229187,-0.20289762,0.14989798
0.013279498,-0.07212431,-0.17869349,0.12238312
0.014346074,-0.07862542,-0.18255891,0.10268526
0.013505292,-0.076656014,-0.19876887,0.121441714
0.012046492,-0.07493222,-0.18344638,0.09708194
0.012585542,-0.0749764,-0.20507379,0.13501339
0.01284337,-0.06863508,-0.19870389,0.16616379
0.013525444,-0.076826654,-0.15205063,0.04566294
0.011309073,-0.09368997,-0.17780428,0.0040100827
0.008300504,-0.07835711,-0.21994539,0.051140398
0.0062007313,-0.06747266,-0.2097619,0.07863348
0.0073149325,-0.06707538,-0.20150799,0.10433862
0.009668375,-0.06604931,-0.20089872,0.14052458
0.011628693,-0.06882681,-0.17592685,0.10875819
0.012837035,-0.07636852,-0.18051279,0.08404264
0.011690926,-0.07509471,-0.19630373,0.09415101
0.010738287,-0.069887556,-0.20385833,0.12660033
0.011307632,-0.06835897,-0.19071238,0.13344465
0.013373019,-0.07080355,-0.18818736,0.13766198
0.014538456,-0.07217348,-0.18632089,0.13477741
0.014306704,-0.075808786,-0.17696622,0.09774177
0.013697068,-0.07639839,-0.20119043,0.12313839
0.012355591,-0.071323425,-0.19337979,0.13119686
0.013560802,-0.07130694,-0.19499043,0.15136382
0.0146961855,-0.072133504,-0.18147108,0.13570853
0.015610452,-0.07598488,-0.18507884,0.1258786
0.014786158,-0.07612312,-0.18902615,0.121842586
0.013431899,-0.07732702,-0.18287393,0.09647233
0.012683565,-0.07742031,-0.1984009,0.112988554
0.011935671,-0.07296412,-0.19629636,0.12734692
0.013054238,-0.07104682,-0.198396,0.15604316
0.013966265,-0.07363742,-0.17101909,0.105543226
0.014586581,-0.07967733,-0.19240257,0.11083816
0.013351013,-0.07261786,-0.20534405,0.1488283
0.013571099,-0.069333635,-0.19072157,0.15927291
0.015494125,-0.0743497,-0.17340061,0.119623795
0.015608815,-0.07967368,-0.18664752,0.10911285
0.013355124,-0.07787587,-0.1898771,0.100225866
0.012106835,-0.07602139,-0.19737056,0.11317564
0.011797161,-0.07344939,-0.19399132,0.12189348
0.012744746,-0.072550535,-0.19509059,0.13934377
0.013547382,-0.073451705,-0.18182676,0.12066006
0.014536311,-0.07522847,-0.19482203,0.1365415
0.01388923,-0.07409833,-0.18331423,0.11844324
0.013874402,-0.07705773,-0.18806398,0.111835636
0.013381791,-0.07466273,-0.19835155,0.13236685
0.0131446,-0.07248603,-0.18951459,0.13309225
0.013783053,-0.07560211,-0.18145336,0.110872716
0.013769079,-0.0771562,-0.19257233,0.11601774
0.013021686,-0.07392597,-0.19578238,0.12985364
0.013294999,-0.072438106,-0.19241026,0.13976055
0.013956458,-0.07459003,-0.18032846,0.115667194
0.014449276,-0.07634435,-0.19511089,0.12993371
0.013693202,-0.07339715,-0.19046055,0.13175264
0.014179412,-0.073810466,-0.19087078,0.13759962
0.014216795,-0.0755663,-0.18031892,0.11133566
0.014128498,-0.077314116,-0.19447261,0.121440165
0.013522432,-0.072502844,-0.20008545,0.14907761
0.014315502,-0.070541464,-0.19014397,0.15859845
0.016027935,-0.073924705,-0.1780436,0.1335992
0.015871357,-0.079659015,-0.17807083,0.0984924
0.01424445,-0.07814761,-0.20301116,0.12513326
0.012446366,-0.07278008,-0.19210848,0.12745783
0.012365873,-0.078472234,-0.17149442,0.068380624
0.011853559,-0.081338204,-0.20180394,0.090860955
0.010162869,-0.07328581,-0.19897957,0.10426336
0.010499557,-0.07262441,-0.19460131,0.11436067
0.010500065,-0.07864314,-0.16568032,0.03287076
0.009949028,-0.08097581,-0.20994528,0.07336961
0.00831001,-0.06865081,-0.20725475,0.10504954
0.009085575,-0.068770245,-0.19223107,0.11002342
0.011609053,-0.068300374,-0.203953,0.155327
0.013111892,-0.06799095,-0.17912622,0.13687475
0.014668362,-0.076798,-0.17166798,0.087945886
0.013348647,-0.07884619,-0.19510956,0.09460921
0.011156575,-0.07313132,-0.19831912,0.10771823
0.011163028,-0.0705794,-0.1996911,0.13334231
0.012414855,-0.06988155,-0.18956403,0.1394492
0.014230626,-0.07236028,-0.18522277,0.13458508
0.0151151875,-0.07353455,-0.18941745,0.13853122
0.014795123,-0.07437414,-0.18349066,0.1223565
0.014627613,-0.075455435,-0.19283193,0.13016723
0.013984969,-0.07368315,-0.19040872,0.13199486
0.014240306,-0.07395159,-0.19013831,0.1351967
0.014198567,-0.075603336,-0.18190129,0.113185644
0.014027355,-0.07702883,-0.19343065,0.120582804
0.0128464475,-0.07585238,-0.18562286,0.10384312
0.012664754,-0.07639491,-0.19623911,0.1172634
0.012452244,-0.072919026,-0.19585183,0.13291487
0.01323264,-0.07256758,-0.18920523,0.13527621
0.014350576,-0.07402598,-0.18715,0.13264836
0.014488676,-0.075858966,-0.18357332,0.11597164
0.013455903,-0.07926161,-0.1807054,0.08392069
