0.014497823,-0.076700546,-0.18519893,0.114780806
0.01225992,-0.07781956,-0.20315512,0.10988194
0.01087532,-0.07327134,-0.19053942,0.10437052
0.011544872,-0.07462333,-0.1941557,0.114478715
0.012008922,-0.073219046,-0.19196053,0.12034657
0.0120093245,-0.07644299,-0.17677498,0.07898021
0.011720571,-0.07848098,-0.19830106,0.094628744
0.010857413,-0.07108564,-0.20572908,0.13115095
0.010067561,-0.07681199,-0.15698084,0.01617393
0.009686506,-0.08258679,-0.21426804,0.06846553
0.007847759,-0.066672556,-0.21128805,0.1086311
0.008693015,-0.067461014,-0.19039609,0.108906716
0.010836602,-0.07180582,-0.18598717,0.10198702
0.011880452,-0.071579084,-0.19680063,0.12252062
0.0118318675,-0.07106914,-0.18496473,0.109703265
0.013083928,-0.0707619,-0.203956,0.15080135
0.013146993,-0.06948512,-0.1791248,0.12681839
0.014602219,-0.07541931,-0.1851343,0.11773252
0.014319422,-0.07309934,-0.19899108,0.14271933
0.013285411,-0.07355664,-0.17579892,0.10081416
0.013462646,-0.07807739,-0.19401544,0.10919453
0.012222565,-0.07389122,-0.19424954,0.11618079
0.011960315,-0.07450803,-0.18707702,0.105412446
0.012358143,-0.0748183,-0.19570924,0.11978309
0.011859854,-0.0751416,-0.18062158,0.08921212
0.011821364,-0.07764775,-0.19496416,0.09767839
0.0110379895,-0.07363591,-0.19623168,0.108650945
0.011492197,-0.07128499,-0.19984365,0.1358241
0.012063205,-0.07299177,-0.17612611,0.09724857
0.012598603,-0.07875759,-0.1882333,0.0901216
0.011399317,-0.07546281,-0.19609766,0.098600484
0.011129412,-0.07102151,-0.20517865,0.13623196
0.011617104,-0.07063032,-0.18110128,0.11403084
0.012462548,-0.07900502,-0.17416953,0.06677555
0.011392767,-0.079090014,-0.20031151,0.08426416
0.0077415854,-0.08605735,-0.14529471,-0.09186144
0.005565609,-0.08307798,-0.22807682,-0.0034449801
0.0035741609,-0.064173184,-0.19260333,-0.047319602
0.0037437775,-0.058507204,-0.233669,0.044692036
0.004602376,-0.04711176,-0.2429318,0.16960904
0.0075024497,-0.051177327,-0.17768718,0.15986504
0.013999176,-0.06755059,-0.16022055,0.09418928
0.014528102,-0.07293073,-0.19339417,0.10598075
0.011735153,-0.06849951,-0.19326621,0.11065859
0.011108784,-0.070615046,-0.18499161,0.094850495
0.011472936,-0.07115327,-0.198344,0.11698958
0.011624016,-0.06810454,-0.19617742,0.13755369
0.012957767,-0.06918941,-0.18669017,0.13722172
0.0143479295,-0.072518244,-0.18330689,0.12566575
0.014681618,-0.07353075,-0.19181935,0.13378279
0.014467934,-0.07159444,-0.19350228,0.14754297
0.014622325,-0.07313103,-0.17993814,0.123431325
0.014906331,-0.076504186,-0.18892466,0.12129565
0.014296567,-0.07319978,-0.19965103,0.14750877
0.014028335,-0.07223256,-0.18308307,0.13204572
0.015003318,-0.076169476,-0.186669,0.1259946
0.0144150555,-0.07645311,-0.18744011,0.117572874
0.014478568,-0.07296006,-0.20752159,0.1645595
0.014203141,-0.070875786,-0.17707625,0.13433011
0.013708849,-0.08743522,-0.1479484,-0.007631969
0.010596516,-0.08712996,-0.23004474,0.06857286
0.007035516,-0.066051625,-0.21427996,0.107728116
0.008164784,-0.06899844,-0.18803659,0.09879962
0.011353045,-0.06909496,-0.21012397,0.15843718
0.012493025,-0.06726235,-0.17719972,0.13379945
0.014321157,-0.07814954,-0.16872244,0.07522795
0.013117301,-0.07832896,-0.2044913,0.104766056
0.010804049,-0.07031838,-0.19837072,0.120344505
0.011359106,-0.07169383,-0.18723223,0.113753565
0.012573687,-0.073307745,-0.1921059,0.12251394
0.012670769,-0.073503055,-0.18545175,0.1104957
0.012395477,-0.07683983,-0.18267067,0.086338475
0.011747643,-0.075896084,-0.19973096,0.10597541
0.0108189415,-0.07247678,-0.19184543,0.10575641
0.011581929,-0.07235461,-0.1977043,0.12716691
0.011227925,-0.076487586,-0.16574636,0.0479389
0.00910247,-0.09259631,-0.16189119,-0.04778878
0.0073338025,-0.07353815,-0.25239655,0.06553256
0.0047734845,-0.056933448,-0.2178989,0.11468202
0.007330662,-0.06386801,-0.18355013,0.09912637
0.011249561,-0.066519246,-0.2065117,0.15354529
0.012036645,-0.066973396,-0.17157024,0.10953149
0.0119375205,-0.083833024,-0.15271457,-0.010545015
0.0094395345,-0.07792798,-0.2283014,0.06452124
0.006206199,-0.06331848,-0.2036209,0.07645779
0.007832393,-0.06363332,-0.21390192,0.13893242
0.010387614,-0.061258126,-0.19448559,0.1692144
0.014053022,-0.06924014,-0.16368502,0.10636628
0.015437857,-0.076106064,-0.19393843,0.11990201
0.013230073,-0.07088661,-0.19391859,0.12879777
0.012746416,-0.07282579,-0.18231529,0.10686017
0.0130442865,-0.07455184,-0.1950146,0.12010349
0.012353553,-0.073048666,-0.18723331,0.11085804
0.012443077,-0.07501545,-0.18931219,0.10751189
0.012041908,-0.07523578,-0.18870778,0.10032905
0.011762892,-0.07470736,-0.19470543,0.109316975
0.011665468,-0.072822325,-0.19419698,0.11917127
0.012447846,-0.07157233,-0.19582957,0.13842838
0.013326518,-0.0721752,-0.18351153,0.12571585
0.014270212,-0.075096555,-0.18793473,0.12328254
0.013755693,-0.07530177,-0.18697317,0.113908365
0.013624481,-0.073827766,-0.19982262,0.13996929
0.013298552,-0.07240444,-0.18362758,0.12450532
0.014258605,-0.075566866,-0.18971762,0.12646127
0.013885719,-0.07502467,-0.18775415,0.120157294
0.013360539,-0.076653466,-0.18537085,0.10448857
0.012679657,-0.07717059,-0.19188106,0.104641244
0.011702284,-0.0763292,-0.18887913,0.094772056
0.011103736,-0.07739803,-0.18900378,0.08444212
0.01086661,-0.07476994,-0.20275953,0.1119431
0.010759649,-0.07137634,-0.19267868,0.11753286
0.012101075,-0.07238004,-0.19234854,0.1277206
0.0129051935,-0.07336526,-0.18454085,0.11563501
0.012671444,-0.07827699,-0.17667286,0.073482506
0.011239186,-0.08058257,-0.19166967,0.067252725
0.009379996,-0.07641734,-0.19616285,0.06827847
0.008497942,-0.07488775,-0.1939414,0.06523099
0.008471146,-0.07340075,-0.19857308,0.07802942
0.008548134,-0.071942896,-0.1930057,0.07766444
0.00870803,-0.07422548,-0.18551867,0.05649729
0.008522284,-0.07507878,-0.1933434,0.05535281
0.008011756,-0.07149779,-0.20006672,0.07007953
0.008045833,-0.06851331,-0.2008854,0.091330625
0.009038071,-0.06684498,-0.1997821,0.11788686
0.010371548,-0.068605006,-0.18385209,0.10470984
0.011781704,-0.071956426,-0.190478,0.10945011
0.011869223,-0.07105348,-0.19186571,0.11548955
0.012118795,-0.07106289,-0.19132961,0.12109702
0.012854077,-0.07050977,-0.19468078,0.13861264
0.01325966,-0.07217669,-0.17940581,0.11249263
0.013271745,-0.07778151,-0.18151319,0.08654785
0.012086278,-0.07615544,-0.19969717,0.10486571
0.011405075,-0.06957802,-0.20679538,0.1476724
0.01281198,-0.06709395,-0.19228005,0.16661958
0.0152463075,-0.07345695,-0.16663793,0.10750955
0.016086258,-0.07788664,-0.20093434,0.13588928
0.013964761,-0.071017444,-0.19380082,0.14725336
0.014822102,-0.072220825,-0.18688253,0.14572127
0.015762087,-0.07465507,-0.18357511,0.13356502
0.015689861,-0.075948484,-0.18897781,0.13224126
0.014759713,-0.07574446,-0.18732141,0.12382101
0.014352386,-0.07557965,-0.1931643,0.13186179
0.014267709,-0.07334582,-0.19416384,0.14594947
0.01463664,-0.07410418,-0.18241349,0.12874822
0.014915281,-0.07778846,-0.18462169,0.11399277
0.014124995,-0.0766819,-0.19570702,0.12621091
0.013433035,-0.07355331,-0.1938514,0.13664505
0.0136225885,-0.07523281,-0.18100424,0.11218463
0.014015842,-0.07715973,-0.19476989,0.12434621
0.013469854,-0.07334146,-0.19507346,0.13854764
0.013695268,-0.07425913,-0.18256877,0.11985557
0.0143500045,-0.076250255,-0.19287169,0.12894833
0.013608016,-0.075307205,-0.18496616,0.113438874
0.013369223,-0.07705925,-0.19036072,0.11183577
0.012911097,-0.07475719,-0.19631295,0.12666681
0.013178211,-0.07195878,-0.1962701,0.14706022
0.014076047,-0.0729867,-0.18101348,0.1276351
0.015107315,-0.07617639,-0.18965973,0.12991482
0.014592556,-0.074401245,-0.19151117,0.13504513
0.014484625,-0.07400518,-0.18940116,0.13581245
0.014568455,-0.07531569,-0.18483387,0.12319391
0.014199132,-0.07738915,-0.1860011,0.11019145
0.013243372,-0.07732073,-0.19140114,0.109075405
0.012723277,-0.074201986,-0.2002101,0.1338458
0.012726096,-0.07278926,-0.18587823,0.124107435
0.013634139,-0.07630022,-0.18554121,0.113325745
0.013504728,-0.075977646,-0.19326411,0.12071563
0.013208383,-0.07328376,-0.19572712,0.1366221
0.013487804,-0.073457226,-0.18449679,0.12411588
0.01404742,-0.076406784,-0.18656765,0.115679584
0.0135411415,-0.0761143,-0.19113368,0.11647275
0.013143197,-0.074087925,-0.19592291,0.13152224
0.012995375,-0.074264154,-0.18312117,0.11227696
0.013602332,-0.075764105,-0.19563429,0.12786897
0.013520638,-0.072043434,-0.19555981,0.14601918
0.014018057,-0.07373216,-0.17885895,0.11821831
0.014328469,-0.07852904,-0.18547826,0.10476744
0.013337939,-0.07572259,-0.19969438,0.12613355
0.01223753,-0.07419811,-0.18365921,0.10451395
0.012328705,-0.07826424,-0.18698123,0.092351906
0.011655137,-0.07656295,-0.19610488,0.102083355
0.011134725,-0.073528044,-0.19603388,0.11385528
0.011598972,-0.07281767,-0.19201173,0.119536236
0.012902151,-0.07138631,-0.1991585,0.14940947
0.01345256,-0.07266418,-0.17466937,0.10961655
0.014494812,-0.076815136,-0.19621715,0.12741795
0.013544528,-0.07201027,-0.19418664,0.13997506
0.014004803,-0.07286451,-0.18548933,0.1319029
0.014262635,-0.07695163,-0.17904654,0.10115749
0.01376164,-0.07696517,-0.20010474,0.12400404
0.012122688,-0.07448944,-0.18282701,0.09800898
0.01238885,-0.0765503,-0.19771793,0.11588911
0.01177746,-0.07392583,-0.18797675,0.10694882
0.011970624,-0.076269045,-0.18837017,0.09961208
0.011811462,-0.075349435,-0.19472338,0.108541206
0.011862407,-0.07220654,-0.19911607,0.13253315
0.012740947,-0.07053553,-0.19160469,0.14321269
0.014067608,-0.07367081,-0.17897092,0.11784932
0.01450657,-0.0768192,-0.18983816,0.117923975
0.013424118,-0.07480903,-0.1916601,0.11975873
0.013131714,-0.073765755,-0.19354388,0.12919946
0.013215511,-0.07402585,-0.18585967,0.11882258
0.013704242,-0.07499342,-0.19297475,0.12814197
0.0139188,-0.07214816,-0.19672461,0.1501854
0.014845862,-0.07106866,-0.18845591,0.15522744
0.016021123,-0.07471796,-0.17728145,0.12572055
0.015572124,-0.079306975,-0.1835148,0.10545044
0.013598206,-0.078249,-0.19355269,0.10703008
0.012059287,-0.0759583,-0.19250517,0.10649935
0.012125774,-0.07377691,-0.20066679,0.13341099
0.010726227,-0.08144651,-0.14888799,-0.013817804
0.008969844,-0.08828637,-0.21703695,0.042855773
0.006319433,-0.07036352,-0.20115103,0.039856862
0.0063915397,-0.070117585,-0.20878704,0.07478609
0.007647304,-0.06403389,-0.21277156,0.13157752
0.009785028,-0.06358019,-0.18944547,0.1416494
0.012487468,-0.07249818,-0.16595954,0.078271925
0.012678787,-0.077127345,-0.19671422,0.09361656
0.010863878,-0.06951278,-0.20262416,0.12120876
0.011329705,-0.06715031,-0.19793323,0.14805645
0.01333034,-0.068964854,-0.18249069,0.13878605
0.015028237,-0.07391896,-0.18107384,0.12087866
0.014257204,-0.07687124,-0.18261667,0.09791449
0.012812788,-0.07619712,-0.19637337,0.10850803
0.011769003,-0.07247175,-0.19672072,0.12298727
0.012224389,-0.071968086,-0.19096805,0.12788044
0.013163602,-0.0736573,-0.18597649,0.12014751
0.013497632,-0.075340435,-0.18773526,0.114527196
0.012981605,-0.07573225,-0.18836656,0.107359685
0.012109798,-0.07709446,-0.18520348,0.08787971
0.011693436,-0.07542563,-0.20304863,0.11655861
0.011341225,-0.07081954,-0.19527161,0.13051258
0.012822094,-0.07153816,-0.19038637,0.13809915
0.014189255,-0.07305145,-0.18518718,0.13149019
0.014567963,-0.07556018,-0.183934,0.11667884
0.014209677,-0.07527482,-0.19526987,0.1300443
0.013689499,-0.072495826,-0.19294304,0.13992862
0.013945544,-0.07462123,-0.17998353,0.11365298
0.0141507,-0.077272646,-0.19205774,0.118296884
0.013434192,-0.07354616,-0.19744325,0.13749245
0.01367017,-0.072034225,-0.19002591,0.14215405
0.014232716,-0.07624868,-0.17473772,0.099841036
0.0138682965,-0.07959367,-0.19405416,0.106266715
0.012517538,-0.07336986,-0.20266378,0.1353987
0.012603429,-0.07131883,-0.1890793,0.13629529
0.014130336,-0.07437366,-0.18455182,0.12679256
0.014584603,-0.075688094,-0.18885958,0.1256163
0.014203191,-0.07465197,-0.19202103,0.13149777
0.014101931,-0.07379451,-0.19060585,0.13525404
0.014420419,-0.07428119,-0.18768327,0.13200243
0.014583683,-0.07542025,-0.1871104,0.12572132
0.014437301,-0.0753051,-0.1918747,0.13137338
0.01399231,-0.07501613,-0.18663809,0.12208092
0.0142035335,-0.07503933,-0.19499378,0.13665535
0.0139672775,-0.07392238,-0.1861214,0.12777098
0.015060114,-0.07320088,-0.20124605,0.16269585
0.015564141,-0.070308685,-0.18610132,0.1632317
0.01761804,-0.07396557,-0.18156216,0.1501589
0.017338075,-0.07794232,-0.17784907,0.11679778
0.015651364,-0.079184115,-0.19380078,0.121192366
0.013750039,-0.07506035,-0.19561778,0.13196893
0.013238749,-0.075708754,-0.18290484,0.11008124
0.012412718,-0.08285765,-0.17196576,0.048608743
0.011162038,-0.08041469,-0.21639058,0.101264045
0.009077908,-0.070965186,-0.19354571,0.09845592
0.010231381,-0.07467126,-0.19095378,0.0990126
0.010280727,-0.07842783,-0.1746977,0.04643502
0.010003056,-0.077137865,-0.21258757,0.09379003
0.008894071,-0.06789345,-0.20133032,0.11689826
0.010657489,-0.06835761,-0.19557646,0.13829114
0.012913703,-0.06971123,-0.1854665,0.1365422
0.014426051,-0.07330722,-0.18216094,0.12140697
0.014176169,-0.0756894,-0.18559462,0.10894909
0.013425692,-0.07377941,-0.19930685,0.13172002
0.012716248,-0.07210487,-0.18564574,0.11999496
0.013432137,-0.07488043,-0.1893642,0.11997247
0.013048497,-0.075444445,-0.18526173,0.104946464
0.012710637,-0.07578555,-0.19442178,0.11374602
0.012179692,-0.073629886,-0.1922182,0.117562965
0.012800181,-0.0722924,-0.1979212,0.14150144
0.013448596,-0.07200148,-0.18376914,0.12953296
0.014636008,-0.07502067,-0.18847436,0.12963612
0.014177434,-0.07561018,-0.18428192,0.11332413
0.012941918,-0.07971015,-0.17827348,0.07256406
0.011869894,-0.07757373,-0.20955315,0.11326888
0.01098138,-0.06821984,-0.20651159,0.15699634
0.012665654,-0.07018581,-0.17557152,0.12408382
0.015119219,-0.076232746,-0.19009177,0.13065785
0.0142962625,-0.07471276,-0.18589175,0.11917398
0.013881411,-0.07552854,-0.19177039,0.122797206
0.01337211,-0.07431639,-0.19068931,0.124028966
0.013644913,-0.07348711,-0.19447868,0.1383616
0.013542998,-0.0750188,-0.17778778,0.10377081
0.010942312,-0.092498474,-0.1415457,-0.07083306
0.007668773,-0.08594037,-0.24357876,0.033923022
0.004455209,-0.06274204,-0.2094487,0.03988008
0.0052324566,-0.067458354,-0.20208801,0.058218196
0.0070709144,-0.06343235,-0.21412614,0.11745861
0.008451406,-0.06359405,-0.18417689,0.105410516
0.0108846845,-0.07050161,-0.1841121,0.09569534
0.010829044,-0.07366194,-0.180548,0.06615309
0.010166274,-0.07244012,-0.20250162,0.09214116
0.009295602,-0.06823243,-0.19545554,0.10134834
0.010049876,-0.06993166,-0.19013102,0.101756446
0.009872193,-0.07698228,-0.1661117,0.022327814
0.0091286395,-0.07674393,-0.21257854,0.06885059
0.007489271,-0.06571698,-0.20545653,0.09557809
0.008680017,-0.06553259,-0.20092222,0.12634774
0.010926372,-0.06658566,-0.18873656,0.13308789
0.012809711,-0.07179029,-0.17678192,0.1024594
0.013236522,-0.07434238,-0.19389276,0.11340088
0.012224334,-0.07123464,-0.19338629,0.12135121
0.012319669,-0.07209147,-0.18766803,0.116075404
0.012766896,-0.07358674,-0.18961532,0.11620491
0.01276622,-0.073411316,-0.19092579,0.11895166
0.012826633,-0.07316955,-0.19105259,0.1226311
0.013113355,-0.07304595,-0.19085042,0.12700759
0.01355778,-0.072952494,-0.19073886,0.13228361
0.013897227,-0.073714375,-0.186486,0.12551206
0.013916337,-0.0757674,-0.18541285,0.11288084
0.013557743,-0.075410314,-0.1948265,0.124226786
0.01300244,-0.0735866,-0.19002533,0.12380654
0.013593488,-0.07345121,-0.1943682,0.1385591
0.013931865,-0.0733889,-0.18472156,0.12760475
0.0142450165,-0.07676162,-0.18363963,0.11030098
0.014054394,-0.07495727,-0.20209855,0.14106297
0.013178705,-0.07271194,-0.18235156,0.12013839
0.013891236,-0.077259615,-0.18691689,0.11212147
0.01327023,-0.07626491,-0.1920534,0.1145094
0.0127108935,-0.07463117,-0.19347309,0.12157582
0.012931306,-0.073388144,-0.19343701,0.13228913
0.0133192865,-0.07437612,-0.18343844,0.11573897
0.013759842,-0.07609236,-0.19226524,0.122140445
0.013392305,-0.07376077,-0.19322531,0.13111328
0.0136082675,-0.07356358,-0.18872227,0.13010569
0.013986392,-0.07523506,-0.18549225,0.119324215
0.013800984,-0.07640532,-0.18884651,0.11490011
0.013388952,-0.07463367,-0.19636528,0.13074416
0.012898862,-0.07460678,-0.18215302,0.10728877
0.013279809,-0.07659019,-0.19526525,0.12029978
0.012148565,-0.076394424,-0.17923866,0.08339111
0.011647508,-0.07933356,-0.19479549,0.08900529
0.0101929605,-0.07676538,-0.18795627,0.07102495
0.009144727,-0.08029103,-0.18258019,0.03573511
0.00849778,-0.07632108,-0.21108405,0.07533922
0.007866669,-0.067858405,-0.20582464,0.1065031
0.009184174,-0.06836916,-0.19159102,0.11197643
0.01180569,-0.067948475,-0.20358534,0.15722369
0.013106964,-0.068612285,-0.17485799,0.12454304
0.014627878,-0.07674559,-0.18009293,0.10064743
0.013534362,-0.075005375,-0.19880052,0.119922295
0.012176815,-0.07157312,-0.19167385,0.122378185
0.012737298,-0.072876565,-0.18956874,0.12349737
0.012960144,-0.07487045,-0.18295343,0.103900835
0.012871455,-0.07574354,-0.19468948,0.11420836
0.01221916,-0.07313683,-0.19263422,0.119349346
0.0125645725,-0.073160574,-0.19142233,0.12445037
0.013105692,-0.07345911,-0.1891883,0.124657355
0.013458178,-0.07437308,-0.18790038,0.12045237
0.013499979,-0.07475476,-0.19032954,0.12167994
0.013198644,-0.074890584,-0.18781628,0.114746064
0.012839804,-0.0763274,-0.18675494,0.102841124
0.012333801,-0.076213285,-0.19328344,0.107311666
0.012055377,-0.07323644,-0.19858055,0.12834226
0.012242354,-0.07293129,-0.18476366,0.11461363
0.013073541,-0.07572171,-0.18960711,0.114445
0.012726306,-0.07522944,-0.18885148,0.109081246
0.012679866,-0.0740364,-0.19738452,0.12783554
0.01261498,-0.072760396,-0.18720405,0.121224
0.013531453,-0.074051514,-0.19268021,0.13154463
0.0136056235,-0.07381227,-0.18567812,0.12153829
0.0138271535,-0.075512774,-0.18928589,0.120109856
0.013583427,-0.07429043,-0.1933804,0.12933314
0.011923002,-0.08106234,-0.15784727,0.017983953
0.010595934,-0.0823985,-0.22524764,0.08928401
0.008084094,-0.066055894,-0.20776218,0.123414114
0.009790137,-0.06942071,-0.18496169,0.112212226
0.0130417105,-0.069600046,-0.20792478,0.16856332
0.013766526,-0.068455614,-0.17310883,0.13149054
0.015976327,-0.076402426,-0.18487135,0.12366971
0.014713301,-0.07521524,-0.18953417,0.12067574
0.013621422,-0.074414894,-0.19171521,0.123154186
0.013218873,-0.07417141,-0.18934873,0.120830014
0.013036494,-0.075763926,-0.18507482,0.10549267
0.012827136,-0.075969346,-0.19483732,0.11571507
0.011460796,-0.077896945,-0.17350955,0.05800911
0.010940053,-0.079071246,-0.20873198,0.09677965
0.009488947,-0.07105838,-0.1955286,0.1022281
0.010831669,-0.07054988,-0.20343716,0.1400608
0.012148296,-0.06974,-0.18322407,0.12866265
0.01397048,-0.074766606,-0.18367586,0.116617106
0.013984757,-0.074549735,-0.19347377,0.12663376
0.013209712,-0.073663965,-0.18661675,0.11650439
0.013456715,-0.074173026,-0.19486143,0.13046616
0.01322703,-0.07339317,-0.18582007,0.11991004
0.013558793,-0.07548208,-0.18903399,0.11772622
0.012833458,-0.076737806,-0.18266943,0.09300165
0.0123515725,-0.0764787,-0.19991003,0.11415372
0.011693423,-0.071962245,-0.19542272,0.12704675
0.012727285,-0.07189026,-0.19205265,0.13741499
0.0134021025,-0.07521227,-0.1756111,0.09786275
0.013561864,-0.07765946,-0.19811456,0.11676533
0.011302261,-0.0776136,-0.17193653,0.051332004
0.009821925,-0.08479862,-0.18836927,0.03432449
0.008084438,-0.07688334,-0.2058186,0.05487984
0.007197996,-0.070381634,-0.2061507,0.080794945
0.008268512,-0.06616749,-0.21094874,0.13341402
0.009747905,-0.06817865,-0.17438646,0.09105791
0.011735199,-0.075294144,-0.1910964,0.09686125
0.0113031585,-0.07096813,-0.1980798,0.116228156
0.011599295,-0.0686517,-0.19724458,0.13936976
0.012719183,-0.07052802,-0.18055345,0.11930772
0.0135714905,-0.075816125,-0.18254298,0.10023041
0.012942416,-0.074466154,-0.19857062,0.1198795
0.01207397,-0.071454294,-0.19156672,0.123247646
0.012624799,-0.0735299,-0.18593949,0.113573246
0.013043232,-0.07449313,-0.19194388,0.119441256
0.012982124,-0.072801635,-0.19360207,0.13026051
