0.014497823,-0.076700546,-0.18519893,0.114780806
0.013265824,-0.07294068,-0.1872704,0.12544948
0.013599181,-0.07541395,-0.18447156,0.11090351
0.013288,-0.07606102,-0.1919144,0.11383627
0.012818086,-0.07340451,-0.19690622,0.13127434
0.0128728775,-0.07306952,-0.18573831,0.120967336
0.013387705,-0.07632271,-0.18508202,0.107516624
0.013112926,-0.07574827,-0.1952747,0.11928518
0.011224208,-0.08016472,-0.16324697,0.024707608
0.008939752,-0.09041427,-0.18444762,-0.0035315074
0.0070493184,-0.07500292,-0.2231615,0.05151961
0.005596408,-0.066718325,-0.20230235,0.059262387
0.0069222483,-0.06720793,-0.20637316,0.09626101
0.008451902,-0.065626636,-0.19509852,0.11182577
0.010042857,-0.070437156,-0.17812853,0.0801349
0.010661439,-0.07415561,-0.19103166,0.08107178
0.009638078,-0.07264114,-0.18937466,0.07065517
0.009225207,-0.071818724,-0.19822174,0.08509139
0.009167166,-0.06918527,-0.19734259,0.10010943
0.010238949,-0.067387246,-0.20169334,0.13427371
0.011635678,-0.0677794,-0.18472731,0.12807941
0.013518353,-0.07221157,-0.18471645,0.12073588
0.013475756,-0.07425775,-0.18437478,0.10576314
0.0127799045,-0.07462288,-0.19276875,0.11027528
0.01210596,-0.07261952,-0.19410351,0.119283944
0.012231983,-0.07253825,-0.18951556,0.11864458
0.012584386,-0.07443715,-0.18570551,0.106876545
0.012708557,-0.07451093,-0.19517615,0.11982624
0.012459075,-0.072532885,-0.19153714,0.12424304
0.0130265625,-0.07323286,-0.18959238,0.12565723
0.013150138,-0.07545993,-0.1816731,0.101927005
0.012896113,-0.07686945,-0.19376624,0.10862226
0.01214133,-0.07333001,-0.19662625,0.12348683
0.012507599,-0.07179841,-0.19349647,0.13573924
0.013418256,-0.073325135,-0.18324226,0.121140584
0.0140541615,-0.07575295,-0.18919072,0.120490804
0.013064618,-0.076921955,-0.1811628,0.090983026
0.012184127,-0.078284524,-0.19472066,0.096578
0.011196913,-0.07378829,-0.1991457,0.11471438
0.011726281,-0.07034151,-0.20137851,0.14773612
0.0128623955,-0.07174569,-0.17669305,0.11547228
0.0142751625,-0.07692526,-0.19011107,0.11836745
0.013518119,-0.07386,-0.19404837,0.12840147
0.013293616,-0.07324838,-0.18904532,0.12693238
0.013851475,-0.07392246,-0.1907877,0.13204443
0.013931545,-0.07451793,-0.18528646,0.12061918
0.014145812,-0.07498861,-0.19396365,0.13234232
0.013780101,-0.073697075,-0.18777476,0.12752303
0.014219127,-0.07455188,-0.19127148,0.1334556
0.014181987,-0.074453995,-0.18674484,0.12629658
0.014178766,-0.075955965,-0.18763666,0.11995296
0.013635076,-0.07636555,-0.18848433,0.113491274
0.013153603,-0.07564092,-0.19359314,0.12074937
0.012931476,-0.07402553,-0.19227226,0.12661928
0.01329757,-0.07420549,-0.18892305,0.12536758
0.013652747,-0.07519294,-0.1879227,0.12082683
0.012912485,-0.07867338,-0.17624055,0.07579034
0.012100923,-0.07878378,-0.2049894,0.10639506
0.010761364,-0.07143089,-0.19808373,0.12275078
0.011364697,-0.07408923,-0.18083033,0.09567326
0.012173587,-0.07668528,-0.19492303,0.107385784
0.011706163,-0.07299764,-0.19485047,0.1178786
0.012015163,-0.07286255,-0.19005513,0.11861838
0.012593555,-0.07421123,-0.18750674,0.11274698
0.012987151,-0.0737054,-0.1956054,0.128777
0.013013555,-0.07234424,-0.1887494,0.12773907
0.013658981,-0.07414249,-0.18718414,0.12279971
0.014080194,-0.073503666,-0.19531716,0.13993472
0.013867179,-0.073421866,-0.18219425,0.120263614
0.014386478,-0.07568637,-0.19272359,0.12899807
0.01376626,-0.07411832,-0.188345,0.124554165
0.013611833,-0.07593264,-0.18579328,0.11199666
0.0133906035,-0.0757636,-0.19463354,0.12271633
0.012867832,-0.07414443,-0.18934338,0.11972307
0.012839635,-0.076410994,-0.18410237,0.101198785
0.012624115,-0.07672983,-0.19522397,0.11151568
0.011746174,-0.07515148,-0.18748632,0.09921155
0.01153989,-0.07704913,-0.18929394,0.09197593
0.011174083,-0.07547716,-0.19630012,0.10305483
0.011099205,-0.07253216,-0.19734828,0.12031002
0.012165259,-0.07019977,-0.19856225,0.14856428
0.013721458,-0.07047001,-0.18359084,0.14067012
0.015093422,-0.075675756,-0.17833328,0.11265744
0.014670784,-0.076745056,-0.19458489,0.12307687
0.013490646,-0.07263039,-0.19612187,0.13898428
0.013681332,-0.0728429,-0.18525197,0.12923516
0.014348819,-0.07585092,-0.18551998,0.11899105
0.013236658,-0.07930985,-0.17669341,0.07447094
0.01196353,-0.0792626,-0.20346975,0.09977869
0.010622874,-0.07145798,-0.20222765,0.12600604
0.011449188,-0.07133323,-0.18841757,0.12433205
0.012635827,-0.07614941,-0.17818986,0.091857985
0.012725652,-0.07685071,-0.19960319,0.113804735
0.011471954,-0.07320729,-0.18849428,0.10460758
0.012061859,-0.073629335,-0.19821897,0.1265529
0.012140783,-0.072751075,-0.18413764,0.11074784
0.013062978,-0.074499376,-0.1953767,0.12680413
0.012621708,-0.074045606,-0.18211962,0.10344261
0.013241396,-0.07419161,-0.2034506,0.1389475
0.012718011,-0.07120797,-0.18388173,0.12429018
0.014281628,-0.073752694,-0.19489656,0.14281078
0.01443688,-0.07238586,-0.18573609,0.1363171
0.0152780805,-0.07412619,-0.1897794,0.14067926
0.014956139,-0.075091675,-0.18206306,0.12002671
0.014398678,-0.07777886,-0.18734734,0.11009231
0.013539002,-0.075063646,-0.20006838,0.13377121
0.0134318955,-0.07094736,-0.19633572,0.15543796
0.014708991,-0.072814606,-0.17888139,0.13176067
0.015900776,-0.07669156,-0.18897356,0.13273863
0.014846787,-0.075869836,-0.18634902,0.12147525
0.014189813,-0.07641982,-0.19128747,0.12291005
0.0137559725,-0.074503474,-0.19445989,0.13475476
0.014288288,-0.07210863,-0.19637038,0.15753071
0.014647993,-0.0749841,-0.17043176,0.10327788
0.014772237,-0.080619715,-0.19427145,0.11167281
0.012362976,-0.07714855,-0.1856336,0.08950227
0.0115607185,-0.077808335,-0.19709632,0.10078289
0.010982409,-0.074164055,-0.19543104,0.109836586
0.011632166,-0.07249483,-0.1979473,0.13190426
0.012983211,-0.07032606,-0.19494326,0.15326236
0.014984848,-0.070678376,-0.18641798,0.15578324
0.01616671,-0.075346164,-0.1739028,0.1156714
0.01565144,-0.07862891,-0.19252843,0.11987453
0.0137006305,-0.07446856,-0.19466929,0.12840061
0.013097972,-0.07487843,-0.18502395,0.11279948
0.013365493,-0.076110564,-0.19366364,0.12196224
0.012971018,-0.07438422,-0.18975672,0.12034966
0.013292737,-0.07447919,-0.19267556,0.12861355
0.012644509,-0.07781547,-0.17186671,0.07034168
0.01217447,-0.07959581,-0.2069547,0.106226295
0.010494544,-0.07155959,-0.19539213,0.113682695
0.011352589,-0.073292114,-0.19013047,0.11445218
0.012810277,-0.071637094,-0.20137137,0.14953989
0.013078929,-0.072568715,-0.17293124,0.10312798
0.0139378775,-0.078155145,-0.19382286,0.11315323
0.012752494,-0.07301896,-0.19662355,0.12841477
0.0122245485,-0.07503398,-0.17741233,0.08896628
0.011977344,-0.0798352,-0.18916737,0.08080254
0.010828814,-0.07511395,-0.2019981,0.10318307
0.010377789,-0.071372874,-0.19645828,0.11667561
0.011625024,-0.07098752,-0.19471644,0.13348897
0.013283997,-0.07042433,-0.1919692,0.14773563
0.014834406,-0.07161114,-0.18468863,0.14266671
0.01553961,-0.07511281,-0.1806522,0.12080041
0.014423912,-0.07878381,-0.18133533,0.09200182
0.012693892,-0.078025654,-0.19742152,0.102973744
0.011360296,-0.073446564,-0.19749384,0.11685392
0.011575593,-0.07325201,-0.18928617,0.114004344
0.012187382,-0.07561384,-0.18571348,0.10132196
0.01219375,-0.075883664,-0.19342083,0.10753674
0.012079304,-0.07236345,-0.20022357,0.13398789
0.012427448,-0.07181119,-0.18444057,0.12144351
0.013765165,-0.07443968,-0.19152762,0.12959543
0.013737375,-0.07369329,-0.18741761,0.12442227
0.013579486,-0.07600465,-0.18383716,0.1062761
0.012999894,-0.076898366,-0.19170412,0.1069063
0.011924656,-0.075880624,-0.18884496,0.097511016
0.01157164,-0.075598024,-0.19501634,0.10612621
0.011581644,-0.07262969,-0.19809608,0.12641235
0.012214089,-0.07188254,-0.1887958,0.12616113
0.01362246,-0.072825514,-0.19258831,0.13888831
0.014270209,-0.07255942,-0.18685135,0.1359416
0.014915041,-0.07424579,-0.18718877,0.13246292
0.014745649,-0.07511183,-0.18674056,0.124806866
0.013726281,-0.077983156,-0.17918158,0.089571424
0.0128820585,-0.077511296,-0.20343946,0.11819722
0.011741355,-0.07160018,-0.1953657,0.13051417
0.011714919,-0.07809882,-0.16523768,0.050133225
0.011117258,-0.08285443,-0.20354995,0.07623839
0.009126729,-0.07243534,-0.20169698,0.09240806
0.0093808,-0.07100779,-0.19902343,0.112343736
0.010428422,-0.07211343,-0.18482791,0.09773335
0.01147575,-0.0743949,-0.19271831,0.1049714
0.011618084,-0.07157043,-0.19734675,0.1245182
0.012061486,-0.070985705,-0.18857782,0.12368756
0.01304031,-0.0733214,-0.18665908,0.11796806
0.013201876,-0.074384585,-0.18843253,0.11418427
0.012936647,-0.07393902,-0.19236887,0.11984383
0.012837777,-0.072887145,-0.19215311,0.12644777
0.01311385,-0.073417954,-0.18734848,0.121007964
0.01336209,-0.075012654,-0.18758254,0.114847235
0.013175366,-0.07483495,-0.19223814,0.119930066
0.013206163,-0.072532445,-0.19715679,0.14087105
0.01331186,-0.07356219,-0.17864746,0.11051107
0.013568077,-0.07859789,-0.18634433,0.09847415
0.0123692,-0.07655027,-0.19504474,0.10531752
0.011375806,-0.074908935,-0.1906705,0.10083105
0.011523685,-0.07444706,-0.19619784,0.11479244
0.011802876,-0.0726,-0.19266969,0.122329995
0.012752275,-0.07249985,-0.19238293,0.13259523
0.013270244,-0.07417756,-0.18124965,0.110170096
0.013313832,-0.07733046,-0.18808074,0.10287071
0.012551706,-0.074577026,-0.19864267,0.12207251
0.01224229,-0.0719453,-0.19245075,0.12923639
0.013280165,-0.072732106,-0.18977,0.13335691
0.013904792,-0.07448011,-0.18333247,0.11777468
0.014002114,-0.0758914,-0.19126366,0.12109857
0.013415756,-0.07404362,-0.19248568,0.12720677
0.013644689,-0.072848596,-0.19393684,0.14082333
0.013993567,-0.07391878,-0.18154262,0.120265745
0.014544273,-0.07608576,-0.19279091,0.12908424
0.014067433,-0.073316,-0.19318369,0.13930629
0.014404603,-0.07325941,-0.18796013,0.13803244
0.014614464,-0.07635913,-0.17946497,0.10937812
0.014041106,-0.078543976,-0.19163163,0.109865576
0.012745114,-0.07527906,-0.19543393,0.11950401
0.012620677,-0.07330914,-0.1947642,0.13245806
0.013376013,-0.07309316,-0.18875368,0.13318126
0.0142000625,-0.074869685,-0.18562001,0.1245405
0.014093746,-0.076686114,-0.18556303,0.11150621
0.0136763295,-0.075398505,-0.19814064,0.13133387
0.013052919,-0.07338564,-0.18685322,0.12259813
0.013906418,-0.07449614,-0.19423184,0.13691495
0.013931515,-0.07388843,-0.18472293,0.124716885
0.014761654,-0.07418311,-0.19766797,0.14878796
0.014699693,-0.07226016,-0.18523,0.14121462
0.015336322,-0.07649235,-0.18021858,0.11635679
0.014985731,-0.07684275,-0.19662617,0.13251704
0.013822829,-0.073623456,-0.1900122,0.13219139
0.0144129,-0.07399461,-0.1924448,0.14257662
0.014506136,-0.0752075,-0.18009336,0.11665717
0.014746666,-0.07695472,-0.19565327,0.13150814
0.013922735,-0.07349289,-0.19168198,0.13682504
0.013697508,-0.077061586,-0.1753076,0.09262649
0.012565567,-0.08344067,-0.18226393,0.061928887
0.0106996205,-0.07878806,-0.20665441,0.090639286
0.0092737945,-0.07269349,-0.19633992,0.09611129
0.009203534,-0.07852313,-0.17215921,0.032065347
0.009057252,-0.0793584,-0.2087156,0.06933222
0.0076318057,-0.071138956,-0.19464919,0.0641027
0.008039984,-0.072175816,-0.1987475,0.07914709
0.0091099925,-0.06669245,-0.21266738,0.13659906
0.010536635,-0.06449215,-0.18939856,0.14599127
0.013714225,-0.070484385,-0.17793007,0.12468067
0.014918459,-0.073816665,-0.188701,0.12637602
0.014256177,-0.071886614,-0.19355808,0.13819237
0.014119082,-0.07165408,-0.18740615,0.1353153
0.014175684,-0.0755284,-0.1780669,0.102217205
0.012496613,-0.08270916,-0.17268045,0.04187658
0.010445716,-0.07963226,-0.21249488,0.08335451
0.008190553,-0.071818314,-0.19202463,0.070565455
0.009173561,-0.07132368,-0.21141492,0.121646225
0.010135676,-0.06655221,-0.19461437,0.13983849
0.012608535,-0.07118314,-0.17869581,0.11673715
0.0135274185,-0.07686814,-0.18083291,0.092290096
0.012192997,-0.07735016,-0.19063982,0.0865824
0.010884574,-0.07378601,-0.20027725,0.10578593
0.0104480395,-0.07197096,-0.19067621,0.10335654
0.0114255445,-0.07223693,-0.1973179,0.12408546
0.011684521,-0.07290508,-0.18051027,0.097039625
0.012141003,-0.07629018,-0.19190691,0.10028904
0.011399043,-0.073781446,-0.19307254,0.10377662
0.011358979,-0.07265163,-0.19544333,0.116504885
0.011259742,-0.07465071,-0.17873412,0.08057626
0.011703128,-0.07510692,-0.20588353,0.11837837
0.010676629,-0.07134223,-0.18426344,0.0978665
0.01172962,-0.074124,-0.19709702,0.117142074
0.011446036,-0.07330475,-0.18272986,0.09410522
0.011801776,-0.075357236,-0.19576131,0.10715018
0.011348494,-0.07252095,-0.19250788,0.11116274
0.011914818,-0.0720265,-0.19555056,0.1275213
0.01255787,-0.07183452,-0.187288,0.12368623
0.013222331,-0.07474226,-0.18413417,0.109074265
0.013285773,-0.074489795,-0.19656944,0.12619868
0.013056957,-0.07123699,-0.19473623,0.14181173
0.013968782,-0.0719706,-0.18566033,0.13634412
0.014781463,-0.07523646,-0.18265334,0.119503684
0.014080271,-0.07780507,-0.18424366,0.10027236
0.013154069,-0.075476885,-0.20271514,0.12901847
0.012475634,-0.07120098,-0.19259708,0.13739054
0.012772614,-0.077684246,-0.16665897,0.06510862
0.012177442,-0.08202,-0.20208856,0.08853587
0.009974371,-0.07353685,-0.19671255,0.09358135
0.009403894,-0.07715512,-0.17911477,0.050887734
0.009246121,-0.07862818,-0.19998668,0.06706197
0.008222675,-0.073309906,-0.19490325,0.06518971
0.008091699,-0.07388688,-0.19305147,0.062099066
0.008260618,-0.07228531,-0.19858174,0.075689256
0.00849409,-0.06969738,-0.1984744,0.091903
0.009710512,-0.066428825,-0.20773596,0.14069901
0.011002697,-0.06717458,-0.1784173,0.115355656
0.013210677,-0.07351952,-0.18726768,0.11417206
0.012429902,-0.07484626,-0.18034896,0.08374209
0.01151765,-0.07585203,-0.19601925,0.09324102
0.010502487,-0.07168627,-0.19780427,0.10803522
0.010799096,-0.07079279,-0.1934767,0.11720321
0.011656324,-0.07239998,-0.1860161,0.10785849
0.01229868,-0.07382543,-0.19166803,0.112995155
0.012400068,-0.071912564,-0.19562794,0.12921977
0.012757153,-0.071705714,-0.18736985,0.12532789
0.013275388,-0.07509848,-0.18207662,0.104240276
0.01300017,-0.07618304,-0.1930872,0.10973939
0.01240438,-0.072397,-0.19943176,0.13346069
0.012570642,-0.0718737,-0.18519568,0.12270243
0.014051038,-0.07319059,-0.19634752,0.14510147
0.013975817,-0.07329741,-0.17859441,0.11576515
0.014428288,-0.07695619,-0.19187324,0.12098331
0.013356587,-0.074644804,-0.19016972,0.11904923
0.013276116,-0.07413869,-0.19420896,0.13054286
0.0133895185,-0.073561236,-0.18772404,0.12625313
0.013468266,-0.076898165,-0.18039805,0.097930565
0.012955787,-0.07792445,-0.19550306,0.107723214
0.011935056,-0.07372116,-0.19641465,0.12066959
0.012354077,-0.0722304,-0.19466516,0.13541551
0.01273112,-0.075687595,-0.17315465,0.08584976
0.013076473,-0.0778279,-0.20474151,0.1204915
0.011580234,-0.07174712,-0.19006945,0.117188804
0.012575212,-0.073638424,-0.19279718,0.12717634
0.013357801,-0.07235444,-0.19229572,0.13802992
0.013719246,-0.074583985,-0.17873085,0.10810081
0.014028749,-0.07637844,-0.19722907,0.12667592
0.013058481,-0.072820194,-0.19035544,0.12723479
0.013021533,-0.076392,-0.17880833,0.093608074
0.0124112135,-0.07964115,-0.18952782,0.08582912
0.011010383,-0.07630899,-0.19711824,0.09493581
0.010550718,-0.07279899,-0.19995618,0.116215765
0.011361739,-0.0705742,-0.19606453,0.13550979
0.01268736,-0.07246963,-0.181291,0.1160714
0.0140009895,-0.07439606,-0.1956647,0.13490288
0.013774861,-0.071902715,-0.18919124,0.1364324
0.014388362,-0.07392692,-0.18527603,0.12733074
0.014667311,-0.074663185,-0.19127621,0.13314565
0.014442044,-0.07340787,-0.1908258,0.13797635
0.01426162,-0.07542465,-0.1803095,0.11120553
0.013976903,-0.07778449,-0.19181244,0.113413595
0.012913411,-0.07481443,-0.194455,0.12186808
0.012962898,-0.072993495,-0.19531024,0.1375157
0.013160052,-0.07515063,-0.17664814,0.09946251
0.013382476,-0.07856352,-0.19505455,0.1101665
0.012338881,-0.073485866,-0.19744325,0.1267328
0.012734543,-0.07183453,-0.19380724,0.14041288
0.013094741,-0.07647697,-0.16917977,0.07818172
0.012934042,-0.08017899,-0.20250016,0.10494195
0.01119594,-0.07167863,-0.19972157,0.12503158
0.011669923,-0.072465174,-0.18625182,0.115523405
0.01243355,-0.07688257,-0.1811681,0.08983681
0.012325993,-0.07582886,-0.20218576,0.11773089
0.01121336,-0.072887555,-0.18525474,0.09957677
0.011703953,-0.07595757,-0.19171692,0.10200666
0.0117540015,-0.07272174,-0.19959748,0.12610531
0.012324679,-0.06993473,-0.1952596,0.14543404
0.013517214,-0.07291168,-0.17646429,0.112267055
0.014458857,-0.07618685,-0.19503938,0.12733723
0.013107521,-0.07430923,-0.18354999,0.106424876
0.012908488,-0.076386996,-0.19284344,0.111338615
0.012528862,-0.072956204,-0.19834048,0.13260663
0.012401187,-0.073902056,-0.17905624,0.10068875
0.012871421,-0.077545635,-0.19307502,0.1070969
0.012155067,-0.0735381,-0.19681671,0.122294776
0.012568902,-0.07114818,-0.19719793,0.14510316
0.0132021755,-0.07390489,-0.17339261,0.09955624
0.012317282,-0.08548291,-0.16703036,0.023246644
0.010147224,-0.08056756,-0.21992607,0.079486504
0.007687391,-0.06834892,-0.20250556,0.095129855
0.009137222,-0.06890958,-0.2016615,0.12685865
0.011223126,-0.0684599,-0.18956366,0.13432026
0.012327225,-0.076378986,-0.16370282,0.05545035
0.011910957,-0.07867057,-0.20976825,0.09830474
0.009464344,-0.070021205,-0.19233331,0.09338447
0.009942946,-0.07355824,-0.18946284,0.08807989
0.010373993,-0.07308739,-0.19512397,0.09849776
0.01045961,-0.07161488,-0.19335833,0.10495344
0.011692549,-0.06822344,-0.20916851,0.15939361
0.012906708,-0.06668371,-0.18125138,0.14827974
0.015517531,-0.07474348,-0.17438032,0.11251575
0.015254095,-0.07642477,-0.19533747,0.12570046
0.013381536,-0.073012926,-0.19013326,0.12348907
0.013276117,-0.07432961,-0.18855186,0.11957326
0.013360719,-0.074472345,-0.19126964,0.123466395
0.013368449,-0.0737093,-0.19141063,0.1284301
0.013680547,-0.07356626,-0.19025964,0.13175967
0.013896782,-0.074801214,-0.18478104,0.118903495
0.013660984,-0.07711972,-0.18592261,0.10554916
0.012839807,-0.07670143,-0.19325282,0.10950824
0.01211609,-0.07466472,-0.1934033,0.11481514
0.0121580735,-0.074334316,-0.19066861,0.11533445
0.0124654565,-0.074839965,-0.18947971,0.11338103
0.012207555,-0.07678838,-0.18262747,0.088667475
0.011874247,-0.07678409,-0.19890249,0.106761314
0.011085208,-0.07303682,-0.19283004,0.10975057
0.011585324,-0.073742904,-0.19136141,0.11279929
0.011891619,-0.07476329,-0.18616909,0.10073195
0.012114818,-0.07469455,-0.19633704,0.115884125
0.01207168,-0.071719706,-0.19494095,0.1299841
0.0126810195,-0.072945274,-0.18386318,0.11549357
0.013325749,-0.075439535,-0.18943605,0.11488963
0.013087253,-0.07363992,-0.19485962,0.12772205
0.012962014,-0.07310456,-0.18733026,0.12141084
0.0135708805,-0.07417028,-0.19187127,0.1287623
0.01352982,-0.07400322,-0.18663928,0.12073368
0.013417213,-0.07628865,-0.18515967,0.105917305
0.012815898,-0.07663593,-0.19209427,0.10743313
0.012483395,-0.07283684,-0.2024726,0.1390542
0.012750146,-0.07109704,-0.18613158,0.132789
0.014158146,-0.07521878,-0.18348566,0.11906411
0.014072002,-0.07648482,-0.1888139,0.11502887
0.013515324,-0.074161254,-0.19778046,0.13469148
0.013196857,-0.07311891,-0.18530096,0.12286437
0.01367361,-0.07659514,-0.18507917,0.10944709
0.013389854,-0.075748414,-0.19611731,0.123744085
0.012764686,-0.07367785,-0.1894169,0.12104157
0.013253293,-0.0745086,-0.19141091,0.1262793
0.013290155,-0.074972056,-0.18541192,0.113714926
0.0134845255,-0.07533129,-0.1949421,0.12677722
0.013100761,-0.07377914,-0.18816608,0.12176774
0.013431951,-0.07521097,-0.18920344,0.12024149
0.013416883,-0.07480776,-0.1911877,0.12355425
0.013359141,-0.074357845,-0.19012798,0.12434953
0.013660118,-0.07390987,-0.1927156,0.13376993
0.013919466,-0.073646754,-0.18766445,0.13039425
0.014127333,-0.07588268,-0.18388373,0.11421742
0.014055069,-0.075507,-0.19727787,0.13301842
0.013326817,-0.07363749,-0.185871,0.121473126
0.013778246,-0.07584974,-0.18989852,0.12195187
0.013488898,-0.07525816,-0.18936585,0.11941983
0.013265133,-0.075477414,-0.18980663,0.11764564
0.013047024,-0.07543586,-0.19000028,0.11612887
0.013001814,-0.07476645,-0.19305447,0.123725675
0.013200122,-0.07336985,-0.19290271,0.13342339
