0.014497823,-0.076700546,-0.18519893,0.114780806
0.011791577,-0.0827416,-0.15026672,-0.0056839795
0.00996085,-0.08478929,-0.22952567,0.07354229
0.0069116247,-0.06635347,-0.2049951,0.09034191
0.008428838,-0.06819361,-0.20275994,0.12404092
0.010859075,-0.067266114,-0.1926627,0.14131874
0.012977364,-0.07176702,-0.17532322,0.10732581
0.013810138,-0.07555384,-0.19212468,0.11455769
0.012749699,-0.07215846,-0.19416243,0.1244798
0.012740694,-0.07189272,-0.18997592,0.12633353
0.013387055,-0.0728557,-0.18908957,0.1273888
0.013972787,-0.07251733,-0.1929944,0.1398516
0.014487917,-0.071729265,-0.18972404,0.14551786
0.015218595,-0.07338482,-0.18387607,0.13449453
0.015059863,-0.07691439,-0.18063004,0.10821878
0.014003859,-0.07768584,-0.19402754,0.11425017
0.012769302,-0.074051216,-0.19596131,0.12673889
0.013099121,-0.07224727,-0.19503096,0.14352949
0.014208349,-0.072452895,-0.18614864,0.13998955
0.015521978,-0.07407987,-0.18913023,0.14426526
0.015730444,-0.07412169,-0.18697125,0.14060998
0.016011633,-0.07417435,-0.19183083,0.15005802
0.016273916,-0.07263337,-0.1914228,0.16101922
0.016622366,-0.0744767,-0.17846894,0.13415483
0.016280033,-0.07934798,-0.18240051,0.111505374
0.014552076,-0.0781981,-0.19608042,0.121485546
0.013357044,-0.07374654,-0.19813092,0.14139012
0.013507079,-0.074255705,-0.1814829,0.11915557
0.01404806,-0.07859084,-0.18598047,0.107332505
0.013219515,-0.077125505,-0.19457541,0.114954606
0.012555906,-0.07434404,-0.19493084,0.12576526
0.012836928,-0.0740484,-0.18873468,0.12333948
0.013575324,-0.07475778,-0.19108403,0.12861978
0.013211524,-0.07687939,-0.17773435,0.090941384
0.01237461,-0.08069214,-0.18936801,0.08160318
0.0108705545,-0.07657166,-0.19933029,0.09547185
0.01025295,-0.073042735,-0.19734387,0.10874742
0.010343962,-0.07562942,-0.1783901,0.06922158
0.010676496,-0.077130884,-0.20226234,0.09552271
0.010082475,-0.070288956,-0.20080954,0.11966167
0.011009462,-0.07034058,-0.18959464,0.121417046
0.012443759,-0.073182456,-0.18536642,0.11254334
0.013030983,-0.073649846,-0.19331545,0.12311296
0.012967893,-0.071974225,-0.19188082,0.13034034
0.013353587,-0.07309894,-0.18565057,0.12116206
0.013376418,-0.076138675,-0.18292704,0.1005014
0.012749522,-0.07630984,-0.194886,0.10927823
0.011886607,-0.07336648,-0.19408205,0.11673738
0.012191937,-0.07284904,-0.19263922,0.12466555
0.012737299,-0.07372732,-0.18610817,0.11559635
0.012526969,-0.078032665,-0.17767262,0.076282814
0.011972209,-0.07680193,-0.20749673,0.114251636
0.010770689,-0.070257075,-0.19459479,0.12347307
0.0119935665,-0.07291508,-0.1861234,0.115687065
0.0127220955,-0.07569738,-0.18495703,0.10200975
0.012665444,-0.07455757,-0.19872864,0.123295374
0.012238325,-0.07191743,-0.1901817,0.12408294
0.012777918,-0.07490622,-0.18278722,0.10452427
0.012778136,-0.0765054,-0.19156244,0.106254876
0.012190495,-0.07359421,-0.1970336,0.12228437
0.012372427,-0.07170573,-0.19330545,0.13339457
0.013391122,-0.07260972,-0.18688796,0.1299731
0.014328265,-0.07389339,-0.18953858,0.13321929
0.0142378295,-0.07467074,-0.18452191,0.119471975
0.014266916,-0.07495226,-0.19518898,0.13398418
0.013603699,-0.07403177,-0.1843566,0.118267275
0.013785128,-0.076279774,-0.19030909,0.118720986
0.013341015,-0.074712366,-0.19261853,0.124725156
0.013118228,-0.074743725,-0.18734163,0.11677529
0.013449915,-0.07481673,-0.1947404,0.13021466
0.013230005,-0.07423381,-0.18503308,0.11668034
0.013654454,-0.07558211,-0.19325368,0.12598036
0.013349347,-0.07410102,-0.18918662,0.12399792
0.013676181,-0.07447056,-0.19155732,0.12985258
0.013565736,-0.07520407,-0.18377328,0.11251811
0.013691595,-0.07587577,-0.19560403,0.12684613
0.013287583,-0.07303128,-0.1921151,0.13365574
0.013718506,-0.07439472,-0.18482485,0.121648
0.0141334245,-0.07566572,-0.19136414,0.12651487
0.013808659,-0.07427574,-0.19075565,0.12915935
0.013838686,-0.07466637,-0.18806079,0.12498996
0.0134990625,-0.07721182,-0.18105473,0.0972899
0.013094338,-0.07696488,-0.2007868,0.12140159
0.012194652,-0.0724035,-0.1928396,0.12769437
0.013097903,-0.0735352,-0.18925993,0.12906972
0.013738531,-0.07494208,-0.18555747,0.11912171
0.01401922,-0.07485486,-0.19490068,0.1334364
0.013532087,-0.07417915,-0.184101,0.1171822
0.013849057,-0.07588655,-0.19283004,0.12505658
0.013224531,-0.07502903,-0.18610786,0.112611674
0.013194538,-0.07591509,-0.19297725,0.119158134
0.0128809195,-0.07413362,-0.19189237,0.12352812
0.0133836595,-0.073029734,-0.19525266,0.14065044
0.013808165,-0.073492035,-0.18229048,0.12273577
0.014649425,-0.07545026,-0.19352747,0.13488124
0.013972298,-0.07462611,-0.18370749,0.11730373
0.014094342,-0.075913474,-0.19434729,0.12885225
0.013320646,-0.07494,-0.18456373,0.11200945
0.012902617,-0.07856732,-0.18380481,0.0901186
0.012213941,-0.076638825,-0.20201923,0.115464136
0.011532077,-0.07186116,-0.19525889,0.12781897
0.0127035715,-0.07240171,-0.19035217,0.13347499
0.0138479415,-0.073818736,-0.1857375,0.12659237
0.014163837,-0.07568175,-0.18625665,0.117496066
0.013704952,-0.07573445,-0.19116154,0.1190351
0.013365072,-0.07363555,-0.19599628,0.13521346
0.011053121,-0.08506038,-0.13968804,-0.049888354
0.00812078,-0.09033637,-0.22535303,0.026223276
0.0049735475,-0.07022652,-0.19164097,-0.017830336
0.00492334,-0.06753289,-0.22944838,0.060931172
0.0057378844,-0.05439041,-0.2349118,0.16773939
0.0084113125,-0.057894927,-0.1707816,0.12689583
0.0135461185,-0.07187128,-0.17636062,0.10443553
0.01371911,-0.071083955,-0.1969454,0.12538992
0.012547634,-0.06846387,-0.1911272,0.13093366
0.013329526,-0.07004385,-0.18887423,0.13434716
0.013788742,-0.07275014,-0.1811042,0.113300174
0.0136678275,-0.07513871,-0.18994346,0.11253698
0.012810833,-0.07317721,-0.19420813,0.12196917
0.012644499,-0.07235716,-0.19078657,0.12499651
0.013272579,-0.07282021,-0.19089516,0.13077928
0.013868657,-0.072788864,-0.19007413,0.13530158
0.014129493,-0.07437298,-0.18322648,0.11885828
0.014021962,-0.076406986,-0.18891865,0.11501993
0.01319855,-0.07528638,-0.19177578,0.11696938
0.0131424,-0.072929434,-0.19913979,0.1421486
0.013168764,-0.07351393,-0.17831127,0.110421054
0.013800962,-0.078013085,-0.19061774,0.11148177
0.013014668,-0.07434391,-0.1971035,0.12798579
0.013074582,-0.07193999,-0.19428006,0.14254579
0.0139992405,-0.07332949,-0.18253715,0.12695052
0.014858503,-0.07573359,-0.19015458,0.1303299
0.014327302,-0.074742444,-0.1885311,0.12671806
0.014270945,-0.07456626,-0.19256279,0.13494676
0.013976599,-0.07498592,-0.18343213,0.1170659
0.013996982,-0.076767504,-0.1915187,0.12017426
0.013254603,-0.075270504,-0.19008651,0.11808932
0.013145113,-0.075048245,-0.19232136,0.123570405
0.013343401,-0.07373434,-0.19317847,0.13384241
0.014125832,-0.07232018,-0.19395453,0.15035677
0.014664171,-0.07430856,-0.17685206,0.1171067
0.01509023,-0.07766755,-0.19341718,0.12629914
0.013390551,-0.07629121,-0.18255015,0.10013437
0.012656944,-0.0785894,-0.1921018,0.0997981
0.01131441,-0.07753196,-0.18690643,0.0815944
0.010607031,-0.07791935,-0.1946129,0.08470602
0.009292209,-0.07945715,-0.17698964,0.031255938
0.008741914,-0.078137085,-0.21241625,0.07506661
0.008040244,-0.06683601,-0.2119679,0.12243159
0.009476208,-0.06687673,-0.18881428,0.123507716
0.012632368,-0.06967222,-0.19423841,0.14642069
0.013763096,-0.07143136,-0.17668349,0.116080254
0.0142696705,-0.07628119,-0.18704833,0.10899265
0.0130802505,-0.07403816,-0.19484438,0.118735395
0.012409665,-0.072595656,-0.19106627,0.12052728
0.012712717,-0.07362787,-0.18843395,0.11713984
0.013095725,-0.07366532,-0.1929233,0.12644917
0.013068226,-0.073568515,-0.1865717,0.11791632
0.013698174,-0.07334387,-0.1977279,0.14119656
0.013609172,-0.072526775,-0.18268561,0.12397503
0.014340085,-0.07590897,-0.18866278,0.12225651
0.013928924,-0.07451792,-0.19254148,0.12912045
0.013645062,-0.07405612,-0.18845068,0.1255967
0.013801743,-0.075179465,-0.18833138,0.1218267
0.013660002,-0.075386316,-0.18980314,0.12089242
0.013436251,-0.074976206,-0.19105949,0.123214036
0.013500985,-0.07406936,-0.19287373,0.13213049
0.013684673,-0.074141465,-0.18663839,0.12486624
0.013724464,-0.07689616,-0.18315214,0.10474841
0.013283647,-0.076716535,-0.19662575,0.11895228
0.012532508,-0.073380284,-0.19320302,0.12597464
0.012906152,-0.07433148,-0.18680552,0.11815941
0.013324385,-0.07567875,-0.18956079,0.11723159
0.013075539,-0.075210884,-0.19026156,0.116562925
0.013422135,-0.07258134,-0.20210737,0.15073769
0.013302406,-0.07309927,-0.17364685,0.10532423
0.014319634,-0.07781383,-0.19753674,0.12554133
0.013067707,-0.07319555,-0.1902551,0.1248106
0.013446126,-0.0742501,-0.1906594,0.12827265
0.013489767,-0.07538586,-0.1836611,0.11070222
0.013497272,-0.076154105,-0.19464508,0.12177577
0.012916695,-0.07376153,-0.19117084,0.12405707
0.013108551,-0.074843474,-0.1872154,0.116672374
0.013350641,-0.07517797,-0.19244562,0.12343558
0.013361086,-0.07338374,-0.19340262,0.13415973
0.013859778,-0.07297702,-0.18936177,0.1366392
0.014600686,-0.07404041,-0.18731315,0.13380681
0.014941428,-0.07458823,-0.18937255,0.13533622
0.014309215,-0.076665446,-0.1789039,0.10226187
0.013596573,-0.078665555,-0.194584,0.109501116
0.012314227,-0.07446368,-0.19586517,0.12036554
0.012381637,-0.07349448,-0.19185553,0.12550513
0.013101114,-0.07420848,-0.18830888,0.12316
0.0135022225,-0.07529595,-0.18788525,0.11829537
0.013594745,-0.07458,-0.19445333,0.13083683
0.013447503,-0.073658615,-0.18746588,0.12522443
0.014038893,-0.074469,-0.19217038,0.13374649
0.014078341,-0.07396609,-0.18733028,0.12880777
0.014416096,-0.074829884,-0.19026491,0.13178964
0.014384476,-0.0742471,-0.18986571,0.13358463
0.014281268,-0.07535453,-0.18466897,0.11962428
0.014264988,-0.07581573,-0.1939535,0.13017677
0.0135799255,-0.07479007,-0.1859735,0.118096255
0.013630334,-0.076310374,-0.19077122,0.11930969
0.013300321,-0.07489213,-0.19234826,0.1247332
0.013361754,-0.07411228,-0.19134468,0.1294403
0.013764679,-0.0741812,-0.18924217,0.1298755
0.013989511,-0.07532212,-0.18595847,0.11997509
0.013958871,-0.07579,-0.19184466,0.12471693
0.013553903,-0.07453075,-0.19052039,0.12590604
0.013570933,-0.07501159,-0.18830949,0.1216542
0.013682159,-0.075154595,-0.19138792,0.12586334
0.013431523,-0.07520337,-0.18663356,0.11596596
0.013377928,-0.07604237,-0.19117627,0.11789452
0.013192597,-0.07410812,-0.19503005,0.13128036
0.013250795,-0.073824435,-0.18616761,0.122081645
0.013909338,-0.07505271,-0.19214115,0.12993339
0.013690663,-0.07465671,-0.18604948,0.119506195
0.013894074,-0.0752256,-0.1936023,0.12982857
0.013789629,-0.07323786,-0.19179806,0.13703167
0.014045164,-0.07480845,-0.1825271,0.11813906
0.014169181,-0.07687162,-0.19059278,0.11916091
0.013184582,-0.07608073,-0.1873915,0.10819801
0.012944106,-0.07529843,-0.19771571,0.12658638
0.012573803,-0.07372452,-0.18655315,0.1163179
0.013413299,-0.0745477,-0.19597837,0.13437071
0.0134672215,-0.07320413,-0.18622962,0.1265213
0.013930279,-0.07607909,-0.18519881,0.11419942
0.013607091,-0.07618006,-0.19227898,0.118481055
0.013010477,-0.07440532,-0.19230396,0.12312666
0.013288248,-0.07330715,-0.19427115,0.13673486
0.01357357,-0.074209444,-0.18189779,0.11611321
0.014217427,-0.07568738,-0.19584352,0.13300875
0.013669668,-0.07328363,-0.18815877,0.12924662
0.013669083,-0.07688022,-0.17978314,0.09919708
0.013157562,-0.07821642,-0.19511203,0.10805926
0.012241282,-0.07310062,-0.2005435,0.13296501
0.012839929,-0.07063053,-0.19405468,0.14968601
0.014035271,-0.07450464,-0.17311008,0.10543181
0.0145220645,-0.078519106,-0.19549295,0.11886847
0.013086576,-0.07323735,-0.19553427,0.13137728
0.013254222,-0.07302481,-0.1890545,0.13119912
0.013451279,-0.07707604,-0.17611443,0.090315305
0.012485671,-0.08140103,-0.1875336,0.07549814
0.010656902,-0.07758091,-0.19862513,0.08545003
0.009774745,-0.07336689,-0.20006846,0.1031862
0.010291909,-0.071624905,-0.19540896,0.11621743
0.011131686,-0.07398246,-0.18127027,0.090748064
0.011697482,-0.07596877,-0.19545609,0.10295462
0.0113194315,-0.07172952,-0.19811685,0.12241577
0.011822029,-0.07112257,-0.18971288,0.12424306
0.012976751,-0.072967865,-0.18790422,0.122690625
0.013385988,-0.07399835,-0.18778983,0.11849914
0.013243782,-0.07453664,-0.1892662,0.11616515
0.013134956,-0.07351484,-0.19471751,0.12915295
0.013450861,-0.071460396,-0.19433805,0.14536308
0.014240822,-0.072694294,-0.18201298,0.12890086
0.014826908,-0.07642051,-0.1850975,0.11720687
0.014515235,-0.07402154,-0.20126425,0.14717036
0.014206781,-0.07069527,-0.18944788,0.15194952
0.015818931,-0.0732691,-0.18432125,0.14500524
0.016493106,-0.075170375,-0.1861133,0.13934144
0.016223818,-0.07475391,-0.19180682,0.14699988
0.015643224,-0.074610345,-0.18466471,0.13455737
0.015619494,-0.07630766,-0.18905924,0.13325958
0.015025476,-0.07553419,-0.19000873,0.13359118
0.0145784095,-0.0759585,-0.18664862,0.124135025
0.014342327,-0.07657383,-0.1907288,0.12529258
0.0138788475,-0.07562579,-0.19042712,0.12553562
0.01374918,-0.075623505,-0.18948892,0.123874165
0.013704129,-0.07580928,-0.18946667,0.12208577
0.013198329,-0.077462696,-0.18248488,0.0974065
0.012981531,-0.07665439,-0.20263033,0.12667386
0.012270005,-0.07222245,-0.19079855,0.12858173
0.013313549,-0.07460899,-0.18660481,0.122279696
0.013614013,-0.07634094,-0.18581676,0.11068927
0.013513842,-0.07489594,-0.19907555,0.13386428
0.0129247,-0.073406994,-0.18359828,0.11579179
0.013650607,-0.07582783,-0.19305748,0.12510611
0.013390565,-0.073791854,-0.19065146,0.12757218
0.013620045,-0.07443516,-0.18837085,0.1246161
0.013822498,-0.07491214,-0.18979669,0.12522896
0.013731804,-0.07478226,-0.18942153,0.124147825
0.013687123,-0.07488235,-0.18992051,0.12433464
0.01364397,-0.074761786,-0.19004424,0.1249356
0.01353333,-0.07526595,-0.18743306,0.11763331
0.012727082,-0.078958966,-0.17692041,0.073963
0.011816423,-0.079036474,-0.20375623,0.10085051
0.010396845,-0.072467685,-0.19605722,0.10934878
0.011167207,-0.07268023,-0.1942753,0.12116411
0.01241083,-0.07182838,-0.19341151,0.13511729
0.013388376,-0.07287649,-0.18396097,0.123193614
0.0136819035,-0.07687909,-0.18124345,0.0982916
0.012798655,-0.07752402,-0.19330563,0.10152628
0.011616628,-0.07428689,-0.1955214,0.11035674
0.011553681,-0.07313729,-0.1930311,0.11683406
0.012199128,-0.07311945,-0.19121607,0.121599674
0.012636075,-0.0743665,-0.18530226,0.109181225
0.013164879,-0.07378646,-0.19947924,0.13532063
0.013114228,-0.071162164,-0.18881711,0.13618869
0.014193922,-0.07406874,-0.18412091,0.12459198
0.014240438,-0.07632411,-0.18553539,0.112292044
0.01330408,-0.07678696,-0.18931414,0.10613973
0.01123485,-0.081682116,-0.16822296,0.027346771
0.010029497,-0.07968435,-0.22249237,0.09250626
0.00793647,-0.06837826,-0.19586904,0.09345913
0.009732981,-0.07050891,-0.20210148,0.12713969
0.0114137875,-0.06873884,-0.19003472,0.13504884
0.013139075,-0.07311973,-0.17835547,0.10795372
0.013657061,-0.075417355,-0.19342141,0.117723465
0.0127902115,-0.072307274,-0.19342506,0.12628601
0.013146407,-0.07169359,-0.19279091,0.13750944
0.013498531,-0.07409218,-0.17822975,0.10616628
0.0136717735,-0.076890856,-0.19376442,0.11484111
0.012857685,-0.07239888,-0.19852838,0.13671088
0.012702946,-0.07356957,-0.17850678,0.104007825
0.013169102,-0.07777367,-0.19133168,0.106029354
0.012361484,-0.074013926,-0.19725692,0.121927924
0.012255959,-0.07259363,-0.19079289,0.12441075
0.012865421,-0.07474572,-0.18448085,0.11016594
0.013041772,-0.07598532,-0.1914616,0.11291954
0.012313704,-0.07541992,-0.18743907,0.10177677
0.011128581,-0.08054849,-0.17332593,0.04238454
0.009902762,-0.08044745,-0.20666115,0.07221683
0.008321696,-0.07136311,-0.20144802,0.087275736
0.008631696,-0.07231897,-0.19050597,0.08120251
0.009644664,-0.0725317,-0.19806507,0.09980634
0.010240482,-0.0697558,-0.19697118,0.11845656
0.011009273,-0.071676254,-0.18194897,0.09669739
0.011381616,-0.076546736,-0.18348125,0.07555393
0.010496582,-0.07572513,-0.19508098,0.08058585
0.0097336685,-0.071388625,-0.20193902,0.10464957
0.010251463,-0.06817643,-0.20049293,0.13408963
0.011536064,-0.07053536,-0.178248,0.10520516
0.012697278,-0.075898774,-0.18740287,0.09935285
0.0119039565,-0.074113876,-0.1932219,0.103713095
0.011156794,-0.07372989,-0.18901284,0.0959435
0.010998986,-0.07472433,-0.19076528,0.09345689
0.010848779,-0.07352235,-0.1953518,0.103586644
0.010825376,-0.07254329,-0.19141705,0.10464324
0.01084472,-0.07543633,-0.1811623,0.0748718
0.010385238,-0.077923045,-0.19069467,0.06851671
0.009512114,-0.07354763,-0.2025254,0.091029786
0.008977144,-0.07195191,-0.18884292,0.07874697
0.010074502,-0.07061362,-0.20933583,0.12729049
0.010886738,-0.065838605,-0.19573414,0.15105505
0.013398566,-0.070220985,-0.17650987,0.123924926
0.014409287,-0.077218704,-0.17835371,0.09325468
0.013152201,-0.076033324,-0.19961807,0.11275087
0.011730984,-0.07113725,-0.196339,0.1268003
0.012434279,-0.07145642,-0.18987042,0.13025978
0.013480942,-0.07347153,-0.18530636,0.12155449
0.013719108,-0.07530564,-0.18717198,0.11443157
0.013415556,-0.07426121,-0.1953328,0.12809753
0.013727885,-0.07031122,-0.20157567,0.16437453
0.014884054,-0.070082694,-0.180347,0.14878754
0.016665904,-0.07620572,-0.17921788,0.12501313
0.015406632,-0.07912442,-0.18314004,0.10175714
0.013679956,-0.076758064,-0.20177795,0.12588194
0.012622303,-0.0718885,-0.1951154,0.13940741
0.013845155,-0.0725407,-0.18863826,0.14223576
0.014700719,-0.07591377,-0.17815448,0.11193792
0.014708922,-0.07738139,-0.19673279,0.12842995
0.01355693,-0.07329141,-0.19238283,0.13443957
0.013891548,-0.07444076,-0.18618943,0.12623094
0.01400982,-0.077003144,-0.18386169,0.10863062
0.013401999,-0.07737713,-0.19288775,0.112466246
0.012537714,-0.07495844,-0.19348888,0.11819814
0.01277281,-0.073261574,-0.19628811,0.13624023
0.013223351,-0.07364077,-0.18274789,0.1185999
0.013946091,-0.07636758,-0.1903212,0.120573446
0.013570727,-0.074324146,-0.19341156,0.12961332
0.013583027,-0.07352618,-0.19000229,0.13158317
0.013728495,-0.07578776,-0.18148582,0.107991554
0.01355802,-0.07727003,-0.19351943,0.11484818
0.012639149,-0.074454956,-0.19278681,0.119247854
0.012673821,-0.07424467,-0.1908704,0.1213092
0.012979073,-0.07472247,-0.18860628,0.11796444
0.013180386,-0.07496753,-0.19104713,0.12091003
0.013207793,-0.07407976,-0.19191243,0.12670697
0.013288375,-0.07445212,-0.18679032,0.11857759
0.013986775,-0.07327073,-0.20073122,0.15000637
0.014454044,-0.06999371,-0.19036537,0.16052882
0.01589786,-0.074404486,-0.17377166,0.12123678
0.016091565,-0.07841545,-0.1918545,0.12586977
0.01419321,-0.07516357,-0.19082451,0.124538966
0.01357495,-0.07560412,-0.18869394,0.11910302
0.013442266,-0.07577729,-0.19115065,0.12116292
0.013151372,-0.075580284,-0.18839939,0.115193196
0.013124661,-0.07565759,-0.1923993,0.12045788
0.013075988,-0.0741849,-0.19267683,0.12789539
0.012876056,-0.076347254,-0.17868489,0.0933141
0.012808529,-0.07794325,-0.19880849,0.11243583
0.011830578,-0.07294141,-0.19488022,0.12228509
0.012567503,-0.07247818,-0.19379407,0.13562255
0.013325776,-0.07400109,-0.1811897,0.11398306
0.013768288,-0.07682188,-0.1901859,0.11427349
0.013102107,-0.0743488,-0.19473526,0.12515303
0.012822419,-0.07388454,-0.18745531,0.117763914
0.013274403,-0.074868545,-0.19193293,0.12388018
0.013246002,-0.07403846,-0.18958147,0.12343988
0.013809039,-0.07301662,-0.19675611,0.14494362
0.013939074,-0.07327432,-0.18007293,0.12037958
0.014817272,-0.0758125,-0.19485222,0.13569893
0.014408458,-0.072327785,-0.19297825,0.14744446
0.011924246,-0.087352954,-0.13146937,-0.07024834
0.008592231,-0.087939166,-0.2526089,0.05242606
0.0046102586,-0.06306876,-0.20058407,0.033743013
0.005497348,-0.071180075,-0.19969966,0.047302518
0.0064369603,-0.06929073,-0.19452626,0.047439255
0.006680177,-0.07075575,-0.1889737,0.032614
0.0069952803,-0.06727592,-0.20947845,0.07322392
0.0068950946,-0.06479985,-0.19210407,0.06975988
0.0077529205,-0.06967848,-0.18552366,0.052474637
0.007951328,-0.07039793,-0.19377819,0.055537306
0.0069834325,-0.07314126,-0.17559962,-0.0020674781
0.006241874,-0.072723046,-0.20024523,0.0129075665
0.0057071093,-0.06067211,-0.22330183,0.07819236
0.005360195,-0.0636426,-0.17402956,0.012218332
0.0068065133,-0.06575921,-0.21657497,0.076113075
