-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.12779032,-0.22746466,0.2383591,-0.2736236,-0.22145721,0.2546379,-0.90651953,-0.19594145
-0.12882191,-0.2246127,0.23345217,-0.2831623,-0.22487001,0.25127223,-0.90443844,-0.2017854
-0.1341858,-0.2419412,0.2367106,-0.29622397,-0.2300476,0.24219887,-0.906584,-0.20474872
-0.13504556,-0.21271738,0.24459271,-0.30187795,-0.2331268,0.23380724,-0.9138274,-0.19828679
-0.13513725,-0.24424051,0.24836183,-0.29195705,-0.22874372,0.24195533,-0.9121856,-0.19681242
-0.13227953,-0.22089112,0.25088277,-0.29646087,-0.23249507,0.23085739,-0.91545445,-0.1953315
-0.13040748,-0.21930756,0.24657725,-0.28210002,-0.22580972,0.24442263,-0.91263056,-0.19255558
-0.13019547,-0.24257223,0.24273574,-0.28405547,-0.22627644,0.24516456,-0.9080072,-0.19899443
-0.13010669,-0.20736621,0.24096648,-0.28998014,-0.22906567,0.23930377,-0.9111989,-0.19713213
-0.13035421,-0.22560737,0.23644556,-0.2776936,-0.22176677,0.25792092,-0.9057846,-0.19740143
-0.13242067,-0.24487615,0.23750621,-0.29276285,-0.22855039,0.24558575,-0.9054497,-0.20467463
-0.1321097,-0.19238323,0.23986343,-0.2941055,-0.22954978,0.24180053,-0.9122149,-0.19647568
-0.13288501,-0.25011826,0.23807472,-0.27948993,-0.22145191,0.26126462,-0.90406764,-0.19980773
-0.13005805,-0.201824,0.23816784,-0.29250684,-0.22868676,0.24504381,-0.90913576,-0.19951218
-0.13390559,-0.24908476,0.23782308,-0.2858232,-0.22464664,0.2547353,-0.9049329,-0.20155837
-0.13282143,-0.21268003,0.2429017,-0.29963756,-0.23218407,0.23667015,-0.91159433,-0.19986346
-0.13658157,-0.25618175,0.24809167,-0.29675278,-0.23101394,0.23793711,-0.9112996,-0.19980243
-0.1318762,-0.19339678,0.25191924,-0.29779613,-0.23331304,0.2284218,-0.91809034,-0.19205065
-0.13198122,-0.25626037,0.2467285,-0.2777608,-0.22315991,0.2512482,-0.9087466,-0.19529891
-0.12959212,-0.21351717,0.24631523,-0.29518282,-0.23256573,0.22988068,-0.91311896,-0.19771661
-0.13104925,-0.224043,0.24202672,-0.28110904,-0.22482312,0.2477638,-0.9099818,-0.19478592
-0.12990816,-0.22912951,0.2392945,-0.28397915,-0.2254717,0.24890979,-0.90704465,-0.19928104
-0.13167006,-0.22665977,0.23852581,-0.2900818,-0.22798157,0.24473871,-0.90807575,-0.20043765
-0.13507932,-0.24406102,0.2439085,-0.2986896,-0.23191924,0.23622198,-0.9103209,-0.2017922
-0.13577613,-0.22625317,0.25237593,-0.30535606,-0.23623198,0.2239384,-0.9170577,-0.19680747
-0.13421473,-0.23150069,0.2555728,-0.29386583,-0.23177654,0.23055641,-0.9174467,-0.1921962
-0.12771909,-0.20102537,0.24834673,-0.2779998,-0.22474585,0.24438804,-0.9143996,-0.18905957
-0.12640697,-0.23732872,0.23518619,-0.26725307,-0.21801746,0.26391712,-0.9024416,-0.19745481
-0.12800166,-0.2152634,0.22968689,-0.28450483,-0.22521836,0.25239807,-0.9029283,-0.20362121
-0.13627581,-0.25616327,0.23519939,-0.29867753,-0.23038591,0.24373914,-0.90456706,-0.20776547
-0.13483937,-0.18814692,0.24497037,-0.3049394,-0.23427346,0.23195884,-0.9159572,-0.19628169
-0.13552253,-0.26267144,0.24619211,-0.28415143,-0.2242015,0.25349998,-0.9083305,-0.1976001
-0.13105687,-0.20602274,0.24918637,-0.3001962,-0.23415183,0.22815557,-0.9154202,-0.19651335
-0.13242203,-0.23808141,0.24586986,-0.28211537,-0.22523326,0.24714762,-0.9107598,-0.19449574
-0.12868378,-0.21111092,0.24260075,-0.28490543,-0.2267245,0.24423108,-0.91030043,-0.19607285
-0.13005394,-0.23310634,0.23664585,-0.27922523,-0.22291641,0.25521156,-0.9052583,-0.19894704
-0.12707509,-0.1875432,0.2304092,-0.2773394,-0.22120716,0.26197025,-0.90475774,-0.19739133
-0.13145489,-0.2564076,0.22505657,-0.2760394,-0.2182556,0.27411267,-0.89455444,-0.20754744
-0.13319455,-0.20277534,0.23126116,-0.3033915,-0.2317614,0.24497214,-0.906081,-0.20630196
-0.13817267,-0.24664286,0.23897691,-0.295449,-0.22740883,0.25303167,-0.9065957,-0.20259348
-0.13647617,-0.22839111,0.2501615,-0.30811128,-0.23558122,0.23099434,-0.9143955,-0.19986859
-0.13496484,-0.22497341,0.2540119,-0.2953227,-0.23135711,0.23505472,-0.9167294,-0.19256033
-0.1316725,-0.23687467,0.25302505,-0.28786087,-0.22891591,0.23763815,-0.91400594,-0.1936953
-0.1300135,-0.22435702,0.24957673,-0.28827292,-0.22980568,0.23418161,-0.9137941,-0.1943381
-0.13178569,-0.24319747,0.24818079,-0.28959882,-0.2301067,0.23413172,-0.9119399,-0.197263
-0.13253444,-0.22687538,0.2507322,-0.2977932,-0.23422946,0.22455667,-0.91560817,-0.19630788
-0.13188075,-0.22306049,0.25004932,-0.2883598,-0.22955613,0.23428553,-0.9151193,-0.192771
-0.13081627,-0.23790172,0.2474308,-0.2860126,-0.22808953,0.23840684,-0.9118118,-0.19594692
-0.13088629,-0.22453581,0.24623474,-0.29133558,-0.230724,0.23299646,-0.913027,-0.1965731
-0.13323647,-0.2427343,0.2476605,-0.29321957,-0.23116966,0.23262139,-0.91265035,-0.19792856
-0.13118891,-0.20701365,0.2483342,-0.29217428,-0.23101719,0.23186615,-0.9157196,-0.19338469
-0.13249739,-0.25449765,0.24629366,-0.285072,-0.22687867,0.2424182,-0.90994847,-0.19762525
-0.13010193,-0.20211415,0.24648982,-0.29455402,-0.23220272,0.22973154,-0.91501623,-0.1952093
-0.1325256,-0.24969672,0.24371508,-0.2826568,-0.22534399,0.24647349,-0.9089607,-0.19730729
-0.12959158,-0.20257878,0.24324208,-0.29151016,-0.23003092,0.23630106,-0.912659,-0.19632661
-0.13063744,-0.2331256,0.23759009,-0.27705336,-0.22176485,0.25692087,-0.90616083,-0.19712271
-0.1314414,-0.23442553,0.23821473,-0.29236203,-0.22887164,0.24352825,-0.9068838,-0.20306231
-0.13259882,-0.2091281,0.23990674,-0.29255044,-0.22886083,0.24295953,-0.91094893,-0.19772422
-0.13272804,-0.23792958,0.24000059,-0.28493303,-0.22461227,0.25320387,-0.9070474,-0.19911113
-0.13252252,-0.22676586,0.24234964,-0.2956625,-0.23045304,0.23984084,-0.91016513,-0.20040593
-0.13510594,-0.23950365,0.24711674,-0.29804063,-0.2320254,0.2348153,-0.9124795,-0.19905087
-0.13229114,-0.208141,0.24949569,-0.29324847,-0.23068435,0.2348357,-0.91571164,-0.19317517
-0.1291461,-0.22451349,0.24218088,-0.27443048,-0.22126012,0.25641814,-0.90854794,-0.19346033
-0.13037965,-0.24698761,0.23896135,-0.28750157,-0.22720064,0.24582767,-0.9054338,-0.20307055
-0.13071686,-0.19225176,0.23894614,-0.29199758,-0.22931464,0.24058715,-0.91155964,-0.1967479
-0.13104746,-0.23673615,0.2343138,-0.27417707,-0.21897632,0.26641467,-0.90270376,-0.198678
-0.12804322,-0.2001645,0.23001084,-0.28228495,-0.22282289,0.26121134,-0.90334266,-0.20094684
-0.13287558,-0.2465874,0.22801712,-0.2832106,-0.22174996,0.26653606,-0.8984792,-0.2064304
-0.13449712,-0.21438798,0.23561303,-0.3031191,-0.23173904,0.24386428,-0.90752053,-0.20481478
-0.14303985,-0.28390777,0.2517619,-0.31569192,-0.2383914,0.22680187,-0.9121027,-0.20646517
-0.13879073,-0.19094165,0.27004808,-0.32525378,-0.24723108,0.19781622,-0.9289176,-0.18922435
-0.13383153,-0.2491969,0.26562122,-0.2777084,-0.22580221,0.23908097,-0.91992646,-0.18342568
-0.122019604,-0.18849069,0.25048319,-0.27056354,-0.22341411,0.24257849,-0.91459733,-0.18668763
-0.1291897,-0.2874584,0.23806308,-0.27433655,-0.22272539,0.25045085,-0.9004221,-0.20443307
-0.13160402,-0.18864693,0.24469584,-0.31198576,-0.24106862,0.21080942,-0.9166606,-0.20021525
-0.13656268,-0.25281057,0.24740693,-0.28582802,-0.22648412,0.24351534,-0.91174,-0.19501872
-0.12877138,-0.19325002,0.24701181,-0.289326,-0.229201,0.23706478,-0.9146309,-0.1929977
-0.13075781,-0.25411704,0.23902749,-0.27520928,-0.22127718,0.25728807,-0.9048068,-0.19837901
-0.13147001,-0.22259794,0.24199651,-0.3001469,-0.23371002,0.23060058,-0.91079557,-0.2022256
-0.1352426,-0.23281388,0.24614823,-0.29562977,-0.23113145,0.23554896,-0.91312593,-0.19730021
-0.13234311,-0.21917115,0.24863197,-0.29177734,-0.22981937,0.23711136,-0.9141795,-0.19459671
-0.13238901,-0.24446687,0.24747628,-0.2885967,-0.22851284,0.23978074,-0.9114539,-0.1970719
-0.13098979,-0.21416819,0.24765638,-0.29315326,-0.23143317,0.23201181,-0.9144375,-0.19530384
-0.13188055,-0.2390614,0.24543078,-0.28504896,-0.22690257,0.24259119,-0.9107649,-0.19625543
-0.12839653,-0.19938727,0.24133281,-0.28359964,-0.22621468,0.24474564,-0.91119045,-0.19445518
-0.12977785,-0.24190691,0.23408383,-0.27489784,-0.22032642,0.2616771,-0.9025369,-0.20007446
-0.13209404,-0.22893247,0.23645476,-0.2972689,-0.23091422,0.24047536,-0.9068896,-0.20479345
-0.13529375,-0.22309774,0.24212316,-0.29769626,-0.23083486,0.23950706,-0.91152996,-0.19916256
-0.13156447,-0.20857097,0.24228656,-0.28449962,-0.22475676,0.25194603,-0.9107606,-0.19430666
-0.13239348,-0.25679636,0.24053535,-0.28613523,-0.22544317,0.25169468,-0.9052432,-0.20218974
-0.13171093,-0.19944644,0.24338375,-0.29922312,-0.23292555,0.23278944,-0.9134766,-0.19778012
-0.136816,-0.27121153,0.24773715,-0.29354727,-0.22959068,0.24004145,-0.9095829,-0.20089415
-0.1325583,-0.19150321,0.25444272,-0.30579805,-0.23766144,0.21785668,-0.920214,-0.19302914
-0.13341579,-0.25740692,0.25094402,-0.27996805,-0.22480844,0.24557894,-0.91179746,-0.19314325
-0.12766837,-0.19880833,0.24785899,-0.28941113,-0.23045073,0.2320529,-0.9146027,-0.19371638
-0.13013601,-0.24460529,0.23975655,-0.2753904,-0.22211933,0.25336707,-0.9062542,-0.19698307
-0.13161647,-0.23308885,0.24199152,-0.29765674,-0.23263434,0.23234469,-0.9097205,-0.20266154
-0.13465557,-0.22355463,0.24648793,-0.29796314,-0.23258948,0.23169354,-0.91427124,-0.19695966
-0.13257755,-0.2249295,0.24799635,-0.28892565,-0.22834349,0.24016188,-0.9133669,-0.1944004
-0.12925412,-0.21711183,0.24288704,-0.28106183,-0.22469157,0.24853054,-0.91037256,-0.19448176
-0.12692584,-0.21031949,0.23326416,-0.2722807,-0.21955176,0.26305357,-0.90435576,-0.19660968
-0.12385102,-0.18756829,0.2188614,-0.26084432,-0.21188703,0.28763935,-0.8956156,-0.19885364
-0.12493748,-0.211619,0.20436911,-0.25747904,-0.20692521,0.3108809,-0.88126653,-0.2094016
-0.133747,-0.2384809,0.2052966,-0.29075333,-0.22056177,0.28894454,-0.8827697,-0.22275962
-0.14560759,-0.24422346,0.22805578,-0.32909018,-0.23827313,0.24644098,-0.90228254,-0.21877322
-0.13562676,-0.11872166,0.23884441,-0.2928109,-0.22364928,0.26860666,-0.91522276,-0.18726976
-0.1305515,-0.28933352,0.22476801,-0.24834843,-0.2014652,0.3192961,-0.8817411,-0.20414594
-0.12385139,-0.14419691,0.21760182,-0.2877247,-0.22367205,0.2731076,-0.8967856,-0.20672978
-0.13980268,-0.30032754,0.21856332,-0.28173476,-0.21692558,0.2877975,-0.88245726,-0.21871212
-0.14165585,-0.20234443,0.24429783,-0.34195632,-0.24853656,0.21536522,-0.9134593,-0.21114217
-0.14538175,-0.24523306,0.26168445,-0.30791476,-0.23456645,0.23610856,-0.9191179,-0.19210705
-0.13038872,-0.19330364,0.26213673,-0.28722352,-0.22850227,0.23988716,-0.9198194,-0.1848446
-0.12902178,-0.27182972,0.2493892,-0.27157673,-0.22153784,0.25468796,-0.90625644,-0.19565146
-0.1278178,-0.20001794,0.24675873,-0.29585257,-0.23438536,0.22442555,-0.9136982,-0.19714937
-0.13264951,-0.24728058,0.24337836,-0.2811864,-0.22521314,0.24656418,-0.90824157,-0.19682392
-0.1283024,-0.19460686,0.2410761,-0.2859374,-0.22734681,0.24338818,-0.9107052,-0.19543311
-0.13218321,-0.25952718,0.23643622,-0.27969754,-0.22262846,0.2573506,-0.9025309,-0.20210679
-0.13420172,-0.22520764,0.24442321,-0.30885923,-0.23744285,0.22460382,-0.9124876,-0.20334393
-0.13738918,-0.23442282,0.25242287,-0.30098683,-0.23402959,0.22930542,-0.916571,-0.19534703
-0.13199154,-0.2151993,0.25398386,-0.2902251,-0.230084,0.23475225,-0.91698444,-0.19089447
-0.12958688,-0.23770073,0.24708775,-0.27918598,-0.22489564,0.24620579,-0.91074175,-0.1940743
-0.12652312,-0.20024864,0.23883058,-0.2783608,-0.224253,0.2489635,-0.9090881,-0.19478402
-0.12914784,-0.2417346,0.23058216,-0.2734661,-0.21956846,0.26441136,-0.9001492,-0.20182286
-0.13178639,-0.22190244,0.23263511,-0.2956122,-0.22961235,0.24542755,-0.9050878,-0.20554072
-0.14044282,-0.266956,0.24553159,-0.31175646,-0.23690219,0.22899774,-0.9107248,-0.20660846
-0.13566622,-0.17616454,0.25737157,-0.30918363,-0.23824075,0.21879613,-0.9234616,-0.18939503
-0.13169353,-0.25591844,0.24947913,-0.26879328,-0.21861106,0.2608809,-0.90947384,-0.19048327
-0.12679344,-0.21588138,0.24405737,-0.28810018,-0.22933446,0.237196,-0.9103993,-0.19813648
-0.1318663,-0.23939888,0.24053368,-0.28592047,-0.22713342,0.24346665,-0.90828973,-0.19909006
-0.13211477,-0.22026695,0.24361494,-0.29497033,-0.23112383,0.23538253,-0.91158164,-0.19881834
-0.13384606,-0.23803222,0.2455462,-0.29212436,-0.22946848,0.23919663,-0.9114845,-0.19787273
-0.12699358,-0.17090158,0.239215,-0.27664664,-0.22224969,0.25474122,-0.91160375,-0.19005908
-0.11313122,-0.120841496,0.20258039,-0.21548605,-0.18837182,0.34570318,-0.883993,-0.18591894
-0.12205634,-0.2779233,0.17489813,-0.235895,-0.19242395,0.36174864,-0.8353195,-0.23549712
-0.13426024,-0.14578575,0.17886947,-0.30881196,-0.22498332,0.30829245,-0.87272066,-0.2343377
-0.14720328,-0.23665352,0.19687495,-0.29106668,-0.21096624,0.33160996,-0.8717816,-0.22430992
-0.1367128,-0.15351534,0.21056308,-0.29487893,-0.21609886,0.32416558,-0.8874168,-0.21112214
-0.13541809,-0.23447147,0.20684855,-0.26633388,-0.20345747,0.3467343,-0.87229794,-0.2135686
-0.13329676,-0.19873163,0.20991914,-0.29151726,-0.2180998,0.31360203,-0.881056,-0.21845603
-0.14364703,-0.2618028,0.22254239,-0.30701035,-0.22565712,0.28756565,-0.8876902,-0.2204682
-0.13989654,-0.17514671,0.24029763,-0.31524926,-0.23313428,0.25798938,-0.9088274,-0.2018755
-0.13765706,-0.25656784,0.24312976,-0.28050873,-0.21850999,0.28258246,-0.9006802,-0.19879399
-0.13070089,-0.20704377,0.24439129,-0.294889,-0.22904252,0.25238922,-0.9073551,-0.1998293
-0.13533404,-0.2595338,0.24501555,-0.29040337,-0.22751959,0.25185215,-0.90536165,-0.20161532
-0.13358173,-0.21079426,0.25193706,-0.30424425,-0.23599838,0.22798924,-0.9149053,-0.1971481
-0.13345677,-0.23708768,0.2508827,-0.28501514,-0.22699271,0.24509768,-0.91212976,-0.19315319
-0.12623699,-0.19164832,0.2426458,-0.27544975,-0.22280976,0.25386274,-0.90990174,-0.19150433
-0.12714209,-0.24406482,0.22921757,-0.26510444,-0.21564373,0.27515924,-0.8965192,-0.20108584
-0.12962501,-0.21476868,0.22745615,-0.29041117,-0.2270808,0.25409818,-0.9008835,-0.20704314
-0.1336787,-0.21711263,0.22915995,-0.2870249,-0.22373821,0.26289845,-0.9024525,-0.20276554
-0.12636217,-0.16283478,0.22166477,-0.26585582,-0.21279903,0.2917242,-0.8988898,-0.19564235
-0.12637584,-0.23971993,0.20592155,-0.25263166,-0.20356299,0.3221004,-0.87649506,-0.21059978
-0.13285491,-0.22010241,0.20769587,-0.2969056,-0.22431687,0.2828486,-0.8857628,-0.22192433
-0.14303346,-0.2316746,0.22448686,-0.3124576,-0.23043795,0.26478165,-0.89898837,-0.21417078
-0.14166257,-0.2172004,0.2434029,-0.31107956,-0.23204851,0.2532571,-0.91014576,-0.20199838
-0.13562736,-0.22194476,0.24811284,-0.29052696,-0.2254415,0.25991824,-0.91078544,-0.19453971
-0.13245241,-0.24482185,0.24750026,-0.2885275,-0.22683573,0.25180417,-0.90814155,-0.19869556
-0.1310371,-0.21275926,0.24656123,-0.29200023,-0.23005593,0.24012485,-0.9119841,-0.19611931
-0.13355021,-0.25367138,0.24683987,-0.28886917,-0.22829753,0.24322182,-0.90883553,-0.1991511
-0.13187474,-0.20967509,0.24966365,-0.2981698,-0.23377788,0.2285754,-0.91521,-0.19566365
-0.13299373,-0.24470219,0.24831308,-0.28527907,-0.22718303,0.24274227,-0.91122425,-0.19535871
-0.13033307,-0.21684161,0.24776387,-0.29154247,-0.23077135,0.23398189,-0.91335183,-0.19568238
-0.13214484,-0.24205549,0.24564283,-0.28654742,-0.22786199,0.2410555,-0.9104857,-0.19704597
-0.13031553,-0.21079792,0.2449263,-0.29009372,-0.22967075,0.2368299,-0.9127023,-0.19565766
-0.12711956,-0.20075707,0.23475872,-0.26860103,-0.2180336,0.26531875,-0.90606457,-0.19286357
-0.12582934,-0.22589025,0.222432,-0.26516283,-0.21423872,0.28177065,-0.8942659,-0.2030511
-0.12781905,-0.20130943,0.21571204,-0.27780738,-0.21864758,0.27873805,-0.89393735,-0.20756935
-0.13658744,-0.25510633,0.22062436,-0.29357144,-0.22399013,0.27042046,-0.89335907,-0.21497652
-0.14225791,-0.23255517,0.24145348,-0.32671586,-0.24103832,0.2292076,-0.9111974,-0.20955732
-0.13988516,-0.20398116,0.25568384,-0.3058396,-0.23381194,0.23593545,-0.9197767,-0.19111326
-0.13233002,-0.24284312,0.2534329,-0.27990183,-0.22338195,0.25434443,-0.912134,-0.19144106
-0.12759769,-0.21732944,0.24632575,-0.28382188,-0.2270876,0.2433496,-0.9109741,-0.19509427
-0.12985855,-0.2353326,0.2402785,-0.2811246,-0.22497502,0.24893025,-0.9068435,-0.1983708
-0.1321202,-0.23298486,0.24183397,-0.2943498,-0.23078905,0.23746559,-0.9090799,-0.20139524
-0.13297205,-0.21611907,0.24412288,-0.29304805,-0.22996287,0.23867594,-0.9123612,-0.19658911
-0.13206707,-0.23281702,0.2434477,-0.2853099,-0.22594213,0.24796304,-0.90944296,-0.19691351
-0.13238624,-0.2360172,0.24457742,-0.2938294,-0.23043738,0.23796827,-0.91050035,-0.1997636
-0.13145961,-0.20764282,0.24443556,-0.28978667,-0.22881329,0.24009411,-0.9129967,-0.19468957
-0.13064697,-0.2358415,0.24023502,-0.27907377,-0.22284682,0.25487846,-0.9067629,-0.19730191
-0.13079141,-0.22652592,0.23927332,-0.2907656,-0.22853516,0.243559,-0.90796846,-0.20099156
-0.13450329,-0.23866464,0.24299863,-0.29657462,-0.23109505,0.23786479,-0.9102529,-0.20085953
-0.13497603,-0.22744831,0.24987918,-0.3012426,-0.23402518,0.22933753,-0.9151297,-0.19728719
-0.13363646,-0.22944738,0.25233814,-0.2930225,-0.23095137,0.2336955,-0.91573155,-0.19361629
-0.13119681,-0.22991292,0.25087047,-0.28848234,-0.22945847,0.23548153,-0.9142858,-0.19391492
-0.13137299,-0.23750763,0.24924077,-0.29017138,-0.23050009,0.2329689,-0.9132103,-0.19618991
-0.13100412,-0.2199816,0.24835151,-0.29081392,-0.23083887,0.23174413,-0.9144853,-0.19465421
-0.13167337,-0.23889752,0.2465893,-0.28674906,-0.22822183,0.23851319,-0.9116442,-0.19630592
-0.12995112,-0.21208106,0.24461162,-0.28829992,-0.22893098,0.23730215,-0.91276157,-0.19520447
-0.13103949,-0.23825946,0.24100699,-0.2826081,-0.22516266,0.24774638,-0.9081246,-0.19797365
-0.13304892,-0.23792368,0.24428163,-0.29863274,-0.23290649,0.23168357,-0.911162,-0.20149021
-0.13634469,-0.23711205,0.25236776,-0.30547127,-0.23672727,0.22171044,-0.9168081,-0.19773687
-0.13824631,-0.2558348,0.26386198,-0.3108396,-0.24071196,0.21017994,-0.92128783,-0.19551207
-0.13675934,-0.23611924,0.27381942,-0.31269392,-0.24432091,0.19716616,-0.92779475,-0.18875563
-0.13195951,-0.22650188,0.27196947,-0.29140398,-0.23567137,0.21078047,-0.9264974,-0.18269838
-0.12550285,-0.22207433,0.25840065,-0.27276126,-0.22626194,0.23060583,-0.9183991,-0.1850435
-0.124298416,-0.2300411,0.24302988,-0.27046174,-0.22324322,0.24215806,-0.9092886,-0.19376035
-0.12774679,-0.22780897,0.2357934,-0.28273758,-0.22687,0.24024016,-0.9068781,-0.20054786
-0.13216025,-0.2275187,0.23675549,-0.2918748,-0.229275,0.2392315,-0.90852755,-0.20150074
-0.13403857,-0.22738154,0.24136788,-0.2954081,-0.2301894,0.23880225,-0.9110285,-0.1996851
-0.12812972,-0.17615505,0.23610057,-0.27582476,-0.22061914,0.26054478,-0.910036,-0.1912696
-0.12830862,-0.25590676,0.22461158,-0.2643706,-0.21296358,0.28435788,-0.89294416,-0.20448254
-0.13026288,-0.20238407,0.22511578,-0.29688567,-0.22876945,0.25211293,-0.9020173,-0.20849578
-0.13955998,-0.2585646,0.23475114,-0.30085272,-0.22926927,0.25076613,-0.9039469,-0.20803824
-0.13599938,-0.19141059,0.2473999,-0.30873036,-0.23510364,0.23276038,-0.9162991,-0.19681017
-0.13642731,-0.2636091,0.24975353,-0.2873817,-0.2257884,0.25051662,-0.91011816,-0.19678132
-0.13024846,-0.19750431,0.2514547,-0.2975957,-0.23334315,0.22881263,-0.9166708,-0.19380961
-0.13007988,-0.23497671,0.24306482,-0.27303234,-0.2208981,0.25660992,-0.90813667,-0.19331142
-0.12937374,-0.23394798,0.24036163,-0.28811643,-0.2279938,0.24314347,-0.90689355,-0.20151573
-0.13158673,-0.21319759,0.23957597,-0.29037493,-0.22858559,0.24221107,-0.9100146,-0.19809797
-0.13171315,-0.22883706,0.23862995,-0.28347564,-0.22426245,0.25333703,-0.9068079,-0.19855638
-0.11289147,-0.03742812,0.20832968,-0.22896412,-0.196073,0.32775,-0.8976725,-0.17925642
-0.117984705,-0.28580874,0.16625486,-0.19982298,-0.17237978,0.38564873,-0.81163704,-0.22865595
-0.1298463,-0.14398156,0.16486613,-0.29874676,-0.22160357,0.33413374,-0.85171735,-0.24617547
-0.15166835,-0.24140255,0.184046,-0.3012665,-0.21284938,0.34177494,-0.85914487,-0.23708735
-0.15871109,-0.2610441,0.2289861,-0.35932362,-0.24292202,0.27055553,-0.8932077,-0.23253873
-0.15123667,-0.16243748,0.26092792,-0.33646584,-0.24015586,0.2485549,-0.92220384,-0.19160967
-0.13729426,-0.2643135,0.2612188,-0.27247947,-0.21570279,0.286981,-0.90777886,-0.18809944
-0.12686232,-0.22094741,0.25479516,-0.28972036,-0.22958991,0.24453762,-0.91011167,-0.19644518
-0.13006805,-0.23307458,0.24716926,-0.28135225,-0.22621341,0.24811664,-0.9080743,-0.19561918
-0.13141124,-0.23917517,0.24732201,-0.29114136,-0.23046203,0.23838656,-0.9087481,-0.19975713
-0.13357867,-0.23111844,0.2503004,-0.2977441,-0.23378514,0.22983493,-0.91337305,-0.19741876
-0.13211581,-0.21900253,0.25063995,-0.28931284,-0.22983103,0.23661545,-0.914379,-0.19293484
-0.13038725,-0.23569606,0.24653861,-0.28225228,-0.2261609,0.24515814,-0.9100753,-0.1953675
-0.13066249,-0.23032784,0.24451351,-0.2898739,-0.2298066,0.23765269,-0.9104874,-0.19830859
-0.13133891,-0.22012323,0.24344882,-0.28820077,-0.22858453,0.24069124,-0.9111773,-0.19638193
-0.13273795,-0.24370436,0.24391077,-0.28962395,-0.22861786,0.24175699,-0.909335,-0.19941041
-0.13141717,-0.20857324,0.24485253,-0.29282844,-0.23065212,0.23647575,-0.91329414,-0.19581032
-0.13259898,-0.24582294,0.24331625,-0.2843696,-0.22583945,0.24787425,-0.90858734,-0.19795124
-0.13008979,-0.20588627,0.2427751,-0.29079184,-0.22952512,0.23953825,-0.91187626,-0.19659598
-0.12184776,-0.14846171,0.2236286,-0.24971524,-0.20777237,0.29283217,-0.9017004,-0.18742143
-0.12366096,-0.2637142,0.20200281,-0.24454738,-0.20071593,0.32400876,-0.8696456,-0.21466902
-0.13212901,-0.19904256,0.20412384,-0.303982,-0.22839789,0.27183947,-0.8880213,-0.22336727
-0.14552614,-0.24770732,0.22332942,-0.31092823,-0.2288558,0.26725549,-0.8975671,-0.21529545
-0.1323823,-0.12015716,0.23076832,-0.28683963,-0.2198339,0.28231812,-0.90872276,-0.19154902
-0.12843172,-0.2664411,0.21292162,-0.24247484,-0.19710772,0.33547395,-0.87451494,-0.20600557
-0.1179049,-0.09500377,0.19567533,-0.2591065,-0.20676078,0.32995677,-0.88092035,-0.205727
-0.13046446,-0.26719087,0.17786826,-0.2409547,-0.19098821,0.36496112,-0.8382481,-0.22967611
