-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.1419511,-0.21355079,0.19520009,-0.32834855,-0.23354895,0.29155278,-0.8733856,-0.24123326
-0.14818451,-0.17450885,0.21910205,-0.31298018,-0.22460672,0.29779652,-0.8965999,-0.20917957
-0.1484302,-0.29968238,0.2425267,-0.3100394,-0.22625719,0.2835054,-0.8944095,-0.21531284
-0.14256386,-0.19735545,0.26500973,-0.33968043,-0.2485327,0.21405432,-0.92215407,-0.19831812
-0.1382848,-0.23826553,0.26868734,-0.28724802,-0.22788446,0.24613144,-0.9193689,-0.1839784
-0.121437326,-0.1748045,0.25101772,-0.2615009,-0.21753483,0.26376808,-0.9118811,-0.18311031
-0.12020968,-0.24057351,0.22231477,-0.24238801,-0.20528395,0.29967365,-0.8867388,-0.19945727
-0.12471478,-0.2045781,0.21140055,-0.27671444,-0.2196616,0.27833104,-0.88761044,-0.21315129
-0.13916396,-0.2602489,0.21943425,-0.3012833,-0.22778247,0.26417962,-0.8921347,-0.21868049
-0.14038303,-0.19043958,0.23935525,-0.31903782,-0.2370813,0.23924245,-0.9119263,-0.20355508
-0.13998593,-0.25568017,0.24865246,-0.2928209,-0.22605857,0.25815377,-0.90927607,-0.1975871
-0.13234736,-0.20965707,0.25281963,-0.2988999,-0.23259223,0.23646872,-0.9152317,-0.19485138
-0.13221653,-0.24312712,0.24875179,-0.2823238,-0.22563972,0.24882716,-0.9104195,-0.19446424
-0.1300554,-0.22329886,0.2473597,-0.29039615,-0.23023587,0.23695222,-0.9116421,-0.19694255
-0.1314716,-0.2313414,0.24477784,-0.28629464,-0.22789313,0.24221212,-0.9104211,-0.1965176
-0.13068809,-0.2224176,0.24342118,-0.28736135,-0.22803761,0.24237084,-0.910257,-0.19704948
-0.13141498,-0.23154454,0.24151015,-0.28622976,-0.22695713,0.24597482,-0.908697,-0.1982977
-0.13449146,-0.248811,0.24607053,-0.29949814,-0.23336214,0.23226075,-0.9109186,-0.20192097
-0.13850813,-0.24731942,0.25868672,-0.31518137,-0.24214374,0.21047387,-0.919617,-0.19854383
-0.1354817,-0.2123358,0.26604775,-0.3027991,-0.23817661,0.21308668,-0.9251288,-0.18687063
-0.13126126,-0.25080958,0.26121017,-0.28211468,-0.22865039,0.23147617,-0.9178832,-0.18862486
-0.12127768,-0.15826422,0.24407732,-0.26649848,-0.22123502,0.24744405,-0.9146372,-0.18439946
-0.1236412,-0.26298332,0.22098726,-0.2475131,-0.20717482,0.2896505,-0.8883138,-0.2024386
-0.11674511,-0.093573034,0.20213412,-0.257135,-0.20985503,0.29921275,-0.89178157,-0.19908284
-0.11740281,-0.19280097,0.16842417,-0.20613009,-0.17604938,0.385232,-0.83997965,-0.21116225
-0.09879523,0.05644556,0.12685733,-0.17656422,-0.15765533,0.49579182,-0.8033265,-0.20730188
-0.113229014,-0.16098952,0.08353454,-0.1545845,-0.13443372,0.43655246,-0.6019319,-0.27593645
-0.15420005,-0.14210618,0.09380623,-0.27167907,-0.2016584,0.46245208,-0.64687634,-0.32277817
-0.1863361,-0.17427643,0.13470764,-0.34019062,-0.21407491,0.46906126,-0.7361762,-0.3007214
-0.1891664,-0.20377088,0.19534618,-0.3671931,-0.22257565,0.47192678,-0.81570446,-0.2614453
-0.18133369,-0.2607689,0.24587356,-0.37631798,-0.23386073,0.39230418,-0.86910665,-0.23585543
-0.15516378,-0.17364073,0.2714075,-0.33716005,-0.23163675,0.3231617,-0.9071578,-0.19435292
-0.13378946,-0.22903524,0.26235864,-0.26133665,-0.20673102,0.34197763,-0.8944211,-0.18683775
-0.123438045,-0.23311415,0.2465006,-0.2659131,-0.21463762,0.3072613,-0.8866369,-0.20311876
-0.12783618,-0.22178762,0.23589398,-0.2785891,-0.22159097,0.28307262,-0.8909317,-0.20621535
-0.13017502,-0.20886178,0.2323654,-0.27895677,-0.22058202,0.28255415,-0.8938968,-0.20366976
-0.13112698,-0.22554308,0.22885843,-0.27791104,-0.21897194,0.28638235,-0.89210343,-0.20575328
-0.13056041,-0.20478298,0.22649206,-0.28162563,-0.22063507,0.28275976,-0.89486897,-0.20492601
-0.13509683,-0.24881597,0.22845553,-0.28837836,-0.22306165,0.27660775,-0.89369047,-0.21016191
-0.13774428,-0.22447528,0.24020515,-0.3105697,-0.23519742,0.24502239,-0.90675855,-0.20656714
-0.14156698,-0.25499743,0.25507322,-0.31100675,-0.23710077,0.23374331,-0.9137441,-0.20047568
-0.13692054,-0.21917224,0.266155,-0.30924627,-0.23995891,0.21831198,-0.9224634,-0.19080782
-0.127836,-0.19697091,0.25534013,-0.2703039,-0.22257248,0.25098252,-0.9167372,-0.1824542
-0.12407164,-0.24991779,0.23749995,-0.260283,-0.21620835,0.26985985,-0.89973694,-0.19729497
-0.12731156,-0.21536691,0.23070528,-0.2871856,-0.22835977,0.24684574,-0.9030522,-0.20475024
-0.13445552,-0.23630977,0.23340659,-0.29083264,-0.22770555,0.25083715,-0.9042582,-0.20399572
-0.13492426,-0.22192384,0.24089845,-0.29882348,-0.23133133,0.24281122,-0.9098178,-0.20104645
-0.1350387,-0.23396586,0.24515207,-0.29355714,-0.22931214,0.24511015,-0.9110036,-0.19798653
-0.1302205,-0.20205206,0.24306528,-0.28391656,-0.22550468,0.25097963,-0.9113293,-0.19350493
-0.12449917,-0.1964849,0.22749285,-0.25767592,-0.21150398,0.28585914,-0.8996795,-0.19366938
-0.10128574,0.018891552,0.17625116,-0.18752821,-0.17196824,0.40442306,-0.8695005,-0.17926006
-0.11256498,-0.24899271,0.12437126,-0.17270038,-0.15258658,0.4231511,-0.72443455,-0.25340915
-0.13879019,-0.13872266,0.12587677,-0.2932998,-0.21431328,0.42244267,-0.7835784,-0.28085932
-0.17139326,-0.24085103,0.16054021,-0.33719844,-0.21738559,0.39399967,-0.819505,-0.27142727
-0.18202583,-0.25994942,0.23104697,-0.40394717,-0.25080168,0.30591884,-0.8845572,-0.24539322
-0.17363231,-0.22839256,0.2914777,-0.3868584,-0.25617543,0.24060732,-0.9271714,-0.19648208
-0.14515564,-0.2149605,0.30588222,-0.30634567,-0.23480964,0.24553156,-0.93280745,-0.16976961
-0.12588865,-0.2657435,0.28726506,-0.2666634,-0.22347498,0.24943434,-0.918719,-0.17887704
-0.1206142,-0.22094159,0.26747584,-0.27482262,-0.23046231,0.22460978,-0.9158785,-0.18733172
-0.12542772,-0.24522223,0.25259304,-0.2719854,-0.22646816,0.2360355,-0.9091957,-0.19329064
-0.12779708,-0.22467363,0.2475544,-0.28662503,-0.23148425,0.22921781,-0.91072637,-0.19713418
-0.12911916,-0.2143049,0.2416769,-0.27980167,-0.22587645,0.2448133,-0.9094332,-0.19466035
-0.13081564,-0.24565737,0.2387136,-0.28297555,-0.22564702,0.24987441,-0.90484244,-0.20123026
-0.13292219,-0.22284731,0.24198332,-0.29873902,-0.23310451,0.23417188,-0.9108818,-0.2008944
-0.13606228,-0.24354698,0.24813785,-0.29787087,-0.23255943,0.23454843,-0.91281354,-0.19860055
-0.13205376,-0.2047999,0.2504272,-0.29294318,-0.23119858,0.23444355,-0.9164259,-0.1922638
-0.13299431,-0.2631982,0.2483732,-0.28506452,-0.22730081,0.24355115,-0.90974957,-0.19779234
-0.12885256,-0.18642676,0.24697468,-0.2925038,-0.23199084,0.23064819,-0.91602063,-0.1929152
-0.13101324,-0.25518358,0.23978995,-0.27304897,-0.22079232,0.2584978,-0.90479773,-0.19744503
-0.13090254,-0.22263874,0.24180932,-0.29874888,-0.23351291,0.23186566,-0.9104368,-0.2021491
-0.13679956,-0.2488153,0.24795458,-0.30003273,-0.23376769,0.23092273,-0.913227,-0.19946495
-0.13589494,-0.22904578,0.2578302,-0.30714783,-0.23841499,0.2173812,-0.9197067,-0.19503851
-0.13538526,-0.24595495,0.26197198,-0.29788098,-0.23525468,0.22073457,-0.920312,-0.19145064
-0.13425472,-0.25031644,0.2666844,-0.30344814,-0.23954709,0.20799266,-0.9223709,-0.1922698
-0.13325478,-0.23211977,0.2691329,-0.30154473,-0.24007636,0.20324145,-0.9254675,-0.18789674
-0.13278918,-0.25359824,0.26904482,-0.2953756,-0.237458,0.20738687,-0.92341584,-0.1887707
-0.12941076,-0.21699111,0.2657075,-0.29314962,-0.2369551,0.20646606,-0.92450213,-0.18623662
-0.12785502,-0.23518242,0.2552672,-0.2763055,-0.22735453,0.22920482,-0.91692317,-0.18822835
-0.124801934,-0.20879781,0.24355276,-0.2751201,-0.22516395,0.23797323,-0.91209567,-0.19221275
-0.12931035,-0.25144815,0.23615587,-0.27988404,-0.22484201,0.2454921,-0.9049488,-0.20165958
-0.13219813,-0.2139337,0.24007915,-0.30086562,-0.23411143,0.22772092,-0.91225076,-0.20121087
-0.13549279,-0.23870851,0.24483432,-0.29378977,-0.22978327,0.23810557,-0.91236466,-0.19783935
-0.13172618,-0.2102518,0.24696977,-0.2923783,-0.22982222,0.23682591,-0.91462386,-0.19450715
-0.13152376,-0.24085556,0.24359018,-0.28304473,-0.22521842,0.24770384,-0.90952176,-0.19678813
-0.12785071,-0.19398637,0.23883493,-0.28307414,-0.22540689,0.2475559,-0.91029197,-0.19511732
-0.13004395,-0.24500842,0.23165742,-0.27414882,-0.21926406,0.26551473,-0.90069234,-0.20150079
-0.13433954,-0.24145287,0.23809257,-0.3060278,-0.23465815,0.2333781,-0.9075027,-0.20800212
-0.1364625,-0.20477101,0.24726842,-0.30399525,-0.23424722,0.2307219,-0.9165567,-0.19568363
-0.13160248,-0.22225188,0.24520954,-0.27814087,-0.2219602,0.25667712,-0.9106288,-0.1921367
-0.12880532,-0.23417538,0.2391187,-0.28113404,-0.22378054,0.25408643,-0.9056931,-0.19954972
-0.12741058,-0.18968877,0.23193814,-0.27872178,-0.22226676,0.25860214,-0.90595835,-0.1969162
-0.13331275,-0.26993927,0.23014176,-0.28289115,-0.22208717,0.26346424,-0.89713943,-0.20863357
-0.13884681,-0.2336288,0.24634162,-0.3260859,-0.24413434,0.21373104,-0.91434515,-0.2076722
-0.13084368,-0.12826926,0.24525055,-0.27880603,-0.22245838,0.2549341,-0.91904145,-0.18080343
-0.11252166,-0.1649703,0.20329736,-0.20253181,-0.18069606,0.36254662,-0.8755682,-0.18606596
-0.11490025,-0.21718903,0.16975917,-0.22819567,-0.18976058,0.379404,-0.83624953,-0.22906409
-0.13435842,-0.19973245,0.16596733,-0.29028192,-0.21409048,0.3427325,-0.85036194,-0.24514411
-0.15145887,-0.22484405,0.1927853,-0.32284632,-0.22427592,0.3169403,-0.87324315,-0.23649108
-0.15683636,-0.24419528,0.23324679,-0.34486464,-0.23723987,0.27431586,-0.8997526,-0.22058217
-0.14676447,-0.19121805,0.25870958,-0.32214382,-0.23454376,0.25687644,-0.91799414,-0.19339274
-0.13151224,-0.21726516,0.25194746,-0.26771423,-0.21428649,0.28908038,-0.9078029,-0.18640901
-0.12252855,-0.21654409,0.23349084,-0.26060683,-0.21292724,0.29013473,-0.89549875,-0.19789697
-0.12892407,-0.24545285,0.22453056,-0.28004003,-0.22134791,0.27286232,-0.8913724,-0.21105048
-0.13605049,-0.22178052,0.23313674,-0.3064145,-0.23320612,0.24552536,-0.9036834,-0.2088904
-0.14064284,-0.24466255,0.24746688,-0.3077842,-0.23407601,0.23977658,-0.91076833,-0.20217393
-0.13725199,-0.22441603,0.25859317,-0.30682504,-0.23637146,0.22775598,-0.91830385,-0.1942956
-0.12970945,-0.20105354,0.25273824,-0.2779733,-0.22434181,0.2490017,-0.91555756,-0.18638195
-0.12749712,-0.25531214,0.24115677,-0.27032882,-0.21996962,0.2608857,-0.90284014,-0.19825654
-0.12903088,-0.2121991,0.23824115,-0.29301077,-0.23105955,0.23728572,-0.9083629,-0.20143266
-0.13738911,-0.2662618,0.24480769,-0.2996912,-0.23285289,0.23454174,-0.90897346,-0.20387305
-0.13586304,-0.20487627,0.25671583,-0.31228295,-0.24053392,0.213796,-0.92102206,-0.19446175
-0.13481455,-0.24836674,0.25723413,-0.28663537,-0.2287435,0.23689526,-0.9164964,-0.19053689
-0.1281266,-0.20936768,0.2531307,-0.28696704,-0.23026742,0.23120952,-0.91646314,-0.1910845
-0.12578614,-0.21291561,0.23868279,-0.26578858,-0.21869521,0.2594595,-0.90738076,-0.19156034
-0.12621562,-0.23267987,0.22783907,-0.2712662,-0.21912752,0.2658129,-0.89842147,-0.2029446
-0.13173373,-0.22739702,0.22759913,-0.2922055,-0.22758603,0.25148857,-0.9018181,-0.2075662
-0.1402309,-0.25836462,0.24152024,-0.3124258,-0.23649018,0.23209475,-0.90922624,-0.20809251
-0.13564621,-0.17462464,0.25241023,-0.30494523,-0.23495407,0.22868308,-0.92088485,-0.19026151
-0.13179658,-0.25823078,0.24537481,-0.26905802,-0.21753782,0.26671758,-0.90638363,-0.19334492
-0.13016571,-0.23429476,0.24564585,-0.299606,-0.23412311,0.22934863,-0.91067624,-0.2026335
-0.13765359,-0.250129,0.2537794,-0.3079548,-0.23853032,0.21797325,-0.9167149,-0.19902696
-0.13379152,-0.2014245,0.26021156,-0.29988226,-0.23586164,0.21885978,-0.9224705,-0.18850271
-0.1291618,-0.23676035,0.25086012,-0.2719375,-0.22204861,0.24915887,-0.91258717,-0.18921517
-0.12339209,-0.19642057,0.23712602,-0.27049553,-0.22091548,0.2546329,-0.9073449,-0.19370605
-0.12732482,-0.24133547,0.22501379,-0.26890227,-0.21723422,0.2702224,-0.8962363,-0.20386364
-0.131092,-0.21355604,0.22618856,-0.29387856,-0.2278472,0.25160688,-0.90189546,-0.20772599
-0.13873498,-0.25132668,0.23608936,-0.30271947,-0.23087005,0.24578464,-0.90579563,-0.20712768
-0.13627285,-0.19943161,0.24781193,-0.30674836,-0.23451596,0.23310755,-0.9162367,-0.19648953
-0.13661548,-0.2639583,0.25159916,-0.29104242,-0.22802298,0.2445727,-0.91163784,-0.19705576
-0.12983334,-0.18839152,0.252299,-0.2956101,-0.23282897,0.22851327,-0.9180744,-0.19142506
-0.129784,-0.24680868,0.2423738,-0.2697708,-0.21931848,0.25966272,-0.9063699,-0.19417645
-0.1288997,-0.22484572,0.24016954,-0.29119644,-0.2298322,0.23864315,-0.90800506,-0.20167899
-0.13393308,-0.23443735,0.24196596,-0.2942943,-0.23048878,0.23785968,-0.9102556,-0.1999634
-0.13169767,-0.20552161,0.24378115,-0.2896976,-0.22822753,0.2422523,-0.91249716,-0.19494396
-0.1309473,-0.23899317,0.23935841,-0.27905893,-0.22241563,0.2568683,-0.90601784,-0.19797738
-0.13110472,-0.22506583,0.23938943,-0.29267204,-0.2292914,0.24240895,-0.9082668,-0.20135659
-0.13525537,-0.24220988,0.24416186,-0.29826093,-0.2317977,0.23636644,-0.91075927,-0.20101441
-0.13278829,-0.2033498,0.24805783,-0.29507363,-0.23111355,0.23513341,-0.9154999,-0.19380401
-0.13304617,-0.25580177,0.2465042,-0.28435096,-0.22576134,0.24713431,-0.90918595,-0.19750996
-0.13094468,-0.21078922,0.24803706,-0.29765713,-0.23347221,0.2282151,-0.91481674,-0.1965511
-0.13429509,-0.25293404,0.2488826,-0.29049727,-0.22960135,0.23665509,-0.91204464,-0.19724943
-0.12950803,-0.19062811,0.2484415,-0.29096797,-0.23068687,0.23230794,-0.9162848,-0.19188823
-0.13081208,-0.25619224,0.24112238,-0.27458102,-0.22131681,0.2558086,-0.90556955,-0.19745983
-0.13213372,-0.23172058,0.24501036,-0.30358946,-0.23593754,0.22457537,-0.9120233,-0.20272754
-0.13884512,-0.25308415,0.25564957,-0.30995652,-0.23921211,0.21608658,-0.917918,-0.19854702
-0.13544878,-0.21325243,0.2649773,-0.30630302,-0.23932849,0.21064793,-0.92459184,-0.18896486
-0.12831162,-0.21272872,0.2549566,-0.2722442,-0.22325958,0.24357137,-0.9172785,-0.1842375
-0.12573099,-0.24747235,0.24190089,-0.27141428,-0.22182642,0.25082892,-0.9058569,-0.19714437
-0.12807147,-0.21024683,0.23654988,-0.2885245,-0.22922245,0.23735939,-0.9088032,-0.2000222
-0.12625952,-0.17882442,0.22644733,-0.26540688,-0.21536914,0.27311435,-0.90329564,-0.19364175
-0.1258142,-0.23427975,0.21277072,-0.25800768,-0.20845123,0.30048144,-0.8856254,-0.20718323
-0.12974988,-0.20455615,0.210031,-0.286902,-0.22106959,0.28037736,-0.89037514,-0.21440381
-0.13773079,-0.2312238,0.2177306,-0.2951527,-0.22292331,0.27725345,-0.89406765,-0.21325348
-0.12829374,-0.12342358,0.21623288,-0.27243024,-0.21248132,0.3022008,-0.8989006,-0.19585212
-0.12732303,-0.25339675,0.19861215,-0.24152872,-0.19467358,0.34868446,-0.8641283,-0.2132418
-0.1313641,-0.19848883,0.19939122,-0.29688075,-0.22231653,0.29900396,-0.8785769,-0.22629915
-0.14342897,-0.23114476,0.21331783,-0.30434445,-0.22339714,0.2908647,-0.8886552,-0.21849138
-0.14792158,-0.25801936,0.2416877,-0.33051965,-0.23814218,0.2498257,-0.904755,-0.21476258
-0.14432065,-0.2069406,0.26446953,-0.32620537,-0.24196768,0.22503576,-0.92266786,-0.19344777
-0.13195322,-0.20636101,0.26015982,-0.27478743,-0.2213978,0.25958556,-0.91698664,-0.18199475
-0.121997796,-0.22328041,0.23943436,-0.25597715,-0.21289526,0.2792449,-0.90100425,-0.19253671
-0.12372802,-0.21960583,0.22319676,-0.2682637,-0.21748263,0.2743784,-0.89377826,-0.20474266
-0.13317953,-0.24390762,0.22366777,-0.29200223,-0.22628331,0.2594092,-0.89562553,-0.21264704
-0.13948655,-0.22744064,0.23889378,-0.31445712,-0.23658691,0.2356889,-0.90905476,-0.2070071
-0.14047006,-0.23523076,0.25372446,-0.30861145,-0.23530176,0.23306943,-0.91613704,-0.19720772
-0.13624127,-0.2369591,0.26157656,-0.3017918,-0.23499817,0.22708583,-0.9191689,-0.19256486
-0.1307901,-0.21747531,0.25866264,-0.2877325,-0.23047383,0.23146419,-0.91873497,-0.18826461
-0.12915272,-0.24603549,0.2512385,-0.27979842,-0.22666308,0.23962769,-0.9118532,-0.19372484
-0.12908691,-0.22144139,0.24753204,-0.2900147,-0.23152097,0.22935326,-0.9133096,-0.19605322
-0.13252342,-0.24367043,0.24693431,-0.28981978,-0.23031192,0.23379211,-0.9118522,-0.19749603
-0.13002257,-0.20141438,0.24596469,-0.2888985,-0.22965789,0.23519027,-0.91445637,-0.19333991
-0.13075875,-0.24672808,0.24044418,-0.2777373,-0.22289887,0.25313726,-0.9064865,-0.19773734
-0.12733836,-0.18878119,0.23561779,-0.2834835,-0.22554044,0.24904902,-0.908741,-0.1966683
-0.13122937,-0.25203127,0.22957718,-0.27472204,-0.2190267,0.2681252,-0.89876926,-0.20338902
-0.13289858,-0.21805021,0.23491345,-0.30202565,-0.2323368,0.24030192,-0.9071372,-0.20578639
-0.13802099,-0.24251316,0.24355093,-0.30085075,-0.23157516,0.2402388,-0.91081065,-0.20114474
-0.13573188,-0.22339445,0.25277075,-0.30352843,-0.23454532,0.22953954,-0.91661775,-0.19603595
-0.1321615,-0.221064,0.25164154,-0.2865924,-0.22774254,0.24101909,-0.915267,-0.1911722
-0.12451582,-0.18978177,0.23826317,-0.2656954,-0.21753646,0.2646431,-0.907904,-0.1900138
-0.12593077,-0.24780342,0.22336149,-0.26354265,-0.21401411,0.28041893,-0.89244616,-0.2048949
-0.1282856,-0.19002,0.21990947,-0.28719917,-0.22422133,0.26285625,-0.8988595,-0.20705052
-0.13537973,-0.24463038,0.22218837,-0.28459457,-0.22022325,0.27507183,-0.89494014,-0.20921874
-0.13554434,-0.21003163,0.23217371,-0.30399045,-0.23022316,0.25276765,-0.9051635,-0.20647968
-0.13220358,-0.19021694,0.23129131,-0.27841413,-0.21836656,0.2769864,-0.90452504,-0.19559933
-0.12826109,-0.22929674,0.22267038,-0.26614416,-0.21197693,0.29554477,-0.89177305,-0.20374434
-0.13282536,-0.23805805,0.2231148,-0.2945756,-0.22574033,0.26652756,-0.8950566,-0.21363708
-0.12552586,-0.098630875,0.21563545,-0.26658636,-0.21179467,0.29826057,-0.9007346,-0.19176877
-0.124740794,-0.2598209,0.19237895,-0.22806697,-0.188049,0.35908303,-0.854025,-0.2140069
-0.13120066,-0.2004102,0.1927832,-0.29911456,-0.22338922,0.30214658,-0.872257,-0.23264687
-0.14616743,-0.22832654,0.21038441,-0.3109397,-0.22525194,0.29128298,-0.88748676,-0.2213566
-0.14285207,-0.20132688,0.23228873,-0.31066617,-0.22732961,0.27876917,-0.90175146,-0.20704713
-0.14015946,-0.2492978,0.24211954,-0.29694438,-0.22443146,0.27534163,-0.90260476,-0.20341717
-0.13284087,-0.19525184,0.24556902,-0.29526427,-0.22796282,0.25660044,-0.90998447,-0.19630104
-0.13694458,-0.28508562,0.24825867,-0.291984,-0.22759734,0.25263432,-0.904194,-0.2040375
-0.13250367,-0.17854083,0.25531366,-0.3093351,-0.23921016,0.21858177,-0.9196172,-0.19336209
-0.13360418,-0.26197302,0.25030196,-0.27429208,-0.22163254,0.25561678,-0.9085958,-0.1927881
-0.13001963,-0.22622645,0.2517272,-0.29905877,-0.23522557,0.22463869,-0.91353637,-0.19867696
-0.1295158,-0.19807239,0.24500065,-0.27925563,-0.22528668,0.24539761,-0.91315407,-0.18990526
-0.12737064,-0.23919807,0.2349034,-0.26779127,-0.21768555,0.26727703,-0.9009537,-0.19835618
-0.12826394,-0.21330038,0.2295283,-0.28480828,-0.22515905,0.2549487,-0.9023943,-0.20363282
-0.13154835,-0.21748474,0.22764948,-0.28192174,-0.22191055,0.26510936,-0.9011551,-0.20255105
-0.13332154,-0.23275754,0.2301618,-0.28935406,-0.224574,0.26192817,-0.9010765,-0.20587121
-0.13071485,-0.18426956,0.22966094,-0.28436702,-0.22238885,0.26675034,-0.9048108,-0.19861935
-0.1303704,-0.2358601,0.2230494,-0.26874945,-0.21345052,0.29019964,-0.8931316,-0.20391725
-0.13035877,-0.20894034,0.22204445,-0.28787324,-0.2228735,0.27235106,-0.89666605,-0.20855838
-0.13814178,-0.25278947,0.22949347,-0.29931995,-0.2275441,0.2609646,-0.8993294,-0.21106155
-0.13447462,-0.17448097,0.23832786,-0.30000573,-0.22950734,0.25138122,-0.911221,-0.19736199
-0.13113941,-0.23504342,0.23124078,-0.26514882,-0.21232249,0.2897591,-0.89774317,-0.19742903
-0.12652709,-0.20151643,0.22401677,-0.27732995,-0.21896607,0.27857223,-0.89630944,-0.20451267
-0.13546789,-0.26141024,0.22498398,-0.29101747,-0.22410907,0.2681787,-0.894187,-0.21312918
-0.13572267,-0.1849888,0.236527,-0.3085199,-0.23349477,0.24337788,-0.90996575,-0.2023931
-0.13074546,-0.19886522,0.23064631,-0.26499522,-0.21211258,0.29013893,-0.9012198,-0.19284353
-0.12455129,-0.21580255,0.21689115,-0.2595575,-0.20895286,0.305657,-0.8870623,-0.2047625
-0.10785042,-0.0066532916,0.17820485,-0.21018362,-0.18188442,0.38953507,-0.87136,-0.18822859
-0.11041039,-0.21059404,0.12885483,-0.16936342,-0.15053917,0.43553165,-0.74529994,-0.23657997
-0.12715675,-0.11524867,0.119215555,-0.25097713,-0.19360597,0.4624125,-0.7611054,-0.27072456
-0.15977189,-0.22056888,0.13323104,-0.30092114,-0.20186388,0.4334884,-0.7699998,-0.2848833
-0.19017301,-0.28588206,0.19926612,-0.41443837,-0.2524098,0.33823624,-0.8496301,-0.27888605
-0.19067997,-0.20572168,0.28204042,-0.43288428,-0.26811343,0.24472952,-0.9236331,-0.20952956
-0.15731594,-0.20582235,0.3100574,-0.31848177,-0.23376815,0.2674417,-0.9340026,-0.16667184
-0.12462446,-0.24735078,0.2872403,-0.2562238,-0.21515511,0.2802208,-0.91628075,-0.17416123
-0.115526505,-0.2128479,0.25553238,-0.2536744,-0.21750332,0.2639011,-0.9045713,-0.1883545
-0.1194737,-0.21800162,0.23030661,-0.25271472,-0.2136019,0.27823034,-0.8922907,-0.19886121
-0.12741575,-0.23717238,0.22181709,-0.27644843,-0.2211494,0.27116656,-0.8893615,-0.21151511
-0.1368399,-0.23463748,0.23049633,-0.3059265,-0.2331505,0.24768409,-0.90098673,-0.21175829
-0.14091575,-0.23076797,0.24715815,-0.3124396,-0.23652674,0.23621437,-0.9123225,-0.20202205
-0.13718536,-0.22546245,0.25645176,-0.30028722,-0.23298791,0.23719119,-0.9168134,-0.1931664
-0.13324775,-0.24331662,0.25707898,-0.2908282,-0.23066935,0.23719281,-0.9150808,-0.1931669
-0.13241583,-0.24120983,0.2579094,-0.2970126,-0.23536718,0.22301866,-0.9168768,-0.19474979
-0.13067253,-0.21397251,0.25573435,-0.28943282,-0.23237693,0.2267767,-0.91825396,-0.18985903
-0.12925659,-0.24004118,0.2486062,-0.27767584,-0.22561271,0.24281394,-0.91126406,-0.19329719
-0.13122256,-0.24567589,0.248054,-0.29504335,-0.23384857,0.22681448,-0.9121201,-0.19998805
-0.13296548,-0.21497384,0.25096336,-0.29792482,-0.2351025,0.22302634,-0.91745675,-0.19412974
-0.13262683,-0.24161494,0.25039923,-0.28593948,-0.22858348,0.23764676,-0.9136422,-0.19391967
-0.12897775,-0.21104,0.24675839,-0.2861647,-0.22893952,0.23678467,-0.91380507,-0.19355512
-0.13577512,-0.287018,0.24936686,-0.29705942,-0.2333537,0.22916405,-0.9100644,-0.203676
-0.13353008,-0.17907463,0.2586378,-0.31297624,-0.2428152,0.20353808,-0.9248578,-0.19083908
-0.11887998,-0.122005895,0.22907163,-0.2292948,-0.19939774,0.30320796,-0.90644866,-0.17412299
