-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.114480294,-0.2552254,0.19039147,-0.21533425,-0.18628971,0.35787162,-0.8532508,-0.21297753
-0.12777811,-0.19665171,0.18165107,-0.29044852,-0.22068413,0.3033682,-0.86835265,-0.23525107
-0.14486179,-0.21885024,0.19917352,-0.30723265,-0.22253072,0.29787433,-0.8827794,-0.22530276
-0.15287353,-0.27022675,0.23457836,-0.33849892,-0.2383718,0.25708002,-0.900962,-0.22160842
-0.14735037,-0.18840878,0.26420987,-0.33662862,-0.24446699,0.2243702,-0.9248099,-0.19356571
-0.13261619,-0.2073276,0.2584287,-0.2679889,-0.21651669,0.2741679,-0.9155008,-0.18012121
-0.12224574,-0.23750414,0.23885001,-0.25845736,-0.21328253,0.2816916,-0.89844626,-0.1962685
-0.12581822,-0.21816136,0.22669056,-0.2788668,-0.22271094,0.26247644,-0.8975914,-0.20565227
-0.13219301,-0.22281803,0.22651999,-0.2864645,-0.22392364,0.26254094,-0.89892155,-0.20625927
-0.13544692,-0.23131308,0.23321109,-0.29629198,-0.22772443,0.25562507,-0.9029668,-0.20604841
-0.13438746,-0.20813254,0.23840268,-0.29424942,-0.22746871,0.25390434,-0.90823084,-0.19932733
-0.12942483,-0.20259821,0.23275474,-0.27220494,-0.21700554,0.27709097,-0.90291125,-0.19555984
-0.1283456,-0.23380174,0.22421502,-0.27161098,-0.21601105,0.28364947,-0.89353037,-0.20534512
-0.13027823,-0.20465931,0.22195539,-0.28641757,-0.2226624,0.27093136,-0.89730185,-0.20720686
-0.13672733,-0.24847819,0.2275783,-0.2934978,-0.22478658,0.26678437,-0.8975564,-0.21013823
-0.12788597,-0.12553531,0.22548962,-0.27818164,-0.21831892,0.2800867,-0.90532506,-0.19316448
-0.11124012,-0.11381386,0.18337654,-0.19461288,-0.17275897,0.39498213,-0.8605957,-0.1888081
-0.12084066,-0.2565913,0.15485866,-0.22833692,-0.18514931,0.4049536,-0.8010379,-0.2493841
-0.14706142,-0.20607823,0.16644329,-0.33391097,-0.23154652,0.32691365,-0.8509556,-0.26047984
-0.1632773,-0.21345542,0.21188022,-0.34705138,-0.23260489,0.3049246,-0.88788563,-0.22811535
-0.16019277,-0.269586,0.25764826,-0.34662628,-0.23907676,0.26761493,-0.9081204,-0.21126539
-0.14160657,-0.1677318,0.27401248,-0.31706175,-0.23680767,0.24228445,-0.92577106,-0.1829746
-0.11640608,-0.1337784,0.23499578,-0.21729016,-0.19158947,0.33882132,-0.89952964,-0.17122236
-0.111931175,-0.24992688,0.19169605,-0.21176864,-0.18458042,0.37606984,-0.84248376,-0.21558933
-0.12526157,-0.17742898,0.17676388,-0.27776644,-0.21423338,0.33177045,-0.856243,-0.23524795
-0.15078487,-0.27462417,0.19691211,-0.31773752,-0.22587636,0.30268487,-0.86843467,-0.24118073
-0.15935186,-0.23253474,0.2461243,-0.3722897,-0.254006,0.2296824,-0.91110146,-0.21985456
-0.15055387,-0.19407837,0.2753488,-0.3240569,-0.23902348,0.23843597,-0.9273884,-0.18376738
-0.13347276,-0.25946575,0.27171332,-0.27632377,-0.2223213,0.26074022,-0.9160209,-0.18419613
-0.12415451,-0.21319841,0.25817573,-0.28014734,-0.2284194,0.23751026,-0.9143834,-0.18984644
-0.12498323,-0.22382683,0.24178645,-0.26569593,-0.22011442,0.25693062,-0.9054429,-0.19306515
-0.12714934,-0.23368609,0.23353858,-0.27743438,-0.22349834,0.25524297,-0.90073794,-0.20279923
-0.13022052,-0.20903417,0.23113362,-0.28621137,-0.22601272,0.25344104,-0.9038986,-0.20193134
-0.13195524,-0.22500363,0.23009342,-0.28119868,-0.22172765,0.26615587,-0.90111804,-0.20216852
-0.13023004,-0.2053354,0.22828427,-0.28224775,-0.2218122,0.26886562,-0.9013375,-0.2018795
-0.13195372,-0.2315959,0.22595319,-0.2805226,-0.21995752,0.27529195,-0.8972398,-0.20536198
-0.13352434,-0.22119412,0.22955126,-0.2938313,-0.22643757,0.26120746,-0.90163547,-0.20646785
-0.13815306,-0.24722403,0.23893426,-0.30265152,-0.2309395,0.24865258,-0.90613407,-0.20593508
-0.1364844,-0.21057051,0.24932311,-0.30543488,-0.23432218,0.23508923,-0.91528887,-0.19688274
-0.13448888,-0.24209587,0.2508686,-0.28765094,-0.22701237,0.24722816,-0.91220367,-0.19434494
-0.12884419,-0.20618872,0.24715595,-0.2854589,-0.22750828,0.24327642,-0.9126244,-0.19332774
-0.13230215,-0.26384616,0.24367514,-0.28502125,-0.22665612,0.24617822,-0.9063952,-0.20100999
-0.1310136,-0.19482596,0.24640848,-0.29930902,-0.2344008,0.22715543,-0.91530824,-0.1960459
-0.13393633,-0.25690335,0.24508679,-0.28257856,-0.22504815,0.24860825,-0.9085052,-0.1972383
-0.12979087,-0.20075582,0.24560642,-0.29367688,-0.23131104,0.2338473,-0.91366094,-0.19581422
-0.12987278,-0.22783512,0.23790161,-0.2730511,-0.22010992,0.26041347,-0.90613526,-0.19509575
-0.12694374,-0.20868854,0.23091954,-0.27684,-0.22111355,0.26242182,-0.9026301,-0.1999915
-0.12815769,-0.21223365,0.22243422,-0.2722267,-0.21700445,0.27678585,-0.89716244,-0.20248932
-0.1277193,-0.19862075,0.21569502,-0.2716743,-0.21488401,0.28843945,-0.8928184,-0.20519938
-0.1329257,-0.24020018,0.21457948,-0.28256422,-0.218141,0.28675115,-0.88858396,-0.21401966
-0.1365484,-0.20911601,0.22436465,-0.30448052,-0.22874145,0.26254973,-0.9004717,-0.21061361
-0.14034,-0.24280919,0.23692828,-0.30225107,-0.22822891,0.25930282,-0.904733,-0.20570792
-0.13562122,-0.20476927,0.24600062,-0.30113497,-0.23056707,0.24726324,-0.912529,-0.19720659
-0.12792495,-0.19191678,0.23612857,-0.26583016,-0.21462789,0.28051382,-0.90517163,-0.19046845
-0.12120441,-0.20063889,0.21514437,-0.24791129,-0.20447077,0.31200302,-0.8867648,-0.20003732
-0.12288272,-0.19817422,0.19726977,-0.25603977,-0.20557503,0.32271385,-0.8745039,-0.21326628
-0.12870038,-0.19352478,0.18984778,-0.26809257,-0.20765008,0.32960835,-0.87020916,-0.21997757
-0.13511817,-0.20921937,0.19267616,-0.28191072,-0.21134634,0.32896963,-0.8708681,-0.22399488
-0.13792895,-0.19691925,0.20162316,-0.29230765,-0.21565455,0.3212172,-0.87942874,-0.21971345
-0.13490741,-0.182656,0.2050079,-0.27790648,-0.2092462,0.33424768,-0.88055336,-0.21141766
-0.13055712,-0.19568533,0.19956116,-0.26379722,-0.2029659,0.35122338,-0.87069917,-0.21370801
-0.13169406,-0.20580345,0.19520102,-0.27314225,-0.20739338,0.34556973,-0.8664301,-0.2218765
-0.13802049,-0.2173302,0.20094186,-0.29277253,-0.21616247,0.32461396,-0.8731253,-0.22486864
-0.14434747,-0.2317789,0.21880448,-0.3128854,-0.22641572,0.29363325,-0.88785887,-0.22065361
-0.14231128,-0.20296861,0.2364212,-0.30992535,-0.22830595,0.276324,-0.90294415,-0.20504415
-0.13736112,-0.23430282,0.24245588,-0.2891409,-0.2218276,0.28038287,-0.90216756,-0.19998513
-0.13206223,-0.21861319,0.2425575,-0.2894564,-0.22531176,0.2645997,-0.904641,-0.19973834
-0.13249654,-0.2345991,0.2408867,-0.28611445,-0.22486532,0.2609083,-0.9037262,-0.20055892
-0.13433892,-0.24053231,0.24524349,-0.29834455,-0.23166464,0.24252562,-0.9077425,-0.20253702
-0.13274272,-0.20290336,0.24743333,-0.2928365,-0.23002213,0.24174602,-0.9131307,-0.1940967
-0.12747368,-0.20952718,0.23709482,-0.26577547,-0.21624841,0.27319407,-0.90406275,-0.19253692
-0.12601696,-0.22900115,0.22514752,-0.26849854,-0.21632531,0.2792662,-0.8942984,-0.20390958
-0.13463786,-0.25248796,0.22818068,-0.3000018,-0.23039304,0.25084972,-0.8986859,-0.21349034
-0.14339927,-0.2442555,0.24985023,-0.32877746,-0.24474156,0.21598221,-0.9154425,-0.20647104
-0.13835633,-0.19038534,0.2628319,-0.30525535,-0.23621611,0.22520581,-0.9244209,-0.18609472
-0.1335965,-0.27884477,0.2597522,-0.2804563,-0.22555675,0.245382,-0.9129085,-0.19249271
-0.1289789,-0.207016,0.25880808,-0.30116907,-0.23855397,0.21161306,-0.9203501,-0.19265124
-0.13392933,-0.26505587,0.25691828,-0.2880076,-0.23143482,0.22724448,-0.9154398,-0.19367869
-0.13040638,-0.20883478,0.25897977,-0.29950652,-0.23776878,0.21156564,-0.9210487,-0.19139129
-0.13213907,-0.2529019,0.25460282,-0.28356555,-0.22910964,0.23143847,-0.91530913,-0.19201896
-0.12811312,-0.20594837,0.25114274,-0.28874967,-0.2317138,0.22566234,-0.9168161,-0.19192478
-0.13094147,-0.25400746,0.24514908,-0.2805677,-0.22607853,0.24122015,-0.9097062,-0.19667356
-0.13215047,-0.22908166,0.24882327,-0.3019392,-0.23643258,0.21965075,-0.91511416,-0.19919282
-0.13402537,-0.22653487,0.25158134,-0.29464173,-0.23261596,0.22731529,-0.91709054,-0.19337584
-0.13005857,-0.21777713,0.24875346,-0.2834225,-0.22705746,0.23938206,-0.9143722,-0.1918184
-0.12958579,-0.24023958,0.2428318,-0.28154066,-0.22556576,0.24493906,-0.90895075,-0.1973814
-0.13145758,-0.22837503,0.24315232,-0.29466388,-0.23169252,0.23251584,-0.9114781,-0.19974309
-0.13148259,-0.2103091,0.24265766,-0.28737286,-0.22757348,0.24178836,-0.9123726,-0.19479015
-0.13154607,-0.24327758,0.24068163,-0.28373966,-0.22501127,0.24984172,-0.9072144,-0.19932313
-0.13285996,-0.22845858,0.2438487,-0.29942694,-0.23304917,0.23202603,-0.91187173,-0.20072475
-0.13330616,-0.21734984,0.24618727,-0.29206693,-0.2296458,0.23804453,-0.91387963,-0.19488415
-0.13252881,-0.24273115,0.24633639,-0.2880478,-0.2276379,0.24253716,-0.91072035,-0.19742285
-0.12957548,-0.20169741,0.24389057,-0.28797096,-0.22828531,0.24006946,-0.91292536,-0.1943627
-0.12965454,-0.23477334,0.23697035,-0.27492687,-0.22069551,0.2594167,-0.9048955,-0.19758905
-0.13034554,-0.22603495,0.23565191,-0.28985134,-0.22754273,0.24691632,-0.905818,-0.20285472
-0.13643283,-0.24937539,0.24241023,-0.30262673,-0.23327494,0.23456696,-0.9096753,-0.20406368
-0.13556693,-0.20756528,0.25194883,-0.3053611,-0.2358403,0.22504412,-0.91823906,-0.19478343
-0.13453919,-0.2502556,0.25345173,-0.28870595,-0.22845708,0.23923585,-0.91413546,-0.19389431
-0.13093485,-0.22059304,0.2540592,-0.29600382,-0.23368344,0.22485921,-0.9170454,-0.19400251
-0.1323446,-0.24322625,0.25225237,-0.28896913,-0.23037162,0.23150001,-0.91465735,-0.19424865
-0.12978907,-0.212757,0.25046912,-0.28974563,-0.230969,0.22937745,-0.9158558,-0.192867
-0.12869543,-0.22504021,0.24245386,-0.27570117,-0.22303393,0.24910547,-0.909621,-0.19365439
-0.1270019,-0.21461065,0.23442599,-0.27670115,-0.22231159,0.25498536,-0.9052524,-0.19820486
-0.13205126,-0.24817501,0.23271583,-0.2880261,-0.22615889,0.25081724,-0.9026772,-0.20575377
-0.13378946,-0.2055908,0.23908043,-0.3013538,-0.2325144,0.23651181,-0.91138864,-0.20066938
-0.13409944,-0.23160832,0.24086973,-0.28564706,-0.22450124,0.25401798,-0.90861386,-0.19722785
-0.13123228,-0.22239268,0.24108498,-0.2893812,-0.22707763,0.24813528,-0.90884143,-0.19895095
-0.13382596,-0.24369374,0.24271938,-0.2936331,-0.22941232,0.2423083,-0.9090339,-0.20101891
-0.13291095,-0.2107425,0.2466824,-0.29703635,-0.23191817,0.23424411,-0.9142097,-0.19621693
-0.13188984,-0.23209202,0.24445869,-0.28256992,-0.22477046,0.2496365,-0.9100359,-0.19516991
-0.12921879,-0.21739541,0.2407465,-0.28432673,-0.22586265,0.24790762,-0.9087872,-0.19731405
-0.13211651,-0.24307978,0.23919247,-0.2879686,-0.22696821,0.24697284,-0.9065605,-0.20148867
-0.13096577,-0.19881912,0.24007976,-0.29139996,-0.22872843,0.24257956,-0.91112554,-0.19695848
-0.13355593,-0.25543663,0.23940443,-0.28431383,-0.22427876,0.25413293,-0.90505576,-0.20122693
-0.13443506,-0.2273021,0.24712044,-0.30778262,-0.23683253,0.22501695,-0.9136986,-0.20159741
-0.13446984,-0.21549311,0.2506331,-0.29347458,-0.23061255,0.23534454,-0.91636926,-0.19232593
-0.1288642,-0.21803233,0.24466194,-0.27593493,-0.22219762,0.25385046,-0.9102481,-0.19224998
-0.12894903,-0.24181686,0.23766734,-0.28059644,-0.22399484,0.25261825,-0.9045474,-0.20090856
-0.12855817,-0.19107495,0.23371093,-0.28473493,-0.22548842,0.25050697,-0.9076644,-0.19786978
-0.12873071,-0.22236435,0.22534099,-0.2673786,-0.21470048,0.27971897,-0.89747894,-0.20018376
-0.12842685,-0.21233277,0.22036645,-0.27898988,-0.21924919,0.27629682,-0.8952911,-0.20696133
-0.13353314,-0.22828424,0.22127923,-0.28809196,-0.22218402,0.27252036,-0.8959953,-0.20960987
-0.13615213,-0.22030723,0.2297879,-0.29943988,-0.22757198,0.25988445,-0.90265083,-0.20715255
-0.14084156,-0.2586912,0.24386756,-0.3102546,-0.23384069,0.24221183,-0.9084388,-0.20662017
-0.1350875,-0.17948012,0.25312954,-0.3041199,-0.23418903,0.23245381,-0.9195647,-0.19093013
-0.1337935,-0.2727719,0.24946775,-0.2768646,-0.22155105,0.25831628,-0.9072613,-0.19577293
-0.12994781,-0.20865726,0.25101212,-0.30195725,-0.23618872,0.2222765,-0.9155523,-0.19735855
-0.1340256,-0.24751224,0.25014645,-0.2877195,-0.22888806,0.23747087,-0.91273546,-0.19494496
-0.12756123,-0.18643028,0.24622315,-0.28334436,-0.22709334,0.24045403,-0.9141131,-0.19093561
-0.13010691,-0.26448804,0.23689237,-0.2722619,-0.21977498,0.26111168,-0.90140706,-0.20061821
-0.1263093,-0.16584326,0.23260942,-0.28637064,-0.22671652,0.24745052,-0.9085964,-0.19725098
-0.13232885,-0.26641542,0.22581926,-0.26982772,-0.21541381,0.27780074,-0.8938065,-0.20546997
-0.12972927,-0.17832439,0.2285859,-0.29664204,-0.22893235,0.2507176,-0.9053057,-0.20394328
-0.1336556,-0.23849602,0.22573568,-0.27421206,-0.21610945,0.281146,-0.8968076,-0.20269446
-0.13072355,-0.20497392,0.22749522,-0.28963262,-0.22408086,0.26621374,-0.9005562,-0.20552145
-0.13680288,-0.25331834,0.23177709,-0.29424125,-0.2258765,0.26152977,-0.90052676,-0.2081295
-0.13826373,-0.2240496,0.24627636,-0.31494433,-0.23766775,0.23065665,-0.9129911,-0.20330426
-0.13664229,-0.21996178,0.2532109,-0.29656446,-0.23073389,0.2396378,-0.91639626,-0.19238685
-0.13089965,-0.23049827,0.25064722,-0.2829499,-0.2256416,0.24775864,-0.9121,-0.1929364
-0.12846081,-0.22277607,0.24370448,-0.28160104,-0.22560662,0.24700655,-0.9093903,-0.19576384
-0.13064024,-0.23728041,0.24034448,-0.2856984,-0.22689395,0.24558772,-0.9070353,-0.20008917
-0.13119625,-0.21300389,0.24038067,-0.29057047,-0.22875006,0.24195679,-0.9099541,-0.1982614
-0.1334218,-0.2442842,0.24130079,-0.28858003,-0.22703104,0.24710986,-0.90758824,-0.20027913
-0.13553765,-0.24087268,0.24928923,-0.3067987,-0.23661193,0.22480714,-0.91386944,-0.20132716
-0.13842219,-0.2439809,0.26080215,-0.311311,-0.2403332,0.21308945,-0.92066365,-0.19557247
-0.13370508,-0.21325156,0.26488045,-0.29763517,-0.23569854,0.21734565,-0.92383665,-0.18659346
-0.12714475,-0.2221243,0.25312635,-0.2706837,-0.22275336,0.24484162,-0.9149358,-0.18651357
-0.123460375,-0.21756786,0.237213,-0.26695123,-0.21964687,0.25618333,-0.9054864,-0.19485578
-0.12577596,-0.21727854,0.2252673,-0.27140576,-0.21926074,0.2643699,-0.8992323,-0.20198846
-0.13296206,-0.24561602,0.22622424,-0.29150146,-0.22648285,0.25445312,-0.8991512,-0.2102939
-0.12071718,-0.056012075,0.2127363,-0.255339,-0.2077426,0.3018081,-0.9029499,-0.18569371
-0.11855694,-0.2544768,0.17562203,-0.20146753,-0.17361061,0.3827838,-0.83291584,-0.2145163
-0.12256554,-0.14149739,0.1645738,-0.26923952,-0.20774092,0.361856,-0.8465993,-0.2370459
-0.14365263,-0.23695396,0.16933013,-0.2836783,-0.20541495,0.3628525,-0.8426939,-0.24332623
-0.15481995,-0.23409805,0.20496468,-0.34609443,-0.23494984,0.30042505,-0.8785185,-0.24006857
-0.15987553,-0.23207851,0.24791019,-0.3525592,-0.2422413,0.25972128,-0.9098002,-0.21144474
-0.14121692,-0.16945176,0.26347408,-0.30085117,-0.22674847,0.26945955,-0.91943175,-0.18335302
-0.12712769,-0.25137806,0.24587803,-0.25335848,-0.20795056,0.30356798,-0.89765567,-0.1912094
-0.12423437,-0.21721128,0.23343526,-0.27932274,-0.22295628,0.26653612,-0.8971141,-0.20501442
-0.13563791,-0.25966918,0.23560914,-0.2971272,-0.23009324,0.24962482,-0.9001028,-0.20979941
-0.1383389,-0.2150092,0.2511684,-0.316414,-0.24021214,0.22301339,-0.91530436,-0.20061669
-0.13685177,-0.23398271,0.25706047,-0.29372603,-0.23050196,0.2389583,-0.91622573,-0.19147277
-0.1271264,-0.19595133,0.24934205,-0.27594268,-0.22342137,0.25128677,-0.9131016,-0.1883306
-0.12581792,-0.24151354,0.23360506,-0.263221,-0.21584427,0.27217156,-0.8990875,-0.19817694
-0.12821381,-0.21760459,0.2287392,-0.2863927,-0.22613472,0.2536203,-0.90098,-0.2057708
-0.13509901,-0.23723459,0.23258542,-0.29406723,-0.22799246,0.25142375,-0.90354496,-0.20563729
-0.13518582,-0.21428095,0.24077377,-0.2995739,-0.23092602,0.24391858,-0.9101881,-0.20032765
-0.13379346,-0.22828637,0.24234982,-0.2871003,-0.22540179,0.25433454,-0.90890664,-0.19702078
-0.12959047,-0.21035336,0.23891702,-0.2819304,-0.22372265,0.25741428,-0.9074458,-0.19663396
-0.126719,-0.20396069,0.22814518,-0.2678951,-0.21606186,0.27722558,-0.90032095,-0.1974392
-0.1297287,-0.24360926,0.22200996,-0.27694592,-0.21874073,0.27708405,-0.89276034,-0.20921187
-0.13504203,-0.2207719,0.2286785,-0.30346766,-0.23108037,0.2503259,-0.9028566,-0.20953812
-0.14045724,-0.24427535,0.24253243,-0.30738413,-0.23303683,0.24272159,-0.90945166,-0.20409644
-0.13761339,-0.2206815,0.25470844,-0.30743816,-0.23556545,0.23053624,-0.9174943,-0.19557482
-0.13288964,-0.22547577,0.25429705,-0.2865761,-0.22756329,0.24290591,-0.9155648,-0.1903992
-0.12979434,-0.2393952,0.24963929,-0.28421465,-0.22735211,0.24159671,-0.9112927,-0.19539827
-0.13128088,-0.23404904,0.24846222,-0.29354033,-0.23226221,0.23004533,-0.91288,-0.19765833
-0.13054103,-0.20891555,0.24652755,-0.28674707,-0.22860847,0.23742115,-0.91382533,-0.19302768
-0.13001484,-0.23946,0.24115758,-0.278369,-0.22332989,0.2517542,-0.90703607,-0.19721419
-0.13158238,-0.23316607,0.24165432,-0.29492196,-0.23122077,0.23591028,-0.90945387,-0.20162639
-0.13552499,-0.2369367,0.24784935,-0.3015523,-0.23437232,0.22834447,-0.9139035,-0.19917554
-0.13083048,-0.19022523,0.24774645,-0.28677538,-0.22776456,0.24042453,-0.91600394,-0.18992567
-0.12809965,-0.24229302,0.23666605,-0.26661497,-0.21673869,0.26849613,-0.90269834,-0.19638543
-0.1296753,-0.23090182,0.23424451,-0.29183003,-0.22885601,0.24466446,-0.9045405,-0.20543608
-0.13567261,-0.23123956,0.24027164,-0.30064356,-0.23238732,0.23670924,-0.91017044,-0.20217325
-0.13558263,-0.22527502,0.2481772,-0.29922828,-0.23211747,0.23529822,-0.9141454,-0.19705564
-0.13347298,-0.23161508,0.2502675,-0.29190177,-0.229634,0.2384638,-0.9140531,-0.19479473
-0.13180654,-0.23181194,0.24998383,-0.2911151,-0.23025997,0.23524709,-0.913737,-0.19541913
-0.13209476,-0.23445415,0.2499123,-0.29233485,-0.23126811,0.23189871,-0.91395503,-0.19596465
-0.13213082,-0.22946166,0.2505537,-0.29290926,-0.23177451,0.22993463,-0.91493016,-0.19509928
-0.13138416,-0.22743663,0.24937211,-0.28884256,-0.22975469,0.23400566,-0.9142309,-0.19420226
-0.13134523,-0.23582907,0.24794191,-0.2890363,-0.22964598,0.23481183,-0.9127045,-0.19620293
-0.13041468,-0.21626627,0.24602431,-0.28862453,-0.22935468,0.23555471,-0.91341174,-0.1947992
-0.13259347,-0.25010324,0.24549064,-0.28917426,-0.22889076,0.23825683,-0.9102528,-0.19898091
-0.13173057,-0.20961101,0.24782166,-0.2972003,-0.23327635,0.2276016,-0.91560704,-0.195618
-0.13767806,-0.28252357,0.25435138,-0.30124116,-0.23496144,0.2246393,-0.91356564,-0.20103233
-0.13693658,-0.21517982,0.26901063,-0.32399547,-0.2487165,0.19024682,-0.92763114,-0.19254649
-0.13808636,-0.2636229,0.2748395,-0.30009118,-0.23856664,0.2081677,-0.92615914,-0.18649587
-0.12737228,-0.18972583,0.26970184,-0.28898638,-0.23514096,0.20934302,-0.927165,-0.18077485
-0.12602325,-0.25950998,0.2512948,-0.26307595,-0.22052284,0.24495609,-0.9110975,-0.18937173
-0.124895945,-0.20908426,0.24295413,-0.28620526,-0.23088945,0.22616494,-0.9120471,-0.19711736
-0.12916599,-0.22327857,0.23523271,-0.27624637,-0.22298354,0.2491026,-0.9071361,-0.19671391
-0.12142535,-0.1469167,0.22010863,-0.25686422,-0.2110159,0.28479663,-0.9006503,-0.19231153
-0.12699568,-0.27011365,0.20306326,-0.25326353,-0.2044292,0.31317416,-0.8734913,-0.2161264
-0.13057661,-0.16580771,0.20598936,-0.30026037,-0.2264484,0.27279276,-0.89276254,-0.21652351
-0.13952486,-0.24210097,0.21306477,-0.28381118,-0.21523246,0.29753304,-0.8880381,-0.21270905
-0.12863109,-0.13274787,0.21424212,-0.2785633,-0.21427593,0.30411756,-0.89560795,-0.20120077
-0.13264093,-0.26949224,0.20422076,-0.25831202,-0.20243579,0.33267742,-0.86957353,-0.21701197
-0.13480695,-0.1920426,0.2131999,-0.3110275,-0.22970887,0.27483237,-0.8911917,-0.22031552
-0.14662421,-0.26317057,0.23163615,-0.3112825,-0.22914663,0.2679172,-0.89850944,-0.21347342
-0.14236256,-0.20996845,0.25536346,-0.3258088,-0.24054752,0.23106293,-0.9168048,-0.20022728
-0.13806413,-0.23801735,0.26109403,-0.29374623,-0.22917753,0.24553743,-0.9168876,-0.18976559
-0.12769005,-0.20644587,0.2545421,-0.27977523,-0.22538647,0.24710688,-0.91416985,-0.18873678
-0.12869054,-0.25808868,0.2439551,-0.27565393,-0.22306895,0.2527727,-0.90467364,-0.19860516
-0.12840256,-0.19685613,0.24119204,-0.29109624,-0.23060021,0.23595677,-0.9106611,-0.19766629
-0.13243164,-0.24798448,0.23799154,-0.2798392,-0.22296779,0.25554165,-0.90422666,-0.19980831
-0.12888427,-0.19089022,0.23668541,-0.28746238,-0.22672512,0.24886627,-0.90840095,-0.19774696
-0.13163196,-0.2463576,0.23138532,-0.27562824,-0.21925725,0.26869702,-0.89974743,-0.20199569
-0.1307632,-0.20593023,0.23279184,-0.29298267,-0.22788996,0.25120354,-0.90524435,-0.20323038
-0.13738789,-0.26159307,0.23849997,-0.29654095,-0.22885506,0.24908786,-0.904894,-0.20575604
-0.13550659,-0.20130965,0.2496168,-0.30954027,-0.23710257,0.22633302,-0.9168253,-0.1972755
-0.13607438,-0.25434598,0.25233972,-0.2892033,-0.22798932,0.24335222,-0.91290885,-0.19474538
-0.12884492,-0.19456695,0.25045356,-0.28923094,-0.22994392,0.23534027,-0.9159637,-0.19137439
-0.124064356,-0.20035176,0.23187402,-0.25444973,-0.21145003,0.27999002,-0.9024864,-0.19025633
-0.12545076,-0.24568819,0.21866158,-0.26666853,-0.21490295,0.28286967,-0.888764,-0.20949735
-0.13669956,-0.24494337,0.22639987,-0.31219602,-0.23550263,0.24025972,-0.9009679,-0.21647875
-0.14122854,-0.20394738,0.24528724,-0.31592,-0.23744987,0.23103747,-0.9159139,-0.19953457
-0.13883346,-0.2546093,0.25505924,-0.29623318,-0.229536,0.24364534,-0.91418964,-0.19534329
-0.13055602,-0.19989213,0.2550957,-0.2933511,-0.23148282,0.23269662,-0.9181487,-0.19032328
-0.13001916,-0.24990049,0.246545,-0.27488866,-0.22250012,0.25210124,-0.9085463,-0.1944148
-0.12803343,-0.21078758,0.24266362,-0.28847066,-0.22934964,0.23737596,-0.9105531,-0.1976465
-0.13364744,-0.2553838,0.24233529,-0.28971636,-0.22860119,0.24109659,-0.90787303,-0.20126665
-0.12987044,-0.17911232,0.24329126,-0.29174417,-0.2299467,0.23698533,-0.9144869,-0.19337288
-0.109877445,-0.044656206,0.20139943,-0.20486434,-0.18344721,0.35575867,-0.8896072,-0.17467773
-0.11058549,-0.25063565,0.15145744,-0.1843077,-0.16377515,0.4155678,-0.7905576,-0.23065785
-0.12931792,-0.15331148,0.14307185,-0.28239012,-0.21128514,0.3840422,-0.82080394,-0.2599034
-0.153179,-0.2126249,0.16252416,-0.30475262,-0.20949073,0.37762445,-0.8376606,-0.2511734
-0.16123907,-0.23745553,0.20565215,-0.34754264,-0.2302792,0.32972804,-0.8725705,-0.24085534
