-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.15635987,-0.19765128,0.24196066,-0.34023973,-0.23372382,0.29252386,-0.90437335,-0.20850536
-0.14170557,-0.22235699,0.25360283,-0.2921433,-0.2196337,0.29922315,-0.90536046,-0.19351822
-0.12481992,-0.18042128,0.23874082,-0.2620198,-0.21085835,0.30709273,-0.89859086,-0.19114529
-0.12431322,-0.24257042,0.21860966,-0.2534978,-0.20641705,0.31773436,-0.8781555,-0.20799682
-0.12878563,-0.20076719,0.21350533,-0.28542238,-0.22114304,0.2878327,-0.88577235,-0.2150344
-0.13645549,-0.2261569,0.21779317,-0.28799638,-0.21990763,0.2901197,-0.8885173,-0.21255113
-0.12626667,-0.12016445,0.21159981,-0.2639284,-0.20824641,0.3202042,-0.8911478,-0.19720687
-0.12678589,-0.25247005,0.19234383,-0.23851885,-0.19242361,0.36210725,-0.8529385,-0.21792437
-0.13229266,-0.19184056,0.19328934,-0.2964424,-0.22098668,0.31390682,-0.8708785,-0.23027179
-0.14818172,-0.2539308,0.21237351,-0.31375903,-0.22616585,0.29423794,-0.8833239,-0.22582673
-0.14816588,-0.21451905,0.24344322,-0.33473763,-0.2395101,0.25183314,-0.9084093,-0.20953268
-0.14082266,-0.21265267,0.25533703,-0.2981242,-0.22734235,0.263546,-0.9138911,-0.19108745
-0.13075043,-0.23585239,0.25091386,-0.27802026,-0.22138365,0.26822463,-0.9070621,-0.19366205
-0.12803645,-0.22306332,0.24289218,-0.28184864,-0.22522277,0.25534084,-0.90572745,-0.19805767
-0.12980406,-0.22450334,0.23781247,-0.28164816,-0.22453456,0.25625557,-0.9040884,-0.19966672
-0.13104658,-0.22529463,0.2361386,-0.28518158,-0.22535558,0.25581846,-0.90387315,-0.2013196
-0.13238606,-0.2257718,0.23668787,-0.28878856,-0.22656295,0.2538327,-0.90506506,-0.20153844
-0.13336909,-0.22813462,0.23894173,-0.29125217,-0.22759512,0.251035,-0.90672237,-0.20096727
-0.13393071,-0.23078306,0.24232034,-0.29370967,-0.22913553,0.24615784,-0.9088488,-0.20003653
-0.13438818,-0.23393847,0.24650876,-0.29625508,-0.23106676,0.23949882,-0.91141707,-0.19878604
-0.1331383,-0.22325829,0.24895741,-0.29354158,-0.23074004,0.23742308,-0.9136711,-0.19541028
-0.13040094,-0.21996465,0.24541126,-0.28236473,-0.22559012,0.24758887,-0.91113436,-0.19380112
-0.13001889,-0.23730382,0.24087778,-0.28248677,-0.22529687,0.24970753,-0.90691346,-0.1988889
-0.13086115,-0.21892574,0.23977786,-0.2901052,-0.22873218,0.24265961,-0.9090944,-0.19929655
-0.13468732,-0.24943036,0.24325335,-0.2945807,-0.23028344,0.24005392,-0.9090151,-0.20158629
-0.13366112,-0.21046011,0.24905495,-0.30092686,-0.234274,0.22870938,-0.9159707,-0.1959282
-0.13164583,-0.22668155,0.2460217,-0.2804253,-0.22431856,0.2498045,-0.911468,-0.1927566
-0.13165075,-0.25178933,0.245295,-0.2908223,-0.22951767,0.23924857,-0.9089755,-0.20094548
-0.13112889,-0.19756262,0.2457503,-0.29450563,-0.23190697,0.23179907,-0.91519654,-0.19439088
-0.13093017,-0.23939118,0.24075595,-0.27560106,-0.22139078,0.25679803,-0.9068148,-0.19589898
-0.12835361,-0.21070383,0.23672664,-0.28498256,-0.22587194,0.24916062,-0.9071357,-0.19926439
-0.13186559,-0.23724142,0.23405252,-0.28389707,-0.22410491,0.25555262,-0.90392566,-0.20197508
-0.13367252,-0.22725739,0.239036,-0.2984184,-0.23099582,0.24089439,-0.9085519,-0.20294768
-0.13386315,-0.2155072,0.24242774,-0.2925556,-0.228419,0.24500933,-0.91139776,-0.19689588
-0.13258202,-0.23627451,0.24272384,-0.2867106,-0.22581692,0.25041738,-0.9085183,-0.19827159
-0.13230659,-0.22785689,0.24403861,-0.2942068,-0.23025128,0.23940824,-0.91081345,-0.1991781
-0.13347675,-0.23121814,0.24626556,-0.2935371,-0.23026116,0.23792852,-0.9121544,-0.1974901
-0.13166526,-0.21870136,0.24645585,-0.28933838,-0.22862585,0.24021302,-0.9127601,-0.19503723
-0.13009402,-0.22581176,0.24208717,-0.28127858,-0.22450522,0.24995457,-0.9089876,-0.19592187
-0.1311264,-0.23721045,0.24038695,-0.28851062,-0.22768448,0.24444345,-0.9075677,-0.20079978
-0.13016577,-0.19793272,0.2386937,-0.286884,-0.22670072,0.24660552,-0.91026944,-0.19607385
-0.13177706,-0.24836981,0.23543306,-0.27941936,-0.22170469,0.26068985,-0.90267587,-0.20143816
-0.12659314,-0.165128,0.22997013,-0.28003007,-0.22214533,0.26127875,-0.90646714,-0.1960677
-0.12798533,-0.24013774,0.2168518,-0.257232,-0.20802829,0.29967922,-0.8878856,-0.20411812
-0.12464545,-0.16495855,0.20849445,-0.27273008,-0.21476007,0.29494777,-0.88988435,-0.20740926
-0.12509465,-0.18386717,0.19249417,-0.24586836,-0.19764408,0.34306952,-0.87189406,-0.20825684
-0.12875448,-0.21668866,0.18499541,-0.26520374,-0.20441446,0.34597814,-0.85981566,-0.22688042
-0.14062677,-0.22262187,0.19479392,-0.30579424,-0.2217112,0.31086013,-0.87436414,-0.23177655
-0.1473979,-0.2157299,0.21973217,-0.3211319,-0.22909924,0.28521731,-0.894367,-0.21806516
-0.15064809,-0.2703419,0.24937515,-0.32964802,-0.23711272,0.2533391,-0.9073298,-0.21093194
-0.14091563,-0.18473507,0.2679494,-0.3207293,-0.24044928,0.22608872,-0.92462265,-0.18873475
-0.1315135,-0.24148466,0.2590711,-0.26799044,-0.21844551,0.2658214,-0.9124301,-0.184834
-0.124126635,-0.22348212,0.2465493,-0.27536657,-0.22377816,0.251546,-0.90684557,-0.19567761
-0.1280418,-0.22904414,0.23677555,-0.27866834,-0.22425216,0.25213426,-0.9038717,-0.19979735
-0.13114728,-0.22652256,0.23637874,-0.28852636,-0.22743736,0.2477781,-0.9049832,-0.20230898
-0.13118412,-0.20691067,0.23549025,-0.285037,-0.22476865,0.25518692,-0.90648234,-0.19835505
-0.13155201,-0.23566146,0.23316854,-0.28076062,-0.22173797,0.2646081,-0.90158,-0.2019919
-0.13175064,-0.2161845,0.23399651,-0.29134187,-0.2269693,0.25358033,-0.90503424,-0.20272236
-0.13450047,-0.23585543,0.23697054,-0.29127935,-0.22665337,0.25395468,-0.9054176,-0.20239778
-0.13404568,-0.2213846,0.24211635,-0.296909,-0.23013467,0.24421096,-0.9098979,-0.20003676
-0.13358639,-0.22841315,0.24394202,-0.2899599,-0.22745416,0.24810115,-0.9100573,-0.19732939
-0.13172445,-0.22533445,0.24380268,-0.28860766,-0.22748733,0.24657832,-0.9098631,-0.19743712
-0.13053933,-0.21980378,0.24077351,-0.28401104,-0.22542799,0.25073817,-0.9085784,-0.19689162
-0.12864321,-0.2120337,0.23466904,-0.27701914,-0.22143601,0.2613581,-0.9048737,-0.19749059
-0.1289976,-0.22478387,0.22831258,-0.27637768,-0.21984285,0.2689067,-0.89953107,-0.20247835
-0.13303785,-0.23620212,0.22983117,-0.2923042,-0.22665259,0.25630087,-0.9011531,-0.20760106
-0.1345128,-0.20718855,0.23580475,-0.29701006,-0.22891364,0.24982706,-0.9081099,-0.20120074
-0.13417193,-0.2338727,0.23807189,-0.28611836,-0.22361225,0.26071376,-0.9055116,-0.19984841
-0.13068031,-0.20813754,0.23721176,-0.28675422,-0.22490273,0.25672802,-0.90693295,-0.1986945
-0.1331553,-0.24787775,0.2365258,-0.2864902,-0.2245565,0.25770745,-0.9032394,-0.20321682
-0.13251124,-0.20586841,0.24030563,-0.29745245,-0.23069532,0.24197046,-0.9102657,-0.19978699
-0.13546212,-0.2524381,0.2433724,-0.29072672,-0.22729525,0.24868444,-0.907774,-0.20044874
-0.13211805,-0.20327246,0.24717404,-0.2977114,-0.23217455,0.23465995,-0.91430753,-0.19594184
-0.13249801,-0.24291456,0.2443306,-0.28152037,-0.22419223,0.25189084,-0.90863913,-0.19611758
-0.13067809,-0.22231127,0.24440883,-0.29266265,-0.23025632,0.23797072,-0.91082656,-0.19868182
-0.1202481,-0.112899326,0.22393884,-0.2491896,-0.20793012,0.291472,-0.904657,-0.18363658
-0.12253926,-0.27946118,0.19668505,-0.23147309,-0.19322734,0.33920923,-0.85913813,-0.21603025
-0.13144846,-0.19058883,0.19867526,-0.30810547,-0.23004282,0.2732163,-0.88390887,-0.22840308
-0.14600669,-0.23580824,0.2176262,-0.3074505,-0.22569174,0.27847928,-0.89411527,-0.21564396
-0.14943056,-0.2704645,0.25015077,-0.33755165,-0.24274604,0.23425412,-0.91031784,-0.21313323
-0.1428764,-0.18402238,0.27122024,-0.32577473,-0.2440347,0.21417423,-0.92866886,-0.1867686
-0.1348194,-0.26679996,0.26838973,-0.2777627,-0.22434565,0.24819289,-0.9173089,-0.18530637
-0.12431608,-0.19849128,0.25813287,-0.28350598,-0.23024143,0.22858769,-0.9175669,-0.18839476
-0.12736964,-0.25169364,0.24364397,-0.26875976,-0.22134657,0.25111312,-0.90606266,-0.19500324
-0.12703672,-0.2061571,0.23887004,-0.2865813,-0.22887912,0.2380031,-0.9085843,-0.198984
-0.13005793,-0.22441044,0.23283137,-0.27627507,-0.22134973,0.2590936,-0.903745,-0.19866225
-0.1302847,-0.22325596,0.23123941,-0.28463167,-0.22412662,0.2576367,-0.90256006,-0.20323129
-0.12556814,-0.15787034,0.22119704,-0.26632854,-0.21403942,0.28438798,-0.90063995,-0.19499554
-0.12796178,-0.25535533,0.20806172,-0.25650144,-0.20576721,0.31287825,-0.8778585,-0.21229315
-0.13082863,-0.18632273,0.20936725,-0.29556417,-0.22434382,0.2783342,-0.891181,-0.21586907
-0.14373203,-0.27149513,0.22331597,-0.30450204,-0.22643803,0.27155858,-0.89352316,-0.21761416
-0.14139324,-0.19176145,0.24621432,-0.32629263,-0.24010533,0.23287939,-0.9152677,-0.20248345
-0.13925336,-0.24669567,0.25310558,-0.29007053,-0.22544806,0.25708854,-0.9123908,-0.19307216
-0.13073675,-0.2196282,0.25375646,-0.2924731,-0.23009747,0.24016944,-0.91392416,-0.19425987
-0.12951623,-0.22549479,0.24611962,-0.27931586,-0.22461794,0.24971014,-0.9100869,-0.19353274
-0.13006157,-0.23989174,0.24261585,-0.2852458,-0.22705793,0.24517862,-0.9070936,-0.19984287
-0.13087447,-0.21244659,0.24165805,-0.29052842,-0.22934332,0.24022889,-0.9104718,-0.1976594
-0.13183615,-0.23348597,0.23993765,-0.2832547,-0.22472773,0.25175494,-0.90703636,-0.19831836
-0.12760253,-0.18975301,0.23407508,-0.27783865,-0.22179449,0.26004648,-0.90655077,-0.19564757
-0.13004841,-0.24949531,0.22656466,-0.2725644,-0.21725161,0.27528346,-0.895495,-0.20499794
-0.13238628,-0.21285246,0.23017767,-0.29934147,-0.23015125,0.24836586,-0.90401393,-0.2071801
-0.13881628,-0.24907006,0.23987232,-0.3015617,-0.23074019,0.24575274,-0.9074398,-0.20446426
-0.13256167,-0.17842922,0.24502486,-0.29438928,-0.22904299,0.24472095,-0.91480297,-0.19262621
-0.1318533,-0.26230386,0.23848315,-0.27182683,-0.21776214,0.270783,-0.90136915,-0.19908005
-0.12080074,-0.11843214,0.22460547,-0.2670795,-0.21627252,0.27617896,-0.9045711,-0.19152248
-0.11908176,-0.21524738,0.19247001,-0.21853009,-0.18657549,0.35415974,-0.8631994,-0.20348945
-0.121163316,-0.17820635,0.17636433,-0.2561183,-0.20275754,0.3519275,-0.8549012,-0.22715965
-0.13769443,-0.22497582,0.17684431,-0.2840439,-0.21006268,0.34271392,-0.8558172,-0.23696476
-0.15121761,-0.24052678,0.2059428,-0.33460072,-0.2324417,0.29185012,-0.8821553,-0.23519456
-0.14910346,-0.17492522,0.23598379,-0.3260262,-0.2318416,0.27580476,-0.9079116,-0.20403707
-0.13888426,-0.23989463,0.24248205,-0.2805338,-0.2150195,0.30097067,-0.90011156,-0.19708231
-0.13039456,-0.21963903,0.24011393,-0.28801405,-0.22348969,0.27272487,-0.90164447,-0.20200782
-0.13500412,-0.25182405,0.2415929,-0.29455954,-0.22828272,0.2554072,-0.9030282,-0.20492524
-0.13380928,-0.20216562,0.24759173,-0.3003872,-0.23266661,0.23914358,-0.912456,-0.19712292
-0.13112193,-0.2249332,0.2428234,-0.27504468,-0.22046931,0.2644012,-0.90641123,-0.19372198
-0.1288706,-0.23182754,0.23744416,-0.281168,-0.22356124,0.258915,-0.9027386,-0.20123444
-0.13139339,-0.22195868,0.23589595,-0.28925532,-0.22720553,0.2510476,-0.905142,-0.20187151
-0.13241076,-0.22018602,0.23665878,-0.2871885,-0.22548272,0.25505856,-0.905732,-0.200057
-0.13267024,-0.23105207,0.23745719,-0.28800187,-0.22568195,0.25525406,-0.90518975,-0.20128834
-0.1339022,-0.23185764,0.2409653,-0.29552287,-0.22973062,0.24518175,-0.9081912,-0.20158081
-0.13408822,-0.22357208,0.24499945,-0.2951495,-0.23025188,0.24159731,-0.911518,-0.19785564
-0.1313779,-0.21691476,0.24369718,-0.28454435,-0.2255704,0.25034365,-0.9103432,-0.19488743
-0.12960598,-0.22835556,0.2383793,-0.27925095,-0.22285226,0.2575116,-0.9055984,-0.19813348
-0.13166016,-0.23586656,0.23765685,-0.2904418,-0.22802448,0.24728784,-0.90581644,-0.20287512
-0.1330274,-0.21464072,0.24047843,-0.29413626,-0.22972134,0.24268523,-0.9102253,-0.1989695
-0.13163505,-0.22066523,0.23911607,-0.28206226,-0.22349587,0.25672284,-0.9075193,-0.19672814
-0.13078673,-0.23198703,0.23657098,-0.28402254,-0.2242663,0.2564325,-0.90471655,-0.2009607
-0.12070854,-0.11404023,0.21910942,-0.25403452,-0.20888571,0.29525694,-0.9013527,-0.1884086
-0.11211693,-0.1724104,0.17779887,-0.19898897,-0.17506406,0.38835964,-0.8493547,-0.20162027
-0.12139726,-0.21037029,0.1560369,-0.24420626,-0.19385144,0.3903737,-0.8226724,-0.24378535
-0.14090183,-0.18798827,0.16158131,-0.2993656,-0.21363822,0.36094856,-0.8455011,-0.24851502
-0.15460595,-0.22620556,0.19197506,-0.32311672,-0.22098073,0.3382091,-0.8672618,-0.23823264
-0.15399769,-0.21620616,0.22708505,-0.3345284,-0.23042108,0.30098087,-0.8942255,-0.21870658
-0.14233698,-0.1900109,0.2416766,-0.29949075,-0.22108467,0.30053404,-0.9039817,-0.1971726
-0.13004746,-0.2187888,0.23368973,-0.2652508,-0.20937869,0.3165934,-0.8923558,-0.19787838
-0.1237696,-0.18991509,0.21767107,-0.2615255,-0.20933723,0.31577387,-0.8850729,-0.20411916
-0.12810582,-0.22369096,0.20604841,-0.2648565,-0.20892307,0.32029077,-0.87440264,-0.2149719
-0.13402992,-0.21241903,0.20868534,-0.29106766,-0.22017072,0.29863408,-0.8820536,-0.21931633
-0.14348947,-0.2505964,0.22484496,-0.31150356,-0.22923166,0.27400807,-0.89293927,-0.21826586
-0.14306958,-0.20912874,0.24643213,-0.32122722,-0.2369489,0.24564688,-0.91149724,-0.20309363
-0.13895507,-0.23873982,0.2552976,-0.29545745,-0.22813375,0.25466704,-0.91252023,-0.19399336
-0.12917599,-0.20283864,0.2510742,-0.28260723,-0.22526008,0.2533712,-0.9122248,-0.19075057
-0.12744625,-0.23828495,0.23861426,-0.2685355,-0.21836832,0.26867977,-0.9016667,-0.19699359
-0.12815225,-0.21794897,0.23315455,-0.2840366,-0.22540493,0.25503993,-0.90225303,-0.2029844
-0.1326239,-0.22946356,0.23276418,-0.2871117,-0.22537668,0.25689554,-0.90264946,-0.20330612
-0.13196553,-0.20812874,0.2343445,-0.28799635,-0.2253482,0.25778815,-0.90528363,-0.20037149
-0.13330612,-0.24029872,0.23460244,-0.28560904,-0.22373827,0.2624311,-0.9023265,-0.20302403
-0.13323785,-0.21740295,0.23845646,-0.29639536,-0.22970693,0.24764095,-0.90780085,-0.2018001
-0.13494754,-0.23693506,0.24198723,-0.29203904,-0.22785836,0.24981116,-0.90825045,-0.19988233
-0.13037491,-0.19659549,0.24106342,-0.28561094,-0.22561072,0.25250685,-0.910237,-0.19473872
-0.12977475,-0.23990642,0.23340225,-0.27211702,-0.2181662,0.27117842,-0.9004982,-0.19976409
-0.13038397,-0.22007519,0.232364,-0.29049295,-0.22706169,0.2530884,-0.9033497,-0.20465448
-0.13611764,-0.24337094,0.2378865,-0.2977609,-0.22991516,0.24639037,-0.9062974,-0.20451833
-0.13491099,-0.20914508,0.24584207,-0.3007853,-0.23239528,0.23763834,-0.9135814,-0.19736606
-0.13371369,-0.2396491,0.2463085,-0.28597307,-0.22578761,0.25031725,-0.9101199,-0.19597296
-0.12658651,-0.18216734,0.23893845,-0.27685058,-0.22223766,0.25720486,-0.9095227,-0.19227593
-0.12653042,-0.23795828,0.2241823,-0.25969973,-0.21160704,0.28680688,-0.8934248,-0.20116584
-0.12872414,-0.21406859,0.22048618,-0.28605065,-0.22336255,0.26675949,-0.89577323,-0.20990361
-0.13955376,-0.2597382,0.23059255,-0.30591366,-0.23126495,0.24998109,-0.90111613,-0.2128357
-0.1378812,-0.18500169,0.24620937,-0.31258056,-0.23619893,0.23304954,-0.91646755,-0.19724792
-0.13604267,-0.25596318,0.24785717,-0.2823188,-0.22255576,0.25991032,-0.9087018,-0.19528265
-0.13013259,-0.21193726,0.24832404,-0.2950876,-0.23135541,0.23649007,-0.9129908,-0.19677529
-0.13237031,-0.24123344,0.24517062,-0.28463587,-0.226389,0.24626702,-0.9096009,-0.19658831
-0.13159558,-0.22630349,0.2468262,-0.29440594,-0.23149966,0.23423287,-0.91201025,-0.19821331
-0.13201226,-0.2237664,0.24588275,-0.28839275,-0.22850306,0.24018879,-0.9122155,-0.19528326
-0.13223189,-0.24094285,0.24611446,-0.2898814,-0.22906305,0.23942822,-0.9105583,-0.19826889
-0.13181181,-0.21811114,0.2469379,-0.29378924,-0.23136665,0.23331222,-0.91374975,-0.19606413
-0.13324393,-0.24468178,0.24766116,-0.2901661,-0.22936332,0.23785533,-0.911702,-0.19729835
-0.13145418,-0.21451913,0.24883609,-0.29430583,-0.23198886,0.23070222,-0.9150876,-0.19497359
-0.13125533,-0.2333133,0.24548462,-0.2827495,-0.22596505,0.24448438,-0.91103625,-0.19483413
-0.12859778,-0.21229658,0.24081744,-0.28273895,-0.22570583,0.24628446,-0.90966403,-0.19602528
-0.13040324,-0.23692064,0.23605576,-0.28104806,-0.22368348,0.25384513,-0.90487504,-0.20034637
-0.13183828,-0.22172748,0.23749591,-0.29350424,-0.2292762,0.2429313,-0.9080349,-0.20178194
-0.13417247,-0.23100552,0.24077918,-0.29298365,-0.22864749,0.24450968,-0.9093757,-0.1998484
-0.13285416,-0.21996593,0.24355595,-0.29253063,-0.22887434,0.24294956,-0.9113079,-0.19751102
-0.12664172,-0.18017662,0.23411256,-0.26917696,-0.21745948,0.2691958,-0.90706766,-0.19125077
-0.12709078,-0.25134957,0.22099142,-0.26244175,-0.21185887,0.2893827,-0.8897316,-0.2061382
-0.13096684,-0.20802456,0.2216624,-0.2967298,-0.22797963,0.2572408,-0.89888614,-0.21112853
-0.13486955,-0.20824294,0.22559746,-0.28680864,-0.22156969,0.27163827,-0.90092444,-0.20312898
-0.13329992,-0.22693469,0.22816311,-0.28482366,-0.2204686,0.27594355,-0.89859307,-0.20509599
-0.1338161,-0.2225956,0.23110782,-0.2932608,-0.2254517,0.2635479,-0.9020909,-0.20542182
-0.13489312,-0.22383793,0.2358305,-0.29377952,-0.22638962,0.2584444,-0.90509504,-0.2026351
-0.1333634,-0.21838832,0.2385053,-0.28989375,-0.22545022,0.25792426,-0.90661603,-0.19965173
-0.13397339,-0.24186462,0.24073832,-0.29158998,-0.22699726,0.25268376,-0.9060514,-0.20195474
-0.1335928,-0.21809132,0.24498387,-0.29810816,-0.23145948,0.23935115,-0.9116431,-0.19869585
-0.13349727,-0.2330517,0.24622743,-0.28900617,-0.22752368,0.24586324,-0.9106655,-0.19649215
-0.13346386,-0.24227089,0.24927725,-0.29658222,-0.23206949,0.23421755,-0.9120623,-0.19902445
-0.13182458,-0.20762634,0.24996033,-0.29285455,-0.2312624,0.23294187,-0.9158289,-0.19286618
-0.13195634,-0.25071466,0.24723239,-0.2831411,-0.22607824,0.24485572,-0.9097133,-0.19654828
-0.12980159,-0.20867035,0.24608451,-0.29242116,-0.23123011,0.23276784,-0.9134919,-0.19587034
-0.13040073,-0.2290083,0.24059355,-0.27800092,-0.22311081,0.2522929,-0.90810084,-0.19551364
-0.12980881,-0.22749992,0.2379088,-0.28564456,-0.22620238,0.24822447,-0.90653014,-0.20047387
-0.13161582,-0.22118138,0.23698947,-0.28846776,-0.22692604,0.24794325,-0.90757287,-0.19995536
-0.13012312,-0.20677471,0.23435198,-0.2808691,-0.22254066,0.25928944,-0.9060936,-0.1975938
-0.13036421,-0.23295921,0.22997285,-0.27844462,-0.22031584,0.26783088,-0.9002353,-0.20277168
-0.129376,-0.19666412,0.2270122,-0.28316706,-0.22225252,0.26570395,-0.90217656,-0.20180033
-0.12995996,-0.21814942,0.2213256,-0.27178666,-0.21509506,0.285656,-0.89494616,-0.20345828
-0.13050199,-0.21611136,0.21925214,-0.28206775,-0.21926759,0.281014,-0.8938351,-0.20875607
-0.13553903,-0.23281936,0.22386752,-0.29431888,-0.22448917,0.2699461,-0.8970169,-0.21070136
-0.14094827,-0.24704322,0.23982777,-0.31496915,-0.23529717,0.24212293,-0.90724456,-0.20916331
-0.14101437,-0.22308931,0.25735378,-0.31723002,-0.23942071,0.2243509,-0.91934454,-0.19661207
-0.13424784,-0.2182813,0.25991538,-0.2895852,-0.22903636,0.23933244,-0.91892695,-0.18734314
-0.12864447,-0.2402929,0.25190282,-0.27792206,-0.22467487,0.24651116,-0.9114818,-0.19256032
-0.12925579,-0.2337901,0.24713445,-0.2892384,-0.23060943,0.23299596,-0.91129166,-0.19783892
-0.13162147,-0.2250173,0.24659233,-0.29125416,-0.2309068,0.23255092,-0.912885,-0.19632159
-0.13117711,-0.22474636,0.24532601,-0.28632534,-0.22778176,0.24044871,-0.9116426,-0.19541264
-0.1248302,-0.17540626,0.23340954,-0.2667324,-0.2173517,0.26649845,-0.9069625,-0.19082433
-0.12578508,-0.24721293,0.21750784,-0.2574354,-0.20962158,0.29362276,-0.8876205,-0.2058612
-0.1310781,-0.21575123,0.21802354,-0.29646677,-0.22747451,0.26015496,-0.8958876,-0.21423729
-0.13930519,-0.23086542,0.22932309,-0.30271646,-0.22889155,0.25626343,-0.9031478,-0.20811678
-0.13430479,-0.18782128,0.23656666,-0.29183087,-0.22476451,0.2624557,-0.9086464,-0.19701816
-0.13286099,-0.25201496,0.23357573,-0.27712688,-0.21809842,0.27738497,-0.89895046,-0.20246264
-0.12909277,-0.1868189,0.23186038,-0.2890429,-0.22542103,0.25919208,-0.90508896,-0.20078683
-0.13472915,-0.26193014,0.23118742,-0.28269053,-0.22112556,0.2694564,-0.89767057,-0.20645903
-0.13199028,-0.18463726,0.23660304,-0.3000506,-0.23083425,0.2457061,-0.90917754,-0.20078889
-0.13638432,-0.264091,0.23835388,-0.28499627,-0.22289245,0.26263997,-0.9025092,-0.20263779
-0.12988082,-0.17401661,0.2405634,-0.29438338,-0.22936009,0.24510972,-0.9116829,-0.19606954
-0.13584289,-0.28668928,0.23915176,-0.28189152,-0.22222441,0.2616347,-0.9004177,-0.20456176
-0.13151823,-0.1749022,0.24619414,-0.3084419,-0.23740204,0.22392084,-0.91616476,-0.19739975
-0.13828444,-0.28751436,0.2486775,-0.28715134,-0.2262454,0.24783131,-0.90760016,-0.19982809
-0.13220431,-0.18914385,0.25745487,-0.311774,-0.24106368,0.21038559,-0.92119694,-0.19406661
-0.13633811,-0.27495003,0.25706765,-0.28662902,-0.2288351,0.2358746,-0.9142443,-0.19348961
-0.12814376,-0.18258807,0.25695542,-0.29564553,-0.23514329,0.21791384,-0.92079365,-0.18915807
-0.12877426,-0.25062928,0.24342443,-0.26518306,-0.2184381,0.25766486,-0.90694714,-0.19230235
-0.12773311,-0.22350387,0.239971,-0.28995383,-0.23014715,0.23574919,-0.9081576,-0.20154214
-0.13641472,-0.25812158,0.2450728,-0.30216885,-0.2348317,0.22740799,-0.9112255,-0.20311698
-0.13552284,-0.20519178,0.25589636,-0.30855662,-0.23889081,0.21539526,-0.921005,-0.19344684
-0.13500892,-0.2567586,0.25712016,-0.28869694,-0.2296109,0.23399557,-0.9162183,-0.19227105
-0.12848385,-0.19975469,0.25436932,-0.29044315,-0.2320956,0.22552381,-0.918654,-0.1900463
-0.12943313,-0.24912374,0.24483362,-0.2741461,-0.22288054,0.2480902,-0.9089268,-0.19455473
-0.1293897,-0.22259417,0.24343024,-0.29302835,-0.23180367,0.23060675,-0.9113918,-0.19944486
-0.13678557,-0.26358047,0.24958652,-0.30303565,-0.2357761,0.22333074,-0.91338915,-0.2015911
-0.13131425,-0.16796386,0.25361454,-0.2972511,-0.23418915,0.22256711,-0.9219323,-0.1875936
-0.12987795,-0.26481968,0.24196666,-0.26360017,-0.21596538,0.2658143,-0.904348,-0.19424796
-0.122285634,-0.1595511,0.23090217,-0.2764228,-0.22267751,0.2544859,-0.9069689,-0.19550964
-0.1283969,-0.2553525,0.21640323,-0.2582602,-0.20955296,0.29178923,-0.88753384,-0.20620586
-0.12962653,-0.19300397,0.21787786,-0.29412314,-0.22618328,0.26277617,-0.89715934,-0.21130894
-0.13988347,-0.2583258,0.22652476,-0.29769397,-0.2257338,0.26437822,-0.89816135,-0.2115979
