-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.14169292,-0.23034382,0.24825585,-0.32626837,-0.24162424,0.22458702,-0.91449964,-0.20582658
-0.14363125,-0.2519184,0.26684555,-0.31841773,-0.24133512,0.21660209,-0.9226897,-0.19435821
-0.13300103,-0.19576716,0.27049583,-0.296744,-0.23515075,0.21927759,-0.9264773,-0.18217596
-0.12770429,-0.25522405,0.25628766,-0.2678257,-0.2215413,0.24777287,-0.91269785,-0.1882466
-0.12477976,-0.21136305,0.24624899,-0.28310114,-0.2292525,0.23142506,-0.9120674,-0.1950958
-0.12827614,-0.2264558,0.23681282,-0.2747716,-0.22265813,0.25037712,-0.9063278,-0.19667925
-0.12981367,-0.22820796,0.23448259,-0.2853931,-0.22598417,0.2483873,-0.90482897,-0.20227714
-0.13245435,-0.22086857,0.23550454,-0.2912538,-0.22773995,0.24682616,-0.9073076,-0.20131353
-0.1344443,-0.23570472,0.23985694,-0.29394627,-0.22863461,0.24565135,-0.9082699,-0.20142362
-0.12721853,-0.15888818,0.23394293,-0.27517352,-0.21986866,0.2647435,-0.90935725,-0.19078194
-0.12830585,-0.26582527,0.22036657,-0.25830325,-0.2090324,0.29623544,-0.8870703,-0.20645855
-0.1292364,-0.18718627,0.22028115,-0.29647845,-0.22782429,0.25849643,-0.8992816,-0.21007688
-0.13743618,-0.24454893,0.2249929,-0.28761703,-0.2213169,0.27347317,-0.89698225,-0.20785595
-0.13955851,-0.24302915,0.24157509,-0.31687558,-0.23673695,0.23742421,-0.9082673,-0.2092213
-0.13625269,-0.18351631,0.24988851,-0.30027637,-0.23150857,0.2406964,-0.9178368,-0.19091168
-0.13153368,-0.25371468,0.24445352,-0.2717791,-0.21822608,0.26860833,-0.9049587,-0.19518116
-0.128602,-0.21533011,0.24108711,-0.29140142,-0.2294098,0.2423994,-0.9084001,-0.20039555
-0.12856913,-0.19729999,0.23322888,-0.27337945,-0.21966207,0.26471186,-0.90530497,-0.1947405
-0.12502924,-0.20796704,0.22024855,-0.2597038,-0.21072797,0.29242036,-0.8928384,-0.20053515
-0.12837829,-0.22764148,0.21213615,-0.2745016,-0.21585284,0.28971237,-0.8867908,-0.21256933
-0.13514091,-0.2188709,0.21745898,-0.29740477,-0.22536135,0.27095994,-0.8945988,-0.21389188
-0.14116926,-0.24061333,0.23280929,-0.30893147,-0.2307089,0.2563475,-0.9030565,-0.20999265
-0.14232898,-0.23919573,0.25224853,-0.31946295,-0.23852982,0.23151314,-0.9148887,-0.20223399
-0.13960296,-0.23431401,0.26558974,-0.31062952,-0.23839667,0.22200482,-0.92189187,-0.19199072
-0.13203761,-0.21920763,0.2647119,-0.2891952,-0.23119551,0.22965495,-0.9212225,-0.18572156
-0.123742476,-0.20347321,0.24756114,-0.26317725,-0.21884507,0.25604072,-0.91144955,-0.18625583
-0.12265029,-0.2308049,0.22813596,-0.25896457,-0.21429543,0.27377188,-0.89659584,-0.19945174
-0.1276656,-0.21924393,0.22097836,-0.281666,-0.22292031,0.26228595,-0.89636034,-0.20848703
-0.13395058,-0.22064851,0.22432318,-0.29134545,-0.2251059,0.26133823,-0.8998949,-0.20753166
-0.1339162,-0.20774396,0.22904575,-0.28933656,-0.2234478,0.26641455,-0.90288854,-0.20272431
-0.13310762,-0.22713952,0.22976884,-0.28375417,-0.22079705,0.27311483,-0.90030193,-0.20335566
-0.13513373,-0.23995364,0.23500963,-0.29810905,-0.22851162,0.2544691,-0.9035808,-0.20688821
-0.13551314,-0.2105366,0.24242707,-0.3007722,-0.23117495,0.24381797,-0.9113703,-0.19915813
-0.13559304,-0.24763156,0.24686666,-0.29208755,-0.22782469,0.2482359,-0.9095898,-0.1987108
-0.13209105,-0.2117442,0.2492447,-0.2959821,-0.23165815,0.23561269,-0.91435176,-0.1953585
-0.12995848,-0.22114642,0.24315931,-0.276819,-0.22244789,0.25511706,-0.90918106,-0.1932471
-0.12705795,-0.21748033,0.23469172,-0.27475446,-0.22081557,0.2616187,-0.9035853,-0.19830175
-0.1272936,-0.2087167,0.22564475,-0.27326566,-0.21859972,0.27112782,-0.8992168,-0.20118676
-0.1299913,-0.22524759,0.22117707,-0.27790266,-0.21881437,0.27624843,-0.8948067,-0.20700555
-0.13489649,-0.23270756,0.22625192,-0.2968697,-0.22701345,0.26035607,-0.8993539,-0.21032462
-0.13791448,-0.22195712,0.23747084,-0.30494094,-0.23131098,0.24790287,-0.9080727,-0.2040101
-0.13890052,-0.24656725,0.2490107,-0.3043017,-0.23256502,0.24048337,-0.91199577,-0.20054083
-0.13579799,-0.22256674,0.25735497,-0.3048235,-0.23577973,0.22648992,-0.9185445,-0.19407544
-0.133618,-0.24047817,0.25814623,-0.29115632,-0.23097545,0.2324788,-0.916939,-0.19167541
-0.12941152,-0.21885332,0.25444442,-0.28741917,-0.23036402,0.23088248,-0.9163993,-0.1912141
-0.12498527,-0.19801424,0.24034302,-0.26636425,-0.21919031,0.25734398,-0.90914464,-0.18963468
-0.12670611,-0.25057358,0.22811718,-0.26863015,-0.21764944,0.26864648,-0.8962279,-0.20413595
-0.13138707,-0.21384652,0.2294328,-0.29800618,-0.2308371,0.2431062,-0.9044501,-0.2071101
-0.12804091,-0.15476531,0.22351986,-0.26804098,-0.2144643,0.2821234,-0.9031687,-0.1928166
-0.1248441,-0.23488821,0.20632836,-0.24601929,-0.20044273,0.32568398,-0.8769319,-0.20740983
-0.12790112,-0.19754349,0.20014127,-0.28144443,-0.21676585,0.30117345,-0.88089734,-0.2193251
-0.13929166,-0.2360565,0.20817788,-0.296173,-0.22087723,0.292297,-0.8853831,-0.22032644
-0.13913356,-0.1914371,0.22374655,-0.3058752,-0.22634068,0.27669752,-0.89975375,-0.20904243
-0.1381474,-0.23591743,0.23070307,-0.28814688,-0.2193575,0.2871392,-0.89777374,-0.20479502
-0.13521674,-0.22486998,0.23751178,-0.29948905,-0.22779493,0.26219124,-0.9036745,-0.20519607
-0.13585484,-0.22778456,0.24256252,-0.29620266,-0.22823781,0.25444612,-0.90769774,-0.2003717
-0.13332912,-0.22207946,0.2452655,-0.2911015,-0.22737922,0.25146425,-0.90928006,-0.1974054
-0.13111939,-0.22415471,0.24264479,-0.2838635,-0.2247363,0.25495616,-0.9075823,-0.19690248
-0.13057645,-0.2282183,0.23963076,-0.2844663,-0.22518589,0.25358173,-0.9058491,-0.19946888
-0.13211487,-0.2300491,0.23961654,-0.29026446,-0.22782613,0.24762703,-0.9068713,-0.20096669
-0.13273416,-0.22149673,0.2413563,-0.29145235,-0.22837518,0.245668,-0.90911716,-0.19886096
-0.13183235,-0.223014,0.24071775,-0.28579357,-0.22556093,0.251658,-0.90814614,-0.19763367
-0.13127843,-0.22834806,0.23916723,-0.2859399,-0.22560813,0.2520572,-0.90670174,-0.19952783
-0.13422868,-0.24489343,0.2426546,-0.2970915,-0.2311309,0.23968226,-0.90862656,-0.20268098
-0.132219,-0.1942295,0.24533533,-0.29373392,-0.23031808,0.23848769,-0.9144735,-0.19387805
-0.12925689,-0.22882925,0.2370909,-0.26887083,-0.21730496,0.2691529,-0.90412253,-0.19488554
-0.12653527,-0.21144152,0.22871868,-0.27624518,-0.22050081,0.2665169,-0.90047026,-0.20170437
-0.12923312,-0.21546155,0.22221181,-0.27624863,-0.21869066,0.2747875,-0.89684737,-0.2043434
-0.1326085,-0.2285934,0.22319914,-0.28700414,-0.22242923,0.27043703,-0.8966056,-0.2088637
-0.13600679,-0.22440186,0.23059677,-0.29932392,-0.22817649,0.25733992,-0.9030816,-0.20704456
-0.13833064,-0.2373429,0.24150255,-0.3035007,-0.23108394,0.24734578,-0.90857285,-0.2033501
-0.13402763,-0.2021521,0.24665044,-0.29477742,-0.22898827,0.24629588,-0.9135726,-0.19432138
-0.12984388,-0.2276952,0.23987494,-0.27302504,-0.21896797,0.2675746,-0.9053436,-0.19495225
-0.12898345,-0.23037855,0.23470119,-0.28310642,-0.22404276,0.25764212,-0.90266037,-0.20268734
-0.13304725,-0.2288102,0.23613025,-0.2938414,-0.22879441,0.24717298,-0.9059322,-0.20338966
-0.13582265,-0.23461875,0.24341643,-0.29988518,-0.23168077,0.23956786,-0.91015756,-0.20133524
-0.13374884,-0.21339361,0.24762665,-0.294618,-0.23017976,0.23981905,-0.9138763,-0.19497031
-0.13188794,-0.23734082,0.2455752,-0.28372627,-0.22532876,0.2495447,-0.909625,-0.19600575
-0.13054138,-0.22362614,0.24400087,-0.2898586,-0.22894399,0.2407821,-0.91048473,-0.19789355
-0.13390635,-0.24733599,0.24600263,-0.29453677,-0.23104933,0.23602906,-0.9106676,-0.20003703
-0.1321324,-0.20420922,0.24889614,-0.295806,-0.23236383,0.23081231,-0.91595197,-0.19397298
-0.13290706,-0.25343022,0.24715222,-0.28410718,-0.2261987,0.24492598,-0.9099554,-0.196693
-0.13179155,-0.22241764,0.24982548,-0.29971975,-0.23479879,0.22478303,-0.9151065,-0.19747773
-0.1344212,-0.2428184,0.25215304,-0.29438823,-0.23226619,0.22941494,-0.91523486,-0.19535735
-0.12945543,-0.19764067,0.2500667,-0.2868111,-0.22912377,0.234454,-0.9165278,-0.19026661
-0.12808399,-0.23934121,0.23916453,-0.2693707,-0.21925776,0.25974727,-0.9053872,-0.1953731
-0.12765254,-0.21483597,0.23358765,-0.28413573,-0.22574505,0.24914123,-0.9052034,-0.20140241
-0.1336728,-0.24403226,0.23449539,-0.29084164,-0.22735558,0.24842682,-0.9046902,-0.20440394
-0.13535044,-0.2211759,0.24332653,-0.30442235,-0.23409261,0.23285031,-0.9124129,-0.20107386
-0.13544421,-0.23075867,0.2484785,-0.2947391,-0.23005104,0.23939113,-0.9138288,-0.19571254
-0.13042156,-0.21090192,0.24673793,-0.28529698,-0.22654752,0.24505036,-0.9129771,-0.19298248
-0.13111153,-0.25094905,0.24246594,-0.28321725,-0.2253403,0.24875149,-0.90705484,-0.19948861
-0.1303727,-0.20378202,0.24249761,-0.2937992,-0.23093961,0.23551634,-0.9122995,-0.19737059
-0.13466437,-0.25959826,0.24383019,-0.2893753,-0.22776236,0.24370058,-0.90823585,-0.20058921
-0.13199419,-0.19924861,0.24842742,-0.3006827,-0.23442397,0.22679392,-0.9163148,-0.19552003
-0.13657224,-0.27590895,0.25154832,-0.29310188,-0.23044693,0.23553298,-0.91161114,-0.1991372
-0.13305834,-0.20059863,0.25942,-0.3101874,-0.24103661,0.20789002,-0.92256075,-0.19279146
-0.1323595,-0.24001865,0.25465113,-0.27917874,-0.22583428,0.23979566,-0.9158373,-0.18866773
-0.12839252,-0.23146462,0.25049987,-0.2870557,-0.2299662,0.23134288,-0.91343284,-0.19524404
-0.1304876,-0.22906181,0.24655563,-0.28837875,-0.23011847,0.23207591,-0.9131283,-0.1956983
-0.13308822,-0.24471833,0.2488631,-0.29527554,-0.23273464,0.22776483,-0.9133117,-0.19844697
-0.13118601,-0.20197496,0.24943207,-0.29258317,-0.23163271,0.22906573,-0.9170913,-0.19209974
-0.13218372,-0.25759196,0.24645106,-0.28268647,-0.22589873,0.24371694,-0.909638,-0.19716696
-0.13106121,-0.21364944,0.24845183,-0.29964483,-0.23493041,0.22319016,-0.9156691,-0.19703962
-0.12908807,-0.20116016,0.24145195,-0.27447674,-0.22185817,0.25271127,-0.9114656,-0.19028322
-0.12100666,-0.18250026,0.2217363,-0.24992418,-0.20760882,0.2933955,-0.89669627,-0.19351761
-0.123949856,-0.23486339,0.20353895,-0.25601268,-0.20700458,0.30899853,-0.87803555,-0.21306974
-0.13062589,-0.19406663,0.2023349,-0.2884519,-0.2202084,0.2882995,-0.8861511,-0.21800895
-0.12984318,-0.15374959,0.19940469,-0.2648538,-0.20588602,0.32617274,-0.8839791,-0.20562491
-0.12942608,-0.22714706,0.1908826,-0.25558832,-0.1990564,0.35317165,-0.8621141,-0.21991076
-0.13152479,-0.17637444,0.18972662,-0.2835614,-0.21235806,0.334058,-0.8711586,-0.22382112
-0.138842,-0.21999018,0.19533835,-0.28372818,-0.2100886,0.33708307,-0.8698093,-0.2237389
-0.14628348,-0.25149506,0.21682054,-0.32174933,-0.22937734,0.28955755,-0.88563824,-0.22767477
-0.15022549,-0.22425635,0.24756067,-0.3395333,-0.24194326,0.24411288,-0.9114739,-0.20853785
-0.1437883,-0.22769894,0.2665683,-0.31080687,-0.2343379,0.24319391,-0.91950697,-0.19079177
-0.13314253,-0.23663443,0.26673546,-0.28941533,-0.2292991,0.24191889,-0.91756237,-0.1881371
-0.12924428,-0.24003915,0.26010635,-0.28609216,-0.23041806,0.23277757,-0.91503227,-0.19175544
-0.12928665,-0.23020172,0.25502923,-0.287687,-0.2316684,0.22777681,-0.9148146,-0.19307524
-0.12688515,-0.20328458,0.24580696,-0.27564126,-0.22469285,0.24388224,-0.911891,-0.19056398
-0.11860671,-0.15954377,0.22093806,-0.24233457,-0.20525606,0.29677558,-0.8969002,-0.18922587
-0.12157655,-0.24472214,0.1968324,-0.24260233,-0.2001722,0.32670796,-0.8674143,-0.21501885
-0.12702028,-0.1637675,0.19059114,-0.2800359,-0.215604,0.30802247,-0.87784433,-0.22018412
-0.14270955,-0.268508,0.20056789,-0.2936937,-0.21724504,0.3062813,-0.87436974,-0.22873756
-0.14679061,-0.20949568,0.2303084,-0.3398791,-0.2412562,0.24842516,-0.9047556,-0.21739498
-0.14651814,-0.22744983,0.25207078,-0.31168336,-0.23163341,0.2557481,-0.9141744,-0.19667348
-0.13164636,-0.19551106,0.25221276,-0.2821042,-0.22226903,0.26593402,-0.9130521,-0.1882214
-0.1241841,-0.22107354,0.23321247,-0.2561682,-0.2107953,0.29127625,-0.89757276,-0.194517
-0.12503207,-0.22108936,0.22024143,-0.27049088,-0.21679915,0.2826274,-0.8907135,-0.20766464
-0.13091907,-0.21261713,0.21736394,-0.2834271,-0.22081992,0.27743983,-0.8928234,-0.20982108
-0.13709746,-0.24035192,0.22529416,-0.2968781,-0.2257842,0.2679684,-0.89639574,-0.21192208
-0.13500106,-0.1863881,0.23308904,-0.29690766,-0.22676179,0.26229137,-0.90639806,-0.20059383
-0.13303402,-0.23651204,0.23088412,-0.27448544,-0.21602087,0.28535724,-0.89760035,-0.20108034
-0.1293537,-0.20351537,0.22812597,-0.2842876,-0.22191674,0.27231538,-0.89951044,-0.20379655
-0.1335121,-0.23955643,0.22721885,-0.28425,-0.22121628,0.27382278,-0.89658904,-0.2069688
-0.12955797,-0.17146088,0.22626366,-0.28302893,-0.22093138,0.27418527,-0.90187365,-0.19979121
-0.13398455,-0.26845863,0.22322135,-0.27543363,-0.21562752,0.2886562,-0.88899356,-0.21042709
-0.13086069,-0.16569254,0.22686401,-0.29790848,-0.22793883,0.26009956,-0.9038307,-0.20391443
-0.13680825,-0.26676002,0.22762789,-0.27867967,-0.21713291,0.28374195,-0.8931997,-0.2073064
-0.13022052,-0.16489334,0.23125194,-0.2953074,-0.22719847,0.2598554,-0.905659,-0.20099656
-0.13405913,-0.25946906,0.22660002,-0.271001,-0.21412835,0.28926086,-0.8923774,-0.20481218
-0.13068028,-0.19176911,0.2297285,-0.29618979,-0.22777197,0.25914675,-0.9023853,-0.20560178
-0.13736767,-0.25849113,0.23314868,-0.28935853,-0.22367403,0.26665977,-0.8994667,-0.20636761
-0.13474558,-0.20185415,0.2429557,-0.30597496,-0.23359284,0.24027774,-0.91108906,-0.20092863
-0.1342313,-0.23168941,0.24282491,-0.28282547,-0.22301498,0.26053864,-0.9077005,-0.1956799
-0.13117485,-0.23100635,0.24279204,-0.28929123,-0.22729002,0.24975024,-0.9072472,-0.20005774
-0.13437071,-0.24243782,0.24558233,-0.29765108,-0.23197527,0.23734294,-0.9102005,-0.20092201
-0.13501175,-0.2260322,0.25250575,-0.30211323,-0.23514864,0.22699007,-0.9159521,-0.19635569
-0.13263258,-0.22432835,0.25277105,-0.28875396,-0.22937055,0.2368242,-0.9155182,-0.19179335
-0.12697606,-0.20665713,0.24357882,-0.2736287,-0.22209267,0.25310567,-0.910301,-0.19123998
-0.12901571,-0.25421545,0.23528458,-0.27722296,-0.22236103,0.25683975,-0.90149444,-0.2027614
-0.13243422,-0.21654513,0.2388796,-0.30168185,-0.23401995,0.23206438,-0.91001445,-0.2030596
-0.12869011,-0.16972335,0.23312868,-0.27129385,-0.21806623,0.26801723,-0.90823793,-0.1902447
-0.1252811,-0.23926182,0.21727277,-0.25271684,-0.20635164,0.30421373,-0.8865976,-0.20363508
-0.12638833,-0.19152924,0.20921141,-0.27898052,-0.21818389,0.2865291,-0.8892679,-0.21182951
-0.1283664,-0.1780128,0.20141125,-0.26256222,-0.20692201,0.31825408,-0.8831073,-0.20710589
-0.12839954,-0.20839657,0.19372462,-0.26058325,-0.20333222,0.33900282,-0.86943185,-0.21713604
-0.13137111,-0.18985453,0.19112101,-0.27708206,-0.20986842,0.33404732,-0.8711733,-0.22172226
-0.13478738,-0.19471058,0.1929248,-0.27741164,-0.20811546,0.34092563,-0.870743,-0.22036448
-0.13655265,-0.20750813,0.19806574,-0.28402895,-0.21093957,0.33705068,-0.87200785,-0.221844
-0.13938493,-0.21511285,0.20731518,-0.2959726,-0.21737473,0.31920034,-0.8796943,-0.22061194
-0.1462075,-0.25696713,0.22746828,-0.3189855,-0.2301969,0.27987364,-0.89243233,-0.22049698
-0.14281732,-0.1893471,0.24828841,-0.32066983,-0.23579884,0.25056738,-0.91305697,-0.19968632
-0.13754329,-0.24937864,0.25246212,-0.28482562,-0.22217299,0.27015722,-0.907631,-0.19426411
-0.12500754,-0.17133988,0.24254343,-0.27447817,-0.22054733,0.26731268,-0.9080317,-0.19063467
-0.12537958,-0.24523775,0.22329801,-0.252846,-0.20803942,0.29939276,-0.88752097,-0.20191455
-0.127281,-0.20343886,0.2177651,-0.2840202,-0.22233887,0.27400833,-0.89180124,-0.21132638
-0.13630842,-0.23805548,0.22155043,-0.29090485,-0.22310543,0.2738432,-0.8937432,-0.211537
-0.13589585,-0.20139505,0.23154208,-0.30001807,-0.22786509,0.26179194,-0.9036364,-0.20476876
-0.13605951,-0.23756158,0.23548378,-0.28761697,-0.2224984,0.27097413,-0.9019086,-0.2023104
-0.13439831,-0.22738029,0.24108794,-0.2984984,-0.22971958,0.25100347,-0.90689176,-0.202818
-0.13490918,-0.22723496,0.24504438,-0.29504237,-0.22943251,0.24691556,-0.9101646,-0.19837329
-0.1307304,-0.20769906,0.24324352,-0.2831817,-0.2246341,0.25464323,-0.90965754,-0.19423036
-0.12906276,-0.23289561,0.23570862,-0.27443275,-0.21999498,0.26647857,-0.902178,-0.19900909
-0.13167334,-0.23610616,0.23540199,-0.2922175,-0.22841862,0.24909298,-0.9038098,-0.20526333
-0.13425969,-0.21560267,0.24008897,-0.2969099,-0.23055862,0.24289046,-0.9098306,-0.19998042
-0.13735867,-0.26076362,0.24807626,-0.29977086,-0.23209472,0.23828638,-0.9102704,-0.20184456
-0.13253199,-0.18702678,0.25269443,-0.2997297,-0.23426117,0.22782685,-0.9190599,-0.19122997
-0.13196291,-0.25938454,0.24672504,-0.27453214,-0.22155638,0.25585124,-0.9077746,-0.1947218
-0.12744056,-0.19846424,0.24291411,-0.28905928,-0.2295534,0.23763454,-0.9115637,-0.19643758
-0.13267411,-0.25740275,0.23915309,-0.2818874,-0.22445488,0.25135034,-0.9049735,-0.20076746
-0.13154791,-0.20455402,0.24313311,-0.29932415,-0.2332259,0.23176113,-0.91266674,-0.19897546
-0.1309839,-0.21656202,0.2384649,-0.2761284,-0.22105987,0.25958663,-0.9078203,-0.19402824
-0.12790921,-0.22244073,0.2318298,-0.2755703,-0.2200368,0.26604453,-0.9016031,-0.20049958
-0.13090144,-0.22879578,0.22883315,-0.2858471,-0.2241479,0.2598451,-0.90102464,-0.20524389
-0.13572894,-0.23651981,0.23571691,-0.30045536,-0.23066431,0.24564674,-0.90592295,-0.20603506
-0.13164866,-0.17534624,0.23756398,-0.2869744,-0.22471738,0.25628248,-0.9109209,-0.1935689
-0.13226153,-0.26894015,0.23246735,-0.2730259,-0.2168946,0.27653453,-0.89660287,-0.20408858
-0.12994692,-0.18461138,0.23390092,-0.2984131,-0.23070146,0.24458297,-0.9080298,-0.20218061
-0.13635024,-0.2619975,0.23571563,-0.2851484,-0.22293127,0.26195896,-0.90181595,-0.20362745
-0.13488607,-0.21554467,0.24616008,-0.3101533,-0.236731,0.22890408,-0.9131419,-0.20193698
-0.13417447,-0.2160703,0.2473562,-0.28728965,-0.22658457,0.24766837,-0.91336286,-0.19223146
-0.13102865,-0.24382511,0.24524337,-0.2838012,-0.22529896,0.25016907,-0.9080204,-0.19798908
-0.13061534,-0.21636634,0.2436499,-0.29201376,-0.23011796,0.2381958,-0.91129524,-0.19769828
-0.12864585,-0.20242897,0.23696409,-0.274541,-0.220747,0.25977316,-0.9073549,-0.19377573
-0.12518692,-0.21004094,0.22393368,-0.2623072,-0.212936,0.28408566,-0.896215,-0.19924428
-0.12674099,-0.21493238,0.2137557,-0.27043384,-0.21480358,0.28848463,-0.889508,-0.20854253
-0.13359748,-0.22975028,0.21525547,-0.28992394,-0.22213337,0.27691683,-0.8915042,-0.21445887
-0.1402776,-0.23487642,0.230014,-0.3113847,-0.23207688,0.2534196,-0.9025854,-0.21186487
-0.13932039,-0.2083061,0.24436557,-0.30674353,-0.23181203,0.24709208,-0.9126608,-0.19873129
-0.13737185,-0.25635156,0.2513718,-0.29534602,-0.22866356,0.24860321,-0.9108425,-0.19828594
-0.13322645,-0.21566585,0.25594643,-0.3024248,-0.2353697,0.22647727,-0.91766644,-0.19432941
-0.13268922,-0.24030122,0.25405297,-0.28610817,-0.22846302,0.23842366,-0.9143765,-0.19233277
-0.13033967,-0.23044842,0.25246486,-0.29083538,-0.23145029,0.23020746,-0.9144084,-0.19485874
-0.13206296,-0.23943573,0.25143442,-0.29186136,-0.23196912,0.22885692,-0.91430277,-0.19560294
-0.12919159,-0.20157653,0.24805184,-0.28529334,-0.22861193,0.23549457,-0.9150472,-0.19133805
-0.1286511,-0.239859,0.2389921,-0.27232128,-0.22065169,0.25693133,-0.9053987,-0.19653614
-0.12870537,-0.21651971,0.2351822,-0.28685594,-0.22706223,0.24610302,-0.90633714,-0.20124562
-0.13462138,-0.2481411,0.23786111,-0.29388416,-0.22912437,0.24366876,-0.90655595,-0.20384255
-0.13119467,-0.17997696,0.24051936,-0.29185086,-0.22852178,0.24356475,-0.91307956,-0.19437636
-0.13120008,-0.25225314,0.23388402,-0.27070567,-0.21687305,0.2724266,-0.90035856,-0.19968249
-0.13023683,-0.21263966,0.2344334,-0.29518005,-0.22948982,0.24581465,-0.9060438,-0.20413879
-0.13705458,-0.25199243,0.24026495,-0.2979716,-0.23022942,0.2436984,-0.90759754,-0.20373216
-0.1292611,-0.1532949,0.24058211,-0.2860708,-0.22559899,0.25065777,-0.91396475,-0.19014062
-0.12926112,-0.2689219,0.22715436,-0.2575972,-0.20954458,0.29135525,-0.89157593,-0.20202745
-0.12885755,-0.19802329,0.22705656,-0.29778275,-0.23001234,0.24922284,-0.90219194,-0.20849629
-0.1363102,-0.23667175,0.2302808,-0.28828704,-0.2235528,0.26354417,-0.9017292,-0.20404151
-0.13057706,-0.18326965,0.23225558,-0.28567016,-0.22276893,0.2656457,-0.9053926,-0.19835009
-0.13305752,-0.25945416,0.22840312,-0.27721995,-0.21783431,0.27867666,-0.8951861,-0.2063126
-0.12976184,-0.17366223,0.2294115,-0.29270554,-0.22651702,0.2582256,-0.9051412,-0.20157899
-0.13286583,-0.24556302,0.2249445,-0.2712931,-0.21438761,0.28692532,-0.8937709,-0.20402813
-0.13287626,-0.22018622,0.22994235,-0.29921466,-0.2287387,0.25654253,-0.9010678,-0.2091651
-0.14013065,-0.25138816,0.24128917,-0.30763087,-0.23312776,0.24318753,-0.9077184,-0.20603065
-0.13544789,-0.19063675,0.25139463,-0.3030521,-0.23336348,0.23540805,-0.9173295,-0.19302689
-0.13407324,-0.2640632,0.24950583,-0.28125995,-0.22360969,0.2546218,-0.90844685,-0.19604096
-0.12680675,-0.17743613,0.24489112,-0.2872462,-0.22855869,0.24012412,-0.9135148,-0.19257346
-0.12945423,-0.25538018,0.2334185,-0.26578468,-0.21593376,0.27172816,-0.8988615,-0.19928141
-0.13024507,-0.21810034,0.23469009,-0.29723793,-0.23123097,0.24101964,-0.90540665,-0.2058429
-0.13276514,-0.2053626,0.23457472,-0.285205,-0.22424108,0.25659502,-0.90717393,-0.1974843
-0.13068765,-0.22896528,0.23201708,-0.2776041,-0.21966626,0.26994026,-0.90091705,-0.20109421
-0.13181849,-0.2272563,0.23160534,-0.2900445,-0.22572961,0.2578293,-0.90246254,-0.20503098
-0.13734132,-0.24752593,0.24029414,-0.3043415,-0.23277783,0.2408299,-0.907611,-0.20587966
-0.13324353,-0.17936079,0.24568933,-0.29556742,-0.22997728,0.24178165,-0.9155946,-0.19230397
-0.12034212,-0.15588102,0.22125654,-0.23597154,-0.19955692,0.31555632,-0.89630675,-0.18526965
-0.11990133,-0.24667236,0.19429544,-0.23771055,-0.19657758,0.341948,-0.8614139,-0.21683465
-0.13001895,-0.18902184,0.19015746,-0.2907649,-0.2199569,0.30242738,-0.8753855,-0.22739537
-0.14621638,-0.2537256,0.20857292,-0.31007233,-0.22494912,0.28903982,-0.8843859,-0.2259935
-0.14772858,-0.21489581,0.23961248,-0.33510065,-0.23951583,0.24800429,-0.90896153,-0.21076813
-0.13551751,-0.15866792,0.24395207,-0.28199294,-0.21870203,0.2821362,-0.9124699,-0.18575567
-0.12703313,-0.26216796,0.22828767,-0.2526268,-0.20534523,0.31305987,-0.88662446,-0.20184016
