-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.124411836,-0.17340453,0.217624,-0.28035775,-0.22036836,0.28067982,-0.8935535,-0.20721482
-0.13153744,-0.23192179,0.2108616,-0.2672399,-0.21055856,0.30536473,-0.8825273,-0.21043123
-0.13241248,-0.20340635,0.21433829,-0.29028368,-0.22109771,0.28783587,-0.88924295,-0.21395667
-0.13729917,-0.22710419,0.22006929,-0.2912693,-0.22077836,0.28715104,-0.89229,-0.21117698
-0.1433622,-0.26667172,0.2389896,-0.31968784,-0.2358252,0.24868627,-0.90263534,-0.21474823
-0.14348538,-0.21028654,0.2617092,-0.32944733,-0.24484539,0.21621217,-0.92221206,-0.19640863
-0.13652302,-0.22993198,0.26585424,-0.28905523,-0.22893019,0.24090482,-0.9201981,-0.1850784
-0.12803656,-0.23712118,0.25806147,-0.2801985,-0.22692823,0.24047484,-0.914181,-0.190541
-0.12663463,-0.21935388,0.24736823,-0.27926448,-0.22687294,0.23962793,-0.9114534,-0.19324243
-0.12825282,-0.23070784,0.23960608,-0.27772066,-0.22432353,0.24840668,-0.90642,-0.19764815
-0.1303288,-0.22695598,0.23733874,-0.2872612,-0.22753334,0.24486333,-0.9065869,-0.20099871
-0.13335365,-0.23152435,0.2397635,-0.2933057,-0.22957242,0.24213016,-0.90857327,-0.20104964
-0.13454449,-0.2305559,0.24503288,-0.29745314,-0.23162554,0.23702163,-0.91187865,-0.19913049
-0.13278772,-0.21823218,0.24676986,-0.29088783,-0.22908634,0.24078768,-0.91333055,-0.19477595
-0.12922098,-0.21660636,0.24104089,-0.2774353,-0.22253275,0.255486,-0.9087309,-0.19425087
-0.12793125,-0.2244986,0.23289256,-0.27520055,-0.22059664,0.26293716,-0.902674,-0.19964111
-0.12981825,-0.22109757,0.22907645,-0.28335953,-0.22345905,0.25996205,-0.9016373,-0.20364021
-0.13257621,-0.22230189,0.23012806,-0.2885793,-0.22484621,0.2589258,-0.902746,-0.20404392
-0.13340656,-0.2200898,0.23304714,-0.2901147,-0.22525959,0.2586922,-0.90451473,-0.2024748
-0.12999967,-0.19504192,0.23015542,-0.27852857,-0.21966761,0.27173525,-0.9034912,-0.19789848
-0.1302301,-0.2383945,0.22422539,-0.27362362,-0.216275,0.28304988,-0.8942227,-0.2055981
-0.13114488,-0.20493746,0.22447856,-0.29055092,-0.2244887,0.26615718,-0.899559,-0.20692687
-0.13508546,-0.232343,0.22759709,-0.28796113,-0.22228488,0.270965,-0.8989951,-0.20610191
-0.13256128,-0.19957836,0.23087345,-0.28983027,-0.2238515,0.2665106,-0.90341824,-0.20192301
-0.13397379,-0.24260381,0.23115212,-0.28398162,-0.22098018,0.272583,-0.8990402,-0.2047257
-0.13445114,-0.22190084,0.23744713,-0.30136284,-0.23066127,0.24835432,-0.90640444,-0.20475572
-0.13503225,-0.21992113,0.24178155,-0.29279673,-0.22736631,0.2519006,-0.9092526,-0.19808942
-0.13210694,-0.22563086,0.24198031,-0.2858859,-0.22484054,0.25563526,-0.90756255,-0.1977709
-0.132132,-0.23518242,0.24143404,-0.2896336,-0.22732346,0.24900956,-0.9072222,-0.20045301
-0.13210627,-0.21674259,0.2423851,-0.29175928,-0.22884548,0.24385253,-0.9101118,-0.19803448
-0.13338438,-0.24190661,0.2434683,-0.28947315,-0.22758195,0.24629094,-0.90847474,-0.1994144
-0.13166781,-0.21161859,0.24479516,-0.2930419,-0.23005956,0.23917127,-0.91221225,-0.19660273
-0.13016696,-0.22078198,0.23971516,-0.27766046,-0.22214818,0.2571945,-0.90749675,-0.19523391
-0.12802507,-0.21788026,0.23297597,-0.27691108,-0.22113776,0.26257312,-0.902969,-0.19959216
-0.13338147,-0.25272962,0.23350802,-0.29226217,-0.22758521,0.25091988,-0.90212363,-0.20749545
-0.13582203,-0.2106379,0.24333726,-0.30792257,-0.23570298,0.23065579,-0.9133281,-0.2008031
-0.13564518,-0.23409693,0.24788257,-0.29057518,-0.22767389,0.24579515,-0.912401,-0.19513096
-0.13027282,-0.21473765,0.2463008,-0.28642765,-0.22695605,0.24551207,-0.9119177,-0.1944717
-0.13189963,-0.2505554,0.24338864,-0.28629822,-0.22690947,0.24586263,-0.9078031,-0.19978221
-0.13096844,-0.20433873,0.24447702,-0.29468876,-0.23153266,0.23414014,-0.9132666,-0.19654097
-0.13104476,-0.23067345,0.24007522,-0.27776772,-0.22227217,0.25586492,-0.9073548,-0.19583374
-0.13011579,-0.22829007,0.23805226,-0.28709364,-0.22657639,0.2485681,-0.906391,-0.20104907
-0.13202211,-0.22099791,0.23777117,-0.2897046,-0.22743475,0.24720256,-0.9080389,-0.19984275
-0.13339433,-0.23443694,0.24014522,-0.29104403,-0.22767395,0.2471532,-0.90793043,-0.20061423
-0.1317767,-0.2097798,0.24105796,-0.29017168,-0.22766289,0.2462439,-0.91048586,-0.19707412
-0.13289754,-0.24556318,0.24058306,-0.28623676,-0.2254858,0.25165465,-0.9065735,-0.20030484
-0.13149774,-0.20866589,0.24218093,-0.29436213,-0.23017362,0.23988385,-0.9113894,-0.19809255
-0.13272382,-0.23779278,0.24104932,-0.2843323,-0.22487237,0.25186932,-0.90769035,-0.19814813
-0.1312848,-0.219535,0.24177289,-0.29175913,-0.22888185,0.24277008,-0.9098019,-0.19902012
-0.1327614,-0.23303264,0.24170747,-0.28863502,-0.22722054,0.24639952,-0.90896857,-0.19867213
-0.13329645,-0.23302792,0.24503414,-0.29584658,-0.23103808,0.23730984,-0.9111287,-0.19959225
-0.13376844,-0.22724405,0.24838223,-0.29597986,-0.2317284,0.23398896,-0.9139355,-0.19652377
-0.13110387,-0.21620904,0.24695148,-0.28586137,-0.22720943,0.24250121,-0.9130638,-0.1933062
-0.13152465,-0.24923846,0.24444948,-0.28601512,-0.22705032,0.24395731,-0.90863544,-0.19906017
-0.13043721,-0.20340422,0.24417464,-0.2930512,-0.23092487,0.23436476,-0.9133643,-0.19598018
-0.13214523,-0.24407025,0.2415146,-0.2817554,-0.22432539,0.25057077,-0.90757245,-0.19784799
-0.13007708,-0.20952934,0.24103765,-0.2908114,-0.22896087,0.2409371,-0.9104936,-0.19808146
-0.13178258,-0.23404734,0.23819925,-0.2824813,-0.22403339,0.25337446,-0.9066296,-0.19866157
-0.1303979,-0.21351625,0.23744753,-0.28788528,-0.22653283,0.24905808,-0.9077138,-0.19944577
-0.13273889,-0.23788622,0.23692776,-0.28703642,-0.22544342,0.25280163,-0.9056074,-0.20142432
-0.13393243,-0.22804679,0.24206452,-0.29910672,-0.23168573,0.23840712,-0.91020286,-0.20149703
-0.119620994,-0.07948962,0.2222179,-0.2471563,-0.20591147,0.2988133,-0.90600526,-0.18039098
-0.120042935,-0.28120995,0.18757667,-0.21509902,-0.18327728,0.36170644,-0.8449315,-0.21678644
-0.12724534,-0.16100974,0.18333043,-0.2947389,-0.2223934,0.30481678,-0.8704844,-0.23256502
-0.14924924,-0.26822248,0.20113192,-0.30686876,-0.2212773,0.30203965,-0.8760185,-0.23097655
-0.15056355,-0.21235584,0.2390151,-0.34819594,-0.24383438,0.24456678,-0.9082478,-0.21532
-0.14548051,-0.21491398,0.25812542,-0.308178,-0.23050475,0.25707987,-0.9172622,-0.19108915
-0.13228793,-0.23296416,0.25732744,-0.28214663,-0.22302827,0.26249784,-0.9116861,-0.19060099
-0.1278642,-0.22930908,0.24801694,-0.280696,-0.22508743,0.2519019,-0.9083536,-0.19548497
-0.12953201,-0.23033679,0.24282776,-0.28442845,-0.2269128,0.2464321,-0.9070398,-0.19872771
-0.13182183,-0.23053718,0.24271673,-0.29057014,-0.22920085,0.24178542,-0.9084236,-0.19975615
-0.13470319,-0.24247077,0.24751474,-0.29851422,-0.2329018,0.23335849,-0.9113739,-0.20016465
-0.13596568,-0.2356198,0.25556117,-0.3053292,-0.23720153,0.22122617,-0.91734886,-0.19654599
-0.13439853,-0.22987619,0.2597827,-0.29755026,-0.23476021,0.22276694,-0.9196902,-0.19117321
-0.12855576,-0.20933683,0.2530824,-0.279417,-0.22655189,0.23852947,-0.9163996,-0.18777344
-0.12639591,-0.23625796,0.24053179,-0.26976776,-0.22064137,0.2551464,-0.9060057,-0.19533607
-0.12833291,-0.22455959,0.23487543,-0.2851865,-0.22694483,0.24516195,-0.90553945,-0.20190416
-0.13509558,-0.24779832,0.23950364,-0.2985343,-0.23200247,0.23658086,-0.90810853,-0.20440747
-0.13696499,-0.22439414,0.2509967,-0.30945706,-0.23780428,0.22184564,-0.91709214,-0.19825211
-0.13756447,-0.25013226,0.25963485,-0.30252302,-0.2358095,0.22311944,-0.9189468,-0.19425268
-0.13353229,-0.22468711,0.26418838,-0.3016487,-0.23767838,0.21384372,-0.92279077,-0.18994382
-0.13359964,-0.2585371,0.2642049,-0.29386994,-0.23495959,0.21762519,-0.920153,-0.19121769
-0.13312176,-0.24108365,0.26837382,-0.3062082,-0.2423731,0.19911748,-0.92436695,-0.19146101
-0.1319032,-0.22469822,0.2670593,-0.29340887,-0.2366348,0.20891988,-0.9249708,-0.18541867
-0.12652299,-0.21891534,0.25592145,-0.2741184,-0.22626169,0.23182194,-0.9178433,-0.18589249
-0.12538354,-0.23518987,0.24245907,-0.27232614,-0.22346395,0.24311556,-0.90880406,-0.19494164
-0.12988782,-0.23741806,0.23918849,-0.2907525,-0.23069532,0.23221593,-0.90889436,-0.20198482
-0.13216981,-0.20802815,0.24133545,-0.29351276,-0.23072323,0.23395349,-0.9131033,-0.19688864
-0.13097116,-0.22444601,0.2386457,-0.27948573,-0.22265819,0.2544464,-0.90811485,-0.19615462
-0.12942223,-0.22186023,0.2347342,-0.28282228,-0.22386837,0.25476745,-0.9055751,-0.20020427
-0.13215406,-0.23169476,0.23435234,-0.28925377,-0.22634348,0.2510778,-0.90536165,-0.20290545
-0.13351732,-0.22006564,0.23837349,-0.2951719,-0.22908275,0.24483594,-0.9090132,-0.20092921
-0.13480696,-0.23678747,0.24286585,-0.2945578,-0.22901845,0.24419864,-0.90986174,-0.20000345
-0.12909,-0.18085077,0.23994836,-0.28234532,-0.22397925,0.25349313,-0.91151464,-0.19222581
-0.12542243,-0.22070575,0.22418363,-0.25546548,-0.20911632,0.29249987,-0.8948505,-0.19749653
-0.12526888,-0.2084079,0.2131922,-0.2709523,-0.21521375,0.28819415,-0.88928455,-0.2091925
-0.13287777,-0.22617851,0.21232063,-0.2854815,-0.2196893,0.28300917,-0.8895723,-0.21413681
-0.13161294,-0.1683223,0.21476047,-0.2831626,-0.21756203,0.29039636,-0.8954982,-0.20492135
-0.13341531,-0.24442737,0.21222174,-0.27108702,-0.21018209,0.31071606,-0.88269603,-0.21220699
-0.13536647,-0.2133508,0.21987765,-0.3038866,-0.22719948,0.27301282,-0.894702,-0.21529254
-0.14070585,-0.23153827,0.23236892,-0.30366257,-0.22763246,0.26566505,-0.90222573,-0.20742439
-0.13671587,-0.21146259,0.24258976,-0.29941317,-0.22810675,0.2576693,-0.9087059,-0.1995036
-0.13474648,-0.24188189,0.24468145,-0.2893542,-0.22535366,0.25866258,-0.906885,-0.19908464
-0.13270211,-0.22333118,0.24718352,-0.29614806,-0.23079509,0.24151924,-0.91094035,-0.19847704
-0.13249639,-0.22722755,0.24660867,-0.28797787,-0.22756207,0.24567139,-0.9107264,-0.19576138
-0.1282855,-0.20415547,0.24065521,-0.27784786,-0.222778,0.25590086,-0.9082681,-0.19404231
-0.12824985,-0.23447566,0.23142742,-0.27210736,-0.21864568,0.26899734,-0.8995347,-0.20088385
-0.12989822,-0.21535324,0.22900183,-0.28708977,-0.2251369,0.25769737,-0.9015689,-0.20471688
-0.13473237,-0.23636208,0.23236895,-0.29210955,-0.2263529,0.25625187,-0.902805,-0.20526703
-0.13414851,-0.21011865,0.23836702,-0.29641476,-0.228897,0.24922329,-0.90865123,-0.20041056
-0.12879455,-0.18977182,0.23177586,-0.27042162,-0.21630628,0.2774673,-0.9040426,-0.19367746
-0.12918322,-0.25355527,0.22335722,-0.27084756,-0.21529791,0.28534552,-0.8909233,-0.20807202
-0.13240945,-0.2046161,0.22632663,-0.3001229,-0.22965449,0.25372323,-0.9019691,-0.2087385
-0.13718493,-0.23331103,0.23316851,-0.29239392,-0.22502531,0.26250035,-0.90320444,-0.20371883
-0.13253312,-0.20066206,0.2367603,-0.28985748,-0.22494869,0.26082975,-0.9068441,-0.19880676
-0.13367426,-0.25117165,0.23591423,-0.28415713,-0.2225031,0.26569563,-0.9014921,-0.20325376
-0.13252415,-0.20699465,0.23983397,-0.29864994,-0.23091184,0.2438362,-0.9092773,-0.2009792
-0.13247,-0.2223202,0.23811278,-0.28068003,-0.22204903,0.26223388,-0.90607285,-0.19680096
-0.12914021,-0.21674174,0.23388958,-0.27942458,-0.22145025,0.26505145,-0.90285724,-0.19992003
-0.13174644,-0.23651813,0.2316285,-0.28567016,-0.22393276,0.26107,-0.90101653,-0.20474799
-0.13495089,-0.22854877,0.23794602,-0.30074614,-0.231291,0.2437918,-0.90722483,-0.20440641
-0.13662922,-0.23037834,0.24611479,-0.30052572,-0.23185073,0.2395091,-0.9120547,-0.19910991
-0.13527001,-0.2352604,0.2521923,-0.29825658,-0.23223886,0.23492958,-0.9145052,-0.19629936
-0.13157414,-0.21528408,0.25166047,-0.2895896,-0.22956029,0.23706909,-0.9154781,-0.19203207
-0.1314712,-0.25046015,0.24852791,-0.285152,-0.22751498,0.24135527,-0.9104505,-0.19683068
-0.12915161,-0.20061433,0.24595152,-0.28977308,-0.23026888,0.23405758,-0.91399604,-0.19413462
-0.13071655,-0.24443075,0.2401972,-0.27708682,-0.222589,0.2536535,-0.90618926,-0.19747615
-0.13001989,-0.2161509,0.23947725,-0.29144785,-0.2293864,0.2404029,-0.9090734,-0.20011067
-0.13215391,-0.22638409,0.23818102,-0.28536034,-0.22551656,0.2503382,-0.90771586,-0.19851044
-0.13287903,-0.23573436,0.24052729,-0.29253992,-0.22869606,0.244379,-0.90809375,-0.20141163
-0.13230412,-0.21042939,0.2419781,-0.29190207,-0.2288067,0.24300383,-0.9115035,-0.19685203
-0.13295205,-0.24399619,0.24190445,-0.2862609,-0.22576074,0.25009874,-0.9076536,-0.19929707
-0.13152644,-0.21324754,0.24327786,-0.2941872,-0.23037818,0.23870833,-0.9117103,-0.19795759
-0.13364673,-0.24415864,0.2439788,-0.28910187,-0.22766873,0.24453957,-0.90943664,-0.1987383
-0.13033696,-0.20023052,0.24379987,-0.2899424,-0.22872984,0.24079104,-0.91272306,-0.1949411
-0.13226171,-0.25371334,0.24056621,-0.28164533,-0.22386046,0.25328794,-0.9056975,-0.19978493
-0.13192591,-0.21505341,0.24393752,-0.29995757,-0.23347732,0.23129247,-0.9123849,-0.19986348
-0.13376534,-0.2317501,0.24497862,-0.28868702,-0.22771874,0.24332498,-0.91146576,-0.19607256
-0.13178785,-0.22825336,0.24600223,-0.29099214,-0.22919361,0.2396699,-0.9115798,-0.19729108
-0.13227347,-0.23139957,0.24579777,-0.2909222,-0.22946265,0.23850362,-0.91182375,-0.19713527
-0.13170825,-0.22381464,0.24591634,-0.29029882,-0.22929648,0.2381807,-0.9123588,-0.19622348
-0.1282308,-0.20080088,0.23932813,-0.2766833,-0.222307,0.2544963,-0.90939,-0.19309314
-0.12955192,-0.24969085,0.23234524,-0.27611348,-0.220478,0.26332527,-0.9000775,-0.20312919
-0.13168722,-0.21102495,0.23446105,-0.29774413,-0.23083985,0.24158575,-0.9074461,-0.20371474
-0.13622648,-0.24210908,0.24006297,-0.29442048,-0.22843099,0.24686746,-0.9080336,-0.20154493
-0.13332221,-0.20926066,0.2453757,-0.2969975,-0.23077774,0.23932555,-0.9132038,-0.19677256
-0.13442078,-0.25269935,0.2466537,-0.28977394,-0.22777255,0.24489035,-0.90990955,-0.1985024
-0.13037944,-0.1965036,0.24714562,-0.2932413,-0.23085289,0.23487155,-0.91493547,-0.19392364
-0.13202283,-0.25429076,0.24272813,-0.27930477,-0.22328895,0.25284573,-0.9067418,-0.1978343
-0.12846047,-0.19284576,0.2406593,-0.28961316,-0.22883125,0.24041067,-0.91123974,-0.19653255
-0.1318084,-0.24986833,0.23568071,-0.27738738,-0.22123274,0.26019564,-0.9029631,-0.20038526
-0.13088591,-0.20894392,0.23770855,-0.2954264,-0.23018377,0.24148543,-0.9086594,-0.20148262
-0.13656186,-0.25737834,0.24244095,-0.29573655,-0.22972365,0.24277078,-0.90817356,-0.20261332
-0.13346356,-0.19741707,0.24965085,-0.30276388,-0.2346683,0.22806065,-0.91703993,-0.19492492
-0.13507675,-0.26394936,0.2501987,-0.28701723,-0.22715177,0.24367441,-0.910973,-0.19667827
-0.12912643,-0.18786725,0.25003004,-0.29417473,-0.23241411,0.2286133,-0.91707444,-0.19224064
-0.132091,-0.26501417,0.24388735,-0.2769875,-0.22279285,0.25176707,-0.90660703,-0.19755396
-0.1276166,-0.18234932,0.24192528,-0.29118216,-0.23035812,0.23494877,-0.9129708,-0.19547044
-0.12823573,-0.22708051,0.22982198,-0.262593,-0.21395233,0.27592248,-0.90025914,-0.1960702
-0.127912,-0.22391848,0.22482131,-0.2810706,-0.22180615,0.26588097,-0.8973316,-0.20708768
-0.13456571,-0.23085056,0.22787343,-0.2957479,-0.22756834,0.254986,-0.9017803,-0.20805334
-0.13800773,-0.23127924,0.23987487,-0.30586192,-0.23253947,0.24231619,-0.9090976,-0.2041733
-0.13698873,-0.22485986,0.2492566,-0.30179116,-0.2322032,0.23841977,-0.9144237,-0.1969196
-0.13271976,-0.22247379,0.25012946,-0.2885801,-0.22762495,0.24445544,-0.91371185,-0.19310631
-0.12965116,-0.22811805,0.24496743,-0.28163466,-0.22498259,0.24896352,-0.90974534,-0.1953047
-0.1311662,-0.24008484,0.24299479,-0.2895356,-0.22882172,0.2409522,-0.9086288,-0.20023452
-0.11305323,-0.018184714,0.21314128,-0.2320426,-0.19913445,0.3149301,-0.9033767,-0.17566814
-0.11086343,-0.25281057,0.15982242,-0.17578295,-0.16011235,0.3994366,-0.80274457,-0.21748687
-0.1172441,-0.094123185,0.1419881,-0.24861628,-0.19783211,0.4106809,-0.81713533,-0.2442959
-0.1460785,-0.24227023,0.14181416,-0.27212143,-0.19467469,0.4025053,-0.79530025,-0.26570186
-0.17229977,-0.26943564,0.19270495,-0.3894154,-0.24878849,0.30802852,-0.8601364,-0.26952216
-0.17671935,-0.18286696,0.26055634,-0.39742747,-0.25626385,0.2505068,-0.9197975,-0.20838152
-0.15277626,-0.23534574,0.28661752,-0.306545,-0.22674307,0.2795591,-0.9227772,-0.1788923
-0.12866843,-0.24047004,0.27743542,-0.27952874,-0.22436672,0.25978616,-0.9161231,-0.1840817
-0.12425058,-0.23212986,0.26031065,-0.27386814,-0.22584613,0.24508283,-0.91107446,-0.19010761
-0.12722574,-0.241511,0.25088853,-0.28055155,-0.22833315,0.23841952,-0.9080857,-0.19682345
-0.1281103,-0.20845212,0.24542983,-0.28376275,-0.22862303,0.23891242,-0.91022575,-0.19498767
-0.12935954,-0.23384446,0.23862152,-0.2756116,-0.22238131,0.2564373,-0.9042219,-0.19786069
-0.12987967,-0.22230373,0.23616284,-0.28660887,-0.22684823,0.24983564,-0.90502274,-0.20154573
-0.13307133,-0.23136811,0.23703639,-0.2899743,-0.22745746,0.2497632,-0.9060025,-0.20169935
-0.13448244,-0.23164144,0.24230067,-0.29697153,-0.23087424,0.24183862,-0.90944564,-0.20102994
-0.13551958,-0.23563309,0.24844928,-0.29942155,-0.23279953,0.23520526,-0.9130946,-0.19842276
-0.13258518,-0.2140318,0.25029755,-0.2917688,-0.23032841,0.23738773,-0.91525114,-0.19296077
-0.12994854,-0.23149751,0.24465054,-0.27844423,-0.22382393,0.25149408,-0.9094475,-0.19440548
-0.12832424,-0.21910742,0.23877746,-0.2817631,-0.22531399,0.24988444,-0.9073221,-0.19802156
-0.13344343,-0.25388914,0.23950979,-0.29268456,-0.22956246,0.24245016,-0.90627486,-0.20411296
-0.131964,-0.18696484,0.24321195,-0.29631564,-0.23174027,0.23574981,-0.9145229,-0.19504382
-0.13191693,-0.2482063,0.23852143,-0.27397573,-0.2196069,0.26439178,-0.9042317,-0.19741672
-0.13026877,-0.21984047,0.238431,-0.29311618,-0.22951026,0.24344663,-0.90775704,-0.20197484
-0.13606828,-0.25082225,0.24302126,-0.29751438,-0.23120835,0.23906241,-0.90940255,-0.20214806
-0.13430473,-0.20834164,0.2507564,-0.3027185,-0.2348274,0.22744566,-0.91694057,-0.19532049
-0.1343244,-0.25074154,0.25157306,-0.28839684,-0.22830074,0.24021703,-0.9130561,-0.19490673
-0.13026541,-0.2109664,0.25137278,-0.2934016,-0.23213838,0.22914313,-0.91613847,-0.19356626
-0.1323274,-0.252013,0.2485275,-0.2857158,-0.22798227,0.23873611,-0.9113865,-0.19635463
-0.1291021,-0.19798951,0.24691714,-0.29045004,-0.23070015,0.2318813,-0.9149704,-0.1935342
-0.13080634,-0.24778621,0.2407228,-0.2769226,-0.22258656,0.2526807,-0.9065751,-0.19732358
-0.12888804,-0.20451097,0.2387834,-0.289389,-0.22856148,0.24124277,-0.9096495,-0.19859481
-0.13263431,-0.24383153,0.23671885,-0.28370786,-0.22435217,0.25308856,-0.9052713,-0.20082438
-0.13327108,-0.22407213,0.24191965,-0.299965,-0.23246248,0.23551933,-0.91068983,-0.20159368
-0.13791175,-0.25491658,0.2507296,-0.30473754,-0.235176,0.22803833,-0.9140703,-0.20032842
-0.13304201,-0.19208963,0.25621468,-0.2995776,-0.23467995,0.22368638,-0.9210425,-0.18954366
-0.13184585,-0.26126468,0.2504854,-0.27719998,-0.2235966,0.24807516,-0.9105663,-0.19372717
-0.124730624,-0.17202544,0.24222003,-0.28147632,-0.22659135,0.24075049,-0.9131956,-0.19153833
-0.12704325,-0.246699,0.22660676,-0.25830817,-0.21200074,0.2799333,-0.89554876,-0.19953336
-0.12368004,-0.16886812,0.2171935,-0.27371886,-0.21823855,0.27514824,-0.89694685,-0.2030595
-0.1291591,-0.23169419,0.20658502,-0.2616142,-0.20818849,0.3061728,-0.88224506,-0.21023418
-0.123280376,-0.12716381,0.1971701,-0.26250374,-0.20712453,0.3228638,-0.88353866,-0.20610896
-0.13050613,-0.2508657,0.1847103,-0.2510427,-0.19669282,0.35379496,-0.85404986,-0.22479251
-0.13990198,-0.21654804,0.19816138,-0.31796104,-0.22890665,0.2932371,-0.8781301,-0.23445976
-0.1508893,-0.22770382,0.22625443,-0.32745525,-0.23279138,0.2723179,-0.8995571,-0.21599767
-0.14877531,-0.248746,0.25632417,-0.32784277,-0.23785086,0.246242,-0.9131954,-0.2038398
-0.1378245,-0.1981049,0.26636988,-0.30513746,-0.23407768,0.23715429,-0.92224026,-0.18666834
-0.12917066,-0.2410054,0.2558378,-0.26914495,-0.2196141,0.2621407,-0.91063815,-0.18799464
-0.124691896,-0.2186844,0.24357183,-0.2764449,-0.22416972,0.250443,-0.9066704,-0.19629617
-0.12872787,-0.23176958,0.23553006,-0.27889687,-0.22380427,0.2538778,-0.90302074,-0.20067486
-0.1307482,-0.21758193,0.23480493,-0.28788126,-0.22670628,0.25019157,-0.90495956,-0.20177938
-0.13406849,-0.23868264,0.23741348,-0.29143766,-0.22743507,0.25028765,-0.9054081,-0.20279367
-0.13308942,-0.2101157,0.24125218,-0.29472575,-0.22944842,0.24446347,-0.9104023,-0.19845185
-0.13589989,-0.2604268,0.24546486,-0.29417762,-0.22934406,0.24400401,-0.9084414,-0.2015807
-0.1326532,-0.19636808,0.25050506,-0.30141592,-0.23471346,0.227533,-0.91725814,-0.19418605
-0.13295296,-0.25159994,0.24748023,-0.28011805,-0.22417557,0.25026342,-0.90969104,-0.19483168
-0.12976797,-0.21591309,0.24689952,-0.29325843,-0.23153508,0.23308562,-0.9128347,-0.19705784
-0.13210417,-0.23669438,0.24435543,-0.28554288,-0.22727132,0.24300316,-0.9103481,-0.19656335
-0.130581,-0.21820551,0.24384446,-0.28920063,-0.2289063,0.2397785,-0.91126,-0.19690563
-0.13138501,-0.23202285,0.24127583,-0.2846845,-0.22611785,0.24725331,-0.9087404,-0.19772802
-0.13112888,-0.22293524,0.24086022,-0.2893428,-0.22816303,0.24357015,-0.9093469,-0.198869
-0.13342988,-0.2396971,0.24240705,-0.29205927,-0.22912137,0.24195458,-0.9093756,-0.20011666
-0.1328294,-0.21693785,0.24561097,-0.29531142,-0.23115318,0.23606807,-0.9132137,-0.19687784
-0.13035804,-0.2150841,0.24164239,-0.27958325,-0.22329956,0.25322932,-0.9098134,-0.19386797
-0.12943247,-0.23573622,0.23625015,-0.27959174,-0.22269532,0.25732702,-0.9040704,-0.20039466
-0.13134788,-0.2214286,0.23591176,-0.29188427,-0.22835213,0.24589194,-0.906858,-0.20221266
-0.13321611,-0.22332409,0.23792166,-0.2899641,-0.22682859,0.24961272,-0.90783376,-0.19983314
-0.1324241,-0.22390184,0.23916097,-0.28869966,-0.22619824,0.251234,-0.9078361,-0.19933708
-0.13171802,-0.22231328,0.23855792,-0.28709033,-0.22563773,0.25243092,-0.90747535,-0.19907159
-0.13586926,-0.26057312,0.24417388,-0.30037296,-0.23224501,0.2375136,-0.9085024,-0.20459701
-0.13201016,-0.17220415,0.2482716,-0.2978964,-0.23268229,0.23144293,-0.91823137,-0.19108307
-0.1329869,-0.27537572,0.24305545,-0.27342236,-0.21961467,0.26173332,-0.9038446,-0.19829454
-0.12865199,-0.18872535,0.24340636,-0.2985122,-0.2335413,0.2296265,-0.9133727,-0.19791372
-0.13430709,-0.2599174,0.24130641,-0.28206593,-0.22408399,0.25185835,-0.90622926,-0.19921154
-0.12927055,-0.18588321,0.24244477,-0.29314297,-0.2302353,0.23767361,-0.9127948,-0.19588242
