-0.12863679,-0.21133348,0.24797508,-0.28341776,-0.22748174,0.23802738,-0.91393656,-0.19220197
-0.13268167,-0.2588618,0.23758008,-0.27713567,-0.22103716,0.26049948,-0.90318406,-0.20008226
-0.13043943,-0.20128936,0.23994946,-0.29730123,-0.23159125,0.23719005,-0.9105331,-0.2002189
-0.13339376,-0.2380653,0.23856433,-0.282906,-0.22365873,0.25546858,-0.9064841,-0.1984782
-0.13149962,-0.21974984,0.24049716,-0.2925414,-0.22871709,0.24462144,-0.9088035,-0.200174
-0.13450651,-0.24313146,0.24295473,-0.29383036,-0.22938578,0.24263896,-0.9092838,-0.20054717
-0.13455497,-0.22593057,0.24964376,-0.3020437,-0.23438093,0.22907495,-0.91479516,-0.19786945
-0.13471702,-0.23749319,0.25340438,-0.29566965,-0.23217271,0.23130332,-0.9158059,-0.1946564
-0.1326599,-0.2315105,0.25545338,-0.29533795,-0.23320839,0.22641335,-0.9170477,-0.1936668
-0.1280349,-0.19904537,0.2481132,-0.2785547,-0.22537097,0.2422244,-0.91486174,-0.18879175
-0.12650467,-0.23844084,0.235404,-0.26668808,-0.2177683,0.26410097,-0.9023597,-0.19729403
-0.12806226,-0.216338,0.22999555,-0.2851814,-0.22562638,0.25133577,-0.9031151,-0.2037832
-0.1338608,-0.23475245,0.23208892,-0.29118174,-0.22677013,0.25167733,-0.9039663,-0.20463848
-0.13474926,-0.2188385,0.2391201,-0.29872406,-0.2302976,0.24366914,-0.9094991,-0.20136453
-0.13424678,-0.22704594,0.2423561,-0.29081565,-0.22701545,0.24953756,-0.90988874,-0.19782282
-0.13326956,-0.23550385,0.24483116,-0.29328948,-0.22911574,0.24318373,-0.91026,-0.19922106
-0.13251229,-0.21985056,0.2462307,-0.29320768,-0.23008586,0.23863953,-0.9128286,-0.19634375
-0.13335183,-0.24421196,0.24747428,-0.29117087,-0.22930773,0.23943226,-0.9112378,-0.1979303
-0.13205932,-0.21758543,0.24942078,-0.29579845,-0.23246163,0.2304703,-0.9150415,-0.19546333
-0.13298382,-0.24317214,0.2493087,-0.28916368,-0.22920574,0.23716018,-0.9126572,-0.19590588
-0.13175634,-0.22433914,0.25071868,-0.29540697,-0.23288457,0.22786996,-0.9153004,-0.19558033
-0.13104753,-0.22341576,0.248001,-0.2854694,-0.22795628,0.23833188,-0.91363406,-0.1931988
-0.1307394,-0.23903908,0.24548315,-0.2864995,-0.22800751,0.23957601,-0.91052425,-0.19747214
-0.12991273,-0.2092774,0.24302982,-0.28813806,-0.2286894,0.23845246,-0.9122181,-0.19555332
-0.13090727,-0.23703276,0.23924379,-0.28087872,-0.22392324,0.25144896,-0.9069032,-0.19828188
-0.13091661,-0.22073615,0.2391228,-0.29122773,-0.22872496,0.24241859,-0.90884477,-0.20024572
-0.1337354,-0.23630327,0.24114287,-0.2922319,-0.22871128,0.24303943,-0.90920573,-0.20016706
-0.13367002,-0.22456113,0.24577628,-0.2973391,-0.23166399,0.23546375,-0.9128069,-0.19824083
-0.13260159,-0.22349119,0.24641658,-0.28935647,-0.2282533,0.24160166,-0.91273767,-0.19506638
-0.13125521,-0.23230793,0.24483266,-0.28677627,-0.2272383,0.24370655,-0.910488,-0.19692467
-0.13110186,-0.22475773,0.24359217,-0.28954828,-0.2287558,0.2402478,-0.91092324,-0.19753867
-0.131457,-0.2259304,0.24241452,-0.28733218,-0.22734089,0.24376494,-0.91009265,-0.19733931
-0.1318229,-0.23078789,0.24226192,-0.2893459,-0.2280589,0.24295965,-0.9095869,-0.19877706
-0.13103952,-0.21447308,0.24126269,-0.28778592,-0.22723928,0.24483536,-0.9103913,-0.19680427
-0.13109335,-0.23154803,0.23859127,-0.28286836,-0.22423653,0.25303343,-0.9067044,-0.19880147
-0.1323269,-0.23210444,0.23989049,-0.29332158,-0.22924653,0.24276567,-0.9082258,-0.20166583
-0.13317503,-0.21815808,0.24253778,-0.29363614,-0.22953875,0.24109797,-0.9113838,-0.19785456
-0.13375123,-0.24118635,0.24489735,-0.2913097,-0.22846502,0.24310893,-0.9101318,-0.19880122
-0.13144676,-0.20970683,0.24567896,-0.29231727,-0.22984965,0.23815873,-0.9133318,-0.19542424
-0.13268906,-0.24816374,0.2443967,-0.28595266,-0.22649586,0.24597628,-0.908902,-0.1983328
-0.13247661,-0.22329193,0.24777801,-0.29953888,-0.23387864,0.2284342,-0.91394275,-0.1983606
-0.13243957,-0.22144867,0.2474903,-0.2879951,-0.2283514,0.2394319,-0.91369015,-0.19361833
-0.13007195,-0.22876272,0.24410126,-0.28289497,-0.22566576,0.24616487,-0.9099467,-0.19595218
-0.1282413,-0.2092551,0.23766987,-0.2799394,-0.2238614,0.25178435,-0.9079646,-0.19630235
-0.13116051,-0.24573906,0.2342756,-0.282888,-0.22387604,0.25530794,-0.9028044,-0.20320606
-0.13143553,-0.20168261,0.23617795,-0.29422534,-0.22923544,0.24399248,-0.90899646,-0.20028816
-0.13583308,-0.2580456,0.23980919,-0.29122245,-0.22690773,0.25010368,-0.90587205,-0.20301338
-0.13348125,-0.20192736,0.2468428,-0.30375785,-0.2345351,0.23012938,-0.9152325,-0.19735412
-0.1331113,-0.23608637,0.24512473,-0.2816458,-0.223921,0.25236198,-0.9101416,-0.1943663
-0.12913951,-0.21708526,0.24216975,-0.28565672,-0.22650267,0.24664384,-0.9093292,-0.19727235
-0.13108239,-0.23432755,0.2384585,-0.28418463,-0.22526507,0.2505734,-0.9065533,-0.19963253
-0.13332756,-0.23489149,0.2420293,-0.2970912,-0.23135805,0.23754685,-0.9094677,-0.20195436
-0.13298145,-0.20927922,0.24472535,-0.29321647,-0.22978915,0.23934707,-0.9133009,-0.19541372
-0.13366543,-0.25343025,0.24565661,-0.28841636,-0.22730888,0.24506283,-0.9090852,-0.19908638
-0.13177574,-0.20916277,0.24817075,-0.29828608,-0.23338495,0.22926517,-0.9152016,-0.19606133
-0.12969649,-0.21391754,0.24176393,-0.27490872,-0.22150959,0.25563318,-0.9097234,-0.19205473
-0.12698741,-0.22550634,0.23266967,-0.27275124,-0.2194073,0.2648588,-0.9018266,-0.1995874
-0.13161229,-0.23948443,0.23109184,-0.29046637,-0.22698258,0.25143516,-0.9020787,-0.20685549
-0.13796811,-0.2399151,0.24263272,-0.31086996,-0.23660405,0.22949296,-0.91111475,-0.20522206
-0.13489594,-0.19171008,0.24999589,-0.29737613,-0.23135795,0.23624185,-0.917774,-0.19122079
-0.13172328,-0.25430593,0.24534725,-0.27609932,-0.22114849,0.2588054,-0.90721387,-0.19566944
-0.12931646,-0.21406132,0.2435218,-0.29360777,-0.23105235,0.23571736,-0.91120213,-0.19886369
-0.13343912,-0.24227937,0.2433415,-0.2889727,-0.22811323,0.24237551,-0.9095558,-0.19868675
-0.12789091,-0.17774822,0.2395898,-0.28133816,-0.22444922,0.25032324,-0.9113648,-0.1923103
-0.1246889,-0.21749516,0.22199102,-0.25207952,-0.20764995,0.29506567,-0.8936251,-0.19706304
-0.12377278,-0.2007549,0.2086735,-0.26524168,-0.21213591,0.2972197,-0.88602257,-0.20929568
-0.13206798,-0.22741936,0.2055304,-0.28078553,-0.21646786,0.29457182,-0.883688,-0.21716334
-0.13824536,-0.21833053,0.21728982,-0.30447477,-0.22665499,0.27331528,-0.89465845,-0.21572877
-0.1375377,-0.19641356,0.22745228,-0.2948873,-0.22276047,0.27804786,-0.90190417,-0.20332403
-0.13425076,-0.23182689,0.22925763,-0.28147945,-0.21754979,0.2876386,-0.89684653,-0.20404458
-0.13363451,-0.22590196,0.23214674,-0.29474056,-0.22584973,0.2656063,-0.90087295,-0.20675637
-0.13595529,-0.22719981,0.23816833,-0.29758725,-0.22833216,0.2551513,-0.90577066,-0.2030883
-0.13519886,-0.22673152,0.2441,-0.29591173,-0.22884025,0.24959509,-0.9091122,-0.1994729
-0.13293254,-0.22333169,0.24547769,-0.29002598,-0.22740102,0.2491973,-0.91004807,-0.1967126
-0.13082358,-0.22372971,0.24273267,-0.2840744,-0.22517675,0.25237608,-0.9082314,-0.19677176
-0.13166331,-0.23795229,0.24135779,-0.28808978,-0.22718993,0.2478693,-0.906885,-0.20049378
-0.13488956,-0.24100584,0.2469102,-0.30205116,-0.23431294,0.23090413,-0.91168773,-0.20139675
-0.13480367,-0.21805364,0.25306395,-0.30012515,-0.23434249,0.22739719,-0.9172473,-0.19405568
-0.13161543,-0.22887559,0.25102285,-0.28384724,-0.2268551,0.24208626,-0.913791,-0.19192657
-0.13212736,-0.25549367,0.2505765,-0.29313567,-0.23182577,0.23127954,-0.911923,-0.19908337
-0.13433771,-0.22800756,0.25654468,-0.30689487,-0.23953941,0.21215974,-0.9194615,-0.19572161
-0.13585041,-0.24760687,0.26222643,-0.29985905,-0.23659198,0.2164721,-0.9205616,-0.19212605
-0.13253602,-0.22844604,0.26468828,-0.29867247,-0.23737599,0.21165958,-0.9228233,-0.18935664
-0.13241063,-0.25178173,0.26321962,-0.29254496,-0.23489356,0.21596691,-0.92037654,-0.19065273
-0.12958921,-0.21626732,0.26065448,-0.292594,-0.23543976,0.21311171,-0.9217957,-0.18865174
-0.13012311,-0.2480434,0.2542832,-0.28216788,-0.2291693,0.22857724,-0.9156306,-0.19180764
-0.12903507,-0.22106375,0.25129703,-0.2911161,-0.23309483,0.22140044,-0.9165991,-0.19386624
-0.13033728,-0.23046654,0.24679618,-0.28379816,-0.22816268,0.23457815,-0.9134364,-0.19388713
-0.12984964,-0.22648932,0.244007,-0.2864763,-0.2284801,0.2365217,-0.9117616,-0.19651698
-0.13102803,-0.22844702,0.24204536,-0.28775862,-0.22823858,0.23925923,-0.9108241,-0.19765106
-0.13149692,-0.22455864,0.2418598,-0.28939223,-0.22843167,0.24027418,-0.91085404,-0.19788606
-0.13174626,-0.22618172,0.24149624,-0.28842232,-0.2275346,0.24334003,-0.9102502,-0.19789255
-0.12858112,-0.19781324,0.2364398,-0.2788608,-0.2225186,0.25578132,-0.90852326,-0.19485112
-0.13122964,-0.25628075,0.23198564,-0.2798556,-0.22152622,0.26231712,-0.90001416,-0.20487317
-0.13265286,-0.20483527,0.23681411,-0.30239087,-0.23285697,0.23694721,-0.90988755,-0.20283689
-0.13587254,-0.2398532,0.24111304,-0.2905444,-0.22655006,0.250172,-0.9086095,-0.1992826
-0.13108122,-0.20268518,0.2427056,-0.29052556,-0.227653,0.24617945,-0.9114489,-0.19603841
-0.13353963,-0.2587507,0.24149051,-0.28639048,-0.22551736,0.2513111,-0.90598124,-0.20134458
-0.13051745,-0.18864436,0.24328856,-0.29588512,-0.23133476,0.23578177,-0.91365886,-0.19595742
-0.13343315,-0.2592604,0.24067718,-0.2801199,-0.22256425,0.2564652,-0.9050848,-0.19944775
-0.1309934,-0.2053464,0.24372391,-0.29918742,-0.23294118,0.23258477,-0.9124658,-0.19909297
-0.13399258,-0.2429863,0.24352898,-0.28648335,-0.22625299,0.2472496,-0.90931875,-0.19748677
-0.13138892,-0.21615517,0.24558116,-0.29393655,-0.23056215,0.23688005,-0.9123327,-0.19732657
-0.13240732,-0.23547138,0.24407417,-0.28665438,-0.22691564,0.24486473,-0.9101215,-0.19695619
-0.13109376,-0.22091971,0.24411207,-0.29054064,-0.22907348,0.23984782,-0.9111894,-0.19739805
-0.1320418,-0.23287958,0.24300721,-0.28770718,-0.22742698,0.2438872,-0.9098101,-0.19780587
-0.13073173,-0.21526828,0.24205855,-0.28803182,-0.22761261,0.24361596,-0.9105093,-0.19686441
-0.12570786,-0.18250307,0.23060331,-0.26569715,-0.21574993,0.27292907,-0.9045381,-0.1924673
-0.12636316,-0.24304108,0.2170329,-0.26133502,-0.21093239,0.29316422,-0.8877417,-0.20714009
-0.13004409,-0.201055,0.21559301,-0.29053456,-0.22396146,0.26973096,-0.89488834,-0.2118232
-0.13811475,-0.24142106,0.22351284,-0.29518777,-0.22425117,0.2699362,-0.8968746,-0.21110445
-0.13960156,-0.2269045,0.23957086,-0.3134369,-0.23433974,0.24403526,-0.9086496,-0.20651981
-0.13839398,-0.22310236,0.25010258,-0.30220294,-0.23148483,0.24318495,-0.9144582,-0.19603722
-0.13030185,-0.2036191,0.2470309,-0.2799081,-0.22283594,0.25734317,-0.9118801,-0.19055414
-0.12631641,-0.22776002,0.23404497,-0.2663021,-0.21612623,0.27423066,-0.9006134,-0.1972785
-0.12725575,-0.21613382,0.2258854,-0.2783476,-0.22107835,0.26696455,-0.89815396,-0.2046169
-0.13252136,-0.22849254,0.22566286,-0.28712422,-0.22354597,0.26451913,-0.898531,-0.20724721
-0.13532436,-0.22330377,0.23268561,-0.29792836,-0.22828104,0.25437966,-0.9041116,-0.2056045
-0.13456663,-0.21329173,0.2374221,-0.29190856,-0.22592962,0.25746587,-0.90731335,-0.19947891
-0.13544807,-0.25294623,0.24191748,-0.29391944,-0.22769517,0.25188404,-0.9060363,-0.20311637
-0.13483678,-0.21611631,0.24923658,-0.3054485,-0.23534109,0.22992527,-0.9149358,-0.19815761
-0.13448273,-0.23595326,0.25152263,-0.2902201,-0.22888944,0.24068631,-0.9137877,-0.1939056
-0.12916908,-0.21015953,0.24783655,-0.28404716,-0.22685724,0.24309865,-0.912897,-0.19265269
-0.12754321,-0.22452265,0.23741242,-0.27156502,-0.21999319,0.26061466,-0.90506405,-0.19578838
-0.11788706,-0.12455585,0.21478224,-0.24627808,-0.20561934,0.30191982,-0.89634526,-0.1904393
-0.124853395,-0.27467752,0.19189116,-0.24084428,-0.19687088,0.33642948,-0.85781765,-0.2213103
-0.13128625,-0.16310224,0.19492997,-0.3026816,-0.22579311,0.2873685,-0.8831218,-0.22488137
-0.14759335,-0.2714696,0.212705,-0.30338398,-0.22186765,0.29196727,-0.88476366,-0.22287954
-0.14523873,-0.20239641,0.24237885,-0.33599558,-0.24118514,0.24117707,-0.9111865,-0.20901144
-0.14154038,-0.22651224,0.2537278,-0.29683107,-0.22683047,0.26030016,-0.9140237,-0.19196217
-0.13103224,-0.22763035,0.25262776,-0.28452754,-0.22475089,0.25669998,-0.91065365,-0.1934554
-0.12946498,-0.2331817,0.24567157,-0.28308198,-0.22581819,0.25030038,-0.9080299,-0.1969643
-0.13189222,-0.23837627,0.2455607,-0.29270205,-0.23067568,0.23811549,-0.9091685,-0.20022471
-0.13045582,-0.19836304,0.24407962,-0.28707755,-0.2278693,0.24285108,-0.9122246,-0.19368468
-0.13028026,-0.24447788,0.23803164,-0.27492118,-0.22064592,0.2616605,-0.9032428,-0.19870768
-0.13160786,-0.22930853,0.23916204,-0.29635933,-0.23118126,0.23957849,-0.90750605,-0.20351258
-0.13190386,-0.19969061,0.23919022,-0.28701892,-0.22631933,0.24941042,-0.9102779,-0.19538698
-0.1299895,-0.23279598,0.23382136,-0.27378035,-0.21871988,0.26915365,-0.9017545,-0.19913849
-0.130495,-0.22482988,0.23194426,-0.28841487,-0.22578527,0.2558255,-0.90276057,-0.20447397
-0.13419867,-0.22736846,0.23518398,-0.29379007,-0.2278622,0.25095874,-0.90581536,-0.20309155
-0.13304906,-0.21135478,0.23831066,-0.29017243,-0.2263256,0.2533702,-0.90820414,-0.1986241
-0.13194229,-0.23064215,0.2367352,-0.28265604,-0.22270256,0.2616252,-0.9046271,-0.19972399
-0.12913758,-0.20159575,0.23293258,-0.28174928,-0.22263001,0.2623598,-0.9046813,-0.19889905
-0.1225432,-0.1607205,0.21553144,-0.25098467,-0.20592572,0.30613422,-0.89379025,-0.19426166
-0.123033285,-0.22972856,0.19514589,-0.2443077,-0.19877793,0.33760428,-0.8668083,-0.21438754
-0.13016903,-0.19667998,0.19155182,-0.28455955,-0.21611646,0.31213918,-0.8739016,-0.22540422
-0.13865604,-0.20617653,0.19989659,-0.29036203,-0.21560057,0.31407446,-0.8800503,-0.21980488
-0.14027816,-0.22035304,0.2135571,-0.29854473,-0.2197575,0.3039525,-0.88683116,-0.21708924
-0.14148283,-0.22885223,0.22805084,-0.30738235,-0.2263684,0.28106624,-0.89703405,-0.2120688
-0.13686338,-0.19645786,0.2367058,-0.2961803,-0.22439566,0.27501702,-0.90484124,-0.20000735
-0.1292944,-0.20357424,0.22919874,-0.2663103,-0.21164612,0.3002491,-0.8962692,-0.19693814
-0.12528558,-0.20897785,0.21566454,-0.2620225,-0.20955469,0.3093256,-0.88533545,-0.20593785
-0.13074443,-0.22796354,0.21048307,-0.2797448,-0.21666649,0.29737127,-0.88282984,-0.2161911
-0.13979144,-0.23825994,0.22265424,-0.30940947,-0.23001114,0.26617572,-0.8946188,-0.21754016
-0.13982153,-0.19449767,0.23810203,-0.30756915,-0.23055376,0.2574012,-0.908547,-0.20132615
-0.1344782,-0.22861978,0.2394537,-0.27948037,-0.21870935,0.2791291,-0.9030841,-0.19699244
-0.12863716,-0.21107274,0.23388846,-0.27934584,-0.22053576,0.27318966,-0.90109307,-0.20023403
-0.12861978,-0.21346794,0.22559641,-0.27298608,-0.21704991,0.28169182,-0.8962159,-0.20220561
-0.12882262,-0.20989896,0.21977624,-0.27469978,-0.21663135,0.28651044,-0.89258116,-0.20600042
-0.13199764,-0.22361144,0.21825758,-0.28214094,-0.21888223,0.28504306,-0.8912476,-0.21022199
-0.13415751,-0.21143636,0.22227767,-0.29123393,-0.22280738,0.27684343,-0.89624447,-0.20869601
-0.13135113,-0.18804672,0.22113541,-0.27682048,-0.2157283,0.29295647,-0.8959685,-0.20181066
-0.12732801,-0.20327884,0.21088952,-0.26010963,-0.20672695,0.31877086,-0.88382864,-0.20558226
-0.12966354,-0.22018385,0.2044572,-0.27384493,-0.21228819,0.31335118,-0.8782565,-0.21695828
-0.1329612,-0.18942307,0.20552732,-0.28487602,-0.21637312,0.306471,-0.8844878,-0.21443899
-0.14129983,-0.2619051,0.21654747,-0.2987108,-0.22187896,0.29255515,-0.885112,-0.22099535
-0.14509436,-0.22563337,0.24139437,-0.3336825,-0.24152605,0.23937607,-0.90886474,-0.21163572
-0.14348575,-0.22347358,0.2597167,-0.31128645,-0.23494294,0.24032727,-0.91834587,-0.1931436
-0.13022818,-0.20050031,0.2558066,-0.27777624,-0.2225737,0.2584682,-0.91490036,-0.18559843
-0.12581836,-0.24682222,0.24010892,-0.26478317,-0.21678281,0.27146676,-0.90082556,-0.19681688
-0.12770016,-0.21720085,0.23383874,-0.28669184,-0.22727902,0.24918409,-0.90326124,-0.20354998
-0.13442494,-0.24082826,0.2362842,-0.29225835,-0.2281983,0.24850376,-0.90458864,-0.20397685
-0.13434106,-0.21422198,0.2430964,-0.29891005,-0.23156571,0.24000227,-0.91113615,-0.19926801
-0.13316609,-0.2281659,0.24343465,-0.28574732,-0.225436,0.25225666,-0.90934706,-0.19616346
-0.13169557,-0.2336161,0.2431807,-0.28928214,-0.22777478,0.2464457,-0.90858305,-0.19927202
-0.13709252,-0.2645,0.25112405,-0.30778027,-0.23745714,0.22380939,-0.91278464,-0.20338942
-0.13759507,-0.21572438,0.26440102,-0.3164965,-0.24388489,0.20418048,-0.9246211,-0.19234999
-0.13432558,-0.2397693,0.2651974,-0.28886625,-0.23164696,0.22631319,-0.92147815,-0.18632314
-0.12479177,-0.19655363,0.25310275,-0.27346027,-0.22489753,0.23917975,-0.9166499,-0.18567199
-0.12642425,-0.25925526,0.23796734,-0.26739728,-0.21971741,0.25633407,-0.9025414,-0.19876677
-0.12973876,-0.21559575,0.23773211,-0.2979454,-0.23373926,0.22887564,-0.9095327,-0.20319805
-0.13728037,-0.25191912,0.24487333,-0.29966286,-0.2329145,0.23225702,-0.9116132,-0.20115864
-0.13268761,-0.19180918,0.25055474,-0.29766467,-0.23292603,0.22955012,-0.9182457,-0.19192085
-0.13287856,-0.26371753,0.24671313,-0.27970156,-0.22378635,0.25045085,-0.90872055,-0.19649997
-0.1300757,-0.20750026,0.24778716,-0.29845065,-0.23426619,0.2256401,-0.91514355,-0.19688343
-0.13305499,-0.2432384,0.24592166,-0.28491843,-0.22688143,0.24227774,-0.9112045,-0.19571498
-0.12850444,-0.19822265,0.24321234,-0.28553393,-0.22731234,0.24159852,-0.9123053,-0.19414492
-0.12951754,-0.2399331,0.23499988,-0.27362072,-0.21998909,0.2615425,-0.9033366,-0.19876243
-0.12932344,-0.21140356,0.23294835,-0.2880844,-0.22653496,0.24998572,-0.90539587,-0.20217307
-0.13528083,-0.25091177,0.23625477,-0.29377845,-0.2280831,0.24826685,-0.90507835,-0.2049744
-0.13383436,-0.19852716,0.24354182,-0.30130938,-0.23261839,0.23583497,-0.91380197,-0.19758816
-0.13411137,-0.24671192,0.2436313,-0.28395298,-0.22416353,0.25385547,-0.908343,-0.19723183
-0.13134655,-0.21865766,0.2454255,-0.29559717,-0.23117355,0.23668422,-0.9120087,-0.19840151
-0.13364184,-0.2400603,0.24601041,-0.29081157,-0.22897515,0.24042477,-0.9112314,-0.19756879
-0.12971789,-0.19871433,0.24446903,-0.28657806,-0.22741395,0.24250287,-0.9128672,-0.19344705
-0.1298662,-0.24298446,0.2371564,-0.2746363,-0.2204342,0.26076624,-0.90381885,-0.19854231
-0.12928978,-0.20990346,0.23505048,-0.28909904,-0.22738095,0.24736752,-0.9065634,-0.20128246
-0.13312346,-0.23606744,0.23483303,-0.28652847,-0.22486635,0.2546708,-0.90464723,-0.20193109
-0.13241856,-0.21339616,0.23800361,-0.2932847,-0.22826073,0.24743128,-0.90837014,-0.20039454
-0.1335796,-0.23499042,0.2390541,-0.2881417,-0.22562481,0.25313428,-0.9069335,-0.20003167
-0.13289157,-0.22388232,0.24213713,-0.29469755,-0.22954147,0.24327627,-0.9098005,-0.1998588
-0.13263439,-0.22253728,0.24264573,-0.28899378,-0.2271492,0.24708173,-0.9101793,-0.19706777
-0.13540877,-0.26102814,0.24779242,-0.29914856,-0.23248667,0.23477472,-0.91025025,-0.20245624
-0.1376303,-0.2325875,0.26041907,-0.3176415,-0.2434765,0.2065628,-0.9214393,-0.19700605
-0.13466845,-0.21637058,0.26431853,-0.2952516,-0.23431501,0.22093226,-0.92343366,-0.18589617
-0.12937078,-0.2440294,0.25749028,-0.2795113,-0.22705942,0.23548177,-0.9157779,-0.1897421
-0.12656416,-0.21428849,0.24856739,-0.28252873,-0.22875242,0.23205677,-0.91411024,-0.19259873
-0.12830941,-0.23187663,0.23997922,-0.2765533,-0.22388572,0.24657063,-0.9078877,-0.19636051
-0.12933712,-0.22182547,0.23671839,-0.28574428,-0.22689685,0.24414274,-0.9073186,-0.20015647
-0.13128203,-0.22088802,0.23525274,-0.28585842,-0.22558309,0.24998957,-0.9068873,-0.19983709
-0.13224645,-0.22825639,0.23601815,-0.28830722,-0.22598045,0.25135526,-0.9062954,-0.2012885
-0.13362585,-0.22953162,0.23926567,-0.29451177,-0.22898379,0.2449622,-0.9085657,-0.20138526
-0.13006198,-0.18958007,0.2371791,-0.28228936,-0.22333667,0.25667292,-0.9095103,-0.19426352
-0.1300392,-0.24799705,0.23018494,-0.2722365,-0.21719505,0.27424705,-0.8980094,-0.20261098
-0.13083081,-0.2095531,0.23083363,-0.29478386,-0.22842218,0.25059026,-0.904343,-0.205237
-0.13726269,-0.25031465,0.2374295,-0.29715636,-0.22878622,0.24934903,-0.90558857,-0.2049814
-0.133969,-0.1950549,0.24507968,-0.30053777,-0.23188937,0.23862103,-0.9141732,-0.19630755
-0.1328839,-0.24391961,0.24240875,-0.27907926,-0.22170109,0.26033375,-0.906817,-0.19640774
-0.13001694,-0.21753992,0.24150118,-0.29108217,-0.22863965,0.24402772,-0.90899277,-0.19953886
-0.13178132,-0.22642168,0.23914446,-0.2848924,-0.22528982,0.2513604,-0.9075572,-0.19823766
-0.13183516,-0.22916657,0.23974222,-0.2893707,-0.22720857,0.2477975,-0.90738994,-0.20044953
-0.13272017,-0.22497429,0.24099383,-0.291781,-0.22843148,0.24474531,-0.90925026,-0.19931677
-0.13564065,-0.25136623,0.2469106,-0.2996876,-0.23253155,0.23494437,-0.9108988,-0.20153783
-0.13304704,-0.1984732,0.25148404,-0.29899815,-0.23367015,0.22820997,-0.91796297,-0.19261539
-0.1339106,-0.2651147,0.25061506,-0.28512925,-0.22684656,0.2429852,-0.91071004,-0.19653913
-0.1323,-0.22052296,0.25526693,-0.30581483,-0.23865178,0.21440195,-0.9184519,-0.196354
-0.11198342,-0.009107133,0.2184499,-0.22111093,-0.19530495,0.31713814,-0.90750676,-0.16752763
-0.11195861,-0.288831,0.16429798,-0.17952046,-0.16307443,0.39044175,-0.8010633,-0.2235274
-0.12248291,-0.10771098,0.15309769,-0.27685902,-0.21322119,0.36237398,-0.83803076,-0.24586475
-0.14518227,-0.22668853,0.15845728,-0.27205664,-0.1968547,0.38273543,-0.82651246,-0.24556202
-0.14487888,-0.16106737,0.18231523,-0.30871186,-0.21521038,0.36980787,-0.85670173,-0.23652734
-0.14338769,-0.18937401,0.19116233,-0.2803391,-0.20181713,0.38724783,-0.85837495,-0.22204728
-0.13935153,-0.21330497,0.19902772,-0.28612027,-0.20791039,0.37117133,-0.8590084,-0.2271033
-0.13931905,-0.19447719,0.20477545,-0.29360443,-0.21396185,0.34688443,-0.87136173,-0.22144358
-0.13563,-0.18508509,0.20692101,-0.27680427,-0.20760222,0.3521152,-0.87272143,-0.21331435
-0.13157135,-0.19834271,0.201612,-0.26591092,-0.20342943,0.36033928,-0.8650484,-0.2161018
-0.12398574,-0.13095142,0.18611851,-0.24767306,-0.1947208,0.3875859,-0.85762876,-0.21173428
-0.12409494,-0.18697686,0.16490918,-0.22958268,-0.18237126,0.42178127,-0.81906503,-0.22823307
-0.13958178,-0.22745377,0.16638802,-0.28877094,-0.20927003,0.38570228,-0.8229721,-0.25616485
-0.14502296,-0.13013339,0.18166949,-0.30480853,-0.2137768,0.37436146,-0.8595145,-0.22987835
-0.14705364,-0.24329756,0.19558637,-0.28146943,-0.20209491,0.38481754,-0.84753734,-0.23020588
