0.03380237,0.048547663
0.034749646,0.040599287
0.04310817,0.03611879
0.051612835,0.040382423
0.04287863,0.04822677
0.041420516,0.048865538
0.042167038,0.04858204
0.03496619,0.046901677
0.04373443,0.042389654
0.040017948,0.04358338
0.035175998,0.0406725
0.049922835,0.038377125
0.03748831,0.043678086
0.039745465,0.040146593
0.04049182,0.03868346
0.04581705,0.03931098
0.04494523,0.04356045
0.0490015,0.048011996
0.035888724,0.05163576
0.038425833,0.046107825
0.044607963,0.04442328
0.036708083,0.04524717
0.040286917,0.041180786
0.043754965,0.040932477
0.05039351,0.045039073
0.046438612,0.052665263
0.0387299,0.054946396
0.027184468,0.04826482
0.035388384,0.035550293
0.045138396,0.032424573
0.056375355,0.03969426
0.03791844,0.04971595
0.040066224,0.046259966
0.043562856,0.04549437
0.039387424,0.046214376
0.037124645,0.043208648
0.03926001,0.039282713
0.030681599,0.034858707
0.045937758,0.02853553
0.04886094,0.034665503
0.046827454,0.041954324
0.048310436,0.047691934
0.03928078,0.051745024
0.04024105,0.049220446
0.040879387,0.047690623
0.045630194,0.048010025
0.044939876,0.051601484
0.036440168,0.05220807
0.040357184,0.047582936
0.042925946,0.04677991
0.04645792,0.048874043
0.036669325,0.050795704
0.04285149,0.04710168
0.03980174,0.047311075
0.041763265,0.045811422
0.038536962,0.044958733
0.03623775,0.041152377
0.047958374,0.03907068
0.04019181,0.043616634
0.0402043,0.04220705
0.045607228,0.04234347
0.048075616,0.047088753
0.03676803,0.05032691
0.030862682,0.043439686
0.04921378,0.03758302
0.03882425,0.042768307
0.034680862,0.03890122
0.035907414,0.032526013
0.0475545,0.030670527
0.04926946,0.03792958
0.064131066,0.049896307
0.043196242,0.06622574
0.026384132,0.062199507
0.023988465,0.045004
0.0554789,0.03566266
0.051274978,0.048776194
0.03724906,0.05440067
0.03064865,0.047607966
0.040797666,0.03902499
0.051790804,0.04145076
0.04444009,0.049765352
0.036820397,0.050219752
0.042739075,0.046632174
0.04155699,0.047261935
0.04103893,0.046859916
0.033155438,0.04395265
0.03895049,0.03695178
0.05096145,0.037942037
0.04444636,0.04588215
0.03147016,0.045112137
0.046863884,0.03897526
0.04379068,0.04368181
0.051361877,0.047923956
0.03961219,0.054263912
0.03717101,0.051024746
0.03686159,0.046029273
0.039483123,0.041795086
0.050858576,0.04284563
0.04350219,0.050147094
0.036402855,0.049776174
0.03395613,0.043487344
0.032572795,0.03535179
0.025136862,0.024713881
0.032303344,0.011350576
0.058090854,0.011496064
0.067851454,0.032718603
0.011112043,0.04456214
0.031042216,0.018717753
0.040236607,0.012428489
0.06559269,0.020231701
0.06259359,0.044621848
0.039902836,0.059349105
0.024686323,0.05268457
0.043497447,0.040127106
0.047622852,0.043317817
0.041166138,0.047624353
0.032116998,0.044497453
0.044206806,0.038137794
0.054593213,0.043861996
0.04468222,0.054119732
0.0332144,0.0535544
0.03660978,0.045427375
0.034297448,0.03961429
0.04113631,0.03432936
0.048747938,0.036505777
0.060674723,0.047257785
0.03373167,0.058803707
0.027975185,0.04845583
0.043736912,0.038637485
0.047372494,0.042039033
0.04360846,0.046896975
0.041960973,0.04828222
0.021688994,0.0428592
-0.01743641,0.011626031
0.05499469,-0.02600046
0.05521081,-0.005775342
0.04299896,0.008925123
0.026603095,0.008898792
0.03663163,-0.000587055
0.05054218,0.0020184543
0.065293334,0.018172383
0.040185805,0.036852274
0.037159327,0.03508784
0.044370573,0.033118002
0.052937057,0.038867023
0.046074405,0.04861506
0.0362149,0.050170325
0.026456278,0.041662805
0.037802875,0.029473016
0.04911501,0.029648915
0.040516786,0.035804894
0.015762549,0.028557971
0.03320221,0.008056342
0.059931908,0.0096720485
0.0576168,0.029755548
0.043327957,0.042822275
0.034455117,0.042236403
0.046457995,0.0383705
0.043648817,0.042789616
0.04704953,0.045817044
0.04122614,0.04957356
0.039896775,0.04850005
0.0405737,0.046676748
0.043146376,0.046151534
0.038875606,0.046389807
0.024706287,0.039604306
0.03458305,0.025352033
0.040443487,0.021153638
0.05685808,0.026018443
0.060583696,0.043280184
0.03470672,0.055277906
0.032679494,0.047128074
0.04047857,0.039992847
0.044289693,0.040097836
0.047896486,0.043975044
0.03889693,0.04783495
0.038091987,0.044647127
0.046777297,0.043399427
0.037822004,0.04617488
0.03733301,0.04207623
0.04488116,0.039904423
0.048844926,0.044473317
0.045225095,0.05068941
0.039090425,0.052278377
0.039248534,0.04930726
0.04437812,0.047996547
0.040678427,0.04951856
0.041138947,0.04837701
0.037509546,0.046640087
0.040589344,0.043161612
0.050439287,0.04482788
0.049599025,0.0533353
0.051764965,0.0613896
0.04602285,0.06910168
0.03213854,0.06860346
0.02706531,0.056390893
0.036034275,0.043330792
0.045184474,0.040183455
0.045214932,0.04397818
0.04235023,0.04680925
0.021202782,0.04163572
0.03886064,0.02580154
0.050788008,0.027484631
0.05619006,0.039150096
0.039178733,0.04941829
0.04158576,0.04732507
0.040113803,0.04668169
0.03439948,0.043439087
0.046555642,0.039478887
0.04112336,0.043219835
0.03813507,0.041956916
-0.027248919,0.020717425
0.029573748,-0.03253444
0.061977968,-0.027621161
0.056067374,-0.002071479
0.07679638,0.021368982
0.036073543,0.046833128
0.030610973,0.039616615
0.048879866,0.03371798
0.046223566,0.040897198
0.046991773,0.045907315
0.04419022,0.05041894
0.036014054,0.050424993
0.038544077,0.045075137
0.044941384,0.043628436
0.040235344,0.045696385
0.044521615,0.045363225
0.03879179,0.046633843
0.041681677,0.04440893
0.03901943,0.043708142
0.0048217704,0.031775028
0.03858921,0.0042051617
0.061074186,0.010428017
0.058257215,0.03141601
0.010543406,0.036260527
0.026365014,0.009265145
0.018292053,-0.0053338194
0.04642325,-0.016617201
0.072888926,0.0006923446
0.034035735,0.024946136
0.06277447,0.02646637
0.058129363,0.047227427
0.033511993,0.056921884
0.014283493,0.042682998
0.029168418,0.018800307
0.049165417,0.013521284
0.06353506,0.02710247
0.043850373,0.044712532
0.03942522,0.04575032
0.04169088,0.04404485
0.042022683,0.044188116
0.043637045,0.045008678
0.040694732,0.04616941
0.03937078,0.04474333
0.041215573,0.042920414
0.052359488,0.0455833
0.055819277,0.057083916
0.035935264,0.065211095
0.034292463,0.057999965
0.016478587,0.04485603
0.034880847,0.024106406
0.012533778,0.012735058
0.0007986383,-0.017316254
-0.056079846,-0.065549314
0.006414369,-0.12419139
0.058063883,-0.11366583
0.04445309,-0.076423265
0.055501692,-0.05466066
0.08215513,-0.023213644
0.046521716,0.013414353
0.028052391,0.015908621
0.046939302,0.009519536
0.050650883,0.018531388
0.03903199,0.026366228
0.0386374,0.024922328
0.03819356,0.023172708
0.051823497,0.024888579
0.05440467,0.03703083
0.05368615,0.04997626
0.042479943,0.05867291
0.01838951,0.052206393
0.035320826,0.032615937
0.050085068,0.030978482
0.04807552,0.039729223
0.042575713,0.04498252
0.041079905,0.04548352
0.03251012,0.04251538
0.020999804,0.030192874
-0.055351354,-0.010771965
0.030042818,-0.07888995
0.06403584,-0.06404296
0.06584004,-0.028934158
0.0836042,0.006132225
0.06587745,0.045025896
0.03227863,0.06012197
0.036108706,0.05090826
0.043156397,0.04684598
0.042976096,0.04815229
0.041917708,0.048982542
0.032425843,0.046408094
0.043298274,0.03991781
0.0480737,0.043114092
0.047331396,0.04941157
0.034558102,0.05138548
0.044547155,0.046567094
0.036276523,0.047093634
0.03858281,0.042133126
0.049130294,0.04203164
0.05033753,0.049952634
0.045877602,0.0571282
0.042273957,0.059747554
0.048427705,0.061291914
0.04310361,0.065792605
0.04301571,0.06624047
0.035828456,0.064621985
0.03209175,0.05670812
0.03194688,0.0462738
0.046294633,0.040241484
0.047765974,0.045516647
0.042302173,0.050107382
0.03587566,0.048704743
0.040104795,0.043769978
0.034215786,0.040634364
0.04052423,0.03506136
0.05800056,0.03923165
0.041206654,0.051305454
0.028102413,0.046931922
0.040949177,0.036534593
0.034298345,0.034514
0.052698787,0.032737773
0.062986955,0.04716683
0.0066956067,0.053291313
-0.022508195,0.00817643
0.040963337,-0.036642015
0.067476325,-0.021658666
0.059372094,0.0077154273
0.060144894,0.028277567
0.038398065,0.04198976
0.023917815,0.03494927
0.03487648,0.020524649
0.055867624,0.021100784
0.054585837,0.03648938
0.048709452,0.04829974
0.042334728,0.053447176
0.025204731,0.048985086
0.040941067,0.036298916
0.048418295,0.038089342
0.05603171,0.04726594
0.042954277,0.057910435
0.035170395,0.056431342
0.035201367,0.049230836
0.028272439,0.04049427
0.04071814,0.030545862
0.050330948,0.033106007
0.060055614,0.04505677
0.03093298,0.055560134
0.030181069,0.043874152
0.054425955,0.038914632
0.057671294,0.05275606
0.03425196,0.061990105
0.026449956,0.05146483
0.029414212,0.036341205
0.04318884,0.028193904
0.04906554,0.032401744
0.053089894,0.04165375
0.039371114,0.049568415
0.044429213,0.04837939
0.036428656,0.048767872
0.03472477,0.042767033
0.047256127,0.03927258
0.04721082,0.045166016
0.034791254,0.047356978
0.037097763,0.04087576
0.04644114,0.039024502
0.050540786,0.045237575
0.03644712,0.05029748
0.041633595,0.046139143
0.043612406,0.04654251
0.046401568,0.04913933
0.03328284,0.050092448
0.03850865,0.042723805
0.053735882,0.043779455
0.055080466,0.056165557
0.03854139,0.06450233
0.020643985,0.055469666
0.039547976,0.038613334
0.046273757,0.038637754
0.020909784,0.036824085
0.031828113,0.019159742
0.047545783,0.015382675
0.051391907,0.024464434
0.0106798755,0.024880635
0.028648037,-0.00036259647
0.058818307,-0.0014355022
0.05624771,0.018655
0.06456821,0.037139617
0.04488077,0.05502111
0.019579453,0.050870012
0.027251083,0.029982885
0.044079173,0.020937812
0.057459306,0.028607782
0.05320361,0.044188496
0.043850165,0.05323565
0.042584933,0.054647118
0.035349187,0.053067703
0.040861845,0.047724295
0.04344871,0.04742427
0.044865817,0.049434684
0.034017235,0.049441487
0.038406182,0.042623173
0.034177154,0.038287215
0.042806614,0.033461664
0.050785013,0.037466493
0.048547886,0.04640646
0.043097537,0.051738285
0.033929214,0.050307713
0.02191109,0.03881925
0.041056633,0.024306841
0.043623235,0.025810255
0.046215497,0.029785816
0.045973998,0.03527827
0.025628803,0.03476508
0.034177516,0.021459937
0.057656236,0.021925768
0.0067624105,0.02613142
0.02307919,-0.0037387325
0.06314555,-0.007323898
0.058864225,0.017129784
0.04053581,0.031427864
0.045115173,0.032442223
0.039790403,0.035279956
0.05839797,0.039028414
0.041887276,0.05157711
0.03450954,0.049442157
0.048053805,0.04564274
0.030194951,0.047159147
0.03431802,0.0364903
0.043092676,0.031955514
0.039832436,0.03334729
0.04516329,0.033689175
0.030993586,0.034119133
0.03546546,0.02523105
0.04534202,0.02302148
0.05699724,0.031321973
0.034097224,0.041388158
0.027064513,0.03202633
0.03841704,0.021153614
0.059732355,0.025298862
0.04387726,0.040333662
0.016692383,0.03552977
0.030246032,0.014330786
-0.032304395,-0.011391188
0.0030202125,-0.06996864
0.042595893,-0.08051663
0.06332934,-0.057199433
0.1038432,-0.014926883
0.06937107,0.04046104
0.025446236,0.056612
0.026529744,0.039730817
0.03825713,0.027831826
0.0376373,0.025388254
0.048113305,0.025518201
0.054698426,0.03501605
0.049131602,0.047102965
0.03921284,0.051787086
0.041940946,0.049677722
0.048666593,0.051492523
0.036932353,0.05495517
0.03557458,0.049251106
0.050266813,0.0468462
0.04255302,0.05321974
0.038046665,0.052437454
0.035155654,0.04755635
0.059513737,0.04747677
0.041411243,0.060162626
-0.022135532,0.04164456
0.022854848,-0.011958317
0.06826991,-0.013305879
0.057106394,0.015006078
0.06740803,0.03515542
0.04283167,0.05465462
0.014486935,0.047613032
0.034760494,0.025158502
0.050522335,0.023804683
0.046379022,0.03298926
0.045094773,0.038141795
0.03733815,0.03991368
0.027212799,0.033090733
0.04098418,0.02295497
0.044466607,0.024753634
0.052080464,0.030985564
0.014236276,0.032275204
-0.033240266,-0.008051841
0.058390707,-0.053418484
0.08401048,-0.019640129
0.05353422,0.019452957
0.061416715,0.035162397
0.033888236,0.04808493
-0.019722296,0.02523757
0.030396225,-0.02265081
0.05818715,-0.019653352
0.07736646,0.0074155084
0.06982239,0.04290657
0.030064754,0.060348295
0.031393953,0.04815517
0.04181198,0.040363107
0.036641467,0.039354365
0.042927638,0.036321323
0.039104093,0.037082992
0.037817653,0.034639563
0.03622624,0.030982168
0.042327553,0.028069835
0.047261037,0.031189026
0.053283382,0.039274126
0.042664926,0.048350077
0.038593512,0.048061512
0.035357807,0.04387792
0.049920056,0.041518833
0.041882057,0.047782037
0.040790107,0.047538236
0.038172957,0.04577444
0.032818362,0.040713653
0.036018915,0.032858223
0.035487268,0.027790423
0.03316311,0.022112748
0.048621498,0.019361915
0.049850162,0.028460143
0.049297445,0.037578087
0.039427914,0.043024395
0.019835161,0.035550956
0.022349438,0.014534856
0.035528436,0.0009579313
0.038657345,-0.0005201475
0.042968355,0.0015894873
0.040926985,0.006063634
0.029209038,0.0055018375
0.029961899,-0.0034312995
0.042727884,-0.0073785717
0.052087054,0.00085183454
0.05718142,0.016159015
0.04287238,0.02992443
0.04019423,0.031446904
0.043379188,0.031715
0.045794617,0.034939688
0.051491402,0.041221622
0.036190767,0.047152907
0.02338213,0.037969846
0.038559575,0.023933884
0.06304061,0.028832283
0.06395431,0.051104642
0.02868428,0.063487746
0.038318414,0.05206589
0.04645635,0.05047394
0.048109006,0.055384323
0.040065084,0.059102066
0.03797434,0.056190263
0.035885368,0.051267
0.04262783,0.046887934
0.050045416,0.049720574
0.04012786,0.055141304
0.03197582,0.050813586
0.0406953,0.04302435
0.04804039,0.044114016
0.03621498,0.047343373
0.04081572,0.042943183
0.04848621,0.044255935
0.039214466,0.04860617
0.041917246,0.046656556
0.035623968,0.045075916
0.036657304,0.039215833
0.04620777,0.03708461
0.054670088,0.04435794
0.041342653,0.053762216
0.039230596,0.052395966
0.04240256,0.050377816
0.04377487,0.051163778
0.03781701,0.051303893
0.032601815,0.045612812
0.03564257,0.037181515
0.050753523,0.035668314
0.044757318,0.04368858
0.036543407,0.04464924
0.040362366,0.04051752
0.049152434,0.041828256
0.0419506,0.047543522
0.036099095,0.04608725
0.037940856,0.040872037
0.047226388,0.039858416
0.038135543,0.043271955
0.044110116,0.041427944
0.051855158,0.046151765
0.03705607,0.05226996
0.029305302,0.04507332
0.04397155,0.03651281
0.03705508,0.037463166
0.031260487,0.03169896
0.03959323,0.02430695
0.047615543,0.025817337
0.047762945,0.033104613
0.056977272,0.042406738
0.03381417,0.05161113
0.03977067,0.04493064
0.047816623,0.045172963
0.044164088,0.050305467
0.028454123,0.04824871
0.04124389,0.038127944
0.033461064,0.035987232
0.043135513,0.030884366
0.040648017,0.03260583
0.03656047,0.031289022
0.041615084,0.028412482
0.053141106,0.03255623
0.05368171,0.044881795
0.03677516,0.05234557
0.034890898,0.046477217
0.039300513,0.040704083
0.046228565,0.040427618
0.040752828,0.043778688
0.04359741,0.043690052
0.052755076,0.048154075
0.051398274,0.058626592
0.034328084,0.06305582
0.024814356,0.052073356
0.032526493,0.036552757
0.039748427,0.029761594
0.05392269,0.032643296
-0.010573155,0.028583553
0.008670499,-0.01879317
0.047356244,-0.03485259
0.059352353,-0.017677581
0.070523605,0.008265865
0.05876449,0.03623442
0.022440888,0.044213183
0.027975453,0.026137888
0.05118582,0.019887393
0.06298501,0.034209102
0.049339123,0.0523148
0.034200113,0.05553999
0.024626737,0.04474136
0.036720738,0.0306752
0.04906135,0.029946556
0.04948905,0.038410395
0.0412337,0.044418763
0.03673672,0.04279086
0.035395246,0.03755213
0.029977215,0.030183362
0.04720897,0.024027461
0.053451683,0.032650493
0.051561818,0.044645764
0.04271045,0.052167993
0.033875983,0.05042217
0.04213325,0.04447083
0.048259858,0.04659121
0.03547459,0.049637437
0.036948685,0.04349886
0.048432995,0.041921485
0.04975928,0.04918709
0.028092727,0.051212877
0.03127923,0.037895612
0.051500723,0.033309657
0.051304303,0.04375673
0.041793384,0.050897002
0.038527016,0.049807638
0.04231006,0.047379114
0.044966176,0.048580647
0.042688772,0.051051486
0.0388794,0.05069415
0.041993096,0.048394285
0.038732454,0.047614403
0.046124946,0.046498872
0.041482273,0.049599014
0.05646507,0.05322034
0.05107144,0.0659881
0.04162388,0.07185767
0.025258662,0.06613527
0.03164773,0.0501
0.04382772,0.042938694
0.036934134,0.043327227
0.009836357,0.031224336
0.042615842,0.008626495
0.048724964,0.014077159
0.04420616,0.022274775
0.017357547,0.01935038
0.04261489,0.0034980876
0.058507435,0.012045047
0.061086025,0.031794626
0.049058788,0.04867052
0.036120128,0.05239834
0.03096591,0.04494826
0.046204742,0.038247213
0.042161115,0.042084467
0.040677294,0.042343505
0.03402363,0.039682448
0.040180013,0.033936292
0.044098057,0.03418763
0.05400272,0.039954454
0.043983765,0.049846463
0.04062939,0.05099909
0.03343638,0.0476394
0.018493822,0.034990083
0.045199126,0.019336203
0.06774741,0.030652296
0.04527326,0.051320616
0.03948299,0.053061374
0.03443179,0.04902154
0.039842002,0.042918768
0.042824972,0.04197774
0.04903672,0.044975
0.031571697,0.047640573
-0.04409382,0.016249035
0.01885722,-0.0519278
0.065403245,-0.05020043
0.053449463,-0.019408945
0.06396551,0.0009841878
0.047690656,0.022322677
0.036770936,0.027099073
0.023751834,0.019922007
0.041092068,0.008364541
0.049157463,0.012862587
0.04533392,0.02178153
0.0066584735,0.016912574
0.031359524,-0.009789237
0.058689605,-0.007766583
0.06575416,0.015335513
0.05388506,0.03808507
0.031601455,0.044790655
0.03660637,0.035960104
0.04480188,0.03362171
0.043009464,0.03699529
0.041094277,0.0383208
0.041779514,0.038330723
0.04353778,0.039313912
0.044855442,0.041876998
0.04568755,0.04546828
0.040835716,0.048148286
0.034694143,0.04544489
0.041982714,0.040331077
0.043399926,0.041282434
0.04933155,0.04482594
0.041628655,0.05040917
0.03238389,0.0475454
0.049014088,0.042537704
0.03955548,0.047450673
0.034943007,0.043914422
0.03852636,0.038126435
0.044229638,0.036906574
0.04857591,0.041127086
0.038531374,0.04556241
0.040204268,0.042812493
0.04541384,0.042855974
0.044526413,0.046475023
0.03807573,0.047502223
0.03628469,0.043223716
0.045868047,0.040477734
0.035877917,0.042247828
0.041529544,0.03809094
0.02718102,0.034484245
0.03202857,0.021767996
0.031504463,0.013597211
0.018756744,0.002471115
0.04361246,-0.010214557
0.061197594,0.0013249344
0.053481873,0.022115882
0.06379598,0.03815578
0.03989598,0.0541256
0.025611285,0.047961496
0.03999032,0.035367668
0.045426134,0.035719562
0.045123726,0.039971743
0.03410876,0.04077292
0.039465614,0.034831487
0.04433081,0.03455638
0.04624699,0.03839025
0.04386913,0.042733207
0.040096786,0.044049516
0.040596996,0.04264185
0.038393367,0.04108333
0.034280546,0.036879122
0.038841944,0.03114613
0.0505699,0.032362826
0.042110797,0.039793253
0.038938053,0.039701384
0.03727701,0.036809012
0.04763559,0.035689317
0.043659158,0.041157287
0.04595453,0.043999758
0.03965849,0.04664269
0.038776845,0.044268034
0.044255443,0.04286106
-0.0020432582,0.033052865
0.034947056,-0.0008752303
0.064809576,0.0042480766
0.054343555,0.027486317
0.067224674,0.044626456
0.038014352,0.06211938
0.03239448,0.0560718
0.035551548,0.046902448
0.041074887,0.04207279
0.04148216,0.04172945
0.03474496,0.03989559
0.04086839,0.034860443
0.018264951,0.028596805
0.039326947,0.011667669
0.049043585,0.0145074045
0.06262385,0.02768784
0.04753441,0.045552697
0.03585357,0.048276752
0.04097903,0.04360076
0.038627423,0.042319097
0.045907516,0.04137194
0.04046529,0.044349328
0.038736377,0.042694002
0.029093327,0.037228152
0.042417716,0.028589526
0.050600026,0.032613255
0.051963024,0.042657167
0.029517576,0.047074888
0.037737187,0.036858983
0.014963648,0.027199917
0.010128826,-0.00013454919
0.039754234,-0.019894335
0.05671741,-0.01097745
0.06948803,0.012051311
0.03694868,0.033465467
0.031985343,0.028157353
0.0470173,0.023599658
0.05794496,0.0333076
0.042191163,0.04602444
0.028850162,0.042884964
0.041644093,0.033483822
0.0464467,0.03546366
0.040791582,0.039324585
0.041655984,0.039018635
0.04645845,0.040653337
