0.03380237,0.048547663
0.043132544,0.044800527
0.035208635,0.04412883
0.037763614,0.038323138
0.04829563,0.03763205
0.042693973,0.04319045
0.034483444,0.042102143
0.041317787,0.0368562
0.0036905229,0.026839904
-0.009824382,-0.014548369
0.051573794,-0.043641504
0.058834948,-0.022209158
0.05545917,0.00024274146
0.05181879,0.016669411
0.032995686,0.023965642
0.03156361,0.01636169
0.032694016,0.008699002
0.042656913,0.005317635
0.049532752,0.011379697
0.060109228,0.024549697
0.048779134,0.041199446
0.03949916,0.046070144
0.0320676,0.041788436
0.037654277,0.03375385
0.045245253,0.032466076
0.044487193,0.036644142
0.03701897,0.037985448
0.042986993,0.035343997
0.045587815,0.037959367
0.04476864,0.042088207
0.032389,0.042027403
0.03662773,0.033945363
0.047215637,0.032421604
0.051881205,0.040001996
0.04085795,0.047537994
0.0379671,0.04579034
0.026724862,0.03891109
0.033838294,0.026017595
0.04829572,0.02333213
0.061663672,0.034964256
0.039413888,0.04950187
0.035578378,0.045947615
0.043024365,0.041743055
0.044190403,0.043583624
0.045216404,0.046457212
0.038332988,0.048058152
0.043679267,0.045962628
0.041826002,0.04739652
0.04429362,0.048071
0.040310647,0.049433395
0.03743772,0.047015492
0.036197577,0.042258732
0.04207503,0.03846996
0.04570104,0.040234152
0.043655295,0.04399671
0.039892986,0.045022834
0.020488031,0.03793233
0.039500188,0.021988891
0.05269384,0.024965849
0.03786791,0.033403736
0.038903907,0.030622697
0.045494635,0.03056503
0.04545782,0.035327706
0.04022446,0.03833164
0.04639038,0.03895232
0.044702575,0.043577533
0.040816627,0.04564734
0.047866583,0.046652712
0.037707683,0.050004926
0.041344225,0.046709325
0.040470492,0.04601664
0.035803054,0.04345841
0.042281065,0.03936593
0.042066496,0.04024148
0.033611104,0.03863243
0.039764367,0.032539364
0.036949426,0.030663244
0.034654014,0.026243173
0.0421966,0.022512415
0.05067337,0.026895216
0.059266306,0.039338037
0.048011042,0.054111775
0.03058639,0.055290543
0.03680067,0.045175664
0.04816818,0.043308407
0.043808125,0.048705522
0.03694324,0.048778553
0.018226307,0.038630005
0.036474835,0.020081721
0.055960674,0.021883044
0.05116336,0.03638802
0.02942483,0.04063312
0.039504383,0.031232128
0.03973706,0.030006627
0.050246324,0.03188636
0.040441703,0.038678013
0.045192353,0.03912077
0.034264073,0.040061105
0.05142045,0.037550826
0.04293206,0.04543829
0.049117208,0.048356626
0.043315403,0.054033443
0.04387248,0.05535534
0.0340281,0.054328334
0.031432994,0.045334432
0.047166977,0.03921924
0.056979246,0.04765464
0.04157766,0.05858997
0.038182687,0.056893982
0.03435576,0.05167504
0.03867532,0.045050044
0.04673806,0.04418771
0.055792607,0.051712845
0.027781202,0.057908975
0.030104624,0.043707937
0.028620372,0.031568952
0.040012386,0.02232355
0.047171567,0.024187293
0.05417432,0.032977436
0.05733769,0.046983577
0.051241517,0.060777612
0.028779041,0.06351427
0.031522207,0.05022
0.041804932,0.04240637
0.03832877,0.04171711
0.04262203,0.039695192
0.041991044,0.04078422
0.045246687,0.04222777
0.019347452,0.03899011
0.038403116,0.02181481
0.048786666,0.022961209
0.047409832,0.031237204
0.058184315,0.040738836
0.03148375,0.050308846
0.033754703,0.04029382
0.046436056,0.03600208
0.030803243,0.037134055
0.026085347,0.025315719
0.044367883,0.01588705
0.052490614,0.022902554
0.05429925,0.035667136
0.05335683,0.048543036
0.045278046,0.05782437
0.03284442,0.057417862
0.02190949,0.044743285
0.0347702,0.028080728
0.04820415,0.025882214
0.04577981,0.03305971
0.03603005,0.035349347
0.03880027,0.031025607
0.052936092,0.03286092
0.044435974,0.042579535
0.044041384,0.045397703
0.040286217,0.046727285
0.032713197,0.043155733
0.035672817,0.03497252
0.03560728,0.029520964
0.04194304,0.026157813
0.05159066,0.030301534
0.047655616,0.040092047
0.048840877,0.046693895
0.043982062,0.052452464
0.040776204,0.053497504
0.03739244,0.05119926
0.023852423,0.042786866
0.04237121,0.029841078
0.05148086,0.033961173
0.014913071,0.03474601
0.024910465,0.010786363
0.048234217,0.0029158422
0.057017453,0.015187732
0.04125183,0.028503222
0.039014794,0.028631357
0.04919181,0.029807243
0.047305625,0.037803397
0.040878806,0.0421682
0.037693385,0.04067256
0.041689206,0.03799242
0.045626666,0.039488558
0.04197203,0.042792868
0.03793264,0.042125158
0.041088674,0.039368317
0.05144847,0.041907072
0.03570941,0.047624793
0.0286592,0.03950234
0.03748432,0.02901935
0.040103134,0.026575033
0.046580892,0.02800558
0.047816716,0.034383535
0.048891697,0.04148472
0.035579994,0.045346543
0.03189624,0.038146913
0.045209073,0.03229075
0.04937104,0.037747096
0.047728766,0.045433722
0.037074417,0.048605904
0.03836683,0.04410036
0.04340224,0.042163268
0.049898416,0.045799833
0.038174268,0.050813653
0.040827554,0.047683667
0.046369724,0.04816224
0.045284893,0.052376978
0.031030478,0.051731307
0.032771926,0.041000225
0.042692676,0.034907397
0.050230283,0.03857598
0.047249097,0.046697043
0.03960466,0.05012708
0.033190418,0.045995615
0.04525887,0.04063246
0.04234624,0.04367659
0.04762382,0.045851443
0.040066194,0.04971016
0.05015126,0.05057466
0.044234436,0.057121307
0.031912766,0.055717286
0.041148487,0.04777556
0.043306496,0.047637064
0.04822297,0.050441876
0.034746937,0.053051658
0.041459717,0.04743999
0.045331676,0.04810569
0.026419327,0.046470053
0.013863894,0.027310722
0.040050186,0.0073638186
0.049451828,0.011276501
0.016731322,0.013146212
0.0323176,-0.005312157
0.04255314,-0.0073484937
0.04643526,-0.0006927476
0.06795709,0.013509779
0.059716217,0.03941959
0.04080867,0.052664805
0.03755839,0.0505139
0.044498816,0.047931273
0.0440747,0.050459974
0.028931553,0.048450585
0.004261164,0.028402267
0.036390558,8.308287e-05
0.043032054,0.00046675935
0.06193063,0.010544481
0.05983036,0.032530542
0.040803965,0.04632291
0.025382701,0.041197438
0.028006878,0.025526136
0.045310687,0.017756473
0.045479096,0.023444226
0.05073556,0.030169478
0.034715626,0.035946857
0.03486794,0.029544374
0.040752012,0.025309537
0.04789884,0.027666442
0.029878538,0.030286219
0.04681122,0.023960602
0.03892487,0.028468275
0.046158005,0.028785348
0.03520083,0.031445354
0.040560473,0.027275147
0.044153318,0.028331818
0.05047716,0.03362648
0.044888515,0.041642446
0.035301417,0.042492867
0.04391134,0.038543303
0.05149793,0.043201987
0.046111774,0.05164824
0.03522692,0.052797094
0.027400933,0.04366836
0.046399243,0.03443992
0.05150288,0.04116716
0.017515676,0.042139728
0.02755294,0.020333232
0.04300793,0.012058408
0.02649211,0.011644015
0.032189485,0.00058865227
0.03908445,-0.0031765732
0.037338104,-0.0018918313
0.042297564,-0.00075111847
0.04850855,0.005463124
0.066211745,0.020056466
0.04460488,0.040340196
0.036903612,0.041529067
0.024986945,0.033664655
0.034879357,0.020140648
0.047823407,0.018599994
0.050276816,0.027302809
0.04077071,0.034572836
0.04052599,0.03428088
0.048443437,0.035943955
0.045037765,0.042354636
0.033095084,0.04267088
0.036640964,0.035078548
0.05098683,0.034507617
0.044560798,0.042728003
0.05107011,0.04751689
0.03456627,0.05232142
0.036792163,0.045328733
0.03948851,0.04108051
0.04669119,0.04104794
0.043477677,0.045427788
0.02932807,0.043381684
0.036075428,0.03277046
0.046855353,0.030822191
0.05277515,0.038494017
0.026685307,0.043022618
0.041759208,0.032045312
0.043947507,0.03354088
0.048339628,0.037731342
0.049813155,0.045224592
0.032894116,0.04880917
0.041225884,0.04197816
0.04377095,0.042366255
0.029526,0.04077087
0.027301745,0.028061427
0.03919221,0.017893158
0.052218236,0.020889923
0.056337312,0.034149658
0.040383976,0.045188878
0.045342624,0.0452417
0.045196023,0.048847802
0.040448148,0.05087334
0.042479258,0.049858756
0.044573046,0.0509479
0.03251979,0.05024877
0.034986433,0.04132434
0.043196283,0.03699432
0.051221553,0.041158743
0.031551104,0.045657758
0.035225168,0.03635079
0.04756247,0.03371613
0.053491104,0.04188071
0.022078507,0.04548046
0.03341487,0.02855946
0.050892442,0.026051743
0.046509583,0.03535168
0.029833388,0.03635955
0.043752734,0.028713398
0.038188964,0.030395271
0.038739517,0.028020734
0.05091001,0.029498525
0.056458883,0.041170586
0.035870276,0.050629172
0.03991439,0.045565926
0.033015978,0.041852944
0.038362183,0.03471606
0.05084761,0.03539652
0.034898035,0.040897965
0.035671093,0.034508664
0.046346687,0.032008108
0.056407105,0.040190667
0.031347696,0.048474625
-0.005649428,0.027543675
0.036539495,-0.008171951
0.058020145,-0.0027899921
0.06356349,0.018736238
0.053257097,0.03948293
0.011992839,0.040430676
0.033668097,0.016263217
0.043395538,0.012996483
0.041227564,0.016635727
0.043170612,0.018861938
0.044532478,0.022658959
0.06726896,0.03313464
0.052066498,0.055018544
0.029739419,0.05890707
0.03615002,0.047822047
0.039766323,0.04301925
0.040854935,0.041484386
0.042992495,0.041434124
0.04458456,0.043387998
0.04479176,0.04644683
0.03775751,0.047582507
0.032206185,0.041947585
0.03765117,0.034001783
0.043498676,0.03222185
0.043630473,0.034913335
0.041026976,0.036819655
0.029590169,0.03359665
0.040556688,0.025085304
0.045151826,0.026576405
0.04485297,0.031242575
0.036838092,0.033200033
0.043579094,0.030923408
0.050178017,0.035518084
0.040905986,0.04212711
0.038126357,0.040777337
0.045068096,0.03932908
0.04232368,0.042322595
0.044433236,0.043699272
0.039777372,0.045275494
0.033236634,0.041556776
0.036627814,0.03412761
0.05433238,0.03452057
0.04821178,0.046114225
0.0373842,0.049693108
0.035060987,0.044452157
0.047153577,0.04107951
0.042015273,0.045393057
0.034549966,0.043684933
0.042649183,0.038754094
0.042844225,0.04014728
0.044520974,0.0420607
0.03768449,0.0432401
0.043723315,0.04095434
0.041789133,0.042713862
0.0406968,0.04266058
0.042226635,0.042217597
0.04260416,0.043026146
0.04630412,0.04506531
0.043212704,0.04885375
0.03480697,0.047896832
0.044729944,0.043487627
0.040335156,0.045428235
0.040372863,0.04405512
0.03984448,0.042638805
0.03990054,0.04093506
0.04003714,0.039416503
0.044113174,0.039201327
0.047815885,0.04298471
-0.0121626025,0.03311538
0.026512746,-0.010943438
0.05865046,-0.0122877145
0.068321,0.011955364
0.05901804,0.03810427
0.033085603,0.04891785
0.034738306,0.04045174
0.044301815,0.036297426
0.04639795,0.040020365
0.044276573,0.044475995
0.047551103,0.04799697
0.047781706,0.05375923
0.04058825,0.057461116
0.028320668,0.0523561
0.034929946,0.04014842
0.046042986,0.036621515
0.053667285,0.04353439
0.04716529,0.0538077
0.044792533,0.05820866
0.041208316,0.059690636
0.045544386,0.059665382
0.04956575,0.06389103
0.0357233,0.06712487
0.025779331,0.057300184
0.036389768,0.0433383
0.050891068,0.04201022
0.040130984,0.048482813
0.032147907,0.044555794
0.038706943,0.036698725
0.04686748,0.03641742
0.044727236,0.0415635
0.04439172,0.044738874
0.02658491,0.0426646
0.024618829,0.02686864
0.040783454,0.0152292745
0.050284844,0.019118376
0.028914532,0.023982724
0.03878545,0.015287147
0.054257084,0.018770535
0.05124075,0.03234728
0.04016793,0.039781723
0.042578343,0.039246116
0.046131667,0.041452214
0.041033864,0.044749312
0.030850412,0.041348163
0.037633017,0.03243081
0.044893518,0.031127417
0.04800495,0.036085866
0.04076275,0.041038726
0.021935485,0.035262242
0.04433532,0.021943955
0.05178177,0.028204942
0.044606302,0.037496217
0.034072038,0.038088202
0.04490614,0.033783063
0.04601239,0.038018715
0.035571225,0.039995234
0.036125205,0.034281217
0.046452317,0.0321618
0.05093498,0.03895493
0.04529462,0.047049828
0.04331647,0.050034385
0.036178906,0.049459577
0.044152826,0.045823216
0.037959304,0.04656224
0.0386384,0.04289395
0.043005764,0.041123994
0.039925106,0.04184565
0.04575972,0.04184622
0.038906727,0.04426968
0.042727984,0.042555094
0.042134386,0.043579932
0.04448826,0.04475154
0.035952967,0.045272112
0.043044902,0.041400027
0.046826597,0.043989103
0.04019295,0.047412094
0.04122691,0.046057742
0.04282462,0.045961283
0.041095957,0.046577144
0.029002342,0.042601693
0.04305125,0.033718623
0.04810883,0.037156697
0.046634603,0.04367216
0.03883817,0.04662132
0.04471048,0.045262672
0.037545264,0.04633834
0.041590966,0.04318506
0.037178017,0.041990835
0.041224614,0.03872066
0.044167932,0.039433125
0.050973076,0.04409241
0.03972047,0.050403833
0.04341869,0.04914753
0.03575981,0.0485698
0.042511143,0.044219967
0.03638971,0.04342254
0.027783897,0.03580844
0.044210892,0.026782434
0.051655523,0.032531686
0.05010474,0.042854834
0.041775297,0.04917591
0.035826694,0.047427338
0.03846161,0.042075038
0.048198443,0.041633643
-0.028841548,0.027632756
-0.00047406988,-0.036135156
0.03708661,-0.058162082
0.06411338,-0.042968918
0.09750341,-0.0037982075
0.053752683,0.04255027
0.028288445,0.048050202
0.040790938,0.037710916
0.047255047,0.03898825
0.047799308,0.04506901
0.03515957,0.047795538
0.034813005,0.04093648
0.04293944,0.036437724
0.04574213,0.038979713
0.046478063,0.043611668
0.045769148,0.048306674
0.036515437,0.049721982
0.03535189,0.043908272
0.039545596,0.03869702
0.052926615,0.040544774
0.036214545,0.047554918
0.03441363,0.041396134
0.045699403,0.0373296
0.05274635,0.043699306
0.041762035,0.051865425
0.04029317,0.051187877
0.03918434,0.04913549
0.04446683,0.047813814
0.03667178,0.048327006
0.038560215,0.043584093
0.03977972,0.0408332
0.043557893,0.04018413
0.047707707,0.043469742
0.05254748,0.05087819
0.033989698,0.05642259
0.037288845,0.048943453
0.029462693,0.042106185
0.033662286,0.030999662
0.03131457,0.02319016
0.036100235,0.015602575
0.01639047,0.007051153
0.04019534,-0.008849695
0.06837826,0.0019167302
0.057664376,0.0287316
0.054900993,0.044935007
0.034391135,0.052656483
0.030905887,0.043897998
0.040846698,0.03573302
0.04456976,0.03646728
0.041935574,0.03919048
0.044722673,0.04055813
0.039949313,0.04258895
0.050157275,0.04375903
0.040277984,0.049637645
0.038146183,0.04739089
0.042610332,0.044891402
0.041909453,0.045626044
0.039988406,0.045291558
0.03989094,0.043533713
0.041843623,0.042336095
0.046122365,0.043806106
0.041577347,0.04709531
0.031713787,0.0441905
0.04068312,0.03657927
0.04645807,0.03764586
0.04187546,0.041652154
0.0396315,0.041446343
0.03975231,0.03962358
0.056142904,0.042443607
0.03266089,0.050720423
0.0395128,0.043153543
0.04221795,0.041787107
0.045106072,0.04328964
0.035943773,0.044351183
0.041104056,0.039996523
0.043606035,0.04038272
0.040179517,0.041666448
0.042748675,0.04104986
0.047298387,0.043580268
0.046538174,0.049073562
0.042749323,0.05269302
0.042113613,0.053180598
0.027810762,0.04926596
0.034321755,0.036675464
0.0451798,0.03269484
0.04795287,0.03772674
0.04346044,0.043248992
0.038925447,0.043921113
0.044944674,0.042840015
0.042302266,0.045516208
0.04520855,0.04689704
0.041720614,0.049377244
0.042437494,0.049365398
0.04307425,0.050045725
0.036748357,0.049440037
0.042494763,0.04577
0.038189117,0.045357123
0.039556112,0.042176407
0.043314192,0.04121139
0.045342673,0.04361653
0.043935895,0.046985473
0.038090736,0.047553815
0.04067683,0.044483464
0.04245069,0.04396837
0.04074779,0.044331968
0.04251477,0.043904707
0.03811659,0.043607436
0.03966569,0.040508196
0.046969544,0.04072013
0.041827433,0.044882048
0.043762833,0.045563925
0.03849026,0.046188083
0.043639548,0.044298973
0.046878245,0.047166556
0.03708896,0.049606778
0.037257407,0.04475095
0.0350245,0.03966728
0.046218373,0.03630682
0.041649193,0.040158074
0.048155814,0.04218384
0.04240097,0.04727541
0.035605878,0.046030395
0.039003804,0.04074469
0.043394256,0.039479584
0.04942694,0.043151733
0.03766244,0.04784552
0.044130743,0.045399465
0.042539183,0.047388047
0.029430762,0.044552866
0.03581838,0.03387231
0.051809657,0.032997925
0.05694277,0.045184918
0.031402446,0.053563397
0.03509575,0.043688305
0.045563366,0.03993864
0.04687251,0.044468082
0.026556656,0.044235222
0.020789122,0.027255034
0.03646713,0.0115329055
0.05060222,0.012712406
0.052342236,0.024501214
0.03434713,0.031820625
0.037893195,0.026276667
0.050102454,0.027049625
0.048960265,0.036351584
0.043325037,0.04267334
0.03895889,0.04329275
0.038572155,0.040539563
0.046053134,0.039698403
0.052399684,0.04608785
0.041240256,0.053723346
0.033656847,0.050754596
0.049773604,0.04673059
0.05074802,0.05494048
0.044686597,0.061844993
0.03932645,0.06259384
0.042811338,0.060320675
0.038108476,0.05939461
0.039049823,0.055307545
0.04095639,0.052610874
0.03796579,0.05063485
0.0397658,0.04704879
0.041365456,0.04541843
0.041263264,0.045035895
0.04057481,0.04441729
0.03022728,0.040517043
0.04645947,0.033617597
0.04796632,0.03950987
0.042494647,0.04466887
0.03517081,0.043528248
0.047179554,0.040309083
0.039133262,0.043920115
0.042487744,0.042330995
0.04378741,0.043640688
0.041927766,0.0453277
0.04147387,0.04542979
0.040997546,0.045058962
0.041414037,0.0444715
0.041933663,0.044365115
0.03873203,0.043780252
0.020512138,0.035906058
0.03797171,0.019702744
0.048471604,0.020638123
0.05128289,0.0298998
0.051470604,0.040514845
0.04097428,0.047759682
0.028165946,0.04341542
0.03353457,0.031222856
0.04358382,0.02662516
0.04716422,0.030745989
0.046080593,0.036884204
0.03755955,0.03952566
0.049222216,0.038879376
0.047852393,0.046401087
0.039982837,0.050387505
0.03336295,0.046570625
0.033509556,0.03806755
0.004393678,0.022262376
0.043277957,-0.0034386767
0.0524189,0.004785294
0.060535472,0.02077625
0.053453226,0.039248522
0.034481455,0.046312597
0.03780254,0.039867908
0.044876076,0.038174402
0.050129656,0.04319674
0.033246882,0.047223896
0.036438454,0.03942409
0.050041802,0.038157247
0.03532351,0.042986635
0.034327198,0.036410283
0.045487415,0.032549933
0.047185235,0.037611727
0.03795791,0.041114155
0.0382179,0.037669446
0.035406146,0.033867106
0.01197439,0.021902306
0.032203157,-0.0011049493
0.051152736,-0.0015099705
0.044014134,0.010023521
0.04546124,0.015538381
0.051404696,0.0231171
0.03810396,0.030848766
0.025729423,0.02488618
0.033304118,0.012230101
0.050563626,0.01101883
0.060830027,0.025136461
0.039249193,0.03979602
0.031181643,0.03551075
0.037797067,0.027286408
0.038428538,0.02476834
0.037892275,0.02279534
0.043248024,0.022030408
0.04338245,0.025293576
0.028609809,0.024462461
0.026950251,0.012284604
0.045303646,0.0049901893
0.04097169,0.010781356
0.05897171,0.017545126
0.061670385,0.037277803
0.041872814,0.052319694
0.022943165,0.046986036
0.03727414,0.03168487
0.04962297,0.031436007
0.04978575,0.04027472
0.04097178,0.046307877
0.035768047,0.044111837
0.04401273,0.040429194
0.06085117,0.047558777
0.04771382,0.06286493
0.032234948,0.06388206
0.023000177,0.05077634
0.042087294,0.036636107
0.052269477,0.04027397
0.05052911,0.050625082
0.032073285,0.054211628
0.039556548,0.046031922
0.04519295,0.045335416
0.042088967,0.047987238
0.03313716,0.045794114
0.036761545,0.038068574
0.04295939,0.035202328
0.05154933,0.039406862
0.04027848,0.046578374
0.038679652,0.04465075
0.044018056,0.043086387
0.045245282,0.045862533
0.03352482,0.046221506
0.03739233,0.038939785
0.04274368,0.03642303
0.044383578,0.03846286
0.041377567,0.040768404
0.041739617,0.040818397
0.044272855,0.041809794
0.040022526,0.043450363
0.053855512,0.045626596
0.05414062,0.057746515
0.032731686,0.06377914
0.033707388,0.05406214
0.037723526,0.046559084
0.03937969,0.042896487
0.04176894,0.04133596
0.039297562,0.04096689
0.04193572,0.039520614
0.045565605,0.04108386
0.029568344,0.040909
0.039295387,0.031529
0.047452968,0.032202717
0.052088544,0.040030528
0.037728287,0.046885066
0.035831288,0.042276442
0.04368444,0.038655993
0.041580804,0.04047714
0.04339448,0.04114099
0.042386904,0.04281683
0.05134375,0.046074532
0.037667595,0.05198521
0.04334934,0.049116485
0.0486565,0.051983166
-0.041600686,0.03408427
0.014854221,-0.03592389
0.052652776,-0.04320631
0.04731551,-0.023883807
0.03736855,-0.013835973
0.02652646,-0.015140082
0.048593335,-0.01849913
0.04686326,-0.0059374506
0.030765884,-0.0003303409
0.031338014,-0.0070404056
0.0114072,-0.017593434
0.020854969,-0.038692158
0.06824952,-0.03740814
0.028666323,-0.01257612
0.04145398,-0.016580518
