-0.0071931058,-0.015029253,-0.017205292,-0.047394276
-0.006533554,-0.0149808945,-0.017398022,-0.047096647
-0.0064522256,-0.015056545,-0.017538557,-0.048721395
-0.007124671,-0.015218519,-0.017504837,-0.051062603
-0.007255727,-0.014893912,-0.017060246,-0.048753913
-0.007466061,-0.015193075,-0.017433593,-0.05015155
-0.0076021603,-0.015133415,-0.017256377,-0.04974701
-0.0070059258,-0.014834802,-0.017105611,-0.046953406
-0.007158337,-0.015310116,-0.017674053,-0.050412353
-0.0068819337,-0.01478388,-0.01706545,-0.047462616
-0.0063229185,-0.0147519875,-0.017349435,-0.0467527
-0.0070123468,-0.01527158,-0.017787367,-0.05169684
-0.0065641343,-0.01435292,-0.016786808,-0.045734424
-0.006521332,-0.014928024,-0.017700486,-0.049102552
-0.0064310147,-0.014548804,-0.017230337,-0.04762933
-0.0067424695,-0.014788046,-0.0175285,-0.049648482
-0.007028491,-0.014678902,-0.017270705,-0.049240343
-0.007778333,-0.015083656,-0.017491097,-0.05165961
-0.0073781814,-0.014573481,-0.016898071,-0.047163583
-0.0072413785,-0.015041692,-0.017581087,-0.04945462
-0.007406078,-0.015004225,-0.017353052,-0.049800973
-0.006857732,-0.014631679,-0.017085422,-0.046716716
-0.0067540966,-0.014958374,-0.017604802,-0.049052816
-0.006863919,-0.014789796,-0.017328924,-0.04892505
-0.007574901,-0.015142445,-0.01751629,-0.051501937
-0.008039585,-0.0150724845,-0.017153164,-0.050562486
-0.0079564685,-0.015130514,-0.01718142,-0.04940799
-0.006826497,-0.014703992,-0.01704736,-0.045328714
-0.0062047425,-0.014954895,-0.017664583,-0.047440372
-0.006162505,-0.014777519,-0.017466981,-0.048171118
-0.0072281016,-0.01519109,-0.017655583,-0.052303687
-0.0070082224,-0.014450344,-0.016778005,-0.046778325
-0.0072063548,-0.015114943,-0.017673306,-0.050371367
-0.0074035833,-0.014890204,-0.017217759,-0.049481627
-0.007132747,-0.0148108,-0.017205596,-0.048021518
-0.006753817,-0.014792903,-0.01736734,-0.04776649
-0.006510097,-0.014741573,-0.017404772,-0.047881592
-0.005515601,-0.014133544,-0.017112136,-0.043715157
-0.005770181,-0.014774382,-0.017984264,-0.049659885
-0.0062356554,-0.0143056605,-0.017214285,-0.048488434
-0.0067813285,-0.0145251965,-0.017420076,-0.04974406
-0.0076158736,-0.014756086,-0.017407153,-0.051312096
-0.007593081,-0.014510555,-0.017026674,-0.04844143
-0.00762073,-0.0148975635,-0.017463923,-0.049825374
-0.0075181406,-0.014800443,-0.017255459,-0.048965055
-0.007783392,-0.015122271,-0.017467128,-0.05065356
-0.0080126915,-0.015132577,-0.017248819,-0.050322954
-0.007593488,-0.014982523,-0.017126992,-0.048135467
-0.0075316727,-0.01530584,-0.017511657,-0.049940057
-0.0075202254,-0.015181061,-0.017266534,-0.04943109
-0.007845412,-0.015418681,-0.017423201,-0.050903548
-0.007400176,-0.015017748,-0.0170221,-0.047673732
-0.0075784232,-0.015544942,-0.017620819,-0.05086837
-0.0073206094,-0.0151135065,-0.01706247,-0.048193775
-0.0072901943,-0.015371473,-0.017469633,-0.049671706
-0.0069772005,-0.015064141,-0.017180711,-0.04791954
-0.006494355,-0.0149617065,-0.017332673,-0.04724245
-0.0069635967,-0.015330016,-0.017671485,-0.050928198
-0.0067404686,-0.014693585,-0.016966876,-0.047100432
-0.006715852,-0.015025941,-0.017539516,-0.049024645
-0.0070938948,-0.015029083,-0.017405566,-0.05006264
-0.0076307664,-0.015154977,-0.017325858,-0.050763875
-0.0072795395,-0.014829232,-0.017024493,-0.047598455
-0.006496393,-0.014773102,-0.017318625,-0.04639868
-0.00706084,-0.015364807,-0.017829955,-0.05164493
-0.006587894,-0.014433038,-0.016801018,-0.04581057
-0.0060747047,-0.014698596,-0.017551668,-0.047003277
-0.0056220777,-0.014355809,-0.01737127,-0.046029147
-0.005982384,-0.014607058,-0.017688913,-0.049275625
-0.0065525123,-0.014438884,-0.017312253,-0.04933036
-0.008723819,-0.0154698575,-0.017813548,-0.0561164
-0.009045454,-0.014793194,-0.016559057,-0.04972829
-0.008134694,-0.015032406,-0.017165579,-0.0476885
-0.0067142597,-0.014778056,-0.017261378,-0.045160342
-0.0075198654,-0.01577852,-0.018129375,-0.05352256
-0.007838331,-0.01500937,-0.016836694,-0.04942544
-0.0075996337,-0.015195198,-0.017261581,-0.04888126
-0.0069234995,-0.014979329,-0.017224807,-0.047093313
-0.006790308,-0.015184806,-0.017568111,-0.049100786
-0.0073886556,-0.015313741,-0.017477209,-0.051161136
-0.00754223,-0.015080989,-0.01709065,-0.04928801
-0.007324028,-0.015116265,-0.017270053,-0.048668183
-0.0075308243,-0.015375275,-0.017481701,-0.050489713
-0.007417256,-0.015121623,-0.017144874,-0.04876846
-0.007322786,-0.015265534,-0.017378235,-0.04930091
-0.0065898187,-0.014805483,-0.017107178,-0.046169937
-0.006321869,-0.015021083,-0.017610267,-0.048264205
-0.0069477214,-0.0151785165,-0.017551536,-0.050906904
-0.007117845,-0.014817666,-0.017073905,-0.048681226
-0.006448975,-0.014585506,-0.017156616,-0.046051834
-0.0070107705,-0.015275616,-0.017857553,-0.051578023
-0.0070281834,-0.014645489,-0.016953943,-0.047932032
-0.007919164,-0.01547158,-0.017714811,-0.052772533
-0.007815434,-0.01490682,-0.01685388,-0.04842641
-0.0076097213,-0.015256682,-0.017428517,-0.049423125
-0.007180422,-0.015014283,-0.017229605,-0.04798278
-0.006848929,-0.0150107,-0.017404033,-0.04820608
-0.007494609,-0.015429657,-0.017625527,-0.05176025
-0.0075823744,-0.015009167,-0.017005058,-0.04897332
-0.007290286,-0.015099882,-0.017295428,-0.048510093
-0.006712991,-0.014886516,-0.017267846,-0.04711251
-0.0058384393,-0.014573421,-0.017301837,-0.045220975
-0.0043377476,-0.013910137,-0.01724932,-0.040835667
-0.0033734185,-0.01382508,-0.017860165,-0.042371098
-0.0043483716,-0.014193801,-0.018167876,-0.049985528
-0.006539459,-0.014214762,-0.017476093,-0.0531272
-0.004659971,-0.012363034,-0.015964365,-0.03559179
-0.004281112,-0.014053368,-0.01874705,-0.04809091
-0.003907695,-0.012658712,-0.017000388,-0.041822694
-0.005496546,-0.0139510045,-0.01839761,-0.05299955
-0.007500808,-0.013644811,-0.017095892,-0.052333217
-0.0079870885,-0.013665203,-0.016933767,-0.049039036
-0.0070987837,-0.013622226,-0.017121792,-0.04563767
-0.0073133497,-0.01441725,-0.017876176,-0.050702527
-0.0074253986,-0.014091396,-0.017150199,-0.048686527
-0.007272228,-0.014270821,-0.01734269,-0.048415884
-0.0065845624,-0.014033862,-0.01722609,-0.04606884
-0.0068134246,-0.01454559,-0.017761882,-0.05001632
-0.007754584,-0.014679588,-0.017428208,-0.051724635
-0.0080111,-0.014558945,-0.017061353,-0.049546596
-0.007530729,-0.014600569,-0.01720161,-0.04784693
-0.007203779,-0.014778283,-0.01746467,-0.048623323
-0.0063894093,-0.014343811,-0.017167132,-0.0456124
-0.0061441683,-0.014602557,-0.017667176,-0.04801669
-0.006587802,-0.014616531,-0.017502738,-0.049695246
-0.008261815,-0.015252555,-0.01764073,-0.054365665
-0.0077242292,-0.01433198,-0.01650605,-0.04617541
-0.006931652,-0.014875967,-0.017550383,-0.047476586
-0.007034751,-0.01508999,-0.017602831,-0.049978275
-0.007166347,-0.014835874,-0.01723055,-0.049061496
-0.007275405,-0.0149856815,-0.017351305,-0.049454834
-0.0074433326,-0.015055102,-0.017337384,-0.049784303
-0.0058535994,-0.014134272,-0.01676656,-0.041850645
-0.0016413517,-0.0123956585,-0.016699534,-0.023048343
-0.0015582793,-0.015133596,-0.020334002,-0.051003687
-0.0018733925,-0.012183143,-0.016390327,-0.038205754
-0.0022046801,-0.012883447,-0.018163554,-0.044178765
-0.0019930901,-0.011849628,-0.017243758,-0.038803864
-0.0019909726,-0.012021515,-0.018044638,-0.042079896
-0.0026981065,-0.011870741,-0.017855506,-0.044726487
-0.004781277,-0.012374756,-0.017965777,-0.05143281
-0.0052964967,-0.011603558,-0.016718643,-0.04433335
-0.0056275544,-0.012293735,-0.017747229,-0.047502644
-0.0061240885,-0.012337911,-0.017459527,-0.047812782
-0.0070785014,-0.012820641,-0.017590888,-0.050369434
-0.007559213,-0.012873194,-0.017205212,-0.04889592
-0.007347321,-0.013061654,-0.017277699,-0.04746774
-0.0061955466,-0.0128562115,-0.017205691,-0.043701738
-0.005728053,-0.0132974945,-0.01782807,-0.046692494
-0.006023935,-0.0132926265,-0.017584804,-0.04818848
-0.0058369865,-0.012986412,-0.017215045,-0.04560512
-0.0040001455,-0.012230203,-0.017021699,-0.037518166
-0.0032872905,-0.012842552,-0.018340226,-0.043866836
-0.0043328893,-0.012856282,-0.017944077,-0.04879647
-0.0056131044,-0.012700868,-0.017331226,-0.048893888
-0.006340223,-0.012788211,-0.017277656,-0.048252806
-0.0063229282,-0.012736866,-0.017264867,-0.046509188
-0.0069191596,-0.013405064,-0.017717807,-0.050130673
-0.0069889403,-0.013185795,-0.017127922,-0.047464818
-0.0075118197,-0.013873158,-0.017640956,-0.050591126
-0.0075596236,-0.013743026,-0.017141888,-0.048405312
-0.0075076036,-0.014104856,-0.017424867,-0.04898845
-0.0074097905,-0.014215217,-0.017346438,-0.048720513
-0.0074654114,-0.014462661,-0.017416734,-0.049409643
-0.007164862,-0.014334097,-0.017222656,-0.047780544
-0.005751397,-0.013813215,-0.017075108,-0.042715903
-0.005064643,-0.014139788,-0.01786907,-0.04590423
-0.00465968,-0.013633082,-0.017412418,-0.044534177
-0.0057273433,-0.0142602585,-0.017987227,-0.051176462
-0.007490174,-0.014291192,-0.017334063,-0.05272253
-0.0073149013,-0.013753128,-0.016714744,-0.046519518
-0.0070231054,-0.014320252,-0.017584626,-0.048446078
-0.006890324,-0.0142549705,-0.017373452,-0.048219834
-0.0068578054,-0.014322252,-0.01739964,-0.04845053
-0.007313315,-0.014584047,-0.017508648,-0.05039322
-0.007142051,-0.014306675,-0.017089065,-0.04769382
-0.0069725476,-0.01458386,-0.017457154,-0.048544254
-0.007395621,-0.014854982,-0.017512908,-0.050602682
-0.0069709406,-0.014396991,-0.016999159,-0.04678525
-0.00666057,-0.014675121,-0.017532136,-0.0481232
-0.006895165,-0.014768779,-0.017489046,-0.04960802
-0.0074189375,-0.014854323,-0.017367147,-0.05046403
-0.0077787726,-0.014921162,-0.017247606,-0.050203502
-0.0077156667,-0.014921008,-0.017211191,-0.04916597
-0.0075978404,-0.015052587,-0.017351132,-0.04935554
-0.0077684703,-0.0152235525,-0.017404333,-0.050378557
-0.0075747687,-0.015046193,-0.017164288,-0.048748817
-0.007532445,-0.0152592305,-0.017420141,-0.0497297
-0.007146636,-0.014976045,-0.017179796,-0.047880195
-0.0070072194,-0.015153864,-0.017466927,-0.04903511
-0.0076701767,-0.015451122,-0.017528636,-0.05174466
-0.008310339,-0.015477525,-0.017187677,-0.05149328
-0.00937018,-0.016110191,-0.017411936,-0.05397023
-0.009898983,-0.016192663,-0.01704834,-0.05271461
-0.009168592,-0.016066777,-0.016945604,-0.04934987
-0.007930887,-0.016002795,-0.017220758,-0.047639444
-0.0071801487,-0.016016709,-0.017476607,-0.048507687
-0.007037433,-0.015932174,-0.017426116,-0.04950559
-0.0071025784,-0.015774244,-0.01729702,-0.049575817
-0.007206666,-0.015710974,-0.01729166,-0.049686514
-0.005631304,-0.014657955,-0.016760359,-0.041870937
-0.0053632422,-0.015419888,-0.01812107,-0.04868247
-0.0057664216,-0.014851782,-0.017322961,-0.048481528
-0.0069018,-0.01521396,-0.017556872,-0.051880702
-0.006977273,-0.014643165,-0.016879546,-0.047737792
-0.0073702554,-0.015218919,-0.017587135,-0.05079846
-0.0072935317,-0.014845644,-0.017086068,-0.048421126
-0.0066355905,-0.014698577,-0.017231928,-0.046575986
-0.006997453,-0.015207049,-0.017750544,-0.050848935
-0.0068149725,-0.014590219,-0.017001113,-0.047313567
-0.0065699317,-0.014765479,-0.017448945,-0.047993343
-0.0017705549,-0.011716603,-0.015695184,-0.017527962
-0.00012843277,-0.014487745,-0.020349443,-0.04322553
-0.0005704907,-0.012372811,-0.017471869,-0.03942319
-0.0014499389,-0.012483641,-0.018054904,-0.043956667
-0.005198023,-0.013607799,-0.018475674,-0.05759208
-0.0058645345,-0.011858476,-0.015891647,-0.043436524
-0.0058603543,-0.012896479,-0.017799577,-0.04740101
-0.0066830656,-0.013123973,-0.017632952,-0.05008115
-0.006863852,-0.012920639,-0.017119125,-0.047344875
-0.0074218754,-0.013571344,-0.017644107,-0.05040303
-0.007821883,-0.013622146,-0.017253693,-0.04959207
-0.0074515245,-0.013640862,-0.017186005,-0.047378037
-0.0072268858,-0.013954854,-0.017526543,-0.048510667
-0.0073802783,-0.014146429,-0.01746145,-0.0494784
-0.0071321973,-0.014018854,-0.017208366,-0.047625452
-0.007407553,-0.014508884,-0.017600514,-0.05026945
-0.0071517765,-0.014169501,-0.01710488,-0.047494553
-0.0071812887,-0.014563075,-0.017548129,-0.04940596
-0.0069093457,-0.014299024,-0.017203476,-0.04751409
-0.0039981427,-0.012821236,-0.016567932,-0.03357471
-0.0034394674,-0.014321739,-0.018984007,-0.04739667
-0.004388979,-0.013452205,-0.017452333,-0.047736246
-0.0057193623,-0.01366088,-0.017502237,-0.050072238
-0.0039591785,-0.012040067,-0.016345484,-0.03546367
-0.0031133133,-0.013148385,-0.018527042,-0.0439467
-0.0012676278,-0.0113119325,-0.016850434,-0.030182036
-0.0009873317,-0.012528525,-0.019097079,-0.043343946
-0.0032043066,-0.0124854315,-0.018123874,-0.050778795
-0.0033309334,-0.011101207,-0.016450554,-0.039217073
-0.00594983,-0.013342836,-0.018901085,-0.056685284
-0.0078112297,-0.012407931,-0.01653346,-0.050266203
-0.007562623,-0.012682799,-0.017012166,-0.0465608
-0.0056912773,-0.012397755,-0.017127315,-0.040732738
-0.004513989,-0.012742088,-0.017972818,-0.043403536
-0.004497055,-0.012696683,-0.017827384,-0.04591253
-0.0060076364,-0.013178248,-0.017880812,-0.05157994
-0.0065220594,-0.012671048,-0.016896863,-0.04699521
-0.0069331937,-0.013271406,-0.017580098,-0.049231376
-0.007183322,-0.01332392,-0.017313864,-0.048605535
-0.0071816077,-0.013480989,-0.017355742,-0.048216447
-0.007324557,-0.01376404,-0.017469307,-0.049151327
-0.007242289,-0.013775347,-0.017291663,-0.048161574
-0.007075369,-0.01387726,-0.017400937,-0.048107076
-0.0070153084,-0.014034733,-0.017427074,-0.048469614
-0.007894917,-0.014619906,-0.017643284,-0.0521534
-0.009131557,-0.014981192,-0.017306434,-0.053300403
-0.008758601,-0.014680948,-0.016826026,-0.048518598
-0.008386676,-0.015283605,-0.017491419,-0.05004233
-0.006145573,-0.014112498,-0.016695976,-0.04059974
-0.0052452306,-0.014936679,-0.018174568,-0.046934817
-0.0026471543,-0.012815676,-0.016526401,-0.03141858
0.00027542555,-0.0123779485,-0.018072313,-0.02577027
0.0036864923,-0.009304468,-0.017005304,0.021129908
0.0054294234,-0.012190732,-0.021798657,-0.0032480971
0.0057005673,-0.011311159,-0.021302784,-0.012302804
0.0054490217,-0.010814116,-0.020454552,-0.019380828
0.0041697747,-0.0112568075,-0.020359352,-0.038580988
0.00037062622,-0.011173011,-0.018758217,-0.051949818
-0.0019116722,-0.009817801,-0.016409775,-0.041921046
-0.0024598134,-0.010138056,-0.01757648,-0.041695178
-0.0035760768,-0.010611405,-0.018018996,-0.046836622
-0.0044401935,-0.010420661,-0.017343638,-0.04514685
-0.0045283893,-0.010497953,-0.017433021,-0.043570027
-0.0046891593,-0.010816787,-0.017730342,-0.045110356
-0.004604159,-0.010742071,-0.017471744,-0.04357386
-0.005490839,-0.011421799,-0.017976003,-0.048886508
-0.006702152,-0.011573919,-0.017420016,-0.04942639
-0.008100077,-0.012241237,-0.017506093,-0.051600818
-0.008547882,-0.012453638,-0.017115401,-0.049262036
-0.0067923437,-0.01208654,-0.01689325,-0.041719887
-0.006225131,-0.0130329365,-0.018141098,-0.047773767
-0.0064490284,-0.012841213,-0.017481402,-0.047999922
-0.0067292512,-0.013021249,-0.017427448,-0.0482668
-0.006997897,-0.013199111,-0.017424744,-0.04862396
-0.0071783657,-0.013402261,-0.017383985,-0.048650436
-0.0064666835,-0.013139943,-0.017143693,-0.045078095
-0.0047535766,-0.012801471,-0.01725428,-0.040274814
0.00095143623,-0.009625235,-0.015796863,0.0032627215
0.0031829723,-0.013563262,-0.02157482,-0.036492296
0.0028530704,-0.010629744,-0.017751902,-0.027451403
0.0015709935,-0.011716994,-0.019423625,-0.043571908
-0.0029829303,-0.012180349,-0.018497223,-0.057213373
-0.006876775,-0.011662479,-0.016559167,-0.053095046
-0.007484748,-0.011780486,-0.016653923,-0.04679286
-0.007811994,-0.012777634,-0.01766614,-0.049852524
-0.007878739,-0.012898365,-0.017278126,-0.048589036
-0.0077343103,-0.013250575,-0.017398711,-0.04845763
-0.007694661,-0.013566065,-0.017452473,-0.0489901
-0.0068947133,-0.013360331,-0.017150713,-0.04558875
-0.0069999523,-0.014036615,-0.017815504,-0.04977724
-0.0073642256,-0.013969518,-0.017312434,-0.04946896
-0.007830132,-0.014283609,-0.017399533,-0.050431177
-0.007345876,-0.013976852,-0.017052094,-0.046919603
-0.007728999,-0.014743785,-0.01776111,-0.0513115
-0.0071255434,-0.014084248,-0.016898707,-0.04618078
-0.006821921,-0.014561974,-0.017634928,-0.04850041
-0.007369247,-0.01477495,-0.017550742,-0.05091334
-0.0080359,-0.014855201,-0.017269861,-0.051106043
-0.008529228,-0.015094311,-0.017263478,-0.051281333
-0.008767602,-0.015329707,-0.017239032,-0.051094525
-0.00947076,-0.015814153,-0.017443683,-0.053285997
-0.009506999,-0.015840795,-0.01702652,-0.051241487
-0.009656595,-0.016443485,-0.017362127,-0.05259285
-0.00906029,-0.016275892,-0.016997589,-0.049844153
-0.008136745,-0.016340313,-0.017223941,-0.048742622
-0.0070921862,-0.0160783,-0.017246442,-0.047254622
-0.007179077,-0.016394218,-0.01767152,-0.050966464
-0.007413204,-0.01602651,-0.017162245,-0.05014486
-0.0074975486,-0.01599087,-0.017235242,-0.049947444
-0.00715388,-0.015726022,-0.017156687,-0.04835829
-0.0070582186,-0.01581873,-0.017425155,-0.049482197
-0.0063110674,-0.015174018,-0.017049683,-0.045887925
-0.00612393,-0.0154288225,-0.01764404,-0.048537146
-0.0073965853,-0.015822692,-0.017688725,-0.05337109
-0.0073380903,-0.014992282,-0.016696272,-0.04766053
-0.0065138647,-0.015007719,-0.017282166,-0.046302047
-0.0065352735,-0.015301561,-0.01768847,-0.04956002
-0.005674386,-0.014355404,-0.016922912,-0.04395235
-0.006475257,-0.015394718,-0.018126855,-0.05227981
-0.008279968,-0.015391906,-0.017315838,-0.054100174
-0.0056066606,-0.013391056,-0.015867112,-0.03579549
-0.0013518373,-0.0127324,-0.017490119,-0.024880016
-0.0002778454,-0.013971601,-0.019751765,-0.04244795
-0.0009801474,-0.012542356,-0.017685901,-0.041787725
-0.0024447239,-0.012686911,-0.01798268,-0.047188938
-0.005116465,-0.0129851345,-0.017749961,-0.0528528
-0.0058961757,-0.012216549,-0.016619997,-0.045788098
-0.005069067,-0.012240361,-0.017262239,-0.042536713
-0.0045897076,-0.012472451,-0.01782095,-0.044645205
-0.0054420917,-0.0128268115,-0.017889947,-0.04936669
-0.00646284,-0.012765559,-0.017316753,-0.049214482
-0.0074767414,-0.013198052,-0.01743204,-0.05064838
-0.007975606,-0.01336472,-0.017220644,-0.049653947
-0.00676594,-0.012990988,-0.016939517,-0.043667644
-0.006687677,-0.013877649,-0.01801619,-0.049482685
-0.0069280574,-0.013621607,-0.017290171,-0.048524603
-0.008071568,-0.014374226,-0.017670877,-0.052713424
-0.008327257,-0.0141175855,-0.016957927,-0.049376372
-0.008057532,-0.014432261,-0.017315011,-0.048981402
-0.0075541153,-0.014476574,-0.017311074,-0.048080355
-0.0062310575,-0.014006414,-0.017131466,-0.04390057
-0.0058976454,-0.014487272,-0.017876841,-0.04803134
-0.0063363737,-0.014379739,-0.017475452,-0.049246017
-0.007906302,-0.014934519,-0.017639983,-0.053691175
-0.0072064255,-0.013898436,-0.01650609,-0.044912066
-0.0066153,-0.014630292,-0.01771947,-0.047854796
-0.0076137534,-0.015154855,-0.017768478,-0.05284127
-0.008694868,-0.015181091,-0.017136937,-0.05242188
-0.008168237,-0.014931624,-0.016847959,-0.047797587
-0.0072016534,-0.015074761,-0.017356154,-0.047103535
-0.0060677063,-0.014711673,-0.017313622,-0.045082204
-0.0057683233,-0.014874012,-0.017711205,-0.047758278
-0.006062241,-0.014731944,-0.017452575,-0.048743065
-0.007077528,-0.015032325,-0.017528543,-0.051651724
-0.0071354373,-0.014569581,-0.016931195,-0.047948647
-0.007686014,-0.015236758,-0.017624035,-0.051530372
-0.0072593773,-0.014608612,-0.016913278,-0.04706597
-0.0066695083,-0.014799335,-0.017444162,-0.0473528
-0.0070381877,-0.015109953,-0.017653575,-0.0506433
-0.0073497235,-0.014891468,-0.017179009,-0.049555123
-0.00683868,-0.014628242,-0.01711057,-0.046798013
-0.0065911463,-0.014838217,-0.017547322,-0.04834555
-0.006902662,-0.014883873,-0.01747273,-0.049806017
-0.007549458,-0.0149969105,-0.017374983,-0.050941464
-0.0071810493,-0.014600686,-0.016977469,-0.047194567
-0.007380855,-0.015185562,-0.017654696,-0.05058496
-0.007492602,-0.014968406,-0.017182494,-0.04935554
-0.0078496905,-0.015265395,-0.017426789,-0.050867636
-0.00714056,-0.014721481,-0.016945273,-0.046431996
-0.0069391043,-0.015196167,-0.017653113,-0.04928852
-0.007839007,-0.015491374,-0.017564872,-0.052520867
-0.008894865,-0.015610067,-0.01721009,-0.052913405
-0.008782398,-0.015457243,-0.016938528,-0.049794737
-0.00723399,-0.015042755,-0.01697702,-0.04492102
-0.006993512,-0.015744694,-0.017914323,-0.05027661
-0.006881298,-0.015174485,-0.017143885,-0.048324984
-0.0050222534,-0.014166911,-0.016806483,-0.039935496
-0.004231951,-0.014708262,-0.018150466,-0.04557157
-0.00440363,-0.014199935,-0.017563185,-0.046445336
-0.0050249924,-0.0141038615,-0.017527407,-0.048026357
-0.0030323665,-0.01241306,-0.016468268,-0.033488795
-0.0021647555,-0.013420554,-0.018695112,-0.042882506
-0.0031009587,-0.013047096,-0.017939998,-0.04706029
-0.0041946163,-0.012689914,-0.01737292,-0.046862304
-0.0067600296,-0.013670193,-0.017954085,-0.05484351
-0.0077535277,-0.01308024,-0.01663659,-0.04892535
-0.0064652287,-0.012925614,-0.016939644,-0.042935453
-0.005409303,-0.013276317,-0.017787311,-0.044735402
-0.0051521636,-0.013207711,-0.017675042,-0.0460503
-0.0060778516,-0.013566115,-0.01777897,-0.050300315
-0.0071845804,-0.013591455,-0.017295053,-0.050542418
-0.007826266,-0.013788961,-0.017238218,-0.050075963
-0.008274023,-0.014167236,-0.01734999,-0.050606824
-0.0077929148,-0.014038918,-0.017082032,-0.047531795
-0.007689801,-0.01454907,-0.017590282,-0.049745407
-0.007669322,-0.014499112,-0.01730308,-0.04924146
-0.007849046,-0.014724705,-0.017414799,-0.05017382
-0.007181623,-0.014364319,-0.017054357,-0.04660737
-0.0069354787,-0.01475605,-0.017615736,-0.048847508
-0.006161392,-0.014155694,-0.017113253,-0.045177132
-0.0061116894,-0.014580664,-0.01775122,-0.048618518
-0.006758735,-0.014597311,-0.017467009,-0.05022325
-0.007393225,-0.014662715,-0.017270872,-0.050307114
-0.007753276,-0.014762026,-0.017256476,-0.050079547
-0.0072783707,-0.014583278,-0.017099772,-0.04735735
-0.0056705307,-0.01409668,-0.017095668,-0.04236109
