-0.0071931058,-0.015029253,-0.017205292,-0.047394276
-0.0053867623,-0.014700359,-0.018054072,-0.04814016
-0.0051632947,-0.013975887,-0.017187081,-0.045314774
-0.0054732664,-0.0142588625,-0.01768963,-0.048324957
-0.006025294,-0.0140793,-0.017376073,-0.048658643
-0.004975074,-0.013239103,-0.016865814,-0.041467767
-0.004480913,-0.013727839,-0.017967194,-0.0455643
-0.005585809,-0.013976508,-0.017859193,-0.05071374
-0.0030016503,-0.011678426,-0.015944887,-0.029516287
-0.0016463571,-0.0131120505,-0.019022476,-0.041430276
-0.002818997,-0.012837038,-0.018200902,-0.04803316
-0.0040487293,-0.012257691,-0.017229492,-0.046361707
-0.0046829344,-0.012287027,-0.017399192,-0.04608639
-0.0057284734,-0.012691058,-0.017684128,-0.049386095
-0.0058651404,-0.0123209525,-0.017066162,-0.045571633
-0.0074592913,-0.013521796,-0.01805993,-0.053587843
-0.0075456155,-0.012816003,-0.016683739,-0.04679366
-0.007238484,-0.013422163,-0.017534465,-0.04795879
-0.007910875,-0.013993368,-0.017686361,-0.051519945
-0.0067466563,-0.013150684,-0.01669676,-0.0432967
-0.006122431,-0.01387696,-0.017890204,-0.047253188
-0.006060538,-0.013668648,-0.017465979,-0.047362965
-0.0057257656,-0.013433378,-0.017309183,-0.04564375
-0.0060457396,-0.013781746,-0.017719062,-0.048834816
-0.0052618743,-0.012998874,-0.016948162,-0.04271299
-0.00482949,-0.013394297,-0.017833315,-0.045617055
-0.0050304527,-0.01327433,-0.01759434,-0.046797965
-0.0062511065,-0.013698456,-0.017723197,-0.051031392
-0.0058466326,-0.012846739,-0.016743103,-0.043754518
-0.0050203213,-0.0131146,-0.017608749,-0.044064008
-0.0047440417,-0.013127953,-0.01769291,-0.045430325
-0.005977939,-0.013600116,-0.017914487,-0.05126423
-0.0061950795,-0.012957823,-0.016866613,-0.04607437
-0.0046124943,-0.012551992,-0.017061884,-0.039561015
-0.0038207464,-0.013013594,-0.01810726,-0.043877933
0.0006900682,-0.009678666,-0.015681168,-0.0046947165
0.003424334,-0.01166048,-0.020535205,-0.021080205
0.0040704114,-0.010382599,-0.019379614,-0.020547565
0.0035026877,-0.0108942315,-0.019992001,-0.035912942
-0.0013307364,-0.012040958,-0.019642783,-0.060024556
-0.0057705175,-0.010641721,-0.016112141,-0.051797662
-0.0064199036,-0.010803894,-0.016645286,-0.044978555
-0.0061774016,-0.011438322,-0.017602226,-0.04593751
-0.005743632,-0.011487843,-0.017468007,-0.044713724
-0.004988921,-0.011467205,-0.017485078,-0.042923246
-0.005381433,-0.0120729515,-0.018013654,-0.048117224
-0.006558628,-0.012272329,-0.01754343,-0.04998052
-0.0074636154,-0.012501339,-0.01729445,-0.049668
-0.007615776,-0.012735262,-0.017241383,-0.04823069
-0.007876095,-0.013286083,-0.017526455,-0.049775947
-0.008465945,-0.013748633,-0.017452355,-0.05110709
-0.007962933,-0.013564943,-0.017019633,-0.047217313
-0.0075012282,-0.014015517,-0.017538657,-0.048344858
-0.008167286,-0.014579338,-0.017679978,-0.052055202
-0.008023966,-0.014260544,-0.016968234,-0.048393983
-0.00778299,-0.0146633405,-0.017442036,-0.04922605
-0.0072505143,-0.014474538,-0.017240522,-0.04752613
-0.008738675,-0.015701761,-0.018000327,-0.055424325
-0.008470197,-0.014657815,-0.016526064,-0.047882125
-0.00369346,-0.012737446,-0.016096443,-0.0258127
-0.0018970883,-0.014752617,-0.019604495,-0.043693423
-0.0026838055,-0.013702366,-0.01782272,-0.0463115
-0.003496944,-0.013277565,-0.017336445,-0.045405243
-0.0064572743,-0.014594336,-0.018231904,-0.056632888
-0.0074409177,-0.013468581,-0.016340902,-0.048197646
-0.005843727,-0.01321908,-0.016896324,-0.041338235
-0.0053763157,-0.013994847,-0.018135985,-0.04751511
-0.005588217,-0.01359201,-0.017417967,-0.0472865
-0.0057416214,-0.013558311,-0.017393105,-0.047087435
-0.0062827207,-0.013824538,-0.017565347,-0.04921099
-0.0061971205,-0.013488551,-0.017133519,-0.046387386
-0.005163324,-0.013170315,-0.017232278,-0.042762678
-0.0050309836,-0.013592842,-0.017939957,-0.047089834
-0.0050531635,-0.01314746,-0.017343279,-0.04562232
-0.0059250724,-0.013618154,-0.017784964,-0.05001107
-0.0040390175,-0.01198003,-0.01636864,-0.035387594
0.00043234197,-0.01049799,-0.017003123,-0.012572869
0.00079585006,-0.013706673,-0.021183688,-0.04909121
-0.0013304452,-0.011334369,-0.017018637,-0.044282407
-0.0029314554,-0.011512693,-0.017574912,-0.04615607
-0.0061787865,-0.012561694,-0.01807411,-0.05555944
-0.006486065,-0.011431284,-0.016214078,-0.043874145
-0.0023846622,-0.010188217,-0.016478121,-0.023475382
-0.0010100263,-0.012118557,-0.019765442,-0.042677786
-0.0012629173,-0.010807652,-0.017567364,-0.039488535
-0.0037206563,-0.012026749,-0.018651322,-0.053056624
-0.0071450425,-0.012029364,-0.01721704,-0.05426094
-0.0073334137,-0.011597233,-0.016451823,-0.045179594
-0.007259731,-0.012592018,-0.017759386,-0.048586145
-0.0071992767,-0.012649954,-0.01736749,-0.04772146
-0.0064242687,-0.012575083,-0.01725153,-0.044810064
-0.0064255237,-0.013155091,-0.017822348,-0.048463896
-0.0061583626,-0.012834885,-0.017223403,-0.045806374
-0.005853196,-0.0130172,-0.01753684,-0.046213206
-0.005412735,-0.012846902,-0.017416656,-0.04494408
-0.0054205456,-0.013063442,-0.017676676,-0.04686199
-0.0058531454,-0.013119044,-0.017530804,-0.048019744
-0.0069437246,-0.01355206,-0.017591929,-0.050979897
-0.0072564483,-0.013353668,-0.017060302,-0.04817004
-0.0072947405,-0.013666909,-0.017428111,-0.048673693
-0.006841294,-0.013626059,-0.017244976,-0.046710525
-0.007474976,-0.014408732,-0.01779977,-0.05152762
-0.007337941,-0.013948053,-0.016957348,-0.047484137
-0.0073654517,-0.014511761,-0.017553754,-0.04955239
-0.007117163,-0.014305973,-0.017213413,-0.047832858
-0.0063341064,-0.014057485,-0.01725829,-0.0456053
-0.0057580206,-0.014138995,-0.017553482,-0.046227165
-0.0050796126,-0.013765327,-0.017355688,-0.044329263
-0.004285671,-0.013523185,-0.017483165,-0.04302284
-0.0047419746,-0.013942777,-0.017985085,-0.04849528
-0.005417327,-0.013515634,-0.017290007,-0.04770523
-0.0063284626,-0.013818357,-0.01751912,-0.049908713
-0.006506324,-0.013542516,-0.017103897,-0.047283594
-0.0049968194,-0.012913084,-0.016983882,-0.040433045
-0.0034523855,-0.012895344,-0.017780483,-0.04009277
-0.0025782094,-0.012570068,-0.017870914,-0.040524196
-0.002039612,-0.012117361,-0.017758487,-0.03976805
-0.0021607804,-0.012073625,-0.0180039,-0.042725675
-0.002427376,-0.011662717,-0.017617838,-0.04212398
-0.0019447262,-0.011121825,-0.017438646,-0.037972502
-0.001371904,-0.011036815,-0.017946355,-0.038188294
-0.0014862304,-0.010994523,-0.018117271,-0.041222636
-0.0023666213,-0.01096498,-0.017943956,-0.044437002
-0.004027718,-0.011178832,-0.017807784,-0.0484524
-0.0048433705,-0.010908064,-0.017134035,-0.045190338
-0.0053532654,-0.011329096,-0.017614517,-0.04668905
-0.0057994677,-0.011496988,-0.017490229,-0.04687703
-0.0062425626,-0.011784035,-0.01751836,-0.04760038
-0.0072158454,-0.01232829,-0.017632553,-0.05036804
-0.0069094445,-0.0120536955,-0.016983455,-0.045419663
-0.0055855857,-0.012081091,-0.01735244,-0.04232243
-0.0052310843,-0.012567571,-0.017977092,-0.046356782
-0.006684222,-0.013131931,-0.01790277,-0.05214918
-0.008598587,-0.013453398,-0.017305586,-0.053294543
-0.007887788,-0.012982561,-0.016606685,-0.0452534
-0.008150431,-0.014278511,-0.01798689,-0.05169769
-0.008398449,-0.014075218,-0.017155511,-0.049948655
-0.008722556,-0.01459901,-0.017417146,-0.05115955
-0.008563734,-0.014660844,-0.017170113,-0.049588017
-0.008324074,-0.014969685,-0.017358445,-0.0497908
-0.007743456,-0.014903172,-0.017215993,-0.04816467
-0.007664812,-0.015265586,-0.017527653,-0.05007499
-0.008205077,-0.015508031,-0.017425677,-0.05178417
-0.007998071,-0.0152398925,-0.01700516,-0.048906118
-0.0072846045,-0.015258487,-0.017248277,-0.047608245
-0.0071779904,-0.015535825,-0.017556166,-0.049770463
-0.0074859844,-0.015544103,-0.017345667,-0.05048648
-0.006919985,-0.01506831,-0.01699382,-0.046805725
-0.0069512953,-0.015531487,-0.017645638,-0.0499854
-0.0074807773,-0.015500127,-0.017351683,-0.050941497
-0.007216926,-0.015119146,-0.017010199,-0.047865845
-0.0073578674,-0.015554531,-0.017553521,-0.050414365
-0.0068352777,-0.014969985,-0.017017659,-0.046850685
-0.0063782353,-0.015067253,-0.017475853,-0.04756533
-0.006639847,-0.0151827,-0.017553736,-0.049802385
-0.0076558823,-0.015437244,-0.01746144,-0.052283615
-0.0077127214,-0.015056559,-0.016920283,-0.04883503
-0.0077919275,-0.015432694,-0.017442577,-0.050343044
-0.007910005,-0.015429393,-0.017275676,-0.05025256
-0.007995618,-0.015508284,-0.017284194,-0.050291933
-0.0076066754,-0.015325808,-0.017153086,-0.048504174
-0.0068348753,-0.015132253,-0.017252794,-0.046915337
-0.00622589,-0.01502902,-0.017443955,-0.04699083
-0.00677228,-0.0153488945,-0.0177088,-0.051025152
-0.00689852,-0.014826559,-0.017031865,-0.048289992
-0.00664051,-0.014845571,-0.01730905,-0.04773731
-0.00667502,-0.014926501,-0.01747507,-0.048956573
-0.007257378,-0.015072986,-0.017463174,-0.050799567
-0.007239543,-0.014763583,-0.017071348,-0.048359275
-0.006906284,-0.014822247,-0.017328694,-0.04792803
-0.0066418736,-0.014769115,-0.017394034,-0.047968965
-0.0070034782,-0.014992987,-0.01754082,-0.050220497
-0.006612875,-0.014467581,-0.017017405,-0.04653427
-0.0069137104,-0.015015479,-0.017708331,-0.05036647
-0.0078004976,-0.015106337,-0.017379273,-0.05179371
-0.0074324147,-0.014623766,-0.016880963,-0.047246724
-0.0065713273,-0.014678502,-0.017357076,-0.046330232
-0.0067110932,-0.015034778,-0.017724514,-0.049946893
-0.006059818,-0.014246753,-0.016950196,-0.044974763
-0.0051737567,-0.014199713,-0.017492319,-0.044492614
-0.0049583563,-0.014172111,-0.017693084,-0.046476305
-0.005305571,-0.014031915,-0.017532514,-0.04774036
-0.005847305,-0.013974655,-0.017421665,-0.048452865
-0.007421012,-0.014578454,-0.017683264,-0.053203765
-0.007015071,-0.013679385,-0.016592033,-0.04540015
-0.0071962303,-0.014637714,-0.017845318,-0.0504663
-0.0076772957,-0.014540247,-0.017284384,-0.050320357
-0.0077795577,-0.0145970415,-0.017216591,-0.04937865
-0.0067291064,-0.014195695,-0.017036397,-0.04502453
-0.0067375917,-0.014864177,-0.017873397,-0.04991964
-0.0058186604,-0.013887244,-0.01688213,-0.043645624
-0.005810001,-0.014547495,-0.017928777,-0.048783377
-0.0056488826,-0.013895561,-0.017157175,-0.0459421
-0.005280115,-0.013833061,-0.017443115,-0.045543708
-0.005341071,-0.013887611,-0.017610768,-0.047207408
-0.0063038636,-0.014135787,-0.017646581,-0.050588474
-0.007438911,-0.014219738,-0.017295044,-0.051198356
-0.0073208325,-0.013974031,-0.016965276,-0.047426503
-0.0070566772,-0.014299081,-0.017478872,-0.048291527
-0.006818993,-0.014221761,-0.017362913,-0.047837015
-0.007016997,-0.0144669935,-0.017518502,-0.049506377
-0.0068553244,-0.014216963,-0.017190022,-0.04759252
-0.00710766,-0.014594974,-0.017564585,-0.04987511
-0.008116566,-0.014972395,-0.017496683,-0.05247833
-0.009006629,-0.015178084,-0.017186226,-0.05236615
-0.008518347,-0.014993913,-0.016920341,-0.04845869
-0.0072431187,-0.014947424,-0.017217716,-0.046074998
-0.0063030086,-0.014918374,-0.017533587,-0.04651308
-0.005699634,-0.014641034,-0.017444108,-0.046150934
-0.0064292764,-0.015080628,-0.017810637,-0.05117046
-0.002661225,-0.012078468,-0.015608006,-0.024126096
-0.0002256869,-0.013486466,-0.019293817,-0.035386816
0.00018197845,-0.01248908,-0.0183275,-0.03736838
-0.00049068884,-0.012255966,-0.018257186,-0.042121653
-0.0031876108,-0.01279006,-0.018321265,-0.052548524
-0.0058173924,-0.012364357,-0.016988987,-0.051048156
-0.0053394004,-0.011719429,-0.016553208,-0.041413926
-0.0047703926,-0.012426362,-0.017923087,-0.044878393
-0.005333017,-0.012616986,-0.017796662,-0.048216917
-0.006864404,-0.013020465,-0.01762371,-0.051635552
-0.0077936286,-0.013038685,-0.017108526,-0.049900476
-0.007686645,-0.013217278,-0.017178738,-0.047868904
-0.006493624,-0.013043984,-0.01717832,-0.04403124
-0.005899379,-0.013436272,-0.01778635,-0.046574336
-0.00611025,-0.013479659,-0.017603721,-0.04825788
-0.0066220067,-0.013567134,-0.017437356,-0.049040925
-0.006789275,-0.013551617,-0.017270794,-0.048001338
-0.0066250316,-0.013608858,-0.017349683,-0.04731283
-0.0061568688,-0.013499478,-0.017352818,-0.04603333
-0.0051098038,-0.013117922,-0.017299185,-0.042853825
-0.0053894795,-0.013723402,-0.018051846,-0.04889682
-0.006230776,-0.013507003,-0.017373528,-0.04923146
-0.0072501074,-0.013870338,-0.017426701,-0.050850846
-0.0077127884,-0.013837284,-0.017167518,-0.04948124
-0.0073218346,-0.0138707785,-0.01718032,-0.047314875
-0.0074149184,-0.014402583,-0.017616242,-0.049881097
-0.0078049107,-0.0145495,-0.01735663,-0.050387178
-0.0071899323,-0.014269921,-0.017016323,-0.046563026
-0.0068821665,-0.014692819,-0.017597668,-0.048572045
-0.007376817,-0.014879552,-0.01753345,-0.050822165
-0.007940153,-0.014931442,-0.017257156,-0.050827526
-0.006864244,-0.014325613,-0.016830228,-0.044698376
-0.0061428784,-0.014749776,-0.01770787,-0.04709784
-0.0067409836,-0.014984236,-0.017708706,-0.050948143
-0.007296114,-0.014734983,-0.017158978,-0.049862638
-0.0074720616,-0.014812046,-0.017252699,-0.049418427
-0.0074752127,-0.01489587,-0.017309865,-0.04929064
-0.007583599,-0.015044358,-0.017369399,-0.04986755
-0.0077753323,-0.015151803,-0.017325625,-0.05019638
-0.007822497,-0.015183654,-0.017257534,-0.04979267
-0.0076171043,-0.01517005,-0.017250929,-0.04902959
-0.007653247,-0.015363319,-0.017415324,-0.050084744
-0.0073136026,-0.015094469,-0.017156314,-0.048178755
-0.0076550646,-0.015575788,-0.01758806,-0.051238675
-0.0075582876,-0.015207826,-0.017060164,-0.048828453
-0.008938499,-0.016293103,-0.017812043,-0.055222336
-0.009731699,-0.016034115,-0.016892359,-0.052725803
-0.009929077,-0.016456883,-0.017164337,-0.052429393
-0.008613885,-0.015978443,-0.016844055,-0.047387835
-0.0077047846,-0.016311496,-0.01754059,-0.04901222
-0.007455119,-0.016174503,-0.01740639,-0.049847107
-0.006677146,-0.015572698,-0.017050792,-0.04653379
-0.0041412367,-0.014319819,-0.016830312,-0.03670583
-0.0039503537,-0.0155156795,-0.018733561,-0.048890933
-0.0040415064,-0.0140339695,-0.017001975,-0.044154752
-0.004244974,-0.014154928,-0.017650073,-0.046252202
-0.0028715348,-0.012819304,-0.016845966,-0.036465492
-0.0030078844,-0.013838242,-0.018615862,-0.047091436
-0.0041631665,-0.013197603,-0.017456114,-0.047704186
-0.005959649,-0.013585476,-0.017610371,-0.051589843
-0.007248925,-0.013530321,-0.017107997,-0.05044195
-0.0073976805,-0.013581798,-0.017102465,-0.048134178
-0.006759752,-0.013590426,-0.01726406,-0.0461673
-0.0070508807,-0.014167213,-0.01777806,-0.050218303
-0.006833975,-0.013720146,-0.017075295,-0.046888515
-0.006763698,-0.01406544,-0.017552175,-0.04844905
-0.006186266,-0.013693702,-0.01718642,-0.04554142
-0.006043915,-0.013972518,-0.017659895,-0.047730736
-0.0061289514,-0.013846455,-0.01740346,-0.047662824
-0.0071662385,-0.0143613005,-0.017688049,-0.051772516
-0.007482247,-0.014007101,-0.01699716,-0.04868992
-0.007679439,-0.014400761,-0.017439371,-0.04985186
-0.007084222,-0.014070208,-0.017096212,-0.046573363
-0.005136421,-0.013432899,-0.017066775,-0.040159155
-0.0051308977,-0.014385291,-0.01838693,-0.04924587
-0.0069041974,-0.01437107,-0.017611338,-0.05306271
-0.0072742593,-0.0138578825,-0.016755102,-0.047860276
-0.007690408,-0.014593906,-0.017578142,-0.05074091
-0.0073182704,-0.014241619,-0.017035805,-0.04731548
-0.0070971027,-0.014579372,-0.017523667,-0.04872191
-0.0069986675,-0.014551619,-0.0173515,-0.048526354
-0.007541668,-0.014950851,-0.01754411,-0.05109527
-0.006699258,-0.014222473,-0.016818378,-0.044973996
-0.0009966637,-0.01128111,-0.01573945,-0.010384968
0.001437211,-0.014059466,-0.020723924,-0.036985897
0.001227039,-0.012017343,-0.018087734,-0.03565267
0.0006609063,-0.011733916,-0.018223852,-0.0384227
-0.0019196637,-0.01244644,-0.018689604,-0.051723205
-0.0037718797,-0.011330444,-0.016708482,-0.04552973
-0.004366463,-0.01157079,-0.01739937,-0.04504928
-0.0035025254,-0.011063057,-0.017162623,-0.03896142
-0.0034435322,-0.011683496,-0.01822124,-0.04482717
-0.0038903672,-0.011402634,-0.01756451,-0.044674434
-0.00433251,-0.011461207,-0.017589074,-0.045274317
-0.0022270477,-0.010182694,-0.016682873,-0.030376595
-0.0014273041,-0.0113289375,-0.018975593,-0.04166765
-0.0023089522,-0.010901083,-0.01795817,-0.044511065
-0.004230864,-0.011259552,-0.01786867,-0.04954861
-0.006070944,-0.011384377,-0.01730588,-0.049732283
-0.0061229286,-0.011220278,-0.016965942,-0.04463315
-0.0061604097,-0.011889063,-0.017740728,-0.04724114
-0.0063509843,-0.011984,-0.017473647,-0.047200333
-0.0063299397,-0.0121257575,-0.017423376,-0.04660125
-0.006357371,-0.012375332,-0.017531052,-0.047190532
-0.0064712,-0.012558038,-0.017484276,-0.047510695
-0.006673552,-0.012780523,-0.017477678,-0.04803596
-0.006992061,-0.012924889,-0.017467152,-0.048667807
-0.0074087842,-0.0132734105,-0.017438848,-0.049451675
-0.0074213953,-0.013405863,-0.017263643,-0.048246615
-0.0069030575,-0.013485516,-0.017291473,-0.046635646
-0.0069083516,-0.013950758,-0.017634628,-0.04897402
-0.006906039,-0.013869521,-0.01730147,-0.048089806
-0.0075345417,-0.014394592,-0.01759943,-0.05105747
-0.0075825863,-0.014160493,-0.017082201,-0.048532646
-0.0069318134,-0.014167577,-0.017238365,-0.04663161
-0.0075958665,-0.01496576,-0.017854407,-0.052158784
-0.007206519,-0.014232259,-0.016816573,-0.04664845
-0.0066858158,-0.014538041,-0.017504614,-0.04749665
-0.0064171683,-0.014487908,-0.017433992,-0.04767663
-0.0064886888,-0.014560634,-0.017459733,-0.048589464
-0.006999202,-0.01475355,-0.017459167,-0.050192606
-0.0068099657,-0.014419199,-0.0170687,-0.047290627
-0.0068570813,-0.014749652,-0.017541345,-0.04919173
-0.007180099,-0.0147708105,-0.017373493,-0.04979662
-0.007384587,-0.014785286,-0.017273232,-0.049473286
-0.0071404036,-0.014686943,-0.017214578,-0.04804602
-0.0067524672,-0.014685207,-0.017357968,-0.04765768
-0.007047694,-0.014973322,-0.017582098,-0.05021443
-0.006439481,-0.014321198,-0.016960934,-0.045605697
-0.006464182,-0.014846164,-0.017738627,-0.04927271
-0.005248934,-0.013754594,-0.016835079,-0.04184998
-0.004405749,-0.014037638,-0.017850252,-0.044398583
-0.0034386655,-0.013201066,-0.017347459,-0.040614106
-0.0016855742,-0.0123495115,-0.017407974,-0.034019645
-0.0015425297,-0.012985859,-0.018737942,-0.04380958
-0.0028824683,-0.012565704,-0.017812913,-0.04711748
-0.0042419895,-0.012357864,-0.017390346,-0.047398392
-0.0069486382,-0.01331444,-0.017903859,-0.054948438
-0.007442392,-0.012565774,-0.016488437,-0.046847448
-0.006611932,-0.012922082,-0.017331142,-0.045214806
-0.006548721,-0.013405465,-0.017786646,-0.048532102
-0.006524171,-0.0132215,-0.017310044,-0.047252156
-0.006686333,-0.013503969,-0.017521458,-0.048487768
-0.006165741,-0.013191338,-0.017166432,-0.045256067
-0.0060877544,-0.013578307,-0.017703356,-0.04780906
-0.006231089,-0.013481962,-0.017407373,-0.04770104
-0.006578028,-0.013666628,-0.017478643,-0.04877412
-0.0068720337,-0.013720716,-0.017352507,-0.048692062
-0.006894198,-0.013758518,-0.01731895,-0.048043422
-0.0068958686,-0.013899108,-0.017419413,-0.048347276
-0.0066079893,-0.013806575,-0.017295737,-0.04703375
-0.005960317,-0.013648788,-0.017340524,-0.04542414
-0.0056558615,-0.013760164,-0.017605426,-0.046644103
-0.006281311,-0.013995827,-0.017677609,-0.049832292
-0.0063172714,-0.013585475,-0.017083518,-0.046751425
-0.006305751,-0.013861226,-0.017510472,-0.047835317
-0.0060646418,-0.013662919,-0.017309675,-0.046456013
-0.006546778,-0.014138423,-0.0176924,-0.049875744
-0.0066725616,-0.013868757,-0.01714874,-0.047724836
-0.0071729347,-0.014369087,-0.017573679,-0.050340455
-0.007116677,-0.014136097,-0.01710961,-0.047874704
-0.0069689676,-0.014344302,-0.017428538,-0.048362408
-0.00717701,-0.014501088,-0.017469134,-0.04960225
-0.0037353276,-0.012401624,-0.016115416,-0.029834772
-0.0028757516,-0.014360334,-0.01933435,-0.046935115
-0.004003505,-0.013377976,-0.017529048,-0.04794283
-0.0049421093,-0.013176981,-0.017292188,-0.04741707
-0.007893855,-0.014523099,-0.018083105,-0.057166487
-0.00816063,-0.013414745,-0.016246008,-0.047162477
-0.007935094,-0.0143494215,-0.017568078,-0.04942013
-0.0074430816,-0.014196951,-0.017244842,-0.047702372
-0.007104058,-0.014374767,-0.017461307,-0.048231997
-0.006856816,-0.014334969,-0.017376896,-0.04795894
-0.0062176003,-0.014068588,-0.017254326,-0.045821067
-0.0061407452,-0.014324637,-0.017657962,-0.048213232
-0.004227786,-0.012959327,-0.016696632,-0.03734716
-0.0038577102,-0.014011462,-0.018514708,-0.0468077
-0.004157732,-0.013184402,-0.017351227,-0.045243192
-0.0058794306,-0.013964826,-0.017977316,-0.052543163
-0.006807636,-0.013401206,-0.016874272,-0.048648633
-0.0069062463,-0.013673621,-0.017286308,-0.04799225
-0.007142415,-0.013976929,-0.017493667,-0.049349125
-0.0068026776,-0.013745937,-0.017163726,-0.046775926
-0.0070944806,-0.014277661,-0.017682374,-0.050055258
-0.006942874,-0.01392615,-0.017123695,-0.047393516
-0.0067566005,-0.014165369,-0.017462173,-0.048027594
-0.0057301894,-0.013558161,-0.017110387,-0.043571677
-0.005690921,-0.01415287,-0.017926563,-0.048389535
-0.0062343096,-0.014000537,-0.01741133,-0.04897205
-0.0071421685,-0.014294138,-0.017456608,-0.05085563
-0.006381491,-0.013630388,-0.016794551,-0.04426858
-0.006304012,-0.014339574,-0.017875226,-0.04891765
-0.004091842,-0.012658406,-0.01652602,-0.03561279
-0.0015809041,-0.012537357,-0.017951066,-0.033259936
-0.0008397198,-0.012643119,-0.018667148,-0.04005459
-0.001459993,-0.01218015,-0.018030293,-0.043184772
-0.0038687524,-0.012694708,-0.01817053,-0.052043878
-0.0044872067,-0.011558286,-0.016529365,-0.042937696
-0.0045838663,-0.012134321,-0.017754814,-0.045531705
-0.005279658,-0.012329592,-0.017678477,-0.047924444
-0.0065904353,-0.012698338,-0.017578157,-0.050589498
-0.0068280487,-0.01252425,-0.01702138,-0.046916034
-0.0061577847,-0.012628523,-0.017321369,-0.044886623
-0.0062769037,-0.013148002,-0.017815745,-0.048551716
-0.0064625945,-0.013008486,-0.017324243,-0.047555145
-0.006341551,-0.013064794,-0.017373132,-0.04680736
-0.0064824834,-0.013338288,-0.017560499,-0.04824293
-0.006964412,-0.0135277435,-0.017477352,-0.049409967
