-0.0071931058,-0.015029253,-0.017205292,-0.047394276
-0.0071236333,-0.013535652,-0.017261576,-0.048317008
-0.006680769,-0.013482309,-0.017264217,-0.046454567
-0.0064026215,-0.013700881,-0.017545031,-0.047392704
-0.00685728,-0.0139901275,-0.017605582,-0.049859814
-0.006857777,-0.013753654,-0.017149651,-0.047563054
-0.0063773342,-0.013733218,-0.017331071,-0.046321254
-0.006421352,-0.014032984,-0.017633349,-0.04857647
-0.003442961,-0.012090944,-0.016304012,-0.030862449
9.834247e-05,-0.011711278,-0.018029494,-0.023502687
0.00058247015,-0.01292872,-0.01992306,-0.042518266
-6.481819e-05,-0.011292102,-0.01745345,-0.037904147
-0.0015102105,-0.011912447,-0.0183819,-0.046551142
-0.00347692,-0.011608531,-0.017500546,-0.047929022
-0.0037698264,-0.011059736,-0.01694616,-0.041807983
-0.0034905726,-0.011317943,-0.017718608,-0.042419188
-0.0029112443,-0.011004111,-0.017552309,-0.039965704
-0.002888717,-0.011215943,-0.01801482,-0.04311975
-0.003552961,-0.011201368,-0.017791182,-0.045297675
-0.005368887,-0.011743416,-0.017881464,-0.05080696
-0.0065060807,-0.011590878,-0.017072836,-0.04812184
-0.0069077723,-0.0120078055,-0.017373977,-0.04789911
-0.006407787,-0.011999195,-0.017243044,-0.045032382
-0.006053959,-0.012375072,-0.017656453,-0.04631164
-0.006159529,-0.012548068,-0.017589908,-0.047448948
-0.006309099,-0.012616287,-0.017435616,-0.047313455
-0.0060320273,-0.012573108,-0.017338658,-0.0457045
-0.0062672617,-0.013006721,-0.017700491,-0.048391085
-0.0065958537,-0.013003194,-0.017377723,-0.048133023
-0.0069101574,-0.013226983,-0.017434627,-0.048664145
-0.0062540825,-0.012936033,-0.017115254,-0.044739168
-0.0059116655,-0.013282626,-0.017705807,-0.046823822
-0.0062442427,-0.013388755,-0.017590208,-0.048570897
-0.0070163873,-0.013678498,-0.017477602,-0.050174717
-0.007092921,-0.01357711,-0.017124083,-0.047784686
-0.007037458,-0.013929402,-0.017447973,-0.048444115
-0.0058416342,-0.013380386,-0.017022885,-0.04298514
-0.005066334,-0.0136812925,-0.017791599,-0.04518367
-0.005308249,-0.013727532,-0.017720483,-0.047867447
-0.0068636406,-0.014189633,-0.017715523,-0.052597675
-0.0069094845,-0.013531442,-0.0167321,-0.04652232
-0.006872359,-0.014147452,-0.017593019,-0.048745994
-0.0070966547,-0.014227191,-0.017403835,-0.049264606
-0.0071689677,-0.014247149,-0.01729377,-0.04869536
-0.007457144,-0.014532312,-0.017452223,-0.049998026
-0.007232129,-0.014322584,-0.017153954,-0.047839545
-0.0074819927,-0.014785126,-0.017578933,-0.050388016
-0.0074367584,-0.014576458,-0.017165426,-0.048658527
-0.007660693,-0.014946799,-0.017477524,-0.050352767
-0.0075380355,-0.01477195,-0.01717155,-0.048720453
-0.0071971477,-0.014829437,-0.017321564,-0.04824288
-0.006692533,-0.014697144,-0.017312631,-0.047247574
-0.0066109383,-0.014831198,-0.017521929,-0.0486966
-0.006827858,-0.014781274,-0.017386965,-0.049235784
-0.0070001553,-0.01475274,-0.017304124,-0.049065955
-0.0069589904,-0.014716843,-0.01728534,-0.04848416
-0.0053055612,-0.013823401,-0.016863918,-0.040887173
-0.005019955,-0.014610259,-0.018201973,-0.048002936
-0.005568869,-0.014161181,-0.017412273,-0.04839453
-0.005232841,-0.01360275,-0.017070977,-0.044406038
-0.005300072,-0.013961899,-0.0177482,-0.047531795
-0.0057467762,-0.013825402,-0.017441856,-0.04814081
-0.0061003645,-0.013806836,-0.017349552,-0.048009414
-0.0061386805,-0.013727341,-0.017320685,-0.047205154
-0.0067144157,-0.014110167,-0.017614724,-0.050025877
-0.0070411437,-0.013962176,-0.017204097,-0.048736557
-0.007083548,-0.01409976,-0.017337304,-0.048521142
-0.0077331895,-0.014575069,-0.017573137,-0.051334795
-0.007387677,-0.01412342,-0.016953563,-0.047146782
-0.0074475943,-0.014714928,-0.017632479,-0.05002
-0.0072854636,-0.014452714,-0.017188555,-0.04824412
-0.006723659,-0.014379598,-0.01728556,-0.04685195
-0.0067276396,-0.014642141,-0.017605124,-0.04910601
-0.0066508804,-0.01437454,-0.01724953,-0.04781866
-0.0059716864,-0.014081202,-0.01722236,-0.04530578
-0.0058307666,-0.014323444,-0.017681366,-0.0477634
-0.005354057,-0.013766767,-0.017199168,-0.04478164
-0.004751,-0.013649682,-0.017507523,-0.04432064
-0.0047620954,-0.013686082,-0.017710485,-0.046511002
-0.005474683,-0.013692733,-0.017599499,-0.048761506
-0.007121526,-0.014155386,-0.017607735,-0.052695565
-0.008005704,-0.014037025,-0.016992265,-0.05035047
-0.00747779,-0.01397185,-0.017035909,-0.0468528
-0.007265075,-0.014467853,-0.01761486,-0.049101107
-0.0076060486,-0.014624366,-0.017450798,-0.050373282
-0.00757906,-0.014526104,-0.017175758,-0.048803315
-0.007244367,-0.01458887,-0.017309317,-0.048126396
-0.0053795064,-0.013717647,-0.016900819,-0.04053034
-0.004769885,-0.014378646,-0.018165572,-0.046665788
-0.005486583,-0.014184082,-0.017638724,-0.049295295
-0.006179801,-0.01399521,-0.017254107,-0.04874447
-0.005578252,-0.01347942,-0.01701083,-0.04398475
-0.0057224417,-0.01407187,-0.017883321,-0.048656125
-0.0054780343,-0.01341852,-0.017120617,-0.04509983
-0.00611585,-0.014042339,-0.017848492,-0.050082747
-0.006095238,-0.0134422,-0.017015517,-0.046126373
-0.0066212085,-0.014069342,-0.017729703,-0.050045326
-0.006116766,-0.013380994,-0.016942045,-0.044791505
-0.0070249913,-0.014479212,-0.018050235,-0.05231238
-0.007067451,-0.013731552,-0.016838115,-0.047180206
-0.007883971,-0.014703884,-0.017776074,-0.05228605
-0.00812146,-0.014416689,-0.017012322,-0.04949988
-0.008446079,-0.014988059,-0.017449513,-0.051209636
-0.0077902614,-0.014646695,-0.016990496,-0.04736156
-0.0068947556,-0.01473687,-0.017393315,-0.046800274
-0.007172257,-0.015155453,-0.017743247,-0.050827347
-0.0082390765,-0.015323332,-0.017400462,-0.052707326
-0.008249028,-0.015034984,-0.016916906,-0.049239703
-0.008257149,-0.015494248,-0.017432528,-0.05066285
-0.0076614623,-0.015159139,-0.01708265,-0.04789765
-0.007263927,-0.015328971,-0.01746262,-0.04883953
-0.0074789897,-0.015474424,-0.017470265,-0.05052906
-0.008596781,-0.015937285,-0.017493688,-0.05362464
-0.0074275574,-0.014867484,-0.016494896,-0.044792093
-0.0066932524,-0.015523273,-0.017763805,-0.048269324
-0.00541004,-0.014554104,-0.017035363,-0.043045502
-0.004894246,-0.014804553,-0.01783714,-0.046360765
-0.0050743483,-0.014504988,-0.017518109,-0.04735365
-0.006139722,-0.014736853,-0.017625863,-0.05092377
-0.0077743903,-0.014996791,-0.017379727,-0.053165898
-0.009010802,-0.015195063,-0.01711627,-0.05284408
-0.008223253,-0.014807565,-0.016751455,-0.047014404
-0.0075675505,-0.015298388,-0.017571641,-0.048830062
-0.0073047425,-0.015211165,-0.017382603,-0.04901295
-0.0066702184,-0.014850294,-0.01718027,-0.046694305
-0.0066576535,-0.015142123,-0.017623253,-0.049320288
-0.006649437,-0.01480991,-0.017241215,-0.04822549
-0.006979729,-0.015014949,-0.017478907,-0.049948554
-0.0052165966,-0.0137363495,-0.016615618,-0.039758954
-0.004923124,-0.014780343,-0.018336695,-0.048313648
-0.0051806383,-0.013998468,-0.01726826,-0.04678364
-0.0055677854,-0.014061353,-0.017485442,-0.047940243
-0.0072633633,-0.014705381,-0.01777285,-0.053628843
-0.006696934,-0.013568121,-0.016458936,-0.04425552
-0.0063820686,-0.014377577,-0.017817229,-0.04829271
-0.006707282,-0.014316039,-0.017463077,-0.04932511
-0.005618275,-0.01347619,-0.016873632,-0.042541668
-0.004390301,-0.0135347545,-0.01766721,-0.042558983
-0.0044362983,-0.013684061,-0.017963352,-0.046929188
-0.0050905743,-0.013449951,-0.017483216,-0.047749788
-0.0063019954,-0.013769306,-0.017569866,-0.050673645
-0.0077525247,-0.014068568,-0.017354174,-0.052153956
-0.00848322,-0.014223226,-0.017102683,-0.05080752
-0.0079953475,-0.014205989,-0.017059952,-0.047735307
-0.0063907225,-0.013858091,-0.017142236,-0.04336133
-0.005565199,-0.014148503,-0.017831217,-0.046159696
-0.0056312066,-0.014024185,-0.017601786,-0.047709875
-0.005786384,-0.013816188,-0.017361956,-0.047257457
-0.0055246027,-0.013597956,-0.017300993,-0.04561995
-0.005495442,-0.013709173,-0.017587861,-0.04698788
-0.0064462074,-0.014067518,-0.017692557,-0.050786596
-0.006703541,-0.013629431,-0.01702512,-0.047556005
-0.0071733356,-0.014192267,-0.017577361,-0.05015958
-0.0072274692,-0.014025424,-0.017168408,-0.048305403
-0.006527046,-0.013888961,-0.017209556,-0.04579531
-0.005983439,-0.014030161,-0.01755393,-0.046512276
-0.0053130393,-0.013637501,-0.01734785,-0.044568703
-0.0051801503,-0.013775112,-0.017697638,-0.046701036
-0.0059438557,-0.01393874,-0.017648006,-0.049683053
-0.006569944,-0.013770103,-0.017233448,-0.048832707
-0.0074994364,-0.014248351,-0.017510869,-0.051312517
-0.007941744,-0.014244884,-0.01713863,-0.049875207
-0.008035598,-0.014535586,-0.017302588,-0.049768236
-0.007708586,-0.0145606045,-0.01723419,-0.048466437
-0.0061453287,-0.013992023,-0.017013198,-0.042887673
-0.0060219066,-0.014757288,-0.018080996,-0.0493465
-0.006490321,-0.014361402,-0.0173138,-0.04908879
-0.0043646237,-0.012940446,-0.016518274,-0.036394726
-0.0031414726,-0.01368188,-0.018376874,-0.042754993
-0.00327359,-0.013237709,-0.017822271,-0.044893343
-0.0042085904,-0.013215724,-0.017699623,-0.047753472
-0.0045649977,-0.01273572,-0.017178096,-0.044971973
-0.00492687,-0.012975659,-0.017627643,-0.046834584
-0.0058306023,-0.0131903365,-0.017598866,-0.049279638
-0.0064127366,-0.01309545,-0.017242024,-0.048160676
-0.006578702,-0.013244776,-0.017349696,-0.047751497
-0.006463955,-0.013294697,-0.017370677,-0.04711529
-0.006515608,-0.013480008,-0.017510094,-0.048031073
-0.006797393,-0.013624172,-0.01745676,-0.048807424
-0.006833159,-0.013606721,-0.017298969,-0.047878407
-0.0066177384,-0.013669625,-0.01736433,-0.047276087
-0.006614154,-0.013862203,-0.017500957,-0.048233088
-0.007409881,-0.0142791625,-0.017602045,-0.051258575
-0.006888132,-0.013681206,-0.016856804,-0.04565744
-0.0059660785,-0.013832025,-0.017477281,-0.045215275
-0.0055520153,-0.013832931,-0.017625006,-0.04638805
-0.005163128,-0.013496864,-0.017388728,-0.045070585
-0.005458837,-0.013721779,-0.01772907,-0.04810564
-0.0060590347,-0.0136467265,-0.017410686,-0.048635576
-0.0068968846,-0.013917416,-0.017453892,-0.050241165
-0.0066296374,-0.013499329,-0.016999686,-0.046125326
-0.006004459,-0.013653763,-0.01746024,-0.045818068
-0.0062290127,-0.013992687,-0.01772303,-0.049003888
-0.0066940305,-0.013938964,-0.017344804,-0.049036473
-0.0072825025,-0.014203594,-0.01741046,-0.05014761
-0.0071113836,-0.014011522,-0.017105391,-0.047492944
-0.0069998223,-0.01433555,-0.01749487,-0.048646796
-0.0070884684,-0.0143886795,-0.01739645,-0.049021084
-0.007701384,-0.014735624,-0.01749659,-0.05114416
-0.007406678,-0.014360279,-0.01699274,-0.047511548
-0.0074914186,-0.014892727,-0.017595474,-0.050134443
-0.0078693535,-0.014951677,-0.017338201,-0.050620697
-0.008112202,-0.015059529,-0.017254269,-0.050379418
-0.0072350106,-0.014659405,-0.016994663,-0.046226803
-0.0065281414,-0.014864271,-0.017549878,-0.047269233
-0.0063915187,-0.014820021,-0.017502455,-0.04832623
-0.0068749925,-0.014923671,-0.017493522,-0.050199933
-0.007363972,-0.01487899,-0.017262207,-0.050095696
-0.007399205,-0.014840068,-0.017195411,-0.048955373
-0.0068417005,-0.01467233,-0.017201282,-0.04697633
-0.007120764,-0.01516086,-0.017686429,-0.050603397
-0.006989842,-0.014700311,-0.017068941,-0.047854926
-0.007518242,-0.01528388,-0.017627986,-0.051391486
-0.0074282163,-0.014837048,-0.017012313,-0.048356157
-0.008298761,-0.015667781,-0.017708613,-0.05316232
-0.008488413,-0.015296372,-0.016938267,-0.050128892
-0.007735089,-0.015235537,-0.017110035,-0.04764669
-0.0077410326,-0.015733423,-0.017638618,-0.05085983
-0.0076459055,-0.015400029,-0.017145267,-0.04926126
-0.008099215,-0.015841024,-0.017502367,-0.05181242
-0.007488889,-0.01521439,-0.016880937,-0.04723057
-0.0075767445,-0.015844591,-0.017672637,-0.05096111
-0.0077662556,-0.01558516,-0.017195376,-0.05021148
-0.0063961917,-0.014793487,-0.01682348,-0.043693624
-0.004205491,-0.014255931,-0.017324045,-0.039145775
-0.0036859687,-0.01464824,-0.018287532,-0.045901533
-0.003792088,-0.013812124,-0.017403675,-0.044698138
-0.0021100985,-0.012454399,-0.016861787,-0.033495508
-0.0015452143,-0.013212764,-0.018682258,-0.042404424
-0.0015509496,-0.012179369,-0.017549342,-0.03988569
-0.0019149891,-0.012183629,-0.017966472,-0.04286371
-0.004344073,-0.012898909,-0.018288966,-0.053041257
-0.006547354,-0.012468066,-0.016945805,-0.05075438
-0.0073164054,-0.012716898,-0.017083816,-0.048730653
-0.007574141,-0.013139192,-0.017390369,-0.04901678
-0.00792102,-0.013535853,-0.017446999,-0.04996893
-0.007992626,-0.013680194,-0.017282771,-0.04915573
-0.006864114,-0.013389756,-0.017060578,-0.04457181
-0.003911164,-0.01244322,-0.016986527,-0.034302786
-0.0030270515,-0.01339921,-0.018776465,-0.04473945
-0.0025300146,-0.01212181,-0.017269948,-0.039458413
-0.0038937945,-0.013153894,-0.018513592,-0.050741572
-0.0058816923,-0.012751257,-0.017221909,-0.050613683
-0.0065596537,-0.0126522025,-0.017016971,-0.047566943
-0.0058019822,-0.01252195,-0.017153366,-0.043675497
-0.004787025,-0.012547578,-0.01758195,-0.042906374
-0.0047425553,-0.012772273,-0.017898552,-0.046370663
-0.004809765,-0.012425003,-0.017402219,-0.045098484
-0.005695471,-0.01295598,-0.01781696,-0.04951588
-0.0054446757,-0.012318572,-0.016936652,-0.04378402
-0.005160345,-0.012709808,-0.017713508,-0.045656852
-0.0050970535,-0.012636545,-0.017522102,-0.04563489
-0.0055260477,-0.012882947,-0.01765064,-0.04779686
-0.004681408,-0.012187248,-0.016980479,-0.04121588
-0.0052420925,-0.013267782,-0.018267184,-0.049704894
-0.005035792,-0.012315733,-0.016892564,-0.043294556
-0.0055056536,-0.01310399,-0.017958878,-0.048776507
-0.00514221,-0.012362606,-0.017007915,-0.043358512
-0.005186543,-0.012890028,-0.017846216,-0.04697527
-0.0054264255,-0.012694846,-0.017427042,-0.046552453
-0.0062226253,-0.013078755,-0.017657802,-0.04950701
-0.00668247,-0.012944112,-0.017229227,-0.04806629
-0.0064089387,-0.012985685,-0.017266074,-0.046197835
-0.0067489417,-0.013524779,-0.017715083,-0.049471673
-0.0075308583,-0.013760527,-0.017422445,-0.050622474
-0.007937238,-0.013918705,-0.017221363,-0.049773514
-0.0075722267,-0.013944171,-0.017181974,-0.04769984
-0.0064693643,-0.013759184,-0.017237313,-0.044821244
-0.0067127612,-0.014451073,-0.017941862,-0.050369952
-0.0072309445,-0.014233643,-0.017241938,-0.049671162
-0.0052844356,-0.013141787,-0.016606508,-0.03890919
-0.004265978,-0.013915896,-0.018221732,-0.044801254
-0.0040234486,-0.013301418,-0.017540045,-0.0442369
-0.0026680422,-0.012322737,-0.017110936,-0.036564924
-0.0019675007,-0.012636944,-0.018270308,-0.04111024
-0.0017964938,-0.012013359,-0.017724615,-0.040269326
-0.001574954,-0.011616285,-0.01773969,-0.03934598
-0.0018535525,-0.011642899,-0.018026529,-0.04244057
-0.0026988415,-0.011518367,-0.017807622,-0.04473098
-0.005091948,-0.012222874,-0.018042488,-0.052569676
-0.005961462,-0.0115338685,-0.016693141,-0.045879014
-0.006265059,-0.012207751,-0.017585227,-0.047649927
-0.005205525,-0.01168441,-0.017034363,-0.041317012
-0.004541005,-0.012168935,-0.017932652,-0.044246357
-0.0047409404,-0.012192208,-0.017741673,-0.046204016
-0.005370149,-0.01227326,-0.017573979,-0.04751664
-0.0055799875,-0.0121813,-0.017313985,-0.045973293
-0.0058301603,-0.012476387,-0.017579727,-0.047266133
-0.0065542613,-0.0127913775,-0.017585678,-0.049358144
-0.0069041904,-0.01278263,-0.017253086,-0.048015837
-0.0063475356,-0.012690487,-0.017221127,-0.045175195
-0.0060353084,-0.013029919,-0.017659433,-0.046784315
-0.0067046783,-0.013410878,-0.01770248,-0.050091937
-0.006856159,-0.013130726,-0.017127126,-0.047440454
-0.007876004,-0.014020393,-0.01776795,-0.052323256
-0.007397065,-0.013397101,-0.01677456,-0.045991555
-0.007143382,-0.014076118,-0.017684707,-0.048778668
-0.0068484675,-0.0139013,-0.017288914,-0.047401704
-0.0071064914,-0.014319469,-0.017593091,-0.049813367
-0.007192555,-0.01420983,-0.017228615,-0.0486056
-0.006243022,-0.013872357,-0.017087992,-0.04455053
-0.0058147768,-0.014237116,-0.017735014,-0.04716926
-0.0060332883,-0.014205212,-0.01751501,-0.04839337
-0.0068466146,-0.014422564,-0.017509904,-0.050606735
-0.0057678693,-0.013464728,-0.016695907,-0.042311452
-0.006006846,-0.014538596,-0.01817726,-0.05022234
-0.006055355,-0.013769808,-0.017037533,-0.04659022
-0.0065661855,-0.014307806,-0.01765705,-0.049902666
-0.0074008456,-0.014411078,-0.017362624,-0.05084708
-0.0068509816,-0.013930389,-0.01689772,-0.04576833
-0.0070072236,-0.014669753,-0.017792895,-0.050161514
-0.0070699677,-0.014349312,-0.017177826,-0.04843287
-0.0059841103,-0.01389469,-0.017054418,-0.043790914
-0.0048289336,-0.013830259,-0.017582228,-0.04339167
-0.0044101314,-0.013738031,-0.0177456,-0.04511652
-0.004987177,-0.013809739,-0.017734112,-0.04832683
-0.0062696342,-0.013926727,-0.017516876,-0.050796792
-0.006559554,-0.0135746375,-0.016986284,-0.047296353
-0.0073316633,-0.014275677,-0.017683228,-0.051249094
-0.007753434,-0.014131385,-0.017134676,-0.049606502
-0.007696203,-0.014301686,-0.01727153,-0.0488944
-0.007832555,-0.014629345,-0.01745204,-0.050112966
-0.008051208,-0.014765204,-0.017324235,-0.050288897
-0.007216715,-0.014367407,-0.017010633,-0.04615676
-0.006651963,-0.014674016,-0.01759352,-0.047728658
-0.006591077,-0.014625741,-0.017467763,-0.04851412
-0.0072183446,-0.014897066,-0.01752491,-0.05089972
-0.006391126,-0.0140644675,-0.016802443,-0.04444655
-0.0060315244,-0.014615103,-0.01777612,-0.047870282
-0.0064173904,-0.014544583,-0.017502166,-0.049372632
-0.0072831083,-0.014745111,-0.017430805,-0.051128607
-0.0057929438,-0.013600631,-0.016553875,-0.041060887
-0.0053176414,-0.014496823,-0.018150494,-0.0476769
-0.005817435,-0.014183279,-0.017489329,-0.048785366
-0.006023635,-0.013937514,-0.017224967,-0.047336377
-0.0052911034,-0.013529181,-0.017168297,-0.0437409
-0.0056584664,-0.014146529,-0.017965587,-0.04938548
-0.0053008893,-0.013287181,-0.016962,-0.044081315
-0.005077781,-0.013612638,-0.017697066,-0.046183243
-0.0058956123,-0.013877517,-0.017728416,-0.049939223
-0.0072367573,-0.01403328,-0.017402656,-0.051604897
-0.0070073646,-0.013584547,-0.016839065,-0.046279788
-0.0072289077,-0.0143404715,-0.01773525,-0.05016658
-0.006482954,-0.013651846,-0.016951451,-0.044925492
-0.006087501,-0.014065494,-0.017702576,-0.04734658
-0.0066962847,-0.014272506,-0.017640134,-0.050317355
-0.0060793217,-0.01350724,-0.016872402,-0.044347282
-0.00574656,-0.013959053,-0.017740963,-0.047104966
-0.0061194045,-0.013962603,-0.017556785,-0.048794754
-0.0072943224,-0.014344985,-0.017559646,-0.051865596
-0.0065505453,-0.01348034,-0.016671626,-0.044110954
-0.0032167982,-0.01238723,-0.016827822,-0.030976254
-0.0023931377,-0.013761853,-0.019172149,-0.045370918
-0.0028449462,-0.012615209,-0.017440936,-0.043663897
-0.0044739707,-0.013163398,-0.018004231,-0.050526544
-0.006215917,-0.013002823,-0.01722327,-0.050460186
-0.0046435883,-0.011847929,-0.016395735,-0.037217
-0.0042651435,-0.01313078,-0.018518794,-0.046898767
-0.0040363986,-0.0121720685,-0.017202811,-0.04261888
-0.003780056,-0.012286521,-0.017702783,-0.04348426
-0.0040894155,-0.012327356,-0.017762758,-0.04569444
-0.00458615,-0.012231081,-0.01752052,-0.04604947
-0.007020838,-0.013339666,-0.018094832,-0.054988056
-0.008214968,-0.012896026,-0.016709376,-0.049844142
-0.0077291657,-0.013133548,-0.017100986,-0.046796042
-0.0075912327,-0.013751335,-0.017658878,-0.04929135
-0.007196136,-0.013559871,-0.017232364,-0.047194183
-0.006869451,-0.013786014,-0.017488232,-0.0477039
-0.0068908352,-0.0139467735,-0.01749154,-0.048638415
-0.007128692,-0.014052018,-0.01741407,-0.04920416
-0.007436245,-0.014220011,-0.017373694,-0.049649335
-0.007167895,-0.014096553,-0.017177982,-0.04757804
-0.0064267125,-0.01403094,-0.017308183,-0.045941167
-0.0060075144,-0.014109408,-0.017568383,-0.04692509
-0.0059595117,-0.01399007,-0.017486092,-0.047449708
-0.006034158,-0.013966617,-0.017417151,-0.047602583
-0.006069126,-0.013934026,-0.017385071,-0.047434952
-0.005213108,-0.013451198,-0.017131472,-0.04321718
-0.0051307096,-0.0139129255,-0.01788912,-0.047358215
-0.0052834842,-0.013495491,-0.017363114,-0.046497606
-0.0055646803,-0.013594278,-0.017506534,-0.04749713
-0.0053763264,-0.013286793,-0.0172561,-0.045307238
-0.0057087867,-0.013660317,-0.017713554,-0.04838817
-0.006467601,-0.013726757,-0.017446443,-0.049567576
-0.0065139923,-0.01352035,-0.017130805,-0.04704088
-0.006444877,-0.013793135,-0.017477088,-0.047752257
-0.006817608,-0.014005573,-0.017526284,-0.049436413
-0.0068339,-0.013821411,-0.01721234,-0.047757253
-0.0071337814,-0.014197945,-0.017537786,-0.04969748
-0.0070314403,-0.013993451,-0.01718837,-0.047776356
-0.0063754106,-0.013884577,-0.017279614,-0.045893807
-0.0059197727,-0.013959655,-0.017549163,-0.046584357
-0.006829475,-0.014474693,-0.017812623,-0.05161578
-0.007304491,-0.014102704,-0.017032597,-0.049015295
-0.007192616,-0.014239169,-0.017275,-0.04820073
-0.0068485346,-0.014239719,-0.017346362,-0.04756823
-0.0072659985,-0.014656686,-0.01763136,-0.050617043
-0.0071278224,-0.014283121,-0.017068164,-0.047705073
-0.0065782634,-0.014312998,-0.017336525,-0.04677586
-0.0067008166,-0.014614988,-0.017633522,-0.049403533
-0.006682875,-0.014317958,-0.017216302,-0.04786593
-0.0069146045,-0.014594778,-0.017493643,-0.04945511
-0.0066404785,-0.014278489,-0.017149447,-0.047035675
-0.0068917875,-0.01471074,-0.017620835,-0.049861465
-0.006867228,-0.014404818,-0.017169997,-0.04799711
-0.006808659,-0.014559847,-0.017411148,-0.048478205
-0.006887863,-0.014604572,-0.017391976,-0.048893057
-0.0069668833,-0.014596082,-0.017336259,-0.048819352
-0.0073858406,-0.01484128,-0.017456444,-0.05040333
-0.007552284,-0.0147656165,-0.017202765,-0.04939929
-0.0070519163,-0.014601956,-0.017168567,-0.047211852
-0.007356064,-0.0151319355,-0.017681412,-0.050848953
-0.007102738,-0.014621042,-0.017027088,-0.04756104
-0.006988195,-0.014905645,-0.017495345,-0.048951466
-0.0068278927,-0.014722265,-0.017287651,-0.048138335
-0.0066440534,-0.014716112,-0.017364085,-0.048023973
-0.006471004,-0.0146303335,-0.017365221,-0.04781489
-0.0066520036,-0.014732443,-0.017479017,-0.049144458
-0.007174159,-0.014822294,-0.017404968,-0.05029576
