-0.0071931058,-0.015029253,-0.017205292,-0.047394276
-0.0031901584,-0.012258394,-0.015799467,-0.025671411
-0.0017252858,-0.014372789,-0.019594613,-0.044106856
-0.0021595336,-0.01293409,-0.017577967,-0.043190885
-0.003901389,-0.013422045,-0.018037995,-0.050403226
-0.0061403774,-0.013353366,-0.017322456,-0.051938128
-0.0064173704,-0.012884052,-0.016745662,-0.045973483
-0.0064297165,-0.013441233,-0.017603816,-0.04798085
-0.0066241403,-0.013492335,-0.017433196,-0.04831795
-0.006845638,-0.0136130685,-0.017401896,-0.048559856
-0.007108395,-0.013791663,-0.017408673,-0.049048156
-0.007770801,-0.01418157,-0.017490804,-0.05096374
-0.008403615,-0.01439987,-0.017285664,-0.051117077
-0.008401135,-0.014502207,-0.017158883,-0.049581856
-0.007331983,-0.0142777,-0.017086955,-0.045898702
-0.006698536,-0.014574636,-0.01763653,-0.047701426
-0.0067474996,-0.014596933,-0.017513454,-0.0490305
-0.007558792,-0.01488818,-0.017521765,-0.051585834
-0.008108851,-0.014856767,-0.01715477,-0.050663054
-0.008659377,-0.015274458,-0.017352112,-0.051802073
-0.008757401,-0.015325873,-0.017146628,-0.050616052
-0.0091341,-0.015837245,-0.017416794,-0.052360762
-0.009758864,-0.016195858,-0.017295497,-0.053317882
-0.009148053,-0.01592637,-0.01687968,-0.04938001
-0.007833826,-0.015766256,-0.017182788,-0.04709611
-0.0072151613,-0.01598961,-0.01757844,-0.04906065
-0.0075691123,-0.016115217,-0.017497918,-0.05138363
-0.007186442,-0.015559405,-0.016942186,-0.047739733
-0.006515914,-0.01554179,-0.017329073,-0.047163595
-0.0062916484,-0.0154932765,-0.017492559,-0.048360795
-0.0065398035,-0.0154154,-0.01741995,-0.049464546
-0.006717591,-0.01522228,-0.017246054,-0.048927095
-0.0070832693,-0.015356992,-0.017397882,-0.05014013
-0.005965295,-0.01445907,-0.016813321,-0.04347412
-0.0046364716,-0.014396805,-0.017567035,-0.04291559
-0.0042706095,-0.014324372,-0.017825862,-0.045636926
-0.0046332846,-0.014063323,-0.017582547,-0.047105417
-0.003771444,-0.013043258,-0.016957639,-0.040115986
-0.0037776146,-0.013635588,-0.018157145,-0.046337936
-0.0048142197,-0.013440608,-0.017617732,-0.04873576
-0.0057283826,-0.013316324,-0.017288616,-0.048400495
-0.0060426197,-0.013275447,-0.017264832,-0.04726413
-0.006513345,-0.013592519,-0.017539721,-0.04907306
-0.0070076636,-0.013658387,-0.017357713,-0.04924645
-0.006997134,-0.013630761,-0.017238297,-0.0477945
-0.0061888243,-0.013422183,-0.017218279,-0.044864204
-0.0058512124,-0.013678568,-0.017703619,-0.047011603
-0.005931511,-0.013560512,-0.01748604,-0.047468606
-0.0063774963,-0.013704498,-0.017511994,-0.048897963
-0.006432644,-0.01354309,-0.01723413,-0.047269996
-0.005033111,-0.012912671,-0.0170207,-0.040898465
-0.0052197203,-0.013846509,-0.018288715,-0.049203064
-0.0057795956,-0.013296301,-0.017233869,-0.047650654
-0.0060756346,-0.013404273,-0.017382178,-0.047642592
-0.005782117,-0.013207236,-0.017264066,-0.04553996
-0.006238891,-0.013720458,-0.017772688,-0.049456224
-0.006557494,-0.013464499,-0.017226025,-0.047970027
-0.0061153364,-0.0133253,-0.017227856,-0.045558993
-0.005786423,-0.013506367,-0.01757914,-0.046505358
-0.0061375434,-0.013710383,-0.017623512,-0.048759848
-0.006851458,-0.013819084,-0.017429573,-0.04985045
-0.0072985543,-0.013912379,-0.017262822,-0.049334913
-0.007700132,-0.014247229,-0.017386245,-0.050124984
-0.0073536457,-0.014091176,-0.017118875,-0.047470767
-0.007595433,-0.014667826,-0.017642451,-0.05056737
-0.0071451026,-0.014222096,-0.017033791,-0.046938803
-0.006861783,-0.014545678,-0.017538683,-0.048351213
-0.006910474,-0.0145441685,-0.01742274,-0.048919547
-0.0066844784,-0.014344489,-0.017243912,-0.047455397
-0.0070484877,-0.014740187,-0.017604044,-0.050249774
-0.006815722,-0.014309713,-0.017066374,-0.0471582
-0.006979928,-0.0147491265,-0.017594341,-0.04970517
-0.007009158,-0.014535384,-0.017224085,-0.048484907
-0.007262798,-0.014775025,-0.017456753,-0.04987153
-0.006797631,-0.014404714,-0.01707848,-0.046695713
-0.0069629275,-0.014907934,-0.017671207,-0.049988195
-0.007322159,-0.014799608,-0.017285429,-0.04984121
-0.0071907435,-0.014679095,-0.017180458,-0.048244957
-0.007261051,-0.014952099,-0.017467791,-0.04962544
-0.0073627625,-0.014912429,-0.017296426,-0.04940064
-0.007281352,-0.01489071,-0.017277868,-0.048831254
-0.0062214597,-0.014377073,-0.017055808,-0.044524334
-0.0062927394,-0.015010395,-0.01790584,-0.049752377
-0.0066146557,-0.0146241,-0.0172346,-0.048834853
-0.0070295986,-0.014796609,-0.01739255,-0.04982162
-0.006975698,-0.014600131,-0.017171912,-0.04813337
-0.007403415,-0.015007881,-0.01755816,-0.05075961
-0.0070285974,-0.014518863,-0.016998405,-0.04705146
-0.0070438534,-0.014946075,-0.017600251,-0.049575567
-0.006602337,-0.01447519,-0.01711792,-0.04669389
-0.0065260855,-0.014750649,-0.017575433,-0.048661202
-0.0066717197,-0.01462694,-0.017360408,-0.048765488
-0.0074706343,-0.015010029,-0.017537443,-0.051566
-0.0073806234,-0.014572584,-0.016961452,-0.047981866
-0.007736992,-0.015186355,-0.017599724,-0.051102538
-0.0072310567,-0.014631388,-0.016962953,-0.04700082
-0.0072871665,-0.015181164,-0.017650265,-0.050174225
-0.006714498,-0.014568409,-0.017028594,-0.046382785
-0.0055251042,-0.014294123,-0.017289422,-0.043779198
-0.0056019193,-0.014743672,-0.01794252,-0.04896972
-0.006204532,-0.014425099,-0.01734082,-0.04914648
-0.0069879605,-0.014605538,-0.017394755,-0.050462455
-0.0073053977,-0.014511812,-0.01716719,-0.049198423
-0.0070684515,-0.0144863315,-0.017232388,-0.0478786
-0.006841543,-0.014561164,-0.017419476,-0.048191115
-0.0072725695,-0.014857257,-0.017549947,-0.05058196
-0.0021394521,-0.011488435,-0.015322164,-0.016321423
0.0010233265,-0.0133070275,-0.019850345,-0.030471416
0.0021823558,-0.011618482,-0.0184241,-0.026313039
0.0017668725,-0.012187792,-0.019468628,-0.040024925
-0.0026776923,-0.013056886,-0.019057633,-0.05880694
-0.005430618,-0.011431535,-0.01597632,-0.04777719
-0.006010041,-0.012016461,-0.01722204,-0.04671436
-0.0066788606,-0.012570412,-0.017634805,-0.04933422
-0.0070085577,-0.0125953555,-0.01726611,-0.0480158
-0.007433898,-0.013090598,-0.017520187,-0.049555954
-0.006996585,-0.012888592,-0.017121674,-0.04612789
-0.0065510394,-0.013224585,-0.017561402,-0.04692166
-0.006559802,-0.013367421,-0.017556492,-0.04807772
-0.00673735,-0.013450824,-0.017424801,-0.048332576
-0.0071649374,-0.013711936,-0.017475298,-0.049577016
-0.0076522883,-0.013903862,-0.017366163,-0.050026383
-0.007330785,-0.0137880165,-0.01712311,-0.04730677
-0.0068709855,-0.01400049,-0.017448032,-0.04743124
-0.0065865195,-0.014027129,-0.01744725,-0.04756534
-0.0073894737,-0.014552354,-0.017709645,-0.051675767
-0.0068638744,-0.013802231,-0.016801164,-0.045578465
-0.0064428975,-0.014257002,-0.017639197,-0.047625814
-0.006760621,-0.014402586,-0.017558813,-0.04962553
-0.0075653624,-0.014503985,-0.017424915,-0.051106144
-0.0076214857,-0.014365724,-0.017068738,-0.04865143
-0.0077457377,-0.014818248,-0.017459767,-0.050101332
-0.007576815,-0.014765444,-0.0172039,-0.048749305
-0.007747303,-0.015193722,-0.017474296,-0.050490525
-0.007215896,-0.014800031,-0.01704546,-0.04721697
-0.0069515835,-0.01508836,-0.017529955,-0.04880318
-0.00669549,-0.014853564,-0.01728465,-0.04786608
-0.0067560365,-0.014969589,-0.017467447,-0.049095247
-0.007236511,-0.01508337,-0.017421864,-0.050473828
-0.00824822,-0.0154179325,-0.01742215,-0.0526483
-0.0076980717,-0.014803417,-0.016767763,-0.047020644
-0.007537584,-0.01543479,-0.017639855,-0.050071824
-0.006384172,-0.014571439,-0.01690998,-0.044369355
-0.0055190763,-0.014750358,-0.017655686,-0.045820802
-0.0044451165,-0.014010318,-0.017276805,-0.042337514
-0.0038037878,-0.01391308,-0.01775368,-0.04367534
-0.0019581043,-0.012470446,-0.017000634,-0.03318377
-0.0016028732,-0.013319686,-0.018799711,-0.04364474
-0.003415858,-0.01318335,-0.018031288,-0.050094254
-0.005074573,-0.012728167,-0.017115125,-0.04859364
-0.0071183993,-0.013485968,-0.017618584,-0.053056024
-0.0071938373,-0.012913254,-0.016680056,-0.0463505
-0.006649471,-0.013373191,-0.017486285,-0.046634313
-0.0064965603,-0.013526237,-0.017566858,-0.0477745
-0.0064711035,-0.013508432,-0.017409433,-0.047592197
-0.0064324844,-0.013550225,-0.017417029,-0.04753419
-0.006793261,-0.013817679,-0.017542712,-0.049298987
-0.00672411,-0.013609248,-0.017200937,-0.04728906
-0.0075477185,-0.014329285,-0.017742533,-0.05177029
-0.0074311006,-0.013846245,-0.016929535,-0.047474757
-0.007265953,-0.014286734,-0.017508216,-0.048782397
-0.007360804,-0.014389638,-0.017415611,-0.049369834
-0.0072794654,-0.014368166,-0.01727635,-0.048523393
-0.007111112,-0.014420429,-0.017364386,-0.048385385
-0.006959397,-0.014445106,-0.017374944,-0.04832156
-0.006938388,-0.014482246,-0.017404316,-0.048673887
-0.0072783697,-0.0146762775,-0.017454786,-0.05004291
-0.0072716214,-0.014524525,-0.017189268,-0.048558872
-0.006511308,-0.014301867,-0.017173076,-0.045817383
-0.006432239,-0.01466598,-0.017702878,-0.048853945
-0.0066529876,-0.014531961,-0.017344216,-0.04883757
-0.0066166967,-0.01447131,-0.017266264,-0.04791849
-0.006568637,-0.014541928,-0.01739961,-0.048217323
-0.006476407,-0.014478964,-0.017343594,-0.047859218
-0.0077235033,-0.015198272,-0.017782992,-0.053396076
-0.0069268057,-0.014052801,-0.016511993,-0.044516258
-0.006987206,-0.015093836,-0.017943963,-0.05051059
-0.006958666,-0.014560516,-0.017115042,-0.048134968
-0.007141329,-0.0148605,-0.017475149,-0.04967357
-0.0066602505,-0.014446823,-0.017091602,-0.04656193
-0.006681628,-0.01481985,-0.017632408,-0.04923101
-0.0067749484,-0.014617807,-0.01728092,-0.048571818
-0.0066205934,-0.014520123,-0.017291714,-0.047742274
-0.00676836,-0.014691333,-0.01749335,-0.049197327
-0.007268832,-0.0147981765,-0.017406734,-0.05033916
-0.0077273706,-0.014870889,-0.017277075,-0.050401077
-0.007942178,-0.0149780875,-0.017253859,-0.05010038
-0.008093668,-0.01516683,-0.017317025,-0.050385393
-0.006907925,-0.0145493345,-0.016904976,-0.04486961
-0.0062318454,-0.014930483,-0.017716171,-0.047448423
-0.0062296097,-0.014764019,-0.01748628,-0.048393466
-0.006550144,-0.0147235235,-0.01740528,-0.049155753
-0.006789858,-0.014661456,-0.017295621,-0.048910543
-0.006760561,-0.014596984,-0.01727907,-0.048196726
-0.0071463045,-0.014881167,-0.017512891,-0.050254237
-0.007173822,-0.014648635,-0.01715594,-0.048537295
-0.0075298264,-0.015024202,-0.017499903,-0.050595324
-0.0075655286,-0.014874711,-0.017162757,-0.049128547
-0.0076930774,-0.015104929,-0.017402498,-0.050094415
-0.007813484,-0.015150779,-0.017288582,-0.050008
-0.0073670647,-0.014944315,-0.017144263,-0.047857296
-0.007434233,-0.015324034,-0.017561648,-0.050246697
-0.007022465,-0.014863524,-0.017085446,-0.047407743
-0.0067994716,-0.0150649985,-0.01748788,-0.04860634
-0.0068742926,-0.015015786,-0.017390987,-0.049137257
-0.0071375086,-0.015050007,-0.017362304,-0.049732264
-0.0073692393,-0.015064375,-0.017293341,-0.049737275
-0.007153123,-0.01491374,-0.017187577,-0.048199426
-0.007128134,-0.015097716,-0.017449725,-0.049329944
-0.007130221,-0.014992485,-0.017298186,-0.04899746
-0.007000642,-0.014932586,-0.017296527,-0.048500743
-0.0070826975,-0.015017127,-0.017420964,-0.04940342
-0.006774468,-0.014726974,-0.017179785,-0.04746407
-0.0066119824,-0.014850192,-0.017463615,-0.048353564
-0.0070117554,-0.015000951,-0.017493648,-0.05021178
-0.0069888136,-0.014707241,-0.017128848,-0.04819076
-0.00727646,-0.015054365,-0.017508416,-0.050240636
-0.007055022,-0.014714379,-0.017107394,-0.047801584
-0.0072601405,-0.015100051,-0.01755522,-0.05019391
-0.0076602767,-0.015097221,-0.017304132,-0.050463095
-0.0072725657,-0.014801824,-0.017064057,-0.04758448
-0.006987254,-0.015015992,-0.017474923,-0.04861687
-0.006356162,-0.014607527,-0.017198501,-0.046239305
-0.0066019893,-0.0150194885,-0.01772299,-0.0500018
-0.0064777425,-0.014487106,-0.017088855,-0.04720025
-0.007112808,-0.015056877,-0.017687375,-0.05124139
-0.0072548506,-0.014642973,-0.017043432,-0.04862187
-0.0068764417,-0.014651764,-0.017268537,-0.04752522
-0.006698261,-0.014752597,-0.017470336,-0.04839836
-0.006728654,-0.01470111,-0.017385002,-0.04866567
-0.0073168105,-0.014965469,-0.017504854,-0.050887406
-0.007017997,-0.0144918915,-0.0169817,-0.047125902
-0.00740014,-0.015137325,-0.017692845,-0.05104301
-0.007448654,-0.014775489,-0.017094206,-0.04884383
-0.0064168796,-0.014401874,-0.017070482,-0.044854533
-0.005919416,-0.014674452,-0.017708978,-0.04732562
-0.006545153,-0.014821697,-0.017644204,-0.05054141
-0.007727769,-0.014984655,-0.017372243,-0.05220394
-0.007058972,-0.014263573,-0.016708536,-0.04549868
-0.0068510394,-0.01495383,-0.01775252,-0.049254
-0.0070747696,-0.0147936465,-0.017357692,-0.049503848
-0.0073093683,-0.014839595,-0.017313648,-0.04958554
-0.006084181,-0.014110996,-0.016887138,-0.043335155
-0.0044995076,-0.013924539,-0.01752103,-0.041630868
-0.0037942915,-0.013837958,-0.017876929,-0.043888327
-0.0040735574,-0.013662923,-0.017755248,-0.04640365
-0.004928028,-0.013595091,-0.017557915,-0.048276145
-0.004776658,-0.012970594,-0.017042423,-0.043753102
-0.004869137,-0.013345542,-0.017766176,-0.04672334
-0.0056367544,-0.013395318,-0.017591832,-0.048888955
-0.006284586,-0.013326518,-0.017302403,-0.04846644
-0.0066922815,-0.013485229,-0.017366773,-0.04860319
-0.0067413,-0.013513383,-0.0173084,-0.04775947
-0.006586967,-0.013601397,-0.017386168,-0.047393944
-0.0069308802,-0.013919566,-0.017582374,-0.049565174
-0.007814488,-0.014235831,-0.017465241,-0.05144928
-0.00785288,-0.014072553,-0.017041262,-0.048599314
-0.007376344,-0.014220533,-0.017315922,-0.047730494
-0.008126984,-0.014966918,-0.017773764,-0.052603286
-0.008711878,-0.014873477,-0.017103264,-0.051218174
-0.009025039,-0.015287527,-0.017275473,-0.05147954
-0.008975152,-0.015423066,-0.017204473,-0.050703593
-0.009115452,-0.015825678,-0.01737453,-0.051810637
-0.008649228,-0.01565094,-0.017067524,-0.04944233
-0.008326746,-0.01593605,-0.017394317,-0.050285902
-0.008113186,-0.015881848,-0.017278401,-0.050059
-0.0076392205,-0.015703237,-0.01719375,-0.04869837
-0.0073849414,-0.015797725,-0.017396996,-0.049424786
-0.007241475,-0.015685415,-0.017292673,-0.04922438
-0.0071204416,-0.01562676,-0.017297927,-0.04909098
-0.006999382,-0.015529754,-0.017300993,-0.04890638
-0.0060376017,-0.014931388,-0.017047092,-0.04484773
-0.006388612,-0.015628874,-0.01793011,-0.05088045
-0.0067371083,-0.01505765,-0.017090173,-0.048946086
-0.0068778954,-0.015131434,-0.017310563,-0.04905063
-0.006527884,-0.014847974,-0.017186819,-0.04715898
-0.007073252,-0.015351789,-0.01769568,-0.05123863
-0.0067584417,-0.014646129,-0.016907107,-0.046749663
-0.0068940585,-0.015165955,-0.01764033,-0.04989081
-0.0070874477,-0.014933838,-0.017247088,-0.049236745
-0.0071242433,-0.0149295,-0.017295389,-0.04896588
-0.007159823,-0.014984501,-0.017348291,-0.049188707
-0.0071240403,-0.014933487,-0.017302524,-0.048861608
-0.007096414,-0.0149454335,-0.017347569,-0.048959274
-0.007102539,-0.014926841,-0.017342217,-0.04902094
-0.0068428298,-0.014755871,-0.017251197,-0.04782927
-0.0051280367,-0.013859939,-0.016929926,-0.0406455
-0.004686833,-0.01449855,-0.01817069,-0.047044236
-0.00488864,-0.013901782,-0.017400194,-0.046528347
-0.0056094555,-0.014061301,-0.01759651,-0.049079448
-0.0067468076,-0.014193338,-0.017436381,-0.05088522
-0.0070693702,-0.013972081,-0.017055234,-0.048342895
-0.0062286975,-0.013731487,-0.017125148,-0.044750724
-0.005580384,-0.0138878655,-0.01763156,-0.045866583
-0.0054736417,-0.013786714,-0.017571663,-0.046847105
-0.005746111,-0.013784133,-0.017504541,-0.047846608
-0.006219993,-0.013830045,-0.017439693,-0.048677925
-0.0061154417,-0.013583748,-0.017194297,-0.046442315
-0.006946317,-0.014261322,-0.017794378,-0.05132606
-0.007492437,-0.01403821,-0.017110482,-0.049508072
-0.0074880566,-0.014184229,-0.017259775,-0.048680224
-0.006936842,-0.014106119,-0.017247474,-0.046877574
-0.006225227,-0.014049919,-0.017401822,-0.046032984
-0.0032216378,-0.012468443,-0.01664876,-0.03158444
-0.0028175937,-0.014090508,-0.019209903,-0.047503836
-0.0031574774,-0.0126172,-0.017128859,-0.042939056
-0.0047108713,-0.013452594,-0.01811205,-0.051041264
-0.0063547995,-0.013157239,-0.017161576,-0.05034389
-0.0064373217,-0.012939056,-0.01695869,-0.046137452
-0.006528105,-0.013428757,-0.017626153,-0.048348717
-0.006767398,-0.013481935,-0.017402668,-0.04848432
-0.0073909387,-0.013867477,-0.017510757,-0.050388854
-0.0067331768,-0.013392498,-0.016934892,-0.04516593
-0.0064569456,-0.01395043,-0.017726779,-0.04804689
-0.007075763,-0.014159569,-0.017580967,-0.050499216
-0.006406362,-0.013489468,-0.016878664,-0.04464737
-0.0059069567,-0.01390161,-0.017691059,-0.04675246
-0.0061875503,-0.013985509,-0.017603485,-0.048797335
-0.0065264287,-0.0139018735,-0.017324142,-0.048475806
-0.006306448,-0.0137587,-0.017230568,-0.046600167
-0.006192901,-0.013920633,-0.017521739,-0.04757466
-0.0056837415,-0.0135817295,-0.017252473,-0.0451479
-0.0033685733,-0.012478344,-0.016915364,-0.034742314
-0.0023710686,-0.01315417,-0.018564712,-0.042354666
-0.0026443882,-0.012575496,-0.017805802,-0.043814864
-0.002826121,-0.012128796,-0.017490948,-0.04241176
-0.0035747085,-0.012337805,-0.017904855,-0.046485696
-0.004842368,-0.012386087,-0.01757106,-0.048486423
-0.0049676592,-0.0119720185,-0.01705089,-0.044079408
-0.004071481,-0.011868981,-0.017389245,-0.041037682
-0.0034790263,-0.011981046,-0.017856771,-0.042475745
-0.0039651687,-0.012143114,-0.017941134,-0.046428178
-0.0055297893,-0.012421994,-0.017728439,-0.050386477
-0.0057718917,-0.011921968,-0.016901815,-0.044980884
-0.0054612253,-0.012263171,-0.017547647,-0.045231488
-0.0052934666,-0.012302474,-0.01757698,-0.045564648
-0.004880531,-0.012122206,-0.01742229,-0.04384125
-0.0045126807,-0.012166777,-0.017627532,-0.04404782
-0.0046761776,-0.012270181,-0.017729474,-0.04598468
-0.004906147,-0.012156296,-0.017475309,-0.04563983
-0.0040702373,-0.011676799,-0.017193362,-0.04051905
-0.0030662583,-0.011678183,-0.017771399,-0.04012886
-0.0031913728,-0.01189419,-0.018112123,-0.04475347
-0.0030901805,-0.011264501,-0.017343016,-0.04113879
-0.004659581,-0.012295195,-0.018363725,-0.051189527
-0.006788806,-0.012171291,-0.017261276,-0.051465094
-0.0073857787,-0.012231734,-0.016971765,-0.047896307
-0.0063413605,-0.012223582,-0.017123017,-0.04345775
-0.0060568308,-0.012897057,-0.017913608,-0.0475108
-0.006354004,-0.0129182255,-0.01749397,-0.04810558
-0.006874861,-0.0131989615,-0.017471073,-0.049170014
-0.0070167114,-0.013236855,-0.017271014,-0.04800518
-0.0067598037,-0.013333806,-0.017344974,-0.047081243
-0.007002192,-0.013750424,-0.01761395,-0.049402066
-0.008594366,-0.014513649,-0.017699918,-0.05420003
-0.009100965,-0.014348003,-0.016867694,-0.05051443
-0.00858807,-0.014625312,-0.017173972,-0.048782878
-0.0071274475,-0.014349908,-0.017131979,-0.04497978
-0.00691272,-0.014983888,-0.017886138,-0.049751937
-0.007327757,-0.014839445,-0.01735397,-0.050200343
-0.007979179,-0.015097195,-0.017360512,-0.051347528
-0.007362827,-0.014635396,-0.016904138,-0.046715796
-0.0074017076,-0.01529884,-0.017704997,-0.050457522
-0.007541234,-0.01507685,-0.017223068,-0.04963965
-0.0074350904,-0.015091246,-0.017256245,-0.048995677
-0.006740683,-0.014841402,-0.01716961,-0.04660212
-0.006334566,-0.014956469,-0.017526083,-0.047730796
-0.0062733055,-0.014860644,-0.017419687,-0.048159614
-0.0069865515,-0.015164367,-0.01756527,-0.051108226
-0.006923071,-0.0146599915,-0.01697632,-0.04763263
-0.006899734,-0.01493888,-0.017481634,-0.049025666
-0.007155785,-0.0149727035,-0.01738774,-0.04978168
-0.0073987227,-0.014989951,-0.017290866,-0.049742457
-0.00672948,-0.01459364,-0.017050857,-0.046177767
-0.006433955,-0.014879526,-0.01760947,-0.04823878
-0.006394231,-0.014668913,-0.017365241,-0.048098706
-0.0065083634,-0.0146679515,-0.017401371,-0.04859683
-0.0065240143,-0.014566837,-0.017309943,-0.048112888
-0.006637565,-0.01461138,-0.017411364,-0.048720486
-0.006912611,-0.014642482,-0.017388672,-0.049343992
-0.0068043536,-0.014431843,-0.017211726,-0.047812194
-0.007942495,-0.015257379,-0.017790591,-0.053392738
-0.009041643,-0.015236707,-0.017105062,-0.052705307
-0.008416485,-0.014953653,-0.016826106,-0.04780813
-0.007984564,-0.015464376,-0.017550077,-0.049775653
-0.0074673234,-0.0151914805,-0.017218182,-0.04822996
-0.0069752615,-0.01516133,-0.017362133,-0.047989745
-0.0068133054,-0.015161541,-0.017438618,-0.04874674
-0.006546664,-0.014891742,-0.017264234,-0.047612663
-0.006569132,-0.014987052,-0.017474094,-0.048833348
-0.0068861614,-0.014983152,-0.017388951,-0.049632426
-0.005910862,-0.014235689,-0.01689846,-0.04380153
-0.0057708537,-0.014806242,-0.017891083,-0.048497
-0.0060972,-0.014472393,-0.01735614,-0.048483364
-0.006930912,-0.014750959,-0.01750524,-0.05088391
-0.0067833452,-0.014266807,-0.016962836,-0.046988327
-0.0065617524,-0.014513102,-0.017490964,-0.047988053
-0.0067388974,-0.014575848,-0.017470675,-0.049145363
-0.006606827,-0.014337762,-0.017214019,-0.04750162
-0.0067716558,-0.014599031,-0.017522365,-0.04923946
-0.006883137,-0.01447379,-0.017283132,-0.04861663
-0.007787991,-0.015030514,-0.017611155,-0.052242514
-0.007472171,-0.014441525,-0.016837822,-0.047237054
-0.007800222,-0.01522335,-0.017709354,-0.051373634
-0.008374942,-0.01523455,-0.017257335,-0.05148269
-0.0022704194,-0.011536688,-0.0150299305,-0.012421083
0.0002927505,-0.014767601,-0.020610888,-0.040490564
0.0006881942,-0.012076457,-0.017471677,-0.032719236
0.00082106574,-0.012056497,-0.01844009,-0.036282822
0.00037220013,-0.011584083,-0.01819669,-0.03868569
0.00041756834,-0.010705603,-0.017636517,-0.033989593
-0.00036197508,-0.011217,-0.018664835,-0.0430868
-0.0011590532,-0.010397261,-0.017460734,-0.040061604
-0.0010487898,-0.01009463,-0.017615441,-0.03712369
-0.00087136595,-0.010050356,-0.018045379,-0.038138893
0.0006243185,-0.008924614,-0.017296718,-0.025160713
0.0018953106,-0.009240755,-0.018923186,-0.028420448
0.0006785204,-0.010017672,-0.01952639,-0.045323554
0.0007215485,-0.008079606,-0.016545577,-0.027227642
0.0001395954,-0.009538168,-0.019304302,-0.043292373
