0.3543568,0.31158078,0.0,0.26265302
0.3458383,0.3193683,0.3568293,0.26844108
0.3550225,0.31364682,0.37465265,0.2638131
0.3556238,0.3132358,0.3736935,0.26747993
0.35729045,0.3139799,0.37598687,0.26675278
0.35509908,0.3136612,0.37436977,0.26787207
0.3525255,0.3131293,0.37494618,0.0
0.36130664,0.0,0.39362672,0.25704464
0.35086688,0.0,0.3717297,0.0
0.38627222,0.35779482,0.4040763,0.25372055
0.3552514,0.3142332,0.0,0.27142432
0.35552987,0.31323093,0.0,0.2705174
0.38016233,0.3466566,0.3850466,0.26215985
0.35598823,0.31349516,0.3718474,0.2660548
0.3562169,0.3131627,0.37333375,0.26503447
0.35808155,0.3154959,0.3749757,0.2679619
0.33705357,0.3178794,0.35982478,0.0
0.35476497,0.0,0.37517384,0.26644078
0.35184252,0.31396317,0.37584955,0.2641254
0.33846924,0.31791323,0.35361788,0.2693334
0.3565202,0.31515223,0.3736141,0.26652506
0.35275158,0.0,0.37393922,0.26224753
0.3867616,0.0,0.3601611,0.0
0.38009825,0.34728006,0.38359833,0.0
0.35553387,0.3133137,0.37331805,0.26932016
0.3556524,0.0,0.37381342,0.26878852
0.35509294,0.31340125,0.3742306,0.26716313
0.3491873,0.31101722,0.0,0.25478628
0.38850635,0.3232037,0.36537144,0.0
0.35504335,0.31440783,0.37480924,0.0
0.353904,0.31226134,0.37879604,0.26710618
0.3560174,0.31338388,0.0,0.26813084
0.3778145,0.3470187,0.38450232,0.2651821
0.3798965,0.3448011,0.38843983,0.26104128
0.3403425,0.31853864,0.0,0.26796198
0.38680664,0.3216868,0.36061722,0.3063322
0.39027968,0.32164535,0.36206236,0.0
0.35588828,0.3146512,0.37233505,0.26172796
0.35462448,0.3143675,0.0,0.2700696
0.35733995,0.31350094,0.3759659,0.267627
0.0,0.0,0.374482,0.0
0.35609353,0.31157625,0.38086557,0.26265123
0.35449046,0.312925,0.3783001,0.26113737
0.35585243,0.31374222,0.37386462,0.2678771
0.3890713,0.32050845,0.36095777,0.3061991
0.34268025,0.0,0.35757455,0.27030733
0.33854917,0.0,0.3540692,0.26786944
0.0,0.31427985,0.373226,0.26650265
0.3555255,0.0,0.0,0.26992014
0.35568792,0.313114,0.3736699,0.2686783
0.3558041,0.0,0.0,0.26740772
0.35242027,0.31396437,0.3754346,0.2595869
0.3554033,0.31314543,0.3732179,0.26936984
0.0,0.31502146,0.3735933,0.26642442
0.38431972,0.3215794,0.35749343,0.30658364
0.0,0.3138819,0.37429085,0.26330107
0.35283673,0.31325346,0.3744222,0.26146308
0.35858706,0.3255431,0.3962079,0.25627324
0.34341374,0.0,0.0,0.2694383
0.38939843,0.32145303,0.36025247,0.3086285
0.35590845,0.3131207,0.37366098,0.26771656
0.3775058,0.0,0.38527715,0.26276028
0.38936856,0.32152566,0.36026433,0.30874652
0.37657714,0.34823155,0.38679415,0.2659224
0.34319553,0.31887937,0.35599816,0.27204424
0.33936554,0.3195538,0.3582711,0.27169847
0.35715628,0.3142077,0.37672573,0.0
0.3895074,0.3217194,0.3603588,0.30673316
0.35471344,0.3142269,0.3743322,0.2653559
0.36180234,0.32553056,0.39366624,0.25770098
0.4138743,0.35463208,0.37061906,0.3113991
0.34230557,0.31919208,0.355094,0.27454114
0.35181332,0.3149944,0.37531516,0.2616231
0.3572367,0.31370473,0.3756288,0.26688
0.35503665,0.31349578,0.37437078,0.27065727
0.35550815,0.31399456,0.3733451,0.2707201
0.35664034,0.31378874,0.0,0.26410383
0.38052526,0.0,0.3838543,0.0
0.0,0.31133276,0.3783376,0.2633089
0.38905746,0.32167512,0.360408,0.31040028
0.378696,0.34797838,0.38728735,0.26682875
0.0,0.0,0.37378258,0.26601696
0.35538343,0.3139241,0.37394267,0.26697025
0.0,0.31313953,0.3730839,0.26795253
0.35470566,0.31550333,0.37601823,0.26261422
0.355749,0.31332156,0.3734424,0.26598507
0.3560011,0.3139227,0.3732619,0.0
0.3427165,0.3199997,0.355811,0.2753382
0.35452417,0.0,0.3766225,0.2687169
0.35526294,0.3134721,0.37417018,0.2657926
0.35494217,0.3137004,0.37455413,0.26829347
0.3558503,0.31290242,0.37293455,0.2672031
0.0,0.0,0.4041497,0.0
0.35750535,0.31341356,0.3760734,0.26733705
0.35436708,0.311463,0.0,0.26362938
0.35581377,0.31380704,0.37444243,0.26379192
0.38702607,0.32126325,0.35742825,0.30567774
0.37967998,0.34614393,0.3841282,0.271726
0.35657066,0.31401053,0.0,0.26754948
0.35647765,0.31492954,0.3723224,0.26791513
0.37586114,0.3279948,0.34288487,0.3178374
0.35665476,0.31279674,0.37242734,0.26011595
0.37954932,0.34642938,0.38441902,0.26993716
0.35657248,0.3129294,0.37287527,0.25792164
0.3401551,0.31857267,0.35838822,0.0
0.3559013,0.31308657,0.37343958,0.26747197
0.0,0.31224743,0.0,0.26049072
0.3559223,0.3132097,0.373338,0.2690617
0.35487142,0.31438527,0.0,0.26530924
0.3562299,0.31532404,0.37400016,0.26926962
0.0,0.31347403,0.3733088,0.0
0.3559261,0.3138949,0.3732566,0.2671083
0.35598266,0.31300035,0.37385184,0.26521325
0.35412097,0.31133997,0.3788962,0.2626413
0.35477492,0.3161875,0.37540925,0.26896214
0.38665727,0.3217141,0.36021194,0.30642143
0.35496897,0.31538758,0.37517294,0.26008916
0.35517436,0.0,0.37451717,0.0
0.3558959,0.31337294,0.37520644,0.2678354
0.0,0.0,0.3734006,0.0
0.3894844,0.3217473,0.3629656,0.3057068
0.35642302,0.31520167,0.3716572,0.2689332
0.35282278,0.31453645,0.0,0.26232356
0.3558487,0.31298912,0.37312028,0.26750135
0.35046944,0.31395456,0.37204978,0.268177
0.0,0.32209563,0.3594024,0.0
0.35454535,0.31460202,0.0,0.0
0.35619,0.31313094,0.37284705,0.26623085
0.35587376,0.3131042,0.37324178,0.26842588
0.35594964,0.31296408,0.37306988,0.0
0.35573706,0.31347057,0.37367204,0.26664174
0.3616732,0.3251754,0.39403442,0.25779065
0.35609874,0.31371787,0.37285176,0.25982174
0.35555297,0.31084678,0.0,0.25193265
0.3556309,0.3133166,0.37314472,0.2681843
0.35522994,0.31051722,0.37806764,0.26025006
0.36955598,0.35068884,0.3635644,0.2626542
0.35264465,0.3113949,0.0,0.25731158
0.35407168,0.31192228,0.3732682,0.26065534
0.0,0.31313694,0.37450874,0.2648661
0.3553801,0.31391332,0.0,0.26967296
0.35166973,0.0,0.37876454,0.25212362
0.3570767,0.31477648,0.3717961,0.266583
0.35588446,0.31306228,0.37344533,0.26682916
0.0,0.31353924,0.0,0.26767448
0.3543394,0.3112393,0.37835103,0.0
0.35521552,0.3135821,0.3740441,0.26440293
0.0,0.3159002,0.37624702,0.26056415
0.35580927,0.31471634,0.3743698,0.26426676
0.3402344,0.31772026,0.35614765,0.0
0.3559854,0.31284735,0.0,0.26125988
0.35492945,0.31113195,0.37752083,0.25879696
0.35588193,0.3156827,0.37246683,0.26345006
0.35505784,0.31552777,0.3751938,0.26382256
0.35780963,0.3149064,0.37470144,0.0
0.34291002,0.0,0.35477927,0.0
0.3602495,0.3226066,0.3983148,0.24987514
0.35500985,0.31364727,0.3752449,0.26670846
0.3551866,0.31398973,0.3741542,0.27179417
0.35518506,0.31369093,0.37541267,0.26510143
0.3616813,0.32532224,0.3932731,0.25735235
0.35458094,0.31216323,0.37746266,0.2624117
0.35511172,0.31364375,0.0,0.26575342
0.35234925,0.0,0.3750392,0.26465088
0.35479772,0.3117588,0.3777707,0.26120242
0.35573864,0.31405565,0.3737987,0.26339045
0.34426197,0.3211439,0.35403004,0.273154
0.0,0.3137995,0.3722287,0.26572582
0.3892024,0.32201874,0.36007148,0.3099781
0.0,0.33063754,0.37490022,0.26290825
0.35538444,0.31351814,0.37354127,0.266733
0.3555785,0.3141042,0.37375814,0.26632923
0.34069386,0.31834373,0.35569498,0.2687591
0.0,0.314574,0.37994573,0.26108658
0.35561618,0.3131948,0.37360376,0.26790226
0.35180902,0.31339738,0.37530825,0.0
0.0,0.313319,0.37335333,0.26837978
0.0,0.31362796,0.37614468,0.2671036
0.35574982,0.3136354,0.37390658,0.26762387
0.38350314,0.32218856,0.35865772,0.3048133
0.35602593,0.31360674,0.37302294,0.26705158
0.0,0.31531337,0.374163,0.26461118
0.35454926,0.31471446,0.37564498,0.0
0.35364404,0.3140343,0.3771949,0.2681755
0.38026446,0.34575665,0.38438728,0.266645
0.0,0.0,0.37523544,0.2650433
0.3549288,0.31447992,0.37558746,0.26919216
0.3550661,0.31362334,0.37453866,0.27165338
0.0,0.3129243,0.37295148,0.26840627
0.0,0.3123877,0.37266055,0.26327103
0.35542947,0.0,0.37349665,0.27016482
0.35521713,0.3141103,0.3754123,0.26743528
0.35496572,0.31399986,0.3747699,0.26897532
0.35549095,0.3155992,0.37379873,0.27115983
0.36102375,0.3250773,0.3949282,0.25906533
0.33802906,0.31880084,0.35362402,0.26662308
0.35492933,0.3152163,0.37372744,0.27082187
0.35121867,0.31223127,0.37189177,0.26401573
0.0,0.31268758,0.37347478,0.26803327
0.35392532,0.312141,0.37922102,0.2612637
0.34933344,0.33046713,0.3739115,0.25890732
0.3389632,0.31801757,0.3533871,0.2692612
0.34301308,0.0,0.35498,0.27303103
0.35582358,0.31307462,0.37317875,0.2687007
0.34761706,0.31203055,0.37289214,0.2607195
0.39710504,0.33160445,0.3859737,0.29615754
0.37971953,0.34615502,0.38408807,0.27145204
0.35609925,0.31300703,0.37417164,0.26510438
0.3555416,0.3136512,0.37294522,0.27010706
0.3899955,0.32247415,0.0,0.30665925
0.35564148,0.3130119,0.37295154,0.26598823
0.35445222,0.3172768,0.3752341,0.24985823
0.38139856,0.34783208,0.38156676,0.2664596
0.35552078,0.31402314,0.3747668,0.26478148
0.35579163,0.31395957,0.37315893,0.26614457
0.3805271,0.0,0.38299236,0.26765174
0.389998,0.32145295,0.35959342,0.30584085
0.35598126,0.31306678,0.3730474,0.26824245
0.37898386,0.0,0.39069358,0.25945702
0.35104004,0.31408212,0.37095734,0.2619767
0.35594308,0.31317475,0.37342456,0.26827657
0.3431957,0.31897524,0.35546285,0.0
0.35489407,0.31478214,0.3758256,0.26871845
0.36727953,0.35269713,0.36614898,0.2694472
0.34960145,0.31011102,0.37630802,0.26002598
0.35898867,0.32589716,0.3951524,0.2540592
0.35346913,0.31184942,0.3797901,0.0
0.36735544,0.0,0.36631274,0.2698827
0.35495356,0.31448463,0.37496707,0.2645844
0.3499095,0.30973244,0.37624738,0.25870058
0.36160892,0.32577062,0.0,0.25262755
0.3561959,0.3153422,0.37262505,0.2675563
0.35520133,0.3134496,0.37365183,0.26909134
0.35534897,0.31407133,0.3746255,0.26722902
0.35755536,0.3115256,0.37208828,0.2551366
0.35093862,0.0,0.37234136,0.25992638
0.36079296,0.31371036,0.3707309,0.24801391
0.3589756,0.31276926,0.3738978,0.2618931
0.344137,0.32061833,0.35526428,0.27145094
0.3616836,0.32464865,0.39448524,0.2560821
0.35682282,0.0,0.37309346,0.26938748
0.35577908,0.3133377,0.37343094,0.2681257
0.39064416,0.32086852,0.36349133,0.3049571
0.38103414,0.345163,0.38180873,0.26089698
0.34335777,0.31840196,0.35636416,0.26256093
0.35686383,0.31507218,0.0,0.26514068
0.35522726,0.31467474,0.37355813,0.0
0.3525569,0.0,0.3741114,0.2663135
0.3558777,0.31327978,0.37273118,0.26656055
0.35590407,0.31315315,0.37407,0.26810825
0.0,0.31362015,0.37380823,0.2664414
0.3562912,0.314758,0.3728352,0.0
0.35587272,0.31325078,0.3729119,0.2680344
0.35749233,0.31582677,0.3757357,0.27215043
0.36549655,0.35315728,0.0,0.26702458
0.35726824,0.31444666,0.37618145,0.26796928
0.35512406,0.31335312,0.3741674,0.2711786
0.37989774,0.0,0.38530132,0.2660269
0.3904593,0.3209164,0.36536196,0.30700612
0.35586017,0.31282327,0.37242162,0.0
0.38975227,0.0,0.35829893,0.30743042
0.3691953,0.3507871,0.36321515,0.0
0.36284575,0.32506785,0.39502764,0.26138103
0.35853246,0.30875963,0.368647,0.23332453
0.36240062,0.32518363,0.39239857,0.2611845
0.3925007,0.32161716,0.35776877,0.30503997
0.35514525,0.31552893,0.37481046,0.26809287
0.35776222,0.313131,0.3726757,0.26140147
0.3579848,0.31244916,0.37092638,0.25806254
0.0,0.31470513,0.0,0.26209882
0.3568721,0.31284723,0.37213695,0.2625517
0.35510695,0.3128847,0.37508914,0.26053762
0.38112724,0.3455067,0.3825759,0.26289758
0.36130565,0.32518122,0.3991128,0.24328703
0.3566338,0.31365326,0.37238365,0.26277673
0.35619274,0.31390536,0.37268087,0.2673684
0.0,0.32404375,0.36007985,0.31418604
0.35137308,0.31431797,0.37642863,0.26452994
0.3607873,0.3254407,0.3956018,0.25791928
0.35550153,0.31325406,0.37400314,0.0
0.3520433,0.31324345,0.37514064,0.25820965
0.0,0.3176912,0.35705024,0.26534048
0.3570787,0.3146002,0.37824744,0.0
0.38662046,0.32159248,0.36154526,0.30685857
0.35281384,0.31326506,0.3738322,0.2645195
0.35581845,0.3130855,0.37396914,0.0
0.38083145,0.34531668,0.3822456,0.26344243
0.3551586,0.31412137,0.37459886,0.27062345
0.36015818,0.31164363,0.3658401,0.23800732
0.0,0.31352505,0.0,0.26498166
0.3524496,0.31372505,0.3741807,0.26896247
0.34448382,0.3189365,0.35545266,0.2727375
0.0,0.3194434,0.35636854,0.27091613
0.35623765,0.31310987,0.37349227,0.26726505
0.35766083,0.31482506,0.3772358,0.2622631
0.3562633,0.3114947,0.38092238,0.26273066
0.35553646,0.31344417,0.0,0.26830655
0.3614353,0.32506382,0.39601544,0.0
0.0,0.31398973,0.37601155,0.26697466
0.35514313,0.31365222,0.37538162,0.27047747
0.35631514,0.31505546,0.3725225,0.269396
0.3550217,0.31357083,0.37440392,0.2723044
0.36085823,0.32543278,0.3950895,0.25775173
0.3551571,0.31332687,0.3737751,0.2674803
0.35073984,0.31273013,0.371888,0.2662198
0.38912126,0.32155508,0.3600014,0.3086543
0.38268042,0.34657615,0.38563374,0.26562312
0.38034675,0.35015544,0.0,0.26440454
0.3598423,0.32343203,0.3980576,0.25249723
0.35469392,0.31438085,0.3767008,0.2671924
0.35098484,0.31410015,0.37200764,0.26595518
0.35479936,0.31453457,0.37615222,0.26854646
0.3518465,0.31429696,0.0,0.26614365
0.35469377,0.31551304,0.37527964,0.2692425
0.35459924,0.31377113,0.3759476,0.26757833
0.3509624,0.3137887,0.37076136,0.2655561
0.0,0.0,0.0,0.26446456
0.35610428,0.31281546,0.38102928,0.2599834
0.3599259,0.0,0.39661,0.25782534
0.4139699,0.35425332,0.3698765,0.30872703
0.35510507,0.31390226,0.37556702,0.27020136
0.3674793,0.35199156,0.36550972,0.27009326
0.3565767,0.315,0.37189502,0.26518524
0.35573986,0.3134487,0.3737594,0.26650625
0.34251902,0.0,0.35580966,0.2757307
0.348045,0.0,0.37260166,0.26032305
0.35601404,0.31313705,0.3723161,0.26519823
0.34500372,0.31973663,0.35702458,0.0
0.35136217,0.31361827,0.37007317,0.26360834
0.38945487,0.3216828,0.36050102,0.3101614
0.3557929,0.31579676,0.37413517,0.27003637
0.34482893,0.0,0.3519899,0.26222184
0.34516308,0.31803384,0.3528018,0.2639712
0.35429114,0.3123265,0.3782017,0.25981715
0.35501674,0.31470492,0.3754799,0.0
0.35630074,0.31345925,0.37341008,0.26306438
0.3516747,0.0,0.36978853,0.26395956
0.35630795,0.31266892,0.37404653,0.26650265
0.3562412,0.31271642,0.37387976,0.26044717
0.35739118,0.3136717,0.37545606,0.26231238
0.35355794,0.3123741,0.38082913,0.2628318
0.35542083,0.313457,0.3747076,0.26702702
0.35538012,0.3141405,0.37350312,0.26674715
0.0,0.0,0.37359294,0.2697302
0.35589215,0.31387043,0.37307665,0.26397225
0.3608924,0.32537952,0.39543307,0.25719884
0.35580775,0.3140242,0.3728835,0.268093
0.38037625,0.34618345,0.38452315,0.26885954
0.35057446,0.31324372,0.37242877,0.26293278
0.34293813,0.31967896,0.35587344,0.27203485
0.35594127,0.31414476,0.0,0.0
0.3427969,0.31914872,0.3561906,0.0
0.35562614,0.0,0.0,0.0
0.35524452,0.3133244,0.37373936,0.267565
0.0,0.0,0.38337046,0.2685599
0.0,0.3245364,0.39420995,0.25756314
0.35539982,0.31342578,0.37446117,0.26303196
0.35552225,0.0,0.37411773,0.27105302
0.35543108,0.0,0.37460345,0.26833364
0.35281798,0.31314155,0.0,0.26248178
0.38042253,0.34580645,0.38290763,0.0
0.35274413,0.3128887,0.3739624,0.0
0.356667,0.31495652,0.37231848,0.26730043
0.34011558,0.31779763,0.35667378,0.26681006
0.35588783,0.3133722,0.37243867,0.26849136
0.35599092,0.31297985,0.37354264,0.26735958
0.35521832,0.31352568,0.37423795,0.0
0.3802862,0.0,0.38328424,0.26311067
0.35592017,0.31357592,0.3729026,0.26779738
0.35733092,0.31355253,0.3765668,0.26667786
0.35700017,0.32430086,0.3928637,0.0
0.35671774,0.31603965,0.3716679,0.2667417
0.35593247,0.31380722,0.0,0.2660338
0.3548731,0.31311855,0.37779194,0.26275882
0.3803543,0.0,0.3831232,0.2665363
0.35443345,0.31466267,0.37604222,0.26266992
0.351415,0.3144216,0.0,0.2659973
0.35565984,0.3130239,0.3731616,0.2690704
0.0,0.3140793,0.0,0.26486257
0.3573173,0.3134256,0.37580463,0.26448348
0.3552601,0.3134222,0.37547,0.26530346
0.35555848,0.31329858,0.37406492,0.26997703
0.35560912,0.31182206,0.3814674,0.26486066
0.3882809,0.32437104,0.36017013,0.3085731
0.35560122,0.31280127,0.3737289,0.2661492
0.35582936,0.3130438,0.37373143,0.2688418
0.3560922,0.31335974,0.37264988,0.26623592
0.38521802,0.36040005,0.40323004,0.2464593
0.3546538,0.3112867,0.37760696,0.262463
0.39019895,0.0,0.0,0.0
0.3531299,0.31289878,0.374285,0.261987
0.3552916,0.31311148,0.37048241,0.25337836
0.0,0.31135693,0.37013665,0.2587206
0.3897954,0.3222539,0.36139762,0.31277838
0.35635677,0.3129829,0.37396505,0.0
0.36181328,0.32476267,0.39396328,0.25815046
0.35582474,0.31313416,0.37425777,0.26684058
0.0,0.3459814,0.3833011,0.26225692
0.3515001,0.3113668,0.3783678,0.0
0.36048695,0.3256884,0.3958507,0.26011503
0.35561886,0.31409922,0.37304157,0.0
0.0,0.3118662,0.0,0.26537308
0.3516925,0.31497148,0.37550613,0.26377892
0.36125934,0.32235193,0.0,0.25487447
0.355171,0.31353232,0.37411904,0.26667652
0.355862,0.31360403,0.0,0.26807857
0.350988,0.31201765,0.37273136,0.26369247
0.36150557,0.32544738,0.3934282,0.25877
0.35616672,0.31259912,0.38041365,0.25813118
0.38052258,0.0,0.38412404,0.26180708
0.35631245,0.312717,0.37288374,0.0
0.3563345,0.31421795,0.3787534,0.26825708
0.35592517,0.31366813,0.3738634,0.26800376
0.355871,0.31386065,0.37400657,0.2674896
0.3562001,0.31551996,0.3726903,0.2672996
0.35594803,0.31487483,0.37183034,0.26464748
0.35572225,0.3132921,0.37207875,0.26782325
0.3540068,0.31528494,0.3779957,0.2664804
0.3443877,0.3209744,0.35445806,0.2678351
0.35587895,0.31274483,0.3736971,0.26687202
0.3455057,0.0,0.35720307,0.26752886
0.35641024,0.31261787,0.37225673,0.26274887
0.35323265,0.31522548,0.3740908,0.2587979
0.34066787,0.31895345,0.35605592,0.2702391
0.35752076,0.3143936,0.37031668,0.25944075
0.3570115,0.31273258,0.37072334,0.2633795
0.3517663,0.31269768,0.37082088,0.26346987
0.35612175,0.31370947,0.37332126,0.26239404
0.0,0.31305733,0.37333107,0.26202822
0.35855508,0.31655094,0.37476492,0.2665866
0.35274062,0.3128398,0.37372833,0.26417202
0.37602058,0.32863542,0.3467786,0.30972743
0.0,0.3216432,0.39639786,0.0
0.35521665,0.0,0.37376198,0.26673418
0.35417038,0.0,0.3754123,0.2671146
0.42242658,0.3702458,0.39329654,0.28833818
0.3548627,0.31473118,0.37496927,0.26999047
0.33828267,0.31814107,0.3543289,0.27333236
0.0,0.3127819,0.0,0.26304883
0.41460338,0.354268,0.3684728,0.3064369
0.34130624,0.31807074,0.0,0.2649234
0.39189065,0.32261324,0.36226812,0.3026563
0.4142174,0.35855615,0.3696346,0.3011025
0.35612348,0.31298706,0.37308255,0.26820046
0.36193323,0.0,0.0,0.25380263
0.0,0.0,0.37317854,0.26497605
0.35603365,0.31286192,0.37250873,0.26657623
0.3554428,0.31389746,0.3760732,0.26679364
0.3580045,0.31310987,0.37484068,0.26530293
0.35644522,0.312612,0.37155655,0.26312715
0.35652277,0.31302786,0.37188166,0.26238787
0.353752,0.30988804,0.37420496,0.23653711
0.35710725,0.3127307,0.37344748,0.25412378
0.35300985,0.31083784,0.3715021,0.25457013
0.357868,0.31251916,0.3718316,0.26024938
0.3565966,0.31332916,0.3746238,0.2634807
0.35827416,0.31327534,0.37695807,0.26423874
0.35641587,0.31342524,0.37440753,0.26505393
0.34478113,0.32095942,0.35347936,0.27043813
0.35649136,0.31287238,0.37220505,0.26512867
0.35725215,0.31398255,0.37728304,0.26962116
0.35591114,0.31307736,0.37325302,0.2679791
0.3524287,0.31415796,0.0,0.26442868
0.3556204,0.31312016,0.3734023,0.0
0.38030776,0.0,0.38417196,0.0
0.33939862,0.31934792,0.35807684,0.26730925
0.3545464,0.31488603,0.37564138,0.2691893
0.3554331,0.31338218,0.37336645,0.26870528
0.35417086,0.31115943,0.3779802,0.26340106
0.35641566,0.31409198,0.37798342,0.26712912
0.3572441,0.3163085,0.3759653,0.2655581
0.3549736,0.31489098,0.37454084,0.2679056
0.35567784,0.31316018,0.37398812,0.0
0.3544785,0.31420982,0.0,0.26998353
0.0,0.31320837,0.0,0.26700687
0.35563785,0.3131669,0.37262994,0.2607444
0.0,0.31431752,0.3739889,0.0
0.34343717,0.3190954,0.35584176,0.2728427
0.0,0.31352124,0.37330863,0.26820135
0.34344736,0.31976545,0.35424775,0.27222693
0.35523283,0.0,0.37392536,0.26600015
0.3565761,0.31261322,0.37188655,0.2636233
0.0,0.31122163,0.3783261,0.25734693
0.3525116,0.31397715,0.37417525,0.26151034
0.3483938,0.3117202,0.3712147,0.26021406
0.3554361,0.3133314,0.37454325,0.26638657
0.3563169,0.0,0.37301484,0.26613066
0.3563993,0.3126681,0.372196,0.2642795
0.3585624,0.3247532,0.39461693,0.2524943
0.41373882,0.3583486,0.36915776,0.0
0.3615211,0.3257094,0.39503354,0.25467277
0.3599851,0.32455134,0.3933086,0.24338673
0.35934338,0.3130491,0.36694577,0.24986342
0.34381,0.32003152,0.35765913,0.27340817
0.0,0.3136485,0.3739744,0.26608568
0.34174043,0.0,0.0,0.26685184
0.35609785,0.31398752,0.3737759,0.26414996
0.35644534,0.31300315,0.0,0.26462996
0.36084956,0.32234326,0.39579344,0.24869822
0.361749,0.32494175,0.0,0.25479347
0.36185497,0.32472226,0.39522544,0.25313133
0.3806681,0.34686604,0.3822257,0.26771498
0.35497978,0.3173631,0.37615547,0.26282012
0.35604334,0.31292546,0.3743147,0.26599166
0.38862032,0.35890839,0.40572983,0.25482336
0.38942498,0.3217441,0.36033648,0.3075264
0.35543418,0.31321472,0.37331676,0.2670975
0.0,0.31343982,0.37350306,0.26762217
0.35538,0.31344754,0.3740141,0.26538983
0.35671028,0.31481767,0.37181622,0.26735193
0.35546863,0.31426108,0.37381938,0.26642546
0.35544384,0.31335852,0.0,0.26764104
0.3441263,0.0,0.35531837,0.26997393
0.34226015,0.31995192,0.35633004,0.27325565
0.35602635,0.31285813,0.37464413,0.26652288
0.3430978,0.31902197,0.355532,0.27219424
0.3555766,0.3138389,0.37489453,0.2658124
0.39266133,0.33460784,0.0,0.29663056
0.35203153,0.0,0.3759075,0.26287076
0.35155132,0.31444183,0.3756211,0.0
0.35562444,0.3129264,0.37417904,0.26663065
0.34977254,0.3109583,0.3758683,0.25732395
0.4119196,0.35625312,0.37150672,0.31005728
0.34377968,0.31855565,0.35396454,0.26941124
0.35617748,0.31406823,0.3734117,0.2622346
0.35607108,0.31343326,0.37332338,0.26793382
0.35758388,0.31358165,0.3757522,0.26826063
0.3550226,0.0,0.37516022,0.26307133
0.35479817,0.31413123,0.37451395,0.27083936
0.3619988,0.32490602,0.3919177,0.25221562
0.35242453,0.3134985,0.3697058,0.2544689
0.36375913,0.32546303,0.3896292,0.24752684
0.35685995,0.31255296,0.3718204,0.0
0.35456306,0.31433675,0.37203693,0.2567616
0.35695294,0.31236255,0.3716849,0.25871307
0.0,0.35354757,0.36760074,0.30023327
0.3568194,0.31353128,0.3711253,0.2638372
0.356511,0.3127952,0.37210533,0.2652111
0.35682383,0.31331077,0.0,0.2650821
0.35631585,0.3131845,0.3727068,0.26342636
0.3566983,0.31514293,0.37240943,0.26341945
0.35422036,0.31170765,0.37809733,0.25931215
0.35643715,0.31541374,0.3728751,0.26642665
0.36113325,0.32537377,0.3948076,0.26115042
0.34918106,0.31049615,0.3772103,0.0
0.3557323,0.31310624,0.3731583,0.266552
0.0,0.0,0.3557122,0.26562443
0.0,0.31324437,0.37250718,0.2655874
0.3556366,0.3141171,0.37375587,0.2686356
0.35487714,0.31367737,0.0,0.26974276
0.3556722,0.3136276,0.37293977,0.268016
0.35076147,0.31208682,0.37227044,0.26718286
0.38897023,0.32170084,0.36039823,0.31070125
0.0,0.34611717,0.38374433,0.26789144
0.35532638,0.31332487,0.37369066,0.2710241
0.34284064,0.3203586,0.35418636,0.2737729
0.35207346,0.31308988,0.37452427,0.26459888
0.35559478,0.3134921,0.37323144,0.26919618
