0.3543568,0.31158078,0.0,0.26265302
0.3889855,0.3232967,0.3613126,0.3085807
0.3552833,0.3132709,0.37385127,0.26872745
0.3551336,0.0,0.37444252,0.264063
0.35544053,0.31332526,0.37473407,0.26625758
0.3487511,0.3106422,0.37789252,0.25866833
0.3527977,0.31407666,0.3781639,0.2595153
0.3616167,0.3254505,0.3951925,0.0
0.0,0.32726094,0.3935842,0.25656283
0.3624963,0.32715836,0.0,0.25616992
0.35409144,0.3114886,0.3785084,0.2635371
0.3551405,0.3131296,0.3744721,0.0
0.35569835,0.31377715,0.37409863,0.26487935
0.3527161,0.3129767,0.373886,0.26530322
0.0,0.3231732,0.36104575,0.31091094
0.389048,0.3222926,0.36048394,0.3083385
0.4014414,0.3637544,0.0,0.3138742
0.35563195,0.31322995,0.0,0.26928964
0.35393512,0.31349117,0.37826464,0.26327282
0.0,0.31321815,0.37612328,0.26813558
0.36173815,0.32514173,0.39355686,0.25794065
0.0,0.31319416,0.37388366,0.2645529
0.35588798,0.31533393,0.37374002,0.26843333
0.3558256,0.3127202,0.37356076,0.26735294
0.35613462,0.31307247,0.37494862,0.26531452
0.354773,0.3146873,0.3764957,0.0
0.0,0.31938696,0.3558318,0.27665672
0.35572904,0.3130714,0.3730055,0.26751256
0.35629946,0.31433502,0.3778472,0.26432005
0.35570738,0.31329593,0.0,0.26440108
0.35154518,0.31361085,0.37649882,0.26665398
0.35461408,0.31336853,0.37747076,0.25975278
0.35530695,0.31350982,0.3756776,0.27064154
0.35522595,0.31356877,0.0,0.27126378
0.35537195,0.31316558,0.37336227,0.0
0.34799108,0.3114903,0.37250113,0.2588614
0.3558422,0.0,0.37429816,0.26636487
0.0,0.3162928,0.35445514,0.2630427
0.34161592,0.31809664,0.35816205,0.26421258
0.3557397,0.3118361,0.38107133,0.25971314
0.35584083,0.31305543,0.37309092,0.2684901
0.35575765,0.31329867,0.37414417,0.2660024
0.36228216,0.32818583,0.39344877,0.2573205
0.3521399,0.3132653,0.37540343,0.0
0.3554993,0.0,0.37293947,0.26925424
0.36090627,0.32552832,0.39541674,0.2602611
0.3616103,0.32566035,0.3934165,0.25798684
0.0,0.0,0.3728636,0.26925725
0.0,0.31536174,0.37318417,0.26925275
0.39174208,0.32040694,0.36334237,0.0
0.3558855,0.3140198,0.37266478,0.26779556
0.38885003,0.32307288,0.36035314,0.30532777
0.35648522,0.0,0.37268358,0.26652047
0.0,0.32056364,0.36433077,0.30568656
0.35250118,0.31304863,0.37461597,0.26576138
0.0,0.3139969,0.375177,0.2704924
0.38066584,0.34654891,0.38283512,0.2656266
0.35573205,0.31304422,0.37320802,0.26921147
0.35537222,0.31331065,0.37400272,0.26439697
0.35526848,0.31352985,0.37432984,0.27231523
0.37784106,0.34685856,0.38720918,0.25670776
0.34316835,0.31890061,0.3558943,0.0
0.35559458,0.31328422,0.37440005,0.0
0.35538658,0.313578,0.37555316,0.27109605
0.36088216,0.3252075,0.3948989,0.25736195
0.3561271,0.0,0.37258044,0.26531652
0.35597634,0.3137685,0.37227604,0.26627788
0.3530305,0.31288025,0.37310967,0.2629616
0.3509061,0.31482723,0.3779091,0.26053002
0.3584979,0.32287976,0.39787838,0.0
0.3564361,0.31321076,0.37373903,0.0
0.35469756,0.31127125,0.37992013,0.25915167
0.36665642,0.35541043,0.3640559,0.26718172
0.3554108,0.3153247,0.0,0.2619818
0.3869602,0.32216457,0.0,0.3031982
0.39009878,0.3220995,0.35925382,0.30813417
0.35557243,0.3132885,0.37629673,0.2702167
0.34375998,0.31899118,0.3544139,0.2731727
0.35389167,0.31150207,0.37851307,0.26258305
0.36159173,0.32506612,0.39395037,0.25766277
0.35563457,0.0,0.37480953,0.2679995
0.3435893,0.31850645,0.35399857,0.26949838
0.34407443,0.31994882,0.35544333,0.2682961
0.35786116,0.0,0.3760382,0.26835865
0.389085,0.3227965,0.3600724,0.3088547
0.35209224,0.31334004,0.3750706,0.26367673
0.35859954,0.3254182,0.3958191,0.25449187
0.35586554,0.31420952,0.0,0.26424134
0.37926462,0.34730062,0.38538954,0.26933166
0.3898812,0.32305297,0.35911557,0.30776104
0.0,0.31241435,0.37286076,0.2643654
0.3552682,0.31408364,0.37575048,0.26561585
0.3574066,0.31344047,0.3764366,0.26766783
0.3565375,0.31573555,0.3731669,0.26483676
0.3523072,0.31437382,0.0,0.26584184
0.36142346,0.32573554,0.3935054,0.259392
0.3544997,0.3145631,0.0,0.27053982
0.35110867,0.0,0.0,0.26469305
0.38621986,0.32223663,0.36262336,0.304043
0.35552308,0.31315008,0.37350768,0.2695648
0.35641077,0.3157381,0.37227446,0.26412708
0.37685725,0.32730377,0.34089312,0.3141691
0.36721516,0.35280976,0.3676422,0.26926416
0.35775757,0.31386283,0.0,0.2652579
0.35042894,0.312823,0.3732357,0.26350138
0.35580775,0.3130762,0.3737826,0.2691279
0.355525,0.31319457,0.0,0.26816455
0.355558,0.31403875,0.37351915,0.26717663
0.35643718,0.31432822,0.37660962,0.26731795
0.3501542,0.31329575,0.38216028,0.26037306
0.3552761,0.31324592,0.37353927,0.26883185
0.357493,0.31347528,0.37543026,0.0
0.35668445,0.31394786,0.37675965,0.2681317
0.0,0.31628105,0.37474918,0.2656265
0.36175206,0.32837072,0.39330488,0.26070216
0.35517824,0.3134342,0.0,0.2709493
0.35808536,0.0,0.39674258,0.25788304
0.3551804,0.3134088,0.37358394,0.26946127
0.0,0.0,0.3562743,0.26845828
0.35581332,0.31354165,0.37394667,0.2664308
0.38297975,0.3472932,0.38488132,0.25975823
0.35574082,0.31283098,0.375429,0.25457954
0.35534307,0.31366313,0.37478986,0.26453704
0.35784048,0.0,0.3764998,0.26191396
0.35676804,0.3130772,0.37229645,0.25891683
0.34595183,0.3185589,0.35517427,0.26371738
0.35122705,0.3121399,0.0,0.2605737
0.0,0.3146689,0.0,0.2620282
0.35433128,0.31394675,0.37633044,0.2627399
0.33765307,0.3182533,0.3580703,0.0
0.0,0.31213313,0.38066334,0.25871408
0.35575593,0.31312522,0.37252706,0.26734677
0.36143705,0.32523647,0.39384276,0.2576882
0.35634014,0.3153429,0.37192044,0.0
0.35518965,0.31351802,0.37532416,0.27131405
0.35351178,0.31500778,0.37174574,0.26001137
0.35522446,0.3136387,0.3745048,0.0
0.3560202,0.0,0.0,0.26710317
0.3949845,0.0,0.38088804,0.29861864
0.35577825,0.31365553,0.37397137,0.26601666
0.3573595,0.31397444,0.37642726,0.2682595
0.3555218,0.3131668,0.3733865,0.26495245
0.37874874,0.3491338,0.0,0.2593374
0.0,0.34656537,0.38417193,0.26375872
0.35547397,0.3133779,0.37394518,0.27056938
0.37839,0.34806365,0.38375622,0.26330596
0.35729343,0.31364718,0.0,0.26807812
0.35682845,0.31492886,0.37316775,0.26514864
0.3548922,0.31536213,0.37533635,0.0
0.3555016,0.31319562,0.37339798,0.0
0.35634664,0.3148575,0.37849116,0.26891306
0.38014656,0.0,0.38241702,0.0
0.3577434,0.3116198,0.36859447,0.2499728
0.3530151,0.3134319,0.37500185,0.2603453
0.3805608,0.34657225,0.38389695,0.0
0.36178523,0.3249838,0.39199734,0.2561861
0.35664687,0.31278986,0.3733606,0.2610298
0.35756037,0.3124001,0.37247005,0.25993967
0.39051625,0.32148448,0.36017257,0.0
0.34133276,0.31734923,0.35527107,0.26150173
0.3521647,0.0,0.3758025,0.26680824
0.36288247,0.32760355,0.39086664,0.0
0.35700944,0.3124473,0.37304434,0.26179847
0.0,0.31289095,0.37074286,0.2604426
0.35237846,0.31245062,0.36972362,0.2588138
0.3966073,0.33408788,0.37866,0.2956142
0.3551678,0.31361535,0.37545884,0.26448157
0.3578456,0.0,0.0,0.26424846
0.37406227,0.36369517,0.3863591,0.2551495
0.3514504,0.3129672,0.37117875,0.26057816
0.35413906,0.31571847,0.37788695,0.26624325
0.3426095,0.3200652,0.0,0.0
0.35294613,0.31274137,0.37349144,0.26374725
0.3523973,0.31326464,0.37456203,0.26163515
0.35634217,0.31516233,0.3730308,0.26664722
0.35752434,0.31355062,0.37546134,0.26767683
0.35564744,0.3131065,0.3734209,0.26742113
0.355506,0.3148622,0.375711,0.2636472
0.35527447,0.3133862,0.37418088,0.26457617
0.38981843,0.32452154,0.3602262,0.3043871
0.38990214,0.32241198,0.36518064,0.30084476
0.354996,0.3135904,0.37462488,0.2682697
0.35104123,0.31211582,0.37181482,0.26529574
0.35134432,0.31158248,0.37198356,0.264393
0.38973054,0.0,0.36272648,0.30914333
0.34808743,0.31199175,0.37192625,0.26074478
0.35595712,0.31156862,0.38014436,0.25888595
0.35578483,0.31332418,0.3737065,0.26647836
0.41583902,0.3549278,0.3735172,0.3032126
0.35523635,0.3134362,0.0,0.2670007
0.35617822,0.31348458,0.37326807,0.0
0.35516074,0.3136992,0.37546638,0.26363748
0.35573813,0.31362402,0.37311962,0.26703396
0.35561928,0.31386805,0.37435466,0.2644266
0.3560309,0.0,0.3729845,0.0
0.34313327,0.32028985,0.35379538,0.27124926
0.3566956,0.32460913,0.3935905,0.25329024
0.41570377,0.3548987,0.37440643,0.30984902
0.34636346,0.3096757,0.37717524,0.2568743
0.35653982,0.31506684,0.37153816,0.25987405
0.0,0.0,0.37362418,0.26882988
0.35392734,0.31237075,0.37094966,0.25762287
0.38015446,0.32628256,0.33757722,0.2930612
0.38208202,0.0,0.3818933,0.25682667
0.3560495,0.31586096,0.37326577,0.26472023
0.3395237,0.0,0.359713,0.2617537
0.35604304,0.3137869,0.37394956,0.26489946
0.35607484,0.31694007,0.37414026,0.26336384
0.3577586,0.3137844,0.3750265,0.26368436
0.3572133,0.31372735,0.0,0.26605803
0.3603958,0.0,0.39841595,0.2519036
0.38986984,0.32164407,0.35960507,0.0
0.35622045,0.3129504,0.37238696,0.2650572
0.3585702,0.3154429,0.37459764,0.0
0.35580015,0.31350917,0.0,0.26889282
0.35650742,0.0,0.37409884,0.26618493
0.3560515,0.31282458,0.37290457,0.2663447
0.35568234,0.31304184,0.3743356,0.26751548
0.35121572,0.3123509,0.37227932,0.2628554
0.35232142,0.3137029,0.37513787,0.26038253
0.35497588,0.3149952,0.37524822,0.26523027
0.35564178,0.0,0.3738504,0.26613298
0.36105856,0.32581314,0.3952721,0.2573308
0.35302827,0.312519,0.37306702,0.2626318
0.35749915,0.31346834,0.3761135,0.2677313
0.34715608,0.31264892,0.3738247,0.26012892
0.3524684,0.31298873,0.0,0.26554167
0.34838933,0.31174862,0.37325424,0.25789422
0.35444584,0.31125063,0.37882116,0.0
0.3560848,0.3162048,0.37338656,0.26503146
0.35500908,0.31345072,0.0,0.2716309
0.3557882,0.31302357,0.3736435,0.26802304
0.35762456,0.31440708,0.36971495,0.2592478
0.41494572,0.3542914,0.36911416,0.30817568
0.0,0.31320402,0.37654895,0.26840636
0.35671225,0.31519184,0.37331352,0.2677487
0.38106057,0.34842443,0.38261926,0.26864088
0.3516796,0.3142736,0.37593943,0.2612597
0.38040093,0.34819213,0.38277054,0.0
0.378013,0.34877563,0.38293263,0.2621244
0.0,0.31308937,0.37390804,0.26746237
0.35498324,0.31373462,0.0,0.271539
0.3431992,0.3191249,0.3552343,0.27096173
0.3560957,0.31359383,0.37266928,0.2656032
0.35638484,0.31308,0.37178198,0.26078716
0.3815197,0.34749344,0.38178584,0.26593435
0.37510285,0.32737738,0.34218502,0.30952165
0.35153434,0.31274426,0.3718129,0.26337057
0.3547076,0.31110638,0.37789217,0.26112613
0.0,0.0,0.37789598,0.2616142
0.35501933,0.31458429,0.3750021,0.26570016
0.35661978,0.3148462,0.37186083,0.0
0.35562414,0.313118,0.37334064,0.0
0.36353076,0.3250534,0.39627853,0.2535173
0.354721,0.31461993,0.37645257,0.2645232
0.3561858,0.31535026,0.37279937,0.26218116
0.3559915,0.3132483,0.37413704,0.2658932
0.35585424,0.31304705,0.37316042,0.26909527
0.35592666,0.3139292,0.37271178,0.26812908
0.35605913,0.31295612,0.37250748,0.0
0.38050935,0.34573215,0.38277915,0.26531124
0.35225916,0.31079662,0.37728903,0.24706265
0.35267362,0.31101662,0.37630665,0.25196517
0.35715255,0.31248078,0.37161553,0.2607453
0.35683858,0.0,0.37179735,0.26464126
0.35665867,0.31330132,0.37333357,0.26545903
0.35542217,0.31378198,0.0,0.2713037
0.36217573,0.32457018,0.39295673,0.25688118
0.35628605,0.3132132,0.37343568,0.2660305
0.38039866,0.34712416,0.38470513,0.0
0.0,0.3126197,0.0,0.0
0.34357733,0.31894383,0.35461774,0.27131233
0.36165643,0.32517445,0.39550444,0.0
0.35603198,0.3128045,0.37259236,0.2669187
0.35562226,0.31293145,0.37281477,0.26553997
0.36206877,0.32583758,0.39267275,0.25687513
0.3562646,0.31523412,0.37255445,0.2697123
0.3549008,0.31378436,0.3775575,0.26353073
0.38965833,0.32205325,0.0,0.30854204
0.35575783,0.31305385,0.0,0.26888436
0.33491594,0.31664762,0.35551003,0.0
0.3557414,0.31308764,0.37305382,0.26888382
0.35730368,0.31321532,0.37638146,0.2675564
0.35554668,0.3131654,0.37341905,0.26880243
0.3551441,0.3137363,0.37379456,0.2725031
0.35761127,0.31204945,0.37034577,0.25469762
0.35551718,0.31473538,0.37560245,0.0
0.3544621,0.31311315,0.0,0.25849852
0.3561375,0.31415024,0.37257892,0.2668392
0.38108495,0.34545687,0.38267314,0.2640077
0.39040506,0.32230917,0.35858914,0.0
0.3559235,0.3137694,0.373081,0.26357862
0.3557284,0.3136887,0.3731697,0.0
0.35625583,0.31332064,0.37295732,0.26311404
0.3554461,0.0,0.37479135,0.26427492
0.35578746,0.3135061,0.3736613,0.2682867
0.3805692,0.3456497,0.38228142,0.2668534
0.35374963,0.3142909,0.37719584,0.26729178
0.37825838,0.34868118,0.38402247,0.26087648
0.0,0.3118819,0.37147465,0.261977
0.35573587,0.31415048,0.37277025,0.26620248
0.35596737,0.3129142,0.37409815,0.26554343
0.34493563,0.31898186,0.35641524,0.2678443
0.34220108,0.32080993,0.35626224,0.2743299
0.35596249,0.31284294,0.37514797,0.26659608
0.0,0.31898206,0.35518277,0.27103078
0.3547107,0.31102893,0.3769714,0.26022902
0.35329527,0.31296054,0.3772431,0.25894377
0.38086307,0.0,0.38357723,0.264444
0.35046896,0.31344637,0.37255096,0.26361254
0.3546159,0.3133086,0.37755772,0.2632775
0.35433924,0.314552,0.0,0.26811832
0.35538474,0.31398097,0.37462527,0.2632048
0.3555774,0.313333,0.37386307,0.26422495
0.35567617,0.31324857,0.3734875,0.0
0.36181304,0.3256338,0.3935176,0.25805223
0.3557744,0.31312013,0.37336093,0.26695806
0.35583937,0.31302464,0.373365,0.26818892
0.35585126,0.0,0.37535718,0.26473325
0.35583872,0.31323242,0.37238204,0.26775983
0.3555229,0.31320298,0.0,0.2695216
0.35538995,0.31391427,0.37558538,0.0
0.35709125,0.31367052,0.37637854,0.2681175
0.35566205,0.0,0.37412724,0.26783383
0.35639608,0.31406122,0.3773809,0.2656688
0.3556611,0.3133978,0.37305942,0.269162
0.35791087,0.31603432,0.37477696,0.2678213
0.35573015,0.31316155,0.37327874,0.26707402
0.3547926,0.0,0.3745483,0.0
0.35561797,0.3134842,0.37308046,0.0
0.35297474,0.0,0.37341765,0.26437718
0.3431129,0.31889772,0.35489872,0.27192217
0.38273013,0.34794107,0.38551113,0.2587484
0.35595393,0.3136234,0.0,0.0
0.3500176,0.3136196,0.37337756,0.2673255
0.35180792,0.31354314,0.37562576,0.2669187
0.3556745,0.3140146,0.37365103,0.0
0.0,0.0,0.0,0.26514664
0.3493937,0.3311898,0.3743138,0.0
0.35914883,0.32527393,0.3954453,0.25299174
0.3500377,0.31348762,0.0,0.26549384
0.35552004,0.313186,0.3735773,0.26898295
0.0,0.32566315,0.39327314,0.0
0.3552477,0.0,0.3740396,0.26887023
0.37955257,0.34682202,0.38338467,0.26578018
0.35551006,0.3133395,0.37368628,0.26883882
0.38253576,0.34790325,0.38554707,0.26498806
0.35550606,0.0,0.3726376,0.26827863
0.38038504,0.3481605,0.3831699,0.27149686
0.35574427,0.31325808,0.3743843,0.26664823
0.3540822,0.31144455,0.3777685,0.2615095
0.38628078,0.3222911,0.35768536,0.31343254
0.34340698,0.31880656,0.354871,0.0
0.38314056,0.3475143,0.38581648,0.26450753
0.35621232,0.3126868,0.37392533,0.2660576
0.35541305,0.31677786,0.3736582,0.26473844
0.35574833,0.31428632,0.37298623,0.26942787
0.35499266,0.31366017,0.37536162,0.26814026
0.3579315,0.31639192,0.37545368,0.2656552
0.0,0.3118804,0.37285593,0.261206
0.35525277,0.3136189,0.0,0.26702997
0.38023663,0.3458296,0.38376033,0.26633975
0.3556747,0.313016,0.0,0.26845986
0.3560795,0.31287768,0.37303966,0.26521516
0.35604912,0.31345424,0.37416732,0.26466423
0.36202702,0.3285301,0.3938447,0.25696963
0.0,0.313741,0.3768077,0.2644383
0.3581724,0.31479222,0.37420428,0.2652219
0.35210866,0.31416696,0.3745288,0.263583
0.33756036,0.31741688,0.35795194,0.2617416
0.3887889,0.32207435,0.0,0.3094382
0.0,0.31333557,0.3733972,0.2662263
0.35599524,0.31307536,0.37393755,0.26711452
0.34008884,0.31774923,0.35617346,0.26629996
0.3782059,0.34894967,0.38339937,0.26476544
0.3563057,0.3153486,0.37370634,0.26736966
0.3556626,0.31324455,0.37527648,0.26865077
0.36056235,0.3255812,0.3959257,0.2570848
0.3892506,0.3245772,0.35959426,0.31120536
0.3556529,0.31359437,0.37287536,0.26787257
0.34269384,0.31904784,0.3548955,0.27366468
0.0,0.32496998,0.39480096,0.25919655
0.3545486,0.0,0.37535873,0.26840743
0.38523945,0.3583118,0.4048147,0.0
0.34992042,0.31439555,0.37307692,0.26475474
0.35508615,0.314291,0.37422884,0.0
0.3549893,0.31351602,0.3744817,0.2677621
0.35168257,0.31451505,0.37556428,0.26316
0.3778093,0.34960812,0.38456067,0.2663898
0.35496935,0.31354207,0.37535745,0.0
0.35608914,0.31544107,0.3785891,0.0
0.35721812,0.31494913,0.37238753,0.26005304
0.3515855,0.31180012,0.37796295,0.25562626
0.35626513,0.31283042,0.37267318,0.26537755
0.35587284,0.31314316,0.37363467,0.26921728
0.35543722,0.31453472,0.0,0.26816964
0.38982633,0.3230456,0.36537424,0.3074057
0.3504097,0.31425193,0.37175918,0.26925617
0.35564283,0.3130053,0.3742161,0.0
0.0,0.35473165,0.3707274,0.31290743
0.35602736,0.31259224,0.37331468,0.26680073
0.35496253,0.31365332,0.3746179,0.0
0.35511044,0.31515265,0.0,0.26269728
0.35462758,0.31461042,0.37680638,0.26884177
0.35563716,0.31462058,0.0,0.26193374
0.38884515,0.3224452,0.36017227,0.3111574
0.3553435,0.31334597,0.37544277,0.2682612
0.3557569,0.3134356,0.37388757,0.2692895
0.35257813,0.31300822,0.37536976,0.2651759
0.3546707,0.31195053,0.37832844,0.25876468
0.35478118,0.3136308,0.37431946,0.2725628
0.35473308,0.3140364,0.3758627,0.0
0.35606626,0.0,0.3742685,0.27234453
0.35887066,0.31242734,0.37323156,0.26003668
0.3559293,0.31424263,0.37388927,0.0
0.36193296,0.32536218,0.39294025,0.25762072
0.35259828,0.31364474,0.3756319,0.26394913
0.35573372,0.3133631,0.37283105,0.2700891
0.35590684,0.31418425,0.38185653,0.2616247
0.35516268,0.31400758,0.37400958,0.2671872
0.0,0.31171915,0.0,0.26271588
0.34279743,0.319886,0.35818005,0.0
0.38012916,0.0,0.3853497,0.0
0.35544404,0.31325555,0.37364253,0.0
0.35536864,0.31379393,0.37382168,0.2653783
0.35629737,0.31318688,0.0,0.2669046
0.35517848,0.31413165,0.37509045,0.26753163
0.0,0.32183614,0.3649274,0.30303386
0.3555287,0.31317517,0.3735604,0.0
0.35316756,0.31498912,0.3731171,0.2655884
0.37786672,0.34873685,0.38522148,0.25980106
0.0,0.31401014,0.3735516,0.26347643
0.35016054,0.31361276,0.37358487,0.26087254
0.3508751,0.3115139,0.38005108,0.2589931
0.36123708,0.3255161,0.39408746,0.25820234
0.35461703,0.31110048,0.3778578,0.26223883
0.3557324,0.31355184,0.37370142,0.26755252
0.35557395,0.31338197,0.37505665,0.26861355
0.37615386,0.32801902,0.34196046,0.31400073
0.35573077,0.31454912,0.37226364,0.26707447
0.35612908,0.31280342,0.37239817,0.26500207
0.3873553,0.32123038,0.3572182,0.308713
0.35589856,0.3130323,0.37307936,0.0
0.35703632,0.31208745,0.37060228,0.25983235
0.3508797,0.31480068,0.3712769,0.2592606
0.3559887,0.31391385,0.37265563,0.26506838
0.38028696,0.3461854,0.38375685,0.0
0.35491696,0.3158598,0.3749614,0.26994494
0.3561943,0.31620547,0.3738051,0.27029744
0.35576245,0.31349173,0.37284774,0.27049047
0.35596395,0.31350574,0.37365204,0.2664573
0.38782105,0.32136816,0.36135626,0.30318037
0.35607088,0.3130611,0.0,0.26599282
0.36044937,0.32239413,0.39713156,0.2515383
0.3566389,0.0,0.37246296,0.2682584
0.35599834,0.3127047,0.3735497,0.26724565
0.38059053,0.34772512,0.38225746,0.26648515
0.39003107,0.32160628,0.36301506,0.3061229
0.3491749,0.3102935,0.37772784,0.26378065
0.35512853,0.0,0.3741696,0.2730744
0.35566396,0.31505755,0.37278253,0.0
0.34978724,0.3310441,0.0,0.25807425
0.35528275,0.31342044,0.3755906,0.0
0.356203,0.31609157,0.37363034,0.26602352
0.36248094,0.326696,0.39358065,0.25615227
0.3801904,0.34674463,0.38464713,0.26428044
0.3540686,0.31351122,0.37713093,0.26014137
0.3559678,0.31287542,0.37274107,0.2648823
0.3586374,0.32863405,0.39442706,0.25005555
0.35470024,0.3135218,0.37891853,0.26072493
0.35590553,0.0,0.37301517,0.0
0.35589924,0.31326222,0.37297216,0.2682308
0.34756383,0.31175417,0.37281987,0.26057258
0.35559517,0.31303215,0.3734147,0.26737732
0.0,0.3126699,0.37219742,0.26521558
0.35564348,0.31341904,0.37318173,0.26789033
0.3542172,0.3110392,0.37900645,0.26407894
0.3556721,0.31364623,0.37341887,0.26902035
0.0,0.3258996,0.39444634,0.25768983
0.3551446,0.3134094,0.0,0.26529524
0.0,0.31160474,0.38070607,0.25922713
0.35592172,0.31324965,0.0,0.26655865
0.0,0.3132571,0.3738674,0.0
0.3561531,0.3151133,0.37364498,0.26880214
0.35553497,0.3130756,0.37310427,0.267658
0.38080832,0.34672192,0.38274872,0.2649961
0.35564196,0.31313378,0.37356868,0.269258
0.3520002,0.31389606,0.0,0.0
0.35066146,0.31289437,0.3730109,0.26454344
0.0,0.31444213,0.37155285,0.0
0.36553907,0.35487255,0.3648617,0.26912245
0.34265465,0.3191724,0.35483482,0.27526307
0.3888668,0.3218185,0.36020207,0.30836067
0.380202,0.3465846,0.38322574,0.26819065
0.0,0.31350508,0.37257013,0.26921296
0.0,0.31207052,0.37231717,0.26596507
0.35536447,0.31314337,0.3734507,0.26889247
0.3383602,0.31808817,0.35542145,0.26693043
0.38032046,0.34696358,0.3830223,0.2684091
0.0,0.31347823,0.3734134,0.26237097
0.3581145,0.0,0.37059116,0.2577442
0.3566816,0.31258303,0.0,0.26310474
0.35675213,0.31284723,0.3712343,0.2626274
0.35801616,0.31169173,0.3696562,0.2518994
0.35547626,0.3139752,0.0,0.2651555
0.39028704,0.32199094,0.3606852,0.30596924
0.34921655,0.33154523,0.37720624,0.25789788
0.3815603,0.34765404,0.3823325,0.26604468
0.3572719,0.0,0.39249918,0.25452948
0.35471526,0.3116259,0.37877136,0.26305294
0.39002004,0.32155254,0.36348814,0.30679423
0.34295994,0.31994063,0.35503647,0.27228153
0.35101676,0.3139065,0.37107003,0.2665773
0.35587084,0.31291226,0.3734137,0.26382065
0.35500303,0.31372625,0.374218,0.27166456
0.35531473,0.31365845,0.37416226,0.2656758
0.3445424,0.31897387,0.35586613,0.26646522
0.3551161,0.31324768,0.37784252,0.26068974
0.35881993,0.31640735,0.375465,0.26246262
0.39020753,0.32360202,0.35946152,0.30797085
0.35645923,0.31274277,0.37205985,0.26486352
0.35598204,0.31320935,0.3736433,0.0
0.3562494,0.31528988,0.3726197,0.2672731
0.34079447,0.31771126,0.35634896,0.26439503
0.3556734,0.31311336,0.3731126,0.26829302
0.0,0.0,0.39275596,0.2541604
0.0,0.312194,0.37342307,0.26147285
0.3806149,0.34777588,0.38622564,0.2600875
0.35513452,0.31081426,0.37782955,0.25867432
0.0,0.32533577,0.0,0.24919936
0.35307673,0.31352592,0.3756606,0.26231694
0.3939282,0.3334002,0.3772318,0.29503444
0.35628724,0.31310228,0.0,0.26542446
0.3796719,0.34667817,0.38623354,0.26770315
0.35480833,0.0,0.37780452,0.2617921
0.35341874,0.3154626,0.0,0.26279753
0.3555668,0.31379935,0.37331474,0.0
0.35742927,0.3140818,0.37536746,0.26694912
0.36172116,0.3246458,0.3934912,0.2543565
0.3804851,0.0,0.3833984,0.2660197
0.34260905,0.31963894,0.3567042,0.27065915
0.3541005,0.31109682,0.37900364,0.26463112
0.0,0.0,0.37619647,0.26514506
0.35148275,0.31102434,0.0,0.257636
0.34991166,0.33279485,0.37531066,0.26262417
0.36144036,0.3250709,0.395003,0.2592319
0.3626112,0.32415622,0.3925485,0.25151122
0.355928,0.3129438,0.37277678,0.26532808
0.3566771,0.0,0.3716879,0.26387608
0.3575013,0.31331465,0.37148324,0.25405073
0.35878444,0.0,0.37281004,0.2590557
0.351768,0.3087255,0.37357798,0.25032297
0.35931402,0.3128072,0.3741323,0.0
0.35612354,0.0,0.3747379,0.26957688
0.35653314,0.31288576,0.3721653,0.26370373
0.0,0.3455895,0.38205877,0.26653597
0.3902407,0.32168987,0.35962912,0.30681396
0.35704473,0.31534266,0.3730712,0.26551998
