0.3543568,0.31158078,0.0,0.26265302
0.35626042,0.31397977,0.37276077,0.26187956
0.39582032,0.3332672,0.3797284,0.29218584
0.36183256,0.32457924,0.39333713,0.25487998
0.35194775,0.0,0.37138087,0.26144576
0.35575485,0.3142377,0.0,0.25559762
0.0,0.31307378,0.3750184,0.25968653
0.37959662,0.34654292,0.0,0.26919907
0.35586083,0.31313762,0.37340072,0.26881662
0.35516867,0.31353366,0.374758,0.26289564
0.35583413,0.31308433,0.3732002,0.0
0.35096052,0.3124873,0.37186795,0.26678276
0.35545784,0.31412354,0.3731091,0.26971874
0.35522085,0.31461993,0.37278977,0.2705024
0.3555846,0.31316718,0.37334687,0.26845917
0.37412426,0.32739216,0.34000206,0.31465757
0.35877305,0.3254675,0.39662045,0.25383446
0.35507163,0.31367773,0.3741728,0.26510394
0.3557593,0.31379995,0.373418,0.26839992
0.3575083,0.32400513,0.39164233,0.25200996
0.3514607,0.31190783,0.3711834,0.26373163
0.3429571,0.3192239,0.3556118,0.26929343
0.3802826,0.0,0.3848917,0.264953
0.35579062,0.3130326,0.3730424,0.26577306
0.35557327,0.31478772,0.37287956,0.2687345
0.3429135,0.31947422,0.3555212,0.27042374
0.37366638,0.36362043,0.38444507,0.26124385
0.35510087,0.313438,0.0,0.0
0.34987605,0.31325328,0.37438947,0.26021773
0.355847,0.3131314,0.3735833,0.2678642
0.35592934,0.0,0.3730279,0.26804683
0.3617026,0.32638773,0.39383987,0.25430372
0.38960254,0.3225605,0.0,0.3013581
0.38106403,0.34550893,0.3822981,0.26387733
0.35599735,0.31304517,0.3742417,0.26761994
0.35510546,0.3138167,0.37417248,0.27208742
0.3556868,0.31319433,0.37372124,0.0
0.35496846,0.31435156,0.37395093,0.0
0.39067215,0.3210142,0.36505303,0.3113882
0.38905016,0.32207504,0.35996923,0.0
0.352134,0.31324643,0.3745189,0.0
0.0,0.31912607,0.355064,0.27495548
0.0,0.3129032,0.37284654,0.26653987
0.35545462,0.31329474,0.3735205,0.26825866
0.35105535,0.33244994,0.3748567,0.26165602
0.38026983,0.3459019,0.38359198,0.0
0.3531098,0.31209704,0.37373713,0.26192105
0.37654898,0.34964168,0.38495123,0.25851274
0.3544952,0.3154204,0.37563273,0.26886314
0.35558185,0.3137661,0.37461233,0.26562446
0.39014447,0.3216825,0.36261338,0.0
0.37518138,0.35189602,0.3859377,0.25470915
0.35587534,0.31312874,0.37406048,0.26636317
0.3437389,0.3188979,0.35513985,0.26950756
0.3551534,0.31092107,0.0,0.25741732
0.35091957,0.3124937,0.0,0.26328883
0.35581,0.0,0.37501612,0.2621169
0.3560511,0.3129245,0.3727526,0.0
0.35566112,0.31324932,0.37382787,0.26732445
0.3547399,0.3144417,0.37577826,0.2708764
0.38912287,0.32160693,0.3599875,0.3088918
0.35582656,0.31345835,0.37402028,0.26857612
0.36187044,0.32589927,0.39243317,0.0
0.36149678,0.3266525,0.39579934,0.25084746
0.0,0.33117372,0.3750712,0.2612081
0.35602805,0.3137457,0.37223345,0.26575845
0.35285407,0.31455684,0.37311366,0.0
0.3598689,0.32289168,0.39830545,0.25151965
0.35019255,0.31521058,0.0,0.26241067
0.0,0.32093188,0.35647792,0.0
0.36034343,0.32607782,0.39653423,0.25822818
0.35560384,0.313535,0.0,0.2669066
0.0,0.31508473,0.37342918,0.26566002
0.3565218,0.31539723,0.37395784,0.26638412
0.3556599,0.31347615,0.37289032,0.2680265
0.3570828,0.3126671,0.37105796,0.26026136
0.35579437,0.31316534,0.37427834,0.0
0.35344398,0.314898,0.37294793,0.26154512
0.35633,0.31293893,0.37306046,0.26640832
0.3556378,0.31325412,0.3729513,0.26816612
0.3558211,0.313322,0.37333563,0.0
0.38898727,0.32214028,0.0,0.31334007
0.35277653,0.31232727,0.37558183,0.26397187
0.35571095,0.31554553,0.37494805,0.2648662
0.38934553,0.3215783,0.35987976,0.3108476
0.35402808,0.3114476,0.37928116,0.26065803
0.3556722,0.31381118,0.372925,0.26749778
0.3443656,0.3210382,0.35520726,0.2679263
0.38610274,0.3204443,0.36121878,0.30255845
0.3888791,0.32208848,0.36147255,0.30820775
0.0,0.34665123,0.38342375,0.26467472
0.38721564,0.32314995,0.3562994,0.30671826
0.3821836,0.34764674,0.38683504,0.26407385
0.35560104,0.31312677,0.37370732,0.2653707
0.3562263,0.31352782,0.373825,0.26209685
0.35823336,0.31410202,0.37571833,0.0
0.35629463,0.3127076,0.3720005,0.26318553
0.41469052,0.35803056,0.36882603,0.30367005
0.3562484,0.31278706,0.3722592,0.2651013
0.38077283,0.34746733,0.3838551,0.0
0.380573,0.34687376,0.38457,0.26396945
0.35548237,0.31423983,0.37480575,0.26355422
0.0,0.32572252,0.39385888,0.2565279
0.35531107,0.3137665,0.372952,0.26544976
0.35598186,0.31325752,0.37199122,0.26730323
0.35528907,0.3134771,0.3744444,0.0
0.4124011,0.35587704,0.37059164,0.30714163
0.35204586,0.3128199,0.37569797,0.26241022
0.0,0.3456947,0.38312444,0.0
0.3554461,0.31366485,0.37359965,0.2653145
0.35554597,0.3130493,0.37304738,0.2665453
0.38879293,0.32290703,0.3635026,0.30781546
0.0,0.32599664,0.3959372,0.25626794
0.35536996,0.31326106,0.37358496,0.26727694
0.35988685,0.0,0.0,0.25237575
0.35500917,0.31346318,0.37567702,0.2661482
0.3943093,0.33417663,0.3828612,0.2956984
0.35330302,0.31537318,0.37239993,0.0
0.34832215,0.31513187,0.37802276,0.25974432
0.3432283,0.31886476,0.0,0.2725606
0.35524,0.0,0.37533706,0.26479548
0.35913086,0.3253796,0.39709878,0.2513499
0.35528314,0.31503353,0.0,0.0
0.35519353,0.31359452,0.37563214,0.27024397
0.35600665,0.31376758,0.37249184,0.26674506
0.35564905,0.3135029,0.0,0.26766044
0.35564107,0.31579986,0.0,0.27179253
0.0,0.31314117,0.3734472,0.26970914
0.3460691,0.33214962,0.3797813,0.25753862
0.35692537,0.3142214,0.3779827,0.2623744
0.35446304,0.0,0.0,0.26649103
0.37988988,0.34693825,0.38459036,0.2655346
0.0,0.32259443,0.35961533,0.31081954
0.35591677,0.31422412,0.37238544,0.26640022
0.3562567,0.3151838,0.37323642,0.2666497
0.35681385,0.31389126,0.3766419,0.2719375
0.3862797,0.36071348,0.4038533,0.25475812
0.35415927,0.31127003,0.37835193,0.2615656
0.35387206,0.31203976,0.37134987,0.25617045
0.3810442,0.34594646,0.38114583,0.26130784
0.3577626,0.31431454,0.37470177,0.0
0.37918788,0.34515285,0.38864815,0.26547894
0.35294423,0.3136272,0.37315345,0.26179308
0.35329354,0.31387252,0.3739072,0.26033142
0.3539048,0.0,0.0,0.2668487
0.35442847,0.31320158,0.3762825,0.26414892
0.3553064,0.0,0.3741349,0.2659134
0.35421386,0.3155158,0.37942523,0.2592246
0.35721773,0.3279635,0.39174426,0.2537388
0.35526532,0.31330648,0.37389854,0.27096003
0.33826673,0.31814644,0.3533085,0.0
0.35588208,0.3131985,0.3729574,0.2654943
0.35591087,0.31315708,0.37274125,0.26773933
0.3619082,0.3248864,0.3954149,0.25594422
0.35554147,0.3133369,0.37385038,0.0
0.35536614,0.31315583,0.37352,0.27043468
0.35513464,0.31334943,0.3740411,0.27174583
0.35413697,0.3135062,0.37866923,0.2646921
0.34204328,0.3195345,0.3561491,0.27477852
0.3503822,0.3125569,0.37276182,0.2682276
0.0,0.3210002,0.0,0.27189025
0.35546225,0.31349933,0.37316388,0.26952338
0.3519141,0.3137699,0.37585792,0.26045582
0.35554504,0.31400436,0.37351263,0.26918033
0.38059673,0.0,0.390369,0.2554901
0.35114917,0.3117808,0.37253127,0.26308304
0.35554713,0.31307623,0.37323496,0.0
0.35458294,0.31118533,0.0,0.262909
0.35291204,0.0,0.374636,0.26394254
0.35747376,0.31330192,0.37558234,0.26621616
0.3905111,0.32091174,0.35850796,0.3020456
0.36391994,0.35467023,0.37001917,0.25753927
0.35692716,0.3159597,0.0,0.26407087
0.3529088,0.31294426,0.37379992,0.26034898
0.35531524,0.31369013,0.0,0.27171275
0.35337117,0.31272185,0.37303218,0.26291075
0.35009426,0.3095599,0.3772824,0.25939167
0.3563811,0.31379855,0.3725304,0.26535472
0.3563082,0.31291312,0.3732009,0.26638865
0.35262284,0.3129013,0.0,0.26557052
0.34260398,0.31983998,0.35662848,0.26928657
0.3629506,0.3245569,0.39510202,0.25558758
0.3395046,0.3183276,0.35808954,0.26109517
0.35597363,0.31448132,0.37388417,0.2635197
0.35642046,0.31316805,0.3724657,0.26547468
0.0,0.31155995,0.37218347,0.26468113
0.3618903,0.32458526,0.39309952,0.25641388
0.35622475,0.0,0.37303564,0.26181352
0.35142773,0.3133235,0.37077588,0.2626276
0.35704768,0.3143175,0.37661278,0.27064994
0.0,0.31319758,0.37852022,0.25521526
0.35561135,0.3137495,0.3740835,0.0
0.41430432,0.35440955,0.36899555,0.3082771
0.3562628,0.31373176,0.37263882,0.2658332
0.0,0.31299996,0.37311462,0.2681812
0.3559489,0.3132533,0.37190518,0.26670167
0.38733354,0.3599504,0.40117148,0.25514176
0.35662758,0.3235603,0.40143162,0.0
0.35506615,0.0,0.37550306,0.27083486
0.35387483,0.0,0.37988383,0.2613042
0.38859397,0.32226598,0.0,0.31303486
0.35576797,0.31318527,0.37417528,0.26868716
0.35547125,0.31319013,0.3735363,0.26622653
0.38935462,0.3218594,0.36141878,0.3072754
0.3543117,0.31126633,0.37826312,0.0
0.3535342,0.31186607,0.3793206,0.0
0.36856282,0.0,0.36506993,0.27091587
0.35823062,0.31510466,0.3753191,0.26760277
0.34304902,0.31919295,0.35590816,0.27080536
0.35086885,0.31220502,0.37283623,0.2626
0.3550785,0.31328452,0.0,0.26682395
0.3555822,0.31351012,0.37339348,0.26663795
0.34300187,0.0,0.3549463,0.27362004
0.3788523,0.35063577,0.38204435,0.26239493
0.35565987,0.3130814,0.37435743,0.26594177
0.38790137,0.32272422,0.3631178,0.31183928
0.35086367,0.0,0.37141314,0.2657599
0.35580567,0.31295532,0.37295377,0.0
0.35229656,0.31307808,0.37430692,0.26165906
0.35143504,0.0,0.37058005,0.26479825
0.34217286,0.3191675,0.35757083,0.26777992
0.39515117,0.33363247,0.38061056,0.2983416
0.35595122,0.3131829,0.37381998,0.26719013
0.0,0.31324276,0.37373263,0.27052128
0.35207823,0.3133675,0.37451342,0.26138955
0.0,0.31851882,0.3550333,0.26861364
0.0,0.31291676,0.3728748,0.0
0.35535446,0.31314316,0.37327185,0.26920322
0.35571298,0.31348652,0.0,0.26885495
0.35752591,0.31352457,0.37618402,0.2677245
0.35501462,0.31362495,0.3746969,0.27204588
0.0,0.0,0.0,0.26727173
0.38018748,0.34596568,0.3841876,0.265542
0.36160037,0.32550117,0.39417496,0.25817436
0.35144818,0.312391,0.37165192,0.26081166
0.36862108,0.3530828,0.3656822,0.2661117
0.0,0.32005993,0.35392296,0.27206814
0.35573062,0.31368414,0.37386712,0.26694694
0.34307176,0.31915525,0.0,0.26957792
0.35599345,0.315942,0.373835,0.26667133
0.0,0.34616983,0.3827848,0.2651373
0.38972813,0.32231176,0.3595423,0.30889624
0.355555,0.31326365,0.0,0.2698958
0.35739747,0.31224924,0.36945227,0.0
0.35652557,0.31301224,0.37340248,0.26775005
0.38108107,0.3457378,0.38145623,0.26420677
0.39100528,0.32187033,0.36167437,0.30591887
0.35149726,0.3126281,0.37328026,0.25960478
0.35639843,0.31629917,0.3719081,0.26828584
0.35586467,0.315765,0.37374303,0.2714306
0.3549008,0.0,0.3742497,0.2727413
0.36151642,0.3247642,0.39383784,0.0
0.3558625,0.31368744,0.37350014,0.26861897
0.34340683,0.31878287,0.3541757,0.2721581
0.3609622,0.3253073,0.39498806,0.0
0.35555968,0.31323683,0.37343743,0.26724374
0.35508436,0.31387812,0.3743902,0.27155444
0.35543853,0.31324518,0.37341785,0.27002776
0.35699132,0.31438866,0.37812877,0.26580584
0.38859397,0.32192868,0.36100152,0.30617055
0.35744134,0.31396678,0.37526566,0.2675481
0.35297307,0.3140794,0.37299442,0.2635852
0.41667363,0.35414603,0.0,0.30855852
0.35570645,0.3152851,0.37405792,0.2642959
0.38534272,0.35683554,0.40944928,0.25022236
0.35563245,0.31495914,0.37505287,0.2641719
0.0,0.35180938,0.3646789,0.27302206
0.35574052,0.31388208,0.3728607,0.26818857
0.38638774,0.3218945,0.35725054,0.31047246
0.34302258,0.3193193,0.35511178,0.27169788
0.35038996,0.3130982,0.37285015,0.2694272
0.35457417,0.0,0.37573346,0.26455447
0.3557454,0.31315407,0.37337497,0.26852286
0.3361707,0.0,0.0,0.2645991
0.3559579,0.3134186,0.3737923,0.26692003
0.35545388,0.31492966,0.3732728,0.2672009
0.35542393,0.31333473,0.37446114,0.27088112
0.34378406,0.0,0.35536095,0.27146167
0.35541672,0.31357878,0.37473932,0.26937947
0.38033044,0.34633693,0.38579455,0.26063502
0.34395215,0.31841752,0.3540908,0.2690181
0.35702464,0.312085,0.3707351,0.2603185
0.3568749,0.31256717,0.37208083,0.26353675
0.38802275,0.35686925,0.40028697,0.24452318
0.3565623,0.31290644,0.37259933,0.26269057
0.36172235,0.32486996,0.39366764,0.2592662
0.38159066,0.3487367,0.0,0.26703256
0.34971973,0.31007648,0.37696975,0.25956982
0.35282215,0.0,0.3743532,0.26374447
0.356174,0.31288165,0.37345904,0.26562086
0.35591686,0.31354913,0.37392178,0.26522422
0.38074327,0.3497633,0.38276756,0.26468468
0.35659024,0.0,0.37212694,0.26828432
0.34334624,0.3194287,0.3553501,0.2727746
0.35275716,0.3124775,0.37409744,0.0
0.3552198,0.31371194,0.37449726,0.27164525
0.3557525,0.3141229,0.0,0.26744598
0.0,0.34514648,0.38908458,0.26087338
0.0,0.3141693,0.37643123,0.26403955
0.34980842,0.30978957,0.37630624,0.2594444
0.3570338,0.32520047,0.0,0.25459436
0.3560016,0.31315672,0.3736279,0.2671979
0.3573022,0.32394657,0.3931323,0.25502232
0.35569626,0.31437835,0.37318262,0.26882198
0.38022292,0.34655496,0.3830833,0.26636675
0.34313527,0.31913105,0.0,0.2722284
0.35703704,0.31382555,0.3770744,0.26530424
0.37841332,0.348281,0.38248932,0.26295573
0.34305537,0.3193969,0.3551503,0.26979917
0.3525228,0.31300816,0.37444276,0.2643309
0.0,0.31221366,0.3711283,0.0
0.34996498,0.31291854,0.3728099,0.2654954
0.35734135,0.31396067,0.3760707,0.2632263
0.35555974,0.3130087,0.3744108,0.26989985
0.35562825,0.31327468,0.37318888,0.26812893
0.39015755,0.32209483,0.36309177,0.30531308
0.3615484,0.32493615,0.39501956,0.2542645
0.0,0.31197682,0.37173674,0.26457652
0.38559756,0.35828045,0.4044308,0.260171
0.377054,0.3271967,0.34079427,0.31313673
0.36186886,0.3245276,0.394288,0.25870255
0.35180968,0.31345624,0.0,0.26505244
0.35526407,0.31399179,0.37358654,0.26790065
0.35470498,0.31440458,0.37488693,0.26612177
0.35243508,0.31314585,0.37511918,0.26577723
0.35615143,0.0,0.37192988,0.26528385
0.0,0.3187965,0.0,0.27274612
0.35541388,0.31340843,0.37369522,0.26848868
0.35556003,0.31364158,0.3738842,0.26639774
0.3527925,0.31277356,0.3738228,0.26445478
0.3513653,0.3128756,0.37107286,0.0
0.35452795,0.31394,0.375082,0.2709359
0.38960254,0.3218036,0.36094028,0.3068517
0.35504317,0.31420925,0.0,0.0
0.35518977,0.31362894,0.3749344,0.27181768
0.35531077,0.31350234,0.37340146,0.26952657
0.35611847,0.31212938,0.3804176,0.0
0.3558057,0.31301636,0.3733682,0.26794478
0.35640883,0.3267785,0.39362088,0.25274703
0.38087422,0.3469457,0.3822462,0.26464337
0.35526684,0.0,0.3739401,0.272489
0.3553079,0.0,0.0,0.26562473
0.0,0.3247037,0.3957093,0.25783047
0.38034037,0.34577984,0.0,0.2664267
0.3618093,0.3247814,0.39329574,0.2578254
0.35512877,0.313878,0.37341958,0.0
0.4121985,0.35691595,0.3709156,0.30213466
0.3563314,0.31570598,0.37225446,0.26786843
0.0,0.31366292,0.3741295,0.2672886
0.35738054,0.0,0.39367476,0.25147653
0.37969533,0.34929332,0.389625,0.25994328
0.34316984,0.31915075,0.35524052,0.27371243
0.38079128,0.34775594,0.38232735,0.0
0.3546457,0.3147655,0.37573022,0.2687973
0.35452718,0.3111633,0.37905025,0.26120195
0.35573265,0.31318182,0.37344703,0.2693372
0.3615102,0.32541332,0.39355043,0.2589614
0.34934184,0.30996913,0.37719086,0.25751337
0.3568189,0.31376532,0.0,0.26568925
0.35734078,0.31356826,0.37595007,0.2647068
0.361497,0.32492363,0.39454332,0.25849268
0.0,0.32004824,0.3554656,0.27008858
0.35605535,0.31554076,0.37329164,0.26676726
0.0,0.31382245,0.37307832,0.2678641
0.35569063,0.31343207,0.37312943,0.26616043
0.34278122,0.0,0.0,0.26928124
0.3435878,0.3207006,0.35674044,0.26627275
0.35602802,0.3154006,0.37390438,0.26643893
0.35531637,0.3138454,0.375249,0.2620374
0.354809,0.31394187,0.37646982,0.26471603
0.35123843,0.31192505,0.37138644,0.26434416
0.34739542,0.31200096,0.37333533,0.26041558
0.35572365,0.0,0.3731322,0.26729536
0.35242024,0.0,0.37469992,0.26349714
0.35042778,0.3127474,0.37284368,0.0
0.0,0.31365845,0.37500033,0.27129585
0.35551262,0.31370538,0.37437582,0.26519418
0.33610818,0.31735048,0.3541632,0.26575318
0.35590157,0.31310564,0.37392488,0.2679952
0.3558613,0.31309286,0.37280864,0.2630431
0.35557938,0.31328663,0.3738666,0.0
0.35620296,0.3133444,0.3732839,0.0
0.38732967,0.32153508,0.35683578,0.30644864
0.35594648,0.31343055,0.3728912,0.26828712
0.3900913,0.32133394,0.35878733,0.30622986
0.3901291,0.32402208,0.35870755,0.30886322
0.0,0.32270712,0.36094698,0.3089962
0.35545224,0.3138416,0.3741592,0.26555663
0.0,0.31378832,0.3745509,0.2647768
0.0,0.3151097,0.37260702,0.26702178
0.35594666,0.31296822,0.37334195,0.26642597
0.34331656,0.31895065,0.35451508,0.27322498
0.3522827,0.3133462,0.37465206,0.26545864
0.0,0.31306347,0.37331516,0.26902232
0.35442093,0.3145306,0.37580082,0.2710097
0.39383772,0.335013,0.38336578,0.29887128
0.35520962,0.31415126,0.37388253,0.2703578
0.3552162,0.3131996,0.37462762,0.27186275
0.35523716,0.3132703,0.0,0.27119094
0.35475722,0.31373185,0.3745267,0.270617
0.34843308,0.33143303,0.3747632,0.26436695
0.3546877,0.3137744,0.37513328,0.0
0.35442668,0.0,0.37730423,0.2661262
0.35522366,0.31405038,0.37675992,0.2633241
0.3556056,0.3132647,0.37324402,0.26696077
0.35553616,0.31307095,0.37335476,0.26836285
0.358163,0.0,0.3743016,0.26781175
0.40271452,0.36122504,0.3539862,0.30755454
0.38096967,0.34564966,0.38381717,0.26367941
0.34331706,0.31909904,0.35551053,0.2723982
0.35620305,0.31605887,0.37386394,0.2646923
0.35553238,0.31331345,0.37344024,0.26661453
0.3553979,0.31405193,0.37513682,0.26354814
0.0,0.31297758,0.37423453,0.2699941
0.35715216,0.3135324,0.37592664,0.26451117
0.3511866,0.31218424,0.0,0.0
0.3503341,0.3133509,0.37205678,0.26316655
0.39501113,0.33547175,0.38083237,0.30110472
0.38964903,0.32219875,0.36507043,0.3033089
0.0,0.0,0.35626146,0.30826917
0.0,0.31373936,0.0,0.26548216
0.39544624,0.33342785,0.37994483,0.2981192
0.35228136,0.31346038,0.37457576,0.26272222
0.38180372,0.3470247,0.38058856,0.0
0.35581225,0.31347147,0.0,0.264439
0.35592628,0.3131265,0.37359384,0.0
0.35663152,0.315062,0.37290862,0.26698685
0.35461494,0.3113525,0.37780032,0.26298916
0.35485548,0.31378353,0.0,0.264599
0.35614958,0.31276298,0.37360767,0.2623806
0.35486767,0.0,0.0,0.27088153
0.35501605,0.32442352,0.0,0.24551184
0.35609153,0.3132014,0.373423,0.26284274
0.35467145,0.31442985,0.37464294,0.26465252
0.38009334,0.3454543,0.38820153,0.25807884
0.35585013,0.3142589,0.372246,0.2687936
0.3577919,0.314592,0.3751305,0.26654357
0.36128756,0.0,0.39980108,0.25378978
0.38050878,0.34564996,0.38197613,0.2661156
0.35671094,0.31467876,0.37160212,0.26611605
0.0,0.0,0.3695844,0.25619316
0.3564399,0.3130599,0.37273502,0.2665833
0.4149761,0.354408,0.36989814,0.3029826
0.3559247,0.31314436,0.37339446,0.26792943
0.3437676,0.31864247,0.35455936,0.2706017
0.3557175,0.313222,0.3734458,0.2647404
0.0,0.0,0.35561237,0.26883736
0.35598835,0.315878,0.37387958,0.26709893
0.35549733,0.3132563,0.37372455,0.2690437
0.3892868,0.32190192,0.35970864,0.30653632
0.3808525,0.3454589,0.0,0.26476422
0.34066325,0.31862393,0.35696265,0.26954526
0.35021657,0.30950773,0.3758303,0.0
0.35126492,0.0,0.37158316,0.0
0.35645223,0.31406453,0.37864634,0.2638982
0.3573764,0.32435414,0.3916869,0.25309142
0.3523859,0.31300262,0.37386817,0.26083222
0.0,0.31359452,0.3764241,0.26407972
0.35339502,0.31238568,0.37275594,0.26139823
0.3565373,0.311931,0.0,0.25235212
0.35898829,0.31277502,0.373748,0.260757
0.37681773,0.3637239,0.38580817,0.25682688
0.38192058,0.34480092,0.38111654,0.26021183
0.36084744,0.326509,0.3959932,0.25862306
0.35266104,0.31426167,0.3750332,0.26759028
0.39037198,0.3211619,0.3585225,0.30501133
0.35702115,0.31239724,0.37190127,0.26021084
0.35738778,0.31215364,0.37215886,0.25939298
0.35682908,0.31469843,0.3713301,0.26564503
0.35480997,0.0,0.37602615,0.2687212
0.3560041,0.31299135,0.3737336,0.26255453
0.35570732,0.31320584,0.37437412,0.26078975
0.35546485,0.31436166,0.37487385,0.27024594
0.38016942,0.34631357,0.38402995,0.2702278
0.3537927,0.31350103,0.37199268,0.25891945
0.38051283,0.34583187,0.3884157,0.25598967
0.3559144,0.31432703,0.37327898,0.0
0.35665727,0.31272742,0.37230006,0.2575908
0.35791498,0.31210738,0.37153724,0.25682142
0.35052708,0.31307366,0.37432408,0.26545185
0.36084825,0.32189783,0.3961035,0.0
0.3561697,0.31366074,0.37300712,0.26818877
0.38998786,0.3229753,0.3604154,0.30599585
0.3401961,0.3177063,0.35650507,0.26690772
0.35672528,0.32612547,0.39355084,0.2567617
0.37972796,0.0,0.0,0.2615494
0.355956,0.3138998,0.3730801,0.2671844
0.0,0.31158078,0.37934518,0.26128706
0.3566404,0.3160583,0.37208638,0.26638538
0.35287312,0.0,0.37437233,0.26404148
0.34918305,0.33250067,0.37400916,0.2609936
0.34285265,0.31932783,0.35595533,0.27455783
0.36201137,0.0,0.39220932,0.26003048
0.35366848,0.0,0.3780642,0.26350826
0.3621228,0.32765433,0.3934108,0.25454512
0.35547298,0.31375697,0.37270063,0.26794663
0.3584722,0.32556152,0.39596623,0.2561177
0.35627133,0.31490204,0.3781465,0.26965722
0.34442326,0.3192175,0.0,0.2718116
0.35585007,0.31311485,0.37417424,0.0
0.376864,0.3486636,0.3871035,0.26150554
0.35590824,0.3156741,0.37217197,0.26793194
0.388972,0.32291016,0.35989034,0.3057123
0.35526955,0.31375045,0.37449387,0.2659094
0.35574654,0.31364787,0.37393343,0.26718065
0.3552123,0.3135319,0.3742254,0.2673977
0.0,0.34614855,0.38443738,0.26493487
0.35695916,0.0,0.0,0.0
0.35496053,0.314227,0.37560984,0.26483822
0.35400844,0.31219447,0.37861356,0.2610756
0.35512853,0.31361598,0.3742825,0.27246305
0.35580856,0.31313458,0.3730924,0.26866814
0.38702422,0.3220968,0.35742027,0.3082844
0.38895348,0.32224557,0.36047348,0.3095876
0.35544342,0.31319404,0.3735396,0.26752496
0.38962698,0.32150936,0.0,0.3086247
0.38589785,0.0,0.4053309,0.2547931
0.3427237,0.3192198,0.0,0.27331686
0.38883469,0.3221872,0.3609822,0.31136405
0.3582616,0.32607952,0.39645562,0.2573503
0.3612949,0.32507512,0.39513472,0.2573852
0.38023648,0.3463693,0.38317427,0.26761335
0.35735396,0.31330732,0.37545428,0.0
0.35787138,0.0,0.37626705,0.26578015
0.35583282,0.0,0.37298107,0.2673973
0.3437203,0.3191479,0.3552203,0.0
0.36178786,0.32508573,0.39303392,0.25775135
0.3610004,0.3258692,0.39417598,0.2620718
0.35576826,0.31283298,0.37419194,0.0
0.36606616,0.35346672,0.36630318,0.0
0.34298825,0.3198947,0.355035,0.27087942
0.36148205,0.3268068,0.0,0.0
0.35534683,0.31406924,0.37442917,0.2649883
0.36178356,0.32531476,0.3932687,0.25769433
0.0,0.31314597,0.37325716,0.0
0.36173758,0.3248054,0.39521745,0.2564403
0.355023,0.31366846,0.37461424,0.26724228
0.35566264,0.31319162,0.37365383,0.26935855
0.35526213,0.31325617,0.37363958,0.0
0.35656193,0.31550643,0.37203473,0.26789436
0.37433046,0.32851323,0.0,0.3110065
0.3499604,0.31248426,0.3732076,0.0
0.35456666,0.31323448,0.3745813,0.25467956
0.3570344,0.31240538,0.37096688,0.26181343
0.4139496,0.35516638,0.36855403,0.3013892
0.35696664,0.312591,0.37235883,0.0
0.0,0.31319177,0.37192896,0.26619536
0.3562202,0.31418028,0.37307775,0.26020968
0.3561775,0.0,0.3736701,0.264777
0.36288923,0.3243312,0.39404798,0.25475073
0.0,0.32165918,0.35915682,0.30202845
0.35422292,0.31195933,0.3787987,0.26530936
0.38714045,0.35743642,0.40443888,0.2429509
0.3536098,0.0,0.0,0.25197977
0.35640898,0.31338075,0.3737921,0.26553562
0.39104384,0.32117572,0.35781923,0.3034538
0.35734433,0.31221676,0.37331012,0.26298565
