-0.1532774,-0.5789268,-0.17210366,-0.030714292
-0.06707043,-0.53228176,-0.14970814,-0.031173307
-0.09289921,-0.53719586,-0.14756632,-0.028909257
-0.14498536,-0.55559015,-0.15498495,-0.025173439
-0.12528104,-0.57004684,-0.1427522,-0.030863727
-0.16094783,-0.5911367,-0.15138096,-0.03192415
-0.20632564,-0.59473366,-0.1685651,-0.030491026
-0.13168606,-0.59069914,-0.16174288,-0.03506228
-0.15483187,-0.58971554,-0.1643718,-0.030271364
-0.10757374,-0.5648931,-0.16244991,-0.035899945
-0.08293304,-0.5372396,-0.1493749,-0.030221546
-0.19055183,-0.59877795,-0.16001432,-0.022553256
-0.11310511,-0.5738855,-0.14841597,-0.035602357
-0.096700564,-0.53321505,-0.14531411,-0.033999056
-0.11875276,-0.53954816,-0.1756041,-0.03032064
-0.14485598,-0.56973493,-0.15627426,-0.025544925
-0.12831175,-0.59708107,-0.15003498,-0.033145808
-0.20119478,-0.59822273,-0.15575944,-0.03266244
-0.17410865,-0.61236763,-0.1645747,-0.03314275
-0.18106818,-0.62039816,-0.15548463,-0.028919403
-0.16397767,-0.6023835,-0.1671565,-0.034097005
-0.09847029,-0.5441929,-0.15198141,-0.030666092
-0.11156348,-0.55865335,-0.15545553,-0.026681596
-0.12371906,-0.56949085,-0.15184833,-0.02789553
-0.1568558,-0.5769823,-0.14726111,-0.029059382
-0.18728632,-0.59312826,-0.15493679,-0.031128243
-0.17235826,-0.58977044,-0.15743144,-0.034305744
-0.09719966,-0.5639056,-0.16304216,-0.0376418
-0.124670595,-0.5562033,-0.1691807,-0.028136993
-0.11897631,-0.5735686,-0.15765657,-0.030071145
-0.13812569,-0.5760694,-0.14202438,-0.029018657
-0.117694184,-0.5842986,-0.15132727,-0.03477939
-0.18484293,-0.584883,-0.15267019,-0.026169766
-0.13273704,-0.5846656,-0.16017434,-0.03489972
-0.13124011,-0.5647321,-0.15647995,-0.032401185
-0.11723509,-0.5669556,-0.16086474,-0.03247275
-0.09033701,-0.5437206,-0.14877042,-0.032489084
-0.05145212,-0.5068944,-0.1502902,-0.034909323
-0.15932287,-0.56153643,-0.15507497,-0.020008326
-0.13244787,-0.592056,-0.15035486,-0.03233429
-0.1936933,-0.6118262,-0.14422463,-0.030408908
-0.19328468,-0.62357414,-0.16528642,-0.033783402
-0.20625082,-0.6097452,-0.16570428,-0.030508703
-0.17984948,-0.6459472,-0.16839214,-0.029021947
-0.14369245,-0.5906722,-0.15999328,-0.033156004
-0.19091825,-0.60742176,-0.15918788,-0.02696084
-0.18436864,-0.636841,-0.15136631,-0.027329212
-0.14744863,-0.6194857,-0.14913918,-0.03438568
-0.20203753,-0.59945965,-0.15934281,-0.026561754
-0.12944555,-0.59188306,-0.15511547,-0.030845845
-0.11424552,-0.57590175,-0.14608823,-0.03321849
-0.11385417,-0.5576298,-0.15851872,-0.03194361
-0.11527386,-0.55989134,-0.1498972,-0.028839301
-0.098790795,-0.55967176,-0.14910881,-0.03314096
-0.1304898,-0.5563159,-0.15269919,-0.030139139
-0.07820861,-0.5348236,-0.15155941,-0.036836118
-0.089437634,-0.52412635,-0.15106796,-0.028960051
-0.1677561,-0.58340853,-0.15926017,-0.026290687
-0.09971156,-0.5603622,-0.14517441,-0.036979154
-0.11871064,-0.5567084,-0.1521642,-0.03406548
-0.16199625,-0.57384044,-0.17202677,-0.028325975
-0.21246773,-0.61958057,-0.16004682,-0.026591245
-0.1156583,-0.5953272,-0.15379973,-0.038503285
-0.13856725,-0.56292367,-0.1634052,-0.03384079
-0.15607971,-0.58855623,-0.16986525,-0.026357882
-0.099616565,-0.5745649,-0.1474388,-0.030795196
-0.084778816,-0.53479284,-0.14804003,-0.036911365
-0.1309816,-0.54909974,-0.15519823,-0.023134734
-0.116019085,-0.57773584,-0.14568217,-0.028653605
-0.15504315,-0.59636277,-0.14751562,-0.031140814
-0.28938496,-0.6269776,-0.1599832,-0.026767649
-0.21382026,-0.63770777,-0.15529516,-0.03545285
-0.15644655,-0.61680335,-0.15725204,-0.03833358
-0.16275518,-0.60016656,-0.18254562,-0.029735375
-0.19704723,-0.6198867,-0.16120692,-0.021274192
-0.14960364,-0.6358214,-0.14424774,-0.031076964
-0.115595244,-0.5798827,-0.14193527,-0.038319707
-0.13692845,-0.5719274,-0.16371964,-0.026144689
-0.11278421,-0.57414204,-0.15095271,-0.026617367
-0.12811285,-0.57159907,-0.14387377,-0.031880565
-0.12903449,-0.5668054,-0.15046376,-0.033720627
-0.09924621,-0.5528702,-0.14738642,-0.033784315
-0.12414115,-0.5687259,-0.15422751,-0.029671907
-0.1323761,-0.5640976,-0.16206963,-0.032346528
-0.11131369,-0.55428565,-0.15183462,-0.03338272
-0.09860517,-0.55191046,-0.1561969,-0.03366391
-0.10084179,-0.548046,-0.15275563,-0.031957537
-0.12676565,-0.5627064,-0.15343012,-0.029935237
-0.12163955,-0.560027,-0.15388869,-0.03343473
-0.112508506,-0.56773657,-0.15373321,-0.032554068
-0.19029212,-0.5957336,-0.16086146,-0.027361596
-0.11964623,-0.5771239,-0.15860559,-0.03830201
-0.20029953,-0.59535694,-0.15842065,-0.026556162
-0.15634607,-0.6041481,-0.1695512,-0.03337082
-0.1533661,-0.5900117,-0.149186,-0.03215321
-0.10835392,-0.5684179,-0.16460975,-0.03548605
-0.10950644,-0.53995943,-0.15721689,-0.026993247
-0.1499081,-0.5770739,-0.1575113,-0.025916725
-0.20005567,-0.59883344,-0.15123925,-0.026805995
-0.12467056,-0.58632505,-0.14588901,-0.03856124
-0.120821826,-0.54227865,-0.15529394,-0.031681746
-0.0475137,-0.4732296,-0.17450565,-0.035612047
-0.0516087,-0.46171108,-0.14901507,-0.022042396
-0.028642785,-0.43691292,-0.13609129,-0.035435814
-0.08954565,-0.5377679,-0.12723304,-0.01951193
-0.14943552,-0.6190164,-0.14817344,-0.027938077
-0.084173456,-0.5749571,-0.16999501,-0.0268918
-0.31148556,-0.6752203,-0.1882919,-0.01618493
-0.3649568,-0.7354846,-0.21555886,-0.020851657
-0.4086421,-0.7674806,-0.1637468,-0.019413183
-0.32855958,-0.78814197,-0.17578973,-0.02549206
-0.40698877,-0.77841365,-0.1652547,-0.025473522
-0.21708304,-0.8226841,-0.17856711,-0.018234834
-0.29910848,-0.79637754,-0.1531592,-0.0150882285
-0.22923882,-0.697717,-0.16234942,-0.023580337
-0.16158816,-0.7100761,-0.13691987,-0.020735351
-0.09181109,-0.66092324,-0.1576175,-0.024334524
-0.19031832,-0.5994007,-0.1485841,-0.019301865
-0.17937855,-0.6099406,-0.15852131,-0.029002486
-0.198488,-0.5928869,-0.14287734,-0.032127406
-0.13325818,-0.5825921,-0.15942109,-0.037380464
-0.15099475,-0.57189363,-0.16205472,-0.026352042
-0.11375286,-0.58956933,-0.16540487,-0.032100163
-0.11720605,-0.55544084,-0.14864947,-0.029584723
-0.10485822,-0.5539012,-0.15113606,-0.033246703
-0.18446225,-0.58797616,-0.14840819,-0.024403675
-0.12327224,-0.5978942,-0.15392713,-0.036195546
-0.11723677,-0.5384614,-0.1522362,-0.036488805
-0.15901738,-0.5619834,-0.17618652,-0.026778571
-0.10397963,-0.5567644,-0.15447481,-0.032226846
-0.12475637,-0.5695703,-0.15119565,-0.031376667
-0.1818414,-0.5859443,-0.1622103,-0.029418187
-0.038284194,-0.4875251,-0.15263046,-0.03692692
-0.02235948,-0.3695527,-0.16506413,-0.012224724
-0.16725037,-0.55709565,-0.16182718,-0.016513942
-0.05179051,-0.5651181,-0.14657429,-0.030158864
-0.044898383,-0.5800126,-0.14864635,-0.018922206
-0.060921334,-0.52785695,-0.16701631,-0.023869703
-0.08979409,-0.5769114,-0.14738154,-0.019671582
-0.096791774,-0.67968744,-0.15036602,-0.017626204
-0.15625826,-0.68022895,-0.15004648,-0.021239506
-0.12227803,-0.65539813,-0.17123407,-0.026302764
-0.2820054,-0.83371943,-0.18604226,-0.011293616
-0.37403098,-0.7894803,-0.19363445,-0.016286805
-0.50172395,-0.78048503,-0.1677298,-0.01655628
-0.4159335,-0.7941807,-0.17637895,-0.021892598
-0.41106448,-0.83407813,-0.17347004,-0.020847628
-0.3175797,-0.75433224,-0.16468354,-0.023741113
-0.21958499,-0.66968846,-0.15559292,-0.018785492
-0.16523267,-0.5992504,-0.15169021,-0.023082213
-0.07082514,-0.5235967,-0.13404854,-0.02881621
-0.08282881,-0.5338511,-0.1516777,-0.022516323
-0.088785686,-0.54473877,-0.1398963,-0.025707485
-0.15411323,-0.5928037,-0.1367127,-0.022352714
-0.11255428,-0.61598766,-0.15153378,-0.033124194
-0.2473026,-0.6353733,-0.16250572,-0.027354397
-0.18472363,-0.65621173,-0.18540125,-0.029689638
-0.34617874,-0.68271387,-0.17535676,-0.020639349
-0.21768779,-0.6729718,-0.17302646,-0.029704414
-0.24940138,-0.66185665,-0.14376186,-0.023907747
-0.19786786,-0.6692676,-0.16970965,-0.027710075
-0.20130293,-0.63498855,-0.14974909,-0.021873718
-0.16338451,-0.600545,-0.16065246,-0.030621093
-0.20764272,-0.594159,-0.15021524,-0.023032408
-0.09730868,-0.5634505,-0.15382053,-0.037080016
-0.091849044,-0.53157115,-0.14874224,-0.026705442
-0.16197596,-0.5828086,-0.16750708,-0.023466753
-0.080269955,-0.5499398,-0.13819836,-0.032702208
-0.14609784,-0.5829512,-0.14308889,-0.028141253
-0.17574978,-0.60124993,-0.15730917,-0.03190197
-0.15075071,-0.5938156,-0.15109909,-0.03391833
-0.17017265,-0.6124662,-0.16823637,-0.031391643
-0.14569466,-0.57509047,-0.16947074,-0.032191195
-0.11644709,-0.57663625,-0.1563065,-0.030559137
-0.15474795,-0.58335286,-0.15863425,-0.026581815
-0.12255749,-0.5731796,-0.15511608,-0.03422412
-0.16876997,-0.58039856,-0.15230846,-0.026340852
-0.1753891,-0.5947234,-0.1648493,-0.030339953
-0.16517417,-0.59588873,-0.1560463,-0.031451035
-0.14919846,-0.59655666,-0.15885624,-0.032097254
-0.12365466,-0.57304347,-0.15713856,-0.035357445
-0.14495617,-0.5807544,-0.1575122,-0.028419072
-0.138709,-0.5881913,-0.15552191,-0.03086348
-0.14440162,-0.5846856,-0.15114973,-0.032636505
-0.15657431,-0.58496094,-0.15698223,-0.031060128
-0.14874601,-0.5872949,-0.15493041,-0.03136733
-0.12097628,-0.57623446,-0.15517926,-0.033881683
-0.13415508,-0.56735027,-0.15773825,-0.030972755
-0.09450735,-0.5554615,-0.15382914,-0.034447398
-0.12714945,-0.56492335,-0.15201056,-0.027883781
-0.1768463,-0.60134363,-0.15569647,-0.028139519
-0.20191143,-0.6168059,-0.14758193,-0.031270046
-0.22631863,-0.63528526,-0.15035918,-0.033067532
-0.24502496,-0.65128326,-0.1565899,-0.030311774
-0.17200792,-0.6530968,-0.15321502,-0.033644527
-0.08846844,-0.5803222,-0.15188469,-0.037641536
-0.11096495,-0.5649242,-0.16212909,-0.024878806
-0.07970241,-0.5548065,-0.14815658,-0.028941091
-0.08009321,-0.5374036,-0.13736798,-0.029659713
-0.12823252,-0.5588568,-0.14866096,-0.027568353
-0.066565715,-0.5291489,-0.14152054,-0.033653017
-0.12092081,-0.5532097,-0.14803143,-0.02504883
-0.15742588,-0.5916453,-0.16537231,-0.029980538
-0.13124469,-0.583997,-0.14271882,-0.03367028
-0.124143116,-0.5956135,-0.15701814,-0.034325037
-0.22271137,-0.6055745,-0.16947244,-0.025509644
-0.10157353,-0.5930665,-0.15671866,-0.0352983
-0.13204049,-0.5622344,-0.15328036,-0.027051939
-0.19682202,-0.6031588,-0.1674357,-0.024966262
-0.112423345,-0.5643572,-0.13782842,-0.032222312
-0.101035684,-0.5544448,-0.15032041,-0.034636445
-0.017862666,-0.4305828,-0.16977534,-0.023226488
-0.13607414,-0.4974735,-0.14723426,-0.010708867
-0.13532716,-0.6428317,-0.20920882,-0.026135951
-0.19706741,-0.70462483,-0.14516062,-0.016111623
-0.29476205,-0.8169381,-0.19976276,-0.013287252
-0.39480737,-0.8134899,-0.188037,-0.016407313
-0.32606366,-0.9421791,-0.23343688,-0.005886618
-0.36851367,-0.9225684,-0.18359536,-0.00982745
-0.21704505,-0.9056601,-0.17752379,-0.012738685
-0.19987284,-0.90881205,-0.14643711,-0.012305528
-0.18743677,-0.9381653,-0.16545701,-0.008803756
-0.23999777,-0.777717,-0.14162669,-0.021489352
-0.18199798,-0.58957255,-0.15371697,-0.028767651
-0.18410563,-0.58482206,-0.17190714,-0.02796823
-0.12393808,-0.570813,-0.14607173,-0.029118484
-0.14567962,-0.5774,-0.15572537,-0.030230068
-0.15574872,-0.57621795,-0.1631971,-0.030616593
-0.11713907,-0.5640637,-0.1457477,-0.031803403
-0.114771865,-0.56076795,-0.15976618,-0.034667518
-0.057468183,-0.52434874,-0.16268253,-0.032802142
-0.113985226,-0.5605613,-0.14428851,-0.02214781
-0.15348218,-0.61510134,-0.15112466,-0.029290121
-0.15502259,-0.6146289,-0.13454019,-0.032321382
-0.013279364,-0.39058867,-0.14057639,-0.0130555555
-0.19103272,-0.51598626,-0.1941345,-0.012892253
-0.009778428,-0.3204959,-0.21281528,-0.032548238
-0.1097129,-0.5050615,-0.1688958,-0.010475845
-0.2811237,-0.723827,-0.28321266,-0.013448028
-0.5234582,-0.8515329,-0.38966832,-0.003308364
-0.55272114,-0.9372927,-0.4217218,-0.0011884939
-0.55832565,-0.9796405,-0.48683435,-0.00071636814
-0.4257853,-0.99684465,-0.49174085,-0.00033939103
-0.12850289,-1.0151265,-0.44323224,-0.0004715348
-0.14290474,-1.0306363,-0.42249104,-0.0007863171
-0.28861704,-1.033497,-0.39486304,-0.0009926682
-0.28279632,-1.0377113,-0.33868492,-0.0010750666
-0.19243729,-1.0262142,-0.25394452,-0.0023786458
-0.3348417,-0.6605106,-0.14783512,-0.034493078
-0.36429968,-0.7092958,-0.20554054,-0.022895379
-0.28118268,-0.70612967,-0.16902906,-0.022642126
-0.18632595,-0.6385819,-0.1512304,-0.034059666
-0.18357167,-0.61779463,-0.16530184,-0.02623447
-0.15955363,-0.70454913,-0.15594539,-0.020448463
-0.19802982,-0.6435186,-0.1464915,-0.024788417
-0.2789045,-0.6132483,-0.15622509,-0.02144724
-0.24990238,-0.6239051,-0.15161137,-0.030447925
-0.19528444,-0.6295951,-0.15223551,-0.035772327
-0.19991955,-0.6267917,-0.16435035,-0.032394536
-0.07082186,-0.56548643,-0.16477327,-0.03478786
-0.06923573,-0.51812905,-0.14931267,-0.02663299
-0.013452834,-0.35564864,-0.14807174,-0.03264343
-0.007583496,-0.08517798,-0.1364286,0.020228684
-0.003831542,0.0984437,-0.14563102,0.0068912175
-0.10159106,-0.5084502,-0.17863266,-0.041152183
-0.0789317,-0.5962054,-0.29470238,-0.00461208
-0.078903794,-0.8199868,-0.42460358,0.00097468233
-0.22495529,-0.97688556,-0.58112496,-0.00032728128
-0.36001444,-1.0067244,-0.6193735,-0.0005945302
-0.63542694,-1.0232022,-0.5994488,-0.0005750892
-0.75228506,-1.0240028,-0.61162,-0.00046446727
-0.83381915,-1.0182728,-0.7613805,-0.00027976738
-0.76260406,-1.0219749,-0.5901181,-0.00039202496
-0.7056935,-1.0225942,-0.5855725,-0.0003541441
-0.8637488,-1.0166018,-0.5613736,-0.00034790928
-0.42691597,-0.94751394,-0.18810056,-0.006058196
-0.63477784,-0.8339575,-0.17315629,-0.013231775
-0.70436233,-0.8290264,-0.16603954,-0.019296525
-0.6379201,-0.84635,-0.16149248,-0.023809917
-0.55024797,-0.84284097,-0.15443847,-0.025087282
-0.16312581,-0.73354965,-0.17121983,-0.024674349
-0.20675147,-0.6602438,-0.16326655,-0.01901518
-0.17637533,-0.63338387,-0.16908158,-0.018806908
-0.16825177,-0.6350394,-0.13868499,-0.020907085
-0.13435929,-0.60044324,-0.14622588,-0.03699
-0.21796837,-0.583457,-0.1506093,-0.024444124
-0.06557413,-0.5338926,-0.16194712,-0.037369523
-0.02695055,-0.42003855,-0.14820057,-0.016653
-0.0018569933,0.21808352,-0.17216362,0.0444627
-0.19880122,-0.27781186,-0.18818302,-0.015294884
-0.1660975,-0.5936804,-0.3271161,-0.016046684
-0.53101856,-0.8326096,-0.50422865,-0.0018241672
-0.6783639,-0.9214582,-0.5924563,-0.00039724394
-0.75828004,-0.9592674,-0.63452643,-0.00022730995
-0.736517,-0.9732367,-0.5934186,-0.00022295398
-0.75481975,-0.98826844,-0.58759034,-0.0002544904
-0.6929009,-1.0076438,-0.60019046,-0.00021252765
-0.69485027,-0.9970409,-0.6276308,-0.00016271946
-0.58810514,-1.0218526,-0.53419936,-0.00026916468
-0.57279,-1.021275,-0.5285036,-0.00024731396
-0.23173422,-0.6143245,-0.15511322,-0.02510424
-0.24780351,-0.6066648,-0.15475984,-0.02464912
-0.19207819,-0.5988729,-0.1448318,-0.030820852
-0.12811722,-0.58204836,-0.15327045,-0.036350235
-0.19546041,-0.59741837,-0.16341498,-0.024415128
-0.09030743,-0.57772386,-0.15358606,-0.035672016
-0.117189385,-0.5562611,-0.14692649,-0.030123308
-0.1368816,-0.5739501,-0.15906802,-0.030107893
-0.14081955,-0.57546055,-0.14189093,-0.028464548
-0.18324329,-0.6162809,-0.15140711,-0.029911
-0.2433413,-0.62190145,-0.1546514,-0.028867465
-0.2175451,-0.6418454,-0.14959615,-0.033344902
-0.21277492,-0.650546,-0.15407917,-0.030433213
-0.21125622,-0.6610662,-0.1538343,-0.029458083
-0.13958964,-0.6353391,-0.14613502,-0.03303871
-0.10217412,-0.60051125,-0.1470931,-0.031137444
-0.074121565,-0.55797654,-0.15136105,-0.028932745
-0.09297467,-0.54676396,-0.14407004,-0.023856182
-0.09460401,-0.55065584,-0.14207207,-0.029884785
-0.11609609,-0.5572795,-0.1395036,-0.02944766
-0.10232481,-0.5566529,-0.14741974,-0.03394212
-0.13502531,-0.5598976,-0.15243666,-0.028987387
-0.0713427,-0.5355942,-0.15706803,-0.039053123
-0.11472209,-0.54635954,-0.15534554,-0.028387524
-0.18291305,-0.6051993,-0.15756513,-0.027732836
-0.12583369,-0.5866,-0.14233857,-0.03682522
-0.08696655,-0.5486867,-0.15527141,-0.039241854
-0.2398106,-0.59989756,-0.18236892,-0.017621277
-0.073233664,-0.57624084,-0.15405837,-0.035258442
-0.1730544,-0.58171767,-0.14365219,-0.028084273
-0.23788348,-0.6262381,-0.17039841,-0.026951404
-0.022955349,-0.42899227,-0.12865084,-0.012928363
-0.037963953,-0.3643412,-0.17302854,-0.014343622
-0.17622362,-0.585044,-0.19472165,-0.019235143
-0.091824286,-0.6117875,-0.13409477,-0.02499848
-0.119655885,-0.7324136,-0.18055335,-0.019790443
-0.32942152,-0.69081,-0.18282986,-0.021080595
-0.25353923,-0.7591568,-0.19564065,-0.021894462
-0.14497134,-0.77979666,-0.1798393,-0.011407739
-0.13157628,-0.6621282,-0.15800565,-0.021896925
-0.23213507,-0.69826025,-0.16234064,-0.011763952
-0.21086383,-0.94263476,-0.17265753,-0.0067907865
-0.36516374,-0.72720724,-0.14258984,-0.030400658
-0.45005834,-0.7457551,-0.16369683,-0.022809697
-0.16000687,-0.6458188,-0.17032531,-0.030161347
-0.27069107,-0.6598267,-0.16203302,-0.024305115
-0.20617321,-0.6308964,-0.17294885,-0.026563618
-0.237498,-0.65879864,-0.14168186,-0.022200415
-0.18147977,-0.6962252,-0.15362108,-0.02906651
-0.26587814,-0.63762695,-0.15185632,-0.024023127
-0.10473474,-0.5765989,-0.16382295,-0.035228305
-0.12869076,-0.5725601,-0.15159278,-0.022831088
-0.11234058,-0.57761425,-0.15320896,-0.030690078
-0.12859537,-0.56608343,-0.13350672,-0.025296085
-0.14995235,-0.59834254,-0.14600389,-0.030023925
-0.14585854,-0.57266164,-0.14466241,-0.031398416
-0.09443358,-0.54518515,-0.15551053,-0.035708357
-0.19203854,-0.57628256,-0.16614273,-0.023522004
-0.16744427,-0.6006226,-0.15555757,-0.031981185
-0.12578572,-0.57909983,-0.14747055,-0.037376523
-0.09546831,-0.53367466,-0.1679576,-0.037572313
-0.12311311,-0.55087346,-0.16939893,-0.02469235
-0.08764376,-0.55700684,-0.15005669,-0.030894052
-0.10568526,-0.5520433,-0.14332862,-0.03357787
-0.13028643,-0.5648895,-0.14971171,-0.031877115
-0.1313533,-0.5699084,-0.15062988,-0.030839413
-0.20680434,-0.6104259,-0.16373381,-0.029061632
-0.13133246,-0.57119983,-0.16211003,-0.03777469
-0.13634193,-0.56817,-0.16196284,-0.030992469
-0.15413485,-0.59337884,-0.16622755,-0.028663225
-0.14301169,-0.59021735,-0.1522076,-0.032452077
-0.111106925,-0.56745625,-0.15485382,-0.035500433
-0.1519125,-0.5684595,-0.16056588,-0.025506672
-0.13530152,-0.5862058,-0.15608507,-0.030720871
-0.16163471,-0.5799124,-0.14882539,-0.029628778
-0.107223734,-0.5614625,-0.1574425,-0.03732517
-0.15751578,-0.5696423,-0.15628526,-0.026209902
-0.13378887,-0.58685654,-0.16112512,-0.03314232
-0.16412295,-0.58090776,-0.1535237,-0.030851398
-0.08853999,-0.54910743,-0.16026178,-0.038704433
-0.13713178,-0.5543626,-0.15619458,-0.02540509
-0.18454388,-0.6071837,-0.16277218,-0.027199214
-0.24995856,-0.62419754,-0.14933422,-0.028356696
-0.19221629,-0.63176495,-0.15113549,-0.03725287
-0.11092684,-0.5631616,-0.15592061,-0.03716459
-0.15031052,-0.58523786,-0.17339958,-0.024611158
-0.081643105,-0.54285884,-0.15502287,-0.031352576
-0.028042402,-0.44983226,-0.1440289,-0.030491702
-0.11691421,-0.5312694,-0.14651343,-0.019648688
-0.117420144,-0.56941676,-0.14684209,-0.027440615
-0.116500236,-0.5933952,-0.13885032,-0.03021364
-0.012321179,-0.38564497,-0.17510548,-0.01632736
-0.11711321,-0.44787496,-0.17911948,-0.010221316
-0.12623385,-0.5782086,-0.21952373,-0.030542355
-0.18999472,-0.6582436,-0.16398129,-0.017787725
-0.36640516,-0.7977958,-0.23657767,-0.01164735
-0.48703408,-0.79836625,-0.18778242,-0.018890128
-0.27034202,-0.9438238,-0.29409587,-0.0033775193
-0.37443882,-0.95964015,-0.227475,-0.005915326
-0.25462922,-0.8853998,-0.19435376,-0.010539733
-0.21795075,-0.9909852,-0.18320368,-0.0059721107
-0.13825905,-1.0059811,-0.21174335,-0.0052007306
-0.33884498,-0.837375,-0.14369279,-0.0148174
-0.29387987,-0.6450936,-0.16261016,-0.027052855
-0.20323998,-0.6123889,-0.15056448,-0.033277713
-0.16752556,-0.5917958,-0.16544901,-0.03459235
-0.16903424,-0.5889468,-0.16272867,-0.024115507
-0.14371128,-0.6146564,-0.15346718,-0.030028552
-0.115160875,-0.5583373,-0.14849992,-0.03405022
-0.13129163,-0.5511717,-0.16271596,-0.02755292
-0.060800727,-0.5146634,-0.15028724,-0.033694755
-0.13336256,-0.55098075,-0.14974988,-0.02324577
-0.1496117,-0.59522265,-0.15371971,-0.031351343
-0.18438667,-0.5956842,-0.14210594,-0.0311696
-0.15541904,-0.6062592,-0.1595256,-0.035007402
-0.13599843,-0.56220686,-0.16786115,-0.032361872
-0.11419922,-0.575546,-0.17320105,-0.029726531
