-0.1532774,-0.5789268,-0.17210366,-0.030714292
-0.11025957,-0.55954695,-0.15275347,-0.026968814
-0.06452607,-0.53462696,-0.14355852,-0.03566292
-0.11469223,-0.5522767,-0.14186253,-0.022899352
-0.09961519,-0.5553172,-0.15223642,-0.033650763
-0.06153989,-0.51025814,-0.14551944,-0.031091118
-0.09036312,-0.5271148,-0.15408847,-0.028711576
-0.1984519,-0.5986488,-0.16174704,-0.02559999
-0.023519428,-0.49210846,-0.14046015,-0.021757014
-0.068453796,-0.49194908,-0.14574316,-0.019467818
-0.26762965,-0.6382042,-0.21184757,-0.023518477
-0.11495722,-0.6087537,-0.1369524,-0.02312907
-0.10013265,-0.6474945,-0.16596358,-0.023290452
-0.39670962,-0.69982255,-0.18295665,-0.013857486
-0.20601383,-0.73112214,-0.18181497,-0.022067344
-0.46910486,-0.819553,-0.16570684,-0.016445879
-0.26844123,-0.74239653,-0.1867642,-0.024745842
-0.260704,-0.76702744,-0.14508705,-0.019999392
-0.3142418,-0.8873369,-0.17650875,-0.011289706
-0.24698883,-0.7005879,-0.15297092,-0.025239373
-0.1660471,-0.6091348,-0.14644112,-0.029003857
-0.13137192,-0.58810055,-0.17195886,-0.021040102
-0.070940085,-0.51681983,-0.14537217,-0.028584784
-0.12192544,-0.53899115,-0.13996696,-0.022195755
-0.0725869,-0.52247524,-0.15608652,-0.03735473
-0.082660586,-0.5286201,-0.14422067,-0.023936447
-0.122607544,-0.5728791,-0.16398707,-0.032183565
-0.2172519,-0.6090704,-0.16292126,-0.02705438
-0.09110298,-0.58684176,-0.16310689,-0.032611348
-0.17714787,-0.6034255,-0.17254385,-0.027334299
-0.16089517,-0.6192725,-0.18438648,-0.029326346
-0.25046754,-0.64992386,-0.15066871,-0.01626058
-0.10061047,-0.6169543,-0.15843935,-0.0329557
-0.11281669,-0.56797427,-0.1443426,-0.025948985
-0.07976996,-0.52540976,-0.1734116,-0.026812965
-0.0030557052,-0.19211586,-0.12799485,0.026541453
-0.07084143,-0.1981349,-0.17106593,0.0072268196
-0.04405578,-0.48257202,-0.21771733,-0.027280675
-0.07583732,-0.6206529,-0.20599735,-0.008339755
-0.4837351,-0.85277396,-0.37051433,-0.004175744
-0.80738586,-0.9143619,-0.5235921,-0.001689444
-0.8448501,-0.9392415,-0.5959786,-0.00040116534
-0.7925993,-0.9670924,-0.5467022,-0.0002295581
-0.6719747,-0.99945766,-0.5471512,-0.00023236958
-0.7651629,-0.9935867,-0.61856467,-0.0002315362
-0.72655296,-1.0138946,-0.5539295,-0.00039564352
-0.59084594,-1.0288237,-0.47611016,-0.0004885829
-0.49472192,-0.97471386,-0.17906761,-0.009095981
-0.35047844,-0.88299495,-0.14679907,-0.019612504
-0.37158573,-0.6933401,-0.15162165,-0.026173051
-0.27565515,-0.6602135,-0.16957587,-0.025740087
-0.16359977,-0.62543213,-0.15360679,-0.036027208
-0.14881885,-0.60009456,-0.15471385,-0.032825597
-0.20710848,-0.6381168,-0.16475646,-0.021036483
-0.1375091,-0.61518806,-0.14942479,-0.030923668
-0.1911619,-0.5960527,-0.14714134,-0.029354006
-0.13712832,-0.59023124,-0.15876977,-0.032208484
-0.19467135,-0.6122908,-0.14463793,-0.025334591
-0.119464025,-0.60368496,-0.15298995,-0.03648696
-0.035013914,-0.50633043,-0.15722361,-0.03320697
-0.11264006,-0.5442031,-0.15190996,-0.01854111
-0.121325284,-0.583041,-0.15446219,-0.024755763
-0.12334636,-0.6202259,-0.12663999,-0.03024028
-0.17171311,-0.63516,-0.1392133,-0.036078215
-0.19285491,-0.58308816,-0.16788718,-0.030531136
-0.04624617,-0.5456343,-0.16139059,-0.028352542
-0.08894949,-0.51635927,-0.14963232,-0.02731012
-0.12073598,-0.5579568,-0.16137238,-0.029259454
-0.104667015,-0.55362535,-0.13257015,-0.026589977
-0.14685914,-0.64109224,-0.14932476,-0.024771895
-0.20582885,-0.601885,-0.15408102,-0.030860072
-0.0993899,-0.548278,-0.16259576,-0.032168377
-0.20563893,-0.61509603,-0.17397888,-0.021990512
-0.13913473,-0.6170492,-0.15896007,-0.030954521
-0.14082521,-0.6002959,-0.1444107,-0.031135263
-0.020554466,-0.44277626,-0.18523863,-0.02725687
-0.011970141,-0.06154715,-0.17910193,0.017527154
-0.10792178,-0.37408203,-0.18161331,-0.02100714
-0.19399752,-0.6247649,-0.27471465,-0.018132638
-0.48623097,-0.82684004,-0.38493744,-0.005264682
-0.60525656,-0.89964753,-0.3923955,-0.0024772536
-0.5229886,-0.9547288,-0.4839351,-0.0004753514
-0.43691766,-0.99060535,-0.46780312,-0.00056184275
-0.38135284,-1.0105505,-0.36162588,-0.0012403557
-0.34948725,-1.0283285,-0.4162526,-0.0008700323
-0.5478767,-1.0275418,-0.52183455,-0.0004166224
-0.31272808,-1.032169,-0.2996902,-0.0017951017
-0.16825368,-1.0380391,-0.391957,-0.00093354384
-0.3584746,-0.6989431,-0.17145407,-0.026452541
-0.2801944,-0.6824348,-0.17169519,-0.027090712
-0.20512643,-0.6729283,-0.16583295,-0.02752061
-0.20191087,-0.66894376,-0.15651697,-0.021445977
-0.14804521,-0.6424071,-0.15568665,-0.027432607
-0.16310112,-0.6126431,-0.14048749,-0.02484961
-0.14990722,-0.5855893,-0.16024795,-0.02681841
-0.16655926,-0.5840291,-0.14571175,-0.024657868
-0.120273955,-0.5820444,-0.14519867,-0.033130225
-0.19742648,-0.60909027,-0.15591638,-0.028290879
-0.13945505,-0.5996627,-0.1566449,-0.03544357
-0.1705878,-0.6019038,-0.15443556,-0.03082535
-0.18488605,-0.61896116,-0.17246418,-0.029578086
-0.20186816,-0.6245836,-0.1503739,-0.02785801
-0.11426536,-0.6015293,-0.15127103,-0.03688847
-0.17624158,-0.59250367,-0.15754679,-0.02548182
-0.10026455,-0.57558227,-0.1587862,-0.033342328
-0.1030757,-0.5550193,-0.14172038,-0.026331967
-0.09371278,-0.55027753,-0.15262762,-0.032973714
-0.06966053,-0.51587814,-0.13463491,-0.026609706
-0.056746,-0.5134831,-0.14251502,-0.029902944
-0.14935477,-0.5717399,-0.14328317,-0.021751251
-0.14156812,-0.6151673,-0.14375295,-0.032193374
-0.16334057,-0.6105847,-0.14368722,-0.03427724
-0.15506248,-0.5914799,-0.17603497,-0.035702493
-0.057555586,-0.51493627,-0.17550927,-0.033899426
-0.0333179,-0.41113454,-0.15210123,-0.025613997
-0.02538606,-0.34526145,-0.12987354,-0.026202992
-0.025743712,-0.4355714,-0.11411378,-0.022262497
-0.042517968,-0.52770555,-0.127185,-0.021305347
-0.041188605,-0.5284958,-0.13832723,-0.019306056
-0.06569169,-0.56687695,-0.13666607,-0.016610999
-0.10797125,-0.6574256,-0.15358825,-0.018003607
-0.102784686,-0.7076324,-0.15812634,-0.0165494
-0.15450558,-0.7537814,-0.16581692,-0.015603454
-0.24510165,-0.80880034,-0.1830735,-0.014271572
-0.3606819,-0.88653004,-0.1912503,-0.009505339
-0.3993204,-0.8511472,-0.16491635,-0.0112679005
-0.48918685,-0.8317089,-0.16430664,-0.012989039
-0.51741314,-0.8483987,-0.166718,-0.013921765
-0.53489584,-0.8284106,-0.15868776,-0.01915045
-0.4081734,-0.7619817,-0.15530416,-0.027035689
-0.27899712,-0.7052766,-0.15451004,-0.023922572
-0.17185809,-0.635745,-0.15996188,-0.022612548
-0.27201676,-0.6431087,-0.15690151,-0.01655591
-0.27624333,-0.652621,-0.15036896,-0.025757562
-0.21723694,-0.6350216,-0.1451664,-0.035646398
-0.27412173,-0.63597596,-0.16845568,-0.028320903
-0.20923239,-0.632914,-0.1652203,-0.028477157
-0.20133723,-0.6388957,-0.15382484,-0.030505959
-0.1843265,-0.62017685,-0.1572047,-0.03179759
-0.15351322,-0.61706877,-0.14759912,-0.030921776
-0.1100287,-0.60312885,-0.1496799,-0.031564225
-0.15857364,-0.5900192,-0.15722428,-0.022741066
-0.15324701,-0.592762,-0.15135658,-0.028073573
-0.13733459,-0.5890659,-0.14060435,-0.032217428
-0.08352399,-0.5522367,-0.14831693,-0.03858983
-0.13365233,-0.55875355,-0.1573294,-0.024005743
-0.12001038,-0.5795667,-0.15420252,-0.030481048
-0.081043735,-0.54794514,-0.14261314,-0.0366714
-0.11304936,-0.5485439,-0.15399306,-0.03174285
-0.13720407,-0.56623,-0.1549324,-0.028140314
-0.08904088,-0.562393,-0.14634122,-0.035032753
-0.18177935,-0.58372587,-0.1583281,-0.028480217
-0.09467593,-0.5569612,-0.1598512,-0.038597383
-0.081860065,-0.5284409,-0.14788006,-0.030239664
-0.14765112,-0.5688609,-0.16991119,-0.027612085
-0.1790924,-0.5842862,-0.15273438,-0.026655411
-0.12726918,-0.590235,-0.14719844,-0.036222998
-0.23295805,-0.6058011,-0.1638157,-0.027007308
-0.1952014,-0.6257108,-0.1693062,-0.031506106
-0.170401,-0.61257136,-0.14743847,-0.031106459
-0.13959107,-0.5909038,-0.16314879,-0.034802444
-0.10526028,-0.55940837,-0.15149239,-0.028568856
-0.09901937,-0.5743349,-0.15111205,-0.028591387
-0.1536502,-0.5826348,-0.14916101,-0.02523429
-0.09441684,-0.55519545,-0.1441837,-0.036416005
-0.117793545,-0.5504549,-0.14791703,-0.028454114
-0.11823063,-0.5587317,-0.1613961,-0.032118704
-0.1294094,-0.5632138,-0.14979443,-0.03009303
-0.10474989,-0.56405413,-0.15412106,-0.03623862
-0.15676525,-0.57919115,-0.15743867,-0.029028077
-0.09864643,-0.57016057,-0.155572,-0.036498953
-0.18057843,-0.5852749,-0.156867,-0.02667306
-0.10239089,-0.5721823,-0.16309014,-0.03618
-0.15636928,-0.5722357,-0.14799275,-0.024901025
-0.17725563,-0.61071765,-0.16135691,-0.030182786
-0.18452227,-0.6030023,-0.14711057,-0.029384093
-0.0879245,-0.56675684,-0.15559399,-0.038154118
-0.18430176,-0.58005095,-0.16277733,-0.020479081
-0.07298858,-0.5574688,-0.15911373,-0.036217913
-0.07494295,-0.5205739,-0.13886751,-0.023841973
-0.12220419,-0.5646704,-0.15673545,-0.028641118
-0.1378867,-0.56929326,-0.13383308,-0.023520583
-0.121112764,-0.6060418,-0.14456038,-0.031869948
-0.24860908,-0.61007524,-0.15572023,-0.027683144
-0.1595321,-0.6101608,-0.16960062,-0.035031334
-0.20557275,-0.62720746,-0.1597339,-0.026386358
-0.21660031,-0.6408261,-0.16750146,-0.03090495
-0.1743315,-0.6074401,-0.14716488,-0.03178631
-0.15295592,-0.6287606,-0.16040896,-0.029089212
-0.19824658,-0.6353128,-0.15885168,-0.023792664
-0.072065584,-0.56334823,-0.14821571,-0.037483167
-0.13616799,-0.5632681,-0.14915241,-0.022314884
-0.074705645,-0.5456022,-0.15503749,-0.03506524
-0.10388892,-0.55702215,-0.13556466,-0.021366999
-0.0966207,-0.57785565,-0.14691149,-0.033938296
-0.20189257,-0.5858511,-0.14204006,-0.022209743
-0.115265734,-0.5932675,-0.1474806,-0.03550024
-0.17468026,-0.5801498,-0.15525621,-0.029768866
-0.17705202,-0.6055268,-0.17423423,-0.030115591
-0.10881559,-0.5542477,-0.14488842,-0.030488506
-0.13297504,-0.5690779,-0.1570961,-0.03152616
-0.125599,-0.5495076,-0.15514381,-0.027372522
-0.14414154,-0.5757142,-0.15317468,-0.027607482
-0.21791002,-0.6081199,-0.15848021,-0.028559962
-0.28673247,-0.6326331,-0.15952116,-0.02978629
-0.18928513,-0.6314781,-0.15759978,-0.037042882
-0.120672345,-0.5735511,-0.16658406,-0.037059665
-0.10593765,-0.5524786,-0.17712946,-0.029151144
-0.06454646,-0.51871264,-0.14987054,-0.02811491
-0.12132009,-0.5548107,-0.14251845,-0.024502913
-0.005445792,-0.2588961,-0.11372789,-0.0022844977
-0.2268532,-0.44356322,-0.17821555,-0.008758684
-0.29713207,-0.59950316,-0.32770717,-0.025482869
-0.37959948,-0.78087324,-0.23906752,-0.0067472267
-0.39402413,-0.8698941,-0.3948858,-0.0020350085
-0.4255394,-0.93824255,-0.31661972,-0.00414066
-0.37904197,-0.9860325,-0.4075321,-0.0010249692
-0.16881692,-1.0141777,-0.37188867,-0.0011580935
-0.19394755,-1.0267221,-0.3149067,-0.0015681189
-0.17397667,-1.0347908,-0.30997643,-0.0018045981
-0.06423869,-1.0395154,-0.333063,-0.0013654262
-0.1903857,-1.0114212,-0.18901818,-0.0067814486
-0.14812969,-0.5811891,-0.17029074,-0.03419094
-0.157037,-0.58348966,-0.16904242,-0.025815306
-0.19364111,-0.60448176,-0.16325653,-0.02058407
-0.16386952,-0.6129194,-0.14628878,-0.028859174
-0.1576129,-0.6048794,-0.1472811,-0.034185596
-0.19738722,-0.60122377,-0.1673543,-0.02645692
-0.10566251,-0.5755116,-0.16040842,-0.03286073
-0.076835275,-0.5318238,-0.14992078,-0.030137518
-0.12379708,-0.5530773,-0.15112029,-0.027938195
-0.1379116,-0.5732798,-0.14250875,-0.027088512
-0.15157662,-0.6118976,-0.1425806,-0.031672385
-0.22324124,-0.6126562,-0.15768789,-0.03267165
-0.1751735,-0.59192485,-0.1693033,-0.033948883
-0.18897028,-0.6199635,-0.16717625,-0.028322585
-0.19323245,-0.6188211,-0.16591273,-0.02984192
-0.11431504,-0.5822303,-0.15188569,-0.03672435
-0.13638076,-0.5816258,-0.15517083,-0.028641416
-0.18761584,-0.6112966,-0.16652676,-0.023594141
-0.16171087,-0.5950881,-0.14680201,-0.03081222
-0.09330819,-0.5497833,-0.15092577,-0.039156258
-0.114734896,-0.54350126,-0.1628912,-0.02841757
-0.1311659,-0.5714952,-0.1562143,-0.027125578
-0.12031895,-0.5764055,-0.14533125,-0.033886213
-0.13396227,-0.5745189,-0.15073997,-0.03470091
-0.16548578,-0.5799654,-0.15992324,-0.029658834
-0.14010493,-0.5954314,-0.15521783,-0.032580055
-0.16269982,-0.59029996,-0.15913522,-0.03200291
-0.17542899,-0.59688747,-0.16255848,-0.030328318
-0.13688885,-0.59887576,-0.15047319,-0.03297678
-0.1446654,-0.59921986,-0.15275156,-0.03228802
-0.13080093,-0.5761347,-0.1616817,-0.031601284
-0.15840577,-0.5893223,-0.15304276,-0.025554555
-0.1335021,-0.59971005,-0.15122364,-0.032865394
-0.22648445,-0.61849546,-0.1468844,-0.02724624
-0.21806869,-0.64801043,-0.15221693,-0.031444117
-0.21407625,-0.6498887,-0.14175619,-0.032837175
-0.13390714,-0.627462,-0.1551345,-0.036035918
-0.09788821,-0.5750658,-0.15169275,-0.029107435
-0.08398615,-0.5534002,-0.15251736,-0.02938259
-0.036606513,-0.48101497,-0.13940157,-0.031081
-0.022413636,-0.39651772,-0.1430829,-0.020354629
-0.105336204,-0.5208186,-0.1339244,-0.018298207
-0.06265911,-0.55008984,-0.1342536,-0.03210625
-0.04450595,-0.5300729,-0.13931379,-0.024779383
-0.04830295,-0.47295234,-0.1632834,-0.028476475
-0.18692578,-0.60385764,-0.1718225,-0.018695164
-0.1550776,-0.68194604,-0.16117789,-0.02354056
-0.25637648,-0.7024703,-0.15842898,-0.025252635
-0.360779,-0.7355029,-0.1838438,-0.0264082
-0.36045682,-0.8069816,-0.18048546,-0.021137595
-0.3145703,-0.7846774,-0.18860804,-0.021560902
-0.37896568,-0.7477408,-0.16061752,-0.017255219
-0.21368591,-0.7396526,-0.16106649,-0.021359801
-0.23497443,-0.8424732,-0.14391439,-0.015794976
-0.13823049,-0.62455434,-0.15868911,-0.029732214
-0.18531533,-0.5967677,-0.14576638,-0.01960759
-0.114277005,-0.5709974,-0.15730287,-0.03250393
-0.20393068,-0.5887951,-0.1472626,-0.02441137
-0.126922,-0.5974046,-0.15418357,-0.036118425
-0.2471243,-0.608259,-0.15535666,-0.023732508
-0.12348899,-0.6030988,-0.17369981,-0.0358903
-0.10018412,-0.5512042,-0.1475435,-0.025879059
-0.13649525,-0.5707851,-0.16274121,-0.026540998
-0.19720526,-0.5927415,-0.14577737,-0.020594405
-0.11745089,-0.6077666,-0.14163768,-0.035643328
-0.24221927,-0.59955937,-0.15014368,-0.028630316
-0.14522319,-0.5830479,-0.17917797,-0.03402442
-0.16010074,-0.59324217,-0.15201639,-0.024723798
-0.12091311,-0.579609,-0.15671347,-0.035275325
-0.18656929,-0.5814037,-0.15010999,-0.025277743
-0.052440852,-0.53552574,-0.15105915,-0.036381118
-0.005162873,-0.15251875,-0.1784797,0.024888154
-0.16657235,-0.37587464,-0.19005068,-0.00385841
-0.15588738,-0.58307374,-0.27908006,-0.020191634
-0.19732189,-0.75579154,-0.26159865,-0.008671305
-0.23069939,-0.8711595,-0.4123944,-0.0015814696
-0.23148966,-0.9257033,-0.3357688,-0.0037326044
-0.426444,-0.9806295,-0.44273004,-0.00112129
-0.16699508,-0.990861,-0.34582165,-0.0012625874
-0.16842276,-1.0030234,-0.2695352,-0.0017874555
-0.17473687,-1.0318797,-0.38192776,-0.0010215859
-0.11730062,-1.033514,-0.36247605,-0.0009876331
-0.05331874,-1.0156734,-0.28545874,-0.0019380591
-0.12855253,-0.5962027,-0.12707478,-0.013112934
-0.14373657,-0.65973204,-0.1583111,-0.023948714
-0.33917043,-0.73398393,-0.15211648,-0.010575363
-0.18259302,-0.7301397,-0.17091465,-0.021934448
-0.39979842,-0.7663227,-0.16480653,-0.019452905
-0.3670522,-0.78300494,-0.2142983,-0.01744766
-0.30637738,-0.744391,-0.1590948,-0.017580334
-0.2574337,-0.72334,-0.16197725,-0.02205742
-0.26217133,-0.7749659,-0.16040657,-0.014781929
-0.22141466,-0.70508426,-0.16059507,-0.02058836
-0.30321264,-0.6545358,-0.15446433,-0.022075078
-0.28279293,-0.6281163,-0.15781322,-0.025068082
-0.24105513,-0.62170273,-0.15876737,-0.029742673
-0.22162652,-0.62857175,-0.17390123,-0.029213522
-0.14373118,-0.5982312,-0.16903286,-0.032708984
-0.16619258,-0.5905954,-0.16109782,-0.026613373
-0.1222173,-0.5679798,-0.16330776,-0.031327322
-0.19035706,-0.59024084,-0.15509301,-0.023271428
-0.16245033,-0.60681766,-0.15753667,-0.032676578
-0.14576769,-0.5740337,-0.15092139,-0.03506899
-0.2302522,-0.61134535,-0.1706838,-0.025071051
-0.126826,-0.5892841,-0.15911104,-0.034487896
-0.08277759,-0.5374449,-0.15017188,-0.037382774
-0.14650173,-0.5596722,-0.17413531,-0.024191756
-0.09989317,-0.5601974,-0.14820844,-0.03056195
-0.1205996,-0.5638367,-0.14576404,-0.030505324
-0.13546994,-0.5605079,-0.16385005,-0.031894624
-0.12537512,-0.558838,-0.1536229,-0.031184053
-0.13836165,-0.57392603,-0.15956056,-0.031298257
-0.15371525,-0.5745563,-0.16459996,-0.033505894
-0.10191014,-0.5510516,-0.15722963,-0.035324793
-0.1368495,-0.5629642,-0.1630963,-0.028286172
-0.16379456,-0.5925474,-0.16284391,-0.029313076
-0.0879923,-0.53988725,-0.14822969,-0.03564584
-0.15762211,-0.56653154,-0.16107424,-0.026754951
-0.035504676,-0.48058328,-0.15862256,-0.040039312
-0.13742389,-0.5463493,-0.1538033,-0.01747181
-0.025944024,-0.47277987,-0.17061979,-0.040489294
-0.011853279,-0.2363752,-0.14414191,0.016354648
-0.05187078,-0.35820246,-0.14552997,-0.016476873
-0.22753145,-0.6079952,-0.20658244,-0.015684215
-0.29278952,-0.75564724,-0.25139213,-0.013782727
-0.58616376,-0.87347937,-0.25825027,-0.00918268
-0.61605066,-0.9225239,-0.3564388,-0.002652965
-0.49690545,-0.9625914,-0.39612094,-0.0011182013
-0.5029155,-0.9708895,-0.23557825,-0.0055461284
-0.4403094,-1.0127689,-0.32255718,-0.0021036137
-0.31391644,-1.0265626,-0.43781728,-0.00054340716
-0.18787839,-1.0189021,-0.2599857,-0.0037550845
-0.17974971,-1.0327523,-0.24821645,-0.0028567582
-0.20974946,-0.61874366,-0.15236846,-0.022256117
-0.17725782,-0.59665203,-0.14802824,-0.030158473
-0.114760846,-0.56871426,-0.15816452,-0.03892963
-0.18012437,-0.57977784,-0.16128556,-0.0230738
-0.15944864,-0.60848415,-0.17301355,-0.031146275
-0.110582866,-0.54783285,-0.14764291,-0.032831278
-0.16811965,-0.5872113,-0.16579406,-0.026088487
-0.14155354,-0.60146064,-0.15041123,-0.028710099
-0.1585557,-0.61448216,-0.14653467,-0.032137718
-0.09993384,-0.54564327,-0.16225861,-0.037895463
-0.179002,-0.5799842,-0.16415562,-0.021884475
-0.11744627,-0.60322505,-0.1587602,-0.03217764
-0.18352465,-0.60056317,-0.14592907,-0.030602084
-0.10511262,-0.57891744,-0.15893771,-0.03683426
-0.18952227,-0.5891602,-0.15034848,-0.02031108
-0.11886307,-0.6023489,-0.16328794,-0.03391501
-0.14850381,-0.562999,-0.14304413,-0.025455924
-0.13793571,-0.5770241,-0.16233148,-0.030996203
-0.026441315,-0.46527326,-0.13902986,-0.018723752
-0.16005997,-0.54753894,-0.15149546,-0.01734361
-0.2206872,-0.60697305,-0.18431406,-0.02206471
-0.23436269,-0.6632133,-0.1452586,-0.025638744
-0.3260751,-0.7578055,-0.17684375,-0.023767097
-0.3796821,-0.74222237,-0.1812243,-0.026083896
-0.31205055,-0.8574592,-0.18761225,-0.015457188
-0.21156971,-0.7959788,-0.16215412,-0.022380767
-0.21115768,-0.768409,-0.16388744,-0.01870283
-0.13268661,-0.74847406,-0.14973949,-0.017247582
-0.106078215,-0.8109415,-0.14221409,-0.014861064
-0.14535621,-0.6068141,-0.14316651,-0.026705714
-0.040006403,-0.47777873,-0.13807221,-0.02667488
-0.10725833,-0.52590466,-0.14394078,-0.02113579
-0.098855615,-0.5553376,-0.14946702,-0.030893201
-0.146145,-0.59693485,-0.1388626,-0.027594801
-0.12806143,-0.6254379,-0.16095796,-0.03250657
-0.28066447,-0.632527,-0.17742074,-0.026325248
-0.24014117,-0.70651585,-0.18764636,-0.023848642
-0.18401888,-0.62995344,-0.15603851,-0.028361239
-0.20234334,-0.62716734,-0.16571715,-0.028128752
-0.14146307,-0.61178267,-0.15148324,-0.024302645
-0.19098002,-0.64819884,-0.15781455,-0.022481889
-0.10601844,-0.5572342,-0.1490906,-0.03293634
-0.16968882,-0.56726307,-0.15491039,-0.02274917
-0.1472527,-0.5935389,-0.16384664,-0.030935906
-0.19609706,-0.5954941,-0.14457701,-0.026470492
-0.100046866,-0.5884073,-0.1616364,-0.035359386
-0.17847459,-0.5789768,-0.1532265,-0.020909032
-0.014153932,-0.3792219,-0.18108708,-0.025106171
-0.061435215,-0.40358534,-0.1587352,-0.0065517463
-0.048883475,-0.50195056,-0.18504885,-0.03731946
-0.10271289,-0.63613254,-0.1564452,-0.01230798
-0.16480464,-0.7439859,-0.18712889,-0.0154460715
-0.3025949,-0.7892278,-0.20009744,-0.013519657
-0.40486082,-0.89768445,-0.2674304,-0.0060733263
-0.434174,-0.89875144,-0.21917057,-0.007436326
-0.39205727,-0.88569057,-0.18259957,-0.011062112
-0.28229874,-0.9340144,-0.19150579,-0.010097382
-0.26976353,-0.9847311,-0.20486107,-0.00646464
-0.47791114,-0.8778294,-0.16859096,-0.013586463
-0.29028252,-0.7393049,-0.1479121,-0.023107726
-0.19181962,-0.61891377,-0.15515883,-0.02774622
-0.20256582,-0.6227711,-0.15713026,-0.017915979
-0.19458078,-0.6377397,-0.15808631,-0.025083309
-0.259086,-0.624918,-0.14818172,-0.02783692
