-0.1532774,-0.5789268,-0.17210366,-0.030714292
-0.20018065,-0.61603576,-0.16201925,-0.034127325
-0.16575788,-0.6100333,-0.16324864,-0.031179965
-0.20056313,-0.6372989,-0.16708407,-0.026050048
-0.13203487,-0.6010906,-0.15616542,-0.034302656
-0.13207461,-0.5824382,-0.14882149,-0.02992447
-0.14084832,-0.6050729,-0.15509981,-0.02731938
-0.012851068,-0.39627483,-0.14673105,-0.016888116
-0.021725975,-0.17471908,-0.1582109,0.0034496996
-0.11186525,-0.49511316,-0.18676239,-0.027130475
-0.08710256,-0.61502194,-0.1746509,-0.021800213
-0.28318748,-0.8164628,-0.2534448,-0.0087008225
-0.3441259,-0.836203,-0.24394181,-0.013138796
-0.27734458,-0.93382967,-0.28813508,-0.005760916
-0.35655802,-0.9637761,-0.27540356,-0.003351079
-0.12318474,-0.8849534,-0.19206655,-0.007720595
-0.18011594,-0.90732354,-0.1454391,-0.0072025135
-0.22930722,-1.0327069,-0.30725345,-0.0014901382
-0.35728693,-0.90591323,-0.1364619,-0.010489651
-0.226337,-0.9354381,-0.15818141,-0.01230859
-0.38002813,-0.6935877,-0.16629013,-0.027819594
-0.3024396,-0.70057404,-0.18082899,-0.025988659
-0.17433141,-0.6614378,-0.1556779,-0.026307734
-0.16748656,-0.6156387,-0.15955982,-0.028296517
-0.17338818,-0.62049097,-0.15456255,-0.019745313
-0.0819161,-0.57100064,-0.14595199,-0.028279884
-0.21241406,-0.59055686,-0.15033817,-0.021831913
-0.20735614,-0.5926778,-0.1628978,-0.02798514
-0.16740523,-0.5955666,-0.14866616,-0.03175478
-0.102761164,-0.56535834,-0.1702055,-0.03861149
-0.16849694,-0.5740881,-0.17542486,-0.025986537
-0.11883278,-0.58829165,-0.15945756,-0.030871952
-0.18999062,-0.6059549,-0.15190624,-0.02718307
-0.1650335,-0.618012,-0.1572234,-0.033281382
-0.19173433,-0.6033179,-0.14675403,-0.028533904
-0.1266216,-0.5961832,-0.17565237,-0.033494253
-0.12103652,-0.56771564,-0.15211079,-0.022769772
-0.097099885,-0.55615115,-0.14952399,-0.03250675
-0.1521984,-0.5719939,-0.14147164,-0.024615731
-0.12080838,-0.59828556,-0.14860904,-0.032982767
-0.1892434,-0.5906552,-0.14808375,-0.028510815
-0.18714607,-0.6005653,-0.17077373,-0.03215771
-0.14425164,-0.5786938,-0.15915985,-0.0321599
-0.16534989,-0.5954819,-0.16113575,-0.029936645
-0.14696988,-0.58806425,-0.15911663,-0.03220384
-0.18012677,-0.611502,-0.15256631,-0.029361747
-0.17840351,-0.6157016,-0.15917231,-0.030523762
-0.18685395,-0.60386866,-0.15532357,-0.030378088
-0.14678033,-0.5965046,-0.15834388,-0.032264985
-0.1491695,-0.59401864,-0.15590882,-0.02894901
-0.09612607,-0.574867,-0.15137321,-0.034706365
-0.12305035,-0.5631951,-0.147828,-0.02653682
-0.12309679,-0.5792327,-0.15301542,-0.029989513
-0.117598996,-0.56672776,-0.14147525,-0.03065607
-0.1179533,-0.5684957,-0.15128678,-0.033447072
-0.050931923,-0.5085451,-0.15179218,-0.03587493
-0.09688557,-0.5246883,-0.1499021,-0.024953399
-0.10363362,-0.5545819,-0.15470892,-0.032632545
-0.075406164,-0.5468916,-0.13894363,-0.03173387
-0.09456763,-0.57016027,-0.14958304,-0.030763097
-0.19527374,-0.582557,-0.16468963,-0.02540392
-0.14535823,-0.6167207,-0.15617873,-0.030458009
-0.15022264,-0.60157835,-0.1550763,-0.032100115
-0.24555975,-0.6288225,-0.1700134,-0.027728504
-0.1910914,-0.631222,-0.15692228,-0.029588997
-0.17183483,-0.6424604,-0.15651242,-0.033602934
-0.28243425,-0.63814056,-0.16896926,-0.024597032
-0.17241602,-0.6271339,-0.1550079,-0.029642403
-0.17461966,-0.6298434,-0.14742857,-0.030783717
-0.16441867,-0.59898293,-0.16508076,-0.028751403
-0.121075,-0.58044714,-0.14964986,-0.028861506
-0.12522279,-0.5833225,-0.15068261,-0.029367954
-0.14975545,-0.58175564,-0.15498137,-0.027901003
-0.09007833,-0.5668412,-0.1461728,-0.033637583
-0.14025234,-0.5761312,-0.14877826,-0.02582259
-0.09772093,-0.57018346,-0.15528533,-0.03476049
-0.10488512,-0.5678577,-0.14244626,-0.026709992
-0.08691783,-0.5629479,-0.15010293,-0.035066992
-0.13053767,-0.57558894,-0.1416657,-0.026510343
-0.14967725,-0.6091526,-0.14596404,-0.03154709
-0.24571969,-0.6324307,-0.15140954,-0.029281963
-0.15721276,-0.62769157,-0.15567353,-0.036224283
-0.17144491,-0.59636134,-0.15653676,-0.031438064
-0.19546074,-0.62303936,-0.17400242,-0.026330454
-0.13240409,-0.5995964,-0.14673641,-0.029720888
-0.11284552,-0.5742973,-0.14612657,-0.03531233
-0.07928963,-0.54086196,-0.1545367,-0.029387811
-0.095681444,-0.5523008,-0.14640866,-0.023562886
-0.13519491,-0.57183677,-0.14503619,-0.027506322
-0.12585454,-0.5768055,-0.13883634,-0.032710403
-0.08915048,-0.57141304,-0.14775148,-0.034887586
-0.18618019,-0.59191006,-0.16320334,-0.025092788
-0.08200242,-0.56689864,-0.16008641,-0.037661355
-0.16676337,-0.5821363,-0.15096293,-0.023797333
-0.10531125,-0.58973235,-0.15733233,-0.035327103
-0.15387435,-0.580671,-0.13914886,-0.02552276
-0.10662297,-0.5926147,-0.16347507,-0.03348124
-0.2686447,-0.6165738,-0.15577944,-0.017395675
-0.15295056,-0.6383228,-0.1566339,-0.032735754
-0.25301972,-0.6257938,-0.14140072,-0.026963733
-0.23114607,-0.6572082,-0.17035867,-0.02955379
-0.22358489,-0.64659977,-0.1407781,-0.025343224
-0.12485369,-0.62555736,-0.1563743,-0.03687288
-0.1685141,-0.59954226,-0.15113725,-0.02096365
-0.13895397,-0.6144082,-0.15544842,-0.027628837
-0.19979218,-0.62423855,-0.13702123,-0.024554146
-0.16380759,-0.62998956,-0.14833806,-0.03365998
-0.18443479,-0.6082372,-0.14013675,-0.029364403
-0.10963466,-0.5985907,-0.15677066,-0.03342205
-0.13304053,-0.58911926,-0.14894594,-0.026023865
-0.12647735,-0.5944978,-0.14920026,-0.0305358
-0.1689485,-0.60480976,-0.14011802,-0.027768575
-0.082786955,-0.5829353,-0.14475054,-0.03766864
-0.11870814,-0.5590662,-0.14681475,-0.026111975
-0.034481294,-0.4790135,-0.16022155,-0.03970677
-0.060801536,-0.47447422,-0.14042646,-0.016115122
-0.06757567,-0.5253857,-0.14406021,-0.03420889
-0.1640188,-0.5815256,-0.13461709,-0.018488828
-0.20057574,-0.65617794,-0.14928786,-0.029026898
-0.43707457,-0.67909414,-0.15739207,-0.02575159
-0.31819117,-0.74501514,-0.18400171,-0.0275244
-0.22752722,-0.68142205,-0.15515228,-0.030933354
-0.18376131,-0.64231825,-0.17509045,-0.028745893
-0.09301178,-0.57971156,-0.14770266,-0.023672285
-0.13873158,-0.62506264,-0.14294255,-0.02162123
-0.1331655,-0.5703856,-0.14433588,-0.026768813
-0.17951722,-0.5807668,-0.14721581,-0.022779219
-0.057353824,-0.52749944,-0.15309441,-0.039863378
-0.23210242,-0.5970536,-0.15869503,-0.019783068
-0.18515286,-0.65156645,-0.17233989,-0.029076727
-0.21266142,-0.6494488,-0.13784307,-0.03045232
-0.18928184,-0.66961765,-0.15540469,-0.031971682
-0.14686184,-0.5939202,-0.15188152,-0.025680047
-0.10101097,-0.6075597,-0.15966606,-0.026439289
-0.13179639,-0.57128286,-0.14841403,-0.020890774
-0.044942997,-0.5041502,-0.14736228,-0.035728958
-0.03124431,-0.4282692,-0.13242242,-0.011678497
-0.14020187,-0.54992586,-0.15426108,-0.0203363
-0.13395931,-0.57263154,-0.14545375,-0.025940582
-0.26874834,-0.6762377,-0.16288313,-0.02357582
-0.33044416,-0.7107761,-0.17841724,-0.028710973
-0.42685625,-0.73218673,-0.17771223,-0.028930448
-0.3781745,-0.822723,-0.1983984,-0.018769167
-0.17284434,-0.68984795,-0.16091207,-0.03214293
-0.16338967,-0.64298654,-0.16550532,-0.023404649
-0.1792192,-0.788014,-0.15822032,-0.012612343
-0.14186962,-0.6780328,-0.137541,-0.02247862
-0.16536334,-0.6027189,-0.13767466,-0.030510023
-0.13071656,-0.5589531,-0.15220536,-0.02836333
-0.15671201,-0.5844096,-0.15265545,-0.026895748
-0.11653002,-0.58137584,-0.15321179,-0.036155652
-0.17769377,-0.59623384,-0.15426046,-0.030464167
-0.14271867,-0.59825194,-0.16069436,-0.03461309
-0.12739225,-0.5882501,-0.15255834,-0.033063743
-0.08053051,-0.5342184,-0.16418454,-0.03660795
-0.14347331,-0.5644586,-0.1586427,-0.019674664
-0.11206569,-0.59991544,-0.1457848,-0.030106703
-0.20984843,-0.6205667,-0.13882133,-0.026095023
-0.13904536,-0.6060134,-0.15560798,-0.036722638
-0.20554133,-0.59683675,-0.14868258,-0.024702864
-0.2417124,-0.65591997,-0.17612304,-0.026131304
-0.19799615,-0.63091505,-0.14845653,-0.032235958
-0.11274573,-0.58138955,-0.15198117,-0.04063631
-0.07763165,-0.5366801,-0.15874138,-0.026220253
-0.108911745,-0.5581419,-0.15706545,-0.023821373
-0.11864857,-0.5453017,-0.14363913,-0.027033743
-0.017319871,-0.42749736,-0.13724828,-0.027976554
-0.11198304,-0.50228703,-0.14891261,-0.0150623275
-0.14746168,-0.58835775,-0.19290555,-0.029716467
-0.16834885,-0.63515306,-0.14406821,-0.021807574
-0.079219475,-0.659154,-0.18215218,-0.023048164
-0.31624347,-0.67199874,-0.18810299,-0.019016942
-0.27424613,-0.78708875,-0.19479686,-0.016506737
-0.2764209,-0.7575386,-0.15138869,-0.021813862
-0.21609215,-0.7197205,-0.16099341,-0.028565623
-0.18388815,-0.7172512,-0.14959057,-0.017688792
-0.135348,-0.7921997,-0.160538,-0.01602395
-0.24020952,-0.65201914,-0.14705396,-0.019624107
-0.13407986,-0.57653373,-0.15817556,-0.032686166
-0.16262117,-0.59102815,-0.14542142,-0.024849977
-0.15896088,-0.60022324,-0.16737927,-0.029767772
-0.24124096,-0.6001271,-0.15893915,-0.024508458
-0.092708126,-0.5614442,-0.15795939,-0.03776925
-0.10687525,-0.53965896,-0.16182394,-0.032243192
-0.07721996,-0.5207611,-0.16426082,-0.034251012
-0.0900547,-0.5338324,-0.1421945,-0.022626089
-0.11714658,-0.5858805,-0.14588879,-0.029276382
-0.17807941,-0.5784185,-0.14191835,-0.026251009
-0.16571788,-0.6002725,-0.1560877,-0.031797234
-0.165537,-0.5883052,-0.16584125,-0.031010062
-0.12287177,-0.5657754,-0.1735435,-0.03508708
-0.16436908,-0.5786065,-0.16800839,-0.02500626
-0.17035237,-0.6061766,-0.15973191,-0.02867665
-0.15189853,-0.60487276,-0.14980844,-0.03208335
-0.20261833,-0.60773695,-0.16544922,-0.029251829
-0.1924638,-0.60014945,-0.1734178,-0.029588731
-0.1473823,-0.5870342,-0.15760459,-0.030249638
-0.20825051,-0.6046013,-0.16508693,-0.027612466
-0.14928927,-0.60026854,-0.15728354,-0.03337611
-0.17941324,-0.611413,-0.15093641,-0.029763155
-0.21433695,-0.62675834,-0.1694954,-0.02798679
-0.18774964,-0.6127177,-0.15113233,-0.030052194
-0.09970835,-0.575528,-0.1550551,-0.037378147
-0.09877604,-0.53940105,-0.16082941,-0.029443834
-0.08022771,-0.5308663,-0.15360329,-0.030485561
-0.12796976,-0.5591739,-0.14625172,-0.024295134
-0.14011219,-0.5915589,-0.145989,-0.03206838
-0.14402486,-0.570091,-0.14398016,-0.035312515
-0.12907419,-0.56333697,-0.1648771,-0.033628296
-0.17851666,-0.5904025,-0.17010996,-0.02572593
-0.102548175,-0.5734988,-0.1555176,-0.03688705
-0.18242076,-0.58751357,-0.15430452,-0.028251898
-0.14266025,-0.6040398,-0.15926301,-0.03330264
-0.20748873,-0.6190853,-0.14670825,-0.027494773
-0.20420524,-0.63097644,-0.16544141,-0.03140056
-0.13976699,-0.5868623,-0.14924304,-0.03424888
-0.14868039,-0.5933728,-0.15810552,-0.029512845
-0.13636275,-0.5875958,-0.1576092,-0.027237117
-0.13875735,-0.5932114,-0.14640893,-0.029762588
-0.13989301,-0.578506,-0.15106931,-0.031224784
-0.1466777,-0.5792942,-0.1507917,-0.028937234
-0.13783751,-0.5873491,-0.15266882,-0.030732488
-0.048615295,-0.5069737,-0.15190999,-0.039909437
-0.019442098,-0.3573652,-0.15478899,-0.022687241
-0.058485832,-0.44002664,-0.1445242,-0.02164346
-0.03156788,-0.48064062,-0.1306003,-0.033959497
-0.008087569,-0.3561039,-0.13389997,0.0016900129
-0.2129344,-0.5201812,-0.1485355,-0.011125494
-0.32128534,-0.627774,-0.26891005,-0.025488151
-0.39137748,-0.8011493,-0.2193658,-0.009159926
-0.51149225,-0.85067445,-0.312288,-0.0051944144
-0.6315833,-0.9270076,-0.30607274,-0.0050728517
-0.5106393,-0.97679615,-0.32678923,-0.0018757167
-0.49350792,-0.98570144,-0.26449233,-0.0038030548
-0.4242559,-1.013894,-0.29261848,-0.003093434
-0.23323806,-1.0339943,-0.35187006,-0.0014624503
-0.09286691,-1.0147657,-0.25414664,-0.0043979776
-0.1003002,-0.9747982,-0.18217397,-0.0077709886
-0.11361758,-0.57077354,-0.15475824,-0.020549906
-0.051193785,-0.5425963,-0.12660901,-0.02929362
-0.13001974,-0.5756418,-0.12566112,-0.02435718
-0.13501531,-0.57607585,-0.14836876,-0.033172883
-0.17216438,-0.5965268,-0.14918745,-0.026765214
-0.08798686,-0.5822293,-0.16968894,-0.03403211
-0.1876042,-0.59787375,-0.16872245,-0.026233846
-0.15199113,-0.63173443,-0.16712558,-0.028492685
-0.11073028,-0.59679824,-0.1399756,-0.028336596
-0.17652664,-0.6171404,-0.1542994,-0.027280362
-0.13473095,-0.57231736,-0.14289418,-0.026657121
-0.14715011,-0.60175544,-0.15407674,-0.024529012
-0.14434792,-0.5827343,-0.14943549,-0.027365662
-0.11261836,-0.5487914,-0.15073873,-0.031479888
-0.035250742,-0.47829702,-0.15470937,-0.03335496
-0.23076771,-0.592248,-0.16122891,-0.015234349
-0.07528618,-0.5847465,-0.16128194,-0.03531665
-0.19185483,-0.61207616,-0.14494552,-0.018160362
-0.14980242,-0.62384737,-0.18856859,-0.028825836
-0.21601501,-0.63564473,-0.14731489,-0.016985377
-0.15709685,-0.68123394,-0.17184591,-0.025292102
-0.25175253,-0.64895767,-0.14718047,-0.020231528
-0.23284318,-0.6665273,-0.17576505,-0.025621403
-0.16754913,-0.68370736,-0.1460615,-0.021817125
-0.25007418,-0.6599789,-0.16967931,-0.024253542
-0.32520276,-0.6506924,-0.16107965,-0.02027245
-0.2274829,-0.65846753,-0.15578459,-0.030990012
-0.17596926,-0.61660904,-0.15791911,-0.03794929
-0.14987206,-0.5770188,-0.17895192,-0.02793488
-0.18057656,-0.60959333,-0.16729918,-0.022362476
-0.19956832,-0.6289761,-0.15184975,-0.026825083
-0.04061394,-0.51509434,-0.14812054,-0.040921796
-0.11793917,-0.5292726,-0.16026348,-0.019328061
-0.05949905,-0.51290834,-0.17246053,-0.036222197
-0.013728988,-0.36632025,-0.12957692,0.0024806708
-0.034775645,-0.33867368,-0.13297442,-0.014354071
-0.03520038,-0.47807938,-0.13988481,-0.027042214
-0.03637272,-0.49545354,-0.13524376,-0.022008944
-0.10593064,-0.6506385,-0.15638424,-0.014060141
-0.117783256,-0.6913293,-0.17384763,-0.018384825
-0.42191043,-0.80863273,-0.19494416,-0.010329333
-0.3155469,-0.8019556,-0.20866065,-0.013241804
-0.56602526,-0.8795137,-0.19287854,-0.011287063
-0.29722583,-0.96261406,-0.2701116,-0.0037528952
-0.32159606,-0.92977077,-0.20142385,-0.007349152
-0.33639875,-0.8678959,-0.17772032,-0.009470688
-0.25518873,-0.75756437,-0.1476348,-0.013687443
-0.21112344,-0.688055,-0.14426787,-0.022169229
-0.2988583,-0.6746577,-0.1515402,-0.021027392
-0.31965312,-0.6669227,-0.17664897,-0.024739476
-0.34008086,-0.681087,-0.1558456,-0.02269994
-0.1661458,-0.63843167,-0.16904946,-0.03459627
-0.2106401,-0.6262894,-0.16421054,-0.025464678
-0.2826414,-0.6976535,-0.17642291,-0.019175477
-0.25874305,-0.68913203,-0.15263118,-0.025576564
-0.29602394,-0.6671161,-0.14538556,-0.029509338
-0.20429598,-0.6480371,-0.16138904,-0.03044187
-0.19279686,-0.6461964,-0.15331429,-0.026289197
-0.13047627,-0.60643756,-0.15792678,-0.031814307
-0.12036012,-0.5624957,-0.14718038,-0.029507017
-0.121117465,-0.5784981,-0.15188727,-0.028516795
-0.07085915,-0.54740065,-0.14092632,-0.032328412
-0.0946032,-0.53499645,-0.14668202,-0.029521266
-0.11612459,-0.5385205,-0.15191266,-0.026541147
-0.13212536,-0.57188374,-0.14489959,-0.027953748
-0.07926151,-0.5653034,-0.14951368,-0.037353583
-0.22050786,-0.5964535,-0.16075929,-0.025112111
-0.11915237,-0.6009683,-0.16180618,-0.034788366
-0.17412747,-0.5990382,-0.1464899,-0.028249577
-0.22988847,-0.6427233,-0.16228305,-0.027060667
-0.17152315,-0.6070879,-0.14088725,-0.030916383
-0.1534218,-0.62287873,-0.14894529,-0.03248848
-0.18809204,-0.6036346,-0.16291131,-0.021999216
-0.081684574,-0.56507635,-0.15360327,-0.033717006
-0.052976303,-0.49401268,-0.14098686,-0.028710976
-0.09944949,-0.52579296,-0.15811081,-0.025282335
-0.098456584,-0.55304873,-0.13816969,-0.026717748
-0.14294846,-0.59968024,-0.13724113,-0.02979494
-0.19257723,-0.6222725,-0.15537156,-0.03262184
-0.3062859,-0.64586717,-0.16240533,-0.027134668
-0.31100747,-0.7163178,-0.17449014,-0.029109182
-0.22807312,-0.6720444,-0.1607704,-0.034794554
-0.23420732,-0.65241945,-0.16645133,-0.028106341
-0.18460926,-0.68124074,-0.15338933,-0.025202941
-0.09344359,-0.6415285,-0.14468896,-0.031530518
-0.17313609,-0.5975285,-0.16041578,-0.021270353
-0.10947784,-0.56981647,-0.15137596,-0.028015748
-0.1296179,-0.5756382,-0.13881616,-0.02676511
-0.07989565,-0.5523748,-0.15157174,-0.038802724
-0.11157523,-0.53790337,-0.1453587,-0.025192501
-0.109816365,-0.5670552,-0.15393189,-0.031278502
-0.162053,-0.5757114,-0.14784065,-0.028470097
-0.042352945,-0.5148597,-0.1491548,-0.037599005
-0.13329884,-0.53603476,-0.1549441,-0.018982446
-0.15157443,-0.591272,-0.17253433,-0.029325435
-0.12858589,-0.5772363,-0.13657156,-0.02670721
-0.05527948,-0.5360239,-0.15399261,-0.035523504
-0.21574439,-0.5842302,-0.15678711,-0.016208611
-0.076718435,-0.5896069,-0.15896775,-0.03330042
-0.15327376,-0.5856522,-0.13939276,-0.022462439
-0.18047845,-0.61779916,-0.16753155,-0.029199982
-0.23996846,-0.61469114,-0.14385958,-0.022090571
-0.17910314,-0.681084,-0.16360451,-0.028384877
-0.30494493,-0.6510333,-0.15388209,-0.024225486
-0.14280781,-0.62213355,-0.17521064,-0.033820376
-0.124271706,-0.59702194,-0.14381269,-0.023677424
-0.1870405,-0.6095912,-0.1657687,-0.025074666
-0.12437479,-0.56602746,-0.13780998,-0.02694817
-0.10533383,-0.56935924,-0.14739358,-0.028762676
-0.18626292,-0.5852714,-0.16087922,-0.024572559
-0.18863256,-0.5991201,-0.15020119,-0.02903246
-0.076591894,-0.5519646,-0.15356205,-0.03886721
-0.048160426,-0.48843318,-0.17568913,-0.032574728
-0.1232632,-0.5555464,-0.15590343,-0.02054925
-0.0952532,-0.58326554,-0.13968053,-0.028017813
-0.14958233,-0.63209337,-0.1355442,-0.027853996
-0.23512597,-0.65196663,-0.15177278,-0.03288488
-0.055928476,-0.52913046,-0.17758426,-0.03959217
-0.25657612,-0.64867216,-0.18900688,-0.014778825
-0.09671447,-0.59670746,-0.17399053,-0.03107443
-0.12537839,-0.5947847,-0.14351659,-0.023242796
-0.15856005,-0.6872194,-0.1638431,-0.024750318
-0.26071164,-0.6695511,-0.1574471,-0.022153134
-0.32699797,-0.7095837,-0.16305669,-0.024357926
-0.34835982,-0.7313818,-0.15201639,-0.024053914
-0.25756854,-0.7224685,-0.16927987,-0.028718438
-0.21005489,-0.7018299,-0.14853336,-0.02246199
-0.1947422,-0.7348564,-0.16679002,-0.020688232
-0.17738628,-0.6414889,-0.14431663,-0.023365352
-0.09995258,-0.56147915,-0.14996101,-0.032376923
-0.13698544,-0.55712587,-0.15499493,-0.026278354
-0.15971455,-0.5799242,-0.15058601,-0.02609074
-0.12668148,-0.57348335,-0.14936753,-0.03579295
-0.120497875,-0.55340075,-0.156528,-0.035086438
-0.13126048,-0.5645355,-0.1655873,-0.028515805
-0.08939298,-0.5605491,-0.15254013,-0.03427803
-0.07166094,-0.5226871,-0.14775206,-0.036651608
-0.08845336,-0.5240846,-0.15366139,-0.031513046
-0.046213426,-0.4946657,-0.14432845,-0.03276247
-0.11541948,-0.5483553,-0.14568204,-0.02433798
-0.07905033,-0.5442243,-0.1535109,-0.038524475
-0.16379702,-0.58373404,-0.14962225,-0.022881161
-0.12214552,-0.61298275,-0.16711107,-0.032923087
-0.25324646,-0.63391477,-0.16559255,-0.027525913
-0.21055286,-0.6569858,-0.17958128,-0.028333403
-0.22068447,-0.6304619,-0.15643618,-0.024389122
-0.14645822,-0.62048477,-0.16366564,-0.031459812
-0.27585208,-0.65686005,-0.16081986,-0.015717493
-0.20820515,-0.6683733,-0.16421857,-0.02863701
-0.25814644,-0.64941305,-0.14051957,-0.027360866
-0.18435317,-0.6216424,-0.17458442,-0.031463277
-0.121931404,-0.57975835,-0.14885715,-0.027158868
-0.09918956,-0.56193244,-0.1563186,-0.030928764
-0.20837368,-0.5942174,-0.15790008,-0.020939007
-0.15940155,-0.6180411,-0.14438331,-0.03212176
-0.16320348,-0.6040679,-0.14161265,-0.035516005
-0.17669667,-0.59725714,-0.17309274,-0.030250765
-0.1464356,-0.5890711,-0.15664782,-0.027562194
-0.12629111,-0.59646946,-0.1537171,-0.032328762
-0.079599336,-0.53948057,-0.1499301,-0.03800793
-0.1370391,-0.5646629,-0.15393518,-0.025285006
-0.10902399,-0.57698256,-0.1499793,-0.03138329
-0.1399679,-0.57174563,-0.1456342,-0.031154785
-0.106119186,-0.55535,-0.15808362,-0.03651769
-0.16525261,-0.5722966,-0.15512224,-0.025063246
-0.102052,-0.5855345,-0.15368646,-0.034861725
-0.13375562,-0.559034,-0.150541,-0.031745527
-0.14992736,-0.58493763,-0.1629849,-0.030142114
-0.14537223,-0.5804339,-0.14550313,-0.028321335
-0.166527,-0.6089458,-0.15385644,-0.03233771
-0.20294517,-0.5982054,-0.15694958,-0.028068753
-0.11289947,-0.581177,-0.1556897,-0.035974268
-0.16443795,-0.5875071,-0.15761985,-0.026651973
-0.14889498,-0.59519243,-0.16579622,-0.030712184
-0.13460433,-0.5868784,-0.14612277,-0.030512778
-0.10217688,-0.5643119,-0.15455085,-0.035896264
-0.13750844,-0.56639373,-0.1558474,-0.026409205
-0.10487096,-0.5753043,-0.15212005,-0.031741884
-0.12521023,-0.56464714,-0.14623399,-0.03158363
-0.108359784,-0.5592375,-0.15076923,-0.03507821
-0.017177248,-0.42519474,-0.15219894,-0.021846764
