-0.1532774,-0.5789268,-0.17210366,-0.030714292
-0.06638429,-0.4216117,-0.14571056,-0.014800472
-0.08512259,-0.54380566,-0.18341434,-0.033864055
-0.10400958,-0.5902827,-0.13292642,-0.022643752
-0.12835288,-0.71078515,-0.18317373,-0.020118082
-0.36970383,-0.6994709,-0.18778442,-0.019616753
-0.31251553,-0.8244564,-0.22577266,-0.01327678
-0.36702976,-0.8088813,-0.17171796,-0.015557312
-0.28186786,-0.7900675,-0.17487629,-0.019610478
-0.2760257,-0.7813889,-0.15257888,-0.016727133
-0.27664545,-0.91210485,-0.16598004,-0.011830456
-0.4663152,-0.7905547,-0.1541876,-0.02122438
-0.31757718,-0.69700587,-0.15542515,-0.029328609
-0.14974281,-0.6074536,-0.14996353,-0.03513514
-0.13597932,-0.5740049,-0.1695068,-0.024663098
-0.117304966,-0.5675516,-0.16032565,-0.025510276
-0.15221621,-0.5843687,-0.1440557,-0.026071912
-0.15864128,-0.5967314,-0.14654796,-0.034078985
-0.2573972,-0.61740655,-0.1524078,-0.026516682
-0.21299542,-0.6501821,-0.15747985,-0.031925127
-0.23977697,-0.65451,-0.14986128,-0.03197472
-0.22637112,-0.66062635,-0.15666234,-0.030450596
-0.1379016,-0.63425314,-0.14611635,-0.032388344
-0.108179726,-0.62328863,-0.14619376,-0.031246752
-0.087995686,-0.56819445,-0.15117791,-0.026565854
-0.123340845,-0.57437676,-0.14766008,-0.022732621
-0.073896416,-0.5466676,-0.13852237,-0.034677677
-0.096615784,-0.53939676,-0.14143138,-0.028146546
-0.08438688,-0.53823334,-0.15090364,-0.03268094
-0.112378135,-0.5442052,-0.14316599,-0.02634865
-0.08664936,-0.55401057,-0.14848816,-0.03595964
-0.113678955,-0.54197806,-0.15016423,-0.032315593
-0.03345235,-0.4702354,-0.15605353,-0.03862399
-0.08947089,-0.5031398,-0.15371783,-0.019244876
-0.083915986,-0.54458225,-0.16156073,-0.035526652
-0.08642449,-0.54368776,-0.13036369,-0.02260616
-0.04300385,-0.53655094,-0.15212719,-0.029463338
-0.15669614,-0.576267,-0.14551742,-0.017431403
-0.20212895,-0.6520578,-0.16828544,-0.025785754
-0.24032398,-0.6509526,-0.14731811,-0.022476338
-0.163897,-0.6465372,-0.1645372,-0.029155321
-0.3076375,-0.66593885,-0.1637881,-0.019672466
-0.29021642,-0.72998184,-0.18320054,-0.023927895
-0.27037078,-0.6731023,-0.14971752,-0.025436467
-0.13195884,-0.5910264,-0.17375468,-0.031866
-0.14611681,-0.609404,-0.15668276,-0.019555934
-0.10815329,-0.57882893,-0.15670575,-0.027482316
-0.17645639,-0.5723659,-0.14528692,-0.021026626
-0.1294785,-0.571754,-0.15169315,-0.032574758
-0.070335515,-0.5179877,-0.15538338,-0.033362962
-0.18615049,-0.5806163,-0.17079233,-0.022757163
-0.17901786,-0.5939841,-0.16686907,-0.027319636
-0.09619562,-0.57476413,-0.14980593,-0.033533584
-0.12436135,-0.5759558,-0.16603139,-0.033018406
-0.25595707,-0.6181708,-0.18304464,-0.021547608
-0.13554378,-0.6214018,-0.16059984,-0.029425787
-0.19986293,-0.6160028,-0.15538564,-0.027987035
-0.13534462,-0.5930484,-0.17446409,-0.033948373
-0.13543072,-0.5872678,-0.14421299,-0.022811383
-0.20928513,-0.63713527,-0.17163673,-0.024670923
-0.25138462,-0.61034966,-0.1508916,-0.023147006
-0.1713761,-0.60957587,-0.15474224,-0.034136076
-0.19945423,-0.61237365,-0.16893403,-0.028813168
-0.21999422,-0.62211263,-0.17246835,-0.027609868
-0.13204072,-0.5851268,-0.1549048,-0.0324084
-0.15483862,-0.5791835,-0.16015284,-0.02985533
-0.13491435,-0.58334655,-0.15882792,-0.029991316
-0.102143206,-0.56544423,-0.14530613,-0.0317041
-0.17097323,-0.5838339,-0.15777186,-0.027560242
-0.15712689,-0.58098704,-0.15540944,-0.029509226
-0.129673,-0.58339506,-0.14809322,-0.032959875
-0.13283564,-0.57149917,-0.16229014,-0.033417385
-0.15077007,-0.57401633,-0.16066383,-0.02960186
-0.10876309,-0.57904774,-0.15475878,-0.032525815
-0.1741677,-0.5929029,-0.15607527,-0.028236076
-0.12342666,-0.5837115,-0.15253644,-0.035935335
-0.13125464,-0.56550545,-0.14761528,-0.029345896
-0.14057924,-0.57856774,-0.16430444,-0.030739136
-0.14224848,-0.56965846,-0.1513378,-0.028416991
-0.10371605,-0.5624184,-0.15157431,-0.03561387
-0.08042764,-0.5286711,-0.15331446,-0.03346993
-0.13152835,-0.5556624,-0.15791467,-0.026230095
-0.10387157,-0.5552287,-0.15011096,-0.03348337
-0.15047303,-0.57935405,-0.15017428,-0.029810993
-0.13075945,-0.58762294,-0.15767066,-0.035311382
-0.23073398,-0.6103556,-0.15813757,-0.026571646
-0.12994064,-0.611895,-0.16578443,-0.03525133
-0.17539129,-0.5892185,-0.15564148,-0.028846523
-0.10945048,-0.57759416,-0.16635373,-0.033826903
-0.13669993,-0.5790981,-0.14391059,-0.022838641
-0.1262291,-0.5988927,-0.15146437,-0.031748805
-0.19737875,-0.5854578,-0.14179695,-0.023837952
-0.116817795,-0.5865366,-0.15375485,-0.03525474
-0.18361348,-0.5820395,-0.14970541,-0.025134206
-0.13049646,-0.5875072,-0.16559282,-0.03486572
-0.16087995,-0.58197606,-0.14730586,-0.025773056
-0.0775391,-0.553806,-0.15748802,-0.038862772
-0.09666159,-0.5368502,-0.14662382,-0.023403013
-0.11256111,-0.5677143,-0.15478444,-0.029569717
-0.14616083,-0.5708306,-0.13942951,-0.0256567
-0.10924635,-0.5783848,-0.14499165,-0.035290103
-0.19102213,-0.5786581,-0.15387465,-0.026583629
-0.1317442,-0.584633,-0.1663204,-0.0347
-0.14339489,-0.5739591,-0.15563694,-0.028953852
-0.17832074,-0.59762627,-0.16456126,-0.029666645
-0.008766497,-0.31471944,-0.10057549,-0.0025891452
-0.16444993,-0.49511358,-0.17082733,-0.010038167
-0.17634702,-0.63684595,-0.27554712,-0.024316879
-0.17178024,-0.7321808,-0.14522839,-0.00934931
-0.17285821,-0.84086293,-0.2619912,-0.0071344255
-0.5329123,-0.8672579,-0.23434603,-0.0066368673
-0.45131227,-0.9559097,-0.299421,-0.0028037874
-0.35497615,-0.97552025,-0.2515668,-0.004075056
-0.1817405,-0.98892015,-0.2406345,-0.005322335
-0.25284618,-0.9918137,-0.18456611,-0.0069793207
-0.07140881,-1.0280367,-0.26870325,-0.0031063852
-0.27222967,-0.9613074,-0.15487275,-0.010830063
-0.19137432,-0.6442463,-0.16129662,-0.025608636
-0.2102742,-0.61126673,-0.13885856,-0.024083108
-0.20571783,-0.5980333,-0.15184176,-0.029156921
-0.21194161,-0.5925096,-0.14918062,-0.02646948
-0.109911814,-0.5778574,-0.15308699,-0.03713385
-0.14551349,-0.5700501,-0.15796128,-0.02696216
-0.11020561,-0.56537783,-0.16366465,-0.03359758
-0.15507051,-0.57393277,-0.14883682,-0.024873348
-0.08542136,-0.562727,-0.15349856,-0.037891746
-0.12097965,-0.5494053,-0.14735086,-0.02700756
-0.13178538,-0.57185507,-0.1628706,-0.03113356
-0.18466708,-0.5835857,-0.15118207,-0.026147204
-0.12439088,-0.5914955,-0.15253918,-0.035629272
-0.21756472,-0.5948835,-0.15768646,-0.026530936
-0.1501567,-0.61242145,-0.16389926,-0.03366688
-0.17331035,-0.5983254,-0.1488262,-0.027849885
-0.12510277,-0.58267057,-0.16540119,-0.034704145
-0.13463116,-0.57042295,-0.14653857,-0.025076559
-0.09008826,-0.5659602,-0.15261017,-0.034146175
-0.12640613,-0.5535875,-0.14613546,-0.025632616
-0.14462586,-0.5838362,-0.1540236,-0.029256709
-0.22912544,-0.6110045,-0.14775701,-0.026155015
-0.14575906,-0.61493504,-0.15142359,-0.038095426
-0.22169402,-0.6160824,-0.15595165,-0.027911762
-0.07133734,-0.56652504,-0.16979371,-0.03751475
-0.064223185,-0.5042379,-0.14583537,-0.025519678
-0.024128951,-0.3855778,-0.15273401,-0.03806315
-0.045382794,-0.45179132,-0.12894274,-0.012236049
-0.011031331,-0.36920157,-0.13919152,-0.018096555
-0.1072965,-0.5229746,-0.12929416,-0.012330594
-0.1967412,-0.63624376,-0.18463795,-0.025186477
-0.5026218,-0.7572871,-0.19886088,-0.011890276
-0.5019047,-0.8259706,-0.21935946,-0.011419673
-0.6040399,-0.8850427,-0.21669759,-0.012715619
-0.43972597,-0.9089275,-0.23733328,-0.0086641405
-0.36788768,-0.9700757,-0.21476121,-0.006941181
-0.396131,-0.97078186,-0.20642571,-0.0069169994
-0.2440925,-1.0031577,-0.22090083,-0.0052908966
-0.28148353,-0.9388527,-0.15398254,-0.009991325
-0.26017603,-0.7952004,-0.14686053,-0.019851528
-0.24095634,-0.6148716,-0.14425372,-0.026877962
-0.15702593,-0.6008482,-0.17017347,-0.034049165
-0.14832158,-0.5859469,-0.15366238,-0.029638227
-0.1357159,-0.5947356,-0.15719704,-0.031312376
-0.1334627,-0.57582784,-0.15233949,-0.029761534
-0.12319776,-0.57545996,-0.15310211,-0.030948764
-0.12730898,-0.5616332,-0.15011622,-0.029098004
-0.12474482,-0.56650615,-0.15308715,-0.031881545
-0.16862261,-0.585583,-0.15420473,-0.027027884
-0.13060473,-0.5862715,-0.15300794,-0.035689183
-0.11766715,-0.5722274,-0.15266736,-0.033939492
-0.1382856,-0.57649773,-0.16450936,-0.029348735
-0.107693925,-0.56948185,-0.1519911,-0.032883067
-0.091269806,-0.5488747,-0.14859624,-0.03381928
-0.12511829,-0.5620297,-0.15540397,-0.02950581
-0.104546145,-0.5633153,-0.14887664,-0.032527167
-0.20351748,-0.6006137,-0.15210041,-0.026304489
-0.09613621,-0.5697569,-0.15886736,-0.04005452
-0.20331477,-0.5894768,-0.15675814,-0.024869898
-0.14360383,-0.60898244,-0.17213064,-0.032952618
-0.1511939,-0.5847198,-0.1443665,-0.030401984
-0.09566051,-0.56634396,-0.15957892,-0.03618914
-0.1481228,-0.5666997,-0.14841187,-0.020111939
-0.08207606,-0.5632525,-0.14924802,-0.03452769
-0.1256502,-0.54281646,-0.13962191,-0.023589812
-0.13937524,-0.57293874,-0.15907253,-0.029615166
-0.18865871,-0.57916063,-0.1428919,-0.024111547
-0.17862652,-0.6163118,-0.15782443,-0.03417284
-0.22882386,-0.6052277,-0.15666619,-0.029500965
-0.20281732,-0.62525237,-0.16857038,-0.03160816
-0.077519394,-0.55817336,-0.15788068,-0.03713852
-0.14668,-0.5691137,-0.16705893,-0.026295884
-0.13234797,-0.5814224,-0.16139476,-0.027449686
-0.11847332,-0.58384126,-0.13844486,-0.029707411
-0.10627731,-0.5657909,-0.15003534,-0.03658396
-0.14521426,-0.55151045,-0.15701418,-0.024923958
-0.13465412,-0.58654004,-0.15592527,-0.028930169
-0.13031623,-0.5726061,-0.15171261,-0.034772445
-0.16209902,-0.583783,-0.15618399,-0.032366738
-0.15164171,-0.58507264,-0.15735207,-0.031459853
-0.18491797,-0.6184421,-0.15789834,-0.030282917
-0.1633545,-0.5978188,-0.16078708,-0.034088902
-0.13879886,-0.57494706,-0.15679947,-0.031569716
-0.1339554,-0.5874899,-0.15683952,-0.029942142
-0.09662737,-0.5541826,-0.15161544,-0.03294261
-0.11746036,-0.55211276,-0.1535133,-0.029396724
-0.110775515,-0.54983395,-0.15211105,-0.030366741
-0.14192852,-0.5730347,-0.14946261,-0.028612155
-0.13909426,-0.5872642,-0.1527458,-0.033608086
-0.14085317,-0.57007205,-0.1546744,-0.03436775
-0.13693592,-0.5803349,-0.16144611,-0.03203024
-0.12081943,-0.5649263,-0.15932788,-0.031833086
-0.13293208,-0.57654417,-0.15648398,-0.03125424
-0.13891669,-0.5772988,-0.15396793,-0.030590333
-0.11295978,-0.57095045,-0.15166225,-0.034213174
-0.14860582,-0.5824899,-0.15686534,-0.028334357
-0.18439336,-0.6055501,-0.15985364,-0.028025988
-0.10107707,-0.5733586,-0.14802863,-0.03812833
-0.17484674,-0.58546895,-0.15961294,-0.027441159
-0.11831753,-0.58360773,-0.162961,-0.03342617
-0.14156032,-0.5841109,-0.14722623,-0.02839084
-0.1561366,-0.5935247,-0.16105337,-0.03170861
-0.12757553,-0.57212305,-0.14836763,-0.032352284
-0.10395393,-0.5665878,-0.15347126,-0.03321005
-0.11283319,-0.55067897,-0.1610587,-0.029110132
-0.13124529,-0.5730151,-0.15228708,-0.028114215
-0.100894615,-0.55579144,-0.14504124,-0.03419374
-0.15681067,-0.5750795,-0.15110663,-0.02924808
-0.14950866,-0.589697,-0.15818061,-0.031641327
-0.119688034,-0.5698325,-0.15112026,-0.035461888
-0.13641547,-0.57605463,-0.16126873,-0.03228902
-0.1284536,-0.5615983,-0.15998217,-0.029398996
-0.13157943,-0.5834476,-0.15098973,-0.029841512
-0.10506256,-0.5532198,-0.15318723,-0.03535685
-0.19522905,-0.5829575,-0.16023946,-0.025533106
-0.112101786,-0.56807834,-0.155094,-0.035817556
-0.15063913,-0.57631457,-0.15631999,-0.030204393
-0.11082107,-0.57387525,-0.16261669,-0.034123093
-0.15817507,-0.57292217,-0.14656852,-0.024442162
-0.14468028,-0.60284233,-0.15239973,-0.032029096
-0.14515924,-0.5730086,-0.14684372,-0.030468088
-0.14027868,-0.5791713,-0.1602362,-0.031779595
-0.13542452,-0.56035274,-0.15230037,-0.028010108
-0.14533253,-0.58125436,-0.15727016,-0.030488255
-0.060500603,-0.52022445,-0.15238227,-0.037726097
-0.13886558,-0.5638884,-0.15875316,-0.022567023
-0.07938667,-0.57094574,-0.1508282,-0.034161672
-0.099251024,-0.5611721,-0.13196035,-0.027134897
-0.13027836,-0.59931546,-0.15052597,-0.029871864
-0.10200133,-0.55316544,-0.13876724,-0.029508187
-0.1312399,-0.5980459,-0.15092292,-0.026511198
-0.25994933,-0.6326049,-0.16466194,-0.021553451
-0.18174924,-0.64232945,-0.15131268,-0.03323
-0.1437719,-0.6017855,-0.15343139,-0.035222787
-0.21420494,-0.60957116,-0.18562488,-0.025438428
-0.113711104,-0.5934156,-0.16245617,-0.030824058
-0.17421907,-0.598205,-0.14892437,-0.025036063
-0.2003361,-0.61211556,-0.16042598,-0.029519731
-0.20064865,-0.6090223,-0.14299837,-0.027861262
-0.12056122,-0.5881123,-0.16050278,-0.03589784
-0.28875202,-0.6132492,-0.17259672,-0.018796636
-0.22360528,-0.6472785,-0.16096227,-0.02974693
-0.24516824,-0.654579,-0.1416026,-0.034498554
-0.21814132,-0.6565198,-0.15951104,-0.03348705
-0.21477625,-0.65637434,-0.15118808,-0.02545344
-0.1415544,-0.6609395,-0.15067625,-0.030410368
-0.13390204,-0.6010027,-0.14346944,-0.030661833
-0.12916915,-0.596607,-0.15239292,-0.026930232
-0.08619711,-0.5779684,-0.14009026,-0.029516013
-0.09008399,-0.5521831,-0.14186116,-0.031016024
-0.12051455,-0.54916775,-0.15234703,-0.025265569
-0.10163275,-0.5637967,-0.14323062,-0.02966573
-0.0826469,-0.54514164,-0.14252435,-0.036522195
-0.09514178,-0.5349367,-0.15709364,-0.032674614
-0.121482514,-0.5626764,-0.15281919,-0.02771261
-0.10947713,-0.57377213,-0.1480902,-0.034742095
-0.11678878,-0.5688551,-0.14976974,-0.0358948
-0.100203104,-0.5529305,-0.15866311,-0.03515123
-0.1860445,-0.59226006,-0.1607044,-0.024632536
-0.09065486,-0.57307065,-0.1555442,-0.03778797
-0.16011214,-0.56867945,-0.15328936,-0.029016929
-0.1450022,-0.5908117,-0.1660178,-0.031652123
-0.1137855,-0.5647686,-0.14253004,-0.030783355
-0.14880374,-0.58384883,-0.15981509,-0.030965269
-0.1613051,-0.56539834,-0.15649763,-0.026305804
-0.109553,-0.5705421,-0.15157728,-0.032480616
-0.14136706,-0.5612472,-0.15803511,-0.029316545
-0.12751037,-0.55706,-0.16356166,-0.032676347
-0.043580845,-0.49194646,-0.14965901,-0.03207655
-0.15386675,-0.55937785,-0.15788297,-0.021743082
-0.1223861,-0.5911944,-0.15506627,-0.031864
-0.16314702,-0.60782677,-0.13800016,-0.02811666
-0.15773119,-0.62401354,-0.15954083,-0.0331448
-0.22546023,-0.6047333,-0.16444258,-0.026460275
-0.0831153,-0.59211046,-0.1715029,-0.031152766
-0.12862484,-0.56132007,-0.15909517,-0.024081064
-0.07777881,-0.5300502,-0.15807621,-0.035100073
-0.08561139,-0.5361891,-0.13461308,-0.020205004
-0.14899497,-0.6037567,-0.15316516,-0.026235398
-0.19899866,-0.5832845,-0.14615226,-0.02558664
-0.19706659,-0.6083577,-0.16089512,-0.029674241
-0.26780665,-0.6396604,-0.18271951,-0.028456243
-0.25736645,-0.65493166,-0.17308186,-0.030497406
-0.1548854,-0.6218216,-0.16945323,-0.034108397
-0.12819494,-0.5757593,-0.17453238,-0.0317704
-0.011029848,-0.33008417,-0.17118536,-0.011133116
-0.15453683,-0.47614145,-0.15815969,-0.009669645
-0.106549144,-0.5955714,-0.2326484,-0.030026035
-0.3889494,-0.7308443,-0.22824794,-0.00872876
-0.27022943,-0.79787254,-0.25235453,-0.010515537
-0.44563323,-0.832515,-0.21464519,-0.012286337
-0.38813996,-0.94309574,-0.2966952,-0.0035654628
-0.3628435,-0.92065924,-0.2052256,-0.008585276
-0.35170135,-0.9117207,-0.18165603,-0.010956112
-0.113953754,-0.99443936,-0.22435065,-0.0062716035
-0.12618619,-0.97379684,-0.17602155,-0.0077310414
-0.2969489,-0.83502907,-0.1599042,-0.011739884
-0.074779324,-0.55114645,-0.15205033,-0.035961952
-0.13895206,-0.55062467,-0.15081725,-0.028151158
-0.20183599,-0.5930893,-0.17378248,-0.022695566
-0.106062695,-0.5756709,-0.14363234,-0.032672748
-0.0899409,-0.54145634,-0.15483977,-0.038791817
-0.16879895,-0.56074464,-0.18102296,-0.024535852
-0.044077624,-0.5035264,-0.14924353,-0.035771526
-0.017967703,-0.38064614,-0.14787005,-0.017167816
-0.056234486,-0.40584454,-0.14105822,-0.020381536
-0.07406486,-0.5398147,-0.13855141,-0.025217887
-0.039444964,-0.56341356,-0.14582786,-0.023197018
-0.07926918,-0.6000304,-0.16226934,-0.019182306
-0.23989527,-0.6571609,-0.18818626,-0.018239846
-0.16960871,-0.7564641,-0.20663589,-0.014445086
-0.07720066,-0.63558275,-0.16688307,-0.015990566
-0.07426907,-0.5877003,-0.16714646,-0.019678844
-0.19103788,-0.76260036,-0.16159031,-0.009559849
-0.24826689,-0.7784491,-0.16320598,-0.013717332
-0.31636524,-0.73324573,-0.16487907,-0.018695893
-0.27809,-0.72456443,-0.16507782,-0.024883272
-0.20104456,-0.7038998,-0.20325431,-0.018584104
-0.22010049,-0.68178695,-0.1644969,-0.0134920105
-0.1030375,-0.6115032,-0.14107169,-0.020959541
-0.2053932,-0.6625559,-0.14724441,-0.018141592
-0.19550946,-0.7049727,-0.17232293,-0.019795723
-0.07418055,-0.57279986,-0.13553934,-0.01873128
-0.06215331,-0.4693289,-0.14812034,-0.015829585
-0.123515874,-0.5500317,-0.14137138,-0.016651968
-0.047761556,-0.57438684,-0.15037155,-0.026760038
-0.35387057,-0.70791334,-0.1544935,-0.012419559
-0.37194002,-0.7389347,-0.20384753,-0.02487499
-0.50846016,-0.7795904,-0.17618525,-0.020119453
-0.32927728,-0.81114995,-0.21833323,-0.013839844
-0.42706472,-0.7816808,-0.16821946,-0.015511593
-0.33258927,-0.843584,-0.17587288,-0.014021883
-0.31226015,-0.9580458,-0.17569819,-0.009460305
-0.31897396,-0.784485,-0.16134802,-0.023976788
-0.3029417,-0.7676369,-0.15142931,-0.01959672
-0.20254616,-0.6561358,-0.16902502,-0.026675858
-0.30841586,-0.6420875,-0.15117389,-0.02061334
-0.21877302,-0.64833164,-0.1553319,-0.032461084
-0.1875933,-0.62938535,-0.14341532,-0.03440011
-0.11104733,-0.59083164,-0.16951881,-0.034758016
-0.13427047,-0.5716074,-0.15865529,-0.021263983
-0.11858875,-0.57731783,-0.15244587,-0.02934819
-0.1424784,-0.57539576,-0.14071263,-0.03007882
-0.10720094,-0.5736531,-0.14855164,-0.035841618
-0.15209292,-0.5683557,-0.1497036,-0.025944408
-0.15745544,-0.593303,-0.16243035,-0.029976696
-0.13852876,-0.5792366,-0.14831194,-0.032369863
-0.080222495,-0.54768336,-0.15262191,-0.038810626
-0.13053842,-0.56091964,-0.15644117,-0.024561185
-0.10268386,-0.58447886,-0.1513942,-0.032160282
-0.14253384,-0.569966,-0.1421222,-0.029978395
-0.10344346,-0.560558,-0.15569162,-0.036287922
-0.11463984,-0.550491,-0.14860256,-0.028215587
-0.12735412,-0.5760873,-0.15783657,-0.03173392
-0.16431105,-0.57630867,-0.1554194,-0.029279478
-0.078301705,-0.5492587,-0.15180142,-0.037948754
-0.14756456,-0.56089544,-0.1577051,-0.024991363
-0.1264624,-0.57997847,-0.16491097,-0.032612
-0.16204304,-0.5885079,-0.14782467,-0.026306385
-0.12880774,-0.5975006,-0.15619382,-0.03495941
-0.14487131,-0.5713895,-0.14784724,-0.030592117
-0.1920817,-0.6230031,-0.16412677,-0.02604974
-0.19598967,-0.6307137,-0.15482157,-0.028770186
-0.21936363,-0.6405449,-0.14663237,-0.03244606
-0.24767973,-0.6474154,-0.15543853,-0.02842792
-0.15715566,-0.6481983,-0.15126365,-0.03380683
-0.14583358,-0.6084201,-0.15094167,-0.030891217
-0.111722924,-0.5741702,-0.16365357,-0.028547574
-0.066637285,-0.5340001,-0.14468834,-0.030434396
-0.08656325,-0.527648,-0.14645529,-0.028215759
-0.10327416,-0.5451739,-0.14638095,-0.027670845
-0.10098495,-0.55322737,-0.14089058,-0.030552333
-0.11292132,-0.5467463,-0.14921372,-0.033954307
-0.1342287,-0.5696825,-0.16135965,-0.02972661
-0.13164096,-0.59249187,-0.15452681,-0.031237582
-0.1403551,-0.59878147,-0.15457949,-0.035975464
-0.15995345,-0.5970908,-0.15713894,-0.032221694
-0.105946,-0.57948357,-0.15714656,-0.03461261
-0.14346527,-0.58519244,-0.15837236,-0.028862879
-0.13523065,-0.57828796,-0.160657,-0.031406816
-0.12906978,-0.5744613,-0.14911945,-0.02964073
-0.15282166,-0.5991389,-0.15407853,-0.029825127
-0.18498795,-0.6082658,-0.15358198,-0.029719826
-0.18846875,-0.6208392,-0.15175264,-0.032287627
-0.14119683,-0.59503716,-0.15751442,-0.03511199
-0.19774051,-0.6110652,-0.16068907,-0.026890038
-0.1984035,-0.6370033,-0.15859231,-0.027937656
-0.015799899,-0.46258557,-0.112497255,-0.02020039
-0.051479302,-0.3795105,-0.15480335,-0.012298727
-0.088660665,-0.5523551,-0.1981327,-0.029688269
-0.030811492,-0.52942,-0.10197667,-0.016328152
-0.08887671,-0.68835545,-0.1550034,-0.015567713
-0.106190756,-0.6351408,-0.14192258,-0.019449396
-0.08579655,-0.6955302,-0.13690358,-0.019098736
-0.15058094,-0.73983467,-0.13492449,-0.013410672
-0.05561706,-0.67266667,-0.1433169,-0.016442517
-0.10692109,-0.65259224,-0.11908216,-0.014855342
-0.037460107,-0.75082016,-0.16595761,-0.009373291
-0.023369977,-0.5372607,-0.096576005,-0.0021323904
-0.18693638,-0.6024808,-0.11715433,-0.011685676
-0.08476887,-0.68157005,-0.16680235,-0.017248366
-0.25831404,-0.75287753,-0.16192783,-0.008952997
