-0.0012669553,0.010285916,0.008061947,-0.006938824
-0.0011667883,0.010362354,0.0081675425,-0.0039732703
-0.0012669743,0.010303965,0.008052636,-0.0039956677
-0.0013643189,0.010491176,0.0076476163,-0.0077339066
-0.0009891632,0.010429798,0.008293032,-0.0050088065
-0.001355182,0.01024109,0.008099706,-0.0069526606
-0.0015691096,0.010363552,0.008165233,-0.007142221
-0.0010401508,0.010289525,0.00838549,-0.0049814167
-0.0009927725,0.010270589,0.008063193,-0.007231735
-0.0014589425,0.010435277,0.008222413,-0.0050033457
-0.0011391252,0.0102288285,0.008161797,-0.003750485
-0.0012065714,0.010389442,0.0077421083,-0.008994358
-0.0010999118,0.010448008,0.008209841,-0.0041989977
-0.0010567034,0.0099067995,0.008200059,-0.0025574905
-0.0010338121,0.010430453,0.00747715,-0.006004817
-0.0010977134,0.010611045,0.008132042,-0.0056720288
-0.0014020022,0.010404899,0.007917051,-0.0067501366
-0.0013275449,0.010185933,0.008375348,-0.0065118163
-0.0016502287,0.010404674,0.008085554,-0.0070439456
-0.0014255665,0.0102477465,0.008432424,-0.0064085196
-0.0011857267,0.01036556,0.008129132,-0.006745855
-0.0011642429,0.010171138,0.00831501,-0.003605923
-0.0011282794,0.010357558,0.007911398,-0.0062483978
-0.0012341989,0.010562608,0.007965011,-0.006371864
-0.0013404589,0.010358953,0.008324838,-0.0061019477
-0.001289204,0.010301361,0.008004674,-0.008070738
-0.0014160405,0.010276396,0.008458124,-0.006002181
-0.0014212942,0.010201828,0.008193441,-0.004500742
-0.001011616,0.0102846,0.008050074,-0.00530902
-0.0014231201,0.010611109,0.007919577,-0.0065789777
-0.0014922329,0.010411529,0.008236596,-0.006428403
-0.0013823583,0.010280524,0.008156096,-0.0055557066
-0.0010631249,0.01028154,0.008219035,-0.0067914966
-0.001086959,0.010448831,0.008078263,-0.0066055157
-0.0009800084,0.010189525,0.008405682,-0.0046122377
-0.0011069826,0.010354193,0.007928415,-0.0066606635
-0.0011077519,0.010393058,0.008203816,-0.004347813
-0.0011372311,0.010176373,0.007860722,-0.0014373903
-0.0015398251,0.010336263,0.00748793,-0.0066522863
-0.0013968464,0.010724171,0.0077392114,-0.006439703
-0.0013244661,0.010143722,0.008382911,-0.004781578
-0.0012517881,0.010225281,0.007882367,-0.0076744496
-0.0012018416,0.010385061,0.008405002,-0.0060482854
-0.0012848764,0.010334169,0.008186826,-0.0070917555
-0.001551445,0.010281987,0.008287406,-0.006042719
-0.0014369203,0.010374386,0.008259538,-0.007933635
-0.00132318,0.010375602,0.008123624,-0.008434724
-0.0011292221,0.010079276,0.008589708,-0.005026468
-0.0013044331,0.010213555,0.008035314,-0.0084187435
-0.0011482998,0.010427968,0.008312795,-0.00690817
-0.0011979374,0.010241332,0.008465756,-0.0059789177
-0.0012834568,0.010261881,0.00806982,-0.006741291
-0.0012245416,0.0103889415,0.008385687,-0.0061488533
-0.001327796,0.0104037905,0.008057996,-0.006713643
-0.0015855978,0.010280084,0.008381738,-0.0055984994
-0.000932333,0.010349357,0.008029564,-0.004999799
-0.00088846247,0.0102695115,0.008098075,-0.0040961886
-0.0009605259,0.0104796635,0.007793046,-0.008219739
-0.00092667085,0.010347922,0.008179906,-0.004266776
-0.0009459621,0.010061723,0.008219424,-0.0041594435
-0.0010154411,0.010451386,0.007663486,-0.0077907923
-0.0011101067,0.010498516,0.008431386,-0.0073211025
-0.000894677,0.010173961,0.008110143,-0.0053968756
-0.0008605539,0.009952583,0.008352202,-0.0038800428
-0.0011585976,0.01050899,0.007666681,-0.0083956225
-0.000983674,0.010337212,0.008349752,-0.0037915667
-0.0010969994,0.010122633,0.008018288,-0.0033778227
-0.0012025253,0.010437833,0.0076645096,-0.0059546577
-0.0013469588,0.010631673,0.008039601,-0.0053270757
-0.0013101762,0.010352082,0.008034488,-0.006497673
-0.0014172955,0.010314143,0.00813531,-0.0093803145
-0.0014020959,0.010312657,0.008275922,-0.0076245232
-0.001461077,0.009875598,0.008563003,-0.0046273535
-0.0014692203,0.010264459,0.007980055,-0.0069113034
-0.0010875001,0.010506506,0.008229422,-0.0090782605
-0.0014189054,0.010380798,0.008267756,-0.007741921
-0.0012168608,0.009814697,0.008532222,-0.0040482036
-0.0011304612,0.010260686,0.00794191,-0.0070471955
-0.0009323207,0.010557748,0.008145943,-0.006786166
-0.0012467005,0.01035849,0.0083608795,-0.0063878326
-0.0013198566,0.010251796,0.0081216255,-0.007033907
-0.0010244718,0.010272364,0.008360602,-0.0050218524
-0.0013007579,0.010365205,0.00806725,-0.007361893
-0.00136114,0.010416448,0.008218647,-0.006022741
-0.0011350688,0.010267704,0.008318754,-0.0054137916
-0.0009971312,0.010340121,0.007982574,-0.0059610233
-0.00087467243,0.010333822,0.008216368,-0.0041719223
-0.00067886675,0.0104039805,0.0078666285,-0.007057304
-0.000814723,0.010400669,0.008163235,-0.005241169
-0.0010664124,0.010253864,0.008194798,-0.0048019635
-0.0011441052,0.010373777,0.007894416,-0.008407083
-0.0008213389,0.0103609,0.008298475,-0.004323912
-0.0008992401,0.010168105,0.008201028,-0.0077583175
-0.0012868198,0.010454254,0.00794156,-0.0075801746
-0.00108033,0.0100904815,0.008724467,-0.00462952
-0.0011141736,0.010261008,0.0077698412,-0.006799496
-0.0009921148,0.010222728,0.008392711,-0.003295191
-0.0011462426,0.010426925,0.0076763025,-0.008849369
-0.0012872642,0.010431188,0.008257524,-0.0074340156
-0.0010590784,0.01007193,0.008429889,-0.0042974916
-0.0011860998,0.010115031,0.007996428,-0.0050863395
-0.0011585595,0.010213712,0.007669371,0.00023756473
-0.0014283058,0.0102090575,0.0068505066,0.00022973375
-0.0017191147,0.01033664,0.0062249857,0.0029696857
-0.0017914709,0.01019665,0.00642532,2.342314e-05
-0.0022501065,0.010545397,0.0068584974,-0.0053335987
-0.0021516925,0.009142163,0.0070885913,0.0050212825
-0.0022023353,0.009587163,0.0063370424,-0.004429102
-0.0029245974,0.01084989,0.0068236976,-0.004016164
-0.002551781,0.010164939,0.008275358,-0.0034281763
-0.0029737551,0.010214129,0.0074347705,-0.008706621
-0.0028618474,0.010259845,0.008761179,-0.004572802
-0.0030531923,0.01040341,0.007913939,-0.0057736444
-0.00313424,0.010380604,0.008322293,-0.007310759
-0.002826317,0.010701198,0.008018457,-0.0071483175
-0.0027144528,0.010117738,0.008545169,-0.0046974765
-0.002988406,0.010409313,0.007941193,-0.0044496553
-0.0031062593,0.010508763,0.008078363,-0.0064934622
-0.0037237005,0.010695651,0.00788154,-0.008714233
-0.0031592941,0.010234701,0.008552626,-0.005434039
-0.0033203757,0.010242925,0.008168327,-0.006004287
-0.0021437376,0.010434482,0.008174319,-0.006754146
-0.0015499876,0.010474479,0.008209088,-0.00504905
-0.0026633802,0.010348706,0.0081779305,-0.0052365814
-0.0012201349,0.010462334,0.007945062,-0.006046135
-0.0014199496,0.010468185,0.0081638135,-0.008307426
-0.0009817182,0.010274394,0.008165647,-0.0055911867
-0.0010118927,0.009843754,0.008357217,-0.0024797108
-0.0011732953,0.010393574,0.007544803,-0.008020554
-0.0014032627,0.010600098,0.008225838,-0.004926414
-0.001090957,0.010239189,0.008181943,-0.005686607
-0.0012245283,0.010336543,0.007961193,-0.007886353
-0.0011638338,0.009683303,0.007962672,0.0015023116
-0.0016101365,0.009198874,0.0055170036,0.0076804906
-0.0019317057,0.009785853,0.00488039,-0.0005538851
-0.0021628803,0.010409906,0.0059438916,0.0036288614
-0.0023827152,0.009370192,0.0062774927,0.0061656674
-0.0029818334,0.010047985,0.0053920834,0.0041806367
-0.0034468921,0.010391982,0.005210805,0.0055310167
-0.0039694523,0.010322913,0.0059554777,0.0025304637
-0.004409919,0.010465276,0.006773947,-0.0021270702
-0.004492049,0.010474558,0.0073626037,0.00031129707
-0.0043869233,0.010374692,0.00736889,-0.0033508018
-0.0050806855,0.01080424,0.0074762227,-0.0059695602
-0.0052893288,0.010635636,0.008246512,-0.005406329
-0.0051224707,0.010461278,0.0080106,-0.0075215255
-0.005091579,0.010436133,0.008445116,-0.0046023885
-0.004924883,0.010488818,0.008112906,-0.0041378
-0.0047613964,0.010634478,0.007882113,-0.004893422
-0.0055957106,0.010814348,0.007977515,-0.004789045
-0.0059256502,0.0104282275,0.007779079,-0.00045949363
-0.003778231,0.010270636,0.00713201,-0.0007370344
-0.004262579,0.010779784,0.0068920814,-0.0022097535
-0.00466582,0.01064817,0.0075496207,-0.0032429963
-0.004337277,0.010600634,0.0076136603,-0.004547654
-0.0035844755,0.010406843,0.008116717,-0.004770329
-0.0029772182,0.010552629,0.0078496635,-0.004970328
-0.002559048,0.010407859,0.008211586,-0.0068899086
-0.0028916772,0.010585103,0.007946717,-0.0067604785
-0.0022765896,0.010180058,0.00856162,-0.005297962
-0.002127239,0.010420815,0.007864191,-0.0071881087
-0.0019247527,0.010330987,0.008492403,-0.005203212
-0.0019386251,0.010448205,0.007962849,-0.0071424427
-0.002173962,0.010387923,0.0083652325,-0.006695167
-0.002244981,0.010387313,0.008197668,-0.0047707795
-0.0021252874,0.010161702,0.008091003,-0.0028600306
-0.0020138687,0.01053658,0.007643966,-0.0067223837
-0.0025434191,0.010610585,0.007948648,-0.003340984
-0.0021555864,0.010291727,0.008052697,-0.0056550493
-0.0020832687,0.010537455,0.007728586,-0.008071923
-0.0014760067,0.0101787355,0.008535446,-0.0037247052
-0.0015734645,0.010245598,0.0078770425,-0.0072398754
-0.0013751222,0.010436647,0.008212096,-0.005150514
-0.0014877034,0.010389936,0.008204828,-0.0050900066
-0.0011948779,0.0103724925,0.007903131,-0.007434583
-0.0013058357,0.010390998,0.008324742,-0.004530419
-0.0012621942,0.010287575,0.008056349,-0.0068273065
-0.0013821785,0.010450296,0.008105141,-0.0070812935
-0.001329858,0.010342249,0.008398163,-0.005832602
-0.0013093041,0.010274613,0.008089853,-0.0068612597
-0.0012466861,0.010343987,0.008321552,-0.0052838232
-0.0014945919,0.010405522,0.008098506,-0.00734636
-0.0016814601,0.010422782,0.008213789,-0.006992477
-0.0012107443,0.010277131,0.008377713,-0.006308042
-0.0014739363,0.01030214,0.008130931,-0.007430148
-0.0010420415,0.010331023,0.008376577,-0.0066732354
-0.000978826,0.0102955755,0.00822648,-0.0064331153
-0.0011225205,0.010276322,0.008296049,-0.006453793
-0.0010277017,0.010374382,0.008169463,-0.0057036728
-0.0011703988,0.010329994,0.008236134,-0.0064287004
-0.0011302817,0.010431417,0.008030962,-0.008758393
-0.0009908242,0.010297245,0.008401598,-0.007896165
-0.0011032321,0.0101270145,0.008277343,-0.008993073
-0.0009501405,0.010113068,0.008276838,-0.009496313
-0.0008913502,0.010047848,0.008464742,-0.007386643
-0.00083948066,0.009907845,0.008399077,-0.0049408902
-0.00088499807,0.010239978,0.008161841,-0.006651533
-0.0009837021,0.010537066,0.008096777,-0.006586768
-0.0007799654,0.010237062,0.00835443,-0.0045272885
-0.00085623236,0.010311271,0.007937111,-0.0073788054
-0.0008115416,0.010252973,0.008110452,-0.0023899889
-0.00088854006,0.010205191,0.0078915525,-0.0052687232
-0.001024721,0.010591715,0.0075853057,-0.0074099107
-0.0010453532,0.010249229,0.008505346,-0.0041665207
-0.0010891396,0.010230858,0.00781769,-0.0069281794
-0.0011893559,0.010383546,0.008349567,-0.006892572
-0.001041744,0.010396444,0.008134399,-0.005290629
-0.00082017155,0.010054587,0.008263447,-0.00414472
-0.0008873422,0.010464358,0.0077622593,-0.008641831
-0.00077977113,0.010354421,0.00826512,-0.0041752486
-0.0007656141,0.0100054955,0.008167626,-0.003274873
-0.0009812579,0.009481702,0.00665738,0.0049478533
-0.0018971969,0.009294396,0.004963436,0.0031416218
-0.0025048172,0.010353324,0.005670712,0.00084373524
-0.0027064872,0.010084028,0.0069921287,0.0006802516
-0.0030288605,0.010306255,0.007392975,-0.0064464076
-0.0029634554,0.010538504,0.007925136,-0.0034349228
-0.0033770204,0.0102448305,0.008221674,-0.004139644
-0.0032132107,0.010508919,0.007510261,-0.00932946
-0.0030317786,0.010342968,0.008565706,-0.0031319293
-0.0030072846,0.010255428,0.007947868,-0.0070852567
-0.0031866168,0.010591121,0.008071631,-0.0081721945
-0.0029384866,0.010423342,0.008537467,-0.0045887693
-0.0031735715,0.0102472035,0.008071841,-0.0069138687
-0.0032529244,0.010611353,0.0082308585,-0.006771624
-0.002696473,0.010461042,0.0083011165,-0.0052807475
-0.0031993526,0.010382823,0.008166675,-0.006955423
-0.0026031192,0.0105535155,0.008179189,-0.006637839
-0.0041969744,0.010459849,0.008391632,-0.0055427793
-0.0018152618,0.010342395,0.008082956,-0.005683322
-0.0015877861,0.010167259,0.007912943,-0.00075808226
-0.0015911422,0.010291955,0.007405019,-0.005215478
-0.0013441717,0.010706522,0.007489789,-0.0067909476
-0.00168619,0.010234766,0.008331733,-0.003858864
-0.0013016906,0.008649154,0.006796867,0.0058921925
-0.001898275,0.009059253,0.004452636,0.0041316133
-0.0027491245,0.007786749,0.002016044,0.016064992
-0.003333764,0.0083592925,0.002050201,0.016190343
-0.0045946245,0.009548208,0.004194749,0.003844562
-0.0056277933,0.010228033,0.0061262753,0.0019553069
-0.005946606,0.010049632,0.0075703566,-0.0030990876
-0.006661968,0.01064094,0.0074414266,-0.008226134
-0.006577172,0.010317252,0.008713326,-0.002593361
-0.006361598,0.010360099,0.007646752,-0.0014871284
-0.0064253868,0.010373564,0.006772589,0.001898955
-0.0067990976,0.010828261,0.006428759,-0.0010398662
-0.007247268,0.010745518,0.007256819,-0.0060546645
-0.008022538,0.010765391,0.007905742,-0.0054102237
-0.0071475124,0.010250776,0.008409457,-0.0034936736
-0.0074049165,0.010647036,0.007839283,-0.008457992
-0.0074875904,0.010913178,0.008451043,-0.006080299
-0.0080612,0.010619541,0.008452102,-0.00568379
-0.0058061867,0.0105666015,0.008110864,-0.0069941934
-0.008979877,0.010925614,0.008454631,-0.0057736794
-0.0032511258,0.010469396,0.008128211,-0.006767321
-0.0020641747,0.010437057,0.00816585,-0.008468866
-0.0024699927,0.010413256,0.008298688,-0.008917659
-0.0018847848,0.01010632,0.00842398,-0.007159664
-0.0018970653,0.0101395715,0.008382205,-0.0074676177
-0.0018967951,0.010207363,0.008243323,-0.0036628547
-0.0024214745,0.010176502,0.008019235,-0.0024681925
-0.002271839,0.009978685,0.0065234136,0.0044346163
-0.0026486432,0.0069313254,-0.0007267411,0.019364502
-0.008370085,0.003819286,-0.006462888,0.027347822
-0.010809076,0.0062905066,-0.0040872237,0.036397453
-0.008924154,0.006243021,-0.0037367907,0.035501234
-0.012025008,0.0075681754,0.00024493062,0.02307122
-0.016703071,0.009723616,0.0030161606,0.013220268
-0.021680078,0.010530969,0.00407284,0.011384278
-0.025924055,0.0106185945,0.0047233314,0.004603228
-0.02785222,0.011730241,0.0057404283,0.003920765
-0.027781626,0.011677526,0.006864402,0.0014883925
-0.029434955,0.011837205,0.007347618,-0.0033090445
-0.02997573,0.012163769,0.007881206,-0.0009879443
-0.030370712,0.011982924,0.0077726794,-0.003015427
-0.032877095,0.012200926,0.007939595,-0.006611317
-0.034105677,0.012335773,0.008625405,-0.008249072
-0.035477597,0.0121001825,0.00887464,-0.010106479
-0.029470926,0.01174876,0.009032372,-0.009574714
-0.03171755,0.011879287,0.009115168,-0.010031196
-0.033857215,0.012112995,0.00925016,-0.003856437
-0.009918691,0.010592439,0.007967151,-0.0048896153
-0.007236901,0.011011303,0.0075197415,-0.0072139543
-0.005860662,0.010625077,0.00852362,-0.004712953
-0.004893503,0.010427544,0.00787688,-0.0068732416
-0.0046768156,0.010492766,0.008459962,-0.005593705
-0.0031048341,0.0104846265,0.007976304,-0.0033080766
-0.0028231388,0.009356207,0.0068405187,0.0051582935
-0.003500225,0.0010932871,-0.006004676,0.022004254
-0.00854964,0.0057506817,-0.0013640844,0.027344048
-0.007753631,0.0067186165,-0.0027011011,0.030999286
-0.010159771,0.008278377,0.0018708721,0.014548595
-0.013389167,0.009908059,0.005157796,0.0013027115
-0.015535739,0.010583373,0.0075578126,-0.0025405793
-0.016959053,0.010799771,0.008007019,-0.0057873405
-0.017646061,0.011159937,0.008481583,-0.0077159777
-0.017977085,0.011402608,0.0084277205,-0.00806621
-0.018537281,0.011173186,0.008915666,-0.006990689
-0.01832242,0.011260688,0.008450417,-0.008833211
-0.017842883,0.011306592,0.008852838,-0.0057013184
-0.017688492,0.011240865,0.008527081,-0.008235782
-0.017995715,0.011364389,0.008467509,-0.00931511
-0.01699778,0.011225718,0.008943702,-0.0073716617
-0.014662927,0.010937321,0.008502096,-0.007213734
-0.014090017,0.011029987,0.008647419,-0.008785199
-0.01999807,0.011542822,0.008654324,-0.007091717
-0.0024067368,0.010143356,0.008495841,-0.0047773505
-0.002159575,0.010485663,0.007759454,-0.0085213315
-0.0013333625,0.010421668,0.008501317,-0.006378953
-0.0010220964,0.0102414675,0.008101369,-0.008760598
-0.0010079934,0.010199342,0.008325953,-0.008604991
-0.001068046,0.0101850685,0.0084031755,-0.0086939
-0.00088028517,0.010055542,0.008241592,-0.009196402
-0.0008652885,0.010079395,0.008467185,-0.008804714
-0.00086811883,0.0100558605,0.008289527,-0.007974961
-0.00075829093,0.0099743605,0.008545306,-0.00577519
-0.0009839498,0.010238288,0.00815967,-0.0057234154
-0.00076361006,0.010371677,0.00821906,-0.006510053
-0.0007398829,0.010475006,0.008084635,-0.006828753
-0.00072835025,0.010233716,0.008338886,-0.0059653115
-0.0009161546,0.010298823,0.008112781,-0.005954695
-0.00070428895,0.010321339,0.008230802,-0.006313628
-0.00097133877,0.010336223,0.008071631,-0.0038242233
-0.00094948604,0.010243223,0.008057336,-0.005157014
-0.0009163101,0.010504401,0.00766953,-0.009569336
-0.0008018428,0.0101589225,0.008452389,-0.0040039592
-0.0006315607,0.00985009,0.008080491,-0.00285279
-0.00074815605,0.010353315,0.0075982166,-0.00913461
-0.00068032637,0.010536656,0.008116615,-0.0032750373
-0.00072500523,0.009999981,0.00822795,-0.00568673
-0.00085904193,0.010402058,0.007552412,-0.0102001075
-0.0007780974,0.00774331,0.0071088946,0.006697358
-0.0017251478,0.008976393,0.0039056602,0.009413673
-0.0026981677,0.010064554,0.00418633,0.0053775264
-0.00298088,0.010292672,0.005795521,0.0030571332
-0.0032769707,0.010129524,0.006864486,2.681845e-05
-0.0035409592,0.010409042,0.0074954513,-0.0041352254
-0.003938031,0.010701171,0.0076598697,-0.0050669606
-0.0036763581,0.00984821,0.007774309,0.0016781928
-0.0041962876,0.010307589,0.0068205716,-0.0021845163
-0.0042642113,0.010834745,0.007112623,-0.0053955656
-0.0040407768,0.010648305,0.00790063,-0.0046524033
-0.0045029083,0.010274367,0.008081533,-0.0060488656
-0.0047525223,0.010539422,0.008182672,-0.007776094
-0.00423325,0.010411648,0.008328451,-0.0035417718
-0.0045509655,0.010360186,0.0081589585,-0.0069161374
-0.004653525,0.01078791,0.0078559015,-0.007832392
-0.0033232407,0.010394521,0.0087091895,-0.007069766
-0.0053298417,0.010425509,0.0079704095,-0.008309541
-0.004332879,0.010267226,0.008821347,-0.0061688707
-0.002468454,0.010414307,0.007942213,-0.00647423
-0.0021524003,0.010205899,0.00851512,-0.004582555
-0.0022365507,0.010578253,0.0077774664,-0.007247329
-0.0017965103,0.010384519,0.008389737,-0.0055412212
-0.0017437412,0.010428301,0.008035721,-0.0078518065
-0.0022876856,0.010295374,0.008332231,-0.005270288
-0.0016507918,0.010200774,0.008218282,-0.0037590982
-0.0012040478,0.010381789,0.0077516944,-0.009086328
-0.0011147554,0.010553956,0.008234291,-0.0076544145
-0.001055345,0.009950375,0.008462745,-0.004492288
-0.0009151079,0.01004359,0.008013717,-0.004371801
-0.0014023172,0.010524386,0.007931546,-0.005497481
-0.0010457094,0.010552131,0.007920368,-0.0052591106
-0.001093787,0.010279409,0.008122133,-0.0045850477
-0.0009072027,0.010394341,0.007905147,-0.006496929
-0.0011105245,0.010415598,0.008172738,-0.0054420936
-0.0011124811,0.010339581,0.008143587,-0.0074186674
-0.0013786297,0.010311135,0.008166808,-0.0049371053
-0.0012899489,0.010189359,0.008292836,-0.0047981218
-0.0013367826,0.010478407,0.007731974,-0.008329907
-0.0012376384,0.010356608,0.008485732,-0.004976102
-0.0010816109,0.0102009,0.008067796,-0.0053155674
-0.0013431674,0.010354972,0.008100263,-0.0061027813
-0.0014661584,0.010564945,0.008089913,-0.00664951
-0.0010511797,0.010305986,0.008233793,-0.006476705
-0.0010302006,0.010238507,0.008213052,-0.004826108
-0.0012839272,0.0103325285,0.008120128,-0.007153034
-0.00157202,0.010514082,0.0080806585,-0.006752318
-0.0013189719,0.010245931,0.008466429,-0.006092422
-0.0012961074,0.010276681,0.008004837,-0.005133342
-0.0012371188,0.010264532,0.008292246,-0.005262959
-0.0012281594,0.010479877,0.007691964,-0.009582707
-0.0012335716,0.010302034,0.008532957,-0.007888211
-0.0009918128,0.010054248,0.008217203,-0.0073529305
-0.0012324811,0.009883159,0.008407388,-0.0036616642
-0.0011445385,0.010326828,0.007976761,-0.0069876444
-0.0010523887,0.010556624,0.007989361,-0.005365596
-0.001019936,0.009430464,0.007702876,0.0028415306
-0.0014215892,0.010041517,0.0065901172,-0.00534634
-0.0015335657,0.010870759,0.0072562764,-0.0040122494
-0.0014320627,0.0100979265,0.007939155,-0.0013009169
-0.001416476,0.008699575,0.0061679333,0.007260401
-0.0025977213,0.009073286,0.0032844264,0.009550298
-0.0032211735,0.009984806,0.004382052,0.006441796
-0.003803654,0.010202908,0.0061106617,0.0006388667
-0.0040284214,0.01029912,0.0074185086,-0.0042950166
-0.0046117455,0.010513955,0.007911384,-0.006287297
-0.0042860564,0.010149858,0.008273874,-0.0019906107
-0.00411706,0.010410434,0.007728473,-0.005497045
-0.00427094,0.0108429035,0.007761538,-0.004916038
-0.004338677,0.010568042,0.008235983,-0.0054529887
-0.004953405,0.0105685955,0.0078851525,-0.006479106
-0.0047134524,0.010483691,0.008508914,-0.0061076228
-0.0049400716,0.010581231,0.00791633,-0.009095244
-0.005415118,0.010370045,0.008698971,-0.005024138
-0.004184792,0.01039831,0.008152494,-0.0069701285
-0.004389815,0.010591012,0.008226686,-0.0077552907
-0.0032967215,0.01052997,0.008453713,-0.0064925086
-0.005375022,0.010396163,0.008296483,-0.0052076825
-0.0025906148,0.0103747025,0.008184944,-0.0054290225
-0.001707668,0.01051853,0.007854859,-0.0037075835
-0.0014787073,0.010328985,0.008011468,-0.005117484
-0.0013683216,0.010551997,0.007649823,-0.008099097
-0.0012987403,0.010244042,0.008480603,-0.0051705632
-0.0017501173,0.010236968,0.008051499,-0.0067128143
-0.001396455,0.010255738,0.008249174,-0.004377878
-0.0014163118,0.010384753,0.008027104,-0.004178522
-0.0011780666,0.010463837,0.007792023,-0.005647893
