-0.0012669553,0.010285916,0.008061947,-0.006938824
-0.0013003973,0.010367496,0.007937797,-0.0020360895
-0.0012071142,0.010311475,0.0076573044,-0.0046103112
-0.001223053,0.010567851,0.0076526334,-0.004298978
-0.0014185649,0.009989251,0.007659055,0.001117302
-0.001580166,0.010243566,0.00693032,-0.0027445843
-0.0017859044,0.010701256,0.0072848704,-0.00588019
-0.0016692394,0.009248881,0.0069388626,0.0051781978
-0.002369299,0.009234204,0.0050786,0.0061626984
-0.0028972172,0.01038983,0.0054043587,-0.00046699194
-0.003352021,0.010324635,0.006586855,0.0029128413
-0.0031126575,0.010013674,0.0069352407,0.00077024853
-0.00339856,0.010519702,0.0070386506,-0.0067870473
-0.0035913754,0.010707274,0.007836212,-0.0033936356
-0.0036859356,0.010231899,0.008154325,-0.0067796065
-0.004070752,0.010552554,0.007897885,-0.006290019
-0.0038443774,0.010267342,0.008633105,-0.004026992
-0.0039793104,0.010454883,0.0075769867,-0.0099533945
-0.0040064906,0.010236282,0.0085691,-0.0021474229
-0.003580084,0.010260337,0.007864928,-0.0038189075
-0.0038323023,0.010690664,0.007562167,-0.005103894
-0.004027338,0.010519913,0.007825707,-0.0001747819
-0.0037362124,0.010406987,0.007309833,-0.0051761316
-0.0028323783,0.010572829,0.007530222,-0.000989108
-0.004278674,0.010379475,0.007497255,-0.0011009004
-0.0034997337,0.010605173,0.0071372977,-0.0044340584
-0.0024978085,0.010592231,0.007878704,-0.004005723
-0.002851776,0.010399157,0.007696804,-0.0027315267
-0.002609075,0.0101785725,0.0077794935,-0.0023093417
-0.002057744,0.010668223,0.0073268777,-0.004242419
-0.002326651,0.010516358,0.007954769,-0.0056250696
-0.0020070414,0.010427454,0.007798616,-0.0036281843
-0.002230482,0.009651652,0.007626344,0.0019514118
-0.002418191,0.010411935,0.0064740763,-0.0006484064
-0.0024602741,0.0034652827,-0.0014484281,0.018645205
-0.007122451,0.006825929,-0.0016305713,0.025506468
-0.0074345674,0.006934068,-0.002840592,0.030724308
-0.008438567,0.0080212755,0.00056265265,0.02219482
-0.011019795,0.009429218,0.003898552,0.006481317
-0.014172257,0.0106334295,0.006521706,-0.00071681367
-0.016556578,0.010636362,0.007826075,-0.004040856
-0.017033504,0.011050809,0.0080989525,-0.00505419
-0.016840152,0.0112986015,0.008214755,-0.0032349722
-0.016439702,0.011290676,0.007903379,-0.0036711732
-0.017194632,0.011393486,0.007929624,-0.006381696
-0.017615372,0.011418694,0.008234776,-0.008028478
-0.017501637,0.0111949565,0.008642182,-0.0069467174
-0.017232293,0.011106804,0.008641247,-0.0068367994
-0.017133882,0.011232561,0.0085202865,-0.008853773
-0.016574014,0.011241479,0.008630775,-0.009700421
-0.013184285,0.0108662285,0.008744524,-0.0068672798
-0.018271491,0.011107347,0.008802892,-0.007012945
-0.007891734,0.010739068,0.008171909,-0.009785683
-0.0059321113,0.010659972,0.008551191,-0.006556811
-0.00355149,0.010235593,0.008447009,-0.007592764
-0.0016506094,0.010355768,0.008086952,-0.0074540796
-0.0013910977,0.010307103,0.008588124,-0.008754748
-0.0013674217,0.010261318,0.008020854,-0.007541342
-0.001228063,0.008654663,0.007946149,0.0038278252
-0.0016577184,0.009913131,0.006366738,-0.0056327423
-0.0018103794,0.0109389145,0.0071854936,-0.0048507303
-0.0013855002,0.010197715,0.0080032805,-0.0022233513
-0.00128682,0.010045187,0.0076746834,-0.007259823
-0.0013585365,0.010589514,0.008154994,-0.0049659237
-0.0013723675,0.0099434685,0.007995527,-0.00025130925
-0.001411055,0.010183901,0.0071492973,-0.002819417
-0.0014835864,0.010751063,0.0072397785,-0.003430711
-0.0017503966,0.010435162,0.007657405,-0.00269895
-0.001944029,0.010338145,0.007747689,-0.005713177
-0.0017552389,0.01046251,0.007921221,-0.0034248615
-0.0018745451,0.0101079885,0.007795608,-0.0007359644
-0.0020282594,0.010441084,0.007262601,-0.006594462
-0.0022285609,0.010718942,0.007830386,-0.004129126
-0.0020988062,0.010213195,0.008089257,-0.0034771773
-0.0020473176,0.009324159,0.00679394,0.005012199
-0.004140917,0.006578696,-0.0018500296,0.020550305
-0.0054836003,0.007880311,4.368356e-05,0.021070391
-0.006020931,0.008636972,0.0018408481,0.017877273
-0.0077982927,0.009710768,0.004687605,0.003255827
-0.008707248,0.010176694,0.007108575,-0.0006374612
-0.00956829,0.010695891,0.0074922815,-0.0027747105
-0.009893681,0.0102715725,0.0074430807,0.0025510353
-0.009985618,0.010754503,0.0065241624,-0.0026786046
-0.010039808,0.011095909,0.0069564744,2.9461102e-05
-0.010148645,0.010799959,0.007529016,-0.0048695174
-0.010774372,0.010914332,0.0077533964,-0.00761496
-0.010726873,0.010691715,0.008652939,-0.0037804085
-0.0110831475,0.010737811,0.008055265,-0.0077861557
-0.0103581855,0.011011472,0.008413957,-0.006578015
-0.009939297,0.0108808335,0.008494924,-0.004957627
-0.008484826,0.010690904,0.008115141,-0.0074096923
-0.009287329,0.010995619,0.008366165,-0.0053983615
-0.010478759,0.0108348355,0.008356636,-0.004507165
-0.0031136468,0.010511779,0.007852544,-0.0058228928
-0.0024840608,0.010621896,0.008054893,-0.00551512
-0.00236934,0.0104394965,0.008079246,-0.0052443785
-0.0022788087,0.010412752,0.008102829,-0.0075880336
-0.0025577026,0.010503021,0.00818715,-0.0059777456
-0.0028305748,0.010279053,0.008427173,-0.006069575
-0.0021220148,0.010448684,0.007950861,-0.007857557
-0.0019662448,0.010401419,0.008527683,-0.0074735787
-0.0012226042,0.010258015,0.008136318,-0.006068302
-0.0011280049,0.010125681,0.0084741935,-0.0061274474
-0.0013464538,0.010497215,0.007901323,-0.006774636
-0.0011746569,0.010147136,0.008474857,-0.0035876294
-0.001291155,0.010413418,0.0077384496,-0.005867386
-0.0013588183,0.010302654,0.007987924,-0.0019779266
-0.0013076445,0.010364068,0.0074892314,-0.0020782512
-0.0015928908,0.0104939295,0.0074143917,-0.006302911
-0.0017215892,0.010643064,0.007891482,-0.0055749915
-0.0015747881,0.010149065,0.008198934,-0.0043975892
-0.0014882766,0.01026816,0.007947061,-0.0047202907
-0.0014837673,0.010153372,0.007659673,0.0004591591
-0.0014372261,0.009896378,0.0062355315,0.00439947
-0.0021400582,0.009934594,0.0045518656,0.008468658
-0.00267358,0.009696597,0.0036268,0.011557316
-0.0033065986,0.009857943,0.004197352,0.008900108
-0.0037400248,0.0100170765,0.004801244,0.008323462
-0.0044476576,0.010031202,0.0050562825,0.0073673143
-0.0050842124,0.010312449,0.005445009,0.003558927
-0.0057620364,0.010511013,0.0061484915,0.0024878888
-0.0062045017,0.010515321,0.006723954,0.00055940537
-0.006592548,0.010654281,0.0070858966,-0.0017504636
-0.007055094,0.010765438,0.007415848,-0.0020355193
-0.007136122,0.010706177,0.007583393,-0.002936188
-0.006896375,0.01076436,0.0077116727,-0.005568464
-0.00701146,0.010814246,0.008042709,-0.0059958464
-0.0071940273,0.010650669,0.00828724,-0.0069307345
-0.0071986034,0.010632584,0.008287771,-0.005407284
-0.0072976947,0.010564665,0.008321356,-0.0037011101
-0.00743134,0.010819201,0.007823044,-0.0048435386
-0.00738209,0.010851893,0.008056967,-0.007952847
-0.006448974,0.010727288,0.008042772,-0.009033853
-0.005014909,0.010118117,0.008615937,-0.0044640554
-0.0047887163,0.010303231,0.008085438,-0.008888559
-0.004063057,0.010632557,0.008218779,-0.008310405
-0.0029930347,0.010290621,0.00872879,-0.007054014
-0.0026584386,0.010201448,0.0079834005,-0.009303431
-0.0022050478,0.010252423,0.008718646,-0.0063760923
-0.0018685531,0.010261462,0.008154393,-0.0069237947
-0.0017013744,0.010283912,0.008412976,-0.007113587
-0.0015387306,0.010468143,0.008135883,-0.008824097
-0.001165276,0.010190435,0.008457165,-0.006864989
-0.0010282918,0.010054579,0.0083420845,-0.004372298
-0.00095208146,0.010278719,0.008035028,-0.0075745545
-0.0012075171,0.010586417,0.008103358,-0.0076211784
-0.001224788,0.010075407,0.008463861,-0.0036177337
-0.0012026691,0.010198984,0.007923139,-0.0067194495
-0.0007200741,0.010568879,0.008046235,-0.007521619
-0.0005562425,0.010235481,0.008350452,-0.0042330553
-0.0008968479,0.010159476,0.008041644,-0.008013336
-0.0006786433,0.01043908,0.008100441,-0.0048568062
-0.00071872055,0.010004965,0.008290848,-0.0025231256
-0.00078225095,0.010387367,0.007455055,-0.007844067
-0.0008378563,0.010576249,0.008318765,-0.006894931
-0.0009225012,0.010224546,0.008125869,-0.0059037684
-0.001070201,0.010094051,0.008335973,-0.007433955
-0.0010285925,0.010466171,0.008030439,-0.008131333
-0.0008389933,0.010126334,0.0086250035,-0.006047358
-0.00097226124,0.010225497,0.008069773,-0.0070021427
-0.0012222636,0.010261328,0.0084026,-0.0049468973
-0.0010258293,0.010409124,0.008026474,-0.0061812266
-0.0010212206,0.010425926,0.00814651,-0.0072537744
-0.0012564446,0.01035762,0.00822583,-0.0047057658
-0.0011224722,0.010181355,0.00816705,-0.0052379244
-0.0010413694,0.010497429,0.007885042,-0.0062899375
-0.0012448847,0.010425245,0.0082908645,-0.005823815
-0.0009896214,0.0103318915,0.008013119,-0.005891979
-0.0013411097,0.010304575,0.008298851,-0.0062340093
-0.0013543247,0.010442444,0.008011408,-0.0055923816
-0.0010829677,0.010269051,0.008333863,-0.0062867827
-0.00090538384,0.010438853,0.007913108,-0.0055511086
-0.0010537306,0.010207725,0.008406351,-0.0054649482
-0.001007089,0.01043719,0.0077127577,-0.008942442
-0.000988318,0.0101916585,0.00861234,-0.005260542
-0.0010244637,0.010128568,0.008062573,-0.0043471996
-0.0011819174,0.010304682,0.008057567,-0.0071631507
-0.0013209204,0.010602234,0.007950136,-0.0040385965
-0.0012325238,0.00989937,0.008044368,-0.0011194731
-0.0012499526,0.01045897,0.0072418875,-0.006395105
-0.0015160029,0.010647137,0.007996653,-0.0045402795
-0.0014710202,0.010351492,0.007974457,-0.0052536856
-0.0015262049,0.010309805,0.008057325,-0.0073553855
-0.0013532002,0.010437371,0.008205332,-0.0051878113
-0.00147606,0.0102456305,0.008265733,-0.007205516
-0.0013847599,0.010442103,0.007999644,-0.008381307
-0.0014935,0.0102003645,0.008620902,-0.005323354
-0.0012554193,0.0102123385,0.0080364635,-0.0072479453
-0.0015175305,0.01042369,0.00833775,-0.007599746
-0.0011969637,0.010244179,0.008230036,-0.0033127614
-0.0011429794,0.010118686,0.008055021,-0.005487023
-0.0013319576,0.01066401,0.007673622,-0.005111096
-0.0016046971,0.010246946,0.008257706,-0.0031146903
-0.0014078842,0.010440456,0.0075352998,-0.0064912266
-0.0017489536,0.010471118,0.008306696,-0.0059382967
-0.0018193258,0.010453599,0.00796376,-0.0063585066
-0.001436562,0.010130777,0.008378881,-0.004832685
-0.001355364,0.010451395,0.007923131,-0.0070751538
-0.0012815635,0.01032495,0.008256874,-0.004178267
-0.001130228,0.010314038,0.008048519,-0.005277063
-0.0013799504,0.010477142,0.007889122,-0.0055230637
-0.0011491682,0.010410206,0.008208384,-0.005729084
-0.0012479846,0.010391528,0.0078786295,-0.008972326
-0.0013256655,0.01028703,0.008435675,-0.008103468
-0.0013532698,0.010104083,0.008308013,-0.006603228
-0.0011351344,0.009952969,0.008367397,-0.004040884
-0.0016344951,0.010405344,0.007945037,-0.0049348488
-0.0013522083,0.010505232,0.007863847,-0.0036332803
-0.0016107772,0.01047226,0.007881271,-0.0061104214
-0.0012772946,0.0070064366,0.0052440255,0.010241586
-0.0027281598,0.007655484,0.0023908422,0.010209692
-0.0036274344,0.009380153,0.003630335,0.010690155
-0.0042703724,0.0099137975,0.005591048,0.002816498
-0.0047114105,0.0102831535,0.0071031023,-0.0019776993
-0.005011054,0.010628674,0.0076298234,-0.0032889459
-0.0053650104,0.010504218,0.007961631,-0.0037585152
-0.005352475,0.010665085,0.007669869,-0.0031678926
-0.0054852534,0.010623852,0.007877337,-0.005158127
-0.0055109896,0.010783375,0.007742133,-0.0073868013
-0.0052568475,0.010463085,0.008487155,-0.0055219266
-0.005397311,0.010486156,0.008097164,-0.007426564
-0.0053267605,0.010384622,0.008358463,-0.002868259
-0.0056286673,0.010552966,0.0079495935,-0.004955729
-0.005698854,0.010821059,0.0077334647,-0.007643571
-0.0057349587,0.0106922295,0.008460161,-0.0056335838
-0.0036585717,0.010338663,0.008084269,-0.0062264586
-0.0067839217,0.0106242085,0.008392297,-0.0060977186
-0.0023449976,0.010513924,0.008077363,-0.0049180347
-0.0021768303,0.010204563,0.007994669,-0.0019357691
-0.0019909549,0.010469145,0.007531718,-0.0055801403
-0.0019135609,0.010671932,0.00776997,-0.006684729
-0.0019931402,0.010343342,0.008263739,-0.0052692536
-0.0018257106,0.010230601,0.00807103,-0.0071613975
-0.0019646164,0.010387414,0.008263611,-0.005428152
-0.0014708878,0.010344478,0.0082397,-0.007085232
-0.0013955157,0.0104191415,0.008049807,-0.008246885
-0.0013225086,0.010141504,0.008528664,-0.004080376
-0.0013013241,0.010218079,0.008004826,-0.0066510662
-0.0018219143,0.010557466,0.008103682,-0.007982723
-0.0014759164,0.010410237,0.008385031,-0.0066412515
-0.0012160225,0.010011587,0.008241213,-0.0040067905
-0.0011781352,0.010257515,0.0080196075,-0.004868155
-0.0013987764,0.010598419,0.007778257,-0.008080676
-0.0013684189,0.01038634,0.008342399,-0.005233141
-0.0014788706,0.010170455,0.0081843585,-0.0062448895
-0.0017368657,0.010413222,0.008087223,-0.0074427794
-0.0012189229,0.010392155,0.0083836485,-0.006173004
-0.0010311863,0.010256435,0.008173165,-0.0072321757
-0.0010310573,0.010333148,0.008289722,-0.0076195337
-0.0009673726,0.01030847,0.00830616,-0.006945614
-0.0011173484,0.010201867,0.008355483,-0.0067010447
-0.0009255689,0.010303294,0.008225261,-0.0062327995
-0.000877367,0.010334857,0.008266754,-0.007998805
-0.0011521303,0.010388588,0.008182536,-0.0075301104
-0.0010355215,0.010181947,0.008476006,-0.009081844
-0.00093926606,0.010190792,0.008001073,-0.009993508
-0.0008365129,0.009950471,0.0087369345,-0.0077609313
-0.0012176079,0.0100202905,0.008078505,-0.0075679854
-0.0010005196,0.00998835,0.008625783,-0.004974137
-0.00075815833,0.010376564,0.007950664,-0.007162382
-0.00079348736,0.010018545,0.008164893,-0.0010637233
-0.00086676294,0.009791284,0.006851178,0.0032239822
-0.0012348199,0.010163323,0.00618562,-0.003933125
-0.0014440614,0.010658946,0.0069141863,-0.00031131707
-0.0014482995,0.009371961,0.0069055716,0.0046029505
-0.0017889753,0.010016911,0.005659777,0.0036034412
-0.0022991707,0.010400008,0.005805421,0.0006551829
-0.0027098297,0.010544108,0.006765213,-0.0026134097
-0.0029735586,0.010241715,0.0076918504,-0.0040425602
-0.002863532,0.0103763845,0.007967596,-0.005887519
-0.002968805,0.010424818,0.008163091,-0.0060113636
-0.0027098798,0.010362203,0.008225031,-0.004183587
-0.0028011706,0.0104422085,0.008005663,-0.0074130865
-0.0028706917,0.010607499,0.008100906,-0.0056689773
-0.0030790968,0.010310978,0.008405686,-0.0049945847
-0.0033397458,0.010476575,0.007858368,-0.004619019
-0.0032460014,0.010443046,0.008154024,-0.004197343
-0.0038847914,0.010697826,0.0076526552,-0.0066340845
-0.004196838,0.0105179,0.008408292,-0.0062765325
-0.0029035565,0.010463377,0.007994255,-0.0063969423
-0.0029269364,0.010303124,0.008465079,-0.0072108135
-0.0033804264,0.010528606,0.008061586,-0.005363357
-0.0028936025,0.009963365,0.008260968,-0.0011791022
-0.0017592133,0.010469307,0.0072857984,-0.0069098086
-0.0015596797,0.010676521,0.008035582,-0.007905619
-0.0014216643,0.010230972,0.008163279,-0.0044716126
-0.001402857,0.009969078,0.0082749035,-0.006444236
-0.0014941923,0.010568178,0.007866589,-0.0063094823
-0.0015901388,0.0102564795,0.008582654,-0.0051497137
-0.0013722134,0.010389745,0.0077320086,-0.0073621226
-0.0015114791,0.01032338,0.00859329,-0.0063900785
-0.0013734313,0.010265994,0.007899313,-0.0031910725
-0.0016085553,0.0041800905,0.0016506609,0.015844513
-0.0034729077,0.0074287998,0.0011904393,0.012834035
-0.004362801,0.008660545,0.001893598,0.017930621
-0.0051189293,0.009606511,0.004500028,0.006226115
-0.00571017,0.009995339,0.0061748684,0.0042120107
-0.006227331,0.010670463,0.006321318,0.0022180069
-0.007170807,0.010517029,0.00653431,0.00041483375
-0.0076895123,0.010677711,0.006520045,0.0022052103
-0.0073906556,0.010442659,0.0066474834,0.0013514966
-0.007496278,0.010830426,0.0066526565,-0.0004588605
-0.007859558,0.010585388,0.0069753528,0.0017850786
-0.007927158,0.01050081,0.0062991497,0.0040143523
-0.008211135,0.010380969,0.0056004864,0.0042093773
-0.008822545,0.010769659,0.00599136,0.0009386086
-0.009063028,0.0107724955,0.007050424,-0.002712362
-0.009800148,0.010797864,0.0077092317,-0.0029165528
-0.008309186,0.010590849,0.007951224,-0.0029325304
-0.012087896,0.011083796,0.0077898856,-0.005422157
-0.005767687,0.010716185,0.007954528,-0.0030575353
-0.005455119,0.010608896,0.0077945273,-0.0042978134
-0.005468671,0.010695724,0.007845595,-0.0045344643
-0.005280828,0.010680783,0.007990866,-0.0043733455
-0.0052988203,0.01064429,0.00794438,-0.006302291
-0.0045480873,0.010626383,0.008168,-0.006139317
-0.004809528,0.010539539,0.00826131,-0.006176262
-0.0041078962,0.010487576,0.008212348,-0.006676526
-0.0038749408,0.010487695,0.008277224,-0.0047514853
-0.0035690593,0.010466385,0.008135674,-0.006040148
-0.0039913123,0.010640926,0.0080407355,-0.005428946
-0.002949255,0.010468066,0.008255524,-0.0071355593
-0.0022890407,0.010476302,0.007973985,-0.0075219665
-0.0016701584,0.010043788,0.008538644,-0.0034536817
-0.0018882604,0.010287459,0.0077599026,-0.009691321
-0.0018200644,0.01048225,0.008307055,-0.0051239775
-0.0015477185,0.009919546,0.008352087,-0.0020568483
-0.0017169242,0.010350583,0.0074408273,-0.007875844
-0.0015498811,0.010669514,0.008216264,-0.0043120515
-0.0015113156,0.010302721,0.0080426065,-0.005763521
-0.0014391048,0.010318253,0.008019028,-0.005486436
-0.0012625973,0.010427932,0.008194908,-0.0050427862
-0.0012774509,0.010409811,0.007908812,-0.0069637573
-0.0012638647,0.010352478,0.0083122095,-0.005137705
-0.0012408771,0.010304374,0.0080622425,-0.0050171255
-0.0014460658,0.010373421,0.008065173,-0.005649907
-0.0013414846,0.010528506,0.008027814,-0.006828874
-0.0013785587,0.010178514,0.008148004,-0.0026606463
-0.0011241351,0.01021701,0.007890867,-0.005904686
-0.0012431869,0.01032159,0.0074676718,-2.563307e-05
-0.0015541232,0.009908247,0.0072708228,-0.0012664528
-0.0015113533,0.010355976,0.006439578,0.0018976233
-0.0022315737,0.0056325276,-0.00015881314,0.018483143
-0.0044196364,0.008353039,0.0007979003,0.01693239
-0.0049336306,0.009086299,0.0022989544,0.01607625
-0.0062459763,0.009837026,0.0049127396,0.0026007153
-0.00693268,0.010131717,0.007107507,-0.0013526003
-0.0076517933,0.010613358,0.007679141,-0.0053420607
-0.0077280104,0.01049698,0.00822162,-0.0030076604
-0.00780095,0.010700117,0.007921264,-0.0069040013
-0.008158637,0.010962433,0.00804391,-0.0066717737
-0.007920517,0.010569153,0.008519447,-0.0036420054
-0.007984204,0.010663789,0.007887382,-0.004632242
-0.007821942,0.010861408,0.008042289,-0.0051541445
-0.0084763095,0.010981692,0.007939412,-0.0068602343
-0.0081737265,0.010685392,0.008394017,-0.0057049533
-0.008407214,0.010709852,0.008240227,-0.004800543
-0.0071652136,0.010687295,0.00816542,-0.00675311
-0.0072169295,0.010889803,0.008142067,-0.0063537336
-0.008909608,0.010618298,0.008450027,-0.0032216907
-0.003338343,0.0104475,0.0077577443,-0.0073285964
-0.0017894581,0.0106430035,0.008042898,-0.005865326
-0.001645271,0.0102954535,0.008328775,-0.0053269747
-0.0015204332,0.010234138,0.007915011,-0.003677447
-0.001545182,0.0103364065,0.008043964,-0.005947919
-0.0019390014,0.010640555,0.0076669334,-0.0069860844
-0.0014685919,0.010126513,0.008558068,-0.0044069104
-0.0015828094,0.010346011,0.0077776187,-0.0059036696
-0.0016500922,0.01036397,0.008353596,-0.006463816
-0.0018686984,0.010557548,0.007915472,-0.005986473
-0.0014868295,0.01005321,0.008424689,-0.0038332012
-0.0014388517,0.010471825,0.0076935827,-0.007436325
-0.0012933644,0.009003322,0.0072006444,0.0050945035
-0.001856755,0.009489916,0.0057881614,-0.0013091557
-0.0021716687,0.010639608,0.006386971,-0.0038942997
-0.002234626,0.010181622,0.007772419,-0.0018987727
-0.0026082122,0.010105036,0.007605613,-0.008526473
-0.0022945353,0.010456902,0.0082649505,-0.0064890003
-0.0023043498,0.010229543,0.008512824,-0.0063911113
-0.0022156832,0.0102697695,0.008021773,-0.006945604
-0.0025391243,0.010393565,0.008570554,-0.0052387407
-0.0020754957,0.010443779,0.007872991,-0.007074871
-0.0021034451,0.010292206,0.008428563,-0.004025641
-0.002087844,0.010461477,0.007867621,-0.005325839
-0.0022010317,0.009959025,0.0075742546,0.0015364238
-0.0021792885,0.010183886,0.006811454,-0.0027883255
-0.0026342582,0.010742258,0.006979375,-0.003696949
-0.0027536065,0.010341472,0.007979254,-0.0029585904
-0.0023177573,0.010369556,0.007609149,-0.00586836
-0.0037524004,0.010465694,0.008312557,-0.004771432
-0.0020578178,0.010508907,0.007872598,-0.0070960643
-0.0017668196,0.010246458,0.008281612,-0.003943132
-0.0017311253,0.010374624,0.008018445,-0.006298921
-0.0015403673,0.010473212,0.007956139,-0.005000189
-0.0017023865,0.010339564,0.008282958,-0.005166376
-0.0017277915,0.010389866,0.0077329315,-0.0034300578
-0.0019246412,0.010217188,0.008016622,-0.0037459787
-0.0021084787,0.010623185,0.0073879175,-0.0075185318
-0.0020824661,0.010273253,0.008472966,-0.0042551
-0.00221996,0.01031825,0.007869702,-0.004629514
-0.0021113711,0.010330786,0.008097432,-0.005135627
-0.0026637928,0.009398029,0.0066770185,0.005841817
-0.002553675,0.008914561,0.0033703407,0.011162645
-0.0033921339,0.009808384,0.0033883834,0.011037468
-0.003571155,0.009892733,0.0047055455,0.0078168325
-0.0042796433,0.010319897,0.0061742156,-0.0012529443
-0.004598128,0.010357821,0.007135346,0.0015603018
-0.004718699,0.010239561,0.007239348,-0.0026027765
-0.0054765334,0.010823746,0.0072526373,-0.005760857
-0.0052283597,0.0105864955,0.008236708,-0.0041561974
-0.005535135,0.010493293,0.007873643,-0.0051714326
-0.005182763,0.010493329,0.0082306275,-0.0044642426
-0.0058726617,0.010793865,0.007862365,-0.0075804675
-0.005244016,0.010507451,0.008328273,-0.003657012
-0.0051217894,0.010434406,0.008020385,-0.003495176
-0.005154509,0.010696352,0.0077030226,-0.0066402424
-0.005571235,0.010840837,0.008188954,-0.0067565995
-0.004546309,0.010475495,0.0082130255,-0.0068548103
