-0.0012669553,0.010285916,0.008061947,-0.006938824
-0.0063039367,0.010473668,0.008421958,-0.0060969666
-0.004600604,0.010554143,0.0082342625,-0.0064654914
-0.0038560557,0.010553501,0.008246788,-0.0077371243
-0.0026659558,0.010451609,0.00830295,-0.0058834353
-0.0018263177,0.0102373,0.0083073415,-0.005589533
-0.0023360096,0.010496024,0.008016933,-0.0073600374
-0.0014417617,0.008493977,0.0068735383,0.006495518
-0.0024172724,0.0084077325,0.0016353528,0.01596924
-0.0035169604,0.009158935,0.0021213738,0.013787575
-0.0043613683,0.009678524,0.0040214173,0.009386877
-0.0050512343,0.010108866,0.005981486,0.00084024336
-0.005353266,0.010391531,0.0073369048,-0.0010492651
-0.0059265927,0.0105307605,0.007485117,-0.0016109055
-0.0061451336,0.010618544,0.007389792,-0.0020006613
-0.006047127,0.010698213,0.0071234847,0.000114793795
-0.0059519587,0.010534368,0.0070205387,-0.000576986
-0.0063149403,0.010799606,0.0071313335,-0.0042485646
-0.0068201167,0.010795907,0.00786263,-0.0058114533
-0.006763324,0.010609884,0.0081139775,-0.005223169
-0.0067939516,0.010509103,0.0083139865,-0.005879753
-0.0068087177,0.010778613,0.008094004,-0.0066851005
-0.006837082,0.010593381,0.008388443,-0.0033098948
-0.005459224,0.01059118,0.007878152,-0.0053446325
-0.0073723188,0.010907807,0.007987882,-0.0055258716
-0.006682487,0.010640742,0.008087604,-0.0022621045
-0.0033044475,0.010407781,0.007686684,-0.006477785
-0.0031150808,0.010742414,0.007875908,-0.006420584
-0.002574767,0.010291428,0.008379051,-0.004314021
-0.0026127473,0.010281811,0.007886059,-0.004094654
-0.0027061072,0.010474843,0.007972685,-0.0045546377
-0.0025641518,0.010673018,0.0077179684,-0.0062745507
-0.0027054476,0.010425787,0.008277812,-0.0059957416
-0.0022284384,0.010404727,0.008029299,-0.0068088584
-0.0017454947,0.010260867,0.008361086,-0.005432498
-0.0014445563,0.010336174,0.008052082,-0.004236275
-0.0016016375,0.010339715,0.007972521,-0.0039819363
-0.0016406585,0.010580337,0.0077210967,-0.0049767885
-0.0017328764,0.0104999235,0.008008224,-0.006379578
-0.0019703512,0.010436327,0.0080346055,-0.0055909352
-0.0017791038,0.010229139,0.008291325,-0.0053264666
-0.001735831,0.01045903,0.00793389,-0.0072257486
-0.0018876182,0.010367967,0.008376354,-0.004773264
-0.0014602777,0.010340377,0.008038393,-0.0075310073
-0.0014762075,0.010433151,0.008189144,-0.0064068614
-0.0014387347,0.010307443,0.0083991755,-0.006859474
-0.0017784893,0.010354505,0.008045373,-0.0077435886
-0.0014126655,0.01025665,0.00856916,-0.0062307664
-0.0013285297,0.010320199,0.00803791,-0.007657074
-0.0011251471,0.010259814,0.00848509,-0.006282314
-0.0011823485,0.010345991,0.008147082,-0.0058674696
-0.0012294673,0.010280383,0.008277005,-0.005918017
-0.0014932099,0.010512496,0.0080384975,-0.007104068
-0.0013872554,0.010330528,0.008329283,-0.005675827
-0.0012508447,0.010312316,0.008146562,-0.00614363
-0.0009273249,0.010086862,0.007987713,-0.0013262586
-0.0011447966,0.010225393,0.0075201406,-0.0037210535
-0.00129235,0.010679168,0.0073572653,-0.0056622247
-0.0012075393,0.010124349,0.008004473,-0.0009031952
-0.0014244088,0.010259424,0.007484791,-0.004942848
-0.0013208936,0.010617053,0.0077671427,-0.0051909266
-0.0014500574,0.0104714995,0.008071807,-0.0047534793
-0.0013450012,0.010257815,0.0079399245,-0.004909685
-0.0014739534,0.010429398,0.008102342,-0.0070131402
-0.0015063485,0.010505497,0.008009143,-0.0073028896
-0.001487572,0.010096464,0.008497703,-0.004408449
-0.0015875319,0.010291339,0.007892262,-0.0093051065
-0.0017031522,0.010455182,0.008335769,-0.006244709
-0.0015927572,0.010168234,0.0085039055,-0.006240441
-0.0015643876,0.010327241,0.007932201,-0.0076460806
-0.0015664228,0.010291551,0.0085941525,-0.004499212
-0.0015487715,0.010363334,0.007860092,-0.007943904
-0.0021142287,0.010434074,0.008406637,-0.0059252135
-0.0015390621,0.010332839,0.008194129,-0.004839052
-0.001427303,0.010320332,0.008050202,-0.0068807853
-0.0016020095,0.010537813,0.008105316,-0.0043905145
-0.0013687325,0.010251376,0.008118468,-0.0044781673
-0.0013184963,0.010496755,0.0077461875,-0.0050671557
-0.0012298736,0.010442325,0.00812635,-0.0052623
-0.0014263579,0.010460739,0.0078118476,-0.008118186
-0.0011021675,0.010293281,0.008410825,-0.007558727
-0.0011065014,0.010166718,0.008213626,-0.0059522907
-0.001204619,0.010109275,0.008388177,-0.0060071284
-0.0009755978,0.010461303,0.007961077,-0.008440559
-0.0011581552,0.010305351,0.008511438,-0.005894969
-0.0010486221,0.010185889,0.0082009025,-0.005967926
-0.0011615205,0.010205452,0.00810229,-0.003077923
-0.0012572263,0.010394831,0.007816373,-0.0046591787
-0.0013077784,0.010597958,0.007675113,-0.0070951986
-0.0013241349,0.010353359,0.008267753,-0.004481784
-0.0014746574,0.010184965,0.007996699,-0.0041326773
-0.0013689117,0.010406363,0.007937126,-0.006628078
-0.0015913439,0.010532573,0.00795932,-0.0032182268
-0.001488214,0.01021163,0.008064891,-0.00576068
-0.0016622655,0.010593284,0.0076800124,-0.006206802
-0.0012909162,0.010180039,0.008477844,-0.003928667
-0.0012308003,0.010379394,0.007656591,-0.005766563
-0.0011488015,0.010364877,0.008342406,-0.0074355556
-0.0014838323,0.010517715,0.007848123,-0.0075622257
-0.0014025434,0.010000393,0.0087199565,-0.0060555884
-0.001365791,0.010313785,0.0077929166,-0.009076203
-0.001422365,0.010234792,0.008711992,-0.0074298093
-0.0014449414,0.0102218045,0.008151255,-0.00610131
-0.0017690939,0.010122747,0.008494604,-0.006168197
-0.0015069457,0.01052574,0.007877211,-0.008823297
-0.0012658738,0.010314872,0.008580917,-0.008311616
-0.0012943154,0.010179363,0.008163924,-0.00781441
-0.0014342542,0.010061068,0.008581509,-0.0072451415
-0.0011070014,0.010310799,0.008102549,-0.0071690804
-0.0013985231,0.010218142,0.008582443,-0.006563278
-0.00095839147,0.01036665,0.007983082,-0.0086511485
-0.0011013452,0.010274014,0.008558908,-0.008385376
-0.0008985091,0.010110613,0.008229463,-0.0050764037
-0.0010277573,0.00999588,0.008405069,-0.005196162
-0.0006042296,0.010400884,0.0076233745,-0.0020751152
-0.0008600618,0.009938437,0.0074036,0.00024146642
-0.0010336563,0.010532575,0.0067707836,-0.0043155462
-0.0011393502,0.010463268,0.007859942,-0.0046110987
-0.0012007472,0.010393147,0.007672369,-0.008113495
-0.0015130665,0.010143333,0.008420885,-0.007906456
-0.0013955809,0.010177615,0.008191542,-0.0068241735
-0.0012276844,0.010010097,0.008482769,-0.0053118635
-0.0011117576,0.010393591,0.008028507,-0.0067409957
-0.0012329759,0.010339597,0.008275396,-0.0039171837
-0.0012676322,0.010369391,0.0079764025,-0.0062982584
-0.0015211501,0.010502987,0.007970865,-0.00515569
-0.0014168005,0.010349391,0.008257775,-0.006158138
-0.0014255269,0.010236925,0.007800465,-0.0021340188
-0.0013141718,0.010069495,0.007901976,-0.005348355
-0.002052769,0.010640419,0.0073042824,-0.008527189
-0.0017076554,0.009998037,0.008695073,-0.0033850078
-0.002499709,0.010228012,0.0076810187,-0.008503299
-0.0018947149,0.010280831,0.008408191,-0.0036369856
-0.0016249049,0.010323121,0.008035302,-0.0039427797
-0.0012826129,0.010440777,0.0076707634,-0.0065987357
-0.0010833701,0.010110643,0.007831728,0.0007399895
-0.001191335,0.0097428495,0.0065229395,0.0035703804
-0.0018095032,0.010261573,0.005992675,-0.0019896522
-0.0022671574,0.010723677,0.0069117006,-0.0025778108
-0.0023702872,0.010247911,0.0077185775,-0.0049089626
-0.0026775547,0.010318739,0.007957332,-0.006969973
-0.002405606,0.0103605855,0.008314242,-0.0077553373
-0.0025734243,0.0103155365,0.008286708,-0.0069179735
-0.0020695673,0.010029847,0.008402835,-0.0031571793
-0.0027979906,0.010419079,0.0078447005,-0.0052832607
-0.0021025187,0.01067329,0.007871741,-0.0064344257
-0.002097724,0.010481898,0.008163382,-0.004727166
-0.0021727441,0.01026284,0.008051477,-0.0046998975
-0.002134355,0.010473098,0.007948909,-0.004648253
-0.002570135,0.010573152,0.007985764,-0.0071259025
-0.002514466,0.010487117,0.008100876,-0.0051929546
-0.0022831575,0.010275317,0.008322931,-0.006651017
-0.0028032607,0.010524901,0.00793379,-0.0073467363
-0.0028744563,0.010190901,0.008586757,-0.0034280522
-0.0015994398,0.010324073,0.007721202,-0.0042247325
-0.0014075921,0.010449999,0.0079060225,-0.0050294544
-0.0012975048,0.010633799,0.007728005,-0.0064739813
-0.0012918344,0.010273397,0.008282919,-0.006268698
-0.0012516369,0.010305824,0.008071242,-0.005307923
-0.0013719688,0.010263691,0.008288977,-0.006880567
-0.0018376197,0.010506596,0.007935948,-0.0090326
-0.0016343063,0.010201944,0.008624604,-0.0063378653
-0.0013752716,0.010115205,0.008169618,-0.0056661465
-0.0013668184,0.010124475,0.0081695905,-0.0026651367
-0.0015117412,0.010486707,0.0076871454,-0.0058799516
-0.0016019652,0.010620051,0.007866961,-0.006010136
-0.0011234527,0.008892148,0.0071539087,0.0052093384
-0.001773734,0.009504976,0.0056121387,-8.1638645e-05
-0.0019876398,0.010697864,0.006146911,-0.0006467876
-0.0022343763,0.010235814,0.007377665,-0.0005821681
-0.002492257,0.0102089485,0.007328721,-0.0018556177
-0.0028158436,0.010425682,0.0076043,-0.0036161817
-0.0027050378,0.010664043,0.007457435,-0.0076204943
-0.0025694515,0.010247857,0.008300998,-0.0038544117
-0.0024482447,0.010240689,0.008026076,-0.0054516606
-0.0027206007,0.0105209965,0.007989295,-0.0057157455
-0.0024487644,0.010468882,0.008186938,-0.0036179433
-0.002504428,0.010439152,0.007826428,-0.006896117
-0.0025487454,0.010554469,0.008124276,-0.0049216854
-0.0027861495,0.010390177,0.008190736,-0.005179428
-0.0031298304,0.010504445,0.007944383,-0.0063519143
-0.0028705,0.010536933,0.008316828,-0.006976579
-0.0023146234,0.010348275,0.00807685,-0.004170821
-0.0035659291,0.010149863,0.008156449,-0.0024982204
-0.0022212542,0.010612787,0.0073715174,-0.004246366
-0.002059718,0.010446514,0.007774189,-0.0020454177
-0.0019222116,0.010515461,0.0074726013,-0.005956382
-0.0023279472,0.0104654785,0.00800908,-0.00437964
-0.001775491,0.010378971,0.008046913,-0.0054709623
-0.0015368498,0.010369806,0.007952256,-0.0047650794
-0.0016791575,0.010251278,0.008042028,-0.0022528667
-0.0018056155,0.010471319,0.007553475,-0.0064912015
-0.0019310252,0.010620164,0.008014576,-0.006005811
-0.0019354093,0.010327649,0.0082012005,-0.0050138305
-0.0017106739,0.010262826,0.008063737,-0.0062243068
-0.0018334065,0.0104959905,0.008159463,-0.0058985166
-0.0017229243,0.010389078,0.00818862,-0.005551827
-0.0018069738,0.010396923,0.008098103,-0.0080022635
-0.0015385064,0.010420676,0.00824116,-0.0062635867
-0.0019190246,0.010229918,0.008413236,-0.0066211964
-0.001939288,0.010393808,0.0080177765,-0.008651483
-0.0018971858,0.010328927,0.008578043,-0.0067102322
-0.0016240552,0.010181514,0.008214447,-0.0054189437
-0.0012855598,0.01017777,0.008224928,-0.004203944
-0.0014083905,0.010547781,0.007817736,-0.0054829046
-0.0013054655,0.010492078,0.008074185,-0.006650001
-0.0015313944,0.01044439,0.008064359,-0.0071955565
-0.001536681,0.01015389,0.00836515,-0.0048604254
-0.0011876415,0.010260738,0.008077408,-0.005444043
-0.0011340945,0.010465414,0.008041772,-0.0076626744
-0.0011612894,0.010412657,0.00823361,-0.005021827
-0.0011592581,0.010200893,0.008245356,-0.007573121
-0.0011979893,0.010445785,0.007999517,-0.0073392075
-0.0011409416,0.010208229,0.008649589,-0.00708072
-0.00096308,0.010243181,0.007857065,-0.0091441255
-0.000993325,0.0099653825,0.00875445,-0.0041796407
-0.00095327623,0.010215692,0.0078792805,-0.008666821
-0.000918842,0.010408688,0.008344883,-0.0067662243
-0.0009105593,0.010282113,0.008448402,-0.006897175
-0.0012113379,0.010226345,0.008069178,-0.0074679228
-0.0012213767,0.010279861,0.008565894,-0.00602028
-0.0011804298,0.010332385,0.007956569,-0.00865284
-0.00077887194,0.009701517,0.008289059,-0.0003524505
-0.0008681003,0.009462699,0.006515893,0.0049000722
-0.0015864419,0.010141295,0.005312438,0.0014443067
-0.0019601653,0.01033501,0.0056177326,0.0054556606
-0.001991741,0.008270395,0.0037784833,0.013186933
-0.0030942287,0.008629631,0.0033612014,0.005630351
-0.0038052185,0.010083679,0.004808773,0.0059714187
-0.004353743,0.009990577,0.0064062243,0.0015778608
-0.004575251,0.010295906,0.007314614,-0.0042447224
-0.005006268,0.010755835,0.007806778,-0.006581088
-0.0053132023,0.0104942415,0.008388534,-0.0059642885
-0.0052525853,0.010434308,0.008161229,-0.0069313943
-0.0053759636,0.010585954,0.0083953645,-0.0076388167
-0.005272319,0.010592141,0.008277644,-0.008184002
-0.005220582,0.010165695,0.008486187,-0.002529306
-0.005062861,0.010289553,0.0077184313,-0.0014859365
-0.005248336,0.010769021,0.0072195777,-0.0053530317
-0.0059351986,0.010792508,0.007594547,-0.00041425752
-0.0064429957,0.010465445,0.007572714,-0.004059957
-0.0053249164,0.010825064,0.0075395624,-0.005254611
-0.0047669797,0.010560418,0.008247472,-0.0041447883
-0.0063284677,0.010566155,0.0078043994,-0.003385949
-0.0022772262,0.010276562,0.007847498,-0.003326203
-0.0024601372,0.010701663,0.0074331057,-0.0063278587
-0.0022101293,0.010141853,0.008068498,-0.00096287526
-0.0020345936,0.010319947,0.0075422344,-0.0061014136
-0.0019723752,0.010561648,0.007696945,-0.0024725639
-0.0019246679,0.010228318,0.007887845,-0.0026195415
-0.0022052003,0.01054742,0.0073114354,-0.0051292796
-0.0020679582,0.01018051,0.007900096,-0.00016155977
-0.0021665145,0.0102756005,0.0069429264,0.0007639482
-0.0029313741,0.010277906,0.0068656765,-0.004262444
-0.003303882,0.010787647,0.0071345125,-0.0019056551
-0.0027158798,0.0098824045,0.0077609336,-0.0002245981
-0.003216726,0.010568783,0.0071576578,-0.0047268113
-0.0027411643,0.010597285,0.007885208,-0.0035125888
-0.0028522804,0.010546649,0.0076856324,-0.0041788993
-0.0026778139,0.010328179,0.007986875,-0.0042199646
-0.0031929172,0.010649157,0.0078090443,-0.0064456835
-0.002786471,0.010352668,0.008134079,-0.0029663413
-0.0026709584,0.010366907,0.007915045,-0.006423878
-0.0031263423,0.010653829,0.007858249,-0.008445354
-0.0025319438,0.010323391,0.00855819,-0.005878051
-0.0029424469,0.010200616,0.008133735,-0.005737019
-0.0024181586,0.010300267,0.008240937,-0.004194092
-0.0026278559,0.0105767725,0.007869933,-0.0083795795
-0.0026371062,0.010546726,0.008214173,-0.007918735
-0.002725249,0.009402601,0.008074513,0.0015477125
-0.0017347318,0.009833723,0.0068365796,-0.0024447276
-0.0023502568,0.010837243,0.0066700135,-0.00034536314
-0.00214155,0.008315734,0.0047763065,0.01127458
-0.0030756202,0.009432195,0.0033206176,0.00930188
-0.0035995042,0.009589691,0.002592546,0.014981618
-0.0041044075,0.009572599,0.0036520518,0.011961642
-0.0048172665,0.010040896,0.004861961,0.005514244
-0.0053614164,0.010477932,0.0059743733,0.0031539013
-0.006339379,0.010480857,0.0068972055,-0.0031776377
-0.0064137806,0.010655091,0.00753772,-0.002714742
-0.0063925944,0.010512704,0.007984818,-0.004049026
-0.006524282,0.010687835,0.00763433,-0.0024385615
-0.0065602353,0.010338258,0.0074394746,0.0010005774
-0.0071110213,0.010785643,0.0068347487,-0.003958421
-0.006968221,0.010835835,0.007556411,-0.0018579405
-0.006848658,0.010676713,0.007620796,-0.002718121
-0.008088135,0.01074379,0.0077609876,-0.0050919424
-0.0075645647,0.010928317,0.007988111,-0.0063283984
-0.0074129435,0.010707638,0.008258176,-0.0064474354
-0.008249838,0.010619593,0.008338943,-0.0044800364
-0.0063400255,0.010610636,0.008127023,-0.005379355
-0.0059910007,0.010774114,0.007952508,-0.008721614
-0.0046684383,0.010614628,0.008395743,-0.00664825
-0.003465017,0.01026054,0.0083347205,-0.008181026
-0.002867844,0.010361742,0.00823235,-0.006783784
-0.0021084954,0.010258919,0.008553741,-0.0066464604
-0.0023314634,0.010427664,0.007999988,-0.0072364905
-0.0018983616,0.010233506,0.008599123,-0.0046407944
-0.0024690826,0.010448401,0.007831302,-0.008418131
-0.0021660228,0.010228785,0.008371896,-0.002716706
-0.0017325283,0.010264187,0.007893542,-0.004401354
-0.0017169825,0.01058534,0.0076334933,-0.0060544224
-0.001632711,0.010519919,0.00825807,-0.0054408163
-0.0014197833,0.010268201,0.007875367,-0.004287968
-0.0012373168,0.010219879,0.008193357,-0.0061007994
-0.001292688,0.010613499,0.0077275676,-0.006509423
-0.0014533289,0.010107632,0.008557768,-0.004169989
-0.0014636187,0.010335046,0.0076120114,-0.009909261
-0.0010472538,0.010229491,0.008526107,-0.0045268754
-0.0010913858,0.010151713,0.008214385,-0.005982995
-0.0010406558,0.010393873,0.007925948,-0.0076865307
-0.0011854058,0.010233534,0.008418202,-0.0024106135
-0.0011506767,0.010100872,0.007607566,-0.0018892009
-0.0014676419,0.010435049,0.007236326,-0.0024477846
-0.0016737961,0.010678549,0.007356194,-0.0050187963
-0.0015875142,0.010410276,0.007853055,-0.0052583823
-0.0020342846,0.010306364,0.008123298,-0.0057017235
-0.0018760505,0.01035853,0.008048292,-0.008668259
-0.0018172292,0.01039003,0.008329626,-0.007800296
-0.0014559801,0.010114361,0.008463583,-0.0061774845
-0.001839225,0.010239973,0.008177002,-0.008689858
-0.0014072969,0.0104106115,0.008333845,-0.008134149
-0.0014722041,0.010004826,0.008487231,-0.0036626551
-0.00140526,0.01017538,0.0080248155,-0.0070025683
-0.00119476,0.0106426235,0.007970503,-0.0067358157
-0.0014788313,0.010321757,0.008502065,-0.005862933
-0.00142629,0.01025015,0.007938877,-0.005189208
-0.0014113047,0.010210788,0.008264909,-0.0037506216
-0.0017587036,0.010561149,0.007607507,-0.007687735
-0.002036649,0.0104442695,0.008396464,-0.0058575016
-0.0015133976,0.009965223,0.0079342285,-0.0008163126
-0.0012167167,0.01003085,0.007432777,-0.003962352
-0.0013365144,0.010779978,0.007280407,-0.0061607882
-0.0012482686,0.010117781,0.008164863,-0.0017640173
-0.0011335369,0.010092061,0.007520923,-0.002111377
-0.0013231795,0.010430467,0.007522408,-0.0061161933
-0.0015365618,0.010643552,0.007630428,-0.002813039
-0.0014677206,0.009929762,0.007950496,-0.0017273264
-0.0016546656,0.010497026,0.007298717,-0.007596958
-0.0020899356,0.01060026,0.008283897,-0.0058953604
-0.0018503475,0.010254886,0.008102945,-0.005366454
-0.001950552,0.010230418,0.008218458,-0.007274372
-0.0017533447,0.01052786,0.008098942,-0.005087184
-0.0020394428,0.010140417,0.008301457,-0.0032758983
-0.0020424235,0.010484493,0.0076117544,-0.008048847
-0.001865303,0.010454307,0.00822157,-0.0031298762
-0.0016756982,0.010219354,0.007977006,-0.0043644924
-0.002551763,0.010567925,0.00772537,-0.0072696796
-0.0019059716,0.010559457,0.008327974,-0.006389671
-0.0017131736,0.010078448,0.0080586495,-0.002767662
-0.0017774346,0.009605541,0.007269615,0.002796811
-0.0023569923,0.010337473,0.0063882885,-0.004323409
-0.0019260785,0.010745509,0.007164578,-0.0023156158
-0.00234594,0.010282138,0.007816939,-0.004042729
-0.0022851175,0.010369257,0.007757156,-0.0063455235
-0.0018398957,0.009477148,0.00755623,0.0034897877
-0.0020113506,0.0098528005,0.006510834,-0.004917355
-0.002481361,0.010820591,0.0069060815,-0.0020186598
-0.0022582544,0.009914065,0.007741855,0.00078952225
-0.0028407145,0.010346016,0.0070492537,-0.007042467
-0.0028950407,0.010682426,0.008122363,-0.0035320474
-0.00267443,0.0104368655,0.007900381,-0.007887331
-0.003067857,0.010392091,0.00812447,-0.007912589
-0.0027673957,0.010268747,0.00857643,-0.0050477
-0.0026525855,0.01025969,0.008013279,-0.0077127735
-0.0024725234,0.010495111,0.008403258,-0.0059444285
-0.0028791267,0.0104484195,0.008248839,-0.005888365
-0.003344639,0.010399877,0.008171243,-0.0051500956
-0.0022654147,0.010506513,0.008105261,-0.005796173
-0.002236438,0.010515228,0.007986874,-0.0077943094
-0.002000005,0.010331551,0.008348132,-0.004893014
-0.0017715918,0.010203462,0.008150044,-0.0045888247
-0.0028365885,0.010535579,0.007937209,-0.0063383793
-0.0014840353,0.010512484,0.008111287,-0.0043378123
-0.0018028407,0.010262931,0.007949228,-0.0029728964
-0.0016455866,0.0104079405,0.00766006,-0.0039478336
-0.0014595644,0.010424962,0.0074886647,-0.00074252236
-0.0015407117,0.010320384,0.0073766503,-0.0035096947
-0.0013588473,0.010571266,0.0073287906,-0.0026059898
-0.0014551379,0.0102792075,0.00784839,-0.0034884072
-0.0017408651,0.010531867,0.007496485,-0.0051947
-0.0017395746,0.010266325,0.008215532,-0.003456189
-0.001925053,0.010498711,0.0076430393,-0.0068497024
-0.001932236,0.01034558,0.008282246,-0.004114015
-0.0020596585,0.010406458,0.007940943,-0.0046158154
-0.0019927595,0.010436209,0.0079521835,-0.008008808
-0.0018595068,0.010574734,0.008149366,-0.0065164017
-0.0019893695,0.010151565,0.008443264,-0.005950404
-0.0021197123,0.010364951,0.008030068,-0.00679586
-0.0019507833,0.010320854,0.008380755,-0.003897366
-0.0020310504,0.01042363,0.007884012,-0.005231174
-0.00227031,0.010538935,0.008015615,-0.008322504
-0.002098076,0.010535085,0.008136776,-0.0073667574
-0.0022511818,0.010030891,0.008513158,-0.004912972
-0.0016599788,0.010290755,0.00799451,-0.0070291352
-0.0018588468,0.010516349,0.008291564,-0.0068916706
-0.0013622406,0.010381239,0.0082534,-0.006489002
-0.0014555134,0.010137505,0.008244939,-0.0038808864
-0.0013228795,0.010356904,0.00798714,-0.0069417767
-0.0012944358,0.010584351,0.007954658,-0.0064143916
-0.0013005837,0.010192457,0.008452152,-0.0046797767
-0.0013689429,0.010332121,0.007844694,-0.005969132
-0.001009831,0.010390574,0.008293879,-0.0063313893
-0.0011453471,0.010480796,0.007949422,-0.0062239813
-0.0010938796,0.010089736,0.008401023,-0.004104784
-0.001278809,0.010435731,0.0077916505,-0.0076648197
-0.0014107586,0.0104490025,0.008313979,-0.0059817717
-0.0013537016,0.010324101,0.008217994,-0.006863395
-0.0009623922,0.010286449,0.00816009,-0.0074663037
-0.000944898,0.010245841,0.0083875,-0.0046704663
-0.0011583901,0.010275394,0.008081164,-0.007789494
-0.0011720113,0.010478757,0.008157121,-0.0067733745
-0.0010755392,0.010225252,0.008477512,-0.0056668012
-0.0010926762,0.0102849435,0.007982739,-0.006191664
-0.0013677464,0.010356471,0.008360672,-0.005333445
-0.0010789748,0.010457683,0.007897697,-0.0069665606
-0.0011494765,0.0102877645,0.008366283,-0.005115739
-0.0011170577,0.010369118,0.008021612,-0.0061236825
