-0.0012669553,0.010285916,0.008061947,-0.006938824
-0.001153905,0.008949654,0.007076802,0.0052338988
-0.0015548819,0.0093803955,0.00478945,0.0052362746
-0.002295375,0.010340836,0.0051062657,0.003923286
-0.0025885813,0.010255276,0.0064597153,0.0012938124
-0.0027356967,0.01037532,0.007114555,-0.0029958538
-0.00289978,0.010432175,0.007830983,-0.003371437
-0.0029785417,0.010524904,0.0077677057,-0.005298919
-0.003044431,0.010486924,0.008081345,-0.005575401
-0.0033021031,0.010545898,0.008077336,-0.0059701866
-0.0030945372,0.010435376,0.008212591,-0.006701448
-0.0032441374,0.0105103,0.00819143,-0.007837529
-0.0032807419,0.010411835,0.008359386,-0.008452249
-0.0033621995,0.010325913,0.008374363,-0.0077053984
-0.0031707718,0.010099564,0.008463265,-0.0038484586
-0.0030178584,0.010347425,0.008041801,-0.0057638474
-0.0033665013,0.010732931,0.007938294,-0.007046441
-0.0026572607,0.010513305,0.0083675105,-0.0070581255
-0.0043662395,0.010416008,0.008156428,-0.007923035
-0.0026945148,0.010298184,0.008471997,-0.008560309
-0.0021893044,0.010307648,0.008136274,-0.009154315
-0.0015268333,0.0100802,0.00861397,-0.008281675
-0.001460434,0.010129365,0.008084396,-0.009998259
-0.0012265414,0.010016033,0.008611807,-0.0069085457
-0.0010923913,0.010058621,0.008328962,-0.006524105
-0.00095828436,0.010216711,0.008264346,-0.0058582136
-0.00092535873,0.010423815,0.008240579,-0.007805865
-0.0008387622,0.010343858,0.008153477,-0.005560637
-0.00068708154,0.010051916,0.008382516,-0.0040569794
-0.0007227686,0.010436945,0.0076928027,-0.0062831147
-0.00076700526,0.010406513,0.008277803,-0.004813107
-0.0012433714,0.010429846,0.007877052,-0.0057225944
-0.0011018914,0.01024654,0.008206656,-0.0046886457
-0.0009596486,0.01012201,0.007636934,0.000107062166
-0.0009662034,0.010041353,0.006998684,-0.0011308957
-0.001238444,0.010670636,0.0068209884,-0.0023721913
-0.0011777777,0.01016944,0.0073962323,0.00045633924
-0.00136876,0.010241977,0.006948914,0.00011396925
-0.001590784,0.010336087,0.0068733497,-0.0008759073
-0.0018166656,0.01062414,0.0070940135,-0.0046085105
-0.0021195626,0.010357501,0.007776165,-0.002788014
-0.0023140234,0.010256404,0.007863028,-0.00367388
-0.002641931,0.010549273,0.0077468283,-0.0068236175
-0.0023955656,0.010555947,0.008194403,-0.0053747334
-0.0026804057,0.010312975,0.008162067,-0.0048971
-0.002617863,0.010304105,0.0079688225,-0.002944872
-0.0027234098,0.0105028115,0.0077175745,-0.0038359852
-0.0026823084,0.010635057,0.007590945,-0.0038091147
-0.0028329093,0.010485985,0.007915232,-0.004493855
-0.0027702886,0.010534365,0.0077734087,-0.004872621
-0.0033225936,0.009997738,0.007762557,0.0011240476
-0.0028847372,0.010305153,0.0070254304,-0.005381772
-0.0030170772,0.010838853,0.007456026,-0.0051448587
-0.0027571453,0.010071268,0.008058874,-0.0007080558
-0.0030777827,0.0102697555,0.007448764,-0.004361285
-0.0025795996,0.010727433,0.0077287145,-0.006039568
-0.0021499998,0.010526963,0.007983957,-0.003840249
-0.0022804327,0.010181476,0.008046543,-0.004894068
-0.0022729237,0.0105702365,0.007827662,-0.004613057
-0.0020442542,0.010395069,0.008062837,-0.0037308587
-0.002203994,0.010521471,0.007710286,-0.0071442653
-0.002275345,0.010499523,0.008243357,-0.006116383
-0.002531047,0.010355758,0.008200004,-0.0064010248
-0.0022710336,0.010313535,0.00823376,-0.006106298
-0.0022410366,0.010452056,0.008229353,-0.007368773
-0.0019535571,0.010377888,0.008219589,-0.0052422574
-0.0019272098,0.010263886,0.008310388,-0.005673371
-0.0025255873,0.010553872,0.007892872,-0.007607507
-0.0015797057,0.010243548,0.008426346,-0.003494712
-0.0015792028,0.010314175,0.007878117,-0.00784459
-0.0018190693,0.010540029,0.008141039,-0.0063713663
-0.0016500108,0.010265504,0.00844466,-0.0051509547
-0.0013194892,0.010304579,0.007904696,-0.0068567265
-0.0014370453,0.01041476,0.0083986875,-0.005656006
-0.0013439601,0.01041286,0.007996941,-0.0066131507
-0.0014736776,0.010312931,0.008349489,-0.0067421524
-0.00133852,0.010426683,0.008107548,-0.0065595177
-0.0010411505,0.010177425,0.008379482,-0.005131493
-0.0010467406,0.010393662,0.007997703,-0.006894207
-0.0010510362,0.010408447,0.008259344,-0.0064427797
-0.0011239452,0.010316029,0.008213078,-0.00537432
-0.0009670289,0.010156324,0.0080997525,-0.0033370927
-0.0012837861,0.010428559,0.007823186,-0.006317074
-0.0012162771,0.010588918,0.007914705,-0.0056200754
-0.0011580421,0.01026867,0.008288538,-0.0056302906
-0.0014021976,0.010367723,0.007923438,-0.006686395
-0.0010780863,0.0103322705,0.008412959,-0.007235652
-0.0012275764,0.0103635015,0.008050788,-0.005972844
-0.0011275352,0.01009413,0.008500381,-0.005339319
-0.0012788007,0.010488541,0.0077955597,-0.006508424
-0.0011379456,0.010278614,0.00846962,-0.0050963312
-0.0012600708,0.010449661,0.0078050527,-0.007392244
-0.0011115028,0.010288475,0.008465231,-0.006345744
-0.0012122226,0.010364739,0.008063649,-0.0062323646
-0.0012695092,0.010230836,0.008377957,-0.006958667
-0.0012110795,0.010451867,0.00805714,-0.006398945
-0.0011603911,0.010218427,0.008474849,-0.0063862964
-0.0012571997,0.0103694,0.007966075,-0.004936363
-0.0014488861,0.01010642,0.008229785,-0.0027159129
-0.0012310912,0.0105171595,0.0074627013,-0.007147172
-0.0012873965,0.010500074,0.008240458,-0.00520577
-0.0011205688,0.010311662,0.0080298055,-0.005519735
-0.0012504474,0.010274878,0.008153139,-0.006570306
-0.0010151725,0.010449808,0.008121831,-0.00529922
-0.0013051524,0.010268223,0.008230963,-0.005412381
-0.0012375596,0.010447018,0.007940401,-0.007945623
-0.0011645502,0.00725036,0.006055364,0.008916479
-0.002190403,0.008231694,0.003245551,0.0074354745
-0.0030631558,0.009698335,0.0038462293,0.0103573445
-0.0033424052,0.009858585,0.0055140457,0.005035791
-0.0039974265,0.0103638,0.006630996,-0.0022422292
-0.0042810785,0.010673065,0.00765438,-0.0046304227
-0.0047323904,0.010492589,0.007942933,-0.0063678524
-0.0046382286,0.010414016,0.008263774,-0.006724627
-0.0050042537,0.010540362,0.008269388,-0.0055864933
-0.0049473247,0.010486612,0.00830816,-0.00768156
-0.004708455,0.0106387315,0.00818471,-0.005662417
-0.0045968513,0.010370048,0.008490177,-0.005212419
-0.004668825,0.010649271,0.007829255,-0.0074124252
-0.0046042386,0.01053901,0.008558188,-0.0050165285
-0.0045992574,0.010545186,0.007944289,-0.008169797
-0.004893804,0.010550486,0.008475472,-0.0070214784
-0.0031147206,0.010388911,0.0083122505,-0.005235665
-0.0057343263,0.010479375,0.008282047,-0.0065831137
-0.002613901,0.010595366,0.0080922935,-0.005539228
-0.0026960354,0.010446438,0.008270743,-0.0073085856
-0.0019360202,0.010404407,0.008038935,-0.005017633
-0.0014411586,0.010108046,0.008334645,-0.0038477066
-0.0012133797,0.010485843,0.007575461,-0.0077412254
-0.0011168078,0.0104347905,0.008457379,-0.006093439
-0.001084555,0.010286403,0.008026132,-0.0065361257
-0.0012646535,0.010204864,0.008384931,-0.007249626
-0.0010470661,0.010438024,0.008092336,-0.006958817
-0.0012798493,0.010182356,0.008521793,-0.0064345296
-0.0011553077,0.010351779,0.008037987,-0.0064406064
-0.0011457594,0.010256092,0.008443097,-0.005696529
-0.0011247763,0.010434861,0.007939883,-0.006045884
-0.0009999535,0.010260166,0.008341153,-0.004901455
-0.0010551312,0.010446772,0.007836847,-0.008202947
-0.0012711394,0.010383799,0.008354614,-0.008520861
-0.0011490679,0.010162884,0.008299117,-0.00594948
-0.0012313083,0.010070003,0.008385574,-0.007877129
-0.0009061538,0.010328526,0.008046157,-0.0040420154
-0.0011976812,0.009790255,0.008046345,-0.00020805404
-0.001276565,0.010312781,0.0066241696,0.0012097794
-0.001529035,0.009930417,0.005780841,0.004436259
-0.001824498,0.009774355,0.004791653,0.0088012945
-0.0024888907,0.009433168,0.0044073053,0.008007404
-0.003088585,0.010235809,0.0055817687,-0.0015166539
-0.003644278,0.010388138,0.0071283393,-0.002503755
-0.0037267448,0.010149996,0.007940373,-0.0050340258
-0.0040786457,0.0104321465,0.007932655,-0.0060728914
-0.0038870666,0.01033587,0.008385477,-0.003324993
-0.004150418,0.010572592,0.0077872155,-0.006490115
-0.0041084844,0.010668075,0.008185788,-0.0057753376
-0.0038983917,0.010552778,0.008138949,-0.005255677
-0.0037984976,0.010442046,0.008138774,-0.0077361814
-0.004149117,0.010635125,0.008223634,-0.0061411923
-0.0038626806,0.010366276,0.008460212,-0.006977821
-0.0045885956,0.01056795,0.008078199,-0.007199738
-0.004332182,0.010405764,0.008639766,-0.0054373825
-0.004831018,0.010562114,0.007949336,-0.008240076
-0.0034406418,0.010421127,0.008543912,-0.0051108915
-0.0046021147,0.010523951,0.0081427,-0.0069560525
-0.002120454,0.010417842,0.00819754,-0.006044943
-0.0011465056,0.010382488,0.008253538,-0.0055829883
-0.0012111753,0.010364539,0.008001733,-0.008209184
-0.0010335868,0.010344696,0.008357248,-0.005641192
-0.0012073138,0.010182026,0.008263121,-0.0051810206
-0.0013637083,0.01039069,0.008005698,-0.0068133273
-0.0012141987,0.010485156,0.008244949,-0.0054629818
-0.0011015831,0.010280349,0.008115694,-0.004846346
-0.0011738137,0.010367091,0.008035944,-0.0061003054
-0.0009635076,0.010487708,0.008042545,-0.005587761
-0.0011531592,0.010344847,0.008189049,-0.008213379
-0.0009713716,0.010245516,0.008105694,-0.0041680774
-0.0011085502,0.01006974,0.008371643,-0.00648873
-0.0012079702,0.0105239805,0.0076152817,-0.007949758
-0.0010422806,0.009997836,0.008808455,-0.003457563
-0.0012508971,0.010288463,0.0076001068,-0.0066765337
-0.0011550942,0.010341923,0.008406688,-0.0051198136
-0.0012865459,0.010542474,0.007830267,-0.005591727
-0.0012080945,0.010114721,0.008234673,-0.00370032
-0.0011364253,0.010506913,0.0077439104,-0.006840471
-0.0013184324,0.010468708,0.008167372,-0.0070361895
-0.0013872831,0.010330357,0.008252855,-0.0064783436
-0.0013384533,0.010209892,0.008252079,-0.00739377
-0.0013264186,0.010357522,0.00824834,-0.0077092242
-0.0013311029,0.010049369,0.008348447,-0.0028065909
-0.0012129126,0.01017427,0.00792522,-0.0058645406
-0.0013693889,0.010675887,0.0077300197,-0.0076146023
-0.00092469837,0.010234123,0.0084627215,-0.00402276
-0.001468124,0.010208406,0.007901477,-0.0058847577
-0.0010454803,0.010407145,0.008130051,-0.0050722435
-0.0012819079,0.010509204,0.008013545,-0.0072659673
-0.0012646788,0.010319803,0.00817991,-0.0055760285
-0.0014282317,0.010268902,0.008309049,-0.006444025
-0.0012920108,0.0104121,0.007969126,-0.007667251
-0.0013483324,0.010288106,0.008553585,-0.0062640244
-0.0013875198,0.010302409,0.008038271,-0.0076201656
-0.0010831453,0.010201149,0.008477043,-0.005358516
-0.0010098559,0.010358748,0.008073459,-0.007426445
-0.0009896313,0.0102903,0.008257157,-0.0047204
-0.0010007955,0.010282608,0.008189521,-0.005277741
-0.0010115339,0.010460568,0.007848925,-0.006736838
-0.0014979134,0.010416565,0.008382368,-0.0058221705
-0.0012188639,0.010344895,0.007974864,-0.0074364915
-0.0010543356,0.010204631,0.008409597,-0.0049501373
-0.0011496465,0.010349598,0.008068829,-0.0067144195
-0.0012188064,0.010392613,0.008170572,-0.0058475775
-0.0011810721,0.010365922,0.008264014,-0.0059116455
-0.00097152777,0.010365637,0.008013697,-0.007189174
-0.0010932421,0.010283392,0.00835757,-0.004567047
-0.0009665241,0.010313372,0.008024608,-0.0070113013
-0.0010398632,0.010458786,0.008123778,-0.00784503
-0.0009398136,0.010211965,0.008387481,-0.004266407
-0.0010161018,0.010173678,0.008080057,-0.0076820822
-0.0011694751,0.010527341,0.00807908,-0.006268588
-0.0009974003,0.010215835,0.008513173,-0.005723964
-0.0013393458,0.01034068,0.007827287,-0.00845778
-0.0010930247,0.010213829,0.008600798,-0.0045421096
-0.0011129718,0.010279203,0.00797502,-0.0065070763
-0.000980774,0.010335447,0.00819113,-0.0047337078
-0.0010045121,0.010454522,0.008070482,-0.006732121
-0.0011720716,0.010387384,0.008030478,-0.0054184822
-0.0010674066,0.010260311,0.008337873,-0.005748365
-0.0012436312,0.010432059,0.007818202,-0.008009587
-0.0010431021,0.010117117,0.008519046,-0.0034791054
-0.0010859482,0.010284859,0.0078706015,-0.0068681375
-0.0012322045,0.010485839,0.0081191985,-0.005708327
-0.0010806638,0.010398382,0.008266983,-0.0061540627
-0.0009947851,0.010272688,0.007996329,-0.005236577
-0.0012480394,0.010310659,0.008319209,-0.006606215
-0.0010687757,0.010471604,0.007845412,-0.0066919434
-0.0011661125,0.010046699,0.008556764,-0.003698409
-0.0011228679,0.010400128,0.007671939,-0.0066769756
-0.0011013749,0.010421673,0.008337507,-0.005860247
-0.0013080726,0.010475144,0.007966702,-0.00746783
-0.0012575889,0.010103467,0.008383353,-0.0044313315
-0.0013862117,0.0103316,0.008056472,-0.006179765
-0.0011503565,0.010471465,0.008029335,-0.006405377
-0.0013304603,0.010384095,0.00833215,-0.0056581693
-0.0011118415,0.010154024,0.007948933,-0.0026678878
-0.0011543912,0.0102119725,0.007814692,-0.004261005
-0.0015244511,0.0107021015,0.007463878,-0.0049087615
-0.0013427341,0.010109707,0.00802835,-0.001198232
-0.001584736,0.010409593,0.007391836,-0.0066131353
-0.0013924707,0.010371943,0.0078557925,-0.0013964198
-0.0017109633,0.010284715,0.007704584,-0.00404876
-0.0015879561,0.010540516,0.0074705994,-0.008004818
-0.0017388865,0.010379805,0.008414827,-0.0042590974
-0.0017435243,0.010152928,0.007976318,-0.0048923222
-0.0018219469,0.010392223,0.008062512,-0.0059311064
-0.0016825588,0.010610533,0.008003342,-0.00523185
-0.0015964853,0.010303063,0.00818837,-0.0059394836
-0.0019217634,0.010480484,0.007981931,-0.008009007
-0.0017360715,0.010323555,0.008410801,-0.0059689
-0.001755387,0.010181624,0.00822426,-0.004670852
-0.0016803943,0.010328124,0.0080216145,-0.009702091
-0.0022734725,0.010555185,0.0080993455,-0.009448496
-0.0017043848,0.009974945,0.008698879,-0.0072736344
-0.0018183192,0.010043734,0.00801318,-0.008906146
-0.0017551536,0.010223573,0.008590996,-0.0086664995
-0.0013607157,0.010203864,0.0081902435,-0.008246556
-0.0016658985,0.009996898,0.00867328,-0.006289843
-0.0011796325,0.010284137,0.008045769,-0.008702226
-0.00090899086,0.010241576,0.008515874,-0.0057262178
-0.0009328094,0.010212111,0.008272498,-0.0056189876
-0.0011600368,0.010372261,0.008057654,-0.0072172317
-0.000971149,0.0104658445,0.008295327,-0.0063153366
-0.0010098906,0.010235402,0.00819917,-0.0051860525
-0.00083143765,0.010215315,0.008110842,-0.0041557653
-0.0007827386,0.010466839,0.007872997,-0.007204015
-0.0008860683,0.010485723,0.008108224,-0.0060362252
-0.0010381828,0.010170548,0.008310155,-0.0047469875
-0.0006077288,0.010279496,0.007933803,-0.0054100794
-0.0006144708,0.010439115,0.008139883,-0.0075073885
-0.00064797467,0.01036721,0.008055532,-0.004635757
-0.00072733255,0.010047674,0.008337591,-0.005151636
-0.00077693,0.010489593,0.007660687,-0.0080284625
-0.0008422187,0.010129734,0.008542468,-0.0031541751
-0.0010433416,0.010267449,0.0077859564,-0.0073943995
-0.0010199999,0.010460583,0.008183059,-0.005816145
-0.0011877376,0.010341823,0.008279943,-0.0049144044
-0.0012965701,0.010304563,0.00794642,-0.0064802063
-0.0012064147,0.0104110325,0.008234312,-0.0044574356
-0.0011639884,0.010101236,0.007750933,-0.0005823935
-0.0014711778,0.010221187,0.0073134913,-0.004690789
-0.0017555628,0.010778297,0.007390331,-0.005738998
-0.0014070136,0.010155562,0.008208925,-0.0031132533
-0.0015643819,0.010279409,0.0077461153,-0.0067064827
-0.0016079799,0.010478292,0.0082049435,-0.0054355524
-0.001657975,0.010228652,0.008044385,-0.0020632746
-0.0014040353,0.01022558,0.0076146093,-0.0038142386
-0.0018589727,0.010668741,0.007443739,-0.0025147144
-0.001695561,0.010314657,0.007593522,-0.0015885619
-0.0018674466,0.010480931,0.007374529,-0.0064164903
-0.0020653175,0.010484732,0.007969796,-0.0030583297
-0.0019032387,0.010283626,0.007980358,-0.005920072
-0.0021355103,0.010530288,0.007844329,-0.0073738373
-0.002021319,0.010345928,0.008529342,-0.0055736373
-0.0020978318,0.010286894,0.007988771,-0.005741232
-0.0019773443,0.010166883,0.008220619,-0.0024770906
-0.0024380472,0.009190666,0.0060802978,0.0073765907
-0.0025577205,0.0090270415,0.0042195404,0.0034850524
-0.0031497916,0.010231968,0.0052143675,0.0043493826
-0.0034256957,0.010088618,0.0067355703,-0.00051978213
-0.0036597608,0.010416216,0.007421854,-0.004031037
-0.0037372168,0.010430976,0.008040494,-0.003277399
-0.004258111,0.010568311,0.007820817,-0.0061113127
-0.0040929527,0.010631351,0.008119879,-0.0063838516
-0.004208227,0.01056074,0.008215716,-0.0072702505
-0.0038631726,0.010297659,0.008272924,-0.0039581456
-0.0034048045,0.010313789,0.008097877,-0.004140108
-0.0038459986,0.010666709,0.0076861684,-0.0086186705
-0.0033227578,0.0102940295,0.008234179,-0.001490001
-0.003377251,0.010165836,0.007798425,-0.0040048645
-0.0034401792,0.010714902,0.0074766814,-0.008002123
-0.0036952482,0.010486577,0.008376668,-0.0026598405
-0.0031364968,0.01017432,0.007811866,-0.0033569764
-0.0049953666,0.010678839,0.007736099,-0.005441151
-0.002052692,0.010530086,0.007667575,-0.0010335593
-0.0021102368,0.008936917,0.005959123,0.0077842465
-0.0024268883,0.009669707,0.0041081533,0.0067274324
-0.0030696788,0.010235046,0.0048058033,0.005837709
-0.0034246463,0.010050413,0.0057532433,0.005607928
-0.0035476596,0.009915326,0.0059251725,0.0047915247
-0.0040536346,0.010519564,0.006101579,-0.0009933297
-0.004273101,0.01052191,0.0067977565,0.0013943823
-0.004699478,0.010017168,0.0066581205,0.0037042622
-0.0049745925,0.010314378,0.0057539786,0.0040449174
-0.0050123925,0.010489359,0.005824666,0.0017650331
-0.0060960175,0.010674545,0.006755533,-0.0034537492
-0.0059784073,0.010423948,0.0075728428,-0.0010464466
-0.005648897,0.010227963,0.0075888927,-0.00046593457
-0.006199474,0.010753729,0.0070093456,-0.0015485007
-0.006333876,0.010739439,0.0072670253,-0.00160391
-0.0063192663,0.010672283,0.007101858,-0.00014160997
-0.0062440354,0.010416652,0.007273433,-0.0013462402
-0.007799445,0.010976581,0.0071957163,-0.0040636784
-0.005721674,0.009706314,0.0069436836,0.005182953
-0.005081953,0.009863899,0.0048710667,0.0075566336
-0.006090914,0.010272461,0.004803744,0.00350143
-0.0059944713,0.010468724,0.00575278,0.004787514
-0.005494879,0.010244638,0.0068618744,-0.002839519
-0.006118726,0.010793883,0.00744269,-0.006092233
-0.006245154,0.0103807,0.008440754,-0.003319671
-0.0060296357,0.010457307,0.007810843,-0.0040235487
-0.0049761278,0.010609115,0.007973505,-0.005750702
-0.0045871953,0.010817148,0.0077919667,-0.0069101546
-0.0048861676,0.01039196,0.0084802825,-0.0053753247
-0.0049113245,0.010513236,0.008039557,-0.006517959
-0.0048840228,0.010546025,0.00838681,-0.005912772
-0.004310909,0.0106261065,0.008113809,-0.0070537115
-0.004747219,0.010521335,0.008326357,-0.009484731
-0.0040728296,0.010459209,0.008266479,-0.008659969
-0.0034969053,0.01007073,0.008669147,-0.0061265836
-0.004323542,0.010322992,0.008185012,-0.005518711
-0.003815122,0.01049662,0.008316432,-0.0064146766
-0.002151692,0.010595193,0.007949069,-0.008063715
-0.0022491054,0.010313315,0.008515712,-0.00648393
-0.0012130847,0.010208191,0.008139476,-0.0058757993
-0.0012043881,0.010272755,0.008299212,-0.006626571
-0.0012656074,0.010494611,0.0080434885,-0.007930891
-0.0015023164,0.0102477195,0.008487839,-0.0058102105
-0.0010244363,0.010179683,0.008142605,-0.004749733
-0.0009985521,0.010349685,0.008087747,-0.006593294
-0.000996578,0.010560907,0.008012902,-0.006293268
-0.0010643069,0.010244651,0.008366767,-0.005642708
-0.0010444907,0.010330166,0.007982539,-0.0058372742
-0.00095197157,0.010293117,0.0082754,-0.0049321074
-0.00071984174,0.010440471,0.007884658,-0.0070847073
-0.0008027719,0.010355266,0.008308203,-0.0061998176
-0.0009208266,0.010209602,0.008135793,-0.0038665119
-0.0012848264,0.010258586,0.008038086,-0.0060785343
-0.0011503373,0.010610306,0.007863914,-0.00609866
-0.0010271437,0.010284063,0.008378705,-0.0055172634
-0.0010567029,0.010354464,0.007886245,-0.0068701236
-0.0012121109,0.010243372,0.008419509,-0.0044702077
-0.0011668922,0.010381188,0.007866503,-0.008690812
-0.001123856,0.010402551,0.008319482,-0.0069639226
-0.0011717731,0.010227446,0.008387738,-0.008207209
-0.0014568198,0.010211672,0.008070497,-0.009690188
-0.0011147691,0.010052504,0.008676877,-0.00568371
-0.0011640841,0.0101026585,0.008144184,-0.0077382936
-0.0010488088,0.010324957,0.008329159,-0.0060413643
-0.0011548849,0.010272816,0.008323659,-0.004195947
-0.0011442505,0.0103403805,0.007891733,-0.0061338968
-0.0010755137,0.010529046,0.008100109,-0.005259419
-0.0010282763,0.010372581,0.008052126,-0.0054406
-0.0013545481,0.010332954,0.008074972,-0.005125988
-0.0011084799,0.010412283,0.0080533,-0.0053432267
-0.0012026448,0.01043965,0.008020117,-0.0064975754
-0.0010493794,0.010396692,0.008186784,-0.0057225632
-0.0011330213,0.010326725,0.008173075,-0.0065613464
-0.0011693572,0.01033464,0.008153872,-0.0051151393
-0.00090044324,0.0102951,0.008195336,-0.005577079
-0.0010160566,0.010462074,0.007930385,-0.0065711867
-0.0008305436,0.010313324,0.008323319,-0.005018738
-0.00087709323,0.01035099,0.007962852,-0.007578356
-0.00110986,0.010387175,0.008293512,-0.0068342485
-0.0011375161,0.010305891,0.008286229,-0.007688262
-0.0012904841,0.010215037,0.008272955,-0.005970093
-0.0013943994,0.010266892,0.008373279,-0.007848086
-0.0013817835,0.010386169,0.007957119,-0.00987822
-0.00100986,0.0074620293,0.0070838165,0.0068488703
-0.0018942606,0.0088408515,0.0036754836,0.009195989
-0.0027755098,0.0100076785,0.00361556,0.010119045
-0.0031034825,0.009763531,0.0045653083,0.009761596
-0.003559585,0.010054666,0.005644815,0.0022122115
-0.004064211,0.010468952,0.0061514196,0.0042428533
-0.0043730596,0.010171609,0.006219006,0.00248474
-0.005130817,0.010593899,0.0063715586,-0.00016200438
-0.0051395786,0.010362518,0.0066454113,0.0034142563
-0.0053750984,0.010346597,0.006300712,0.0022988722
-0.00561968,0.010207419,0.0053437985,0.007404028
-0.00590705,0.0091971755,0.0024859742,0.01525985
-0.006553211,0.009215288,0.0032427704,0.0083501525
-0.007693821,0.010026563,0.0043405374,0.009696592
-0.007951479,0.00994712,0.0055999844,0.0064482186
