0.007283428,0.007791383,-0.07707026,-0.03971773
0.006677483,0.0052573336,-0.06506266,-0.038656015
0.0059563178,0.0081454115,-0.06582278,-0.03725501
0.005335384,0.009691899,-0.07214492,-0.037425574
0.0049340175,0.008284371,-0.074834034,-0.03953828
0.004987842,0.009671282,-0.080816954,-0.039983444
0.0054199966,0.008682993,-0.081856966,-0.040173166
0.0054599885,0.00672782,-0.076354295,-0.040193927
0.005368582,0.009126385,-0.07789094,-0.03879698
0.005024562,0.0065760743,-0.07171405,-0.039147515
0.004395956,0.0067824703,-0.06747946,-0.038504764
0.004401075,0.011164063,-0.07710986,-0.037199166
0.0040740822,0.0057220818,-0.07033172,-0.03979621
0.0036298244,0.007454441,-0.06942799,-0.039105646
0.003097599,0.0076265456,-0.06793439,-0.037681397
0.0025716622,0.009591774,-0.073925056,-0.03748851
0.0022491894,0.008908332,-0.07803601,-0.039205786
0.0027788177,0.010265778,-0.08479765,-0.039847974
0.0036865326,0.0078255115,-0.083255924,-0.040743284
0.0045639668,0.00850898,-0.08210911,-0.039921917
0.00531625,0.008186142,-0.07906429,-0.039408598
0.0051410194,0.005617393,-0.06890361,-0.039240275
0.0049413852,0.009026014,-0.07166428,-0.037877403
0.004615014,0.008253331,-0.07235791,-0.03836943
0.004791566,0.009983577,-0.07876052,-0.038940873
0.005310282,0.0099574635,-0.08394544,-0.039830115
0.0060747485,0.008240406,-0.0835536,-0.040924616
0.006068698,0.0049816873,-0.07171732,-0.04050949
0.0055499803,0.00759885,-0.06886611,-0.03796108
0.00484156,0.008311874,-0.06965164,-0.037398394
0.0044327956,0.009856556,-0.07629077,-0.038242564
0.0043512746,0.0073210476,-0.07510029,-0.040227156
0.00464755,0.009652842,-0.079902425,-0.03950169
0.0050002607,0.008080657,-0.0783447,-0.03963658
0.0049421205,0.007364902,-0.0750055,-0.039595522
0.004680228,0.007976216,-0.07394279,-0.03893645
0.004134266,0.0068553295,-0.06968963,-0.038671408
0.0030978196,0.0045870715,-0.057133865,-0.036921013
0.0022989127,0.0102657415,-0.06795286,-0.035782933
0.0017865364,0.008700679,-0.07216083,-0.037778854
0.0015331056,0.009193984,-0.07862579,-0.03981545
0.0022044864,0.009984416,-0.0842162,-0.03999223
0.003075153,0.008241234,-0.08333239,-0.040288668
0.0039234743,0.009018011,-0.08341337,-0.03970677
0.004526177,0.0075539714,-0.07909009,-0.039858148
0.005362003,0.010509403,-0.08343416,-0.03882416
0.006319746,0.009597259,-0.08540512,-0.03975305
0.0073459726,0.007077671,-0.08035622,-0.041173473
0.008232934,0.009615386,-0.08169273,-0.039557334
0.00861276,0.007887865,-0.07799573,-0.039728418
0.008774755,0.008887514,-0.07827565,-0.03957091
0.008481342,0.007228362,-0.074041784,-0.03994166
0.008374745,0.009130036,-0.07625436,-0.039133165
0.007887771,0.0076992307,-0.07422015,-0.039527427
0.00756599,0.008290114,-0.07459561,-0.03945688
0.0068049696,0.00663068,-0.06949184,-0.039381362
0.005798662,0.007110928,-0.06687638,-0.0383171
0.0052741757,0.010545919,-0.07551837,-0.03738042
0.0043753344,0.0061322046,-0.07068541,-0.039728522
0.003923438,0.00848803,-0.073409915,-0.039224226
0.003694307,0.009111716,-0.07631514,-0.038469486
0.004015105,0.010711356,-0.08353261,-0.038571723
0.004201411,0.006255532,-0.07822121,-0.041131306
0.004320962,0.006827251,-0.073260866,-0.039819993
0.004462457,0.009989277,-0.07717083,-0.037723023
0.0040909396,0.0059074378,-0.069372214,-0.03898728
0.0035835179,0.006877292,-0.066204555,-0.03847658
0.0028957925,0.007746703,-0.066551164,-0.037380442
0.0023760677,0.008716518,-0.07047886,-0.037487064
0.0020321403,0.009217397,-0.075762056,-0.038576968
0.0028802005,0.013743144,-0.090122946,-0.037986234
0.004484931,0.009917452,-0.094962105,-0.041306395
0.006206822,0.005679999,-0.086490355,-0.042884663
0.007042642,0.0062669553,-0.07566639,-0.04001467
0.007626508,0.011275022,-0.08065073,-0.037228785
0.007979944,0.009161383,-0.08188827,-0.039419513
0.0081979325,0.0063811853,-0.07604984,-0.041641057
0.008467437,0.008079969,-0.07418193,-0.03969805
0.00822638,0.008043849,-0.072208054,-0.038589817
0.008024975,0.009413713,-0.07561647,-0.038614
0.007539022,0.008450556,-0.07696938,-0.039833486
0.007085933,0.007394214,-0.075006716,-0.040258814
0.0068432484,0.009458949,-0.078228295,-0.03900223
0.006619454,0.007543491,-0.075244695,-0.039553087
0.0063200532,0.00831837,-0.07556493,-0.039458256
0.005749441,0.006688779,-0.07083272,-0.039368942
0.0050737443,0.0073473062,-0.06874313,-0.038427625
0.0046182065,0.009618338,-0.07400252,-0.037755296
0.0042079394,0.0076944074,-0.07350639,-0.03919123
0.0038185392,0.0073732277,-0.072565764,-0.03960107
0.003860542,0.010488261,-0.07980446,-0.03834343
0.003808202,0.006444139,-0.074199654,-0.039802834
0.0041549173,0.011761461,-0.08382564,-0.038376566
0.004755189,0.007906463,-0.0821056,-0.040290274
0.0054283137,0.008513613,-0.08212435,-0.040436678
0.0057551577,0.006582601,-0.07481925,-0.039979473
0.005615608,0.0069953236,-0.06933184,-0.038543597
0.005625224,0.010946718,-0.0773193,-0.037344635
0.0057005025,0.009170593,-0.08106531,-0.03953308
0.0060213353,0.0069809537,-0.0782544,-0.041418333
0.0058661965,0.006234254,-0.07088623,-0.039802514
0.004681298,0.0035670565,-0.05145354,-0.035379533
0.0026354115,0.0062369476,-0.048917864,-0.032740947
0.00028908937,0.0044582016,-0.039260186,-0.029660087
-0.0017603535,0.009763434,-0.05561115,-0.03237947
-0.0029878218,0.010676639,-0.068440065,-0.036049563
-0.0041013975,-0.00037082794,-0.04060688,-0.034153007
-0.006372806,0.01257229,-0.06529373,-0.03366655
-0.0066666263,0.0065974593,-0.063161455,-0.03626584
-0.007927074,0.011975282,-0.07862908,-0.037580766
-0.006324933,0.011592031,-0.087823726,-0.03956479
-0.0037002452,0.009076063,-0.09013178,-0.0414702
-0.001341772,0.0058934465,-0.0804679,-0.041113455
0.00048299503,0.010475793,-0.08210448,-0.038220324
0.002016353,0.008476927,-0.08000469,-0.03906859
0.002902125,0.0077233473,-0.07781583,-0.040107552
0.00370376,0.005730705,-0.0681443,-0.03939209
0.0038360632,0.009893302,-0.07356473,-0.037421033
0.00444876,0.010761144,-0.08048553,-0.037940156
0.004893209,0.008559408,-0.08288045,-0.04087476
0.0055665686,0.007328727,-0.08015663,-0.041320827
0.00590245,0.00811411,-0.077893145,-0.039462756
0.0056494763,0.0062000966,-0.069572,-0.038816094
0.004949831,0.00773025,-0.06863666,-0.038052075
0.004395001,0.008464842,-0.070623375,-0.037962932
0.0045023216,0.012201953,-0.08265817,-0.03765322
0.0048080715,0.006580958,-0.079229705,-0.041407377
0.0049112625,0.005963347,-0.07207013,-0.04067753
0.004854358,0.009538846,-0.07494169,-0.03780452
0.004319591,0.007590949,-0.07275922,-0.03845773
0.004045528,0.009093086,-0.07672898,-0.039139327
0.0042943377,0.009407118,-0.08078049,-0.039527465
0.0035373915,0.0003179723,-0.050249327,-0.037313208
0.00100085,0.0011476255,-0.01964505,-0.021792935
-0.0008787648,0.009986303,-0.047704935,-0.02721252
-0.0029799617,0.004558212,-0.04052011,-0.030133605
-0.005535488,0.005338924,-0.038777597,-0.030376416
-0.007122862,0.0063709184,-0.04047654,-0.028839026
-0.008785915,0.0067686886,-0.041895576,-0.028210288
-0.010625368,0.008242781,-0.04848445,-0.03118098
-0.012331729,0.010374779,-0.060195543,-0.035101525
-0.012407358,0.006752916,-0.06044956,-0.037464447
-0.012597969,0.0103583215,-0.06909623,-0.03755757
-0.010512712,0.010109204,-0.0742076,-0.03820412
-0.008889548,0.010971404,-0.082702436,-0.039250445
-0.006140715,0.010448474,-0.08787461,-0.040530745
-0.0033050906,0.0070525235,-0.08307952,-0.041265424
-0.0013654489,0.005698098,-0.07170331,-0.039092045
-0.00050366734,0.007487544,-0.06729062,-0.036853973
-5.718828e-05,0.008297062,-0.06795089,-0.036783896
-0.00036936442,0.0046013338,-0.056378018,-0.03635855
-0.0011863016,0.006166068,-0.05337653,-0.034516476
-0.0022546344,0.0067309905,-0.05356703,-0.03364658
-0.0032812525,0.009283911,-0.06299415,-0.034883395
-0.0040186713,0.008394782,-0.06785746,-0.037430804
-0.0044574123,0.009494698,-0.07560427,-0.038891904
-0.004069642,0.007348931,-0.07486102,-0.03960617
-0.0034174246,0.011101693,-0.08270384,-0.03825212
-0.0019856573,0.008019556,-0.08131606,-0.039722014
-0.0006547166,0.00972279,-0.08434632,-0.03969715
0.0010340695,0.008145988,-0.08171535,-0.0399573
0.002334486,0.008391779,-0.07987423,-0.03956316
0.003494176,0.008637892,-0.07885926,-0.039277818
0.004430832,0.009011542,-0.07989083,-0.039341707
0.004891761,0.0064351293,-0.07332366,-0.04000753
0.0043789707,0.0050022807,-0.06192948,-0.038231198
0.0038119599,0.008635359,-0.065921605,-0.036471732
0.0025151744,0.0055774287,-0.059076138,-0.036746062
0.0017117024,0.010390431,-0.0705866,-0.036746066
0.0014575226,0.010526298,-0.07903715,-0.03817423
0.0015898705,0.0072234403,-0.07847693,-0.040897805
0.0019985742,0.008987046,-0.080862306,-0.040042397
0.0023788218,0.0069787703,-0.07542698,-0.03932827
0.0024044684,0.00829265,-0.07468657,-0.038425654
0.002566364,0.00939351,-0.077726424,-0.03844445
0.002983906,0.0073603643,-0.07524041,-0.039700236
0.0033556798,0.009114787,-0.07817402,-0.039278273
0.0041251467,0.009046032,-0.07961816,-0.039247423
0.0046393885,0.007900779,-0.07819603,-0.039819796
0.0048828376,0.007888654,-0.07673922,-0.039652083
0.0049410732,0.007861742,-0.07469161,-0.03908693
0.005020187,0.009665382,-0.07825699,-0.038473867
0.005292816,0.008990575,-0.08002751,-0.039467487
0.0058171772,0.008839808,-0.08147401,-0.040191192
0.0063926266,0.0086137485,-0.08140739,-0.0401342
0.0069896793,0.008869918,-0.081269175,-0.039731327
0.0072327172,0.007759562,-0.07800315,-0.03992943
0.00735257,0.008508801,-0.07746387,-0.039504725
0.0071043787,0.007083,-0.072909765,-0.039565966
0.006878054,0.008762234,-0.07454542,-0.038843814
0.0070991786,0.010656431,-0.081133686,-0.038475
0.0077071553,0.010546968,-0.08711795,-0.039738286
0.009272081,0.012324817,-0.095186785,-0.03989116
0.011618592,0.012006979,-0.09997866,-0.040282425
0.013695666,0.0076412614,-0.09371292,-0.04227343
0.014057221,0.0039274427,-0.074611,-0.041985996
0.013592785,0.007757886,-0.069001585,-0.038717378
0.012405427,0.0076366886,-0.065941945,-0.038145304
0.011213,0.007674695,-0.065786876,-0.038813792
0.010435609,0.009176235,-0.07111773,-0.038900692
0.008445806,0.003382582,-0.055313896,-0.039012086
0.0071323845,0.009477248,-0.06511064,-0.036769137
0.005222572,0.008207,-0.067839295,-0.03732311
0.0036993548,0.009272795,-0.07494476,-0.038757004
0.0028376344,0.008261938,-0.0774579,-0.03993742
0.003025099,0.009931366,-0.08272377,-0.039377227
0.003332603,0.006823469,-0.07746577,-0.04011736
0.003291123,0.006834435,-0.0720498,-0.039140213
0.0035498491,0.010615094,-0.078429386,-0.0376223
0.0033740997,0.006106123,-0.07210021,-0.039579995
0.0033449137,0.0074834987,-0.07036634,-0.03903633
0.0010560104,-0.004536543,-0.0022293644,-0.016958943
-0.0009815595,0.009434087,-0.042129107,-0.02504026
-0.0029430124,0.006443348,-0.043114506,-0.03072179
-0.005255881,0.007022387,-0.04872617,-0.034144275
-0.0066021075,0.013459476,-0.06861462,-0.035834808
-0.0065639364,0.0064173234,-0.066847965,-0.03952643
-0.0070671244,0.010187495,-0.074897915,-0.039258096
-0.006568672,0.011416079,-0.08247119,-0.0385534
-0.0051808455,0.007124093,-0.07934581,-0.040316176
-0.003840401,0.010693719,-0.08360337,-0.039343245
-0.00093467,0.010130522,-0.08477072,-0.039425254
0.0011375007,0.0073285876,-0.08074944,-0.040660292
0.0027450626,0.008507127,-0.07911263,-0.039760057
0.0040468713,0.008759932,-0.078215644,-0.03903136
0.0045714453,0.007307203,-0.07435314,-0.039413996
0.0050428524,0.009390846,-0.07738964,-0.03890148
0.005272716,0.008007303,-0.07645924,-0.03950514
0.005327145,0.007999813,-0.07583172,-0.039640114
0.00522875,0.0073547326,-0.072659634,-0.039261922
0.0037444544,0.0013731015,-0.0454943,-0.035335433
0.0022514593,0.009574457,-0.059554413,-0.033886388
0.00093510194,0.008626469,-0.064891614,-0.035698343
-9.925379e-06,0.008750672,-0.07149253,-0.03856356
-0.001525498,-0.0029386652,-0.02298937,-0.026608165
-0.003822017,0.010234256,-0.04966554,-0.028668368
-0.005054285,-0.0016296671,0.0010532466,0.00045362208
-0.009228153,0.009618963,-0.034242246,-0.018693807
-0.009701065,0.012146419,-0.047367267,-0.030468395
-0.01140269,0.0048741642,-0.048250437,-0.037463415
-0.013048168,0.015476361,-0.07281898,-0.038775887
-0.011122947,0.012570117,-0.08409815,-0.040487904
-0.0090042455,0.0074868216,-0.08360655,-0.042325765
-0.0072303754,0.0024627887,-0.061738577,-0.037809223
-0.0065742587,0.006460756,-0.053419277,-0.032235045
-0.0067493985,0.008235128,-0.055878494,-0.03260976
-0.00619832,0.011740306,-0.069856726,-0.03553057
-0.004722883,0.008997983,-0.07828013,-0.040412545
-0.0030684173,0.008070881,-0.081229225,-0.041776154
-0.00110221,0.009977655,-0.08402326,-0.039354473
0.00013276935,0.007835135,-0.08052431,-0.03931235
0.0008672866,0.008403248,-0.079530045,-0.039328046
0.001571717,0.008324894,-0.07848373,-0.039269425
0.002353346,0.007905079,-0.07627957,-0.039270088
0.003094252,0.008795686,-0.0771367,-0.038974453
0.0043645934,0.011117106,-0.08399195,-0.038563017
0.006039734,0.012221085,-0.092631996,-0.039211053
0.007865309,0.0084626125,-0.09220832,-0.042030804
0.009702343,0.008670728,-0.08924433,-0.041323926
0.009356452,0.0012136219,-0.06032946,-0.039993946
0.008106437,0.006995833,-0.057117827,-0.035944164
0.0046851397,-0.00018422936,-0.016083376,-0.022066293
0.0015029816,0.0025748322,-0.0025402177,-0.004472516
-0.0012456704,-0.001262822,0.03734198,0.04157687
-0.003501808,0.005237974,-0.013653538,0.0086822035
-0.0035377513,0.0052531417,-0.0077360757,-0.0027535
-0.0067637484,0.004630521,-0.006550812,-0.0103983
-0.009428635,0.0087117,-0.01738636,-0.01967838
-0.010835387,0.009026735,-0.020431988,-0.021224111
-0.0127707785,0.0100283185,-0.026341207,-0.02529539
-0.013231683,0.008996031,-0.02903685,-0.02877623
-0.014071719,0.010754183,-0.03791478,-0.032413553
-0.013543411,0.010745369,-0.044898067,-0.035031512
-0.012854972,0.008644082,-0.046209157,-0.03543468
-0.012802385,0.009513484,-0.05537168,-0.035676748
-0.0119272275,0.009744818,-0.06210799,-0.03657828
-0.010897626,0.011489337,-0.07363354,-0.038122546
-0.008621573,0.012136936,-0.08565432,-0.039731424
-0.0049993554,0.012085418,-0.0949328,-0.040811613
-0.00067395094,0.010501737,-0.09750562,-0.041253597
0.002070296,0.000112277114,-0.06664051,-0.040742166
0.002516398,0.009396755,-0.068229035,-0.03639067
0.0025927746,0.00829149,-0.06753316,-0.036595356
0.002636548,0.0091458885,-0.07321033,-0.03851982
0.002997463,0.008438323,-0.07615187,-0.040162213
0.0036953718,0.0086437045,-0.07797869,-0.039836314
0.0035004434,0.00457365,-0.064656824,-0.038922176
0.0015966158,0.0017376812,-0.036721874,-0.029993497
-0.0021191768,-0.006573624,0.061705884,0.04408495
-0.0054127667,0.0057394765,-0.019361543,-0.0016690664
-0.004785141,0.006073707,-0.018390218,-0.01836301
-0.008534259,0.008031785,-0.02875075,-0.02969206
-0.010634116,0.01435898,-0.049597677,-0.036225952
-0.011481141,0.013469706,-0.064696856,-0.0402405
-0.011761419,0.011169241,-0.075161844,-0.04307553
-0.011181788,0.012975544,-0.084472574,-0.041431397
-0.008654161,0.010520075,-0.08630334,-0.04121875
-0.005969324,0.0100989165,-0.08426434,-0.041185606
-0.0025483244,0.010306789,-0.08234201,-0.040738836
0.0013888548,0.006211291,-0.07499216,-0.04038955
0.0033341502,0.009884723,-0.07708899,-0.03856301
0.004862955,0.009537628,-0.07922082,-0.038782664
0.0061086677,0.00943435,-0.08214715,-0.039945655
0.0067472663,0.0069609354,-0.0776537,-0.040907536
0.0074718758,0.010491759,-0.08227691,-0.038945805
0.0072390325,0.005908574,-0.07336308,-0.040103704
0.0068879738,0.008092134,-0.072734386,-0.03910963
0.0066735833,0.009621179,-0.076330885,-0.03828141
0.006614207,0.009574515,-0.08036057,-0.03921815
0.0074059656,0.011209585,-0.08777098,-0.03964253
0.008758443,0.010530383,-0.09208365,-0.040577438
0.01086039,0.011700865,-0.09650079,-0.040171172
0.012929192,0.010320948,-0.09627418,-0.04067197
0.015205104,0.0109016,-0.095834866,-0.04038013
0.016421301,0.007682503,-0.087887436,-0.041633457
0.016569724,0.0061410954,-0.0757296,-0.041424874
0.015465155,0.0058224373,-0.06395775,-0.03963499
0.014493755,0.00873256,-0.06564835,-0.037886914
0.013184443,0.008487181,-0.0678126,-0.038556147
0.011994325,0.0085590575,-0.071395114,-0.03976231
0.010721842,0.0074584275,-0.070787184,-0.040263135
0.009521575,0.008535635,-0.073097624,-0.039274737
0.0074937153,0.0050637303,-0.06304408,-0.038941316
0.0057573053,0.008803934,-0.06820352,-0.03745244
0.004898612,0.01157836,-0.07951787,-0.037063245
0.004300432,0.0066135544,-0.077261075,-0.04091572
0.004012164,0.005603012,-0.06956134,-0.040392667
0.004037208,0.010697256,-0.07676672,-0.037229344
0.003296039,0.004483527,-0.06420659,-0.038462874
0.002758401,0.011021995,-0.07544301,-0.037550516
0.0033119137,0.012158546,-0.08551731,-0.037760008
0.0020135432,-0.0057388702,-0.026679916,-0.0313636
-0.00048201458,0.005666759,-0.0314147,-0.024517097
-0.002390975,0.007670555,-0.042314477,-0.027289096
-0.0044764522,0.0064565055,-0.044769064,-0.03081986
-0.0065309596,0.0077363304,-0.052030016,-0.03462959
-0.0073680193,0.011167688,-0.0659369,-0.036294304
-0.00765925,0.008403298,-0.06995587,-0.038781885
-0.00780512,0.0040445407,-0.0580987,-0.03721845
-0.008859757,0.008569315,-0.06168467,-0.034643967
-0.008864178,0.01044677,-0.06969651,-0.035343286
-0.007940941,0.010038954,-0.07663105,-0.03850747
-0.0061048176,0.010706582,-0.08482966,-0.04071995
-0.0030962795,0.010817878,-0.090976536,-0.04067946
-0.0005010406,0.003651975,-0.07482013,-0.041012622
0.00069515384,0.01045676,-0.07841013,-0.037720878
0.001699162,0.008403687,-0.07689984,-0.03835633
0.0027946983,0.0119293425,-0.08661939,-0.038645342
0.004474527,0.00885005,-0.087525874,-0.041127294
0.00641865,0.008991082,-0.08730032,-0.041039117
0.0074030487,0.005860437,-0.07612796,-0.040625665
0.007279884,0.006623307,-0.068690486,-0.03870914
0.0066331294,0.007909837,-0.06793888,-0.03772462
0.0058248397,0.008446832,-0.0704474,-0.038071707
0.0058889883,0.011042943,-0.07965055,-0.038340528
0.0055804714,0.0061830804,-0.07464945,-0.040946305
0.0053605735,0.006806069,-0.07034816,-0.039734446
0.0052000415,0.011400615,-0.07894524,-0.037209626
0.005329416,0.01067658,-0.08546072,-0.038818482
0.005648954,0.0068471353,-0.08274397,-0.042104814
0.005889413,0.005391468,-0.07238023,-0.040751055
0.005590988,0.007283663,-0.067879245,-0.03773783
0.004744315,0.007320937,-0.06559278,-0.037216783
0.0039868187,0.0080846045,-0.067785755,-0.037841253
0.003516472,0.009600492,-0.074551605,-0.038368445
0.0033012768,0.008003746,-0.07565323,-0.039615866
0.0037243206,0.01061927,-0.082833566,-0.03917491
0.003907086,0.005930874,-0.07553035,-0.04057169
0.0037714606,0.008065984,-0.074876375,-0.039095834
0.0037490106,0.0095022535,-0.077872805,-0.038154576
0.0039116805,0.00820906,-0.07772344,-0.039356105
0.004026993,0.006952543,-0.07391701,-0.039977312
0.0041575646,0.008249827,-0.07383178,-0.038845673
0.0043081692,0.008963654,-0.075769454,-0.038405634
0.0044224905,0.009251535,-0.07897898,-0.0390967
0.0045142793,0.0067477506,-0.07462546,-0.04024856
0.0046896664,0.009941979,-0.07954301,-0.03888125
0.004935886,0.008142702,-0.07833813,-0.03944163
0.005358582,0.009595612,-0.08165595,-0.039494533
0.0053526824,0.0054294094,-0.07193066,-0.04034969
0.0052872784,0.0090534445,-0.074402854,-0.038496777
0.005588761,0.01117416,-0.08177254,-0.037752263
0.0065290947,0.011755767,-0.09073605,-0.03931782
0.008122156,0.00903232,-0.09235165,-0.042040866
0.008783401,0.0028260956,-0.07305661,-0.042303648
0.008873061,0.009290255,-0.07335132,-0.03796319
0.0077602677,0.0064519476,-0.06572452,-0.03794212
0.0056541325,0.0020770764,-0.042124838,-0.034503065
0.0040772106,0.00939632,-0.05687161,-0.033899225
0.0024288443,0.0073736752,-0.05930984,-0.03571562
0.0009000793,0.0073415292,-0.062469583,-0.03772089
-0.001451236,-0.0020263407,-0.015519274,-0.021286177
-0.0044532316,0.00897122,-0.041757032,-0.025350291
-0.0066115865,0.008597102,-0.049568124,-0.03092625
-0.008895699,0.008213468,-0.058136765,-0.03611124
-0.009888275,0.013221273,-0.077404805,-0.038862646
-0.008373624,0.010555652,-0.08728796,-0.041453537
-0.0059355823,0.0039158077,-0.075058915,-0.0415447
-0.0051908013,0.008491447,-0.07328157,-0.03759539
-0.004294142,0.0070271883,-0.067402095,-0.036582775
-0.0040199393,0.010424871,-0.07473497,-0.03707006
-0.0023993494,0.009032394,-0.07733809,-0.039236497
-0.0006928855,0.010581211,-0.0844118,-0.03970622
0.0016560701,0.010692922,-0.08947275,-0.0399652
0.0036113919,0.0067732786,-0.08360835,-0.041421615
0.0048226197,0.008705863,-0.081787154,-0.039839055
0.005553602,0.008699218,-0.08014532,-0.039090473
0.0062181302,0.008988374,-0.08049001,-0.03944123
0.0062674596,0.005880499,-0.072012745,-0.040320195
0.006375045,0.008339804,-0.07188808,-0.03873988
0.005482205,0.005159562,-0.060910787,-0.03782988
0.0047682603,0.009338796,-0.06787187,-0.03691177
0.004138718,0.009713275,-0.074832074,-0.03786786
0.0038178505,0.009027503,-0.08000857,-0.039995074
0.0041598896,0.008931769,-0.08265978,-0.040549934
0.0043006474,0.005936129,-0.07431509,-0.04021452
0.0037672906,0.0059015807,-0.06568574,-0.03808521
0.0028064996,0.007846262,-0.06595349,-0.036788486
0.0017596086,0.0057639866,-0.05923607,-0.036545362
