0.007283428,0.007791383,-0.07707026,-0.03971773
0.0007539236,0.008796078,-0.0655197,-0.036520217
0.00024423006,0.007652521,-0.06637746,-0.03745451
-0.00076337095,0.004016389,-0.053464796,-0.035982955
-0.00212951,0.008123089,-0.05874602,-0.034669988
-0.00310063,0.010411573,-0.069508955,-0.03547021
-0.0043128585,-0.0018927203,-0.027677525,-0.027158087
-0.006852412,0.008597121,-0.045165192,-0.028141236
-0.00762861,0.009477729,-0.05466018,-0.0315736
-0.008522624,0.005933856,-0.051961597,-0.03384667
-0.009559748,0.0083022835,-0.058240507,-0.035878386
-0.009863306,0.011618253,-0.07173145,-0.03643985
-0.008941803,0.007516623,-0.072986,-0.039273985
-0.008166083,0.013425589,-0.086954735,-0.038790047
-0.0052788514,0.007412434,-0.08460636,-0.041257653
-0.0032888916,0.008737806,-0.08386146,-0.040161684
-0.0007645152,0.0112986015,-0.08699238,-0.038595214
0.000924203,0.0036417542,-0.07045597,-0.040214807
0.001497654,0.007740391,-0.06815,-0.037938982
0.0016130395,0.007210723,-0.06434406,-0.036646266
0.0011260945,0.005936378,-0.05803771,-0.036064975
0.00034575342,0.009156982,-0.06562266,-0.036380686
-0.000398343,0.0047525936,-0.056219965,-0.036458965
-0.0018037927,0.007820938,-0.060514692,-0.035757363
-0.0028031725,0.0077430406,-0.06279118,-0.03586351
-0.0035954197,0.010010162,-0.07217053,-0.036907155
-0.0039574686,0.005359197,-0.0660648,-0.038611937
-0.004393519,0.0075129354,-0.066615626,-0.037303817
-0.0044778152,0.007219277,-0.064755246,-0.03620711
-0.0045912247,0.010796512,-0.074604906,-0.036399554
-0.003862974,0.00625498,-0.07022006,-0.038924064
-0.0039954856,0.0034860387,-0.05435018,-0.03583736
-0.0046024052,0.0068959766,-0.052986044,-0.032448743
-0.0054450175,-0.0064001675,0.04458188,0.03143251
-0.00837353,0.00626156,-0.018922841,-0.0039969003
-0.006999233,0.0040394184,-0.011000355,-0.00540704
-0.010082101,0.0069471975,-0.017549405,-0.013989443
-0.011344403,0.013172026,-0.0337009,-0.026574554
-0.011864938,0.012116415,-0.043780506,-0.035366155
-0.014072774,0.01223488,-0.06095738,-0.043108594
-0.014174154,0.010894922,-0.07169568,-0.04365958
-0.012495951,0.0075673573,-0.06835441,-0.039712638
-0.010899532,0.007665311,-0.061777227,-0.036290452
-0.009053279,0.010516694,-0.06541859,-0.036290385
-0.007407256,0.011456181,-0.0762883,-0.038122516
-0.0049976027,0.010343323,-0.083817475,-0.040802997
-0.0018949353,0.008763627,-0.08546278,-0.041417938
0.0012547628,0.0100142425,-0.08699797,-0.03969348
0.0036808085,0.011017702,-0.09023975,-0.03905862
0.005246026,0.007082782,-0.0848594,-0.041261073
0.0063271355,0.0075683817,-0.079849206,-0.040536515
0.0074963034,0.01104984,-0.08369808,-0.038340475
0.008168437,0.007637845,-0.07966597,-0.040249493
0.009042383,0.009743661,-0.082426436,-0.040069554
0.00934743,0.007086248,-0.077077016,-0.04058141
0.010333975,0.012950047,-0.08692913,-0.037937112
0.010421595,0.0071277833,-0.081855394,-0.041160576
0.007981934,-0.004716224,-0.024661077,-0.033296764
0.0061831344,0.009400436,-0.049577553,-0.031333297
0.0036349506,0.007650855,-0.053782944,-0.033675544
0.0016405721,0.0070654596,-0.057744954,-0.036904972
0.0005011179,0.011923431,-0.073648214,-0.037785355
0.00029461755,0.00833658,-0.076188676,-0.039971408
-0.00069839024,0.0030110881,-0.059664838,-0.038638312
-0.0021235617,0.008246801,-0.06209576,-0.035396356
-0.0033212255,0.008288053,-0.064446375,-0.03536008
-0.004164369,0.007702398,-0.06670692,-0.03720575
-0.003688943,0.009993051,-0.074919365,-0.038364314
-0.0029080282,0.006351826,-0.070940726,-0.03937797
-0.0027073878,0.005310399,-0.06151548,-0.03699527
-0.0029236171,0.009641311,-0.068392344,-0.03566058
-0.0030891523,0.0071514933,-0.06736527,-0.037156258
-0.0033627234,0.008862859,-0.07257584,-0.038181122
-0.0035415702,-0.0016253393,-0.028616725,-0.026644696
-0.005344842,0.00059480965,0.0061991303,0.0042719743
-0.008069563,0.008902748,-0.03319142,-0.0162452
-0.008185852,0.008579926,-0.03863575,-0.028072251
-0.010857937,0.0081270095,-0.04963489,-0.03733197
-0.0121989595,0.0137035465,-0.07119788,-0.040364888
-0.010582892,0.006623577,-0.07079225,-0.04132789
-0.010248741,0.0008138967,-0.042552087,-0.031462755
-0.0117949955,0.008837535,-0.05197544,-0.030096333
-0.01125935,0.0063227494,-0.047575388,-0.030499198
-0.012170024,0.012085805,-0.062190708,-0.033883054
-0.010119457,0.013063041,-0.074110664,-0.03795779
-0.0077822614,0.008257382,-0.08102418,-0.04248938
-0.005161247,0.010201471,-0.08588506,-0.041242663
-0.0027243148,0.008161552,-0.08227604,-0.0398745
-0.0014289633,0.0066839852,-0.07482014,-0.039057244
-0.0007107231,0.009106164,-0.07580698,-0.038203977
0.00026804485,0.0071214437,-0.07136929,-0.03870638
0.0006087667,0.0071043074,-0.06824277,-0.038341895
0.0010445252,0.0076949713,-0.06747505,-0.037588768
0.0011386881,0.008142756,-0.06911319,-0.037576683
0.0009160268,0.008088557,-0.07083154,-0.038186148
0.0009958933,0.010774591,-0.0797287,-0.038130436
0.0013743138,0.007864577,-0.07950568,-0.04009138
0.0020084986,0.009238238,-0.08220628,-0.039849143
0.0028648037,0.0080942875,-0.080267236,-0.039693426
0.0038290853,0.0106092235,-0.085004404,-0.03883945
0.004615758,0.0066433824,-0.078562155,-0.040498562
0.0053690327,0.00933709,-0.08001775,-0.039404515
0.0057296483,0.0070800707,-0.074382536,-0.039499793
0.0055076275,0.0065964675,-0.068585485,-0.038922396
0.004954928,0.007103372,-0.065581255,-0.037896536
0.003686366,0.0053670546,-0.057079136,-0.03658576
0.002170785,0.0063115703,-0.054431096,-0.035062086
0.00078190013,0.009493346,-0.06455771,-0.03536686
-0.000129055,0.008630405,-0.07023677,-0.037709847
-0.0007781848,0.008628516,-0.075404994,-0.039620057
-0.00072342955,0.00733323,-0.073895894,-0.03955484
-0.0013597071,0.002778974,-0.05300833,-0.0353191
-0.0030015165,0.004673762,-0.041500054,-0.028917419
-0.004697953,0.0049674916,-0.034090184,-0.024112822
-0.0064232303,0.0057938867,-0.033533886,-0.023455208
-0.007976808,0.006895082,-0.0382636,-0.026485726
-0.008975059,0.0057354416,-0.036422607,-0.026900694
-0.01053833,0.00623222,-0.03744383,-0.027195446
-0.01208253,0.0072012786,-0.04215045,-0.02899399
-0.01331429,0.00731915,-0.04561883,-0.030710924
-0.014233892,0.008280774,-0.05095794,-0.03264976
-0.014142042,0.009565486,-0.057788253,-0.0347633
-0.013307805,0.008606815,-0.060919292,-0.03648361
-0.012498778,0.009180438,-0.06577866,-0.03748219
-0.011217497,0.010279344,-0.07279159,-0.038080484
-0.009330612,0.009819937,-0.0780866,-0.039189603
-0.007026386,0.011125354,-0.08515619,-0.039632957
-0.0042286813,0.0068965894,-0.08035653,-0.040822037
-0.0024984844,0.0057148654,-0.0701257,-0.03889938
-0.0017195434,0.007238981,-0.06540583,-0.036514673
-0.0010662299,0.0116230035,-0.07577155,-0.036008593
0.0002362753,0.012445658,-0.08764314,-0.03826435
0.0019987763,0.0065320116,-0.08593905,-0.043205712
0.0042429883,0.01143981,-0.091449544,-0.040287275
0.0062272153,0.008672521,-0.08765611,-0.040019408
0.007842052,0.010311454,-0.08881634,-0.039705083
0.009192275,0.009339823,-0.088037275,-0.040450856
0.010418147,0.0083524035,-0.084840186,-0.040953293
0.010863979,0.006956127,-0.07714562,-0.040659193
0.011204246,0.008866051,-0.07588682,-0.03919812
0.0115266815,0.01043955,-0.080055945,-0.038702905
0.011327351,0.008239177,-0.07962607,-0.040658336
0.010757956,0.005713902,-0.07088041,-0.041153304
0.01023825,0.00934353,-0.073699124,-0.038557176
0.009544214,0.008946438,-0.07520155,-0.038604643
0.008287931,0.005967295,-0.068946086,-0.040167585
0.007510704,0.008991694,-0.07277446,-0.038885415
0.006961418,0.009522404,-0.076874726,-0.038455993
0.0062630055,0.00671807,-0.0729293,-0.040008966
0.0061880667,0.010459906,-0.080019,-0.038938466
0.005650032,0.005431525,-0.07096123,-0.04007172
0.004851437,0.0070861634,-0.06786576,-0.038482446
0.0042609735,0.009158359,-0.07145268,-0.03735364
0.0041230004,0.01072862,-0.07992678,-0.038011197
0.0042186454,0.00797038,-0.08103224,-0.04088508
0.0051566423,0.01030371,-0.08642504,-0.040213745
0.0063133775,0.008942428,-0.08591306,-0.040160242
0.007192237,0.008602526,-0.08419108,-0.040202662
0.007743883,0.0074548665,-0.07893536,-0.040242616
0.007556316,0.0064820657,-0.07150578,-0.039587334
0.0071130055,0.007559873,-0.06894194,-0.038373854
0.0067998227,0.009501089,-0.07352992,-0.037919857
0.0062458925,0.0069374642,-0.0703685,-0.039462127
0.0056840605,0.008050897,-0.07153013,-0.03919242
0.005122403,0.008012485,-0.071648724,-0.038661495
0.0046024765,0.009392907,-0.07615248,-0.038465876
0.0041372725,0.0076291347,-0.07522025,-0.039619267
0.003985577,0.008856396,-0.07808561,-0.03941288
0.0038240927,0.0067269984,-0.073296264,-0.039543446
0.0038894808,0.009805428,-0.07788632,-0.03834248
0.0037573813,0.0061792573,-0.071001045,-0.039314885
0.0037127617,0.009794888,-0.07659367,-0.038447704
0.004193332,0.010501179,-0.082481466,-0.038576275
0.0047179013,0.007703101,-0.08143792,-0.040729456
0.0049062297,0.0052515245,-0.071097024,-0.040509306
0.0049435124,0.009840495,-0.07524693,-0.03770439
0.004213526,0.0050116605,-0.063736305,-0.038143173
0.0029631618,0.006216889,-0.059309453,-0.036915906
0.0020396458,0.008309634,-0.063417174,-0.036129877
0.0010503418,0.008145908,-0.06703479,-0.03706661
0.0004810951,0.008597246,-0.07175475,-0.03844093
0.0005564385,0.0110771675,-0.08151994,-0.038620465
0.000972262,0.006760702,-0.078254595,-0.040554684
0.0014524533,0.010420152,-0.08402965,-0.039227065
0.002699285,0.009709962,-0.085762165,-0.03933006
0.0038207795,0.008160162,-0.083943576,-0.040455036
0.004782208,0.007183261,-0.078646205,-0.040317077
0.0056460933,0.009310652,-0.07948119,-0.038884792
0.0053944117,0.0038967747,-0.06281362,-0.038961936
0.0049957135,0.0092708655,-0.068130344,-0.037094105
0.004118509,0.006235761,-0.06222491,-0.037351105
0.0030607674,0.007746038,-0.06461539,-0.03739209
0.002181557,0.0078734765,-0.066706456,-0.037678882
0.0015880862,0.009990301,-0.07495278,-0.037815865
0.0014453566,0.009111838,-0.078991376,-0.0393503
0.00151014,0.007884058,-0.078954615,-0.040236056
0.0020001351,0.008737728,-0.07977724,-0.039473515
0.0021354137,0.0064633777,-0.07310063,-0.039231382
0.0023667617,0.0088238,-0.07420656,-0.038207255
0.0023137631,0.007356002,-0.07141716,-0.038547736
0.0025686994,0.009638155,-0.07665554,-0.038486913
0.003364278,0.011478985,-0.0855467,-0.03862851
0.005098596,0.011748846,-0.093861125,-0.039918765
0.007035417,0.0074724425,-0.09074389,-0.042447243
0.0078826705,0.0040620174,-0.07405008,-0.041353993
0.0074312943,0.006516764,-0.06522837,-0.037723426
0.006077559,0.006197957,-0.05832337,-0.03621722
0.0052791676,0.009945507,-0.067903176,-0.036500588
0.0016502326,-0.006861322,0.01705907,-0.0054723914
-0.00035533003,0.009173046,-0.036003985,-0.021517592
-0.0026800223,0.0058344346,-0.03615911,-0.028921112
-0.0057620057,0.0071479157,-0.043971743,-0.032766428
-0.007904154,0.011103484,-0.059652235,-0.035872832
-0.008873576,0.009056036,-0.06529418,-0.037782717
-0.009471743,0.00810433,-0.06757766,-0.038766645
-0.009738417,0.0069182026,-0.06486306,-0.037697043
-0.0097470395,0.01059773,-0.072197124,-0.03662138
-0.008282056,0.011123173,-0.079233825,-0.03803425
-0.005320794,0.010523235,-0.084622316,-0.040359493
-0.0026056003,0.009428054,-0.087913275,-0.04127449
-0.0002349725,0.0036672633,-0.070784606,-0.040351056
0.00048820136,0.00843735,-0.06954098,-0.037046738
0.0009011655,0.008917974,-0.07136478,-0.036915377
0.0012299798,0.009175798,-0.07627884,-0.038649768
0.0017215922,0.008096614,-0.07758953,-0.04018945
0.0025026386,0.008075456,-0.077043004,-0.03969769
0.0027508899,0.006379875,-0.07006545,-0.0388315
0.0019954527,0.004930603,-0.058253482,-0.036608778
0.0010180183,0.00934839,-0.0656637,-0.035646908
0.00031131454,0.009446624,-0.07239622,-0.0371391
0.0003743319,0.009620367,-0.07950172,-0.039531585
0.0012836377,0.009829167,-0.08505004,-0.04043875
0.0024191325,0.0068447925,-0.080166586,-0.040833805
0.00323321,0.009813485,-0.08234897,-0.038938034
0.004083479,0.009571346,-0.08374135,-0.03906766
0.004607845,0.0061052293,-0.076293826,-0.040638015
0.004964677,0.008476738,-0.07586614,-0.039247658
0.005602577,0.009786117,-0.078695506,-0.0383411
0.006177095,0.009420717,-0.08137623,-0.039446183
0.006128398,0.004705943,-0.06989016,-0.040905327
0.005756176,0.0077284225,-0.06866592,-0.03842969
0.005311884,0.009847453,-0.07392698,-0.037181698
0.004852583,0.008315367,-0.075449884,-0.039114412
0.0048041088,0.009029336,-0.079215616,-0.04007184
0.005126664,0.0088549005,-0.08097442,-0.039947145
0.005563276,0.008585205,-0.08077767,-0.039767448
0.005999814,0.009049457,-0.08140082,-0.03956918
0.0066121262,0.009425574,-0.08315915,-0.039626986
0.0071269004,0.008276202,-0.08195385,-0.040314868
0.007710592,0.008547593,-0.08078168,-0.040049575
0.007937954,0.007276942,-0.075574845,-0.039886847
0.00830099,0.010305665,-0.08003431,-0.038636494
0.00840447,0.008370158,-0.07944989,-0.03989072
0.009494409,0.013191225,-0.090393566,-0.038545594
0.011140995,0.012055065,-0.09670871,-0.03984141
0.013562502,0.011220969,-0.09992128,-0.041201767
0.015018038,0.0052506765,-0.08666904,-0.04304785
0.015030308,0.005921514,-0.07327078,-0.040720366
0.014134594,0.0076761157,-0.06772297,-0.038503222
0.01174265,0.003972292,-0.051270965,-0.037384342
0.008808676,0.0029613273,-0.032976486,-0.03121455
0.0071180416,0.009463507,-0.0519126,-0.032086294
0.0042393105,0.0055211354,-0.048567288,-0.034491654
0.0012672081,0.0048516425,-0.043468066,-0.033665325
-0.0018118372,0.004935343,-0.03852761,-0.029297723
-0.0051092077,0.009210196,-0.05296711,-0.031109579
-0.0074322866,0.009110751,-0.062043052,-0.035087254
-0.008904967,0.010537227,-0.07494708,-0.038930032
-0.0081131,0.010922486,-0.08539461,-0.04070558
-0.0059257643,0.008767144,-0.08685865,-0.041153375
-0.0034559655,0.006437103,-0.07822511,-0.040036257
-0.0020183623,0.010400113,-0.080907315,-0.037976135
-0.00055750826,0.0071702534,-0.07582481,-0.03917989
0.00035603973,0.00884553,-0.07720549,-0.03921618
0.001271156,0.0054644127,-0.06710259,-0.038888738
0.0016209243,0.008738155,-0.069582984,-0.037310984
0.0017116194,0.008038172,-0.069888875,-0.03769114
0.0018231259,0.010551743,-0.07870059,-0.03825461
0.002217986,0.008155325,-0.079852276,-0.04026714
0.003018053,0.010402145,-0.085888706,-0.03972849
0.0037357658,0.0052338406,-0.07508955,-0.040619876
0.0031523232,0.004142723,-0.059501894,-0.03754507
0.0024012157,0.009081745,-0.06494324,-0.0355563
0.0020113813,0.011498888,-0.076486126,-0.036223143
0.0020362933,0.00722373,-0.07687429,-0.040779356
0.0027820894,0.010618216,-0.08470433,-0.04041008
0.0037570763,0.0063651856,-0.07743041,-0.04049201
0.0040673227,0.009028431,-0.07825547,-0.038798615
0.0041077747,0.0076710572,-0.075221814,-0.039031215
0.0043660225,0.010370519,-0.08132315,-0.038712904
0.0040324084,0.0032649052,-0.064097755,-0.03977116
0.00071277947,-0.008413236,0.040569462,0.011354791
-0.0010925583,0.007326463,-0.027062682,-0.014966705
-0.0031707443,0.005861813,-0.029431451,-0.025500812
-0.006093085,0.0055604004,-0.031714074,-0.029293336
-0.008219473,0.009555364,-0.04570268,-0.03283426
-0.009120033,0.0067678555,-0.044005144,-0.031698048
-0.011385442,0.009213221,-0.051773623,-0.0333583
-0.0124176005,0.005459153,-0.04626129,-0.032691605
-0.014834773,0.009002799,-0.054492734,-0.03314259
-0.013691275,0.007774246,-0.053995453,-0.033765297
-0.01211031,0.007654605,-0.053056,-0.03377398
-0.011447963,0.0031325996,-0.037020423,-0.027653353
-0.012189705,0.008003328,-0.04474777,-0.028035535
-0.011829372,0.0084901815,-0.050108805,-0.031007946
-0.012281975,0.010257312,-0.061004143,-0.034942202
-0.011469677,0.00947635,-0.068863936,-0.03886063
-0.010536713,0.008137255,-0.07190776,-0.039734382
-0.009041841,0.008922528,-0.073905766,-0.038548227
-0.0076452754,0.00791115,-0.07192741,-0.03786789
-0.0065286024,0.008369646,-0.071991436,-0.037759315
-0.005501927,0.008216811,-0.07224743,-0.038102042
-0.0042953645,0.008494053,-0.07339799,-0.038321435
-0.0030717782,0.009246206,-0.07698669,-0.038541853
-0.0015592072,0.009052433,-0.07968072,-0.03919443
-0.00015284198,0.009063474,-0.08181086,-0.039633665
0.0011589463,0.008611722,-0.08188906,-0.039773077
0.002029964,0.0064270864,-0.074889,-0.03973673
0.002488317,0.008801986,-0.07549439,-0.038396638
0.002699515,0.007273368,-0.071747914,-0.038548734
0.0030944766,0.010848537,-0.07986058,-0.038119927
0.0037433289,0.008600899,-0.081373386,-0.03999704
0.0042422847,0.0062313275,-0.07538815,-0.04082081
0.005025508,0.011699413,-0.083459206,-0.038040306
0.0051784967,0.0057835532,-0.07471235,-0.04011653
0.004831652,0.0064236023,-0.06857186,-0.039244283
0.0043693967,0.0086740125,-0.07035709,-0.03755453
0.0038631228,0.007648224,-0.069635086,-0.038067628
0.0034544107,0.009173441,-0.07458661,-0.038670875
0.0033345602,0.0072225835,-0.07271741,-0.03956359
0.0031847053,0.008611531,-0.07498414,-0.038946424
0.0030644815,0.008888553,-0.07717225,-0.038754914
0.0032059602,0.00827593,-0.0774314,-0.03939168
0.003116861,0.007226336,-0.07452077,-0.03961953
0.0031100065,0.008009141,-0.07384927,-0.038782813
0.0032690233,0.009340489,-0.077169694,-0.038385086
0.0029398706,0.0047628125,-0.065840095,-0.039131343
0.0027341365,0.009930046,-0.07298633,-0.037592594
0.0015547816,0.0016994401,-0.047372714,-0.034777783
0.00016946616,0.009574346,-0.060203634,-0.034143206
-0.0015232997,0.002003073,-0.036174506,-0.029099733
-0.003910097,0.0014288636,-0.007499675,-0.008021862
-0.0064742123,0.008294432,-0.033155173,-0.019323906
-0.008103123,0.009324003,-0.043931276,-0.028942944
-0.010307249,0.008494552,-0.055086643,-0.037254333
-0.011961196,0.0131845,-0.07622404,-0.040841375
-0.010263363,0.009900686,-0.084917314,-0.04226172
-0.0083919065,0.005763801,-0.07789661,-0.04081961
-0.0068318537,0.010454345,-0.07982165,-0.037847776
-0.0051088524,0.008273004,-0.07763151,-0.03858189
-0.0037561245,0.008044277,-0.075729154,-0.039418694
-0.0022204968,0.00636891,-0.06836327,-0.038668685
-0.00096223096,0.008847925,-0.0706669,-0.03722234
-2.7692313e-05,0.008819138,-0.07328535,-0.037772883
0.00053380313,0.008600669,-0.07614736,-0.039153066
0.00091137976,0.007334941,-0.07434131,-0.03967256
0.0012230609,0.009147815,-0.077234015,-0.038559426
0.0016103481,0.007922957,-0.07588887,-0.038921814
0.0015323763,0.006309017,-0.069846965,-0.03898369
0.0014832352,0.0088862525,-0.07296869,-0.037892208
0.0013671317,0.0074116294,-0.07159795,-0.03839689
0.001523606,0.009201409,-0.075851545,-0.03848391
0.0014549708,0.0053629386,-0.06644134,-0.038784515
0.0013365971,0.0101474365,-0.073905915,-0.037291534
0.0012053116,0.0075909155,-0.07299,-0.038552802
0.0013050833,0.009217983,-0.077636614,-0.039073464
0.0015544859,0.006999543,-0.07398664,-0.0395591
0.0019400592,0.0102853775,-0.079766504,-0.038304366
0.0023764856,0.0071343714,-0.075771034,-0.039521698
0.0025093833,0.007873917,-0.07471751,-0.039304152
0.0028820145,0.00912486,-0.076768056,-0.038596142
0.0012858041,-0.003419344,-0.022069741,-0.027027888
-0.00041244802,0.010762763,-0.052124273,-0.029781237
-0.0018235741,0.008844469,-0.059477873,-0.034286622
-0.003085726,0.008348419,-0.06785362,-0.038843427
-0.0029924542,0.014390349,-0.08654093,-0.03870501
-0.0010693435,0.008842994,-0.08997259,-0.041806757
0.0007749428,0.00949647,-0.09154085,-0.04129008
0.002319029,0.0064748474,-0.08213552,-0.040603228
0.0032212527,0.008245437,-0.07814901,-0.03893838
0.0036116517,0.0076030777,-0.07384261,-0.038800977
0.004208907,0.006849287,-0.068562545,-0.038810093
0.004156473,0.0075781816,-0.06730567,-0.038141303
0.0028476268,0.0016589193,-0.040601805,-0.033074737
0.0015523528,0.009553259,-0.05601836,-0.032859262
-0.00018162896,0.0069789616,-0.056795686,-0.03493679
-0.0016456925,0.010155668,-0.069459304,-0.037230972
-0.0023078255,0.008740908,-0.0749546,-0.039527558
-0.0022088639,0.008735689,-0.07881794,-0.039863095
-0.0015879287,0.009500527,-0.082150444,-0.03931343
-0.0009371479,0.006336861,-0.075514324,-0.039608914
-0.0003102204,0.009872388,-0.079129435,-0.038360234
0.00029575123,0.00662307,-0.07306997,-0.03902092
0.0011062229,0.009322433,-0.076261885,-0.038502492
0.0011791614,0.0039726216,-0.061380375,-0.03818573
0.0010734183,0.009623703,-0.068642996,-0.036544688
0.00093187037,0.008871092,-0.07215419,-0.037420187
0.00096166955,0.00924393,-0.077713504,-0.039143298
0.0010666694,0.0057511157,-0.07137338,-0.040220704
0.0009879267,0.008740285,-0.07372805,-0.03824807
-0.00033323086,-0.0024909677,-0.021130612,-0.023798177
-0.002881347,0.0070350757,-0.035203286,-0.023994291
-0.0045144055,0.005400593,-0.03282139,-0.023950806
-0.0068329494,0.00728395,-0.040218573,-0.027695451
-0.008181046,0.010521056,-0.054921005,-0.033318527
-0.008871067,0.005376984,-0.05173898,-0.03598567
-0.0104501415,0.010121287,-0.06385287,-0.036720194
-0.010645302,0.009712525,-0.070685856,-0.0375902
-0.010314758,0.010704102,-0.07919509,-0.038732786
-0.008499903,0.00799647,-0.07893135,-0.040366508
-0.0063556316,0.008012916,-0.076447874,-0.039423622
-0.004597933,0.009796254,-0.07883328,-0.03827976
-0.0027790093,0.006721199,-0.072781004,-0.038907465
-0.0016716915,0.007432106,-0.06968679,-0.038131036
-0.00096785836,0.009084344,-0.07261689,-0.03748883
-0.00010670386,0.009985059,-0.07861074,-0.03820339
0.0008441606,0.009065159,-0.08236064,-0.040021777
