0.007283428,0.007791383,-0.07707026,-0.03971773
0.0020383552,0.007481846,-0.0802705,-0.040716644
0.002808543,0.0077205636,-0.077237025,-0.039417878
0.0033928994,0.00955755,-0.07925728,-0.03824247
0.0037183946,0.00739534,-0.07576147,-0.03938223
0.00383839,0.007661314,-0.074064046,-0.03940263
0.0040590838,0.008682416,-0.075198695,-0.038669426
0.0020806163,-0.0041683,-0.0130050825,-0.022978505
-0.0005428343,0.0046796966,-0.017625602,-0.014413801
-0.0027448994,0.0080742445,-0.036041997,-0.022814438
-0.0048064296,0.0057091285,-0.03514232,-0.027226612
-0.007464685,0.009000634,-0.048599243,-0.033571053
-0.008589914,0.008885417,-0.057009604,-0.03691267
-0.009617525,0.0064268345,-0.05566281,-0.036302757
-0.010942571,0.00795561,-0.058158673,-0.03500767
-0.011429058,0.0057107494,-0.051220346,-0.0326435
-0.012102178,0.008214786,-0.05473324,-0.03266639
-0.011421844,0.009376518,-0.059968572,-0.034710143
-0.01058656,0.011468781,-0.071070515,-0.037245005
-0.008691802,0.009480959,-0.07803678,-0.04028753
-0.006434565,0.009712222,-0.082598716,-0.040538114
-0.0041682785,0.007759607,-0.079653494,-0.039940495
-0.002774888,0.0062856167,-0.07111052,-0.038514674
-0.002079985,0.008479562,-0.07053447,-0.037173882
-0.0015687849,0.008158098,-0.070422515,-0.037547573
-0.0012557582,0.006195402,-0.064848445,-0.037938748
-0.0009984894,0.0100633325,-0.072758675,-0.037314255
-0.00033433456,0.008673216,-0.07549238,-0.038553264
0.00012868509,0.008441783,-0.07778657,-0.039667625
0.00039275544,0.005410433,-0.068850555,-0.039308786
0.0001710533,0.008434991,-0.07024634,-0.037287246
5.1292263e-06,0.008568979,-0.07200464,-0.0373762
0.00019198214,0.009895569,-0.07848732,-0.03844181
0.00094550656,0.008655643,-0.081006706,-0.040091544
0.0018572292,0.007975837,-0.080218725,-0.040281925
0.002324282,0.0049845083,-0.067938365,-0.039081898
0.0018433295,0.00694737,-0.063924484,-0.03675441
0.0011750465,0.007903399,-0.06463319,-0.03625239
0.0007285508,0.010608569,-0.07450404,-0.037048332
0.000840287,0.0077531426,-0.07569436,-0.03986736
0.0012624996,0.008798446,-0.079051636,-0.040125046
0.0020623137,0.008869643,-0.0800177,-0.039354913
0.002447124,0.007505641,-0.07672364,-0.039370198
0.0028682954,0.009994291,-0.08088602,-0.038694944
0.0033322524,0.0077003613,-0.07882151,-0.039846353
0.004195072,0.01006268,-0.08312988,-0.03936754
0.0051193223,0.0082942415,-0.08168421,-0.040057525
0.0061868816,0.009185298,-0.08242402,-0.03982386
0.00686753,0.008264595,-0.0803668,-0.039939646
0.007290265,0.008080432,-0.07823553,-0.039806657
0.0071204407,0.0067411363,-0.07219491,-0.039626565
0.0067800726,0.00821145,-0.071852036,-0.038574588
0.0064680097,0.0087254,-0.07354242,-0.038446944
0.0059960736,0.0080967415,-0.07408034,-0.03929593
0.0057558427,0.008243322,-0.07485948,-0.039489567
0.0044146916,0.0024992144,-0.053747915,-0.03756333
0.0031050527,0.009060049,-0.061893333,-0.035281375
0.0017124189,0.008105896,-0.06449398,-0.036138292
0.00029738594,0.0058215987,-0.060693424,-0.0375694
-0.0008074717,0.008614937,-0.06679728,-0.037402388
-0.0012863083,0.008429992,-0.070041396,-0.037453063
-0.0016172706,0.00863367,-0.07367505,-0.038268745
-0.0017438747,0.007429344,-0.072986625,-0.039052002
-0.0013936054,0.010662415,-0.08072701,-0.038214706
-0.00050843763,0.008958559,-0.08283792,-0.039460022
0.0007574824,0.0076754107,-0.08043078,-0.040348586
0.002237572,0.011533104,-0.08681426,-0.038623314
0.0036073262,0.0069778655,-0.08140313,-0.040509827
0.004812982,0.009588717,-0.08308746,-0.039739106
0.00567488,0.007539936,-0.07834445,-0.039873723
0.006050539,0.00719891,-0.07355023,-0.039453276
0.0061045466,0.008892661,-0.07485311,-0.038575668
0.0060361717,0.0077884346,-0.07335965,-0.039079115
0.0055039353,0.006430295,-0.06830871,-0.039259188
0.004975298,0.008631367,-0.07108834,-0.03810537
0.0041073486,0.005890152,-0.06412175,-0.03810872
0.0029121567,0.007330941,-0.06429124,-0.037317645
0.0017816902,0.0070062513,-0.06282752,-0.03688471
0.00080542377,0.009283722,-0.069641165,-0.036890525
0.00054411363,0.010983901,-0.0794594,-0.03789298
0.0012832793,0.011257933,-0.08885396,-0.03971746
0.0026274903,0.006766225,-0.08550325,-0.042297907
0.003837814,0.008342669,-0.0828153,-0.04022446
0.0049071,0.009535619,-0.082125254,-0.038625117
0.0054854886,0.008029229,-0.0793045,-0.03964803
0.0059587304,0.00766354,-0.07633208,-0.040084485
0.005412479,0.0035060132,-0.058645118,-0.03851876
0.004682839,0.008232479,-0.061906643,-0.03604605
0.0038867942,0.0089564985,-0.06694531,-0.03636693
0.0030750812,0.008125511,-0.07028028,-0.03858735
0.002109167,0.006116559,-0.06675168,-0.039488085
0.0015400406,0.009450271,-0.07299045,-0.037797824
0.00076741655,0.0052995966,-0.063568905,-0.037684567
-5.2297153e-05,0.010510289,-0.073355116,-0.036910366
-0.00032615586,0.0071496163,-0.07152652,-0.038616687
-0.00044611093,0.009361236,-0.076964654,-0.038847066
-2.8216524e-05,0.0063069384,-0.07099694,-0.039172273
0.0005034754,0.011935525,-0.08166319,-0.037446544
0.0014756223,0.008241041,-0.08162326,-0.039778885
0.0026461708,0.010790738,-0.08812111,-0.03996567
0.0045566573,0.009717249,-0.08928264,-0.04024218
0.006426789,0.0102609135,-0.09115699,-0.04010175
0.007771183,0.005744248,-0.07996767,-0.041400857
0.008257163,0.007902614,-0.07585034,-0.039539218
0.008596452,0.009454998,-0.076971985,-0.038387008
0.009103075,0.011471569,-0.08454409,-0.038467526
0.009914979,0.008861472,-0.08540183,-0.04112358
0.010924304,0.009571816,-0.086817294,-0.04097255
0.011297954,0.0065940605,-0.078168854,-0.04095162
0.01113557,0.008462881,-0.07604157,-0.03934793
0.010821119,0.009244428,-0.07710498,-0.038892202
0.011022182,0.011586198,-0.084992476,-0.03877046
0.010416376,0.0044141416,-0.072769314,-0.042135447
0.010087757,0.008196778,-0.07218157,-0.039623573
0.007961367,0.0023106504,-0.047072887,-0.03581416
0.0060102185,0.007909865,-0.053211335,-0.0339648
0.003752231,0.00731057,-0.055561803,-0.03487534
0.002111086,0.010236189,-0.06894836,-0.036817394
0.0015811045,0.011850535,-0.08303905,-0.03883726
0.0025232031,0.012619399,-0.09615084,-0.040521406
0.004614805,0.0070850933,-0.093501136,-0.04313462
0.005903157,0.006237605,-0.08362007,-0.041204017
0.006415056,0.0074838414,-0.07568637,-0.03871593
0.005868937,0.0059618503,-0.065761395,-0.038152292
0.005710329,0.00920445,-0.06994112,-0.03769382
0.0052259546,0.0071025626,-0.06774171,-0.038744055
0.0053606736,0.010020041,-0.07533207,-0.03851936
0.0041974406,0.0018403436,-0.052377935,-0.03794264
0.0032564825,0.010947101,-0.067844726,-0.035606097
0.0019615723,0.008424608,-0.071100876,-0.03727867
0.0010304722,0.008107364,-0.07498589,-0.03950783
0.0012929852,0.011131894,-0.08360129,-0.039022755
0.0017087033,0.004914784,-0.07260465,-0.040147766
0.001659451,0.007891118,-0.07074299,-0.03817889
0.0013963568,0.008637196,-0.071484864,-0.037373725
0.0007185868,0.0034527853,-0.054519985,-0.03632443
-0.0009772767,0.004685857,-0.044187546,-0.031473882
-0.0020272608,0.009397804,-0.05633537,-0.03228266
-0.0031505686,0.008511213,-0.0631017,-0.03563819
-0.0038897435,0.010677938,-0.07661808,-0.038926143
-0.0030156001,0.011323109,-0.08799092,-0.04049248
-0.0010262767,0.011185317,-0.09559718,-0.040741492
0.0015565685,0.007538564,-0.09126762,-0.04162069
0.002832215,0.0032906048,-0.07114145,-0.04018481
0.0028168643,0.0073832404,-0.06605744,-0.03686854
0.0025624165,0.008484389,-0.06721578,-0.036479365
0.0024580588,0.0076884255,-0.067842394,-0.03808597
0.0023120071,0.0071406914,-0.06726868,-0.03884236
0.00211416,0.0074193534,-0.0666448,-0.038005978
0.0018601366,0.01030375,-0.07457072,-0.03723076
0.0014245114,0.0073011746,-0.07329644,-0.0392002
0.0012998013,0.010628156,-0.08183942,-0.039023783
0.0017972146,0.0080041075,-0.081292056,-0.040104974
0.0022781463,0.006312303,-0.07446941,-0.039912693
0.0021554995,0.0057972083,-0.06478473,-0.037804216
0.0017134399,0.008193599,-0.06604908,-0.036406055
0.0012010194,0.008194961,-0.06872188,-0.037301853
0.0010656948,0.009720476,-0.076281965,-0.038435027
0.001467105,0.0075876783,-0.07564715,-0.039921265
0.0020432584,0.01065528,-0.08228801,-0.03882055
0.0031654178,0.010466245,-0.08673341,-0.039148882
0.004316671,0.009109872,-0.0882364,-0.040728346
0.005379409,0.0064522307,-0.08069752,-0.04124924
0.0052489224,0.0038989244,-0.062709436,-0.03861481
0.0047799703,0.009020681,-0.066158764,-0.03623547
0.004123788,0.008452177,-0.068495326,-0.0372269
0.0021472252,-0.0009899222,-0.029815989,-0.030472074
0.00027488926,0.009573173,-0.051221274,-0.0312068
-0.0013325848,0.0069280993,-0.052352056,-0.03335177
-0.0032587417,0.008342053,-0.060639735,-0.036102682
-0.0046236534,0.0060934303,-0.05891674,-0.037295293
-0.005895718,0.009452717,-0.067598104,-0.036374435
-0.006186515,0.010621336,-0.07647113,-0.037216853
-0.005618274,0.008159229,-0.078538224,-0.0398919
-0.0045344383,0.008854058,-0.080744095,-0.04002434
-0.0031235577,0.007521889,-0.07698876,-0.03917016
-0.0017821217,0.0076016914,-0.07266179,-0.03817097
-0.0010411008,0.009512741,-0.07581906,-0.037830777
-9.4664334e-05,0.0076600746,-0.07428022,-0.03908424
0.00048720994,0.00842479,-0.07574963,-0.039193287
0.0012418632,0.008008487,-0.0749555,-0.038997617
0.0020613603,0.010583395,-0.08131444,-0.038343728
0.0023888336,0.005040633,-0.07103326,-0.040035184
0.0021036267,0.00677407,-0.06675944,-0.03821013
0.00139328,0.006480345,-0.061367042,-0.036295842
0.00041350807,0.0071935537,-0.060841244,-0.03576516
-0.0003409814,0.009023081,-0.0677266,-0.03670844
-0.00079923245,0.00806081,-0.07090005,-0.038435556
-0.0007502016,0.009707559,-0.077702865,-0.038896132
-0.00051820284,0.006531106,-0.07334964,-0.03957927
-0.0005872278,0.006428117,-0.0676014,-0.03807791
-0.0009239108,0.009399635,-0.07221089,-0.03689785
-0.0007798417,0.009104872,-0.07609996,-0.03804636
-0.0002860756,0.00885749,-0.07950006,-0.03971329
0.00072293676,0.0083113015,-0.0799464,-0.040061977
0.001752604,0.008117172,-0.07850186,-0.039485496
0.0023774928,0.008092064,-0.076673076,-0.039002653
0.0031476403,0.01061728,-0.08231286,-0.038430735
0.0038139855,0.007581593,-0.08026819,-0.040322382
0.0047141565,0.009546181,-0.0831389,-0.039888803
0.005910433,0.00972499,-0.08477346,-0.039499477
0.0070270845,0.009136198,-0.084964,-0.04007878
0.007404998,0.005551295,-0.07457789,-0.040903546
0.00705814,0.0065989196,-0.067737706,-0.038815092
0.0062693967,0.0076139932,-0.06571614,-0.037317388
0.0056151203,0.009606596,-0.072013386,-0.037464306
0.005369564,0.009529425,-0.078071296,-0.039209157
0.0052422527,0.007487522,-0.0776573,-0.04093413
0.005183645,0.0071471566,-0.07413251,-0.039927833
0.005075285,0.009754663,-0.077827,-0.038178068
0.004628958,0.0068636397,-0.073366486,-0.039328992
0.0046640025,0.010956138,-0.08175154,-0.03862003
0.005040199,0.007864272,-0.08042875,-0.04022365
0.006101241,0.011502056,-0.087807395,-0.03926682
0.007500256,0.009578943,-0.088721596,-0.040274944
0.008349757,0.0060233497,-0.07997,-0.04162099
0.008998164,0.009856546,-0.08125929,-0.039214756
0.0090123005,0.00769822,-0.076899044,-0.039558347
0.0094009675,0.0101443445,-0.080898546,-0.039250802
0.009276252,0.0072432444,-0.07695249,-0.040594313
0.009587358,0.009124397,-0.07848229,-0.039784618
0.009589856,0.009327336,-0.07993677,-0.039342552
0.008144956,0.0016704977,-0.054818064,-0.039064463
0.005406034,0.002836551,-0.03427636,-0.02991592
0.0030230514,0.007818837,-0.045106605,-0.029695857
0.00039156651,0.0054257778,-0.041603673,-0.03034174
-0.0026342198,0.00045558703,-0.010351006,-0.014014183
-0.0055892887,0.009998154,-0.04263976,-0.024564182
-0.0070772218,0.006586336,-0.04360643,-0.031160094
-0.01024831,0.0074037593,-0.051168635,-0.035468988
-0.011934686,0.012144627,-0.067950435,-0.037071772
-0.011567414,0.011378667,-0.07816751,-0.03873008
-0.009975969,0.010900077,-0.08555466,-0.04080697
-0.0070961304,0.009988013,-0.08806848,-0.04137714
-0.0039470806,0.010742606,-0.09044063,-0.04024352
-0.00085186533,0.009851749,-0.08964261,-0.04030182
0.0015875804,0.003254956,-0.069838166,-0.04061538
0.0019137488,0.0034916915,-0.050276354,-0.035056613
0.0013853172,0.008074687,-0.055339582,-0.03336514
0.00017260453,0.0045911716,-0.04553524,-0.03267323
-0.00096680777,0.009800073,-0.059531808,-0.034375258
-0.00164572,0.008955771,-0.06566008,-0.036818158
-0.002399651,0.009165479,-0.07296569,-0.038905364
-0.0028896576,0.005034157,-0.06541192,-0.039390597
-0.003791519,0.008113067,-0.067564316,-0.03691511
-0.0042261095,0.008198622,-0.06900391,-0.036589123
-0.0044871774,0.005881868,-0.06273188,-0.036797613
-0.0044025932,0.010443579,-0.07174521,-0.03663305
-0.0039222976,0.0051247175,-0.06242171,-0.037306946
-0.0039538494,0.008990321,-0.06772783,-0.03675824
-0.0037148271,0.0069285333,-0.06513168,-0.03700542
-0.0038623922,0.0072461143,-0.06409034,-0.036587443
-0.00442236,0.0040129675,-0.049620997,-0.033185147
-0.005488354,0.011284406,-0.065504536,-0.03368857
-0.0054456266,0.0058385753,-0.06099243,-0.03649274
-0.006218528,0.008574885,-0.06695293,-0.03751341
-0.0057702125,0.0071965763,-0.065885045,-0.03728262
-0.0059115198,0.008597094,-0.06973245,-0.03688994
-0.0054160086,0.0076635466,-0.06944901,-0.03757804
-0.0051940004,0.009088074,-0.07366578,-0.037845097
-0.0042424933,0.00948252,-0.0779497,-0.03845093
-0.0033712548,0.0061052013,-0.07196233,-0.039298713
-0.0023289742,0.01052655,-0.07839079,-0.037957355
-0.0010058925,0.010527634,-0.084094554,-0.038507532
0.0007633222,0.009611181,-0.08773067,-0.040410418
0.0023856035,0.0066332426,-0.0819082,-0.041419275
0.003320166,0.005857242,-0.07141955,-0.0393321
0.0037426918,0.010366268,-0.07637501,-0.037144437
0.0042321156,0.009681836,-0.0803213,-0.0385507
0.0034494407,-0.0004993607,-0.04772458,-0.037770074
0.0022319648,0.008979908,-0.058048062,-0.03451576
0.0007595947,0.004970057,-0.047690306,-0.0325505
-0.0016409081,0.0017714918,-0.021966115,-0.021279909
-0.004098296,0.007203569,-0.034885332,-0.023667779
-0.005938876,0.0049576377,-0.02948902,-0.021805754
-0.008532732,0.0062041245,-0.032083,-0.023548502
-0.010515663,0.007722275,-0.040031902,-0.028214237
-0.012145467,0.00793653,-0.046384968,-0.031732794
-0.013994521,0.011845845,-0.062288474,-0.03559843
-0.01313322,0.008633689,-0.067390874,-0.039330564
-0.012779698,0.010580853,-0.07655902,-0.03986739
-0.010343356,0.004531621,-0.06435158,-0.03825481
-0.009467527,0.0072185346,-0.059789035,-0.03453121
-0.008714861,0.008565942,-0.061513502,-0.034325484
-0.007991069,0.008236244,-0.06390635,-0.035980713
-0.0072648507,0.00792672,-0.066356674,-0.037564114
-0.006422726,0.009063534,-0.07175035,-0.037930693
-0.005105768,0.010027935,-0.078227,-0.03831776
-0.003753495,0.009253114,-0.08215135,-0.03954388
-0.0023741715,0.0061115096,-0.07579762,-0.040210415
-0.0017040647,0.008088424,-0.0743616,-0.038316056
-0.00072938326,0.010657768,-0.07987277,-0.037368663
0.00042105443,0.00868895,-0.081322074,-0.03950407
0.002155916,0.011650516,-0.08952281,-0.039583627
0.004012054,0.0067003258,-0.0836115,-0.041425228
0.0054415097,0.009120951,-0.08294882,-0.03975162
0.0060786977,0.0068752966,-0.075307466,-0.039496597
0.00622743,0.0082789725,-0.07384876,-0.03879015
0.0062300935,0.009198314,-0.07616338,-0.038609255
0.0055450844,0.0044640624,-0.063614145,-0.03940685
0.0049009114,0.008193954,-0.06574632,-0.037559383
0.003958521,0.0077875196,-0.065917276,-0.037140053
0.0033676769,0.00990998,-0.073893785,-0.03774547
0.0022713894,0.004765457,-0.0652483,-0.039601568
0.0018277977,0.010620564,-0.075623915,-0.037800916
0.0014655677,0.007057364,-0.07253693,-0.03868478
0.0012759136,0.009021155,-0.07615367,-0.038693152
0.0018729401,0.011436445,-0.0845167,-0.038229298
0.002477891,0.005941652,-0.078384854,-0.040987972
0.0032360742,0.009355198,-0.08037134,-0.039532624
0.0038767927,0.008178498,-0.07776191,-0.038994774
0.0038414965,0.004892714,-0.06551249,-0.038879663
0.0026701547,0.0048314054,-0.05394833,-0.03578407
0.001583381,0.0074888933,-0.055795245,-0.03414185
0.00033785254,0.009001513,-0.063611984,-0.035379075
-0.00038369477,0.009478358,-0.072215654,-0.038052984
-0.00040170082,0.009020403,-0.07841966,-0.040126458
0.0002996142,0.011383602,-0.08796285,-0.03952154
0.0018956182,0.009830921,-0.09083078,-0.040237386
0.0034589465,0.007913299,-0.087450944,-0.04099954
0.005103105,0.010059118,-0.0878612,-0.039538916
0.006665744,0.009443743,-0.086764805,-0.03970182
0.0072859386,0.0045331516,-0.0719794,-0.040940907
0.0076515074,0.0089225955,-0.07254356,-0.03851636
0.0074158018,0.007614291,-0.06958962,-0.03833276
0.0072594895,0.009710557,-0.075178616,-0.03852484
0.0064385217,0.0052165315,-0.066237174,-0.039985545
0.005642574,0.008022609,-0.06778968,-0.03831589
0.0047708577,0.008987805,-0.071425214,-0.037534118
0.004116107,0.009462804,-0.07687331,-0.038570285
0.0028555563,0.001989933,-0.055808865,-0.038633056
0.0015796255,0.0095622325,-0.06536672,-0.035980158
0.00080465974,0.00856018,-0.068221495,-0.036467806
-0.0001406695,0.0069439905,-0.06766672,-0.03840346
-0.0008566478,0.005259483,-0.06006803,-0.037651025
-0.0015639324,0.010525221,-0.070998676,-0.0360187
-0.0019394831,0.005337443,-0.063029945,-0.037260514
-0.0028229624,0.007962865,-0.06592264,-0.037165005
-0.0028703536,0.01000706,-0.07345722,-0.03705802
-0.002538936,0.010439672,-0.08152775,-0.03842869
-0.0013472172,0.0075430977,-0.08087193,-0.040833276
-3.4055032e-05,0.010216758,-0.08548257,-0.03971359
0.0012417627,0.0053904294,-0.07456428,-0.03991223
0.0014051943,0.0071681263,-0.069769606,-0.038060363
0.0018066954,0.0099231955,-0.07427102,-0.037116833
0.001621281,0.005512685,-0.0663987,-0.03866506
0.0014009244,0.008281024,-0.069045015,-0.03816343
0.0014318472,0.0089572,-0.07258645,-0.037757777
0.0017802491,0.010437929,-0.08005663,-0.038314912
0.0016156712,0.0039231027,-0.06709215,-0.04015242
0.00027709943,0.0013834647,-0.03950194,-0.032054808
-0.0015381625,0.009206573,-0.05449163,-0.03140276
-0.0028951645,0.006829301,-0.05477018,-0.03374157
-0.004104593,0.009972073,-0.067038536,-0.036684282
-0.004130915,0.009844713,-0.07545038,-0.039029285
-0.0040618707,-4.5047007e-05,-0.045031175,-0.034349684
-0.0056790654,0.01158914,-0.063634835,-0.033076596
-0.0058157463,0.005740382,-0.057119258,-0.034838937
-0.007228731,0.007546122,-0.060561895,-0.035960577
-0.0074018803,0.009095133,-0.06712998,-0.036699016
-0.0065791565,0.007955685,-0.06843099,-0.03739609
-0.005911411,0.01309677,-0.08220217,-0.03728124
-0.0037145605,0.010930866,-0.08922924,-0.039991293
-0.001377095,0.007972157,-0.0890537,-0.042248692
0.0008308292,0.008746291,-0.086854525,-0.040570054
0.0028711117,0.007382636,-0.07926426,-0.039484
0.003629666,0.0076270974,-0.0746738,-0.038933787
0.004013415,0.0073492564,-0.070485175,-0.038698666
0.0042419937,0.008968603,-0.07293945,-0.038270127
0.0045628864,0.009742073,-0.078009516,-0.038701013
0.004896799,0.0071726697,-0.07556985,-0.040393922
0.0047736657,0.006620629,-0.070831016,-0.039705355
0.00425309,0.0078049875,-0.06994606,-0.038012836
0.003344559,0.0070933388,-0.06720803,-0.03771996
0.0022535778,0.0066821966,-0.06388894,-0.037500672
0.0013362437,0.0077949744,-0.06514875,-0.03703333
0.00014313454,0.0048366436,-0.055144075,-0.035787262
-0.0010210094,0.009145503,-0.06375282,-0.03551645
-0.0019306269,0.006335963,-0.06063629,-0.0363675
-0.0029617266,0.009455144,-0.069514655,-0.036981404
-0.0033035993,0.006973057,-0.06870953,-0.038268782
-0.0035115473,0.008813924,-0.07317109,-0.038075026
-0.0030760046,0.009322651,-0.07707571,-0.038230233
-0.002470916,0.00750744,-0.07547229,-0.039101865
-0.001853517,0.007734953,-0.07395093,-0.038830485
-0.0011219378,0.010641267,-0.08053101,-0.03789295
0.00015983608,0.008368647,-0.08087528,-0.039611306
0.0013403827,0.009235794,-0.08339818,-0.040040195
0.0027369875,0.0075730635,-0.07946718,-0.040044356
0.0031988185,0.006155604,-0.07098544,-0.039097153
0.003068239,0.007233953,-0.06710651,-0.037617907
0.0031271116,0.011101108,-0.07653757,-0.036860913
0.003426782,0.009329558,-0.08123943,-0.039417066
0.0040173377,0.0076427013,-0.080838375,-0.041347593
0.0047890735,0.007950798,-0.07853212,-0.04004544
0.0051928484,0.009029109,-0.07860515,-0.038677786
0.005280248,0.008098543,-0.07699449,-0.03920509
0.004832584,0.0056798053,-0.06852153,-0.039588008
0.004689483,0.00987442,-0.07429404,-0.03784469
0.0043788287,0.007578885,-0.07258609,-0.038754333
0.004371869,0.0087163085,-0.07520279,-0.039201193
0.0041153766,0.006894515,-0.071489505,-0.03945935
0.0040172297,0.009760492,-0.07686987,-0.038324475
0.0037477699,0.00744459,-0.07471213,-0.039290234
0.0035378912,0.007730066,-0.073766105,-0.039311368
0.003567453,0.00922557,-0.076859705,-0.038593356
0.0035964753,0.008225516,-0.07711855,-0.039218042
0.00408358,0.009676312,-0.08110269,-0.039284997
0.004699288,0.008942248,-0.08242647,-0.03986424
0.005149163,0.0064492244,-0.07585973,-0.040413372
0.005517848,0.010090372,-0.07983799,-0.038603447
0.0057523064,0.0075588585,-0.076487444,-0.039460633
0.0058717583,0.008587914,-0.077477776,-0.03956421
0.0057783066,0.0069697117,-0.07280652,-0.03960899
0.005634674,0.008273479,-0.07285768,-0.038649775
0.005239999,0.007984252,-0.072413154,-0.038632907
0.0048623555,0.008134442,-0.07307256,-0.038925044
0.0045824028,0.008658923,-0.07503347,-0.038979027
