0.007283428,0.007791383,-0.07707026,-0.03971773
0.0021756254,-0.004346034,-0.0136384135,-0.024171371
-9.6431795e-05,0.008926083,-0.042355638,-0.027072499
-0.002276065,0.0063741095,-0.04258236,-0.02968537
-0.0045217522,0.008855498,-0.05396611,-0.03374766
-0.005824172,0.009925688,-0.0652899,-0.03758394
-0.006320597,0.008494579,-0.0714839,-0.039634593
-0.0062889676,0.009077143,-0.076670736,-0.039707515
-0.0058276933,0.009274153,-0.07990035,-0.03909952
-0.0048142537,0.008880625,-0.0810927,-0.039234396
-0.0033579238,0.009619641,-0.08353551,-0.039343454
-0.0008261959,0.010639639,-0.08709797,-0.039452042
0.001768655,0.011240913,-0.09221164,-0.039798252
0.004774002,0.009189067,-0.091671735,-0.041123096
0.006429288,0.003884614,-0.074555025,-0.04152732
0.006805118,0.007838734,-0.070267215,-0.03824006
0.006530582,0.008383565,-0.06974073,-0.0374553
0.006464156,0.010425064,-0.07749807,-0.03821206
0.0067612096,0.00974308,-0.082965195,-0.040219326
0.008065853,0.011693751,-0.09122359,-0.040045995
0.009728046,0.010103843,-0.093229026,-0.040757462
0.011645009,0.010912258,-0.095056035,-0.040312357
0.013698343,0.011664261,-0.09680797,-0.039750118
0.014978165,0.0073446017,-0.08909698,-0.041916788
0.015351033,0.0060021263,-0.076879695,-0.041577514
0.014578061,0.0063886573,-0.06665441,-0.03951108
0.0141640315,0.0099064605,-0.070833996,-0.03775249
0.0124925,0.006308318,-0.06511507,-0.03967433
0.011321604,0.007507157,-0.06552422,-0.039466824
0.009659818,0.0072014104,-0.06419564,-0.03847496
0.008097287,0.008467213,-0.067779616,-0.037900556
0.006296555,0.0077193347,-0.06886344,-0.03865335
0.0047777435,0.008389111,-0.07231435,-0.038937293
0.0028447642,0.0026021472,-0.052416205,-0.036652505
0.00090316776,0.007795217,-0.05691227,-0.034393523
-0.0006687959,0.006615993,-0.055509616,-0.034335837
-0.0023612753,0.007062464,-0.057377808,-0.03513262
-0.0037324368,0.004807812,-0.04943303,-0.03374775
-0.0052749203,0.008407451,-0.05719044,-0.033616133
-0.0060348557,0.009661973,-0.066052176,-0.035394754
-0.006524628,0.007940904,-0.069611296,-0.038261812
-0.006466863,0.00862019,-0.07397362,-0.03913963
-0.0057603978,0.009894094,-0.0795519,-0.038588878
-0.004216389,0.00902032,-0.08114369,-0.03918837
-0.0028269102,0.007829883,-0.07913829,-0.039767273
-0.0017139018,0.0052838842,-0.067936145,-0.038594127
-0.0014811928,0.008125319,-0.06752599,-0.036667965
-0.0012844031,0.0073098345,-0.065145046,-0.036613233
-0.001219724,0.009285806,-0.071147054,-0.03738771
-0.000976652,0.007489164,-0.07132315,-0.038869847
-0.0013204359,0.003116099,-0.05391455,-0.03630787
-0.0021524583,0.01045381,-0.06624303,-0.03477712
-0.0025262544,0.008306458,-0.068982884,-0.036727674
-0.0030564296,0.006681801,-0.0679113,-0.038749628
-0.0033123097,0.007594368,-0.06850989,-0.038072065
-0.0030583544,0.00985189,-0.07470682,-0.03717501
-0.002653995,0.0074835015,-0.073515445,-0.038616132
-0.002279392,0.008094287,-0.074589014,-0.03898569
-0.0018178141,0.0067305006,-0.07035605,-0.038493305
-0.0017096509,0.008385341,-0.071329564,-0.037435528
-0.0010828509,0.009837291,-0.07630319,-0.03761752
-0.00033887324,0.009384807,-0.08082936,-0.039277222
0.0008815758,0.009371675,-0.084469534,-0.040314108
0.0021787651,0.0076067396,-0.081570596,-0.04051916
0.0034681594,0.009781734,-0.08337315,-0.039142795
0.004081561,0.0061431816,-0.074839965,-0.039852608
0.0044164304,0.008701928,-0.07545861,-0.03882277
0.0045850947,0.008493039,-0.07562237,-0.03874184
0.004491709,0.006559503,-0.07036384,-0.03931569
0.0046704654,0.010245082,-0.076942705,-0.03821468
0.00463892,0.0073994854,-0.07478359,-0.039477635
0.004665237,0.008786874,-0.077187605,-0.03945967
0.0045466274,0.0077587883,-0.0754394,-0.039413434
0.004625307,0.008938381,-0.0772337,-0.03891399
0.0044384995,0.0075142705,-0.07500494,-0.0393956
0.004614839,0.009431715,-0.078720696,-0.03898935
0.0048389295,0.008293899,-0.078351766,-0.03957676
0.0049548405,0.0076342756,-0.07604289,-0.039741997
0.005196735,0.00877914,-0.076782,-0.039047625
0.005262522,0.008657953,-0.077544875,-0.039127193
0.005272643,0.0075751645,-0.07531463,-0.03971963
0.0046545267,0.005161525,-0.064937025,-0.038996898
0.004197339,0.009458842,-0.07051021,-0.037168134
0.003508538,0.007850705,-0.07057715,-0.038059644
0.003257188,0.009555637,-0.076885,-0.03888156
0.003246989,0.007918084,-0.07727618,-0.04000802
0.0037975935,0.010593776,-0.083974846,-0.03908128
0.004179267,0.006223572,-0.0770289,-0.04044415
0.0044521326,0.00902642,-0.07836866,-0.03914134
0.004392382,0.006593481,-0.0717969,-0.039044857
0.004203853,0.008740305,-0.073786065,-0.038349655
0.0042398362,0.008481148,-0.07473643,-0.038731754
0.0045060823,0.009919017,-0.080114536,-0.03901773
0.004893666,0.0075475047,-0.07791129,-0.040293757
0.005381496,0.010008976,-0.08222398,-0.03937476
0.0056904047,0.0068625202,-0.0766593,-0.04010791
0.0058579557,0.0094928825,-0.07962632,-0.039124038
0.0055468646,0.00519351,-0.06846496,-0.039571296
0.004696655,0.006448659,-0.063382335,-0.037756275
0.003963074,0.008665941,-0.0669855,-0.036753185
0.0032397872,0.008655245,-0.070920244,-0.03776395
0.0028901522,0.00872928,-0.07487584,-0.03923854
0.0028931801,0.009266449,-0.07931722,-0.039557744
0.0030911192,0.007174523,-0.07619386,-0.039967667
0.0029744066,0.008193644,-0.07582354,-0.039034948
0.0032470452,0.009887989,-0.07990705,-0.038404804
0.0007047275,-0.009224239,0.01826271,-0.007947511
-0.0015973323,0.008565793,-0.034807835,-0.021735635
-0.0033896905,0.003370393,-0.023852337,-0.021864729
-0.0060957205,0.0077554416,-0.03608943,-0.02626393
-0.0071675046,0.011886681,-0.050580483,-0.032078482
-0.008196915,0.010081913,-0.058806423,-0.036656328
-0.009492777,0.011105047,-0.0720773,-0.041241534
-0.009490801,0.011790302,-0.083599746,-0.041664883
-0.007793647,0.008463508,-0.08358887,-0.041372363
-0.0055683055,0.01112352,-0.08593644,-0.039339624
-0.002317871,0.0067191003,-0.07657678,-0.040176343
-0.0008093122,0.008851526,-0.07630731,-0.03910548
0.00077057024,0.008251561,-0.07423596,-0.038822494
0.0020428374,0.008567947,-0.07479263,-0.03881016
0.0032702633,0.009729743,-0.07890398,-0.038864747
0.004302453,0.009404855,-0.08204974,-0.039655667
0.0048346645,0.0068334644,-0.07725679,-0.040633462
0.0049837753,0.008059468,-0.07570464,-0.039315555
0.004809223,0.0069944207,-0.07062871,-0.0386437
0.0047095935,0.010649112,-0.07810872,-0.03779757
0.0043804385,0.005653873,-0.07043905,-0.039906792
0.0040739607,0.008190488,-0.07176295,-0.03895671
0.003932658,0.00886682,-0.07384465,-0.038139965
0.0040131584,0.0099911755,-0.0795672,-0.038541295
0.004222115,0.008199033,-0.08018307,-0.04033962
0.0048764637,0.010005965,-0.08481681,-0.039870642
0.0056253127,0.0077355867,-0.08165594,-0.040350877
0.0062681986,0.009243623,-0.08233892,-0.03958039
0.006602592,0.0066625173,-0.07526192,-0.04000216
0.006608801,0.008450597,-0.075113334,-0.039051436
0.0062851706,0.006947031,-0.07029061,-0.03898673
0.0058775875,0.008344364,-0.071357116,-0.03848793
0.0058129155,0.009937391,-0.07707759,-0.03834886
0.0062648244,0.01164826,-0.086699866,-0.038821135
0.0068160957,0.00677601,-0.083131716,-0.041994363
0.007713735,0.010140267,-0.086344354,-0.04006553
0.007282835,0.0025507228,-0.06371035,-0.039791923
0.0059403246,0.006372633,-0.057728346,-0.036201455
0.003550492,0.002986481,-0.036517683,-0.029737247
0.0014856777,0.007658529,-0.045781102,-0.030413859
-0.0011329601,0.0013390561,-0.018671462,-0.019558026
-0.0036833168,0.008766703,-0.040585063,-0.026042024
-0.005366535,0.010540978,-0.0543055,-0.032283492
-0.0075744432,0.008894357,-0.06480104,-0.03842905
-0.008570073,0.0130563965,-0.08300274,-0.040837754
-0.0072895456,0.008156262,-0.086108476,-0.04236994
-0.005412183,0.0067302384,-0.0792882,-0.040185053
-0.004189528,0.008619776,-0.07597309,-0.03791794
-0.0027826803,0.008609867,-0.07483311,-0.038013358
-0.0018175732,0.008107086,-0.07447945,-0.039017197
-0.00022795766,0.010401762,-0.08028773,-0.038811497
0.0014578259,0.0074896584,-0.07794009,-0.04002047
0.0029469035,0.010650061,-0.083440445,-0.039034687
0.00401727,0.0074712727,-0.07949924,-0.040102106
0.0045521,0.008479133,-0.07917593,-0.039685316
0.0050370544,0.008880422,-0.07941738,-0.039187767
0.0052972976,0.007477876,-0.07597155,-0.03964153
0.0055147763,0.008553886,-0.07626091,-0.03922028
0.00548242,0.0075531583,-0.073658384,-0.039279122
0.005455555,0.008387314,-0.07417391,-0.038935322
0.0054842024,0.009848023,-0.07908696,-0.038686287
0.0056063817,0.007688936,-0.07760467,-0.040103786
0.00541287,0.0068302127,-0.07336992,-0.039984137
0.0052027246,0.008292247,-0.07323162,-0.038547292
0.0047748373,0.007979878,-0.07234803,-0.038388506
0.0041691326,0.0072748894,-0.07014972,-0.038783625
0.00379018,0.008640175,-0.072808765,-0.03848877
0.003404378,0.0076701464,-0.07221347,-0.03883494
0.0036805326,0.011950385,-0.08316112,-0.03792684
0.0036666167,0.004383423,-0.071643755,-0.040872645
0.0038925428,0.011231053,-0.08082219,-0.038483027
0.004105634,0.0074612517,-0.07726642,-0.03937655
0.0043267123,0.008475779,-0.07775587,-0.039489157
0.0042728516,0.006504879,-0.07140783,-0.03943808
0.0042186324,0.008886205,-0.073646694,-0.038231976
0.0039318884,0.0073313904,-0.07084939,-0.038630657
0.0034073233,0.0073879734,-0.06939727,-0.038617168
0.003290319,0.00927209,-0.07386417,-0.03817078
0.0031735117,0.009677925,-0.07947598,-0.03877327
0.0037916594,0.00936502,-0.083243646,-0.040010177
0.0045858556,0.009532083,-0.08623024,-0.040292107
0.005866932,0.009370884,-0.086970724,-0.04015993
0.0059443074,0.0031733962,-0.06792424,-0.040418305
0.005688229,0.00885866,-0.06971769,-0.037538603
0.00517452,0.008421716,-0.070602216,-0.037507616
0.0047087003,0.007956516,-0.071873136,-0.038986284
0.0044407872,0.007948831,-0.07252649,-0.03944331
0.004220369,0.0078094373,-0.07192837,-0.038905308
0.004089314,0.009936715,-0.07757735,-0.03825556
0.0037738981,0.0074652615,-0.076018035,-0.039753076
0.0039352714,0.010000419,-0.08152543,-0.039321862
0.004317394,0.008521746,-0.08175018,-0.039847527
0.0051636486,0.009319874,-0.08347989,-0.03978115
0.005962223,0.00866514,-0.08264304,-0.040029716
0.006494226,0.0071805674,-0.07753047,-0.040217638
0.0068878857,0.009206671,-0.07859555,-0.039086524
0.0066125756,0.0060452814,-0.07027472,-0.039538816
0.0063668545,0.008515603,-0.07155852,-0.03852797
0.005817544,0.008055624,-0.07154463,-0.038544044
0.0056029754,0.009246225,-0.07592524,-0.03880202
0.005469118,0.008973263,-0.07902321,-0.03961299
0.0054286467,0.0072816517,-0.07644201,-0.040289085
0.005402758,0.008727883,-0.077400096,-0.03922879
0.0051285904,0.0075373054,-0.074442305,-0.039138563
0.0049856626,0.008624498,-0.07566225,-0.038892455
0.0048751775,0.0086355675,-0.07709239,-0.03917377
0.0048239077,0.0069747334,-0.07330704,-0.039693527
0.004785953,0.008891555,-0.07559152,-0.038781334
0.0049989237,0.009545305,-0.07919443,-0.038684264
0.0049050576,0.006619305,-0.07428753,-0.04010654
0.0050891405,0.010227974,-0.07991823,-0.038806524
0.005130323,0.0070021837,-0.07532453,-0.039705712
0.0052837566,0.009551619,-0.079005934,-0.03906914
0.005658028,0.009274764,-0.08090857,-0.039327044
0.0058801314,0.007102256,-0.076997615,-0.0403488
0.005900942,0.007898926,-0.07513772,-0.039526474
0.0054892297,0.006359084,-0.068195045,-0.038733136
0.0051774755,0.009642372,-0.073517494,-0.03770856
0.004450923,0.006695085,-0.069667846,-0.0390055
0.0043654973,0.010135397,-0.077001564,-0.038574353
0.004358142,0.008789582,-0.07913486,-0.039410073
0.0043491777,0.006451448,-0.0739364,-0.040247347
0.004236782,0.008725861,-0.07525147,-0.038795
0.00392602,0.007516205,-0.072641425,-0.038625535
0.003873549,0.0098722,-0.07795983,-0.038421236
0.0036454839,0.006302183,-0.072329275,-0.03983111
0.0040504173,0.010795215,-0.08012606,-0.038501274
0.0042232727,0.007383674,-0.0771708,-0.03981909
0.0043265335,0.006877029,-0.07312382,-0.039766666
0.004001404,0.0072488147,-0.070047766,-0.038572166
0.003737788,0.009361272,-0.07415585,-0.03768862
0.0038214407,0.010132668,-0.07999359,-0.038501218
0.0038178335,0.0061944523,-0.07487674,-0.0407416
0.004114377,0.008855774,-0.076816216,-0.03938622
0.004128935,0.008070465,-0.075278655,-0.038768113
0.004272719,0.008903384,-0.07699888,-0.038820844
0.0034894003,0.003543863,-0.06083504,-0.038777005
0.0025923422,0.00786843,-0.063335836,-0.036587957
0.0013786323,0.0060223076,-0.058346394,-0.035894815
0.0001462399,0.007038771,-0.058668412,-0.035627685
-0.0007535458,0.0092175165,-0.06626985,-0.036186766
-0.0017778319,0.0050109252,-0.058245577,-0.036787577
-0.0028454014,0.009429226,-0.06694727,-0.03642441
-0.0032178485,0.009902488,-0.074307024,-0.03726034
-0.0030048704,0.0086643,-0.07818675,-0.039430574
-0.0024398044,0.007671653,-0.07747985,-0.040067557
-0.0014404303,0.0088243075,-0.07788621,-0.038736425
-0.0007165764,0.007529086,-0.07442433,-0.03861499
-5.8610534e-05,0.0094874455,-0.07764659,-0.03845815
0.0011659904,0.010677754,-0.083733805,-0.03883728
0.0024964805,0.008429098,-0.08419999,-0.04066157
0.0036778941,0.0064185834,-0.07712526,-0.040769406
0.0049592834,0.012456157,-0.085615985,-0.037663694
0.0064330054,0.011172032,-0.09100767,-0.039076664
0.008476269,0.01102185,-0.09641219,-0.041013747
0.01094376,0.009260848,-0.094744705,-0.041659743
0.013284528,0.01056511,-0.09355313,-0.040119946
0.014493421,0.007778829,-0.085692495,-0.04097146
0.014969476,0.007892799,-0.079363786,-0.040741373
0.015065006,0.009026977,-0.07757662,-0.039698124
0.014215667,0.0068025454,-0.07086021,-0.0402873
0.013425909,0.0077318256,-0.06856384,-0.039542425
0.012357175,0.008324891,-0.06920049,-0.038851727
0.0112008285,0.0083589535,-0.07100033,-0.039113943
0.009593034,0.007109918,-0.06912971,-0.039729387
0.007881226,0.006082293,-0.063731976,-0.038896535
0.0065492694,0.009699937,-0.07119407,-0.03737975
0.00522715,0.0081058405,-0.07275968,-0.038613677
0.004390411,0.008055929,-0.07451705,-0.039645072
0.0037475175,0.0069732266,-0.07156982,-0.0394023
0.003675389,0.010693114,-0.07920596,-0.037864484
0.0033471477,0.005773471,-0.07163654,-0.039675314
0.003256441,0.00966955,-0.07691145,-0.03875445
0.0034565078,0.00873422,-0.07803356,-0.038941685
0.0034897393,0.0070548835,-0.07452875,-0.03970247
0.0037927583,0.009344279,-0.07748451,-0.038852632
0.0039281114,0.0077137994,-0.075554416,-0.039289776
0.004029312,0.008221677,-0.07560989,-0.039254263
0.0039768782,0.0080620805,-0.07501194,-0.039124783
0.0039704572,0.0073585124,-0.07225113,-0.03902864
0.002754298,0.002644872,-0.05128373,-0.036161255
0.0016557621,0.0095774215,-0.06231639,-0.034712434
0.0005422494,0.007875892,-0.06495082,-0.03636695
-0.00035864767,0.008302156,-0.07014171,-0.038468637
-0.0004140275,0.009842415,-0.07739981,-0.038947646
-6.432754e-05,0.00825508,-0.07840529,-0.039557382
-7.2817915e-05,0.004650292,-0.066241845,-0.03883055
-0.0007319285,0.0077920863,-0.06580966,-0.036585353
-0.0013488194,0.00647365,-0.06092471,-0.035777625
-0.0022305266,0.007935165,-0.063368365,-0.036035016
-0.0022875017,0.00979203,-0.0715296,-0.037101857
-0.0022055996,0.0066954494,-0.06999471,-0.03909315
-0.0018646207,0.010829127,-0.07947766,-0.03846849
-0.0008570881,0.009245892,-0.082428664,-0.03933995
0.0002469029,0.009170593,-0.08511152,-0.040084474
0.00127808,0.0062056626,-0.07787841,-0.0404839
0.001691813,0.0058291527,-0.06784822,-0.03831739
1.8961031e-05,-0.0024782117,-0.011555121,-0.01824439
-0.0018419792,0.010304143,-0.045856107,-0.026265072
-0.0031533793,0.006321702,-0.046372157,-0.031925477
-0.0051780646,0.010066439,-0.062216192,-0.03694119
-0.0053055426,0.009879298,-0.07240238,-0.039737068
-0.005222512,0.0075123985,-0.07384447,-0.040041525
-0.004990193,0.009411599,-0.077549815,-0.038773987
-0.004708568,0.009385999,-0.08045747,-0.038648307
-0.0035656588,0.010534122,-0.08606002,-0.03923162
-0.0019563325,0.005185195,-0.075920835,-0.040762834
-0.00035163085,0.008125683,-0.07301526,-0.03847958
0.00081210065,0.010467252,-0.07797674,-0.03727111
0.0013524843,0.004132762,-0.06411209,-0.03886625
0.0011279846,0.008715122,-0.06822799,-0.037663832
0.0011907812,0.009322112,-0.07294964,-0.037314907
0.0010292812,0.0070215273,-0.071066365,-0.03890711
0.00062735355,0.0065084947,-0.066954724,-0.038614213
0.00030997468,0.008606597,-0.069745325,-0.03728258
-0.0005167491,0.0049115303,-0.059276752,-0.036513876
-0.002265345,0.00080968265,-0.026999097,-0.02466827
-0.004340178,0.007896118,-0.041492447,-0.026356468
-0.0059080306,0.007420506,-0.046541423,-0.029994098
-0.0074236686,0.0047631236,-0.04073187,-0.030256793
-0.009128282,0.0078408215,-0.047948264,-0.031527817
-0.01016709,0.009619685,-0.05768472,-0.03353984
-0.010686052,0.006489423,-0.05654417,-0.035286386
-0.011470052,0.005361351,-0.050875697,-0.033473983
-0.012004357,0.0064259483,-0.04819229,-0.030157581
-0.012499666,0.009200145,-0.05547053,-0.031691205
-0.012052552,0.011062124,-0.06667604,-0.035465304
-0.010909424,0.006671213,-0.06747584,-0.039536618
-0.010007661,0.0073616565,-0.067712925,-0.038452365
-0.0087365825,0.006543894,-0.06151248,-0.035227884
-0.00844287,0.008366384,-0.06333674,-0.034652386
-0.007997631,0.0053189197,-0.055360086,-0.034369648
-0.008412781,0.009144848,-0.062942915,-0.034992453
-0.007841678,0.0078519415,-0.06466877,-0.036322605
-0.0074392846,0.0024321235,-0.043807276,-0.031270225
-0.008206366,0.0059214076,-0.04025669,-0.026537593
-0.009337901,0.00902506,-0.050746184,-0.029601853
-0.009698936,0.0052721435,-0.045494404,-0.030969916
-0.011590639,0.012007474,-0.06468206,-0.034809183
-0.010400512,0.011310366,-0.07635034,-0.03855151
-0.009144253,0.009029858,-0.08276877,-0.041555528
-0.0069453986,0.005453934,-0.07444856,-0.040658586
-0.0058425195,0.009854488,-0.076936,-0.037407592
-0.0043745656,0.008972416,-0.07729241,-0.037897006
-0.0030290545,0.009458207,-0.08059872,-0.039334722
-0.0010934012,0.008313439,-0.08028149,-0.040209413
0.0005397449,0.008128648,-0.07874476,-0.039574802
0.0020227449,0.008950265,-0.07869131,-0.0388512
0.0035563433,0.012897768,-0.088680804,-0.037792087
0.0055326843,0.010791719,-0.09409799,-0.040380657
0.0075856815,0.0078041563,-0.091533944,-0.04250744
0.008616922,0.0038539828,-0.073365815,-0.0413948
0.008679534,0.00876696,-0.071782164,-0.037845887
0.0083574895,0.009163039,-0.07333508,-0.03780807
0.008216829,0.009694817,-0.07866144,-0.039440326
0.008039765,0.0068000164,-0.07522039,-0.041231293
0.0081826905,0.009208108,-0.07769563,-0.039572563
0.008246867,0.00902617,-0.07833075,-0.039048158
0.007859718,0.007924007,-0.07713576,-0.03994574
0.0070305606,0.0059416057,-0.069751956,-0.039975807
0.0063054785,0.008659292,-0.07191068,-0.03818616
0.0056177424,0.0076525914,-0.070563816,-0.038352687
0.0052031716,0.009310757,-0.07521681,-0.038647596
0.004841938,0.0071868943,-0.07277845,-0.039653275
0.004456549,0.0082742665,-0.07386962,-0.039079923
0.004286569,0.009031727,-0.07634535,-0.038630843
0.0042245206,0.008964867,-0.07888062,-0.039226297
0.003936085,0.005476931,-0.070374824,-0.04004035
0.0036463481,0.009022985,-0.073606946,-0.038227543
0.003386118,0.007501416,-0.07133388,-0.03830453
0.0031655193,0.009075299,-0.075405955,-0.038527213
0.0032088195,0.0079364,-0.07541777,-0.039418414
0.0032138568,0.0078047547,-0.074683025,-0.039341472
0.0035665436,0.010279618,-0.08034875,-0.038339645
0.003948226,0.008231987,-0.08029049,-0.039727956
0.0050270176,0.011954169,-0.08890982,-0.038970806
0.0067859893,0.011712309,-0.09479653,-0.03956366
0.008612318,0.006969609,-0.088868015,-0.042246625
0.009913549,0.008332584,-0.0841596,-0.040723454
0.010175192,0.006412276,-0.073604666,-0.039825965
0.0095251715,0.0066369195,-0.06638135,-0.03871991
0.00862911,0.007949357,-0.066140115,-0.03794943
0.0077138953,0.0077812537,-0.06678545,-0.0382706
0.0067179613,0.008068696,-0.06915462,-0.038782343
0.005889103,0.008000919,-0.07048213,-0.03898109
0.004842837,0.0069363704,-0.06846772,-0.03888155
0.0037394608,0.008494422,-0.07196086,-0.03826391
0.0028770026,0.008143468,-0.07335156,-0.038490683
0.0025062044,0.009492224,-0.07823137,-0.03867554
0.0024485218,0.0068264916,-0.07422438,-0.039687216
0.0025307608,0.008538882,-0.07536063,-0.038865387
0.0026663172,0.008271718,-0.07507247,-0.0386583
0.002730733,0.007943267,-0.07448275,-0.038944155
0.0029943986,0.009441763,-0.078452036,-0.038829066
0.003469935,0.008748507,-0.08005949,-0.039495766
0.00443301,0.010691228,-0.08577685,-0.039279994
0.005182344,0.006665148,-0.0797421,-0.04087017
0.0062210364,0.0109026395,-0.08475448,-0.03903195
0.007404558,0.010929322,-0.08880044,-0.039028484
0.004617168,-0.0114258155,0.014906942,-0.01714358
0.002496648,0.008194915,-0.032562498,-0.023007307
-0.00023327232,0.0045049046,-0.026322953,-0.022620695
-0.0027764058,0.005174435,-0.026158143,-0.022746382
-0.0050454135,0.0075617726,-0.036593072,-0.027786203
-0.0066444958,0.004514303,-0.029308276,-0.02567035
-0.009505031,0.0083773425,-0.03970799,-0.028274743
-0.011325963,0.007569233,-0.042014714,-0.030410357
-0.013473109,0.0057310336,-0.038724765,-0.029258879
-0.014565569,0.007243364,-0.041111533,-0.028910985
-0.012667499,0.0032838804,-0.023200816,-0.019193994
-0.012866867,0.0046478994,-0.016586171,-0.010680613
-0.01454935,0.010770864,-0.036523577,-0.02209139
-0.011502365,0.0034161715,-0.021156944,-0.01908041
-0.014603884,0.00915705,-0.03403393,-0.02624142
