0.28659324210930226
0.30852339296440656
0.4061215470323624
0.29103537601516316
0.33038390499737136
0.2603220535832983
0.2548477005536157
0.26940453292656025
0.24823905460342469
0.24374163564834136
0.3943130063089329
0.2923688337156294
0.2826613036760668
0.26939237742733696
0.3426943174990339
0.28821787302465757
0.37378482354156767
0.2495881720674091
0.24427810015922702
0.2458018101495203
0.2562881253649943
0.2922297128288133
0.26571567141301256
0.3991407510993577
0.32481172147004267
0.25039481366646094
0.2981169921179293
0.24374579423810763
0.24876045139818934
0.3708698335408443
0.24393737575944188
0.2727039891872012
0.24664462368167783
0.24694661347644306
0.24483361750176635
0.24380649236270613
0.266524394078402
0.4093155281937922
0.2573933456144
0.29761533071759216
0.30102177169305316
0.24438420258693838
0.24830527257208737
0.24426159982002063
0.31534991108908017
0.24925438961149088
0.2550302221018025
0.24819130279872162
0.25423011504116216
0.269324213265455
0.24726629226652358
0.2870538822431798
0.24663498189582017
0.2744085357216737
0.24678899096445103
0.2574038429963728
0.38655834034576897
0.2480065166765268
0.31001245767656277
0.2960549063294211
0.3234609545627147
0.2599125241966031
0.2506195347069194
0.30638850865510203
0.27352699042475725
0.24531867234647256
0.24382912343513333
0.27296662526041504
0.28419269300493194
0.5498987398427535
0.24535873009042633
0.2846404124613736
0.337264742811682
0.3246705612093122
0.24378936836017595
0.25748271541884055
0.2579078584672493
0.2514656331268507
0.29845901859542656
0.25603457506792854
0.24380035084310991
0.29674853818330343
0.2474861595090982
0.28157592741032544
0.2500567900907013
0.24844749408533218
0.3669749865622105
0.2639700994680047
0.243913700310431
0.32195711506905134
0.2461980865030129
0.4470746050095213
0.24833267148419919
0.2555004549092312
0.2461142152027125
0.25291934099604785
0.42976379705942436
0.25331884241272146
0.2438329609303382
0.24945802304849973
0.2703002268175268
0.24396528653816402
0.2438509407163462
0.8031957684657567
0.7375017202766657
0.4065397056400509
0.5333266308618756
0.43422187778521565
0.46053606925986645
0.2978110109998916
0.2446037439265178
0.3405428184362812
0.298857668330737
0.25038024896217576
0.25486234432289234
0.25072385056160557
0.3530653581145565
0.37376194750367
0.27703585933137176
0.24433304192217725
0.24421788564947705
0.28355593290455333
0.24586336633627706
0.28747347040213195
0.5350149175061131
0.26184343685286987
0.24414834875768096
0.3362820999398114
0.2718478313763946
0.3513860888044189
0.29660288438832294
0.4210479088882391
0.8769633170077521
0.5073381566998355
0.3975960305608346
0.2644340978935631
0.2529299171824297
0.24473028297682245
0.3867766826756384
0.6651689774566051
0.29889692768174664
0.4317613999757449
0.33043112220123455
0.4364816495420155
0.3151483866739239
0.24421102002365713
0.28689009720165093
0.24387738282529187
0.30227011052724834
0.2519123120836339
0.260845491315518
0.2522406332272408
0.42243964063607803
0.3303845797232455
0.2974441859509742
0.25058366809191324
0.3432753672827891
0.2461238578412546
0.3123144626758945
0.24848447496486395
0.2616392110553064
0.26602368886626787
0.2780160406941066
0.2439591746184834
0.2968276509523458
0.24450320784256863
0.3314723507611009
0.39033317951640173
0.3473652532075903
0.2496013279544263
0.2444405743796453
0.2447911936601098
0.28195496816400417
0.3211323613740629
0.250966725625409
0.2777986105627751
0.2809535204419787
0.2446418020679601
0.25360316836972585
0.24517193193379244
0.3008752613036672
0.2629826897078738
0.25857351228749276
0.24882787694689815
0.2632019070889074
0.2447329579567669
0.2584517963703736
0.24388603726343722
0.26638396147550725
0.32490858943835527
0.28399113978337853
0.34647851029371346
0.2701245634789952
0.29606193774507916
0.3622138068366704
0.24928689737233817
0.24380774099459876
0.27748770724902316
0.31723611204726415
0.42042415606531575
0.285145037606329
0.24373689988174987
0.329454203090938
0.24396464597278117
0.26186733881099045
0.2467701227089358
0.24378882214581687
0.324201854601897
0.2557240834297329
0.27382306115572397
1.3639892423745612
0.2437584523682618
0.4918047387229116
0.31700492157975496
0.44507828473518946
0.5017206180405441
0.27276488440423113
0.24494421137542094
0.250925246195201
0.3369398566247545
0.2633439538764382
0.24553117679948677
0.2587599203034218
0.2693730785266238
0.24535085853319516
0.3219568070717338
0.24478659197151095
0.2602399626811479
0.24753711564102382
0.722368664103472
0.24374752210092193
0.2500768185105945
0.24731857317410524
0.7842396015600699
0.35716563491784353
0.776265147356603
1.1800266500211565
0.8683035571040303
0.244687906087861
0.8090357339286037
0.2783005872143855
0.26509100767215543
0.4064371989105806
0.25580898827211346
0.4445059094770444
0.7144824774325025
0.29338216512841375
0.28480602512665854
0.268406943419925
0.2496807456918214
0.2736895143392519
0.2637290253804198
0.2518105854936504
0.27147841948582946
0.3758789774419821
0.39248104580518184
0.24787028796836372
0.24655077396968939
0.618082099793475
0.26612730314238664
0.7681818418269261
0.5706549616891131
1.4814869827878145
0.6428401846385605
0.26473209768734396
0.27144471125912906
0.35726195325392995
0.28845839438964044
0.26000920321898013
0.39914721296164946
0.3887503100972634
0.39467204426254826
0.2592391414557592
0.3563259988344511
0.2719023997117968
0.3111544254492052
0.27198268666141145
0.255936747030661
0.2569390205190545
0.6053890177717535
0.2567354595573542
0.2597663161663741
0.32031232379047464
0.2714396549402232
0.26824478570700705
0.28198042979699983
0.31744383088860867
1.5606883752899912
1.2696327480558391
0.394426567626899
0.5758478987780281
0.5238014126803429
0.2499682647736516
0.3742950463028764
0.24378261710107788
0.24892828881462045
0.26822456501094233
0.2606170926570038
0.28368191063560083
0.28146512293962683
0.2529796333996777
0.26441138026483785
0.26528118750779506
0.2811372397682552
0.3151920875184589
0.24604798545059983
0.29515641174968965
0.31269809460940107
0.33181748502666314
0.2550459976479057
0.3016513992577362
0.24432373626596637
0.24548407831068142
0.2908346823938072
0.31357341785043263
0.31659030790346576
0.27433805330224365
0.2838925256893521
0.2890683541836443
0.24651037302165918
0.26428607198763115
0.2778209958288244
0.2876817777456244
0.4189971880855573
0.25074154088297634
0.25326812632920176
0.2842971374080309
0.4248759015108771
0.41589487523666085
0.40817149106495404
0.7599089559142135
0.6688779332536083
0.24603679909343035
0.24962466669118577
0.28065977995216085
0.3972678167179883
0.2966601533948176
0.385399316653195
0.2812417400003067
0.4247561397107248
0.37754597710825233
0.39893797760707234
0.29359218455611447
0.3891776413605742
0.3018850352573198
0.24402268331934357
0.41638289985513693
0.24438116774267216
0.24376649193326888
0.2756503909346438
0.30248108814896574
0.2541609797306082
0.2529448502383424
0.42758581099028364
0.304889835934315
0.24821733254268916
0.45111202831354813
0.3804915580802156
0.24614264485401013
0.24563808004491888
0.24710432471597402
0.2441484576302948
0.29445593814248466
0.3916757850731671
0.25374644991550305
0.3508394399310009
0.25106479476678867
0.2540526258746633
0.2873965374827342
0.26939902406086724
0.2438938721180797
0.24644043911707944
0.2725736558803458
0.31699064246498715
0.2437602753887814
0.3181263339192537
0.2546488952134665
0.3392048089294543
0.25583193084146116
0.30287138430991944
0.3933398678351569
0.3828073771851279
0.24592215226467284
0.41153786048548086
0.2585835376114704
0.24465236108928476
0.3676867630813781
0.32264223248405444
0.2452369660961437
0.28520076481696904
0.6607409194434863
0.43211412211760386
0.43121363272025265
0.5008898858677123
0.7654419189180085
0.30230423569198034
0.3672035789676283
0.25247283948378524
0.2570682443803224
0.38133452502618553
0.3068750868688788
0.3554093279329704
0.2875817735417618
0.24828844060900374
0.2804835023629235
0.2579556993478948
0.27864033306089425
0.2502717621673593
0.27885334972005543
0.25826530654113666
0.35828329023450695
0.321558201971992
0.3003265388438111
0.28112761813598286
0.25083609410842644
0.3223110135226145
0.24413815030116207
0.24636461181294375
0.3277890822508672
0.2734582566003754
0.275443068118442
0.3006619390092633
0.4731335870706199
0.8005001382521673
0.2518078459052274
0.3854251161082287
0.28083479731391425
0.4322700229439831
0.46885450929044914
0.24705016242586342
0.5990118138077812
0.2465141031321409
0.258763227046952
0.33828666690797576
0.34645035622015036
0.2640617521597573
0.2670591575574318
0.27621056730953386
0.49541103902479466
0.24391999713346382
0.356514193386205
0.3280657323090561
0.5281553054830969
0.24454532675108173
0.24655140610746493
0.24411392868281118
0.46153784877456616
0.24431548949514797
0.3530068698372794
0.24441106356921938
1.5182292646223314
0.3235051584540045
0.4334706755948253
0.526568389696433
1.3707140466868772
0.5289838111787313
0.2440747462136962
0.2838653023827709
0.2557516189590226
0.2484176865590781
0.3210022222363636
0.3665594361835727
0.2931213855793038
0.2464638752535147
0.26286180557832617
0.2891005782403183
0.2629456658557596
0.2450008360602673
0.3211418844710868
0.24901169921552618
0.251616647083703
0.29993317907460265
0.4374708434677065
0.2815214501978219
1.2240422739969616
0.4043106829279063
0.3597260768455603
0.35403508487069446
0.36142657291634944
0.26210935552422004
0.48391125282706265
0.28389764313854016
0.3856734462503907
0.36066185791059086
0.4380278601397875
0.24582704170781072
0.2551629797653255
0.29422658384856987
0.2563377483557988
0.33863064964461137
0.5948078688441011
1.0278839530854442
1.105746971626271
0.5557346652453196
0.5415782232108862
0.6138676831034805
0.31561684911100946
1.100077271025162
0.4002633269246591
0.38489434478698126
0.47125994252944053
0.38297502557826546
0.2735434837277797
0.24437403301957894
0.24416469031128107
0.25422986884585336
0.25768783181737354
0.2572343078840812
0.24736774900757075
0.2578603983124434
0.25056209191944867
0.2437893380142899
0.3206388363238822
0.251171870582717
0.24972602003864874
0.2758342697154165
0.26990538948357523
0.2753235185864809
0.25083976586666445
0.26609145113756477
0.2657606260463683
0.2544199632872508
0.28545306495510026
0.258935831798773
0.2992558762937031
0.2438533312582009
0.2589668571920708
0.24639486967537744
0.44637121944824387
0.2832354790708303
0.2959588385876209
0.5031889113669507
0.6816768752312388
0.5970571643395596
0.47562271937244466
0.305158505905144
0.26208533606476253
0.30415554294648683
0.36753610938055764
0.2591325092035346
0.28711220383432545
0.3151820133667195
0.27443025881524746
0.3420074047146845
0.2656994327720815
0.36309804477574104
0.25442796466813133
0.47861123891397245
0.44287191066136644
0.2800608873317623
0.2900842203825466
0.24399756933739813
0.2906801199321434
0.2438081256721969
0.24637107382990447
0.263215381668024
0.24840224413931053
0.2926570999024529
0.24615265295708555
0.27374677005324405
0.26554729221150636
0.2546966211913272
0.25658400441352885
0.29287120823325513
0.3021745879036703
0.2438659248704736
0.32945165004720356
0.2865292358609602
0.25276782319542623
0.31750942053270953
0.4060724666049009
0.25966401749351414
0.2948162169672914
0.24389370600556667
0.24931824807168462
0.24785439144547303
0.27558958473682965
0.25329167196123037
0.28548724828667843
0.2437410679599972
0.24892745931955046
0.24769195394269525
0.3412817818430251
0.2605760072756541
0.2562456622723041
0.24850894805956583
0.3232575773219178
0.26809631982940446
0.31698722377211097
0.3306516637921883
0.24941163350342288
0.29650013844917134
0.2881619282731937
0.3257326630418309
0.25180375577985603
0.24952937647788404
0.2466227762058243
0.2584148836765338
0.3921359721337946
0.28705793919345685
0.26601517674049285
0.2504037050353937
0.24574466736430212
0.32108316007110244
0.2521970326947033
0.4496529239272119
0.2507986109895623
0.3076362052549973
0.2462017082559931
0.24839756508693167
0.3027196770923922
0.29036398136498515
0.24568078828166126
0.24490553960253925
0.24394665083041517
0.353883721940278
0.2629794723239473
0.36997611392814994
0.43599952699224725
0.37329380036166365
0.2497784445590739
0.3336274815618823
0.2595740306938002
0.24630031968695038
0.456836312923135
1.0877096247459406
0.3362711482305396
0.6134274582827008
0.25376376041823695
0.2831126596664449
0.24507401369326687
0.4038954549455659
0.37816508724666703
0.3349924471631262
0.381020718177319
0.3314210452446348
0.24710190171433544
0.36243700888176633
0.25568839626383744
0.2628345720005467
0.2782656866090211
0.24463673363484043
0.24917042701315156
0.29622719533437825
0.3369206647968697
0.31686200340481163
0.2990655393064189
0.3384805929656972
0.2870544537200946
0.257680798941514
0.2790019020633113
0.26795197584569336
0.2639900250431237
0.24803558340757478
0.2812760799239039
0.2869022279431594
0.30993385856312117
0.24439241350931462
0.3114539109942832
0.2765907326151177
0.2900070267719027
0.2493945539374389
0.2544342749750137
0.2768788224096311
0.2587072677608483
0.24508018225162426
0.24696972092188715
0.24971640536320597
0.286556963874843
0.2486581976830832
0.4300145374260492
0.2749967118851978
0.2503607484731885
0.3904044333813199
0.3068515879145172
0.24389896068471628
0.26073875364104054
0.3710317882000836
0.5041412306910688
0.24376751840815386
0.35655080954579876
0.25197416628877006
0.4295746396929334
0.3783185783961908
0.4998784935695006
0.32903320765191213
0.24472226894675692
0.26803110894967735
0.33536494892478835
0.24447136485564497
0.27785826927989093
0.26692104617742324
0.28723021197807175
0.2512393710666164
0.41270134449965584
0.2606388438531673
0.2931989811541784
0.30033060634184205
0.4101630905840347
0.2650991753910302
0.44938228365235033
0.2437677858846717
0.31334165320272334
0.27420185735083213
0.2646086514758008
0.24440974253397135
0.34848508995143684
0.3179429287595214
1.517717929772712
0.3422458956972435
0.4814340149752087
0.2707017545412066
0.32632593580082453
0.25110151519154256
0.2814157115600288
0.3015866252274044
0.44163050448615715
0.3448023448037574
0.4112369323150254
0.4475463494630284
0.2749185235745203
0.3748604529796768
0.5215741827276819
0.3859327231413469
0.257984136658918
0.2678242084422608
0.3123128438990475
0.3646508142985365
0.33132967300142585
0.35354149424439407
0.3476376645220405
0.3065178516006547
0.3142785191190107
0.2653879006194003
0.24803296633045802
0.2937417138972891
0.26097674534309984
0.4360494052520814
0.2528084895894027
0.24938082739573192
0.3771367356956733
0.3035388816741908
0.2448882758603783
0.2639043708589246
0.253146742627838
0.3710841283204788
0.250333563309359
0.288708037405691
0.3039993757624806
0.29737686989878126
0.2651832774021786
0.2669888998115077
0.3213990837191972
0.25199856108836977
0.3737457697054562
0.3942638018575774
0.35271280486537565
0.4119657205407556
0.2465290124838753
1.1001325487317282
0.8950213366287402
0.743532941932387
0.921105823882513
0.28400783734734253
0.282060449208444
0.3250827437542346
0.24848905468449056
0.28267287999995744
0.24376422540945225
0.2924475090562603
0.26969175214886276
0.27832499892576723
0.26589554225067846
0.28255376409299787
0.24565953167293242
0.250130795277594
0.25213786819110123
0.2777413348827546
0.27450667841888704
0.2603179031608027
0.2841141709955236
0.2914940716194891
0.27805487747687296
0.24437931257101125
0.3067449684253897
0.24832203772988445
0.27234880299312364
0.31219754988780934
0.8789165517584715
0.4119209908650675
0.2497047227788505
0.2629129829560809
0.5478983517785121
0.28710385480202794
0.25320686912357715
0.29008541431608253
0.24608431276737877
0.24502761795915237
0.2570971481050718
0.24780549996209886
0.5129035771578604
0.3397838062004056
0.2473666748073231
0.527317438111735
0.29856328732589665
0.260877915656551
0.2726667739883438
0.24385342099558255
0.36598548935300224
0.2458157562852733
0.3173060851681805
0.31916795655626323
0.3633851922936986
0.27686802319080683
0.3533713641254123
0.2688972399816575
0.2633718846082445
0.6245896432890703
0.24440344557226737
0.2512383175038143
0.5731415966789816
0.8367500176971643
0.24927361495759195
0.3536612633637864
0.26104573913413237
0.41361388995639015
0.2559987444127106
0.24682832678854447
0.25353484335966264
0.2439553226147186
0.27662878374932787
0.3051650609944596
0.33010185506614403
0.263196000435326
0.261939795241529
