0.28659324210930226
0.27260354765545336
0.24493300800999357
0.27156432925339674
0.2756353756662107
0.250410192358191
0.9670356175924242
0.7053062612385896
0.41359801557528386
0.261420403435225
0.3612112797868765
0.248008152674937
0.45329581642250055
0.3937595223691984
0.4390108799292257
0.24377327182457856
0.2467362421696961
0.33990918418439336
0.24555085053308467
0.244080245657933
0.319983585476023
0.2729916427270545
0.2787985091517583
0.26527282812487063
0.24773014794847234
0.40155648810711386
0.2676905189940757
0.29279181096861195
0.25862755913454505
0.2570028620959303
0.2725398483983501
0.36419651364103334
0.24872666142294736
0.24373792252130194
0.36871233717755736
0.28259581323788785
0.2476838189576846
0.460676344120565
0.24378408087929762
0.25371263487423
0.256435006761246
0.251191029670139
0.31899072022541447
0.24464174771294842
0.29402636987184994
0.24489035626375305
0.2539246402348911
0.24607208471011852
0.2544579315119099
0.2824568123579675
0.243929777844107
0.2475312597581435
0.24553576517388304
0.2467283118734988
0.47270031140035135
0.28855449716545317
0.2730716882893502
0.24569115376390246
0.28264713807443403
0.2632227907538353
0.2653556053271771
0.24375415976193926
0.3176462278892789
0.24399605112891826
0.24380885456999518
0.3171790513051282
0.3053302708478263
0.2542930766240984
0.2591005020805176
0.2677321361333415
0.24398553852485752
0.2535905630968449
0.3111432034569874
0.2527137706005295
0.3730193721805422
0.32313983583479067
0.3119111308720067
0.2509031424230494
0.324792279903746
0.26708882943346945
0.3321635601432357
0.24854780045450958
0.25045024749940825
0.24510606605528143
0.24433200942676886
0.48762760576278313
0.24934197124098675
0.25834359075569635
0.24799217074373955
0.33046622148336435
0.24383199043958725
0.3442861348932734
0.3509566474559318
0.2787986830185003
0.29769962017621077
0.2797615619700932
0.3918414192310106
0.2683990129208915
0.31117777712130534
0.24380242531844862
0.24546004627219595
0.31507473114769163
0.2723854169172673
0.24402523256140782
0.3138120377948588
0.2567577321005158
0.2470029629299229
0.3292150843921539
0.2588931510603885
0.24388320545443679
0.325942695785986
0.4147954444098145
0.258664744599019
0.4555333526525041
0.3035273220386659
0.30512258341763765
0.5336796169014765
0.4981949575075648
0.39815523806074876
0.3070765896182409
0.2855431990187541
0.24406168730169214
0.2554297602828755
0.31351322444376045
0.25385837834052893
0.37517693527504387
0.5121525778691094
0.3099495006578294
0.3193945582298999
0.2798579985896708
0.2823637242996314
0.43536465531666674
0.24683395093582308
0.28997512445467266
0.27405673518571744
0.2554623393536258
0.5947119595276036
0.4046664000443923
0.5353486767591413
0.40964308562854534
0.28882417990972464
0.2806109467001539
0.4331497559995664
0.2592395703069495
0.24469103645523094
0.2445196466357507
0.26393506930785504
0.255269848199482
0.3119169962507757
0.24751793811674094
0.3151656937798095
0.24954208234284234
0.2739529045616587
0.25678335653833445
0.243860736628967
0.2561988963065194
0.2569184709393932
0.24966877119987552
0.29275251456706863
0.24463684980659486
0.24407775465264814
0.24990051288787435
0.36883470087028836
0.28499341051488564
0.2994050367881245
0.5207566677416244
0.33544446831417024
0.24954887117584668
0.3668216358659397
0.24527201805518098
0.2764531194917046
0.25844961772285846
0.2437369422952298
0.2487175602334312
0.259146468163427
0.24932992604828308
0.32647693055874527
0.25806460835543
0.2744033421983982
0.2548569109645883
0.37575858660473044
0.2703091625233786
0.24379058634883402
0.24498089246482332
0.2713743795998363
0.33628460740180044
0.2895128389116971
0.3770378881579016
0.24768628295317074
0.24373702384315038
0.3527275631943032
0.3166260423078903
0.3423152181417413
0.2616822118145263
0.24880452741573683
0.269723833412208
0.37670098934393564
0.24591016636654522
0.2742263024522794
0.2611993879613406
0.25063670620248407
0.30559316350049254
0.2539907353978291
0.2567017643397305
0.3592756607288064
0.30577113208126305
0.25227668385336693
0.2441965244146149
0.28648654015551545
0.24465233299735664
0.37491097769143905
0.2501846304043117
0.36860173038691774
0.24583740077349
0.28880717320370736
0.2637362737200359
0.2469348977897886
0.31804632550685524
0.26646989045905467
0.2583861315477942
0.254386861249964
0.420247153818239
0.3632743872963686
0.43644776318612666
0.3878993871768345
0.24394644536355511
0.936928416889678
0.28997778265003793
0.2716909418637099
0.39728375904200397
0.2512232535864999
0.24716012818399397
0.24582737390969467
0.27096184081269503
0.2458092126948547
0.3559839070012118
0.6148253502931935
0.3077942700970892
0.4856475925621215
0.36621758770494917
0.2916248862879299
0.27176684851594285
0.3283946483293739
0.24813534308753665
0.2505995841522254
0.2621831383951648
0.3648531889808918
0.3313108353826658
0.2682328032529167
0.25102227914555664
0.3152269174119392
0.248594403539303
0.6232810812748285
0.24979382844531633
0.489715491197454
0.2487235417462802
0.26991187548793366
0.25393379730857146
0.3675646947418787
0.29971628841022574
0.24567341581785349
0.39538861068821796
0.3292408237010517
0.2891413774852461
0.2448284741846947
0.2841212087220116
0.29894901255916945
0.254438658711013
0.597944265879351
0.24382544593471978
0.29949957105654396
0.29656212039709284
0.5477670505861266
0.45213745386182413
0.6896501663200225
0.7011684233422711
0.5705681836827616
0.8430537608337451
0.3235562561219146
0.35040492201516404
0.3444962401147418
0.26293273116512056
0.35119538936895045
0.38969163290010994
0.3581178683398624
0.35482672514039376
0.366403152931479
0.28108203536902754
0.26859630596580175
0.2437448559927191
0.2927528921605198
0.25287193938783487
0.30421252917750535
0.3555717193928163
0.26584394371763126
0.3300220338628558
0.24741360148794483
0.24801644496328268
0.36048190825802445
0.2539717038594905
0.2585622544960316
0.3860646970829568
0.3508796423005119
0.3050388290184996
0.2882808649891472
0.2689634398738196
0.286041882299703
0.3752616188350575
0.25214316044882
0.2481600800256816
0.3689243472148633
0.3217681363316058
0.2525806717662547
0.32229636144339396
0.37069405356323915
0.25508843265550935
0.2650856886478555
0.25210611517172155
0.2709170151387732
0.2446475177110012
0.25299573797961494
0.357855688455189
0.2441105718802943
0.25699776671768143
0.31597547993067376
0.3236270707358295
0.24427776679757993
0.26722373986915954
0.32338799093744
0.4112059042293136
0.30409827139996587
0.27000673781696327
0.2715202778921159
0.24896006803198653
0.385342107713574
0.2995369371887279
0.2771276150252435
0.33039638041722413
0.3624975287399595
0.24584654881374177
0.26710962533035165
0.34362398714937414
0.24402945321289107
0.3271050537176216
0.2921848172273399
0.2549875532136368
0.26452483940730315
0.362780900710185
0.31329922249961145
0.7436308574899819
0.2456520361155768
0.30887029006744876
0.32565109406568604
0.24728833054707752
0.6839680163062686
0.3065454626061482
0.40562493595521093
0.2476381485892002
0.2482774609285336
0.2913783098813731
0.46499547031656324
0.2538508578358276
0.2799261940511145
0.24467455516904477
0.2520740540886728
0.24439097977203086
0.2523183216403363
0.3289124569247181
0.31446171885777424
0.24423993527463683
0.2461444643476343
0.24456013172053342
0.24429200761170636
0.25956653262222473
0.30720882532169463
0.24994529958607997
0.4119801694825571
0.27472796799617727
0.42757522440041534
0.2483260266332243
0.2872439563280905
0.2955562296756557
0.24387231204277962
0.2523005845061417
0.32290883122768127
0.2468535701153701
0.25703316107697605
0.2553238293168405
0.2997975439957077
0.2510535803643265
0.3759455020108945
0.24567997660488572
0.24954786569910772
0.2639522000690144
0.2467471339780936
0.24674934506570897
0.2740330860423481
0.30086667802786804
0.24645071267230664
0.2795861962250672
0.24514823715029113
0.2939698855081405
0.24476798441628522
0.25744207488206794
0.26938366037269895
0.2449514518540269
0.29288037825446467
0.24798335198762203
0.2689201187735151
0.2926968836562829
0.25787633917270947
0.24471925804382477
0.2507339562621031
0.24501617476892767
0.24771370268290477
0.24815881188370986
0.29300453185771275
1.080104646863755
0.25902665425242055
0.250751724868831
0.6119351348892246
0.6000372397437775
0.3179247090517942
0.2775494668697168
0.3087380350096303
0.29405319840238503
0.2845945864170888
0.3072830464366449
0.29434970649662284
0.2440126939671214
0.3484187692726422
0.24373479087395059
0.2559303169882787
0.3808410919507094
0.3014061966192321
0.31581755716250015
0.2446146321671692
0.25053122632900077
0.260844324722896
0.30192217036062696
0.3711909835523579
0.28673566468637424
0.305253888083461
0.2605286925311399
0.24388853776643868
0.24396170418516044
0.295929746471159
0.2705017751606542
0.332955328458588
0.27103214705937523
0.27924388435336167
0.25593851463610245
0.4009097079019194
0.24740398578633357
0.33259997052699053
0.39107972661240936
0.3074821000658483
0.2946205086990944
0.28895700147471753
0.2755840288616692
0.2643076688543563
0.25245850477647314
0.29147436496791396
0.30268276709711034
0.4463959501447782
0.2897247119581695
0.29528702807499685
0.4734759039327091
0.27803582477145183
0.30784783908036795
0.2782489926734717
0.34834282138530465
0.2747148688268816
0.26353743603762153
0.24883085813522832
0.30974953939455757
0.3696052664336936
0.2971327013654223
0.3093193301225034
0.2441793815515521
0.2899566391962514
0.25531739420586685
0.26458526820572387
0.24810349002359128
0.2439527895442518
0.339528646873924
0.2577542595109258
0.26499231623400715
0.24476550509886147
0.27599282777576845
0.2501816171277873
0.26373599783154894
0.25188965588722434
0.24553881686923787
0.26175561655523344
0.26350674910660954
0.25660175929573975
0.26959764965964755
0.3274413457225558
0.2693478686301338
0.3514471131978846
0.24474690092214726
0.3021958033845307
0.2885073376079105
0.2596745391799523
0.27516412105214333
0.25113448064592114
0.24522689292807678
0.315683554127057
0.2442003302726055
0.29813712690937766
0.2617285078394153
0.27558953680948245
0.2823347041960908
0.27317017230680685
0.2529823167936417
0.2717336560443091
0.30520513523681886
0.2765475288025497
0.2454119237997601
0.2566502520607715
0.31530126862508423
1.5195027315371068
0.4692344649773951
1.1691875306505306
0.38211383893418127
0.49817191512569575
0.2469943046536785
0.3872818762449057
0.26685429458956417
0.2561080317718562
0.259316328766059
0.3130079755953034
0.24385970253192407
0.24407056056423113
0.25481568494700485
0.2751107140556126
0.2598142243048068
0.25032660739581075
0.24402767525991456
0.24858969501577108
0.3938738948161784
0.27330760928624015
0.256127380935114
0.2776322453492323
0.3575828557380389
0.2565275054458394
0.2829960915143934
0.24653404533945025
0.27189386258730824
0.2624053590109104
0.24596051961870496
0.24725122426603302
0.27329434973030775
0.31079651908753875
0.3534204390444585
0.28800858351788833
0.2438193858353335
0.5075778452921442
0.25661676515010745
0.2997192553393584
0.43825666343701913
0.3717674524028727
0.7493468901220355
0.6927414669110822
0.3907910141868432
0.49313268588920883
0.2937824869953916
0.28440305640606084
0.2500324614963679
0.25848385158927406
0.25310687811117183
0.2968969762825598
0.26417009291641097
0.3207932430078532
0.2578076902720048
0.2444480983443182
0.24934940150770996
0.2443170476687855
0.25402213839828464
0.24376116315451996
0.26189795788400916
0.28596750799051224
0.2442767327096817
0.2719832271731829
0.24435654965408335
0.2449525821512168
0.24509952564787169
0.25837191219205563
0.24384355486821147
0.45780119132506236
0.34043269375218477
0.3248429122285836
0.2738573673420173
0.2637725125714378
0.26011244841506387
0.26362454491067255
0.2498783203853113
0.2751583166505651
0.3227518756365416
0.31728833880951285
0.3047628771952442
0.2745773813190758
0.2522785097048581
0.35918716619819324
0.25295925236616523
0.24374212328979564
0.25590533634222923
0.26336014267814334
0.24840357629312418
0.30919080162238327
0.24692449712692918
0.34538670472259964
0.2480217775744966
0.26674259805840805
0.25244439343754865
0.2473292615643081
0.2650826157861199
0.2537138688504065
0.27765310997895404
0.2619883304568195
0.31367673571978033
0.272194849419442
0.24373705699686918
0.2601916271248471
0.2462832023811457
0.2645333832112767
0.25553875855775443
0.24472518108414482
0.2501294134701808
0.25053063996623
0.25238605935568725
0.29172389325291415
0.27262727010402305
0.2824909552304734
0.26492462247622617
0.24910759061756427
0.2443865403969064
0.26358217167947806
0.2993258477158791
0.25078666037763087
0.3638912141877372
0.2458033955571565
0.25303574530242534
0.25533686902442737
0.24414651194257406
0.35091928643138703
0.24483136043292963
0.3857880568432048
0.2455691860023619
0.25274780510032646
0.25707399926469
0.2978272967455963
0.3598182329153573
0.27251589572414076
0.2541227490568716
0.2594568591787332
0.3081460885318483
0.3282247206901946
0.28095818037245723
0.3975671375126765
0.24590548718175548
0.25971867401367005
0.39092549549065575
0.2550762100103438
0.24586683027155123
0.24380381825543893
0.24392499398104855
0.24608779445943574
0.24667914032801394
0.31878631809402336
0.3771228138743187
0.2541924672258336
0.24375845002548974
0.44178022212175944
0.2687620844242513
0.2667744885863856
0.24750613697266569
0.24389223450244882
0.31024025146780826
0.25942170855617364
0.245379553365284
0.2785342904541904
0.2464984606219113
0.25583640057538415
0.2507370427670544
0.24716764156541582
0.26466226428588424
0.30589604419250155
0.24968873810973025
0.2612053701783208
0.24673471900094496
0.33568404256275386
0.2720454112647689
0.32698862401127937
0.24984123193834157
0.2510454264834767
0.30809985049159644
0.24826593356069837
0.28429801929108417
0.2784422682486265
0.2565473586267897
0.37474206600829296
0.3287054862845551
0.2443011899910416
0.278410126020993
0.32184959982492894
0.24405263676414674
0.29393692647218156
0.2593634660088701
0.2678532742546065
0.43703473606449655
0.45734212215409675
0.25517743330540904
0.49933894208221624
0.3039530830405865
0.27199266134261335
0.256623880326169
0.24723723726861752
0.71575197124754
0.7259326574170085
0.2437567550190324
0.7020871569328976
0.41180497679939065
0.2469397912155619
0.2716122217529231
0.27841678203970976
0.336403599364722
0.2865701912504517
0.2612933656721902
0.346873076004865
0.2825952578635037
0.31635384593072835
0.2850373421329723
0.26088172762864553
0.27201773351356284
0.3039483168710447
0.2443402788948958
0.36474164433484046
0.4818174201379598
0.46105355734336423
0.3609000759658958
0.6615785174189156
0.6849567426665366
0.3473454488555321
0.31653890579152416
0.3938099985331736
0.6552362267350851
0.7186101853961201
0.3189914579420886
0.3229991345813257
0.29085001213706696
0.3550613798475313
0.2587771317000122
0.5108661184345812
0.29468739761501445
0.26864426387360923
0.3292175964904655
0.6072204486408641
0.2831074128222289
0.8963171584018506
0.5037303930207231
0.32942866295983464
0.2736546957353401
0.28782646446646154
0.26209856431406997
0.30239663145128903
0.24589361183766678
0.24758660389286175
0.24984832426678025
0.4700156770967536
0.26469102201813877
0.2537520883685777
0.39122732900957286
0.250534318603464
0.27375771101432184
0.3223289498161223
0.2537864093430734
0.2684800745627538
0.2535060864447465
0.24409960415882054
0.26642527474681843
0.24425487979540625
0.2514802756482588
0.30887542430406606
0.24405468837276997
0.25670002432269806
0.28648000240866983
0.2889948702455633
0.25393048773394195
0.27568886695654793
0.24373400275483245
0.27231746380077826
0.24586487136244514
0.2439618117023212
0.25875729637697076
0.29283374257979766
0.3105440452675734
0.2651860234708784
0.33065896464906164
0.26355508738366523
0.28415180205993923
0.2447439459165666
0.27311404514044585
0.25956115867208757
0.2816698089292105
0.31208094338685394
0.26298329011269783
0.24494013525035202
0.24373799275425018
0.2796958527574464
0.26856912680513056
0.24386982631237047
0.24722301569571073
0.24615351857084558
0.25707389444391926
0.24543716066140303
0.2926831574032219
0.2870174245339625
0.27675884367371795
0.25115910509356404
1.8491529734683565
0.49278730671380805
0.5453224795459524
0.3978006391784322
0.27349314152281307
0.6944604321966877
0.2972369523238756
0.4292315525307741
0.5912157732594934
0.44626893552063723
0.9367346201076617
0.6529421328971959
0.6362790396660764
0.8426518913991374
0.2781472373961036
0.25156997399429915
