3.814343e-27,0.003217843,0.0,0.0
3.8973685e-27,0.0032052388,0.0,0.0
3.8586434e-27,0.003211359,0.0,0.0
3.7974674e-27,0.0032206122,0.0,0.0
3.815786e-27,0.0032176594,0.0,0.0
3.7865154e-27,0.0032222338,0.0,0.0
3.795848e-27,0.003220684,0.0,0.0
3.836355e-27,0.0032144985,0.0,0.0
3.8009183e-27,0.003220028,0.0,0.0
3.8566366e-27,0.0032114142,0.0,0.0
3.8790968e-27,0.0032082293,0.0,0.0
3.7605115e-27,0.0032264525,0.0,0.0
3.8721438e-27,0.0032090382,0.0,0.0
3.8796977e-27,0.0032082796,0.0,0.0
3.8736144e-27,0.0032092521,0.0,0.0
3.79992e-27,0.0032204909,0.0,0.0
3.8059927e-27,0.0032193426,0.0,0.0
3.7745392e-27,0.0032241936,0.0,0.0
3.8066244e-27,0.0032191114,0.0,0.0
3.7991083e-27,0.0032203223,0.0,0.0
3.8099636e-27,0.003218584,0.0,0.0
3.884e-27,0.0032073674,0.0,0.0
3.8246777e-27,0.0032165777,0.0,0.0
3.826303e-27,0.0032161614,0.0,0.0
3.7819294e-27,0.003222991,0.0,0.0
3.769116e-27,0.0032248148,0.0,0.0
3.7944945e-27,0.0032208266,0.0,0.0
3.8770734e-27,0.003208301,0.0,0.0
3.8570118e-27,0.0032115728,0.0,0.0
3.828359e-27,0.0032158927,0.0,0.0
3.789064e-27,0.0032218709,0.0,0.0
3.8373157e-27,0.00321438,0.0,0.0
3.792357e-27,0.0032214143,0.0,0.0
3.8159698e-27,0.003217628,0.0,0.0
3.8364397e-27,0.0032145774,0.0,0.0
3.8318083e-27,0.0032153432,0.0,0.0
3.8678594e-27,0.0032098757,0.0,0.0
3.9669924e-27,0.0031952942,0.0,0.0
3.814633e-27,0.0032185395,0.0,0.0
3.8186345e-27,0.0032175144,0.0,0.0
3.805154e-27,0.0032196257,0.0,0.0
3.7892502e-27,0.0032219954,0.0,0.0
3.803937e-27,0.0032196385,0.0,0.0
3.789402e-27,0.0032218636,0.0,0.0
3.8218574e-27,0.0032167877,0.0,0.0
3.7569373e-27,0.003226845,0.0,0.0
3.760833e-27,0.0032259817,0.0,0.0
3.8120028e-27,0.0032180634,0.0,0.0
3.771636e-27,0.0032243868,0.0,0.0
3.799432e-27,0.0032199293,0.0,0.0
3.790051e-27,0.0032214392,0.0,0.0
3.8263024e-27,0.0032158166,0.0,0.0
3.7947218e-27,0.003220767,0.0,0.0
3.818595e-27,0.0032170108,0.0,0.0
3.8148058e-27,0.00321768,0.0,0.0
3.8640533e-27,0.003210197,0.0,0.0
3.8709524e-27,0.0032093485,0.0,0.0
3.770637e-27,0.0032247603,0.0,0.0
3.8673925e-27,0.0032097064,0.0,0.0
3.84012e-27,0.0032141886,0.0,0.0
3.811127e-27,0.003218544,0.0,0.0
3.7496323e-27,0.0032279657,0.0,0.0
3.843749e-27,0.0032132955,0.0,0.0
3.861647e-27,0.0032108715,0.0,0.0
3.788915e-27,0.0032220096,0.0,0.0
3.8715132e-27,0.003209209,0.0,0.0
3.8926006e-27,0.0032063334,0.0,0.0
3.8692345e-27,0.0032099676,0.0,0.0
3.8309874e-27,0.0032157511,0.0,0.0
3.8085985e-27,0.0032190883,0.0,0.0
3.7018284e-27,0.0032355739,0.0,0.0
3.748119e-27,0.0032279135,0.0,0.0
3.8181303e-27,0.0032171942,0.0,0.0
3.838141e-27,0.0032142673,0.0,0.0
3.734671e-27,0.0032302472,0.0,0.0
3.7620807e-27,0.003225616,0.0,0.0
3.8388133e-27,0.0032138939,0.0,0.0
3.8211086e-27,0.0032167882,0.0,0.0
3.8150592e-27,0.0032176485,0.0,0.0
3.785136e-27,0.0032222478,0.0,0.0
3.801994e-27,0.003219561,0.0,0.0
3.8323356e-27,0.0032149774,0.0,0.0
3.7894836e-27,0.0032216434,0.0,0.0
3.822886e-27,0.0032163924,0.0,0.0
3.816457e-27,0.0032175009,0.0,0.0
3.8559082e-27,0.0032114952,0.0,0.0
3.8626524e-27,0.00321064,0.0,0.0
3.80251e-27,0.0032198685,0.0,0.0
3.836102e-27,0.0032145896,0.0,0.0
3.848651e-27,0.003212826,0.0,0.0
3.7756493e-27,0.0032240557,0.0,0.0
3.856232e-27,0.0032115018,0.0,0.0
3.7464318e-27,0.0032286157,0.0,0.0
3.803746e-27,0.0032193682,0.0,0.0
3.796815e-27,0.0032205943,0.0,0.0
3.8494367e-27,0.003212495,0.0,0.0
3.8641943e-27,0.003210416,0.0,0.0
3.7591356e-27,0.0032265645,0.0,0.0
3.7741686e-27,0.0032239065,0.0,0.0
3.830903e-27,0.0032152396,0.0,0.0
3.875985e-27,0.0032085567,0.0,0.0
4.0108296e-27,0.0031887863,0.0,0.0
3.9899583e-27,0.0031924383,0.0,0.0
4.1021283e-27,0.0031766847,0.0,0.0
3.8770052e-27,0.003210266,0.0,0.0
3.808389e-27,0.003220086,0.0,0.0
4.141295e-27,0.0031714935,0.0,0.0
3.822956e-27,0.003219137,0.0,0.0
3.9225e-27,0.0032032155,0.0,0.0
3.7760183e-27,0.0032255878,0.0,0.0
3.7872295e-27,0.0032231417,0.0,0.0
3.7993267e-27,0.0032211125,0.0,0.0
3.8696424e-27,0.0032102943,0.0,0.0
3.7824944e-27,0.0032236164,0.0,0.0
3.8043934e-27,0.0032198182,0.0,0.0
3.829463e-27,0.003215946,0.0,0.0
3.901045e-27,0.0032051362,0.0,0.0
3.8042397e-27,0.0032199605,0.0,0.0
3.7541632e-27,0.0032273266,0.0,0.0
3.792455e-27,0.0032212066,0.0,0.0
3.826439e-27,0.0032160569,0.0,0.0
3.814785e-27,0.0032178788,0.0,0.0
3.861191e-27,0.003210767,0.0,0.0
3.8536237e-27,0.003212074,0.0,0.0
3.8368746e-27,0.0032146224,0.0,0.0
3.7311045e-27,0.0032309126,0.0,0.0
3.830417e-27,0.003215237,0.0,0.0
3.882091e-27,0.0032077213,0.0,0.0
3.8062115e-27,0.003219396,0.0,0.0
3.834498e-27,0.0032148522,0.0,0.0
3.8057027e-27,0.003219361,0.0,0.0
3.7890018e-27,0.003221831,0.0,0.0
4.0402305e-27,0.003184371,0.0,0.0
4.3089497e-27,0.0031481404,0.0,0.0
3.87029e-27,0.0032119462,0.0,0.0
4.0478067e-27,0.0031850855,0.0,0.0
4.128233e-27,0.0031750146,0.0,0.0
4.128961e-27,0.0031760628,0.0,0.0
4.0680475e-27,0.0031854578,0.0,0.0
3.9847132e-27,0.0031975603,0.0,0.0
3.890775e-27,0.0032108687,0.0,0.0
3.985032e-27,0.0031965051,0.0,0.0
3.8839016e-27,0.0032113213,0.0,0.0
3.849238e-27,0.00321569,0.0,0.0
3.8001556e-27,0.0032224855,0.0,0.0
3.7938863e-27,0.003222779,0.0,0.0
3.8532762e-27,0.003213339,0.0,0.0
3.9040557e-27,0.0032056423,0.0,0.0
3.890204e-27,0.0032076873,0.0,0.0
3.861973e-27,0.0032117686,0.0,0.0
3.9956198e-27,0.0031918583,0.0,0.0
3.9827395e-27,0.0031942588,0.0,0.0
3.9721573e-27,0.0031959494,0.0,0.0
3.863658e-27,0.0032121274,0.0,0.0
3.8772055e-27,0.0032097467,0.0,0.0
3.8349533e-27,0.0032160997,0.0,0.0
3.8820408e-27,0.0032087723,0.0,0.0
3.7815858e-27,0.0032240667,0.0,0.0
3.8283766e-27,0.003216441,0.0,0.0
3.7970533e-27,0.0032212534,0.0,0.0
3.8221228e-27,0.0032171803,0.0,0.0
3.8165326e-27,0.003218003,0.0,0.0
3.8091223e-27,0.0032190168,0.0,0.0
3.794315e-27,0.003221185,0.0,0.0
3.859324e-27,0.00321116,0.0,0.0
3.9283443e-27,0.0032009948,0.0,0.0
3.8443946e-27,0.0032138377,0.0,0.0
3.9281903e-27,0.0032010775,0.0,0.0
3.808964e-27,0.0032193894,0.0,0.0
3.785688e-27,0.0032225926,0.0,0.0
3.8366084e-27,0.0032147267,0.0,0.0
3.8131314e-27,0.0032184345,0.0,0.0
3.8536e-27,0.003212168,0.0,0.0
3.8324196e-27,0.0032154953,0.0,0.0
3.8027876e-27,0.0032199412,0.0,0.0
3.8418316e-27,0.003213876,0.0,0.0
3.8061e-27,0.0032194348,0.0,0.0
3.7998282e-27,0.0032202478,0.0,0.0
3.8115694e-27,0.0032183998,0.0,0.0
3.8225064e-27,0.0032167314,0.0,0.0
3.8346217e-27,0.003214891,0.0,0.0
3.7876055e-27,0.0032221146,0.0,0.0
3.7919966e-27,0.0032212676,0.0,0.0
3.790482e-27,0.0032215007,0.0,0.0
3.7931356e-27,0.003221057,0.0,0.0
3.7867804e-27,0.003222013,0.0,0.0
3.8099247e-27,0.0032184043,0.0,0.0
3.8028373e-27,0.0032195428,0.0,0.0
3.8381997e-27,0.0032141062,0.0,0.0
3.8069264e-27,0.0032190038,0.0,0.0
3.7510028e-27,0.0032275515,0.0,0.0
3.73916e-27,0.0032292255,0.0,0.0
3.701902e-27,0.0032350067,0.0,0.0
3.6886335e-27,0.0032369352,0.0,0.0
3.7400643e-27,0.0032287547,0.0,0.0
3.8345743e-27,0.0032142533,0.0,0.0
3.814812e-27,0.0032174957,0.0,0.0
3.8222133e-27,0.0032162922,0.0,0.0
3.836562e-27,0.003214166,0.0,0.0
3.7974285e-27,0.0032202562,0.0,0.0
3.9494575e-27,0.0031972625,0.0,0.0
3.834328e-27,0.0032151062,0.0,0.0
3.8316577e-27,0.0032152522,0.0,0.0
3.8076016e-27,0.0032190206,0.0,0.0
3.825971e-27,0.0032161796,0.0,0.0
3.78167e-27,0.0032230585,0.0,0.0
3.8445414e-27,0.0032132957,0.0,0.0
3.864756e-27,0.0032104468,0.0,0.0
3.771451e-27,0.003224778,0.0,0.0
3.8665636e-27,0.0032099613,0.0,0.0
3.8701655e-27,0.0032097336,0.0,0.0
4.3757895e-27,0.0031386435,0.0,0.0
3.9455044e-27,0.0032009513,0.0,0.0
3.9840615e-27,0.0031945547,0.0,0.0
3.9534257e-27,0.0031995687,0.0,0.0
3.79089e-27,0.0032238045,0.0,0.0
3.9196133e-27,0.003203784,0.0,0.0
3.843472e-27,0.0032154573,0.0,0.0
3.787484e-27,0.0032234925,0.0,0.0
3.859674e-27,0.0032121304,0.0,0.0
3.7995967e-27,0.0032212934,0.0,0.0
3.7824174e-27,0.0032235226,0.0,0.0
3.8287e-27,0.003216221,0.0,0.0
3.8201375e-27,0.0032175262,0.0,0.0
3.8073674e-27,0.003219315,0.0,0.0
3.8382466e-27,0.003214469,0.0,0.0
3.799799e-27,0.0032203556,0.0,0.0
3.8155137e-27,0.0032177735,0.0,0.0
3.825945e-27,0.003216195,0.0,0.0
3.8468764e-27,0.0032130138,0.0,0.0
4.03721e-27,0.0031849698,0.0,0.0
3.8686382e-27,0.0032105644,0.0,0.0
3.8388082e-27,0.00321469,0.0,0.0
3.8319334e-27,0.0032157418,0.0,0.0
4.2935346e-27,0.0031498906,0.0,0.0
3.9336175e-27,0.0032026304,0.0,0.0
4.6729863e-27,0.003104077,0.0,0.0
4.014402e-27,0.0031956944,0.0,0.0
3.829922e-27,0.0032207854,0.0,0.0
3.9798576e-27,0.003197818,0.0,0.0
3.7936976e-27,0.0032253505,0.0,0.0
3.796617e-27,0.003223496,0.0,0.0
3.8575583e-27,0.0032137167,0.0,0.0
4.031687e-27,0.0031880825,0.0,0.0
4.03148e-27,0.003188691,0.0,0.0
3.9374632e-27,0.003202378,0.0,0.0
3.775303e-27,0.003226234,0.0,0.0
3.8249862e-27,0.0032177698,0.0,0.0
3.8564606e-27,0.0032128785,0.0,0.0
3.799233e-27,0.0032213686,0.0,0.0
3.8241823e-27,0.0032171342,0.0,0.0
3.823909e-27,0.0032170624,0.0,0.0
3.8251734e-27,0.003216743,0.0,0.0
3.8340778e-27,0.0032152997,0.0,0.0
3.812596e-27,0.0032185186,0.0,0.0
3.748985e-27,0.0032282004,0.0,0.0
3.711431e-27,0.0032337804,0.0,0.0
3.7594796e-27,0.0032260686,0.0,0.0
3.761438e-27,0.0032258227,0.0,0.0
3.9294256e-27,0.0032002178,0.0,0.0
3.918122e-27,0.0032023934,0.0,0.0
4.2795277e-27,0.003151221,0.0,0.0
4.6869096e-27,0.0031018597,0.0,0.0
6.637386e-27,0.0029390892,0.0,0.0
4.5291605e-27,0.0031801423,0.0,0.0
4.600497e-27,0.0031693275,0.0,0.0
4.530524e-27,0.0031766526,0.0,0.0
4.33243e-27,0.003193878,0.0,0.0
4.3010646e-27,0.0031897991,0.0,0.0
4.0940213e-27,0.0032085504,0.0,0.0
4.112778e-27,0.0031987962,0.0,0.0
4.0232796e-27,0.0032059676,0.0,0.0
3.9772722e-27,0.0032079048,0.0,0.0
4.0189898e-27,0.003198907,0.0,0.0
3.9641844e-27,0.0032046253,0.0,0.0
3.8941683e-27,0.0032126831,0.0,0.0
3.813744e-27,0.0032227384,0.0,0.0
3.772382e-27,0.0032273992,0.0,0.0
3.75411e-27,0.0032290646,0.0,0.0
3.754144e-27,0.0032283377,0.0,0.0
3.959222e-27,0.0031969824,0.0,0.0
3.8570137e-27,0.0032125765,0.0,0.0
3.8403975e-27,0.003214606,0.0,0.0
3.8050548e-27,0.0032198464,0.0,0.0
3.830156e-27,0.0032158163,0.0,0.0
3.818009e-27,0.0032176657,0.0,0.0
3.929253e-27,0.0032008388,0.0,0.0
4.155513e-27,0.003168741,0.0,0.0
5.817578e-27,0.0029833952,0.0,0.0
3.9556513e-27,0.0032138412,0.0,0.0
4.2004987e-27,0.0031756763,0.0,0.0
3.99153e-27,0.0032049336,0.0,0.0
3.8489845e-27,0.0032227072,0.0,0.0
3.8237047e-27,0.0032237526,0.0,0.0
3.8522736e-27,0.0032177109,0.0,0.0
3.7948917e-27,0.0032251063,0.0,0.0
3.803414e-27,0.0032225694,0.0,0.0
3.803018e-27,0.00322188,0.0,0.0
3.7940146e-27,0.003222642,0.0,0.0
3.8626848e-27,0.0032117502,0.0,0.0
3.7981977e-27,0.0032214185,0.0,0.0
3.7809803e-27,0.0032235556,0.0,0.0
3.7769863e-27,0.0032238832,0.0,0.0
3.8285692e-27,0.003215766,0.0,0.0
3.759595e-27,0.0032264364,0.0,0.0
3.8458337e-27,0.0032128834,0.0,0.0
3.8299817e-27,0.0032155276,0.0,0.0
3.7883034e-27,0.0032218522,0.0,0.0
3.77498e-27,0.0032237812,0.0,0.0
3.7313552e-27,0.003230523,0.0,0.0
3.729487e-27,0.003230652,0.0,0.0
3.70129e-27,0.0032350384,0.0,0.0
3.707485e-27,0.0032339185,0.0,0.0
3.6944937e-27,0.0032359299,0.0,0.0
3.742586e-27,0.0032282753,0.0,0.0
3.7974886e-27,0.0032198487,0.0,0.0
3.850233e-27,0.0032118831,0.0,0.0
3.8057574e-27,0.0032188308,0.0,0.0
3.800735e-27,0.0032195123,0.0,0.0
3.800618e-27,0.0032195798,0.0,0.0
3.8299574e-27,0.0032151255,0.0,0.0
3.808445e-27,0.0032185586,0.0,0.0
3.9034883e-27,0.0032041413,0.0,0.0
3.8359063e-27,0.003214716,0.0,0.0
3.738775e-27,0.0032295713,0.0,0.0
3.836469e-27,0.0032142634,0.0,0.0
3.9015947e-27,0.0032047778,0.0,0.0
3.7737873e-27,0.0032244544,0.0,0.0
3.9100357e-27,0.0032034027,0.0,0.0
3.7884398e-27,0.0032223219,0.0,0.0
3.732207e-27,0.003230642,0.0,0.0
4.197877e-27,0.0031620292,0.0,0.0
4.2506626e-27,0.0031567758,0.0,0.0
3.9725783e-27,0.0031970271,0.0,0.0
3.9742724e-27,0.0031965142,0.0,0.0
3.973079e-27,0.0031970744,0.0,0.0
3.8463583e-27,0.003215843,0.0,0.0
3.8769736e-27,0.0032106617,0.0,0.0
4.03038e-27,0.0031882904,0.0,0.0
3.9515703e-27,0.0032002714,0.0,0.0
3.8326946e-27,0.0032175928,0.0,0.0
3.816382e-27,0.0032194287,0.0,0.0
3.802703e-27,0.003221168,0.0,0.0
3.773637e-27,0.003225257,0.0,0.0
3.907158e-27,0.0032047092,0.0,0.0
3.7981734e-27,0.0032214082,0.0,0.0
3.8163034e-27,0.003218093,0.0,0.0
3.732183e-27,0.0032310074,0.0,0.0
3.7826778e-27,0.0032227612,0.0,0.0
3.7729307e-27,0.0032243135,0.0,0.0
3.8454242e-27,0.0032130596,0.0,0.0
3.8527662e-27,0.003212111,0.0,0.0
3.8384466e-27,0.0032142904,0.0,0.0
3.8243726e-27,0.0032164056,0.0,0.0
3.7604383e-27,0.0032262248,0.0,0.0
3.8475963e-27,0.0032126526,0.0,0.0
3.8737015e-27,0.003208982,0.0,0.0
3.7544587e-27,0.0032273256,0.0,0.0
3.745117e-27,0.0032283962,0.0,0.0
3.816506e-27,0.00321734,0.0,0.0
3.883199e-27,0.0032074156,0.0,0.0
3.857062e-27,0.003211564,0.0,0.0
3.860841e-27,0.0032109648,0.0,0.0
3.850654e-27,0.003212595,0.0,0.0
3.8107213e-27,0.0032186946,0.0,0.0
3.830052e-27,0.0032156412,0.0,0.0
3.7681832e-27,0.003225205,0.0,0.0
3.8608162e-27,0.0032108224,0.0,0.0
3.835204e-27,0.0032149875,0.0,0.0
3.7941925e-27,0.0032211675,0.0,0.0
3.8139252e-27,0.0032180008,0.0,0.0
3.8522986e-27,0.0032122214,0.0,0.0
3.8337804e-27,0.0032151523,0.0,0.0
3.806793e-27,0.0032192178,0.0,0.0
3.7951882e-27,0.00322091,0.0,0.0
3.8507937e-27,0.003212372,0.0,0.0
3.7872642e-27,0.0032222394,0.0,0.0
3.81123e-27,0.003218334,0.0,0.0
3.7805373e-27,0.0032231177,0.0,0.0
3.8752465e-27,0.0032085534,0.0,0.0
3.8165256e-27,0.0032177642,0.0,0.0
3.742749e-27,0.0032289682,0.0,0.0
3.7151836e-27,0.0032330342,0.0,0.0
3.7547776e-27,0.0032267238,0.0,0.0
3.880558e-27,0.0032075427,0.0,0.0
3.8037918e-27,0.0032195495,0.0,0.0
3.8626035e-27,0.003210343,0.0,0.0
4.0594497e-27,0.0031816103,0.0,0.0
3.873703e-27,0.003209709,0.0,0.0
3.880214e-27,0.0032083588,0.0,0.0
3.8945497e-27,0.0032064186,0.0,0.0
4.3704897e-27,0.0031400537,0.0,0.0
4.0341137e-27,0.00318883,0.0,0.0
3.924641e-27,0.0032043,0.0,0.0
3.891127e-27,0.0032090882,0.0,0.0
3.7880858e-27,0.0032243468,0.0,0.0
3.8055544e-27,0.0032209991,0.0,0.0
3.9327274e-27,0.0032017601,0.0,0.0
3.875522e-27,0.003210503,0.0,0.0
3.8998425e-27,0.0032065513,0.0,0.0
3.8081186e-27,0.003220316,0.0,0.0
3.83677e-27,0.0032154727,0.0,0.0
3.7809984e-27,0.003223899,0.0,0.0
3.758079e-27,0.0032270534,0.0,0.0
3.8209807e-27,0.003217136,0.0,0.0
3.802575e-27,0.0032199991,0.0,0.0
3.7927955e-27,0.00322131,0.0,0.0
3.7855563e-27,0.003222324,0.0,0.0
3.863678e-27,0.003210326,0.0,0.0
3.8344676e-27,0.0032149649,0.0,0.0
3.9228724e-27,0.0032015825,0.0,0.0
3.8251026e-27,0.0032166468,0.0,0.0
3.788869e-27,0.00322194,0.0,0.0
3.7967814e-27,0.0032206352,0.0,0.0
3.8018612e-27,0.003219863,0.0,0.0
3.8681617e-27,0.0032097688,0.0,0.0
3.8938143e-27,0.003206123,0.0,0.0
3.8686682e-27,0.0032100398,0.0,0.0
3.9379632e-27,0.0031997175,0.0,0.0
3.8652124e-27,0.0032109206,0.0,0.0
3.8862158e-27,0.0032076314,0.0,0.0
4.0118754e-27,0.0031893454,0.0,0.0
3.9360596e-27,0.0032010402,0.0,0.0
3.810943e-27,0.0032196944,0.0,0.0
4.2317253e-27,0.0031588532,0.0,0.0
4.0823737e-27,0.003181678,0.0,0.0
3.8997778e-27,0.0032081304,0.0,0.0
3.997783e-27,0.0031934185,0.0,0.0
3.972201e-27,0.0031976043,0.0,0.0
3.8116465e-27,0.0032212343,0.0,0.0
3.886857e-27,0.0032091057,0.0,0.0
3.755171e-27,0.0032290055,0.0,0.0
3.8525386e-27,0.0032133465,0.0,0.0
3.823695e-27,0.0032177654,0.0,0.0
3.759826e-27,0.0032272,0.0,0.0
3.9105472e-27,0.0032039257,0.0,0.0
3.891393e-27,0.003207153,0.0,0.0
3.8979605e-27,0.0032060533,0.0,0.0
3.947552e-27,0.0031987468,0.0,0.0
3.8613497e-27,0.0032117858,0.0,0.0
3.981426e-27,0.0031937852,0.0,0.0
3.9269904e-27,0.0032023143,0.0,0.0
3.911881e-27,0.0032044873,0.0,0.0
3.825043e-27,0.0032175453,0.0,0.0
3.943807e-27,0.0031995152,0.0,0.0
3.9165345e-27,0.0032039802,0.0,0.0
3.9227746e-27,0.0032030311,0.0,0.0
3.801989e-27,0.0032212231,0.0,0.0
3.9104297e-27,0.0032044316,0.0,0.0
4.040405e-27,0.003185875,0.0,0.0
4.020367e-27,0.003189404,0.0,0.0
5.2416387e-27,0.0030414362,0.0,0.0
4.373945e-27,0.00315568,0.0,0.0
4.517853e-27,0.0031412686,0.0,0.0
4.31456e-27,0.0031708134,0.0,0.0
3.905788e-27,0.0032227975,0.0,0.0
3.8710745e-27,0.003222162,0.0,0.0
3.8668586e-27,0.0032194802,0.0,0.0
3.8982513e-27,0.0032126172,0.0,0.0
3.9457262e-27,0.0032043215,0.0,0.0
3.9503157e-27,0.0032028235,0.0,0.0
3.8542792e-27,0.0032161083,0.0,0.0
3.7932265e-27,0.0032241177,0.0,0.0
3.8019764e-27,0.0032218283,0.0,0.0
3.8205447e-27,0.0032184469,0.0,0.0
3.779066e-27,0.003224382,0.0,0.0
3.737272e-27,0.003230331,0.0,0.0
3.8017337e-27,0.0032199805,0.0,0.0
3.8177212e-27,0.0032175453,0.0,0.0
3.741625e-27,0.0032292057,0.0,0.0
3.796345e-27,0.003220402,0.0,0.0
3.7621046e-27,0.003225803,0.0,0.0
3.8123333e-27,0.003217888,0.0,0.0
3.698322e-27,0.0032357504,0.0,0.0
3.7916607e-27,0.003220792,0.0,0.0
4.1356206e-27,0.0031703613,0.0,0.0
3.916429e-27,0.0032032933,0.0,0.0
3.8724616e-27,0.0032094782,0.0,0.0
3.8848264e-27,0.003207733,0.0,0.0
3.795811e-27,0.0032214005,0.0,0.0
3.838878e-27,0.0032145684,0.0,0.0
3.9874323e-27,0.0031926555,0.0,0.0
3.9307194e-27,0.003201575,0.0,0.0
3.8810874e-27,0.0032089227,0.0,0.0
3.887083e-27,0.0032079786,0.0,0.0
3.8256957e-27,0.0032172767,0.0,0.0
3.9067897e-27,0.0032048651,0.0,0.0
3.969403e-27,0.0031959342,0.0,0.0
3.845176e-27,0.0032146529,0.0,0.0
3.885617e-27,0.0032081665,0.0,0.0
3.8601945e-27,0.0032120822,0.0,0.0
4.2643802e-27,0.0031544995,0.0,0.0
4.877083e-27,0.003081993,0.0,0.0
3.957335e-27,0.0032061175,0.0,0.0
3.9447275e-27,0.0032051657,0.0,0.0
3.9143336e-27,0.0032090368,0.0,0.0
3.830017e-27,0.0032205028,0.0,0.0
3.9442387e-27,0.003202541,0.0,0.0
4.1445146e-27,0.003174401,0.0,0.0
3.9998144e-27,0.0031956227,0.0,0.0
4.036979e-27,0.003189897,0.0,0.0
3.826231e-27,0.0032205172,0.0,0.0
3.7933062e-27,0.0032240734,0.0,0.0
3.8485226e-27,0.003214997,0.0,0.0
3.8163115e-27,0.003219527,0.0,0.0
3.8318495e-27,0.0032166243,0.0,0.0
3.8642918e-27,0.0032114543,0.0,0.0
3.8270797e-27,0.0032169474,0.0,0.0
3.8660343e-27,0.0032107949,0.0,0.0
3.8865547e-27,0.0032077355,0.0,0.0
3.8719208e-27,0.0032099418,0.0,0.0
3.8516496e-27,0.0032129346,0.0,0.0
3.854493e-27,0.0032124093,0.0,0.0
3.7779566e-27,0.00322405,0.0,0.0
3.8285515e-27,0.0032159868,0.0,0.0
3.7996633e-27,0.0032205025,0.0,0.0
3.810911e-27,0.0032186185,0.0,0.0
3.7562093e-27,0.0032270316,0.0,0.0
3.833899e-27,0.0032148494,0.0,0.0
3.792918e-27,0.0032213195,0.0,0.0
3.8382085e-27,0.0032142142,0.0,0.0
3.86576e-27,0.003210173,0.0,0.0
3.8761898e-27,0.0032087003,0.0,0.0
3.9479723e-27,0.003198104,0.0,0.0
3.9569275e-27,0.0031971585,0.0,0.0
3.8357487e-27,0.003215481,0.0,0.0
3.8315583e-27,0.0032158294,0.0,0.0
3.8423924e-27,0.0032142159,0.0,0.0
3.8771662e-27,0.0032089984,0.0,0.0
4.0366024e-27,0.0031857446,0.0,0.0
4.130573e-27,0.0031732768,0.0,0.0
4.200099e-27,0.0031648192,0.0,0.0
4.17472e-27,0.0031698507,0.0,0.0
4.0931685e-27,0.0031822554,0.0,0.0
4.151847e-27,0.003174841,0.0,0.0
4.1369318e-27,0.0031780424,0.0,0.0
4.066216e-27,0.0031883754,0.0,0.0
4.044876e-27,0.0031912448,0.0,0.0
4.0047267e-27,0.003196638,0.0,0.0
3.944783e-27,0.0032045795,0.0,0.0
3.9416082e-27,0.0032041832,0.0,0.0
3.915402e-27,0.0032073448,0.0,0.0
3.853525e-27,0.0032157358,0.0,0.0
3.8362776e-27,0.0032174354,0.0,0.0
3.793038e-27,0.003223321,0.0,0.0
3.864242e-27,0.0032119015,0.0,0.0
3.9125806e-27,0.0032046016,0.0,0.0
3.9129762e-27,0.0032045033,0.0,0.0
3.7662523e-27,0.003226544,0.0,0.0
3.7270473e-27,0.003231923,0.0,0.0
3.8235383e-27,0.0032167314,0.0,0.0
3.7469476e-27,0.0032286649,0.0,0.0
3.7697363e-27,0.0032247163,0.0,0.0
3.73767e-27,0.0032296658,0.0,0.0
3.749882e-27,0.0032275557,0.0,0.0
3.769972e-27,0.0032244003,0.0,0.0
3.8096354e-27,0.0032182727,0.0,0.0
