3.814343e-27,0.003217843,0.0,0.0
3.784936e-27,0.0032221521,0.0,0.0
3.7417048e-27,0.0032287675,0.0,0.0
3.7788217e-27,0.0032228597,0.0,0.0
3.8552434e-27,0.0032112543,0.0,0.0
3.792556e-27,0.003221063,0.0,0.0
3.7827718e-27,0.0032223985,0.0,0.0
3.8604696e-27,0.0032105285,0.0,0.0
3.8185374e-27,0.003217182,0.0,0.0
3.7839015e-27,0.0032224155,0.0,0.0
3.8441974e-27,0.0032131237,0.0,0.0
3.7690603e-27,0.0032248704,0.0,0.0
3.8742573e-27,0.0032085804,0.0,0.0
3.8780082e-27,0.0032083802,0.0,0.0
3.819685e-27,0.003217284,0.0,0.0
3.7577166e-27,0.003226693,0.0,0.0
3.81045e-27,0.0032183887,0.0,0.0
3.7629574e-27,0.0032258565,0.0,0.0
3.7734356e-27,0.0032240325,0.0,0.0
3.779479e-27,0.003223093,0.0,0.0
3.8098076e-27,0.0032184022,0.0,0.0
3.848768e-27,0.003212522,0.0,0.0
3.8423315e-27,0.0032136156,0.0,0.0
3.7928463e-27,0.0032211936,0.0,0.0
3.852636e-27,0.0032119348,0.0,0.0
3.8398806e-27,0.0032140906,0.0,0.0
3.8399234e-27,0.0032140678,0.0,0.0
3.79988e-27,0.003220222,0.0,0.0
3.8346583e-27,0.003214799,0.0,0.0
3.805033e-27,0.0032194518,0.0,0.0
3.858627e-27,0.0032112084,0.0,0.0
3.7919843e-27,0.0032215514,0.0,0.0
3.8700137e-27,0.0032094666,0.0,0.0
3.8000296e-27,0.003220379,0.0,0.0
3.7640876e-27,0.003225689,0.0,0.0
3.8039166e-27,0.0032194231,0.0,0.0
3.8877935e-27,0.0032067888,0.0,0.0
3.7983776e-27,0.0032206192,0.0,0.0
3.9081375e-27,0.0032037292,0.0,0.0
3.9344052e-27,0.0032002467,0.0,0.0
3.8721657e-27,0.003209727,0.0,0.0
3.852398e-27,0.003212629,0.0,0.0
3.8406984e-27,0.0032144145,0.0,0.0
3.778497e-27,0.0032238984,0.0,0.0
3.846771e-27,0.003213226,0.0,0.0
3.778024e-27,0.0032239128,0.0,0.0
3.7732207e-27,0.0032243577,0.0,0.0
3.798565e-27,0.0032203784,0.0,0.0
3.821673e-27,0.0032168562,0.0,0.0
3.785262e-27,0.0032224634,0.0,0.0
3.9221274e-27,0.0032015895,0.0,0.0
3.836065e-27,0.0032149756,0.0,0.0
3.902033e-27,0.0032047976,0.0,0.0
3.868815e-27,0.0032100743,0.0,0.0
3.868473e-27,0.0032100892,0.0,0.0
3.798985e-27,0.0032207125,0.0,0.0
3.814682e-27,0.0032180964,0.0,0.0
3.8319034e-27,0.0032155025,0.0,0.0
3.8133475e-27,0.0032183656,0.0,0.0
3.8705087e-27,0.0032096077,0.0,0.0
3.8312124e-27,0.00321574,0.0,0.0
3.8593494e-27,0.003211348,0.0,0.0
3.8014702e-27,0.0032202576,0.0,0.0
3.7428357e-27,0.003229111,0.0,0.0
3.719068e-27,0.003232578,0.0,0.0
3.7804872e-27,0.0032228644,0.0,0.0
3.8708946e-27,0.0032091737,0.0,0.0
3.879364e-27,0.0032081164,0.0,0.0
3.9105075e-27,0.0032035052,0.0,0.0
3.803194e-27,0.003219929,0.0,0.0
4.566716e-27,0.0031137117,0.0,0.0
3.9513184e-27,0.0032009368,0.0,0.0
4.0378766e-27,0.0031873388,0.0,0.0
3.965685e-27,0.0031986288,0.0,0.0
3.8864858e-27,0.0032101597,0.0,0.0
3.898594e-27,0.0032079786,0.0,0.0
3.8970534e-27,0.0032080798,0.0,0.0
3.9563192e-27,0.0031992255,0.0,0.0
3.8409295e-27,0.003216397,0.0,0.0
3.8027105e-27,0.0032215144,0.0,0.0
3.7941725e-27,0.0032223766,0.0,0.0
3.7992716e-27,0.0032212571,0.0,0.0
3.9277947e-27,0.0032017075,0.0,0.0
3.866071e-27,0.003211182,0.0,0.0
3.8235152e-27,0.0032173041,0.0,0.0
3.8046958e-27,0.003219926,0.0,0.0
3.8335543e-27,0.0032153751,0.0,0.0
3.832386e-27,0.003215555,0.0,0.0
3.879534e-27,0.0032083665,0.0,0.0
3.958839e-27,0.0031967452,0.0,0.0
3.851021e-27,0.0032131458,0.0,0.0
3.810701e-27,0.0032189817,0.0,0.0
3.8010323e-27,0.0032203414,0.0,0.0
3.7885422e-27,0.003222185,0.0,0.0
3.8400913e-27,0.0032141993,0.0,0.0
3.7833646e-27,0.0032229824,0.0,0.0
3.772706e-27,0.0032243743,0.0,0.0
3.8466133e-27,0.0032129746,0.0,0.0
3.823746e-27,0.0032166417,0.0,0.0
3.7787585e-27,0.0032234453,0.0,0.0
3.775761e-27,0.0032237414,0.0,0.0
3.8860078e-27,0.003206909,0.0,0.0
3.8622572e-27,0.0032108193,0.0,0.0
3.7873154e-27,0.0032221973,0.0,0.0
3.812765e-27,0.0032180736,0.0,0.0
3.8022787e-27,0.0032197789,0.0,0.0
3.796894e-27,0.0032205568,0.0,0.0
3.797095e-27,0.0032204937,0.0,0.0
3.786593e-27,0.0032220907,0.0,0.0
3.7699004e-27,0.0032246104,0.0,0.0
3.7892313e-27,0.0032215498,0.0,0.0
3.7918163e-27,0.00322118,0.0,0.0
3.822377e-27,0.003216468,0.0,0.0
3.7590736e-27,0.0032263063,0.0,0.0
3.7859758e-27,0.0032219281,0.0,0.0
3.691966e-27,0.0032366908,0.0,0.0
3.693869e-27,0.003236049,0.0,0.0
3.693555e-27,0.0032360787,0.0,0.0
3.776693e-27,0.0032230103,0.0,0.0
3.8173588e-27,0.0032169232,0.0,0.0
3.814475e-27,0.0032174396,0.0,0.0
3.9530486e-27,0.0031965664,0.0,0.0
4.112317e-27,0.003174054,0.0,0.0
3.856673e-27,0.0032122862,0.0,0.0
3.9584043e-27,0.0031966525,0.0,0.0
4.069165e-27,0.0031813437,0.0,0.0
4.134676e-27,0.0031730712,0.0,0.0
3.9065925e-27,0.0032067413,0.0,0.0
3.865992e-27,0.0032122736,0.0,0.0
3.823787e-27,0.0032184634,0.0,0.0
3.808952e-27,0.0032203745,0.0,0.0
3.8259272e-27,0.0032175025,0.0,0.0
3.8770638e-27,0.0032096459,0.0,0.0
3.7946074e-27,0.003222121,0.0,0.0
3.8510695e-27,0.0032130806,0.0,0.0
3.825017e-27,0.0032170746,0.0,0.0
3.9171385e-27,0.0032030242,0.0,0.0
3.8501e-27,0.003213308,0.0,0.0
3.8499505e-27,0.003213077,0.0,0.0
3.77934e-27,0.0032238099,0.0,0.0
3.82291e-27,0.0032168229,0.0,0.0
3.76585e-27,0.0032256558,0.0,0.0
3.8720644e-27,0.0032091797,0.0,0.0
3.9528395e-27,0.0031974607,0.0,0.0
3.855603e-27,0.0032122855,0.0,0.0
3.747591e-27,0.0032285934,0.0,0.0
3.8383607e-27,0.0032143015,0.0,0.0
3.7801024e-27,0.0032234814,0.0,0.0
3.8511816e-27,0.0032123697,0.0,0.0
3.8012434e-27,0.0032201747,0.0,0.0
3.8307918e-27,0.0032154622,0.0,0.0
3.768142e-27,0.0032251629,0.0,0.0
3.942282e-27,0.003198587,0.0,0.0
4.8167454e-27,0.0030838177,0.0,0.0
3.996711e-27,0.00319613,0.0,0.0
4.072201e-27,0.0031840992,0.0,0.0
4.0831017e-27,0.0031837632,0.0,0.0
4.0228197e-27,0.003192773,0.0,0.0
4.058673e-27,0.0031877228,0.0,0.0
3.9515414e-27,0.003203129,0.0,0.0
4.0873387e-27,0.0031833833,0.0,0.0
3.9833974e-27,0.0031985727,0.0,0.0
4.0083355e-27,0.0031944541,0.0,0.0
4.0034294e-27,0.0031950527,0.0,0.0
4.2026064e-27,0.003167562,0.0,0.0
4.0744396e-27,0.003186431,0.0,0.0
3.9814757e-27,0.0031991345,0.0,0.0
3.8697795e-27,0.0032145162,0.0,0.0
3.8964405e-27,0.0032094112,0.0,0.0
3.907661e-27,0.003207283,0.0,0.0
3.884409e-27,0.0032102542,0.0,0.0
3.897425e-27,0.0032078342,0.0,0.0
3.87917e-27,0.0032102782,0.0,0.0
3.879041e-27,0.0032099658,0.0,0.0
3.8640133e-27,0.003211988,0.0,0.0
3.8296354e-27,0.0032169058,0.0,0.0
3.8193687e-27,0.0032181458,0.0,0.0
3.8125497e-27,0.0032189535,0.0,0.0
3.8119654e-27,0.003218843,0.0,0.0
3.8650082e-27,0.0032106603,0.0,0.0
3.8266475e-27,0.0032165498,0.0,0.0
3.8592547e-27,0.003211419,0.0,0.0
3.7672553e-27,0.0032255508,0.0,0.0
3.7980883e-27,0.0032204462,0.0,0.0
3.8568157e-27,0.0032115523,0.0,0.0
3.7439142e-27,0.0032290216,0.0,0.0
3.8514747e-27,0.0032120834,0.0,0.0
3.8867616e-27,0.003207083,0.0,0.0
3.834313e-27,0.003215125,0.0,0.0
3.8469634e-27,0.0032130769,0.0,0.0
3.8154952e-27,0.0032179498,0.0,0.0
3.8555577e-27,0.003211778,0.0,0.0
3.8289348e-27,0.0032159653,0.0,0.0
3.8130817e-27,0.0032183018,0.0,0.0
3.8215203e-27,0.003216959,0.0,0.0
3.8532893e-27,0.0032121516,0.0,0.0
3.839761e-27,0.0032143074,0.0,0.0
3.800852e-27,0.0032202106,0.0,0.0
3.918866e-27,0.0032022686,0.0,0.0
3.815837e-27,0.0032182059,0.0,0.0
4.0636717e-27,0.0031813108,0.0,0.0
3.873794e-27,0.00321012,0.0,0.0
4.170587e-27,0.003166989,0.0,0.0
4.601853e-27,0.003113012,0.0,0.0
4.0855507e-27,0.0031849702,0.0,0.0
3.891016e-27,0.003211934,0.0,0.0
3.8926403e-27,0.0032107576,0.0,0.0
3.8150646e-27,0.003221735,0.0,0.0
3.8368815e-27,0.0032174985,0.0,0.0
3.9124504e-27,0.0032058144,0.0,0.0
3.818951e-27,0.0032196457,0.0,0.0
3.8416105e-27,0.0032155118,0.0,0.0
3.861054e-27,0.0032123586,0.0,0.0
3.9181134e-27,0.0032036777,0.0,0.0
3.8535744e-27,0.0032133467,0.0,0.0
3.8271213e-27,0.003216974,0.0,0.0
3.827173e-27,0.0032167204,0.0,0.0
3.8689394e-27,0.003210253,0.0,0.0
3.8175225e-27,0.0032180587,0.0,0.0
3.835642e-27,0.0032150664,0.0,0.0
3.8916704e-27,0.0032066333,0.0,0.0
3.826523e-27,0.0032166226,0.0,0.0
3.8517062e-27,0.0032125898,0.0,0.0
3.8172313e-27,0.0032179109,0.0,0.0
3.9251477e-27,0.0032015534,0.0,0.0
3.804946e-27,0.00322004,0.0,0.0
3.8429382e-27,0.0032138545,0.0,0.0
3.811714e-27,0.0032187342,0.0,0.0
3.8679314e-27,0.0032100682,0.0,0.0
3.7860304e-27,0.0032227035,0.0,0.0
3.8464315e-27,0.0032131753,0.0,0.0
3.8450144e-27,0.0032135656,0.0,0.0
3.813543e-27,0.0032183302,0.0,0.0
4.227881e-27,0.0031583216,0.0,0.0
3.8809114e-27,0.0032097097,0.0,0.0
3.8562807e-27,0.0032125446,0.0,0.0
3.8398043e-27,0.0032150801,0.0,0.0
3.7339013e-27,0.0032312204,0.0,0.0
3.7946598e-27,0.0032213319,0.0,0.0
3.7750742e-27,0.0032244024,0.0,0.0
3.834173e-27,0.0032151418,0.0,0.0
3.8144475e-27,0.003218241,0.0,0.0
3.8363203e-27,0.0032147681,0.0,0.0
3.865527e-27,0.0032103844,0.0,0.0
3.870587e-27,0.003209707,0.0,0.0
4.0913408e-27,0.0031775266,0.0,0.0
3.88691e-27,0.0032082577,0.0,0.0
3.916831e-27,0.0032033443,0.0,0.0
3.8216586e-27,0.0032178657,0.0,0.0
3.852417e-27,0.0032129013,0.0,0.0
3.8327997e-27,0.003215943,0.0,0.0
3.808676e-27,0.0032194818,0.0,0.0
3.8740054e-27,0.0032094428,0.0,0.0
3.807886e-27,0.0032196203,0.0,0.0
3.8752977e-27,0.0032091269,0.0,0.0
3.813379e-27,0.0032186895,0.0,0.0
3.960002e-27,0.0031965084,0.0,0.0
3.8416078e-27,0.0032146762,0.0,0.0
3.8269187e-27,0.0032165274,0.0,0.0
3.810207e-27,0.0032190117,0.0,0.0
3.894686e-27,0.0032061408,0.0,0.0
3.8451742e-27,0.0032138478,0.0,0.0
4.2844172e-27,0.0031510324,0.0,0.0
4.161725e-27,0.0031700856,0.0,0.0
4.15741e-27,0.0031715443,0.0,0.0
4.0329713e-27,0.0031900408,0.0,0.0
3.8768716e-27,0.003212601,0.0,0.0
4.026427e-27,0.0031902718,0.0,0.0
3.8960203e-27,0.0032096396,0.0,0.0
3.8717944e-27,0.0032124477,0.0,0.0
3.8189596e-27,0.0032198809,0.0,0.0
3.8761782e-27,0.0032106766,0.0,0.0
3.8692614e-27,0.0032115912,0.0,0.0
3.818035e-27,0.0032189966,0.0,0.0
3.8879383e-27,0.0032080428,0.0,0.0
3.8945293e-27,0.0032071094,0.0,0.0
3.840828e-27,0.0032150443,0.0,0.0
3.7899027e-27,0.003222468,0.0,0.0
3.797738e-27,0.003220951,0.0,0.0
3.8296104e-27,0.0032159686,0.0,0.0
3.8346348e-27,0.0032151947,0.0,0.0
3.789264e-27,0.0032220676,0.0,0.0
3.8319793e-27,0.0032153178,0.0,0.0
3.8382967e-27,0.0032144585,0.0,0.0
3.817499e-27,0.0032176161,0.0,0.0
4.297301e-27,0.003148788,0.0,0.0
4.4672454e-27,0.0031292178,0.0,0.0
3.998543e-27,0.0031953256,0.0,0.0
4.0441486e-27,0.0031882473,0.0,0.0
3.9299344e-27,0.0032052128,0.0,0.0
3.9406476e-27,0.003203149,0.0,0.0
3.9932154e-27,0.0031954558,0.0,0.0
3.970939e-27,0.0031987715,0.0,0.0
4.0513354e-27,0.0031872136,0.0,0.0
3.979332e-27,0.003197856,0.0,0.0
3.9036466e-27,0.0032084736,0.0,0.0
3.81534e-27,0.0032209584,0.0,0.0
3.847658e-27,0.0032152443,0.0,0.0
3.827649e-27,0.0032179044,0.0,0.0
3.850699e-27,0.0032139448,0.0,0.0
3.904584e-27,0.0032056577,0.0,0.0
3.8681864e-27,0.003211076,0.0,0.0
3.8615404e-27,0.0032118293,0.0,0.0
3.9257455e-27,0.003202132,0.0,0.0
3.821745e-27,0.0032178913,0.0,0.0
3.8272296e-27,0.0032166317,0.0,0.0
3.8308684e-27,0.003216012,0.0,0.0
3.9177263e-27,0.0032028996,0.0,0.0
3.8607592e-27,0.003211678,0.0,0.0
3.8400578e-27,0.0032146194,0.0,0.0
3.7949444e-27,0.0032214213,0.0,0.0
3.8113645e-27,0.003218704,0.0,0.0
3.827593e-27,0.003216217,0.0,0.0
3.907136e-27,0.0032042384,0.0,0.0
3.9024387e-27,0.0032052023,0.0,0.0
3.878567e-27,0.0032088165,0.0,0.0
3.790732e-27,0.0032221314,0.0,0.0
3.8386707e-27,0.003214519,0.0,0.0
3.8226524e-27,0.003217084,0.0,0.0
3.8121934e-27,0.003218577,0.0,0.0
3.8387362e-27,0.0032144596,0.0,0.0
3.783307e-27,0.003222981,0.0,0.0
3.820613e-27,0.0032170275,0.0,0.0
3.7725177e-27,0.0032244984,0.0,0.0
3.7977416e-27,0.0032204005,0.0,0.0
3.781913e-27,0.003222874,0.0,0.0
3.7965e-27,0.003220522,0.0,0.0
3.8019086e-27,0.0032197007,0.0,0.0
3.844785e-27,0.0032131332,0.0,0.0
3.8271876e-27,0.003215937,0.0,0.0
3.808005e-27,0.0032188292,0.0,0.0
3.8216798e-27,0.0032166967,0.0,0.0
3.8219394e-27,0.003216716,0.0,0.0
3.9940663e-27,0.003191055,0.0,0.0
3.8771235e-27,0.0032090268,0.0,0.0
3.861434e-27,0.0032111567,0.0,0.0
3.9274006e-27,0.0032013922,0.0,0.0
3.881154e-27,0.0032086242,0.0,0.0
3.858516e-27,0.0032119707,0.0,0.0
3.8388776e-27,0.0032149174,0.0,0.0
3.8738598e-27,0.003209584,0.0,0.0
3.7867596e-27,0.0032229137,0.0,0.0
3.802206e-27,0.0032201873,0.0,0.0
3.8330948e-27,0.0032154536,0.0,0.0
3.747286e-27,0.003228655,0.0,0.0
3.8186384e-27,0.0032172862,0.0,0.0
3.781152e-27,0.003223198,0.0,0.0
3.818444e-27,0.0032172585,0.0,0.0
3.8352638e-27,0.0032147618,0.0,0.0
3.8060975e-27,0.0032192396,0.0,0.0
3.823885e-27,0.0032164056,0.0,0.0
3.869074e-27,0.0032096035,0.0,0.0
3.828203e-27,0.0032159607,0.0,0.0
3.8965896e-27,0.0032055413,0.0,0.0
3.8809834e-27,0.003208174,0.0,0.0
3.903198e-27,0.0032048922,0.0,0.0
3.8301728e-27,0.003216078,0.0,0.0
3.7737927e-27,0.0032245235,0.0,0.0
3.7438788e-27,0.0032289585,0.0,0.0
3.820972e-27,0.0032169223,0.0,0.0
3.8095253e-27,0.003218846,0.0,0.0
3.7751243e-27,0.00322403,0.0,0.0
3.801668e-27,0.0032197833,0.0,0.0
3.824897e-27,0.0032162715,0.0,0.0
3.9482866e-27,0.0031978013,0.0,0.0
3.8773234e-27,0.0032088144,0.0,0.0
3.8237255e-27,0.003216792,0.0,0.0
3.837296e-27,0.0032146294,0.0,0.0
3.9013917e-27,0.0032050577,0.0,0.0
3.8254893e-27,0.0032167493,0.0,0.0
3.9289576e-27,0.0032010106,0.0,0.0
3.8052813e-27,0.0032200369,0.0,0.0
3.8682245e-27,0.0032101092,0.0,0.0
3.8217946e-27,0.0032173665,0.0,0.0
3.890344e-27,0.0032068577,0.0,0.0
3.751546e-27,0.0032282423,0.0,0.0
3.806081e-27,0.0032193155,0.0,0.0
3.7589573e-27,0.003226697,0.0,0.0
3.7621655e-27,0.0032259407,0.0,0.0
3.7401933e-27,0.0032292763,0.0,0.0
3.8266556e-27,0.003215777,0.0,0.0
3.8104127e-27,0.0032184653,0.0,0.0
3.7753685e-27,0.0032237598,0.0,0.0
3.72067e-27,0.0032321503,0.0,0.0
3.7624756e-27,0.0032254308,0.0,0.0
3.7531313e-27,0.003226977,0.0,0.0
3.8073178e-27,0.0032185162,0.0,0.0
3.7875824e-27,0.0032216946,0.0,0.0
3.7703472e-27,0.0032242835,0.0,0.0
3.7176384e-27,0.0032324668,0.0,0.0
3.853486e-27,0.0032113304,0.0,0.0
3.8252143e-27,0.003216042,0.0,0.0
4.014205e-27,0.0031877987,0.0,0.0
3.92467e-27,0.0032016963,0.0,0.0
3.9087692e-27,0.0032040202,0.0,0.0
3.7934665e-27,0.003221634,0.0,0.0
3.7472018e-27,0.0032284935,0.0,0.0
3.7150334e-27,0.0032333515,0.0,0.0
3.7853934e-27,0.0032222385,0.0,0.0
3.8214013e-27,0.0032168499,0.0,0.0
3.8227475e-27,0.0032166801,0.0,0.0
3.880696e-27,0.0032078787,0.0,0.0
3.817666e-27,0.003217635,0.0,0.0
3.8646484e-27,0.0032103271,0.0,0.0
3.7876128e-27,0.0032222534,0.0,0.0
4.005575e-27,0.0031894187,0.0,0.0
3.8041835e-27,0.0032202548,0.0,0.0
3.81927e-27,0.003217347,0.0,0.0
3.826318e-27,0.0032163737,0.0,0.0
3.7801294e-27,0.0032234574,0.0,0.0
3.890493e-27,0.0032065061,0.0,0.0
3.8708723e-27,0.0032098063,0.0,0.0
3.8423342e-27,0.0032140764,0.0,0.0
3.998849e-27,0.0031908124,0.0,0.0
4.1031113e-27,0.0031766174,0.0,0.0
3.8841007e-27,0.0032091564,0.0,0.0
3.8587982e-27,0.0032124317,0.0,0.0
3.7939033e-27,0.003222228,0.0,0.0
3.7771954e-27,0.0032244525,0.0,0.0
3.748594e-27,0.0032286455,0.0,0.0
3.7943936e-27,0.0032212974,0.0,0.0
3.9060902e-27,0.0032044165,0.0,0.0
3.8845206e-27,0.003207925,0.0,0.0
3.8382744e-27,0.00321483,0.0,0.0
3.8540578e-27,0.0032123064,0.0,0.0
3.8805813e-27,0.0032083648,0.0,0.0
3.8857224e-27,0.0032076954,0.0,0.0
3.794504e-27,0.0032215575,0.0,0.0
3.8532358e-27,0.003212291,0.0,0.0
3.778066e-27,0.00322393,0.0,0.0
3.8194916e-27,0.003217272,0.0,0.0
3.8635407e-27,0.003210688,0.0,0.0
3.924571e-27,0.003201682,0.0,0.0
3.8574855e-27,0.0032119758,0.0,0.0
3.840538e-27,0.0032143877,0.0,0.0
3.799425e-27,0.003220634,0.0,0.0
3.8519442e-27,0.003212485,0.0,0.0
3.7791133e-27,0.0032237424,0.0,0.0
3.7541944e-27,0.0032272986,0.0,0.0
3.7704393e-27,0.0032246308,0.0,0.0
3.834028e-27,0.0032148443,0.0,0.0
3.931515e-27,0.0032003422,0.0,0.0
3.8429713e-27,0.0032139544,0.0,0.0
3.8298796e-27,0.003215711,0.0,0.0
4.1839472e-27,0.0031643624,0.0,0.0
3.933723e-27,0.0032016514,0.0,0.0
3.939909e-27,0.0032002935,0.0,0.0
3.880722e-27,0.003209352,0.0,0.0
3.985665e-27,0.0031938378,0.0,0.0
3.869523e-27,0.00321145,0.0,0.0
3.8023334e-27,0.0032211954,0.0,0.0
3.847976e-27,0.003213932,0.0,0.0
3.841114e-27,0.0032149868,0.0,0.0
3.8648838e-27,0.0032112515,0.0,0.0
3.873331e-27,0.0032099616,0.0,0.0
3.8185455e-27,0.0032181873,0.0,0.0
3.8530162e-27,0.0032126862,0.0,0.0
3.8364863e-27,0.0032152215,0.0,0.0
3.8448202e-27,0.003213819,0.0,0.0
3.7737388e-27,0.0032246318,0.0,0.0
3.895572e-27,0.0032058228,0.0,0.0
3.9017723e-27,0.0032052582,0.0,0.0
3.929629e-27,0.0032011657,0.0,0.0
3.9073968e-27,0.0032046593,0.0,0.0
3.843706e-27,0.0032142603,0.0,0.0
3.8615126e-27,0.0032114182,0.0,0.0
3.817117e-27,0.003218203,0.0,0.0
3.8822183e-27,0.0032081876,0.0,0.0
3.912628e-27,0.003203858,0.0,0.0
3.835372e-27,0.0032155798,0.0,0.0
3.8153704e-27,0.0032183654,0.0,0.0
3.8220946e-27,0.0032172399,0.0,0.0
3.82682e-27,0.0032164727,0.0,0.0
3.8289332e-27,0.0032161043,0.0,0.0
3.832105e-27,0.003215572,0.0,0.0
3.7654003e-27,0.0032257566,0.0,0.0
3.8150072e-27,0.003217846,0.0,0.0
3.7828145e-27,0.0032228928,0.0,0.0
3.766635e-27,0.0032252136,0.0,0.0
3.7693943e-27,0.003224677,0.0,0.0
3.85083e-27,0.0032121527,0.0,0.0
3.874167e-27,0.0032088356,0.0,0.0
3.8613166e-27,0.0032108622,0.0,0.0
3.794118e-27,0.0032211235,0.0,0.0
3.7832194e-27,0.0032226255,0.0,0.0
3.8307213e-27,0.0032153204,0.0,0.0
3.848994e-27,0.0032126855,0.0,0.0
3.7860462e-27,0.0032223738,0.0,0.0
3.8449396e-27,0.0032131695,0.0,0.0
3.7592623e-27,0.0032265198,0.0,0.0
3.8081228e-27,0.0032186937,0.0,0.0
3.735493e-27,0.0032300756,0.0,0.0
3.7526745e-27,0.0032271165,0.0,0.0
3.8213316e-27,0.0032165407,0.0,0.0
3.7682688e-27,0.0032248765,0.0,0.0
3.8013955e-27,0.0032195586,0.0,0.0
3.758173e-27,0.003226332,0.0,0.0
3.809307e-27,0.0032182822,0.0,0.0
3.7849985e-27,0.0032221773,0.0,0.0
3.769848e-27,0.0032244294,0.0,0.0
3.9729427e-27,0.0031937351,0.0,0.0
4.153437e-27,0.003168565,0.0,0.0
3.979116e-27,0.0031944888,0.0,0.0
4.0398218e-27,0.0031857102,0.0,0.0
4.4775468e-27,0.003127871,0.0,0.0
3.8945893e-27,0.0032109108,0.0,0.0
3.994004e-27,0.0031949684,0.0,0.0
3.958411e-27,0.0032006737,0.0,0.0
3.854865e-27,0.0032156033,0.0,0.0
3.8140084e-27,0.003220932,0.0,0.0
3.8017803e-27,0.0032221347,0.0,0.0
3.8108118e-27,0.0032202506,0.0,0.0
3.7741305e-27,0.0032254795,0.0,0.0
3.771363e-27,0.0032254145,0.0,0.0
3.920553e-27,0.0032025825,0.0,0.0
4.017863e-27,0.0031886988,0.0,0.0
3.9096297e-27,0.003204924,0.0,0.0
4.0195063e-27,0.0031886348,0.0,0.0
3.871146e-27,0.0032109648,0.0,0.0
3.87097e-27,0.0032105143,0.0,0.0
3.8306123e-27,0.0032165896,0.0,0.0
3.9547558e-27,0.0031978758,0.0,0.0
3.8904447e-27,0.003207821,0.0,0.0
3.8695958e-27,0.0032107532,0.0,0.0
3.9487507e-27,0.0031989675,0.0,0.0
3.833614e-27,0.003216431,0.0,0.0
3.963698e-27,0.0031966816,0.0,0.0
3.873119e-27,0.00321057,0.0,0.0
3.921483e-27,0.0032030658,0.0,0.0
3.9289387e-27,0.0032021494,0.0,0.0
4.0753614e-27,0.0031811139,0.0,0.0
3.8198975e-27,0.0032192713,0.0,0.0
3.9527867e-27,0.0031986076,0.0,0.0
3.9043434e-27,0.0032062412,0.0,0.0
3.9286355e-27,0.0032024737,0.0,0.0
3.871943e-27,0.0032109625,0.0,0.0
3.8967333e-27,0.003207005,0.0,0.0
3.8591307e-27,0.0032126342,0.0,0.0
3.825943e-27,0.0032173924,0.0,0.0
3.906333e-27,0.0032050845,0.0,0.0
3.8063914e-27,0.003220305,0.0,0.0
3.7739183e-27,0.0032248048,0.0,0.0
3.77675e-27,0.0032241214,0.0,0.0
3.841539e-27,0.0032140673,0.0,0.0
3.8817426e-27,0.0032080954,0.0,0.0
3.7787196e-27,0.0032238383,0.0,0.0
3.769915e-27,0.0032248148,0.0,0.0
4.050494e-27,0.0031829341,0.0,0.0
3.9244224e-27,0.0032023,0.0,0.0
4.020033e-27,0.0031881188,0.0,0.0
4.308821e-27,0.0031489308,0.0,0.0
4.154951e-27,0.003172128,0.0,0.0
4.2211277e-27,0.0031641372,0.0,0.0
4.1647873e-27,0.0031736365,0.0,0.0
4.0584825e-27,0.0031891319,0.0,0.0
4.0076114e-27,0.0031961699,0.0,0.0
3.8526853e-27,0.003217996,0.0,0.0
