3.814343e-27,0.003217843,0.0,0.0
3.9161983e-27,0.0032072803,0.0,0.0
3.85258e-27,0.0032162026,0.0,0.0
4.0037418e-27,0.003193312,0.0,0.0
3.9889545e-27,0.0031957426,0.0,0.0
3.925044e-27,0.0032047695,0.0,0.0
3.9090666e-27,0.0032066135,0.0,0.0
3.9148054e-27,0.003205423,0.0,0.0
3.8694467e-27,0.0032118692,0.0,0.0
3.818751e-27,0.0032190196,0.0,0.0
3.8136325e-27,0.0032193123,0.0,0.0
3.8858664e-27,0.003208144,0.0,0.0
3.8629987e-27,0.0032116307,0.0,0.0
3.777291e-27,0.0032244641,0.0,0.0
3.799445e-27,0.003220641,0.0,0.0
3.74318e-27,0.0032292728,0.0,0.0
3.8193217e-27,0.0032172028,0.0,0.0
3.784145e-27,0.0032227356,0.0,0.0
3.8326572e-27,0.0032150857,0.0,0.0
3.8233245e-27,0.0032166122,0.0,0.0
3.792788e-27,0.0032212303,0.0,0.0
3.9150342e-27,0.0032026109,0.0,0.0
3.8695965e-27,0.003209831,0.0,0.0
3.86364e-27,0.0032106484,0.0,0.0
3.7931144e-27,0.0032214497,0.0,0.0
3.916906e-27,0.0032025478,0.0,0.0
3.7980652e-27,0.0032209507,0.0,0.0
3.858241e-27,0.0032114207,0.0,0.0
3.8209838e-27,0.0032173041,0.0,0.0
3.74864e-27,0.0032283072,0.0,0.0
3.8467408e-27,0.003212984,0.0,0.0
3.8073255e-27,0.0032192625,0.0,0.0
3.816106e-27,0.0032177437,0.0,0.0
3.9043503e-27,0.0032044298,0.0,0.0
3.993039e-27,0.0031916692,0.0,0.0
3.9314563e-27,0.0032011548,0.0,0.0
3.8431223e-27,0.0032143693,0.0,0.0
3.8196194e-27,0.0032177407,0.0,0.0
3.8168538e-27,0.003218093,0.0,0.0
3.754915e-27,0.0032275505,0.0,0.0
3.761646e-27,0.0032261994,0.0,0.0
3.794126e-27,0.0032211116,0.0,0.0
3.7564655e-27,0.0032269256,0.0,0.0
3.757069e-27,0.0032266167,0.0,0.0
3.8707475e-27,0.0032091525,0.0,0.0
3.814406e-27,0.0032180103,0.0,0.0
3.8326202e-27,0.0032150312,0.0,0.0
3.784047e-27,0.0032225505,0.0,0.0
3.891288e-27,0.0032060815,0.0,0.0
3.8600027e-27,0.0032111474,0.0,0.0
3.8167906e-27,0.003217665,0.0,0.0
3.7929965e-27,0.003221229,0.0,0.0
3.998728e-27,0.0031904,0.0,0.0
3.867422e-27,0.0032106,0.0,0.0
3.8421212e-27,0.0032141171,0.0,0.0
3.8820704e-27,0.003208123,0.0,0.0
3.9742335e-27,0.0031946984,0.0,0.0
3.815869e-27,0.003218763,0.0,0.0
3.9367996e-27,0.0032001783,0.0,0.0
3.899599e-27,0.0032061874,0.0,0.0
3.826228e-27,0.003217143,0.0,0.0
3.7864087e-27,0.0032229517,0.0,0.0
3.837615e-27,0.0032149237,0.0,0.0
3.7858883e-27,0.0032228886,0.0,0.0
3.877268e-27,0.0032087257,0.0,0.0
3.8811144e-27,0.0032083942,0.0,0.0
3.8041457e-27,0.0032200434,0.0,0.0
3.9005955e-27,0.003205194,0.0,0.0
3.8661853e-27,0.0032106794,0.0,0.0
3.8299162e-27,0.0032160645,0.0,0.0
3.7761947e-27,0.0032241584,0.0,0.0
3.9322286e-27,0.0032003734,0.0,0.0
4.121316e-27,0.0031736682,0.0,0.0
3.9057686e-27,0.0032057702,0.0,0.0
3.9277866e-27,0.0032020882,0.0,0.0
3.833543e-27,0.0032164212,0.0,0.0
3.836946e-27,0.003215573,0.0,0.0
4.1210795e-27,0.0031742337,0.0,0.0
3.8421366e-27,0.0032159553,0.0,0.0
3.9698185e-27,0.003196173,0.0,0.0
3.9296886e-27,0.0032026167,0.0,0.0
3.88634e-27,0.0032089404,0.0,0.0
3.8853033e-27,0.0032089099,0.0,0.0
3.7564844e-27,0.0032283233,0.0,0.0
3.771506e-27,0.0032253235,0.0,0.0
3.8080196e-27,0.0032195537,0.0,0.0
3.803362e-27,0.0032201651,0.0,0.0
3.8231185e-27,0.0032169633,0.0,0.0
3.834061e-27,0.0032152517,0.0,0.0
3.861506e-27,0.0032110466,0.0,0.0
3.8213774e-27,0.0032171868,0.0,0.0
3.78327e-27,0.0032228588,0.0,0.0
3.8362718e-27,0.0032145863,0.0,0.0
3.86954e-27,0.003209693,0.0,0.0
3.8501816e-27,0.0032127101,0.0,0.0
3.8723826e-27,0.0032093266,0.0,0.0
3.9099417e-27,0.0032038298,0.0,0.0
3.8887002e-27,0.0032072165,0.0,0.0
3.987924e-27,0.0031926287,0.0,0.0
3.870662e-27,0.0032104896,0.0,0.0
3.9436982e-27,0.003199396,0.0,0.0
3.843082e-27,0.0032147819,0.0,0.0
3.8996156e-27,0.0032060032,0.0,0.0
3.855546e-27,0.0032128135,0.0,0.0
3.83226e-27,0.003216147,0.0,0.0
3.8606356e-27,0.0032117271,0.0,0.0
3.8711065e-27,0.0032101886,0.0,0.0
3.781584e-27,0.0032237645,0.0,0.0
3.810646e-27,0.0032189155,0.0,0.0
3.798332e-27,0.0032208008,0.0,0.0
3.8302737e-27,0.0032157677,0.0,0.0
3.8762757e-27,0.0032088356,0.0,0.0
3.8786157e-27,0.0032085993,0.0,0.0
3.7619128e-27,0.0032264125,0.0,0.0
3.7801953e-27,0.0032231803,0.0,0.0
3.820767e-27,0.0032169684,0.0,0.0
3.8230106e-27,0.0032166974,0.0,0.0
3.796831e-27,0.0032206713,0.0,0.0
3.8081636e-27,0.003218824,0.0,0.0
3.8885404e-27,0.003206659,0.0,0.0
3.8010442e-27,0.003220199,0.0,0.0
3.8352715e-27,0.0032147043,0.0,0.0
3.817226e-27,0.003217593,0.0,0.0
3.8638388e-27,0.003210464,0.0,0.0
3.7941182e-27,0.0032212478,0.0,0.0
3.83743e-27,0.0032144098,0.0,0.0
3.8450556e-27,0.003213403,0.0,0.0
3.805363e-27,0.003219482,0.0,0.0
3.816281e-27,0.00321769,0.0,0.0
3.7847185e-27,0.0032225638,0.0,0.0
3.7890634e-27,0.0032217621,0.0,0.0
3.845769e-27,0.0032130838,0.0,0.0
3.7792258e-27,0.0032234185,0.0,0.0
3.8162702e-27,0.0032174892,0.0,0.0
3.8041716e-27,0.0032194534,0.0,0.0
3.8503742e-27,0.003212352,0.0,0.0
3.8258394e-27,0.0032162326,0.0,0.0
3.8281883e-27,0.003215811,0.0,0.0
3.830547e-27,0.003215487,0.0,0.0
3.823125e-27,0.0032166415,0.0,0.0
4.2763872e-27,0.0031515318,0.0,0.0
4.0312456e-27,0.0031877616,0.0,0.0
4.01581e-27,0.003189903,0.0,0.0
3.895634e-27,0.0032079136,0.0,0.0
3.876447e-27,0.003210496,0.0,0.0
3.8685465e-27,0.0032115842,0.0,0.0
3.8559417e-27,0.003213327,0.0,0.0
3.8327104e-27,0.0032166275,0.0,0.0
3.8287237e-27,0.0032169705,0.0,0.0
3.8043156e-27,0.0032204823,0.0,0.0
3.7703992e-27,0.003225412,0.0,0.0
3.7391995e-27,0.0032299391,0.0,0.0
3.7614325e-27,0.0032261964,0.0,0.0
3.8759305e-27,0.003208626,0.0,0.0
3.8474133e-27,0.0032131686,0.0,0.0
3.821087e-27,0.0032170191,0.0,0.0
3.7616805e-27,0.003226066,0.0,0.0
3.769735e-27,0.0032245954,0.0,0.0
3.7191394e-27,0.0032324689,0.0,0.0
3.728446e-27,0.003230787,0.0,0.0
3.70855e-27,0.003233886,0.0,0.0
3.6884617e-27,0.0032369234,0.0,0.0
3.7490106e-27,0.0032272972,0.0,0.0
3.798997e-27,0.0032196778,0.0,0.0
3.838914e-27,0.0032136505,0.0,0.0
3.764087e-27,0.0032252842,0.0,0.0
3.847717e-27,0.0032122312,0.0,0.0
3.846915e-27,0.0032126538,0.0,0.0
3.8632637e-27,0.0032102263,0.0,0.0
3.826962e-27,0.00321588,0.0,0.0
3.8455945e-27,0.0032130207,0.0,0.0
3.836473e-27,0.003214551,0.0,0.0
4.023847e-27,0.0031868161,0.0,0.0
3.933478e-27,0.0032008365,0.0,0.0
3.946886e-27,0.0031988523,0.0,0.0
3.9443873e-27,0.0031995568,0.0,0.0
4.0467093e-27,0.0031850268,0.0,0.0
3.9405755e-27,0.0032011122,0.0,0.0
3.851376e-27,0.003214194,0.0,0.0
3.8863086e-27,0.0032086675,0.0,0.0
3.8761124e-27,0.003210245,0.0,0.0
3.824945e-27,0.0032177833,0.0,0.0
3.8248938e-27,0.0032174513,0.0,0.0
3.8499833e-27,0.0032134934,0.0,0.0
3.9326e-27,0.0032011268,0.0,0.0
3.887152e-27,0.0032081027,0.0,0.0
3.901346e-27,0.0032058207,0.0,0.0
3.8362683e-27,0.0032156277,0.0,0.0
3.8745446e-27,0.0032095918,0.0,0.0
4.030139e-27,0.003186873,0.0,0.0
3.8461206e-27,0.0032146005,0.0,0.0
3.855464e-27,0.0032126058,0.0,0.0
3.9095172e-27,0.0032045674,0.0,0.0
3.9102217e-27,0.003204648,0.0,0.0
3.8222853e-27,0.003217862,0.0,0.0
3.868798e-27,0.0032104994,0.0,0.0
3.8541074e-27,0.0032128198,0.0,0.0
3.8996052e-27,0.0032059012,0.0,0.0
3.8670797e-27,0.0032108987,0.0,0.0
3.809307e-27,0.0032195053,0.0,0.0
3.8005235e-27,0.0032205875,0.0,0.0
3.7975687e-27,0.0032209177,0.0,0.0
3.825184e-27,0.0032165772,0.0,0.0
3.780218e-27,0.0032234644,0.0,0.0
3.855e-27,0.003211815,0.0,0.0
3.8179678e-27,0.0032176357,0.0,0.0
3.8142573e-27,0.003218038,0.0,0.0
3.8668533e-27,0.0032100263,0.0,0.0
3.7856268e-27,0.0032225703,0.0,0.0
3.8304266e-27,0.0032154315,0.0,0.0
3.811371e-27,0.0032184855,0.0,0.0
3.8341055e-27,0.0032149344,0.0,0.0
3.8062265e-27,0.00321926,0.0,0.0
3.830287e-27,0.0032154864,0.0,0.0
3.791622e-27,0.003221488,0.0,0.0
3.813137e-27,0.0032180492,0.0,0.0
3.83055e-27,0.0032154522,0.0,0.0
3.810599e-27,0.003218546,0.0,0.0
3.8037975e-27,0.0032195176,0.0,0.0
3.8322104e-27,0.0032151502,0.0,0.0
3.911416e-27,0.0032033105,0.0,0.0
3.8226763e-27,0.0032169898,0.0,0.0
3.8432306e-27,0.0032136259,0.0,0.0
3.797374e-27,0.0032207372,0.0,0.0
3.829273e-27,0.0032157125,0.0,0.0
3.7619975e-27,0.0032261477,0.0,0.0
3.8464253e-27,0.0032129504,0.0,0.0
3.806787e-27,0.0032192457,0.0,0.0
3.8588468e-27,0.0032111732,0.0,0.0
3.818309e-27,0.0032175074,0.0,0.0
3.818169e-27,0.0032174082,0.0,0.0
3.7816378e-27,0.0032230208,0.0,0.0
3.825228e-27,0.003216197,0.0,0.0
3.7761023e-27,0.0032238553,0.0,0.0
3.8309412e-27,0.0032152531,0.0,0.0
3.7853868e-27,0.0032223903,0.0,0.0
3.8892364e-27,0.0032064333,0.0,0.0
3.8980957e-27,0.0032054551,0.0,0.0
3.8430538e-27,0.0032138464,0.0,0.0
3.823695e-27,0.003216694,0.0,0.0
3.826865e-27,0.0032161996,0.0,0.0
3.804436e-27,0.0032196394,0.0,0.0
3.845099e-27,0.0032133607,0.0,0.0
3.831334e-27,0.0032155765,0.0,0.0
3.7831697e-27,0.0032229004,0.0,0.0
4.4877164e-27,0.0031237223,0.0,0.0
4.0363343e-27,0.0031882615,0.0,0.0
4.206472e-27,0.0031643538,0.0,0.0
4.0499202e-27,0.003187941,0.0,0.0
3.89923e-27,0.0032095776,0.0,0.0
3.8379235e-27,0.0032179283,0.0,0.0
3.8235364e-27,0.0032194036,0.0,0.0
3.8027683e-27,0.0032219996,0.0,0.0
3.846203e-27,0.003214908,0.0,0.0
3.7811213e-27,0.0032245782,0.0,0.0
3.862596e-27,0.003211666,0.0,0.0
3.8295915e-27,0.0032166978,0.0,0.0
3.839788e-27,0.00321484,0.0,0.0
3.826104e-27,0.0032167993,0.0,0.0
3.7907725e-27,0.0032220092,0.0,0.0
3.784988e-27,0.0032226343,0.0,0.0
3.839531e-27,0.0032141716,0.0,0.0
3.8266537e-27,0.003216212,0.0,0.0
3.8570345e-27,0.0032115155,0.0,0.0
3.769659e-27,0.003224975,0.0,0.0
3.876371e-27,0.0032084014,0.0,0.0
3.847471e-27,0.0032131195,0.0,0.0
3.8204553e-27,0.0032171516,0.0,0.0
3.776769e-27,0.0032237947,0.0,0.0
3.8101026e-27,0.0032185253,0.0,0.0
3.7695137e-27,0.0032248558,0.0,0.0
3.8056376e-27,0.0032191165,0.0,0.0
3.7809695e-27,0.003222991,0.0,0.0
3.835402e-27,0.003214534,0.0,0.0
3.812697e-27,0.0032181568,0.0,0.0
3.8529958e-27,0.003211943,0.0,0.0
3.8307536e-27,0.0032154704,0.0,0.0
3.7794114e-27,0.0032233028,0.0,0.0
3.7251672e-27,0.0032315755,0.0,0.0
3.8082603e-27,0.0032185127,0.0,0.0
3.7558904e-27,0.003226823,0.0,0.0
3.92364e-27,0.0032010954,0.0,0.0
3.9362002e-27,0.0031997608,0.0,0.0
4.1293413e-27,0.0031720875,0.0,0.0
3.9819156e-27,0.003194276,0.0,0.0
4.3357533e-27,0.003145446,0.0,0.0
4.0082866e-27,0.0031930672,0.0,0.0
3.8386103e-27,0.0032174073,0.0,0.0
3.8484375e-27,0.0032152773,0.0,0.0
3.782253e-27,0.0032250448,0.0,0.0
3.8469203e-27,0.0032146403,0.0,0.0
3.8795228e-27,0.0032096992,0.0,0.0
3.851137e-27,0.0032138552,0.0,0.0
3.8357926e-27,0.003215894,0.0,0.0
3.850054e-27,0.0032135223,0.0,0.0
3.7872345e-27,0.0032229698,0.0,0.0
3.835986e-27,0.0032151458,0.0,0.0
3.7722762e-27,0.0032249084,0.0,0.0
3.8223057e-27,0.0032168727,0.0,0.0
3.80905e-27,0.0032189542,0.0,0.0
3.7982197e-27,0.0032204692,0.0,0.0
3.828425e-27,0.003215765,0.0,0.0
3.811963e-27,0.0032183432,0.0,0.0
3.8356397e-27,0.0032146508,0.0,0.0
3.821032e-27,0.0032169537,0.0,0.0
3.776972e-27,0.003223672,0.0,0.0
3.817735e-27,0.0032172634,0.0,0.0
3.8482426e-27,0.00321274,0.0,0.0
3.8293315e-27,0.0032157074,0.0,0.0
3.832811e-27,0.0032151379,0.0,0.0
3.859061e-27,0.003211196,0.0,0.0
3.8283655e-27,0.003215973,0.0,0.0
3.84518e-27,0.0032133507,0.0,0.0
3.7389784e-27,0.0032297652,0.0,0.0
3.892061e-27,0.0032060102,0.0,0.0
3.768065e-27,0.0032253803,0.0,0.0
3.825571e-27,0.0032161162,0.0,0.0
3.8124577e-27,0.0032183044,0.0,0.0
3.8687287e-27,0.0032096915,0.0,0.0
3.8199657e-27,0.0032172822,0.0,0.0
3.8561085e-27,0.0032116515,0.0,0.0
3.8662393e-27,0.003210267,0.0,0.0
3.815159e-27,0.003218083,0.0,0.0
3.7856872e-27,0.0032224632,0.0,0.0
3.7850656e-27,0.003222447,0.0,0.0
3.7744306e-27,0.0032240525,0.0,0.0
3.767678e-27,0.0032250064,0.0,0.0
3.9098716e-27,0.0032033175,0.0,0.0
3.8353142e-27,0.0032149823,0.0,0.0
3.8171246e-27,0.00321754,0.0,0.0
3.8322096e-27,0.0032152324,0.0,0.0
3.8474503e-27,0.0032129774,0.0,0.0
3.8478578e-27,0.0032129823,0.0,0.0
3.7851784e-27,0.0032225843,0.0,0.0
3.8341055e-27,0.003214899,0.0,0.0
3.7825973e-27,0.0032229437,0.0,0.0
3.7988098e-27,0.0032202497,0.0,0.0
3.77843e-27,0.0032234204,0.0,0.0
3.789996e-27,0.0032215344,0.0,0.0
3.8228504e-27,0.0032164976,0.0,0.0
3.790197e-27,0.0032215812,0.0,0.0
3.8641088e-27,0.0032101837,0.0,0.0
3.8275812e-27,0.003215967,0.0,0.0
3.8325147e-27,0.0032151218,0.0,0.0
3.79607e-27,0.00322075,0.0,0.0
3.795723e-27,0.0032206976,0.0,0.0
3.83296e-27,0.0032149968,0.0,0.0
3.8095233e-27,0.0032186864,0.0,0.0
3.834932e-27,0.0032147346,0.0,0.0
3.8110868e-27,0.0032184662,0.0,0.0
3.807922e-27,0.0032188816,0.0,0.0
3.848293e-27,0.0032127341,0.0,0.0
3.810328e-27,0.0032186562,0.0,0.0
3.7816983e-27,0.0032229396,0.0,0.0
3.8500676e-27,0.0032123898,0.0,0.0
3.77906e-27,0.0032234646,0.0,0.0
3.8363673e-27,0.0032144366,0.0,0.0
3.7888173e-27,0.0032219018,0.0,0.0
3.7850382e-27,0.003222315,0.0,0.0
3.826669e-27,0.0032159009,0.0,0.0
3.8294344e-27,0.003215599,0.0,0.0
3.872397e-27,0.0032090945,0.0,0.0
3.7982374e-27,0.0032205444,0.0,0.0
3.863433e-27,0.0032104126,0.0,0.0
3.791129e-27,0.0032216767,0.0,0.0
3.799682e-27,0.0032201307,0.0,0.0
3.856682e-27,0.0032114794,0.0,0.0
3.8224016e-27,0.0032168666,0.0,0.0
3.8444177e-27,0.003213419,0.0,0.0
3.7888824e-27,0.0032219896,0.0,0.0
3.868611e-27,0.0032096705,0.0,0.0
3.7712998e-27,0.0032247903,0.0,0.0
3.8319874e-27,0.0032151537,0.0,0.0
3.8476167e-27,0.0032129735,0.0,0.0
3.8633126e-27,0.003210647,0.0,0.0
3.807856e-27,0.0032191582,0.0,0.0
3.7783988e-27,0.0032235158,0.0,0.0
3.8551074e-27,0.0032116978,0.0,0.0
3.82086e-27,0.003217132,0.0,0.0
3.8287187e-27,0.0032158098,0.0,0.0
3.8044327e-27,0.0032195523,0.0,0.0
3.9543174e-27,0.0031969512,0.0,0.0
3.8809487e-27,0.0032084088,0.0,0.0
3.928773e-27,0.0032011617,0.0,0.0
3.928136e-27,0.0032015832,0.0,0.0
3.851811e-27,0.0032131372,0.0,0.0
3.9706343e-27,0.003195349,0.0,0.0
3.8634197e-27,0.0032117662,0.0,0.0
3.8135712e-27,0.0032189977,0.0,0.0
3.8270185e-27,0.0032167502,0.0,0.0
3.8675208e-27,0.003210607,0.0,0.0
3.8336367e-27,0.003215789,0.0,0.0
3.85603e-27,0.0032122254,0.0,0.0
3.8117986e-27,0.003218961,0.0,0.0
3.770023e-27,0.0032251494,0.0,0.0
3.800066e-27,0.0032202955,0.0,0.0
3.855988e-27,0.0032117842,0.0,0.0
3.7217726e-27,0.0032325438,0.0,0.0
3.7186714e-27,0.0032325059,0.0,0.0
3.7146643e-27,0.0032330558,0.0,0.0
3.736667e-27,0.0032294975,0.0,0.0
3.708243e-27,0.0032339361,0.0,0.0
3.7512716e-27,0.0032270341,0.0,0.0
3.774164e-27,0.0032235468,0.0,0.0
3.760711e-27,0.003225652,0.0,0.0
3.8152017e-27,0.0032171684,0.0,0.0
3.8231847e-27,0.0032161057,0.0,0.0
3.808865e-27,0.0032183456,0.0,0.0
3.8026054e-27,0.0032193067,0.0,0.0
3.844589e-27,0.0032129216,0.0,0.0
3.886823e-27,0.003206727,0.0,0.0
3.8018358e-27,0.003219854,0.0,0.0
3.8221832e-27,0.0032165542,0.0,0.0
3.8313337e-27,0.003215296,0.0,0.0
3.8662666e-27,0.003210073,0.0,0.0
3.7695587e-27,0.0032250092,0.0,0.0
3.8745366e-27,0.003208709,0.0,0.0
3.8066433e-27,0.0032193873,0.0,0.0
3.808453e-27,0.0032188888,0.0,0.0
3.8503792e-27,0.0032125236,0.0,0.0
3.8053433e-27,0.003219511,0.0,0.0
3.8318098e-27,0.0032153146,0.0,0.0
3.82672e-27,0.0032161756,0.0,0.0
3.8329087e-27,0.0032152068,0.0,0.0
3.8511615e-27,0.0032124578,0.0,0.0
4.0195502e-27,0.0031876303,0.0,0.0
3.858191e-27,0.0032121632,0.0,0.0
3.8587547e-27,0.003211687,0.0,0.0
3.8519227e-27,0.003212821,0.0,0.0
3.8206198e-27,0.003217562,0.0,0.0
3.832813e-27,0.0032155858,0.0,0.0
3.9383484e-27,0.0031998057,0.0,0.0
3.8994126e-27,0.003205969,0.0,0.0
3.9392532e-27,0.0032000216,0.0,0.0
3.9048337e-27,0.0032053792,0.0,0.0
3.824654e-27,0.0032174017,0.0,0.0
3.8936083e-27,0.0032067578,0.0,0.0
3.7995274e-27,0.0032211777,0.0,0.0
3.8067608e-27,0.0032196615,0.0,0.0
3.7917366e-27,0.0032218923,0.0,0.0
3.862353e-27,0.0032109832,0.0,0.0
3.909588e-27,0.003204072,0.0,0.0
4.3672545e-27,0.0031402544,0.0,0.0
3.8817623e-27,0.0032106128,0.0,0.0
3.98226e-27,0.0031946576,0.0,0.0
3.8419537e-27,0.0032159628,0.0,0.0
3.8630877e-27,0.0032122189,0.0,0.0
3.8808278e-27,0.0032095166,0.0,0.0
3.841802e-27,0.0032152866,0.0,0.0
3.8173908e-27,0.0032186867,0.0,0.0
3.7796263e-27,0.0032241938,0.0,0.0
3.8936264e-27,0.003206629,0.0,0.0
3.8684602e-27,0.0032106629,0.0,0.0
3.783032e-27,0.0032234741,0.0,0.0
3.936396e-27,0.0032,0.0,0.0
3.870749e-27,0.0032102508,0.0,0.0
3.8161327e-27,0.003218274,0.0,0.0
3.8688327e-27,0.0032100773,0.0,0.0
3.9152376e-27,0.0032033129,0.0,0.0
3.8581785e-27,0.0032120147,0.0,0.0
3.96843e-27,0.0031955047,0.0,0.0
4.266846e-27,0.0031542124,0.0,0.0
4.0706787e-27,0.003183231,0.0,0.0
3.9763936e-27,0.0031968378,0.0,0.0
4.105976e-27,0.003178654,0.0,0.0
4.0563243e-27,0.0031866794,0.0,0.0
3.9138845e-27,0.003207258,0.0,0.0
3.98946e-27,0.003195705,0.0,0.0
4.0852148e-27,0.0031824843,0.0,0.0
4.107396e-27,0.0031801064,0.0,0.0
3.946321e-27,0.003203298,0.0,0.0
3.8314766e-27,0.0032193381,0.0,0.0
3.942174e-27,0.0032020395,0.0,0.0
3.95929e-27,0.0031995983,0.0,0.0
3.9961525e-27,0.0031941205,0.0,0.0
3.9092923e-27,0.003206755,0.0,0.0
4.0257e-27,0.0031894236,0.0,0.0
3.910874e-27,0.0032064638,0.0,0.0
3.9189504e-27,0.0032047213,0.0,0.0
4.148177e-27,0.0031720498,0.0,0.0
4.1850912e-27,0.0031683987,0.0,0.0
3.9426228e-27,0.0032033264,0.0,0.0
4.063916e-27,0.0031852906,0.0,0.0
3.8279495e-27,0.0032199954,0.0,0.0
3.825036e-27,0.0032190995,0.0,0.0
3.84071e-27,0.0032162515,0.0,0.0
3.9343594e-27,0.0032019939,0.0,0.0
3.8332646e-27,0.0032171016,0.0,0.0
3.8260755e-27,0.0032175698,0.0,0.0
3.8102336e-27,0.0032197088,0.0,0.0
3.834684e-27,0.0032156992,0.0,0.0
3.8311323e-27,0.003216126,0.0,0.0
3.811492e-27,0.0032189437,0.0,0.0
3.7111345e-27,0.0032342696,0.0,0.0
3.7299574e-27,0.0032308362,0.0,0.0
3.773263e-27,0.0032240443,0.0,0.0
3.8690604e-27,0.003209421,0.0,0.0
3.8120798e-27,0.0032183018,0.0,0.0
3.7845906e-27,0.0032223288,0.0,0.0
3.771448e-27,0.0032242802,0.0,0.0
3.8333313e-27,0.0032147227,0.0,0.0
3.7950607e-27,0.0032207684,0.0,0.0
3.781103e-27,0.0032227917,0.0,0.0
3.804669e-27,0.003219129,0.0,0.0
3.870668e-27,0.003209157,0.0,0.0
3.8199076e-27,0.0032170909,0.0,0.0
3.835554e-27,0.0032145844,0.0,0.0
3.8034617e-27,0.0032195952,0.0,0.0
3.8493207e-27,0.0032125316,0.0,0.0
3.833795e-27,0.0032150645,0.0,0.0
3.807708e-27,0.0032190203,0.0,0.0
3.7975837e-27,0.003220505,0.0,0.0
3.8871514e-27,0.0032068868,0.0,0.0
3.8247447e-27,0.0032166278,0.0,0.0
3.8481066e-27,0.0032128973,0.0,0.0
3.8068263e-27,0.0032192997,0.0,0.0
3.8317632e-27,0.0032153695,0.0,0.0
3.8421424e-27,0.0032138727,0.0,0.0
3.771984e-27,0.003224654,0.0,0.0
3.7991803e-27,0.0032202147,0.0,0.0
3.7277595e-27,0.0032313424,0.0,0.0
3.7148442e-27,0.0032330616,0.0,0.0
3.7805442e-27,0.0032227305,0.0,0.0
3.778636e-27,0.0032231524,0.0,0.0
3.827302e-27,0.0032155996,0.0,0.0
3.859393e-27,0.0032108454,0.0,0.0
3.8442856e-27,0.003213247,0.0,0.0
3.8401706e-27,0.0032138769,0.0,0.0
3.837429e-27,0.0032143441,0.0,0.0
3.8446766e-27,0.003213292,0.0,0.0
3.8580887e-27,0.0032113427,0.0,0.0
3.8301046e-27,0.0032156901,0.0,0.0
3.834205e-27,0.003215026,0.0,0.0
3.802128e-27,0.003219976,0.0,0.0
3.858562e-27,0.0032112924,0.0,0.0
3.8287738e-27,0.0032160126,0.0,0.0
3.8309004e-27,0.0032156,0.0,0.0
3.833075e-27,0.0032152887,0.0,0.0
3.7966242e-27,0.0032208662,0.0,0.0
3.799041e-27,0.0032203551,0.0,0.0
3.7567197e-27,0.0032268616,0.0,0.0
3.828365e-27,0.0032156494,0.0,0.0
3.7506138e-27,0.003227806,0.0,0.0
3.7275708e-27,0.0032310912,0.0,0.0
4.3543443e-27,0.0031404814,0.0,0.0
4.1779938e-27,0.0031670309,0.0,0.0
4.1558814e-27,0.0031708174,0.0,0.0
4.1784306e-27,0.003169124,0.0,0.0
4.05393e-27,0.003187749,0.0,0.0
4.175281e-27,0.0031715124,0.0,0.0
4.049245e-27,0.0031902252,0.0,0.0
4.0368004e-27,0.0031918162,0.0,0.0
4.1165154e-27,0.003180913,0.0,0.0
4.1124066e-27,0.0031821867,0.0,0.0
4.3384773e-27,0.0031532021,0.0,0.0
4.5278913e-27,0.0031337922,0.0,0.0
3.9520163e-27,0.0032115902,0.0,0.0
4.291364e-27,0.0031631512,0.0,0.0
4.101807e-27,0.0031896173,0.0,0.0
