0.009564401,0.037169367,0.1336707,0.005993057
0.0061073955,0.027404457,0.12908636,0.01958829
0.01541248,0.016679503,0.124509506,0.013457752
0.019061867,0.013390327,0.1317888,0.0028925934
0.012782792,0.010581218,0.13889922,0.0057407185
0.0131529495,0.00680325,0.13898964,0.0042313877
0.01068815,0.005182122,0.14101541,0.0078228265
0.009072287,0.0033520411,0.13752232,0.014372989
0.014802255,0.005128177,0.13504837,0.0073176874
0.008368285,0.00443958,0.13726918,0.016566135
0.010753514,0.0063470462,0.12940894,0.019238433
0.020820161,0.007421497,0.13090576,-0.0007783313
0.0043238406,0.006856388,0.14049879,0.01702582
0.01051025,0.0070610256,0.12773077,0.01851018
0.01301306,0.010653279,0.12657104,0.019509988
0.020854754,0.009964722,0.12701906,0.0024947154
0.01327702,0.0098721525,0.14092913,0.0044867145
0.014361897,0.008777543,0.13857041,-0.0003355707
0.0062786234,0.007985581,0.14341061,0.010590976
0.013177678,0.0054517244,0.1353458,0.0068244245
0.010888456,0.007275475,0.1398339,0.009363426
0.006964095,0.006323691,0.13354535,0.020223988
0.015813166,0.0074858796,0.12939143,0.010924767
0.014894319,0.007466115,0.13454472,0.009399395
0.016728813,0.0073604737,0.13671216,0.0008854547
0.012312152,0.0066645583,0.14396186,0.0015302546
0.009200905,0.0052478216,0.14234853,0.0069872397
0.0028748605,0.0069733174,0.13611,0.022668507
0.014094744,0.008425307,0.12600936,0.015883803
0.017089844,0.009846521,0.1311891,0.009034779
0.01750811,0.009440253,0.13616662,-4.0602255e-05
0.005797522,0.0069525847,0.14158411,0.013480705
0.014570262,0.0072266217,0.13331175,0.0055414457
0.010635494,0.007158301,0.13924614,0.010590799
0.012036168,0.007327041,0.13414927,0.011280245
0.011823659,0.008309752,0.13527921,0.012460442
0.01084654,0.009012956,0.13164797,0.016702758
0.00461012,0.009656389,0.122792765,0.03334968
0.021789271,0.014675876,0.11718917,0.0055394527
0.01716679,0.013281025,0.1359379,0.00391795
0.014912832,0.012345955,0.1357809,0.0010517988
0.00969696,0.01060695,0.1420151,0.0061624795
0.011596617,0.009598135,0.1366442,0.007496589
0.013124758,0.008188965,0.1389332,0.005752726
0.010345571,0.007410591,0.13891393,0.009874058
0.016221063,0.007224106,0.13836318,-0.001036464
0.011729865,0.005815444,0.14610088,0.0002828918
0.006301274,0.0058135553,0.14328359,0.009931024
0.013301324,0.004389961,0.13913031,0.004001475
0.010244457,0.0050658523,0.14211443,0.0077457125
0.01274069,0.0029382864,0.13966554,0.0051853796
0.007536909,0.0026842875,0.14097986,0.013646592
0.014651839,0.0023640308,0.13528001,0.0064037847
0.010298324,0.0032088733,0.14019528,0.011313685
0.013268344,0.002342482,0.13588913,0.008854589
0.006925005,0.004065307,0.13637741,0.019384647
0.01280992,0.0044938894,0.12761109,0.018192692
0.020671388,0.0057890466,0.13187236,0.0009604954
0.0061977687,0.0035376437,0.14028677,0.016220296
0.012713351,0.0053357123,0.13086839,0.012748269
0.014849095,0.005315634,0.13435787,0.010014457
0.019442469,0.005232153,0.13660689,-0.004532022
0.0010243866,0.0037824116,0.14592215,0.015574182
0.009279568,0.005267938,0.13036165,0.017441237
0.017775938,0.004745989,0.13233638,0.0065161325
0.009480619,0.005301538,0.13608317,0.01607397
0.009818547,0.0045961128,0.12940489,0.021382239
0.01482,0.0051184036,0.12629688,0.018310087
0.018488364,0.0066575347,0.1290684,0.008932194
0.01607436,0.0063119214,0.13666265,0.0050321054
0.019987976,0.005481264,0.14069028,-0.012722482
0.004953405,0.002517747,0.15446573,0.00025410083
0.0035216874,0.0017725416,0.14264348,0.013476929
0.008450249,0.0034913619,0.13546903,0.017391225
0.020772288,0.003276762,0.13356791,-0.005719108
0.010087525,0.003540141,0.15097624,-0.0013081436
0.0028310143,0.0014755457,0.14281805,0.014617471
0.010063719,0.0034789676,0.13502105,0.014702255
0.015316723,0.004028119,0.13323154,0.009528788
0.016306529,0.0045433966,0.13872261,0.002135422
0.010078505,0.003562132,0.14303096,0.0068398505
0.007698528,0.0030744986,0.13859129,0.014524397
0.015162472,0.003985242,0.13481668,0.006667533
0.011155827,0.0027287507,0.13934103,0.011156819
0.012992676,0.004210426,0.13623244,0.008878938
0.008107723,0.0020198247,0.1367428,0.018178454
0.01275742,0.0037316177,0.12948279,0.016990306
0.017952822,0.004183623,0.13248508,0.0067099473
0.01186183,0.0041622235,0.13781671,0.011090156
0.010714223,0.0035535293,0.13451608,0.015181064
0.017714677,0.003953717,0.13438775,0.0029932575
0.0063814847,0.0050486033,0.1397041,0.016161785
0.018879397,0.0036610554,0.13300315,-0.0036767488
0.005781783,0.0027510996,0.14694881,0.009478999
0.013053055,0.0015113973,0.13591118,0.0053103156
0.0046951775,0.0011414185,0.1399681,0.01910693
0.012839637,0.00093950186,0.12825751,0.016863313
0.020499177,0.0024836655,0.13436963,0.000108146465
0.01431326,0.0003586378,0.14472559,-0.0002203789
0.0039282683,-0.00045719693,0.14424036,0.014372067
0.00612274,0.0014666598,0.13246799,0.023285268
0.003289385,0.005914044,0.115588196,0.041469082
0.017589783,0.011654187,0.10408656,0.031835914
0.013574176,0.016857702,0.099122345,0.042654764
0.026671963,0.023398163,0.10310659,0.006888262
0.023490716,0.025740232,0.12893355,-0.003536885
-0.017943949,0.024716962,0.10863319,0.053038873
0.020652033,0.031497635,0.09712275,0.0047668223
0.017485294,0.035223383,0.11919846,0.0110293515
0.023448111,0.037145913,0.11928305,-0.01732358
0.0037836547,0.035989203,0.14588574,-0.0016721995
0.011223441,0.033774745,0.12960799,-0.0011729945
0.0019533194,0.03329225,0.1328492,0.017492946
0.018464327,0.034016088,0.12160041,-0.0043951822
0.010379314,0.034414742,0.14022374,0.0009521514
0.011012136,0.032559734,0.1320423,0.0029573315
0.00097001594,0.031125769,0.13036928,0.022379763
0.018211484,0.034130283,0.119100414,0.0010096862
0.018694071,0.032819595,0.13731079,-0.00808704
0.010730746,0.032345258,0.14049284,-0.0036847487
0.0029860158,0.029489148,0.13953838,0.010497671
0.012020333,0.02994018,0.12942314,0.006812844
0.009753365,0.030801222,0.1309898,0.012923241
0.014019825,0.031158684,0.1267379,0.008429669
0.013218401,0.032412127,0.130837,0.007286932
0.019911021,0.031317256,0.13214308,-0.011991998
0.0002903632,0.029687908,0.14427692,0.008984185
0.006458732,0.030034514,0.12642345,0.016455298
0.016783778,0.031395376,0.12618248,0.005197439
0.014508454,0.030650767,0.13206235,0.0044025024
0.013713107,0.028377185,0.13467644,0.0017104595
0.012315574,0.023641888,0.13785529,0.0021154946
-0.014448445,0.023042582,0.11976885,0.045431215
-0.0031420963,0.02327605,0.06418988,0.0719085
0.026061907,0.037090413,0.074277274,0.008923959
0.02153437,0.04016903,0.10758199,0.012309063
0.010709649,0.039416164,0.09886031,0.031854294
0.01090089,0.04210255,0.08251318,0.0470549
0.023979098,0.049015857,0.07865832,0.030285036
0.028030334,0.05540282,0.09634518,0.013153378
0.024780931,0.06133456,0.113150805,-0.0041473415
0.0023563453,0.060412895,0.11768923,0.02204035
0.016878806,0.060914315,0.106512025,0.008407709
0.019414674,0.06298459,0.11869432,0.0016183901
0.019513423,0.064656675,0.12518154,-0.011821148
0.009309574,0.063242905,0.13780867,-0.0061313715
0.0050149956,0.05973536,0.13006204,0.0065174494
0.0060229176,0.058953274,0.12113508,0.016613338
0.014696759,0.061832458,0.11481677,0.0096261315
0.016583582,0.063435234,0.121138014,0.0027111454
0.0025102948,0.06424937,0.1165678,0.023996621
0.012045142,0.064061135,0.10248678,0.023669504
0.017695991,0.06864021,0.10192988,0.0185219
0.022980867,0.0718834,0.11065588,-0.0029251277
0.013019012,0.07410338,0.124913625,0.00079007266
0.013740151,0.07320581,0.12172236,-0.0021276772
0.0072700903,0.07167411,0.12344267,0.009648439
0.018354569,0.07132019,0.11893559,-0.009798391
0.008601482,0.074537314,0.13339695,-0.002464958
0.013264191,0.07059224,0.12643449,-0.008479826
0.006070352,0.06840961,0.13348936,0.0015370728
0.012377381,0.065745495,0.12494781,-0.0022248575
0.011439695,0.061311852,0.13167866,-0.0008737374
0.013874375,0.05164506,0.1311115,-0.004479775
0.0037609732,0.04768314,0.1343235,0.010525763
0.0062904377,0.04341145,0.120074965,0.021255521
0.0180819,0.040746037,0.11837868,0.007604719
0.010904552,0.038225,0.1242158,0.016756358
0.019496232,0.03442956,0.12284242,-0.0014828291
0.014256965,0.032524835,0.13742101,-0.0017448597
0.008812163,0.028903306,0.13442703,0.007576146
0.011913209,0.026766535,0.13280553,0.0072080037
0.0104688695,0.026788853,0.13131827,0.011876777
0.014143246,0.026218377,0.12969737,0.007551256
0.01507186,0.027059693,0.1334789,0.0023453583
0.009228539,0.02554575,0.13530166,0.009652942
0.01392595,0.02622749,0.13178214,0.0042296397
0.013148053,0.023005338,0.13648191,0.0037482092
0.011699771,0.021974662,0.13649295,0.005097517
0.010208658,0.018537115,0.13665155,0.008938004
0.011069774,0.01701131,0.1337933,0.010820759
0.015927285,0.013658008,0.13452454,0.0030781655
0.012742732,0.0118341185,0.14033206,0.0036715318
0.0117415665,0.008385962,0.1404026,0.0046299514
0.010618786,0.00838876,0.14087006,0.006668169
0.01255441,0.006149081,0.13961084,0.0051125805
0.009711476,0.005898283,0.14077201,0.009540444
0.012479139,0.0054740747,0.13762882,0.0076123592
0.008809547,0.0053681997,0.13801254,0.014486424
0.014953013,0.0061976006,0.13361335,0.0073447246
0.017213758,0.0056619183,0.14047389,-0.002218072
0.0137610845,0.004061144,0.14679827,-0.0049762656
0.012829466,0.00037533045,0.15065886,-0.008655476
0.010738437,-0.0013979308,0.15442404,-0.009192725
0.003965848,-0.006729553,0.15556906,0.0025339725
-0.00046803473,-0.007806513,0.14593688,0.019972136
0.012452717,-0.0068422286,0.1348782,0.013579236
0.01372518,-0.007963528,0.1379451,0.012509418
0.012529709,-0.0070819743,0.13757518,0.013026763
0.014624159,-0.007303558,0.13846341,0.008703619
-0.0016340981,-0.0065787914,0.13226314,0.03536797
0.01912683,-0.002460982,0.12025449,0.0123168025
0.017257826,-0.002395867,0.1346091,0.0105293365
0.017224714,-0.0027339528,0.13536455,0.0032314095
0.0070608086,-0.0031863253,0.14237705,0.014558435
0.01604683,-0.00325788,0.13431737,0.0048498996
0.0063957847,-0.0028511458,0.14098813,0.017621886
0.012062034,-0.0020074884,0.13026883,0.017476045
0.019321771,-0.0004415755,0.13464966,0.003072243
0.006704136,-0.0017070976,0.14019619,0.017228765
0.010489777,-6.542759e-05,0.13081552,0.019313637
-0.037824567,0.005018165,0.063627765,0.09078467
0.019702498,0.022910599,0.06532882,0.015885558
0.029625976,0.03175839,0.09830433,0.006690929
0.023877503,0.035018608,0.11232329,-0.003923671
0.01690615,0.035069555,0.13079132,-0.0045760423
0.0038160132,0.033443116,0.12529743,0.019742703
0.01659861,0.034926966,0.11818707,0.009289995
0.020562408,0.036200013,0.12857826,-0.004260299
0.007787868,0.03630334,0.13649419,0.006761358
0.0131378155,0.036962237,0.13082896,0.0006281812
0.012918955,0.037802707,0.13560988,-0.00059592293
0.009443506,0.038076498,0.13444312,0.005076663
0.01109188,0.03867371,0.13246733,0.004735293
0.012864894,0.039493073,0.13243435,0.0018812224
0.009519957,0.037824277,0.13330244,0.0072982484
0.014196815,0.039431784,0.1306815,0.0003317739
0.010757713,0.036522884,0.13544823,0.004105186
0.011128114,0.037014134,0.13216795,0.004924069
0.009279143,0.03534737,0.13165636,0.0103791095
-0.0029404082,0.034484304,0.11393569,0.03972502
0.020238284,0.03898413,0.10559107,0.009188096
0.020991797,0.042544406,0.12501259,-0.0006497941
0.015587226,0.04288847,0.13031673,-0.003623288
-0.050645232,0.039973993,0.07580022,0.07901571
0.015121739,0.053438332,0.0663377,0.012844562
-0.011675233,0.06202661,0.014923782,0.07429637
0.023020422,0.08014211,0.043677162,0.0019224309
0.036117576,0.088431135,0.09212206,-0.025043845
0.017792024,0.092313156,0.11476327,-0.01478559
0.014116001,0.084437676,0.1221243,-0.011841512
0.012895988,0.073828146,0.12631385,-0.006643668
0.008384968,0.07106434,0.12633628,0.0037819708
-0.0024634432,0.06648778,0.110695526,0.031832617
0.012663542,0.0678968,0.09433701,0.027705519
0.022260468,0.07344607,0.09971503,0.010363342
0.026297776,0.07696716,0.116512045,-0.020203136
0.007454611,0.07787276,0.13722877,-0.008591777
0.005143849,0.07359471,0.12577417,0.0039043517
0.013469501,0.072105266,0.12355388,-0.0019348778
0.013339356,0.073339656,0.12692831,-0.003378296
0.011260173,0.07298951,0.12944911,-0.0032817975
0.009675143,0.07214485,0.1291007,-0.0008192699
0.010113308,0.0703511,0.1268761,0.0014803973
0.013173397,0.07117968,0.1264061,-0.0029628854
0.016408429,0.06989515,0.13144997,-0.0146754505
0.013767468,0.07184552,0.14031693,-0.021631744
0.003713151,0.0639607,0.14444722,-0.008798024
0.007504223,0.06328479,0.13700047,-0.007154473
-0.0066813654,0.05694455,0.12827356,0.023058193
0.011650648,0.057659492,0.11068057,0.015090761
-0.013449336,0.056218423,0.075351804,0.06299272
0.001338171,0.06707794,0.0059572128,0.086826526
-0.016602557,0.07491995,-0.08436808,0.15219525
0.017307557,0.09364332,-0.039500795,0.08569676
0.037768662,0.12504102,-0.0011186798,0.029716663
0.038082235,0.15217571,0.06384203,-0.031073717
0.0026052955,0.15171312,0.07324061,0.01400934
0.011619511,0.13929147,0.052956548,0.028488202
0.024633456,0.14168172,0.06109894,0.010190209
0.025846649,0.15281929,0.082512714,-0.0028900723
0.018842675,0.15966587,0.09722658,-0.008869203
0.011725487,0.15762414,0.10120236,-0.002575504
0.009453235,0.15249208,0.094286084,0.007942938
0.015938519,0.15066394,0.09332281,0.00056574686
0.018680971,0.15465266,0.10333897,-0.012654592
0.017365124,0.15960123,0.11501867,-0.026366372
0.011663394,0.16023669,0.124827735,-0.029225277
0.008741272,0.15712889,0.12661733,-0.028339216
0.007283722,0.15425014,0.12784754,-0.025852636
-0.01075092,0.14783108,0.11538091,0.009498293
0.011835548,0.14336567,0.10075708,-0.0084207235
0.014938435,0.14906247,0.11354256,-0.015367623
0.014899507,0.15155359,0.117361344,-0.025385365
0.0039430778,0.15129417,0.12510747,-0.014257853
0.009033652,0.14738163,0.1156354,-0.015020368
0.00058295106,0.14488941,0.11251171,0.0041695917
-0.0031405543,0.1391378,0.081064455,0.033088572
-0.086752936,0.1268047,-0.08401659,0.14819956
-0.0012329265,0.13754103,-0.014484521,0.02929596
0.027669337,0.1679943,0.029490257,-0.011940559
0.029896285,0.19888397,0.07955591,-0.07309568
-0.0039344397,0.20304275,0.11814647,-0.040387776
0.008498506,0.15257236,0.10265005,-0.024493981
0.008498205,0.13816126,0.113182604,-0.009696268
0.01728441,0.12910312,0.111227274,-0.023518959
0.0081377635,0.12511586,0.13166505,-0.017733458
0.009608622,0.11515112,0.12430349,-0.016197432
0.007072876,0.109170005,0.12973654,-0.010376045
0.006486893,0.103134975,0.12222386,-0.000941479
0.013819561,0.10026699,0.122125596,-0.010315467
0.013367113,0.09882761,0.12913671,-0.015142226
0.0100687975,0.09599975,0.1326785,-0.0144740995
0.003604997,0.09061263,0.1312632,-0.0016378998
0.013808568,0.088347055,0.12524575,-0.013548541
0.00366062,0.086995676,0.13185409,0.0005438882
0.01114825,0.08718492,0.12149872,-0.00415012
0.0131357815,0.085624315,0.12823872,-0.00860399
0.01340753,0.08748064,0.1295847,-0.014270925
0.012376858,0.085125215,0.13636658,-0.018753361
0.009813325,0.08161166,0.1392294,-0.018301731
0.010521382,0.07691441,0.1413607,-0.02139981
0.007860321,0.07368392,0.14467908,-0.019277854
0.009237803,0.07181497,0.14383037,-0.021541586
0.0026679912,0.06972141,0.1460667,-0.011194946
0.0032571417,0.062317405,0.13761333,-0.0007654647
0.004621043,0.054900322,0.1308628,0.009365481
0.014751609,0.048753385,0.12639499,-0.00018822582
0.014226704,0.0010566332,0.14005807,0.0063877287
0.012711305,-0.005018787,0.14079139,0.007257137
0.007801214,-0.010696638,0.1415861,0.017000906
0.014530593,-0.012286139,0.1358906,0.012014915
0.0047969413,-0.011388816,0.13542221,0.028218301
0.017945375,-0.008537853,0.12646298,0.013089751
0.021918785,-0.00923147,0.139181,-0.0029360547
0.0051468527,-0.009561122,0.14682983,0.013318165
0.0027396565,-0.009442256,0.13377163,0.0290652
0.02046991,-0.0052522365,0.1269777,0.0058276616
0.0053003263,-0.0058842944,0.13672978,0.024316425
0.019809712,-0.0037648326,0.1275222,0.0010969486
0.016604522,-0.005579622,0.14669245,-0.0031535332
-0.042484112,-0.0031276508,0.1051099,0.07368242
0.009059849,0.012543372,0.058945835,0.061032154
0.029761262,0.024423972,0.071931474,0.021161485
0.031606603,0.032720536,0.10807801,-0.00080058596
0.013337643,0.032570098,0.12162131,0.010990391
0.015664337,0.0337115,0.12013519,0.008418658
0.014203352,0.033986375,0.121436276,0.013959717
0.0054183984,0.037173662,0.11063796,0.034116834
0.01850897,0.04158029,0.104254335,0.01996298
0.024242895,0.047831226,0.116308585,-0.0013490758
0.01776664,0.04962571,0.13119946,-0.0068622692
0.010553945,0.050034672,0.13509907,-0.0026800388
0.01190212,0.04851859,0.13422865,-0.003766472
-0.00043884286,0.048626043,0.12955041,0.018959913
0.017239671,0.048592217,0.11972503,-0.0022404331
0.012535825,0.050462462,0.13424848,-0.00063523365
0.017997097,0.048831414,0.13163465,-0.017632745
0.0012173479,0.04847017,0.14651409,-0.0013849433
0.011068529,0.044256564,0.13209003,-0.0048611425
0.0020794016,0.04394242,0.13630381,0.011169265
0.012128055,0.043927312,0.12324246,0.0070354654
0.0131088365,0.043752614,0.12915704,0.005957052
0.014905568,0.04390647,0.1285443,0.00010249741
0.01530738,0.044051897,0.13568161,-0.0074562225
0.0036696575,0.04116301,0.13666998,0.00928665
0.008127422,0.039114445,0.12574081,0.0145397745
0.019763207,0.045976575,0.12554672,-0.007732853
0.015691655,0.038458757,0.1418328,-0.011909397
0.0028391334,0.03767639,0.14226772,0.0040569315
0.0016838073,0.030760268,0.1304955,0.020368414
0.014451359,0.026641168,0.12153444,0.013880749
0.016357485,0.021109369,0.12754868,0.010869502
0.014998839,0.019067409,0.13087603,0.008162133
0.014286583,0.017327385,0.13435489,0.0054717176
0.011014747,0.013043354,0.13537203,0.010921289
0.017082496,0.013034109,0.13457398,-9.364914e-05
0.0037972715,0.009725831,0.1400367,0.017250411
0.013553835,0.008495733,0.12936133,0.011412311
0.016171794,0.006566729,0.13591489,0.005986646
0.013206529,0.007943673,0.13799138,0.005998005
0.006901208,0.0048727468,0.13791345,0.016866839
0.013505202,0.0084886085,0.13055979,0.01236793
0.015962003,0.0067388793,0.13469103,0.007296186
0.014931066,0.006996327,0.13829266,0.003398106
0.005661338,0.0054532625,0.1395379,0.016459133
0.015991772,0.0075116362,0.13219833,0.0046170317
0.0112898955,0.0076078014,0.14000414,0.0088640945
0.015413179,0.0073079155,0.13672715,0.0011190248
0.00033524988,0.0072373087,0.13968834,0.021848395
0.015846929,0.007863241,0.1265668,0.008235424
0.019468341,0.008819768,0.13879916,-0.003958982
0.01717953,0.0050934646,0.14597423,-0.012556534
0.0023204866,0.001981795,0.15519875,0.002481485
-0.0033191608,0.0021677585,0.1388249,0.02596413
0.016110966,0.00432479,0.12755682,0.009959889
0.011909634,0.004616782,0.13479601,0.015209221
-0.0034514156,0.0072814063,0.11693783,0.045386974
0.020990077,0.013323222,0.10766104,0.01578708
0.020683667,0.016079076,0.12346258,0.011093736
0.015725581,0.015080072,0.12670478,0.0116020795
-0.04322463,0.018434968,0.06451124,0.08848835
0.018341424,0.033139534,0.05823938,0.027448483
0.03351751,0.044532925,0.08800758,0.002358006
0.028376995,0.047580283,0.11676108,-0.017217178
0.012556442,0.047245763,0.13665083,-0.0102921445
0.0079025095,0.043434963,0.13280128,0.0017259395
0.0004274351,0.042438347,0.12241297,0.025277276
0.016972743,0.043599073,0.112733215,0.010260976
0.014881448,0.04761322,0.12262791,0.010187769
0.019333467,0.047465224,0.123981215,-0.0065342714
0.0069295056,0.048132863,0.13561182,0.004707028
0.015234971,0.04472747,0.12727447,-0.0047901534
0.01317228,0.04633831,0.13862196,-0.0064795054
0.007803483,0.042731434,0.13643032,0.0024720868
0.010019603,0.04336217,0.1342351,0.0022632806
0.012641037,0.04112599,0.13353373,-0.00024413959
0.0123887705,0.041612964,0.13625729,-0.002324835
0.0038523746,0.03992181,0.13451609,0.012292334
0.01253633,0.04011794,0.12597822,0.0070346775
0.006071471,0.040800482,0.12427002,0.020820774
0.018669607,0.043685004,0.11830516,0.0013054732
0.016817845,0.046132848,0.13339955,-0.0049088
0.0125080645,0.046927605,0.13487282,-0.0049674497
0.007436108,0.04042267,0.13789375,0.0032218937
